,Timestamp + left,Timestamp + right,Timestamp - left,Timestamp - right,probe frequency,splitting,density + servo shift,Z2 shift,Z2 shift uncertainty
109,1742325482.493897,1742325486.814885,1742325480.313787,1742325484.650462,-235611409.61475605,-21.923832893371582,0.05146462125844309,-0.0593934710947277,7.220661907235148e-05
110,1742325491.146273,1742325495.467147,1742325488.964382,1742325493.288946,-235611409.58663797,-21.955020397901535,-0.05867965689119481,-0.05921267339927248,7.200025283137041e-05
111,1742325499.801336,1742325504.117551,1742325497.636998,1742325501.956899,-235611409.58384213,-21.96805065870285,-0.07679410352946475,-0.059000756476391844,7.17583632045619e-05
112,1742325508.446637,1742325512.773273,1742325506.27113,1742325510.596856,-235611409.636607,-21.97499606013298,-0.008239404501102643,-0.059071134015317266,7.183869505985299e-05
113,1742325517.11807,1742325521.430827,1742325514.934032,1742325519.253869,-235611409.6548156,-21.951948165893555,-0.004448093153314602,-0.058861816728164464,7.159977043761199e-05
114,1742325525.768982,1742325530.086492,1742325523.580836,1742325527.915213,-235611409.6559219,-21.93832951784134,-0.055229629193544204,-0.05927148153322841,7.206737793498534e-05
115,1742325534.413553,1742325538.745854,1742325532.248432,1742325536.57067,-235611409.67097875,-21.93214374780655,-0.025443054894757487,-0.059190591766484196,7.197504822289503e-05
116,1742325543.068395,1742325547.39619,1742325540.892822,1742325545.232925,-235611409.70724308,-21.981868386268616,0.03733455716484346,-0.059244772644387475,7.203689176168288e-05
117,1742325551.725562,1742325556.047888,1742325549.542934,1742325553.88893,-235611409.68582898,-21.96292743086815,0.0003179197070511596,-0.05980504434207705,7.267638790372556e-05
118,1742325560.37778,1742325564.701636,1742325558.210456,1742325562.53977,-235611409.67088625,-22.002236664295197,0.007174511502154167,-0.05938560190597728,7.219763706991811e-05
119,1742325569.034052,1742325573.355233,1742325566.863725,1742325571.192139,-235611409.66791588,-22.044554322957993,0.04056618672209986,-0.05924500781040283,7.203716018611742e-05
120,1742325577.678069,1742325582.028902,1742325575.522,1742325579.848759,-235611409.6523627,-22.02331468462944,0.041541347501445856,-0.059021945445949034,7.178254921835947e-05
121,1742325586.334895,1742325590.673805,1742325584.167826,1742325588.488268,-235611409.6225424,-21.96653264760971,-0.05419458610705822,-0.05936610920974496,7.217538781230558e-05
122,1742325594.997748,1742325599.322312,1742325592.81811,1742325597.140147,-235611409.63220423,-21.962934225797653,-0.014875763583964557,-0.059271837425037756,7.206778415814987e-05
123,1742325603.650027,1742325607.976842,1742325601.476649,1742325605.797203,-235611409.65350786,-21.983833014965057,0.031557029379003454,-0.059228293686098075,7.201808225137914e-05
124,1742325612.297458,1742325616.621804,1742325610.141107,1742325614.450203,-235611409.64927876,-21.997970014810562,-0.03644733104571707,-0.05919362343660476,7.197850866031005e-05
125,1742325620.961897,1742325625.277333,1742325618.79423,1742325623.113682,-235611409.64430866,-21.976849019527435,0.017643875139513533,-0.059336685328690755,7.21418028946309e-05
126,1742325629.610385,1742325633.936792,1742325627.444454,1742325631.779122,-235611409.64829051,-21.97238716483116,0.03774353621770026,-0.05898067284888969,7.173543884366513e-05
127,1742325638.260773,1742325642.586073,1742325636.091653,1742325640.425444,-235611409.62374014,-21.95708504319191,0.009289934262745507,-0.059581692128509806,7.242145577471089e-05
128,1742325646.913375,1742325651.254575,1742325644.742419,1742325649.072037,-235611409.60245633,-21.967609018087387,0.0001938604612381053,-0.059345212488055424,7.215153594610405e-05
129,1742325655.583996,1742325659.90272,1742325653.40046,1742325657.734227,-235611409.60509977,-22.01862621307373,-0.030677222258808184,-0.05917818276837932,7.196088422010284e-05
130,1742325664.232265,1742325668.557823,1742325662.05775,1742325666.380036,-235611409.61902875,-22.013297587633133,-0.019148205218931513,-0.05929291649574406,7.209184428068911e-05
131,1742325672.881544,1742325677.224309,1742325670.717275,1742325675.031239,-235611409.6234085,-21.969597101211548,-0.009668467244877146,-0.058873658001787,7.16132867183086e-05
132,1742325681.547939,1742325685.878088,1742325679.374631,1742325683.684879,-235611409.64152586,-21.971627980470657,-0.001191010013780884,-0.05914169678429807,7.191923795318442e-05
133,1742325690.203695,1742325694.528556,1742325688.010132,1742325692.338601,-235611409.63034362,-21.93472695350647,0.007545343149904864,-0.058892999935745996,7.163536464111881e-05
134,1742325698.839377,1742325703.174451,1742325696.669517,1742325700.992978,-235611409.63310674,-21.940597414970398,0.06166024078914709,-0.05928869419102214,7.208702485045946e-05
135,1742325707.496953,1742325711.821595,1742325705.319302,1742325709.653218,-235611409.599767,-21.927352488040924,-0.0022451551633810934,-0.05916772903147377,7.194895200175982e-05
136,1742325716.154623,1742325720.48527,1742325713.985005,1742325718.308169,-235611409.5874799,-21.96444323658943,-0.008567585473110416,-0.059091725626676354,7.186219910927777e-05
137,1742325724.808332,1742325729.147463,1742325722.628883,1742325726.967494,-235611409.58140048,-21.946111142635345,-0.0604491620090423,-0.059308977888050056,7.211017708970329e-05
138,1742325733.463433,1742325737.796708,1742325731.283313,1742325735.610271,-235611409.6103886,-21.974871575832367,-0.06859441368877102,-0.059337599969671355,7.214284688239626e-05
139,1742325742.127833,1742325746.435507,1742325739.940289,1742325744.27907,-235611409.65096396,-22.001057147979736,-0.014326016688816298,-0.05918065409143363,7.196370506335483e-05
140,1742325750.775517,1742325755.09287,1742325748.591659,1742325752.92942,-235611409.67090362,-21.989175528287888,0.014574730364176064,-0.05933861568615069,7.214400623948863e-05
141,1742325759.422133,1742325763.749966,1742325757.250003,1742325761.572573,-235611409.66119027,-21.972426146268845,0.045376809806246574,-0.05922143235458121,7.201025054341326e-05
142,1742325768.086432,1742325772.419168,1742325765.901552,1742325770.233757,-235611409.64481366,-21.987574726343155,0.015365012625270841,-0.05955525924941164,7.239128528076237e-05
143,1742325776.732438,1742325781.068107,1742325774.559858,1742325778.899505,-235611409.6168326,-21.987949192523956,0.025997917630481097,-0.05921705359700926,7.200525251006306e-05
144,1742325785.379623,1742325789.721936,1742325783.223179,1742325787.550468,-235611409.61031502,-22.01375386118889,0.015073788030296376,-0.0595503284330982,7.238565724000553e-05
145,1742325794.049855,1742325798.36583,1742325791.863964,1742325796.203951,-235611409.5967974,-22.01414266228676,0.00850755040443524,-0.059233330213343545,7.202383107642793e-05
146,1742325802.685089,1742325807.016971,1742325800.529576,1742325804.844176,-235611409.58385873,-21.997116416692734,-0.03875521869029754,-0.059525661691229116,7.235750255764525e-05
147,1742325811.343272,1742325815.684835,1742325809.177372,1742325813.506799,-235611409.5978278,-22.010054856538773,-0.06267955678276893,-0.05928600482333319,7.208395514709874e-05
148,1742325819.996568,1742325824.335882,1742325817.82497,1742325822.148899,-235611409.62554747,-22.014543414115906,-0.03692918909008452,-0.05958442919931544,7.242457986485593e-05
149,1742325828.6638,1742325832.981921,1742325826.480173,1742325830.815582,-235611409.64119005,-22.000984013080597,-0.017817985658730384,-0.05954919622047691,7.238436493064441e-05
150,1742325837.306625,1742325841.652582,1742325835.144949,1742325839.465505,-235611409.64994675,-22.01685917377472,-0.005734304592874091,-0.059405267583390584,7.222008374101107e-05
151,1742325845.970192,1742325850.301591,1742325843.79442,1742325848.131443,-235611409.66685593,-22.043620139360428,-0.014127838372158941,-0.059194486120698636,7.197949335316866e-05
152,1742325854.617618,1742325858.937849,1742325852.441197,1742325856.784615,-235611409.67212856,-22.010902553796768,0.014812289978767705,-0.059124625502409746,7.189975221125651e-05
153,1742325863.275679,1742325867.599181,1742325861.092528,1742325865.420357,-235611409.66763097,-21.965548485517502,-0.005287816553792176,-0.05906145695742457,7.182764928590735e-05
154,1742325871.936897,1742325876.254957,1742325869.753371,1742325874.095359,-235611409.66107094,-21.941188544034958,-0.005792100656308218,-0.059162094004576664,7.194252000437688e-05
155,1742325880.58075,1742325884.906495,1742325878.399325,1742325882.726533,-235611409.66580164,-21.9502534866333,0.050769776668038294,-0.05909486221784209,7.186577933096356e-05
156,1742325889.243689,1742325893.556592,1742325887.067565,1742325891.404277,-235611409.6495285,-21.96468737721443,0.005538344898402866,-0.05944597736607828,7.226655034431232e-05
157,1742325897.895846,1742325902.218305,1742325895.716046,1742325900.046895,-235611409.62548703,-21.973763436079025,-0.07579044362220838,-0.059334916953130645,7.213978443858413e-05
158,1742325906.558439,1742325910.870469,1742325904.384011,1742325908.687733,-235611409.65974197,-22.01318049430847,0.016118686513903368,-0.05932354123473577,7.212679998077224e-05
159,1742325915.201257,1742325919.522374,1742325913.026062,1742325917.348477,-235611409.6735739,-22.002207189798355,0.050915947385934,-0.05920736122548696,7.199418936745926e-05
160,1742325923.861193,1742325928.190961,1742325921.688253,1742325926.007946,-235611409.6478,-21.9875608086586,0.009135705971383717,-0.05933892834252873,7.214436311109633e-05
161,1742325932.518201,1742325936.840545,1742325930.342636,1742325934.661062,-235611409.62581587,-21.977545619010925,-0.07954216379088255,-0.0592390931747248,7.2030409070131e-05
162,1742325941.156411,1742325945.500856,1742325938.9864,1742325943.32393,-235611409.65824294,-21.991669803857803,-0.0018450781254156102,-0.059260601303923854,7.205495898417241e-05
163,1742325949.814273,1742325954.147155,1742325947.638501,1742325951.970094,-235611409.6726207,-21.965179473161697,-0.015255535057215634,-0.059123572807755626,7.189855062901615e-05
164,1742325958.471738,1742325962.810096,1742325956.309998,1742325960.622655,-235611409.6811339,-21.978165447711945,0.0038552801373030626,-0.0594123135570338,7.222812610366202e-05
165,1742325967.126619,1742325971.449651,1742325964.945877,1742325969.287847,-235611409.6768637,-21.98234874010086,-0.05036539601805825,-0.05944508867499048,7.226553598368972e-05
166,1742325975.776985,1742325980.098685,1742325973.612779,1742325977.946494,-235611409.6999195,-22.026720345020294,0.028733142567390332,-0.05943832731324934,7.225781849785408e-05
