# Readme Information 
# Data taken on 250228, analyzed on 02-Apr-2025 by script Saveshifts_forTara_v3_250228.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2295), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0613), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0006), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0791), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.873144e+04 s, uptime fraction 8.440065e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0734756770180000e+04	   6.3000000155522361e+07	   1.0000000000000000e+00	
   6.0734756781409997e+04	   6.3000000163375668e+07	   1.0000000000000000e+00	
   6.0734756792669999e+04	   6.3000000171813041e+07	   1.0000000000000000e+00	
   6.0734756803869997e+04	   6.3000000180168428e+07	   1.0000000000000000e+00	
   6.0734756815100001e+04	   6.3000000181995898e+07	   1.0000000000000000e+00	
   6.0734756826320001e+04	   6.3000000181069680e+07	   1.0000000000000000e+00	
   6.0734756837549998e+04	   6.3000000181102730e+07	   1.0000000000000000e+00	
   6.0734756848780002e+04	   6.3000000183158897e+07	   1.0000000000000000e+00	
   6.0734756860020003e+04	   6.3000000183823392e+07	   1.0000000000000000e+00	
   6.0734756871240003e+04	   6.3000000185222954e+07	   1.0000000000000000e+00	
   6.0734756882460002e+04	   6.3000000180976890e+07	   1.0000000000000000e+00	
   6.0734756893689999e+04	   6.3000000177166060e+07	   1.0000000000000000e+00	
   6.0734756904930000e+04	   6.3000000177540712e+07	   1.0000000000000000e+00	
   6.0734756916140002e+04	   6.3000000180520780e+07	   1.0000000000000000e+00	
   6.0734756927369999e+04	   6.3000000173078693e+07	   1.0000000000000000e+00	
   6.0734756938600003e+04	   6.3000000169480965e+07	   1.0000000000000000e+00	
   6.0734756949820003e+04	   6.3000000164014705e+07	   1.0000000000000000e+00	
   6.0734756961050000e+04	   6.3000000162944622e+07	   1.0000000000000000e+00	
   6.0734756972310002e+04	   6.3000000169467635e+07	   1.0000000000000000e+00	
   6.0734756983510000e+04	   6.3000000174356848e+07	   1.0000000000000000e+00	
   6.0734756994720003e+04	   6.3000000174933583e+07	   1.0000000000000000e+00	
   6.0734757006090003e+04	   6.3000000177081235e+07	   1.0000000000000000e+00	
   6.0734757017190001e+04	   6.3000000183199808e+07	   1.0000000000000000e+00	
   6.0734757028400003e+04	   6.3000000188548341e+07	   1.0000000000000000e+00	
   6.0734757039639997e+04	   6.3000000199704543e+07	   1.0000000000000000e+00	
   6.0734757050870001e+04	   6.3000000213091083e+07	   1.0000000000000000e+00	
   6.0734757062090001e+04	   6.3000000225574389e+07	   1.0000000000000000e+00	
   6.0734757073319997e+04	   6.3000000235962577e+07	   1.0000000000000000e+00	
   6.0734757084559998e+04	   6.3000000240877047e+07	   1.0000000000000000e+00	
   6.0734757095779998e+04	   6.3000000234016396e+07	   1.0000000000000000e+00	
   6.0734757106999998e+04	   6.3000000219313577e+07	   1.0000000000000000e+00	
   6.0734757118239999e+04	   6.3000000204681203e+07	   1.0000000000000000e+00	
   6.0734757129459998e+04	   6.3000000192118846e+07	   1.0000000000000000e+00	
   6.0734757140690002e+04	   6.3000000180823311e+07	   1.0000000000000000e+00	
   6.0734757151919999e+04	   6.3000000166098908e+07	   1.0000000000000000e+00	
   6.0734757163150003e+04	   6.3000000156390987e+07	   1.0000000000000000e+00	
   6.0734757174370003e+04	   6.3000000151656553e+07	   1.0000000000000000e+00	
   6.0734757185590002e+04	   6.3000000154656410e+07	   1.0000000000000000e+00	
   6.0734757196830004e+04	   6.3000000166230507e+07	   1.0000000000000000e+00	
   6.0734757208039999e+04	   6.3000000179430366e+07	   1.0000000000000000e+00	
   6.0734757219270003e+04	   6.3000000190495744e+07	   1.0000000000000000e+00	
   6.0734757230499999e+04	   6.3000000196564160e+07	   1.0000000000000000e+00	
   6.0734757241730003e+04	   6.3000000202905409e+07	   1.0000000000000000e+00	
   6.0734757252950003e+04	   6.3000000209418729e+07	   1.0000000000000000e+00	
   6.0734757264180000e+04	   6.3000000220755316e+07	   1.0000000000000000e+00	
   6.0734757275399999e+04	   6.3000000232797034e+07	   1.0000000000000000e+00	
   6.0734757286640001e+04	   6.3000000241502605e+07	   1.0000000000000000e+00	
   6.0734757297860000e+04	   6.3000000250381462e+07	   1.0000000000000000e+00	
   6.0734757309080000e+04	   6.3000000247862875e+07	   1.0000000000000000e+00	
   6.0734757320320001e+04	   6.3000000237318233e+07	   1.0000000000000000e+00	
   6.0734757331540000e+04	   6.3000000222258426e+07	   1.0000000000000000e+00	
   6.0734757342760000e+04	   6.3000000207547240e+07	   1.0000000000000000e+00	
   6.0734757353980000e+04	   6.3000000194432266e+07	   1.0000000000000000e+00	
   6.0734757365220001e+04	   6.3000000191273190e+07	   1.0000000000000000e+00	
   6.0734757376440000e+04	   6.3000000188325822e+07	   1.0000000000000000e+00	
   6.0734757387680002e+04	   6.3000000189887315e+07	   1.0000000000000000e+00	
   6.0734757398900001e+04	   6.3000000191110738e+07	   1.0000000000000000e+00	
   6.0734757410120001e+04	   6.3000000196351528e+07	   1.0000000000000000e+00	
   6.0734757421360002e+04	   6.3000000207349114e+07	   1.0000000000000000e+00	
   6.0734757432589999e+04	   6.3000000213086009e+07	   1.0000000000000000e+00	
   6.0734757443809998e+04	   6.3000000220715322e+07	   1.0000000000000000e+00	
   6.0734757455029998e+04	   6.3000000229204983e+07	   1.0000000000000000e+00	
   6.0734757466249997e+04	   6.3000000234605983e+07	   1.0000000000000000e+00	
   6.0734757477489999e+04	   6.3000000241496913e+07	   1.0000000000000000e+00	
   6.0734757488709998e+04	   6.3000000246189401e+07	   1.0000000000000000e+00	
   6.0734757499940002e+04	   6.3000000244574413e+07	   1.0000000000000000e+00	
   6.0734757511180003e+04	   6.3000000241759941e+07	   1.0000000000000000e+00	
   6.0734757522400003e+04	   6.3000000242154777e+07	   1.0000000000000000e+00	
   6.0734757533630000e+04	   6.3000000241430499e+07	   1.0000000000000000e+00	
   6.0734757544849999e+04	   6.3000000238953255e+07	   1.0000000000000000e+00	
   6.0734757556069999e+04	   6.3000000236371279e+07	   1.0000000000000000e+00	
   6.0734757567300003e+04	   6.3000000229140945e+07	   1.0000000000000000e+00	
   6.0734757578539997e+04	   6.3000000226064116e+07	   1.0000000000000000e+00	
   6.0734757589770001e+04	   6.3000000225031033e+07	   1.0000000000000000e+00	
   6.0734757600999998e+04	   6.3000000223066591e+07	   1.0000000000000000e+00	
   6.0734757612230002e+04	   6.3000000218747333e+07	   1.0000000000000000e+00	
   6.0734757623439997e+04	   6.3000000214055501e+07	   1.0000000000000000e+00	
   6.0734757634690002e+04	   6.3000000207623318e+07	   1.0000000000000000e+00	
   6.0734757645910002e+04	   6.3000000209084608e+07	   1.0000000000000000e+00	
   6.0734757657130001e+04	   6.3000000204506248e+07	   1.0000000000000000e+00	
   6.0734757668370003e+04	   6.3000000199739888e+07	   1.0000000000000000e+00	
   6.0734757679579998e+04	   6.3000000200425483e+07	   1.0000000000000000e+00	
   6.0734757690819999e+04	   6.3000000205647819e+07	   1.0000000000000000e+00	
   6.0734757702030001e+04	   6.3000000210117705e+07	   1.0000000000000000e+00	
   6.0734757713259998e+04	   6.3000000213645875e+07	   1.0000000000000000e+00	
   6.0734757724499999e+04	   6.3000000216884315e+07	   1.0000000000000000e+00	
   6.0734757735730003e+04	   6.3000000215184726e+07	   1.0000000000000000e+00	
   6.0734757746950003e+04	   6.3000000217180088e+07	   1.0000000000000000e+00	
   6.0734757758170002e+04	   6.3000000216525465e+07	   1.0000000000000000e+00	
   6.0734757769409996e+04	   6.3000000213461041e+07	   1.0000000000000000e+00	
   6.0734757780630003e+04	   6.3000000210249066e+07	   1.0000000000000000e+00	
   6.0734757791850003e+04	   6.3000000202547453e+07	   1.0000000000000000e+00	
   6.0734757803089997e+04	   6.3000000191681452e+07	   1.0000000000000000e+00	
   6.0734757814310004e+04	   6.3000000183976471e+07	   1.0000000000000000e+00	
   6.0734757825530003e+04	   6.3000000172121190e+07	   1.0000000000000000e+00	
   6.0734757836760000e+04	   6.3000000164147340e+07	   1.0000000000000000e+00	
   6.0734757847989997e+04	   6.3000000154225491e+07	   1.0000000000000000e+00	
   6.0734757859210004e+04	   6.3000000147587471e+07	   1.0000000000000000e+00	
   6.0734757870449997e+04	   6.3000000149397247e+07	   1.0000000000000000e+00	
   6.0734757881669997e+04	   6.3000000154667102e+07	   1.0000000000000000e+00	
   6.0734757892879999e+04	   6.3000000160434656e+07	   1.0000000000000000e+00	
   6.0734757904129998e+04	   6.3000000168506034e+07	   1.0000000000000000e+00	
   6.0734757915360002e+04	   6.3000000169854440e+07	   1.0000000000000000e+00	
   6.0734757926569997e+04	   6.3000000178980052e+07	   1.0000000000000000e+00	
   6.0734757937800001e+04	   6.3000000188916259e+07	   1.0000000000000000e+00	
   6.0734757949040002e+04	   6.3000000199139051e+07	   1.0000000000000000e+00	
   6.0734757960249997e+04	   6.3000000196661361e+07	   1.0000000000000000e+00	
   6.0734757971489998e+04	   6.3000000199610427e+07	   1.0000000000000000e+00	
   6.0734757982720002e+04	   6.3000000200170904e+07	   1.0000000000000000e+00	
   6.0734757993940002e+04	   6.3000000203049742e+07	   1.0000000000000000e+00	
   6.0734758005160002e+04	   6.3000000201435149e+07	   1.0000000000000000e+00	
   6.0734758016400003e+04	   6.3000000200444505e+07	   1.0000000000000000e+00	
   6.0734758027620002e+04	   6.3000000193135783e+07	   1.0000000000000000e+00	
   6.0734758038840002e+04	   6.3000000185625859e+07	   1.0000000000000000e+00	
   6.0734758050069999e+04	   6.3000000181182183e+07	   1.0000000000000000e+00	
   6.0734758061300003e+04	   6.3000000171035707e+07	   1.0000000000000000e+00	
   6.0734758072520002e+04	   6.3000000157575019e+07	   1.0000000000000000e+00	
   6.0734758083749999e+04	   6.3000000146014899e+07	   1.0000000000000000e+00	
   6.0734758094969999e+04	   6.3000000133794859e+07	   1.0000000000000000e+00	
   6.0734758106200003e+04	   6.3000000125809744e+07	   1.0000000000000000e+00	
   6.0734758117439997e+04	   6.3000000122377850e+07	   1.0000000000000000e+00	
   6.0734758128660003e+04	   6.3000000119261101e+07	   1.0000000000000000e+00	
   6.0734758139890000e+04	   6.3000000118150041e+07	   1.0000000000000000e+00	
   6.0734758151110000e+04	   6.3000000119589917e+07	   1.0000000000000000e+00	
   6.0734758162339996e+04	   6.3000000128504835e+07	   1.0000000000000000e+00	
   6.0734758173570001e+04	   6.3000000134271421e+07	   1.0000000000000000e+00	
   6.0734758184799997e+04	   6.3000000152368791e+07	   1.0000000000000000e+00	
   6.0734758196019997e+04	   6.3000000165512390e+07	   1.0000000000000000e+00	
   6.0734758207250001e+04	   6.3000000182350762e+07	   1.0000000000000000e+00	
   6.0734758218470000e+04	   6.3000000196925394e+07	   1.0000000000000000e+00	
   6.0734758229699997e+04	   6.3000000208142750e+07	   1.0000000000000000e+00	
   6.0734758240930001e+04	   6.3000000219835334e+07	   1.0000000000000000e+00	
   6.0734758252170002e+04	   6.3000000224992260e+07	   1.0000000000000000e+00	
   6.0734758263379998e+04	   6.3000000223900288e+07	   1.0000000000000000e+00	
   6.0734758274610002e+04	   6.3000000216602415e+07	   1.0000000000000000e+00	
   6.0734758285830001e+04	   6.3000000208457693e+07	   1.0000000000000000e+00	
   6.0734758297070002e+04	   6.3000000200273931e+07	   1.0000000000000000e+00	
   6.0734758308290002e+04	   6.3000000193322495e+07	   1.0000000000000000e+00	
   6.0734758319540000e+04	   6.3000000185058758e+07	   1.0000000000000000e+00	
   6.0734758330760000e+04	   6.3000000182180338e+07	   1.0000000000000000e+00	
   6.0734758341989997e+04	   6.3000000183513500e+07	   1.0000000000000000e+00	
   6.0734758353210003e+04	   6.3000000187766649e+07	   1.0000000000000000e+00	
   6.0734758364449997e+04	   6.3000000188511752e+07	   1.0000000000000000e+00	
   6.0734758375660000e+04	   6.3000000193181038e+07	   1.0000000000000000e+00	
   6.0734758386889996e+04	   6.3000000194370374e+07	   1.0000000000000000e+00	
   6.0734758398129998e+04	   6.3000000190576352e+07	   1.0000000000000000e+00	
   6.0734758409349997e+04	   6.3000000179773666e+07	   1.0000000000000000e+00	
   6.0734758420580001e+04	   6.3000000168859482e+07	   1.0000000000000000e+00	
   6.0734758431809998e+04	   6.3000000163976029e+07	   1.0000000000000000e+00	
   6.0734758443040002e+04	   6.3000000165676408e+07	   1.0000000000000000e+00	
   6.0734758454260002e+04	   6.3000000167610005e+07	   1.0000000000000000e+00	
   6.0734758465469997e+04	   6.3000000174388625e+07	   1.0000000000000000e+00	
   6.0734758476720002e+04	   6.3000000175996877e+07	   1.0000000000000000e+00	
   6.0734758487929998e+04	   6.3000000177370362e+07	   1.0000000000000000e+00	
   6.0734758499169999e+04	   6.3000000182145983e+07	   1.0000000000000000e+00	
   6.0734758510389998e+04	   6.3000000181320652e+07	   1.0000000000000000e+00	
   6.0734758521620002e+04	   6.3000000180093482e+07	   1.0000000000000000e+00	
   6.0734758532840002e+04	   6.3000000181929849e+07	   1.0000000000000000e+00	
   6.0734758544069999e+04	   6.3000000175956465e+07	   1.0000000000000000e+00	
   6.0734758555289998e+04	   6.3000000170716234e+07	   1.0000000000000000e+00	
   6.0734758566509998e+04	   6.3000000165608175e+07	   1.0000000000000000e+00	
   6.0734758577740002e+04	   6.3000000159354381e+07	   1.0000000000000000e+00	
   6.0734758588980003e+04	   6.3000000156966232e+07	   1.0000000000000000e+00	
   6.0734758600200003e+04	   6.3000000153686993e+07	   1.0000000000000000e+00	
   6.0734758611439996e+04	   6.3000000149813525e+07	   1.0000000000000000e+00	
   6.0734758622649999e+04	   6.3000000145343371e+07	   1.0000000000000000e+00	
   6.0734758633890000e+04	   6.3000000142759301e+07	   1.0000000000000000e+00	
   6.0734758645110000e+04	   6.3000000138257444e+07	   1.0000000000000000e+00	
   6.0734758656329999e+04	   6.3000000132516563e+07	   1.0000000000000000e+00	
   6.0734758667560003e+04	   6.3000000131178483e+07	   1.0000000000000000e+00	
   6.0734758678790000e+04	   6.3000000135471709e+07	   1.0000000000000000e+00	
   6.0734758690030001e+04	   6.3000000138878502e+07	   1.0000000000000000e+00	
   6.0734758701240004e+04	   6.3000000140518881e+07	   1.0000000000000000e+00	
   6.0734758712479997e+04	   6.3000000141977489e+07	   1.0000000000000000e+00	
   6.0734758723699997e+04	   6.3000000144933105e+07	   1.0000000000000000e+00	
   6.0734758734939998e+04	   6.3000000150823101e+07	   1.0000000000000000e+00	
   6.0734758746150001e+04	   6.3000000158325799e+07	   1.0000000000000000e+00	
   6.0734758757390002e+04	   6.3000000163416684e+07	   1.0000000000000000e+00	
   6.0734758768610001e+04	   6.3000000168386221e+07	   1.0000000000000000e+00	
   6.0734758779830001e+04	   6.3000000167228930e+07	   1.0000000000000000e+00	
   6.0734758791059998e+04	   6.3000000165889978e+07	   1.0000000000000000e+00	
   6.0734758802299999e+04	   6.3000000163220733e+07	   1.0000000000000000e+00	
   6.0734758813530003e+04	   6.3000000156641059e+07	   1.0000000000000000e+00	
   6.0734758824739998e+04	   6.3000000155418418e+07	   1.0000000000000000e+00	
   6.0734758835970002e+04	   6.3000000155457020e+07	   1.0000000000000000e+00	
   6.0734758847190002e+04	   6.3000000157520205e+07	   1.0000000000000000e+00	
   6.0734758858430003e+04	   6.3000000165113531e+07	   1.0000000000000000e+00	
   6.0734758869650002e+04	   6.3000000175032228e+07	   1.0000000000000000e+00	
   6.0734758880870002e+04	   6.3000000181584470e+07	   1.0000000000000000e+00	
   6.0734758892090002e+04	   6.3000000187864564e+07	   1.0000000000000000e+00	
   6.0734758903330003e+04	   6.3000000189624317e+07	   1.0000000000000000e+00	
   6.0734758914560000e+04	   6.3000000190488428e+07	   1.0000000000000000e+00	
   6.0734758925790004e+04	   6.3000000183773190e+07	   1.0000000000000000e+00	
   6.0734758937010003e+04	   6.3000000171403766e+07	   1.0000000000000000e+00	
   6.0734758948240000e+04	   6.3000000153306551e+07	   1.0000000000000000e+00	
   6.0734758959459999e+04	   6.3000000134431802e+07	   1.0000000000000000e+00	
   6.0734758970690003e+04	   6.3000000124413721e+07	   1.0000000000000000e+00	
   6.0734758981910003e+04	   6.3000000122289345e+07	   1.0000000000000000e+00	
   6.0734758993160001e+04	   6.3000000126099661e+07	   1.0000000000000000e+00	
   6.0734759004359999e+04	   6.3000000123286285e+07	   1.0000000000000000e+00	
   6.0734759015590003e+04	   6.3000000121464342e+07	   1.0000000000000000e+00	
   6.0734759026820000e+04	   6.3000000123483717e+07	   1.0000000000000000e+00	
   6.0734759038069998e+04	   6.3000000131329007e+07	   1.0000000000000000e+00	
   6.0734759049289998e+04	   6.3000000139043406e+07	   1.0000000000000000e+00	
   6.0734759060520002e+04	   6.3000000144498028e+07	   1.0000000000000000e+00	
   6.0734759071740002e+04	   6.3000000149805710e+07	   1.0000000000000000e+00	
   6.0734759082969998e+04	   6.3000000159667403e+07	   1.0000000000000000e+00	
   6.0734759094200002e+04	   6.3000000171226263e+07	   1.0000000000000000e+00	
   6.0734759105420002e+04	   6.3000000189261079e+07	   1.0000000000000000e+00	
   6.0734759116649999e+04	   6.3000000204472192e+07	   1.0000000000000000e+00	
   6.0734759127880003e+04	   6.3000000216195174e+07	   1.0000000000000000e+00	
   6.0734759139100002e+04	   6.3000000226749353e+07	   1.0000000000000000e+00	
   6.0734759150340004e+04	   6.3000000240433738e+07	   1.0000000000000000e+00	
   6.0734759161560003e+04	   6.3000000244981520e+07	   1.0000000000000000e+00	
   6.0734759172790000e+04	   6.3000000239179522e+07	   1.0000000000000000e+00	
   6.0734759184009999e+04	   6.3000000227022558e+07	   1.0000000000000000e+00	
   6.0734759195240003e+04	   6.3000000210010730e+07	   1.0000000000000000e+00	
   6.0734759206470000e+04	   6.3000000185821131e+07	   1.0000000000000000e+00	
   6.0734759217699997e+04	   6.3000000165724441e+07	   1.0000000000000000e+00	
   6.0734759228909999e+04	   6.3000000147204764e+07	   1.0000000000000000e+00	
   6.0734759240159998e+04	   6.3000000132148959e+07	   1.0000000000000000e+00	
   6.0734759251379997e+04	   6.3000000124993846e+07	   1.0000000000000000e+00	
   6.0734759262610001e+04	   6.3000000137920983e+07	   1.0000000000000000e+00	
   6.0734759273839998e+04	   6.3000000150342040e+07	   1.0000000000000000e+00	
   6.0734759285050000e+04	   6.3000000162970081e+07	   1.0000000000000000e+00	
   6.0734759296290002e+04	   6.3000000171816021e+07	   1.0000000000000000e+00	
   6.0734759307530003e+04	   6.3000000176502228e+07	   1.0000000000000000e+00	
   6.0734759318739998e+04	   6.3000000176552519e+07	   1.0000000000000000e+00	
   6.0734759329959998e+04	   6.3000000178882562e+07	   1.0000000000000000e+00	
   6.0734759341199999e+04	   6.3000000179553568e+07	   1.0000000000000000e+00	
   6.0734759352430003e+04	   6.3000000172626518e+07	   1.0000000000000000e+00	
   6.0734759363639998e+04	   6.3000000161137819e+07	   1.0000000000000000e+00	
   6.0734759374879999e+04	   6.3000000147568211e+07	   1.0000000000000000e+00	
   6.0734759386110003e+04	   6.3000000133729734e+07	   1.0000000000000000e+00	
   6.0734759397319998e+04	   6.3000000125569403e+07	   1.0000000000000000e+00	
   6.0734759408550002e+04	   6.3000000118365452e+07	   1.0000000000000000e+00	
   6.0734759419779999e+04	   6.3000000114771277e+07	   1.0000000000000000e+00	
   6.0734759430990001e+04	   6.3000000115418963e+07	   1.0000000000000000e+00	
   6.0734759442230003e+04	   6.3000000122199222e+07	   1.0000000000000000e+00	
   6.0734759453459999e+04	   6.3000000131002828e+07	   1.0000000000000000e+00	
   6.0734759464700001e+04	   6.3000000142189026e+07	   1.0000000000000000e+00	
   6.0734759475910003e+04	   6.3000000153982207e+07	   1.0000000000000000e+00	
   6.0734759487149997e+04	   6.3000000164947152e+07	   1.0000000000000000e+00	
   6.0734759498359999e+04	   6.3000000175519086e+07	   1.0000000000000000e+00	
   6.0734759509590003e+04	   6.3000000183879934e+07	   1.0000000000000000e+00	
   6.0734759520820000e+04	   6.3000000193050377e+07	   1.0000000000000000e+00	
   6.0734759532049997e+04	   6.3000000200516514e+07	   1.0000000000000000e+00	
   6.0734759543259999e+04	   6.3000000206322588e+07	   1.0000000000000000e+00	
   6.0734759554509998e+04	   6.3000000207336642e+07	   1.0000000000000000e+00	
   6.0734759565729997e+04	   6.3000000201101504e+07	   1.0000000000000000e+00	
   6.0734759576960001e+04	   6.3000000195303433e+07	   1.0000000000000000e+00	
   6.0734759588189998e+04	   6.3000000188485332e+07	   1.0000000000000000e+00	
   6.0734759599429999e+04	   6.3000000189747497e+07	   1.0000000000000000e+00	
   6.0734759610640001e+04	   6.3000000193369947e+07	   1.0000000000000000e+00	
   6.0734759621869998e+04	   6.3000000200028881e+07	   1.0000000000000000e+00	
   6.0734759633100002e+04	   6.3000000200447261e+07	   1.0000000000000000e+00	
   6.0734759644320002e+04	   6.3000000201262631e+07	   1.0000000000000000e+00	
   6.0734759655549999e+04	   6.3000000199370526e+07	   1.0000000000000000e+00	
   6.0734759666769998e+04	   6.3000000193502724e+07	   1.0000000000000000e+00	
   6.0734759678009999e+04	   6.3000000193443187e+07	   1.0000000000000000e+00	
   6.0734759689229999e+04	   6.3000000194457255e+07	   1.0000000000000000e+00	
   6.0734759700460003e+04	   6.3000000190621793e+07	   1.0000000000000000e+00	
   6.0734759711680003e+04	   6.3000000189563543e+07	   1.0000000000000000e+00	
   6.0734759722909999e+04	   6.3000000193999596e+07	   1.0000000000000000e+00	
   6.0734759734140003e+04	   6.3000000198055618e+07	   1.0000000000000000e+00	
   6.0734759745349998e+04	   6.3000000202852629e+07	   1.0000000000000000e+00	
   6.0734759756580002e+04	   6.3000000205284216e+07	   1.0000000000000000e+00	
   6.0734759767820004e+04	   6.3000000207766883e+07	   1.0000000000000000e+00	
   6.0734759779050000e+04	   6.3000000208580874e+07	   1.0000000000000000e+00	
   6.0734759790279997e+04	   6.3000000215926491e+07	   1.0000000000000000e+00	
   6.0734759801510001e+04	   6.3000000220325850e+07	   1.0000000000000000e+00	
   6.0734759812730001e+04	   6.3000000221813478e+07	   1.0000000000000000e+00	
   6.0734759823970002e+04	   6.3000000213920571e+07	   1.0000000000000000e+00	
   6.0734759835190001e+04	   6.3000000205065675e+07	   1.0000000000000000e+00	
