02/28/2025	11:05:08	(analyzed:  2/28/2025)
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	fo_TiS	fb_Si_TiS	fb_Al_TiS	fb_Yb_TiS
60734.754329	65556.000000	NaN	142220118.956301	379043.158458	9999999.999880	639999999.996000
60734.754341	66612.000000	NaN	142220118.954891	379043.158071	9999999.999800	639999999.998000
60734.754353	67669.000000	NaN	142220118.94586998	379043.158293	10000000.000490	640000000.000000
60734.754366	68725.000000	NaN	142220118.967993	379043.158234	10000000.000020	640000000.003000
60734.754378	69782.000000	NaN	142220118.947078	379043.158395	10000000.000220	640000000.003000
60734.754390	70838.000000	NaN	142220118.948082	379043.158355	10000000.000710	640000000.001000
60734.754402	71895.000000	NaN	142220118.965412	379043.158105	9999999.999900	639999999.998000
60734.754414	72952.000000	NaN	142220118.945825	379043.158027	9999999.999890	640000000.008000
60734.754427	74010.000000	NaN	142220118.982658	379043.158329	10000000.000910	640000000.001000
60734.754439	75067.000000	NaN	142220118.93074	379043.158086	10000000.000140	639999999.999000
60734.754451	76123.000000	NaN	142220118.946294	379043.158580	9999999.999960	640000000.007000
60734.754463	77180.000000	NaN	142220118.95147002	379043.158324	10000000.000670	639999999.998000
60734.754476	78238.000000	NaN	142220118.952273	379043.158004	10000000.000070	640000000.001000
60734.754488	79296.000000	NaN	142220118.954277	379043.158508	10000000.000190	640000000.000000
60734.754500	80351.000000	NaN	142220118.96371698	379043.158334	10000000.000500	639999999.998000
60734.754512	81408.000000	NaN	142220118.959699	379043.158247	10000000.000060	639999999.999000
60734.754525	82464.000000	NaN	142220118.93998998	379043.158166	9999999.999890	639999999.999000
60734.754537	83520.000000	NaN	142220118.949614	379043.158242	10000000.000720	640000000.001000
60734.754549	84577.000000	NaN	142220118.967936	379043.158319	10000000.000110	640000000.002000
60734.754561	85636.000000	NaN	142220118.93814	379043.158139	9999999.999860	639999999.999000
60734.754574	86693.000000	NaN	142220118.973606	379043.158173	10000000.000530	640000000.003000
60734.754586	87750.000000	NaN	142220118.930218	379043.158245	10000000.000090	639999999.998000
60734.754598	88807.000000	NaN	142220118.967078	379043.158239	10000000.000190	640000000.001000
60734.754610	89863.000000	NaN	142220118.95740402	379043.158548	10000000.000640	639999999.998000
60734.754622	90921.000000	NaN	142220118.937938	379043.157926	9999999.999920	640000000.001000
60734.754635	91979.000000	NaN	142220118.94119	379043.158705	10000000.000040	640000000.006000
60734.754647	93035.000000	NaN	142220118.958881	379043.158242	10000000.001550	640000000.000000
60734.754659	94093.000000	NaN	142220118.95820498	379043.157720	10000000.000050	640000000.001000
60734.754671	95150.000000	NaN	142220118.947416	379043.158395	10000000.000030	639999999.999000
60734.754684	96207.000000	NaN	142220118.96133798	379043.158508	10000000.000440	640000000.000000
60734.754696	97263.000000	NaN	142220118.950034	379043.158297	10000000.000030	640000000.007000
60734.754708	98321.000000	NaN	142220118.944947	379043.158214	10000000.000040	640000000.002000
60734.754720	99377.000000	NaN	142220118.956907	379043.158445	10000000.000450	640000000.001000
60734.754733	100433.000000	NaN	142220118.971401	379043.158177	10000000.000090	639999999.999000
60734.754745	101489.000000	NaN	142220118.930358	379043.158222	9999999.999990	639999999.999000
60734.754757	102545.000000	NaN	142220118.973545	379043.158409	10000000.000670	640000000.001000
60734.754769	103602.000000	NaN	142220118.950976	379043.158200	9999999.999940	640000000.005000
60734.754781	104661.000000	NaN	142220118.95185602	379043.158354	9999999.999950	639999999.999000
60734.754794	105717.000000	NaN	142220118.950388	379043.158237	10000000.000680	640000000.001000
60734.754806	106775.000000	NaN	142220118.954905	379043.158438	10000000.000100	640000000.002000
60734.754818	107830.000000	NaN	142220118.939151	379043.158363	10000000.000000	639999999.998000
60734.754830	108886.000000	NaN	142220118.957268	379043.158190	10000000.000780	640000000.003000
60734.754843	109942.000000	NaN	142220118.962468	379043.158127	9999999.999910	640000000.001000
60734.754855	111000.000000	NaN	142220118.974681	379043.158386	10000000.000030	640000000.001000
60734.754867	112057.000000	NaN	142220118.935882	379043.158421	10000000.000700	640000000.000000
60734.754879	113112.000000	NaN	142220118.949628	379043.157974	10000000.000060	639999999.999000
60734.754892	114168.000000	NaN	142220118.960412	379043.158075	9999999.999950	640000000.000000
60734.754904	115226.000000	NaN	142220118.958639	379043.158861	10000000.000670	640000000.001000
60734.754916	116282.000000	NaN	142220118.940041	379043.158176	10000000.000020	640000000.003000
60734.754928	117340.000000	NaN	142220118.959466	379043.158361	10000000.000140	639999999.999000
60734.754940	118397.000000	NaN	142220118.973105	379043.158032	10000000.000680	640000000.003000
60734.754953	119454.000000	NaN	142220118.93764	379043.158644	10000000.000230	639999999.999000
60734.754965	120510.000000	NaN	142220118.95364702	379043.158325	9999999.999980	640000000.001000
60734.754977	121566.000000	NaN	142220118.957915	379043.158041	10000000.000880	639999999.998000
60734.754989	122624.000000	NaN	142220118.94532502	379043.158208	10000000.000030	640000000.002000
60734.755002	123681.000000	NaN	142220118.95901	379043.158404	9999999.999880	640000000.003000
60734.755014	124738.000000	NaN	142220118.937076	379043.158468	10000000.000390	640000000.002000
60734.755026	125796.000000	NaN	142220118.967619	379043.158397	10000000.000090	640000000.006000
60734.755038	126852.000000	NaN	142220118.944833	379043.158269	10000000.000080	640000000.000000
60734.755051	127908.000000	NaN	142220118.954088	379043.158214	10000000.000720	639999999.999000
60734.755063	128965.000000	NaN	142220118.941735	379043.158354	10000000.000040	640000000.001000
60734.755075	130023.000000	NaN	142220118.941669	379043.158085	10000000.000020	640000000.001000
60734.755087	131079.000000	NaN	142220118.954245	379043.158327	10000000.000640	639999999.997000
60734.755099	132135.000000	NaN	142220118.963053	379043.158596	9999999.999970	640000000.000000
60734.755112	133190.000000	NaN	142220118.944107	379043.158236	9999999.999980	640000000.000000
60734.755124	134248.000000	NaN	142220118.958388	379043.157883	10000000.000490	640000000.000000
60734.755136	135304.000000	NaN	142220118.954463	379043.158500	10000000.000060	640000000.000000
60734.755148	136361.000000	NaN	142220118.946556	379043.158250	10000000.000040	640000000.001000
60734.755161	137420.000000	NaN	142220118.960622	379043.158368	10000000.000660	640000000.003000
60734.755173	138478.000000	NaN	142220118.958173	379043.157948	9999999.999890	640000000.001000
60734.755185	139534.000000	NaN	142220118.933503	379043.158454	10000000.000040	640000000.002000
60734.755197	140591.000000	NaN	142220118.970299	379043.158520	10000000.000550	639999999.996000
60734.755210	141649.000000	NaN	142220118.941213	379043.158050	9999999.999920	639999999.999000
60734.755222	142707.000000	NaN	142220118.952573	379043.158162	10000000.000040	640000000.000000
60734.755234	143765.000000	NaN	142220118.959394	379043.158554	10000000.000880	640000000.000000
60734.755246	144821.000000	NaN	142220118.93840998	379043.158106	10000000.000040	640000000.004000
60734.755259	145880.000000	NaN	142220118.94534498	379043.158297	9999999.999950	640000000.001000
60734.755271	146936.000000	NaN	142220118.94921	379043.158227	10000000.000520	640000000.001000
60734.755283	147993.000000	NaN	142220118.97004402	379043.158250	10000000.000110	639999999.997000
60734.755295	149048.000000	NaN	142220118.947229	379043.158340	10000000.000010	640000000.003000
60734.755307	150106.000000	NaN	142220118.95849	379043.158246	10000000.000740	639999999.998000
60734.755320	151164.000000	NaN	142220118.945179	379043.158187	9999999.999860	640000000.000000
60734.755332	152221.000000	NaN	142220118.950711	379043.158256	10000000.000120	640000000.000000
60734.755344	153277.000000	NaN	142220118.956042	379043.158416	10000000.000550	639999999.994000
60734.755356	154332.000000	NaN	142220118.942423	379043.158265	9999999.999970	640000000.000000
60734.755369	155388.000000	NaN	142220118.973521	379043.158255	9999999.999940	640000000.004000
60734.755381	156446.000000	NaN	142220118.935842	379043.158388	10000000.000690	640000000.000000
60734.755393	157502.000000	NaN	142220118.955314	379043.158466	9999999.999980	640000000.005000
60734.755405	158560.000000	NaN	142220118.94927502	379043.158128	10000000.000140	639999999.998000
60734.755418	159619.000000	NaN	142220118.946239	379043.158152	10000000.000680	640000000.001000
60734.755430	160675.000000	NaN	142220118.965338	379043.158289	9999999.999950	639999999.997000
60734.755442	161732.000000	NaN	142220118.94967902	379043.158346	9999999.999940	640000000.004000
60734.755454	162790.000000	NaN	142220118.950542	379043.158223	10000000.000450	640000000.000000
60734.755467	163847.000000	NaN	142220118.94453698	379043.158174	9999999.999870	639999999.999000
60734.755479	164904.000000	NaN	142220118.972806	379043.158213	9999999.999980	639999999.994000
60734.755491	165959.000000	NaN	142220118.945267	379043.158301	10000000.000490	640000000.002000
60734.755503	167016.000000	NaN	142220118.956622	379043.158340	10000000.000160	640000000.001000
60734.755515	168073.000000	NaN	142220118.954667	379043.157996	10000000.000070	639999999.998000
60734.755528	169130.000000	NaN	142220118.95518398	379043.158057	10000000.000490	640000000.003000
60734.755540	170186.000000	NaN	142220118.953683	379043.158665	10000000.000040	640000000.002000
60734.755552	171243.000000	NaN	142220118.943095	379043.158574	10000000.000100	640000000.002000
60734.755564	172299.000000	NaN	142220118.96559	379043.157965	10000000.000640	640000000.001000
60734.755577	173357.000000	NaN	142220118.959759	379043.158069	9999999.999940	639999999.999000
60734.755589	174413.000000	NaN	142220118.935744	379043.158514	9999999.999940	639999999.998000
60734.755601	175469.000000	NaN	142220118.944184	379043.158217	10000000.000550	640000000.000000
60734.755613	176528.000000	NaN	142220118.959828	379043.158229	10000000.000050	640000000.006000
60734.755626	177585.000000	NaN	142220118.953633	379043.158376	10000000.000020	640000000.002000
60734.755638	178642.000000	NaN	142220118.95934	379043.158326	10000000.000610	640000000.002000
60734.755650	179697.000000	NaN	142220118.954829	379043.158390	9999999.999960	640000000.004000
60734.755662	180754.000000	NaN	nan	NaN	NaN	NaN
60734.755674	181810.000000	NaN	nan	NaN	NaN	NaN
60734.755687	182867.000000	NaN	nan	NaN	NaN	NaN
60734.755699	183924.000000	NaN	nan	NaN	NaN	NaN
60734.755711	184983.000000	NaN	nan	NaN	NaN	NaN
60734.755723	186039.000000	NaN	nan	NaN	NaN	NaN
60734.755736	187097.000000	NaN	142220118.940271	379043.158447	10000000.000100	639999999.999000
60734.755748	188155.000000	NaN	142220118.9661	379043.158355	10000000.000570	639999999.998000
60734.755760	189211.000000	NaN	142220118.941815	379043.157942	9999999.999960	640000000.005000
60734.755772	190268.000000	NaN	142220118.953328	379043.158444	10000000.000220	639999999.993000
60734.755785	191324.000000	NaN	142220118.945369	379043.158245	10000000.000630	639999999.996000
60734.755797	192380.000000	NaN	142220118.975663	379043.158269	9999999.999800	640000000.012000
60734.755809	193436.000000	NaN	142220118.931723	379043.158511	10000000.000250	639999999.999000
60734.755821	194491.000000	NaN	142220118.959799	379043.158152	10000000.000870	639999999.994000
60734.755833	195547.000000	NaN	142220118.94674	379043.158159	10000000.000200	640000000.001000
60734.755846	196603.000000	NaN	142220118.956529	379043.158302	9999999.999760	640000000.001000
60734.755858	197661.000000	NaN	142220118.95175	379043.158356	10000000.000730	640000000.001000
60734.755870	198716.000000	NaN	142220118.953365	379043.158225	10000000.000020	639999999.998000
60734.755882	199774.000000	NaN	142220118.962844	379043.158377	10000000.000020	640000000.001000
60734.755895	200832.000000	NaN	142220118.947346	379043.158175	10000000.000680	639999999.997000
60734.755907	201888.000000	NaN	142220118.955556	379043.158361	10000000.000120	640000000.001000
60734.755919	202946.000000	NaN	142220118.951289	379043.158247	9999999.999830	639999999.998000
60734.755931	204002.000000	NaN	142220118.968238	379043.158290	10000000.000810	640000000.002000
60734.755944	205060.000000	NaN	142220118.938492	379043.158078	9999999.999960	640000000.002000
60734.755956	206117.000000	NaN	142220118.962516	379043.158430	10000000.000030	640000000.006000
60734.755968	207176.000000	NaN	142220118.950709	379043.158598	10000000.000550	640000000.000000
60734.755980	208232.000000	NaN	142220118.944856	379043.158232	9999999.999930	640000000.002000
60734.755992	209289.000000	NaN	142220118.960662	379043.158144	10000000.000040	639999999.990000
60734.756005	210346.000000	NaN	142220118.958069	379043.158474	10000000.000780	640000000.003000
60734.756017	211404.000000	NaN	142220118.94987202	379043.158300	9999999.999960	640000000.003000
60734.756029	212461.000000	NaN	142220118.956907	379043.158310	10000000.000090	639999999.999000
60734.756041	213518.000000	NaN	142220118.959676	379043.158279	10000000.000690	640000000.005000
60734.756054	214575.000000	NaN	142220118.933811	379043.158338	10000000.000020	640000000.000000
60734.756066	215631.000000	NaN	142220118.949742	379043.158161	10000000.000180	640000000.005000
60734.756078	216689.000000	NaN	142220118.952777	379043.158474	10000000.001050	640000000.001000
60734.756090	217746.000000	NaN	142220118.945227	379043.158298	10000000.000000	640000000.004000
60734.756103	218803.000000	NaN	142220118.969739	379043.158330	9999999.999970	639999999.996000
60734.756115	219860.000000	NaN	142220118.935948	379043.158217	10000000.000370	640000000.002000
60734.756127	220917.000000	NaN	142220118.973926	379043.158198	9999999.999940	639999999.995000
60734.756139	221973.000000	NaN	142220118.941297	379043.158263	10000000.000000	639999999.999000
60734.756152	223032.000000	NaN	142220118.97810298	379043.158264	10000000.000400	640000000.000000
60734.756164	224090.000000	NaN	142220118.94308698	379043.158152	9999999.999820	640000000.004000
60734.756176	225146.000000	NaN	142220118.959618	379043.158548	9999999.999960	640000000.001000
60734.756188	226203.000000	NaN	142220118.966283	379043.158289	10000000.000480	639999999.999000
60734.756200	227261.000000	NaN	142220118.95492	379043.158092	10000000.000000	640000000.001000
60734.756213	228319.000000	NaN	142220118.946608	379043.158083	9999999.999940	639999999.999000
60734.756225	229375.000000	NaN	142220118.950254	379043.158441	10000000.000570	640000000.000000
60734.756237	230435.000000	NaN	142220118.941669	379043.158185	9999999.999940	640000000.002000
60734.756249	231492.000000	NaN	142220118.975832	379043.158290	9999999.999920	640000000.003000
60734.756262	232548.000000	NaN	142220118.93025398	379043.158270	10000000.000690	639999999.998000
60734.756274	233604.000000	NaN	142220118.9655	379043.158546	10000000.000040	640000000.001000
60734.756286	234661.000000	NaN	142220118.95679802	379043.158061	10000000.000110	640000000.000000
60734.756298	235715.000000	NaN	142220118.94447398	379043.158286	10000000.000440	640000000.001000
60734.756311	236770.000000	NaN	142220118.961323	379043.158365	10000000.000260	639999999.996000
60734.756323	237827.000000	NaN	142220118.939944	379043.158418	9999999.999870	640000000.005000
60734.756335	238886.000000	NaN	142220118.949487	379043.158294	10000000.000440	640000000.003000
60734.756347	239943.000000	NaN	142220118.960841	379043.158016	9999999.999950	639999999.997000
60734.756360	240999.000000	NaN	142220118.942219	379043.158184	9999999.999950	639999999.996000
60734.756372	242056.000000	NaN	142220118.964744	379043.158294	10000000.000430	640000000.003000
60734.756384	243112.000000	NaN	142220118.938407	379043.158570	9999999.999980	640000000.001000
60734.756396	244168.000000	NaN	142220118.97439802	379043.158226	9999999.999950	639999999.998000
60734.756408	245226.000000	NaN	142220118.94311202	379043.158017	10000000.001000	640000000.001000
60734.756421	246281.000000	NaN	142220118.945067	379043.158306	10000000.000040	639999999.999000
60734.756433	247338.000000	NaN	142220118.97163498	379043.158473	10000000.000010	640000000.001000
60734.756445	248394.000000	NaN	142220118.949433	379043.158345	10000000.000000	640000000.001000
60734.756457	249450.000000	NaN	142220118.93785	379043.158264	9999999.998470	639999999.998000
60734.756470	250508.000000	NaN	142220118.957746	379043.158346	9999999.999990	640000000.000000
60734.756482	251564.000000	NaN	142220118.955131	379043.158099	10000000.000010	640000000.002000
60734.756494	252621.000000	NaN	142220118.934892	379043.158380	9999999.998210	639999999.998000
60734.756506	253678.000000	NaN	142220118.97503102	379043.157986	10000000.000080	639999999.997000
60734.756518	254734.000000	NaN	142220118.942986	379043.158246	10000000.000050	640000000.004000
60734.756531	255793.000000	NaN	142220118.939064	379043.158227	9999999.998170	640000000.000000
60734.756543	256849.000000	NaN	142220118.955502	379043.158323	10000000.000070	639999999.997000
60734.756555	257904.000000	NaN	142220118.976742	379043.158327	10000000.000030	640000000.002000
60734.756567	258962.000000	NaN	142220118.928056	379043.158203	9999999.998960	640000000.001000
60734.756580	260017.000000	NaN	142220118.923358	379043.158543	10000000.000050	639999999.997000
60734.756592	261074.000000	NaN	142220118.96525002	379043.158140	9999999.999870	640000000.002000
60734.756604	262132.000000	NaN	142220118.957198	379043.158241	10000000.001650	640000000.001000
60734.756616	263188.000000	NaN	142220118.95263898	379043.158274	10000000.000040	639999999.997000
60734.756629	264246.000000	NaN	142220118.95583498	379043.158411	10000000.000130	639999999.999000
60734.756641	265303.000000	NaN	142220118.956163	379043.158313	10000000.001770	640000000.004000
60734.756653	266361.000000	NaN	142220118.95504	379043.158198	9999999.999900	640000000.001000
60734.756665	267417.000000	NaN	142220118.950775	379043.158350	9999999.999990	639999999.999000
60734.756678	268476.000000	NaN	142220118.94667798	379043.158227	10000000.000880	639999999.999000
60734.756690	269533.000000	NaN	142220118.952429	379043.158326	10000000.000050	640000000.001000
60734.756702	270589.000000	NaN	142220118.962857	379043.158307	9999999.999920	640000000.003000
60734.756714	271646.000000	NaN	142220118.950749	379043.158320	10000000.000670	640000000.001000
60734.756726	272704.000000	NaN	142220118.955637	379043.158325	9999999.999930	640000000.002000
60734.756739	273760.000000	NaN	142220118.955272	379043.158241	9999999.999930	640000000.002000
60734.756751	274818.000000	NaN	142220118.97493	379043.158484	10000000.000670	640000000.001000
60734.756763	275875.000000	NaN	142220118.931565	379043.158164	10000000.000090	640000000.002000
60734.756775	276932.000000	NaN	142220118.958792	379043.158119	9999999.999960	640000000.000000
60734.756788	277990.000000	NaN	142220118.952652	379043.158233	10000000.000610	640000000.006000
60734.756800	279047.000000	NaN	142220118.954528	379043.158084	10000000.000030	640000000.004000
60734.756812	280104.000000	NaN	142220118.953518	379043.158313	10000000.000010	639999999.995000
60734.756824	281159.000000	NaN	142220118.949535	379043.158476	10000000.000670	639999999.996000
60734.756837	282217.000000	NaN	142220118.947222	379043.157969	10000000.000130	640000000.000000
60734.756849	283273.000000	NaN	142220118.953927	379043.158325	10000000.000110	640000000.001000
60734.756861	284330.000000	NaN	142220118.956822	379043.158435	10000000.000650	639999999.999000
60734.756873	285387.000000	NaN	142220118.950789	379043.158278	9999999.999960	640000000.004000
60734.756885	286444.000000	NaN	142220118.941031	379043.158381	9999999.999930	640000000.002000
60734.756898	287502.000000	NaN	142220118.952213	379043.158323	10000000.000770	640000000.000000
60734.756910	288558.000000	NaN	142220118.941606	379043.158581	10000000.000050	639999999.998000
60734.756922	289616.000000	NaN	142220118.970109	379043.158104	9999999.999980	639999999.998000
60734.756934	290673.000000	NaN	142220118.944577	379043.158009	10000000.000550	640000000.000000
60734.756947	291731.000000	NaN	142220118.946924	379043.158293	10000000.000120	640000000.002000
60734.756959	292788.000000	NaN	142220118.967592	379043.158555	10000000.000050	639999999.999000
60734.756971	293843.000000	NaN	142220118.93781102	379043.158308	10000000.000420	640000000.000000
60734.756983	294900.000000	NaN	142220118.960867	379043.158233	10000000.000010	640000000.002000
60734.756996	295959.000000	NaN	142220118.95837098	379043.158003	9999999.999890	640000000.001000
60734.757008	297016.000000	NaN	142220118.95613	379043.158271	10000000.000290	640000000.001000
60734.757020	298074.000000	NaN	142220118.950869	379043.158278	9999999.999930	639999999.997000
60734.757032	299130.000000	NaN	142220118.958586	379043.158268	9999999.999980	640000000.003000
60734.757045	300187.000000	NaN	142220118.938527	379043.158360	10000000.000260	639999999.999000
60734.757057	301244.000000	NaN	142220118.962234	379043.158078	10000000.000010	640000000.004000
60734.757069	302302.000000	NaN	142220118.95405102	379043.158421	10000000.000060	640000000.000000
60734.757081	303359.000000	NaN	142220118.946396	379043.158100	10000000.000100	640000000.002000
60734.757093	304415.000000	NaN	142220118.956845	379043.158319	9999999.999900	639999999.999000
60734.757106	305472.000000	NaN	142220118.960322	379043.158306	10000000.000130	640000000.000000
60734.757118	306528.000000	NaN	142220118.967182	379043.158293	10000000.000040	640000000.000000
60734.757130	307583.000000	NaN	142220118.94512302	379043.158400	9999999.999640	640000000.000000
60734.757142	308640.000000	NaN	142220118.96155798	379043.157984	10000000.000020	639999999.994000
60734.757155	309696.000000	NaN	142220118.942502	379043.158423	9999999.999890	640000000.006000
60734.757167	310754.000000	NaN	142220118.966368	379043.158218	9999999.999430	640000000.003000
60734.757179	311812.000000	NaN	142220118.93764502	379043.157761	10000000.000150	640000000.000000
60734.757191	312867.000000	NaN	142220118.967258	379043.158575	9999999.999860	640000000.006000
60734.757204	313923.000000	NaN	142220118.945574	379043.158525	9999999.999190	640000000.003000
60734.757216	314980.000000	NaN	142220118.933152	379043.158125	9999999.999980	640000000.000000
60734.757228	316038.000000	NaN	142220118.960603	379043.158103	9999999.999910	639999999.999000
60734.757240	317094.000000	NaN	142220118.95767	379043.158256	9999999.999250	639999999.999000
60734.757252	318151.000000	NaN	142220118.932588	379043.158498	9999999.999930	639999999.999000
60734.757265	319208.000000	NaN	142220118.968134	379043.158194	10000000.000040	640000000.003000
60734.757277	320265.000000	NaN	142220118.937993	379043.158282	9999999.998970	640000000.000000
60734.757289	321320.000000	NaN	142220118.963543	379043.158364	10000000.000070	640000000.004000
60734.757301	322377.000000	NaN	142220118.953166	379043.158250	10000000.000010	639999999.996000
60734.757314	323434.000000	NaN	142220118.946426	379043.158282	9999999.999110	640000000.002000
60734.757326	324492.000000	NaN	142220118.950007	379043.158273	9999999.999900	640000000.002000
60734.757338	325549.000000	NaN	142220118.968628	379043.158379	10000000.000020	640000000.003000
60734.757350	326605.000000	NaN	142220118.951319	379043.158021	9999999.999140	640000000.003000
60734.757363	327662.000000	NaN	142220118.954479	379043.158420	10000000.000010	640000000.000000
60734.757375	328718.000000	NaN	142220118.942402	379043.158176	9999999.999870	640000000.004000
60734.757387	329774.000000	NaN	142220118.966383	379043.158414	9999999.999350	640000000.000000
60734.757399	330830.000000	NaN	142220118.93546999	379043.158257	10000000.000090	639999999.996000
60734.757411	331886.000000	NaN	142220118.96932	379043.158009	9999999.999870	640000000.001000
60734.757424	332943.000000	NaN	142220118.958393	379043.158253	9999999.999340	640000000.000000
60734.757436	334000.000000	NaN	142220118.959926	379043.158290	10000000.000000	640000000.002000
60734.757448	335056.000000	NaN	142220118.944003	379043.158305	10000000.000040	640000000.002000
60734.757460	336113.000000	NaN	142220118.946527	379043.158253	9999999.999330	639999999.998000
60734.757473	337169.000000	NaN	142220118.952586	379043.158340	9999999.999930	639999999.996000
60734.757485	338226.000000	NaN	142220118.966497	379043.158261	10000000.000090	639999999.999000
