02/28/2025	11:05:08	(analyzed:  2/28/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60734.868722	9949013.000000	113927.228024	104999999.999900	100000000.000900	28854992.000440	22737008.000150
60734.868734	9950072.000000	113927.228433	104999999.999900	99999999.998600	28854991.999870	22737008.000080
60734.868746	9951127.000000	113927.228311	105000000.000500	100000000.000200	28854991.999770	22737007.999980
60734.868758	9952183.000000	113927.228278	105000000.001300	100000000.000600	28854992.000010	22737008.000020
60734.868771	9953240.000000	113927.228112	105000000.000800	99999999.999700	28854992.000080	22737007.999990
60734.868783	9954299.000000	113927.228088	105000000.000800	100000000.000900	28854991.999610	22737008.000040
60734.868795	9955355.000000	113927.228466	105000000.000600	99999999.998200	28854991.999830	22737007.999950
60734.868807	9956412.000000	113927.228252	105000000.000600	100000000.000000	28854992.000130	22737007.999940
60734.868820	9957470.000000	113927.228058	104999999.999300	100000000.000100	28854992.000170	22737008.000130
60734.868832	9958527.000000	113927.227994	105000000.000200	99999999.999400	28854991.999790	22737008.000080
60734.868844	9959583.000000	113927.228420	105000000.001600	100000000.000500	28854992.000060	22737008.000070
60734.868856	9960639.000000	113927.228437	104999999.999200	99999999.998000	28854992.000140	22737007.999850
60734.868869	9961696.000000	113927.228382	105000000.000400	100000000.000200	28854991.999870	22737008.000120
60734.868881	9962752.000000	113927.228165	105000000.001400	100000000.000100	28854991.999770	22737008.000130
60734.868893	9963810.000000	113927.228145	105000000.000700	99999999.999500	28854992.000090	22737007.999900
60734.868905	9964867.000000	113927.228312	104999999.999800	100000000.000800	28854992.000070	22737008.000130
60734.868918	9965924.000000	113927.228194	105000000.001400	99999999.998200	28854991.999600	22737008.000020
60734.868930	9966981.000000	113927.228197	105000000.000700	99999999.999800	28854991.999550	22737008.000110
60734.868942	9968038.000000	113927.228315	105000000.000800	100000000.000000	28854991.999500	22737008.000210
60734.868954	9969096.000000	113927.228349	104999999.999900	99999999.999400	28854991.999900	22737008.000020
60734.868966	9970154.000000	113927.228150	105000000.001000	100000000.001300	28854992.000050	22737008.000170
60734.868979	9971211.000000	113927.228222	104999999.999000	99999999.997600	28854992.000100	22737007.999970
60734.868991	9972269.000000	113927.228276	105000000.001000	99999999.999700	28854992.000130	22737007.999860
60734.869003	9973325.000000	113927.228119	105000000.000600	99999999.999800	28854991.999770	22737008.000170
60734.869015	9974380.000000	113927.228483	105000000.000800	99999999.999800	28854992.000210	22737008.000030
60734.869028	9975437.000000	113927.228183	105000000.000600	100000000.001300	28854992.000060	22737008.000020
60734.869040	9976492.000000	113927.228397	104999999.999200	99999999.999200	28854991.999950	22737008.000100
60734.869052	9977550.000000	113927.228425	105000000.000200	100000000.000600	28854991.999940	22737008.000050
60734.869064	9978607.000000	113927.227911	104999999.999700	100000000.000300	28854991.999850	22737007.999950
60734.869077	9979662.000000	113927.228335	105000000.001600	99999999.999400	28854991.999580	22737008.000240
60734.869089	9980719.000000	113927.228367	104999999.999300	100000000.001300	28854991.999880	22737007.999920
60734.869101	9981776.000000	113927.228267	105000000.001100	99999999.998800	28854992.000030	22737008.000010
60734.869113	9982832.000000	113927.228261	105000000.001400	100000000.000500	28854991.999940	22737007.999900
60734.869125	9983888.000000	113927.228206	105000000.001000	99999999.999900	28854991.999930	22737007.999990
60734.869138	9984944.000000	113927.228564	104999999.999200	100000000.000100	28854992.000610	22737008.000190
60734.869150	9986002.000000	113927.228024	104999999.999900	100000000.000800	28854992.000500	22737008.000230
60734.869162	9987058.000000	113927.228288	105000000.001200	99999999.998500	28854992.000050	22737008.000040
60734.869174	9988114.000000	113927.228208	105000000.000600	100000000.000200	28854992.000080	22737007.999950
60734.869187	9989171.000000	113927.228213	105000000.000900	99999999.999800	28854992.000170	22737008.000070
60734.869199	9990228.000000	113927.228408	104999999.999400	99999999.999800	28854992.000280	22737008.000060
60734.869211	9991286.000000	113927.228016	105000000.001400	100000000.000500	28854991.999930	22737008.000190
60734.869223	9992343.000000	113927.228517	104999999.999300	99999999.998900	28854992.000170	22737007.999890
60734.869236	9993399.000000	113927.228257	105000000.001400	100000000.000500	28854991.999810	22737008.000050
60734.869248	9994457.000000	113927.228411	105000000.001100	99999999.999400	28854992.000090	22737007.999980
60734.869260	9995513.000000	113927.228286	104999999.999200	99999999.999900	28854992.000110	22737008.000010
60734.869272	9996569.000000	113927.228440	105000000.000100	100000000.001200	28854992.000230	22737008.000120
60734.869284	9997625.000000	113927.228377	105000000.000300	99999999.998200	28854992.000010	22737007.999990
60734.869297	9998682.000000	113927.228110	105000000.001200	100000000.000600	28854992.000250	22737008.000280
60734.869309	9999740.000000	113927.228109	105000000.000400	99999999.999700	28854991.999580	22737008.000060
60734.869321	10000796.000000	113927.228321	104999999.999400	99999999.999700	28854991.999710	22737007.999990
60734.869333	10001853.000000	113927.228324	104999999.999800	100000000.000700	28854991.999650	22737007.999780
60734.869346	10002910.000000	113927.228379	105000000.001200	99999999.998600	28854991.999690	22737007.999960
60734.869358	10003966.000000	113927.228340	105000000.001200	100000000.000600	28854992.000030	22737007.999990
60734.869370	10005022.000000	113927.228206	105000000.001200	99999999.999600	28854992.000090	22737008.000140
60734.869382	10006078.000000	113927.228513	105000000.001000	99999999.999700	28854991.999880	22737008.000220
60734.869394	10007133.000000	113927.228005	105000000.000800	100000000.000300	28854992.000050	22737008.000060
60734.869407	10008190.000000	113927.228138	105000000.000700	99999999.998500	28854991.999970	22737007.999730
60734.869419	10009248.000000	113927.228520	104999999.999200	100000000.000300	28854991.999950	22737008.000050
60734.869431	10010304.000000	113927.228136	105000000.001400	99999999.999400	28854991.999780	22737007.999950
60734.869443	10011362.000000	113927.228175	104999999.999800	99999999.999000	28854991.999890	22737008.000100
60734.869456	10012418.000000	113927.228096	105000000.000900	100000000.000300	28854991.999980	22737008.000130
60734.869468	10013477.000000	113927.228225	104999999.999600	99999999.999400	28854992.000470	22737007.999810
60734.869480	10014534.000000	113927.228421	105000000.001200	100000000.000500	28854991.999740	22737008.000150
60734.869492	10015590.000000	113927.228388	105000000.000700	99999999.999200	28854992.000020	22737007.999930
60734.869505	10016646.000000	113927.228153	105000000.000600	100000000.000100	28854992.000210	22737008.000140
60734.869517	10017704.000000	113927.228194	105000000.000500	100000000.000000	28854992.000070	22737008.000020
60734.869529	10018760.000000	113927.228199	105000000.000600	99999999.999200	28854991.999910	22737008.000260
60734.869541	10019817.000000	113927.228198	104999999.999500	100000000.000800	28854991.999830	22737008.000210
60734.869554	10020875.000000	113927.228283	105000000.000900	99999999.999800	28854991.999950	22737008.000030
60734.869566	10021933.000000	113927.228255	105000000.000800	99999999.999900	28854992.000010	22737007.999930
60734.869578	10022989.000000	113927.228006	105000000.001600	100000000.000500	28854992.000220	22737008.000080
60734.869590	10024044.000000	113927.228120	105000000.000600	99999999.999400	28854991.999930	22737007.999970
60734.869602	10025100.000000	113927.228460	105000000.000500	100000000.000800	28854992.000140	22737007.999920
60734.869615	10026157.000000	113927.228358	105000000.000500	99999999.998800	28854991.999700	22737008.000070
60734.869627	10027215.000000	113927.228288	105000000.000300	100000000.000200	28854991.999860	22737007.999930
60734.869639	10028271.000000	113927.228257	105000000.000900	100000000.000600	28854991.999830	22737008.000070
60734.869651	10029328.000000	113927.228087	104999999.998600	99999999.999700	28854991.999890	22737008.000010
60734.869664	10030386.000000	113927.228375	105000000.000200	100000000.000300	28854992.000550	22737008.000040
60734.869676	10031443.000000	113927.228206	105000000.000300	99999999.999400	28854992.000190	22737007.999830
60734.869688	10032500.000000	113927.228112	105000000.001700	99999999.999800	28854992.000020	22737008.000000
60734.869700	10033557.000000	113927.228588	105000000.000200	100000000.000400	28854991.999800	22737007.999880
60734.869713	10034614.000000	113927.227951	105000000.000900	99999999.999200	28854992.000060	22737007.999930
60734.869725	10035671.000000	113927.228464	104999999.999300	99999999.999900	28854991.999540	22737008.000090
60734.869737	10036727.000000	113927.227947	105000000.000700	99999999.999100	28854991.999870	22737007.999840
60734.869749	10037784.000000	113927.228385	105000000.000200	100000000.000500	28854991.999980	22737008.000110
60734.869761	10038841.000000	113927.228561	105000000.001200	100000000.001100	28854992.000040	22737008.000070
60734.869774	10039897.000000	113927.227951	104999999.998700	99999999.999200	28854992.000140	22737008.000160
60734.869786	10040955.000000	113927.228253	105000000.001100	100000000.000300	28854991.999940	22737008.000190
60734.869798	10042012.000000	113927.228507	105000000.001100	99999999.998600	28854992.000360	22737007.999850
60734.869810	10043068.000000	113927.228286	104999999.999300	99999999.999400	28854991.999950	22737007.999710
60734.869823	10044124.000000	113927.228214	105000000.001500	100000000.000400	28854991.999760	22737008.000100
60734.869835	10045181.000000	113927.228139	104999999.999300	99999999.999600	28854991.999940	22737007.999940
60734.869847	10046237.000000	113927.228422	104999999.999900	100000000.000900	28854992.000050	22737008.000110
60734.869859	10047293.000000	113927.228638	105000000.000900	99999999.998700	28854992.000440	22737007.999950
60734.869872	10048349.000000	113927.227988	105000000.001200	100000000.000000	28854991.999980	22737008.000060
60734.869884	10049407.000000	113927.228305	104999999.999600	100000000.000500	28854991.999970	22737007.999970
60734.869896	10050464.000000	113927.228225	104999999.999600	99999999.999400	28854991.999800	22737008.000050
60734.869908	10051521.000000	113927.228253	105000000.001300	100000000.000500	28854991.999990	22737007.999820
60734.869920	10052577.000000	113927.228376	104999999.999300	99999999.998500	28854991.999880	22737008.000030
60734.869933	10053633.000000	113927.228254	105000000.001700	99999999.999700	28854991.999930	22737008.000110
60734.869945	10054690.000000	113927.228511	104999999.999400	100000000.000200	28854991.999810	22737008.000020
60734.869957	10055747.000000	113927.228057	105000000.000300	99999999.999300	28854992.000190	22737008.000150
60734.869969	10056803.000000	113927.228159	105000000.000400	100000000.000900	28854992.000030	22737007.999730
60734.869982	10057860.000000	113927.228257	105000000.000400	99999999.998400	28854991.999960	22737007.999960
60734.869994	10058916.000000	113927.228219	105000000.000900	100000000.000300	28854992.000040	22737008.000200
60734.870006	10059974.000000	113927.228463	105000000.000700	100000000.000400	28854992.000300	22737007.999940
60734.870018	10061032.000000	113927.228500	104999999.999700	99999999.999600	28854992.000040	22737008.000090
60734.870031	10062087.000000	113927.228097	105000000.001600	100000000.000600	28854992.000060	22737007.999920
60734.870043	10063145.000000	113927.228275	105000000.000800	99999999.998200	28854992.000310	22737007.999900
60734.870055	10064201.000000	113927.228157	105000000.001100	100000000.000200	28854992.000030	22737008.000010
60734.870067	10065256.000000	113927.228392	105000000.000900	100000000.000800	28854992.000200	22737008.000060
60734.870079	10066313.000000	113927.228481	104999999.999600	99999999.999500	28854991.999980	22737007.999980
60734.870092	10067369.000000	113927.228018	104999999.999600	100000000.000200	28854991.999880	22737007.999860
60734.870104	10068424.000000	113927.228125	104999999.999900	99999999.998600	28854992.000300	22737007.999990
60734.870116	10069482.000000	113927.228570	105000000.001500	99999999.999600	28854991.999920	22737008.000060
60734.870128	10070538.000000	113927.228238	104999999.999900	100000000.000900	28854992.000250	22737007.999950
60734.870141	10071595.000000	113927.227962	105000000.000800	99999999.999900	28854991.999840	22737007.999970
60734.870153	10072653.000000	113927.228210	105000000.001200	100000000.000300	28854991.999800	22737007.999890
60734.870165	10073709.000000	113927.228473	105000000.000900	99999999.998300	28854991.999840	22737007.999880
60734.870177	10074766.000000	113927.228420	104999999.999700	99999999.999900	28854992.000090	22737008.000010
60734.870190	10075822.000000	113927.228035	105000000.001500	100000000.000500	28854991.999770	22737008.000080
60734.870202	10076877.000000	113927.228362	105000000.000300	99999999.999500	28854991.999970	22737008.000010
60734.870214	10077935.000000	113927.228358	104999999.999900	100000000.000800	28854992.000000	22737007.999990
60734.870226	10078992.000000	113927.228152	105000000.000300	99999999.998300	28854992.000080	22737008.000210
60734.870238	10080049.000000	113927.228423	105000000.001600	100000000.000700	28854992.000020	22737008.000040
60734.870251	10081105.000000	113927.228206	105000000.000700	100000000.000600	28854991.999760	22737008.000090
60734.870263	10082162.000000	113927.228395	105000000.000300	99999999.999400	28854992.000370	22737008.000020
60734.870275	10083219.000000	113927.228106	105000000.001300	100000000.000500	28854991.999650	22737007.999980
60734.870287	10084274.000000	113927.228348	104999999.999100	99999999.998500	28854992.000280	22737007.999890
60734.870300	10085331.000000	113927.228428	105000000.001100	99999999.999800	28854992.000190	22737008.000100
60734.870312	10086388.000000	113927.228150	105000000.000600	100000000.000400	28854991.999580	22737008.000100
60734.870324	10087444.000000	113927.228197	105000000.000900	99999999.999500	28854991.999630	22737007.999890
60734.870336	10088502.000000	113927.228116	104999999.999200	100000000.000800	28854991.999950	22737007.999990
60734.870349	10089561.000000	113927.228390	105000000.000200	99999999.998200	28854992.000180	22737008.000010
60734.870361	10090619.000000	113927.228407	105000000.001800	100000000.000100	28854991.999910	22737008.000100
60734.870373	10091677.000000	113927.228375	105000000.000800	100000000.000100	28854991.999860	22737008.000250
60734.870385	10092734.000000	113927.228077	105000000.001200	99999999.999200	28854992.000430	22737007.999940
60734.870398	10093792.000000	113927.228096	104999999.999300	100000000.000100	28854991.999950	22737007.999950
60734.870410	10094848.000000	113927.228149	105000000.000200	99999999.998200	28854991.999900	22737007.999880
60734.870422	10095905.000000	113927.228486	104999999.999900	100000000.000500	28854992.000090	22737008.000200
60734.870434	10096962.000000	113927.228265	105000000.000200	100000000.000300	28854991.999760	22737007.999920
60734.870446	10098018.000000	113927.228136	105000000.001100	99999999.999900	28854992.000020	22737008.000230
60734.870459	10099076.000000	113927.228252	105000000.001000	100000000.000700	28854991.999530	22737008.000090
60734.870471	10100132.000000	113927.228137	105000000.001100	99999999.997900	28854991.999690	22737007.999900
60734.870483	10101188.000000	113927.228580	104999999.999800	100000000.000400	28854991.999860	22737007.999920
60734.870495	10102246.000000	113927.228177	105000000.000100	100000000.000000	28854992.000030	22737007.999990
60734.870508	10103301.000000	113927.228156	105000000.000600	99999999.999800	28854992.000110	22737007.999940
60734.870520	10104359.000000	113927.228205	105000000.001300	100000000.001100	28854991.999980	22737008.000000
60734.870532	10105417.000000	113927.228272	105000000.000500	99999999.998800	28854991.999680	22737008.000180
60734.870544	10106473.000000	113927.228521	105000000.000300	100000000.000600	28854992.000640	22737008.000000
60734.870556	10107528.000000	113927.228202	105000000.001700	100000000.000900	28854991.999600	22737007.999850
60734.870569	10108584.000000	113927.228419	104999999.999100	99999999.999700	28854992.000120	22737008.000100
60734.870581	10109642.000000	113927.228157	105000000.000000	100000000.000400	28854991.999850	22737007.999830
60734.870593	10110699.000000	113927.228319	105000000.001200	99999999.998600	28854992.000130	22737007.999910
60734.870605	10111756.000000	113927.228203	105000000.000400	100000000.000300	28854992.000390	22737008.000030
60734.870618	10112813.000000	113927.228451	104999999.999300	100000000.000500	28854991.999810	22737008.000180
60734.870630	10113870.000000	113927.228072	105000000.001000	99999999.999600	28854992.000450	22737008.000150
60734.870642	10114927.000000	113927.228267	104999999.999800	100000000.000200	28854991.999770	22737007.999910
60734.870654	10115984.000000	113927.228374	105000000.000300	99999999.998300	28854992.000240	22737007.999990
60734.870667	10117040.000000	113927.227920	105000000.000100	100000000.000500	28854991.999680	22737007.999880
60734.870679	10118099.000000	113927.228128	105000000.000400	100000000.000300	28854992.000170	22737008.000080
60734.870691	10119154.000000	113927.228623	105000000.000700	99999999.999800	28854991.999820	22737008.000160
60734.870703	10120210.000000	113927.228303	105000000.000300	100000000.000300	28854992.000130	22737007.999830
60734.870716	10121267.000000	113927.228022	105000000.000300	99999999.998900	28854991.999710	22737008.000190
60734.870728	10122326.000000	113927.228226	105000000.000400	99999999.999700	28854992.000000	22737008.000060
60734.870740	10123381.000000	113927.228703	105000000.000800	100000000.000000	28854992.000130	22737007.999960
60734.870752	10124438.000000	113927.227903	105000000.001300	100000000.000000	28854992.000240	22737008.000130
60734.870764	10125494.000000	113927.228235	104999999.999400	100000000.000600	28854991.999590	22737008.000010
60734.870777	10126552.000000	113927.228387	105000000.001300	99999999.998700	28854991.999690	22737008.000050
60734.870789	10127608.000000	113927.228349	105000000.000700	100000000.000400	28854991.999800	22737008.000020
60734.870801	10128664.000000	113927.228145	104999999.999900	100000000.000000	28854992.000120	22737008.000060
60734.870813	10129721.000000	113927.228262	105000000.000000	100000000.000100	28854991.999860	22737007.999970
60734.870826	10130779.000000	113927.228225	105000000.000200	100000000.000600	28854992.000130	22737008.000040
60734.870838	10131836.000000	113927.228229	105000000.001800	99999999.998500	28854991.999660	22737007.999840
60734.870850	10132893.000000	113927.228197	104999999.999800	100000000.000400	28854992.000090	22737007.999960
60734.870862	10133952.000000	113927.228448	105000000.001100	99999999.999600	28854992.000070	22737008.000190
60734.870875	10135010.000000	113927.228109	105000000.001200	99999999.999800	28854992.000020	22737008.000010
60734.870887	10136065.000000	113927.228448	105000000.001100	100000000.000800	28854991.999820	22737008.000060
60734.870899	10137121.000000	113927.228198	105000000.000700	99999999.998500	28854992.000210	22737008.000040
60734.870911	10138178.000000	113927.228456	105000000.000700	100000000.000600	28854991.999850	22737008.000000
60734.870923	10139232.000000	113927.228251	105000000.000400	99999999.999700	28854991.999990	22737007.999880
60734.870936	10140290.000000	113927.228116	104999999.999400	100000000.000100	28854991.999690	22737008.000060
60734.870948	10141346.000000	113927.228482	105000000.001300	100000000.000600	28854991.999820	22737008.000140
60734.870960	10142404.000000	113927.228472	104999999.999500	99999999.999000	28854991.999500	22737007.999980
60734.870972	10143461.000000	113927.228178	105000000.001300	100000000.000100	28854992.000140	22737008.000140
60734.870985	10144517.000000	113927.228238	104999999.999600	99999999.999200	28854992.000010	22737007.999890
60734.870997	10145576.000000	113927.228106	104999999.999800	99999999.999900	28854991.999880	22737007.999880
60734.871009	10146631.000000	113927.228086	105000000.001000	100000000.000700	28854991.999770	22737007.999900
60734.871021	10147687.000000	113927.228274	104999999.999000	99999999.999000	28854991.999890	22737008.000030
60734.871034	10148743.000000	113927.228433	105000000.001600	100000000.000400	28854991.999900	22737008.000030
60734.871046	10149800.000000	113927.228111	104999999.999900	99999999.999800	28854991.999940	22737007.999910
60734.871058	10150857.000000	113927.228084	104999999.999700	99999999.999900	28854992.000250	22737007.999850
60734.871070	10151916.000000	113927.228310	105000000.000100	100000000.000800	28854991.999830	22737008.000010
60734.871082	10152971.000000	113927.228294	105000000.000800	99999999.999000	28854991.999790	22737007.999950
60734.871095	10154028.000000	113927.228292	105000000.000300	100000000.000300	28854991.999870	22737007.999990
60734.871107	10155085.000000	113927.228182	105000000.001500	99999999.999400	28854992.000040	22737007.999990
60734.871119	10156142.000000	113927.228444	105000000.000800	100000000.000000	28854991.999600	22737008.000130
60734.871131	10157199.000000	113927.228222	105000000.000400	100000000.000300	28854992.000030	22737008.000080
60734.871144	10158255.000000	113927.228213	104999999.999000	99999999.999300	28854992.000190	22737007.999920
60734.871156	10159312.000000	113927.228558	105000000.000400	100000000.000600	28854991.999940	22737008.000200
60734.871168	10160370.000000	113927.228117	105000000.000100	99999999.998400	28854992.000100	22737007.999970
60734.871180	10161427.000000	113927.228193	105000000.000200	99999999.999800	28854992.000030	22737008.000100
60734.871193	10162484.000000	113927.228304	105000000.000600	100000000.000200	28854991.999780	22737008.000000
60734.871205	10163540.000000	113927.228288	105000000.000000	99999999.999400	28854992.000090	22737008.000120
60734.871217	10164596.000000	113927.228235	105000000.000300	100000000.000400	28854991.999760	22737008.000060
60734.871229	10165653.000000	113927.228378	105000000.000000	99999999.999200	28854992.000200	22737007.999970
60734.871241	10166709.000000	113927.228271	105000000.001100	99999999.999400	28854991.999600	22737008.000110
60734.871254	10167766.000000	113927.228047	105000000.001100	100000000.000800	28854992.000420	22737008.000030
60734.871266	10168822.000000	113927.228270	104999999.999300	99999999.999300	28854991.999820	22737008.000060
60734.871278	10169878.000000	113927.228365	105000000.000100	100000000.000300	28854992.000620	22737008.000020
60734.871290	10170934.000000	113927.228073	105000000.001500	99999999.998500	28854991.999870	22737007.999870
60734.871303	10171991.000000	113927.228282	104999999.999400	99999999.999700	28854991.999970	22737008.000160
60734.871315	10173047.000000	113927.228343	104999999.999800	100000000.000400	28854991.999940	22737008.000080
60734.871327	10174104.000000	113927.228106	105000000.000600	99999999.999600	28854991.999590	22737008.000120
60734.871339	10175160.000000	113927.228252	105000000.001000	100000000.000600	28854992.000450	22737008.000000
60734.871351	10176217.000000	113927.228221	105000000.001200	99999999.999200	28854991.999840	22737007.999910
60734.871364	10177274.000000	113927.228290	105000000.000800	99999999.999900	28854991.999980	22737008.000040
60734.871376	10178329.000000	113927.228337	104999999.999500	100000000.000800	28854992.000000	22737007.999950
60734.871388	10179386.000000	113927.228185	105000000.001000	99999999.999500	28854991.999570	22737007.999820
60734.871400	10180443.000000	113927.228601	104999999.999800	100000000.000600	28854991.999980	22737008.000050
60734.871413	10181501.000000	113927.228124	105000000.001200	99999999.998300	28854991.999970	22737007.999970
60734.871425	10182558.000000	113927.227963	104999999.999100	100000000.000200	28854991.999950	22737008.000130
60734.871437	10183615.000000	113927.228196	104999999.999900	100000000.000900	28854991.999950	22737007.999950
60734.871449	10184672.000000	113927.228047	105000000.001800	99999999.999600	28854991.999510	22737008.000000
60734.871462	10185728.000000	113927.228391	104999999.999900	100000000.000400	28854992.000110	22737008.000120
60734.871474	10186784.000000	113927.228319	105000000.001600	99999999.998300	28854992.000070	22737008.000400
60734.871486	10187842.000000	113927.228416	104999999.999500	100000000.000100	28854992.000040	22737007.999980
60734.871498	10188898.000000	113927.228381	105000000.001500	100000000.000400	28854992.000220	22737008.000180
60734.871511	10189955.000000	113927.228030	105000000.000100	99999999.999500	28854992.000270	22737008.000140
60734.871523	10191011.000000	113927.228054	105000000.000500	100000000.000400	28854991.999970	22737007.999940
60734.871535	10192067.000000	113927.228210	105000000.000300	99999999.998300	28854992.000240	22737007.999960
60734.871547	10193123.000000	113927.228463	105000000.000600	100000000.000000	28854991.999780	22737007.999950
60734.871559	10194179.000000	113927.228157	105000000.000600	100000000.000500	28854992.000070	22737008.000140
60734.871572	10195237.000000	113927.228089	104999999.999800	99999999.999300	28854992.000130	22737007.999890
60734.871584	10196293.000000	113927.228325	105000000.000700	100000000.000800	28854992.000150	22737007.999950
60734.871596	10197350.000000	113927.228259	104999999.999400	99999999.998300	28854991.999860	22737007.999980
60734.871608	10198407.000000	113927.228355	105000000.000400	99999999.999900	28854992.000050	22737008.000130
60734.871621	10199463.000000	113927.228144	104999999.999600	100000000.000700	28854991.999840	22737008.000060
60734.871633	10200519.000000	113927.228263	105000000.000200	99999999.999500	28854992.000270	22737007.999890
60734.871645	10201577.000000	113927.228369	105000000.001800	100000000.000300	28854992.000050	22737007.999730
60734.871657	10202633.000000	113927.228278	104999999.999400	99999999.998700	28854992.000230	22737007.999900
60734.871669	10203688.000000	113927.228228	104999999.999800	99999999.999900	28854991.999900	22737008.000010
60734.871682	10204745.000000	113927.228296	104999999.999800	100000000.000600	28854991.999820	22737008.000060
60734.871694	10205800.000000	113927.228366	105000000.001100	99999999.999800	28854992.000150	22737007.999960
60734.871706	10206857.000000	113927.228038	105000000.001300	100000000.000600	28854991.999880	22737008.000010
60734.871718	10207914.000000	113927.228552	104999999.999800	99999999.998200	28854992.000120	22737007.999920
60734.871731	10208970.000000	113927.228342	105000000.001300	99999999.999900	28854991.999790	22737008.000080
60734.871743	10210027.000000	113927.228127	105000000.000700	100000000.000700	28854992.000210	22737008.000050
60734.871755	10211083.000000	113927.228243	104999999.999900	99999999.999500	28854992.000370	22737008.000040
60734.871767	10212140.000000	113927.228384	105000000.001200	100000000.001000	28854991.999690	22737007.999970
60734.871780	10213198.000000	113927.228370	105000000.001100	99999999.998400	28854991.999820	22737008.000010
60734.871792	10214254.000000	113927.228250	104999999.999200	99999999.999900	28854991.999920	22737008.000060
60734.871804	10215310.000000	113927.228037	105000000.000800	100000000.000300	28854992.000430	22737007.999960
60734.871816	10216366.000000	113927.228335	105000000.001500	99999999.999500	28854992.000060	22737008.000230
60734.871828	10217421.000000	113927.228242	105000000.001100	100000000.001000	28854992.000620	22737008.000070
60734.871841	10218478.000000	113927.228286	104999999.999200	99999999.998500	28854991.999890	22737008.000100
60734.871853	10219534.000000	113927.228242	104999999.999900	99999999.999700	28854992.000040	22737008.000100
60734.871865	10220591.000000	113927.228069	105000000.001700	100000000.000800	28854991.999600	22737008.000040
60734.871877	10221650.000000	113927.228394	104999999.999900	100000000.000000	28854992.000040	22737008.000040
60734.871890	10222706.000000	113927.228587	105000000.001500	100000000.000800	28854992.000270	22737008.000370
60734.871902	10223763.000000	113927.228213	104999999.999400	99999999.998500	28854991.999980	22737008.000010
60734.871914	10224819.000000	113927.228055	105000000.001000	100000000.000300	28854992.000370	22737008.000030
60734.871926	10225874.000000	113927.228505	104999999.999700	100000000.001000	28854991.999750	22737008.000060
60734.871938	10226932.000000	113927.228130	105000000.000200	99999999.999000	28854991.999880	22737008.000210
60734.871951	10227987.000000	113927.228468	105000000.000700	100000000.001000	28854991.999680	22737008.000030
60734.871963	10229045.000000	113927.228426	104999999.999700	99999999.998400	28854991.999740	22737007.999930
60734.871975	10230102.000000	113927.228079	105000000.001300	99999999.999700	28854991.999940	22737008.000010
60734.871987	10231159.000000	113927.228117	104999999.999400	100000000.000300	28854992.000490	22737007.999990
60734.872000	10232214.000000	113927.228412	105000000.000300	100000000.000100	28854992.000390	22737007.999910
60734.872012	10233270.000000	113927.228305	105000000.000000	100000000.000900	28854991.999970	22737007.999920
60734.872024	10234325.000000	113927.228212	105000000.001300	99999999.998000	28854992.000040	22737008.000100
60734.872036	10235383.000000	113927.228381	105000000.000800	100000000.000400	28854992.000200	22737007.999960
60734.872049	10236438.000000	113927.228329	105000000.000500	100000000.000600	28854991.999930	22737008.000030
60734.872061	10237494.000000	113927.228303	105000000.000900	100000000.000000	28854992.000290	22737008.000010
60734.872073	10238553.000000	113927.228211	104999999.999800	100000000.000500	28854991.999710	22737007.999900
60734.872085	10239609.000000	113927.228347	104999999.999900	99999999.998500	28854991.999660	22737008.000220
60734.872097	10240666.000000	113927.228585	105000000.001100	99999999.999800	28854992.000010	22737008.000080
60734.872110	10241723.000000	113927.228020	104999999.999700	100000000.000600	28854991.999530	22737008.000170
60734.872122	10242779.000000	113927.228224	105000000.000000	99999999.999600	28854992.000110	22737008.000070
60734.872134	10243837.000000	113927.228132	105000000.001600	100000000.000700	28854992.000200	22737008.000000
60734.872146	10244894.000000	113927.228135	105000000.000500	99999999.998400	28854992.000110	22737008.000070
60734.872159	10245951.000000	113927.228263	105000000.001200	100000000.000800	28854992.000360	22737007.999960
60734.872171	10247007.000000	113927.228324	105000000.000900	100000000.000000	28854991.999860	22737008.000070
60734.872183	10248062.000000	113927.228252	105000000.000400	99999999.999500	28854992.000190	22737008.000000
60734.872195	10249119.000000	113927.228240	104999999.999300	100000000.001000	28854991.999860	22737008.000160
60734.872207	10250175.000000	113927.228337	105000000.000000	99999999.998100	28854991.999900	22737007.999990
60734.872220	10251232.000000	113927.228423	105000000.000000	99999999.999800	28854991.999690	22737007.999900
60734.872232	10252290.000000	113927.228061	105000000.001200	100000000.000500	28854992.000550	22737007.999930
60734.872244	10253346.000000	113927.228135	104999999.999700	100000000.000600	28854991.999940	22737008.000060
60734.872256	10254402.000000	113927.228494	105000000.002200	100000000.000500	28854992.000030	22737007.999970
60734.872269	10255459.000000	113927.228333	105000000.000000	99999999.997900	28854991.999570	22737008.000210
60734.872281	10256515.000000	113927.228137	105000000.000000	100000000.000200	28854991.999910	22737007.999940
60734.872293	10257572.000000	113927.227850	105000000.000000	99999999.999600	28854992.000310	22737008.000110
60734.872305	10258628.000000	113927.228758	105000000.000200	99999999.999900	28854992.000490	22737008.000150
60734.872318	10259685.000000	113927.228336	105000000.001900	100000000.000900	28854992.000170	22737007.999990
