#Frequency shifts file for ErYb measurement of Al+ frequency
#  Data recorded on 03-20-2025, analyzed on 03-21-2025.
#  All shifts are in Hz as referenced to the Al+ resonance near 267.4 nm.
#  To calculate the clock frequency use: f_atom = (M/N)*f_comb + f_shift.
#    - Here, M = 4, N = 1, f_comb is the frequency measured at the comb and f_shift is given in the data columns.
#    - Frequencies are not corrected for maser offsets.
#    - Data taken using maser ST008 to reference all synthesizers.
#  Static shifts are compiled in static_shifts_MgAl.m for reference.
#    - Excess micromotion time dilation: -1.6503e-19+/-8.0284e-20
#    - Secular motion time dilation: -1.1588e-17+/-5.0847e-19
#    - AC Zeeman: -5.3523e-20+/-5.9767e-21
#    - Blackbody radiation: -3.0686e-18+/-1.6949e-19
#    - Clock light Stark: 0+/-8.0284e-20
#    - Background gas: -3.0686e-20+/-1.6949e-19
#    - AOM phase chirp: 0+/-8.9205e-20
#    - Gravitational redshift: 1.5022e-16+/-3.3006e-19
#    - Fiber noise glitches: 0+/-0
#    - 1st-order Doppler: 0+/-1.7841e-19
#  First 300 seconds and last 60 seconds of lock times removed.  Gravitational redshift of the atoms with respect to geodetic marker 1H116 included.
#  Total lock duration: 16379.3845 s
#  Servo parameters:
#    Contrast: Probe -1: 0.81 Probe +1:0.84
#    Servo Error: 0.00046+/-0.0059 Hz
#    Difference between probe beams: -0.00596+/-0.0077 Hz
#  Feedback and drift rate compensation applied to fiber-noise aom for ErYb    Nominal AOM frequency: 37 MHz
#  2nd-order Zeeman shifts calculated based on real-time B-field calibration.
#    Delta_ZS2 = -0.68949+/-0.00023 Hz
#  Cooling laser Stark shift based on interleaved saturation parameter calibration.   Delta_Stark_280 = -0.00484+/-0.00022 Hz
#  Total shift (static components + 2nd-order Zeeman shift)    df = -0.54263+/-0.00084 Hz
t_mjd	f_shift [Hz]	IS_GOOD
60754.2507986	204500000.004835	0
60754.2508102	204500000.004835	0
60754.2508218	204500000.004835	0
60754.2508333	204500000.004835	0
60754.2508449	204500000.004835	0
60754.2508565	204500000.004835	0
60754.2508681	204500000.004835	0
60754.2508796	204500000.004835	0
60754.2508912	204500000.004835	0
60754.2509028	204500000.004835	0
60754.2509144	204500000.004835	0
60754.2509259	204500000.004835	0
60754.2509375	204500000.004835	0
60754.2509491	204500000.004835	0
60754.2509606	204500000.004835	0
60754.2509722	204500000.004835	0
60754.2509838	204500000.004835	0
60754.2509954	204500000.004835	0
60754.2510069	204500000.004835	0
60754.2510185	204500000.004835	0
60754.2510301	204500000.004835	0
60754.2510417	204500000.004835	0
60754.2510532	204500000.004835	0
60754.2510648	204500000.004835	0
60754.2510764	204500000.004835	0
60754.2510880	204500000.004835	0
60754.2510995	204500000.004835	0
60754.2511111	204500000.004835	0
60754.2511227	204500000.004835	0
60754.2511343	204500000.004835	0
60754.2511458	204500000.004835	0
60754.2511574	204500000.004835	0
60754.2511690	204500000.004835	0
60754.2511806	204500000.004835	0
60754.2511921	204500000.004835	0
60754.2512037	204500000.004835	0
60754.2512153	204500000.004835	0
60754.2512269	204500000.004835	0
60754.2512384	204500000.004835	0
60754.2512500	204500000.004835	0
60754.2512616	204500000.004835	0
60754.2512731	204500000.004835	0
60754.2512847	204500000.004835	0
60754.2512963	204500000.004835	0
60754.2513079	204500000.004835	0
60754.2513194	204500000.004835	0
60754.2513310	204500000.004835	0
60754.2513426	204500000.004835	0
60754.2513542	204500000.004835	0
60754.2513657	204500000.004835	0
60754.2513773	204500000.004835	0
60754.2513889	204500000.004835	0
60754.2514005	204500000.004835	0
60754.2514120	204500000.004835	0
60754.2514236	204500000.004835	0
60754.2514352	204500000.004835	0
60754.2514468	204500000.004835	0
60754.2514583	204500000.004835	0
60754.2514699	204500000.004835	0
60754.2514815	204500000.004835	0
60754.2514931	204500000.004835	0
60754.2515046	204500000.004835	0
60754.2515162	204500000.004835	0
60754.2515278	204500000.004835	0
60754.2515394	204500000.004835	0
60754.2515509	204500000.004835	0
60754.2515625	204500000.004835	0
60754.2515741	204500000.004835	0
60754.2515856	204500000.004835	0
60754.2515972	204500000.004835	0
60754.2516088	204500000.004835	0
60754.2516204	204500000.004835	0
60754.2516319	204500000.004835	0
60754.2516435	204500000.004835	0
60754.2516551	204500000.004835	0
60754.2516667	204500000.004835	0
60754.2516782	204500000.004835	0
60754.2516898	204500000.004835	0
60754.2517014	204500000.004835	0
60754.2517130	204500000.004835	0
60754.2517245	204500000.004835	0
60754.2517361	204500000.004835	0
60754.2517477	204500000.004835	0
60754.2517593	204500000.004835	0
60754.2517708	204500000.004835	0
60754.2517824	204500000.004835	0
60754.2517940	204500000.004835	0
60754.2518056	204500000.004835	0
60754.2518171	204500000.004835	0
60754.2518287	204500000.004835	0
60754.2518403	204500000.004835	0
60754.2518519	204500000.004835	0
60754.2518634	204500000.004835	0
60754.2518750	204500000.004835	0
60754.2518866	204500000.004835	0
60754.2518981	204500000.004835	0
60754.2519097	204500000.004835	0
60754.2519213	204500000.004835	0
60754.2519329	204500000.004835	0
60754.2519444	204500000.004835	0
60754.2519560	204500000.004835	0
60754.2519676	204500000.004835	0
60754.2519792	204500000.004835	0
60754.2519907	204500000.004835	0
60754.2520023	204500000.004835	0
60754.2520139	204500000.004835	0
60754.2520255	204500000.004835	0
60754.2520370	204500000.004835	0
60754.2520486	204500000.004835	0
60754.2520602	204500000.004835	0
60754.2520718	204500000.004835	0
60754.2520833	204500000.004835	0
60754.2520949	204500000.004835	0
60754.2521065	204500000.004835	0
60754.2521181	204500000.004835	0
60754.2521296	204500000.004835	0
60754.2521412	204500000.004835	0
60754.2521528	204500000.004835	0
60754.2521644	204500000.004835	0
60754.2521759	204500000.004835	0
60754.2521875	204500000.004835	0
60754.2521991	204500000.004835	0
60754.2522106	204500000.004835	0
60754.2522222	204500000.004835	0
60754.2522338	204500000.004835	0
60754.2522454	204500000.004835	0
60754.2522569	204500000.004835	0
60754.2522685	204500000.004835	0
60754.2522801	204500000.004835	0
60754.2522917	204500000.004835	0
60754.2523032	204500000.004835	0
60754.2523148	204500000.004835	0
60754.2523264	204500000.004835	0
60754.2523380	204500000.004835	0
60754.2523495	204500000.004835	0
60754.2523611	204500000.004835	0
60754.2523727	204500000.004835	0
60754.2523843	204500000.004835	0
60754.2523958	204500000.004835	0
60754.2524074	204500000.004835	0
60754.2524190	204500000.004835	0
60754.2524306	204500000.004835	0
60754.2524421	204500000.004835	0
60754.2524537	204500000.004835	0
60754.2524653	204500000.004835	0
60754.2524769	204500000.004835	0
60754.2524884	204500000.004835	0
60754.2525000	204500000.004835	0
60754.2525116	204500000.004835	0
60754.2525231	204500000.004835	0
60754.2525347	204500000.004835	0
60754.2525463	204500000.004835	0
60754.2525579	204500000.004835	0
60754.2525694	204500000.004835	0
60754.2525810	204500000.004835	0
60754.2525926	204500000.004835	0
60754.2526042	204500000.004835	0
60754.2526157	204500000.004835	0
60754.2526273	204500000.004835	0
60754.2526389	204500000.004835	0
60754.2526505	204500000.004835	0
60754.2526620	204500000.004835	0
60754.2526736	204500000.004835	0
60754.2526852	204500000.004835	0
60754.2526968	204500000.004835	0
60754.2527083	204500000.004835	0
60754.2527199	204500000.004835	0
60754.2527315	204500000.004835	0
60754.2527431	204500000.004835	0
60754.2527546	204500000.004835	0
60754.2527662	204500000.004835	0
60754.2527778	204500000.004835	0
60754.2527894	204500000.004835	0
60754.2528009	204500000.004835	0
60754.2528125	204500000.004835	0
60754.2528241	204500000.004835	0
60754.2528356	204500000.004835	0
60754.2528472	204500000.004835	0
60754.2528588	204500000.004835	0
60754.2528704	204500000.004835	0
60754.2528819	204500000.004835	0
60754.2528935	204500000.004835	0
60754.2529051	204500000.004835	0
60754.2529167	204500000.004835	0
60754.2529282	204500000.004835	0
60754.2529398	204500000.004835	0
60754.2529514	204500000.004835	0
60754.2529630	204500000.004835	0
60754.2529745	204500000.004835	0
60754.2529861	204500000.004835	0
60754.2529977	204500000.004835	0
60754.2530093	204500000.004835	0
60754.2530208	204500000.004835	0
60754.2530324	204500000.004835	0
60754.2530440	204500000.004835	0
60754.2530556	204500000.004835	0
60754.2530671	204500000.004835	0
60754.2530787	204500000.004835	0
60754.2530903	204500000.004835	0
60754.2531019	204500000.004835	0
60754.2531134	204500000.004835	0
60754.2531250	204500000.004835	0
60754.2531366	204500000.004835	0
60754.2531481	204500000.004835	0
60754.2531597	204500000.004835	0
60754.2531713	204500000.004835	0
60754.2531829	204500000.004835	0
60754.2531944	204500000.004835	0
60754.2532060	204500000.004835	0
60754.2532176	204500000.004835	0
60754.2532292	204500000.004835	0
60754.2532407	204500000.004835	0
60754.2532523	204500000.004835	0
60754.2532639	204500000.004835	0
60754.2532755	204500000.004835	0
60754.2532870	204500000.004835	0
60754.2532986	204500000.004835	0
60754.2533102	204500000.004835	0
60754.2533218	204500000.004835	0
60754.2533333	204500000.004835	0
60754.2533449	204500000.004835	0
60754.2533565	204500000.004835	0
60754.2533681	204500000.004835	0
60754.2533796	204500000.004835	0
60754.2533912	204500000.004835	0
60754.2534028	204500000.004835	0
60754.2534144	204500000.004835	0
60754.2534259	204500000.004835	0
60754.2534375	204500000.004835	0
60754.2534491	204500000.004835	0
60754.2534606	204500000.004835	0
60754.2534722	204500000.004835	0
60754.2534838	204500000.004835	0
60754.2534954	204500000.004835	0
60754.2535069	204500000.004835	0
60754.2535185	204500000.004835	0
60754.2535301	204500000.004835	0
60754.2535417	204500000.004835	0
60754.2535532	204500000.004835	0
60754.2535648	204500000.004835	0
60754.2535764	204500000.004835	0
60754.2535880	204500000.004835	0
60754.2535995	204500000.004835	0
60754.2536111	204500000.004835	0
60754.2536227	204500000.004835	0
60754.2536343	204500000.004835	0
60754.2536458	204500000.004835	0
60754.2536574	204500000.004835	0
60754.2536690	204500000.004835	0
60754.2536806	204500000.004835	0
60754.2536921	204500000.004835	0
60754.2537037	204500000.004835	0
60754.2537153	204500000.004835	0
60754.2537269	204500000.004835	0
60754.2537384	204500000.004835	0
60754.2537500	204500000.004835	0
60754.2537616	204500000.004835	0
60754.2537731	204500000.004835	0
60754.2537847	204500000.004835	0
60754.2537963	204500000.004835	0
60754.2538079	204500000.004835	0
60754.2538194	204500000.004835	0
60754.2538310	204500000.004835	0
60754.2538426	204500000.004835	0
60754.2538542	204500000.004835	0
60754.2538657	204500000.004835	0
60754.2538773	204500000.004835	0
60754.2538889	204500000.004835	0
60754.2539005	204500000.004835	0
60754.2539120	204500000.004835	0
60754.2539236	204500000.004835	0
60754.2539352	204500000.004835	0
60754.2539468	204500000.004835	0
60754.2539583	204500000.004835	0
60754.2539699	204500000.004835	0
60754.2539815	204500000.004835	0
60754.2539931	204500000.004835	0
60754.2540046	204500000.004835	0
60754.2540162	204500000.004835	0
60754.2540278	204500000.004835	0
60754.2540394	204500000.004835	0
60754.2540509	204500000.004835	0
60754.2540625	204500000.004835	0
60754.2540741	204500000.004835	0
60754.2540856	204500000.004835	0
60754.2540972	204500000.004835	0
60754.2541088	204500000.004835	0
60754.2541204	204500000.004835	0
60754.2541319	204500000.004835	0
60754.2541435	204500000.004835	0
60754.2541551	204500000.004835	0
60754.2541667	204500000.004835	0
60754.2541782	204500000.004835	0
60754.2541898	204500000.004835	0
60754.2542014	204500000.004835	0
60754.2542130	204500000.004835	0
60754.2542245	204500000.004835	0
60754.2542361	204500000.004835	0
60754.2542477	204500000.004835	0
60754.2542593	204500000.004835	0
60754.2542708	204500000.004835	0
60754.2542824	204500000.004835	0
60754.2542940	204500000.004835	0
60754.2543056	204500000.004835	0
60754.2543171	204500000.004835	0
60754.2543287	204500000.004835	0
60754.2543403	204500000.004835	0
60754.2543519	204500000.004835	0
60754.2543634	204500000.004835	0
60754.2543750	204500000.004835	0
60754.2543866	204500000.004835	0
60754.2543981	204500000.004835	0
60754.2544097	204500000.004835	0
60754.2544213	204500000.004835	0
60754.2544329	204500000.004835	0
60754.2544444	204500000.004835	0
60754.2544560	204500000.004835	0
60754.2544676	204500000.004835	0
60754.2544792	204500000.004835	0
60754.2544907	204500000.004835	0
60754.2545023	204500000.004835	0
60754.2545139	204500000.004835	0
60754.2545255	204500000.004835	0
60754.2545370	204500000.004835	0
60754.2545486	204500000.004835	0
60754.2545602	204500000.004835	0
60754.2545718	204500000.004835	0
60754.2545833	204500000.004835	0
60754.2545949	204500000.004835	0
60754.2546065	204500000.004835	0
60754.2546181	204500000.004835	0
60754.2546296	204500000.004835	0
60754.2546412	204500000.004835	0
60754.2546528	204500000.004835	0
60754.2546644	204500000.004835	0
60754.2546759	204500000.004835	0
60754.2546875	204500000.004835	0
60754.2546991	204500000.004835	0
60754.2547106	204500000.004835	0
60754.2547222	204500000.004835	0
60754.2547338	204500000.004835	0
60754.2547454	204500000.004835	0
60754.2547569	204500000.004835	0
60754.2547685	204500000.004835	0
60754.2547801	204500000.004835	0
60754.2547917	204500000.004835	0
60754.2548032	204500000.004835	0
60754.2548148	204500000.004835	0
60754.2548264	204500000.004835	0
60754.2548380	204500000.004835	0
60754.2548495	204500000.004835	0
60754.2548611	204500000.004835	0
60754.2548727	204500000.004835	0
60754.2548843	204500000.004835	0
60754.2548958	204500000.004835	0
60754.2549074	204500000.004835	0
60754.2549190	204500000.004835	0
60754.2549306	204500000.004835	0
60754.2549421	204500000.004835	0
60754.2549537	204500000.004835	0
60754.2549653	204500000.004835	0
60754.2549769	204500000.004835	0
60754.2549884	204500000.004835	0
60754.2550000	204500000.004835	0
60754.2550116	204500000.004835	0
60754.2550231	204500000.004835	0
60754.2550347	204500000.004835	0
60754.2550463	204500000.004835	0
60754.2550579	204500000.004835	0
60754.2550694	204500000.004835	0
60754.2550810	204500000.004835	0
60754.2550926	204500000.004835	0
60754.2551042	204500000.004835	0
60754.2551157	204500000.004835	0
60754.2551273	204500000.004835	0
60754.2551389	204500000.004835	0
60754.2551505	204500000.004835	0
60754.2551620	204500000.004835	0
60754.2551736	204500000.004835	0
60754.2551852	204500000.004835	0
60754.2551968	204500000.004835	0
60754.2552083	204500000.004835	0
60754.2552199	204500000.004835	0
60754.2552315	204500000.004835	0
60754.2552431	204500000.004835	0
60754.2552546	204500000.004835	0
60754.2552662	204500000.004835	0
60754.2552778	204500000.004835	0
60754.2552894	204500000.004835	0
60754.2553009	204500000.004835	0
60754.2553125	204500000.004835	0
60754.2553241	204500000.004835	0
60754.2553356	204500000.004835	0
60754.2553472	204500000.004835	0
60754.2553588	204500000.004835	0
60754.2553704	204500000.004835	0
60754.2553819	204500000.004835	0
60754.2553935	204500000.004835	0
60754.2554051	204500000.004835	0
60754.2554167	204500000.004835	0
60754.2554282	204500000.004835	0
60754.2554398	204500000.004835	0
60754.2554514	204500000.004835	0
60754.2554630	204500000.004835	0
60754.2554745	204500000.004835	0
60754.2554861	204500000.004835	0
60754.2554977	204500000.004835	0
60754.2555093	204500000.004835	0
60754.2555208	204500000.004835	0
60754.2555324	204500000.004835	0
60754.2555440	204500000.004835	0
60754.2555556	204500000.004835	0
60754.2555671	204500000.004835	0
60754.2555787	204500000.004835	0
60754.2555903	204500000.004835	0
60754.2556019	204500000.004835	0
60754.2556134	204500000.004835	0
60754.2556250	204500000.004835	0
60754.2556366	204500000.004835	0
60754.2556481	204500000.004835	0
60754.2556597	204500000.004835	0
60754.2556713	204500000.004835	0
60754.2556829	204500000.004835	0
60754.2556944	204500000.004835	0
60754.2557060	204500000.004835	0
60754.2557176	204500000.004835	0
60754.2557292	204500000.004835	0
60754.2557407	204500000.004835	0
60754.2557523	204500000.004835	0
60754.2557639	204500000.004835	0
60754.2557755	204500000.004835	0
60754.2557870	204500000.004835	0
60754.2557986	204500000.004835	0
60754.2558102	204500000.004835	0
60754.2558218	204500000.004835	0
60754.2558333	204500000.004835	0
60754.2558449	204500000.004835	0
60754.2558565	204500000.004835	0
60754.2558681	204500000.004835	0
60754.2558796	204500000.004835	0
60754.2558912	204500000.004835	0
60754.2559028	204500000.004835	0
60754.2559144	204500000.004835	0
60754.2559259	204500000.004835	0
60754.2559375	204500000.004835	0
60754.2559491	204500000.004835	0
60754.2559606	204500000.004835	0
60754.2559722	204500000.004835	0
60754.2559838	204500000.004835	0
60754.2559954	204500000.004835	0
60754.2560069	204500000.004835	0
60754.2560185	204500000.004835	0
60754.2560301	204500000.004835	0
60754.2560417	204500000.004835	0
60754.2560532	204500000.004835	0
60754.2560648	204500000.004835	0
60754.2560764	204500000.004835	0
60754.2560880	204500000.004835	0
60754.2560995	204500000.004835	0
60754.2561111	204500000.004835	0
60754.2561227	204500000.004835	0
60754.2561343	204500000.004835	0
60754.2561458	204500000.004835	0
60754.2561574	204500000.004835	0
60754.2561690	204500000.004835	0
60754.2561806	204500000.004835	0
60754.2561921	204500000.004835	0
60754.2562037	204500000.004835	0
60754.2562153	204500000.004835	0
60754.2562269	204500000.004835	0
60754.2562384	204500000.004835	0
60754.2562500	204500000.004835	0
60754.2562616	204500000.004835	0
60754.2562731	204500000.004835	0
60754.2562847	204500000.004835	0
60754.2562963	204500000.004835	0
60754.2563079	204500000.004835	0
60754.2563194	204500000.004835	0
60754.2563310	204500000.004835	0
60754.2563426	204500000.004835	0
60754.2563542	204500000.004835	0
60754.2563657	204500000.004835	0
60754.2563773	204500000.004835	0
60754.2563889	204500000.004835	0
60754.2564005	204500000.004835	0
60754.2564120	204500000.004835	0
60754.2564236	204500000.004835	0
60754.2564352	204500000.004835	0
60754.2564468	204500000.004835	0
60754.2564583	204500000.004835	0
60754.2564699	204500000.004835	0
60754.2564815	204500000.004835	0
60754.2564931	204500000.004835	0
60754.2565046	204500000.004835	0
60754.2565162	204500000.004835	0
60754.2565278	204500000.004835	0
60754.2565394	204500000.004835	0
60754.2565509	204500000.004835	0
60754.2565625	204500000.004835	0
60754.2565741	204500000.004835	0
60754.2565856	204500000.004835	0
60754.2565972	204500000.004835	0
60754.2566088	204500000.004835	0
60754.2566204	204500000.004835	0
60754.2566319	204500000.004835	0
60754.2566435	204500000.004835	0
60754.2566551	204500000.004835	0
60754.2566667	204500000.004835	0
60754.2566782	204500000.004835	0
60754.2566898	204500000.004835	0
60754.2567014	204500000.004835	0
60754.2567130	204500000.004835	0
60754.2567245	204500000.004835	0
60754.2567361	204500000.004835	0
60754.2567477	204500000.004835	0
60754.2567593	204500000.004835	0
60754.2567708	204500000.004835	0
60754.2567824	204500000.004835	0
60754.2567940	204500000.004835	0
60754.2568056	204500000.004835	0
60754.2568171	204500000.004835	0
60754.2568287	204500000.004835	0
60754.2568403	204500000.004835	0
60754.2568519	204500000.004835	0
60754.2568634	204500000.004835	0
60754.2568750	204500000.004835	0
60754.2568866	204500000.004835	0
60754.2568981	204500000.004835	0
60754.2569097	204500000.004835	0
60754.2569213	204500000.004835	0
60754.2569329	204500000.004835	0
60754.2569444	204500000.004835	0
60754.2569560	204500000.004835	0
60754.2569676	204500000.004835	0
60754.2569792	204500000.004835	0
60754.2569907	204500000.004835	0
60754.2570023	204500000.004835	0
60754.2570139	204500000.004835	0
60754.2570255	204500000.004835	0
60754.2570370	204500000.004835	0
60754.2570486	204500000.004835	0
60754.2570602	204500000.004835	0
60754.2570718	204500000.004835	0
60754.2570833	204500000.004835	0
60754.2570949	204500000.004835	0
60754.2571065	204500000.004835	0
60754.2571181	204500000.004835	0
60754.2571296	204500000.004835	0
60754.2571412	204500000.004835	0
60754.2571528	204500000.004835	0
60754.2571644	204500000.004835	0
60754.2571759	204500000.004835	0
60754.2571875	204500000.004835	0
60754.2571991	204500000.004835	0
60754.2572106	204500000.004835	0
60754.2572222	204500000.004835	0
60754.2572338	204500000.004835	0
60754.2572454	204500000.004835	0
60754.2572569	204500000.004835	0
60754.2572685	204500000.004835	0
60754.2572801	204500000.004835	0
60754.2572917	204500000.004835	0
60754.2573032	204500000.004835	0
60754.2573148	204500000.004835	0
60754.2573264	204500000.004835	0
60754.2573380	204500000.004835	0
60754.2573495	204500000.004835	0
60754.2573611	204500000.004835	0
60754.2573727	204500000.004835	0
60754.2573843	204500000.004835	0
60754.2573958	204500000.004835	0
60754.2574074	204500000.004835	0
60754.2574190	204500000.004835	0
60754.2574306	204500000.004835	0
60754.2574421	204500000.004835	0
60754.2574537	204500000.004835	0
60754.2574653	204500000.004835	0
60754.2574769	204500000.004835	0
60754.2574884	204500000.004835	0
60754.2575000	204500000.004835	0
60754.2575116	204500000.004835	0
60754.2575231	204500000.004835	0
60754.2575347	204500000.004835	0
60754.2575463	204500000.004835	0
60754.2575579	204500000.004835	0
60754.2575694	204500000.004835	0
60754.2575810	204500000.004835	0
60754.2575926	204500000.004835	0
60754.2576042	204500000.004835	0
60754.2576157	204500000.004835	0
60754.2576273	204500000.004835	0
60754.2576389	204500000.004835	0
60754.2576505	204500000.004835	0
60754.2576620	204500000.004835	0
60754.2576736	204500000.004835	0
60754.2576852	204500000.004835	0
60754.2576968	204500000.004835	0
60754.2577083	204500000.004835	0
60754.2577199	204500000.004835	0
60754.2577315	204500000.004835	0
60754.2577431	204500000.004835	0
60754.2577546	204500000.004835	0
60754.2577662	204500000.004835	0
60754.2577778	204500000.004835	0
60754.2577894	204500000.004835	0
60754.2578009	204500000.004835	0
60754.2578125	204500000.004835	0
60754.2578241	204500000.004835	0
60754.2578356	204500000.004835	0
60754.2578472	204500000.004835	0
60754.2578588	204500000.004835	0
60754.2578704	204500000.004835	0
60754.2578819	204500000.004835	0
60754.2578935	204500000.004835	0
60754.2579051	204500000.004835	0
60754.2579167	204500000.004835	0
60754.2579282	204500000.004835	0
60754.2579398	204500000.004835	0
60754.2579514	204500000.004835	0
60754.2579630	204500000.004835	0
60754.2579745	204500000.004835	0
60754.2579861	204500000.004835	0
60754.2579977	204500000.004835	0
60754.2580093	204500000.004835	0
60754.2580208	204500000.004835	0
60754.2580324	204500000.004835	0
60754.2580440	204500000.004835	0
60754.2580556	204500000.004835	0
60754.2580671	204500000.004835	0
60754.2580787	204500000.004835	0
60754.2580903	204500000.004835	0
60754.2581019	204500000.004835	0
60754.2581134	204500000.004835	0
60754.2581250	204500000.004835	0
60754.2581366	204500000.004835	0
60754.2581481	204500000.004835	0
60754.2581597	204500000.004835	0
60754.2581713	204500000.004835	0
60754.2581829	204500000.004835	0
60754.2581944	204500000.004835	0
60754.2582060	204500000.004835	0
60754.2582176	204500000.004835	0
60754.2582292	204500000.004835	0
60754.2582407	204500000.004835	0
60754.2582523	204500000.004835	0
60754.2582639	204500000.004835	0
60754.2582755	204500000.004835	0
60754.2582870	204500000.004835	0
60754.2582986	204500000.004835	0
60754.2583102	204500000.004835	0
60754.2583218	204500000.004835	0
60754.2583333	204500000.004835	0
60754.2583449	204500000.004835	0
60754.2583565	204500000.004835	0
60754.2583681	204500000.004835	0
60754.2583796	204500000.004835	0
60754.2583912	204500000.004835	0
60754.2584028	204500000.004835	0
60754.2584144	204500000.004835	0
60754.2584259	204500000.004835	0
60754.2584375	204500000.004835	0
60754.2584491	204500000.004835	0
60754.2584606	204500000.004835	0
60754.2584722	204500000.004835	0
60754.2584838	204500000.004835	0
60754.2584954	204500000.004835	0
60754.2585069	204500000.004835	0
60754.2585185	204500000.004835	0
60754.2585301	204500000.004835	0
60754.2585417	204500000.004835	0
60754.2585532	204500000.004835	0
60754.2585648	204500000.004835	0
60754.2585764	204500000.004835	0
60754.2585880	204500000.004835	0
60754.2585995	204500000.004835	0
60754.2586111	204500000.004835	0
60754.2586227	204500000.004835	0
60754.2586343	204500000.004835	0
60754.2586458	204500000.004835	0
60754.2586574	204500000.004835	0
60754.2586690	204500000.004835	0
60754.2586806	204500000.004835	0
60754.2586921	204500000.004835	0
60754.2587037	204500000.004835	0
60754.2587153	204500000.004835	0
60754.2587269	204500000.004835	0
60754.2587384	204500000.004835	0
60754.2587500	204500000.004835	0
60754.2587616	204500000.004835	0
60754.2587731	204500000.004835	0
