03/20/2025	10:40:23	(analyzed:  3/20/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60754.924498	19850873.000000	113927.228276	104999999.999200	100000000.000900	28854956.999940	22737007.999950
60754.924510	19851930.000000	113927.228067	105000000.001100	99999999.998400	28854957.000340	22737008.000190
60754.924523	19852986.000000	113927.228004	105000000.000600	99999999.999700	28854957.000360	22737008.000160
60754.924535	19854042.000000	113927.228085	105000000.000400	100000000.000400	28854956.999780	22737008.000010
60754.924547	19855099.000000	113927.228786	105000000.000300	99999999.999900	28854957.000090	22737008.000020
60754.924559	19856156.000000	113927.228038	105000000.001100	100000000.001100	28854956.999870	22737007.999920
60754.924572	19857214.000000	113927.227911	104999999.999100	99999999.998300	28854957.000080	22737008.000150
60754.924584	19858269.000000	113927.228323	104999999.999200	100000000.000600	28854956.999970	22737007.999980
60754.924596	19859327.000000	113927.227933	104999999.999900	100000000.000800	28854956.999870	22737008.000120
60754.924608	19860383.000000	113927.228034	105000000.000000	99999999.999800	28854956.999870	22737007.999840
60754.924620	19861439.000000	113927.228252	105000000.000300	100000000.000700	28854957.000050	22737008.000080
60754.924633	19862496.000000	113927.228044	105000000.001200	99999999.998600	28854957.000180	22737007.999990
60754.924645	19863553.000000	113927.228234	105000000.001000	100000000.000500	28854956.999890	22737007.999990
60754.924657	19864607.000000	113927.228079	105000000.001100	100000000.000600	28854957.000100	22737007.999970
60754.924669	19865665.000000	113927.228302	105000000.000900	99999999.999700	28854956.999980	22737007.999980
60754.924682	19866721.000000	113927.228160	104999999.999100	100000000.000700	28854957.000180	22737007.999910
60754.924694	19867779.000000	113927.228017	105000000.000500	99999999.998500	28854957.000000	22737008.000150
60754.924706	19868835.000000	113927.228284	104999999.999200	100000000.000100	28854956.999730	22737007.999960
60754.924718	19869890.000000	113927.227549	105000000.000300	100000000.000200	28854957.000080	22737008.000190
60754.924730	19870947.000000	113927.228361	105000000.000700	99999999.999800	28854957.000260	22737008.000050
60754.924743	19872005.000000	113927.228465	105000000.002400	100000000.000300	28854956.999900	22737008.000030
60754.924755	19873061.000000	113927.228086	104999999.999200	99999999.998800	28854957.000560	22737008.000100
60754.924767	19874120.000000	113927.228238	105000000.000600	100000000.000400	28854956.999840	22737008.000040
60754.924779	19875176.000000	113927.227786	105000000.000000	100000000.000400	28854956.999800	22737007.999990
60754.924792	19876234.000000	113927.228227	105000000.001200	99999999.999400	28854956.999880	22737008.000190
60754.924804	19877289.000000	113927.228356	105000000.001100	100000000.000800	28854956.999820	22737008.000000
60754.924816	19878344.000000	113927.228127	105000000.000600	99999999.998500	28854957.000110	22737008.000060
60754.924828	19879401.000000	113927.228044	104999999.998900	100000000.000000	28854957.000390	22737007.999930
60754.924841	19880458.000000	113927.228115	105000000.001700	100000000.000300	28854956.999770	22737007.999930
60754.924853	19881517.000000	113927.228115	105000000.000600	100000000.000300	28854957.000190	22737007.999950
60754.924865	19882574.000000	113927.228038	104999999.999700	100000000.000700	28854957.000060	22737008.000230
60754.924877	19883631.000000	113927.228191	104999999.999700	99999999.998900	28854957.000140	22737007.999810
60754.924890	19884688.000000	113927.228194	104999999.999900	100000000.000100	28854957.000030	22737007.999990
60754.924902	19885746.000000	113927.228308	105000000.000700	99999999.999700	28854957.000120	22737007.999810
60754.924914	19886804.000000	113927.227927	105000000.000500	99999999.999500	28854956.999900	22737008.000030
60754.924926	19887860.000000	113927.228014	105000000.001100	100000000.000800	28854957.000040	22737008.000060
60754.924938	19888918.000000	113927.228315	104999999.999600	99999999.998500	28854956.999330	22737008.000070
60754.924951	19889975.000000	113927.227921	104999999.999800	100000000.000300	28854957.000250	22737008.000030
60754.924963	19891032.000000	113927.228337	105000000.001300	99999999.999800	28854957.000060	22737008.000130
60754.924975	19892090.000000	113927.228398	105000000.001500	99999999.999800	28854957.000310	22737008.000120
60754.924987	19893148.000000	113927.228008	105000000.000200	100000000.000400	28854956.999880	22737007.999930
60754.925000	19894202.000000	113927.227803	105000000.001100	99999999.998700	28854957.000210	22737008.000080
60754.925012	19895262.000000	113927.228318	105000000.000800	100000000.000100	28854957.000010	22737008.000100
60754.925024	19896318.000000	113927.228357	105000000.000400	100000000.000100	28854956.999910	22737007.999920
60754.925036	19897375.000000	113927.227999	104999999.999000	99999999.999800	28854956.999990	22737008.000070
60754.925049	19898432.000000	113927.228198	105000000.000100	100000000.001000	28854956.999920	22737008.000050
60754.925061	19899489.000000	113927.228271	105000000.002500	99999999.999000	28854956.999880	22737007.999840
60754.925073	19900545.000000	113927.228141	104999999.999400	100000000.000900	28854957.000030	22737007.999730
60754.925085	19901603.000000	113927.228238	105000000.001400	99999999.999700	28854956.999690	22737007.999800
60754.925098	19902658.000000	113927.228193	105000000.001000	100000000.000200	28854957.000280	22737007.999860
60754.925110	19903715.000000	113927.228215	105000000.001500	100000000.000600	28854956.999820	22737008.000060
60754.925122	19904771.000000	113927.227958	105000000.000300	99999999.999200	28854956.999980	22737008.000020
60754.925134	19905830.000000	113927.228281	104999999.998900	100000000.000700	28854957.000340	22737007.999960
60754.925146	19906886.000000	113927.228104	105000000.001600	99999999.998700	28854956.999580	22737007.999980
60754.925159	19907943.000000	113927.228257	105000000.000500	99999999.999800	28854956.999680	22737008.000180
60754.925171	19909001.000000	113927.228215	104999999.998900	100000000.000900	28854956.999990	22737007.999860
60754.925183	19910059.000000	113927.228115	105000000.000900	99999999.999200	28854957.000100	22737008.000120
60754.925195	19911116.000000	113927.228202	104999999.999700	100000000.000100	28854957.000210	22737007.999800
60754.925208	19912172.000000	113927.228194	105000000.000300	99999999.998900	28854957.000240	22737007.999820
60754.925220	19913230.000000	113927.228113	105000000.000700	99999999.999900	28854956.999770	22737007.999840
60754.925232	19914290.000000	113927.228236	105000000.000500	100000000.000600	28854957.000250	22737008.000050
60754.925244	19915345.000000	113927.227999	105000000.001500	99999999.999600	28854956.999750	22737008.000060
60754.925257	19916402.000000	113927.228063	104999999.998600	100000000.000700	28854956.999890	22737008.000100
60754.925269	19917460.000000	113927.228029	105000000.000000	99999999.998400	28854956.999720	22737007.999980
60754.925281	19918518.000000	113927.228433	104999999.999600	100000000.000000	28854956.999880	22737008.000180
60754.925293	19919573.000000	113927.228123	105000000.000500	100000000.000700	28854956.999950	22737008.000140
60754.925306	19920629.000000	113927.227965	105000000.001900	99999999.999400	28854957.000120	22737007.999880
60754.925318	19921686.000000	113927.227984	104999999.999800	100000000.000800	28854956.999850	22737008.000000
60754.925330	19922743.000000	113927.228293	104999999.999700	99999999.998600	28854957.000220	22737008.000010
60754.925342	19923801.000000	113927.228438	105000000.000000	100000000.000300	28854956.999980	22737008.000100
60754.925354	19924859.000000	113927.227968	105000000.000300	100000000.000700	28854957.000300	22737007.999960
60754.925367	19925916.000000	113927.228043	105000000.002100	99999999.999900	28854956.999890	22737007.999810
60754.925379	19926974.000000	113927.228363	105000000.001500	100000000.000700	28854956.999900	22737007.999900
60754.925391	19928030.000000	113927.228328	104999999.999300	99999999.998400	28854957.000080	22737008.000210
60754.925403	19929086.000000	113927.227763	105000000.001100	100000000.000300	28854957.000600	22737008.000160
60754.925416	19930145.000000	113927.228194	104999999.999300	99999999.999900	28854956.999720	22737007.999980
60754.925428	19931202.000000	113927.228521	105000000.001400	100000000.000300	28854957.000020	22737008.000060
60754.925440	19932257.000000	113927.228127	105000000.001100	100000000.000600	28854957.000050	22737007.999940
60754.925452	19933316.000000	113927.227886	105000000.000700	99999999.997500	28854957.000780	22737008.000190
60754.925465	19934371.000000	113927.228072	104999999.999500	99999999.999900	28854957.000150	22737007.999960
60754.925477	19935429.000000	113927.228470	105000000.001200	100000000.000700	28854956.999960	22737008.000120
60754.925489	19936485.000000	113927.228216	105000000.001200	100000000.000500	28854956.999860	22737008.000180
60754.925501	19937544.000000	113927.228148	104999999.999600	100000000.001200	28854956.999630	22737008.000160
60754.925514	19938602.000000	113927.227907	105000000.001000	99999999.998300	28854957.000090	22737007.999910
60754.925526	19939661.000000	113927.228374	104999999.999400	100000000.000800	28854956.999850	22737008.000020
60754.925538	19940718.000000	113927.228068	105000000.002100	100000000.000100	28854957.000060	22737007.999980
60754.925550	19941775.000000	113927.228408	104999999.998900	99999999.999800	28854957.000060	22737008.000040
60754.925562	19942831.000000	113927.228262	105000000.000700	100000000.000500	28854957.000100	22737008.000000
60754.925575	19943889.000000	113927.228391	104999999.999600	99999999.998800	28854956.999830	22737007.999810
60754.925587	19944946.000000	113927.228168	105000000.000900	100000000.000500	28854957.000150	22737007.999870
60754.925599	19946002.000000	113927.227976	105000000.001300	99999999.999600	28854956.999900	22737008.000000
60754.925611	19947058.000000	113927.228522	104999999.999600	99999999.999500	28854957.000320	22737007.999960
60754.925624	19948114.000000	113927.228132	105000000.000600	100000000.000900	28854957.000030	22737008.000190
60754.925636	19949171.000000	113927.228167	104999999.999800	99999999.998600	28854956.999820	22737008.000000
60754.925648	19950229.000000	113927.227833	105000000.000300	100000000.000500	28854957.000060	22737008.000020
60754.925660	19951285.000000	113927.228723	105000000.000300	99999999.999700	28854957.000260	22737008.000010
60754.925673	19952343.000000	113927.227806	105000000.000900	100000000.000000	28854956.999980	22737008.000050
60754.925685	19953402.000000	113927.228126	105000000.001100	100000000.000100	28854956.999660	22737008.000160
60754.925697	19954459.000000	113927.228424	104999999.999500	99999999.999000	28854956.999640	22737008.000130
60754.925709	19955516.000000	113927.228241	105000000.000200	100000000.000500	28854956.999900	22737007.999890
60754.925722	19956573.000000	113927.227897	105000000.002000	99999999.999400	28854956.999660	22737008.000170
60754.925734	19957632.000000	113927.228437	105000000.000500	99999999.999700	28854956.999920	22737008.000000
60754.925746	19958689.000000	113927.228058	105000000.001200	100000000.000300	28854957.000000	22737007.999880
60754.925758	19959747.000000	113927.228186	105000000.001100	99999999.999300	28854956.999960	22737007.999930
60754.925771	19960805.000000	113927.228027	105000000.001000	100000000.000700	28854956.999850	22737008.000020
60754.925783	19961862.000000	113927.228022	104999999.998600	99999999.998800	28854956.999740	22737008.000030
60754.925795	19962921.000000	113927.228090	105000000.000800	100000000.000100	28854957.000170	22737008.000120
60754.925807	19963979.000000	113927.228195	105000000.000500	100000000.000700	28854957.000050	22737007.999920
60754.925819	19965036.000000	113927.228403	104999999.999700	99999999.999500	28854957.000220	22737007.999890
60754.925832	19966091.000000	113927.228117	105000000.000100	100000000.000600	28854956.999850	22737007.999970
60754.925844	19967146.000000	113927.228002	105000000.001000	99999999.998800	28854957.000130	22737007.999940
60754.925856	19968205.000000	113927.228195	104999999.999800	100000000.000000	28854957.000030	22737007.999930
60754.925868	19969263.000000	113927.228372	105000000.001200	100000000.000800	28854956.999790	22737008.000070
60754.925881	19970320.000000	113927.228197	105000000.000000	99999999.999500	28854956.999820	22737007.999900
60754.925893	19971375.000000	113927.227951	105000000.002300	100000000.000800	28854957.000250	22737008.000030
60754.925905	19972433.000000	113927.227977	105000000.001300	99999999.998500	28854957.000110	22737007.999940
60754.925917	19973490.000000	113927.228339	104999999.998900	100000000.000100	28854956.999970	22737008.000050
60754.925930	19974548.000000	113927.228234	105000000.000000	100000000.000600	28854957.000390	22737008.000080
60754.925942	19975605.000000	113927.228206	105000000.001200	99999999.998800	28854956.999930	22737008.000060
60754.925954	19976663.000000	113927.228143	104999999.999200	100000000.000500	28854956.999970	22737008.000180
60754.925966	19977718.000000	113927.228154	105000000.000000	99999999.998400	28854956.999980	22737008.000170
60754.925979	19978775.000000	113927.228060	105000000.000300	99999999.999900	28854957.000470	22737007.999900
60754.925991	19979833.000000	113927.228080	105000000.001200	100000000.000800	28854956.999710	22737008.000140
60754.926003	19980889.000000	113927.228412	104999999.999900	99999999.999400	28854957.000300	22737008.000050
60754.926015	19981947.000000	113927.228065	105000000.001000	100000000.000300	28854957.000010	22737007.999820
60754.926027	19983004.000000	113927.227790	105000000.000800	99999999.998500	28854957.000100	22737008.000010
60754.926040	19984062.000000	113927.228453	105000000.000800	100000000.000200	28854957.000180	22737008.000030
60754.926052	19985118.000000	113927.228156	104999999.999100	100000000.000500	28854957.000060	22737007.999990
60754.926064	19986174.000000	113927.228080	105000000.000900	99999999.999100	28854956.999710	22737007.999940
60754.926076	19987231.000000	113927.227926	104999999.999700	100000000.001100	28854956.999930	22737007.999840
60754.926089	19988287.000000	113927.228413	105000000.001100	99999999.998300	28854956.999920	22737007.999970
60754.926101	19989342.000000	113927.228185	105000000.001100	100000000.000400	28854956.999910	22737008.000280
60754.926113	19990399.000000	113927.228107	105000000.000200	100000000.000400	28854956.999870	22737008.000120
60754.926125	19991454.000000	113927.228087	105000000.000200	99999999.999700	28854956.999730	22737007.999970
60754.926137	19992511.000000	113927.228232	104999999.999700	100000000.000500	28854957.000260	22737008.000070
60754.926150	19993569.000000	113927.227996	105000000.000000	99999999.998600	28854956.999820	22737007.999950
60754.926162	19994626.000000	113927.228312	105000000.000300	100000000.000700	28854957.000120	22737008.000060
60754.926174	19995681.000000	113927.228133	105000000.001700	100000000.000900	28854957.000120	22737007.999980
60754.926186	19996738.000000	113927.228099	104999999.999700	100000000.000300	28854957.000120	22737008.000010
60754.926199	19997793.000000	113927.228105	105000000.000100	100000000.001100	28854956.999720	22737008.000170
60754.926211	19998849.000000	113927.228077	105000000.001500	99999999.998200	28854956.999880	22737008.000090
60754.926223	19999904.000000	113927.228070	105000000.000000	100000000.000100	28854956.999890	22737008.000010
60754.926235	20000962.000000	113927.228294	105000000.001200	100000000.000600	28854957.000350	22737008.000020
60754.926248	20002020.000000	113927.228348	105000000.000600	99999999.999900	28854957.000220	22737007.999820
60754.926260	20003077.000000	113927.228132	105000000.000000	100000000.000800	28854957.000070	22737008.000140
60754.926272	20004133.000000	113927.227947	105000000.000200	99999999.998600	28854956.999930	22737008.000020
60754.926284	20005189.000000	113927.228298	105000000.001100	100000000.000500	28854957.000410	22737008.000030
60754.926296	20006248.000000	113927.228435	104999999.998900	100000000.000200	28854957.000280	22737008.000080
60754.926309	20007304.000000	113927.228189	105000000.001200	99999999.999600	28854956.999700	22737008.000000
60754.926321	20008361.000000	113927.228013	105000000.001000	100000000.000600	28854957.000010	22737008.000070
60754.926333	20009418.000000	113927.228066	105000000.000700	99999999.998300	28854957.000080	22737007.999900
60754.926345	20010475.000000	113927.228056	104999999.999500	100000000.000800	28854957.000110	22737008.000000
60754.926358	20011534.000000	113927.228451	104999999.999800	100000000.000100	28854956.999940	22737008.000080
60754.926370	20012592.000000	113927.228163	105000000.001500	100000000.000100	28854957.000220	22737008.000010
60754.926382	20013650.000000	113927.228078	104999999.999600	100000000.000100	28854957.000100	22737007.999980
60754.926394	20014708.000000	113927.228009	105000000.000400	99999999.998600	28854956.999720	22737008.000030
60754.926407	20015766.000000	113927.228315	105000000.000000	100000000.000600	28854957.000100	22737008.000060
60754.926419	20016822.000000	113927.228045	105000000.001700	99999999.999900	28854956.999670	22737007.999980
60754.926431	20017880.000000	113927.228330	105000000.000300	100000000.000000	28854956.999900	22737008.000020
60754.926443	20018936.000000	113927.228179	105000000.000700	100000000.000500	28854957.000160	22737007.999880
60754.926456	20019993.000000	113927.228293	105000000.000700	99999999.999200	28854957.000070	22737008.000060
60754.926468	20021050.000000	113927.228202	105000000.001300	100000000.000500	28854957.000070	22737008.000140
60754.926480	20022105.000000	113927.227967	105000000.000600	99999999.999100	28854956.999750	22737008.000070
60754.926492	20023163.000000	113927.228060	105000000.000600	99999999.999600	28854956.999710	22737008.000040
60754.926504	20024220.000000	113927.228252	105000000.001200	100000000.000400	28854957.000330	22737007.999960
60754.926517	20025277.000000	113927.228329	105000000.000200	99999999.999100	28854956.999750	22737007.999920
60754.926529	20026334.000000	113927.228322	104999999.998900	100000000.000000	28854956.999880	22737008.000150
60754.926541	20027390.000000	113927.227886	105000000.000900	99999999.999100	28854957.000070	22737008.000030
60754.926553	20028446.000000	113927.228221	105000000.000600	99999999.999900	28854956.999930	22737008.000120
60754.926566	20029502.000000	113927.228010	105000000.000500	100000000.000800	28854956.999800	22737008.000030
60754.926578	20030560.000000	113927.228383	104999999.999600	99999999.999000	28854956.999890	22737007.999930
60754.926590	20031617.000000	113927.228126	105000000.000100	100000000.000200	28854957.000140	22737007.999970
60754.926602	20032674.000000	113927.228130	105000000.002200	99999999.999000	28854957.000200	22737008.000060
60754.926615	20033732.000000	113927.228315	104999999.999600	99999999.999700	28854957.000270	22737007.999980
60754.926627	20034788.000000	113927.228093	105000000.000500	100000000.001500	28854957.000100	22737008.000130
60754.926639	20035844.000000	113927.228295	105000000.000400	99999999.999400	28854957.000010	22737008.000040
60754.926651	20036899.000000	113927.228078	105000000.001700	100000000.001100	28854956.999490	22737007.999940
60754.926663	20037954.000000	113927.227966	105000000.001000	99999999.998700	28854956.999770	22737007.999920
60754.926676	20039011.000000	113927.228571	104999999.998700	99999999.999600	28854956.999830	22737008.000100
60754.926688	20040068.000000	113927.228283	105000000.001000	100000000.000600	28854956.999790	22737008.000020
60754.926700	20041125.000000	113927.227937	105000000.000500	99999999.999400	28854956.999910	22737008.000010
60754.926712	20042182.000000	113927.228020	105000000.000800	100000000.000500	28854957.000190	22737008.000230
60754.926725	20043240.000000	113927.228370	104999999.999300	99999999.998600	28854957.000330	22737008.000260
60754.926737	20044296.000000	113927.228155	105000000.001000	100000000.000000	28854957.000210	22737008.000030
60754.926749	20045355.000000	113927.227760	105000000.000900	100000000.000800	28854957.000030	22737008.000100
60754.926761	20046410.000000	113927.228283	104999999.999100	99999999.999400	28854956.999790	22737008.000080
60754.926774	20047469.000000	113927.228552	104999999.999700	100000000.000500	28854956.999980	22737008.000240
60754.926786	20048526.000000	113927.227948	105000000.001400	99999999.998500	28854957.000330	22737008.000160
60754.926798	20049582.000000	113927.228041	104999999.999700	100000000.000300	28854957.000050	22737007.999970
60754.926810	20050640.000000	113927.227964	105000000.000100	100000000.000500	28854956.999610	22737008.000160
60754.926823	20051697.000000	113927.228337	105000000.001600	99999999.999300	28854956.999980	22737007.999990
60754.926835	20052755.000000	113927.228201	105000000.000200	100000000.000900	28854956.999920	22737007.999980
60754.926847	20053812.000000	113927.228187	104999999.999200	99999999.998400	28854957.000460	22737007.999890
60754.926859	20054871.000000	113927.228168	105000000.000500	99999999.999600	28854956.999780	22737008.000030
60754.926871	20055928.000000	113927.228388	105000000.000700	100000000.000800	28854957.000100	22737008.000000
60754.926884	20056985.000000	113927.228083	105000000.001400	100000000.000200	28854956.999750	22737008.000050
60754.926896	20058042.000000	113927.227981	104999999.999700	100000000.000400	28854957.000210	22737007.999880
60754.926908	20059098.000000	113927.228287	105000000.001400	99999999.998300	28854956.999940	22737008.000130
60754.926920	20060153.000000	113927.227915	105000000.000700	100000000.000100	28854956.999620	22737008.000150
60754.926933	20061210.000000	113927.228277	104999999.999400	100000000.000700	28854957.000100	22737007.999850
60754.926945	20062266.000000	113927.228252	105000000.001200	100000000.000100	28854957.000200	22737007.999950
60754.926957	20063325.000000	113927.227843	105000000.000600	100000000.000700	28854956.999890	22737007.999890
60754.926969	20064382.000000	113927.228154	105000000.001100	99999999.998400	28854957.000010	22737008.000070
60754.926982	20065439.000000	113927.228330	104999999.999300	100000000.000700	28854957.000090	22737007.999900
60754.926994	20066495.000000	113927.228332	104999999.999900	100000000.000100	28854957.000220	22737007.999990
60754.927006	20067551.000000	113927.227994	105000000.001600	99999999.999600	28854956.999930	22737008.000190
60754.927018	20068608.000000	113927.228207	105000000.000700	100000000.000600	28854957.000160	22737007.999790
60754.927030	20069666.000000	113927.228105	105000000.000200	99999999.998500	28854957.000030	22737007.999770
60754.927043	20070722.000000	113927.228371	105000000.000100	100000000.000700	28854956.999900	22737008.000100
60754.927055	20071782.000000	113927.228113	105000000.001400	99999999.999800	28854957.000210	22737008.000080
60754.927067	20072838.000000	113927.228088	104999999.998400	99999999.999800	28854957.000130	22737007.999960
60754.927079	20073895.000000	113927.228486	105000000.001300	100000000.000600	28854957.000080	22737008.000010
60754.927092	20074952.000000	113927.228127	105000000.001100	99999999.998400	28854956.999970	22737008.000000
60754.927104	20076010.000000	113927.228050	105000000.000100	100000000.000300	28854956.999690	22737007.999950
60754.927116	20077067.000000	113927.228144	104999999.999300	100000000.000200	28854957.000010	22737007.999910
60754.927128	20078126.000000	113927.228336	105000000.001300	99999999.999900	28854956.999900	22737008.000120
60754.927141	20079185.000000	113927.228216	105000000.000800	100000000.000500	28854956.999970	22737008.000000
60754.927153	20080243.000000	113927.228081	104999999.999700	99999999.998300	28854957.000110	22737008.000090
60754.927165	20081298.000000	113927.228236	104999999.999900	99999999.999800	28854956.999980	22737007.999810
60754.927177	20082356.000000	113927.228329	105000000.000300	99999999.999800	28854956.999900	22737007.999960
60754.927190	20083413.000000	113927.228168	105000000.000300	100000000.000200	28854957.000200	22737008.000240
60754.927202	20084469.000000	113927.227877	105000000.000400	100000000.000800	28854957.000080	22737008.000000
60754.927214	20085527.000000	113927.228346	105000000.001600	99999999.998700	28854956.999850	22737008.000080
60754.927226	20086583.000000	113927.228428	104999999.999500	100000000.000600	28854956.999910	22737007.999970
60754.927239	20087642.000000	113927.228060	105000000.000800	99999999.999500	28854956.999760	22737008.000070
60754.927251	20088699.000000	113927.228062	105000000.000700	99999999.999700	28854956.999840	22737008.000120
60754.927263	20089755.000000	113927.228027	105000000.000400	100000000.001100	28854956.999980	22737007.999850
60754.927275	20090813.000000	113927.228406	104999999.999800	99999999.998800	28854957.000260	22737007.999950
60754.927287	20091869.000000	113927.228044	104999999.999800	100000000.000500	28854956.999850	22737008.000050
60754.927300	20092928.000000	113927.228149	105000000.000400	99999999.999100	28854957.000090	22737007.999930
60754.927312	20093985.000000	113927.228170	105000000.001400	99999999.999500	28854957.000270	22737008.000060
60754.927324	20095040.000000	113927.227953	105000000.001000	100000000.000400	28854956.999590	22737007.999910
60754.927336	20096099.000000	113927.228300	104999999.999200	99999999.999000	28854957.000390	22737008.000000
60754.927349	20097156.000000	113927.228418	105000000.001500	100000000.000700	28854957.000100	22737008.000010
60754.927361	20098214.000000	113927.228025	104999999.999600	99999999.999100	28854956.999680	22737007.999900
60754.927373	20099270.000000	113927.228259	105000000.001700	99999999.999900	28854956.999990	22737008.000010
60754.927385	20100329.000000	113927.227973	105000000.000900	100000000.001100	28854957.000050	22737008.000150
60754.927398	20101388.000000	113927.228267	104999999.999100	99999999.999500	28854956.999720	22737008.000190
60754.927410	20102447.000000	113927.228086	105000000.000000	100000000.000500	28854956.999770	22737007.999940
60754.927422	20103505.000000	113927.228118	105000000.000000	99999999.998400	28854957.000120	22737008.000220
60754.927434	20104563.000000	113927.228235	105000000.001100	100000000.000200	28854956.999660	22737007.999840
60754.927447	20105620.000000	113927.228195	104999999.999800	100000000.001200	28854957.000030	22737008.000200
60754.927459	20106677.000000	113927.227919	105000000.001700	99999999.999400	28854957.000040	22737008.000050
60754.927471	20107734.000000	113927.228204	104999999.999900	100000000.000800	28854956.999900	22737008.000020
60754.927483	20108792.000000	113927.228233	104999999.999900	99999999.998000	28854956.999860	22737007.999920
60754.927496	20109850.000000	113927.227887	105000000.000400	100000000.000100	28854956.999870	22737007.999780
60754.927508	20110906.000000	113927.228342	105000000.001400	100000000.000700	28854956.999880	22737008.000040
60754.927520	20111962.000000	113927.228122	104999999.999900	99999999.999600	28854957.000240	22737007.999930
60754.927532	20113018.000000	113927.228328	105000000.001500	100000000.000800	28854956.999990	22737008.000040
60754.927545	20114076.000000	113927.228164	104999999.999600	99999999.997900	28854957.000040	22737008.000080
60754.927557	20115132.000000	113927.228036	104999999.999900	100000000.000400	28854956.999780	22737008.000000
60754.927569	20116189.000000	113927.228396	105000000.000200	100000000.000500	28854956.999780	22737008.000060
60754.927581	20117247.000000	113927.228262	105000000.000400	99999999.999600	28854957.000230	22737007.999950
60754.927593	20118305.000000	113927.227947	105000000.001400	100000000.001000	28854956.999960	22737007.999970
60754.927606	20119360.000000	113927.228344	104999999.999400	99999999.999100	28854957.000170	22737007.999900
60754.927618	20120418.000000	113927.228144	105000000.001900	100000000.000500	28854956.999680	22737008.000060
60754.927630	20121476.000000	113927.228161	104999999.999800	100000000.000400	28854957.000080	22737008.000060
60754.927642	20122534.000000	113927.228258	105000000.000600	99999999.999600	28854956.999930	22737008.000020
60754.927655	20123591.000000	113927.228247	105000000.001200	100000000.000500	28854956.999960	22737007.999880
60754.927667	20124647.000000	113927.228156	104999999.999300	99999999.997900	28854956.999730	22737007.999930
60754.927679	20125705.000000	113927.228268	105000000.001800	100000000.000400	28854957.000160	22737008.000180
60754.927691	20126761.000000	113927.228299	105000000.000000	100000000.000100	28854956.999830	22737008.000030
60754.927704	20127819.000000	113927.227969	105000000.000300	100000000.000100	28854956.999970	22737007.999980
60754.927716	20128876.000000	113927.227902	104999999.999900	100000000.000400	28854956.999940	22737007.999960
60754.927728	20129934.000000	113927.228383	104999999.999500	99999999.998200	28854957.000110	22737007.999960
60754.927740	20130990.000000	113927.228026	105000000.001200	100000000.000900	28854956.999770	22737008.000140
60754.927753	20132048.000000	113927.228176	105000000.000100	100000000.000400	28854957.000600	22737007.999830
60754.927765	20133105.000000	113927.228313	104999999.999500	99999999.999800	28854956.999690	22737007.999920
60754.927777	20134162.000000	113927.228349	105000000.002500	100000000.000800	28854957.000010	22737007.999920
60754.927789	20135219.000000	113927.228071	105000000.001000	99999999.998700	28854957.000290	22737007.999990
60754.927801	20136276.000000	113927.228352	105000000.000700	100000000.000700	28854957.000480	22737008.000230
60754.927814	20137335.000000	113927.227810	105000000.000700	99999999.999800	28854956.999910	22737007.999910
60754.927826	20138392.000000	113927.228385	105000000.000500	100000000.000000	28854956.999920	22737008.000030
60754.927838	20139449.000000	113927.228246	105000000.000800	100000000.000700	28854957.000320	22737008.000130
60754.927850	20140506.000000	113927.227923	104999999.998400	99999999.998700	28854957.000080	22737007.999920
60754.927863	20141564.000000	113927.228259	105000000.001000	100000000.000600	28854956.999870	22737008.000060
60754.927875	20142621.000000	113927.228207	104999999.999500	99999999.999900	28854956.999950	22737007.999990
60754.927887	20143680.000000	113927.228063	104999999.999900	99999999.999700	28854957.000110	22737008.000010
60754.927899	20144737.000000	113927.228279	105000000.001600	100000000.000800	28854956.999880	22737008.000020
60754.927912	20145793.000000	113927.228055	105000000.000000	99999999.998600	28854956.999710	22737008.000090
60754.927924	20146849.000000	113927.228220	105000000.001000	100000000.000300	28854956.999920	22737008.000150
60754.927936	20147906.000000	113927.228189	105000000.000200	99999999.999800	28854956.999750	22737007.999940
60754.927948	20148963.000000	113927.228224	104999999.999100	99999999.999100	28854956.999780	22737007.999980
60754.927961	20150019.000000	113927.227880	105000000.001600	100000000.001000	28854957.000370	22737007.999790
60754.927973	20151075.000000	113927.228180	105000000.000800	99999999.999500	28854956.999890	22737008.000020
60754.927985	20152132.000000	113927.228165	104999999.998800	100000000.000400	28854956.999930	22737008.000160
60754.927997	20153188.000000	113927.228470	105000000.000900	99999999.999100	28854957.000050	22737008.000030
60754.928009	20154244.000000	113927.228035	105000000.001000	100000000.000400	28854957.000200	22737008.000020
60754.928022	20155301.000000	113927.228130	104999999.999400	100000000.000900	28854956.999520	22737008.000140
60754.928034	20156358.000000	113927.228061	105000000.001600	99999999.998800	28854956.999980	22737007.999930
60754.928046	20157414.000000	113927.228259	104999999.999000	100000000.000300	28854957.000180	22737007.999900
60754.928058	20158471.000000	113927.228130	105000000.001300	99999999.999200	28854957.000300	22737007.999940
60754.928071	20159527.000000	113927.228317	105000000.000000	99999999.999500	28854956.999730	22737008.000070
60754.928083	20160584.000000	113927.228209	105000000.000100	100000000.000900	28854956.999920	22737007.999860
60754.928095	20161642.000000	113927.228078	105000000.000100	99999999.999000	28854956.999880	22737008.000230
