03/06/2025	11:50:57	(analyzed:  3/6/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60740.889457	8991333.000000	113927.228398	105000000.000100	100000000.000600	28854982.999930	22737008.000040
60740.889469	8992389.000000	113927.228460	105000000.000100	99999999.999000	28854983.000070	22737007.999920
60740.889481	8993446.000000	113927.228104	105000000.002200	100000000.000000	28854983.000080	22737008.000130
60740.889494	8994504.000000	113927.228073	105000000.000500	100000000.000600	28854982.999620	22737008.000110
60740.889506	8995562.000000	113927.228273	105000000.000600	99999999.998700	28854982.999880	22737008.000000
60740.889518	8996620.000000	113927.228111	105000000.000000	100000000.001200	28854982.999920	22737008.000020
60740.889530	8997676.000000	113927.228471	105000000.001000	99999999.999400	28854983.000010	22737007.999810
60740.889543	8998733.000000	113927.228387	105000000.000500	100000000.000100	28854983.000130	22737008.000280
60740.889555	8999789.000000	113927.227982	104999999.999700	100000000.000900	28854982.999900	22737008.000040
60740.889567	9000848.000000	113927.228206	104999999.999900	99999999.998800	28854983.000000	22737008.000130
60740.889579	9001903.000000	113927.228333	105000000.000100	100000000.000500	28854982.999970	22737008.000050
60740.889592	9002960.000000	113927.228292	105000000.000200	99999999.999000	28854982.999840	22737008.000010
60740.889604	9004017.000000	113927.228199	105000000.000500	100000000.000100	28854983.000040	22737008.000050
60740.889616	9005074.000000	113927.228297	105000000.001800	100000000.000700	28854982.999960	22737008.000230
60740.889628	9006130.000000	113927.228614	104999999.999100	99999999.999500	28854983.000050	22737007.999810
60740.889641	9007187.000000	113927.227859	105000000.000100	100000000.000600	28854982.999750	22737007.999740
60740.889653	9008245.000000	113927.228354	105000000.002100	99999999.999300	28854982.999920	22737008.000050
60740.889665	9009303.000000	113927.228443	104999999.999400	100000000.000200	28854983.000060	22737007.999950
60740.889677	9010360.000000	113927.228139	105000000.001100	100000000.000800	28854982.999730	22737008.000000
60740.889689	9011417.000000	113927.228248	105000000.000100	99999999.999300	28854982.999880	22737007.999920
60740.889702	9012474.000000	113927.228351	105000000.000000	100000000.000600	28854982.999990	22737008.000140
60740.889714	9013531.000000	113927.228133	105000000.000300	99999999.998600	28854983.000060	22737008.000130
60740.889726	9014587.000000	113927.228241	105000000.000500	99999999.999800	28854983.000180	22737008.000050
60740.889738	9015644.000000	113927.228221	105000000.000800	100000000.000600	28854983.000360	22737007.999850
60740.889751	9016702.000000	113927.228231	105000000.001400	99999999.999600	28854982.999590	22737008.000050
60740.889763	9017756.000000	113927.228236	104999999.999700	100000000.000500	28854983.000040	22737007.999990
60740.889775	9018814.000000	113927.228171	104999999.999600	99999999.998700	28854982.999840	22737008.000110
60740.889787	9019871.000000	113927.228393	105000000.001500	99999999.999600	28854982.999780	22737008.000010
60740.889800	9020928.000000	113927.228171	104999999.999700	100000000.000700	28854982.999770	22737007.999950
60740.889812	9021986.000000	113927.228201	105000000.001500	99999999.999400	28854983.000160	22737008.000040
60740.889824	9023044.000000	113927.228443	105000000.000900	100000000.000800	28854982.999930	22737007.999870
60740.889836	9024101.000000	113927.228239	104999999.999500	99999999.998400	28854983.000280	22737007.999910
60740.889849	9025157.000000	113927.228355	105000000.000700	100000000.000100	28854982.999970	22737008.000140
60740.889861	9026212.000000	113927.228328	105000000.000100	100000000.000200	28854983.000100	22737008.000090
60740.889873	9027269.000000	113927.228044	105000000.000700	99999999.999700	28854983.000030	22737008.000160
60740.889885	9028327.000000	113927.227925	105000000.000300	100000000.000900	28854982.999840	22737008.000040
60740.889897	9029383.000000	113927.228311	105000000.001500	99999999.998500	28854982.999730	22737007.999940
60740.889910	9030440.000000	113927.228339	104999999.999000	99999999.999700	28854983.000110	22737008.000010
60740.889922	9031498.000000	113927.228248	105000000.000300	100000000.000300	28854983.000320	22737008.000140
60740.889934	9032554.000000	113927.228154	105000000.001700	99999999.999500	28854983.000080	22737008.000020
60740.889946	9033612.000000	113927.228245	104999999.999500	100000000.000900	28854982.999890	22737008.000180
60740.889959	9034670.000000	113927.228085	105000000.001000	99999999.998400	28854982.999910	22737007.999870
60740.889971	9035726.000000	113927.228375	105000000.001000	99999999.999900	28854982.999840	22737008.000130
60740.889983	9036783.000000	113927.228327	105000000.001200	100000000.000600	28854982.999930	22737007.999870
60740.889995	9037839.000000	113927.228236	105000000.001300	100000000.000200	28854983.000180	22737008.000120
60740.890008	9038897.000000	113927.228216	104999999.998500	100000000.000500	28854983.000330	22737008.000060
60740.890020	9039954.000000	113927.228354	105000000.001500	99999999.998600	28854982.999850	22737008.000080
60740.890032	9041010.000000	113927.227944	104999999.999200	100000000.000100	28854983.000090	22737007.999800
60740.890044	9042068.000000	113927.228301	105000000.000700	100000000.000300	28854982.999860	22737008.000060
60740.890056	9043125.000000	113927.228599	105000000.000900	100000000.000000	28854983.000230	22737007.999880
60740.890069	9044181.000000	113927.228285	104999999.999500	100000000.000800	28854982.999690	22737008.000080
60740.890081	9045237.000000	113927.227914	105000000.000700	99999999.999400	28854982.999830	22737008.000060
60740.890093	9046293.000000	113927.228339	105000000.001600	99999999.999900	28854983.000230	22737008.000060
60740.890105	9047350.000000	113927.228325	105000000.001000	100000000.000500	28854982.999660	22737008.000100
60740.890118	9048408.000000	113927.228054	104999999.998500	99999999.999900	28854983.000000	22737007.999850
60740.890130	9049467.000000	113927.227891	105000000.000800	100000000.000600	28854983.000200	22737008.000030
60740.890142	9050525.000000	113927.228463	104999999.999200	99999999.998100	28854982.999940	22737007.999940
60740.890154	9051583.000000	113927.228392	104999999.999700	100000000.000000	28854983.000100	22737007.999940
60740.890167	9052642.000000	113927.228387	105000000.000400	100000000.000400	28854982.999790	22737008.000050
60740.890179	9053699.000000	113927.228093	105000000.001700	99999999.999800	28854982.999930	22737007.999900
60740.890191	9054758.000000	113927.228133	104999999.999100	100000000.000800	28854982.999810	22737008.000000
60740.890203	9055814.000000	113927.228480	105000000.001100	99999999.998300	28854983.000410	22737008.000110
60740.890216	9056870.000000	113927.228072	105000000.001400	100000000.000300	28854982.999970	22737008.000140
60740.890228	9057925.000000	113927.228032	105000000.000100	100000000.000300	28854982.999970	22737008.000010
60740.890240	9058981.000000	113927.228613	104999999.999900	99999999.999100	28854983.000130	22737008.000160
60740.890252	9060037.000000	113927.228391	105000000.000300	100000000.001100	28854983.000220	22737008.000010
60740.890264	9061094.000000	113927.227737	105000000.000900	99999999.998300	28854982.999790	22737008.000130
60740.890277	9062150.000000	113927.228298	105000000.000800	99999999.999800	28854983.000000	22737008.000200
60740.890289	9063207.000000	113927.228230	104999999.999400	100000000.000500	28854982.999990	22737007.999830
60740.890301	9064266.000000	113927.228422	104999999.999600	99999999.999700	28854982.999940	22737008.000010
60740.890313	9065320.000000	113927.228100	105000000.001400	100000000.000500	28854982.999870	22737008.000080
60740.890326	9066378.000000	113927.228171	105000000.001500	99999999.998200	28854982.999910	22737008.000020
60740.890338	9067434.000000	113927.228269	104999999.999700	99999999.999900	28854982.999970	22737008.000060
60740.890350	9068491.000000	113927.228251	105000000.001400	100000000.000100	28854983.000080	22737008.000120
60740.890362	9069547.000000	113927.228315	105000000.000300	99999999.999400	28854982.999870	22737007.999810
60740.890375	9070605.000000	113927.228132	105000000.000500	100000000.000100	28854983.000460	22737007.999950
60740.890387	9071663.000000	113927.228322	105000000.001200	99999999.998700	28854982.999760	22737008.000060
60740.890399	9072720.000000	113927.228259	104999999.999200	99999999.999700	28854983.000050	22737008.000130
60740.890411	9073775.000000	113927.228191	105000000.000100	100000000.000900	28854983.000170	22737008.000070
60740.890423	9074832.000000	113927.228181	105000000.001200	100000000.000400	28854982.999690	22737008.000060
60740.890436	9075891.000000	113927.228371	105000000.000900	100000000.000800	28854983.000100	22737007.999990
60740.890448	9076949.000000	113927.228314	104999999.999100	99999999.997900	28854982.999890	22737008.000070
60740.890460	9078006.000000	113927.228475	105000000.001000	100000000.000900	28854983.000090	22737008.000060
60740.890472	9079061.000000	113927.228170	104999999.999600	99999999.999800	28854982.999980	22737008.000040
60740.890485	9080119.000000	113927.228135	105000000.000700	99999999.999900	28854982.999930	22737007.999970
60740.890497	9081177.000000	113927.228410	104999999.999700	100000000.000400	28854983.000110	22737008.000160
60740.890509	9082235.000000	113927.228292	105000000.000800	99999999.998600	28854983.000110	22737007.999960
60740.890521	9083292.000000	113927.228137	105000000.001100	100000000.000200	28854983.000120	22737008.000030
60740.890534	9084349.000000	113927.228313	104999999.999500	100000000.000000	28854982.999930	22737007.999920
60740.890546	9085408.000000	113927.228288	105000000.001400	99999999.999400	28854982.999970	22737008.000070
60740.890558	9086466.000000	113927.228311	105000000.001300	100000000.000600	28854983.000060	22737007.999950
60740.890570	9087524.000000	113927.228116	104999999.999200	99999999.998800	28854983.000070	22737007.999830
60740.890583	9088582.000000	113927.228340	105000000.001300	99999999.999700	28854983.000080	22737007.999870
60740.890595	9089639.000000	113927.228259	105000000.000300	100000000.000300	28854983.000090	22737007.999990
60740.890607	9090697.000000	113927.228233	105000000.000200	99999999.999900	28854983.000140	22737008.000030
60740.890619	9091754.000000	113927.228026	104999999.999700	100000000.000800	28854983.000210	22737008.000060
60740.890632	9092813.000000	113927.228508	105000000.001000	99999999.999200	28854983.000040	22737008.000130
60740.890644	9093869.000000	113927.228290	105000000.000300	100000000.000600	28854982.999940	22737008.000050
60740.890656	9094927.000000	113927.228033	105000000.001200	100000000.000000	28854982.999780	22737007.999970
60740.890668	9095985.000000	113927.228467	105000000.000500	99999999.999400	28854983.000160	22737008.000160
60740.890680	9097040.000000	113927.228309	105000000.000100	100000000.001100	28854983.000040	22737007.999910
60740.890693	9098097.000000	113927.227960	105000000.001400	99999999.998200	28854982.999760	22737008.000060
60740.890705	9099153.000000	113927.228296	105000000.001300	100000000.000300	28854982.999910	22737008.000070
60740.890717	9100209.000000	113927.228420	105000000.000600	100000000.000200	28854983.000000	22737008.000240
60740.890729	9101267.000000	113927.228356	105000000.000500	100000000.000100	28854983.000070	22737007.999900
60740.890742	9102323.000000	113927.227916	104999999.999100	100000000.000300	28854982.999850	22737008.000090
60740.890754	9103381.000000	113927.228194	105000000.001400	99999999.998600	28854982.999880	22737008.000090
60740.890766	9104439.000000	113927.228411	105000000.000500	100000000.000200	28854983.000320	22737008.000090
60740.890778	9105495.000000	113927.228032	104999999.998500	99999999.999300	28854982.999930	22737007.999970
60740.890791	9106552.000000	113927.228264	105000000.000100	100000000.000100	28854983.000230	22737007.999970
60740.890803	9107609.000000	113927.228210	105000000.001400	100000000.000300	28854982.999930	22737007.999970
60740.890815	9108665.000000	113927.228317	105000000.000900	99999999.998500	28854983.000020	22737008.000120
60740.890827	9109721.000000	113927.228246	105000000.001100	100000000.000600	28854982.999950	22737008.000000
60740.890839	9110777.000000	113927.228362	105000000.000700	99999999.999400	28854983.000020	22737008.000150
60740.890852	9111836.000000	113927.228110	105000000.000700	99999999.999700	28854983.000050	22737008.000020
60740.890864	9112892.000000	113927.228405	104999999.999000	100000000.000900	28854983.000130	22737008.000130
60740.890876	9113949.000000	113927.228118	105000000.000800	99999999.999300	28854983.000140	22737007.999960
60740.890888	9115005.000000	113927.228250	105000000.001200	100000000.000300	28854982.999990	22737008.000130
60740.890901	9116063.000000	113927.228300	105000000.000500	99999999.999400	28854982.999670	22737008.000050
60740.890913	9117120.000000	113927.228343	104999999.999600	99999999.999800	28854982.999640	22737007.999800
60740.890925	9118176.000000	113927.228228	105000000.000700	100000000.000700	28854983.000440	22737007.999910
60740.890937	9119232.000000	113927.228095	105000000.002000	99999999.999500	28854983.000430	22737008.000160
60740.890950	9120289.000000	113927.228169	104999999.999000	100000000.000500	28854982.999800	22737007.999970
60740.890962	9121348.000000	113927.228448	105000000.000900	99999999.999700	28854982.999870	22737008.000060
60740.890974	9122404.000000	113927.228366	105000000.001000	100000000.000000	28854983.000000	22737007.999810
60740.890986	9123462.000000	113927.227985	104999999.999400	100000000.000800	28854983.000040	22737008.000060
60740.890999	9124520.000000	113927.228026	105000000.000700	99999999.998700	28854983.000170	22737007.999950
60740.891011	9125578.000000	113927.228316	104999999.999400	100000000.000700	28854982.999850	22737007.999980
60740.891023	9126636.000000	113927.228594	105000000.001400	99999999.999300	28854983.000010	22737008.000040
60740.891035	9127693.000000	113927.228249	104999999.999800	100000000.000000	28854982.999880	22737008.000070
60740.891048	9128750.000000	113927.228332	105000000.000000	100000000.001000	28854982.999920	22737008.000160
60740.891060	9129806.000000	113927.228272	105000000.001600	99999999.999400	28854983.000030	22737007.999990
60740.891072	9130862.000000	113927.228124	105000000.000900	100000000.000200	28854983.000120	22737008.000040
60740.891084	9131917.000000	113927.228154	105000000.000500	99999999.999200	28854982.999810	22737008.000140
60740.891096	9132974.000000	113927.228268	105000000.000500	100000000.000200	28854982.999890	22737007.999970
60740.891109	9134033.000000	113927.228356	104999999.999700	100000000.000900	28854983.000150	22737007.999840
60740.891121	9135092.000000	113927.228110	105000000.000800	99999999.999800	28854982.999870	22737008.000110
60740.891133	9136147.000000	113927.228235	105000000.000700	100000000.000300	28854983.000480	22737007.999870
60740.891145	9137204.000000	113927.228207	105000000.000200	99999999.999300	28854983.000080	22737008.000180
60740.891158	9138264.000000	113927.228369	104999999.999300	99999999.999800	28854982.999930	22737008.000080
60740.891170	9139319.000000	113927.228232	105000000.001700	99999999.999900	28854982.999930	22737007.999990
60740.891182	9140377.000000	113927.228487	105000000.000100	100000000.000000	28854983.000040	22737007.999980
60740.891194	9141434.000000	113927.228141	104999999.999600	100000000.000400	28854982.999880	22737008.000190
60740.891207	9142490.000000	113927.228139	104999999.999500	99999999.999100	28854982.999720	22737008.000030
60740.891219	9143547.000000	113927.228239	105000000.001000	99999999.999700	28854982.999840	22737007.999860
60740.891231	9144605.000000	113927.228235	105000000.001700	100000000.000800	28854982.999800	22737007.999860
60740.891243	9145663.000000	113927.228298	104999999.999900	99999999.999200	28854983.000250	22737007.999910
60740.891255	9146719.000000	113927.228152	104999999.999600	100000000.000700	28854983.000130	22737007.999970
60740.891268	9147776.000000	113927.228048	105000000.001000	99999999.998400	28854983.000080	22737008.000130
60740.891280	9148833.000000	113927.228181	105000000.000500	100000000.000100	28854982.999790	22737007.999910
60740.891292	9149889.000000	113927.228439	104999999.999500	100000000.000200	28854982.999840	22737008.000060
60740.891304	9150948.000000	113927.228263	105000000.000100	99999999.999700	28854983.000170	22737008.000000
60740.891317	9152006.000000	113927.228235	105000000.001500	100000000.000800	28854983.000200	22737007.999820
60740.891329	9153063.000000	113927.228019	104999999.999400	99999999.998500	28854982.999810	22737008.000110
60740.891341	9154121.000000	113927.228124	105000000.001500	100000000.000300	28854982.999750	22737008.000110
60740.891353	9155178.000000	113927.228415	104999999.999800	100000000.000700	28854983.000280	22737008.000040
60740.891366	9156236.000000	113927.228103	104999999.999100	99999999.999700	28854983.000060	22737007.999770
60740.891378	9157295.000000	113927.228327	105000000.000500	100000000.000800	28854982.999980	22737008.000070
60740.891390	9158352.000000	113927.228267	105000000.000400	99999999.998900	28854982.999650	22737007.999990
60740.891402	9159410.000000	113927.228313	105000000.000400	100000000.000200	28854982.999870	22737008.000120
60740.891415	9160468.000000	113927.228133	104999999.999600	100000000.000800	28854982.999910	22737008.000040
60740.891427	9161523.000000	113927.228469	105000000.000000	99999999.999600	28854983.000220	22737008.000100
60740.891439	9162581.000000	113927.228261	104999999.999800	100000000.000600	28854983.000020	22737008.000090
60740.891451	9163639.000000	113927.228381	105000000.002000	99999999.998500	28854983.000130	22737008.000180
60740.891464	9164696.000000	113927.228013	104999999.999800	100000000.000100	28854982.999610	22737007.999960
60740.891476	9165753.000000	113927.228058	105000000.000000	100000000.000300	28854983.000000	22737008.000010
60740.891488	9166810.000000	113927.228412	105000000.000700	99999999.999700	28854983.000160	22737007.999900
60740.891500	9167865.000000	113927.228283	105000000.000400	100000000.000800	28854982.999960	22737007.999930
60740.891512	9168922.000000	113927.228291	105000000.001800	99999999.998400	28854983.000180	22737007.999990
60740.891525	9169980.000000	113927.228351	104999999.999700	100000000.000400	28854982.999880	22737008.000160
60740.891537	9171037.000000	113927.228104	105000000.001000	100000000.000600	28854983.000220	22737008.000140
60740.891549	9172094.000000	113927.228597	105000000.000300	99999999.999900	28854982.999710	22737008.000120
60740.891561	9173151.000000	113927.228043	105000000.000300	100000000.000500	28854983.000330	22737008.000010
60740.891574	9174208.000000	113927.228388	105000000.000900	99999999.997900	28854982.999970	22737008.000000
60740.891586	9175266.000000	113927.228200	104999999.999600	100000000.000000	28854982.999690	22737008.000070
60740.891598	9176323.000000	113927.228289	105000000.000300	100000000.000500	28854983.000090	22737007.999880
60740.891610	9177380.000000	113927.228164	105000000.000500	99999999.999700	28854983.000120	22737007.999980
60740.891623	9178436.000000	113927.228408	105000000.001300	100000000.000700	28854982.999780	22737007.999910
60740.891635	9179493.000000	113927.228020	105000000.000800	99999999.998200	28854982.999940	22737007.999970
60740.891647	9180550.000000	113927.228317	104999999.999400	100000000.000100	28854983.000000	22737008.000270
60740.891659	9181607.000000	113927.228263	105000000.001200	100000000.000300	28854983.000020	22737007.999930
60740.891672	9182665.000000	113927.228239	105000000.001000	99999999.999600	28854983.000060	22737007.999940
60740.891684	9183722.000000	113927.228042	105000000.000300	100000000.000800	28854983.000110	22737007.999850
60740.891696	9184779.000000	113927.228370	105000000.000300	99999999.998500	28854982.999910	22737008.000100
60740.891708	9185837.000000	113927.228135	104999999.999300	100000000.000000	28854982.999760	22737008.000020
60740.891720	9186893.000000	113927.228155	105000000.001600	100000000.000400	28854982.999990	22737008.000080
60740.891733	9187950.000000	113927.228105	105000000.001300	100000000.000000	28854983.000040	22737008.000030
60740.891745	9189005.000000	113927.228362	105000000.001200	100000000.000500	28854982.999920	22737008.000110
60740.891757	9190060.000000	113927.227966	104999999.999700	99999999.998300	28854982.999960	22737008.000170
60740.891769	9191118.000000	113927.228320	105000000.000300	100000000.000200	28854982.999960	22737007.999990
60740.891782	9192175.000000	113927.228421	105000000.000400	100000000.000100	28854982.999750	22737007.999940
60740.891794	9193233.000000	113927.228288	104999999.999100	99999999.999800	28854983.000050	22737008.000050
60740.891806	9194289.000000	113927.228337	105000000.001700	100000000.000700	28854983.000030	22737007.999880
60740.891818	9195347.000000	113927.228011	105000000.001500	99999999.998200	28854983.000010	22737008.000120
60740.891831	9196405.000000	113927.228340	105000000.000500	100000000.000300	28854983.000160	22737008.000080
60740.891843	9197461.000000	113927.228418	105000000.000500	100000000.000400	28854982.999940	22737007.999850
60740.891855	9198519.000000	113927.228152	105000000.000100	99999999.999700	28854982.999710	22737007.999860
60740.891867	9199575.000000	113927.228201	105000000.000500	100000000.001000	28854982.999840	22737007.999820
60740.891879	9200630.000000	113927.228168	105000000.000800	99999999.998500	28854982.999950	22737008.000100
60740.891892	9201688.000000	113927.228428	105000000.000600	100000000.000400	28854982.999880	22737008.000060
60740.891904	9202745.000000	113927.228393	105000000.001100	100000000.000200	28854982.999980	22737008.000020
60740.891916	9203802.000000	113927.228175	105000000.000900	100000000.000100	28854982.999890	22737007.999850
60740.891928	9204858.000000	113927.228104	104999999.998900	100000000.000900	28854982.999730	22737008.000010
60740.891941	9205914.000000	113927.228349	105000000.001100	99999999.998500	28854983.000130	22737008.000160
60740.891953	9206972.000000	113927.228443	104999999.999700	100000000.000300	28854982.999960	22737008.000160
60740.891965	9208029.000000	113927.228069	105000000.000200	100000000.000400	28854982.999950	22737008.000100
60740.891977	9209085.000000	113927.228133	105000000.000200	99999999.999700	28854983.000060	22737008.000060
60740.891990	9210143.000000	113927.228341	105000000.001200	100000000.000800	28854983.000120	22737008.000020
60740.892002	9211200.000000	113927.228174	104999999.999300	99999999.998000	28854983.000050	22737008.000130
60740.892014	9212255.000000	113927.228031	104999999.999900	100000000.000300	28854982.999810	22737007.999940
60740.892026	9213312.000000	113927.228507	105000000.000300	100000000.000400	28854983.000000	22737008.000050
60740.892038	9214369.000000	113927.227844	105000000.001600	99999999.999900	28854982.999820	22737008.000070
60740.892051	9215425.000000	113927.228395	104999999.999100	100000000.000800	28854983.000060	22737008.000110
60740.892063	9216482.000000	113927.228331	104999999.999800	99999999.998400	28854983.000270	22737008.000020
60740.892075	9217538.000000	113927.228122	105000000.001700	100000000.000400	28854983.000030	22737008.000030
60740.892087	9218594.000000	113927.228102	105000000.001000	99999999.999900	28854983.000220	22737008.000150
60740.892100	9219652.000000	113927.228489	105000000.000700	100000000.000000	28854983.000300	22737008.000160
60740.892112	9220709.000000	113927.228373	105000000.000500	100000000.000500	28854982.999910	22737008.000160
60740.892124	9221765.000000	113927.228106	104999999.999900	99999999.998600	28854983.000000	22737008.000080
60740.892136	9222822.000000	113927.228274	104999999.999900	100000000.000100	28854982.999930	22737008.000040
60740.892149	9223879.000000	113927.228323	105000000.001500	99999999.999700	28854983.000070	22737008.000010
60740.892161	9224935.000000	113927.228018	104999999.999700	100000000.000000	28854982.999790	22737008.000030
60740.892173	9225991.000000	113927.228535	105000000.000200	100000000.000700	28854983.000160	22737008.000000
60740.892185	9227047.000000	113927.228202	105000000.000500	99999999.999200	28854982.999970	22737008.000040
60740.892197	9228104.000000	113927.228057	105000000.001700	100000000.000200	28854982.999870	22737007.999860
60740.892210	9229163.000000	113927.228598	105000000.000000	100000000.000100	28854982.999880	22737008.000070
60740.892222	9230218.000000	113927.228368	105000000.000200	100000000.000100	28854982.999890	22737007.999910
60740.892234	9231275.000000	113927.227798	105000000.000800	100000000.001000	28854982.999990	22737008.000100
60740.892246	9232333.000000	113927.228169	105000000.000900	99999999.998400	28854982.999880	22737007.999940
60740.892259	9233391.000000	113927.228471	105000000.000100	100000000.000600	28854982.999990	22737008.000060
60740.892271	9234449.000000	113927.228229	105000000.001100	100000000.000000	28854983.000280	22737007.999950
60740.892283	9235505.000000	113927.227989	105000000.000600	99999999.999500	28854982.999970	22737008.000130
60740.892295	9236563.000000	113927.228326	105000000.000300	100000000.000500	28854982.999960	22737007.999950
60740.892308	9237620.000000	113927.228210	105000000.000000	99999999.998500	28854982.999900	22737008.000120
60740.892320	9238676.000000	113927.228088	105000000.000700	100000000.000300	28854983.000100	22737007.999920
60740.892332	9239735.000000	113927.228605	104999999.999700	99999999.999600	28854983.000240	22737008.000080
60740.892344	9240793.000000	113927.228213	105000000.001400	99999999.999700	28854982.999890	22737007.999870
60740.892357	9241849.000000	113927.228143	105000000.001200	100000000.000700	28854982.999960	22737008.000290
60740.892369	9242907.000000	113927.228293	105000000.000600	99999999.999300	28854983.000070	22737007.999990
60740.892381	9243964.000000	113927.228060	104999999.999300	100000000.000200	28854982.999950	22737007.999910
60740.892393	9245021.000000	113927.227906	105000000.000600	99999999.999400	28854982.999870	22737008.000150
60740.892405	9246077.000000	113927.228342	105000000.000400	99999999.999300	28854983.000040	22737008.000090
60740.892418	9247134.000000	113927.228371	104999999.998600	100000000.001100	28854983.000090	22737008.000170
60740.892430	9248192.000000	113927.228258	105000000.000100	99999999.999100	28854982.999850	22737007.999920
60740.892442	9249251.000000	113927.228188	105000000.001300	100000000.000900	28854982.999780	22737008.000200
60740.892454	9250310.000000	113927.228396	104999999.999400	99999999.999300	28854983.000010	22737007.999880
60740.892467	9251367.000000	113927.228114	104999999.999800	99999999.999400	28854982.999880	22737008.000120
60740.892479	9252425.000000	113927.228325	105000000.001800	100000000.000900	28854982.999860	22737007.999950
60740.892491	9253483.000000	113927.228305	105000000.000700	99999999.998800	28854983.000070	22737007.999980
60740.892503	9254538.000000	113927.227980	105000000.000500	100000000.000600	28854982.999840	22737008.000100
60740.892516	9255595.000000	113927.228548	104999999.999100	99999999.999200	28854983.000130	22737007.999930
60740.892528	9256654.000000	113927.228331	105000000.000100	99999999.999700	28854982.999840	22737008.000120
60740.892540	9257709.000000	113927.227890	105000000.000000	100000000.000500	28854982.999990	22737007.999960
60740.892552	9258766.000000	113927.228208	105000000.000600	99999999.999700	28854982.999930	22737008.000070
60740.892565	9259822.000000	113927.228233	105000000.000300	100000000.000600	28854983.000050	22737008.000060
60740.892577	9260879.000000	113927.228264	105000000.000800	99999999.998500	28854982.999960	22737008.000040
60740.892589	9261937.000000	113927.228466	105000000.001800	100000000.000000	28854983.000150	22737007.999980
60740.892601	9262992.000000	113927.228244	104999999.999400	100000000.000900	28854982.999870	22737008.000090
60740.892613	9264050.000000	113927.227929	105000000.001300	99999999.999500	28854982.999950	22737008.000060
60740.892626	9265107.000000	113927.228440	104999999.999200	100000000.000700	28854982.999880	22737008.000060
60740.892638	9266163.000000	113927.228349	105000000.000000	99999999.999200	28854982.999940	22737007.999930
60740.892650	9267218.000000	113927.228194	105000000.000900	99999999.999500	28854983.000090	22737008.000070
60740.892662	9268274.000000	113927.228217	105000000.001600	100000000.001200	28854982.999850	22737007.999940
60740.892675	9269329.000000	113927.228140	105000000.000100	99999999.998800	28854983.000070	22737007.999950
60740.892687	9270388.000000	113927.228454	105000000.000100	100000000.000700	28854982.999970	22737007.999960
60740.892699	9271443.000000	113927.228275	105000000.001300	99999999.998900	28854983.000190	22737008.000100
60740.892711	9272500.000000	113927.227985	105000000.000500	99999999.999900	28854983.000000	22737008.000170
60740.892724	9273556.000000	113927.228379	104999999.999200	100000000.000800	28854982.999960	22737008.000000
60740.892736	9274611.000000	113927.228292	104999999.999400	99999999.999200	28854982.999930	22737007.999890
60740.892748	9275669.000000	113927.228104	105000000.001000	100000000.000800	28854983.000190	22737007.999980
60740.892760	9276725.000000	113927.228301	105000000.002100	99999999.998900	28854982.999920	22737008.000030
60740.892772	9277784.000000	113927.228120	105000000.000800	99999999.999800	28854982.999970	22737007.999850
60740.892785	9278841.000000	113927.228136	104999999.999700	100000000.000500	28854982.999980	22737007.999830
60740.892797	9279896.000000	113927.228451	105000000.001000	99999999.999400	28854983.000510	22737008.000020
60740.892809	9280953.000000	113927.228326	104999999.999500	100000000.000500	28854983.000020	22737008.000040
60740.892821	9282009.000000	113927.228313	105000000.000000	99999999.998300	28854983.000090	22737007.999990
60740.892834	9283066.000000	113927.228060	105000000.001100	100000000.000400	28854982.999980	22737008.000250
60740.892846	9284123.000000	113927.228112	105000000.001300	100000000.000800	28854982.999890	22737007.999990
60740.892858	9285178.000000	113927.228270	105000000.000500	99999999.999500	28854982.999820	22737007.999870
60740.892870	9286236.000000	113927.228183	105000000.000400	100000000.001200	28854983.000230	22737008.000060
60740.892883	9287294.000000	113927.228216	105000000.001300	99999999.998800	28854982.999970	22737008.000080
60740.892895	9288352.000000	113927.228170	104999999.999800	99999999.999600	28854983.000060	22737008.000130
60740.892907	9289411.000000	113927.228435	105000000.000700	100000000.000600	28854982.999730	22737007.999920
60740.892919	9290468.000000	113927.228227	104999999.999500	99999999.999100	28854982.999920	22737007.999840
60740.892931	9291525.000000	113927.228390	105000000.000300	100000000.000200	28854983.000240	22737007.999920
60740.892944	9292582.000000	113927.228174	105000000.001100	99999999.998500	28854983.000000	22737007.999940
60740.892956	9293639.000000	113927.228410	105000000.000900	99999999.999800	28854983.000260	22737007.999980
60740.892968	9294696.000000	113927.228124	105000000.001100	100000000.000800	28854983.000230	22737008.000120
60740.892980	9295753.000000	113927.228014	105000000.001200	99999999.999500	28854983.000080	22737008.000140
60740.892993	9296811.000000	113927.228320	105000000.000700	100000000.000800	28854983.000000	22737007.999990
60740.893005	9297868.000000	113927.228405	105000000.000200	99999999.998500	28854982.999720	22737008.000110
60740.893017	9298924.000000	113927.228013	104999999.999400	100000000.000300	28854982.999960	22737008.000130
60740.893029	9299982.000000	113927.228339	105000000.000000	100000000.000700	28854983.000040	22737007.999890
60740.893042	9301037.000000	113927.228464	105000000.000200	99999999.999300	28854983.000080	22737008.000000
60740.893054	9302095.000000	113927.228303	105000000.000200	100000000.000900	28854982.999710	22737008.000140
