#Frequency shifts file for ErYb measurement of Al+ frequency
#  Data recorded on 03-06-2025, analyzed on 03-07-2025.
#  All shifts are in Hz as referenced to the Al+ resonance near 267.4 nm.
#  To calculate the clock frequency use: f_atom = (M/N)*f_comb + f_shift.
#    - Here, M = 4, N = 1, f_comb is the frequency measured at the comb and f_shift is given in the data columns.
#    - Frequencies are not corrected for maser offsets.
#    - Data taken using maser ST008 to reference all synthesizers.
#  Static shifts are compiled in static_shifts_MgAl.m for reference.
#    - Excess micromotion time dilation: -3.033e-19+/-2.3193e-19
#    - Secular motion time dilation: -1.1588e-17+/-5.0847e-19
#    - AC Zeeman: -5.3523e-20+/-5.9767e-21
#    - Blackbody radiation: -3.0686e-18+/-1.6949e-19
#    - Clock light Stark: 0+/-8.0284e-20
#    - Background gas: -3.0686e-20+/-1.6949e-19
#    - AOM phase chirp: 0+/-8.9205e-20
#    - Gravitational redshift: 1.5022e-16+/-3.3006e-19
#    - Fiber noise glitches: 0+/-0
#    - 1st-order Doppler: 0+/-1.7841e-19
#  First 300 seconds and last 60 seconds of lock times removed. Gravitational redshift of the atoms with respect to geodetic marker 1H116 included.
#  Total lock duration: 12529.0345 s
#  Servo parameters:
#    Contrast: Probe -1: 0.74 Probe +1:0.75
#    Servo Error: 0.00123+/-0.007 Hz
#    Difference between probe beams: 0.000277+/-0.0092 Hz
#  Feedback and drift rate compensation applied to fiber-noise aom for ErYb   Nominal AOM frequency: 37 MHz
#  2nd-order Zeeman shifts calculated based on real-time B-field calibration.
#    Delta_ZS2 = -0.70627+/-0.00024 Hz
#  Cooling laser Stark shift based on interleaved saturation parameter calibration.    Delta_Stark_280 = -0.00475+/-0.00022 Hz
#  Total shift (static components + 2nd-order Zeeman shift)    df = -0.55948+/-0.00087 Hz
t_mjd	f_shift [Hz]	IS_GOOD
60740.2930903	204500000.004745	0
60740.2931019	204500000.004745	0
60740.2931134	204500000.004745	0
60740.2931250	204500000.004745	0
60740.2931366	204500000.004745	0
60740.2931481	204500000.004745	0
60740.2931597	204500000.004745	0
60740.2931713	204500000.004745	0
60740.2931829	204500000.004745	0
60740.2931944	204500000.004745	0
60740.2932060	204500000.004745	0
60740.2932176	204500000.004745	0
60740.2932292	204500000.004745	0
60740.2932407	204500000.004745	0
60740.2932523	204500000.004745	0
60740.2932639	204500000.004745	0
60740.2932755	204500000.004745	0
60740.2932870	204500000.004745	0
60740.2932986	204500000.004745	0
60740.2933102	204500000.004745	0
60740.2933218	204500000.004745	0
60740.2933333	204500000.004745	0
60740.2933449	204500000.004745	0
60740.2933565	204500000.004745	0
60740.2933681	204500000.004745	0
60740.2933796	204500000.004745	0
60740.2933912	204500000.004745	0
60740.2934028	204500000.004745	0
60740.2934144	204500000.004745	0
60740.2934259	204500000.004745	0
60740.2934375	204500000.004745	0
60740.2934491	204500000.004745	0
60740.2934606	204500000.004745	0
60740.2934722	204500000.004745	0
60740.2934838	204500000.004745	0
60740.2934954	204500000.004745	0
60740.2935069	204500000.004745	0
60740.2935185	204500000.004745	0
60740.2935301	204500000.004745	0
60740.2935417	204500000.004745	0
60740.2935532	204500000.004745	0
60740.2935648	204500000.004745	0
60740.2935764	204500000.004745	0
60740.2935880	204500000.004745	0
60740.2935995	204500000.004745	0
60740.2936111	204500000.004745	0
60740.2936227	204500000.004745	0
60740.2936343	204500000.004745	0
60740.2936458	204500000.004745	0
60740.2936574	204500000.004745	0
60740.2936690	204500000.004745	0
60740.2936806	204500000.004745	0
60740.2936921	204500000.004745	0
60740.2937037	204500000.004745	0
60740.2937153	204500000.004745	0
60740.2937269	204500000.004745	0
60740.2937384	204500000.004745	0
60740.2937500	204500000.004745	0
60740.2937616	204500000.004745	0
60740.2937731	204500000.004745	0
60740.2937847	204500000.004745	0
60740.2937963	204500000.004745	0
60740.2938079	204500000.004745	0
60740.2938194	204500000.004745	0
60740.2938310	204500000.004745	0
60740.2938426	204500000.004745	0
60740.2938542	204500000.004745	0
60740.2938657	204500000.004745	0
60740.2938773	204500000.004745	0
60740.2938889	204500000.004745	0
60740.2939005	204500000.004745	0
60740.2939120	204500000.004745	0
60740.2939236	204500000.004745	0
60740.2939352	204500000.004745	0
60740.2939468	204500000.004745	0
60740.2939583	204500000.004745	0
60740.2939699	204500000.004745	0
60740.2939815	204500000.004745	0
60740.2939931	204500000.004745	0
60740.2940046	204500000.004745	0
60740.2940162	204500000.004745	0
60740.2940278	204500000.004745	0
60740.2940394	204500000.004745	0
60740.2940509	204500000.004745	0
60740.2940625	204500000.004745	0
60740.2940741	204500000.004745	0
60740.2940856	204500000.004745	0
60740.2940972	204500000.004745	0
60740.2941088	204500000.004745	0
60740.2941204	204500000.004745	0
60740.2941319	204500000.004745	0
60740.2941435	204500000.004745	0
60740.2941551	204500000.004745	0
60740.2941667	204500000.004745	0
60740.2941782	204500000.004745	0
60740.2941898	204500000.004745	0
60740.2942014	204500000.004745	0
60740.2942130	204500000.004745	0
60740.2942245	204500000.004745	0
60740.2942361	204500000.004745	0
60740.2942477	204500000.004745	0
60740.2942593	204500000.004745	0
60740.2942708	204500000.004745	0
60740.2942824	204500000.004745	0
60740.2942940	204500000.004745	0
60740.2943056	204500000.004745	0
60740.2943171	204500000.004745	0
60740.2943287	204500000.004745	0
60740.2943403	204500000.004745	0
60740.2943519	204500000.004745	0
60740.2943634	204500000.004745	0
60740.2943750	204500000.004745	0
60740.2943866	204500000.004745	0
60740.2943981	204500000.004745	0
60740.2944097	204500000.004745	0
60740.2944213	204500000.004745	0
60740.2944329	204500000.004745	0
60740.2944444	204500000.004745	0
60740.2944560	204500000.004745	0
60740.2944676	204500000.004745	0
60740.2944792	204500000.004745	0
60740.2944907	204500000.004745	0
60740.2945023	204500000.004745	0
60740.2945139	204500000.004745	0
60740.2945255	204500000.004745	0
60740.2945370	204500000.004745	0
60740.2945486	204500000.004745	0
60740.2945602	204500000.004745	0
60740.2945718	204500000.004745	0
60740.2945833	204500000.004745	0
60740.2945949	204500000.004745	0
60740.2946065	204500000.004745	0
60740.2946181	204500000.004745	0
60740.2946296	204500000.004745	0
60740.2946412	204500000.004745	0
60740.2946528	204500000.004745	0
60740.2946644	204500000.004745	0
60740.2946759	204500000.004745	0
60740.2946875	204500000.004745	0
60740.2946991	204500000.004745	0
60740.2947106	204500000.004745	0
60740.2947222	204500000.004745	0
60740.2947338	204500000.004745	0
60740.2947454	204500000.004745	0
60740.2947569	204500000.004745	0
60740.2947685	204500000.004745	0
60740.2947801	204500000.004745	0
60740.2947917	204500000.004745	0
60740.2948032	204500000.004745	0
60740.2948148	204500000.004745	0
60740.2948264	204500000.004745	0
60740.2948380	204500000.004745	0
60740.2948495	204500000.004745	0
60740.2948611	204500000.004745	0
60740.2948727	204500000.004745	0
60740.2948843	204500000.004745	0
60740.2948958	204500000.004745	0
60740.2949074	204500000.004745	0
60740.2949190	204500000.004745	0
60740.2949306	204500000.004745	0
60740.2949421	204500000.004745	0
60740.2949537	204500000.004745	0
60740.2949653	204500000.004745	0
60740.2949769	204500000.004745	0
60740.2949884	204500000.004745	0
60740.2950000	204500000.004745	0
60740.2950116	204500000.004745	0
60740.2950231	204500000.004745	0
60740.2950347	204500000.004745	0
60740.2950463	204500000.004745	0
60740.2950579	204500000.004745	0
60740.2950694	204500000.004745	0
60740.2950810	204500000.004745	0
60740.2950926	204500000.004745	0
60740.2951042	204500000.004745	0
60740.2951157	204500000.004745	0
60740.2951273	204500000.004745	0
60740.2951389	204500000.004745	0
60740.2951505	204500000.004745	0
60740.2951620	204500000.004745	0
60740.2951736	204500000.004745	0
60740.2951852	204500000.004745	0
60740.2951968	204500000.004745	0
60740.2952083	204500000.004745	0
60740.2952199	204500000.004745	0
60740.2952315	204500000.004745	0
60740.2952431	204500000.004745	0
60740.2952546	204500000.004745	0
60740.2952662	204500000.004745	0
60740.2952778	204500000.004745	0
60740.2952894	204500000.004745	0
60740.2953009	204500000.004745	0
60740.2953125	204500000.004745	0
60740.2953241	204500000.004745	0
60740.2953356	204500000.004745	0
60740.2953472	204500000.004745	0
60740.2953588	204500000.004745	0
60740.2953704	204500000.004745	0
60740.2953819	204500000.004745	0
60740.2953935	204500000.004745	0
60740.2954051	204500000.004745	0
60740.2954167	204500000.004745	0
60740.2954282	204500000.004745	0
60740.2954398	204500000.004745	0
60740.2954514	204500000.004745	0
60740.2954630	204500000.004745	0
60740.2954745	204500000.004745	0
60740.2954861	204500000.004745	0
60740.2954977	204500000.004745	0
60740.2955093	204500000.004745	0
60740.2955208	204500000.004745	0
60740.2955324	204500000.004745	0
60740.2955440	204500000.004745	0
60740.2955556	204500000.004745	0
60740.2955671	204500000.004745	0
60740.2955787	204500000.004745	0
60740.2955903	204500000.004745	0
60740.2956019	204500000.004745	0
60740.2956134	204500000.004745	0
60740.2956250	204500000.004745	0
60740.2956366	204500000.004745	0
60740.2956481	204500000.004745	0
60740.2956597	204500000.004745	0
60740.2956713	204500000.004745	0
60740.2956829	204500000.004745	0
60740.2956944	204500000.004745	0
60740.2957060	204500000.004745	0
60740.2957176	204500000.004745	0
60740.2957292	204500000.004745	0
60740.2957407	204500000.004745	0
60740.2957523	204500000.004745	0
60740.2957639	204500000.004745	0
60740.2957755	204500000.004745	0
60740.2957870	204500000.004745	0
60740.2957986	204500000.004745	0
60740.2958102	204500000.004745	0
60740.2958218	204500000.004745	0
60740.2958333	204500000.004745	0
60740.2958449	204500000.004745	0
60740.2958565	204500000.004745	0
60740.2958681	204500000.004745	0
60740.2958796	204500000.004745	0
60740.2958912	204500000.004745	0
60740.2959028	204500000.004745	0
60740.2959144	204500000.004745	0
60740.2959259	204500000.004745	0
60740.2959375	204500000.004745	0
60740.2959491	204500000.004745	0
60740.2959606	204500000.004745	0
60740.2959722	204500000.004745	0
60740.2959838	204500000.004745	0
60740.2959954	204500000.004745	0
60740.2960069	204500000.004745	0
60740.2960185	204500000.004745	0
60740.2960301	204500000.004745	0
60740.2960417	204500000.004745	0
60740.2960532	204500000.004745	0
60740.2960648	204500000.004745	0
60740.2960764	204500000.004745	0
60740.2960880	204500000.004745	0
60740.2960995	204500000.004745	0
60740.2961111	204500000.004745	0
60740.2961227	204500000.004745	0
60740.2961343	204500000.004745	0
60740.2961458	204500000.004745	0
60740.2961574	204500000.004745	0
60740.2961690	204500000.004745	0
60740.2961806	204500000.004745	0
60740.2961921	204500000.004745	0
60740.2962037	204500000.004745	0
60740.2962153	204500000.004745	0
60740.2962269	204500000.004745	0
60740.2962384	204500000.004745	0
60740.2962500	204500000.004745	0
60740.2962616	204500000.004745	0
60740.2962731	204500000.004745	0
60740.2962847	204500000.004745	0
60740.2962963	204500000.004745	0
60740.2963079	204500000.004745	0
60740.2963194	204500000.004745	0
60740.2963310	204500000.004745	0
60740.2963426	204500000.004745	0
60740.2963542	204500000.004745	0
60740.2963657	204500000.004745	0
60740.2963773	204500000.004745	0
60740.2963889	204500000.004745	0
60740.2964005	204500000.004745	0
60740.2964120	204500000.004745	0
60740.2964236	204500000.004745	0
60740.2964352	204500000.004745	0
60740.2964468	204500000.004745	0
60740.2964583	204500000.004745	0
60740.2964699	204500000.004745	0
60740.2964815	204500000.004745	0
60740.2964931	204500000.004745	0
60740.2965046	204500000.004745	0
60740.2965162	204500000.004745	0
60740.2965278	204500000.004745	0
60740.2965394	204500000.004745	0
60740.2965509	204500000.004745	0
60740.2965625	204500000.004745	0
60740.2965741	204500000.004745	0
60740.2965856	204500000.004745	0
60740.2965972	204500000.004745	0
60740.2966088	204500000.004745	0
60740.2966204	204500000.004745	0
60740.2966319	204500000.004745	0
60740.2966435	204500000.004745	0
60740.2966551	204500000.004745	0
60740.2966667	204500000.004745	0
60740.2966782	204500000.004745	0
60740.2966898	204500000.004745	0
60740.2967014	204500000.004745	0
60740.2967130	204500000.004745	0
60740.2967245	204500000.004745	0
60740.2967361	204500000.004745	0
60740.2967477	204500000.004745	0
60740.2967593	204500000.004745	0
60740.2967708	204500000.004745	0
60740.2967824	204500000.004745	0
60740.2967940	204500000.004745	0
60740.2968056	204500000.004745	0
60740.2968171	204500000.004745	0
60740.2968287	204500000.004745	0
60740.2968403	204500000.004745	0
60740.2968519	204500000.004745	0
60740.2968634	204500000.004745	0
60740.2968750	204500000.004745	0
60740.2968866	204500000.004745	0
60740.2968981	204500000.004745	0
60740.2969097	204500000.004745	0
60740.2969213	204500000.004745	0
60740.2969329	204500000.004745	0
60740.2969444	204500000.004745	0
60740.2969560	204500000.004745	0
60740.2969676	204500000.004745	0
60740.2969792	204500000.004745	0
60740.2969907	204500000.004745	0
60740.2970023	204500000.004745	0
60740.2970139	204500000.004745	0
60740.2970255	204500000.004745	0
60740.2970370	204500000.004745	0
60740.2970486	204500000.004745	0
60740.2970602	204500000.004745	0
60740.2970718	204500000.004745	0
60740.2970833	204500000.004745	0
60740.2970949	204500000.004745	0
60740.2971065	204500000.004745	0
60740.2971181	204500000.004745	0
60740.2971296	204500000.004745	0
60740.2971412	204500000.004745	0
60740.2971528	204500000.004745	0
60740.2971644	204500000.004745	0
60740.2971759	204500000.004745	0
60740.2971875	204500000.004745	0
60740.2971991	204500000.004745	0
60740.2972106	204500000.004745	0
60740.2972222	204500000.004745	0
60740.2972338	204500000.004745	0
60740.2972454	204500000.004745	0
60740.2972569	204500000.004745	0
60740.2972685	204500000.004745	0
60740.2972801	204500000.004745	0
60740.2972917	204500000.004745	0
60740.2973032	204500000.004745	0
60740.2973148	204500000.004745	0
60740.2973264	204500000.004745	0
60740.2973380	204500000.004745	0
60740.2973495	204500000.004745	0
60740.2973611	204500000.004745	0
60740.2973727	204500000.004745	0
60740.2973843	204500000.004745	0
60740.2973958	204500000.004745	0
60740.2974074	204500000.004745	0
60740.2974190	204500000.004745	0
60740.2974306	204500000.004745	0
60740.2974421	204500000.004745	0
60740.2974537	204500000.004745	0
60740.2974653	204500000.004745	0
60740.2974769	204500000.004745	0
60740.2974884	204500000.004745	0
60740.2975000	204500000.004745	0
60740.2975116	204500000.004745	0
60740.2975231	204500000.004745	0
60740.2975347	204500000.004745	0
60740.2975463	204500000.004745	0
60740.2975579	204500000.004745	0
60740.2975694	204500000.004745	0
60740.2975810	204500000.004745	0
60740.2975926	204500000.004745	0
60740.2976042	204500000.004745	0
60740.2976157	204500000.004745	0
60740.2976273	204500000.004745	0
60740.2976389	204500000.004745	0
60740.2976505	204500000.004745	0
60740.2976620	204500000.004745	0
60740.2976736	204500000.004745	0
60740.2976852	204500000.004745	0
60740.2976968	204500000.004745	0
60740.2977083	204500000.004745	0
60740.2977199	204500000.004745	0
60740.2977315	204500000.004745	0
60740.2977431	204500000.004745	0
60740.2977546	204500000.004745	0
60740.2977662	204500000.004745	0
60740.2977778	204500000.004745	0
60740.2977894	204500000.004745	0
60740.2978009	204500000.004745	0
60740.2978125	204500000.004745	0
60740.2978241	204500000.004745	0
60740.2978356	204500000.004745	0
60740.2978472	204500000.004745	0
60740.2978588	204500000.004745	0
60740.2978704	204500000.004745	0
60740.2978819	204500000.004745	0
60740.2978935	204500000.004745	0
60740.2979051	204500000.004745	0
60740.2979167	204500000.004745	0
60740.2979282	204500000.004745	0
60740.2979398	204500000.004745	0
60740.2979514	204500000.004745	0
60740.2979630	204500000.004745	0
60740.2979745	204500000.004745	0
