# Readme Information 
# Data taken on 250306, analyzed on 06-Mar-2025 by script Saveshifts_forTara_v3_250306.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2260), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0614), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0007), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0803), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.642367e+04 s, uptime fraction 9.362235e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0740897693690000e+04	   6.3000003297921523e+07	   1.0000000000000000e+00	
   6.0740897704269999e+04	   6.3000003251897961e+07	   1.0000000000000000e+00	
   6.0740897714849998e+04	   6.3000003215322204e+07	   1.0000000000000000e+00	
   6.0740897725420000e+04	   6.3000003187102705e+07	   1.0000000000000000e+00	
   6.0740897735990002e+04	   6.3000003190579407e+07	   1.0000000000000000e+00	
   6.0740897746590002e+04	   6.3000003204190522e+07	   1.0000000000000000e+00	
   6.0740897757150000e+04	   6.3000003266802780e+07	   1.0000000000000000e+00	
   6.0740897767740003e+04	   6.3000003384591751e+07	   1.0000000000000000e+00	
   6.0740897778330000e+04	   6.3000003479716457e+07	   1.0000000000000000e+00	
   6.0740897788909999e+04	   6.3000003529486999e+07	   1.0000000000000000e+00	
   6.0740897799489998e+04	   6.3000003527789615e+07	   1.0000000000000000e+00	
   6.0740897810060000e+04	   6.3000003435448952e+07	   1.0000000000000000e+00	
   6.0740897820639999e+04	   6.3000003358964331e+07	   1.0000000000000000e+00	
   6.0740897831219998e+04	   6.3000003302703597e+07	   1.0000000000000000e+00	
   6.0740897841810001e+04	   6.3000003255145662e+07	   1.0000000000000000e+00	
   6.0740897852380003e+04	   6.3000003205048606e+07	   1.0000000000000000e+00	
   6.0740897862940001e+04	   6.3000003155559696e+07	   1.0000000000000000e+00	
   6.0740897873540001e+04	   6.3000003128628433e+07	   1.0000000000000000e+00	
   6.0740897884110003e+04	   6.3000003169596501e+07	   1.0000000000000000e+00	
   6.0740897894700000e+04	   6.3000003300130136e+07	   1.0000000000000000e+00	
   6.0740897905270002e+04	   6.3000003410637155e+07	   1.0000000000000000e+00	
   6.0740897915859998e+04	   6.3000003470326729e+07	   1.0000000000000000e+00	
   6.0740897926430000e+04	   6.3000003476050355e+07	   1.0000000000000000e+00	
   6.0740897937020003e+04	   6.3000003438257426e+07	   1.0000000000000000e+00	
   6.0740897947589998e+04	   6.3000003407508202e+07	   1.0000000000000000e+00	
   6.0740897958169997e+04	   6.3000003404604964e+07	   1.0000000000000000e+00	
   6.0740897968739999e+04	   6.3000003353961237e+07	   1.0000000000000000e+00	
   6.0740897979319998e+04	   6.3000003246788874e+07	   1.0000000000000000e+00	
   6.0740897989910001e+04	   6.3000003166930683e+07	   1.0000000000000000e+00	
   6.0740898000469999e+04	   6.3000003159120291e+07	   1.0000000000000000e+00	
   6.0740898011069999e+04	   6.3000003191593066e+07	   1.0000000000000000e+00	
   6.0740898021640001e+04	   6.3000003289294228e+07	   1.0000000000000000e+00	
   6.0740898032220000e+04	   6.3000003347064540e+07	   1.0000000000000000e+00	
   6.0740898042800000e+04	   6.3000003375160523e+07	   1.0000000000000000e+00	
   6.0740898053370001e+04	   6.3000003343214348e+07	   1.0000000000000000e+00	
   6.0740898063950001e+04	   6.3000003279243946e+07	   1.0000000000000000e+00	
   6.0740898074530000e+04	   6.3000003215662904e+07	   1.0000000000000000e+00	
   6.0740898085109999e+04	   6.3000003183423609e+07	   1.0000000000000000e+00	
   6.0740898095700002e+04	   6.3000003131735116e+07	   1.0000000000000000e+00	
   6.0740898106280001e+04	   6.3000003111813724e+07	   1.0000000000000000e+00	
   6.0740898116839999e+04	   6.3000003084817223e+07	   1.0000000000000000e+00	
   6.0740898127430002e+04	   6.3000003115404785e+07	   1.0000000000000000e+00	
   6.0740898138010001e+04	   6.3000003182745561e+07	   1.0000000000000000e+00	
   6.0740898148590000e+04	   6.3000003301624037e+07	   1.0000000000000000e+00	
   6.0740898159160002e+04	   6.3000003409671947e+07	   1.0000000000000000e+00	
   6.0740898169740001e+04	   6.3000003465807892e+07	   1.0000000000000000e+00	
   6.0740898180310003e+04	   6.3000003431479611e+07	   1.0000000000000000e+00	
   6.0740898190899999e+04	   6.3000003329630807e+07	   1.0000000000000000e+00	
   6.0740898201479999e+04	   6.3000003253504902e+07	   1.0000000000000000e+00	
   6.0740898212059998e+04	   6.3000003218944401e+07	   1.0000000000000000e+00	
   6.0740898222630000e+04	   6.3000003190502651e+07	   1.0000000000000000e+00	
   6.0740898233209999e+04	   6.3000003160625294e+07	   1.0000000000000000e+00	
   6.0740898243789998e+04	   6.3000003139540806e+07	   1.0000000000000000e+00	
   6.0740898254360000e+04	   6.3000003151100270e+07	   1.0000000000000000e+00	
   6.0740898264960000e+04	   6.3000003186795980e+07	   1.0000000000000000e+00	
   6.0740898275530002e+04	   6.3000003257088736e+07	   1.0000000000000000e+00	
   6.0740898286110001e+04	   6.3000003323682331e+07	   1.0000000000000000e+00	
   6.0740898296690000e+04	   6.3000003360024318e+07	   1.0000000000000000e+00	
   6.0740898307260002e+04	   6.3000003343504049e+07	   1.0000000000000000e+00	
   6.0740898317849998e+04	   6.3000003288693689e+07	   1.0000000000000000e+00	
   6.0740898328420000e+04	   6.3000003240638956e+07	   1.0000000000000000e+00	
   6.0740898338999999e+04	   6.3000003221431747e+07	   1.0000000000000000e+00	
   6.0740898349579998e+04	   6.3000003239212386e+07	   1.0000000000000000e+00	
   6.0740898360159998e+04	   6.3000003265735656e+07	   1.0000000000000000e+00	
   6.0740898370739997e+04	   6.3000003284178205e+07	   1.0000000000000000e+00	
   6.0740898381309999e+04	   6.3000003281684637e+07	   1.0000000000000000e+00	
   6.0740898391900002e+04	   6.3000003296548240e+07	   1.0000000000000000e+00	
   6.0740898402480001e+04	   6.3000003332295477e+07	   1.0000000000000000e+00	
   6.0740898413060000e+04	   6.3000003363122873e+07	   1.0000000000000000e+00	
   6.0740898423630002e+04	   6.3000003383223854e+07	   1.0000000000000000e+00	
   6.0740898434219998e+04	   6.3000003368869342e+07	   1.0000000000000000e+00	
   6.0740898444799997e+04	   6.3000003323229857e+07	   1.0000000000000000e+00	
   6.0740898455369999e+04	   6.3000003262292944e+07	   1.0000000000000000e+00	
   6.0740898465970000e+04	   6.3000003237862706e+07	   1.0000000000000000e+00	
   6.0740898476529997e+04	   6.3000003206679754e+07	   1.0000000000000000e+00	
   6.0740898487109996e+04	   6.3000003186902002e+07	   1.0000000000000000e+00	
   6.0740898497700000e+04	   6.3000003161641970e+07	   1.0000000000000000e+00	
   6.0740898508270002e+04	   6.3000003155379280e+07	   1.0000000000000000e+00	
   6.0740898518839997e+04	   6.3000003181049913e+07	   1.0000000000000000e+00	
   6.0740898529439997e+04	   6.3000003297705978e+07	   1.0000000000000000e+00	
   6.0740898540020004e+04	   6.3000003367005058e+07	   1.0000000000000000e+00	
   6.0740898550580001e+04	   6.3000003406878516e+07	   1.0000000000000000e+00	
   6.0740898561180002e+04	   6.3000003392171532e+07	   1.0000000000000000e+00	
   6.0740898571739999e+04	   6.3000003340506256e+07	   1.0000000000000000e+00	
   6.0740898582319998e+04	   6.3000003295637637e+07	   1.0000000000000000e+00	
   6.0740898592899997e+04	   6.3000003298504844e+07	   1.0000000000000000e+00	
   6.0740898603479996e+04	   6.3000003294332296e+07	   1.0000000000000000e+00	
   6.0740898614070000e+04	   6.3000003286707193e+07	   1.0000000000000000e+00	
   6.0740898624640002e+04	   6.3000003279263631e+07	   1.0000000000000000e+00	
   6.0740898635220001e+04	   6.3000003256682456e+07	   1.0000000000000000e+00	
   6.0740898645800000e+04	   6.3000003225490808e+07	   1.0000000000000000e+00	
   6.0740898656379999e+04	   6.3000003217413373e+07	   1.0000000000000000e+00	
   6.0740898666959998e+04	   6.3000003180616967e+07	   1.0000000000000000e+00	
   6.0740898677530000e+04	   6.3000003158179820e+07	   1.0000000000000000e+00	
   6.0740898688120003e+04	   6.3000003165423885e+07	   1.0000000000000000e+00	
   6.0740898698700003e+04	   6.3000003186271265e+07	   1.0000000000000000e+00	
   6.0740898709269997e+04	   6.3000003209544480e+07	   1.0000000000000000e+00	
   6.0740898719830002e+04	   6.3000003247408107e+07	   1.0000000000000000e+00	
   6.0740898730430003e+04	   6.3000003276730105e+07	   1.0000000000000000e+00	
   6.0740898740999997e+04	   6.3000003349702656e+07	   1.0000000000000000e+00	
   6.0740898751569999e+04	   6.3000003405313000e+07	   1.0000000000000000e+00	
   6.0740898762170000e+04	   6.3000003459949277e+07	   1.0000000000000000e+00	
   6.0740898772749999e+04	   6.3000003425411351e+07	   1.0000000000000000e+00	
   6.0740898783329998e+04	   6.3000003317148417e+07	   1.0000000000000000e+00	
   6.0740898793900000e+04	   6.3000003239585362e+07	   1.0000000000000000e+00	
   6.0740898804479999e+04	   6.3000003216703191e+07	   1.0000000000000000e+00	
   6.0740898815050001e+04	   6.3000003203410462e+07	   1.0000000000000000e+00	
   6.0740898825630000e+04	   6.3000003207994342e+07	   1.0000000000000000e+00	
   6.0740898836220003e+04	   6.3000003212343968e+07	   1.0000000000000000e+00	
   6.0740898846800003e+04	   6.3000003206127599e+07	   1.0000000000000000e+00	
   6.0740898857369997e+04	   6.3000003218860686e+07	   1.0000000000000000e+00	
   6.0740898867950003e+04	   6.3000003274215721e+07	   1.0000000000000000e+00	
   6.0740898878530003e+04	   6.3000003319153063e+07	   1.0000000000000000e+00	
   6.0740898889110002e+04	   6.3000003359612517e+07	   1.0000000000000000e+00	
   6.0740898899690001e+04	   6.3000003371170014e+07	   1.0000000000000000e+00	
   6.0740898910270000e+04	   6.3000003336043946e+07	   1.0000000000000000e+00	
   6.0740898920849999e+04	   6.3000003307680719e+07	   1.0000000000000000e+00	
   6.0740898931420001e+04	   6.3000003307115376e+07	   1.0000000000000000e+00	
   6.0740898942000000e+04	   6.3000003267846942e+07	   1.0000000000000000e+00	
   6.0740898952590003e+04	   6.3000003243216909e+07	   1.0000000000000000e+00	
   6.0740898963170002e+04	   6.3000003223115936e+07	   1.0000000000000000e+00	
   6.0740898973730000e+04	   6.3000003257037200e+07	   1.0000000000000000e+00	
   6.0740898984309999e+04	   6.3000003294869915e+07	   1.0000000000000000e+00	
   6.0740898994910000e+04	   6.3000003369609140e+07	   1.0000000000000000e+00	
   6.0740899005469997e+04	   6.3000003430679947e+07	   1.0000000000000000e+00	
   6.0740899016060001e+04	   6.3000003480751172e+07	   1.0000000000000000e+00	
   6.0740899026619998e+04	   6.3000003459241144e+07	   1.0000000000000000e+00	
   6.0740899037210002e+04	   6.3000003359831266e+07	   1.0000000000000000e+00	
   6.0740899047790001e+04	   6.3000003275227301e+07	   1.0000000000000000e+00	
   6.0740899058370000e+04	   6.3000003245436527e+07	   1.0000000000000000e+00	
   6.0740899068940002e+04	   6.3000003242936008e+07	   1.0000000000000000e+00	
   6.0740899079520001e+04	   6.3000003274098352e+07	   1.0000000000000000e+00	
   6.0740899090100000e+04	   6.3000003283076353e+07	   1.0000000000000000e+00	
   6.0740899100679999e+04	   6.3000003279919773e+07	   1.0000000000000000e+00	
   6.0740899111259998e+04	   6.3000003301044814e+07	   1.0000000000000000e+00	
   6.0740899121839997e+04	   6.3000003382064715e+07	   1.0000000000000000e+00	
   6.0740899132430000e+04	   6.3000003428557113e+07	   1.0000000000000000e+00	
   6.0740899143019997e+04	   6.3000003438303411e+07	   1.0000000000000000e+00	
   6.0740899153589999e+04	   6.3000003433211736e+07	   1.0000000000000000e+00	
   6.0740899164169998e+04	   6.3000003392409422e+07	   1.0000000000000000e+00	
   6.0740899174740000e+04	   6.3000003344486192e+07	   1.0000000000000000e+00	
   6.0740899185310001e+04	   6.3000003282955654e+07	   1.0000000000000000e+00	
   6.0740899195910002e+04	   6.3000003234977849e+07	   1.0000000000000000e+00	
   6.0740899206479997e+04	   6.3000003220165007e+07	   1.0000000000000000e+00	
   6.0740899217060003e+04	   6.3000003199601807e+07	   1.0000000000000000e+00	
   6.0740899227649999e+04	   6.3000003182312697e+07	   1.0000000000000000e+00	
   6.0740899238220001e+04	   6.3000003227006570e+07	   1.0000000000000000e+00	
   6.0740899248800000e+04	   6.3000003348306820e+07	   1.0000000000000000e+00	
   6.0740899259389997e+04	   6.3000003423967376e+07	   1.0000000000000000e+00	
   6.0740899269980000e+04	   6.3000003446800306e+07	   1.0000000000000000e+00	
   6.0740899280539998e+04	   6.3000003401493542e+07	   1.0000000000000000e+00	
   6.0740899291119997e+04	   6.3000003276268154e+07	   1.0000000000000000e+00	
   6.0740899301700003e+04	   6.3000003199235380e+07	   1.0000000000000000e+00	
   6.0740899312269998e+04	   6.3000003189737551e+07	   1.0000000000000000e+00	
   6.0740899322849997e+04	   6.3000003224751942e+07	   1.0000000000000000e+00	
   6.0740899333430003e+04	   6.3000003300818652e+07	   1.0000000000000000e+00	
   6.0740899344010002e+04	   6.3000003370354816e+07	   1.0000000000000000e+00	
   6.0740899354590001e+04	   6.3000003401602432e+07	   1.0000000000000000e+00	
   6.0740899365160003e+04	   6.3000003402963482e+07	   1.0000000000000000e+00	
   6.0740899375749999e+04	   6.3000003404359616e+07	   1.0000000000000000e+00	
   6.0740899386329998e+04	   6.3000003401444376e+07	   1.0000000000000000e+00	
   6.0740899396909997e+04	   6.3000003416563369e+07	   1.0000000000000000e+00	
   6.0740899407470002e+04	   6.3000003418980792e+07	   1.0000000000000000e+00	
   6.0740899418059998e+04	   6.3000003376407035e+07	   1.0000000000000000e+00	
   6.0740899428639997e+04	   6.3000003333924405e+07	   1.0000000000000000e+00	
   6.0740899439209999e+04	   6.3000003309244879e+07	   1.0000000000000000e+00	
   6.0740899449800003e+04	   6.3000003309855394e+07	   1.0000000000000000e+00	
   6.0740899460369998e+04	   6.3000003335828856e+07	   1.0000000000000000e+00	
   6.0740899470960001e+04	   6.3000003345097385e+07	   1.0000000000000000e+00	
   6.0740899481530003e+04	   6.3000003313487194e+07	   1.0000000000000000e+00	
   6.0740899492110002e+04	   6.3000003286580972e+07	   1.0000000000000000e+00	
   6.0740899502690001e+04	   6.3000003293496780e+07	   1.0000000000000000e+00	
   6.0740899513270000e+04	   6.3000003304910399e+07	   1.0000000000000000e+00	
   6.0740899523849999e+04	   6.3000003320601165e+07	   1.0000000000000000e+00	
   6.0740899534420001e+04	   6.3000003356849506e+07	   1.0000000000000000e+00	
   6.0740899545000000e+04	   6.3000003406025529e+07	   1.0000000000000000e+00	
   6.0740899555589996e+04	   6.3000003437984020e+07	   1.0000000000000000e+00	
   6.0740899566159998e+04	   6.3000003466354601e+07	   1.0000000000000000e+00	
   6.0740899576739997e+04	   6.3000003437197678e+07	   1.0000000000000000e+00	
   6.0740899587330001e+04	   6.3000003371348917e+07	   1.0000000000000000e+00	
   6.0740899597900003e+04	   6.3000003285857819e+07	   1.0000000000000000e+00	
   6.0740899608469997e+04	   6.3000003263878837e+07	   1.0000000000000000e+00	
   6.0740899619060001e+04	   6.3000003252074189e+07	   1.0000000000000000e+00	
   6.0740899629619998e+04	   6.3000003267377801e+07	   1.0000000000000000e+00	
   6.0740899640219999e+04	   6.3000003276799791e+07	   1.0000000000000000e+00	
   6.0740899650790001e+04	   6.3000003282587081e+07	   1.0000000000000000e+00	
   6.0740899661370000e+04	   6.3000003302708015e+07	   1.0000000000000000e+00	
   6.0740899671940002e+04	   6.3000003366125256e+07	   1.0000000000000000e+00	
   6.0740899682540003e+04	   6.3000003411357127e+07	   1.0000000000000000e+00	
   6.0740899693109997e+04	   6.3000003410532698e+07	   1.0000000000000000e+00	
   6.0740899703679999e+04	   6.3000003368818872e+07	   1.0000000000000000e+00	
   6.0740899714259998e+04	   6.3000003293053657e+07	   1.0000000000000000e+00	
   6.0740899724850002e+04	   6.3000003236774318e+07	   1.0000000000000000e+00	
   6.0740899735419996e+04	   6.3000003231130406e+07	   1.0000000000000000e+00	
   6.0740899746000003e+04	   6.3000003274763107e+07	   1.0000000000000000e+00	
   6.0740899756580002e+04	   6.3000003363152333e+07	   1.0000000000000000e+00	
   6.0740899767149996e+04	   6.3000003424710259e+07	   1.0000000000000000e+00	
   6.0740899777730003e+04	   6.3000003426465422e+07	   1.0000000000000000e+00	
   6.0740899788310002e+04	   6.3000003400434591e+07	   1.0000000000000000e+00	
   6.0740899798890001e+04	   6.3000003357329905e+07	   1.0000000000000000e+00	
   6.0740899809470000e+04	   6.3000003323440962e+07	   1.0000000000000000e+00	
   6.0740899820060004e+04	   6.3000003276737832e+07	   1.0000000000000000e+00	
   6.0740899830650000e+04	   6.3000003270492025e+07	   1.0000000000000000e+00	
   6.0740899841229999e+04	   6.3000003286713041e+07	   1.0000000000000000e+00	
   6.0740899851809998e+04	   6.3000003280231968e+07	   1.0000000000000000e+00	
   6.0740899862380000e+04	   6.3000003310603507e+07	   1.0000000000000000e+00	
   6.0740899872970003e+04	   6.3000003372859709e+07	   1.0000000000000000e+00	
   6.0740899883539998e+04	   6.3000003452992924e+07	   1.0000000000000000e+00	
   6.0740899894100003e+04	   6.3000003504751928e+07	   1.0000000000000000e+00	
   6.0740899904689999e+04	   6.3000003523351766e+07	   1.0000000000000000e+00	
   6.0740899915260001e+04	   6.3000003453161761e+07	   1.0000000000000000e+00	
   6.0740899925849997e+04	   6.3000003338044614e+07	   1.0000000000000000e+00	
   6.0740899936440001e+04	   6.3000003250624821e+07	   1.0000000000000000e+00	
   6.0740899947020000e+04	   6.3000003210948125e+07	   1.0000000000000000e+00	
   6.0740899957579997e+04	   6.3000003229470156e+07	   1.0000000000000000e+00	
   6.0740899968170001e+04	   6.3000003309361540e+07	   1.0000000000000000e+00	
   6.0740899978740003e+04	   6.3000003369061589e+07	   1.0000000000000000e+00	
   6.0740899989309997e+04	   6.3000003401809499e+07	   1.0000000000000000e+00	
   6.0740899999900001e+04	   6.3000003403278209e+07	   1.0000000000000000e+00	
   6.0740900010470003e+04	   6.3000003391565897e+07	   1.0000000000000000e+00	
   6.0740900021059999e+04	   6.3000003389269322e+07	   1.0000000000000000e+00	
   6.0740900031630001e+04	   6.3000003418499134e+07	   1.0000000000000000e+00	
   6.0740900042210000e+04	   6.3000003411212787e+07	   1.0000000000000000e+00	
   6.0740900052800003e+04	   6.3000003351591751e+07	   1.0000000000000000e+00	
   6.0740900063380002e+04	   6.3000003298808500e+07	   1.0000000000000000e+00	
   6.0740900073960001e+04	   6.3000003266417041e+07	   1.0000000000000000e+00	
   6.0740900084530003e+04	   6.3000003248613790e+07	   1.0000000000000000e+00	
   6.0740900095110002e+04	   6.3000003243714362e+07	   1.0000000000000000e+00	
   6.0740900105699999e+04	   6.3000003234903067e+07	   1.0000000000000000e+00	
   6.0740900116260003e+04	   6.3000003187319905e+07	   1.0000000000000000e+00	
   6.0740900126850000e+04	   6.3000003185741566e+07	   1.0000000000000000e+00	
   6.0740900137429999e+04	   6.3000003247470476e+07	   1.0000000000000000e+00	
   6.0740900148000001e+04	   6.3000003281316891e+07	   1.0000000000000000e+00	
   6.0740900158580000e+04	   6.3000003267478719e+07	   1.0000000000000000e+00	
   6.0740900169159999e+04	   6.3000003266809091e+07	   1.0000000000000000e+00	
   6.0740900179739998e+04	   6.3000003267368503e+07	   1.0000000000000000e+00	
   6.0740900190319997e+04	   6.3000003259736121e+07	   1.0000000000000000e+00	
   6.0740900200889999e+04	   6.3000003251741931e+07	   1.0000000000000000e+00	
   6.0740900211480002e+04	   6.3000003270609595e+07	   1.0000000000000000e+00	
   6.0740900222049997e+04	   6.3000003242420524e+07	   1.0000000000000000e+00	
   6.0740900232640000e+04	   6.3000003264014341e+07	   1.0000000000000000e+00	
   6.0740900243210002e+04	   6.3000003287934370e+07	   1.0000000000000000e+00	
   6.0740900253779997e+04	   6.3000003326912768e+07	   1.0000000000000000e+00	
   6.0740900264379998e+04	   6.3000003398883089e+07	   1.0000000000000000e+00	
   6.0740900274950000e+04	   6.3000003447674088e+07	   1.0000000000000000e+00	
   6.0740900285529999e+04	   6.3000003492511585e+07	   1.0000000000000000e+00	
   6.0740900296100001e+04	   6.3000003481460921e+07	   1.0000000000000000e+00	
   6.0740900306689997e+04	   6.3000003413046099e+07	   1.0000000000000000e+00	
   6.0740900317270003e+04	   6.3000003365794264e+07	   1.0000000000000000e+00	
   6.0740900327830001e+04	   6.3000003354559086e+07	   1.0000000000000000e+00	
   6.0740900338419997e+04	   6.3000003344769269e+07	   1.0000000000000000e+00	
   6.0740900349000003e+04	   6.3000003351820037e+07	   1.0000000000000000e+00	
   6.0740900359589999e+04	   6.3000003341578223e+07	   1.0000000000000000e+00	
   6.0740900370160001e+04	   6.3000003303516597e+07	   1.0000000000000000e+00	
   6.0740900380730003e+04	   6.3000003295353718e+07	   1.0000000000000000e+00	
   6.0740900391319999e+04	   6.3000003313553318e+07	   1.0000000000000000e+00	
   6.0740900401899999e+04	   6.3000003306607969e+07	   1.0000000000000000e+00	
   6.0740900412470000e+04	   6.3000003291445211e+07	   1.0000000000000000e+00	
   6.0740900423059997e+04	   6.3000003309417702e+07	   1.0000000000000000e+00	
   6.0740900433629999e+04	   6.3000003348808564e+07	   1.0000000000000000e+00	
   6.0740900444209998e+04	   6.3000003367134430e+07	   1.0000000000000000e+00	
   6.0740900454780000e+04	   6.3000003353790730e+07	   1.0000000000000000e+00	
   6.0740900465370003e+04	   6.3000003329454169e+07	   1.0000000000000000e+00	
   6.0740900475950002e+04	   6.3000003325346321e+07	   1.0000000000000000e+00	
   6.0740900486519997e+04	   6.3000003324252687e+07	   1.0000000000000000e+00	
   6.0740900497110000e+04	   6.3000003342183948e+07	   1.0000000000000000e+00	
   6.0740900507699997e+04	   6.3000003383097351e+07	   1.0000000000000000e+00	
   6.0740900518269998e+04	   6.3000003425285622e+07	   1.0000000000000000e+00	
   6.0740900528840000e+04	   6.3000003445749447e+07	   1.0000000000000000e+00	
   6.0740900539440001e+04	   6.3000003448329985e+07	   1.0000000000000000e+00	
   6.0740900550010003e+04	   6.3000003385423534e+07	   1.0000000000000000e+00	
   6.0740900560590002e+04	   6.3000003320431225e+07	   1.0000000000000000e+00	
   6.0740900571170001e+04	   6.3000003216055602e+07	   1.0000000000000000e+00	
   6.0740900581750000e+04	   6.3000003160171919e+07	   1.0000000000000000e+00	
   6.0740900592329999e+04	   6.3000003156544037e+07	   1.0000000000000000e+00	
   6.0740900602900001e+04	   6.3000003233112797e+07	   1.0000000000000000e+00	
   6.0740900613489997e+04	   6.3000003291743025e+07	   1.0000000000000000e+00	
   6.0740900624059999e+04	   6.3000003314405210e+07	   1.0000000000000000e+00	
   6.0740900634639998e+04	   6.3000003317547053e+07	   1.0000000000000000e+00	
   6.0740900645210000e+04	   6.3000003349020228e+07	   1.0000000000000000e+00	
   6.0740900655789999e+04	   6.3000003387956701e+07	   1.0000000000000000e+00	
   6.0740900666369998e+04	   6.3000003423498005e+07	   1.0000000000000000e+00	
   6.0740900676949997e+04	   6.3000003387361191e+07	   1.0000000000000000e+00	
   6.0740900687540001e+04	   6.3000003288205050e+07	   1.0000000000000000e+00	
   6.0740900698110003e+04	   6.3000003200659789e+07	   1.0000000000000000e+00	
   6.0740900708699999e+04	   6.3000003208686821e+07	   1.0000000000000000e+00	
   6.0740900719279998e+04	   6.3000003252823122e+07	   1.0000000000000000e+00	
   6.0740900729850000e+04	   6.3000003313403718e+07	   1.0000000000000000e+00	
   6.0740900740429999e+04	   6.3000003359251566e+07	   1.0000000000000000e+00	
   6.0740900751000001e+04	   6.3000003329424188e+07	   1.0000000000000000e+00	
   6.0740900761580000e+04	   6.3000003261557788e+07	   1.0000000000000000e+00	
   6.0740900772170004e+04	   6.3000003202972785e+07	   1.0000000000000000e+00	
   6.0740900782739998e+04	   6.3000003139049903e+07	   1.0000000000000000e+00	
   6.0740900793310000e+04	   6.3000003095614962e+07	   1.0000000000000000e+00	
   6.0740900803899996e+04	   6.3000003150506608e+07	   1.0000000000000000e+00	
   6.0740900814480003e+04	   6.3000003242426515e+07	   1.0000000000000000e+00	
   6.0740900825040000e+04	   6.3000003326762624e+07	   1.0000000000000000e+00	
   6.0740900835629996e+04	   6.3000003365152866e+07	   1.0000000000000000e+00	
   6.0740900846220000e+04	   6.3000003375097632e+07	   1.0000000000000000e+00	
   6.0740900856790002e+04	   6.3000003370001882e+07	   1.0000000000000000e+00	
   6.0740900867379998e+04	   6.3000003387286611e+07	   1.0000000000000000e+00	
   6.0740900877940003e+04	   6.3000003414438851e+07	   1.0000000000000000e+00	
   6.0740900888529999e+04	   6.3000003426403329e+07	   1.0000000000000000e+00	
   6.0740900899100001e+04	   6.3000003389130205e+07	   1.0000000000000000e+00	
   6.0740900909680000e+04	   6.3000003357583195e+07	   1.0000000000000000e+00	
   6.0740900920270004e+04	   6.3000003316132367e+07	   1.0000000000000000e+00	
   6.0740900930839998e+04	   6.3000003280840859e+07	   1.0000000000000000e+00	
   6.0740900941419997e+04	   6.3000003254820347e+07	   1.0000000000000000e+00	
   6.0740900952000004e+04	   6.3000003234681539e+07	   1.0000000000000000e+00	
   6.0740900962580003e+04	   6.3000003224644341e+07	   1.0000000000000000e+00	
   6.0740900973149997e+04	   6.3000003291917436e+07	   1.0000000000000000e+00	
   6.0740900983749998e+04	   6.3000003425761610e+07	   1.0000000000000000e+00	
   6.0740900994310003e+04	   6.3000003526471816e+07	   1.0000000000000000e+00	
   6.0740901004879997e+04	   6.3000003550235070e+07	   1.0000000000000000e+00	
   6.0740901015479998e+04	   6.3000003538594954e+07	   1.0000000000000000e+00	
   6.0740901026050000e+04	   6.3000003471478112e+07	   1.0000000000000000e+00	
   6.0740901036629999e+04	   6.3000003387949355e+07	   1.0000000000000000e+00	
   6.0740901047209998e+04	   6.3000003314592145e+07	   1.0000000000000000e+00	
   6.0740901057789997e+04	   6.3000003281106159e+07	   1.0000000000000000e+00	
   6.0740901068370003e+04	   6.3000003251018859e+07	   1.0000000000000000e+00	
   6.0740901078939998e+04	   6.3000003217414543e+07	   1.0000000000000000e+00	
   6.0740901089519997e+04	   6.3000003164685130e+07	   1.0000000000000000e+00	
   6.0740901100100004e+04	   6.3000003166501492e+07	   1.0000000000000000e+00	
   6.0740901110680003e+04	   6.3000003267028339e+07	   1.0000000000000000e+00	
   6.0740901121269999e+04	   6.3000003347872704e+07	   1.0000000000000000e+00	
   6.0740901131840001e+04	   6.3000003392307147e+07	   1.0000000000000000e+00	
   6.0740901142410003e+04	   6.3000003416877441e+07	   1.0000000000000000e+00	
   6.0740901152990002e+04	   6.3000003408114217e+07	   1.0000000000000000e+00	
   6.0740901163579998e+04	   6.3000003402236804e+07	   1.0000000000000000e+00	
   6.0740901174150000e+04	   6.3000003399003498e+07	   1.0000000000000000e+00	
   6.0740901184750001e+04	   6.3000003368710831e+07	   1.0000000000000000e+00	
   6.0740901195320002e+04	   6.3000003328375682e+07	   1.0000000000000000e+00	
   6.0740901205889997e+04	   6.3000003259206951e+07	   1.0000000000000000e+00	
   6.0740901216480001e+04	   6.3000003192471668e+07	   1.0000000000000000e+00	
   6.0740901227060000e+04	   6.3000003176703162e+07	   1.0000000000000000e+00	
   6.0740901237630002e+04	   6.3000003209313869e+07	   1.0000000000000000e+00	
   6.0740901248210001e+04	   6.3000003229163408e+07	   1.0000000000000000e+00	
   6.0740901258799997e+04	   6.3000003228898391e+07	   1.0000000000000000e+00	
   6.0740901269369999e+04	   6.3000003255255282e+07	   1.0000000000000000e+00	
   6.0740901279949998e+04	   6.3000003294975013e+07	   1.0000000000000000e+00	
