#Frequency shifts file for ErYb measurement of Al+ frequency
#  Data recorded on 01-16-2025, analyzed on 01-17-2025.
#
#  All shifts are in Hz as referenced to the Al+ resonance near 267.4 nm.
#
#  To calculate the clock frequency use: f_atom = (M/N)*f_comb + f_shift.
#    - Here, M = 4, N = 1, f_comb is the frequency measured at the comb and f_shift is given in the data columns.
#    - Frequencies are not corrected for maser offsets.
#    - Data taken using maser ST008 to reference all synthesizers.
#
#  Static shifts are compiled in static_shifts_MgAl.m for reference.
#
#  First 300 seconds and last 60 seconds of lock times removed.
#
#  Gravitational redshift of the atoms with respect to geodetic marker 1H116 included.
#
#  Total lock duration: 3765.8725 s
#
#  Servo parameters:
#    Contrast: Probe -1: 0.74 Probe +1:0.74
#    Servo Error: 0.00257+/-0.013 Hz
#    Difference between probe beams: 0.00192+/-0.017 Hz
#
#  Feedback and drift rate compensation applied to fiber-noise aom for ErYb
#    Nominal AOM frequency: 37 MHz
#
#  2nd-order Zeeman shifts calculated based on real-time B-field calibration.
#    Delta_ZS2 = -0.71809+/-0.00024 Hz
#
t_mjd	f_shift [Hz]	IS_GOOD
60691.2947569	204500000.000000	0
60691.2947685	204500000.000000	0
60691.2947801	204500000.000000	0
60691.2947917	204500000.000000	0
60691.2948032	204500000.000000	0
60691.2948148	204500000.000000	0
60691.2948264	204500000.000000	0
60691.2948380	204500000.000000	0
60691.2948495	204500000.000000	0
60691.2948611	204500000.000000	0
60691.2948727	204500000.000000	0
60691.2948843	204500000.000000	0
60691.2948958	204500000.000000	0
60691.2949074	204500000.000000	0
60691.2949190	204500000.000000	0
60691.2949306	204500000.000000	0
60691.2949421	204500000.000000	0
60691.2949537	204500000.000000	0
60691.2949653	204500000.000000	0
60691.2949769	204500000.000000	0
60691.2949884	204500000.000000	0
60691.2950000	204500000.000000	0
60691.2950116	204500000.000000	0
60691.2950231	204500000.000000	0
60691.2950347	204500000.000000	0
60691.2950463	204500000.000000	0
60691.2950579	204500000.000000	0
60691.2950694	204500000.000000	0
60691.2950810	204500000.000000	0
60691.2950926	204500000.000000	0
60691.2951042	204500000.000000	0
60691.2951157	204500000.000000	0
60691.2951273	204500000.000000	0
60691.2951389	204500000.000000	0
60691.2951505	204500000.000000	0
60691.2951620	204500000.000000	0
60691.2951736	204500000.000000	0
60691.2951852	204500000.000000	0
60691.2951968	204500000.000000	0
60691.2952083	204500000.000000	0
60691.2952199	204500000.000000	0
60691.2952315	204500000.000000	0
60691.2952431	204500000.000000	0
60691.2952546	204500000.000000	0
60691.2952662	204500000.000000	0
60691.2952778	204500000.000000	0
60691.2952894	204500000.000000	0
60691.2953009	204500000.000000	0
60691.2953125	204500000.000000	0
60691.2953241	204500000.000000	0
60691.2953356	204500000.000000	0
60691.2953472	204500000.000000	0
60691.2953588	204500000.000000	0
60691.2953704	204500000.000000	0
60691.2953819	204500000.000000	0
60691.2953935	204500000.000000	0
60691.2954051	204500000.000000	0
60691.2954167	204500000.000000	0
60691.2954282	204500000.000000	0
60691.2954398	204500000.000000	0
60691.2954514	204500000.000000	0
60691.2954630	204500000.000000	0
60691.2954745	204500000.000000	0
60691.2954861	204500000.000000	0
60691.2954977	204500000.000000	0
60691.2955093	204500000.000000	0
60691.2955208	204500000.000000	0
60691.2955324	204500000.000000	0
60691.2955440	204500000.000000	0
60691.2955556	204500000.000000	0
60691.2955671	204500000.000000	0
60691.2955787	204500000.000000	0
60691.2955903	204500000.000000	0
60691.2956019	204500000.000000	0
60691.2956134	204500000.000000	0
60691.2956250	204500000.000000	0
60691.2956366	204500000.000000	0
60691.2956481	204500000.000000	0
60691.2956597	204500000.000000	0
60691.2956713	204500000.000000	0
60691.2956829	204500000.000000	0
60691.2956944	204500000.000000	0
60691.2957060	204500000.000000	0
60691.2957176	204500000.000000	0
60691.2957292	204500000.000000	0
60691.2957407	204500000.000000	0
60691.2957523	204500000.000000	0
60691.2957639	204500000.000000	0
60691.2957755	204500000.000000	0
60691.2957870	204500000.000000	0
60691.2957986	204500000.000000	0
60691.2958102	204500000.000000	0
60691.2958218	204500000.000000	0
60691.2958333	204500000.000000	0
60691.2958449	204500000.000000	0
60691.2958565	204500000.000000	0
60691.2958681	204500000.000000	0
60691.2958796	204500000.000000	0
60691.2958912	204500000.000000	0
60691.2959028	204500000.000000	0
60691.2959144	204500000.000000	0
60691.2959259	204500000.000000	0
60691.2959375	204500000.000000	0
60691.2959491	204500000.000000	0
60691.2959606	204500000.000000	0
60691.2959722	204500000.000000	0
60691.2959838	204500000.000000	0
60691.2959954	204500000.000000	0
60691.2960069	204500000.000000	0
60691.2960185	204500000.000000	0
60691.2960301	204500000.000000	0
60691.2960417	204500000.000000	0
60691.2960532	204500000.000000	0
60691.2960648	204500000.000000	0
60691.2960764	204500000.000000	0
60691.2960880	204500000.000000	0
60691.2960995	204500000.000000	0
60691.2961111	204500000.000000	0
60691.2961227	204500000.000000	0
60691.2961343	204500000.000000	0
60691.2961458	204500000.000000	0
60691.2961574	204500000.000000	0
60691.2961690	204500000.000000	0
60691.2961806	204500000.000000	0
60691.2961921	204500000.000000	0
60691.2962037	204500000.000000	0
60691.2962153	204500000.000000	0
60691.2962269	204500000.000000	0
60691.2962384	204500000.000000	0
60691.2962500	204500000.000000	0
60691.2962616	204500000.000000	0
60691.2962731	204500000.000000	0
60691.2962847	204500000.000000	0
60691.2962963	204500000.000000	0
60691.2963079	204500000.000000	0
60691.2963194	204500000.000000	0
60691.2963310	204500000.000000	0
60691.2963426	204500000.000000	0
60691.2963542	204500000.000000	0
60691.2963657	204500000.000000	0
60691.2963773	204500000.000000	0
60691.2963889	204500000.000000	0
60691.2964005	204500000.000000	0
60691.2964120	204500000.000000	0
60691.2964236	204500000.000000	0
60691.2964352	204500000.000000	0
60691.2964468	204500000.000000	0
60691.2964583	204500000.000000	0
60691.2964699	204500000.000000	0
60691.2964815	204500000.000000	0
60691.2964931	204500000.000000	0
60691.2965046	204500000.000000	0
60691.2965162	204500000.000000	0
60691.2965278	204500000.000000	0
60691.2965394	204500000.000000	0
60691.2965509	204500000.000000	0
60691.2965625	204500000.000000	0
60691.2965741	204500000.000000	0
60691.2965856	204500000.000000	0
60691.2965972	204500000.000000	0
60691.2966088	204500000.000000	0
60691.2966204	204500000.000000	0
60691.2966319	204500000.000000	0
60691.2966435	204500000.000000	0
60691.2966551	204500000.000000	0
60691.2966667	204500000.000000	0
60691.2966782	204500000.000000	0
60691.2966898	204500000.000000	0
60691.2967014	204500000.000000	0
60691.2967130	204500000.000000	0
60691.2967245	204500000.000000	0
60691.2967361	204500000.000000	0
60691.2967477	204500000.000000	0
60691.2967593	204500000.000000	0
60691.2967708	204500000.000000	0
60691.2967824	204500000.000000	0
60691.2967940	204500000.000000	0
60691.2968056	204500000.000000	0
60691.2968171	204500000.000000	0
60691.2968287	204500000.000000	0
60691.2968403	204500000.000000	0
60691.2968519	204500000.000000	0
60691.2968634	204500000.000000	0
60691.2968750	204500000.000000	0
60691.2968866	204500000.000000	0
60691.2968981	204500000.000000	0
60691.2969097	204500000.000000	0
60691.2969213	204500000.000000	0
60691.2969329	204500000.000000	0
60691.2969444	204500000.000000	0
60691.2969560	204500000.000000	0
60691.2969676	204500000.000000	0
60691.2969792	204500000.000000	0
60691.2969907	204500000.000000	0
60691.2970023	204500000.000000	0
60691.2970139	204500000.000000	0
60691.2970255	204500000.000000	0
60691.2970370	204500000.000000	0
60691.2970486	204500000.000000	0
60691.2970602	204500000.000000	0
60691.2970718	204500000.000000	0
60691.2970833	204500000.000000	0
60691.2970949	204500000.000000	0
60691.2971065	204500000.000000	0
60691.2971181	204500000.000000	0
60691.2971296	204500000.000000	0
60691.2971412	204500000.000000	0
60691.2971528	204500000.000000	0
60691.2971644	204500000.000000	0
60691.2971759	204500000.000000	0
60691.2971875	204500000.000000	0
60691.2971991	204500000.000000	0
60691.2972106	204500000.000000	0
60691.2972222	204500000.000000	0
60691.2972338	204500000.000000	0
60691.2972454	204500000.000000	0
60691.2972569	204500000.000000	0
60691.2972685	204500000.000000	0
60691.2972801	204500000.000000	0
60691.2972917	204500000.000000	0
60691.2973032	204500000.000000	0
60691.2973148	204500000.000000	0
60691.2973264	204500000.000000	0
60691.2973380	204500000.000000	0
60691.2973495	204500000.000000	0
60691.2973611	204500000.000000	0
60691.2973727	204500000.000000	0
60691.2973843	204500000.000000	0
60691.2973958	204500000.000000	0
60691.2974074	204500000.000000	0
60691.2974190	204500000.000000	0
60691.2974306	204500000.000000	0
60691.2974421	204500000.000000	0
60691.2974537	204500000.000000	0
60691.2974653	204500000.000000	0
60691.2974769	204500000.000000	0
60691.2974884	204500000.000000	0
60691.2975000	204500000.000000	0
60691.2975116	204500000.000000	0
60691.2975231	204500000.000000	0
60691.2975347	204500000.000000	0
60691.2975463	204500000.000000	0
60691.2975579	204500000.000000	0
60691.2975694	204500000.000000	0
60691.2975810	204500000.000000	0
60691.2975926	204500000.000000	0
60691.2976042	204500000.000000	0
60691.2976157	204500000.000000	0
60691.2976273	204500000.000000	0
60691.2976389	204500000.000000	0
60691.2976505	204500000.000000	0
60691.2976620	204500000.000000	0
60691.2976736	204500000.000000	0
60691.2976852	204500000.000000	0
60691.2976968	204500000.000000	0
60691.2977083	204500000.000000	0
60691.2977199	204500000.000000	0
60691.2977315	204500000.000000	0
60691.2977431	204500000.000000	0
60691.2977546	204500000.000000	0
60691.2977662	204500000.000000	0
60691.2977778	204500000.000000	0
60691.2977894	204500000.000000	0
60691.2978009	204500000.000000	0
60691.2978125	204500000.000000	0
60691.2978241	204500000.000000	0
60691.2978356	204500000.000000	0
60691.2978472	204500000.000000	0
60691.2978588	204500000.000000	0
60691.2978704	204500000.000000	0
60691.2978819	204500000.000000	0
60691.2978935	204500000.000000	0
60691.2979051	204500000.000000	0
60691.2979167	204500000.000000	0
60691.2979282	204500000.000000	0
60691.2979398	204500000.000000	0
60691.2979514	204500000.000000	0
60691.2979630	204500000.000000	0
60691.2979745	204500000.000000	0
60691.2979861	204500000.000000	0
60691.2979977	204500000.000000	0
60691.2980093	204500000.000000	0
60691.2980208	204500000.000000	0
60691.2980324	204500000.000000	0
60691.2980440	204500000.000000	0
60691.2980556	204500000.000000	0
60691.2980671	204500000.000000	0
60691.2980787	204500000.000000	0
60691.2980903	204500000.000000	0
60691.2981019	204500000.000000	0
60691.2981134	204500000.000000	0
60691.2981250	204500000.000000	0
60691.2981366	204500000.000000	0
60691.2981481	204500000.000000	0
60691.2981597	204500000.000000	0
60691.2981713	204500000.000000	0
60691.2981829	204500000.000000	0
60691.2981944	204500000.000000	0
60691.2982060	204500000.000000	0
60691.2982176	204500000.000000	0
60691.2982292	204500000.000000	0
60691.2982407	204500000.000000	0
60691.2982523	204500000.000000	0
60691.2982639	204500000.000000	0
60691.2982755	204500000.000000	0
60691.2982870	204500000.000000	0
60691.2982986	204500000.000000	0
60691.2983102	204500000.000000	0
60691.2983218	204500000.000000	0
60691.2983333	204500000.000000	0
60691.2983449	204500000.000000	0
60691.2983565	204500000.000000	0
60691.2983681	204500000.000000	0
60691.2983796	204500000.000000	0
60691.2983912	204500000.000000	0
60691.2984028	204500000.000000	0
60691.2984144	204500000.000000	0
60691.2984259	204500000.000000	0
60691.2984375	204500000.000000	0
60691.2984491	204500000.000000	0
60691.2984606	204500000.000000	0
60691.2984722	204500000.000000	0
60691.2984838	204500000.000000	0
60691.2984954	204500000.000000	0
60691.2985069	204500000.000000	0
60691.2985185	204500000.000000	0
60691.2985301	204500000.000000	0
60691.2985417	204500000.000000	0
60691.2985532	204500000.000000	0
60691.2985648	204500000.000000	0
60691.2985764	204500000.000000	0
60691.2985880	204500000.000000	0
60691.2985995	204500000.000000	0
60691.2986111	204500000.000000	0
60691.2986227	204500000.000000	0
60691.2986343	204500000.000000	0
60691.2986458	204500000.000000	0
60691.2986574	204500000.000000	0
60691.2986690	204500000.000000	0
60691.2986806	204500000.000000	0
60691.2986921	204500000.000000	0
60691.2987037	204500000.000000	0
60691.2987153	204500000.000000	0
60691.2987269	204500000.000000	0
60691.2987384	204500000.000000	0
60691.2987500	204500000.000000	0
60691.2987616	204500000.000000	0
60691.2987731	204500000.000000	0
60691.2987847	204500000.000000	0
60691.2987963	204500000.000000	0
60691.2988079	204500000.000000	0
60691.2988194	204500000.000000	0
60691.2988310	204500000.000000	0
60691.2988426	204500000.000000	0
60691.2988542	204500000.000000	0
60691.2988657	204500000.000000	0
60691.2988773	204500000.000000	0
60691.2988889	204500000.000000	0
60691.2989005	204500000.000000	0
60691.2989120	204500000.000000	0
60691.2989236	204500000.000000	0
60691.2989352	204500000.000000	0
60691.2989468	204500000.000000	0
60691.2989583	204500000.000000	0
60691.2989699	204500000.000000	0
60691.2989815	204500000.000000	0
60691.2989931	204500000.000000	0
60691.2990046	204500000.000000	0
60691.2990162	204500000.000000	0
60691.2990278	204500000.000000	0
60691.2990394	204500000.000000	0
60691.2990509	204500000.000000	0
60691.2990625	204500000.000000	0
60691.2990741	204500000.000000	0
60691.2990856	204500000.000000	0
60691.2990972	204500000.000000	0
60691.2991088	204500000.000000	0
60691.2991204	204500000.000000	0
60691.2991319	204500000.000000	0
60691.2991435	204500000.000000	0
60691.2991551	204500000.000000	0
60691.2991667	204500000.000000	0
60691.2991782	204500000.000000	0
60691.2991898	204500000.000000	0
60691.2992014	204500000.000000	0
60691.2992130	204500000.000000	0
60691.2992245	204500000.000000	0
60691.2992361	204500000.000000	0
60691.2992477	204500000.000000	0
60691.2992593	204500000.000000	0
60691.2992708	204500000.000000	0
60691.2992824	204500000.000000	0
60691.2992940	204500000.000000	0
60691.2993056	204500000.000000	0
60691.2993171	204500000.000000	0
60691.2993287	204500000.000000	0
60691.2993403	204500000.000000	0
60691.2993519	204500000.000000	0
60691.2993634	204500000.000000	0
60691.2993750	204500000.000000	0
60691.2993866	204500000.000000	0
60691.2993981	204500000.000000	0
60691.2994097	204500000.000000	0
60691.2994213	204500000.000000	0
60691.2994329	204500000.000000	0
60691.2994444	204500000.000000	0
60691.2994560	204500000.000000	0
60691.2994676	204500000.000000	0
60691.2994792	204500000.000000	0
60691.2994907	204500000.000000	0
60691.2995023	204500000.000000	0
60691.2995139	204500000.000000	0
60691.2995255	204500000.000000	0
60691.2995370	204500000.000000	0
60691.2995486	204500000.000000	0
60691.2995602	204500000.000000	0
60691.2995718	204500000.000000	0
60691.2995833	204500000.000000	0
60691.2995949	204500000.000000	0
60691.2996065	204500000.000000	0
60691.2996181	204500000.000000	0
60691.2996296	204500000.000000	0
60691.2996412	204500000.000000	0
60691.2996528	204500000.000000	0
60691.2996644	204500000.000000	0
60691.2996759	204500000.000000	0
60691.2996875	204500000.000000	0
60691.2996991	204500000.000000	0
60691.2997106	204500000.000000	0
60691.2997222	204500000.000000	0
60691.2997338	204500000.000000	0
60691.2997454	204500000.000000	0
60691.2997569	204500000.000000	0
60691.2997685	204500000.000000	0
60691.2997801	204500000.000000	0
60691.2997917	204500000.000000	0
60691.2998032	204500000.000000	0
60691.2998148	204500000.000000	0
60691.2998264	204500000.000000	0
60691.2998380	204500000.000000	0
60691.2998495	204500000.000000	0
60691.2998611	204500000.000000	0
60691.2998727	204500000.000000	0
60691.2998843	204500000.000000	0
60691.2998958	204500000.000000	0
60691.2999074	204500000.000000	0
60691.2999190	204500000.000000	0
60691.2999306	204500000.000000	0
60691.2999421	204500000.000000	0
60691.2999537	204500000.000000	0
60691.2999653	204500000.000000	0
60691.2999769	204500000.000000	0
60691.2999884	204500000.000000	0
60691.3000000	204500000.000000	0
60691.3000116	204500000.000000	0
60691.3000231	204500000.000000	0
60691.3000347	204500000.000000	0
60691.3000463	204500000.000000	0
60691.3000579	204500000.000000	0
60691.3000694	204500000.000000	0
60691.3000810	204500000.000000	0
60691.3000926	204500000.000000	0
60691.3001042	204500000.000000	0
60691.3001157	204500000.000000	0
60691.3001273	204500000.000000	0
60691.3001389	204500000.000000	0
60691.3001505	204500000.000000	0
60691.3001620	204500000.000000	0
60691.3001736	204500000.000000	0
60691.3001852	204500000.000000	0
60691.3001968	204500000.000000	0
60691.3002083	204500000.000000	0
60691.3002199	204500000.000000	0
60691.3002315	204500000.000000	0
60691.3002431	204500000.000000	0
60691.3002546	204500000.000000	0
60691.3002662	204500000.000000	0
60691.3002778	204500000.000000	0
60691.3002894	204500000.000000	0
60691.3003009	204500000.000000	0
60691.3003125	204500000.000000	0
60691.3003241	204500000.000000	0
60691.3003356	204500000.000000	0
60691.3003472	204500000.000000	0
60691.3003588	204500000.000000	0
60691.3003704	204500000.000000	0
60691.3003819	204500000.000000	0
60691.3003935	204500000.000000	0
60691.3004051	204500000.000000	0
60691.3004167	204500000.000000	0
60691.3004282	204500000.000000	0
60691.3004398	204500000.000000	0
60691.3004514	204500000.000000	0
60691.3004630	204500000.000000	0
60691.3004745	204500000.000000	0
60691.3004861	204500000.000000	0
60691.3004977	204500000.000000	0
60691.3005093	204500000.000000	0
60691.3005208	204500000.000000	0
60691.3005324	204500000.000000	0
60691.3005440	204500000.000000	0
60691.3005556	204500000.000000	0
60691.3005671	204500000.000000	0
60691.3005787	204500000.000000	0
60691.3005903	204500000.000000	0
60691.3006019	204500000.000000	0
60691.3006134	204500000.000000	0
60691.3006250	204500000.000000	0
60691.3006366	204500000.000000	0
60691.3006481	204500000.000000	0
60691.3006597	204500000.000000	0
60691.3006713	204500000.000000	0
60691.3006829	204500000.000000	0
60691.3006944	204500000.000000	0
60691.3007060	204500000.000000	0
60691.3007176	204500000.000000	0
60691.3007292	204500000.000000	0
60691.3007407	204500000.000000	0
60691.3007523	204500000.000000	0
60691.3007639	204500000.000000	0
60691.3007755	204500000.000000	0
60691.3007870	204500000.000000	0
60691.3007986	204500000.000000	0
60691.3008102	204500000.000000	0
60691.3008218	204500000.000000	0
60691.3008333	204500000.000000	0
60691.3008449	204500000.000000	0
60691.3008565	204500000.000000	0
60691.3008681	204500000.000000	0
60691.3008796	204500000.000000	0
60691.3008912	204500000.000000	0
60691.3009028	204500000.000000	0
60691.3009144	204500000.000000	0
60691.3009259	204500000.000000	0
60691.3009375	204500000.000000	0
60691.3009491	204500000.000000	0
60691.3009606	204500000.000000	0
