08/13/2024	10:22:34	(analyzed:  8/14/2024)
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	fo_TiS	fb_Si_TiS
60535.939977	2318161.000000	43718653.373803	nan	379043.157187	9999999.999910	639999999.997000
60535.939989	2319214.000000	43718653.352211	nan	379043.156843	9999999.999900	640000000.003000
60535.940002	2320268.000000	43718653.380389	nan	379043.157401	10000000.000040	640000000.002000
60535.940014	2321323.000000	43718653.401756994	nan	379043.157662	10000000.000040	639999999.998000
60535.940026	2322376.000000	43718653.376852	nan	379043.156754	10000000.000040	639999999.999000
60535.940038	2323433.000000	43718653.36628	nan	379043.157277	9999999.999910	640000000.002000
60535.940050	2324486.000000	43718653.377012	nan	379043.157180	9999999.999990	639999999.999000
60535.940063	2325540.000000	43718653.385418996	nan	379043.157197	10000000.000100	640000000.002000
60535.940075	2326597.000000	43718653.384077	nan	379043.157303	9999999.999880	639999999.999000
60535.940087	2327651.000000	43718653.373196	nan	379043.157237	9999999.999910	639999999.998000
60535.940099	2328704.000000	43718653.381275	nan	379043.157351	10000000.000010	640000000.001000
60535.940112	2329759.000000	43718653.37116899	nan	379043.157215	9999999.999890	639999999.999000
60535.940124	2330813.000000	nan	nan	NaN	NaN	NaN
60535.940136	2331867.000000	43718653.391209	nan	379043.157448	10000000.000020	639999999.999000
60535.940148	2332921.000000	43718653.343072996	nan	379043.157470	10000000.000050	640000000.002000
60535.940160	2333977.000000	43718653.401446	nan	379043.156878	10000000.000030	639999999.997000
60535.940173	2335033.000000	43718653.375901	nan	379043.157336	10000000.000130	639999999.997000
60535.940185	2336087.000000	43718653.384811	nan	379043.157410	9999999.999960	639999999.999000
60535.940197	2337143.000000	43718653.350117	nan	379043.157316	10000000.000050	639999999.999000
60535.940209	2338196.000000	43718653.359566994	nan	379043.157246	10000000.000010	639999999.998000
60535.940221	2339252.000000	43718653.384233996	nan	379043.157100	9999999.999970	640000000.012000
60535.940234	2340307.000000	43718653.389137	nan	379043.156826	10000000.000030	640000000.002000
60535.940246	2341360.000000	43718653.346176	nan	379043.157562	9999999.999960	640000000.002000
60535.940258	2342434.000000	43718653.382002994	nan	379043.157271	9999999.999830	639999999.995000
60535.940270	2343487.000000	43718653.347183995	nan	379043.157332	9999999.999970	640000000.001000
60535.940283	2344543.000000	43718653.366246	nan	379043.157161	10000000.000020	640000000.002000
60535.940295	2345596.000000	43718653.357415	nan	379043.157133	9999999.999960	639999999.993000
60535.940307	2346649.000000	43718653.330927	nan	379043.157141	10000000.000020	640000000.000000
60535.940319	2347704.000000	43718653.362803996	nan	379043.156966	9999999.999850	640000000.005000
60535.940331	2348760.000000	43718653.368700996	nan	379043.157222	10000000.000040	639999999.998000
60535.940344	2349814.000000	43718653.326662995	nan	379043.157538	9999999.999970	639999999.998000
60535.940356	2350868.000000	43718653.363251	nan	379043.157239	9999999.999960	640000000.003000
60535.940368	2351923.000000	43718653.331029	nan	379043.157172	10000000.000020	639999999.999000
60535.940380	2352977.000000	43718653.337887	nan	379043.157241	9999999.999930	640000000.001000
60535.940392	2354033.000000	43718653.362282	nan	379043.156903	10000000.000000	640000000.001000
60535.940405	2355088.000000	43718653.312221	nan	379043.157619	9999999.999920	640000000.001000
60535.940417	2356141.000000	43718653.351872	nan	379043.157200	10000000.000080	639999999.999000
60535.940429	2357196.000000	43718653.352605	nan	379043.157332	9999999.999890	640000000.000000
60535.940441	2358252.000000	43718653.352147	nan	379043.157097	9999999.999950	640000000.003000
60535.940453	2359305.000000	43718653.392458	nan	379043.157210	10000000.000070	639999999.998000
60535.940466	2360361.000000	43718653.36308999	nan	379043.157080	9999999.999930	640000000.002000
60535.940478	2361415.000000	43718653.379602	nan	379043.157491	9999999.999980	639999999.996000
60535.940490	2362468.000000	43718653.375631	nan	379043.157241	10000000.000030	640000000.004000
60535.940502	2363524.000000	43718653.383898	nan	379043.156935	9999999.999950	640000000.002000
60535.940515	2364579.000000	43718653.379903995	nan	379043.157357	9999999.999940	639999999.998000
60535.940527	2365632.000000	43718653.324556	nan	379043.157334	10000000.000160	640000000.000000
60535.940539	2366688.000000	43718653.378585994	nan	379043.157153	9999999.999980	640000000.001000
60535.940551	2367742.000000	43718653.382799	nan	379043.157157	10000000.000120	639999999.996000
60535.940563	2368798.000000	43718653.363983996	nan	379043.157350	9999999.999950	640000000.001000
60535.940576	2369853.000000	43718653.375551	nan	379043.157266	10000000.000010	640000000.001000
60535.940588	2370909.000000	43718653.392459996	nan	379043.157136	10000000.000050	640000000.001000
60535.940600	2371962.000000	43718653.338525	nan	379043.156939	10000000.000190	639999999.999000
60535.940612	2373017.000000	43718653.400282994	nan	379043.157449	9999999.999920	640000000.005000
60535.940624	2374072.000000	43718653.382367	nan	379043.157190	10000000.000180	640000000.001000
60535.940637	2375125.000000	43718653.356557995	nan	379043.157045	9999999.999950	640000000.000000
60535.940649	2376180.000000	43718653.376518995	nan	379043.157109	9999999.999970	640000000.000000
60535.940661	2377236.000000	43718653.378277995	nan	379043.157481	9999999.999930	640000000.000000
60535.940674	2378371.000000	43718653.360287994	nan	379043.156957	9999999.999900	640000000.002000
60535.940686	2379427.000000	43718653.373666994	nan	379043.157384	9999999.999980	639999999.999000
60535.940699	2380482.000000	43718653.357014	nan	379043.157055	10000000.000040	640000000.002000
60535.940711	2381536.000000	43718653.390806	nan	379043.157456	9999999.999940	640000000.000000
60535.940723	2382591.000000	43718653.386304	nan	379043.157058	10000000.000000	640000000.002000
60535.940735	2383646.000000	43718653.3493	nan	379043.157085	9999999.999970	639999999.999000
60535.940747	2384700.000000	43718653.388063	nan	379043.157290	9999999.999960	639999999.995000
60535.940760	2385756.000000	43718653.398366	nan	379043.157330	9999999.999920	640000000.007000
60535.940772	2386811.000000	43718653.331047	nan	379043.157195	9999999.999930	640000000.000000
60535.940784	2387864.000000	43718653.399348	nan	379043.156808	10000000.000030	640000000.001000
60535.940796	2388919.000000	43718653.348024994	nan	379043.157416	9999999.999990	640000000.004000
60535.940808	2389974.000000	43718653.375156	nan	379043.157367	9999999.999920	640000000.000000
60535.940821	2391029.000000	43718653.324644	nan	379043.157263	10000000.000090	640000000.003000
60535.940833	2392085.000000	43718653.326326996	nan	379043.157374	10000000.000050	639999999.999000
60535.940845	2393138.000000	43718653.315981	nan	379043.157142	9999999.999920	640000000.001000
60535.940857	2394190.000000	43718653.312473	nan	379043.156897	10000000.000060	639999999.998000
60535.940869	2395246.000000	43718653.318206996	nan	379043.157043	10000000.000090	640000000.002000
60535.940882	2396302.000000	43718653.350733995	nan	379043.157520	10000000.000000	640000000.000000
60535.940894	2397358.000000	43718653.304092	nan	379043.157101	10000000.000060	640000000.002000
60535.940906	2398413.000000	43718653.312378995	nan	379043.157195	10000000.000010	639999999.998000
60535.940918	2399466.000000	43718653.313825	nan	379043.157373	9999999.999990	640000000.005000
60535.940930	2400518.000000	43718653.315454	nan	379043.156978	9999999.999990	640000000.001000
60535.940943	2401575.000000	43718653.344472	nan	379043.157446	10000000.000060	639999999.992000
60535.940955	2402630.000000	43718653.301777	nan	379043.157207	10000000.000070	640000000.000000
60535.940967	2403686.000000	43718653.334322	nan	379043.157205	10000000.000080	640000000.003000
60535.940979	2404740.000000	43718653.323103994	nan	379043.156943	10000000.000130	639999999.999000
60535.940992	2405794.000000	43718653.349663	nan	379043.157242	9999999.999990	640000000.000000
60535.941004	2406848.000000	43718653.330153994	nan	379043.157479	9999999.999920	639999999.997000
60535.941016	2407904.000000	43718653.347519994	nan	379043.157281	10000000.000070	640000000.002000
60535.941028	2408958.000000	43718653.345332995	nan	379043.157254	9999999.999880	639999999.999000
60535.941040	2410011.000000	43718653.349796	nan	379043.157276	9999999.999980	640000000.000000
60535.941053	2411065.000000	43718653.35617	nan	379043.157228	10000000.000070	639999999.995000
60535.941065	2412119.000000	43718653.33288	nan	379043.157324	10000000.000080	639999999.998000
60535.941077	2413174.000000	43718653.333298	nan	379043.157086	10000000.000130	640000000.003000
60535.941089	2414226.000000	43718653.348454	nan	379043.157271	9999999.999930	639999999.998000
60535.941101	2415281.000000	43718653.348262	nan	379043.157163	10000000.000100	640000000.000000
60535.941114	2416338.000000	43718653.326826	nan	379043.157235	9999999.999900	639999999.999000
60535.941126	2417391.000000	43718653.329331994	nan	379043.157235	10000000.000140	640000000.005000
60535.941138	2418447.000000	43718653.337450996	nan	379043.157300	9999999.999980	640000000.004000
60535.941150	2419499.000000	43718653.322322994	nan	379043.157317	10000000.000090	640000000.000000
60535.941162	2420553.000000	43718653.357377	nan	379043.157696	10000000.000090	640000000.003000
60535.941175	2421607.000000	43718653.314509995	nan	379043.156470	9999999.999980	639999999.999000
60535.941187	2422662.000000	43718653.348951995	nan	379043.157372	10000000.000050	640000000.001000
60535.941199	2423717.000000	43718653.332499996	nan	379043.157204	9999999.999920	640000000.000000
60535.941211	2424773.000000	43718653.339929	nan	379043.157288	9999999.999890	639999999.997000
60535.941223	2425827.000000	43718653.329829	nan	379043.156999	9999999.999870	639999999.997000
60535.941236	2426880.000000	43718653.296156	nan	379043.157159	10000000.000010	639999999.996000
60535.941248	2427934.000000	43718653.345266	nan	379043.157449	10000000.000020	640000000.004000
60535.941260	2428989.000000	43718653.325594	nan	379043.157142	10000000.000050	640000000.003000
60535.941272	2430045.000000	43718653.344689995	nan	379043.156983	10000000.000180	640000000.003000
60535.941284	2431100.000000	43718653.342778996	nan	379043.157552	10000000.000020	640000000.001000
60535.941297	2432152.000000	43718653.321879	nan	379043.157318	10000000.000030	640000000.001000
60535.941309	2433206.000000	43718653.281757	nan	379043.156819	9999999.999900	640000000.001000
60535.941321	2434261.000000	43718653.315317	nan	379043.157403	10000000.000030	640000000.000000
60535.941333	2435315.000000	43718653.29858299	nan	379043.157311	10000000.000000	639999999.997000
60535.941346	2436377.000000	43718653.30966099	nan	379043.156871	10000000.000030	639999999.999000
60535.941358	2437433.000000	43718653.293877	nan	379043.157360	10000000.000070	639999999.999000
60535.941370	2438486.000000	43718653.273001	nan	379043.157535	10000000.000030	640000000.001000
60535.941382	2439539.000000	43718653.307128996	nan	379043.157066	10000000.000080	640000000.005000
60535.941394	2440593.000000	43718653.286501996	nan	379043.157075	10000000.000040	640000000.002000
60535.941407	2441648.000000	43718653.311256	nan	379043.157143	9999999.999950	640000000.004000
60535.941419	2442704.000000	43718653.293026	nan	379043.157311	9999999.999930	639999999.997000
60535.941431	2443759.000000	43718653.273842	nan	379043.157267	10000000.000010	639999999.998000
60535.941443	2444814.000000	43718653.30304	nan	379043.157088	10000000.000050	640000000.000000
60535.941455	2445869.000000	43718653.30271	nan	379043.157370	10000000.000060	639999999.999000
60535.941468	2446924.000000	43718653.319382995	nan	379043.157073	9999999.999960	640000000.002000
60535.941480	2447977.000000	43718653.271233	nan	379043.157571	10000000.000020	639999999.998000
60535.941492	2449031.000000	43718653.280830994	nan	379043.157112	10000000.000000	640000000.001000
60535.941504	2450087.000000	43718653.272516	nan	379043.157001	9999999.999940	639999999.999000
60535.941516	2451140.000000	43718653.285818994	nan	379043.156767	10000000.000070	639999999.998000
60535.941529	2452193.000000	43718653.282561	nan	379043.157605	10000000.000000	639999999.996000
60535.941541	2453248.000000	43718653.286895	nan	379043.157321	9999999.999980	640000000.002000
60535.941553	2454303.000000	43718653.272448994	nan	379043.156907	10000000.000010	640000000.001000
60535.941565	2455358.000000	43718653.26664	nan	379043.157349	9999999.999910	639999999.998000
60535.941577	2456413.000000	43718653.300083995	nan	379043.157178	9999999.999920	640000000.002000
60535.941590	2457467.000000	43718653.263593994	nan	379043.157261	9999999.999940	640000000.005000
60535.941602	2458520.000000	43718653.306738995	nan	379043.157025	10000000.000010	640000000.000000
60535.941614	2459575.000000	43718653.23929799	nan	379043.157250	10000000.000120	640000000.000000
60535.941626	2460628.000000	43718653.291952	nan	379043.157175	10000000.000050	639999999.999000
60535.941638	2461684.000000	43718653.286180995	nan	379043.157397	9999999.999980	640000000.003000
60535.941651	2462740.000000	43718653.284881994	nan	379043.157074	9999999.999970	640000000.000000
60535.941663	2463792.000000	43718653.278744996	nan	379043.157034	10000000.000070	640000000.002000
60535.941675	2464845.000000	43718653.327534996	nan	379043.157437	9999999.999940	640000000.000000
60535.941687	2465901.000000	43718653.308929995	nan	379043.157320	9999999.999860	640000000.001000
60535.941699	2466956.000000	43718653.276896	nan	379043.157040	10000000.000110	640000000.001000
60535.941712	2468010.000000	43718653.292527996	nan	379043.157197	10000000.000020	639999999.997000
60535.941724	2469066.000000	43718653.300386995	nan	379043.157356	9999999.999970	640000000.003000
60535.941736	2470120.000000	43718653.29811899	nan	379043.157116	9999999.999960	640000000.001000
60535.941748	2471173.000000	43718653.247366995	nan	379043.157278	10000000.000020	639999999.997000
60535.941760	2472227.000000	43718653.311749995	nan	379043.157107	10000000.000010	640000000.003000
60535.941773	2473281.000000	43718653.291282	nan	379043.157321	9999999.999990	640000000.001000
60535.941785	2474334.000000	43718653.294222	nan	379043.156950	10000000.000030	640000000.000000
60535.941797	2475390.000000	43718653.304426	nan	379043.157314	9999999.999850	640000000.000000
60535.941809	2476446.000000	43718653.25984199	nan	379043.157092	10000000.000060	639999999.998000
60535.941821	2477499.000000	43718653.28356	nan	379043.157054	10000000.000020	640000000.003000
60535.941834	2478556.000000	43718653.270968996	nan	379043.157711	10000000.000080	639999999.999000
60535.941846	2479609.000000	43718653.286837995	nan	379043.157457	10000000.000010	639999999.999000
60535.941858	2480664.000000	43718653.260966994	nan	379043.156746	9999999.999990	639999999.999000
60535.941870	2481718.000000	43718653.259514995	nan	379043.157191	9999999.999990	639999999.998000
60535.941883	2482773.000000	43718653.28381	nan	379043.157184	9999999.999990	639999999.998000
60535.941895	2483826.000000	43718653.270099	nan	379043.157316	10000000.000040	640000000.002000
60535.941907	2484882.000000	43718653.256423	nan	379043.157567	9999999.999920	640000000.000000
60535.941919	2485937.000000	43718653.287837	nan	379043.156852	9999999.999990	639999999.999000
60535.941931	2486991.000000	43718653.241905	nan	379043.157453	10000000.000060	639999999.998000
60535.941944	2488046.000000	43718653.2685	nan	379043.156956	10000000.000160	639999999.999000
60535.941956	2489102.000000	43718653.261372	nan	379043.157287	9999999.999950	639999999.998000
60535.941968	2490155.000000	43718653.258484	nan	379043.157275	10000000.000040	640000000.001000
60535.941980	2491212.000000	43718653.278206	nan	379043.157471	9999999.999930	639999999.999000
60535.941992	2492269.000000	43718653.280922994	nan	379043.157196	10000000.000020	639999999.998000
60535.942005	2493324.000000	43718653.273246	nan	379043.157235	10000000.000080	640000000.003000
60535.942017	2494379.000000	43718653.260606	nan	379043.157196	9999999.999990	640000000.000000
60535.942029	2495434.000000	43718653.276319	nan	379043.157432	10000000.000030	640000000.001000
60535.942041	2496487.000000	43718653.277651	nan	379043.157330	9999999.999890	640000000.001000
60535.942053	2497542.000000	43718653.235745996	nan	379043.156789	9999999.999950	640000000.004000
60535.942066	2498597.000000	43718653.286327	nan	379043.157381	9999999.999970	640000000.000000
60535.942078	2499650.000000	43718653.292039	nan	379043.157233	10000000.000090	639999999.998000
60535.942090	2500704.000000	43718653.243668996	nan	379043.157274	10000000.000010	640000000.003000
60535.942102	2501759.000000	43718653.287602	nan	379043.157321	9999999.999930	640000000.001000
60535.942114	2502811.000000	43718653.257731	nan	379043.157413	10000000.000010	640000000.000000
60535.942127	2503866.000000	43718653.253787994	nan	379043.156964	10000000.000140	639999999.999000
60535.942139	2504923.000000	43718653.315013	nan	379043.157343	10000000.000020	640000000.002000
60535.942151	2505975.000000	43718653.276089	nan	379043.157340	9999999.999950	640000000.000000
60535.942163	2507031.000000	43718653.269424	nan	379043.157075	9999999.999920	639999999.999000
60535.942175	2508086.000000	43718653.312624	nan	379043.157142	10000000.000050	639999999.999000
60535.942188	2509139.000000	43718653.277748995	nan	379043.157330	9999999.999970	640000000.001000
60535.942200	2510195.000000	43718653.297240995	nan	379043.157265	10000000.000000	640000000.002000
60535.942212	2511250.000000	43718653.255389	nan	379043.157065	10000000.000030	639999999.997000
60535.942224	2512306.000000	43718653.284793	nan	379043.157319	10000000.000060	639999999.998000
60535.942237	2513360.000000	43718653.274476	nan	379043.157434	9999999.999970	639999999.995000
60535.942249	2514415.000000	43718653.289059	nan	379043.156937	10000000.000090	640000000.005000
60535.942261	2515468.000000	43718653.278367996	nan	379043.157661	10000000.000110	640000000.004000
60535.942273	2516524.000000	43718653.269774	nan	379043.156861	9999999.999980	639999999.997000
60535.942285	2517579.000000	43718653.259856	nan	379043.157216	9999999.999850	640000000.000000
60535.942298	2518634.000000	43718653.287916	nan	379043.157032	9999999.999940	640000000.000000
60535.942310	2519688.000000	43718653.244560994	nan	379043.157326	9999999.999870	640000000.000000
60535.942322	2520743.000000	43718653.251553	nan	379043.157163	10000000.000050	639999999.998000
60535.942334	2521795.000000	43718653.244852	nan	379043.157132	10000000.000000	640000000.000000
