08/13/2024	10:22:34	(analyzed:  8/14/2024)
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	fo_TiS	fb_Si_TiS
60535.771245	7680874.000000	43718653.029735	142219736.874805	379043.157487	9999999.999860	640000000.003000
60535.771257	7681928.000000	43718653.089139	142219736.829691	379043.156868	10000000.000040	639999999.997000
60535.771269	7682981.000000	43718653.038291	142219736.864696	379043.157270	10000000.000030	639999999.999000
60535.771282	7684035.000000	43718653.082378	142219736.85677102	379043.157112	9999999.999980	640000000.004000
60535.771294	7685090.000000	43718653.058853	142219736.847933	379043.157273	9999999.999960	640000000.000000
60535.771306	7686146.000000	43718653.077626996	142219736.85429302	379043.157050	10000000.000100	640000000.003000
60535.771318	7687202.000000	43718653.044503994	142219736.876507	379043.157240	10000000.000010	640000000.003000
60535.771330	7688258.000000	43718653.069975995	142219736.824372	379043.157148	10000000.000060	640000000.005000
60535.771343	7689314.000000	43718653.059658	142219736.87262902	379043.157293	10000000.000050	640000000.000000
60535.771355	7690369.000000	43718653.046744995	142219736.823904	379043.157196	10000000.000200	639999999.997000
60535.771367	7691423.000000	43718653.072634	142219736.860237	379043.157158	10000000.000020	639999999.997000
60535.771379	7692476.000000	43718653.062791	142219736.86102	379043.157374	9999999.999960	640000000.002000
60535.771391	7693531.000000	43718653.052976	142219736.86505	379043.157035	9999999.999990	640000000.002000
60535.771404	7694585.000000	43718653.067607	142219736.84695402	379043.157024	9999999.999980	640000000.002000
60535.771416	7695639.000000	43718653.06665599	142219736.856265	379043.157637	9999999.999900	640000000.000000
60535.771428	7696695.000000	43718653.041090995	142219736.84273902	379043.157221	9999999.999910	640000000.006000
60535.771440	7697750.000000	43718653.061596	142219736.876331	379043.157009	10000000.000020	639999999.999000
60535.771452	7698804.000000	43718653.036804	142219736.836573	379043.157229	9999999.999960	639999999.997000
60535.771465	7699859.000000	43718653.074933	142219736.845237	379043.156864	9999999.999990	640000000.004000
60535.771477	7700915.000000	43718653.056369	142219736.872447	379043.157023	10000000.000200	640000000.001000
60535.771489	7701970.000000	43718653.052770995	142219736.867937	379043.157587	10000000.000040	639999999.998000
60535.771501	7703025.000000	43718653.030797996	142219736.838832	379043.157302	9999999.999930	640000000.005000
60535.771514	7704077.000000	43718653.056143	142219736.852907	379043.156987	10000000.000020	640000000.001000
60535.771526	7705130.000000	43718653.039877	142219736.8476	379043.157194	10000000.000090	639999999.999000
60535.771538	7706185.000000	43718653.056743994	142219736.862603	379043.157526	10000000.000110	640000000.004000
60535.771550	7707240.000000	43718653.045313	142219736.846141	379043.157133	10000000.000030	639999999.999000
60535.771562	7708294.000000	43718653.050205	142219736.86421302	379043.156947	9999999.999990	639999999.997000
60535.771575	7709350.000000	43718653.059153	142219736.851965	379043.157484	10000000.000140	640000000.000000
60535.771587	7710404.000000	43718653.04285099	142219736.84901002	379043.157230	9999999.999910	640000000.001000
60535.771599	7711457.000000	43718653.057108	142219736.840377	379043.157207	9999999.999950	640000000.003000
60535.771611	7712512.000000	43718653.054474995	142219736.87594	379043.157288	10000000.000000	639999999.999000
60535.771623	7713568.000000	43718653.048176	142219736.857895	379043.156929	10000000.000000	639999999.997000
60535.771636	7714621.000000	43718653.063786	142219736.828864	379043.157290	9999999.999900	640000000.000000
60535.771648	7715678.000000	43718653.079913	142219736.88456002	379043.157637	10000000.000100	640000000.006000
60535.771660	7716734.000000	43718653.06357	142219736.846846	379043.156991	9999999.999930	640000000.001000
60535.771672	7717789.000000	43718653.02725	142219736.83234	379043.157130	9999999.999960	640000000.000000
60535.771684	7718844.000000	43718653.067604	142219736.878481	379043.157269	9999999.999910	640000000.003000
60535.771697	7719900.000000	43718653.057564996	142219736.820795	379043.156979	10000000.000040	639999999.998000
60535.771709	7720955.000000	43718653.039938994	142219736.85527602	379043.157528	9999999.999940	640000000.002000
60535.771721	7722009.000000	43718653.070778	142219736.85497501	379043.157260	10000000.000020	640000000.003000
60535.771733	7723062.000000	43718653.056754	142219736.864535	379043.157079	9999999.999980	639999999.998000
60535.771745	7724114.000000	43718653.053711	142219736.869557	379043.157244	10000000.000100	639999999.999000
60535.771758	7725170.000000	43718653.059613995	142219736.837918	379043.157388	10000000.000000	640000000.003000
60535.771770	7726224.000000	43718653.072311	142219736.83288202	379043.157039	9999999.999940	640000000.000000
60535.771782	7727279.000000	43718653.039220996	142219736.853918	379043.157113	10000000.000050	640000000.003000
60535.771795	7728362.000000	43718653.046124	142219736.856553	379043.157387	10000000.000060	640000000.000000
60535.771807	7729418.000000	43718653.038874	142219736.873429	379043.157553	10000000.000210	640000000.004000
60535.771819	7730474.000000	43718653.046436995	142219736.85052	379043.156995	9999999.999910	639999999.998000
60535.771831	7731527.000000	43718653.039596	142219736.840379	379043.157142	10000000.000100	639999999.997000
60535.771843	7732581.000000	43718653.050389	142219736.851774	379043.157284	10000000.000090	640000000.002000
60535.771856	7733635.000000	43718653.033709995	142219736.853466	379043.157349	10000000.000080	639999999.994000
60535.771868	7734689.000000	43718653.04639	142219736.855924	379043.156818	9999999.999980	640000000.002000
60535.771880	7735745.000000	43718653.046622	142219736.839981	379043.157427	9999999.999930	640000000.005000
60535.771892	7736800.000000	43718653.066236995	142219736.881751	379043.157360	10000000.000040	639999999.998000
60535.771904	7737853.000000	43718653.019806	142219736.84207502	379043.157101	9999999.999940	640000000.003000
60535.771917	7738909.000000	43718653.03892399	142219736.851872	379043.157316	9999999.999920	639999999.998000
60535.771929	7739965.000000	43718653.055074	142219736.870745	379043.157134	10000000.000090	639999999.999000
60535.771941	7741017.000000	43718653.035533994	142219736.846712	379043.156972	10000000.000000	640000000.011000
60535.771953	7742077.000000	43718653.024224	142219736.836507	379043.157213	10000000.000070	640000000.000000
60535.771966	7743132.000000	43718653.041811995	142219736.875652	379043.157301	9999999.999920	640000000.001000
60535.771978	7744187.000000	43718653.021042995	142219736.847652	379043.157025	10000000.000030	640000000.001000
60535.771990	7745242.000000	43718653.044787996	142219736.839586	379043.157473	9999999.999990	639999999.996000
60535.772002	7746295.000000	43718653.057238	142219736.860902	379043.157047	9999999.999970	639999999.997000
60535.772014	7747348.000000	43718653.043389	142219736.853875	379043.157378	9999999.999910	639999999.997000
60535.772027	7748404.000000	43718653.022208996	142219736.838156	379043.156986	10000000.000050	640000000.004000
60535.772039	7749461.000000	43718653.053784	142219736.87958202	379043.157186	9999999.999840	639999999.999000
60535.772051	7750517.000000	43718653.01985	142219736.861397	379043.157122	9999999.999990	640000000.001000
60535.772063	7751572.000000	43718653.015713	142219736.819447	379043.157389	9999999.999890	639999999.998000
60535.772075	7752627.000000	43718653.055705994	142219736.873894	379043.157415	9999999.999930	640000000.003000
60535.772088	7753681.000000	43718653.04289	142219736.850117	379043.156737	9999999.999970	639999999.998000
60535.772100	7754738.000000	43718653.048065	142219736.873679	379043.157307	10000000.000020	639999999.999000
60535.772112	7755791.000000	43718653.014360994	142219736.824289	379043.157683	10000000.000020	640000000.001000
60535.772124	7756846.000000	43718653.037889995	142219736.854067	379043.157400	9999999.999860	640000000.001000
60535.772136	7757900.000000	43718653.049861	142219736.839039	379043.157213	10000000.000020	639999999.999000
60535.772149	7758955.000000	43718653.027573	142219736.86303	379043.157369	9999999.999980	639999999.998000
60535.772161	7760009.000000	43718653.058809	142219736.857236	379043.157291	9999999.999880	640000000.004000
60535.772173	7761065.000000	43718653.035946995	142219736.839885	379043.157122	9999999.999880	639999999.999000
60535.772185	7762119.000000	43718653.051262	142219736.876936	379043.157086	9999999.999970	640000000.001000
60535.772198	7763189.000000	43718653.02693199	142219736.82597402	379043.157100	10000000.000020	640000000.002000
60535.772210	7764242.000000	43718653.088905	142219736.872419	379043.157292	9999999.999980	640000000.002000
60535.772222	7765298.000000	43718653.01622599	142219736.8471	379043.157257	10000000.000010	640000000.002000
60535.772234	7766353.000000	43718653.065428995	142219736.878948	379043.157483	10000000.000070	640000000.000000
60535.772247	7767407.000000	43718653.042197995	142219736.84713	379043.156636	9999999.999860	639999999.998000
60535.772259	7768460.000000	43718653.050134994	142219736.85219702	379043.157434	10000000.000000	639999999.998000
60535.772271	7769515.000000	43718653.034141	142219736.838519	379043.157283	10000000.000040	640000000.005000
60535.772283	7770570.000000	43718653.04265	142219736.850015	379043.157051	10000000.000020	639999999.998000
60535.772295	7771624.000000	43718653.059138	142219736.881393	379043.156903	10000000.000000	640000000.000000
60535.772308	7772679.000000	43718653.02675299	142219736.830238	379043.157418	9999999.999990	640000000.005000
60535.772320	7773734.000000	43718653.02066	142219736.845757	379043.157120	9999999.999940	640000000.001000
60535.772332	7774788.000000	43718652.98640899	142219736.857948	379043.157413	10000000.000040	640000000.002000
60535.772344	7775842.000000	43718652.988872	142219736.866789	379043.157148	9999999.999890	639999999.997000
60535.772356	7776896.000000	43718653.033728994	142219736.848569	379043.157284	9999999.999960	639999999.998000
60535.772369	7777950.000000	43718653.010959	142219736.835688	379043.157327	9999999.999980	639999999.998000
60535.772381	7779004.000000	43718652.99904	142219736.856252	379043.157062	10000000.000070	640000000.003000
60535.772393	7780060.000000	43718653.04041	142219736.87473902	379043.157228	10000000.000010	639999999.999000
60535.772405	7781112.000000	43718652.989241995	142219736.826205	379043.157228	10000000.000000	639999999.999000
60535.772417	7782169.000000	43718653.026664995	142219736.87582502	379043.157214	9999999.999980	640000000.005000
60535.772430	7783222.000000	43718652.973275	142219736.843404	379043.157224	9999999.999990	640000000.000000
60535.772442	7784276.000000	43718653.060254	142219736.85885	379043.157417	10000000.000070	640000000.002000
60535.772454	7785331.000000	43718652.970870994	142219736.859335	379043.156895	9999999.999940	640000000.001000
60535.772466	7786386.000000	43718653.007722	142219736.853488	379043.157291	10000000.000030	640000000.001000
60535.772478	7787440.000000	43718653.017148994	142219736.842728	379043.157638	10000000.000090	640000000.003000
60535.772491	7788495.000000	43718653.050968	142219736.858137	379043.157042	10000000.000110	640000000.003000
60535.772503	7789551.000000	43718653.064027995	142219736.875495	379043.157144	10000000.000070	639999999.995000
60535.772515	7790604.000000	43718653.036773995	142219736.832221	379043.157166	10000000.000160	639999999.999000
60535.772527	7791660.000000	43718653.075252	142219736.87078002	379043.157482	10000000.000120	640000000.003000
60535.772539	7792714.000000	43718653.03986099	142219736.85868302	379043.156848	10000000.000020	640000000.003000
60535.772552	7793767.000000	43718653.01214299	142219736.839922	379043.157414	10000000.000120	639999999.999000
60535.772564	7794824.000000	43718653.052632	142219736.854506	379043.157297	10000000.000030	640000000.003000
60535.772576	7795877.000000	43718653.049843	142219736.864494	379043.156793	10000000.000060	640000000.000000
60535.772588	7796931.000000	43718653.046400994	142219736.830092	379043.157437	9999999.999910	639999999.999000
60535.772600	7797985.000000	43718653.055119	142219736.87437502	379043.157335	9999999.999990	640000000.004000
60535.772613	7799041.000000	43718653.038229994	142219736.829572	379043.157126	10000000.000050	639999999.997000
60535.772625	7800093.000000	43718653.077392995	142219736.867308	379043.157093	10000000.000000	639999999.997000
60535.772637	7801149.000000	43718653.032506	142219736.87034902	379043.157444	9999999.999990	640000000.004000
60535.772649	7802204.000000	43718653.077364	142219736.850914	379043.157206	10000000.000020	640000000.003000
60535.772661	7803258.000000	43718653.084243	142219736.83961502	379043.156941	9999999.999930	640000000.000000
60535.772674	7804312.000000	43718653.118295	142219736.8614	379043.157239	10000000.000040	640000000.002000
60535.772686	7805367.000000	43718653.098307	142219736.855105	379043.157325	9999999.999950	639999999.994000
60535.772698	7806421.000000	43718653.076855	142219736.824177	379043.157588	10000000.000090	640000000.003000
60535.772710	7807478.000000	43718653.079228	142219736.86591402	379043.156831	9999999.999950	640000000.003000
60535.772723	7808534.000000	43718653.131886	142219736.859673	379043.157158	10000000.000000	639999999.997000
