03/21/2025	09:22:22	(analyzed:  3/21/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60755.791169	13014010.000000	113927.228135	105000000.000400	100000000.000500	28854956.000140	22737008.000060
60755.791181	13015068.000000	113927.228549	104999999.999800	100000000.000400	28854956.000260	22737008.000110
60755.791194	13016124.000000	113927.227786	105000000.000300	99999999.999400	28854955.999870	22737007.999750
60755.791206	13017183.000000	113927.228440	105000000.000300	100000000.001100	28854956.000300	22737008.000110
60755.791218	13018238.000000	113927.228214	104999999.999400	99999999.998400	28854956.000210	22737008.000100
60755.791230	13019294.000000	113927.228176	105000000.001200	99999999.999600	28854956.000030	22737007.999830
60755.791242	13020351.000000	113927.227802	104999999.999500	100000000.000600	28854956.000020	22737008.000070
60755.791255	13021409.000000	113927.228166	105000000.001800	99999999.999700	28854955.999800	22737007.999970
60755.791267	13022467.000000	113927.228568	104999999.999400	100000000.000100	28854956.000210	22737008.000020
60755.791279	13023523.000000	113927.228085	105000000.001300	99999999.998300	28854955.999790	22737007.999940
60755.791291	13024581.000000	113927.227962	104999999.999200	99999999.999900	28854956.000050	22737008.000020
60755.791304	13025639.000000	113927.228230	104999999.999600	100000000.000000	28854955.999980	22737008.000040
60755.791316	13026694.000000	113927.228079	105000000.001300	99999999.999800	28854955.999810	22737008.000130
60755.791328	13027751.000000	113927.228521	105000000.000800	100000000.000600	28854955.999850	22737008.000020
60755.791340	13028808.000000	113927.228256	105000000.001100	99999999.998500	28854956.000140	22737007.999700
60755.791353	13029865.000000	113927.228130	105000000.000500	100000000.000200	28854956.000150	22737008.000050
60755.791365	13030923.000000	113927.228061	104999999.999200	100000000.000500	28854956.000000	22737007.999950
60755.791377	13031980.000000	113927.228450	104999999.999800	99999999.999900	28854956.000380	22737007.999900
60755.791389	13033038.000000	113927.228030	105000000.000100	100000000.001100	28854955.999820	22737008.000040
60755.791402	13034095.000000	113927.227955	105000000.000400	99999999.998900	28854955.999930	22737007.999950
60755.791414	13035152.000000	113927.228312	105000000.001900	100000000.000400	28854956.000140	22737007.999940
60755.791426	13036209.000000	113927.228261	104999999.998800	99999999.999500	28854956.000180	22737008.000020
60755.791438	13037265.000000	113927.228032	105000000.001300	100000000.000000	28854956.000010	22737007.999970
60755.791450	13038324.000000	113927.228011	104999999.999100	100000000.000700	28854955.999910	22737007.999880
60755.791463	13039381.000000	113927.228405	105000000.000300	99999999.998800	28854955.999940	22737008.000020
60755.791475	13040436.000000	113927.227974	105000000.001800	100000000.000100	28854956.000190	22737007.999990
60755.791487	13041495.000000	113927.228406	105000000.001100	100000000.000000	28854956.000180	22737008.000070
60755.791499	13042551.000000	113927.228136	104999999.999600	99999999.999900	28854955.999780	22737008.000160
60755.791512	13043609.000000	113927.227950	105000000.000000	100000000.000600	28854956.000030	22737008.000100
60755.791524	13044665.000000	113927.228328	105000000.001300	99999999.998700	28854956.000230	22737008.000150
60755.791536	13045723.000000	113927.228130	105000000.000600	100000000.000300	28854955.999640	22737008.000000
60755.791548	13046781.000000	113927.228107	104999999.999600	99999999.999600	28854956.000030	22737008.000160
60755.791561	13047837.000000	113927.228075	105000000.000900	100000000.000200	28854955.999580	22737007.999870
60755.791573	13048896.000000	113927.228275	105000000.001500	100000000.000700	28854956.000250	22737008.000160
60755.791585	13049952.000000	113927.228276	104999999.999700	99999999.999400	28854955.999990	22737008.000020
60755.791597	13051009.000000	113927.228047	104999999.998800	100000000.000300	28854956.000290	22737008.000110
60755.791609	13052064.000000	113927.228200	104999999.999400	99999999.999100	28854955.999880	22737008.000130
60755.791622	13053121.000000	113927.228050	105000000.000100	99999999.999600	28854956.000200	22737007.999920
60755.791634	13054176.000000	113927.228361	105000000.000000	100000000.000700	28854956.000470	22737008.000080
60755.791646	13055232.000000	113927.228128	105000000.001600	99999999.999100	28854955.999730	22737008.000030
60755.791658	13056288.000000	113927.228143	104999999.999900	100000000.000600	28854956.000270	22737008.000090
60755.791671	13057346.000000	113927.228178	105000000.001600	99999999.999200	28854956.000040	22737008.000040
60755.791683	13058403.000000	113927.228147	105000000.000700	100000000.000100	28854956.000250	22737007.999960
60755.791695	13059458.000000	113927.228308	104999999.999500	100000000.000500	28854956.000310	22737008.000170
60755.791707	13060516.000000	113927.227851	105000000.000200	99999999.999400	28854955.999920	22737007.999890
60755.791720	13061572.000000	113927.228370	105000000.000400	100000000.000800	28854956.000200	22737008.000000
60755.791732	13062630.000000	113927.228301	104999999.999800	99999999.998500	28854956.000040	22737008.000060
60755.791744	13063687.000000	113927.228027	105000000.000200	100000000.000000	28854955.999570	22737008.000020
60755.791756	13064743.000000	113927.228203	105000000.000700	100000000.001100	28854955.999900	22737008.000100
60755.791768	13065801.000000	113927.228247	105000000.001500	99999999.999300	28854955.999660	22737008.000050
60755.791781	13066859.000000	113927.228293	105000000.000900	100000000.000900	28854956.000280	22737008.000110
60755.791793	13067915.000000	113927.228184	105000000.000500	99999999.998500	28854956.000190	22737007.999980
60755.791805	13068973.000000	113927.228290	105000000.000800	100000000.000100	28854956.000070	22737007.999970
60755.791817	13070029.000000	113927.228551	105000000.000500	100000000.000600	28854956.000270	22737008.000090
60755.791830	13071084.000000	113927.227926	105000000.001100	100000000.000000	28854956.000040	22737007.999850
60755.791842	13072142.000000	113927.228332	105000000.000500	100000000.000800	28854955.999630	22737008.000060
60755.791854	13073198.000000	113927.228247	105000000.000400	99999999.998000	28854955.999740	22737008.000100
60755.791866	13074255.000000	113927.228104	105000000.000800	100000000.000300	28854956.000120	22737008.000040
60755.791879	13075312.000000	113927.227909	104999999.999700	100000000.000500	28854956.000010	22737008.000060
60755.791891	13076368.000000	113927.228413	105000000.000000	99999999.999900	28854956.000060	22737007.999910
60755.791903	13077424.000000	113927.228226	105000000.001100	100000000.000800	28854955.999680	22737007.999940
60755.791915	13078480.000000	113927.228167	105000000.000900	99999999.998400	28854956.000260	22737008.000010
60755.791928	13079539.000000	113927.228246	104999999.999300	99999999.999800	28854955.999770	22737008.000030
60755.791940	13080597.000000	113927.228134	105000000.000300	100000000.000300	28854955.999980	22737007.999940
60755.791952	13081654.000000	113927.228310	105000000.002100	99999999.999800	28854956.000160	22737007.999900
60755.791964	13082712.000000	113927.228409	104999999.999900	100000000.001000	28854956.000070	22737008.000030
60755.791976	13083769.000000	113927.227876	105000000.000300	99999999.998100	28854956.000240	22737007.999910
60755.791989	13084827.000000	113927.228289	105000000.000300	100000000.000300	28854956.000270	22737008.000180
60755.792001	13085884.000000	113927.228125	105000000.001500	100000000.000200	28854955.999790	22737007.999950
60755.792013	13086941.000000	113927.228345	105000000.000200	99999999.999500	28854955.999960	22737008.000220
60755.792025	13087998.000000	113927.228057	105000000.000000	100000000.000800	28854955.999850	22737007.999970
60755.792038	13089054.000000	113927.228190	105000000.001400	99999999.998200	28854956.000170	22737008.000090
60755.792050	13090111.000000	113927.228167	104999999.998800	100000000.000300	28854955.999970	22737007.999830
60755.792062	13091168.000000	113927.228103	105000000.000700	100000000.000400	28854955.999900	22737007.999930
60755.792074	13092224.000000	113927.228377	105000000.000900	99999999.999900	NaN	22737008.000130
60755.792087	13093281.000000	113927.227949	105000000.000800	100000000.000700	NaN	22737007.999710
60755.792099	13094339.000000	113927.228274	105000000.001200	99999999.998400	28854955.999450	22737008.000090
60755.792111	13095395.000000	113927.228155	105000000.000000	100000000.000600	28854956.000060	22737008.000060
60755.792123	13096453.000000	113927.227998	105000000.000100	99999999.999800	28854955.999740	22737008.000110
60755.792135	13097509.000000	113927.228414	105000000.000400	99999999.999500	28854956.000050	22737008.000010
60755.792148	13098566.000000	113927.228128	105000000.001500	100000000.000600	28854955.999820	22737007.999980
60755.792160	13099624.000000	113927.228054	105000000.001000	99999999.998500	28854955.999860	22737007.999940
60755.792172	13100679.000000	113927.228107	104999999.999200	100000000.000200	28854955.999990	22737008.000000
60755.792184	13101736.000000	113927.228433	105000000.001100	99999999.999600	28854956.000190	22737008.000010
60755.792197	13102793.000000	113927.228449	104999999.999000	99999999.999500	28854956.000040	22737008.000000
60755.792209	13103847.000000	113927.227789	105000000.000100	100000000.000900	28854956.000130	22737008.000070
60755.792221	13104906.000000	113927.228009	105000000.001900	99999999.998600	28854956.000060	22737007.999980
60755.792233	13105963.000000	113927.228423	105000000.000400	100000000.000400	28854956.000520	22737008.000090
60755.792246	13107022.000000	113927.227977	104999999.999400	99999999.999100	28854955.999670	22737008.000000
60755.792258	13108080.000000	113927.228082	104999999.999400	100000000.000500	28854955.999860	22737008.000010
60755.792270	13109139.000000	113927.228202	105000000.000700	100000000.000900	28854955.999680	22737008.000070
60755.792282	13110195.000000	113927.228328	105000000.001400	99999999.998900	28854955.999640	22737008.000160
60755.792295	13111252.000000	113927.228015	105000000.001000	100000000.000500	28854955.999510	22737008.000020
60755.792307	13112308.000000	113927.228194	105000000.000800	99999999.999700	NaN	22737007.999930
60755.792319	13113364.000000	113927.227943	104999999.999100	99999999.999700	28854955.999700	22737008.000070
60755.792331	13114420.000000	113927.228427	104999999.999600	100000000.000700	28854955.999770	22737008.000020
60755.792343	13115478.000000	113927.227864	105000000.001600	99999999.999300	NaN	22737007.999880
60755.792356	13116534.000000	113927.228186	105000000.000700	100000000.000500	28854956.000090	22737008.000080
60755.792368	13117592.000000	113927.228418	105000000.001000	99999999.998700	28854956.000030	22737008.000080
60755.792380	13118650.000000	113927.228311	105000000.000100	100000000.000000	28854956.000130	22737008.000020
60755.792392	13119707.000000	113927.228088	104999999.999700	100000000.000100	28854956.000430	22737008.000000
60755.792405	13120765.000000	113927.228149	104999999.999600	99999999.998900	28854955.999680	22737008.000040
60755.792417	13121821.000000	113927.228025	105000000.000500	100000000.000500	28854956.000150	22737008.000080
60755.792429	13122879.000000	113927.228290	105000000.001900	99999999.999100	28854956.000060	22737007.999970
60755.792441	13123937.000000	113927.228149	104999999.999100	99999999.999900	28854955.999880	22737007.999920
60755.792454	13124992.000000	113927.228359	105000000.001400	100000000.000800	28854955.999890	22737007.999950
60755.792466	13126049.000000	113927.228057	105000000.000000	99999999.999100	28854956.000110	22737008.000100
60755.792478	13127107.000000	113927.228277	105000000.000300	100000000.000600	28854955.999850	22737008.000040
60755.792490	13128161.000000	113927.228165	105000000.000200	99999999.998400	28854955.999680	22737007.999900
60755.792502	13129218.000000	113927.228008	105000000.000400	99999999.999600	28854956.000570	22737008.000100
60755.792515	13130274.000000	113927.228031	104999999.999700	100000000.000400	28854956.000230	22737007.999930
60755.792527	13131332.000000	113927.228421	105000000.001500	100000000.000200	28854955.999730	22737008.000120
60755.792539	13132390.000000	113927.228123	105000000.001400	100000000.000600	28854956.000500	22737007.999930
60755.792551	13133447.000000	113927.228097	105000000.000400	99999999.998400	28854956.000040	22737007.999730
60755.792564	13134505.000000	113927.228134	104999999.999100	100000000.000200	28854956.000080	22737008.000070
60755.792576	13135560.000000	113927.228141	104999999.999400	100000000.000700	28854956.000020	22737007.999990
60755.792588	13136618.000000	113927.228418	105000000.000100	99999999.999700	28854955.999880	22737008.000050
60755.792600	13137675.000000	113927.228126	105000000.001400	100000000.000700	28854956.000060	22737008.000030
60755.792613	13138731.000000	113927.227866	105000000.000400	99999999.998500	28854956.000160	22737008.000120
60755.792625	13139789.000000	113927.228373	105000000.000200	99999999.999900	28854956.000000	22737008.000110
60755.792637	13140846.000000	113927.228046	105000000.001300	100000000.000700	28854956.000090	22737008.000100
60755.792649	13141905.000000	113927.228123	104999999.999700	99999999.999600	28854955.999930	22737008.000020
60755.792662	13142962.000000	113927.228328	105000000.000600	100000000.000500	28854955.999930	22737008.000010
60755.792674	13144018.000000	113927.228021	105000000.000600	99999999.998500	28854956.000330	22737008.000050
60755.792686	13145076.000000	113927.228103	105000000.001300	100000000.000200	28854955.999520	22737008.000050
60755.792698	13146131.000000	113927.228094	104999999.999500	100000000.000400	28854955.999740	22737007.999910
60755.792710	13147188.000000	113927.228025	104999999.999800	100000000.000100	28854956.000500	22737008.000080
60755.792723	13148246.000000	113927.228291	105000000.000200	100000000.000600	28854955.999860	22737008.000300
60755.792735	13149301.000000	113927.228208	105000000.001800	99999999.997800	28854956.000090	22737008.000100
60755.792747	13150359.000000	113927.228257	105000000.000600	100000000.000700	28854955.999660	22737008.000030
60755.792759	13151417.000000	113927.228066	104999999.999300	100000000.000800	28854955.999970	22737007.999950
60755.792772	13152471.000000	113927.227821	105000000.001000	99999999.999500	28854956.000430	22737007.999990
60755.792784	13153529.000000	113927.228287	104999999.999700	100000000.000800	28854955.999750	22737007.999960
60755.792796	13154585.000000	113927.228347	105000000.001000	99999999.998300	28854956.000000	22737007.999980
60755.792808	13155642.000000	113927.228139	105000000.001600	100000000.000100	28854955.999900	22737008.000020
60755.792821	13156700.000000	113927.228153	105000000.000400	100000000.000600	28854956.000040	22737008.000030
60755.792833	13157757.000000	113927.228097	104999999.999100	99999999.999300	28854955.999820	22737008.000090
60755.792845	13158814.000000	113927.228073	104999999.999800	100000000.000800	28854955.999900	22737007.999960
60755.792857	13159871.000000	113927.228348	105000000.001800	99999999.998600	28854956.000230	22737008.000050
60755.792869	13160926.000000	113927.228030	105000000.000400	99999999.999900	28854955.999610	22737008.000110
60755.792882	13161982.000000	113927.228027	104999999.999200	99999999.999900	28854956.000230	22737008.000000
60755.792894	13163038.000000	113927.228331	105000000.000000	99999999.999500	28854955.999690	22737008.000040
60755.792906	13164097.000000	113927.228195	105000000.000900	100000000.000600	28854955.999700	22737008.000120
60755.792918	13165152.000000	113927.228022	105000000.000300	99999999.998700	28854956.000080	22737007.999960
60755.792931	13166208.000000	113927.228170	105000000.001500	100000000.000600	28854956.000250	22737008.000110
60755.792943	13167265.000000	113927.228220	104999999.999900	100000000.000200	28854955.999980	22737007.999740
60755.792955	13168322.000000	113927.228110	104999999.999600	99999999.999900	28854955.999710	22737008.000220
60755.792967	13169377.000000	113927.228038	105000000.000800	100000000.000700	28854955.999730	22737008.000250
60755.792980	13170434.000000	113927.228057	105000000.000100	99999999.998500	28854956.000240	22737007.999920
60755.792992	13171490.000000	113927.228270	104999999.999900	100000000.000400	28854956.000030	22737007.999990
60755.793004	13172546.000000	113927.228236	105000000.000000	99999999.999600	28854955.999660	22737008.000110
60755.793016	13173603.000000	113927.228168	105000000.002000	100000000.000200	28854956.000310	22737008.000030
60755.793028	13174659.000000	113927.228051	105000000.000700	100000000.000500	28854955.999840	22737007.999820
60755.793041	13175716.000000	113927.228291	104999999.998900	99999999.998800	28854956.000010	22737007.999860
60755.793053	13176774.000000	113927.227946	104999999.999900	100000000.000200	28854955.999950	22737007.999890
60755.793065	13177831.000000	113927.228391	105000000.001900	99999999.999300	28854955.999910	22737008.000030
60755.793077	13178889.000000	113927.228143	105000000.000500	99999999.999700	28854956.000210	22737008.000010
60755.793090	13179945.000000	113927.228418	104999999.999300	100000000.000700	28854955.999900	22737007.999960
60755.793102	13181001.000000	113927.227996	105000000.001900	99999999.998900	28854956.000110	22737008.000030
60755.793114	13182058.000000	113927.228053	105000000.001400	100000000.000400	28854956.000300	22737007.999940
60755.793126	13183114.000000	113927.228340	104999999.999400	99999999.999000	28854956.000090	22737008.000040
60755.793139	13184170.000000	113927.228195	105000000.000900	100000000.000200	28854956.000260	22737008.000060
60755.793151	13185227.000000	113927.227914	104999999.999100	100000000.000700	28854955.999700	22737008.000050
60755.793163	13186284.000000	113927.228210	105000000.000100	99999999.999000	28854956.000190	22737007.999790
60755.793175	13187342.000000	113927.228195	105000000.000800	100000000.000600	28854955.999770	22737007.999800
60755.793187	13188399.000000	113927.228009	105000000.000300	99999999.998400	28854956.000190	22737008.000050
60755.793200	13189455.000000	113927.228359	105000000.000900	99999999.999700	28854955.999810	22737008.000090
60755.793212	13190511.000000	113927.228083	104999999.999800	100000000.000800	28854956.000190	22737008.000030
60755.793224	13191567.000000	113927.228234	105000000.000700	99999999.999600	28854956.000290	22737008.000010
60755.793236	13192624.000000	113927.228254	104999999.999700	100000000.000600	28854955.999800	22737007.999940
60755.793249	13193680.000000	113927.228020	105000000.001200	99999999.999000	28854956.000090	22737007.999890
60755.793261	13194738.000000	113927.228337	105000000.000800	100000000.000100	28854956.000010	22737007.999910
60755.793273	13195794.000000	113927.227900	105000000.000600	100000000.000600	28854955.999890	22737008.000090
60755.793285	13196850.000000	113927.228404	105000000.001100	99999999.999700	28854955.999870	22737007.999990
60755.793298	13197907.000000	113927.228192	104999999.999300	100000000.000300	28854956.000120	22737008.000030
60755.793310	13198964.000000	113927.228053	105000000.000700	99999999.997900	28854955.999860	22737008.000110
60755.793322	13200020.000000	113927.228272	104999999.999700	99999999.999800	28854956.000290	22737007.999900
60755.793334	13201076.000000	113927.228228	105000000.000900	100000000.000800	28854955.999700	22737008.000190
60755.793346	13202132.000000	113927.227969	105000000.000900	99999999.999700	28854955.999970	22737008.000010
60755.793359	13203191.000000	113927.228172	105000000.000800	100000000.000500	28854956.000360	22737008.000130
60755.793371	13204247.000000	113927.228325	105000000.000900	99999999.998500	28854955.999890	22737008.000150
60755.793383	13205305.000000	113927.228121	105000000.000700	99999999.999800	28854955.999830	22737008.000110
60755.793395	13206363.000000	113927.228137	105000000.000600	100000000.000600	28854956.000190	22737007.999990
60755.793408	13207421.000000	113927.228237	105000000.000500	100000000.000100	28854956.000160	22737007.999950
60755.793420	13208480.000000	113927.228260	104999999.999200	100000000.000400	28854955.999660	22737007.999970
60755.793432	13209535.000000	113927.228099	105000000.000300	99999999.998200	28854955.999880	22737008.000050
60755.793444	13210593.000000	113927.228273	105000000.001500	100000000.000400	28854955.999990	22737008.000220
60755.793457	13211651.000000	113927.228114	104999999.999500	100000000.000000	28854956.000110	22737007.999910
60755.793469	13212706.000000	113927.227917	105000000.001000	99999999.999700	28854956.000220	22737007.999860
60755.793481	13213763.000000	113927.228300	104999999.999200	100000000.000800	28854956.000040	22737008.000040
60755.793493	13214821.000000	113927.228160	105000000.000500	99999999.998500	28854955.999920	22737007.999950
60755.793505	13215876.000000	113927.227976	105000000.000100	100000000.000200	28854956.000160	22737007.999980
60755.793518	13216933.000000	113927.228221	105000000.001600	100000000.000300	28854956.000160	22737007.999960
60755.793530	13217990.000000	113927.228085	105000000.000700	99999999.999500	28854955.999740	22737007.999980
60755.793542	13219046.000000	113927.227970	104999999.999600	100000000.000800	28854956.000200	22737008.000050
60755.793554	13220103.000000	113927.228387	105000000.000500	99999999.998400	28854955.999780	22737007.999950
60755.793567	13221160.000000	113927.228291	105000000.001900	100000000.000100	28854956.000520	22737007.999990
60755.793579	13222217.000000	113927.228186	104999999.998800	100000000.000200	28854956.000020	22737007.999960
60755.793591	13223275.000000	113927.228125	105000000.001400	99999999.999800	28854955.999900	22737008.000160
60755.793603	13224331.000000	113927.228126	105000000.000300	100000000.000600	28854955.999490	22737008.000060
60755.793616	13225388.000000	113927.228196	104999999.999900	99999999.997900	28854956.000040	22737008.000170
60755.793628	13226444.000000	113927.228419	105000000.000400	99999999.999900	28854956.000210	22737007.999970
60755.793640	13227501.000000	113927.228181	105000000.000400	99999999.999900	28854955.999940	22737007.999870
60755.793652	13228558.000000	113927.227742	104999999.999700	99999999.999900	28854956.000070	22737008.000160
60755.793664	13229614.000000	113927.228066	104999999.999900	100000000.000900	28854956.000190	22737007.999970
60755.793677	13230670.000000	113927.228403	105000000.001100	99999999.999100	28854955.999630	22737007.999930
60755.793689	13231726.000000	113927.228068	104999999.999900	100000000.000500	28854956.000360	22737008.000020
60755.793701	13232782.000000	113927.228325	105000000.001800	99999999.999800	28854955.999770	22737008.000050
60755.793713	13233840.000000	113927.228368	105000000.001100	99999999.999700	28854955.999890	22737008.000020
60755.793726	13234895.000000	113927.228137	104999999.999300	100000000.000700	28854955.999680	22737008.000140
60755.793738	13235953.000000	113927.228417	105000000.001000	99999999.998800	28854956.000110	22737008.000050
60755.793750	13237009.000000	113927.228167	105000000.000400	100000000.000500	28854955.999890	22737008.000060
60755.793762	13238065.000000	113927.228118	105000000.000800	99999999.999700	28854956.000010	22737008.000090
60755.793775	13239123.000000	113927.228327	104999999.999700	99999999.999600	28854956.000010	22737008.000070
60755.793787	13240179.000000	113927.228296	105000000.000300	100000000.000900	28854955.999700	22737008.000150
60755.793799	13241234.000000	113927.227692	105000000.000500	99999999.998700	28854955.999910	22737007.999920
60755.793811	13242293.000000	113927.228366	105000000.001900	100000000.001000	28854956.000040	22737007.999960
60755.793823	13243348.000000	113927.228459	105000000.000900	99999999.999600	28854956.000020	22737007.999910
60755.793836	13244405.000000	113927.228036	104999999.998500	99999999.999200	28854956.000260	22737007.999890
60755.793848	13245461.000000	113927.227914	105000000.001000	100000000.000700	28854956.000170	22737008.000110
60755.793860	13246517.000000	113927.228494	104999999.999100	99999999.999600	28854956.000020	22737008.000130
60755.793872	13247574.000000	113927.228272	105000000.000700	100000000.000400	28854955.999830	22737008.000060
60755.793885	13248630.000000	113927.227881	104999999.999800	99999999.999100	28854956.000120	22737008.000010
60755.793897	13249687.000000	113927.228154	105000000.000200	99999999.999700	28854955.999830	22737007.999840
60755.793909	13250743.000000	113927.228121	105000000.000000	100000000.000600	28854955.999750	22737008.000060
60755.793921	13251799.000000	113927.228622	105000000.000000	99999999.999000	28854955.999890	22737007.999850
60755.793934	13252857.000000	113927.228077	105000000.001600	100000000.000700	28854955.999800	22737008.000060
60755.793946	13253915.000000	113927.228148	105000000.000800	99999999.998700	28854955.999830	22737007.999830
60755.793958	13254971.000000	113927.228228	105000000.000400	100000000.000000	28854956.000280	22737008.000100
60755.793970	13256028.000000	113927.228406	105000000.001200	100000000.000500	28854956.000080	22737008.000000
60755.793982	13257085.000000	113927.227849	105000000.000500	99999999.999500	28854956.000050	22737008.000020
60755.793995	13258142.000000	113927.228014	105000000.000800	100000000.000000	28854955.999860	22737008.000060
60755.794007	13259200.000000	113927.228237	105000000.000700	99999999.998500	28854956.000410	22737007.999910
60755.794019	13260256.000000	113927.228235	104999999.999500	100000000.000000	28854955.999810	22737008.000210
60755.794031	13261313.000000	113927.228117	105000000.001300	100000000.000500	28854956.000300	22737008.000070
60755.794044	13262370.000000	113927.228235	105000000.001000	99999999.999400	28854956.000210	22737007.999980
60755.794056	13263427.000000	113927.228318	104999999.999200	100000000.000600	28854955.999890	22737008.000120
60755.794068	13264482.000000	113927.228131	105000000.000200	99999999.998200	28854956.000030	22737008.000030
60755.794080	13265538.000000	113927.228133	105000000.002100	99999999.999800	28854955.999900	22737008.000010
60755.794093	13266594.000000	113927.228413	104999999.999700	100000000.000900	28854956.000120	22737008.000150
60755.794105	13267652.000000	113927.227754	105000000.000000	99999999.999400	28854955.999430	22737007.999860
60755.794117	13268708.000000	113927.228126	105000000.000400	100000000.000600	28854956.000220	22737007.999940
60755.794129	13269766.000000	113927.228614	104999999.999100	99999999.998200	28854956.000150	22737008.000040
60755.794141	13270823.000000	113927.228101	105000000.001200	99999999.999900	28854955.999980	22737008.000030
60755.794154	13271878.000000	113927.228483	104999999.999800	100000000.000500	28854955.999690	22737007.999820
60755.794166	13272935.000000	113927.228403	105000000.001800	99999999.999800	28854956.000170	22737008.000120
60755.794178	13273992.000000	113927.228031	104999999.999900	100000000.000700	28854956.000040	22737008.000000
60755.794190	13275050.000000	113927.228062	104999999.999900	99999999.998300	28854956.000240	22737008.000090
60755.794203	13276106.000000	113927.228343	104999999.999600	100000000.000200	28854955.999850	22737007.999760
60755.794215	13277162.000000	113927.228178	105000000.000300	100000000.000600	28854955.999990	22737007.999960
60755.794227	13278220.000000	113927.227940	105000000.001700	100000000.000000	28854955.999950	22737007.999960
60755.794239	13279277.000000	113927.228359	105000000.001100	100000000.000800	28854955.999810	22737008.000110
60755.794252	13280333.000000	113927.228450	104999999.999400	99999999.998000	28854955.999520	22737007.999940
60755.794264	13281391.000000	113927.228086	105000000.001300	99999999.999800	28854956.000140	22737007.999990
60755.794276	13282447.000000	113927.227934	104999999.999100	100000000.000700	28854956.000280	22737008.000190
60755.794288	13283504.000000	113927.228238	104999999.999700	99999999.999900	28854955.999600	22737007.999980
60755.794300	13284562.000000	113927.228314	105000000.001700	100000000.001100	28854956.000350	22737007.999980
60755.794313	13285617.000000	113927.228062	105000000.000800	99999999.998000	28854955.999950	22737007.999960
60755.794325	13286674.000000	113927.228106	104999999.999100	99999999.999800	28854956.000280	22737008.000140
60755.794337	13287732.000000	113927.228126	104999999.999500	100000000.000200	28854956.000000	22737008.000140
60755.794349	13288789.000000	113927.228435	104999999.999900	100000000.000000	28854956.000120	22737007.999920
60755.794362	13289845.000000	113927.228291	105000000.000400	100000000.000300	28854955.999780	22737008.000080
60755.794374	13290901.000000	113927.228274	105000000.001600	99999999.997900	28854955.999650	22737007.999910
60755.794386	13291957.000000	113927.228037	105000000.002300	100000000.000300	28854955.999980	22737007.999960
60755.794398	13293015.000000	113927.228155	104999999.999900	100000000.000700	28854955.999940	22737007.999900
60755.794411	13294070.000000	113927.228038	104999999.999000	99999999.999700	28854956.000280	22737008.000130
60755.794423	13295127.000000	113927.228307	104999999.999700	100000000.000200	28854956.000090	22737008.000120
60755.794435	13296185.000000	113927.228284	104999999.999700	99999999.998400	28854955.999840	22737007.999910
60755.794447	13297243.000000	113927.227929	105000000.000000	99999999.999900	28854956.000160	22737007.999970
60755.794459	13298299.000000	113927.228209	105000000.000600	100000000.000200	28854955.999870	22737007.999900
60755.794472	13299354.000000	113927.228404	105000000.000200	100000000.000100	28854955.999840	22737008.000060
60755.794484	13300411.000000	113927.228025	105000000.001400	100000000.000000	28854955.999870	22737007.999990
60755.794496	13301467.000000	113927.228128	104999999.999900	99999999.998500	28854955.999950	22737007.999980
60755.794508	13302523.000000	113927.228342	105000000.001500	100000000.000400	28854956.000130	22737008.000000
60755.794521	13303580.000000	113927.227906	104999999.999900	99999999.999500	28854956.000220	22737007.999910
60755.794533	13304639.000000	113927.228136	105000000.002200	100000000.000500	28854955.999840	22737008.000280
60755.794545	13305696.000000	113927.228277	104999999.999000	100000000.000400	28854956.000040	22737007.999990
60755.794557	13306752.000000	113927.228134	105000000.000800	99999999.999100	28854955.999830	22737007.999920
60755.794570	13307810.000000	113927.228049	104999999.999900	100000000.000500	28854956.000100	22737007.999990
60755.794582	13308867.000000	113927.228101	105000000.001300	99999999.999400	28854955.999890	22737007.999910
60755.794594	13309923.000000	113927.228205	105000000.001100	99999999.999500	28854956.000290	22737007.999960
60755.794606	13310979.000000	113927.228016	105000000.000400	100000000.001200	28854955.999870	22737008.000090
60755.794618	13312035.000000	113927.228507	105000000.001000	99999999.998900	28854955.999630	22737008.000030
60755.794631	13313093.000000	113927.228128	104999999.999200	100000000.000700	28854955.999910	22737007.999940
60755.794643	13314150.000000	113927.227796	105000000.001400	99999999.998900	28854956.000050	22737007.999930
60755.794655	13315206.000000	113927.228351	104999999.999600	100000000.000000	28854955.999790	22737008.000090
60755.794667	13316264.000000	113927.228249	105000000.001100	100000000.000800	28854956.000060	22737008.000030
60755.794680	13317321.000000	113927.228201	105000000.001400	99999999.999300	28854956.000080	22737008.000010
60755.794692	13318378.000000	113927.227885	105000000.000700	100000000.000900	28854955.999860	22737008.000130
60755.794704	13319436.000000	113927.228165	105000000.001200	99999999.998700	28854956.000100	22737008.000100
60755.794716	13320492.000000	113927.228247	104999999.999300	100000000.000500	28854956.000090	22737008.000070
60755.794729	13321550.000000	113927.228137	105000000.000400	100000000.000800	28854956.000050	22737007.999960
60755.794741	13322607.000000	113927.228271	105000000.000500	99999999.999200	28854956.000060	22737007.999860
60755.794753	13323663.000000	113927.228326	105000000.000600	100000000.000700	28854955.999910	22737007.999870
60755.794765	13324720.000000	113927.227951	105000000.000400	99999999.998300	28854955.999820	22737007.999950
60755.794778	13325779.000000	113927.227961	105000000.000600	100000000.000000	28854955.999800	22737007.999920
