# Readme Information 
# Data taken on 250321, analyzed on 26-Mar-2025 by script Saveshifts_forTara_v3_250321.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2275), 2nd order zeeman based on real time B field measurement by atoms (avg shift = NaN), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0007), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0803), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.582954e+04 s, uptime fraction 9.379984e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0755854903050000e+04	   6.3000001650976822e+07	   1.0000000000000000e+00	
   6.0755854913349998e+04	   6.3000001656803966e+07	   1.0000000000000000e+00	
   6.0755854923669998e+04	   6.3000001654509597e+07	   1.0000000000000000e+00	
   6.0755854933930001e+04	   6.3000001654377081e+07	   1.0000000000000000e+00	
   6.0755854944229999e+04	   6.3000001650995746e+07	   1.0000000000000000e+00	
   6.0755854954510003e+04	   6.3000001649841748e+07	   1.0000000000000000e+00	
   6.0755854964790000e+04	   6.3000001651267052e+07	   1.0000000000000000e+00	
   6.0755854975089998e+04	   6.3000001655287370e+07	   1.0000000000000000e+00	
   6.0755854985380000e+04	   6.3000001658224471e+07	   1.0000000000000000e+00	
   6.0755854995660004e+04	   6.3000001658943452e+07	   1.0000000000000000e+00	
   6.0755855005969999e+04	   6.3000001660209537e+07	   1.0000000000000000e+00	
   6.0755855016260000e+04	   6.3000001658979952e+07	   1.0000000000000000e+00	
   6.0755855026550002e+04	   6.3000001657230482e+07	   1.0000000000000000e+00	
   6.0755855036829998e+04	   6.3000001652543910e+07	   1.0000000000000000e+00	
   6.0755855047120000e+04	   6.3000001647574157e+07	   1.0000000000000000e+00	
   6.0755855057399996e+04	   6.3000001637374692e+07	   1.0000000000000000e+00	
   6.0755855067689998e+04	   6.3000001627030805e+07	   1.0000000000000000e+00	
   6.0755855077990003e+04	   6.3000001623222746e+07	   1.0000000000000000e+00	
   6.0755855088270000e+04	   6.3000001624001615e+07	   1.0000000000000000e+00	
   6.0755855098560001e+04	   6.3000001622765623e+07	   1.0000000000000000e+00	
   6.0755855108839998e+04	   6.3000001616605349e+07	   1.0000000000000000e+00	
   6.0755855119139997e+04	   6.3000001608784407e+07	   1.0000000000000000e+00	
   6.0755855129429998e+04	   6.3000001600964829e+07	   1.0000000000000000e+00	
   6.0755855139730003e+04	   6.3000001591024891e+07	   1.0000000000000000e+00	
   6.0755855150010000e+04	   6.3000001577158816e+07	   1.0000000000000000e+00	
   6.0755855160300001e+04	   6.3000001565605879e+07	   1.0000000000000000e+00	
   6.0755855170579998e+04	   6.3000001562526606e+07	   1.0000000000000000e+00	
   6.0755855180879997e+04	   6.3000001561855242e+07	   1.0000000000000000e+00	
   6.0755855191169998e+04	   6.3000001565629676e+07	   1.0000000000000000e+00	
   6.0755855201459999e+04	   6.3000001578276649e+07	   1.0000000000000000e+00	
   6.0755855211750000e+04	   6.3000001600775853e+07	   1.0000000000000000e+00	
   6.0755855222040002e+04	   6.3000001618254371e+07	   1.0000000000000000e+00	
   6.0755855232319998e+04	   6.3000001636196449e+07	   1.0000000000000000e+00	
   6.0755855242610000e+04	   6.3000001646169290e+07	   1.0000000000000000e+00	
   6.0755855252900001e+04	   6.3000001640962802e+07	   1.0000000000000000e+00	
   6.0755855263199999e+04	   6.3000001641779862e+07	   1.0000000000000000e+00	
   6.0755855273490000e+04	   6.3000001641156800e+07	   1.0000000000000000e+00	
   6.0755855283789999e+04	   6.3000001633899622e+07	   1.0000000000000000e+00	
   6.0755855294059998e+04	   6.3000001623386100e+07	   1.0000000000000000e+00	
   6.0755855304359997e+04	   6.3000001614786908e+07	   1.0000000000000000e+00	
   6.0755855314649998e+04	   6.3000001609984331e+07	   1.0000000000000000e+00	
   6.0755855324939999e+04	   6.3000001608287580e+07	   1.0000000000000000e+00	
   6.0755855335230000e+04	   6.3000001601285338e+07	   1.0000000000000000e+00	
   6.0755855345529999e+04	   6.3000001596222825e+07	   1.0000000000000000e+00	
   6.0755855355810003e+04	   6.3000001593137391e+07	   1.0000000000000000e+00	
   6.0755855366099997e+04	   6.3000001584690526e+07	   1.0000000000000000e+00	
   6.0755855376389998e+04	   6.3000001575763159e+07	   1.0000000000000000e+00	
   6.0755855386679999e+04	   6.3000001569048777e+07	   1.0000000000000000e+00	
   6.0755855396960003e+04	   6.3000001571465850e+07	   1.0000000000000000e+00	
   6.0755855407269999e+04	   6.3000001574347913e+07	   1.0000000000000000e+00	
   6.0755855417550003e+04	   6.3000001581679128e+07	   1.0000000000000000e+00	
   6.0755855427830000e+04	   6.3000001585622124e+07	   1.0000000000000000e+00	
   6.0755855438129998e+04	   6.3000001590232283e+07	   1.0000000000000000e+00	
   6.0755855448419999e+04	   6.3000001589170434e+07	   1.0000000000000000e+00	
   6.0755855458710001e+04	   6.3000001590027638e+07	   1.0000000000000000e+00	
   6.0755855469009999e+04	   6.3000001594284236e+07	   1.0000000000000000e+00	
   6.0755855479270002e+04	   6.3000001598510541e+07	   1.0000000000000000e+00	
   6.0755855489570000e+04	   6.3000001605573475e+07	   1.0000000000000000e+00	
   6.0755855499869998e+04	   6.3000001621943653e+07	   1.0000000000000000e+00	
   6.0755855510150002e+04	   6.3000001634371236e+07	   1.0000000000000000e+00	
   6.0755855520440004e+04	   6.3000001646765962e+07	   1.0000000000000000e+00	
   6.0755855530729998e+04	   6.3000001661734663e+07	   1.0000000000000000e+00	
   6.0755855541019999e+04	   6.3000001671649158e+07	   1.0000000000000000e+00	
   6.0755855551310000e+04	   6.3000001682453394e+07	   1.0000000000000000e+00	
   6.0755855561609998e+04	   6.3000001692183264e+07	   1.0000000000000000e+00	
   6.0755855571890002e+04	   6.3000001701201767e+07	   1.0000000000000000e+00	
   6.0755855582169999e+04	   6.3000001705087684e+07	   1.0000000000000000e+00	
   6.0755855592460000e+04	   6.3000001707591392e+07	   1.0000000000000000e+00	
   6.0755855602750002e+04	   6.3000001701305933e+07	   1.0000000000000000e+00	
   6.0755855613050000e+04	   6.3000001689141311e+07	   1.0000000000000000e+00	
   6.0755855623320000e+04	   6.3000001667828068e+07	   1.0000000000000000e+00	
   6.0755855633630003e+04	   6.3000001651136138e+07	   1.0000000000000000e+00	
   6.0755855643919997e+04	   6.3000001634796776e+07	   1.0000000000000000e+00	
   6.0755855654200001e+04	   6.3000001623615071e+07	   1.0000000000000000e+00	
   6.0755855664499999e+04	   6.3000001619078189e+07	   1.0000000000000000e+00	
   6.0755855674780003e+04	   6.3000001609876528e+07	   1.0000000000000000e+00	
   6.0755855685080001e+04	   6.3000001591386184e+07	   1.0000000000000000e+00	
   6.0755855695359998e+04	   6.3000001574991174e+07	   1.0000000000000000e+00	
   6.0755855705649999e+04	   6.3000001559688784e+07	   1.0000000000000000e+00	
   6.0755855715930003e+04	   6.3000001546533987e+07	   1.0000000000000000e+00	
   6.0755855726230002e+04	   6.3000001536278442e+07	   1.0000000000000000e+00	
   6.0755855736530000e+04	   6.3000001541174926e+07	   1.0000000000000000e+00	
   6.0755855746809997e+04	   6.3000001551694863e+07	   1.0000000000000000e+00	
   6.0755855757099998e+04	   6.3000001560743265e+07	   1.0000000000000000e+00	
   6.0755855767390000e+04	   6.3000001565124527e+07	   1.0000000000000000e+00	
   6.0755855777689998e+04	   6.3000001574118800e+07	   1.0000000000000000e+00	
   6.0755855787950000e+04	   6.3000001579615593e+07	   1.0000000000000000e+00	
   6.0755855798240002e+04	   6.3000001587809451e+07	   1.0000000000000000e+00	
   6.0755855808540000e+04	   6.3000001586029761e+07	   1.0000000000000000e+00	
   6.0755855818830001e+04	   6.3000001584679425e+07	   1.0000000000000000e+00	
   6.0755855829120002e+04	   6.3000001581455782e+07	   1.0000000000000000e+00	
   6.0755855839409996e+04	   6.3000001579631917e+07	   1.0000000000000000e+00	
   6.0755855849699998e+04	   6.3000001579864025e+07	   1.0000000000000000e+00	
   6.0755855860000003e+04	   6.3000001588007033e+07	   1.0000000000000000e+00	
   6.0755855870289997e+04	   6.3000001603294030e+07	   1.0000000000000000e+00	
   6.0755855880570001e+04	   6.3000001613882087e+07	   1.0000000000000000e+00	
   6.0755855890870000e+04	   6.3000001620386392e+07	   1.0000000000000000e+00	
   6.0755855901160001e+04	   6.3000001624920458e+07	   1.0000000000000000e+00	
   6.0755855911439998e+04	   6.3000001625655308e+07	   1.0000000000000000e+00	
   6.0755855921750001e+04	   6.3000001626389943e+07	   1.0000000000000000e+00	
   6.0755855932040002e+04	   6.3000001625858106e+07	   1.0000000000000000e+00	
   6.0755855942330003e+04	   6.3000001626227915e+07	   1.0000000000000000e+00	
   6.0755855952610000e+04	   6.3000001621940009e+07	   1.0000000000000000e+00	
   6.0755855962900001e+04	   6.3000001622039340e+07	   1.0000000000000000e+00	
   6.0755855973179998e+04	   6.3000001617360294e+07	   1.0000000000000000e+00	
   6.0755855983490001e+04	   6.3000001612329498e+07	   1.0000000000000000e+00	
   6.0755855993750003e+04	   6.3000001609259054e+07	   1.0000000000000000e+00	
   6.0755856004059999e+04	   6.3000001604242884e+07	   1.0000000000000000e+00	
   6.0755856014340003e+04	   6.3000001602534786e+07	   1.0000000000000000e+00	
   6.0755856024640001e+04	   6.3000001602357946e+07	   1.0000000000000000e+00	
   6.0755856034930002e+04	   6.3000001597832881e+07	   1.0000000000000000e+00	
   6.0755856045250002e+04	   6.3000001593973808e+07	   1.0000000000000000e+00	
   6.0755856055490003e+04	   6.3000001591977365e+07	   1.0000000000000000e+00	
   6.0755856065790002e+04	   6.3000001585335180e+07	   1.0000000000000000e+00	
   6.0755856076080003e+04	   6.3000001581499681e+07	   1.0000000000000000e+00	
   6.0755856086369997e+04	   6.3000001578835681e+07	   1.0000000000000000e+00	
   6.0755856096650001e+04	   6.3000001579801738e+07	   1.0000000000000000e+00	
   6.0755856106949999e+04	   6.3000001580819622e+07	   1.0000000000000000e+00	
   6.0755856117230003e+04	   6.3000001585195169e+07	   1.0000000000000000e+00	
   6.0755856127530002e+04	   6.3000001592897713e+07	   1.0000000000000000e+00	
   6.0755856137809998e+04	   6.3000001606253177e+07	   1.0000000000000000e+00	
   6.0755856148109997e+04	   6.3000001621542007e+07	   1.0000000000000000e+00	
   6.0755856158399998e+04	   6.3000001637265787e+07	   1.0000000000000000e+00	
   6.0755856168680002e+04	   6.3000001650094688e+07	   1.0000000000000000e+00	
   6.0755856178980001e+04	   6.3000001659016289e+07	   1.0000000000000000e+00	
   6.0755856189279999e+04	   6.3000001659990460e+07	   1.0000000000000000e+00	
   6.0755856199549999e+04	   6.3000001652967244e+07	   1.0000000000000000e+00	
   6.0755856209840000e+04	   6.3000001644485578e+07	   1.0000000000000000e+00	
   6.0755856220230002e+04	   6.3000001633979395e+07	   1.0000000000000000e+00	
   6.0755856230409998e+04	   6.3000001620537885e+07	   1.0000000000000000e+00	
   6.0755856240710003e+04	   6.3000001607976370e+07	   1.0000000000000000e+00	
   6.0755856250999997e+04	   6.3000001594044387e+07	   1.0000000000000000e+00	
   6.0755856261289999e+04	   6.3000001592426367e+07	   1.0000000000000000e+00	
   6.0755856271580000e+04	   6.3000001592970423e+07	   1.0000000000000000e+00	
   6.0755856281870001e+04	   6.3000001600585885e+07	   1.0000000000000000e+00	
   6.0755856292149998e+04	   6.3000001608218133e+07	   1.0000000000000000e+00	
   6.0755856302450004e+04	   6.3000001613732070e+07	   1.0000000000000000e+00	
   6.0755856312750002e+04	   6.3000001608641341e+07	   1.0000000000000000e+00	
   6.0755856323029999e+04	   6.3000001601878710e+07	   1.0000000000000000e+00	
   6.0755856333299998e+04	   6.3000001598069951e+07	   1.0000000000000000e+00	
   6.0755856343610001e+04	   6.3000001599313900e+07	   1.0000000000000000e+00	
   6.0755856353900002e+04	   6.3000001607878551e+07	   1.0000000000000000e+00	
   6.0755856364179999e+04	   6.3000001618093275e+07	   1.0000000000000000e+00	
   6.0755856374470000e+04	   6.3000001624515772e+07	   1.0000000000000000e+00	
   6.0755856384760002e+04	   6.3000001631673604e+07	   1.0000000000000000e+00	
   6.0755856395050003e+04	   6.3000001635395020e+07	   1.0000000000000000e+00	
   6.0755856405339997e+04	   6.3000001634240054e+07	   1.0000000000000000e+00	
   6.0755856415640003e+04	   6.3000001639954694e+07	   1.0000000000000000e+00	
   6.0755856425919999e+04	   6.3000001645211354e+07	   1.0000000000000000e+00	
   6.0755856436210001e+04	   6.3000001650015928e+07	   1.0000000000000000e+00	
   6.0755856446500002e+04	   6.3000001660028391e+07	   1.0000000000000000e+00	
   6.0755856456790003e+04	   6.3000001662690021e+07	   1.0000000000000000e+00	
   6.0755856467079997e+04	   6.3000001662454143e+07	   1.0000000000000000e+00	
   6.0755856477360001e+04	   6.3000001656585306e+07	   1.0000000000000000e+00	
   6.0755856487650002e+04	   6.3000001642613746e+07	   1.0000000000000000e+00	
   6.0755856497950001e+04	   6.3000001628261492e+07	   1.0000000000000000e+00	
   6.0755856508240002e+04	   6.3000001617017515e+07	   1.0000000000000000e+00	
   6.0755856518519999e+04	   6.3000001609632790e+07	   1.0000000000000000e+00	
   6.0755856528810000e+04	   6.3000001604855753e+07	   1.0000000000000000e+00	
   6.0755856539089997e+04	   6.3000001597714461e+07	   1.0000000000000000e+00	
   6.0755856549399999e+04	   6.3000001587921515e+07	   1.0000000000000000e+00	
   6.0755856559680004e+04	   6.3000001580070667e+07	   1.0000000000000000e+00	
   6.0755856569969998e+04	   6.3000001576602720e+07	   1.0000000000000000e+00	
   6.0755856580280000e+04	   6.3000001573322393e+07	   1.0000000000000000e+00	
   6.0755856590550000e+04	   6.3000001574199796e+07	   1.0000000000000000e+00	
   6.0755856600879997e+04	   6.3000001581547037e+07	   1.0000000000000000e+00	
   6.0755856611149997e+04	   6.3000001597940274e+07	   1.0000000000000000e+00	
   6.0755856621419996e+04	   6.3000001611535199e+07	   1.0000000000000000e+00	
   6.0755856631720002e+04	   6.3000001625391588e+07	   1.0000000000000000e+00	
   6.0755856641999999e+04	   6.3000001638171501e+07	   1.0000000000000000e+00	
   6.0755856652299997e+04	   6.3000001651207879e+07	   1.0000000000000000e+00	
   6.0755856662589998e+04	   6.3000001661831088e+07	   1.0000000000000000e+00	
   6.0755856672870003e+04	   6.3000001670120537e+07	   1.0000000000000000e+00	
   6.0755856683170001e+04	   6.3000001667179517e+07	   1.0000000000000000e+00	
   6.0755856693460002e+04	   6.3000001661173336e+07	   1.0000000000000000e+00	
   6.0755856703760001e+04	   6.3000001657833695e+07	   1.0000000000000000e+00	
   6.0755856714039997e+04	   6.3000001655707419e+07	   1.0000000000000000e+00	
   6.0755856724309997e+04	   6.3000001654627204e+07	   1.0000000000000000e+00	
   6.0755856734599998e+04	   6.3000001654095814e+07	   1.0000000000000000e+00	
   6.0755856744889999e+04	   6.3000001652789421e+07	   1.0000000000000000e+00	
   6.0755856755189998e+04	   6.3000001646152735e+07	   1.0000000000000000e+00	
   6.0755856765479999e+04	   6.3000001639682062e+07	   1.0000000000000000e+00	
   6.0755856775770000e+04	   6.3000001625774726e+07	   1.0000000000000000e+00	
   6.0755856786049997e+04	   6.3000001621714823e+07	   1.0000000000000000e+00	
   6.0755856796339998e+04	   6.3000001627346672e+07	   1.0000000000000000e+00	
   6.0755856806639997e+04	   6.3000001642076924e+07	   1.0000000000000000e+00	
   6.0755856816929998e+04	   6.3000001667309701e+07	   1.0000000000000000e+00	
   6.0755856827219999e+04	   6.3000001685665436e+07	   1.0000000000000000e+00	
   6.0755856837530002e+04	   6.3000001696184449e+07	   1.0000000000000000e+00	
   6.0755856847800002e+04	   6.3000001699180655e+07	   1.0000000000000000e+00	
   6.0755856858079998e+04	   6.3000001696366377e+07	   1.0000000000000000e+00	
   6.0755856868379997e+04	   6.3000001689057529e+07	   1.0000000000000000e+00	
   6.0755856878669998e+04	   6.3000001675612472e+07	   1.0000000000000000e+00	
   6.0755856888939998e+04	   6.3000001665364198e+07	   1.0000000000000000e+00	
   6.0755856899250000e+04	   6.3000001654597491e+07	   1.0000000000000000e+00	
   6.0755856909520000e+04	   6.3000001645054966e+07	   1.0000000000000000e+00	
   6.0755856919819998e+04	   6.3000001635182254e+07	   1.0000000000000000e+00	
   6.0755856930110000e+04	   6.3000001629803471e+07	   1.0000000000000000e+00	
   6.0755856940389996e+04	   6.3000001626424134e+07	   1.0000000000000000e+00	
   6.0755856950690002e+04	   6.3000001622750416e+07	   1.0000000000000000e+00	
   6.0755856960969999e+04	   6.3000001620117590e+07	   1.0000000000000000e+00	
   6.0755856971269997e+04	   6.3000001621675484e+07	   1.0000000000000000e+00	
   6.0755856981559999e+04	   6.3000001628014602e+07	   1.0000000000000000e+00	
   6.0755856991850000e+04	   6.3000001632349797e+07	   1.0000000000000000e+00	
   6.0755857002140001e+04	   6.3000001634229682e+07	   1.0000000000000000e+00	
   6.0755857012439999e+04	   6.3000001637262233e+07	   1.0000000000000000e+00	
   6.0755857022730001e+04	   6.3000001641770683e+07	   1.0000000000000000e+00	
   6.0755857033009997e+04	   6.3000001649747208e+07	   1.0000000000000000e+00	
   6.0755857043299999e+04	   6.3000001656350568e+07	   1.0000000000000000e+00	
   6.0755857053590000e+04	   6.3000001665477328e+07	   1.0000000000000000e+00	
   6.0755857063880001e+04	   6.3000001671633355e+07	   1.0000000000000000e+00	
   6.0755857074159998e+04	   6.3000001678693838e+07	   1.0000000000000000e+00	
   6.0755857084440002e+04	   6.3000001677537560e+07	   1.0000000000000000e+00	
   6.0755857094740000e+04	   6.3000001674699008e+07	   1.0000000000000000e+00	
   6.0755857105019997e+04	   6.3000001664699711e+07	   1.0000000000000000e+00	
   6.0755857115320003e+04	   6.3000001654940866e+07	   1.0000000000000000e+00	
   6.0755857125600000e+04	   6.3000001646397628e+07	   1.0000000000000000e+00	
   6.0755857135899998e+04	   6.3000001642567098e+07	   1.0000000000000000e+00	
   6.0755857146189999e+04	   6.3000001642670959e+07	   1.0000000000000000e+00	
   6.0755857156480000e+04	   6.3000001640857160e+07	   1.0000000000000000e+00	
   6.0755857166770002e+04	   6.3000001641369894e+07	   1.0000000000000000e+00	
   6.0755857177060003e+04	   6.3000001646520533e+07	   1.0000000000000000e+00	
   6.0755857187349997e+04	   6.3000001655019313e+07	   1.0000000000000000e+00	
   6.0755857197639998e+04	   6.3000001663303405e+07	   1.0000000000000000e+00	
   6.0755857207929999e+04	   6.3000001663862981e+07	   1.0000000000000000e+00	
   6.0755857218229998e+04	   6.3000001658948302e+07	   1.0000000000000000e+00	
   6.0755857228519999e+04	   6.3000001649871595e+07	   1.0000000000000000e+00	
   6.0755857238800003e+04	   6.3000001642101049e+07	   1.0000000000000000e+00	
   6.0755857249089997e+04	   6.3000001638612680e+07	   1.0000000000000000e+00	
   6.0755857259379998e+04	   6.3000001640990943e+07	   1.0000000000000000e+00	
   6.0755857269720000e+04	   6.3000001644720428e+07	   1.0000000000000000e+00	
   6.0755857279950003e+04	   6.3000001643512435e+07	   1.0000000000000000e+00	
   6.0755857290250002e+04	   6.3000001639302589e+07	   1.0000000000000000e+00	
   6.0755857300529999e+04	   6.3000001632448368e+07	   1.0000000000000000e+00	
   6.0755857310820000e+04	   6.3000001626496978e+07	   1.0000000000000000e+00	
   6.0755857321110001e+04	   6.3000001620288618e+07	   1.0000000000000000e+00	
   6.0755857331419997e+04	   6.3000001614675671e+07	   1.0000000000000000e+00	
   6.0755857341700001e+04	   6.3000001618452765e+07	   1.0000000000000000e+00	
   6.0755857351990002e+04	   6.3000001631152131e+07	   1.0000000000000000e+00	
   6.0755857362280003e+04	   6.3000001645729296e+07	   1.0000000000000000e+00	
   6.0755857372580002e+04	   6.3000001657517962e+07	   1.0000000000000000e+00	
   6.0755857382859998e+04	   6.3000001665877901e+07	   1.0000000000000000e+00	
   6.0755857393129998e+04	   6.3000001673814610e+07	   1.0000000000000000e+00	
   6.0755857403419999e+04	   6.3000001679788925e+07	   1.0000000000000000e+00	
   6.0755857413710000e+04	   6.3000001689059034e+07	   1.0000000000000000e+00	
   6.0755857424000002e+04	   6.3000001697010815e+07	   1.0000000000000000e+00	
   6.0755857434300000e+04	   6.3000001701099001e+07	   1.0000000000000000e+00	
   6.0755857444649999e+04	   6.3000001699145883e+07	   1.0000000000000000e+00	
   6.0755857454890000e+04	   6.3000001690856412e+07	   1.0000000000000000e+00	
   6.0755857465169996e+04	   6.3000001680772141e+07	   1.0000000000000000e+00	
   6.0755857475450000e+04	   6.3000001668026626e+07	   1.0000000000000000e+00	
   6.0755857485740002e+04	   6.3000001654671006e+07	   1.0000000000000000e+00	
   6.0755857496030003e+04	   6.3000001639139771e+07	   1.0000000000000000e+00	
   6.0755857506330001e+04	   6.3000001623858750e+07	   1.0000000000000000e+00	
   6.0755857516609998e+04	   6.3000001607504360e+07	   1.0000000000000000e+00	
   6.0755857526890002e+04	   6.3000001587376580e+07	   1.0000000000000000e+00	
   6.0755857537199998e+04	   6.3000001572797097e+07	   1.0000000000000000e+00	
   6.0755857547489999e+04	   6.3000001560527131e+07	   1.0000000000000000e+00	
   6.0755857557780000e+04	   6.3000001554243378e+07	   1.0000000000000000e+00	
   6.0755857568070001e+04	   6.3000001548846275e+07	   1.0000000000000000e+00	
   6.0755857578349998e+04	   6.3000001550427318e+07	   1.0000000000000000e+00	
   6.0755857588649997e+04	   6.3000001556390554e+07	   1.0000000000000000e+00	
   6.0755857598939998e+04	   6.3000001576463744e+07	   1.0000000000000000e+00	
   6.0755857609229999e+04	   6.3000001596868619e+07	   1.0000000000000000e+00	
   6.0755857619510003e+04	   6.3000001614265457e+07	   1.0000000000000000e+00	
   6.0755857629810002e+04	   6.3000001628964737e+07	   1.0000000000000000e+00	
   6.0755857640100003e+04	   6.3000001643066689e+07	   1.0000000000000000e+00	
   6.0755857650370002e+04	   6.3000001657267310e+07	   1.0000000000000000e+00	
   6.0755857660670001e+04	   6.3000001670062080e+07	   1.0000000000000000e+00	
   6.0755857670960002e+04	   6.3000001679418132e+07	   1.0000000000000000e+00	
   6.0755857681239999e+04	   6.3000001684761614e+07	   1.0000000000000000e+00	
   6.0755857691539997e+04	   6.3000001692566082e+07	   1.0000000000000000e+00	
   6.0755857701829998e+04	   6.3000001696052343e+07	   1.0000000000000000e+00	
   6.0755857712120000e+04	   6.3000001693042338e+07	   1.0000000000000000e+00	
   6.0755857722410001e+04	   6.3000001681546316e+07	   1.0000000000000000e+00	
   6.0755857732700002e+04	   6.3000001672140710e+07	   1.0000000000000000e+00	
   6.0755857743070002e+04	   6.3000001665585436e+07	   1.0000000000000000e+00	
   6.0755857753290002e+04	   6.3000001663834564e+07	   1.0000000000000000e+00	
   6.0755857763560001e+04	   6.3000001659431577e+07	   1.0000000000000000e+00	
   6.0755857773850003e+04	   6.3000001649731472e+07	   1.0000000000000000e+00	
   6.0755857784150001e+04	   6.3000001637284197e+07	   1.0000000000000000e+00	
   6.0755857794440002e+04	   6.3000001626414835e+07	   1.0000000000000000e+00	
   6.0755857804719999e+04	   6.3000001620315984e+07	   0.0000000000000000e+00	
   6.0755857815010000e+04	   6.3000001614989437e+07	   0.0000000000000000e+00	
   6.0755857825300001e+04	   6.3000001598460644e+07	   0.0000000000000000e+00	
   6.0755857835590003e+04	   6.3000001576436885e+07	   0.0000000000000000e+00	
   6.0755857845879997e+04	   6.3000001551914595e+07	   0.0000000000000000e+00	
   6.0755857856169998e+04	   6.3000001526354425e+07	   0.0000000000000000e+00	
   6.0755857866480001e+04	   6.3000001500787280e+07	   0.0000000000000000e+00	
   6.0755857876759997e+04	   6.3000001477224946e+07	   0.0000000000000000e+00	
   6.0755857887049999e+04	   6.3000001439852096e+07	   0.0000000000000000e+00	
   6.0755857897340000e+04	   6.3000001408967435e+07	   0.0000000000000000e+00	
   6.0755857907630001e+04	   6.3000001387429602e+07	   0.0000000000000000e+00	
   6.0755857917920002e+04	   6.3000001375570111e+07	   0.0000000000000000e+00	
   6.0755857928210004e+04	   6.3000001373808429e+07	   0.0000000000000000e+00	
   6.0755857938499998e+04	   6.3000001371077590e+07	   0.0000000000000000e+00	
   6.0755857948780002e+04	   6.3000001365633324e+07	   0.0000000000000000e+00	
   6.0755857959059998e+04	   6.3000001364903271e+07	   0.0000000000000000e+00	
   6.0755857969370001e+04	   6.3000001374428332e+07	   0.0000000000000000e+00	
   6.0755857979670000e+04	   6.3000001382982299e+07	   0.0000000000000000e+00	
   6.0755857989930002e+04	   6.3000001388416342e+07	   0.0000000000000000e+00	
   6.0755858000230000e+04	   6.3000001393515132e+07	   0.0000000000000000e+00	
   6.0755858010529999e+04	   6.3000001397858098e+07	   0.0000000000000000e+00	
   6.0755858020820000e+04	   6.3000001401800156e+07	   0.0000000000000000e+00	
   6.0755858031090000e+04	   6.3000001407812797e+07	   0.0000000000000000e+00	
   6.0755858041380001e+04	   6.3000001411037318e+07	   0.0000000000000000e+00	
   6.0755858051670002e+04	   6.3000001412330873e+07	   0.0000000000000000e+00	
   6.0755858061970001e+04	   6.3000001410049155e+07	   0.0000000000000000e+00	
   6.0755858072249997e+04	   6.3000001408629671e+07	   0.0000000000000000e+00	
   6.0755858082550003e+04	   6.3000001403863974e+07	   0.0000000000000000e+00	
   6.0755858092850001e+04	   6.3000001397348441e+07	   0.0000000000000000e+00	
   6.0755858103109997e+04	   6.3000001392815091e+07	   0.0000000000000000e+00	
   6.0755858113419999e+04	   6.3000001388971515e+07	   0.0000000000000000e+00	
   6.0755858123700003e+04	   6.3000001390210085e+07	   0.0000000000000000e+00	
   6.0755858134000002e+04	   6.3000001397041820e+07	   0.0000000000000000e+00	
   6.0755858144279999e+04	   6.3000001402585246e+07	   0.0000000000000000e+00	
   6.0755858154579997e+04	   6.3000001400802530e+07	   0.0000000000000000e+00	
   6.0755858164869998e+04	   6.3000001405743681e+07	   0.0000000000000000e+00	
   6.0755858175160000e+04	   6.3000001413725480e+07	   0.0000000000000000e+00	
   6.0755858185440004e+04	   6.3000001423888341e+07	   0.0000000000000000e+00	
   6.0755858195729998e+04	   6.3000001427659608e+07	   0.0000000000000000e+00	
   6.0755858206010002e+04	   6.3000001434170954e+07	   0.0000000000000000e+00	
   6.0755858216300003e+04	   6.3000001437149748e+07	   0.0000000000000000e+00	
   6.0755858226600001e+04	   6.3000001442553051e+07	   0.0000000000000000e+00	
   6.0755858236890002e+04	   6.3000001442077316e+07	   0.0000000000000000e+00	
   6.0755858247179996e+04	   6.3000001444686398e+07	   0.0000000000000000e+00	
   6.0755858257480002e+04	   6.3000001444304474e+07	   0.0000000000000000e+00	
   6.0755858267750002e+04	   6.3000001442094147e+07	   0.0000000000000000e+00	
   6.0755858278050000e+04	   6.3000001436651483e+07	   0.0000000000000000e+00	
   6.0755858288329997e+04	   6.3000001437649734e+07	   0.0000000000000000e+00	
   6.0755858298619998e+04	   6.3000001437162481e+07	   0.0000000000000000e+00	
   6.0755858308919996e+04	   6.3000001434943423e+07	   0.0000000000000000e+00	
   6.0755858319200001e+04	   6.3000001433652624e+07	   0.0000000000000000e+00	
   6.0755858329490002e+04	   6.3000001437486865e+07	   0.0000000000000000e+00	
   6.0755858339790000e+04	   6.3000001456359588e+07	   0.0000000000000000e+00	
   6.0755858350069997e+04	   6.3000001479138114e+07	   0.0000000000000000e+00	
   6.0755858360370003e+04	   6.3000001517405339e+07	   0.0000000000000000e+00	
   6.0755858370659997e+04	   6.3000001575716898e+07	   0.0000000000000000e+00	
   6.0755858380949998e+04	   6.3000001660822645e+07	   0.0000000000000000e+00	
   6.0755858391239999e+04	   6.3000001739516430e+07	   0.0000000000000000e+00	
