#Frequency shifts file for TiSapph measurement of Al+ frequency
#  Data recorded on 03-21-2025, analyzed on 03-27-2025.
#
#  All shifts are in Hz as referenced to the Al+ resonance near 267.4 nm.
#
#  To calculate the clock frequency use: f_atom = (M/N)*f_comb + f_shift.
#    - Here, M = 4, N = 1, f_comb is the frequency measured at the comb and f_shift is given in the data columns.
#    - Frequencies are not corrected for maser offsets.
#    - Data taken using maser ST008 to reference all synthesizers.
#
#  Static shifts are compiled in static_shifts_MgAl.m for reference.
#
#    - Excess micromotion time dilation: -9.9909e-20+/-9.9909e-20
#    - Secular motion time dilation: -1.1588e-17+/-5.0847e-19
#    - AC Zeeman: -5.3523e-20+/-5.9767e-21
#    - Blackbody radiation: -3.0686e-18+/-1.6949e-19
#    - Clock light Stark: 0+/-8.0284e-20
#    - Background gas: -3.0686e-20+/-1.6949e-19
#    - AOM phase chirp: 0+/-8.9205e-20
#    - Gravitational redshift: 1.5022e-16+/-3.3006e-19
#    - Fiber noise glitches: 0+/-0
#    - 1st-order Doppler: 0+/-1.7841e-19
#  First 300 seconds and last 60 seconds of lock times removed.
#
#  Gravitational redshift of the atoms with respect to geodetic marker 1H116 included.
#
#  Total lock duration: 19509.483 s
#
#  Servo parameters:
#    Contrast: Probe -1: 0.88 Probe +1:0.84
#    Servo Error: -0.000125+/-0.0053 Hz
#    Difference between probe beams: 0.00789+/-0.007 Hz
#
#  2nd-order Zeeman shifts calculated based on real-time B-field calibration.
#    Delta_ZS2 = -0.68953+/-0.00023 Hz
#
#  Cooling laser Stark shift based on interleaved saturation parameter calibration.
#    Delta_Stark_280 = -0.00536+/-0.00021 Hz
#
#  Total shift (static components + 2nd-order Zeeman shift)
#    df = -0.54312+/-0.00084 Hz
#
t_mjd	f_shift [Hz]	IS_GOOD
60755.2526389	252500000.005355	0
60755.2526505	252500000.005355	0
60755.2526620	252500000.005355	0
60755.2526736	252500000.005355	0
60755.2526852	252500000.005355	0
60755.2526968	252500000.005355	0
60755.2527083	252500000.005355	0
60755.2527199	252500000.005355	0
60755.2527315	252500000.005355	0
60755.2527431	252500000.005355	0
60755.2527546	252500000.005355	0
60755.2527662	252500000.005355	0
60755.2527778	252500000.005355	0
60755.2527894	252500000.005355	0
60755.2528009	252500000.005355	0
60755.2528125	252500000.005355	0
60755.2528241	252500000.005355	0
60755.2528356	252500000.005355	0
60755.2528472	252500000.005355	0
60755.2528588	252500000.005355	0
60755.2528704	252500000.005355	0
60755.2528819	252500000.005355	0
60755.2528935	252500000.005355	0
60755.2529051	252500000.005355	0
60755.2529167	252500000.005355	0
60755.2529282	252500000.005355	0
60755.2529398	252500000.005355	0
60755.2529514	252500000.005355	0
60755.2529630	252500000.005355	0
60755.2529745	252500000.005355	0
60755.2529861	252500000.005355	0
60755.2529977	252500000.005355	0
60755.2530093	252500000.005355	0
60755.2530208	252500000.005355	0
60755.2530324	252500000.005355	0
60755.2530440	252500000.005355	0
60755.2530556	252500000.005355	0
60755.2530671	252500000.005355	0
60755.2530787	252500000.005355	0
60755.2530903	252500000.005355	0
60755.2531019	252500000.005355	0
60755.2531134	252500000.005355	0
60755.2531250	252500000.005355	0
60755.2531366	252500000.005355	0
60755.2531481	252500000.005355	0
60755.2531597	252500000.005355	0
60755.2531713	252500000.005355	0
60755.2531829	252500000.005355	0
60755.2531944	252500000.005355	0
60755.2532060	252500000.005355	0
60755.2532176	252500000.005355	0
60755.2532292	252500000.005355	0
60755.2532407	252500000.005355	0
60755.2532523	252500000.005355	0
60755.2532639	252500000.005355	0
60755.2532755	252500000.005355	0
60755.2532870	252500000.005355	0
60755.2532986	252500000.005355	0
60755.2533102	252500000.005355	0
60755.2533218	252500000.005355	0
60755.2533333	252500000.005355	0
60755.2533449	252500000.005355	0
60755.2533565	252500000.005355	0
60755.2533681	252500000.005355	0
60755.2533796	252500000.005355	0
60755.2533912	252500000.005355	0
60755.2534028	252500000.005355	0
60755.2534144	252500000.005355	0
60755.2534259	252500000.005355	0
60755.2534375	252500000.005355	0
60755.2534491	252500000.005355	0
60755.2534606	252500000.005355	0
60755.2534722	252500000.005355	0
60755.2534838	252500000.005355	0
60755.2534954	252500000.005355	0
60755.2535069	252500000.005355	0
60755.2535185	252500000.005355	0
60755.2535301	252500000.005355	0
60755.2535417	252500000.005355	0
60755.2535532	252500000.005355	0
60755.2535648	252500000.005355	0
60755.2535764	252500000.005355	0
60755.2535880	252500000.005355	0
60755.2535995	252500000.005355	0
60755.2536111	252500000.005355	0
60755.2536227	252500000.005355	0
60755.2536343	252500000.005355	0
60755.2536458	252500000.005355	0
60755.2536574	252500000.005355	0
60755.2536690	252500000.005355	0
60755.2536806	252500000.005355	0
60755.2536921	252500000.005355	0
60755.2537037	252500000.005355	0
60755.2537153	252500000.005355	0
60755.2537269	252500000.005355	0
60755.2537384	252500000.005355	0
60755.2537500	252500000.005355	0
60755.2537616	252500000.005355	0
60755.2537731	252500000.005355	0
60755.2537847	252500000.005355	0
60755.2537963	252500000.005355	0
60755.2538079	252500000.005355	0
60755.2538194	252500000.005355	0
60755.2538310	252500000.005355	0
60755.2538426	252500000.005355	0
60755.2538542	252500000.005355	0
60755.2538657	252500000.005355	0
60755.2538773	252500000.005355	0
60755.2538889	252500000.005355	0
60755.2539005	252500000.005355	0
60755.2539120	252500000.005355	0
60755.2539236	252500000.005355	0
60755.2539352	252500000.005355	0
60755.2539468	252500000.005355	0
60755.2539583	252500000.005355	0
60755.2539699	252500000.005355	0
60755.2539815	252500000.005355	0
60755.2539931	252500000.005355	0
60755.2540046	252500000.005355	0
60755.2540162	252500000.005355	0
60755.2540278	252500000.005355	0
60755.2540394	252500000.005355	0
60755.2540509	252500000.005355	0
60755.2540625	252500000.005355	0
60755.2540741	252500000.005355	0
60755.2540856	252500000.005355	0
60755.2540972	252500000.005355	0
60755.2541088	252500000.005355	0
60755.2541204	252500000.005355	0
60755.2541319	252500000.005355	0
60755.2541435	252500000.005355	0
60755.2541551	252500000.005355	0
60755.2541667	252500000.005355	0
60755.2541782	252500000.005355	0
60755.2541898	252500000.005355	0
60755.2542014	252500000.005355	0
60755.2542130	252500000.005355	0
60755.2542245	252500000.005355	0
60755.2542361	252500000.005355	0
60755.2542477	252500000.005355	0
60755.2542593	252500000.005355	0
60755.2542708	252500000.005355	0
60755.2542824	252500000.005355	0
60755.2542940	252500000.005355	0
60755.2543056	252500000.005355	0
60755.2543171	252500000.005355	0
60755.2543287	252500000.005355	0
60755.2543403	252500000.005355	0
60755.2543519	252500000.005355	0
60755.2543634	252500000.005355	0
60755.2543750	252500000.005355	0
60755.2543866	252500000.005355	0
60755.2543981	252500000.005355	0
60755.2544097	252500000.005355	0
60755.2544213	252500000.005355	0
60755.2544329	252500000.005355	0
60755.2544444	252500000.005355	0
60755.2544560	252500000.005355	0
60755.2544676	252500000.005355	0
60755.2544792	252500000.005355	0
60755.2544907	252500000.005355	0
60755.2545023	252500000.005355	0
60755.2545139	252500000.005355	0
60755.2545255	252500000.005355	0
60755.2545370	252500000.005355	0
60755.2545486	252500000.005355	0
60755.2545602	252500000.005355	0
60755.2545718	252500000.005355	0
60755.2545833	252500000.005355	0
60755.2545949	252500000.005355	0
60755.2546065	252500000.005355	0
60755.2546181	252500000.005355	0
60755.2546296	252500000.005355	0
60755.2546412	252500000.005355	0
60755.2546528	252500000.005355	0
60755.2546644	252500000.005355	0
60755.2546759	252500000.005355	0
60755.2546875	252500000.005355	0
60755.2546991	252500000.005355	0
60755.2547106	252500000.005355	0
60755.2547222	252500000.005355	0
60755.2547338	252500000.005355	0
60755.2547454	252500000.005355	0
60755.2547569	252500000.005355	0
60755.2547685	252500000.005355	0
60755.2547801	252500000.005355	0
60755.2547917	252500000.005355	0
60755.2548032	252500000.005355	0
60755.2548148	252500000.005355	0
60755.2548264	252500000.005355	0
60755.2548380	252500000.005355	0
60755.2548495	252500000.005355	0
60755.2548611	252500000.005355	0
60755.2548727	252500000.005355	0
60755.2548843	252500000.005355	0
60755.2548958	252500000.005355	0
60755.2549074	252500000.005355	0
60755.2549190	252500000.005355	0
60755.2549306	252500000.005355	0
60755.2549421	252500000.005355	0
60755.2549537	252500000.005355	0
60755.2549653	252500000.005355	0
60755.2549769	252500000.005355	0
60755.2549884	252500000.005355	0
60755.2550000	252500000.005355	0
60755.2550116	252500000.005355	0
60755.2550231	252500000.005355	0
60755.2550347	252500000.005355	0
60755.2550463	252500000.005355	0
60755.2550579	252500000.005355	0
60755.2550694	252500000.005355	0
60755.2550810	252500000.005355	0
60755.2550926	252500000.005355	0
60755.2551042	252500000.005355	0
60755.2551157	252500000.005355	0
60755.2551273	252500000.005355	0
60755.2551389	252500000.005355	0
60755.2551505	252500000.005355	0
60755.2551620	252500000.005355	0
60755.2551736	252500000.005355	0
60755.2551852	252500000.005355	0
60755.2551968	252500000.005355	0
60755.2552083	252500000.005355	0
60755.2552199	252500000.005355	0
60755.2552315	252500000.005355	0
60755.2552431	252500000.005355	0
60755.2552546	252500000.005355	0
60755.2552662	252500000.005355	0
60755.2552778	252500000.005355	0
60755.2552894	252500000.005355	0
60755.2553009	252500000.005355	0
60755.2553125	252500000.005355	0
60755.2553241	252500000.005355	0
60755.2553356	252500000.005355	0
60755.2553472	252500000.005355	0
60755.2553588	252500000.005355	0
60755.2553704	252500000.005355	0
60755.2553819	252500000.005355	0
60755.2553935	252500000.005355	0
60755.2554051	252500000.005355	0
60755.2554167	252500000.005355	0
60755.2554282	252500000.005355	0
60755.2554398	252500000.005355	0
60755.2554514	252500000.005355	0
60755.2554630	252500000.005355	0
60755.2554745	252500000.005355	0
60755.2554861	252500000.005355	0
60755.2554977	252500000.005355	0
60755.2555093	252500000.005355	0
60755.2555208	252500000.005355	0
60755.2555324	252500000.005355	0
60755.2555440	252500000.005355	0
60755.2555556	252500000.005355	0
60755.2555671	252500000.005355	0
60755.2555787	252500000.005355	0
60755.2555903	252500000.005355	0
60755.2556019	252500000.005355	0
60755.2556134	252500000.005355	0
60755.2556250	252500000.005355	0
60755.2556366	252500000.005355	0
60755.2556481	252500000.005355	0
60755.2556597	252500000.005355	0
60755.2556713	252500000.005355	0
60755.2556829	252500000.005355	0
60755.2556944	252500000.005355	0
60755.2557060	252500000.005355	0
60755.2557176	252500000.005355	0
60755.2557292	252500000.005355	0
60755.2557407	252500000.005355	0
60755.2557523	252500000.005355	0
60755.2557639	252500000.005355	0
60755.2557755	252500000.005355	0
60755.2557870	252500000.005355	0
60755.2557986	252500000.005355	0
60755.2558102	252500000.005355	0
60755.2558218	252500000.005355	0
60755.2558333	252500000.005355	0
60755.2558449	252500000.005355	0
60755.2558565	252500000.005355	0
60755.2558681	252500000.005355	0
60755.2558796	252500000.005355	0
60755.2558912	252500000.005355	0
60755.2559028	252500000.005355	0
60755.2559144	252500000.005355	0
60755.2559259	252500000.005355	0
60755.2559375	252500000.005355	0
60755.2559491	252500000.005355	0
60755.2559606	252500000.005355	0
60755.2559722	252500000.005355	0
60755.2559838	252500000.005355	0
60755.2559954	252500000.005355	0
60755.2560069	252500000.005355	0
60755.2560185	252500000.005355	0
60755.2560301	252500000.005355	0
60755.2560417	252500000.005355	0
60755.2560532	252500000.005355	0
60755.2560648	252500000.005355	0
60755.2560764	252500000.005355	0
60755.2560880	252500000.005355	0
60755.2560995	252500000.005355	0
60755.2561111	252500000.005355	0
60755.2561227	252500000.005355	0
60755.2561343	252500000.005355	0
60755.2561458	252500000.005355	0
60755.2561574	252500000.005355	0
60755.2561690	252500000.005355	0
60755.2561806	252500000.005355	0
60755.2561921	252500000.005355	0
60755.2562037	252500000.005355	0
60755.2562153	252500000.005355	0
60755.2562269	252500000.005355	0
60755.2562384	252500000.005355	0
60755.2562500	252500000.005355	0
60755.2562616	252500000.005355	0
60755.2562731	252500000.005355	0
60755.2562847	252500000.005355	0
60755.2562963	252500000.005355	0
60755.2563079	252500000.005355	0
60755.2563194	252500000.005355	0
60755.2563310	252500000.005355	0
60755.2563426	252500000.005355	0
60755.2563542	252500000.005355	0
60755.2563657	252500000.005355	0
60755.2563773	252500000.005355	0
60755.2563889	252500000.005355	0
60755.2564005	252500000.005355	0
60755.2564120	252500000.005355	0
60755.2564236	252500000.005355	0
60755.2564352	252500000.005355	0
60755.2564468	252500000.005355	0
60755.2564583	252500000.005355	0
60755.2564699	252500000.005355	0
60755.2564815	252500000.005355	0
60755.2564931	252500000.005355	0
60755.2565046	252500000.005355	0
60755.2565162	252500000.005355	0
60755.2565278	252500000.005355	0
60755.2565394	252500000.005355	0
60755.2565509	252500000.005355	0
60755.2565625	252500000.005355	0
60755.2565741	252500000.005355	0
60755.2565856	252500000.005355	0
60755.2565972	252500000.005355	0
60755.2566088	252500000.005355	0
60755.2566204	252500000.005355	0
60755.2566319	252500000.005355	0
60755.2566435	252500000.005355	0
60755.2566551	252500000.005355	0
60755.2566667	252500000.005355	0
60755.2566782	252500000.005355	0
60755.2566898	252500000.005355	0
60755.2567014	252500000.005355	0
60755.2567130	252500000.005355	0
60755.2567245	252500000.005355	0
60755.2567361	252500000.005355	0
60755.2567477	252500000.005355	0
60755.2567593	252500000.005355	0
60755.2567708	252500000.005355	0
60755.2567824	252500000.005355	0
60755.2567940	252500000.005355	0
60755.2568056	252500000.005355	0
60755.2568171	252500000.005355	0
60755.2568287	252500000.005355	0
60755.2568403	252500000.005355	0
60755.2568519	252500000.005355	0
60755.2568634	252500000.005355	0
60755.2568750	252500000.005355	0
60755.2568866	252500000.005355	0
60755.2568981	252500000.005355	0
60755.2569097	252500000.005355	0
60755.2569213	252500000.005355	0
60755.2569329	252500000.005355	0
60755.2569444	252500000.005355	0
60755.2569560	252500000.005355	0
60755.2569676	252500000.005355	0
60755.2569792	252500000.005355	0
60755.2569907	252500000.005355	0
60755.2570023	252500000.005355	0
60755.2570139	252500000.005355	0
60755.2570255	252500000.005355	0
60755.2570370	252500000.005355	0
60755.2570486	252500000.005355	0
60755.2570602	252500000.005355	0
60755.2570718	252500000.005355	0
60755.2570833	252500000.005355	0
60755.2570949	252500000.005355	0
60755.2571065	252500000.005355	0
60755.2571181	252500000.005355	0
60755.2571296	252500000.005355	0
60755.2571412	252500000.005355	0
60755.2571528	252500000.005355	0
60755.2571644	252500000.005355	0
60755.2571759	252500000.005355	0
60755.2571875	252500000.005355	0
60755.2571991	252500000.005355	0
60755.2572106	252500000.005355	0
60755.2572222	252500000.005355	0
60755.2572338	252500000.005355	0
60755.2572454	252500000.005355	0
60755.2572569	252500000.005355	0
60755.2572685	252500000.005355	0
60755.2572801	252500000.005355	0
60755.2572917	252500000.005355	0
60755.2573032	252500000.005355	0
60755.2573148	252500000.005355	0
60755.2573264	252500000.005355	0
60755.2573380	252500000.005355	0
60755.2573495	252500000.005355	0
60755.2573611	252500000.005355	0
60755.2573727	252500000.005355	0
60755.2573843	252500000.005355	0
60755.2573958	252500000.005355	0
60755.2574074	252500000.005355	0
60755.2574190	252500000.005355	0
60755.2574306	252500000.005355	0
60755.2574421	252500000.005355	0
60755.2574537	252500000.005355	0
60755.2574653	252500000.005355	0
60755.2574769	252500000.005355	0
60755.2574884	252500000.005355	0
60755.2575000	252500000.005355	0
60755.2575116	252500000.005355	0
60755.2575231	252500000.005355	0
60755.2575347	252500000.005355	0
60755.2575463	252500000.005355	0
60755.2575579	252500000.005355	0
60755.2575694	252500000.005355	0
60755.2575810	252500000.005355	0
60755.2575926	252500000.005355	0
60755.2576042	252500000.005355	0
60755.2576157	252500000.005355	0
60755.2576273	252500000.005355	0
60755.2576389	252500000.005355	0
60755.2576505	252500000.005355	0
60755.2576620	252500000.005355	0
60755.2576736	252500000.005355	0
60755.2576852	252500000.005355	0
60755.2576968	252500000.005355	0
60755.2577083	252500000.005355	0
60755.2577199	252500000.005355	0
60755.2577315	252500000.005355	0
60755.2577431	252500000.005355	0
60755.2577546	252500000.005355	0
60755.2577662	252500000.005355	0
60755.2577778	252500000.005355	0
60755.2577894	252500000.005355	0
60755.2578009	252500000.005355	0
60755.2578125	252500000.005355	0
60755.2578241	252500000.005355	0
60755.2578356	252500000.005355	0
60755.2578472	252500000.005355	0
60755.2578588	252500000.005355	0
60755.2578704	252500000.005355	0
60755.2578819	252500000.005355	0
60755.2578935	252500000.005355	0
60755.2579051	252500000.005355	0
60755.2579167	252500000.005355	0
60755.2579282	252500000.005355	0
60755.2579398	252500000.005355	0
60755.2579514	252500000.005355	0
60755.2579630	252500000.005355	0
60755.2579745	252500000.005355	0
60755.2579861	252500000.005355	0
60755.2579977	252500000.005355	0
60755.2580093	252500000.005355	0
60755.2580208	252500000.005355	0
60755.2580324	252500000.005355	0
60755.2580440	252500000.005355	0
60755.2580556	252500000.005355	0
60755.2580671	252500000.005355	0
60755.2580787	252500000.005355	0
60755.2580903	252500000.005355	0
60755.2581019	252500000.005355	0
60755.2581134	252500000.005355	0
60755.2581250	252500000.005355	0
60755.2581366	252500000.005355	0
60755.2581481	252500000.005355	0
60755.2581597	252500000.005355	0
60755.2581713	252500000.005355	0
60755.2581829	252500000.005355	0
60755.2581944	252500000.005355	0
60755.2582060	252500000.005355	0
60755.2582176	252500000.005355	0
60755.2582292	252500000.005355	0
60755.2582407	252500000.005355	0
60755.2582523	252500000.005355	0
60755.2582639	252500000.005355	0
60755.2582755	252500000.005355	0
60755.2582870	252500000.005355	0
60755.2582986	252500000.005355	0
60755.2583102	252500000.005355	0
60755.2583218	252500000.005355	0
60755.2583333	252500000.005355	0
60755.2583449	252500000.005355	0
60755.2583565	252500000.005355	0
60755.2583681	252500000.005355	0
60755.2583796	252500000.005355	0
60755.2583912	252500000.005355	0
60755.2584028	252500000.005355	0
60755.2584144	252500000.005355	0
60755.2584259	252500000.005355	0
60755.2584375	252500000.005355	0
60755.2584491	252500000.005355	0
60755.2584606	252500000.005355	0
60755.2584722	252500000.005355	0
60755.2584838	252500000.005355	0
60755.2584954	252500000.005355	0
60755.2585069	252500000.005355	0
60755.2585185	252500000.005355	0
60755.2585301	252500000.005355	0
60755.2585417	252500000.005355	0
60755.2585532	252500000.005355	0
60755.2585648	252500000.005355	0
60755.2585764	252500000.005355	0
60755.2585880	252500000.005355	0
60755.2585995	252500000.005355	0
60755.2586111	252500000.005355	0
60755.2586227	252500000.005355	0
60755.2586343	252500000.005355	0
60755.2586458	252500000.005355	0
60755.2586574	252500000.005355	0
60755.2586690	252500000.005355	0
60755.2586806	252500000.005355	0
60755.2586921	252500000.005355	0
60755.2587037	252500000.005355	0
60755.2587153	252500000.005355	0
60755.2587269	252500000.005355	0
60755.2587384	252500000.005355	0
60755.2587500	252500000.005355	0
60755.2587616	252500000.005355	0
60755.2587731	252500000.005355	0
60755.2587847	252500000.005355	0
60755.2587963	252500000.005355	0
60755.2588079	252500000.005355	0
