08/13/2024 10:22:34	Maser# 4	fsynth freq = 0
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	SDR:frep_ErYb	Yb_cavity(0,1)	fo_TiS	fb_Si_TiS	fo_ErYb	fb_Si_ErYb	fb_Al_ErYb	fb_Yb_ErYb60535.6823461399835	84	43718615.00199884	42219919.98143494	379040.99095613	113924.97923225	NaN	10000000.00006000	639999999.99699998	105000000.00020000	99999999.99890000	22737007.99940000	28855374.09988000
60535.6832739838864	80249	43718619.55729268	42219916.84154143	379043.15721697	113927.22942842	NaN	9999999.99992000	639999999.99800003	105000000.00139999	99999999.99830000	22737008.00004000	28855374.09977000
60535.6832861830771	81303	43718619.59561471	42219916.85318711	379043.15721634	113927.22930817	NaN	9999999.99999000	640000000.00100005	105000000.00080000	99999999.99930000	22737008.00099000	28855374.09959000
60535.6832984169668	82360	43718619.59080583	42219916.87172249	379043.15694464	113927.22952502	NaN	10000000.00002000	640000000.00399995	105000000.00049999	100000000.00100000	22737008.00138000	28855374.10006000
60535.6833108244754	83432	43718619.54679813	42219916.83123138	379043.15714835	113927.22932203	NaN	10000000.00001000	640000000.00300002	104999999.99980000	99999999.99900000	22737008.00136000	28855374.09971000
60535.6833230468327	84488	43718619.61968514	42219916.88557284	379043.15750088	113927.22926823	NaN	10000000.00014000	640000000.00000000	105000000.00010000	100000000.00020000	22737008.00123000	28855374.10008000
60535.6833352459943	85542	43718619.61104384	42219916.85972105	379043.15738406	113927.22915353	NaN	9999999.99999000	639999999.99899995	105000000.00160000	99999999.99869999	22737008.00034000	28855374.10041000
60535.6833474683080	86598	43718619.58078090	42219916.85978255	379043.15703172	113927.22954991	NaN	9999999.99996000	640000000.00199997	105000000.00110000	99999999.99980000	22737007.99922000	28855374.10012000
60535.6833596906653	87654	43718619.55512352	42219916.82837295	379043.15710451	113927.22938931	NaN	9999999.99999000	640000000.00199997	105000000.00060000	100000000.00130001	22737007.99864000	28855374.09967000
60535.6833719014320	88709	43718619.58858769	42219916.84441606	379043.15741194	113927.22922446	NaN	9999999.99990000	639999999.99399996	105000000.00049999	99999999.99969999	22737007.99871000	28855374.09989000
60535.6833840774633	89761	43718619.58289912	42219916.86064877	379043.15715282	113927.22936285	NaN	10000000.00008000	640000000.00100005	105000000.00090000	100000000.00130001	22737007.99869000	28855374.10003000
60535.6833962997697	90817	43718619.56208780	42219916.86085968	379043.15704090	113927.22936501	NaN	9999999.99991000	640000000.00199997	104999999.99840000	99999999.99950001	22737007.99909000	28855374.10050000
60535.6834084874135	91870	43718619.55644827	42219916.84328646	379043.15738616	113927.22929824	NaN	10000000.00006000	640000000.00199997	105000000.00090000	99999999.99940000	22737008.00012000	28855374.10029000
60535.6834207212959	92927	43718619.55935651	42219916.86452945	379043.15707817	113927.22959306	NaN	9999999.99993000	640000000.00199997	105000000.00080000	100000000.00110000	22737008.00078000	28855374.09972000
60535.6834329320772	93982	43718619.55798730	42219916.86276211	379043.15741859	113927.22910250	NaN	10000000.00004000	640000000.00000000	104999999.99980000	99999999.99860001	22737008.00112000	28855374.10003000
60535.6834451312460	95036	43718619.58729808	42219916.87432483	379043.15756728	113927.22927759	NaN	9999999.99989000	639999999.99899995	104999999.99980000	100000000.00040001	22737008.00138000	28855374.10001000
60535.6834573303858	96090	43718619.49751728	42219916.82846053	379043.15707374	113927.22934486	NaN	10000000.00008000	639999999.99800003	105000000.00000000	99999999.99959999	22737008.00153000	28855374.09992000
60535.6834695296347	97144	43718619.57632572	42219916.88404461	379043.15722855	113927.22940392	NaN	9999999.99995000	640000000.00000000	105000000.00170000	99999999.99959999	22737008.00023000	28855374.09960000
60535.6834817287890	98198	43718619.55296136	42219916.86137930	379043.15729112	113927.22918367	NaN	9999999.99994000	639999999.99899995	104999999.99900000	100000000.00090000	22737007.99900000	28855374.09957000
60535.6834939164400	99251	43718619.54492607	42219916.84040885	379043.15711275	113927.22949030	NaN	10000000.00003000	639999999.99899995	105000000.00020000	99999999.99879999	22737007.99860000	28855374.09955000
60535.6835061271630	100306	43718619.54416399	42219916.85454752	379043.15722642	113927.22914739	NaN	10000000.00005000	639999999.99899995	104999999.99990000	99999999.99980000	22737007.99859000	28855374.09966000
60535.6835183263246	101360	43718619.53449935	42219916.82609309	379043.15723082	113927.22950092	NaN	10000000.00006000	640000000.00300002	105000000.00150000	100000000.00049999	22737007.99901000	28855374.10047000
60535.6835305139538	102413	43718619.57587361	42219916.88895664	379043.15702661	113927.22953570	NaN	10000000.00002000	640000000.00300002	104999999.99940000	100000000.00020000	22737007.99942000	28855374.10019000
60535.6835427131445	103467	43718619.52846154	42219916.83255917	379043.15532149	113927.22909921	NaN	10000000.00003000	639999999.99699998	105000000.00100000	100000000.00040001	22737008.00036000	28855374.09995000
60535.6835549007737	104520	43718619.55406097	42219916.85503346	379043.15713939	113927.22938793	NaN	9999999.99996000	640000000.00100005	105000000.00070000	99999999.99670000	22737008.00102000	28855374.10008000
60535.6835670999352	105574	43718619.57448591	42219916.86223757	379043.15719604	113927.22947669	NaN	10000000.00016000	640000000.00100005	105000000.00090000	100000000.00100000	22737008.00125000	28855374.09975000
60535.6835793106729	106629	43718619.58578685	42219916.87745035	379043.15682998	113927.22940741	NaN	10000000.00008000	640000000.00500000	105000000.00000000	100000000.00030001	22737008.00107000	28855374.10019000
60535.6835915098708	107683	43718619.55256436	42219916.85092539	379043.15762101	113927.22904747	NaN	9999999.99998000	639999999.99300003	104999999.99910000	99999999.99959999	22737008.00123000	28855374.09989000
60535.6836037321772	108739	43718619.55294699	42219916.83756837	379043.15730966	113927.22913225	NaN	9999999.99998000	640000000.00100005	105000000.00080000	100000000.00080000	22737007.99973000	28855374.10022000
60535.6836159545200	109795	43718619.54220816	42219916.86113516	379043.15693428	113927.22981055	NaN	9999999.99990000	640000000.00500000	105000000.00000000	99999999.99890000	22737007.99890000	28855374.10013000
60535.6836281537034	110849	43718619.56839664	42219916.85456250	379043.15750213	113927.22914354	NaN	9999999.99991000	639999999.99899995	105000000.00139999	100000000.00030001	22737007.99871000	28855374.10018000
60535.6836403413398	111902	43718619.59132352	42219916.84427404	379043.15708709	113927.22937075	NaN	9999999.99999000	640000000.00100005	105000000.00060000	100000000.00010000	22737007.99854000	28855374.09997000
60535.6836525405014	112956	43718619.55272068	42219916.87829517	379043.15710393	113927.22946340	NaN	9999999.99998000	640000000.00800002	105000000.00110000	99999999.99980000	22737007.99907000	28855374.10004000
60535.6836647396630	114010	43718619.55509125	42219916.83101821	379043.15730779	113927.22920564	NaN	9999999.99992000	640000000.00199997	105000000.00070000	100000000.00150000	22737007.99971000	28855374.09994000
60535.6836769388755	115064	43718619.53495251	42219916.82039149	379043.15718060	113927.22945063	NaN	9999999.99988000	639999999.99300003	104999999.99920000	99999999.99879999	22737008.00038000	28855374.09974000
60535.6836891843413	116122	43718619.58912411	42219916.88012252	379043.15750578	113927.22903515	NaN	10000000.00008000	640000000.00100005	105000000.00120001	99999999.99940000	22737008.00122000	28855374.10025000
60535.6837014298507	117180	43718619.54903821	42219916.85028911	379043.15690598	113927.22964771	NaN	10000000.00005000	639999999.99600005	105000000.00049999	100000000.00000000	22737008.00142000	28855374.10041000
60535.6837136290050	118234	43718619.57797289	42219916.85338874	379043.15717110	113927.22932419	NaN	10000000.00005000	640000000.00100005	105000000.00020000	99999999.99990000	22737008.00135000	28855374.09972000
60535.6837258513114	119290	43718619.57578707	42219916.86090717	379043.15752880	113927.22892817	NaN	9999999.99991000	640000000.00199997	104999999.99980000	100000000.00100000	22737008.00068000	28855374.09965000
60535.6837380621145	120345	43718619.59435228	42219916.84458882	379043.15717400	113927.22954015	NaN	9999999.99997000	640000000.00000000	105000000.00120001	99999999.99900000	22737007.99961000	28855374.10030000
60535.6837502497000	121398	43718619.58175580	42219916.83831232	379043.15716559	113927.22932987	NaN	9999999.99996000	640000000.00399995	104999999.99940000	100000000.00000000	22737007.99867000	28855374.09983000
60535.6837624488907	122452	43718619.57981469	42219916.86605554	379043.15711651	113927.22941230	NaN	9999999.99988000	640000000.00100005	105000000.00110000	100000000.00110000	22737007.99880000	28855374.10031000
60535.6837746596356	123507	43718619.61433672	42219916.86580382	379043.15750138	113927.22904740	NaN	9999999.99991000	640000000.00100005	104999999.99950001	99999999.99950001	22737007.99848000	28855374.10001000
60535.6837868472357	124560	43718619.57516725	42219916.86137979	379043.15725607	113927.22936040	NaN	10000000.00011000	640000000.00300002	105000000.00020000	100000000.00049999	22737007.99903000	28855374.10007000
60535.6837990580242	125615	43718619.59758916	42219916.83812159	379043.15715653	113927.22942501	NaN	9999999.99998000	640000000.00500000	104999999.99990000	99999999.99820000	22737008.00012000	28855374.10057000
60535.6838112687837	126670	43718619.61998692	42219916.88109669	379043.15721118	113927.22931383	NaN	9999999.99999000	639999999.99699998	105000000.00030001	100000000.00010000	22737008.00065000	28855374.09998000
60535.6838234679816	127724	43718619.56932656	42219916.83465378	379043.15728776	113927.22929091	NaN	9999999.99992000	640000000.00300002	104999999.99990000	100000000.00120001	22737008.00123000	28855374.10010000
60535.6838356671214	128778	43718619.61122466	42219916.88521308	379043.15699038	113927.22956183	NaN	10000000.00004000	639999999.99800003	105000000.00139999	99999999.99900000	22737008.00119000	28855374.09997000
60535.6838478547578	129831	43718619.57597682	42219916.83289893	379043.15739582	113927.22908741	NaN	9999999.99996000	639999999.99800003	104999999.99980000	99999999.99980000	22737008.00114000	28855374.09998000
60535.6838600307673	130883	43718619.60256495	42219916.85843997	379043.15736217	113927.22932723	NaN	10000000.00003000	640000000.00100005	105000000.00160000	99999999.99950001	22737008.00036000	28855374.09995000
60535.6838722067841	131935	43718619.58847842	42219916.84937169	379043.15703949	113927.22949493	NaN	10000000.00001000	639999999.99899995	104999999.99930000	99999999.99840000	22737007.99933000	28855374.09998000
60535.6838844059893	132989	43718619.60124395	42219916.85968714	379043.15683655	113927.22966533	NaN	9999999.99997000	640000000.00100005	105000000.00150000	100000000.00090000	22737007.99873000	28855374.09991000
60535.6838966051436	134043	43718619.54231539	42219916.86204062	379043.15733982	113927.22931724	NaN	10000000.00001000	639999999.99899995	104999999.99940000	99999999.99820000	22737007.99897000	28855374.09993000
60535.6839088275373	135099	43718619.55188528	42219916.84434189	379043.15691945	113927.22946818	NaN	9999999.99995000	640000000.00399995	105000000.00170000	100000000.00040001	22737007.99886000	28855374.10035000
60535.6839210266989	136153	43718619.52825123	42219916.85206258	379043.15709435	113927.22946282	NaN	9999999.99997000	639999999.99899995	104999999.99940000	99999999.99990000	22737007.99932000	28855374.09970000
60535.6839332374147	137208	43718619.53934024	42219916.84262373	379043.15724440	113927.22925580	NaN	9999999.99995000	639999999.99899995	105000000.00020000	99999999.99969999	22737008.00031000	28855374.10043000
60535.6839454366199	138262	43718619.56024629	42219916.87342616	379043.15726140	113927.22946885	NaN	10000000.00000000	640000000.00199997	104999999.99950001	100000000.00060000	22737008.00076000	28855374.09981000
60535.6839576242345	139315	43718619.54603313	42219916.85440909	379043.15713342	113927.22935603	NaN	9999999.99998000	640000000.00000000	105000000.00049999	99999999.99840000	22737008.00130000	28855374.10018000
60535.6839698118637	140368	43718619.55287573	42219916.83117858	379043.15725298	113927.22935575	NaN	9999999.99997000	639999999.99800003	105000000.00090000	99999999.99920000	22737008.00141000	28855374.09973000
60535.6839819994492	141421	43718619.53558423	42219916.86894930	379043.15721459	113927.22921231	NaN	10000000.00008000	640000000.00199997	105000000.00049999	100000000.00030001	22737008.00106000	28855374.10024000
60535.6839942217556	142477	43718619.53948230	42219916.84636082	379043.15739164	113927.22937437	NaN	9999999.99990000	640000000.00100005	104999999.99969999	100000000.00030001	22737007.99989000	28855374.10063000
60535.6840064325587	143532	43718619.56929899	42219916.87669084	379043.15701522	113927.22923105	NaN	10000000.00013000	640000000.00199997	105000000.00000000	100000000.00130001	22737007.99890000	28855374.10006000
60535.6840186317349	144586	43718619.53509609	42219916.83768658	379043.15731301	113927.22943043	NaN	10000000.00002000	640000000.00300002	105000000.00020000	99999999.99900000	22737007.99859000	28855374.09981000
60535.6840308424943	145641	43718619.56069915	42219916.86412282	379043.15720388	113927.22940055	NaN	10000000.00008000	640000000.00199997	105000000.00139999	99999999.99969999	22737007.99872000	28855374.09995000
60535.6840430532247	146696	43718619.54472157	42219916.85407238	379043.15692897	113927.22944001	NaN	10000000.00002000	639999999.99899995	105000000.00090000	100000000.00040001	22737007.99909000	28855374.09985000
60535.6840552408393	147749	43718619.53192811	42219916.84326129	379043.15746306	113927.22926177	NaN	10000000.00011000	640000000.00100005	105000000.00049999	99999999.99800000	22737007.99954000	28855374.09990000
60535.6840674515987	148804	43718619.56518539	42219916.85537162	379043.15743613	113927.22910615	NaN	10000000.00003000	640000000.00399995	105000000.00030001	99999999.99990000	22737008.00064000	28855374.10024000
60535.6840796507967	149858	43718619.54764226	42219916.86093400	379043.15724685	113927.22934679	NaN	10000000.00005000	640000000.00300002	104999999.99940000	99999999.99890000	22737008.00125000	28855374.09996000
60535.6840918499874	150912	43718619.55671663	42219916.84731670	379043.15680889	113927.22958654	NaN	10000000.00001000	639999999.99899995	104999999.99990000	100000000.00090000	22737008.00128000	28855374.10023000
