08/13/2024 15:54:55	Maser# 4	fsynth freq = 0
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	SDR:frep_ErYb	Yb_cavity(0,1)	fo_TiS	fb_Si_TiS	fo_ErYb	fb_Si_ErYb	fb_Al_ErYb	fb_Yb_ErYb 60535.9131472628432	70	43718620.92785281	42219917.13493408	379043.15712144	113927.22929448	NaN	10000000.00013000	640000000.00000000	105000000.00120001	100000000.00180000	22737008.00138000	28855440.10052000
60535.9180279428619	421757	43718612.16529314	42219917.81575242	379043.15732621	113927.22926457	NaN	9999999.99996000	640000000.00399995	105000000.00040001	99999999.99860001	22737008.00001000	28855440.09968000
60535.9180401536577	422812	43718612.19807982	42219917.85096195	379043.15714260	113927.22936290	NaN	10000000.00021000	640000000.00199997	104999999.99940000	99999999.99990000	22737007.99872000	28855440.10023000
60535.9180523412432	423865	43718612.17598209	42219917.82603303	379043.15700912	113927.22937973	NaN	9999999.99986000	640000000.00000000	105000000.00020000	100000000.00000000	22737007.99881000	28855440.10024000
60535.9180645289015	424918	43718612.22428838	42219917.86374869	379043.15754543	113927.22919521	NaN	9999999.99999000	640000000.00100005	105000000.00000000	99999999.99810000	22737007.99861000	28855440.10042000
60535.9180767396319	425973	43718612.16480391	42219917.82255069	379043.15681826	113927.22962400	NaN	10000000.00008000	640000000.00399995	105000000.00110000	99999999.99969999	22737007.99916000	28855440.09968000
60535.9180889505587	427028	43718612.17272194	42219917.84270096	379043.15725891	113927.22924195	NaN	10000000.00005000	639999999.99899995	105000000.00070000	99999999.99959999	22737007.99961000	28855440.10011000
60535.9181011611580	428083	43718612.20817214	42219917.85251368	379043.15694593	113927.22963554	NaN	10000000.00002000	640000000.00300002	104999999.99940000	99999999.99959999	22737008.00043000	28855440.10018000
60535.9181133834499	429139	43718612.19710358	42219917.83960596	379043.15724840	113927.22924775	NaN	9999999.99997000	640000000.00100005	105000000.00040001	100000000.00110000	22737008.00115000	28855440.10020000
60535.9181255711009	430192	43718612.15838084	42219917.82988062	379043.15722612	113927.22935110	NaN	9999999.99994000	640000000.00100005	105000000.00020000	99999999.99910000	22737008.00134000	28855440.10003000
60535.9181377586864	431245	43718612.19528522	42219917.84693710	379043.15734567	113927.22914506	NaN	9999999.99998000	639999999.99800003	105000000.00180000	100000000.00040001	22737008.00121000	28855440.10003000
60535.9181499810001	432301	43718612.19838875	42219917.84670538	379043.15752885	113927.22909123	NaN	10000000.00004000	640000000.00100005	104999999.99990000	100000000.00020000	22737008.00066000	28855440.10051000
60535.9181621917886	433356	43718612.19216377	42219917.84034117	379043.15694348	113927.22965399	NaN	10000000.00003000	640000000.00000000	105000000.00049999	99999999.99969999	22737007.99966000	28855440.09972000
60535.9181743909502	434410	43718612.17904990	42219917.84229551	379043.15733223	113927.22922151	NaN	9999999.99998000	640000000.00100005	105000000.00049999	100000000.00070000	22737007.99864000	28855440.09962000
60535.9181866017460	435465	43718612.19242240	42219917.83925802	379043.15697971	113927.22953706	NaN	10000000.00002000	639999999.99899995	104999999.99910000	99999999.99779999	22737007.99854000	28855440.10035000
60535.9181988124618	436520	43718612.18571932	42219917.83870355	379043.15734064	113927.22921837	NaN	10000000.00004000	639999999.99699998	104999999.99980000	100000000.00110000	22737007.99877000	28855440.09995000
60535.9182109885222	437572	43718612.18253643	42219917.82684696	379043.15746532	113927.22908331	NaN	10000000.00010000	640000000.00000000	105000000.00150000	100000000.00040001	22737007.99908000	28855440.09957000
60535.9182232108359	438628	43718612.19147353	42219917.85059959	379043.15732188	113927.22925310	NaN	10000000.00010000	640000000.00199997	104999999.99980000	99999999.99990000	22737007.99969000	28855440.10021000
60535.9182354331932	439684	43718612.16146071	42219917.82237943	379043.15687843	113927.22968690	NaN	10000000.00004000	640000000.00000000	104999999.99940000	100000000.00090000	22737008.00081000	28855440.10027000
60535.9182476439163	440739	43718612.21312425	42219917.85924282	379043.15756089	113927.22892742	NaN	9999999.99994000	640000000.00000000	105000000.00049999	99999999.99850000	22737008.00149000	28855440.10045000
60535.9182598546685	441794	43718612.15601669	42219917.82060421	379043.15677378	113927.22976876	NaN	9999999.99991000	640000000.00300002	105000000.00190000	100000000.00000000	22737008.00144000	28855440.09945000
60535.9182720423195	442847	43718612.23155461	42219917.87213048	379043.15727581	113927.22936233	NaN	10000000.00010000	640000000.00100005	104999999.99969999	100000000.00040001	22737008.00133000	28855440.09932000
60535.9182842183435	443899	43718612.16833216	42219917.82432520	379043.15702221	113927.22955267	NaN	10000000.00006000	640000000.00199997	105000000.00030001	99999999.99930000	22737008.00040000	28855440.09960000
60535.9182964290593	444954	43718612.19801623	42219917.85085218	379043.15745780	113927.22900141	NaN	9999999.99997000	639999999.99800003	105000000.00040001	100000000.00180000	22737007.99951000	28855440.10065000
60535.9183086514166	446010	43718612.17573614	42219917.82893848	379043.15678043	113927.22988981	NaN	9999999.99991000	640000000.00000000	105000000.00000000	99999999.99800000	22737007.99848000	28855440.09996000
60535.9183208390094	447063	43718612.18848851	42219917.84151398	379043.15724874	113927.22932801	NaN	9999999.99999000	639999999.99600005	105000000.00139999	99999999.99990000	22737007.99870000	28855440.10021000
60535.9183330266750	448116	43718612.20532656	42219917.85306391	379043.15739200	113927.22915582	NaN	10000000.00000000	640000000.00000000	104999999.99950001	100000000.00070000	22737007.99870000	28855440.09989000
60535.9183452258075	449170	43718612.17741819	42219917.82564721	379043.15699411	113927.22954315	NaN	10000000.00006000	640000000.00300002	105000000.00110000	99999999.99850000	22737007.99921000	28855440.10005000
60535.9183574249763	450224	43718612.17727076	42219917.84138463	379043.15731112	113927.22919876	NaN	9999999.99989000	639999999.99600005	105000000.00120001	100000000.00030001	22737008.00020000	28855440.09961000
60535.9183696126273	451277	43718612.18676405	42219917.83525299	379043.15746931	113927.22914681	NaN	9999999.99994000	639999999.99899995	105000000.00080000	99999999.99770001	22737008.00107000	28855440.10002000
60535.9183818233431	452332	43718612.19677164	42219917.83416861	379043.15684672	113927.22966574	NaN	9999999.99998000	639999999.99899995	104999999.99950001	100000000.00030001	22737008.00120000	28855440.09979000
60535.9183940341535	453387	43718612.19535876	42219917.85139116	379043.15715096	113927.22941427	NaN	10000000.00006000	640000000.00199997	105000000.00020000	100000000.00120001	22737008.00129000	28855440.10048000
60535.9184062448693	454442	43718612.18765339	42219917.84801071	379043.15758334	113927.22900879	NaN	10000000.00000000	639999999.99899995	105000000.00049999	99999999.99990000	22737008.00130000	28855440.09952000
60535.9184184556288	455497	43718612.20151459	42219917.85098300	379043.15688412	113927.22961727	NaN	10000000.00003000	639999999.99899995	105000000.00200000	100000000.00060000	22737008.00021000	28855440.10042000
60535.9184306663955	456552	43718612.16864447	42219917.82514451	379043.15708932	113927.22943175	NaN	10000000.00007000	640000000.00100005	105000000.00130001	99999999.99930000	22737007.99939000	28855440.10010000
60535.9184428655643	457606	43718612.19366657	42219917.85132409	379043.15746177	113927.22917484	NaN	10000000.00012000	639999999.99800003	105000000.00049999	100000000.00020000	22737007.99867000	28855440.10040000
60535.9184550879144	458662	43718612.19427532	42219917.85593249	379043.15722659	113927.22934825	NaN	9999999.99993000	640000000.00000000	104999999.99869999	100000000.00049999	22737007.99872000	28855440.10015000
60535.9184672870905	459716	43718612.18013402	42219917.82480598	379043.15728138	113927.22916933	NaN	10000000.00003000	640000000.00399995	105000000.00070000	99999999.99850000	22737007.99896000	28855440.09935000
60535.9184794862958	460770	43718612.20259960	42219917.84715885	379043.15698492	113927.22960673	NaN	10000000.00007000	640000000.00199997	105000000.00030001	100000000.00090000	22737007.99936000	28855440.09965000
60535.9184916854573	461824	43718612.17260440	42219917.83987221	379043.15714730	113927.22939345	NaN	10000000.00003000	640000000.00199997	105000000.00170000	99999999.99980000	22737008.00031000	28855440.10001000
60535.9185038961877	462879	43718612.17043291	42219917.81628723	379043.15753695	113927.22903700	NaN	9999999.99992000	640000000.00100005	105000000.00100000	100000000.00080000	22737008.00090000	28855440.10027000
60535.9185160954147	463933	43718612.19397543	42219917.84704914	379043.15701203	113927.22955730	NaN	10000000.00002000	639999999.99699998	105000000.00060000	100000000.00020000	22737008.00158000	28855440.10011000
60535.9185282945836	464987	43718612.19716339	42219917.84899694	379043.15714727	113927.22927873	NaN	9999999.99993000	639999999.99600005	105000000.00060000	99999999.99869999	22737008.00147000	28855440.10019000
60535.9185404937815	466041	43718612.21086470	42219917.87160265	379043.15709261	113927.22945719	NaN	10000000.00008000	640000000.00100005	105000000.00070000	100000000.00020000	22737008.00095000	28855440.09998000
60535.9185526697910	467093	43718612.19098836	42219917.82913850	379043.15711401	113927.22949023	NaN	9999999.99993000	640000000.00199997	104999999.99920000	99999999.99969999	22737007.99992000	28855440.09984000
60535.9185648921702	468149	43718612.16663247	42219917.82665517	379043.15761309	113927.22893560	NaN	10000000.00005000	639999999.99899995	105000000.00049999	99999999.99940000	22737007.99872000	28855440.10031000
60535.9185770913099	469203	43718612.22039586	42219917.87145364	379043.15694407	113927.22952422	NaN	9999999.99998000	640000000.00300002	105000000.00030001	100000000.00020000	22737007.99882000	28855440.09965000
60535.9185892789027	470256	43718612.15024891	42219917.81819192	379043.15717842	113927.22948895	NaN	9999999.99998000	639999999.99800003	105000000.00000000	99999999.99760000	22737007.99873000	28855440.09998000
60535.9186015012528	471312	43718612.19647750	42219917.83541954	379043.15735867	113927.22923036	NaN	10000000.00011000	640000000.00199997	105000000.00000000	100000000.00040001	22737007.99887000	28855440.10032000
60535.9186136888601	472365	43718612.18156882	42219917.84079193	379043.15722985	113927.22931840	NaN	10000000.00001000	640000000.00199997	105000000.00110000	100000000.00220001	22737007.99956000	28855440.09993000
60535.9186258996050	473420	43718612.18365309	42219917.84252404	379043.15705506	113927.22931875	NaN	10000000.00002000	640000000.00199997	104999999.99959999	100000000.00010000	22737008.00022000	28855440.10001000
60535.9186380872488	474473	43718612.19658615	42219917.84444819	379043.15728256	113927.22929330	NaN	10000000.00002000	640000000.00199997	105000000.00110000	100000000.00120001	22737008.00111000	28855440.10079000
60535.9186502979864	475528	43718612.21549384	42219917.85923691	379043.15736113	113927.22909404	NaN	9999999.99999000	640000000.00000000	104999999.99930000	99999999.99840000	22737008.00142000	28855440.09973000
60535.9186625087458	476583	43718612.17279671	42219917.83689028	379043.15707399	113927.22950463	NaN	10000000.00013000	640000000.00000000	105000000.00030001	100000000.00040001	22737008.00132000	28855440.10046000
60535.9186747310522	477639	43718612.17434030	42219917.82710427	379043.15701989	113927.22956159	NaN	9999999.99996000	639999999.99899995	105000000.00190000	100000000.00070000	22737008.00130000	28855440.09934000
60535.9186869186814	478692	43718612.20402055	42219917.85145724	379043.15752573	113927.22903945	NaN	10000000.00010000	640000000.00199997	104999999.99959999	99999999.99890000	22737007.99991000	28855440.10024000
60535.9186991062742	479745	43718612.16900748	42219917.82377209	379043.15729837	113927.22925903	NaN	9999999.99998000	640000000.00100005	105000000.00010000	100000000.00090000	22737007.99876000	28855440.09994000
60535.9187113287261	480801	43718612.19151393	42219917.85100070	379043.15693159	113927.22955587	NaN	9999999.99990000	640000000.00399995	105000000.00110000	99999999.99879999	22737007.99882000	28855440.10050000
60535.9187235393983	481856	43718612.20122107	42219917.84141053	379043.15710780	113927.22941626	NaN	9999999.99986000	640000000.00300002	104999999.99990000	100000000.00020000	22737007.99880000	28855440.10011000
60535.9187357385307	482910	43718612.18844288	42219917.84199912	379043.15740321	113927.22920802	NaN	10000000.00008000	639999999.99600005	105000000.00120001	100000000.00090000	22737007.99903000	28855440.09973000
60535.9187479261963	483963	43718612.16370870	42219917.82393698	379043.15714284	113927.22941546	NaN	9999999.99998000	640000000.00000000	105000000.00080000	99999999.99930000	22737007.99992000	28855440.09995000
60535.9187601369194	485018	43718612.18524182	42219917.83235733	379043.15763619	113927.22912937	NaN	10000000.00000000	640000000.00000000	105000000.00110000	99999999.99950001	22737008.00053000	28855440.10014000
60535.9187723361319	486072	43718612.19148091	42219917.84938439	379043.15698394	113927.22953779	NaN	9999999.99988000	639999999.99699998	105000000.00100000	99999999.99920000	22737008.00108000	28855440.09949000
60535.9187845584164	487128	43718612.18009178	42219917.83511828	379043.15739561	113927.22923419	NaN	10000000.00001000	640000000.00300002	105000000.00049999	100000000.00020000	22737008.00122000	28855440.10002000
60535.9187967691832	488183	43718612.20008095	42219917.85206550	379043.15705037	113927.22941977	NaN	9999999.99997000	640000000.00000000	104999999.99950001	100000000.00030001	22737008.00112000	28855440.09972000
60535.9188089683957	489237	43718612.17557286	42219917.82920709	379043.15719125	113927.22940939	NaN	10000000.00000000	640000000.00100005	104999999.99959999	99999999.99890000	22737008.00082000	28855440.10036000
60535.9188211791260	490292	43718612.18671323	42219917.84478381	379043.15715148	113927.22936502	NaN	10000000.00006000	640000000.00100005	105000000.00120001	100000000.00020000	22737007.99980000	28855440.09935000
60535.9188333782876	491346	43718612.17392793	42219917.82127023	379043.15761183	113927.22889259	NaN	9999999.99994000	640000000.00300002	105000000.00080000	99999999.99950001	22737007.99869000	28855440.09999000
60535.9188455775074	492400	43718612.22286663	42219917.86987709	379043.15731053	113927.22928499	NaN	10000000.00000000	639999999.99699998	105000000.00080000	100000000.00070000	22737007.99867000	28855440.09969000
60535.9188577766762	493454	43718612.18602643	42219917.84092069	379043.15687421	113927.22972727	NaN	9999999.99996000	640000000.00100005	104999999.99910000	100000000.00070000	22737007.99856000	28855440.10112000
60535.9188699874648	494509	43718612.18124237	42219917.82838970	379043.15716151	113927.22934351	NaN	9999999.99994000	640000000.00199997	105000000.00040001	99999999.99789999	22737007.99932000	28855440.10004000
60535.9188821634670	495561	43718612.18425920	42219917.83715577	379043.15759636	113927.22892325	NaN	9999999.99994000	640000000.00300002	105000000.00130001	99999999.99940000	22737007.99954000	28855440.09940000
60535.9188943510598	496614	43718612.17917114	42219917.82585809	379043.15713786	113927.22943772	NaN	10000000.00004000	639999999.99199998	104999999.99990000	100000000.00000000	22737008.00088000	28855440.09992000
60535.9189065502723	497668	43718612.21573389	42219917.87198710	379043.15686135	113927.22965734	NaN	10000000.00001000	640000000.00100005	105000000.00100000	100000000.00000000	22737008.00127000	28855440.09962000
60535.9189187378651	498721	43718612.18072937	42219917.84057179	379043.15709395	113927.22950333	NaN	9999999.99986000	640000000.00100005	105000000.00130001	100000000.00139999	22737008.00132000	28855440.10033000
60535.9189309370994	499775	43718612.20192369	42219917.84672949	379043.15746054	113927.22899525	NaN	9999999.99996000	640000000.00100005	104999999.99930000	99999999.99810000	22737008.00118000	28855440.09906000
60535.9189431477934	500830	43718612.18649944	42219917.84077834	379043.15720931	113927.22928293	NaN	10000000.00008000	640000000.00000000	104999999.99940000	100000000.00060000	22737008.00049000	28855440.10054000
60535.9189553238611	501882	43718612.14951323	42219917.80512081	379043.15698358	113927.22958064	NaN	9999999.99997000	639999999.99500000	105000000.00180000	100000000.00010000	22737007.99945000	28855440.10063000
60535.9189675114320	502935	43718612.21727333	42219917.86552758	379043.15707999	113927.22943435	NaN	9999999.99997000	640000000.00199997	105000000.00060000	99999999.99990000	22737007.99868000	28855440.09943000
60535.9189797338039	503991	43718612.19426821	42219917.84248380	379043.15744738	113927.22915605	NaN	9999999.99999000	640000000.00100005	105000000.00070000	100000000.00060000	22737007.99862000	28855440.09951000
60535.9189919561394	505047	43718612.16191532	42219917.82166634	379043.15686939	113927.22962142	NaN	9999999.99999000	640000000.00100005	104999999.99990000	99999999.99830000	22737007.99867000	28855440.09993000
60535.9190041321198	506099	43718612.21277900	42219917.85437713	379043.15703567	113927.22943063	NaN	9999999.99997000	640000000.00199997	105000000.00100000	100000000.00130001	22737007.99932000	28855440.10006000
60535.9190163429374	507154	43718612.20057409	42219917.85114339	379043.15733241	113927.22931498	NaN	10000000.00000000	640000000.00500000	105000000.00040001	100000000.00090000	22737008.00015000	28855440.09988000
60535.9190285536678	508209	43718612.18204574	42219917.83908927	379043.15729097	113927.22929357	NaN	9999999.99999000	639999999.99899995	104999999.99940000	100000000.00020000	22737008.00069000	28855440.09940000
60535.9190407412824	509262	43718612.16348601	42219917.82749663	379043.15718172	113927.22930726	NaN	10000000.00007000	640000000.00000000	104999999.99980000	100000000.00010000	22737008.00123000	28855440.09977000
60535.9190529520419	510317	43718612.18480340	42219917.83141934	379043.15733535	113927.22919685	NaN	9999999.99992000	640000000.00199997	105000000.00120001	99999999.99820000	22737008.00120000	28855440.09992000
60535.9190651512471	511371	43718612.20948986	42219917.86461981	379043.15687623	113927.22966694	NaN	9999999.99993000	640000000.00100005	105000000.00100000	100000000.00070000	22737008.00103000	28855440.10001000
60535.9190773503869	512425	43718612.16961431	42219917.83440575	379043.15733521	113927.22931319	NaN	9999999.99997000	639999999.99800003	105000000.00139999	100000000.00030001	22737008.00036000	28855440.10053000
60535.9190895495557	513479	43718612.18917035	42219917.83882944	379043.15701119	113927.22948495	NaN	9999999.99997000	640000000.00100005	104999999.99950001	100000000.00020000	22737007.99912000	28855440.09945000
60535.9191017487537	514533	43718612.17001981	42219917.82304094	379043.15715691	113927.22940327	NaN	9999999.99993000	640000000.00300002	105000000.00049999	100000000.00090000	22737007.99857000	28855440.10009000
60535.9191139479225	515587	43718612.21683240	42219917.86961161	379043.15731874	113927.22918340	NaN	9999999.99992000	639999999.99800003	105000000.00130001	99999999.99760000	22737007.99892000	28855440.10004000
60535.9191261355662	516640	43718612.17014030	42219917.83080032	379043.15736755	113927.22919202	NaN	10000000.00021000	640000000.00000000	104999999.99920000	100000000.00139999	22737007.99881000	28855440.09962000
60535.9191383463111	517695	43718612.20068406	42219917.84522051	379043.15723525	113927.22933287	NaN	9999999.99993000	640000000.00000000	105000000.00139999	100000000.00180000	22737007.99930000	28855440.10022000
60535.9191505338967	518748	43718612.18304984	42219917.82446563	379043.15723215	113927.22940183	NaN	9999999.99998000	639999999.99899995	104999999.99910000	99999999.99980000	22737008.00052000	28855440.09982000
60535.9191627099571	519800	43718612.18067637	42219917.84338327	379043.15722570	113927.22923283	NaN	10000000.00007000	640000000.00399995	105000000.00010000	100000000.00060000	22737008.00116000	28855440.10044000
60535.9191749207165	520855	43718612.19178591	42219917.83452953	379043.15712937	113927.22945703	NaN	10000000.00006000	639999999.99800003	105000000.00160000	99999999.99890000	22737008.00131000	28855440.09935000
60535.9191871315051	521910	43718612.17856178	42219917.84115915	379043.15731836	113927.22919450	NaN	10000000.00004000	640000000.00399995	105000000.00110000	100000000.00020000	22737008.00145000	28855440.10036000
60535.9191993075146	522962	43718612.20345987	42219917.85284835	379043.15699708	113927.22952367	NaN	9999999.99989000	640000000.00100005	105000000.00090000	100000000.00010000	22737008.00114000	28855440.09970000
60535.9192115182376	524017	43718612.18072753	42219917.82903143	379043.15727419	113927.22927680	NaN	9999999.99998000	639999999.99699998	105000000.00130001	99999999.99879999	22737007.99990000	28855440.09991000
60535.9192237174501	525071	43718612.18545658	42219917.84350307	379043.15706071	113927.22949699	NaN	10000000.00010000	639999999.99800003	105000000.00030001	99999999.99969999	22737007.99899000	28855440.10015000
60535.9192359166263	526125	43718612.17802303	42219917.82964314	379043.15724290	113927.22925661	NaN	10000000.00005000	639999999.99800003	105000000.00080000	100000000.00010000	22737007.99876000	28855440.10014000
60535.9192481273930	527180	43718612.21474273	42219917.86709918	379043.15731324	113927.22930665	NaN	9999999.99999000	640000000.00000000	104999999.99940000	99999999.99969999	22737007.99872000	28855440.10024000
60535.9192603381379	528235	43718612.16131501	42219917.81361715	379043.15699503	113927.22955482	NaN	10000000.00006000	640000000.00300002	105000000.00110000	100000000.00060000	22737007.99872000	28855440.09991000
60535.9192725141401	529287	43718612.18913047	42219917.85091761	379043.15738397	113927.22915354	NaN	9999999.99993000	640000000.00199997	104999999.99980000	99999999.99950001	22737007.99971000	28855440.10047000
60535.9192847365920	530343	43718612.18080842	42219917.82762117	379043.15705692	113927.22951305	NaN	9999999.99991000	640000000.00199997	104999999.99980000	100000000.00070000	22737008.00067000	28855440.10011000
60535.9192969588402	531399	43718612.18011007	42219917.83047484	379043.15723287	113927.22930479	NaN	10000000.00002000	640000000.00000000	105000000.00100000	99999999.99959999	22737008.00123000	28855440.10053000
60535.9193091349006	532451	43718612.20026403	42219917.85849349	379043.15705275	113927.22950921	NaN	10000000.00013000	640000000.00000000	104999999.99959999	99999999.99990000	22737008.00139000	28855440.10009000
60535.9193213224643	533504	43718612.18708948	42219917.83952896	379043.15744436	113927.22922737	NaN	10000000.00006000	640000000.00500000	105000000.00110000	100000000.00100000	22737008.00117000	28855440.09987000
60535.9193335332238	534559	43718612.17327356	42219917.81907404	379043.15719638	113927.22923726	NaN	9999999.99997000	640000000.00000000	104999999.99990000	99999999.99760000	22737008.00103000	28855440.09982000
60535.9193457208529	535612	43718612.19792732	42219917.85171638	379043.15713523	113927.22944557	NaN	9999999.99997000	639999999.99800003	105000000.00150000	99999999.99890000	22737007.99983000	28855440.10021000
60535.9193579199781	536666	43718612.17922108	42219917.82167229	379043.15720595	113927.22932127	NaN	10000000.00006000	640000000.00100005	104999999.99959999	100000000.00090000	22737007.99873000	28855440.09994000
60535.9193701191979	537720	43718612.21752080	42219917.87307832	379043.15759950	113927.22901757	NaN	9999999.99994000	639999999.99699998	104999999.99990000	99999999.99930000	22737007.99870000	28855440.10008000
60535.9193823183886	538774	43718612.20557990	42219917.84294426	379043.15716727	113927.22944596	NaN	10000000.00000000	640000000.00000000	105000000.00150000	100000000.00120001	22737007.99877000	28855440.09979000
60535.9193945523220	539831	43718612.15566175	42219917.82130793	379043.15707562	113927.22948128	NaN	10000000.00013000	640000000.00199997	104999999.99959999	99999999.99840000	22737007.99906000	28855440.09996000
60535.9194067514835	540885	43718612.20318829	42219917.85958918	379043.15723766	113927.22926217	NaN	10000000.00000000	640000000.00000000	105000000.00150000	99999999.99980000	22737007.99979000	28855440.09992000
60535.9194189621993	541940	43718612.14635904	42219917.81103692	379043.15726323	113927.22925452	NaN	9999999.99997000	640000000.00000000	105000000.00060000	100000000.00010000	22737008.00065000	28855440.10086000
60535.9194311498285	542993	43718612.20609908	42219917.84894846	379043.15719313	113927.22941769	NaN	10000000.00001000	639999999.99600005	105000000.00090000	99999999.99969999	22737008.00132000	28855440.10021000
60535.9194433605880	544048	43718612.18033428	42219917.84522750	379043.15744549	113927.22910281	NaN	9999999.99995000	640000000.00100005	105000000.00060000	100000000.00100000	22737008.00157000	28855440.10043000
60535.9194555598150	545102	43718612.17812387	42219917.83275647	379043.15719800	113927.22927136	NaN	10000000.00003000	640000000.00199997	104999999.99920000	99999999.99869999	22737008.00136000	28855440.09969000
60535.9194677473787	546155	43718612.14150323	42219917.80675843	379043.15697890	113927.22943807	NaN	9999999.99994000	640000000.00100005	104999999.99969999	100000000.00030001	22737008.00058000	28855440.09952000
60535.9194799581309	547210	43718612.22642833	42219917.86268894	379043.15736760	113927.22938423	NaN	10000000.00002000	639999999.99899995	105000000.00030001	100000000.00150000	22737007.99950000	28855440.09990000
60535.9194921573361	548264	43718612.17518418	42219917.84175548	379043.15718610	113927.22933686	NaN	9999999.99980000	639999999.99899995	104999999.99980000	99999999.99840000	22737007.99862000	28855440.09949000
60535.9195043333820	549316	43718612.17918582	42219917.82285487	379043.15716104	113927.22938885	NaN	10000000.00011000	640000000.00100005	105000000.00040001	100000000.00070000	22737007.99868000	28855440.10050000
60535.9195165441342	550371	43718612.17995790	42219917.84886028	379043.15731245	113927.22919411	NaN	9999999.99999000	640000000.00000000	105000000.00030001	99999999.99980000	22737007.99876000	28855440.09992000
60535.9195287432957	551425	43718612.20095261	42219917.84359425	379043.15702523	113927.22959191	NaN	10000000.00016000	639999999.99899995	105000000.00170000	100000000.00000000	22737007.99923000	28855440.10021000
60535.9195409424646	552479	43718612.19590416	42219917.84585876	379043.15743670	113927.22910144	NaN	10000000.00010000	640000000.00100005	104999999.99910000	100000000.00010000	22737008.00026000	28855440.09975000
60535.9195531532604	553534	43718612.20197807	42219917.85969233	379043.15700065	113927.22963118	NaN	10000000.00002000	640000000.00000000	105000000.00160000	99999999.99959999	22737008.00073000	28855440.09991000
60535.9195653525311	554588	43718612.19084746	42219917.85273319	379043.15724571	113927.22922075	NaN	10000000.00006000	640000000.00600004	105000000.00049999	100000000.00030001	22737008.00110000	28855440.10026000
60535.9195775517072	555642	43718612.18579724	42219917.83072639	379043.15754433	113927.22908133	NaN	9999999.99980000	640000000.00000000	104999999.99969999	99999999.99990000	22737008.00143000	28855440.10041000
60535.9195897739263	556698	43718612.18001640	42219917.83688218	379043.15699557	113927.22965357	NaN	10000000.00000000	640000000.00399995	104999999.99950001	100000000.00020000	22737008.00121000	28855440.09988000
60535.9196019847076	557753	43718612.17628368	42219917.82044803	379043.15678060	113927.22962491	NaN	10000000.00004000	640000000.00399995	105000000.00020000	100000000.00049999	22737008.00018000	28855440.09981000
60535.9196141838692	558807	43718612.18845508	42219917.84186089	379043.15737616	113927.22918178	NaN	9999999.99996000	640000000.00199997	105000000.00030001	99999999.99840000	22737007.99897000	28855440.09992000
60535.9196263946723	559862	43718612.19468069	42219917.84875812	379043.15753839	113927.22902128	NaN	9999999.99999000	640000000.00500000	105000000.00120001	100000000.00020000	22737007.99855000	28855440.10008000
60535.9196386054026	560917	43718612.17617696	42219917.82227518	379043.15709246	113927.22937418	NaN	9999999.99991000	640000000.00199997	104999999.99990000	100000000.00000000	22737007.99877000	28855440.10060000
60535.9196508045569	561971	43718612.21761114	42219917.86862481	379043.15720587	113927.22936539	NaN	10000000.00008000	639999999.99600005	105000000.00030001	99999999.99940000	22737007.99905000	28855440.09980000
60535.9196630153528	563026	43718612.19305009	42219917.83175488	379043.15745464	113927.22909841	NaN	9999999.99993000	640000000.00000000	105000000.00040001	100000000.00010000	22737007.99939000	28855440.09986000
60535.9196752029310	564079	43718612.18876108	42219917.84948737	379043.15707550	113927.22945770	NaN	10000000.00001000	640000000.00300002	105000000.00139999	99999999.99840000	22737008.00051000	28855440.10050000
60535.9196874020926	565133	43718612.20084424	42219917.85310801	379043.15714802	113927.22940077	NaN	10000000.00002000	640000000.00100005	105000000.00080000	99999999.99959999	22737008.00134000	28855440.09954000
60535.9196995781894	566185	43718612.17103863	42219917.81941849	379043.15749815	113927.22907728	NaN	9999999.99995000	639999999.99800003	105000000.00049999	100000000.00080000	22737008.00147000	28855440.09984000
60535.9197117773437	567239	43718612.17561459	42219917.84188544	379043.15690555	113927.22964480	NaN	9999999.99992000	640000000.00199997	105000000.00030001	99999999.99969999	22737008.00110000	28855440.09960000
60535.9197239881177	568294	43718612.19490846	42219917.83888872	379043.15724783	113927.22934734	NaN	10000000.00000000	640000000.00000000	104999999.99969999	100000000.00049999	22737008.00075000	28855440.10016000
60535.9197361872720	569348	43718612.21334604	42219917.85921834	379043.15725966	113927.22904840	NaN	10000000.00002000	640000000.00100005	104999999.99990000	99999999.99800000	22737007.99991000	28855440.09963000
60535.9197483864336	570402	43718612.17270024	42219917.83054020	379043.15717911	113927.22956359	NaN	9999999.99990000	640000000.00199997	105000000.00020000	99999999.99950001	22737007.99866000	28855440.09972000
60535.9197605740773	571455	43718612.15718145	42219917.82298131	379043.15724509	113927.22929413	NaN	10000000.00004000	639999999.99800003	104999999.99980000	100000000.00080000	22737007.99869000	28855440.09971000
60535.9197727616992	572508	43718612.18659493	42219917.83903152	379043.15719306	113927.22933206	NaN	10000000.00007000	640000000.00699997	105000000.00139999	99999999.99980000	22737007.99849000	28855440.10083000
60535.9197849724368	573563	43718612.22506422	42219917.87224667	379043.15730451	113927.22928223	NaN	10000000.00008000	640000000.00100005	105000000.00000000	100000000.00040001	22737007.99914000	28855440.10011000
60535.9197971831890	574618	43718612.17067806	42219917.82015681	379043.15705177	113927.22950417	NaN	10000000.00013000	639999999.99899995	105000000.00180000	99999999.99860001	22737007.99988000	28855440.09937000
