08/13/2024 16:43:48	Maser# 4	fsynth freq = 0
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	SDR:frep_ErYb	Yb_cavity(0,1)	fo_TiS	fb_Si_TiS	fo_ErYb	fb_Si_ErYb	fb_Al_ErYb	fb_Yb_ErYb 60535.9470862342277	82	43718620.22668879	42219919.82534143	379043.15730288	113927.22925415	NaN	10000000.00003000	640000000.00300002	105000000.00130001	100000000.00049999	22737007.99885000	28802504.43168000
60535.9540800349568	604341	43718612.17649221	42219920.18968956	379043.15742873	113927.22916575	NaN	10000000.00006000	639999999.99600005	105000000.00070000	100000000.00090000	22737007.99898000	28801920.59403000
60535.9540922341838	605395	43718612.17232691	42219923.96950012	379043.15715118	113927.22942729	NaN	10000000.00001000	640000000.00000000	105000000.00030001	99999999.99869999	22737007.99957000	28801919.58638000
60535.9541044564830	606451	43718612.16889312	42219926.05113087	379043.15730105	113927.22925470	NaN	10000000.00001000	640000000.00399995	105000000.00060000	100000000.00100000	22737008.00069000	28801914.37047000
60535.9541166556955	607505	43718612.18521796	42219919.37310761	379043.15706699	113927.22947153	NaN	10000000.00006000	640000000.00199997	105000000.00030001	99999999.99879999	22737008.00120000	28801915.76184000
60535.9541288433028	608558	43718612.20448306	42219918.63659769	379043.15696404	113927.22953428	NaN	10000000.00003000	639999999.99800003	105000000.00020000	99999999.99950001	22737008.00138000	28801901.58271000
60535.9541410540623	609613	43718612.14158846	42219923.01555020	379043.15711376	113927.22941019	NaN	10000000.00003000	640000000.00300002	105000000.00049999	100000000.00090000	22737008.00126000	28801904.97001000
60535.9541532763759	610669	43718612.20056045	42219917.71218620	379043.15741587	113927.22914735	NaN	10000000.00002000	639999999.99800003	105000000.00040001	99999999.99850000	22737008.00077000	28801896.86445000
60535.9541654755666	611723	43718612.17393067	42219917.48188723	379043.15727058	113927.22929915	NaN	10000000.00004000	640000000.00300002	105000000.00030001	100000000.00100000	22737007.99986000	28801908.24668000
60535.9541776979167	612779	43718612.17226200	42219912.03073363	379043.15697520	113927.22952755	NaN	9999999.99999000	640000000.00199997	105000000.00150000	99999999.99910000	22737007.99875000	28801907.40995000
60535.9541898970710	613833	43718612.21528117	42219915.09986199	379043.15717284	113927.22933506	NaN	9999999.99997000	639999999.99899995	104999999.99969999	99999999.99860001	22737007.99875000	28801913.28674000
60535.9542020962325	614887	43718612.15386663	42219919.13921013	379043.15729621	113927.22932793	NaN	10000000.00011000	640000000.00100005	105000000.00040001	100000000.00100000	22737007.99877000	28801910.73755000
60535.9542143070284	615942	43718612.19910672	42219919.81658401	379043.15708479	113927.22955441	NaN	9999999.99994000	640000000.00300002	105000000.00139999	99999999.99959999	22737007.99904000	28801907.21527000
60535.9542265177660	616997	43718612.18337539	42219920.98790427	379043.15724257	113927.22921771	NaN	9999999.99993000	639999999.99699998	104999999.99920000	100000000.00080000	22737007.99947000	28801905.50659000
60535.9542386938118	618049	43718612.20749169	42219921.75922146	379043.15725882	113927.22920134	NaN	10000000.00004000	639999999.99899995	105000000.00010000	99999999.99990000	22737008.00056000	28801908.09449000
60535.9542509045422	619104	43718612.19219294	42219918.87883765	379043.15705870	113927.22950056	NaN	9999999.99990000	639999999.99899995	105000000.00160000	100000000.00020000	22737008.00101000	28801900.01877000
60535.9542631037401	620158	43718612.16149199	42219919.08142122	379043.15755417	113927.22902672	NaN	10000000.00004000	639999999.99600005	105000000.00080000	100000000.00090000	22737008.00132000	28801899.71127000
60535.9542753145214	621213	43718612.17879356	42219918.87006715	379043.15689559	113927.22966005	NaN	9999999.99992000	640000000.00300002	105000000.00070000	99999999.99789999	22737008.00160000	28801902.73048000
60535.9542875136612	622267	43718612.16044680	42219919.67771280	379043.15698272	113927.22955318	NaN	9999999.99997000	640000000.00300002	105000000.00070000	100000000.00000000	22737008.00081000	28801898.33744000
60535.9542997128446	623321	43718612.19083992	42219919.64271455	379043.15742813	113927.22911731	NaN	9999999.99996000	639999999.99800003	105000000.00060000	100000000.00060000	22737008.00011000	28801889.83565000
60535.9543119236040	624376	43718612.16659384	42219920.05881184	379043.15727672	113927.22929433	NaN	10000000.00003000	640000000.00199997	105000000.00049999	100000000.00049999	22737007.99880000	28801887.96477000
60535.9543241459468	625432	43718612.18186340	42219918.53173374	379043.15724568	113927.22939864	NaN	9999999.99986000	640000000.00100005	105000000.00030001	100000000.00030001	22737007.99880000	28801892.69366000
60535.9543363567208	626487	43718612.15879861	42219922.19638161	379043.15718792	113927.22939163	NaN	10000000.00009000	639999999.99800003	105000000.00030001	99999999.99760000	22737007.99879000	28801898.42852000
60535.9543485558606	627541	43718612.20676053	42219916.21413282	379043.15738061	113927.22913336	NaN	10000000.00008000	639999999.99899995	105000000.00080000	99999999.99980000	22737007.99899000	28801899.66595000
60535.9543607666564	628596	43718612.16739243	42219924.20614451	379043.15699377	113927.22949619	NaN	9999999.99994000	640000000.00300002	104999999.99900000	100000000.00030001	22737007.99932000	28801895.78041000
60535.9543729658252	629650	43718612.19262218	42219922.68195469	379043.15714170	113927.22944716	NaN	9999999.99983000	640000000.00000000	105000000.00070000	99999999.99850000	22737008.00051000	28801898.44322000
60535.9543851650523	630704	43718612.17337944	42219919.26229556	379043.15726683	113927.22935943	NaN	9999999.99999000	639999999.99699998	105000000.00120001	100000000.00110000	22737008.00105000	28801907.04505000
60535.9543973873514	631760	43718612.17873531	42219922.40614440	379043.15725736	113927.22924109	NaN	9999999.99997000	639999999.99800003	104999999.99930000	99999999.99879999	22737008.00149000	28801913.51141000
60535.9544095749297	632813	43718612.18229371	42219918.65566420	379043.15721645	113927.22932932	NaN	10000000.00002000	640000000.00199997	105000000.00150000	100000000.00100000	22737008.00150000	28801924.65474000
60535.9544217857182	633868	43718612.19726966	42219920.48173875	379043.15785453	113927.22938230	NaN	9999999.99999000	639999999.99800003	104999999.99930000	100000000.00040001	22737008.00074000	28801920.34444000
60535.9544339848871	634922	43718612.16359127	42219914.90512172	379043.15645291	113927.22946352	NaN	10000000.00012000	639999999.99899995	105000000.00010000	99999999.99950001	22737008.00003000	28801916.25409000
60535.9544461956756	635977	43718612.18391928	42219922.54091401	379043.15733227	113927.22924356	NaN	9999999.99998000	640000000.00100005	105000000.00049999	100000000.00080000	22737007.99892000	28801917.70144000
60535.9544584064132	637032	43718612.16325212	42219914.69524784	379043.15714076	113927.22933999	NaN	9999999.99995000	639999999.99699998	105000000.00070000	99999999.99850000	22737007.99845000	28801906.45573000
60535.9544706403102	638089	43718612.18415509	42219919.96461294	379043.15706357	113927.22939957	NaN	9999999.99997000	640000000.00300002	104999999.99990000	100000000.00020000	22737007.99864000	28801907.80673000
60535.9544828395082	639143	43718612.16350136	42219919.49420220	379043.15691952	113927.22972592	NaN	9999999.99997000	639999999.99600005	105000000.00120001	100000000.00070000	22737007.99916000	28801905.25383000
60535.9544950386770	640197	43718612.18539452	42219921.79952267	379043.15741731	113927.22916683	NaN	9999999.99999000	640000000.00399995	105000000.00080000	99999999.99890000	22737007.99935000	28801900.97245000
60535.9545072378750	641251	43718612.16096295	42219922.86084362	379043.15737358	113927.22918050	NaN	9999999.99996000	640000000.00199997	105000000.00150000	100000000.00030001	22737008.00045000	28801892.89008000
60535.9545194601668	642307	43718612.18815503	42219917.79371361	379043.15739635	113927.22915757	NaN	9999999.99998000	639999999.99800003	104999999.99959999	99999999.99920000	22737008.00099000	28801893.44133000
60535.9545316478033	643360	43718612.17260070	42219923.11398087	379043.15700994	113927.22952747	NaN	10000000.00002000	639999999.99699998	105000000.00000000	100000000.00010000	22737008.00134000	28801886.40361000
60535.9545438817003	644417	43718612.18936882	42219917.40412338	379043.15704543	113927.22946237	NaN	10000000.00008000	640000000.00199997	105000000.00150000	100000000.00070000	22737008.00159000	28801890.32026000
60535.9545560924888	645472	43718612.17586166	42219917.62947320	379043.15731464	113927.22928600	NaN	10000000.00005000	640000000.00100005	104999999.99969999	99999999.99910000	22737008.00124000	28801899.33136000
60535.9545683032265	646527	43718612.16913320	42219917.38144934	379043.15725568	113927.22931248	NaN	10000000.00008000	639999999.99800003	105000000.00130001	100000000.00139999	22737008.00035000	28801899.29178000
60535.9545805139568	647582	43718612.17840077	42219915.16047732	379043.15720986	113927.22937014	NaN	10000000.00007000	640000000.00100005	104999999.99930000	99999999.99940000	22737007.99904000	28801901.45360000
60535.9545927248472	648637	43718612.17296787	42219921.43202370	379043.15695512	113927.22954003	NaN	9999999.99996000	640000000.00500000	105000000.00070000	99999999.99980000	22737007.99833000	28801902.90955000
60535.9546049354830	649692	43718612.20005939	42219916.85300986	379043.15729203	113927.22926914	NaN	9999999.99997000	639999999.99699998	105000000.00049999	100000000.00130001	22737007.99867000	28801899.81268000
60535.9546171578621	650748	43718612.17427632	42219917.57324240	379043.15728293	113927.22927251	NaN	10000000.00000000	640000000.00699997	105000000.00080000	99999999.99760000	22737007.99890000	28801902.42172000
60535.9546293685925	651803	43718612.17843767	42219921.86965699	379043.15727727	113927.22929069	NaN	9999999.99993000	640000000.00199997	104999999.99950001	100000000.00010000	22737007.99919000	28801900.29358000
60535.9546416024604	652860	43718612.16600770	42219922.57001995	379043.15706371	113927.22951089	NaN	9999999.99993000	639999999.99600005	105000000.00110000	100000000.00060000	22737008.00037000	28801917.43965000
60535.9546538132635	653915	43718612.17205006	42219918.64310893	379043.15729444	113927.22915127	NaN	9999999.99992000	640000000.00000000	104999999.99959999	99999999.99959999	22737008.00107000	28801904.89278000
60535.9546660008490	654968	43718612.16709336	42219920.32788351	379043.15749972	113927.22913249	NaN	9999999.99991000	639999999.99800003	105000000.00020000	100000000.00010000	22737008.00102000	28801912.55345000
60535.9546782115794	656023	43718612.19541012	42219923.34993567	379043.15679623	113927.22980602	NaN	9999999.99995000	640000000.00100005	105000000.00150000	99999999.99810000	22737008.00146000	28801912.98670000
60535.9546904108064	657077	43718612.16042998	42219920.37338345	379043.15712700	113927.22941422	NaN	10000000.00001000	640000000.00199997	104999999.99969999	100000000.00020000	22737008.00139000	28801918.60887000
60535.9547026331201	658133	43718612.19299785	42219922.14118599	379043.15685290	113927.22970334	NaN	10000000.00001000	640000000.00100005	105000000.00150000	100000000.00030001	22737008.00024000	28801916.75879000
60535.9547148323253	659187	43718612.19782561	42219919.69427692	379043.15774961	113927.22887120	NaN	9999999.99999000	639999999.99899995	105000000.00090000	99999999.99920000	22737007.99909000	28801918.33504000
60535.9547270661932	660244	43718612.18248455	42219922.23371230	379043.15756243	113927.22908081	NaN	10000000.00000000	640000000.00000000	104999999.99869999	100000000.00100000	22737007.99875000	28801919.22903000
60535.9547392422391	661296	43718612.16554734	42219922.86540646	379043.15664811	113927.22983310	NaN	10000000.00003000	640000000.00399995	105000000.00030001	99999999.99890000	22737007.99862000	28801920.34620000
60535.9547514298464	662349	43718612.17946146	42219918.01898533	379043.15707404	113927.22937222	NaN	10000000.00002000	640000000.00300002	105000000.00020000	99999999.99920000	22737007.99884000	28801913.98411000
60535.9547636290589	663403	43718612.14543639	42219922.03091130	379043.15721344	113927.22939708	NaN	10000000.00011000	639999999.99699998	104999999.99990000	100000000.00000000	22737007.99930000	28801909.66170000
60535.9547758514163	664459	43718612.21889593	42219925.13582927	379043.15746645	113927.22907621	NaN	10000000.00001000	639999999.99800003	105000000.00060000	100000000.00000000	22737008.00031000	28801913.22524000
60535.9547880620884	665514	43718612.16235039	42219919.55934160	379043.15717695	113927.22945061	NaN	10000000.00003000	640000000.00199997	104999999.99990000	100000000.00060000	22737008.00100000	28801916.07343000
60535.9548002844748	666570	43718612.17241367	42219918.50324977	379043.15734708	113927.22921586	NaN	10000000.00005000	639999999.99800003	105000000.00020000	99999999.99890000	22737008.00162000	28801910.15133000
60535.9548124836364	667624	43718612.18804735	42219920.36994244	379043.15724414	113927.22922872	NaN	10000000.00001000	640000000.00000000	105000000.00060000	99999999.99920000	22737008.00125000	28801909.91309000
60535.9548246712801	668677	43718612.19352043	42219920.67039805	379043.15715676	113927.22947063	NaN	9999999.99987000	639999999.99800003	105000000.00070000	100000000.00000000	22737008.00139000	28801901.83321000
60535.9548368819959	669732	43718612.16044714	42219921.59704968	379043.15719620	113927.22931891	NaN	10000000.00003000	640000000.00199997	105000000.00040001	99999999.99959999	22737008.00049000	28801897.46918000
60535.9548490811721	670786	43718612.17247441	42219921.41119631	379043.15723804	113927.22931475	NaN	9999999.99998000	640000000.00199997	105000000.00120001	100000000.00070000	22737007.99923000	28801902.27687000
60535.9548612688667	671839	43718612.20979967	42219918.85146038	379043.15723192	113927.22934692	NaN	10000000.00001000	639999999.99500000	105000000.00000000	99999999.99940000	22737007.99857000	28801905.30390000
60535.9548734795389	672894	43718612.16563336	42219918.67767280	379043.15687204	113927.22965473	NaN	9999999.99994000	639999999.99500000	105000000.00170000	99999999.99910000	22737007.99851000	28801902.39335000
60535.9548856903201	673949	43718612.15927529	42219921.39401650	379043.15760430	113927.22901288	NaN	9999999.99994000	639999999.99800003	105000000.00130001	100000000.00190000	22737007.99902000	28801911.17313000
60535.9548978663587	675001	43718612.21449446	42219924.98873355	379043.15718313	113927.22935696	NaN	9999999.99998000	640000000.00699997	104999999.99900000	99999999.99850000	22737007.99932000	28801914.83724000
60535.9549101002339	676058	43718612.17359933	42219918.94960132	379043.15735868	113927.22918142	NaN	9999999.99997000	640000000.00500000	105000000.00150000	100000000.00020000	22737008.00026000	28801902.49913000
60535.9549222994609	677112	43718612.14852203	42219923.59614988	379043.15703587	113927.22943088	NaN	10000000.00016000	639999999.99800003	104999999.99950001	99999999.99950001	22737008.00098000	28801906.18317000
60535.9549344986225	678166	43718612.19750759	42219917.64455107	379043.15722428	113927.22941082	NaN	9999999.99993000	640000000.00000000	105000000.00090000	100000000.00030001	22737008.00120000	28801911.00974000
60535.9549467094184	679221	43718612.19407557	42219920.73579922	379043.15726442	113927.22929991	NaN	9999999.99984000	639999999.99899995	105000000.00010000	100000000.00139999	22737008.00123000	28801899.29702000
60535.9549589085435	680275	43718612.18077265	42219913.54594395	379043.15725398	113927.22924870	NaN	9999999.99993000	639999999.99899995	105000000.00040001	99999999.99900000	22737008.00137000	28801910.59164000
60535.9549710961873	681328	43718612.15136865	42219917.38838352	379043.15727890	113927.22928054	NaN	9999999.99998000	639999999.99600005	105000000.00160000	99999999.99990000	22737008.00039000	28801910.84961000
60535.9549832721968	682380	43718612.19465167	42219924.15615686	379043.15742532	113927.22908286	NaN	10000000.00004000	640000000.00100005	104999999.99980000	99999999.99940000	22737007.99929000	28801913.65177000
60535.9549954829708	683435	43718612.17619208	42219920.30391350	379043.15688464	113927.22969427	NaN	9999999.99994000	640000000.00199997	105000000.00150000	99999999.99990000	22737007.99858000	28801915.26749000
60535.9550076705854	684488	43718612.19423427	42219917.39155838	379043.15740453	113927.22926722	NaN	10000000.00004000	640000000.00199997	104999999.99920000	99999999.99930000	22737007.99871000	28801904.56418000
60535.9550198697397	685542	43718612.15662990	42219920.04774317	379043.15737116	113927.22926236	NaN	10000000.00006000	639999999.99800003	105000000.00170000	99999999.99830000	22737007.99863000	28801891.54952000
60535.9550320805210	686597	43718612.19029146	42219913.58060314	379043.15704801	113927.22944293	NaN	10000000.00009000	639999999.99800003	104999999.99950001	100000000.00070000	22737007.99943000	28801891.00438000
60535.9550442796753	687651	43718612.16169087	42219921.29984832	379043.15706942	113927.22932415	NaN	10000000.00001000	640000000.00100005	104999999.99990000	100000000.00110000	22737008.00021000	28801891.33836000
60535.9550564673408	688704	43718612.15701108	42219915.80498058	379043.15725772	113927.22934791	NaN	10000000.00013000	640000000.00100005	105000000.00030001	99999999.99990000	22737008.00076000	28801887.00171000
60535.9550686780639	689759	43718612.21459020	42219920.09222980	379043.15726256	113927.22932254	NaN	9999999.99996000	640000000.00100005	105000000.00010000	100000000.00120001	22737008.00129000	28801895.89309000
60535.9550808656567	690812	43718612.16705801	42219922.17294578	379043.15710804	113927.22946348	NaN	10000000.00003000	640000000.00199997	105000000.00030001	99999999.99860001	22737008.00128000	28801899.77688000
60535.9550930532932	691865	43718612.18588003	42219916.84934188	379043.15743315	113927.22912505	NaN	10000000.00003000	639999999.99899995	105000000.00040001	99999999.99810000	22737008.00156000	28801898.32789000
60535.9551052640308	692920	43718612.16932508	42219914.90674105	379043.15719038	113927.22933644	NaN	10000000.00002000	640000000.00100005	105000000.00170000	100000000.00240000	22737008.00043000	28801902.35716000
60535.9551174863372	693976	43718612.17377329	42219914.84143180	379043.15679991	113927.22980358	NaN	10000000.00009000	640000000.00000000	104999999.99920000	100000000.00040001	22737007.99949000	28801903.73688000
60535.9551296971476	695031	43718612.19491763	42219918.79404185	379043.15744044	113927.22903023	NaN	9999999.99999000	640000000.00000000	104999999.99980000	100000000.00049999	22737007.99875000	28801907.82149000
60535.9551419078852	696086	43718612.17889240	42219917.83619366	379043.15726124	113927.22929238	NaN	10000000.00002000	640000000.00100005	105000000.00000000	99999999.99980000	22737007.99874000	28801906.03884000
60535.9551541070904	697140	43718612.16614453	42219920.93178494	379043.15686235	113927.22964341	NaN	10000000.00011000	639999999.99899995	105000000.00170000	100000000.00080000	22737007.99875000	28801908.73838000
60535.9551663062302	698194	43718612.19833376	42219921.14961130	379043.15719752	113927.22937656	NaN	10000000.00007000	640000000.00300002	104999999.99980000	100000000.00070000	22737007.99925000	28801907.48588000
60535.9551785169823	699249	43718612.17036976	42219920.76771075	379043.15757664	113927.22907603	NaN	9999999.99995000	640000000.00300002	105000000.00000000	99999999.99910000	22737008.00006000	28801909.17564000
60535.9551907277563	700304	43718612.16314460	42219917.04077230	379043.15718128	113927.22938679	NaN	10000000.00007000	639999999.99800003	105000000.00190000	100000000.00049999	22737008.00077000	28801903.92682000
60535.9552029269470	701358	43718612.19414458	42219918.82923850	379043.15701883	113927.22941471	NaN	10000000.00002000	640000000.00000000	104999999.99969999	99999999.99950001	22737008.00129000	28801920.37550000
60535.9552151608440	702415	43718612.17661317	42219924.30535939	379043.15718731	113927.22932480	NaN	9999999.99992000	640000000.00399995	105000000.00120001	99999999.99980000	22737008.00145000	28801917.58320000
60535.9552273715744	703470	43718612.16969983	42219920.03755300	379043.15715138	113927.22947286	NaN	10000000.00010000	639999999.99899995	105000000.00100000	100000000.00090000	22737008.00105000	28801919.65899000
60535.9552395592108	704523	43718612.19486437	42219920.95254862	379043.15743487	113927.22920584	NaN	10000000.00003000	639999999.99800003	104999999.99920000	99999999.99890000	22737008.00072000	28801925.74890000
60535.9552517699557	705578	43718612.15268795	42219920.52176373	379043.15721599	113927.22938035	NaN	10000000.00008000	640000000.00399995	104999999.99980000	100000000.00070000	22737007.99960000	28801929.31517000
60535.9552639691682	706632	43718612.17181838	42219918.10702357	379043.15702206	113927.22945864	NaN	10000000.00006000	639999999.99899995	105000000.00139999	99999999.99959999	22737007.99872000	28801928.41828000
60535.9552761799349	707687	43718612.18818367	42219922.41119685	379043.15701739	113927.22938574	NaN	9999999.99994000	640000000.00000000	104999999.99950001	100000000.00000000	22737007.99882000	28801929.87108000
60535.9552884137883	708744	43718612.18244307	42219913.48534591	379043.15755280	113927.22917655	NaN	10000000.00018000	639999999.99699998	105000000.00020000	100000000.00000000	22737007.99880000	28801929.38293000
60535.9553006130008	709798	43718612.18553479	42219918.85851071	379043.15717979	113927.22940386	NaN	10000000.00001000	639999999.99800003	105000000.00120001	99999999.99840000	22737007.99916000	28801914.83616000
60535.9553128237530	710853	43718612.17528779	42219922.01290794	379043.15731105	113927.22926031	NaN	10000000.00006000	640000000.00399995	104999999.99950001	100000000.00100000	22737007.99990000	28801913.38668000
60535.9553250461176	711909	43718612.16589425	42219917.02029818	379043.15730704	113927.22921343	NaN	9999999.99993000	640000000.00300002	105000000.00150000	100000000.00040001	22737008.00071000	28801916.93439000
60535.9553372452646	712963	43718612.19421285	42219916.85668740	379043.15751324	113927.22896295	NaN	9999999.99991000	639999999.99800003	104999999.99930000	100000000.00000000	22737008.00109000	28801926.24992000
60535.9553494328574	714016	43718612.18801226	42219920.98970950	379043.15707408	113927.22954289	NaN	9999999.99999000	640000000.00199997	105000000.00010000	100000000.00040001	22737008.00109000	28801929.85357000
60535.9553616436314	715071	43718612.14838850	42219919.21861110	379043.15721995	113927.22930719	NaN	9999999.99991000	640000000.00500000	105000000.00020000	99999999.99810000	22737008.00097000	28801926.09096000
60535.9553738428148	716125	43718612.20648397	42219916.26674178	379043.15750218	113927.22911077	NaN	9999999.99999000	639999999.99899995	105000000.00160000	100000000.00020000	22737008.00062000	28801926.66585000
60535.9553860535888	717180	43718612.16018802	42219917.72689995	379043.15702265	113927.22925068	NaN	10000000.00006000	639999999.99899995	105000000.00030001	100000000.00030001	22737007.99971000	28801931.23300000
60535.9553982759097	718236	43718612.19259404	42219925.55493462	379043.15734536	113927.22944027	NaN	10000000.00002000	640000000.00199997	104999999.99980000	99999999.99950001	22737007.99860000	28801935.57746000
60535.9554104866474	719291	43718612.17347974	42219918.57827331	379043.15711876	113927.22944072	NaN	10000000.00008000	640000000.00199997	105000000.00139999	100000000.00090000	22737007.99876000	28801939.66545000
60535.9554226742620	720344	43718612.16781177	42219923.30969544	379043.15749722	113927.22908158	NaN	10000000.00006000	639999999.99899995	104999999.99950001	99999999.99779999	22737007.99869000	28801934.98024000
60535.9554348850578	721399	43718612.18923175	42219916.47764915	379043.15702334	113927.22936683	NaN	10000000.00003000	640000000.00300002	105000000.00130001	100000000.00000000	22737007.99918000	28801933.29659000
60535.9554470842340	722453	43718612.18571213	42219921.24313904	379043.15721376	113927.22932151	NaN	10000000.00018000	639999999.99699998	105000000.00120001	100000000.00100000	22737007.99984000	28801940.99612000
60535.9554593065185	723509	43718612.16441519	42219918.30109134	379043.15721876	113927.22931531	NaN	9999999.99999000	640000000.00399995	105000000.00020000	99999999.99869999	22737008.00061000	28801935.38035000
60535.9554715057456	724563	43718612.20851137	42219917.87396994	379043.15733982	113927.22934175	NaN	10000000.00001000	640000000.00399995	105000000.00000000	100000000.00060000	22737008.00150000	28801930.72017000
60535.9554837164832	725618	43718612.16215111	42219912.37282182	379043.15721398	113927.22934445	NaN	10000000.00000000	639999999.99800003	104999999.99980000	99999999.99869999	22737008.00115000	28801936.32205000
60535.9554959040687	726671	43718612.16232894	42219916.77912337	379043.15700589	113927.22943410	NaN	10000000.00013000	639999999.99699998	105000000.00030001	100000000.00040001	22737008.00143000	28801939.37844000
60535.9555081148500	727726	43718612.18454482	42219918.78290810	379043.15733202	113927.22927858	NaN	9999999.99997000	640000000.00199997	105000000.00160000	100000000.00100000	22737008.00090000	28801922.25458000
60535.9555203371782	728782	43718612.18414494	42219917.52413231	379043.15751083	113927.22907405	NaN	9999999.99996000	640000000.00000000	104999999.99940000	99999999.99959999	22737007.99985000	28801917.34291000
60535.9555325132386	729834	43718612.14946280	42219922.83923812	379043.15687265	113927.22976700	NaN	10000000.00007000	640000000.00000000	104999999.99980000	100000000.00049999	22737007.99848000	28801918.09771000
60535.9555447239763	730889	43718612.18232416	42219917.49746727	379043.15724185	113927.22935522	NaN	10000000.00017000	640000000.00300002	105000000.00120001	99999999.99869999	22737007.99883000	28801917.92197000
60535.9555569347212	731944	43718612.20426750	42219916.13720442	379043.15737243	113927.22910965	NaN	10000000.00007000	640000000.00100005	105000000.00080000	99999999.99930000	22737007.99869000	28801917.29795000
60535.9555691455024	732999	43718612.17130519	42219923.25781662	379043.15721229	113927.22920034	NaN	10000000.00003000	639999999.99899995	105000000.00090000	100000000.00100000	22737007.99896000	28801918.09227000
60535.9555813793776	734056	43718612.18193088	42219919.34503162	379043.15727409	113927.22942200	NaN	9999999.99998000	640000000.00000000	105000000.00080000	99999999.99980000	22737007.99953000	28801924.92530000
60535.9555935901589	735111	43718612.17574391	42219921.87251615	379043.15741630	113927.22916186	NaN	9999999.99992000	640000000.00199997	104999999.99980000	100000000.00049999	22737008.00065000	28801929.04031000
60535.9556057893132	736165	43718612.17264809	42219920.43929751	379043.15732644	113927.22920766	NaN	9999999.99995000	639999999.99699998	105000000.00000000	99999999.99969999	22737008.00105000	28801925.68268000
60535.9556179885257	737219	43718612.17490337	42219916.39110808	379043.15690967	113927.22951177	NaN	9999999.99997000	640000000.00500000	105000000.00160000	99999999.99980000	22737008.00126000	28801924.50242000
60535.9556302108612	738275	43718612.16038309	42219923.82963202	379043.15737712	113927.22921744	NaN	9999999.99997000	639999999.99600005	105000000.00110000	100000000.00070000	22737008.00155000	28801922.36589000
60535.9556424100228	739329	43718612.21199232	42219922.17176488	379043.15722631	113927.22938889	NaN	9999999.99995000	640000000.00199997	104999999.99990000	99999999.99879999	22737008.00085000	28801921.38585000
60535.9556546207895	740384	43718612.15888260	42219918.69089258	379043.15712906	113927.22940708	NaN	10000000.00000000	640000000.00399995	104999999.99940000	100000000.00010000	22737007.99990000	28801916.05221000
60535.9556668315126	741439	43718612.20911277	42219922.27877551	379043.15707437	113927.22949562	NaN	10000000.00000000	639999999.99899995	105000000.00010000	100000000.00030001	22737007.99875000	28801916.80678000
60535.9556790191490	742492	43718612.16452229	42219922.00441818	379043.15724302	113927.22922648	NaN	10000000.00006000	639999999.99899995	105000000.00070000	100000000.00010000	22737007.99873000	28801917.88688000
60535.9556912414700	743548	43718612.16445201	42219920.82052667	379043.15726923	113927.22935295	NaN	10000000.00001000	640000000.00300002	105000000.00090000	100000000.00120001	22737007.99871000	28801905.84224000
60535.9557034754324	744605	43718612.20537713	42219916.83918937	379043.15736199	113927.22927476	NaN	10000000.00004000	640000000.00000000	104999999.99930000	99999999.99869999	22737007.99900000	28801898.41283000
60535.9557156745795	745659	43718612.14757460	42219920.32176331	379043.15717415	113927.22933564	NaN	10000000.00006000	639999999.99600005	105000000.00020000	100000000.00060000	22737007.99955000	28801907.89934000
60535.9557278968640	746715	43718612.19372413	42219919.91048049	379043.15707286	113927.22950558	NaN	9999999.99990000	640000000.00000000	105000000.00180000	100000000.00080000	22737008.00042000	28801920.88564000
60535.9557400845296	747768	43718612.18685701	42219920.18942397	379043.15721010	113927.22920148	NaN	10000000.00000000	639999999.99500000	105000000.00120001	100000000.00000000	22737008.00098000	28801925.50949000
60535.9557522836766	748822	43718612.16544978	42219914.44812562	379043.15732624	113927.22926422	NaN	10000000.00001000	640000000.00000000	105000000.00060000	100000000.00080000	22737008.00123000	28801928.14860000
60535.9557644829037	749876	43718612.16651370	42219922.31604716	379043.15716043	113927.22956375	NaN	10000000.00003000	640000000.00199997	105000000.00090000	99999999.99750000	22737008.00140000	28801928.95163000
60535.9557766936195	750931	43718612.19781940	42219914.11928336	379043.15715395	113927.22939244	NaN	9999999.99991000	640000000.00199997	105000000.00000000	100000000.00030001	22737008.00084000	28801914.18263000
60535.9557889043862	751986	43718612.17724870	42219919.83661152	379043.15725236	113927.22926822	NaN	10000000.00002000	639999999.99899995	105000000.00080000	100000000.00070000	22737008.00004000	28801917.04589000
60535.9558011267362	753042	43718612.20542242	42219916.31618176	379043.15725537	113927.22928601	NaN	9999999.99998000	640000000.00699997	105000000.00060000	100000000.00000000	22737007.99891000	28801908.70136000
60535.9558133259051	754096	43718612.13640499	42219918.23522487	379043.15713178	113927.22960047	NaN	9999999.99997000	640000000.00199997	104999999.99980000	100000000.00090000	22737007.99875000	28801908.24082000
60535.9558255135561	755149	43718612.18114287	42219920.17658346	379043.15730365	113927.22925786	NaN	9999999.99991000	639999999.99699998	105000000.00120001	99999999.99779999	22737007.99862000	28801913.75962000
60535.9558377358407	756205	43718612.20670855	42219920.74238601	379043.15720991	113927.22933976	NaN	10000000.00006000	640000000.00000000	105000000.00070000	100000000.00030001	22737007.99903000	28801910.59864000
60535.9558499350168	757259	43718612.14958198	42219915.75448225	379043.15724422	113927.22915730	NaN	9999999.99993000	640000000.00000000	104999999.99940000	100000000.00030001	22737007.99952000	28801917.63343000
