,Timestamp + left,Timestamp + right,Timestamp - left,Timestamp - right,probe frequency,splitting,density + servo shift,Z2 shift,Z2 shift uncertainty
64,1741891196.889755,1741891201.215533,1741891194.723209,1741891199.045742,-235611422.1961565,-21.95686838030815,-0.0564984338957682,-0.059073047416355634,7.184087909007443e-05
65,1741891205.540675,1741891209.879896,1741891203.367389,1741891207.702142,-235611422.22796986,-21.95750540494919,-0.02065960279814209,-0.059276904281398424,7.207356758443292e-05
66,1741891214.199308,1741891218.515108,1741891212.027267,1741891216.358218,-235611422.24757823,-21.9620663523674,-0.03552814476162113,-0.05940564597493387,7.222051564196008e-05
67,1741891222.843728,1741891227.183591,1741891220.673729,1741891224.998176,-235611422.2616595,-21.98578831553459,-0.01628574319997835,-0.059140422897373264,7.191778389609892e-05
68,1741891231.501156,1741891235.824326,1741891229.323447,1741891233.649941,-235611422.27721596,-21.98855984210968,0.03990528498112943,-0.05908303864545415,7.185228346213857e-05
69,1741891240.167119,1741891244.484402,1741891237.994986,1741891242.310651,-235611422.26709747,-21.965372443199158,-0.0038066720172636103,-0.05916240836597012,7.194287882644922e-05
70,1741891248.810238,1741891253.144109,1741891246.639913,1741891250.957774,-235611422.25420293,-21.954794466495514,0.015925339656960875,-0.05888424304602357,7.162536906029448e-05
71,1741891257.475153,1741891261.79256,1741891255.288611,1741891259.625469,-235611422.25155103,-21.941325932741165,0.011801920548929248,-0.05914898185353046,7.192755337209235e-05
72,1741891266.126678,1741891270.452324,1741891263.938026,1741891268.279251,-235611422.24126995,-21.935258746147156,-0.02467385178257045,-0.05903512642612832,7.17975945460257e-05
73,1741891274.780189,1741891279.096731,1741891272.600833,1741891276.935706,-235611422.24251312,-21.944321125745773,0.030347489476433884,-0.05914259608385712,7.192026444366222e-05
74,1741891283.43289,1741891287.752817,1741891281.256942,1741891285.586592,-235611422.2381871,-21.949600517749786,-0.027386397863835853,-0.05924850717636009,7.204115445036951e-05
75,1741891292.094772,1741891296.413814,1741891289.905032,1741891294.246264,-235611422.2368601,-21.963297218084335,-0.00257001987422292,-0.05925302056882114,7.204630614854743e-05
76,1741891300.746777,1741891305.06864,1741891298.564413,1741891302.90187,-235611422.24616352,-21.976574957370758,0.008599787593382905,-0.05931667524463949,7.211896300634713e-05
77,1741891309.385587,1741891313.725663,1741891307.227521,1741891311.54062,-235611422.2420007,-21.985146284103394,0.0022200923668086593,-0.05914369553603315,7.192151939491924e-05
78,1741891318.05924,1741891322.369706,1741891315.878477,1741891320.194039,-235611422.2364895,-21.98017579317093,-0.004664396896757482,-0.05921239486274532,7.199993490203343e-05
79,1741891326.700715,1741891331.0382,1741891324.533455,1741891328.842274,-235611422.23200935,-21.96943297982216,-0.03986002618362582,-0.059284858163737214,7.208264632447451e-05
80,1741891335.357433,1741891339.689589,1741891333.186677,1741891337.51405,-235611422.24190605,-21.97413969039917,-0.02686395053030656,-0.059304417234211065,7.210497146609144e-05
81,1741891344.00852,1741891348.345525,1741891341.830457,1741891346.155784,-235611422.26084277,-21.984358608722687,0.01330203033613819,-0.05912384666595417,7.18988632202839e-05
82,1741891352.673114,1741891357.000111,1741891350.489444,1741891354.828321,-235611422.26206955,-21.97789353132248,0.0014073280400907025,-0.059138260283092214,7.191531541563298e-05
83,1741891361.317029,1741891365.653998,1741891359.137927,1741891363.476423,-235611422.25600892,-21.96263960003853,-0.016882610882922387,-0.0590899538766954,7.18601767676844e-05
84,1741891369.968585,1741891374.307516,1741891367.800066,1741891372.129798,-235611422.26205266,-21.95442795753479,0.05427654164697593,-0.05924773416937527,7.204027212085151e-05
85,1741891378.620168,1741891382.959589,1741891376.452944,1741891380.773796,-235611422.24576718,-21.96022593975067,-0.011040356523301629,-0.059112170350758705,7.188553546299565e-05
86,1741891387.280668,1741891391.595452,1741891385.100874,1741891389.436568,-235611422.2282089,-21.96574005484581,-0.045741911740341985,-0.05910664260390208,7.187922589436718e-05
87,1741891395.934077,1741891400.26361,1741891393.771759,1741891398.094268,-235611422.24848142,-21.95795887708664,-0.0030746106980190707,-0.059020841772240346,7.17812894379371e-05
88,1741891404.584388,1741891408.910851,1741891402.408711,1741891406.736088,-235611422.26021954,-21.947382748126984,0.04526506646344,-0.05907592838598805,7.184416754010585e-05
89,1741891413.25505,1741891417.57745,1741891411.075327,1741891415.390134,-235611422.2412869,-21.941676437854767,-0.021736217415839733,-0.05919767259930368,7.198313049254956e-05
90,1741891421.891487,1741891426.227099,1741891419.721619,1741891424.054236,-235611422.2346562,-21.952085733413696,-0.041523176662274904,-0.059290511537226906,7.208909920902242e-05
91,1741891430.539551,1741891434.872502,1741891428.372823,1741891432.704207,-235611422.2547415,-21.971938729286194,0.012891610677983377,-0.0594131308198598,7.222905893744869e-05
92,1741891439.21078,1741891443.530423,1741891437.025119,1741891441.356267,-235611422.2579305,-21.99315720796585,0.010239771155385964,-0.0593125183413406,7.211421823441793e-05
93,1741891447.868267,1741891452.189489,1741891445.679654,1741891450.007965,-235611422.246382,-22.00166118144989,0.0011142551559011496,-0.05926380800358597,7.205861918789579e-05
94,1741891456.514628,1741891460.834256,1741891454.334252,1741891458.677877,-235611422.2406265,-21.99300703406334,-0.026200514489298502,-0.0591067984849737,7.187940382264911e-05
95,1741891465.166019,1741891469.50817,1741891462.994018,1741891467.305088,-235611422.24683726,-21.974413514137268,-0.012247435513831376,-0.059121501642339966,7.189618652862109e-05
96,1741891473.822672,1741891478.141406,1741891471.656254,1741891475.968468,-235611422.25848132,-21.95743790268898,0.0026477553053259597,-0.05913646217604828,7.191326299567229e-05
97,1741891482.488242,1741891486.808699,1741891480.289026,1741891484.620442,-235611422.26062357,-21.954262375831604,0.01415194050314858,-0.05939768865045727,7.22114330476522e-05
98,1741891491.124971,1741891495.453144,1741891488.950488,1741891493.288231,-235611422.2538035,-21.973332166671753,-0.01550359232161589,-0.058983711143203436,7.173890689227492e-05
99,1741891499.77835,1741891504.109141,1741891497.601234,1741891501.943635,-235611422.25435564,-21.973347067832947,-0.005897080645380251,-0.059266934974402094,7.206218838643456e-05
100,1741891508.432411,1741891512.758076,1741891506.262343,1741891510.582423,-235611422.25933677,-21.96102175116539,-0.010578325700157376,-0.05901828643774367,7.177837266937315e-05
101,1741891517.102379,1741891521.428193,1741891514.912243,1741891519.251184,-235611422.2607515,-21.957762330770493,0.035165034088678486,-0.0591635785051857,7.194421446042231e-05
102,1741891525.753547,1741891530.079639,1741891523.583177,1741891527.903376,-235611422.25112852,-21.952338874340057,0.035612636510921815,-0.05896258548260555,7.17147930783436e-05
103,1741891534.407775,1741891538.729704,1741891532.240074,1741891536.548803,-235611422.23007882,-21.945886999368668,0.015182432165242399,-0.05922359075145807,7.201271419594083e-05
104,1741891543.063569,1741891547.379787,1741891540.8886,1741891545.208584,-235611422.2151993,-21.9473719894886,-0.03851257927834712,-0.05941408195608704,7.223014457590808e-05
105,1741891551.720205,1741891556.030923,1741891549.534146,1741891553.852864,-235611422.22403386,-21.97794395685196,-0.05988886572481679,-0.05910342760473451,7.187555617784136e-05
106,1741891560.375814,1741891564.697812,1741891558.185505,1741891562.510932,-235611422.25425643,-21.9857257604599,0.024389101807242974,-0.05918156119753753,7.1964740461714e-05
107,1741891569.017824,1741891573.338237,1741891566.83604,1741891571.169375,-235611422.25869316,-21.968974232673645,0.007729832365083897,-0.05900523544322554,7.17634756955643e-05
108,1741891577.678364,1741891582.010386,1741891575.490608,1741891579.832651,-235611422.24476022,-21.953140407800674,-0.005875727335793453,-0.05933273049009456,7.213728876954752e-05
109,1741891586.324835,1741891590.655362,1741891584.1498,1741891588.479767,-235611422.24209687,-21.958133280277252,-0.04076882775133834,-0.05912223068848201,7.189701868733661e-05
110,1741891594.971167,1741891599.316604,1741891592.812758,1741891597.133854,-235611422.25531194,-21.97098398208618,-0.025628798590138963,-0.059356349699625874,7.216424814911596e-05
111,1741891603.647685,1741891607.958715,1741891601.470798,1741891605.797493,-235611422.27290076,-21.978020787239075,0.00743812131796362,-0.05906044619365624,7.182649556001918e-05
112,1741891612.279436,1741891616.616981,1741891610.115713,1741891614.452432,-235611422.27197254,-21.974541544914246,-0.03809291010939852,-0.05909382967278567,7.186460074576084e-05
113,1741891620.936907,1741891625.263916,1741891618.777253,1741891623.098618,-235611422.27755973,-21.954650461673737,-0.0010342084648803241,-0.05915990510414454,7.19400215237328e-05
114,1741891629.587708,1741891633.934196,1741891627.426631,1741891631.761394,-235611422.28727823,-21.95267555117607,0.04959878840594326,-0.05918745417377686,7.197146688156774e-05
115,1741891638.24542,1741891642.56813,1741891636.078584,1741891640.397731,-235611422.27121204,-21.962019711732864,-0.02770983878993583,-0.05945017095096768,7.227133694193399e-05
116,1741891646.916485,1741891651.233081,1741891644.738848,1741891649.059122,-235611422.2671285,-21.984339654445648,0.019788285021136887,-0.05923084544819836,7.202099490019694e-05
117,1741891655.560845,1741891659.886471,1741891653.398062,1741891657.716017,-235611422.2684859,-21.996147394180298,0.0324093180778749,-0.0593280925265013,7.213199491155373e-05
118,1741891664.214811,1741891668.542415,1741891662.046433,1741891666.379463,-235611422.24746826,-21.990255057811737,-0.03197755839616135,-0.05923380555375508,7.202437364240957e-05
119,1741891672.864483,1741891677.200395,1741891670.688646,1741891675.033101,-235611422.2492607,-21.98598563671112,-0.0021489478754433185,-0.05942563859636561,7.224333546010232e-05
120,1741891681.519185,1741891685.846034,1741891679.353423,1741891683.670896,-235611422.26105475,-21.99194249510765,0.023479577230846677,-0.0587849886525883,7.151207437749863e-05
121,1741891690.191285,1741891694.497629,1741891688.003971,1741891692.329827,-235611422.25167808,-21.96718841791153,-0.01670612560341898,-0.05883483514218148,7.156897213040371e-05
122,1741891698.831107,1741891703.15581,1741891696.645042,1741891700.980154,-235611422.24973676,-21.91616863012314,-0.06041040468692388,-0.0593019695411266,7.210217761845272e-05
123,1741891707.489518,1741891711.823007,1741891705.303242,1741891709.64175,-235611422.27407563,-21.927465587854385,0.005226400030317008,-0.05912330588020387,7.189824594862377e-05
124,1741891716.135705,1741891720.4748,1741891713.966294,1741891718.297753,-235611422.28645468,-21.960786074399948,-0.030795905140423928,-0.059208742342601976,7.199576581342077e-05
125,1741891724.795861,1741891729.124074,1741891722.609623,1741891726.950148,-235611422.29031315,-21.968779504299164,0.02511512486580614,-0.059172669628608766,7.195459135306935e-05
126,1741891733.443568,1741891737.7662,1741891731.265265,1741891735.613908,-235611422.28921232,-21.96924990415573,-0.007847924552753027,-0.059234065355065306,7.202467018641462e-05
127,1741891742.106209,1741891746.429937,1741891739.924259,1741891744.255705,-235611422.28071043,-21.969659984111786,0.04625860826188542,-0.05939107776949597,7.220388729786485e-05
128,1741891750.750748,1741891755.09074,1741891748.576736,1741891752.907357,-235611422.26625255,-21.98363620042801,0.016519819475628375,-0.059353675590061515,7.216119587578364e-05
129,1741891759.416956,1741891763.730916,1741891757.234205,1741891761.567902,-235611422.24490213,-21.999048858880997,-0.014406330934574704,-0.05895102570467163,7.170159819392813e-05
130,1741891768.056924,1741891772.392587,1741891765.895741,1741891770.214537,-235611422.2449093,-21.976892292499542,0.012519206580516891,-0.05914655701413865,7.192478558069347e-05
131,1741891776.711862,1741891781.058966,1741891774.536191,1741891778.87951,-235611422.2437024,-21.949380487203598,-0.011186685218932286,-0.05935561765643277,7.216341258284051e-05
132,1741891785.373296,1741891789.692722,1741891783.192516,1741891787.525423,-235611422.24314046,-21.965761423110962,-0.0375894972196898,-0.05911661560213134,7.189060943069192e-05
133,1741891794.034735,1741891798.364678,1741891791.851497,1741891796.170207,-235611422.25987947,-21.977492958307266,0.019747669542447045,-0.059274234937305444,7.207052073399479e-05
134,1741891802.689744,1741891807.019733,1741891800.510675,1741891804.829943,-235611422.2635207,-21.973976790905,0.00862642753514325,-0.059022001347634426,7.178261302693387e-05
135,1741891811.338887,1741891815.663139,1741891809.161397,1741891813.491566,-235611422.25086385,-21.96443235874176,0.02540769572302858,-0.05901170349149123,7.177085860936434e-05
136,1741891819.98882,1741891824.30718,1741891817.823171,1741891822.150466,-235611422.23741192,-21.94432982802391,-0.0017473787729987403,-0.05920593317166158,7.199255934645809e-05
137,1741891828.654527,1741891832.975298,1741891826.467622,1741891830.801936,-235611422.2313095,-21.94732791185379,-0.0654750429650298,-0.059068630379418945,7.183583731221488e-05
138,1741891837.297174,1741891841.618929,1741891835.127673,1741891839.460373,-235611422.25483721,-21.956096529960632,-0.004091608318413878,-0.059419974622371016,7.223687053532192e-05
139,1741891845.964434,1741891850.274199,1741891843.778999,1741891848.11159,-235611422.27300027,-21.972755014896393,0.04511985422387343,-0.05915719619059415,7.19369294830394e-05
140,1741891854.614738,1741891858.930575,1741891852.426541,1741891856.759046,-235611422.25523335,-21.98488810658455,0.049385746152786306,-0.059213968450942234,7.200173103927605e-05
141,1741891863.265713,1741891867.594248,1741891861.081015,1741891865.428699,-235611422.2271375,-21.974954336881638,0.013822881840763565,-0.05905212755301694,7.181700033032434e-05
142,1741891871.910197,1741891876.25546,1741891869.741426,1741891874.062769,-235611422.2121524,-21.961215913295746,-0.016177806568007817,-0.05910720860343082,7.18798719466508e-05
143,1741891880.564146,1741891884.888002,1741891878.391008,1741891882.716537,-235611422.21461374,-21.949612259864807,0.0004600115899158883,-0.05942543025916582,7.224309766168061e-05
144,1741891889.217919,1741891893.562277,1741891887.04632,1741891891.366364,-235611422.21734768,-21.9697707593441,-0.019110305820967385,-0.05917168102186695,7.195346292672412e-05
145,1741891897.88344,1741891902.211452,1741891895.697533,1741891900.040441,-235611422.2210017,-21.986585795879364,0.003010169904850397,-0.059306981775148045,7.210789868579164e-05
146,1741891906.524339,1741891910.849076,1741891904.353075,1741891908.67351,-235611422.22329313,-21.98345038294792,0.0010766600093382198,-0.05937826796903421,7.218926600708452e-05
147,1741891915.178516,1741891919.508929,1741891913.011463,1741891917.352089,-235611422.219707,-21.99184513092041,-0.010292682602035077,-0.05929870015499513,7.209844587260525e-05
148,1741891923.851394,1741891928.179559,1741891921.661277,1741891925.987992,-235611422.2212241,-21.996987283229828,-0.02609424802385805,-0.059230140861095196,7.202019066587463e-05
149,1741891932.501923,1741891936.818785,1741891930.318077,1741891934.644897,-235611422.23004976,-21.98869663476944,-0.010368682676969821,-0.059110303886340886,7.188340501379838e-05
150,1741891941.147643,1741891945.48219,1741891938.977348,1741891943.293177,-235611422.2390992,-21.971648156642914,-0.004361511440410895,-0.05911963315269989,7.18940537691316e-05
151,1741891949.795825,1741891954.141532,1741891947.622693,1741891951.951316,-235611422.24221575,-21.95768365263939,0.0030823236533868625,-0.059019261944054865,7.177948615424233e-05
152,1741891958.452678,1741891962.785461,1741891956.291179,1741891960.612358,-235611422.2425385,-21.94799280166626,0.01243857767804715,-0.05897773330207661,7.173208350929144e-05
153,1741891967.104627,1741891971.434482,1741891964.935111,1741891969.266113,-235611422.23671675,-21.93645453453064,0.0492583406086802,-0.059127007393948806,7.190247098466589e-05
154,1741891975.770733,1741891980.091985,1741891973.595961,1741891977.90848,-235611422.21450365,-21.938832640647888,-0.030294049311896474,-0.059129722026412875,7.190556955953615e-05
155,1741891984.414812,1741891988.748007,1741891982.244647,1741891986.573189,-235611422.2090162,-21.951481223106384,-0.036873889668336074,-0.059168113195909845,7.194939049906994e-05
156,1741891993.086799,1741891997.397071,1741891990.894485,1741891995.226042,-235611422.23160094,-21.960139483213425,0.007381216270010019,-0.05924760632963432,7.204012620136734e-05
157,1741892001.735389,1741892006.061613,1741891999.564462,1741892003.874006,-235611422.23628846,-21.96973603963852,0.003451886646661498,-0.05894413650703749,7.169373452862715e-05
158,1741892010.38742,1741892014.715846,1741892008.214656,1741892012.529996,-235611422.22852787,-21.958379209041595,-0.04205057228000855,-0.05897915216170009,7.173370306122218e-05
159,1741892019.045196,1741892023.354416,1741892016.855689,1741892021.20139,-235611422.23978546,-21.934004306793213,0.030576463766448014,-0.0592592434298146,7.205340907393152e-05
160,1741892027.688377,1741892032.015545,1741892025.508966,1741892029.841976,-235611422.2392223,-21.944133788347244,-0.005745839094086584,-0.05927347785455149,7.206965658231181e-05
161,1741892036.339452,1741892040.678901,1741892034.180079,1741892038.497507,-235611422.22813356,-21.972341537475586,-0.027245650890829986,-0.059275623036099546,7.207210514179559e-05
162,1741892044.999231,1741892049.338439,1741892042.825284,1741892047.161612,-235611422.23702523,-21.985569894313812,0.020569436251322955,-0.05875399497545319,7.147669624802814e-05
163,1741892053.6572,1741892057.974526,1741892051.475016,1741892055.815721,-235611422.23546743,-21.95438587665558,0.004254309151450408,-0.05900819230535946,7.176685078801976e-05
164,1741892062.305775,1741892066.634164,1741892060.139213,1741892064.460817,-235611422.22601807,-21.919644683599472,0.004713586369610365,-0.05915611125533725,7.193569110302527e-05
165,1741892070.963462,1741892075.292289,1741892068.790561,1741892073.120438,-235611422.22243458,-21.93375077843666,0.05717806747554424,-0.05910059897347869,7.187232747497615e-05
166,1741892079.615156,1741892083.950286,1741892077.43991,1741892081.761015,-235611422.19927508,-21.952539801597595,0.0007763867201764903,-0.05918925450739825,7.197352183582664e-05
