# Readme Information 
# Data taken on 250124, analyzed on 02-Apr-2025 by script Saveshifts_forTara_v3_250124.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2065), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0616), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0006), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0791), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.720094e+04 s, uptime fraction 5.247979e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0699736760890002e+04	   6.3000001034976117e+07	   0.0000000000000000e+00	
   6.0699736772299999e+04	   6.3000001025160715e+07	   0.0000000000000000e+00	
   6.0699736783740002e+04	   6.3000001017134584e+07	   0.0000000000000000e+00	
   6.0699736795119999e+04	   6.3000001012636982e+07	   0.0000000000000000e+00	
   6.0699736806540001e+04	   6.3000001003716424e+07	   0.0000000000000000e+00	
   6.0699736817999998e+04	   6.3000000993096597e+07	   0.0000000000000000e+00	
   6.0699736829340000e+04	   6.3000000986474641e+07	   0.0000000000000000e+00	
   6.0699736840769998e+04	   6.3000000979643099e+07	   0.0000000000000000e+00	
   6.0699736852180002e+04	   6.3000000973885983e+07	   0.0000000000000000e+00	
   6.0699736863610000e+04	   6.3000000974355936e+07	   0.0000000000000000e+00	
   6.0699736875019997e+04	   6.3000000975350082e+07	   0.0000000000000000e+00	
   6.0699736886420003e+04	   6.3000000976766132e+07	   0.0000000000000000e+00	
   6.0699736897830000e+04	   6.3000000973595947e+07	   0.0000000000000000e+00	
   6.0699736909239997e+04	   6.3000000975016132e+07	   0.0000000000000000e+00	
   6.0699736920670002e+04	   6.3000000981887221e+07	   0.0000000000000000e+00	
   6.0699736932070002e+04	   6.3000000986741737e+07	   0.0000000000000000e+00	
   6.0699736943470001e+04	   6.3000000985032097e+07	   0.0000000000000000e+00	
   6.0699736954900000e+04	   6.3000000989617869e+07	   0.0000000000000000e+00	
   6.0699736966299999e+04	   6.3000000993400685e+07	   0.0000000000000000e+00	
   6.0699736977720000e+04	   6.3000001001499295e+07	   0.0000000000000000e+00	
   6.0699736989129997e+04	   6.3000001007348768e+07	   0.0000000000000000e+00	
   6.0699737000549998e+04	   6.3000001020294949e+07	   0.0000000000000000e+00	
   6.0699737011949997e+04	   6.3000001033458076e+07	   0.0000000000000000e+00	
   6.0699737023360001e+04	   6.3000001048674956e+07	   0.0000000000000000e+00	
   6.0699737034769998e+04	   6.3000001057217024e+07	   0.0000000000000000e+00	
   6.0699737046189999e+04	   6.3000001064513855e+07	   0.0000000000000000e+00	
   6.0699737057600003e+04	   6.3000001070099063e+07	   0.0000000000000000e+00	
   6.0699737069030001e+04	   6.3000001073694490e+07	   0.0000000000000000e+00	
   6.0699737080439998e+04	   6.3000001079275765e+07	   0.0000000000000000e+00	
   6.0699737091859999e+04	   6.3000001086624287e+07	   0.0000000000000000e+00	
   6.0699737103259999e+04	   6.3000001092299022e+07	   0.0000000000000000e+00	
   6.0699737114670002e+04	   6.3000001096792176e+07	   0.0000000000000000e+00	
   6.0699737126079999e+04	   6.3000001098487601e+07	   0.0000000000000000e+00	
   6.0699737137500000e+04	   6.3000001092462614e+07	   0.0000000000000000e+00	
   6.0699737148920001e+04	   6.3000001081064939e+07	   0.0000000000000000e+00	
   6.0699737160320001e+04	   6.3000001071939915e+07	   0.0000000000000000e+00	
   6.0699737171729997e+04	   6.3000001065797172e+07	   0.0000000000000000e+00	
   6.0699737183160003e+04	   6.3000001060785130e+07	   0.0000000000000000e+00	
   6.0699737194560003e+04	   6.3000001057564333e+07	   0.0000000000000000e+00	
   6.0699737205980004e+04	   6.3000001051984690e+07	   0.0000000000000000e+00	
   6.0699737217390000e+04	   6.3000001047543988e+07	   0.0000000000000000e+00	
   6.0699737228790000e+04	   6.3000001046818897e+07	   0.0000000000000000e+00	
   6.0699737240199996e+04	   6.3000001048920080e+07	   0.0000000000000000e+00	
   6.0699737251619998e+04	   6.3000001054882430e+07	   0.0000000000000000e+00	
   6.0699737263030001e+04	   6.3000001061084472e+07	   0.0000000000000000e+00	
   6.0699737274450003e+04	   6.3000001066832639e+07	   0.0000000000000000e+00	
   6.0699737285850002e+04	   6.3000001072735593e+07	   0.0000000000000000e+00	
   6.0699737297259999e+04	   6.3000001073992379e+07	   0.0000000000000000e+00	
   6.0699737308670003e+04	   6.3000001076054029e+07	   0.0000000000000000e+00	
   6.0699737320089997e+04	   6.3000001074218750e+07	   0.0000000000000000e+00	
   6.0699737331500000e+04	   6.3000001062984072e+07	   0.0000000000000000e+00	
   6.0699737342909997e+04	   6.3000001055206418e+07	   0.0000000000000000e+00	
   6.0699737354329998e+04	   6.3000001051193923e+07	   0.0000000000000000e+00	
   6.0699737365740002e+04	   6.3000001042091466e+07	   0.0000000000000000e+00	
   6.0699737377149999e+04	   6.3000001037822001e+07	   0.0000000000000000e+00	
   6.0699737388560003e+04	   6.3000001037211664e+07	   0.0000000000000000e+00	
   6.0699737399969999e+04	   6.3000001036238194e+07	   0.0000000000000000e+00	
   6.0699737411390000e+04	   6.3000001030848958e+07	   0.0000000000000000e+00	
   6.0699737422790000e+04	   6.3000001025034554e+07	   0.0000000000000000e+00	
   6.0699737434219998e+04	   6.3000001020687640e+07	   0.0000000000000000e+00	
   6.0699737445630002e+04	   6.3000001016901352e+07	   0.0000000000000000e+00	
   6.0699737457039999e+04	   6.3000001014803082e+07	   0.0000000000000000e+00	
   6.0699737468439998e+04	   6.3000001006637618e+07	   0.0000000000000000e+00	
   6.0699737479859999e+04	   6.3000000998755239e+07	   0.0000000000000000e+00	
   6.0699737491280001e+04	   6.3000000994410433e+07	   0.0000000000000000e+00	
   6.0699737502700002e+04	   6.3000000990991041e+07	   0.0000000000000000e+00	
   6.0699737514089997e+04	   6.3000000989706561e+07	   0.0000000000000000e+00	
   6.0699737525509998e+04	   6.3000000989524506e+07	   0.0000000000000000e+00	
   6.0699737536920002e+04	   6.3000000995687626e+07	   0.0000000000000000e+00	
   6.0699737548329998e+04	   6.3000001001719750e+07	   0.0000000000000000e+00	
   6.0699737559740002e+04	   6.3000001007459424e+07	   0.0000000000000000e+00	
   6.0699737571149999e+04	   6.3000001016719550e+07	   0.0000000000000000e+00	
   6.0699737582570000e+04	   6.3000001025245734e+07	   0.0000000000000000e+00	
   6.0699737593990001e+04	   6.3000001027905904e+07	   0.0000000000000000e+00	
   6.0699737605399998e+04	   6.3000001025901139e+07	   0.0000000000000000e+00	
   6.0699737616799997e+04	   6.3000001024658479e+07	   0.0000000000000000e+00	
   6.0699737628230003e+04	   6.3000001026523978e+07	   0.0000000000000000e+00	
   6.0699737639640000e+04	   6.3000001028404966e+07	   0.0000000000000000e+00	
   6.0699737651050003e+04	   6.3000001030342817e+07	   0.0000000000000000e+00	
   6.0699737662469997e+04	   6.3000001030074485e+07	   0.0000000000000000e+00	
   6.0699737673860000e+04	   6.3000001035244934e+07	   0.0000000000000000e+00	
   6.0699737685280001e+04	   6.3000001041014373e+07	   0.0000000000000000e+00	
   6.0699737696700002e+04	   6.3000001051008031e+07	   0.0000000000000000e+00	
   6.0699737708109998e+04	   6.3000001066140428e+07	   0.0000000000000000e+00	
   6.0699737719509998e+04	   6.3000001082300156e+07	   0.0000000000000000e+00	
   6.0699737730920002e+04	   6.3000001098018326e+07	   0.0000000000000000e+00	
   6.0699737742329999e+04	   6.3000001116763763e+07	   0.0000000000000000e+00	
   6.0699737753759997e+04	   6.3000001132767469e+07	   0.0000000000000000e+00	
   6.0699737765160004e+04	   6.3000001137328967e+07	   0.0000000000000000e+00	
   6.0699737776579997e+04	   6.3000001129306495e+07	   0.0000000000000000e+00	
   6.0699737787979997e+04	   6.3000001103700340e+07	   0.0000000000000000e+00	
   6.0699737799399998e+04	   6.3000001080342896e+07	   0.0000000000000000e+00	
   6.0699737810819999e+04	   6.3000001062762149e+07	   0.0000000000000000e+00	
   6.0699737822219999e+04	   6.3000001048002362e+07	   0.0000000000000000e+00	
   6.0699737833640000e+04	   6.3000001031624548e+07	   0.0000000000000000e+00	
   6.0699737845060001e+04	   6.3000001018490821e+07	   0.0000000000000000e+00	
   6.0699737856460000e+04	   6.3000001010691620e+07	   0.0000000000000000e+00	
   6.0699737867869997e+04	   6.3000001005704112e+07	   0.0000000000000000e+00	
   6.0699737879280001e+04	   6.3000001010456689e+07	   0.0000000000000000e+00	
   6.0699737890689998e+04	   6.3000001012255445e+07	   0.0000000000000000e+00	
   6.0699737902100002e+04	   6.3000001017078303e+07	   0.0000000000000000e+00	
   6.0699737913520003e+04	   6.3000001020754039e+07	   0.0000000000000000e+00	
   6.0699737924929999e+04	   6.3000001024246089e+07	   0.0000000000000000e+00	
   6.0699737936370002e+04	   6.3000001026604503e+07	   0.0000000000000000e+00	
   6.0699737947750000e+04	   6.3000001033823632e+07	   0.0000000000000000e+00	
   6.0699737959179998e+04	   6.3000001039308250e+07	   0.0000000000000000e+00	
   6.0699737970579998e+04	   6.3000001042574972e+07	   0.0000000000000000e+00	
   6.0699737981990002e+04	   6.3000001040478513e+07	   0.0000000000000000e+00	
   6.0699737993399998e+04	   6.3000001037823491e+07	   0.0000000000000000e+00	
   6.0699738004810002e+04	   6.3000001031230912e+07	   0.0000000000000000e+00	
   6.0699738016230003e+04	   6.3000001023963340e+07	   0.0000000000000000e+00	
   6.0699738027640000e+04	   6.3000001019772567e+07	   0.0000000000000000e+00	
   6.0699738039060001e+04	   6.3000001015263014e+07	   0.0000000000000000e+00	
   6.0699738050460001e+04	   6.3000001011359781e+07	   0.0000000000000000e+00	
   6.0699738061869997e+04	   6.3000001015959568e+07	   0.0000000000000000e+00	
   6.0699738073289998e+04	   6.3000001023133598e+07	   0.0000000000000000e+00	
   6.0699738084700002e+04	   6.3000001032836296e+07	   0.0000000000000000e+00	
   6.0699738096130000e+04	   6.3000001038198940e+07	   0.0000000000000000e+00	
   6.0699738107520003e+04	   6.3000001042573720e+07	   0.0000000000000000e+00	
   6.0699738118950001e+04	   6.3000001045329399e+07	   0.0000000000000000e+00	
   6.0699738130350001e+04	   6.3000001048089065e+07	   0.0000000000000000e+00	
   6.0699738141759997e+04	   6.3000001046945371e+07	   0.0000000000000000e+00	
   6.0699738153179998e+04	   6.3000001036956117e+07	   0.0000000000000000e+00	
   6.0699738164590002e+04	   6.3000001031627879e+07	   0.0000000000000000e+00	
   6.0699738175999999e+04	   6.3000001029220164e+07	   0.0000000000000000e+00	
   6.0699738187399998e+04	   6.3000001029374719e+07	   0.0000000000000000e+00	
   6.0699738198820000e+04	   6.3000001028700262e+07	   0.0000000000000000e+00	
   6.0699738210230003e+04	   6.3000001028996259e+07	   0.0000000000000000e+00	
   6.0699738221649997e+04	   6.3000001027434222e+07	   0.0000000000000000e+00	
   6.0699738233069998e+04	   6.3000001022772193e+07	   0.0000000000000000e+00	
   6.0699738244469998e+04	   6.3000001020585828e+07	   1.0000000000000000e+00	
   6.0699738255889999e+04	   6.3000001016981907e+07	   1.0000000000000000e+00	
   6.0699738267289998e+04	   6.3000001016148843e+07	   1.0000000000000000e+00	
   6.0699738278719997e+04	   6.3000001024305150e+07	   1.0000000000000000e+00	
   6.0699738290130001e+04	   6.3000001036558300e+07	   1.0000000000000000e+00	
   6.0699738301539997e+04	   6.3000001047835492e+07	   1.0000000000000000e+00	
   6.0699738312939997e+04	   6.3000001055890262e+07	   1.0000000000000000e+00	
   6.0699738324350001e+04	   6.3000001066555716e+07	   1.0000000000000000e+00	
   6.0699738335770002e+04	   6.3000001080019847e+07	   1.0000000000000000e+00	
   6.0699738347170001e+04	   6.3000001089054108e+07	   1.0000000000000000e+00	
   6.0699738358600000e+04	   6.3000001092214748e+07	   1.0000000000000000e+00	
   6.0699738369999999e+04	   6.3000001088942967e+07	   1.0000000000000000e+00	
   6.0699738381429997e+04	   6.3000001083868556e+07	   1.0000000000000000e+00	
   6.0699738392829997e+04	   6.3000001075613573e+07	   1.0000000000000000e+00	
   6.0699738404249998e+04	   6.3000001072283275e+07	   1.0000000000000000e+00	
   6.0699738415649997e+04	   6.3000001070234053e+07	   1.0000000000000000e+00	
   6.0699738427060001e+04	   6.3000001067694001e+07	   1.0000000000000000e+00	
   6.0699738438469998e+04	   6.3000001078715019e+07	   1.0000000000000000e+00	
   6.0699738449900004e+04	   6.3000001094134241e+07	   1.0000000000000000e+00	
   6.0699738461310000e+04	   6.3000001104637429e+07	   1.0000000000000000e+00	
   6.0699738472710000e+04	   6.3000001117383912e+07	   1.0000000000000000e+00	
   6.0699738484130001e+04	   6.3000001128306970e+07	   1.0000000000000000e+00	
   6.0699738495559999e+04	   6.3000001141484544e+07	   1.0000000000000000e+00	
   6.0699738506950001e+04	   6.3000001157102384e+07	   1.0000000000000000e+00	
   6.0699738518359998e+04	   6.3000001151732966e+07	   1.0000000000000000e+00	
   6.0699738529770002e+04	   6.3000001146273918e+07	   1.0000000000000000e+00	
   6.0699738541179999e+04	   6.3000001126302049e+07	   1.0000000000000000e+00	
   6.0699738552609997e+04	   6.3000001108066425e+07	   1.0000000000000000e+00	
   6.0699738564009996e+04	   6.3000001092318736e+07	   1.0000000000000000e+00	
   6.0699738575429998e+04	   6.3000001077955298e+07	   1.0000000000000000e+00	
   6.0699738586840002e+04	   6.3000001061290585e+07	   1.0000000000000000e+00	
   6.0699738598249998e+04	   6.3000001045678847e+07	   1.0000000000000000e+00	
   6.0699738609669999e+04	   6.3000001036897928e+07	   1.0000000000000000e+00	
   6.0699738621080003e+04	   6.3000001025845103e+07	   1.0000000000000000e+00	
   6.0699738632490000e+04	   6.3000001021784030e+07	   1.0000000000000000e+00	
   6.0699738643889999e+04	   6.3000001017616071e+07	   1.0000000000000000e+00	
   6.0699738655300003e+04	   6.3000001011143230e+07	   1.0000000000000000e+00	
   6.0699738666710000e+04	   6.3000001004974253e+07	   1.0000000000000000e+00	
   6.0699738678130001e+04	   6.3000001002288483e+07	   1.0000000000000000e+00	
   6.0699738689539998e+04	   6.3000000999643452e+07	   1.0000000000000000e+00	
   6.0699738700950002e+04	   6.3000001005080789e+07	   1.0000000000000000e+00	
   6.0699738712370003e+04	   6.3000001009180278e+07	   1.0000000000000000e+00	
   6.0699738723779999e+04	   6.3000001014166549e+07	   1.0000000000000000e+00	
   6.0699738735190003e+04	   6.3000001013835020e+07	   1.0000000000000000e+00	
   6.0699738746600000e+04	   6.3000001013969272e+07	   1.0000000000000000e+00	
   6.0699738758009997e+04	   6.3000001014546804e+07	   1.0000000000000000e+00	
   6.0699738769479998e+04	   6.3000001018800624e+07	   1.0000000000000000e+00	
   6.0699738780860003e+04	   6.3000001024189822e+07	   1.0000000000000000e+00	
   6.0699738792260003e+04	   6.3000001028443009e+07	   1.0000000000000000e+00	
   6.0699738803660002e+04	   6.3000001027667537e+07	   1.0000000000000000e+00	
   6.0699738815080003e+04	   6.3000001029158220e+07	   1.0000000000000000e+00	
   6.0699738826490000e+04	   6.3000001029361010e+07	   1.0000000000000000e+00	
   6.0699738837899997e+04	   6.3000001028452441e+07	   1.0000000000000000e+00	
   6.0699738849319998e+04	   6.3000001030486457e+07	   1.0000000000000000e+00	
   6.0699738860719997e+04	   6.3000001034203775e+07	   1.0000000000000000e+00	
   6.0699738872139998e+04	   6.3000001041169211e+07	   1.0000000000000000e+00	
   6.0699738883550002e+04	   6.3000001054803744e+07	   1.0000000000000000e+00	
   6.0699738894959999e+04	   6.3000001065724581e+07	   1.0000000000000000e+00	
   6.0699738906370003e+04	   6.3000001069364503e+07	   1.0000000000000000e+00	
   6.0699738917920004e+04	   6.3000001072088920e+07	   1.0000000000000000e+00	
   6.0699738929190004e+04	   6.3000001069540672e+07	   1.0000000000000000e+00	
   6.0699738940609997e+04	   6.3000001073136687e+07	   1.0000000000000000e+00	
   6.0699738952029998e+04	   6.3000001073252983e+07	   1.0000000000000000e+00	
   6.0699738963429998e+04	   6.3000001074407913e+07	   1.0000000000000000e+00	
   6.0699738974840002e+04	   6.3000001074945487e+07	   1.0000000000000000e+00	
   6.0699738986260003e+04	   6.3000001072491385e+07	   1.0000000000000000e+00	
   6.0699738997660002e+04	   6.3000001069181308e+07	   1.0000000000000000e+00	
   6.0699739009080004e+04	   6.3000001066758625e+07	   1.0000000000000000e+00	
   6.0699739020490000e+04	   6.3000001059639879e+07	   1.0000000000000000e+00	
   6.0699739031899997e+04	   6.3000001050694026e+07	   1.0000000000000000e+00	
   6.0699739043330002e+04	   6.3000001044433989e+07	   1.0000000000000000e+00	
   6.0699739054719998e+04	   6.3000001043523051e+07	   1.0000000000000000e+00	
   6.0699739066130001e+04	   6.3000001050021939e+07	   1.0000000000000000e+00	
   6.0699739077560000e+04	   6.3000001055459209e+07	   1.0000000000000000e+00	
   6.0699739088959999e+04	   6.3000001058581777e+07	   1.0000000000000000e+00	
   6.0699739100370003e+04	   6.3000001059305795e+07	   1.0000000000000000e+00	
   6.0699739111759998e+04	   6.3000001060399994e+07	   1.0000000000000000e+00	
   6.0699739123200001e+04	   6.3000001062130950e+07	   1.0000000000000000e+00	
   6.0699739134609998e+04	   6.3000001061052158e+07	   1.0000000000000000e+00	
   6.0699739146020001e+04	   6.3000001062237620e+07	   1.0000000000000000e+00	
   6.0699739157429998e+04	   6.3000001060950108e+07	   1.0000000000000000e+00	
   6.0699739168859996e+04	   6.3000001060317099e+07	   1.0000000000000000e+00	
   6.0699739180270000e+04	   6.3000001053019099e+07	   1.0000000000000000e+00	
   6.0699739191679997e+04	   6.3000001051469691e+07	   1.0000000000000000e+00	
   6.0699739203090001e+04	   6.3000001050647505e+07	   1.0000000000000000e+00	
   6.0699739214510002e+04	   6.3000001049837783e+07	   1.0000000000000000e+00	
   6.0699739225919999e+04	   6.3000001046805985e+07	   1.0000000000000000e+00	
   6.0699739237419999e+04	   6.3000001046723068e+07	   1.0000000000000000e+00	
   6.0699739248749996e+04	   6.3000001046162486e+07	   1.0000000000000000e+00	
   6.0699739260169998e+04	   6.3000001044367641e+07	   1.0000000000000000e+00	
   6.0699739271569997e+04	   6.3000001043379247e+07	   1.0000000000000000e+00	
   6.0699739282980001e+04	   6.3000001043473296e+07	   1.0000000000000000e+00	
   6.0699739294400002e+04	   6.3000001044861235e+07	   1.0000000000000000e+00	
   6.0699739305809999e+04	   6.3000001046839997e+07	   1.0000000000000000e+00	
   6.0699739317220003e+04	   6.3000001052673750e+07	   1.0000000000000000e+00	
   6.0699739328639997e+04	   6.3000001052633896e+07	   1.0000000000000000e+00	
   6.0699739340050000e+04	   6.3000001046414100e+07	   1.0000000000000000e+00	
   6.0699739351450000e+04	   6.3000001040696934e+07	   1.0000000000000000e+00	
   6.0699739362859997e+04	   6.3000001032468259e+07	   1.0000000000000000e+00	
   6.0699739374279998e+04	   6.3000001022586405e+07	   1.0000000000000000e+00	
   6.0699739385699999e+04	   6.3000001017025024e+07	   1.0000000000000000e+00	
   6.0699739397110003e+04	   6.3000001007523745e+07	   1.0000000000000000e+00	
   6.0699739408519999e+04	   6.3000000995087869e+07	   1.0000000000000000e+00	
   6.0699739419940001e+04	   6.3000000990621887e+07	   1.0000000000000000e+00	
   6.0699739431340000e+04	   6.3000000992881425e+07	   1.0000000000000000e+00	
   6.0699739442749997e+04	   6.3000000996373989e+07	   1.0000000000000000e+00	
   6.0699739454169998e+04	   6.3000000998018749e+07	   1.0000000000000000e+00	
   6.0699739465569997e+04	   6.3000001003444418e+07	   1.0000000000000000e+00	
   6.0699739476980001e+04	   6.3000001012257442e+07	   1.0000000000000000e+00	
   6.0699739488400002e+04	   6.3000001023000672e+07	   1.0000000000000000e+00	
   6.0699739499809999e+04	   6.3000001037178710e+07	   1.0000000000000000e+00	
   6.0699739511230000e+04	   6.3000001043805934e+07	   1.0000000000000000e+00	
   6.0699739522639997e+04	   6.3000001045224972e+07	   1.0000000000000000e+00	
   6.0699739534050001e+04	   6.3000001044169284e+07	   1.0000000000000000e+00	
   6.0699739545459997e+04	   6.3000001045639180e+07	   1.0000000000000000e+00	
   6.0699739556879998e+04	   6.3000001039893284e+07	   1.0000000000000000e+00	
   6.0699739568300000e+04	   6.3000001029451244e+07	   1.0000000000000000e+00	
   6.0699739579690002e+04	   6.3000001016054854e+07	   1.0000000000000000e+00	
   6.0699739591099999e+04	   6.3000001004590705e+07	   1.0000000000000000e+00	
   6.0699739602529997e+04	   6.3000000996606231e+07	   1.0000000000000000e+00	
   6.0699739613930004e+04	   6.3000000992577814e+07	   1.0000000000000000e+00	
   6.0699739625349997e+04	   6.3000000987744763e+07	   1.0000000000000000e+00	
   6.0699739636769998e+04	   6.3000000984748989e+07	   1.0000000000000000e+00	
   6.0699739648169998e+04	   6.3000000979947567e+07	   1.0000000000000000e+00	
   6.0699739659569997e+04	   6.3000000977542862e+07	   1.0000000000000000e+00	
   6.0699739670989999e+04	   6.3000000975987010e+07	   1.0000000000000000e+00	
   6.0699739682410000e+04	   6.3000000977787137e+07	   1.0000000000000000e+00	
   6.0699739693830001e+04	   6.3000000981393158e+07	   1.0000000000000000e+00	
   6.0699739705220003e+04	   6.3000000989905544e+07	   1.0000000000000000e+00	
   6.0699739716650001e+04	   6.3000001000207730e+07	   1.0000000000000000e+00	
   6.0699739728050001e+04	   6.3000001012763940e+07	   1.0000000000000000e+00	
   6.0699739739459998e+04	   6.3000001026626989e+07	   1.0000000000000000e+00	
   6.0699739750870001e+04	   6.3000001045380488e+07	   1.0000000000000000e+00	
   6.0699739762300000e+04	   6.3000001058369763e+07	   1.0000000000000000e+00	
   6.0699739773720001e+04	   6.3000001073973171e+07	   1.0000000000000000e+00	
   6.0699739785120000e+04	   6.3000001091411307e+07	   1.0000000000000000e+00	
   6.0699739796520000e+04	   6.3000001103859931e+07	   1.0000000000000000e+00	
   6.0699739807940001e+04	   6.3000001114510715e+07	   1.0000000000000000e+00	
   6.0699739819349998e+04	   6.3000001117333598e+07	   1.0000000000000000e+00	
   6.0699739830780003e+04	   6.3000001113488033e+07	   1.0000000000000000e+00	
   6.0699739842169998e+04	   6.3000001106587216e+07	   1.0000000000000000e+00	
   6.0699739853589999e+04	   6.3000001099423982e+07	   1.0000000000000000e+00	
   6.0699739865000003e+04	   6.3000001097298548e+07	   1.0000000000000000e+00	
   6.0699739876410000e+04	   6.3000001093791753e+07	   1.0000000000000000e+00	
   6.0699739887830001e+04	   6.3000001093787782e+07	   1.0000000000000000e+00	
   6.0699739899230000e+04	   6.3000001091986038e+07	   1.0000000000000000e+00	
   6.0699739910650002e+04	   6.3000001093380041e+07	   1.0000000000000000e+00	
   6.0699739922059998e+04	   6.3000001082991712e+07	   1.0000000000000000e+00	
   6.0699739933470002e+04	   6.3000001071600102e+07	   1.0000000000000000e+00	
   6.0699739944879999e+04	   6.3000001061324388e+07	   1.0000000000000000e+00	
   6.0699739956290003e+04	   6.3000001056818418e+07	   1.0000000000000000e+00	
   6.0699739967709997e+04	   6.3000001054765128e+07	   1.0000000000000000e+00	
   6.0699739979110003e+04	   6.3000001056112640e+07	   1.0000000000000000e+00	
   6.0699739990520000e+04	   6.3000001054856688e+07	   1.0000000000000000e+00	
   6.0699740001949998e+04	   6.3000001049265385e+07	   1.0000000000000000e+00	
   6.0699740013360002e+04	   6.3000001046660513e+07	   1.0000000000000000e+00	
   6.0699740024760002e+04	   6.3000001046614826e+07	   1.0000000000000000e+00	
   6.0699740036180003e+04	   6.3000001047367759e+07	   1.0000000000000000e+00	
   6.0699740047599997e+04	   6.3000001049850203e+07	   1.0000000000000000e+00	
   6.0699740059000003e+04	   6.3000001059359863e+07	   1.0000000000000000e+00	
   6.0699740070419997e+04	   6.3000001075513430e+07	   1.0000000000000000e+00	
   6.0699740081819997e+04	   6.3000001087186091e+07	   1.0000000000000000e+00	
   6.0699740093250002e+04	   6.3000001093888387e+07	   1.0000000000000000e+00	
   6.0699740104650002e+04	   6.3000001096814007e+07	   1.0000000000000000e+00	
   6.0699740116059998e+04	   6.3000001098271593e+07	   1.0000000000000000e+00	
   6.0699740127470002e+04	   6.3000001094814926e+07	   1.0000000000000000e+00	
   6.0699740138890003e+04	   6.3000001087631114e+07	   1.0000000000000000e+00	
   6.0699740150309997e+04	   6.3000001080320872e+07	   1.0000000000000000e+00	
   6.0699740161709997e+04	   6.3000001079723731e+07	   1.0000000000000000e+00	
   6.0699740173120001e+04	   6.3000001070895635e+07	   1.0000000000000000e+00	
   6.0699740184529997e+04	   6.3000001061790913e+07	   1.0000000000000000e+00	
   6.0699740195960003e+04	   6.3000001056679554e+07	   1.0000000000000000e+00	
   6.0699740207379997e+04	   6.3000001048899204e+07	   1.0000000000000000e+00	
   6.0699740218780003e+04	   6.3000001049215771e+07	   1.0000000000000000e+00	
   6.0699740230190000e+04	   6.3000001050878629e+07	   1.0000000000000000e+00	
   6.0699740241599997e+04	   6.3000001059625134e+07	   1.0000000000000000e+00	
   6.0699740253019998e+04	   6.3000001072127752e+07	   1.0000000000000000e+00	
   6.0699740264419997e+04	   6.3000001085735433e+07	   1.0000000000000000e+00	
   6.0699740275830001e+04	   6.3000001094728515e+07	   1.0000000000000000e+00	
   6.0699740287239998e+04	   6.3000001098308675e+07	   1.0000000000000000e+00	
   6.0699740298650002e+04	   6.3000001094477773e+07	   1.0000000000000000e+00	
   6.0699740310070003e+04	   6.3000001101026796e+07	   1.0000000000000000e+00	
