01/24/2025	11:15:08	(analyzed:  1/24/2025)
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	fo_TiS	fb_Si_TiS
60699.765814	457697.000000	NaN	nan	NaN	NaN	NaN
60699.765826	458753.000000	NaN	nan	NaN	NaN	NaN
60699.765838	459811.000000	NaN	nan	NaN	NaN	NaN
60699.765851	460867.000000	NaN	nan	NaN	NaN	NaN
60699.765863	461924.000000	NaN	nan	NaN	NaN	NaN
60699.765875	462979.000000	NaN	nan	NaN	NaN	NaN
60699.765887	464035.000000	NaN	nan	NaN	NaN	NaN
60699.765900	465092.000000	NaN	nan	NaN	NaN	NaN
60699.765912	466149.000000	NaN	nan	NaN	NaN	NaN
60699.765924	467205.000000	NaN	nan	NaN	NaN	NaN
60699.765936	468262.000000	NaN	nan	NaN	NaN	NaN
60699.765948	469319.000000	NaN	nan	NaN	NaN	NaN
60699.765961	470375.000000	NaN	nan	NaN	NaN	NaN
60699.765973	471432.000000	NaN	nan	NaN	NaN	NaN
60699.765985	472488.000000	NaN	nan	NaN	NaN	NaN
60699.765997	473545.000000	NaN	nan	NaN	NaN	NaN
60699.766010	474601.000000	NaN	nan	NaN	NaN	NaN
60699.766022	475656.000000	NaN	nan	NaN	NaN	NaN
60699.766034	476713.000000	NaN	nan	NaN	NaN	NaN
60699.766046	477770.000000	NaN	nan	NaN	NaN	NaN
60699.766058	478826.000000	NaN	nan	NaN	NaN	NaN
60699.766071	479883.000000	NaN	nan	NaN	NaN	NaN
60699.766083	480939.000000	NaN	nan	NaN	NaN	NaN
60699.766095	481996.000000	NaN	nan	NaN	NaN	NaN
60699.766107	483054.000000	NaN	nan	NaN	NaN	NaN
60699.766120	484111.000000	NaN	nan	NaN	NaN	NaN
60699.766132	485170.000000	NaN	nan	NaN	NaN	NaN
60699.766144	486225.000000	NaN	nan	NaN	NaN	NaN
60699.766156	487281.000000	NaN	nan	NaN	NaN	NaN
60699.766169	488338.000000	NaN	nan	NaN	NaN	NaN
60699.766181	489394.000000	NaN	nan	NaN	NaN	NaN
60699.766193	490453.000000	NaN	nan	NaN	NaN	NaN
60699.766205	491509.000000	NaN	nan	NaN	NaN	NaN
60699.766218	492565.000000	NaN	nan	NaN	NaN	NaN
60699.766230	493622.000000	NaN	nan	NaN	NaN	NaN
60699.766242	494679.000000	NaN	nan	NaN	NaN	NaN
60699.766254	495734.000000	NaN	nan	NaN	NaN	NaN
60699.766266	496791.000000	NaN	nan	NaN	NaN	NaN
60699.766279	497848.000000	NaN	nan	NaN	NaN	NaN
60699.766291	498905.000000	NaN	nan	NaN	NaN	NaN
60699.766303	499962.000000	NaN	nan	NaN	NaN	NaN
60699.766315	501018.000000	NaN	nan	NaN	NaN	NaN
60699.766328	502073.000000	NaN	nan	NaN	NaN	NaN
60699.766340	503130.000000	NaN	nan	NaN	NaN	NaN
60699.766352	504189.000000	NaN	nan	NaN	NaN	NaN
60699.766364	505244.000000	NaN	nan	NaN	NaN	NaN
60699.766376	506300.000000	NaN	nan	NaN	NaN	NaN
60699.766389	507357.000000	NaN	nan	NaN	NaN	NaN
60699.766401	508414.000000	NaN	nan	NaN	NaN	NaN
60699.766413	509470.000000	NaN	nan	NaN	NaN	NaN
60699.766425	510526.000000	NaN	nan	NaN	NaN	NaN
60699.766438	511582.000000	NaN	nan	NaN	NaN	NaN
60699.766450	512637.000000	NaN	nan	NaN	NaN	NaN
60699.766462	513695.000000	NaN	nan	NaN	NaN	NaN
60699.766474	514752.000000	NaN	nan	NaN	NaN	NaN
60699.766487	515810.000000	NaN	nan	NaN	NaN	NaN
60699.766499	516866.000000	NaN	nan	NaN	NaN	NaN
60699.766511	517922.000000	NaN	nan	NaN	NaN	NaN
60699.766523	518979.000000	NaN	nan	NaN	NaN	NaN
60699.766535	520035.000000	NaN	nan	NaN	NaN	NaN
60699.766548	521093.000000	NaN	nan	NaN	NaN	NaN
60699.766560	522150.000000	NaN	nan	NaN	NaN	NaN
60699.766572	523206.000000	NaN	nan	NaN	NaN	NaN
60699.766584	524264.000000	NaN	nan	NaN	NaN	NaN
60699.766597	525320.000000	NaN	nan	NaN	NaN	NaN
60699.766609	526374.000000	NaN	nan	NaN	NaN	NaN
60699.766621	527431.000000	NaN	nan	NaN	NaN	NaN
60699.766633	528487.000000	NaN	nan	NaN	NaN	NaN
60699.766646	529544.000000	NaN	nan	NaN	NaN	NaN
60699.766658	530601.000000	NaN	nan	NaN	NaN	NaN
60699.766670	531658.000000	NaN	nan	NaN	NaN	NaN
60699.766682	532715.000000	NaN	nan	NaN	NaN	NaN
60699.766694	533770.000000	NaN	nan	NaN	NaN	NaN
60699.766707	534826.000000	NaN	nan	NaN	NaN	NaN
60699.766719	535883.000000	NaN	nan	NaN	NaN	NaN
60699.766731	536940.000000	NaN	nan	NaN	NaN	NaN
60699.766743	537998.000000	NaN	nan	NaN	NaN	NaN
60699.766756	539055.000000	NaN	nan	NaN	NaN	NaN
60699.766768	540110.000000	NaN	nan	NaN	NaN	NaN
60699.766780	541168.000000	NaN	nan	NaN	NaN	NaN
60699.766792	542224.000000	NaN	nan	NaN	NaN	NaN
60699.766805	543280.000000	NaN	nan	NaN	NaN	NaN
60699.766817	544336.000000	NaN	nan	NaN	NaN	NaN
60699.766829	545392.000000	NaN	nan	NaN	NaN	NaN
60699.766841	546449.000000	NaN	nan	NaN	NaN	NaN
60699.766853	547506.000000	NaN	nan	NaN	NaN	NaN
60699.766866	548563.000000	NaN	nan	NaN	NaN	NaN
60699.766878	549619.000000	NaN	nan	NaN	NaN	NaN
60699.766890	550676.000000	NaN	nan	NaN	NaN	NaN
60699.766902	551733.000000	NaN	nan	NaN	NaN	NaN
60699.766915	552791.000000	NaN	nan	NaN	NaN	NaN
60699.766927	553847.000000	NaN	nan	NaN	NaN	NaN
60699.766939	554905.000000	NaN	nan	NaN	NaN	NaN
60699.766951	555961.000000	NaN	nan	NaN	NaN	NaN
60699.766964	557018.000000	NaN	nan	NaN	NaN	NaN
60699.766976	558076.000000	NaN	nan	NaN	NaN	NaN
60699.766988	559132.000000	NaN	nan	NaN	NaN	NaN
60699.767000	560190.000000	NaN	nan	NaN	NaN	NaN
60699.767012	561247.000000	NaN	nan	NaN	NaN	NaN
60699.767025	562303.000000	NaN	nan	NaN	NaN	NaN
60699.767037	563359.000000	NaN	nan	NaN	NaN	NaN
60699.767049	564417.000000	NaN	nan	NaN	NaN	NaN
60699.767061	565475.000000	NaN	nan	NaN	NaN	NaN
60699.767074	566532.000000	NaN	nan	NaN	NaN	NaN
60699.767086	567590.000000	NaN	nan	NaN	NaN	NaN
60699.767098	568647.000000	NaN	nan	NaN	NaN	NaN
60699.767110	569705.000000	NaN	nan	NaN	NaN	NaN
60699.767123	570761.000000	NaN	nan	NaN	NaN	NaN
60699.767135	571818.000000	NaN	nan	NaN	NaN	NaN
60699.767147	572874.000000	NaN	nan	NaN	NaN	NaN
60699.767159	573931.000000	NaN	nan	NaN	NaN	NaN
60699.767172	574988.000000	NaN	nan	NaN	NaN	NaN
60699.767184	576043.000000	NaN	nan	NaN	NaN	NaN
60699.767196	577101.000000	NaN	nan	NaN	NaN	NaN
60699.767208	578156.000000	NaN	nan	NaN	NaN	NaN
60699.767220	579213.000000	NaN	nan	NaN	NaN	NaN
60699.767233	580270.000000	NaN	nan	NaN	NaN	NaN
60699.767245	581326.000000	NaN	nan	NaN	NaN	NaN
60699.767257	582382.000000	NaN	nan	NaN	NaN	NaN
60699.767269	583438.000000	NaN	nan	NaN	NaN	NaN
60699.767282	584497.000000	NaN	nan	NaN	NaN	NaN
60699.767294	585554.000000	NaN	nan	NaN	NaN	NaN
60699.767306	586611.000000	NaN	nan	NaN	NaN	NaN
60699.767318	587668.000000	NaN	nan	NaN	NaN	NaN
60699.767330	588725.000000	NaN	nan	NaN	NaN	NaN
60699.767343	589781.000000	NaN	nan	NaN	NaN	NaN
60699.767355	590837.000000	NaN	nan	NaN	NaN	NaN
60699.767367	591893.000000	NaN	nan	NaN	NaN	NaN
60699.767379	592949.000000	NaN	nan	NaN	NaN	NaN
60699.767392	594005.000000	NaN	nan	NaN	NaN	NaN
60699.767404	595061.000000	NaN	nan	NaN	NaN	NaN
60699.767416	596119.000000	NaN	nan	NaN	NaN	NaN
60699.767428	597177.000000	NaN	nan	NaN	NaN	NaN
60699.767441	598234.000000	NaN	nan	NaN	NaN	NaN
60699.767453	599290.000000	NaN	nan	NaN	NaN	NaN
60699.767465	600346.000000	NaN	nan	NaN	NaN	NaN
60699.767477	601402.000000	NaN	nan	NaN	NaN	NaN
60699.767489	602459.000000	NaN	nan	NaN	NaN	NaN
60699.767502	603516.000000	NaN	nan	NaN	NaN	NaN
60699.767514	604572.000000	NaN	nan	NaN	NaN	NaN
60699.767526	605629.000000	NaN	nan	NaN	NaN	NaN
60699.767538	606685.000000	NaN	nan	NaN	NaN	NaN
60699.767551	607743.000000	NaN	nan	NaN	NaN	NaN
60699.767563	608799.000000	NaN	nan	NaN	NaN	NaN
60699.767575	609856.000000	NaN	nan	NaN	NaN	NaN
60699.767587	610913.000000	NaN	nan	NaN	NaN	NaN
60699.767600	611969.000000	NaN	nan	NaN	NaN	NaN
60699.767612	613024.000000	NaN	nan	NaN	NaN	NaN
60699.767624	614081.000000	NaN	nan	NaN	NaN	NaN
60699.767636	615136.000000	NaN	nan	NaN	NaN	NaN
60699.767648	616193.000000	NaN	nan	NaN	NaN	NaN
60699.767661	617250.000000	NaN	nan	NaN	NaN	NaN
60699.767673	618307.000000	NaN	nan	NaN	NaN	NaN
60699.767685	619364.000000	NaN	nan	NaN	NaN	NaN
60699.767697	620421.000000	NaN	nan	NaN	NaN	NaN
60699.767710	621478.000000	NaN	nan	NaN	NaN	NaN
60699.767722	622534.000000	NaN	nan	NaN	NaN	NaN
60699.767734	623589.000000	NaN	nan	NaN	NaN	NaN
60699.767746	624646.000000	NaN	nan	NaN	NaN	NaN
60699.767758	625702.000000	NaN	nan	NaN	NaN	NaN
60699.767771	626760.000000	NaN	nan	NaN	NaN	NaN
60699.767783	627818.000000	NaN	nan	NaN	NaN	NaN
60699.767795	628872.000000	NaN	nan	NaN	NaN	NaN
60699.767807	629930.000000	NaN	nan	NaN	NaN	NaN
60699.767820	630986.000000	NaN	nan	NaN	NaN	NaN
60699.767832	632041.000000	NaN	nan	NaN	NaN	NaN
60699.767844	633098.000000	NaN	nan	NaN	NaN	NaN
60699.767856	634154.000000	NaN	nan	NaN	NaN	NaN
60699.767869	635212.000000	NaN	nan	NaN	NaN	NaN
60699.767881	636269.000000	NaN	nan	NaN	NaN	NaN
60699.767893	637325.000000	NaN	nan	NaN	NaN	NaN
60699.767905	638382.000000	NaN	nan	NaN	NaN	NaN
60699.767917	639438.000000	NaN	nan	NaN	NaN	NaN
60699.767930	640495.000000	NaN	nan	NaN	NaN	NaN
60699.767942	641551.000000	NaN	nan	NaN	NaN	NaN
60699.767954	642607.000000	NaN	nan	NaN	NaN	NaN
60699.767966	643662.000000	NaN	nan	NaN	NaN	NaN
60699.767979	644719.000000	NaN	nan	NaN	NaN	NaN
60699.767991	645774.000000	NaN	nan	NaN	NaN	NaN
60699.768003	646832.000000	NaN	nan	NaN	NaN	NaN
60699.768015	647889.000000	NaN	nan	NaN	NaN	NaN
60699.768028	648947.000000	NaN	nan	NaN	NaN	NaN
60699.768040	650004.000000	NaN	nan	NaN	NaN	NaN
60699.768052	651059.000000	NaN	nan	NaN	NaN	NaN
60699.768064	652117.000000	NaN	nan	NaN	NaN	NaN
60699.768076	653174.000000	NaN	nan	NaN	NaN	NaN
60699.768089	654230.000000	NaN	nan	NaN	NaN	NaN
60699.768101	655287.000000	NaN	nan	NaN	NaN	NaN
60699.768113	656343.000000	NaN	nan	NaN	NaN	NaN
60699.768125	657401.000000	NaN	nan	NaN	NaN	NaN
60699.768138	658457.000000	NaN	nan	NaN	NaN	NaN
60699.768150	659514.000000	NaN	nan	NaN	NaN	NaN
60699.768162	660570.000000	NaN	nan	NaN	NaN	NaN
60699.768174	661626.000000	NaN	nan	NaN	NaN	NaN
60699.768186	662682.000000	NaN	nan	NaN	NaN	NaN
60699.768199	663739.000000	NaN	nan	NaN	NaN	NaN
60699.768211	664795.000000	NaN	nan	NaN	NaN	NaN
60699.768223	665852.000000	NaN	nan	NaN	NaN	NaN
60699.768235	666909.000000	NaN	nan	NaN	NaN	NaN
60699.768248	667965.000000	NaN	nan	NaN	NaN	NaN
60699.768260	669023.000000	NaN	nan	NaN	NaN	NaN
60699.768272	670079.000000	NaN	nan	NaN	NaN	NaN
60699.768284	671135.000000	NaN	nan	NaN	NaN	NaN
60699.768297	672192.000000	NaN	nan	NaN	NaN	NaN
60699.768309	673249.000000	NaN	nan	NaN	NaN	NaN
60699.768321	674306.000000	NaN	nan	NaN	NaN	NaN
60699.768333	675364.000000	NaN	nan	NaN	NaN	NaN
60699.768345	676420.000000	NaN	nan	NaN	NaN	NaN
60699.768358	677478.000000	NaN	nan	NaN	NaN	NaN
60699.768370	678535.000000	NaN	nan	NaN	NaN	NaN
60699.768382	679593.000000	NaN	nan	NaN	NaN	NaN
60699.768394	680650.000000	NaN	nan	NaN	NaN	NaN
60699.768407	681706.000000	NaN	nan	NaN	NaN	NaN
60699.768419	682764.000000	NaN	nan	NaN	NaN	NaN
60699.768431	683819.000000	NaN	nan	NaN	NaN	NaN
60699.768443	684874.000000	NaN	nan	NaN	NaN	NaN
60699.768456	685931.000000	NaN	nan	NaN	NaN	NaN
60699.768468	686987.000000	NaN	nan	NaN	NaN	NaN
60699.768480	688042.000000	NaN	nan	NaN	NaN	NaN
60699.768492	689100.000000	NaN	nan	NaN	NaN	NaN
60699.768504	690157.000000	NaN	nan	NaN	NaN	NaN
60699.768517	691214.000000	NaN	nan	NaN	NaN	NaN
60699.768529	692270.000000	NaN	nan	NaN	NaN	NaN
60699.768541	693327.000000	NaN	nan	NaN	NaN	NaN
60699.768553	694382.000000	NaN	nan	NaN	NaN	NaN
60699.768566	695439.000000	NaN	nan	NaN	NaN	NaN
60699.768578	696496.000000	NaN	nan	NaN	NaN	NaN
60699.768590	697553.000000	NaN	nan	NaN	NaN	NaN
60699.768602	698609.000000	NaN	nan	NaN	NaN	NaN
60699.768615	699665.000000	NaN	nan	NaN	NaN	NaN
60699.768627	700722.000000	NaN	nan	NaN	NaN	NaN
60699.768639	701777.000000	NaN	nan	NaN	NaN	NaN
60699.768651	702834.000000	NaN	nan	NaN	NaN	NaN
60699.768663	703890.000000	NaN	nan	NaN	NaN	NaN
60699.768676	704946.000000	NaN	nan	NaN	NaN	NaN
60699.768688	706004.000000	NaN	nan	NaN	NaN	NaN
60699.768700	707061.000000	NaN	nan	NaN	NaN	NaN
60699.768712	708118.000000	NaN	nan	NaN	NaN	NaN
60699.768725	709174.000000	NaN	nan	NaN	NaN	NaN
60699.768737	710229.000000	NaN	nan	NaN	NaN	NaN
60699.768749	711286.000000	NaN	nan	NaN	NaN	NaN
60699.768761	712342.000000	NaN	nan	NaN	NaN	NaN
60699.768773	713399.000000	NaN	nan	NaN	NaN	NaN
60699.768786	714456.000000	NaN	nan	NaN	NaN	NaN
60699.768798	715511.000000	NaN	nan	NaN	NaN	NaN
60699.768810	716569.000000	NaN	nan	NaN	NaN	NaN
60699.768822	717626.000000	NaN	nan	NaN	NaN	NaN
60699.768835	718682.000000	NaN	nan	NaN	NaN	NaN
60699.768847	719738.000000	NaN	nan	NaN	NaN	NaN
60699.768859	720795.000000	NaN	nan	NaN	NaN	NaN
60699.768871	721852.000000	NaN	nan	NaN	NaN	NaN
60699.768884	722910.000000	NaN	nan	NaN	NaN	NaN
60699.768896	723966.000000	NaN	nan	NaN	NaN	NaN
60699.768908	725022.000000	NaN	nan	NaN	NaN	NaN
60699.768920	726079.000000	NaN	nan	NaN	NaN	NaN
60699.768932	727135.000000	NaN	nan	NaN	NaN	NaN
60699.768945	728192.000000	NaN	nan	NaN	NaN	NaN
60699.768957	729249.000000	NaN	nan	NaN	NaN	NaN
60699.768969	730307.000000	NaN	nan	NaN	NaN	NaN
60699.768981	731364.000000	NaN	nan	NaN	NaN	NaN
60699.768994	732420.000000	NaN	nan	NaN	NaN	NaN
60699.769006	733475.000000	NaN	nan	NaN	NaN	NaN
60699.769018	734532.000000	NaN	nan	NaN	NaN	NaN
60699.769030	735587.000000	NaN	nan	NaN	NaN	NaN
60699.769043	736644.000000	NaN	nan	NaN	NaN	NaN
60699.769055	737700.000000	NaN	nan	NaN	NaN	NaN
60699.769067	738758.000000	NaN	nan	NaN	NaN	NaN
60699.769079	739815.000000	NaN	nan	NaN	NaN	NaN
60699.769091	740870.000000	NaN	nan	NaN	NaN	NaN
60699.769104	741927.000000	NaN	nan	NaN	NaN	NaN
60699.769116	742983.000000	NaN	nan	NaN	NaN	NaN
60699.769128	744041.000000	NaN	nan	NaN	NaN	NaN
60699.769140	745098.000000	NaN	nan	NaN	NaN	NaN
60699.769153	746153.000000	NaN	nan	NaN	NaN	NaN
60699.769165	747210.000000	NaN	nan	NaN	NaN	NaN
60699.769177	748267.000000	NaN	nan	NaN	NaN	NaN
60699.769189	749323.000000	NaN	nan	NaN	NaN	NaN
60699.769202	750381.000000	NaN	nan	NaN	NaN	NaN
60699.769214	751437.000000	NaN	nan	NaN	NaN	NaN
60699.769226	752493.000000	NaN	nan	NaN	NaN	NaN
60699.769238	753550.000000	NaN	nan	NaN	NaN	NaN
60699.769250	754606.000000	NaN	nan	NaN	NaN	NaN
60699.769263	755663.000000	NaN	nan	NaN	NaN	NaN
60699.769275	756720.000000	NaN	nan	NaN	NaN	NaN
60699.769287	757776.000000	NaN	nan	NaN	NaN	NaN
60699.769299	758832.000000	NaN	nan	NaN	NaN	NaN
60699.769312	759889.000000	NaN	nan	NaN	NaN	NaN
60699.769324	760947.000000	NaN	nan	NaN	NaN	NaN
60699.769336	762006.000000	NaN	nan	NaN	NaN	NaN
60699.769348	763061.000000	NaN	nan	NaN	NaN	NaN
60699.769361	764119.000000	NaN	nan	NaN	NaN	NaN
60699.769373	765178.000000	NaN	nan	NaN	NaN	NaN
60699.769385	766234.000000	NaN	nan	NaN	NaN	NaN
60699.769397	767291.000000	NaN	nan	NaN	NaN	NaN
60699.769409	768347.000000	NaN	nan	NaN	NaN	NaN
60699.769422	769405.000000	NaN	nan	NaN	NaN	NaN
60699.769434	770461.000000	NaN	nan	NaN	NaN	NaN
60699.769446	771517.000000	NaN	nan	NaN	NaN	NaN
60699.769458	772574.000000	NaN	nan	NaN	NaN	NaN
60699.769471	773633.000000	NaN	nan	NaN	NaN	NaN
60699.769483	774689.000000	NaN	nan	NaN	NaN	NaN
60699.769495	775746.000000	NaN	nan	NaN	NaN	NaN
60699.769507	776804.000000	NaN	nan	NaN	NaN	NaN
60699.769520	777862.000000	NaN	nan	NaN	NaN	NaN
60699.769532	778918.000000	NaN	nan	NaN	NaN	NaN
60699.769544	779976.000000	NaN	nan	NaN	NaN	NaN
60699.769556	781032.000000	NaN	nan	NaN	NaN	NaN
60699.769569	782089.000000	NaN	nan	NaN	NaN	NaN
60699.769581	783147.000000	NaN	nan	NaN	NaN	NaN
60699.769593	784202.000000	NaN	nan	NaN	NaN	NaN
60699.769605	785260.000000	NaN	nan	NaN	NaN	NaN
60699.769617	786317.000000	NaN	nan	NaN	NaN	NaN
60699.769630	787373.000000	NaN	nan	NaN	NaN	NaN
60699.769642	788429.000000	NaN	nan	NaN	NaN	NaN
60699.769654	789485.000000	NaN	nan	NaN	NaN	NaN
60699.769666	790542.000000	NaN	nan	NaN	NaN	NaN
60699.769679	791599.000000	NaN	nan	NaN	NaN	NaN
60699.769691	792655.000000	NaN	nan	NaN	NaN	NaN
60699.769703	793712.000000	NaN	nan	NaN	NaN	NaN
60699.769715	794769.000000	NaN	nan	NaN	NaN	NaN
60699.769728	795825.000000	NaN	nan	NaN	NaN	NaN
60699.769740	796882.000000	NaN	nan	NaN	NaN	NaN
60699.769752	797938.000000	NaN	nan	NaN	NaN	NaN
60699.769764	798992.000000	NaN	nan	NaN	NaN	NaN
60699.769776	800050.000000	NaN	nan	NaN	NaN	NaN
60699.769789	801106.000000	NaN	nan	NaN	NaN	NaN
60699.769801	802163.000000	NaN	nan	NaN	NaN	NaN
60699.769813	803220.000000	NaN	nan	NaN	NaN	NaN
60699.769825	804275.000000	NaN	nan	NaN	NaN	NaN
60699.769838	805333.000000	NaN	nan	NaN	NaN	NaN
60699.769850	806389.000000	NaN	nan	NaN	NaN	NaN
60699.769862	807445.000000	NaN	nan	NaN	NaN	NaN
60699.769874	808502.000000	NaN	nan	NaN	NaN	NaN
60699.769886	809558.000000	NaN	nan	NaN	NaN	NaN
60699.769899	810616.000000	NaN	nan	NaN	NaN	NaN
60699.769911	811673.000000	NaN	nan	NaN	NaN	NaN
60699.769923	812728.000000	NaN	nan	NaN	NaN	NaN
60699.769935	813785.000000	NaN	nan	NaN	NaN	NaN
60699.769948	814841.000000	NaN	nan	NaN	NaN	NaN
60699.769960	815898.000000	NaN	nan	NaN	NaN	NaN
60699.769972	816954.000000	NaN	nan	NaN	NaN	NaN
60699.769984	818011.000000	NaN	nan	NaN	NaN	NaN
60699.769997	819068.000000	NaN	nan	NaN	NaN	NaN
60699.770009	820125.000000	NaN	nan	NaN	NaN	NaN
60699.770021	821180.000000	NaN	nan	NaN	NaN	NaN
60699.770033	822237.000000	NaN	nan	NaN	NaN	NaN
60699.770045	823293.000000	NaN	nan	NaN	NaN	NaN
60699.770058	824349.000000	NaN	nan	NaN	NaN	NaN
60699.770070	825406.000000	NaN	nan	NaN	NaN	NaN
60699.770082	826462.000000	NaN	nan	NaN	NaN	NaN
60699.770094	827519.000000	NaN	nan	NaN	NaN	NaN
60699.770107	828576.000000	NaN	nan	NaN	NaN	NaN
60699.770119	829633.000000	NaN	nan	NaN	NaN	NaN
60699.770131	830689.000000	NaN	nan	NaN	NaN	NaN
60699.770143	831745.000000	NaN	nan	NaN	NaN	NaN
60699.770155	832802.000000	NaN	nan	NaN	NaN	NaN
60699.770168	833860.000000	NaN	nan	NaN	NaN	NaN
60699.770180	834915.000000	NaN	nan	NaN	NaN	NaN
60699.770192	835973.000000	NaN	nan	NaN	NaN	NaN
60699.770204	837031.000000	NaN	nan	NaN	NaN	NaN
60699.770217	838088.000000	NaN	nan	NaN	NaN	NaN
60699.770229	839144.000000	NaN	nan	NaN	NaN	NaN
60699.770241	840200.000000	NaN	nan	NaN	NaN	NaN
60699.770253	841256.000000	NaN	nan	NaN	NaN	NaN
60699.770266	842314.000000	NaN	nan	NaN	NaN	NaN
60699.770278	843370.000000	NaN	nan	NaN	NaN	NaN
60699.770290	844427.000000	NaN	nan	NaN	NaN	NaN
60699.770302	845483.000000	NaN	nan	NaN	NaN	NaN
60699.770314	846538.000000	NaN	nan	NaN	NaN	NaN
60699.770327	847596.000000	NaN	nan	NaN	NaN	NaN
60699.770339	848651.000000	NaN	nan	NaN	NaN	NaN
60699.770351	849707.000000	NaN	nan	NaN	NaN	NaN
60699.770363	850764.000000	NaN	nan	NaN	NaN	NaN
60699.770376	851820.000000	NaN	nan	NaN	NaN	NaN
60699.770388	852877.000000	NaN	nan	NaN	NaN	NaN
60699.770400	853934.000000	NaN	nan	NaN	NaN	NaN
60699.770412	854991.000000	NaN	nan	NaN	NaN	NaN
60699.770425	856048.000000	NaN	nan	NaN	NaN	NaN
60699.770437	857103.000000	NaN	nan	NaN	NaN	NaN
60699.770449	858157.000000	NaN	nan	NaN	NaN	NaN
60699.770461	859214.000000	NaN	nan	NaN	NaN	NaN
60699.770473	860272.000000	NaN	nan	NaN	NaN	NaN
60699.770486	861329.000000	NaN	nan	NaN	NaN	NaN
60699.770498	862385.000000	NaN	nan	NaN	NaN	NaN
60699.770510	863442.000000	NaN	nan	NaN	NaN	NaN
60699.770522	864499.000000	NaN	nan	NaN	NaN	NaN
60699.770535	865556.000000	NaN	nan	NaN	NaN	NaN
60699.770547	866613.000000	NaN	nan	NaN	NaN	NaN
60699.770559	867670.000000	NaN	nan	NaN	NaN	NaN
60699.770571	868726.000000	NaN	nan	NaN	NaN	NaN
60699.770584	869783.000000	NaN	nan	NaN	NaN	NaN
60699.770596	870839.000000	NaN	nan	NaN	NaN	NaN
60699.770608	871896.000000	NaN	nan	NaN	NaN	NaN
60699.770620	872954.000000	NaN	nan	NaN	NaN	NaN
60699.770632	874010.000000	NaN	nan	NaN	NaN	NaN
60699.770645	875068.000000	NaN	nan	NaN	NaN	NaN
60699.770657	876125.000000	NaN	nan	NaN	NaN	NaN
60699.770669	877180.000000	NaN	nan	NaN	NaN	NaN
60699.770681	878237.000000	NaN	nan	NaN	NaN	NaN
60699.770694	879293.000000	NaN	nan	NaN	NaN	NaN
60699.770706	880349.000000	NaN	nan	NaN	NaN	NaN
60699.770718	881406.000000	NaN	nan	NaN	NaN	NaN
60699.770730	882463.000000	NaN	nan	NaN	NaN	NaN
60699.770742	883520.000000	NaN	nan	NaN	NaN	NaN
60699.770755	884577.000000	NaN	nan	NaN	NaN	NaN
60699.770767	885632.000000	NaN	nan	NaN	NaN	NaN
60699.770779	886690.000000	NaN	nan	NaN	NaN	NaN
60699.770791	887745.000000	NaN	nan	NaN	NaN	NaN
60699.770804	888803.000000	NaN	nan	NaN	NaN	NaN
60699.770816	889861.000000	NaN	nan	NaN	NaN	NaN
60699.770828	890917.000000	NaN	nan	NaN	NaN	NaN
60699.770840	891975.000000	NaN	nan	NaN	NaN	NaN
60699.770853	893031.000000	NaN	nan	NaN	NaN	NaN
60699.770865	894086.000000	NaN	nan	NaN	NaN	NaN
60699.770877	895143.000000	NaN	nan	NaN	NaN	NaN
60699.770889	896199.000000	NaN	nan	NaN	NaN	NaN
60699.770901	897256.000000	NaN	nan	NaN	NaN	NaN
60699.770914	898314.000000	NaN	nan	NaN	NaN	NaN
60699.770926	899370.000000	NaN	nan	NaN	NaN	NaN
60699.770938	900425.000000	NaN	nan	NaN	NaN	NaN
60699.770950	901482.000000	NaN	nan	NaN	NaN	NaN
60699.770963	902537.000000	NaN	nan	NaN	NaN	NaN
60699.770975	903595.000000	NaN	nan	NaN	NaN	NaN
60699.770987	904651.000000	NaN	nan	NaN	NaN	NaN
60699.770999	905707.000000	NaN	nan	NaN	NaN	NaN
60699.771012	906764.000000	NaN	nan	NaN	NaN	NaN
60699.771024	907821.000000	NaN	nan	NaN	NaN	NaN
60699.771036	908878.000000	NaN	nan	NaN	NaN	NaN
60699.771048	909933.000000	NaN	nan	NaN	NaN	NaN
60699.771060	910990.000000	NaN	nan	NaN	NaN	NaN
60699.771073	912047.000000	NaN	nan	NaN	NaN	NaN
60699.771085	913103.000000	NaN	nan	NaN	NaN	NaN
60699.771097	914160.000000	NaN	nan	NaN	NaN	NaN
60699.771109	915219.000000	NaN	nan	NaN	NaN	NaN
60699.771122	916274.000000	NaN	nan	NaN	NaN	NaN
60699.771134	917331.000000	NaN	nan	NaN	NaN	NaN
60699.771146	918386.000000	NaN	nan	NaN	NaN	NaN
60699.771158	919443.000000	NaN	nan	NaN	NaN	NaN
60699.771171	920500.000000	NaN	nan	NaN	NaN	NaN
60699.771183	921557.000000	NaN	nan	NaN	NaN	NaN
60699.771195	922614.000000	NaN	nan	NaN	NaN	NaN
60699.771207	923671.000000	NaN	nan	NaN	NaN	NaN
60699.771219	924727.000000	NaN	nan	NaN	NaN	NaN
60699.771232	925784.000000	NaN	nan	NaN	NaN	NaN
60699.771244	926839.000000	NaN	nan	NaN	NaN	NaN
60699.771256	927896.000000	NaN	nan	NaN	NaN	NaN
60699.771268	928953.000000	NaN	nan	NaN	NaN	NaN
60699.771281	930009.000000	NaN	nan	NaN	NaN	NaN
