01/24/2025	11:15:08	(analyzed:  1/25/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60699.880821	3720885.000000	113927.228296	104999999.999500	100000000.000800	28855057.000010	22737007.999910
60699.880834	3721943.000000	113927.228293	105000000.000000	99999999.999900	28855057.000210	22737008.000080
60699.880846	3722999.000000	113927.228229	105000000.000600	100000000.000700	28855056.999840	22737007.999980
60699.880858	3724057.000000	113927.228501	105000000.000200	99999999.998500	28855056.999760	22737008.000110
60699.880870	3725115.000000	113927.228555	105000000.000200	100000000.000000	28855057.000100	22737007.999980
60699.880883	3726173.000000	113927.228187	105000000.001500	100000000.000300	28855057.000070	22737008.000150
60699.880895	3727230.000000	113927.228537	105000000.001000	100000000.000000	28855056.999880	22737007.999940
60699.880907	3728289.000000	113927.228447	105000000.000600	100000000.000900	28855056.999750	22737008.000110
60699.880919	3729345.000000	113927.228282	104999999.999600	99999999.998800	28855057.000220	22737007.999850
60699.880932	3730402.000000	113927.228554	105000000.001000	99999999.999800	28855057.000120	22737007.999870
60699.880944	3731459.000000	113927.228289	105000000.001000	100000000.000500	28855056.999750	22737008.000130
60699.880956	3732518.000000	113927.228546	105000000.000400	99999999.999300	28855056.999970	22737007.999880
60699.880968	3733574.000000	113927.228557	105000000.000800	100000000.001000	28855056.999770	22737008.000200
60699.880981	3734631.000000	113927.228390	104999999.999400	99999999.998600	28855057.000100	22737007.999980
60699.880993	3735688.000000	113927.228508	104999999.999800	99999999.999800	28855057.000330	22737008.000050
60699.881005	3736744.000000	113927.228489	105000000.000300	100000000.000600	28855057.000020	22737008.000050
60699.881017	3737800.000000	113927.228346	105000000.001600	99999999.999800	28855056.999960	22737008.000010
60699.881029	3738857.000000	113927.228548	105000000.000700	100000000.000400	28855057.000140	22737008.000020
60699.881042	3739913.000000	113927.228300	104999999.999400	99999999.998700	28855057.000020	22737008.000140
60699.881054	3740971.000000	113927.228404	105000000.001300	100000000.000300	28855056.999840	22737008.000070
60699.881066	3742027.000000	113927.228531	105000000.000800	100000000.000800	28855056.999860	22737007.999910
60699.881078	3743082.000000	113927.228295	104999999.999500	99999999.999000	28855057.000050	22737008.000130
60699.881091	3744138.000000	113927.228485	104999999.999800	100000000.000400	28855056.999970	22737008.000000
60699.881103	3745194.000000	113927.228512	105000000.001200	99999999.998900	28855057.000020	22737008.000020
60699.881115	3746251.000000	113927.228420	105000000.000200	99999999.999900	28855056.999680	22737007.999970
60699.881127	3747309.000000	113927.228573	105000000.001600	100000000.000600	28855056.999780	22737007.999970
60699.881140	3748366.000000	113927.228211	105000000.000900	99999999.998800	28855057.000140	22737008.000080
60699.881152	3749424.000000	113927.228668	104999999.999000	100000000.000400	28855057.000180	22737007.999920
60699.881164	3750481.000000	113927.228255	105000000.001000	99999999.999200	28855057.000010	22737008.000090
60699.881176	3751538.000000	113927.228360	105000000.000800	100000000.000000	28855057.000020	22737008.000100
60699.881188	3752594.000000	113927.228542	105000000.000800	100000000.000900	28855056.999940	22737007.999980
60699.881201	3753650.000000	113927.228525	104999999.998900	99999999.998700	28855057.000270	22737007.999910
60699.881213	3754708.000000	113927.228511	105000000.001400	100000000.000100	28855056.999680	22737008.000010
60699.881225	3755764.000000	113927.228347	105000000.000500	99999999.999600	28855056.999760	22737007.999940
60699.881237	3756821.000000	113927.228502	105000000.000400	100000000.000100	28855057.000050	22737007.999850
60699.881250	3757878.000000	113927.228310	105000000.001000	100000000.000600	28855056.999610	22737008.000060
60699.881262	3758934.000000	113927.228728	104999999.999300	99999999.999100	28855057.000040	22737008.000130
60699.881274	3759990.000000	113927.228219	105000000.000000	100000000.000400	28855056.999770	22737008.000060
60699.881286	3761045.000000	113927.228408	105000000.001200	99999999.999400	28855056.999700	22737008.000060
60699.881298	3762102.000000	113927.228549	104999999.999600	100000000.000000	28855056.999910	22737008.000020
60699.881311	3763158.000000	113927.228451	105000000.000200	100000000.000700	28855057.000190	22737008.000000
60699.881323	3764217.000000	113927.228337	105000000.000100	99999999.998600	28855056.999660	22737008.000070
60699.881335	3765272.000000	113927.228667	105000000.001700	100000000.000500	28855056.999650	22737007.999940
60699.881347	3766330.000000	113927.228349	105000000.000600	99999999.999800	28855057.000070	22737007.999930
60699.881360	3767390.000000	113927.228299	104999999.999500	99999999.999400	28855056.999930	22737008.000180
60699.881372	3768447.000000	113927.228535	105000000.000100	100000000.000500	28855057.000070	22737007.999860
60699.881384	3769504.000000	113927.228451	104999999.999900	99999999.998600	28855057.000180	22737007.999870
60699.881396	3770562.000000	113927.228398	105000000.001300	100000000.000700	28855057.000020	22737007.999920
60699.881409	3771619.000000	113927.228650	105000000.001000	100000000.000200	28855056.999760	22737008.000170
60699.881421	3772675.000000	113927.228480	105000000.000900	99999999.999900	28855057.000120	22737007.999910
60699.881433	3773729.000000	113927.228249	104999999.999100	100000000.000900	28855056.999930	22737008.000090
60699.881445	3774786.000000	113927.228558	105000000.000300	99999999.997600	28855057.000110	22737007.999990
60699.881458	3775844.000000	113927.228593	105000000.001300	100000000.000400	28855057.000060	22737008.000010
60699.881470	3776900.000000	113927.228542	104999999.999500	99999999.999900	28855056.999890	22737007.999920
60699.881482	3777958.000000	113927.228066	105000000.000000	99999999.999700	28855056.999780	22737008.000060
60699.881494	3779016.000000	113927.228603	105000000.001600	100000000.000600	28855057.000220	22737008.000030
60699.881507	3780073.000000	113927.228312	105000000.000400	99999999.998800	28855056.999850	22737008.000060
60699.881519	3781130.000000	113927.228240	105000000.000500	100000000.000300	28855057.000180	22737007.999890
60699.881531	3782187.000000	113927.228689	104999999.999400	100000000.000300	28855056.999740	22737007.999950
60699.881543	3783244.000000	113927.228350	105000000.001500	99999999.999800	28855056.999800	22737007.999920
60699.881555	3784299.000000	113927.228335	105000000.000200	100000000.000600	28855057.000320	22737008.000030
60699.881568	3785356.000000	113927.228331	105000000.000700	99999999.998300	28855056.999920	22737008.000230
60699.881580	3786414.000000	113927.228647	105000000.000400	100000000.000200	28855056.999800	22737008.000140
60699.881592	3787470.000000	113927.228075	104999999.999400	100000000.000700	28855056.999860	22737007.999960
60699.881604	3788527.000000	113927.228405	105000000.000700	99999999.999900	28855057.000020	22737008.000110
60699.881617	3789584.000000	113927.228528	104999999.999400	100000000.000700	28855056.999910	22737008.000000
60699.881629	3790641.000000	113927.228603	105000000.001800	99999999.998000	28855056.999690	22737007.999790
60699.881641	3791698.000000	113927.228240	104999999.998800	100000000.000000	28855057.000430	22737008.000100
60699.881653	3792754.000000	113927.228309	104999999.999700	100000000.000200	28855057.000170	22737007.999910
60699.881665	3793810.000000	113927.228485	105000000.001300	100000000.000400	28855057.000110	22737007.999970
60699.881678	3794866.000000	113927.228525	104999999.999600	100000000.000500	28855056.999900	22737007.999910
60699.881690	3795924.000000	113927.228433	105000000.000900	99999999.997800	28855057.000250	22737007.999950
60699.881702	3796982.000000	113927.228500	104999999.999200	100000000.000100	28855057.000180	22737007.999920
60699.881714	3798038.000000	113927.228206	105000000.000400	100000000.000400	28855056.999730	22737008.000020
60699.881727	3799095.000000	113927.228591	105000000.001400	99999999.999900	28855057.000300	22737008.000080
60699.881739	3800152.000000	113927.228696	105000000.000900	100000000.000600	28855057.000170	22737008.000210
60699.881751	3801207.000000	113927.228208	104999999.999400	99999999.998300	28855057.000000	22737007.999770
60699.881763	3802263.000000	113927.228595	104999999.999900	99999999.999700	28855057.000100	22737008.000000
60699.881776	3803319.000000	113927.228234	105000000.001500	100000000.000700	28855056.999810	22737007.999990
60699.881788	3804375.000000	113927.228512	105000000.000700	99999999.999900	28855056.999820	22737008.000140
60699.881800	3805432.000000	113927.228494	105000000.000400	100000000.000700	28855056.999970	22737008.000090
60699.881812	3806487.000000	113927.228461	105000000.000300	99999999.998500	28855057.000100	22737008.000030
60699.881824	3807545.000000	113927.228334	104999999.999500	100000000.000200	28855057.000000	22737008.000170
60699.881837	3808602.000000	113927.228372	105000000.001100	100000000.000300	28855056.999800	22737007.999800
60699.881849	3809657.000000	113927.228545	105000000.000800	99999999.999600	28855056.999970	22737008.000060
60699.881861	3810714.000000	113927.228479	104999999.998900	100000000.000700	28855056.999970	22737008.000070
60699.881873	3811771.000000	113927.228377	105000000.002000	99999999.998400	28855056.999930	22737007.999890
60699.881886	3812828.000000	113927.228571	105000000.001000	99999999.999800	28855057.000020	22737008.000000
60699.881898	3813886.000000	113927.228458	105000000.000300	100000000.000600	28855056.999960	22737007.999950
60699.881910	3814942.000000	113927.228233	105000000.000900	99999999.999900	28855056.999870	22737007.999880
60699.881922	3816000.000000	113927.228622	104999999.999300	100000000.000300	28855057.000110	22737008.000100
60699.881935	3817055.000000	113927.228332	105000000.000300	99999999.998200	28855057.000080	22737007.999890
60699.881947	3818111.000000	113927.228408	105000000.000000	100000000.000300	28855056.999910	22737007.999950
60699.881959	3819168.000000	113927.228289	105000000.000400	100000000.000700	28855056.999950	22737008.000080
60699.881971	3820225.000000	113927.228433	105000000.001300	99999999.999600	28855056.999850	22737007.999970
60699.881983	3821283.000000	113927.228462	104999999.999700	100000000.000500	28855056.999870	22737008.000050
60699.881996	3822340.000000	113927.228454	104999999.999900	99999999.998400	28855057.000080	22737008.000020
60699.882008	3823396.000000	113927.228402	105000000.000600	100000000.000100	28855057.000220	22737007.999940
60699.882020	3824454.000000	113927.228478	105000000.000500	100000000.000400	28855057.000280	22737008.000020
60699.882032	3825510.000000	113927.228627	105000000.001900	99999999.999300	28855056.999960	22737008.000070
60699.882045	3826566.000000	113927.228319	105000000.000700	100000000.000700	28855056.999880	22737007.999990
60699.882057	3827625.000000	113927.228375	104999999.999500	99999999.998500	28855057.000150	22737008.000150
60699.882069	3828681.000000	113927.228626	105000000.001300	100000000.000100	28855056.999630	22737007.999890
60699.882081	3829740.000000	113927.228248	104999999.999700	100000000.000900	28855057.000090	22737008.000180
60699.882094	3830795.000000	113927.228620	105000000.000400	99999999.999300	28855057.000080	22737008.000070
60699.882106	3831849.000000	113927.228369	105000000.000200	100000000.000200	28855057.000100	22737008.000210
60699.882118	3832907.000000	113927.228525	105000000.002300	99999999.998600	28855056.999870	22737008.000030
60699.882130	3833963.000000	113927.228340	105000000.000800	99999999.999500	28855057.000010	22737007.999880
60699.882142	3835021.000000	113927.228539	105000000.000400	100000000.000300	28855057.000270	22737007.999940
60699.882155	3836078.000000	113927.228467	104999999.999600	99999999.999600	28855056.999980	22737007.999950
60699.882167	3837134.000000	113927.228619	104999999.999600	100000000.001100	28855057.000220	22737008.000160
60699.882179	3838192.000000	113927.228411	104999999.999900	99999999.999200	28855056.999960	22737008.000090
60699.882191	3839248.000000	113927.228460	105000000.001500	99999999.999800	28855056.999970	22737008.000030
60699.882204	3840304.000000	113927.228242	104999999.999800	100000000.000700	28855056.999750	22737007.999930
60699.882216	3841361.000000	113927.228654	105000000.001700	99999999.999200	28855057.000100	22737008.000040
60699.882228	3842420.000000	113927.228432	104999999.999200	100000000.000700	28855056.999730	22737007.999870
60699.882240	3843478.000000	113927.228050	104999999.999800	99999999.999200	28855056.999880	22737008.000170
60699.882253	3844535.000000	113927.228443	105000000.001700	100000000.000000	28855056.999870	22737007.999890
60699.882265	3845592.000000	113927.228777	104999999.999700	100000000.000500	28855056.999850	22737008.000020
60699.882277	3846649.000000	113927.228442	105000000.000200	99999999.999900	28855056.999910	22737008.000130
60699.882289	3847706.000000	113927.228255	105000000.000100	100000000.000400	28855057.000060	22737007.999900
60699.882302	3848763.000000	113927.228341	104999999.999900	99999999.999300	28855056.999870	22737007.999930
60699.882314	3849820.000000	113927.228722	105000000.001800	100000000.000200	28855057.000250	22737008.000160
60699.882326	3850877.000000	113927.228322	104999999.999500	100000000.000700	28855056.999850	22737007.999950
60699.882338	3851934.000000	113927.228410	105000000.000300	99999999.999100	28855057.000100	22737008.000070
60699.882350	3852990.000000	113927.228402	105000000.000300	100000000.000500	28855056.999950	22737008.000020
60699.882363	3854046.000000	113927.228577	105000000.001400	99999999.999400	28855056.999900	22737008.000090
60699.882375	3855103.000000	113927.228272	105000000.000700	99999999.999900	28855056.999790	22737007.999980
60699.882387	3856158.000000	113927.228469	105000000.000400	100000000.000800	28855057.000250	22737008.000010
60699.882399	3857214.000000	113927.228505	104999999.999300	99999999.998800	28855057.000060	22737007.999950
60699.882412	3858271.000000	113927.228460	105000000.000000	100000000.000300	28855056.999900	22737007.999920
60699.882424	3859327.000000	113927.228414	105000000.000100	99999999.999500	28855057.000170	22737007.999830
60699.882436	3860383.000000	113927.228469	105000000.000000	99999999.999900	28855056.999850	22737008.000000
60699.882448	3861440.000000	113927.228588	105000000.000700	100000000.000700	28855056.999700	22737007.999780
60699.882460	3862497.000000	113927.228235	105000000.000200	99999999.998800	28855057.000310	22737008.000010
60699.882473	3863555.000000	113927.228482	105000000.000400	100000000.000600	28855057.000010	22737008.000150
60699.882485	3864613.000000	113927.228575	105000000.001300	99999999.999800	28855056.999970	22737007.999980
60699.882497	3865669.000000	113927.228253	105000000.000600	100000000.000200	28855057.000010	22737007.999880
60699.882509	3866725.000000	113927.228625	105000000.000600	100000000.000500	28855056.999780	22737008.000020
60699.882522	3867781.000000	113927.228287	104999999.999900	99999999.999200	28855056.999840	22737008.000030
60699.882534	3868838.000000	113927.228509	105000000.000100	100000000.000200	28855057.000160	22737008.000150
60699.882546	3869894.000000	113927.228424	105000000.000100	100000000.000100	28855057.000210	22737008.000060
60699.882558	3870951.000000	113927.228363	104999999.999900	99999999.999900	28855057.000000	22737008.000100
60699.882571	3872009.000000	113927.228319	105000000.001800	100000000.000700	28855057.000050	22737007.999810
60699.882583	3873067.000000	113927.228714	105000000.001000	99999999.998500	28855057.000020	22737008.000020
60699.882595	3874124.000000	113927.228273	104999999.999500	100000000.000700	28855056.999830	22737008.000060
60699.882607	3875180.000000	113927.228330	105000000.001100	99999999.999600	28855056.999740	22737008.000010
60699.882620	3876236.000000	113927.228458	104999999.999700	99999999.999900	28855056.999800	22737008.000060
60699.882632	3877293.000000	113927.228340	105000000.000300	100000000.000800	28855057.000160	22737008.000170
60699.882644	3878349.000000	113927.228487	105000000.001300	99999999.998600	28855057.000200	22737008.000060
60699.882656	3879407.000000	113927.228312	104999999.999800	100000000.000500	28855056.999940	22737008.000170
60699.882668	3880463.000000	113927.228489	105000000.001100	100000000.000000	28855056.999840	22737008.000030
60699.882681	3881519.000000	113927.228615	104999999.999700	99999999.999800	28855057.000080	22737008.000150
60699.882693	3882577.000000	113927.228381	105000000.001000	100000000.001300	28855056.999520	22737008.000020
60699.882705	3883633.000000	113927.228250	105000000.001100	99999999.998300	28855057.000090	22737007.999870
60699.882717	3884690.000000	113927.228492	104999999.999100	100000000.000700	28855056.999860	22737008.000170
60699.882730	3885745.000000	113927.228400	105000000.001000	100000000.000200	28855056.999720	22737008.000120
60699.882742	3886801.000000	113927.228291	104999999.999300	100000000.000000	28855056.999810	22737008.000020
60699.882754	3887858.000000	113927.228416	105000000.001800	100000000.000500	28855056.999880	22737008.000040
60699.882766	3888916.000000	113927.228559	105000000.001000	99999999.998400	28855057.000360	22737007.999860
60699.882778	3889972.000000	113927.228381	104999999.999500	100000000.000100	28855056.999970	22737007.999970
60699.882791	3891028.000000	113927.228447	105000000.001300	100000000.000300	28855057.000120	22737008.000020
60699.882803	3892083.000000	113927.228387	104999999.999800	99999999.999500	28855057.000050	22737008.000220
60699.882815	3893139.000000	113927.228315	104999999.999900	100000000.000800	28855056.999880	22737007.999920
60699.882827	3894196.000000	113927.228375	105000000.001100	99999999.997900	28855056.999980	22737008.000070
60699.882840	3895252.000000	113927.228825	105000000.001000	100000000.000100	28855057.000140	22737007.999900
60699.882852	3896311.000000	113927.228426	104999999.999300	100000000.000400	28855056.999930	22737008.000000
60699.882864	3897368.000000	113927.228278	104999999.999700	99999999.999700	28855056.999860	22737008.000090
60699.882876	3898424.000000	113927.228215	105000000.000900	100000000.000500	28855056.999990	22737008.000070
60699.882889	3899481.000000	113927.228512	105000000.000800	99999999.998700	28855056.999970	22737007.999860
60699.882901	3900537.000000	113927.228611	104999999.999800	99999999.999900	28855057.000210	22737007.999870
60699.882913	3901595.000000	113927.228267	105000000.001000	100000000.001200	28855056.999810	22737007.999990
60699.882925	3902651.000000	113927.228393	104999999.999300	99999999.999900	28855057.000070	22737008.000080
60699.882937	3903708.000000	113927.228817	105000000.001900	100000000.000500	28855056.999830	22737008.000220
60699.882950	3904766.000000	113927.228273	105000000.001100	99999999.998200	28855057.000270	22737008.000180
60699.882962	3905821.000000	113927.228191	105000000.000300	100000000.000200	28855056.999840	22737007.999920
60699.882974	3906876.000000	113927.228648	104999999.999500	100000000.000900	28855057.000170	22737008.000080
60699.882986	3907933.000000	113927.228769	104999999.999900	99999999.999900	28855057.000180	22737008.000250
60699.882999	3908989.000000	113927.228664	105000000.001600	100000000.001400	28855056.999740	22737007.999860
60699.883011	3910047.000000	113927.228622	105000000.000600	99999999.998200	28855057.000230	22737008.000090
60699.883023	3911104.000000	113927.228648	105000000.000900	100000000.000200	28855057.000160	22737008.000120
60699.883035	3912161.000000	113927.228294	104999999.999100	100000000.000500	28855057.000040	22737008.000030
60699.883048	3913218.000000	113927.228263	104999999.999800	100000000.000200	28855056.999870	22737008.000000
60699.883060	3914274.000000	113927.228634	104999999.999800	100000000.000400	28855056.999830	22737007.999850
60699.883072	3915329.000000	113927.228310	105000000.001500	99999999.998600	28855057.000070	22737008.000080
60699.883084	3916385.000000	113927.228775	105000000.001300	100000000.000300	28855057.000030	22737007.999890
60699.883096	3917441.000000	113927.228261	105000000.000600	100000000.000400	28855057.000210	22737008.000060
60699.883109	3918498.000000	113927.228347	104999999.999500	99999999.999900	28855057.000220	22737007.999940
60699.883121	3919556.000000	113927.228561	105000000.000400	100000000.000400	28855057.000120	22737008.000050
60699.883133	3920612.000000	113927.228329	105000000.001000	99999999.998300	28855056.999930	22737007.999900
60699.883145	3921669.000000	113927.228706	104999999.999400	100000000.000200	28855056.999980	22737007.999790
60699.883158	3922725.000000	113927.228246	105000000.000500	100000000.000400	28855057.000140	22737008.000120
60699.883170	3923780.000000	113927.228436	104999999.999700	99999999.999900	28855056.999850	22737007.999920
60699.883182	3924837.000000	113927.228642	105000000.001200	100000000.000600	28855056.999980	22737008.000020
60699.883194	3925894.000000	113927.228452	105000000.000600	99999999.998200	28855057.000060	22737007.999990
60699.883207	3926952.000000	113927.228310	104999999.999000	100000000.000300	28855057.000040	22737008.000120
60699.883219	3928008.000000	113927.228500	104999999.999800	100000000.000300	28855056.999770	22737008.000020
60699.883231	3929064.000000	113927.228376	105000000.001900	99999999.999100	28855057.000130	22737007.999880
60699.883243	3930123.000000	113927.228315	105000000.000800	100000000.000700	28855057.000130	22737008.000120
60699.883255	3931179.000000	113927.228392	105000000.000200	99999999.998800	28855057.000040	22737008.000030
60699.883268	3932235.000000	113927.228785	104999999.999000	100000000.000200	28855057.000120	22737007.999920
60699.883280	3933291.000000	113927.228380	105000000.000500	100000000.000900	28855056.999980	22737008.000040
60699.883292	3934347.000000	113927.228268	104999999.999700	99999999.999100	28855057.000140	22737008.000100
60699.883304	3935405.000000	113927.228430	105000000.001400	100000000.000400	28855056.999850	22737008.000050
60699.883317	3936461.000000	113927.228692	104999999.999600	99999999.998900	28855056.999870	22737008.000040
60699.883329	3937517.000000	113927.228639	105000000.000100	100000000.000000	28855057.000140	22737008.000000
60699.883341	3938573.000000	113927.228018	105000000.000300	100000000.000100	28855056.999840	22737007.999780
60699.883353	3939630.000000	113927.228365	105000000.000300	99999999.999800	28855057.000150	22737008.000050
60699.883365	3940686.000000	113927.228757	105000000.001700	100000000.000600	28855057.000110	22737008.000050
60699.883378	3941743.000000	113927.228618	105000000.001000	99999999.998800	28855056.999680	22737007.999990
60699.883390	3942798.000000	113927.228303	105000000.000800	99999999.999900	28855057.000060	22737007.999910
60699.883402	3943857.000000	113927.228312	105000000.000500	100000000.000700	28855057.000230	22737008.000000
60699.883414	3944914.000000	113927.228813	105000000.000700	99999999.998800	28855057.000290	22737007.999980
60699.883427	3945970.000000	113927.228255	104999999.999200	100000000.000700	28855056.999820	22737008.000170
60699.883439	3947028.000000	113927.228591	105000000.000200	99999999.999500	28855057.000280	22737008.000050
60699.883451	3948083.000000	113927.228546	105000000.000300	99999999.999700	28855057.000090	22737007.999960
60699.883463	3949142.000000	113927.228470	105000000.000100	100000000.000600	28855056.999720	22737008.000080
60699.883476	3950199.000000	113927.228192	104999999.999900	99999999.998800	28855056.999930	22737008.000030
60699.883488	3951254.000000	113927.228322	105000000.001800	100000000.000400	28855057.000410	22737007.999930
60699.883500	3952312.000000	113927.228718	104999999.999300	99999999.999700	28855057.000140	22737007.999960
60699.883512	3953371.000000	113927.228475	105000000.000300	99999999.999900	28855057.000020	22737008.000180
60699.883525	3954428.000000	113927.228340	105000000.000200	100000000.000700	28855057.000030	22737008.000000
60699.883537	3955485.000000	113927.228270	105000000.000000	99999999.998700	28855056.999950	22737008.000050
60699.883549	3956543.000000	113927.228534	105000000.000600	100000000.000200	28855056.999690	22737008.000030
60699.883561	3957599.000000	113927.228528	104999999.999600	99999999.999700	28855056.999950	22737007.999990
60699.883573	3958655.000000	113927.228467	104999999.999700	99999999.999500	28855057.000120	22737007.999920
60699.883586	3959710.000000	113927.228316	105000000.000400	100000000.000500	28855056.999980	22737007.999950
60699.883598	3960768.000000	113927.228490	105000000.001600	99999999.998500	28855057.000010	22737007.999880
60699.883610	3961825.000000	113927.228424	105000000.000300	100000000.000500	28855057.000280	22737008.000150
60699.883622	3962882.000000	113927.228654	105000000.001200	99999999.999700	28855056.999830	22737007.999880
60699.883635	3963940.000000	113927.228588	104999999.999600	100000000.000100	28855056.999780	22737007.999850
60699.883647	3964998.000000	113927.228423	105000000.001300	100000000.000800	28855057.000020	22737007.999940
60699.883659	3966056.000000	113927.228283	105000000.000000	99999999.998900	28855057.000100	22737007.999880
60699.883671	3967113.000000	113927.228508	105000000.000200	100000000.000400	28855056.999730	22737008.000110
60699.883684	3968170.000000	113927.228510	105000000.001500	99999999.999800	28855057.000000	22737007.999970
60699.883696	3969229.000000	113927.228594	105000000.001000	99999999.999900	28855056.999750	22737007.999930
60699.883708	3970285.000000	113927.228419	105000000.001000	100000000.000600	28855057.000210	22737007.999960
60699.883720	3971342.000000	113927.228406	104999999.999300	99999999.998600	28855057.000040	22737007.999960
60699.883732	3972398.000000	113927.228593	105000000.000900	100000000.000600	28855056.999940	22737007.999960
60699.883745	3973452.000000	113927.228363	104999999.999400	100000000.000300	28855057.000260	22737007.999980
60699.883757	3974509.000000	113927.228470	105000000.000100	99999999.999900	28855057.000040	22737008.000070
60699.883769	3975565.000000	113927.228178	105000000.001300	100000000.000700	28855056.999790	22737007.999900
60699.883781	3976623.000000	113927.228770	104999999.999100	99999999.998700	28855056.999930	22737007.999930
60699.883794	3977680.000000	113927.228495	105000000.000000	100000000.000500	28855057.000100	22737007.999980
60699.883806	3978736.000000	113927.228364	105000000.001400	99999999.999900	28855056.999870	22737008.000230
60699.883818	3979792.000000	113927.228533	105000000.001300	99999999.999700	28855057.000020	22737007.999860
60699.883830	3980848.000000	113927.228196	105000000.000700	100000000.001100	28855056.999920	22737007.999880
60699.883843	3981904.000000	113927.228706	104999999.999600	99999999.998700	28855057.000090	22737007.999990
60699.883855	3982961.000000	113927.228334	104999999.999700	100000000.000100	28855056.999870	22737007.999920
60699.883867	3984017.000000	113927.228542	105000000.001500	100000000.000400	28855057.000000	22737007.999980
60699.883879	3985075.000000	113927.228399	105000000.000800	100000000.000100	28855056.999790	22737008.000140
60699.883891	3986132.000000	113927.228431	104999999.999600	100000000.000500	28855056.999940	22737007.999990
60699.883904	3987186.000000	113927.228319	104999999.999800	99999999.998500	28855057.000150	22737008.000190
60699.883916	3988243.000000	113927.228610	105000000.000300	100000000.000100	28855057.000070	22737008.000010
60699.883928	3989299.000000	113927.228677	105000000.001000	100000000.000400	28855057.000200	22737007.999940
60699.883940	3990356.000000	113927.228154	104999999.999700	100000000.000000	28855056.999940	22737008.000120
60699.883953	3991414.000000	113927.228496	105000000.001000	100000000.000600	28855056.999640	22737007.999990
60699.883965	3992471.000000	113927.228315	105000000.000800	99999999.998300	28855056.999840	22737008.000040
60699.883977	3993528.000000	113927.228650	104999999.999600	100000000.000500	28855057.000010	22737007.999860
60699.883989	3994584.000000	113927.228001	105000000.000200	100000000.000600	28855057.000020	22737007.999980
60699.884002	3995640.000000	113927.228403	104999999.999900	99999999.999600	28855057.000020	22737008.000140
60699.884014	3996697.000000	113927.228733	105000000.001400	100000000.000600	28855057.000060	22737007.999930
60699.884026	3997754.000000	113927.228337	105000000.000600	99999999.997900	28855057.000180	22737008.000050
60699.884038	3998811.000000	113927.228141	105000000.000900	100000000.000700	28855057.000050	22737007.999960
60699.884050	3999869.000000	113927.228618	105000000.001100	100000000.001000	28855057.000200	22737008.000070
60699.884063	4000926.000000	113927.228628	105000000.000700	99999999.999500	28855056.999970	22737007.999860
60699.884075	4001984.000000	113927.228312	105000000.000200	100000000.000500	28855057.000040	22737007.999970
60699.884087	4003042.000000	113927.228277	105000000.001000	99999999.998500	28855056.999880	22737007.999920
60699.884099	4004101.000000	113927.228702	105000000.000900	99999999.999600	28855056.999830	22737008.000070
60699.884112	4005157.000000	113927.228376	104999999.999300	100000000.000600	28855056.999630	22737007.999940
60699.884124	4006216.000000	113927.228310	104999999.999600	100000000.000300	28855057.000250	22737008.000000
60699.884136	4007274.000000	113927.228524	105000000.001200	100000000.000900	28855057.000200	22737007.999930
60699.884148	4008331.000000	113927.228559	104999999.999800	99999999.998800	28855056.999990	22737008.000020
60699.884161	4009389.000000	113927.228601	104999999.999600	99999999.999800	28855057.000310	22737007.999950
60699.884173	4010446.000000	113927.228244	105000000.000200	100000000.000600	28855056.999900	22737007.999830
60699.884185	4011502.000000	113927.228684	105000000.000100	100000000.000100	28855056.999850	22737008.000130
60699.884197	4012560.000000	113927.228291	105000000.001900	100000000.000900	28855057.000120	22737008.000010
60699.884210	4013614.000000	113927.228503	105000000.001100	99999999.997800	28855057.000040	22737008.000030
60699.884222	4014670.000000	113927.228424	104999999.999600	99999999.999900	28855057.000140	22737008.000070
60699.884234	4015727.000000	113927.228353	105000000.001100	100000000.000400	28855056.999540	22737008.000110
60699.884246	4016783.000000	113927.228195	104999999.999600	99999999.999400	28855056.999900	22737007.999840
60699.884258	4017841.000000	113927.228965	105000000.001800	100000000.000600	28855057.000160	22737008.000010
60699.884271	4018897.000000	113927.228449	105000000.000000	99999999.998800	28855057.000170	22737007.999840
60699.884283	4019953.000000	113927.228376	105000000.001400	99999999.999800	28855056.999900	22737007.999890
60699.884295	4021008.000000	113927.228385	104999999.999500	100000000.000800	28855056.999980	22737007.999960
60699.884307	4022065.000000	113927.228295	105000000.001300	99999999.999500	28855057.000010	22737008.000050
60699.884320	4023121.000000	113927.228334	104999999.999700	100000000.000900	28855057.000240	22737007.999930
60699.884332	4024178.000000	113927.228537	105000000.001100	99999999.998700	28855056.999880	22737007.999780
60699.884344	4025234.000000	113927.228378	105000000.000600	100000000.000100	28855057.000020	22737007.999920
60699.884356	4026292.000000	113927.228559	104999999.999500	100000000.000400	28855057.000400	22737008.000160
60699.884368	4027347.000000	113927.228571	104999999.999600	99999999.999800	28855057.000180	22737008.000250
60699.884381	4028403.000000	113927.228235	105000000.001500	100000000.000600	28855056.999680	22737007.999950
60699.884393	4029461.000000	113927.228436	104999999.999900	99999999.998400	28855056.999970	22737007.999990
60699.884405	4030516.000000	113927.228332	105000000.001400	100000000.000400	28855057.000380	22737008.000080
60699.884417	4031575.000000	113927.228526	104999999.999400	100000000.000900	28855056.999820	22737008.000130
