03/04/2025	11:20:19	(analyzed:  3/4/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60738.907729	12407829.000000	113927.228206	104999999.999600	100000000.000700	28854985.000230	22737008.000020
60738.907741	12408886.000000	113927.228532	105000000.001700	99999999.998500	28854985.000250	22737007.999880
60738.907754	12409943.000000	113927.227954	104999999.999400	100000000.000200	28854984.999850	22737008.000000
60738.907766	12411000.000000	113927.228273	105000000.001300	100000000.000600	28854984.999970	22737007.999990
60738.907778	12412055.000000	113927.228461	105000000.000600	99999999.999400	28854984.999750	22737008.000040
60738.907790	12413112.000000	113927.228263	104999999.999200	100000000.000400	28854984.999980	22737008.000010
60738.907803	12414169.000000	113927.227992	105000000.001300	99999999.998800	28854985.000290	22737008.000160
60738.907815	12415225.000000	113927.228284	104999999.999500	100000000.000100	28854985.000170	22737008.000030
60738.907827	12416281.000000	113927.228335	105000000.000200	100000000.000400	28854985.000100	22737007.999980
60738.907839	12417337.000000	113927.228238	105000000.000100	99999999.999500	28854984.999940	22737008.000220
60738.907851	12418394.000000	113927.228170	104999999.999900	100000000.001000	28854984.999890	22737007.999930
60738.907864	12419451.000000	113927.228237	105000000.001800	99999999.998500	28854985.000020	22737007.999980
60738.907876	12420507.000000	113927.228241	104999999.999400	100000000.000100	28854984.999940	22737008.000070
60738.907888	12421564.000000	113927.228220	105000000.000200	100000000.000600	28854985.000000	22737007.999890
60738.907900	12422620.000000	113927.228394	105000000.001500	99999999.999400	28854984.999590	22737008.000020
60738.907913	12423678.000000	113927.228302	105000000.000900	100000000.000600	28854985.000090	22737008.000100
60738.907925	12424734.000000	113927.228092	104999999.999400	99999999.998700	28854985.000110	22737008.000070
60738.907937	12425790.000000	113927.228060	105000000.000200	100000000.000200	28854984.999890	22737008.000160
60738.907949	12426848.000000	113927.228235	105000000.000300	100000000.000400	28854985.000170	22737007.999840
60738.907962	12427905.000000	113927.228101	105000000.002200	99999999.999800	28854985.000200	22737007.999950
60738.907974	12428961.000000	113927.228196	105000000.000200	100000000.000700	28854984.999900	22737008.000180
60738.907986	12430018.000000	113927.228258	105000000.000900	99999999.998700	28854984.999770	22737008.000000
60738.907998	12431074.000000	113927.228309	105000000.000400	99999999.999900	28854984.999980	22737008.000150
60738.908010	12432132.000000	113927.228376	105000000.000700	100000000.001000	28854984.999700	22737007.999960
60738.908023	12433189.000000	113927.228190	105000000.001000	99999999.999800	28854984.999910	22737008.000260
60738.908035	12434245.000000	113927.228400	105000000.000300	100000000.000100	28854985.000240	22737008.000190
60738.908047	12435303.000000	113927.228046	105000000.001600	99999999.997900	28854984.999990	22737008.000040
60738.908059	12436359.000000	113927.228309	104999999.998700	99999999.999900	28854984.999930	22737007.999950
60738.908072	12437415.000000	113927.228289	104999999.999800	100000000.000400	28854985.000210	22737007.999950
60738.908084	12438471.000000	113927.228286	105000000.001900	99999999.999000	28854984.999960	22737007.999840
60738.908096	12439528.000000	113927.228092	104999999.999000	100000000.000800	28854985.000190	22737008.000060
60738.908108	12440587.000000	113927.228206	105000000.000100	99999999.999000	28854984.999750	22737008.000130
60738.908121	12441643.000000	113927.228532	105000000.001600	99999999.999800	28854985.000000	22737007.999960
60738.908133	12442700.000000	113927.227975	105000000.000700	100000000.000500	28854984.999900	22737007.999900
60738.908145	12443757.000000	113927.228239	105000000.000800	100000000.000000	28854984.999910	22737007.999920
60738.908157	12444815.000000	113927.228332	104999999.999200	100000000.000900	28854984.999870	22737008.000080
60738.908170	12445873.000000	113927.228150	104999999.999600	99999999.998500	28854984.999900	22737008.000010
60738.908182	12446929.000000	113927.228377	105000000.000800	100000000.000200	28854985.000110	22737008.000090
60738.908194	12447984.000000	113927.228157	104999999.999800	100000000.000400	28854985.000150	22737008.000030
60738.908206	12449041.000000	113927.228108	105000000.001400	99999999.999600	28854984.999760	22737007.999960
60738.908218	12450098.000000	113927.228404	105000000.001100	100000000.000700	28854984.999920	22737008.000160
60738.908231	12451156.000000	113927.228449	105000000.000600	99999999.998100	28854985.000070	22737007.999920
60738.908243	12452213.000000	113927.227990	105000000.000800	100000000.000200	28854985.000170	22737007.999980
60738.908255	12453271.000000	113927.228613	105000000.000400	100000000.000500	28854985.000190	22737008.000000
60738.908267	12454329.000000	113927.228214	105000000.000400	99999999.999500	28854984.999930	22737008.000140
60738.908280	12455385.000000	113927.228190	104999999.999500	100000000.001100	28854984.999740	22737008.000000
60738.908292	12456443.000000	113927.228054	105000000.000200	99999999.997900	28854985.000050	22737007.999930
60738.908304	12457500.000000	113927.228416	104999999.999700	100000000.000500	28854985.000020	22737008.000100
60738.908316	12458557.000000	113927.228033	105000000.001400	100000000.001000	28854984.999870	22737008.000170
60738.908329	12459614.000000	113927.228022	104999999.999400	99999999.999600	28854984.999550	22737008.000040
60738.908341	12460670.000000	113927.228607	104999999.999600	100000000.000900	28854985.000070	22737007.999920
60738.908353	12461725.000000	113927.228101	105000000.001500	99999999.997800	28854985.000110	22737008.000090
60738.908365	12462783.000000	113927.228266	105000000.000500	100000000.000300	28854984.999920	22737008.000160
60738.908377	12463840.000000	113927.227968	104999999.999300	99999999.999900	28854985.000070	22737008.000090
60738.908390	12464896.000000	113927.228469	105000000.001200	100000000.000400	28854985.000360	22737008.000060
60738.908402	12465952.000000	113927.228080	104999999.999600	100000000.000400	28854985.000040	22737008.000050
60738.908414	12467009.000000	113927.228081	105000000.001300	99999999.998300	28854985.000210	22737007.999880
60738.908426	12468067.000000	113927.228388	105000000.001300	99999999.999800	28854984.999970	22737007.999900
60738.908439	12469124.000000	113927.228013	104999999.999600	100000000.000900	28854985.000000	22737008.000100
60738.908451	12470180.000000	113927.228532	104999999.999900	100000000.000400	28854985.000060	22737008.000120
60738.908463	12471237.000000	113927.228061	105000000.001300	100000000.000700	28854984.999950	22737008.000020
60738.908475	12472293.000000	113927.228348	104999999.999800	99999999.997700	28854984.999900	22737008.000090
60738.908488	12473350.000000	113927.228136	105000000.001100	99999999.999900	28854985.000200	22737007.999950
60738.908500	12474408.000000	113927.228528	105000000.001800	100000000.000700	28854984.999910	22737007.999890
60738.908512	12475465.000000	113927.228031	104999999.999500	99999999.999300	28854984.999920	22737007.999910
60738.908524	12476523.000000	113927.228136	105000000.000500	100000000.000700	28854985.000280	22737007.999980
60738.908536	12477578.000000	113927.228561	105000000.000600	99999999.998500	28854985.000030	22737007.999900
60738.908549	12478632.000000	113927.228209	105000000.000800	100000000.000300	28854984.999950	22737008.000040
60738.908561	12479689.000000	113927.227914	105000000.000300	100000000.000100	28854984.999770	22737008.000180
60738.908573	12480745.000000	113927.228493	105000000.001000	99999999.999700	28854985.000110	22737008.000030
60738.908585	12481803.000000	113927.228255	105000000.000900	100000000.000400	28854984.999800	22737008.000270
60738.908598	12482858.000000	113927.228005	104999999.999000	99999999.998100	28854984.999640	22737008.000020
60738.908610	12483914.000000	113927.228473	105000000.001300	100000000.000100	28854985.000170	22737007.999890
60738.908622	12484970.000000	113927.228410	105000000.000600	100000000.000400	28854985.000170	22737008.000010
60738.908634	12486025.000000	113927.228040	104999999.999700	99999999.999300	28854984.999780	22737008.000130
60738.908646	12487084.000000	113927.228346	105000000.001000	100000000.001000	28854985.000000	22737007.999880
60738.908659	12488141.000000	113927.228455	105000000.000700	99999999.998800	28854985.000130	22737008.000140
60738.908671	12489198.000000	113927.228043	105000000.001100	99999999.999900	28854985.000070	22737007.999970
60738.908683	12490255.000000	113927.228119	105000000.000500	100000000.000200	28854984.999790	22737007.999820
60738.908695	12491312.000000	113927.228500	104999999.999100	100000000.000000	28854984.999950	22737007.999880
60738.908708	12492368.000000	113927.228170	105000000.000500	100000000.000600	28854984.999960	22737008.000190
60738.908720	12493423.000000	113927.228078	105000000.001500	99999999.998900	28854984.999650	22737007.999970
60738.908732	12494480.000000	113927.228288	104999999.999100	99999999.999700	28854985.000080	22737008.000090
60738.908744	12495537.000000	113927.228153	105000000.000900	99999999.999800	28854984.999830	22737007.999730
60738.908757	12496595.000000	113927.228445	105000000.000900	99999999.999500	28854984.999960	22737008.000060
60738.908769	12497652.000000	113927.228028	105000000.000700	100000000.000900	28854985.000050	22737007.999920
60738.908781	12498709.000000	113927.228267	104999999.999500	99999999.998600	28854984.999770	22737008.000050
60738.908793	12499765.000000	113927.228324	104999999.999700	100000000.000400	28854984.999980	22737007.999930
60738.908805	12500821.000000	113927.228188	105000000.000000	100000000.000100	28854984.999830	22737008.000140
60738.908818	12501877.000000	113927.228382	105000000.001600	100000000.000100	28854985.000140	22737008.000080
60738.908830	12502933.000000	113927.228390	105000000.000300	100000000.000500	28854985.000340	22737008.000080
60738.908842	12503991.000000	113927.228299	104999999.999600	99999999.998700	28854985.000240	22737008.000070
60738.908854	12505048.000000	113927.228257	105000000.001000	100000000.000600	28854984.999960	22737007.999950
60738.908867	12506103.000000	113927.228186	104999999.999200	99999999.999600	28854984.999990	22737008.000110
60738.908879	12507161.000000	113927.228271	105000000.000800	99999999.999800	28854984.999980	22737008.000060
60738.908891	12508216.000000	113927.228335	105000000.001000	100000000.000600	28854985.000020	22737007.999920
60738.908903	12509272.000000	113927.228078	105000000.001200	99999999.998900	28854984.999910	22737007.999900
60738.908916	12510329.000000	113927.228263	105000000.000500	100000000.000500	28854984.999700	22737008.000060
60738.908928	12511385.000000	113927.228056	105000000.000600	99999999.999300	28854984.999750	22737007.999950
60738.908940	12512444.000000	113927.228272	104999999.999500	99999999.999700	28854984.999850	22737007.999850
60738.908952	12513500.000000	113927.228422	105000000.000100	100000000.000200	28854985.000090	22737008.000100
60738.908964	12514556.000000	113927.228317	105000000.001200	99999999.999000	28854984.999990	22737008.000000
60738.908977	12515614.000000	113927.228220	105000000.000100	100000000.000000	28854985.000400	22737008.000030
60738.908989	12516671.000000	113927.228282	104999999.999900	99999999.999900	28854985.000240	22737008.000090
60738.909001	12517728.000000	113927.228180	105000000.001400	100000000.000100	28854984.999700	22737008.000240
60738.909013	12518784.000000	113927.228192	105000000.001200	100000000.000700	28854985.000020	22737008.000040
60738.909026	12519841.000000	113927.228256	105000000.000400	99999999.998900	28854985.000180	22737007.999980
60738.909038	12520898.000000	113927.228094	105000000.000500	100000000.001000	28854985.000170	22737007.999920
60738.909050	12521956.000000	113927.228301	104999999.999900	99999999.999200	28854985.000090	22737008.000040
60738.909062	12523012.000000	113927.228028	104999999.999500	99999999.999700	28854984.999950	22737008.000030
60738.909075	12524069.000000	113927.228361	105000000.000900	100000000.000700	28854985.000100	22737007.999920
60738.909087	12525128.000000	113927.228438	104999999.999500	99999999.999500	28854985.000050	22737008.000010
60738.909099	12526184.000000	113927.227962	105000000.001200	100000000.000300	28854985.000120	22737008.000180
60738.909111	12527241.000000	113927.228269	104999999.999200	99999999.999600	28854985.000200	22737008.000010
60738.909124	12528299.000000	113927.228441	105000000.001000	99999999.999900	28854984.999990	22737008.000030
60738.909136	12529357.000000	113927.228277	105000000.000000	100000000.000700	28854984.999820	22737007.999750
60738.909148	12530413.000000	113927.227911	104999999.999900	99999999.999400	28854985.000370	22737007.999990
60738.909160	12531470.000000	113927.228259	105000000.000400	100000000.000300	28854984.999700	22737008.000070
60738.909172	12532525.000000	113927.228494	105000000.000500	99999999.999100	28854984.999710	22737007.999960
60738.909185	12533583.000000	113927.228281	105000000.001600	99999999.999700	28854984.999920	22737008.000000
60738.909197	12534641.000000	113927.228011	105000000.000000	100000000.001200	28854984.999860	22737007.999880
60738.909209	12535696.000000	113927.228300	105000000.000800	99999999.999500	28854985.000070	22737008.000030
60738.909221	12536752.000000	113927.228449	104999999.999800	100000000.000700	28854985.000310	22737008.000150
60738.909234	12537809.000000	113927.228434	105000000.001300	99999999.998700	28854984.999690	22737007.999970
60738.909246	12538865.000000	113927.228128	104999999.999300	99999999.999900	28854984.999840	22737008.000070
60738.909258	12539921.000000	113927.228282	105000000.000400	100000000.000700	28854985.000160	22737007.999940
60738.909270	12540978.000000	113927.227980	104999999.999000	99999999.999600	28854984.999800	22737008.000000
60738.909283	12542035.000000	113927.228257	105000000.000300	100000000.000300	28854985.000280	22737008.000140
60738.909295	12543093.000000	113927.228251	105000000.001900	99999999.999000	28854984.999750	22737007.999980
60738.909307	12544150.000000	113927.228659	104999999.999700	100000000.000100	28854984.999850	22737008.000110
60738.909319	12545208.000000	113927.228209	105000000.001200	100000000.000600	28854984.999970	22737008.000030
60738.909331	12546263.000000	113927.227988	104999999.999600	99999999.999100	28854984.999870	22737008.000070
60738.909344	12547320.000000	113927.228335	105000000.000400	100000000.000800	28854984.999710	22737007.999950
60738.909356	12548378.000000	113927.228175	105000000.001100	99999999.998200	28854984.999920	22737008.000020
60738.909368	12549435.000000	113927.228415	104999999.999200	99999999.999900	28854985.000180	22737008.000090
60738.909380	12550492.000000	113927.228051	105000000.001700	100000000.000800	28854984.999770	22737007.999920
60738.909393	12551548.000000	113927.228374	104999999.999300	99999999.999500	28854985.000120	22737008.000050
60738.909405	12552604.000000	113927.228247	105000000.001500	100000000.000600	28854985.000210	22737008.000000
60738.909417	12553662.000000	113927.228171	105000000.000500	99999999.998600	28854985.000220	22737007.999920
60738.909429	12554720.000000	113927.228071	105000000.000700	100000000.000000	28854985.000070	22737008.000010
60738.909442	12555778.000000	113927.228342	104999999.999800	100000000.001000	28854984.999860	22737008.000080
60738.909454	12556836.000000	113927.228118	105000000.001500	99999999.999600	28854985.000030	22737008.000060
60738.909466	12557894.000000	113927.228250	105000000.000800	100000000.000900	28854985.000160	22737008.000110
60738.909478	12558952.000000	113927.228386	105000000.000100	99999999.998500	28854984.999930	22737007.999940
60738.909491	12560008.000000	113927.228184	105000000.001000	99999999.999800	28854984.999770	22737008.000090
60738.909503	12561066.000000	113927.228353	105000000.000300	100000000.000600	28854984.999980	22737008.000040
60738.909515	12562123.000000	113927.228173	104999999.999200	99999999.999400	28854985.000200	22737008.000000
60738.909527	12563180.000000	113927.228448	104999999.999800	100000000.000500	28854984.999610	22737007.999970
60738.909539	12564238.000000	113927.227957	105000000.001300	99999999.998300	28854984.999940	22737008.000060
60738.909552	12565294.000000	113927.228363	104999999.999300	100000000.000300	28854984.999980	22737007.999940
60738.909564	12566349.000000	113927.228292	104999999.999900	100000000.000500	28854984.999940	22737008.000090
60738.909576	12567406.000000	113927.228125	105000000.001000	99999999.999700	28854985.000270	22737007.999900
60738.909588	12568463.000000	113927.228211	105000000.001000	100000000.001100	28854985.000170	22737008.000100
60738.909601	12569521.000000	113927.228590	105000000.000600	99999999.998000	28854984.999990	22737007.999980
60738.909613	12570578.000000	113927.228059	104999999.999500	100000000.000200	28854984.999740	22737008.000120
60738.909625	12571634.000000	113927.228163	105000000.001000	100000000.000700	28854985.000100	22737007.999970
60738.909637	12572692.000000	113927.228447	104999999.999500	99999999.999700	28854984.999910	22737008.000050
60738.909650	12573748.000000	113927.228400	105000000.001200	100000000.000700	28854984.999860	22737008.000120
60738.909662	12574803.000000	113927.227936	104999999.999800	99999999.998300	28854984.999890	22737007.999880
60738.909674	12575859.000000	113927.228213	105000000.001100	100000000.000200	28854984.999870	22737007.999940
60738.909686	12576916.000000	113927.228329	104999999.999400	100000000.000600	28854985.000090	22737008.000060
60738.909698	12577973.000000	113927.228367	105000000.000600	99999999.999900	28854984.999940	22737007.999900
60738.909711	12579029.000000	113927.228187	104999999.999300	100000000.000800	28854984.999840	22737008.000170
60738.909723	12580085.000000	113927.228204	105000000.000300	99999999.997900	28854984.999860	22737008.000110
60738.909735	12581141.000000	113927.228409	105000000.000200	100000000.000400	28854985.000220	22737008.000000
60738.909747	12582197.000000	113927.228090	105000000.000200	100000000.000700	28854985.000010	22737008.000010
60738.909760	12583256.000000	113927.228340	105000000.000700	99999999.999500	28854985.000150	22737008.000160
60738.909772	12584312.000000	113927.228120	105000000.001100	100000000.000900	28854985.000250	22737008.000200
60738.909784	12585368.000000	113927.228421	105000000.000300	99999999.998100	28854984.999640	22737008.000110
60738.909796	12586426.000000	113927.228331	104999999.999500	100000000.000400	28854985.000200	22737007.999980
60738.909809	12587482.000000	113927.228086	105000000.000500	100000000.000600	28854985.000200	22737007.999860
60738.909821	12588538.000000	113927.228103	105000000.001900	99999999.999800	28854984.999960	22737007.999810
60738.909833	12589593.000000	113927.228659	104999999.999200	100000000.000800	28854985.000090	22737008.000050
60738.909845	12590650.000000	113927.228268	105000000.001700	99999999.998100	28854985.000010	22737007.999910
60738.909857	12591708.000000	113927.228074	105000000.000900	100000000.000100	28854985.000040	22737007.999890
60738.909870	12592765.000000	113927.228108	105000000.000700	100000000.000300	28854984.999870	22737008.000020
60738.909882	12593821.000000	113927.228405	104999999.999400	99999999.999800	28854985.000110	22737008.000150
60738.909894	12594878.000000	113927.228135	105000000.001500	100000000.001100	28854984.999790	22737008.000130
60738.909906	12595934.000000	113927.228396	105000000.000700	99999999.998000	28854984.999900	22737008.000040
60738.909919	12596990.000000	113927.228386	104999999.999300	99999999.999900	28854985.000090	22737007.999910
60738.909931	12598046.000000	113927.228116	105000000.000800	100000000.000600	28854984.999880	22737007.999920
60738.909943	12599102.000000	113927.228338	104999999.999900	99999999.999500	28854984.999950	22737008.000090
60738.909955	12600160.000000	113927.228388	105000000.001500	100000000.000400	28854985.000120	22737007.999980
60738.909967	12601216.000000	113927.228014	104999999.999800	99999999.998100	28854984.999730	22737008.000070
60738.909980	12602272.000000	113927.228258	104999999.999400	100000000.000300	28854985.000310	22737007.999870
60738.909992	12603328.000000	113927.228236	105000000.000000	100000000.000400	28854984.999590	22737008.000080
60738.910004	12604384.000000	113927.228195	105000000.002100	99999999.999900	28854984.999860	22737008.000110
60738.910016	12605440.000000	113927.228196	105000000.000200	100000000.000900	28854985.000110	22737008.000010
60738.910029	12606497.000000	113927.228265	105000000.000900	99999999.997900	28854985.000000	22737008.000000
60738.910041	12607554.000000	113927.228213	105000000.000700	100000000.000300	28854985.000100	22737008.000190
60738.910053	12608611.000000	113927.228189	104999999.999300	100000000.000300	28854984.999930	22737007.999940
60738.910065	12609669.000000	113927.228333	104999999.999800	99999999.999400	28854984.999930	22737008.000220
60738.910078	12610725.000000	113927.228309	105000000.000100	100000000.000300	28854984.999760	22737007.999910
60738.910090	12611780.000000	113927.227922	105000000.000300	99999999.998600	28854985.000150	22737008.000000
60738.910102	12612836.000000	113927.227974	105000000.001100	100000000.000100	28854984.999790	22737008.000050
60738.910114	12613894.000000	113927.228463	105000000.000900	99999999.999400	28854985.000020	22737007.999900
60738.910126	12614952.000000	113927.227913	105000000.000700	99999999.999400	28854985.000350	22737007.999920
60738.910139	12616007.000000	113927.228482	104999999.999200	100000000.001600	28854984.999810	22737007.999810
60738.910151	12617065.000000	113927.228247	104999999.999500	99999999.998500	28854985.000040	22737008.000010
60738.910163	12618120.000000	113927.228349	105000000.001600	100000000.000100	28854984.999780	22737008.000040
60738.910175	12619177.000000	113927.228135	104999999.999700	100000000.000500	28854984.999980	22737008.000060
60738.910188	12620233.000000	113927.228341	105000000.001200	99999999.999700	28854985.000100	22737008.000150
60738.910200	12621289.000000	113927.228061	105000000.000800	100000000.000900	28854985.000260	22737008.000060
60738.910212	12622347.000000	113927.228399	105000000.001000	99999999.998400	28854985.000130	22737008.000060
60738.910224	12623404.000000	113927.228419	105000000.000900	100000000.000400	28854985.000100	22737008.000100
60738.910237	12624460.000000	113927.228047	104999999.998900	100000000.000000	28854984.999940	22737008.000070
60738.910249	12625516.000000	113927.228069	105000000.000000	100000000.000000	28854985.000040	22737007.999970
60738.910261	12626572.000000	113927.228290	105000000.000000	100000000.000600	28854985.000360	22737008.000130
60738.910273	12627628.000000	113927.228313	105000000.001400	99999999.998400	28854984.999950	22737008.000040
60738.910285	12628687.000000	113927.228530	105000000.001400	100000000.000100	28854984.999860	22737007.999860
60738.910298	12629743.000000	113927.228215	105000000.000500	99999999.999700	28854985.000330	22737007.999890
60738.910310	12630801.000000	113927.227774	105000000.000900	99999999.999600	28854985.000040	22737008.000100
60738.910322	12631856.000000	113927.228224	104999999.999600	100000000.001200	28854984.999950	22737007.999810
60738.910334	12632911.000000	113927.228158	104999999.999800	99999999.998600	28854984.999910	22737007.999940
60738.910347	12633968.000000	113927.228254	105000000.000900	100000000.000200	28854985.000100	22737007.999990
60738.910359	12635024.000000	113927.228109	105000000.000000	99999999.999700	28854985.000160	22737007.999980
60738.910371	12636081.000000	113927.228313	105000000.001100	99999999.999600	28854984.999730	22737008.000000
60738.910383	12637138.000000	113927.228169	105000000.001000	100000000.000300	28854985.000180	22737007.999870
60738.910395	12638194.000000	113927.228372	105000000.000100	99999999.998900	28854984.999670	22737008.000020
60738.910408	12639253.000000	113927.228275	105000000.000600	100000000.001100	28854984.999740	22737007.999870
60738.910420	12640309.000000	113927.228129	105000000.000300	99999999.999600	28854984.999980	22737007.999960
60738.910432	12641364.000000	113927.228371	104999999.999500	100000000.000300	28854984.999700	22737008.000140
60738.910444	12642421.000000	113927.228063	105000000.001200	100000000.000600	28854984.999920	22737008.000100
60738.910457	12643477.000000	113927.228412	105000000.001300	99999999.998700	28854984.999740	22737008.000050
60738.910469	12644533.000000	113927.228316	105000000.000500	100000000.000100	28854985.000080	22737008.000070
60738.910481	12645590.000000	113927.228166	104999999.999500	100000000.000000	28854984.999910	22737007.999960
60738.910493	12646647.000000	113927.228346	105000000.001200	100000000.000400	28854985.000040	22737007.999970
60738.910506	12647705.000000	113927.228004	105000000.000000	100000000.000300	28854985.000160	22737008.000090
60738.910518	12648762.000000	113927.228351	104999999.999900	99999999.998900	28854984.999920	22737008.000010
60738.910530	12649819.000000	113927.228235	105000000.001200	100000000.000500	28854984.999930	22737007.999880
60738.910542	12650876.000000	113927.228133	105000000.001300	99999999.999300	28854985.000130	22737008.000050
60738.910554	12651933.000000	113927.228305	105000000.000400	100000000.000000	28854985.000450	22737008.000090
60738.910567	12652991.000000	113927.228158	104999999.999900	100000000.000800	28854984.999980	22737008.000230
60738.910579	12654046.000000	113927.228446	105000000.000200	99999999.998700	28854984.999820	22737008.000050
60738.910591	12655103.000000	113927.228189	104999999.999800	99999999.999900	28854985.000150	22737007.999980
60738.910603	12656160.000000	113927.228075	105000000.001700	99999999.999600	28854984.999870	22737007.999870
60738.910616	12657218.000000	113927.228441	104999999.999500	99999999.999600	28854984.999790	22737008.000150
60738.910628	12658273.000000	113927.228413	105000000.001300	100000000.000900	28854984.999930	22737007.999940
60738.910640	12659329.000000	113927.227786	105000000.000500	99999999.998600	28854985.000080	22737008.000030
60738.910652	12660386.000000	113927.228426	105000000.000600	100000000.000500	28854985.000350	22737007.999920
60738.910665	12661445.000000	113927.228512	105000000.000700	99999999.999800	28854985.000000	22737007.999980
60738.910677	12662502.000000	113927.228119	105000000.000800	99999999.998700	28854985.000090	22737008.000180
60738.910689	12663557.000000	113927.228310	105000000.000900	100000000.001000	28854984.999680	22737007.999720
60738.910701	12664616.000000	113927.228237	104999999.999400	99999999.999600	28854984.999650	22737007.999940
60738.910714	12665673.000000	113927.227916	105000000.001500	100000000.000600	28854984.999760	22737008.000190
60738.910726	12666730.000000	113927.228463	104999999.998900	99999999.998500	28854984.999900	22737008.000090
60738.910738	12667786.000000	113927.228181	105000000.001000	99999999.999800	28854984.999850	22737007.999950
60738.910750	12668844.000000	113927.228351	105000000.000500	100000000.001100	28854984.999800	22737007.999930
60738.910762	12669900.000000	113927.227988	104999999.999700	99999999.998700	28854984.999790	22737008.000100
60738.910775	12670957.000000	113927.228327	105000000.000200	100000000.000300	28854985.000090	22737007.999960
60738.910787	12672014.000000	113927.228399	105000000.000800	99999999.998900	28854984.999750	22737007.999850
60738.910799	12673071.000000	113927.228384	105000000.000100	100000000.000800	28854984.999880	22737008.000060
60738.910811	12674126.000000	113927.228027	105000000.000200	100000000.000700	28854985.000230	22737007.999950
60738.910824	12675183.000000	113927.227945	105000000.001200	99999999.999500	28854985.000050	22737008.000060
60738.910836	12676239.000000	113927.228267	105000000.000700	100000000.000400	28854984.999850	22737008.000000
60738.910848	12677296.000000	113927.228681	104999999.999800	99999999.998800	28854985.000030	22737008.000150
60738.910860	12678354.000000	113927.228077	105000000.000800	99999999.999800	28854984.999910	22737007.999920
60738.910873	12679410.000000	113927.228145	105000000.000600	100000000.001200	28854985.000150	22737007.999940
60738.910885	12680469.000000	113927.228353	105000000.001000	99999999.999600	28854985.000090	22737008.000080
60738.910897	12681525.000000	113927.228238	105000000.000600	99999999.999900	28854984.999890	22737008.000110
60738.910909	12682581.000000	113927.228160	104999999.999300	99999999.999600	28854985.000500	22737008.000100
60738.910921	12683638.000000	113927.228590	105000000.000300	99999999.999600	28854984.999970	22737007.999880
60738.910934	12684696.000000	113927.228165	105000000.000300	100000000.000600	28854984.999800	22737008.000010
60738.910946	12685752.000000	113927.228001	104999999.999800	99999999.999700	28854985.000000	22737008.000040
60738.910958	12686809.000000	113927.228054	105000000.000700	100000000.000700	28854985.000020	22737007.999830
60738.910970	12687866.000000	113927.228589	104999999.999300	99999999.998700	28854984.999850	22737008.000100
60738.910983	12688925.000000	113927.228073	105000000.001200	99999999.999900	28854984.999700	22737007.999850
60738.910995	12689979.000000	113927.228171	105000000.000100	100000000.000600	28854985.000210	22737008.000060
60738.911007	12691035.000000	113927.228513	105000000.001200	99999999.999300	28854984.999900	22737008.000070
60738.911019	12692091.000000	113927.228231	105000000.000200	100000000.000600	28854985.000050	22737008.000200
60738.911031	12693147.000000	113927.228020	105000000.000700	99999999.999200	28854985.000130	22737008.000050
60738.911044	12694206.000000	113927.228349	105000000.002000	100000000.000300	28854984.999790	22737008.000130
60738.911056	12695262.000000	113927.228139	105000000.000500	100000000.000700	28854984.999800	22737008.000100
60738.911068	12696317.000000	113927.228162	105000000.001000	99999999.999700	28854984.999840	22737007.999990
60738.911080	12697374.000000	113927.228206	105000000.000100	100000000.000600	28854985.000080	22737008.000070
60738.911093	12698429.000000	113927.228315	104999999.999500	99999999.998300	28854985.000170	22737007.999940
60738.911105	12699486.000000	113927.227987	104999999.999800	99999999.999900	28854984.999920	22737008.000000
60738.911117	12700543.000000	113927.228509	104999999.999900	100000000.000000	28854984.999900	22737007.999840
60738.911129	12701600.000000	113927.228338	105000000.001500	99999999.999600	28854985.000160	22737008.000230
60738.911142	12702658.000000	113927.228172	105000000.000800	100000000.000800	28854984.999970	22737007.999940
60738.911154	12703715.000000	113927.228005	104999999.999600	99999999.998500	28854985.000180	22737008.000210
60738.911166	12704772.000000	113927.228422	105000000.000100	100000000.000000	28854984.999980	22737007.999940
60738.911178	12705830.000000	113927.228122	105000000.000100	100000000.000500	28854984.999730	22737007.999920
60738.911191	12706886.000000	113927.228098	105000000.000500	100000000.000000	28854984.999780	22737007.999990
60738.911203	12707941.000000	113927.228176	105000000.001600	100000000.001100	28854984.999860	22737008.000070
60738.911215	12708997.000000	113927.228301	105000000.000400	99999999.998300	28854984.999570	22737008.000100
60738.911227	12710052.000000	113927.228293	105000000.001000	100000000.000400	28854984.999970	22737008.000120
60738.911239	12711109.000000	113927.228108	105000000.001300	100000000.001000	28854984.999740	22737007.999790
60738.911252	12712166.000000	113927.228431	104999999.999400	99999999.999500	28854985.000250	22737008.000130
60738.911264	12713222.000000	113927.228215	104999999.999900	100000000.000800	28854984.999990	22737008.000000
60738.911276	12714279.000000	113927.228299	104999999.999500	99999999.998300	28854984.999860	22737008.000200
60738.911288	12715335.000000	113927.228144	105000000.001700	100000000.000400	28854984.999960	22737008.000080
60738.911301	12716390.000000	113927.228405	104999999.999600	100000000.000100	28854984.999750	22737008.000050
60738.911313	12717447.000000	113927.228424	105000000.001200	99999999.999500	28854985.000090	22737007.999880
60738.911325	12718504.000000	113927.228510	105000000.000500	100000000.001000	28854985.000090	22737008.000120
