# Readme Information 
# Data taken on 250304, analyzed on 04-Mar-2025 by script Saveshifts_forTara_v3_250304.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2090), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -124696667941717.5469), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0007), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0803), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 2.297795e+04 s, uptime fraction 9.561654e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0738736201610001e+04	   6.3000000521402836e+07	   0.0000000000000000e+00	
   6.0738736213310003e+04	   6.3000000532439388e+07	   0.0000000000000000e+00	
   6.0738736224990003e+04	   6.3000000536558099e+07	   0.0000000000000000e+00	
   6.0738736236680001e+04	   6.3000000530110992e+07	   0.0000000000000000e+00	
   6.0738736248380003e+04	   6.3000000524117813e+07	   0.0000000000000000e+00	
   6.0738736260060003e+04	   6.3000000519428343e+07	   0.0000000000000000e+00	
   6.0738736271750000e+04	   6.3000000507993892e+07	   0.0000000000000000e+00	
   6.0738736283450002e+04	   6.3000000500018999e+07	   0.0000000000000000e+00	
   6.0738736295130002e+04	   6.3000000491110556e+07	   0.0000000000000000e+00	
   6.0738736306829996e+04	   6.3000000480498672e+07	   0.0000000000000000e+00	
   6.0738736318509997e+04	   6.3000000482850201e+07	   0.0000000000000000e+00	
   6.0738736330209998e+04	   6.3000000484670855e+07	   0.0000000000000000e+00	
   6.0738736341889999e+04	   6.3000000496779621e+07	   0.0000000000000000e+00	
   6.0738736353580003e+04	   6.3000000514533766e+07	   0.0000000000000000e+00	
   6.0738736365279998e+04	   6.3000000533154264e+07	   0.0000000000000000e+00	
   6.0738736376970002e+04	   6.3000000551307619e+07	   0.0000000000000000e+00	
   6.0738736388650002e+04	   6.3000000568415761e+07	   0.0000000000000000e+00	
   6.0738736400340000e+04	   6.3000000577929392e+07	   0.0000000000000000e+00	
   6.0738736412040002e+04	   6.3000000582020871e+07	   0.0000000000000000e+00	
   6.0738736423720002e+04	   6.3000000586231112e+07	   0.0000000000000000e+00	
   6.0738736435420004e+04	   6.3000000587824576e+07	   0.0000000000000000e+00	
   6.0738736447089999e+04	   6.3000000582051829e+07	   0.0000000000000000e+00	
   6.0738736458799998e+04	   6.3000000570004985e+07	   0.0000000000000000e+00	
   6.0738736470479998e+04	   6.3000000558977351e+07	   0.0000000000000000e+00	
   6.0738736482159999e+04	   6.3000000553640209e+07	   0.0000000000000000e+00	
   6.0738736493860000e+04	   6.3000000547669254e+07	   0.0000000000000000e+00	
   6.0738736505549998e+04	   6.3000000541562922e+07	   0.0000000000000000e+00	
   6.0738736517249999e+04	   6.3000000535500109e+07	   0.0000000000000000e+00	
   6.0738736528930000e+04	   6.3000000529117167e+07	   0.0000000000000000e+00	
   6.0738736540619997e+04	   6.3000000521059558e+07	   0.0000000000000000e+00	
   6.0738736552310002e+04	   6.3000000513823330e+07	   0.0000000000000000e+00	
   6.0738736564020001e+04	   6.3000000506066546e+07	   0.0000000000000000e+00	
   6.0738736575690004e+04	   6.3000000497423977e+07	   0.0000000000000000e+00	
   6.0738736587389998e+04	   6.3000000498336717e+07	   0.0000000000000000e+00	
   6.0738736599080003e+04	   6.3000000499675877e+07	   0.0000000000000000e+00	
   6.0738736610760003e+04	   6.3000000500351228e+07	   0.0000000000000000e+00	
   6.0738736622459997e+04	   6.3000000494261533e+07	   0.0000000000000000e+00	
   6.0738736634139997e+04	   6.3000000481911890e+07	   0.0000000000000000e+00	
   6.0738736645839999e+04	   6.3000000465972692e+07	   0.0000000000000000e+00	
   6.0738736657540001e+04	   6.3000000454961292e+07	   0.0000000000000000e+00	
   6.0738736669220001e+04	   6.3000000449660636e+07	   0.0000000000000000e+00	
   6.0738736680920003e+04	   6.3000000446297146e+07	   0.0000000000000000e+00	
   6.0738736692600003e+04	   6.3000000446345329e+07	   0.0000000000000000e+00	
   6.0738736704280003e+04	   6.3000000445940398e+07	   0.0000000000000000e+00	
   6.0738736715970001e+04	   6.3000000446467891e+07	   0.0000000000000000e+00	
   6.0738736727680000e+04	   6.3000000452762038e+07	   0.0000000000000000e+00	
   6.0738736739369997e+04	   6.3000000464329697e+07	   0.0000000000000000e+00	
   6.0738736751040000e+04	   6.3000000472961426e+07	   0.0000000000000000e+00	
   6.0738736762729997e+04	   6.3000000482269198e+07	   0.0000000000000000e+00	
   6.0738736774429999e+04	   6.3000000491264671e+07	   0.0000000000000000e+00	
   6.0738736786119996e+04	   6.3000000500048563e+07	   0.0000000000000000e+00	
   6.0738736797810001e+04	   6.3000000506702162e+07	   0.0000000000000000e+00	
   6.0738736809490001e+04	   6.3000000512726367e+07	   0.0000000000000000e+00	
   6.0738736821190003e+04	   6.3000000519823283e+07	   0.0000000000000000e+00	
   6.0738736832880000e+04	   6.3000000526418395e+07	   0.0000000000000000e+00	
   6.0738736844560000e+04	   6.3000000531796314e+07	   0.0000000000000000e+00	
   6.0738736856260002e+04	   6.3000000533406720e+07	   0.0000000000000000e+00	
   6.0738736867940002e+04	   6.3000000536035098e+07	   0.0000000000000000e+00	
   6.0738736879630000e+04	   6.3000000542946920e+07	   0.0000000000000000e+00	
   6.0738736891330002e+04	   6.3000000548314571e+07	   0.0000000000000000e+00	
   6.0738736903010002e+04	   6.3000000554495119e+07	   0.0000000000000000e+00	
   6.0738736914699999e+04	   6.3000000554723844e+07	   0.0000000000000000e+00	
   6.0738736926389996e+04	   6.3000000552345440e+07	   0.0000000000000000e+00	
   6.0738736938100003e+04	   6.3000000554192163e+07	   0.0000000000000000e+00	
   6.0738736949780003e+04	   6.3000000557227664e+07	   0.0000000000000000e+00	
   6.0738736961460003e+04	   6.3000000557631120e+07	   0.0000000000000000e+00	
   6.0738736973150000e+04	   6.3000000556577861e+07	   0.0000000000000000e+00	
   6.0738736984850002e+04	   6.3000000552523516e+07	   0.0000000000000000e+00	
   6.0738736996530002e+04	   6.3000000544496410e+07	   0.0000000000000000e+00	
   6.0738737008229997e+04	   6.3000000536915541e+07	   0.0000000000000000e+00	
   6.0738737019929998e+04	   6.3000000528775282e+07	   0.0000000000000000e+00	
   6.0738737031600002e+04	   6.3000000517231494e+07	   0.0000000000000000e+00	
   6.0738737043300003e+04	   6.3000000505034022e+07	   0.0000000000000000e+00	
   6.0738737054990001e+04	   6.3000000499482155e+07	   0.0000000000000000e+00	
   6.0738737066670001e+04	   6.3000000500096336e+07	   0.0000000000000000e+00	
   6.0738737078359998e+04	   6.3000000499081656e+07	   0.0000000000000000e+00	
   6.0738737090069997e+04	   6.3000000496698581e+07	   0.0000000000000000e+00	
   6.0738737101740000e+04	   6.3000000497196540e+07	   0.0000000000000000e+00	
   6.0738737113440002e+04	   6.3000000495828524e+07	   0.0000000000000000e+00	
   6.0738737125129999e+04	   6.3000000491338104e+07	   0.0000000000000000e+00	
   6.0738737136830001e+04	   6.3000000482345253e+07	   0.0000000000000000e+00	
   6.0738737148510001e+04	   6.3000000466994435e+07	   0.0000000000000000e+00	
   6.0738737160199998e+04	   6.3000000450504161e+07	   0.0000000000000000e+00	
   6.0738737171879999e+04	   6.3000000433452569e+07	   0.0000000000000000e+00	
   6.0738737183580000e+04	   6.3000000421183184e+07	   0.0000000000000000e+00	
   6.0738737195250003e+04	   6.3000000415870845e+07	   0.0000000000000000e+00	
   6.0738737206940001e+04	   6.3000000424091943e+07	   0.0000000000000000e+00	
   6.0738737218650000e+04	   6.3000000429736361e+07	   0.0000000000000000e+00	
   6.0738737230330000e+04	   6.3000000436602421e+07	   0.0000000000000000e+00	
   6.0738737242030002e+04	   6.3000000447420485e+07	   0.0000000000000000e+00	
   6.0738737253680003e+04	   6.3000000462215625e+07	   0.0000000000000000e+00	
   6.0738737265399999e+04	   6.3000000475952931e+07	   0.0000000000000000e+00	
   6.0738737277079999e+04	   6.3000000488637723e+07	   0.0000000000000000e+00	
   6.0738737288800003e+04	   6.3000000500998795e+07	   0.0000000000000000e+00	
   6.0738737300469998e+04	   6.3000000510649756e+07	   0.0000000000000000e+00	
   6.0738737312160003e+04	   6.3000000520832419e+07	   0.0000000000000000e+00	
   6.0738737323850000e+04	   6.3000000527974315e+07	   0.0000000000000000e+00	
   6.0738737335539998e+04	   6.3000000528917357e+07	   0.0000000000000000e+00	
   6.0738737347230002e+04	   6.3000000522737175e+07	   0.0000000000000000e+00	
   6.0738737358920000e+04	   6.3000000515585259e+07	   0.0000000000000000e+00	
   6.0738737370609997e+04	   6.3000000506278917e+07	   0.0000000000000000e+00	
   6.0738737382289997e+04	   6.3000000497761935e+07	   0.0000000000000000e+00	
   6.0738737393989999e+04	   6.3000000489216253e+07	   0.0000000000000000e+00	
   6.0738737405690001e+04	   6.3000000478891760e+07	   0.0000000000000000e+00	
   6.0738737417370001e+04	   6.3000000474370152e+07	   0.0000000000000000e+00	
   6.0738737429070003e+04	   6.3000000474447154e+07	   0.0000000000000000e+00	
   6.0738737440769997e+04	   6.3000000483423114e+07	   0.0000000000000000e+00	
   6.0738737452449997e+04	   6.3000000492500842e+07	   0.0000000000000000e+00	
   6.0738737464129998e+04	   6.3000000500163101e+07	   0.0000000000000000e+00	
   6.0738737475839996e+04	   6.3000000497459538e+07	   0.0000000000000000e+00	
   6.0738737487530001e+04	   6.3000000494048275e+07	   0.0000000000000000e+00	
   6.0738737499240000e+04	   6.3000000490815565e+07	   0.0000000000000000e+00	
   6.0738737510910003e+04	   6.3000000487426445e+07	   0.0000000000000000e+00	
   6.0738737522590003e+04	   6.3000000487777546e+07	   0.0000000000000000e+00	
   6.0738737534289998e+04	   6.3000000480679058e+07	   0.0000000000000000e+00	
   6.0738737545969998e+04	   6.3000000477814287e+07	   0.0000000000000000e+00	
   6.0738737557649998e+04	   6.3000000470413707e+07	   0.0000000000000000e+00	
   6.0738737569350000e+04	   6.3000000467892662e+07	   0.0000000000000000e+00	
   6.0738737581059999e+04	   6.3000000467248246e+07	   0.0000000000000000e+00	
   6.0738737592730002e+04	   6.3000000469878055e+07	   0.0000000000000000e+00	
   6.0738737604419999e+04	   6.3000000476118639e+07	   0.0000000000000000e+00	
   6.0738737616109996e+04	   6.3000000489167467e+07	   0.0000000000000000e+00	
   6.0738737627809998e+04	   6.3000000506903470e+07	   0.0000000000000000e+00	
   6.0738737639489998e+04	   6.3000000523477457e+07	   0.0000000000000000e+00	
   6.0738737651180003e+04	   6.3000000541540228e+07	   0.0000000000000000e+00	
   6.0738737662860003e+04	   6.3000000552863352e+07	   0.0000000000000000e+00	
   6.0738737674559998e+04	   6.3000000551602088e+07	   0.0000000000000000e+00	
   6.0738737686259999e+04	   6.3000000556968749e+07	   0.0000000000000000e+00	
   6.0738737697940000e+04	   6.3000000562930249e+07	   0.0000000000000000e+00	
   6.0738737709629997e+04	   6.3000000561365202e+07	   0.0000000000000000e+00	
   6.0738737721329999e+04	   6.3000000556170784e+07	   0.0000000000000000e+00	
   6.0738737733009999e+04	   6.3000000551241897e+07	   0.0000000000000000e+00	
   6.0738737744689999e+04	   6.3000000552030168e+07	   0.0000000000000000e+00	
   6.0738737756390001e+04	   6.3000000552425086e+07	   0.0000000000000000e+00	
   6.0738737768079998e+04	   6.3000000548129186e+07	   0.0000000000000000e+00	
   6.0738737779770003e+04	   6.3000000546324804e+07	   0.0000000000000000e+00	
   6.0738737791460000e+04	   6.3000000546821460e+07	   0.0000000000000000e+00	
   6.0738737803160002e+04	   6.3000000545596935e+07	   0.0000000000000000e+00	
   6.0738737814859996e+04	   6.3000000543932296e+07	   0.0000000000000000e+00	
   6.0738737826529999e+04	   6.3000000544160224e+07	   0.0000000000000000e+00	
   6.0738737838210000e+04	   6.3000000543743610e+07	   0.0000000000000000e+00	
   6.0738737849919999e+04	   6.3000000546627454e+07	   0.0000000000000000e+00	
   6.0738737861599999e+04	   6.3000000553876944e+07	   0.0000000000000000e+00	
   6.0738737873279999e+04	   6.3000000560741946e+07	   0.0000000000000000e+00	
   6.0738737884970004e+04	   6.3000000565940924e+07	   0.0000000000000000e+00	
   6.0738737896669998e+04	   6.3000000567020923e+07	   0.0000000000000000e+00	
   6.0738737908360003e+04	   6.3000000563201301e+07	   0.0000000000000000e+00	
   6.0738737920050000e+04	   6.3000000561235599e+07	   0.0000000000000000e+00	
   6.0738737931739997e+04	   6.3000000563186318e+07	   0.0000000000000000e+00	
   6.0738737943419997e+04	   6.3000000564673863e+07	   0.0000000000000000e+00	
   6.0738737955119999e+04	   6.3000000569078527e+07	   0.0000000000000000e+00	
   6.0738737966799999e+04	   6.3000000573177353e+07	   0.0000000000000000e+00	
   6.0738737978489997e+04	   6.3000000574853376e+07	   0.0000000000000000e+00	
   6.0738737990180001e+04	   6.3000000572048105e+07	   0.0000000000000000e+00	
   6.0738738001869999e+04	   6.3000000571500808e+07	   0.0000000000000000e+00	
   6.0738738013570000e+04	   6.3000000567877814e+07	   0.0000000000000000e+00	
   6.0738738025250001e+04	   6.3000000563668460e+07	   0.0000000000000000e+00	
   6.0738738036939998e+04	   6.3000000557229474e+07	   0.0000000000000000e+00	
   6.0738738048640000e+04	   6.3000000544977508e+07	   0.0000000000000000e+00	
   6.0738738060329997e+04	   6.3000000529299907e+07	   0.0000000000000000e+00	
   6.0738738072009997e+04	   6.3000000511035450e+07	   0.0000000000000000e+00	
   6.0738738083700002e+04	   6.3000000496232919e+07	   0.0000000000000000e+00	
   6.0738738095389999e+04	   6.3000000483469866e+07	   0.0000000000000000e+00	
   6.0738738107090001e+04	   6.3000000469928928e+07	   0.0000000000000000e+00	
   6.0738738118779998e+04	   6.3000000458424591e+07	   0.0000000000000000e+00	
   6.0738738130470003e+04	   6.3000000460396148e+07	   0.0000000000000000e+00	
   6.0738738142169997e+04	   6.3000000479416192e+07	   0.0000000000000000e+00	
   6.0738738153860002e+04	   6.3000000484096028e+07	   0.0000000000000000e+00	
   6.0738738165529998e+04	   6.3000000485522807e+07	   0.0000000000000000e+00	
   6.0738738177220002e+04	   6.3000000490785018e+07	   0.0000000000000000e+00	
   6.0738738188910000e+04	   6.3000000497927457e+07	   0.0000000000000000e+00	
   6.0738738200619999e+04	   6.3000000502578557e+07	   0.0000000000000000e+00	
   6.0738738212310003e+04	   6.3000000506585151e+07	   0.0000000000000000e+00	
   6.0738738223990003e+04	   6.3000000509509481e+07	   0.0000000000000000e+00	
   6.0738738235680001e+04	   6.3000000521677941e+07	   0.0000000000000000e+00	
   6.0738738247369998e+04	   6.3000000531639904e+07	   0.0000000000000000e+00	
   6.0738738259060003e+04	   6.3000000543939047e+07	   0.0000000000000000e+00	
   6.0738738270750000e+04	   6.3000000553066529e+07	   0.0000000000000000e+00	
   6.0738738282439997e+04	   6.3000000563415475e+07	   0.0000000000000000e+00	
   6.0738738294130002e+04	   6.3000000575899161e+07	   0.0000000000000000e+00	
   6.0738738305819999e+04	   6.3000000584892556e+07	   0.0000000000000000e+00	
   6.0738738317509997e+04	   6.3000000587770611e+07	   0.0000000000000000e+00	
   6.0738738329200001e+04	   6.3000000590100586e+07	   0.0000000000000000e+00	
   6.0738738340889999e+04	   6.3000000593807884e+07	   0.0000000000000000e+00	
   6.0738738352580003e+04	   6.3000000600445561e+07	   0.0000000000000000e+00	
   6.0738738364279998e+04	   6.3000000608895019e+07	   0.0000000000000000e+00	
   6.0738738375959998e+04	   6.3000000611957945e+07	   0.0000000000000000e+00	
   6.0738738387650003e+04	   6.3000000621291757e+07	   0.0000000000000000e+00	
   6.0738738399340000e+04	   6.3000000627911463e+07	   0.0000000000000000e+00	
   6.0738738411029997e+04	   6.3000000626000777e+07	   0.0000000000000000e+00	
   6.0738738422720002e+04	   6.3000000620262302e+07	   0.0000000000000000e+00	
   6.0738738434409999e+04	   6.3000000610388793e+07	   0.0000000000000000e+00	
   6.0738738446099997e+04	   6.3000000601325616e+07	   0.0000000000000000e+00	
   6.0738738457799998e+04	   6.3000000593524553e+07	   0.0000000000000000e+00	
   6.0738738469479998e+04	   6.3000000580859259e+07	   0.0000000000000000e+00	
   6.0738738481180000e+04	   6.3000000567649446e+07	   0.0000000000000000e+00	
   6.0738738492860000e+04	   6.3000000556347132e+07	   0.0000000000000000e+00	
   6.0738738504549998e+04	   6.3000000554803133e+07	   0.0000000000000000e+00	
   6.0738738516240002e+04	   6.3000000563722804e+07	   0.0000000000000000e+00	
   6.0738738527939997e+04	   6.3000000570610844e+07	   0.0000000000000000e+00	
   6.0738738539610000e+04	   6.3000000575496070e+07	   0.0000000000000000e+00	
   6.0738738551310002e+04	   6.3000000581565097e+07	   0.0000000000000000e+00	
   6.0738738562990002e+04	   6.3000000582920469e+07	   0.0000000000000000e+00	
   6.0738738574679999e+04	   6.3000000585933097e+07	   0.0000000000000000e+00	
   6.0738738586369996e+04	   6.3000000583370835e+07	   0.0000000000000000e+00	
   6.0738738598069998e+04	   6.3000000581453122e+07	   0.0000000000000000e+00	
   6.0738738609770000e+04	   6.3000000580401845e+07	   0.0000000000000000e+00	
   6.0738738621450000e+04	   6.3000000577423304e+07	   0.0000000000000000e+00	
   6.0738738633130000e+04	   6.3000000573735088e+07	   0.0000000000000000e+00	
   6.0738738644830002e+04	   6.3000000572427407e+07	   0.0000000000000000e+00	
   6.0738738656510002e+04	   6.3000000578266047e+07	   0.0000000000000000e+00	
   6.0738738668220001e+04	   6.3000000581195965e+07	   0.0000000000000000e+00	
   6.0738738679900001e+04	   6.3000000581773311e+07	   0.0000000000000000e+00	
   6.0738738691580002e+04	   6.3000000578586981e+07	   0.0000000000000000e+00	
   6.0738738703249997e+04	   6.3000000573037408e+07	   0.0000000000000000e+00	
   6.0738738714970001e+04	   6.3000000566400126e+07	   0.0000000000000000e+00	
   6.0738738726659998e+04	   6.3000000558080509e+07	   0.0000000000000000e+00	
   6.0738738738339998e+04	   6.3000000552496828e+07	   0.0000000000000000e+00	
   6.0738738750040000e+04	   6.3000000552566744e+07	   0.0000000000000000e+00	
   6.0738738761729997e+04	   6.3000000551938824e+07	   0.0000000000000000e+00	
