# Readme Information 
# Data taken on 250304, analyzed on 03-Apr-2025 by script Saveshifts_forTara_v3_250304.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2105), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0612), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0006), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0791), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 2.297795e+04 s, uptime fraction 9.561654e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0738735757399998e+04	   6.3000000534010723e+07	   0.0000000000000000e+00	
   6.0738735769079998e+04	   6.3000000529950313e+07	   0.0000000000000000e+00	
   6.0738735780759998e+04	   6.3000000530458808e+07	   0.0000000000000000e+00	
   6.0738735792469997e+04	   6.3000000532930061e+07	   0.0000000000000000e+00	
   6.0738735804140000e+04	   6.3000000536483802e+07	   0.0000000000000000e+00	
   6.0738735815829998e+04	   6.3000000539027244e+07	   0.0000000000000000e+00	
   6.0738735827520002e+04	   6.3000000540547892e+07	   0.0000000000000000e+00	
   6.0738735839230001e+04	   6.3000000538789794e+07	   0.0000000000000000e+00	
   6.0738735850899997e+04	   6.3000000535516419e+07	   0.0000000000000000e+00	
   6.0738735862599999e+04	   6.3000000530900046e+07	   0.0000000000000000e+00	
   6.0738735874290003e+04	   6.3000000534956589e+07	   0.0000000000000000e+00	
   6.0738735886000002e+04	   6.3000000540557146e+07	   0.0000000000000000e+00	
   6.0738735897669998e+04	   6.3000000548978902e+07	   0.0000000000000000e+00	
   6.0738735909370000e+04	   6.3000000552579612e+07	   0.0000000000000000e+00	
   6.0738735921059997e+04	   6.3000000551937379e+07	   0.0000000000000000e+00	
   6.0738735932750002e+04	   6.3000000535987124e+07	   0.0000000000000000e+00	
   6.0738735944439999e+04	   6.3000000517193593e+07	   0.0000000000000000e+00	
   6.0738735956130004e+04	   6.3000000500867657e+07	   0.0000000000000000e+00	
   6.0738735967809997e+04	   6.3000000490699299e+07	   0.0000000000000000e+00	
   6.0738735979509998e+04	   6.3000000481214158e+07	   0.0000000000000000e+00	
   6.0738735991210000e+04	   6.3000000475335039e+07	   0.0000000000000000e+00	
   6.0738736003010003e+04	   6.3000000466590904e+07	   0.0000000000000000e+00	
   6.0738736014579998e+04	   6.3000000460693501e+07	   0.0000000000000000e+00	
   6.0738736026259998e+04	   6.3000000457194932e+07	   0.0000000000000000e+00	
   6.0738736037960000e+04	   6.3000000454812288e+07	   0.0000000000000000e+00	
   6.0738736049640000e+04	   6.3000000450202413e+07	   0.0000000000000000e+00	
   6.0738736061329997e+04	   6.3000000444846950e+07	   0.0000000000000000e+00	
   6.0738736073020002e+04	   6.3000000440596789e+07	   0.0000000000000000e+00	
   6.0738736084709999e+04	   6.3000000441083923e+07	   0.0000000000000000e+00	
   6.0738736096419998e+04	   6.3000000440825790e+07	   0.0000000000000000e+00	
   6.0738736108090001e+04	   6.3000000439682685e+07	   0.0000000000000000e+00	
   6.0738736119790003e+04	   6.3000000443089500e+07	   0.0000000000000000e+00	
   6.0738736131459998e+04	   6.3000000453498326e+07	   0.0000000000000000e+00	
   6.0738736143169997e+04	   6.3000000470156036e+07	   0.0000000000000000e+00	
   6.0738736154840000e+04	   6.3000000481884204e+07	   0.0000000000000000e+00	
   6.0738736166540002e+04	   6.3000000490798749e+07	   0.0000000000000000e+00	
   6.0738736178229999e+04	   6.3000000499098726e+07	   0.0000000000000000e+00	
   6.0738736189919997e+04	   6.3000000510832548e+07	   0.0000000000000000e+00	
   6.0738736201610001e+04	   6.3000000522732571e+07	   0.0000000000000000e+00	
   6.0738736213310003e+04	   6.3000000533769123e+07	   0.0000000000000000e+00	
   6.0738736224990003e+04	   6.3000000537887976e+07	   0.0000000000000000e+00	
   6.0738736236680001e+04	   6.3000000531440869e+07	   0.0000000000000000e+00	
   6.0738736248380003e+04	   6.3000000525447689e+07	   0.0000000000000000e+00	
   6.0738736260060003e+04	   6.3000000520758219e+07	   0.0000000000000000e+00	
   6.0738736271750000e+04	   6.3000000509323768e+07	   0.0000000000000000e+00	
   6.0738736283450002e+04	   6.3000000501348875e+07	   0.0000000000000000e+00	
   6.0738736295130002e+04	   6.3000000492440432e+07	   0.0000000000000000e+00	
   6.0738736306829996e+04	   6.3000000481828548e+07	   0.0000000000000000e+00	
   6.0738736318509997e+04	   6.3000000484180078e+07	   0.0000000000000000e+00	
   6.0738736330209998e+04	   6.3000000486000732e+07	   0.0000000000000000e+00	
   6.0738736341889999e+04	   6.3000000498109497e+07	   0.0000000000000000e+00	
   6.0738736353580003e+04	   6.3000000515863642e+07	   0.0000000000000000e+00	
   6.0738736365279998e+04	   6.3000000534484141e+07	   0.0000000000000000e+00	
   6.0738736376970002e+04	   6.3000000552637495e+07	   0.0000000000000000e+00	
   6.0738736388650002e+04	   6.3000000569745637e+07	   0.0000000000000000e+00	
   6.0738736400340000e+04	   6.3000000579259269e+07	   0.0000000000000000e+00	
   6.0738736412040002e+04	   6.3000000583350748e+07	   0.0000000000000000e+00	
   6.0738736423720002e+04	   6.3000000587560989e+07	   0.0000000000000000e+00	
   6.0738736435420004e+04	   6.3000000589154452e+07	   0.0000000000000000e+00	
   6.0738736447089999e+04	   6.3000000583381705e+07	   0.0000000000000000e+00	
   6.0738736458799998e+04	   6.3000000571334861e+07	   0.0000000000000000e+00	
   6.0738736470479998e+04	   6.3000000560307227e+07	   0.0000000000000000e+00	
   6.0738736482159999e+04	   6.3000000554970086e+07	   0.0000000000000000e+00	
   6.0738736493860000e+04	   6.3000000548999131e+07	   0.0000000000000000e+00	
   6.0738736505549998e+04	   6.3000000542892799e+07	   0.0000000000000000e+00	
   6.0738736517249999e+04	   6.3000000536829986e+07	   0.0000000000000000e+00	
   6.0738736528930000e+04	   6.3000000530447043e+07	   0.0000000000000000e+00	
   6.0738736540619997e+04	   6.3000000522389434e+07	   0.0000000000000000e+00	
   6.0738736552310002e+04	   6.3000000515153207e+07	   0.0000000000000000e+00	
   6.0738736564020001e+04	   6.3000000507396422e+07	   0.0000000000000000e+00	
   6.0738736575690004e+04	   6.3000000498753853e+07	   0.0000000000000000e+00	
   6.0738736587389998e+04	   6.3000000499666594e+07	   0.0000000000000000e+00	
   6.0738736599080003e+04	   6.3000000501005754e+07	   0.0000000000000000e+00	
   6.0738736610760003e+04	   6.3000000501681104e+07	   0.0000000000000000e+00	
   6.0738736622459997e+04	   6.3000000495591410e+07	   0.0000000000000000e+00	
   6.0738736634139997e+04	   6.3000000483241767e+07	   0.0000000000000000e+00	
   6.0738736645839999e+04	   6.3000000467302568e+07	   0.0000000000000000e+00	
   6.0738736657540001e+04	   6.3000000456291169e+07	   0.0000000000000000e+00	
   6.0738736669220001e+04	   6.3000000450990513e+07	   0.0000000000000000e+00	
   6.0738736680920003e+04	   6.3000000447627023e+07	   0.0000000000000000e+00	
   6.0738736692600003e+04	   6.3000000447675206e+07	   0.0000000000000000e+00	
   6.0738736704280003e+04	   6.3000000447270274e+07	   0.0000000000000000e+00	
   6.0738736715970001e+04	   6.3000000447797768e+07	   0.0000000000000000e+00	
   6.0738736727680000e+04	   6.3000000454091914e+07	   0.0000000000000000e+00	
   6.0738736739369997e+04	   6.3000000465659574e+07	   0.0000000000000000e+00	
   6.0738736751040000e+04	   6.3000000474291302e+07	   0.0000000000000000e+00	
   6.0738736762729997e+04	   6.3000000483599074e+07	   0.0000000000000000e+00	
   6.0738736774429999e+04	   6.3000000492594548e+07	   0.0000000000000000e+00	
   6.0738736786119996e+04	   6.3000000501378439e+07	   0.0000000000000000e+00	
   6.0738736797810001e+04	   6.3000000508032039e+07	   0.0000000000000000e+00	
   6.0738736809490001e+04	   6.3000000514056243e+07	   0.0000000000000000e+00	
   6.0738736821190003e+04	   6.3000000521153159e+07	   0.0000000000000000e+00	
   6.0738736832880000e+04	   6.3000000527748272e+07	   0.0000000000000000e+00	
   6.0738736844560000e+04	   6.3000000533126190e+07	   0.0000000000000000e+00	
   6.0738736856260002e+04	   6.3000000534736596e+07	   0.0000000000000000e+00	
   6.0738736867940002e+04	   6.3000000537364975e+07	   0.0000000000000000e+00	
   6.0738736879630000e+04	   6.3000000544276796e+07	   0.0000000000000000e+00	
   6.0738736891330002e+04	   6.3000000549644448e+07	   0.0000000000000000e+00	
   6.0738736903010002e+04	   6.3000000555824995e+07	   0.0000000000000000e+00	
   6.0738736914699999e+04	   6.3000000556053720e+07	   0.0000000000000000e+00	
   6.0738736926389996e+04	   6.3000000553675316e+07	   0.0000000000000000e+00	
   6.0738736938100003e+04	   6.3000000555522040e+07	   0.0000000000000000e+00	
   6.0738736949780003e+04	   6.3000000558557540e+07	   0.0000000000000000e+00	
   6.0738736961460003e+04	   6.3000000558960997e+07	   0.0000000000000000e+00	
   6.0738736973150000e+04	   6.3000000557907738e+07	   0.0000000000000000e+00	
   6.0738736984850002e+04	   6.3000000553853393e+07	   0.0000000000000000e+00	
   6.0738736996530002e+04	   6.3000000545826286e+07	   0.0000000000000000e+00	
   6.0738737008229997e+04	   6.3000000538245417e+07	   0.0000000000000000e+00	
   6.0738737019929998e+04	   6.3000000530105159e+07	   0.0000000000000000e+00	
   6.0738737031600002e+04	   6.3000000518561371e+07	   0.0000000000000000e+00	
   6.0738737043300003e+04	   6.3000000506363899e+07	   0.0000000000000000e+00	
   6.0738737054990001e+04	   6.3000000500812031e+07	   0.0000000000000000e+00	
   6.0738737066670001e+04	   6.3000000501426212e+07	   0.0000000000000000e+00	
   6.0738737078359998e+04	   6.3000000500411533e+07	   0.0000000000000000e+00	
   6.0738737090069997e+04	   6.3000000498028457e+07	   0.0000000000000000e+00	
   6.0738737101740000e+04	   6.3000000498526417e+07	   0.0000000000000000e+00	
   6.0738737113440002e+04	   6.3000000497158401e+07	   0.0000000000000000e+00	
   6.0738737125129999e+04	   6.3000000492667980e+07	   0.0000000000000000e+00	
   6.0738737136830001e+04	   6.3000000483675130e+07	   0.0000000000000000e+00	
   6.0738737148510001e+04	   6.3000000468324311e+07	   0.0000000000000000e+00	
   6.0738737160199998e+04	   6.3000000451834038e+07	   0.0000000000000000e+00	
   6.0738737171879999e+04	   6.3000000434782445e+07	   0.0000000000000000e+00	
   6.0738737183580000e+04	   6.3000000422513060e+07	   0.0000000000000000e+00	
   6.0738737195250003e+04	   6.3000000417200722e+07	   0.0000000000000000e+00	
   6.0738737206940001e+04	   6.3000000425421819e+07	   0.0000000000000000e+00	
   6.0738737218650000e+04	   6.3000000431066237e+07	   0.0000000000000000e+00	
   6.0738737230330000e+04	   6.3000000437932298e+07	   0.0000000000000000e+00	
   6.0738737242030002e+04	   6.3000000448750362e+07	   0.0000000000000000e+00	
   6.0738737253680003e+04	   6.3000000463545501e+07	   0.0000000000000000e+00	
   6.0738737265399999e+04	   6.3000000477282807e+07	   0.0000000000000000e+00	
   6.0738737277079999e+04	   6.3000000489967600e+07	   0.0000000000000000e+00	
   6.0738737288800003e+04	   6.3000000502328672e+07	   0.0000000000000000e+00	
   6.0738737300469998e+04	   6.3000000511979632e+07	   0.0000000000000000e+00	
   6.0738737312160003e+04	   6.3000000522162296e+07	   0.0000000000000000e+00	
   6.0738737323850000e+04	   6.3000000529304191e+07	   0.0000000000000000e+00	
   6.0738737335539998e+04	   6.3000000530247234e+07	   0.0000000000000000e+00	
   6.0738737347230002e+04	   6.3000000524067052e+07	   0.0000000000000000e+00	
   6.0738737358920000e+04	   6.3000000516915135e+07	   0.0000000000000000e+00	
   6.0738737370609997e+04	   6.3000000507608794e+07	   0.0000000000000000e+00	
   6.0738737382289997e+04	   6.3000000499091811e+07	   0.0000000000000000e+00	
   6.0738737393989999e+04	   6.3000000490546130e+07	   0.0000000000000000e+00	
   6.0738737405690001e+04	   6.3000000480221637e+07	   0.0000000000000000e+00	
   6.0738737417370001e+04	   6.3000000475700028e+07	   0.0000000000000000e+00	
   6.0738737429070003e+04	   6.3000000475777134e+07	   0.0000000000000000e+00	
   6.0738737440769997e+04	   6.3000000484753095e+07	   0.0000000000000000e+00	
   6.0738737452449997e+04	   6.3000000493830822e+07	   0.0000000000000000e+00	
   6.0738737464129998e+04	   6.3000000501493081e+07	   0.0000000000000000e+00	
   6.0738737475839996e+04	   6.3000000498789519e+07	   0.0000000000000000e+00	
   6.0738737487530001e+04	   6.3000000495378256e+07	   0.0000000000000000e+00	
   6.0738737499240000e+04	   6.3000000492145546e+07	   0.0000000000000000e+00	
   6.0738737510910003e+04	   6.3000000488756426e+07	   0.0000000000000000e+00	
   6.0738737522590003e+04	   6.3000000489107527e+07	   0.0000000000000000e+00	
   6.0738737534289998e+04	   6.3000000482009038e+07	   0.0000000000000000e+00	
   6.0738737545969998e+04	   6.3000000479144268e+07	   0.0000000000000000e+00	
   6.0738737557649998e+04	   6.3000000471743688e+07	   0.0000000000000000e+00	
   6.0738737569350000e+04	   6.3000000469222642e+07	   0.0000000000000000e+00	
   6.0738737581059999e+04	   6.3000000468578227e+07	   0.0000000000000000e+00	
   6.0738737592730002e+04	   6.3000000471208036e+07	   0.0000000000000000e+00	
   6.0738737604419999e+04	   6.3000000477448620e+07	   0.0000000000000000e+00	
   6.0738737616109996e+04	   6.3000000490497448e+07	   0.0000000000000000e+00	
   6.0738737627809998e+04	   6.3000000508233450e+07	   0.0000000000000000e+00	
   6.0738737639489998e+04	   6.3000000524807438e+07	   0.0000000000000000e+00	
   6.0738737651180003e+04	   6.3000000542870209e+07	   0.0000000000000000e+00	
   6.0738737662860003e+04	   6.3000000554193333e+07	   0.0000000000000000e+00	
   6.0738737674559998e+04	   6.3000000552932069e+07	   0.0000000000000000e+00	
   6.0738737686259999e+04	   6.3000000558298729e+07	   0.0000000000000000e+00	
   6.0738737697940000e+04	   6.3000000564260229e+07	   0.0000000000000000e+00	
   6.0738737709629997e+04	   6.3000000562695183e+07	   0.0000000000000000e+00	
   6.0738737721329999e+04	   6.3000000557500765e+07	   0.0000000000000000e+00	
   6.0738737733009999e+04	   6.3000000552571878e+07	   0.0000000000000000e+00	
   6.0738737744689999e+04	   6.3000000553360149e+07	   0.0000000000000000e+00	
   6.0738737756390001e+04	   6.3000000553755067e+07	   0.0000000000000000e+00	
   6.0738737768079998e+04	   6.3000000549459167e+07	   0.0000000000000000e+00	
   6.0738737779770003e+04	   6.3000000547654785e+07	   0.0000000000000000e+00	
   6.0738737791460000e+04	   6.3000000548151441e+07	   0.0000000000000000e+00	
   6.0738737803160002e+04	   6.3000000546926916e+07	   0.0000000000000000e+00	
   6.0738737814859996e+04	   6.3000000545262277e+07	   0.0000000000000000e+00	
   6.0738737826529999e+04	   6.3000000545490205e+07	   0.0000000000000000e+00	
   6.0738737838210000e+04	   6.3000000545073591e+07	   0.0000000000000000e+00	
   6.0738737849919999e+04	   6.3000000547957435e+07	   0.0000000000000000e+00	
   6.0738737861599999e+04	   6.3000000555206925e+07	   0.0000000000000000e+00	
   6.0738737873279999e+04	   6.3000000562071927e+07	   0.0000000000000000e+00	
   6.0738737884970004e+04	   6.3000000567270905e+07	   0.0000000000000000e+00	
   6.0738737896669998e+04	   6.3000000568350904e+07	   0.0000000000000000e+00	
   6.0738737908360003e+04	   6.3000000564531282e+07	   0.0000000000000000e+00	
   6.0738737920050000e+04	   6.3000000562565580e+07	   0.0000000000000000e+00	
   6.0738737931739997e+04	   6.3000000564516298e+07	   0.0000000000000000e+00	
   6.0738737943419997e+04	   6.3000000566003844e+07	   0.0000000000000000e+00	
   6.0738737955119999e+04	   6.3000000570408508e+07	   0.0000000000000000e+00	
   6.0738737966799999e+04	   6.3000000574507333e+07	   0.0000000000000000e+00	
   6.0738737978489997e+04	   6.3000000576183356e+07	   0.0000000000000000e+00	
   6.0738737990180001e+04	   6.3000000573378086e+07	   0.0000000000000000e+00	
   6.0738738001869999e+04	   6.3000000572830789e+07	   0.0000000000000000e+00	
   6.0738738013570000e+04	   6.3000000569207795e+07	   0.0000000000000000e+00	
   6.0738738025250001e+04	   6.3000000564998440e+07	   0.0000000000000000e+00	
   6.0738738036939998e+04	   6.3000000558559455e+07	   0.0000000000000000e+00	
   6.0738738048640000e+04	   6.3000000546307489e+07	   0.0000000000000000e+00	
   6.0738738060329997e+04	   6.3000000530629888e+07	   0.0000000000000000e+00	
   6.0738738072009997e+04	   6.3000000512365431e+07	   0.0000000000000000e+00	
   6.0738738083700002e+04	   6.3000000497562900e+07	   0.0000000000000000e+00	
   6.0738738095389999e+04	   6.3000000484799847e+07	   0.0000000000000000e+00	
   6.0738738107090001e+04	   6.3000000471258909e+07	   0.0000000000000000e+00	
   6.0738738118779998e+04	   6.3000000459754571e+07	   0.0000000000000000e+00	
   6.0738738130470003e+04	   6.3000000461726129e+07	   0.0000000000000000e+00	
   6.0738738142169997e+04	   6.3000000480746172e+07	   0.0000000000000000e+00	
   6.0738738153860002e+04	   6.3000000485426009e+07	   0.0000000000000000e+00	
   6.0738738165529998e+04	   6.3000000486852787e+07	   0.0000000000000000e+00	
   6.0738738177220002e+04	   6.3000000492114998e+07	   0.0000000000000000e+00	
   6.0738738188910000e+04	   6.3000000499257438e+07	   0.0000000000000000e+00	
   6.0738738200619999e+04	   6.3000000503908537e+07	   0.0000000000000000e+00	
   6.0738738212310003e+04	   6.3000000507915132e+07	   0.0000000000000000e+00	
   6.0738738223990003e+04	   6.3000000510839462e+07	   0.0000000000000000e+00	
   6.0738738235680001e+04	   6.3000000523007922e+07	   0.0000000000000000e+00	
   6.0738738247369998e+04	   6.3000000532969885e+07	   0.0000000000000000e+00	
   6.0738738259060003e+04	   6.3000000545269027e+07	   0.0000000000000000e+00	
   6.0738738270750000e+04	   6.3000000554396510e+07	   0.0000000000000000e+00	
   6.0738738282439997e+04	   6.3000000564745456e+07	   0.0000000000000000e+00	
   6.0738738294130002e+04	   6.3000000577229142e+07	   0.0000000000000000e+00	
   6.0738738305819999e+04	   6.3000000586222537e+07	   0.0000000000000000e+00	
   6.0738738317509997e+04	   6.3000000589100592e+07	   0.0000000000000000e+00	
   6.0738738329200001e+04	   6.3000000591430567e+07	   0.0000000000000000e+00	
   6.0738738340889999e+04	   6.3000000595137864e+07	   0.0000000000000000e+00	
   6.0738738352580003e+04	   6.3000000601775542e+07	   0.0000000000000000e+00	
   6.0738738364279998e+04	   6.3000000610224999e+07	   0.0000000000000000e+00	
   6.0738738375959998e+04	   6.3000000613287926e+07	   0.0000000000000000e+00	
   6.0738738387650003e+04	   6.3000000622621737e+07	   0.0000000000000000e+00	
   6.0738738399340000e+04	   6.3000000629241444e+07	   0.0000000000000000e+00	
   6.0738738411029997e+04	   6.3000000627330758e+07	   0.0000000000000000e+00	
   6.0738738422720002e+04	   6.3000000621592283e+07	   0.0000000000000000e+00	
   6.0738738434409999e+04	   6.3000000611718774e+07	   0.0000000000000000e+00	
   6.0738738446099997e+04	   6.3000000602655597e+07	   0.0000000000000000e+00	
   6.0738738457799998e+04	   6.3000000594854534e+07	   0.0000000000000000e+00	
   6.0738738469479998e+04	   6.3000000582189240e+07	   0.0000000000000000e+00	
   6.0738738481180000e+04	   6.3000000568979427e+07	   0.0000000000000000e+00	
   6.0738738492860000e+04	   6.3000000557677113e+07	   0.0000000000000000e+00	
   6.0738738504549998e+04	   6.3000000556133114e+07	   0.0000000000000000e+00	
   6.0738738516240002e+04	   6.3000000565052785e+07	   0.0000000000000000e+00	
   6.0738738527939997e+04	   6.3000000571940824e+07	   0.0000000000000000e+00	
   6.0738738539610000e+04	   6.3000000576826051e+07	   0.0000000000000000e+00	
   6.0738738551310002e+04	   6.3000000582895078e+07	   0.0000000000000000e+00	
   6.0738738562990002e+04	   6.3000000584250450e+07	   0.0000000000000000e+00	
   6.0738738574679999e+04	   6.3000000587263077e+07	   0.0000000000000000e+00	
   6.0738738586369996e+04	   6.3000000584700815e+07	   0.0000000000000000e+00	
   6.0738738598069998e+04	   6.3000000582783103e+07	   0.0000000000000000e+00	
   6.0738738609770000e+04	   6.3000000581731826e+07	   0.0000000000000000e+00	
   6.0738738621450000e+04	   6.3000000578753285e+07	   0.0000000000000000e+00	
   6.0738738633130000e+04	   6.3000000575065255e+07	   0.0000000000000000e+00	
   6.0738738644830002e+04	   6.3000000573757574e+07	   0.0000000000000000e+00	
   6.0738738656510002e+04	   6.3000000579596214e+07	   0.0000000000000000e+00	
   6.0738738668220001e+04	   6.3000000582526132e+07	   0.0000000000000000e+00	
   6.0738738679900001e+04	   6.3000000583103478e+07	   0.0000000000000000e+00	
   6.0738738691580002e+04	   6.3000000579917148e+07	   0.0000000000000000e+00	
   6.0738738703249997e+04	   6.3000000574367575e+07	   0.0000000000000000e+00	
   6.0738738714970001e+04	   6.3000000567730293e+07	   0.0000000000000000e+00	
   6.0738738726659998e+04	   6.3000000559410676e+07	   0.0000000000000000e+00	
   6.0738738738339998e+04	   6.3000000553826995e+07	   0.0000000000000000e+00	
   6.0738738750040000e+04	   6.3000000553896911e+07	   0.0000000000000000e+00	
   6.0738738761729997e+04	   6.3000000553268991e+07	   0.0000000000000000e+00	
