"","x"
"78180",-1.87892744594597
"78181",0.364925324789492
"78182",-0.649640919916426
"78183",-0.483274191862064
"78184",1.56003464516769
"78185",-0.548518022114087
"78186",-1.43292789748727
"78187",3.49953032719448
"78188",1.30227109892932
"78189",3.95613983385018
"78190",-3.73351804854791
"78191",3.04740821919835
"78192",-1.62256916231964
"78193",-0.94044050298801
"78194",2.75976441652981
"78195",5.50878076238553
"78196",-2.86254881546608
"78197",-0.202226605497859
"78198",-1.20362949059196
"78199",-0.706913851847656
"78200",0.299569732284522
"78201",-5.77245903212881
"78202",-2.55911538653906
"78203",0.133165453875928
"78204",1.68784746398832
"78205",2.39919749016079
"78206",-1.95477677708484
"78207",-1.65235072559827
"78208",-1.10988362086
"78209",-1.40584641191681
"78210",-2.20870457993384
"78211",-0.0345416696464155
"78212",4.21444009299984
"78213",-2.30694849479982
"78214",0.00073036132105056
"78215",-1.81699748475295
"78216",1.5073132349323
"78217",1.51480353940221
"78218",2.09052105097734
"78219",0.906854500420468
"78220",0.532989542114968
"78221",-7.15864677258415
"78222",0.549084502463719
"78223",-0.945373523429835
"78224",0.33218838780963
"78225",2.3578715228889
"78226",-2.14257895086789
"78227",-1.54513352388713
"78228",-4.94840389890252
"78229",2.34921842090235
"78230",-4.45384984981641
"78231",-5.90443603103016
"78232",-2.13017203996956
"78233",-3.7705741438652
"78234",2.64388637540186
"78235",-0.642143546636539
"78236",-2.38047910364039
"78237",2.00826159884381
"78238",-6.66009907860169
"78239",2.26877977199853
"78240",0.0879911052549754
"78241",3.67195659944436
"78242",-0.143807673314569
"78243",-1.81354395748608
"78244",-5.39977101963468
"78245",-3.33339622833401
"78246",-1.00550320323089
"78247",-1.34880504303
"78248",-1.92633211901304
"78249",1.56607490850638
"78250",-5.61165992494856
"78251",-0.561445749533525
"78252",3.18022658078959
"78253",3.8033341350732
"78254",-0.926255467634056
"78255",-2.13389772950365
"78256",0.68131159101588
"78257",-2.62141829188138
"78258",-2.15608207483847
"78259",-1.56502442948702
"78260",-1.02050215849588
"78261",2.66542975728134
"78262",0.95802841156477
"78263",-0.796736614026752
"78264",-0.257751563825023
"78265",3.49460928432486
"78266",-3.9354236611593
"78267",2.16141150532919
"78268",-0.685361507481355
"78269",1.65511042204472
"78270",2.83287958818298
"78271",-0.221861254155367
"78272",4.99066685341394
"78273",3.29581905143176
"78274",-0.258410072998794
"78275",1.07478841172845
"78276",1.64419281130128
"78277",-0.293142118064169
"78278",1.6788195227654
"78279",0.452997843632499
"78280",1.5674291663448
"78281",3.30202029714034
"78282",-0.638659702901655
"78283",-4.6196589310945
"78284",-2.4493242671848
"78285",3.10054901784601
"78286",2.04403480144168
"78287",3.09315315503522
"78288",1.87212702324196
"78289",3.5583815640165
"78290",1.61189061744722
"78291",-4.22882597373255
"78292",-5.28766804206555
"78293",-0.104751320823548
"78294",-1.11667747142709
"78295",3.27244769421889
"78296",-1.35965774028375
"78297",2.68329028053635
"78298",1.18531348021032
"78299",-0.967278447859288
"78300",2.78365574292796
"78301",-2.00110708142904
"78302",3.09252239635324
"78303",-5.7440672538412
"78304",-4.66033330308961
"78305",0.386098841361537
"78306",-2.36799103321818
"78307",3.37513988061058
"78308",1.28337002817659
"78309",1.56641532453436
"78310",-1.40203369669172
"78311",1.79102045730387
"78312",-3.00081668308579
"78313",1.21377850656158
"78314",-3.57365801466703
"78315",-1.08425805665659
"78316",2.82313706293498
"78317",4.25332524821371
"78318",-0.91975089830682
"78319",1.7629033778173
"78320",-0.476969345170834
"78321",-1.69259040553691
"78322",1.89252829863821
"78323",-3.38522392747075
"78324",-1.65221796217949
"78325",-0.397621900041166
"78326",-3.96783986798356
"78327",-3.79231436302542
"78328",-3.39180706557229
"78329",-4.68558438119713
"78330",-0.500967251351409
"78331",1.56914968425488
"78332",0.0932408113576968
"78333",2.70216645189895
"78334",-1.78987339477538
"78335",1.89513270768492
"78336",0.6170639358835
"78337",6.36061178918265
"78338",-1.00811971579038
"78339",-2.16173714009726
"78340",-4.36179878841416
"78341",0.699670111339051
"78342",0.934463767670951
"78343",1.34743985536261
"78344",0.399299147252213
"78345",1.24163253468175
"78346",2.30055467421021
"78347",0.686423356173727
"78348",-4.55243998466881
"78349",-2.00463463283418
"78350",-0.094450760532018
"78351",3.5180068754022
"78352",-4.35496549057679
"78353",-3.1526275167948
"78354",-0.523722485031364
"78355",3.7804282331184
"78356",-1.76229975517281
"78357",-0.73930274971948
"78358",1.14430124229609
"78359",-5.24070208605924
"78360",-2.51285434271291
"78361",-2.32660881211484
"78362",-4.26126129773374
"78363",2.51159556449767
"78364",-1.14073169592115
"78365",4.40766235350165
"78366",0.983996303964439
"78367",-0.234741511467847
"78368",-3.44127366468992
"78369",2.07491156671711
"78370",-4.1250415632769
"78371",0.0890786590599826
"78372",0.551074193996274
"78373",-3.00485014428429
"78374",2.57615918110035
"78375",-0.303573870419725
"78376",-0.873523520332199
"78377",2.36656828087635
"78378",2.64975077061757
"78379",1.84368472432849
"78380",-5.31516519571994
"78381",-1.68895261033905
"78382",1.33461686784431
"78383",-1.48106593215562
"78384",1.94775718283844
"78385",-0.599546650334174
"78386",2.9965275872016
"78387",-1.62458554114139
"78388",0.132338778875296
"78389",2.54740917068945
"78390",1.72842251604004
"78391",2.92278120143056
"78392",-0.0881721093641052
"78393",-0.622960430403546
"78394",-1.09179327774404
"78395",-4.02432790997882
"78396",-0.860863530872393
"78397",-3.27004190514535
"78398",2.06943601008051
"78399",-4.82084739927046
"78400",-1.76333588635324
"78401",2.11364583832187
"78402",2.58870303536134
"78403",0.825810413084977
"78404",2.38695832397281
"78405",2.97212746737927
"78406",3.28793413978215
"78407",-2.32983164224711
"78408",-1.48485698855378
"78409",-1.31140868725606
"78410",-0.37022577778567
"78411",-1.94311227835539
"78412",-1.55744667981902
"78413",-0.139572843930006
"78414",0.139308879152397
"78415",1.95901795979623
"78416",0.788497069832774
"78417",-4.06494403506176
"78418",-3.74907188186621
"78419",1.5986962070773
"78420",-1.22879283909953
"78421",3.21107705120933
"78422",-4.90989823788178
"78423",2.61924877600102
"78424",2.2932465673607
"78425",2.0708990596441
"78426",-4.81749158168333
"78427",-2.05065753627308
"78428",2.04454602377628
"78429",2.24023429090022
"78430",-0.245890481317633
"78431",0.861742153963116
"78432",-0.0890265116961952
"78433",-1.19220580009703
"78434",-6.58804292875838
"78435",-0.042624655202551
"78436",3.12526625907114
"78437",3.27717234194025
"78438",-6.88944754874781
"78439",-1.68462022572139
"78440",-1.27678811543676
"78441",-3.99256826828966
"78442",-1.27029856797121
"78443",2.01156906500522
"78444",-2.92366137170363
"78445",-1.55854044506957
"78446",0.477800997481052
"78447",1.15019757613661
"78448",2.36899971034469
"78449",-0.703257261358534
"78450",-7.04716413393459
"78451",-2.87026002822167
"78452",1.97160979943086
"78453",-4.93841132843872
"78454",-1.82368603625693
"78455",-1.2797619424015
"78456",1.19595075698635
"78457",1.54717881508071
"78458",2.05481993809733
"78459",-0.744951349903765
"78460",2.78834390087294
"78461",-0.89597034319916
"78462",1.76872238126802
"78463",-4.47075385179223
"78464",-0.795084053407094
"78465",-5.2285937451696
"78466",-1.08937645453152
"78467",1.42029389103225
"78468",2.15949790712768
"78469",3.15946348176678
"78470",1.88187867127217
"78471",-0.211476678840943
"78472",-1.3914901266816
"78473",-6.59884742969484
"78474",-0.596273862109171
"78475",-1.12760170702889
"78476",0.77869316059265
"78477",1.57138899321968
"78478",-0.936780530608255
"78479",-0.578888896849276
"78480",1.28498586050375
"78481",-1.16155547416823
"78482",-0.350748357559547
"78483",0.425840254598106
"78484",-2.85052340930898
"78485",0.891003735894855
"78486",-0.421163654214419
"78487",3.45084607097557
"78488",4.23224949297786
"78489",3.78953121356009
"78490",4.06622727266116
"78491",-1.84883184583333
"78492",1.98288606993972
"78493",-1.02043734598058
"78494",2.21191352485368
"78495",-2.00974264458507
"78496",1.24985025822961
"78497",-0.604380145548078
"78498",1.02208273285413
"78499",0.884298724952301
"78500",1.55900337445934
"78501",0.760833315483781
"78502",2.57063867510792
"78503",2.75967695650916
"78504",3.24702017084239
"78505",-6.74574514889846
"78506",-5.67311652945897
"78507",4.86808671982332
"78508",-1.92046210276011
"78509",-5.33708023077573
"78510",-2.96219781716324
"78511",4.45884678958975
"78512",-6.418300066435
"78513",-0.429843781785683
"78514",2.59902623774865
"78515",0.49216809387476
"78516",2.45477397274904
"78517",2.49264011205106
"78518",1.49308703838829
"78519",2.26110536687049
"78520",-0.394512190560291
"78521",-3.43520819544716
"78522",-1.45679735881841
"78523",-1.3414202664858
"78524",2.75048427594406
"78525",0.723426153425247
"78526",1.16017737221521
"78527",-0.455041106976057
"78528",0.700949644231982
"78529",0.600071998875179
"78530",-0.666190876698628
"78531",0.929586839178416
"78532",0.843706848691316
"78533",2.21192464287768
"78534",-0.437061358375619
"78535",2.15895321133422
"78536",-3.97303792219165
"78537",-0.433382071168424
"78538",0.654927218437369
"78539",-2.08958402791332
"78540",1.0611193792418
"78541",1.68101624228581
"78542",-3.88725409615089
"78543",2.07000294530059
"78544",1.33454711820385
"78545",-3.69997133052887
"78546",4.24379646869872
"78547",-0.0183621978178904
"78548",-1.56482128634022
"78549",-0.231145321059008
"78550",-1.07889562254729
"78551",0.468106679369022
"78552",0.535159707596656
"78553",-0.914347885237305
"78554",-1.11445276221558
"78555",-0.579503934708108
"78556",-2.79290502997093
"78557",2.63988018059697
"78558",2.47459017085501
"78559",-6.35503446744564
"78560",-2.02186555932168
"78561",-0.0260601243897045
"78562",1.59950984060864
"78563",3.58521252521335
"78564",0.917971200457138
"78565",1.07498196015851
"78566",0.576681088076302
"78567",-0.334426038531773
"78568",-4.26115345024037
"78569",2.17720743406913
"78570",-1.86843880297548
"78571",0.181408858589136
"78572",3.5069164796199
"78573",-1.62597265002475
"78574",-2.35391323815494
"78575",-1.11095279190986
"78576",-0.89766333976572
"78577",0.815662144968008
"78578",-4.61509254236717
"78579",0.904986622902396
"78580",3.0053625428629
"78581",3.33045946827437
"78582",-2.84630516974887
"78583",1.96081507871006
"78584",1.44263311170871
"78585",2.60308600364909
"78586",1.36564577089362
"78587",-1.53802108017729
"78588",1.37904707610451
"78589",2.82996237959871
"78590",-1.44847969507805
"78591",-4.93061069505734
"78592",2.07289050690402
"78593",-0.876403839901957
"78594",0.858286951443953
"78595",2.85164875755945
"78596",2.34794177502869
"78597",0.201762303431078
"78598",-4.40707117828011
"78599",3.80007544553654
"78600",-0.335452684984479
"78601",3.21735423670005
"78602",1.87344257158555
"78603",-2.37006177785775
"78604",1.34801191970976
"78605",-1.1259358974103
"78606",2.77340986739697
"78607",2.86072938331619
"78608",1.04943928194902
"78609",-5.07221959815539
"78610",-0.814919437821078
"78611",-0.908757252965933
"78612",2.24654789266219
"78613",2.47121115370861
"78614",0.664737009390299
"78615",0.500233565494273
"78616",2.33687210886343
"78617",-4.28927097112717
"78618",-1.12686893033467
"78619",2.63870039864535
"78620",0.574712553620287
"78621",3.40764977694495
"78622",-1.30727951249961
"78623",6.60427407759495
"78624",1.3443997895144
"78625",-1.7082802812643
"78626",-1.58441924227835
"78627",-4.30898875349831
"78628",2.96491421840812
"78629",-0.0496949491167008
"78630",2.37400828291001
"78631",-3.13678643316458
"78632",3.55579626112135
"78633",-1.44182436793195
"78634",3.82279643839581
"78635",1.15764083980626
"78636",-2.87198410803114
"78637",4.75708391128038
"78638",-2.01960814536394
"78639",-2.1867481574427
"78640",1.71754022897373
"78641",1.50249549967185
"78642",1.59837753968485
"78643",-1.00019404733923
"78644",-3.74196493193221
"78645",1.82375746581722
"78646",-0.357289955472506
"78647",-4.25077281824702
"78648",-0.290487541589044
"78649",-4.2081413675093
"78650",0.15881202386756
"78651",-1.24303452993453
"78652",-4.80974938823813
"78653",1.47907547809046
"78654",1.46799421513779
"78655",3.47989226199217
"78656",2.12405959118956
"78657",-0.401926200197836
"78658",3.46314932699095
"78659",0.747496594786349
"78660",-0.905072130403667
"78661",0.855653417790258
"78662",-3.1107484422989
"78663",-5.03046911788167
"78664",0.697391421112199
"78665",-5.83220374735866
"78666",1.66419271706093
"78667",4.19916726070177
"78668",1.69016792972399
"78669",-1.42638144749413
"78670",-1.71494851268803
"78671",0.640149406764615
"78672",-1.1985796227721
"78673",-1.77031495059678
"78674",1.37259765676114
"78675",-0.196643086730658
"78676",-0.707983103182203
"78677",-4.56120769619782
"78678",2.95445999952189
"78679",-7.78006403820539
"78680",-6.54673372021075
"78681",-1.95316370324377
"78682",4.17612610510513
"78683",-0.874163124893072
"78684",0.444853104166063
"78685",-1.4026878302009
"78686",-5.65210208150411
"78687",1.81964577718864
"78688",-1.83489232228762
"78689",3.26496020983814
"78690",4.50584438408693
"78691",2.90110411579482
"78692",3.05381653586743
"78693",-1.77176520192928
"78694",-6.99252612169368
"78695",-4.03317611882903
"78696",0.289714213206495
"78697",-0.32823160401366
"78698",2.61000200221764
"78699",-0.0920396600142394
"78700",-1.14418667976944
"78701",2.63456041092796
"78702",1.74697160207818
"78703",-3.51991750958889
"78704",3.01584540380628
"78705",-5.47992785826799
"78706",-2.4889305603569
"78707",1.51613300525983
"78708",0.29287395070123
"78709",-1.64644749187978
"78710",1.43342531162028
"78711",-1.53896140480624
"78712",-2.10795705887521
"78713",3.7024289252452
"78714",-1.04917154947205
"78715",1.74319976539495
"78716",0.376086105528204
"78717",-0.639013856022256
"78718",-2.283074890898
"78719",-1.27654407201696
"78720",2.63329630538371
"78721",-1.45149683345127
"78722",0.618115552548014
"78723",-1.32495161857492
"78724",1.74345383745333
"78725",0.917551721152683
"78726",1.42479342043208
"78727",-5.8203415672904
"78728",2.71291772608762
"78729",-0.74522834896758
"78730",-5.2753057833011
"78731",4.04746143001909
"78732",-4.36674206043349
"78733",-3.74789737125158
"78734",-2.31882358490472
"78735",-1.95133003716986
"78736",-0.590299708651441
"78737",0.105385111060751
"78738",-5.20718597038981
"78739",0.688332578643769
"78740",-3.90167400574624
"78741",-0.598637293755081
"78742",-3.34253067399546
"78743",3.45673134684132
"78744",-0.5353091729826
"78745",1.86425456780409
"78746",-1.74511730056913
"78747",-0.263885280276142
"78748",-1.84868979486259
"78749",-6.16702423518262
"78750",-0.700847183339715
"78751",-0.858224556060714
"78752",-2.48106726549633
"78753",-5.30462136339025
"78754",3.55377911150547
"78755",-1.36505659299664
"78756",-7.8670901912554
"78757",1.81403664825655
"78758",-3.65218107370195
"78759",0.0487767015627845
"78760",-2.09329587761218
"78761",0.00739428243137596
"78762",-1.80991175410421
"78763",-2.24864083408359
"78764",3.58689812866551
"78765",-0.454128155549846
"78766",2.6392994461294
"78767",0.734817732760914
"78768",0.144864204752281
"78769",-2.98834337833995
"78770",0.708951745387007
"78771",1.13299064767225
"78772",-4.08832865135013
"78773",-1.47162833910546
"78774",-3.68840559448207
"78775",-5.44448217335392
"78776",1.95944117928844
"78777",0.927355854313801
"78778",0.571573985468471
"78779",2.70830193455938
"78780",3.49800097310373
"78781",-1.76286783464694
"78782",-1.87106308474714
"78783",1.66975155604984
"78784",2.94907231610789
"78785",-1.37642225972276
"78786",1.81591331053361
"78787",0.69881983766764
"78788",-5.46144003177912
"78789",-0.0666604844262687
"78790",0.336019832361633
"78791",2.42718534351554
"78792",2.65807917286905
"78793",-2.55254579552548
"78794",3.59904367472135
"78795",3.30978116490818
"78796",-0.861428163841827
"78797",-2.99304732535312
"78798",-2.52996626513573
"78799",0.66417532336887
"78800",-2.48653486193939
"78801",4.08205761351449
"78802",-5.05914395752481
"78803",-0.571111040536018
"78804",0.967790402908139
"78805",-1.32501604821975
"78806",1.15029130516517
"78807",2.38919093652978
"78808",2.50885153589536
"78809",-3.61723457028562
"78810",-1.49359353286566
"78811",-0.0365625143811218
"78812",-2.23746665802043
"78813",-5.77797436637456
"78814",-0.782300656584505
"78815",0.773225038950771
"78816",0.563575068572782
"78817",0.763002156173764
"78818",1.04001228701281
"78819",-3.58091091336616
"78820",1.82084946139802
"78821",-1.09092334164891
"78822",-0.869934265377078
"78823",-0.955307491586792
"78824",2.99220853662781
"78825",-2.78983086492417
"78826",-0.574787885262576
"78827",3.36461636608253
"78828",-3.37455395634488
"78829",-1.12891088769752
"78830",0.312604020384407
"78831",1.6348132817506
"78832",1.94459244470721
"78833",-4.84959120497058
"78834",-1.12570909498442
"78835",-0.201130118507864
"78836",0.168323240894602
"78837",-3.42890489169676
"78838",2.50225727728525
"78839",2.00963607034873
"78840",-2.74039833549463
"78841",-2.67430577080905
"78842",2.68284209594731
"78843",-4.40431861384979
"78844",-0.794123376799711
"78845",2.15793068737274
"78846",-4.6975743811166
"78847",-1.47452565327758
"78848",-1.81850299945217
"78849",-2.77003652313243
"78850",3.11024233467511
"78851",-1.08449329326959
"78852",-5.02205468680608
"78853",0.558608045691419
"78854",2.06332426917754
"78855",-0.38042590412416
"78856",0.375117977880378
"78857",-0.45858899979668
"78858",-2.22508846368943
"78859",1.54104611082037
"78860",-0.53659915079115
"78861",-3.25071113250174
"78862",3.09342331350064
"78863",2.49307959876073
"78864",1.92110306490141
"78865",0.900671245264473
"78866",-1.22496275082792
"78867",1.31811068072411
"78868",-0.321049090980123
"78869",1.44572715488022
"78870",4.25537239579804
"78871",-0.209034403686483
"78872",1.67410687276495
"78873",-1.62425375244238
"78874",-2.7002741298467
"78875",0.498942849133765
"78876",1.8316693057704
"78877",-4.84153971613671
"78878",2.3506560872537
"78879",0.060410639801316
"78880",-0.257957394779898
"78881",1.95528635397327
"78882",1.60816367537937
"78883",2.7766127457663
"78884",-0.919213093233146
"78885",0.097501736929019
"78886",0.738519186348118
"78887",-0.389791745609684
"78888",-0.979285778907271
"78889",-0.0330558568593827
"78890",-4.35071577960183
"78891",-3.52760527827321
"78892",2.08713707513905
"78893",2.45714606477607
"78894",-2.96897349756739
"78895",1.35038782124876
"78896",2.50655184082647
"78897",2.57073025387292
"78898",-4.70012240847599
"78899",0.376316821289729
"78900",0.614958797870552
"78901",1.18127294715984
"78902",-1.03276496741965
"78903",-2.96432568781731
"78904",-3.06490145262188
"78905",0.117368546346569
"78906",3.69724958401406
"78907",3.62319218302988
"78908",0.090574515150469
"78909",-1.73598307344824
"78910",-1.91735213312299
"78911",-1.31001272245238
"78912",-5.0340743157928
"78913",2.74650659175775
"78914",0.615505805111746
"78915",3.01784236074542
"78916",0.181868930882648
"78917",1.44572979028375
"78918",-2.56896695859689
"78919",1.49525588416867
"78920",-4.14392039707265
"78921",-4.15888794940639
"78922",0.485503476513353
"78923",-4.93696505293309
"78924",-1.19189952206526
"78925",2.36960666164723
"78926",-1.24138297605853
"78927",-4.26580615407819
"78928",-3.12053670189844
"78929",3.55852466536508
"78930",-1.8808861961318
"78931",-1.23575744102124
"78932",2.38485027862375
"78933",-2.70611226870512
"78934",-4.27223361638628
"78935",1.59180996364994
"78936",0.887359305764154
"78937",2.99139156824522
"78938",-1.5089294861871
"78939",-5.06368103121203
"78940",-0.704038616398276
"78941",0.68675536982217
"78942",-6.68173758392031
"78943",-1.01673371356789
"78944",-0.0763775132348301
"78945",3.1450383474391
"78946",1.15601096724521
"78947",-0.573357714635608
"78948",-2.4034850028537
"78949",0.975836973331013
"78950",0.772130201280121
"78951",-0.628385101012587
"78952",2.09546177427345
"78953",-1.26353368951673
"78954",0.432362350336881
"78955",-3.9735834255376
"78956",-0.223703100404629
"78957",-0.757514417163071
"78958",-0.25435443980267
"78959",-3.39119702806114
"78960",1.83924618997999
"78961",0.940197493754486
"78962",0.899234858914551
"78963",-2.62650369887238
"78964",-5.09516894021008
"78965",-4.69292568484046
"78966",2.14466249307238
"78967",0.275492776480974
"78968",-1.56431990243145
"78969",-0.290207348787626
"78970",-1.38563187512459
"78971",-0.511205124373275
"78972",-5.42020274325526
"78973",-1.98663480672209
"78974",1.24902745716505
"78975",-3.06261498208566
"78976",2.0893703716698
"78977",-4.85011306920937
"78978",-2.38802036866944
"78979",1.73302104559939
"78980",0.401257584798099
"78981",1.40890792761973
"78982",-0.232392647694646
"78983",-1.02504999763948
"78984",-6.4537508810059
"78985",-5.96291088193937
"78986",-6.26540946590363
"78987",1.9010933349479
"78988",-0.0933934127095105
"78989",-0.90105809037455
"78990",-1.13265925974386
"78991",1.73301726392936
"78992",-0.344375716032413
"78993",1.19161751626623
"78994",-1.87900306698777
"78995",4.13708133583039
"78996",-3.84780907099015
"78997",-2.88758418700719
"78998",-1.51531233513683
"78999",-5.50160856324022
"79000",0.202522210543961
"79001",2.16218087787088
"79002",0.835100090688809
"79003",1.91560098251966
"79004",-5.18506680481618
"79005",1.29999726772814
"79006",1.09975666548112
"79007",-1.27448700782968
"79008",2.26203712533832
"79009",3.13122352841571
"79010",2.64267229489701
"79011",4.04961489614322
"79012",2.88444085481678
"79013",0.738006575484701
"79014",-0.606753569308615
"79015",1.47246652683542
"79016",-4.8772140474616
"79017",2.08674304796652
"79018",-6.20636443878109
"79019",2.19502264685314
"79020",-3.84375319673976
"79021",2.3229029992039
"79022",-1.96905504927639
"79023",-1.80995015003152
"79024",-4.06301660882546
"79025",2.59649055190707
"79026",0.0397889841348946
"79027",0.974250005942058
"79028",2.54140916764761
"79029",0.341330083365981
"79030",2.38243107364743
"79031",0.185622754711404
"79032",2.97243492335673
"79033",-0.874315383517774
"79034",-1.86757981629003
"79035",1.60431522229986
"79036",1.37915719130621
"79037",1.43371742746424
"79038",-7.88931167498563
"79039",2.82420904437056
"79040",0.0599817394344639
"79041",0.134239504090494
"79042",0.452330456381094
"79043",-1.56747026197502
"79044",-0.235034403151503
"79045",-0.365969742724375
"79046",2.8631936642349
"79047",-0.0768528437137728
"79048",-1.0076961811644
"79049",-3.64874128001476
"79050",-0.911873401009764
"79051",-4.87484685164901
"79052",-1.21736602598669
"79053",1.91553693241565
"79054",-4.14630934197983
"79055",-4.90951046902062
"79056",-7.0735923693526
"79057",0.675314969867479
"79058",-5.23151534477428
"79059",0.806968478449165
"79060",-1.36141964297486
"79061",1.98116299465496
"79062",-1.56905877150129
"79063",-3.13020546560086
"79064",2.66576417151188
"79065",2.1358851384711
"79066",-0.458046044727129
"79067",-0.485565125192649
"79068",-2.85884070490787
"79069",1.39489591338592
"79070",0.738275804647993
"79071",1.54392899362708
"79072",-3.46899677875801
"79073",-4.36006393075229
"79074",-1.81769884375543
"79075",-4.28536439314266
"79076",-1.0173344257692
"79077",-0.219373569446459
"79078",-3.56394315925959
"79079",1.04603607003724
"79080",1.38507706950807
"79081",2.37505241870736
"79082",-0.209278502588848
"79083",-2.76767667617939
"79084",1.81565581554607
"79085",-0.3504394867396
"79086",-4.05593117524945
"79087",-1.69734357851818
"79088",2.31630790197089
"79089",-1.33115595444877
"79090",-0.702644300694743
"79091",2.39402951681406
"79092",-2.29239291030744
"79093",-2.15784255074758
"79094",-3.39457433470815
"79095",1.28912851682615
"79096",1.30947925241928
"79097",1.64965935893825
"79098",0.233747743702929
"79099",-1.82504405433448
"79100",1.28761991364765
"79101",0.187159545227319
"79102",-2.73239273420134
"79103",1.43832257508499
"79104",-0.996596225070503
"79105",1.16690172652073
"79106",1.57928679462599
"79107",0.867055540339005
"79108",1.76853457724931
"79109",6.19406167674001
"79110",1.64420895111282
"79111",3.16017098546637
"79112",-0.18926777169049
"79113",-2.43616016253085
"79114",0.461681014956304
"79115",3.03739046131302
"79116",-4.11242352518227
"79117",-0.600488449663248
"79118",-6.14773899220401
"79119",2.44810150268494
"79120",-1.86043227911276
"79121",-0.968902834863144
"79122",0.585370622805576
"79123",0.828059267040816
"79124",-0.786832132221514
"79125",-2.21919432739328
"79126",1.32285176870464
"79127",3.93696219204519
"79128",0.454133045882252
"79129",0.626451386607586
"79130",0.781259903001285
"79131",-1.49028738970258
"79132",-2.01589070945157
"79133",-2.72054942053977
"79134",-0.239014668217276
"79135",-1.01535328411342
"79136",-4.73977108023141
"79137",2.54278467659309
"79138",-2.05444247536351
"79139",0.981594680880926
"79140",-6.27512312796161
"79141",4.37876893527119
"79142",-3.59573430877832
"79143",0.903455787782421
"79144",-1.45757718680583
"79145",-4.78436050368206
"79146",-0.686045192060987
"79147",-2.0143422075551
"79148",-0.65232255153093
"79149",-5.97223829803791
"79150",-4.24233352064232
"79151",0.400977610499707
"79152",5.08642718886067
"79153",-4.94974586198174
"79154",-4.41500314929706
"79155",2.53227527674165
"79156",-1.95280875293692
"79157",-3.62600838491279
"79158",-0.046420055714999
"79159",2.22073964489094
"79160",-4.51259512732589
"79161",3.23861277657127
"79162",-5.20022140099259
"79163",-2.48845238321171
"79164",-0.876469735831598
"79165",0.414056861772045
"79166",2.25458186708148
"79167",3.02795881380182
"79168",-1.19588035694735
"79169",2.1486132163065
"79170",-1.17525631103438
"79171",4.18789630638913
"79172",-6.5642819773116
"79173",0.242462888047569
"79174",-2.18773274959947
"79175",2.17874236103109
"79176",-0.91129464983957
"79177",-1.42988710109512
"79178",-1.31071661562968
"79179",-3.18378565826494
"79180",-1.06957424109571
"79181",-6.36885867069401
"79182",-3.26991007975893
"79183",2.38688725781451
"79184",-0.291600265246462
"79185",0.117231865450792
"79186",-6.11074001750663
"79187",-3.5605104248738
"79188",-0.500081958666757
"79189",-0.0762501568332164
"79190",-2.03519795625557
"79191",-0.234319775260212
"79192",2.77130722272784
"79193",0.85119887002617
"79194",-1.99603047941423
"79195",0.228350858426816
"79196",-3.36380719844047
"79197",-4.85495389372008
"79198",1.96633644394786
"79199",0.222204498466439
"79200",-0.832493692508165
"79201",-4.39855376576979
"79202",-4.7314981038704
"79203",-1.07236453933847
"79204",-6.3418316850389
"79205",-5.15116657614638
"79206",0.512219688479702
"79207",2.60357432802197
"79208",3.79541566416272
"79209",0.902451637023793
"79210",-0.737328381228659
"79211",4.4620497747324
"79212",0.882601133946534
"79213",2.88675288402373
"79214",1.22943873988162
"79215",2.59896373943063
"79216",-2.49446878510504
"79217",0.24804403200603
"79218",2.69854561665117
"79219",-0.919915193812707
"79220",-2.01680820624813
"79221",-0.415290236671356
"79222",-3.83795549364319
"79223",-0.0081514903019356
"79224",-5.39782883537416
"79225",-2.51739075733228
"79226",-5.52663288936209
"79227",1.75040667245972
"79228",0.0925074138076385
"79229",-0.169437605695299
"79230",1.10525764829592
"79231",1.39534785696262
"79232",1.00352548767031
"79233",-6.08354405446547
"79234",-0.455790279784109
"79235",1.41399990671079
"79236",6.33107713973572
"79237",-3.92228451016147
"79238",-0.0256589961914273
"79239",3.60465582474925
"79240",-4.16369092925539
"79241",-1.24698276852855
"79242",-0.23241988660888
"79243",-1.06753113747173
"79244",-0.439327296877952
"79245",0.506849999990713
"79246",-1.57244272785785
"79247",-0.472439275950981
"79248",-5.40927553906031
"79249",2.89866025881514
"79250",-3.65238885038595
"79251",-0.172830602633568
"79252",1.21809528468096
"79253",0.0804791463361003
"79254",3.83136041288072
"79255",2.06986493623083
"79256",-0.929521625391436
"79257",3.24072894406783
"79258",-5.28078460769393
"79259",4.29775040293937
"79260",0.972938428003207
"79261",-1.04526530615574
"79262",-5.38680633858832
"79263",4.76336186321814
"79264",-1.28975078824824
"79265",-3.13474588488643
"79266",0.407556977055394
"79267",-0.365980263166989
"79268",-0.657037499760153
"79269",3.98795626302178
"79270",4.82642936147085
"79271",-1.10703279791669
"79272",-1.41529955970324
"79273",0.251736553352459
"79274",3.19445695922838
"79275",1.06196000364911
"79276",-1.71571831215365
"79277",1.56211676194301
"79278",0.315341433806871
"79279",-4.37042777742202
"79280",-1.07097756567682
"79281",0.419109816581969
"79282",2.10842025312059
"79283",-3.44619034266321
"79284",-5.27014823500942
"79285",0.883073874679592
"79286",-0.130979399113673
"79287",-3.96672420270019
"79288",1.5015924415774
"79289",-2.67508416574775
"79290",-2.17675316296019
"79291",-1.10196366329782
"79292",-0.13126914555405
"79293",-5.16677840051747
