60734.75357	nan
60734.753583	nan
60734.753595	nan
60734.753607	nan
60734.753619	nan
60734.753632	nan
60734.753644	nan
60734.753656	nan
60734.753668	nan
60734.753681	nan
60734.753693	nan
60734.753705	nan
60734.753717	nan
60734.753729	nan
60734.753742	nan
60734.753754	nan
60734.753766	nan
60734.753778	nan
60734.753791	nan
60734.753803	nan
60734.753815	nan
60734.753827	nan
60734.75384	nan
60734.753852	nan
60734.753864	nan
60734.753876	nan
60734.753889	nan
60734.753901	nan
60734.753913	nan
60734.753925	nan
60734.753937	nan
60734.75395	nan
60734.753962	nan
60734.753974	nan
60734.753986	nan
60734.753999	nan
60734.754011	nan
60734.754023	nan
60734.754035	nan
60734.754048	nan
60734.75406	nan
60734.754072	nan
60734.754084	nan
60734.754096	nan
60734.754109	nan
60734.754121	nan
60734.754133	nan
60734.754145	nan
60734.754158	nan
60734.75417	nan
60734.754182	nan
60734.754194	nan
60734.754207	nan
60734.754219	nan
60734.754231	nan
60734.754243	nan
60734.754255	nan
60734.754268	nan
60734.75428	nan
60734.754292	nan
60734.754304	nan
60734.754317	nan
60734.754329	nan
60734.754341	nan
60734.754353	nan
60734.754366	nan
60734.754378	nan
60734.75439	nan
60734.754402	nan
60734.754414	nan
60734.754427	nan
60734.754439	nan
60734.754451	nan
60734.754463	nan
60734.754476	nan
60734.754488	nan
60734.7545	nan
60734.754512	nan
60734.754525	nan
60734.754537	nan
60734.754549	nan
60734.754561	nan
60734.754574	nan
60734.754586	nan
60734.754598	nan
60734.75461	nan
60734.754622	nan
60734.754635	nan
60734.754647	nan
60734.754659	nan
60734.754671	nan
60734.754684	nan
60734.754696	nan
60734.754708	nan
60734.75472	nan
60734.754733	nan
60734.754745	nan
60734.754757	nan
60734.754769	nan
60734.754781	nan
60734.754794	nan
60734.754806	nan
60734.754818	nan
60734.75483	nan
60734.754843	nan
60734.754855	nan
60734.754867	nan
60734.754879	nan
60734.754892	nan
60734.754904	nan
60734.754916	nan
60734.754928	nan
60734.75494	nan
60734.754953	nan
60734.754965	nan
60734.754977	nan
60734.754989	nan
60734.755002	nan
60734.755014	nan
60734.755026	nan
60734.755038	nan
60734.755051	nan
60734.755063	nan
60734.755075	nan
60734.755087	nan
60734.755099	nan
60734.755112	nan
60734.755124	nan
60734.755136	nan
60734.755148	nan
60734.755161	nan
60734.755173	nan
60734.755185	nan
60734.755197	nan
60734.75521	nan
60734.755222	nan
60734.755234	nan
60734.755246	nan
60734.755259	nan
60734.755271	nan
60734.755283	nan
60734.755295	nan
60734.755307	nan
60734.75532	nan
60734.755332	nan
60734.755344	nan
60734.755356	nan
60734.755369	nan
60734.755381	nan
60734.755393	nan
60734.755405	nan
60734.755418	nan
60734.75543	nan
60734.755442	nan
60734.755454	nan
60734.755467	nan
60734.755479	nan
60734.755491	nan
60734.755503	nan
60734.755515	nan
60734.755528	nan
60734.75554	nan
60734.755552	nan
60734.755564	nan
60734.755577	nan
60734.755589	nan
60734.755601	nan
60734.755613	nan
60734.755626	nan
60734.755638	nan
60734.75565	nan
60734.755662	nan
60734.755674	nan
60734.755687	nan
60734.755699	nan
