# Readme Information 
# Data taken on 250206, analyzed on 02-Apr-2025 by script Saveshifts_forTara_v3_250206.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2142), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0614), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0006), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0791), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.888479e+04 s, uptime fraction 4.125063e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0712748648890003e+04	   6.3000001739743650e+07	   0.0000000000000000e+00	
   6.0712748660240002e+04	   6.3000001715693437e+07	   0.0000000000000000e+00	
   6.0712748671579997e+04	   6.3000001690535180e+07	   0.0000000000000000e+00	
   6.0712748682910002e+04	   6.3000001673413284e+07	   0.0000000000000000e+00	
   6.0712748694260001e+04	   6.3000001677671492e+07	   0.0000000000000000e+00	
   6.0712748705610000e+04	   6.3000001700968616e+07	   0.0000000000000000e+00	
   6.0712748716950002e+04	   6.3000001723109148e+07	   0.0000000000000000e+00	
   6.0712748728289997e+04	   6.3000001735602170e+07	   0.0000000000000000e+00	
   6.0712748739650000e+04	   6.3000001724493623e+07	   0.0000000000000000e+00	
   6.0712748750960003e+04	   6.3000001703793421e+07	   0.0000000000000000e+00	
   6.0712748762310002e+04	   6.3000001696075268e+07	   0.0000000000000000e+00	
   6.0712748773660001e+04	   6.3000001679088235e+07	   0.0000000000000000e+00	
   6.0712748785000003e+04	   6.3000001656114273e+07	   0.0000000000000000e+00	
   6.0712748796350003e+04	   6.3000001633467592e+07	   0.0000000000000000e+00	
   6.0712748807700002e+04	   6.3000001628088877e+07	   0.0000000000000000e+00	
   6.0712748819029999e+04	   6.3000001631756537e+07	   0.0000000000000000e+00	
   6.0712748830370001e+04	   6.3000001635496356e+07	   0.0000000000000000e+00	
   6.0712748841710003e+04	   6.3000001656688116e+07	   0.0000000000000000e+00	
   6.0712748853069999e+04	   6.3000001654877186e+07	   0.0000000000000000e+00	
   6.0712748864410001e+04	   6.3000001668854982e+07	   0.0000000000000000e+00	
   6.0712748875750003e+04	   6.3000001664452419e+07	   0.0000000000000000e+00	
   6.0712748887089998e+04	   6.3000001658876888e+07	   0.0000000000000000e+00	
   6.0712748898430000e+04	   6.3000001628762372e+07	   0.0000000000000000e+00	
   6.0712748909770002e+04	   6.3000001595548049e+07	   0.0000000000000000e+00	
   6.0712748921109996e+04	   6.3000001580968060e+07	   0.0000000000000000e+00	
   6.0712748932470000e+04	   6.3000001589807846e+07	   0.0000000000000000e+00	
   6.0712748943810002e+04	   6.3000001610465765e+07	   0.0000000000000000e+00	
   6.0712748955160001e+04	   6.3000001608914703e+07	   0.0000000000000000e+00	
   6.0712748966489999e+04	   6.3000001606853299e+07	   0.0000000000000000e+00	
   6.0712748977830001e+04	   6.3000001618897818e+07	   0.0000000000000000e+00	
   6.0712748989189997e+04	   6.3000001655924447e+07	   0.0000000000000000e+00	
   6.0712749000529999e+04	   6.3000001666856296e+07	   0.0000000000000000e+00	
   6.0712749011860004e+04	   6.3000001653626151e+07	   0.0000000000000000e+00	
   6.0712749023210003e+04	   6.3000001611834094e+07	   0.0000000000000000e+00	
   6.0712749034549997e+04	   6.3000001588728495e+07	   0.0000000000000000e+00	
   6.0712749045889999e+04	   6.3000001564313821e+07	   0.0000000000000000e+00	
   6.0712749057230001e+04	   6.3000001567296781e+07	   0.0000000000000000e+00	
   6.0712749068570003e+04	   6.3000001563728265e+07	   0.0000000000000000e+00	
   6.0712749079909998e+04	   6.3000001574588783e+07	   0.0000000000000000e+00	
   6.0712749091259997e+04	   6.3000001593762800e+07	   0.0000000000000000e+00	
   6.0712749102599999e+04	   6.3000001617885441e+07	   0.0000000000000000e+00	
   6.0712749113940001e+04	   6.3000001642445274e+07	   0.0000000000000000e+00	
   6.0712749125299997e+04	   6.3000001676733948e+07	   0.0000000000000000e+00	
   6.0712749136650003e+04	   6.3000001681654535e+07	   0.0000000000000000e+00	
   6.0712749147969997e+04	   6.3000001681860015e+07	   0.0000000000000000e+00	
   6.0712749159320003e+04	   6.3000001676998682e+07	   0.0000000000000000e+00	
   6.0712749170679999e+04	   6.3000001655937806e+07	   0.0000000000000000e+00	
   6.0712749182020001e+04	   6.3000001640522398e+07	   0.0000000000000000e+00	
   6.0712749193349999e+04	   6.3000001644520156e+07	   0.0000000000000000e+00	
   6.0712749204690001e+04	   6.3000001648801476e+07	   0.0000000000000000e+00	
   6.0712749216040000e+04	   6.3000001673912935e+07	   0.0000000000000000e+00	
   6.0712749227380002e+04	   6.3000001681212090e+07	   0.0000000000000000e+00	
   6.0712749238709999e+04	   6.3000001680283025e+07	   0.0000000000000000e+00	
   6.0712749250059998e+04	   6.3000001654246718e+07	   0.0000000000000000e+00	
   6.0712749261400000e+04	   6.3000001639537945e+07	   0.0000000000000000e+00	
   6.0712749272740002e+04	   6.3000001583190747e+07	   0.0000000000000000e+00	
   6.0712749284110003e+04	   6.3000001562111951e+07	   0.0000000000000000e+00	
   6.0712749295430003e+04	   6.3000001543352067e+07	   0.0000000000000000e+00	
   6.0712749306780002e+04	   6.3000001563192993e+07	   0.0000000000000000e+00	
   6.0712749318119997e+04	   6.3000001569732785e+07	   0.0000000000000000e+00	
   6.0712749329470003e+04	   6.3000001576650664e+07	   0.0000000000000000e+00	
   6.0712749340800001e+04	   6.3000001567603253e+07	   0.0000000000000000e+00	
   6.0712749352150000e+04	   6.3000001597121358e+07	   0.0000000000000000e+00	
   6.0712749363490002e+04	   6.3000001613097459e+07	   0.0000000000000000e+00	
   6.0712749374829997e+04	   6.3000001624104552e+07	   0.0000000000000000e+00	
   6.0712749386169999e+04	   6.3000001651025176e+07	   0.0000000000000000e+00	
   6.0712749397519998e+04	   6.3000001675838009e+07	   0.0000000000000000e+00	
   6.0712749408860000e+04	   6.3000001695277639e+07	   0.0000000000000000e+00	
   6.0712749420209999e+04	   6.3000001705018111e+07	   0.0000000000000000e+00	
   6.0712749431550001e+04	   6.3000001720911786e+07	   0.0000000000000000e+00	
   6.0712749442879998e+04	   6.3000001754447497e+07	   0.0000000000000000e+00	
   6.0712749454249999e+04	   6.3000001785426617e+07	   0.0000000000000000e+00	
   6.0712749465579996e+04	   6.3000001823066488e+07	   0.0000000000000000e+00	
   6.0712749476919998e+04	   6.3000001853123598e+07	   0.0000000000000000e+00	
   6.0712749488260000e+04	   6.3000001860678807e+07	   0.0000000000000000e+00	
   6.0712749499600002e+04	   6.3000001881458782e+07	   0.0000000000000000e+00	
   6.0712749510950001e+04	   6.3000001886810839e+07	   0.0000000000000000e+00	
   6.0712749522290003e+04	   6.3000001866214767e+07	   0.0000000000000000e+00	
   6.0712749533629998e+04	   6.3000001814931266e+07	   0.0000000000000000e+00	
   6.0712749544979997e+04	   6.3000001784425110e+07	   0.0000000000000000e+00	
   6.0712749556310002e+04	   6.3000001772168346e+07	   0.0000000000000000e+00	
   6.0712749567630002e+04	   6.3000001757695831e+07	   0.0000000000000000e+00	
   6.0712749578989999e+04	   6.3000001763994135e+07	   0.0000000000000000e+00	
   6.0712749590339998e+04	   6.3000001750418454e+07	   0.0000000000000000e+00	
   6.0712749601680000e+04	   6.3000001761264920e+07	   0.0000000000000000e+00	
   6.0712749613020002e+04	   6.3000001765215360e+07	   0.0000000000000000e+00	
   6.0712749624360004e+04	   6.3000001759128116e+07	   0.0000000000000000e+00	
   6.0712749635720000e+04	   6.3000001745822750e+07	   0.0000000000000000e+00	
   6.0712749647060002e+04	   6.3000001734204814e+07	   0.0000000000000000e+00	
   6.0712749658389999e+04	   6.3000001715819150e+07	   0.0000000000000000e+00	
   6.0712749669730001e+04	   6.3000001707557485e+07	   0.0000000000000000e+00	
   6.0712749681100002e+04	   6.3000001688051641e+07	   0.0000000000000000e+00	
   6.0712749692429999e+04	   6.3000001672633231e+07	   0.0000000000000000e+00	
   6.0712749703759997e+04	   6.3000001668869317e+07	   0.0000000000000000e+00	
   6.0712749715110003e+04	   6.3000001679811090e+07	   0.0000000000000000e+00	
   6.0712749726460002e+04	   6.3000001683751725e+07	   0.0000000000000000e+00	
   6.0712749737799997e+04	   6.3000001658136860e+07	   0.0000000000000000e+00	
   6.0712749749139999e+04	   6.3000001648225568e+07	   0.0000000000000000e+00	
   6.0712749760480001e+04	   6.3000001648738816e+07	   0.0000000000000000e+00	
   6.0712749771820003e+04	   6.3000001636754848e+07	   0.0000000000000000e+00	
   6.0712749783159998e+04	   6.3000001617616154e+07	   0.0000000000000000e+00	
   6.0712749794500000e+04	   6.3000001630803630e+07	   0.0000000000000000e+00	
   6.0712749805849999e+04	   6.3000001656159386e+07	   0.0000000000000000e+00	
   6.0712749817199998e+04	   6.3000001671214208e+07	   0.0000000000000000e+00	
   6.0712749828530003e+04	   6.3000001681411512e+07	   0.0000000000000000e+00	
   6.0712749839880002e+04	   6.3000001686312377e+07	   0.0000000000000000e+00	
   6.0712749851220004e+04	   6.3000001693291016e+07	   0.0000000000000000e+00	
   6.0712749862570003e+04	   6.3000001717183575e+07	   0.0000000000000000e+00	
   6.0712749873909997e+04	   6.3000001721781045e+07	   0.0000000000000000e+00	
   6.0712749885259997e+04	   6.3000001711052999e+07	   0.0000000000000000e+00	
   6.0712749896590001e+04	   6.3000001715413772e+07	   0.0000000000000000e+00	
   6.0712749907930003e+04	   6.3000001719110444e+07	   0.0000000000000000e+00	
   6.0712749919269998e+04	   6.3000001720067255e+07	   0.0000000000000000e+00	
   6.0712749930619997e+04	   6.3000001736620285e+07	   0.0000000000000000e+00	
   6.0712749941959999e+04	   6.3000001733875252e+07	   0.0000000000000000e+00	
   6.0712749953309998e+04	   6.3000001734964855e+07	   0.0000000000000000e+00	
   6.0712749964659997e+04	   6.3000001729326159e+07	   0.0000000000000000e+00	
   6.0712749975990002e+04	   6.3000001715277009e+07	   0.0000000000000000e+00	
   6.0712749987340001e+04	   6.3000001682779565e+07	   0.0000000000000000e+00	
   6.0712749998680003e+04	   6.3000001648849316e+07	   0.0000000000000000e+00	
   6.0712750010019998e+04	   6.3000001643759616e+07	   0.0000000000000000e+00	
   6.0712750021360000e+04	   6.3000001640687548e+07	   0.0000000000000000e+00	
   6.0712750032709999e+04	   6.3000001636948004e+07	   0.0000000000000000e+00	
   6.0712750044050001e+04	   6.3000001648226015e+07	   0.0000000000000000e+00	
   6.0712750055390003e+04	   6.3000001661294200e+07	   0.0000000000000000e+00	
   6.0712750066729997e+04	   6.3000001660312980e+07	   0.0000000000000000e+00	
   6.0712750078079996e+04	   6.3000001675260596e+07	   0.0000000000000000e+00	
   6.0712750089410001e+04	   6.3000001676966541e+07	   0.0000000000000000e+00	
   6.0712750100750003e+04	   6.3000001685698979e+07	   0.0000000000000000e+00	
   6.0712750112089998e+04	   6.3000001691096209e+07	   0.0000000000000000e+00	
   6.0712750123439997e+04	   6.3000001688728318e+07	   0.0000000000000000e+00	
   6.0712750134800001e+04	   6.3000001674826190e+07	   0.0000000000000000e+00	
   6.0712750146140002e+04	   6.3000001662069805e+07	   0.0000000000000000e+00	
   6.0712750157479997e+04	   6.3000001646324635e+07	   0.0000000000000000e+00	
   6.0712750168819999e+04	   6.3000001630561657e+07	   0.0000000000000000e+00	
   6.0712750180149997e+04	   6.3000001606506944e+07	   0.0000000000000000e+00	
   6.0712750191500003e+04	   6.3000001588412553e+07	   0.0000000000000000e+00	
   6.0712750202830000e+04	   6.3000001587622330e+07	   0.0000000000000000e+00	
   6.0712750214189997e+04	   6.3000001608268395e+07	   0.0000000000000000e+00	
   6.0712750225520002e+04	   6.3000001624414757e+07	   0.0000000000000000e+00	
   6.0712750236879998e+04	   6.3000001643897176e+07	   0.0000000000000000e+00	
   6.0712750248199998e+04	   6.3000001651250787e+07	   0.0000000000000000e+00	
   6.0712750259549997e+04	   6.3000001685695149e+07	   0.0000000000000000e+00	
   6.0712750270910001e+04	   6.3000001708766565e+07	   0.0000000000000000e+00	
   6.0712750282239998e+04	   6.3000001736959629e+07	   0.0000000000000000e+00	
   6.0712750293580000e+04	   6.3000001747154437e+07	   0.0000000000000000e+00	
   6.0712750304920002e+04	   6.3000001739464305e+07	   0.0000000000000000e+00	
   6.0712750316279999e+04	   6.3000001737542614e+07	   0.0000000000000000e+00	
   6.0712750327610003e+04	   6.3000001722390816e+07	   0.0000000000000000e+00	
   6.0712750338960002e+04	   6.3000001719670899e+07	   0.0000000000000000e+00	
   6.0712750350290000e+04	   6.3000001722389899e+07	   0.0000000000000000e+00	
   6.0712750361639999e+04	   6.3000001716527916e+07	   0.0000000000000000e+00	
   6.0712750372989998e+04	   6.3000001700525984e+07	   0.0000000000000000e+00	
   6.0712750384309998e+04	   6.3000001687576033e+07	   0.0000000000000000e+00	
   6.0712750395670002e+04	   6.3000001677018836e+07	   0.0000000000000000e+00	
   6.0712750407000000e+04	   6.3000001665237755e+07	   0.0000000000000000e+00	
   6.0712750418349999e+04	   6.3000001657251038e+07	   0.0000000000000000e+00	
   6.0712750429690001e+04	   6.3000001663430728e+07	   0.0000000000000000e+00	
   6.0712750441049997e+04	   6.3000001685267635e+07	   0.0000000000000000e+00	
   6.0712750452380002e+04	   6.3000001698255524e+07	   0.0000000000000000e+00	
   6.0712750463720004e+04	   6.3000001678222261e+07	   0.0000000000000000e+00	
   6.0712750475070003e+04	   6.3000001669743054e+07	   0.0000000000000000e+00	
   6.0712750486400000e+04	   6.3000001669344671e+07	   0.0000000000000000e+00	
   6.0712750497749999e+04	   6.3000001662985906e+07	   0.0000000000000000e+00	
   6.0712750509090001e+04	   6.3000001665387250e+07	   0.0000000000000000e+00	
   6.0712750520440000e+04	   6.3000001678057350e+07	   0.0000000000000000e+00	
   6.0712750531769998e+04	   6.3000001692047015e+07	   0.0000000000000000e+00	
   6.0712750543119997e+04	   6.3000001697030038e+07	   0.0000000000000000e+00	
   6.0712750554459999e+04	   6.3000001704441801e+07	   0.0000000000000000e+00	
   6.0712750565809998e+04	   6.3000001678127371e+07	   0.0000000000000000e+00	
   6.0712750577150000e+04	   6.3000001649236627e+07	   0.0000000000000000e+00	
   6.0712750588479998e+04	   6.3000001631039828e+07	   0.0000000000000000e+00	
   6.0712750599829997e+04	   6.3000001622975118e+07	   0.0000000000000000e+00	
   6.0712750611180003e+04	   6.3000001620200031e+07	   0.0000000000000000e+00	
   6.0712750622519998e+04	   6.3000001627979569e+07	   0.0000000000000000e+00	
   6.0712750633860000e+04	   6.3000001648428090e+07	   0.0000000000000000e+00	
   6.0712750645209999e+04	   6.3000001676404729e+07	   0.0000000000000000e+00	
   6.0712750656550001e+04	   6.3000001700988807e+07	   0.0000000000000000e+00	
   6.0712750667900000e+04	   6.3000001701319963e+07	   0.0000000000000000e+00	
   6.0712750679240002e+04	   6.3000001721387818e+07	   0.0000000000000000e+00	
   6.0712750690569999e+04	   6.3000001756551489e+07	   0.0000000000000000e+00	
   6.0712750701919998e+04	   6.3000001777416095e+07	   0.0000000000000000e+00	
   6.0712750713260000e+04	   6.3000001769515470e+07	   0.0000000000000000e+00	
   6.0712750724609999e+04	   6.3000001753186017e+07	   0.0000000000000000e+00	
   6.0712750735959999e+04	   6.3000001729059249e+07	   0.0000000000000000e+00	
   6.0712750747300001e+04	   6.3000001723529354e+07	   0.0000000000000000e+00	
   6.0712750758620001e+04	   6.3000001717633858e+07	   0.0000000000000000e+00	
   6.0712750769970000e+04	   6.3000001715694502e+07	   0.0000000000000000e+00	
   6.0712750781310002e+04	   6.3000001685772024e+07	   0.0000000000000000e+00	
   6.0712750792669998e+04	   6.3000001668704607e+07	   0.0000000000000000e+00	
   6.0712750804000003e+04	   6.3000001678965844e+07	   0.0000000000000000e+00	
   6.0712750815339998e+04	   6.3000001677447617e+07	   0.0000000000000000e+00	
   6.0712750826700001e+04	   6.3000001696892582e+07	   0.0000000000000000e+00	
   6.0712750838040003e+04	   6.3000001717074834e+07	   0.0000000000000000e+00	
   6.0712750849379998e+04	   6.3000001731205046e+07	   0.0000000000000000e+00	
   6.0712750860699998e+04	   6.3000001730775200e+07	   0.0000000000000000e+00	
   6.0712750872060002e+04	   6.3000001733352371e+07	   0.0000000000000000e+00	
   6.0712750883410001e+04	   6.3000001706797861e+07	   0.0000000000000000e+00	
   6.0712750894750003e+04	   6.3000001686596245e+07	   0.0000000000000000e+00	
   6.0712750906089997e+04	   6.3000001657113284e+07	   0.0000000000000000e+00	
   6.0712750917420002e+04	   6.3000001625510737e+07	   0.0000000000000000e+00	
   6.0712750928779999e+04	   6.3000001594319783e+07	   0.0000000000000000e+00	
   6.0712750940110003e+04	   6.3000001585547984e+07	   0.0000000000000000e+00	
   6.0712750951470000e+04	   6.3000001568203129e+07	   0.0000000000000000e+00	
   6.0712750962790000e+04	   6.3000001547055103e+07	   0.0000000000000000e+00	
   6.0712750974139999e+04	   6.3000001532462910e+07	   0.0000000000000000e+00	
   6.0712750985480001e+04	   6.3000001533346087e+07	   0.0000000000000000e+00	
   6.0712750996830000e+04	   6.3000001521861076e+07	   0.0000000000000000e+00	
   6.0712751008170002e+04	   6.3000001514164962e+07	   0.0000000000000000e+00	
   6.0712751019520001e+04	   6.3000001519429326e+07	   0.0000000000000000e+00	
   6.0712751030870000e+04	   6.3000001544921830e+07	   0.0000000000000000e+00	
   6.0712751042199998e+04	   6.3000001565527387e+07	   0.0000000000000000e+00	
   6.0712751053560001e+04	   6.3000001581551820e+07	   0.0000000000000000e+00	
   6.0712751064900003e+04	   6.3000001590414427e+07	   0.0000000000000000e+00	
   6.0712751076230001e+04	   6.3000001610399023e+07	   0.0000000000000000e+00	
   6.0712751087570003e+04	   6.3000001634513296e+07	   0.0000000000000000e+00	
   6.0712751098920002e+04	   6.3000001646746039e+07	   0.0000000000000000e+00	
