02/06/2025	10:41:47	(analyzed:  2/6/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60712.960886	19313068.000000	113927.227876	104999999.999200	99999999.998800	28855036.000000	22737008.000030
60712.960898	19314125.000000	113927.228456	105000000.001300	99999999.999900	28855035.999740	22737007.999980
60712.960910	19315182.000000	113927.228610	104999999.999700	100000000.000300	28855035.999930	22737008.000060
60712.960922	19316238.000000	113927.228469	105000000.001000	99999999.999600	28855036.000120	22737007.999860
60712.960935	19317295.000000	113927.228150	104999999.999400	100000000.000700	28855036.000090	22737008.000120
60712.960947	19318352.000000	113927.228267	105000000.001400	99999999.999100	28855035.999850	22737007.999970
60712.960959	19319409.000000	113927.228774	105000000.000800	100000000.000000	28855035.999970	22737007.999910
60712.960971	19320467.000000	113927.228149	105000000.000700	100000000.000600	28855035.999690	22737007.999940
60712.960984	19321523.000000	113927.228340	105000000.000900	99999999.999300	28855035.999880	22737008.000040
60712.960996	19322581.000000	113927.228509	105000000.000300	100000000.000500	28855035.999890	22737007.999900
60712.961008	19323638.000000	113927.228329	104999999.999200	99999999.998700	28855035.999890	22737008.000040
60712.961020	19324695.000000	113927.228199	104999999.999500	100000000.000000	28855035.999660	22737007.999970
60712.961033	19325751.000000	113927.228558	105000000.001600	100000000.000100	28855036.000280	22737007.999960
60712.961045	19326807.000000	113927.228316	105000000.001500	99999999.999400	28855036.000370	22737007.999810
60712.961057	19327863.000000	113927.228206	105000000.000600	100000000.000500	28855035.999960	22737008.000080
60712.961069	19328919.000000	113927.228598	105000000.000600	99999999.999200	28855035.999700	22737008.000000
60712.961081	19329975.000000	113927.228474	105000000.000600	99999999.999700	28855035.999760	22737008.000140
60712.961094	19331032.000000	113927.228309	104999999.999600	100000000.000500	28855036.000220	22737008.000120
60712.961106	19332088.000000	113927.228416	105000000.000700	99999999.998800	28855036.000230	22737007.999970
60712.961118	19333144.000000	113927.228408	104999999.999400	100000000.000900	28855036.000190	22737008.000120
60712.961130	19334202.000000	113927.228536	105000000.001300	99999999.999000	28855036.000160	22737007.999940
60712.961143	19335258.000000	113927.228166	104999999.999700	100000000.000300	28855035.999720	22737008.000110
60712.961155	19336316.000000	113927.228469	105000000.001200	100000000.000700	28855035.999830	22737008.000000
60712.961167	19337373.000000	113927.228446	105000000.001100	99999999.999100	28855035.999990	22737007.999860
60712.961179	19338428.000000	113927.228281	104999999.999800	100000000.000800	28855035.999610	22737007.999940
60712.961192	19339486.000000	113927.228187	105000000.000200	99999999.999400	28855036.000330	22737008.000220
60712.961204	19340541.000000	113927.228414	105000000.001100	99999999.999700	28855035.999740	22737007.999940
60712.961216	19341598.000000	113927.228383	105000000.000400	100000000.000400	28855035.999890	22737008.000270
60712.961228	19342655.000000	113927.228410	105000000.001100	99999999.999800	28855036.000040	22737007.999760
60712.961240	19343714.000000	113927.228364	105000000.000900	100000000.000800	28855035.999860	22737008.000040
60712.961253	19344772.000000	113927.228529	105000000.000400	99999999.999000	28855035.999670	22737008.000010
60712.961265	19345827.000000	113927.228471	104999999.999600	99999999.999900	28855035.999960	22737007.999850
60712.961277	19346883.000000	113927.228319	105000000.000200	100000000.001100	28855036.000050	22737007.999990
60712.961289	19347941.000000	113927.228600	105000000.001600	99999999.998600	28855035.999940	22737007.999830
60712.961302	19348997.000000	113927.228367	105000000.000500	100000000.000800	28855036.000020	22737008.000020
60712.961314	19350053.000000	113927.228167	105000000.000500	99999999.999400	28855036.000110	22737008.000090
60712.961326	19351111.000000	113927.228249	104999999.999000	100000000.000000	28855036.000250	22737008.000100
60712.961338	19352166.000000	113927.228579	105000000.001000	100000000.000500	28855035.999960	22737008.000110
60712.961351	19353224.000000	113927.228303	105000000.000300	99999999.998900	28855036.000110	22737007.999960
60712.961363	19354279.000000	113927.228204	104999999.999700	100000000.000400	28855035.999930	22737007.999930
60712.961375	19355335.000000	113927.228473	104999999.999700	99999999.999400	28855035.999830	22737007.999920
60712.961387	19356390.000000	113927.228465	104999999.999700	100000000.000100	28855035.999890	22737008.000200
60712.961399	19357446.000000	113927.228090	105000000.001500	100000000.001000	28855036.000300	22737007.999950
60712.961412	19358503.000000	113927.228422	104999999.999800	99999999.998800	28855036.000090	22737007.999940
60712.961424	19359561.000000	113927.228615	105000000.001000	100000000.000500	28855035.999460	22737008.000160
60712.961436	19360617.000000	113927.228228	104999999.999500	99999999.999300	28855035.999870	22737007.999920
60712.961448	19361674.000000	113927.228294	105000000.001300	99999999.999700	28855036.000340	22737007.999870
60712.961461	19362730.000000	113927.228298	105000000.000000	100000000.000300	28855036.000220	22737008.000220
60712.961473	19363786.000000	113927.228486	105000000.000100	99999999.998400	28855035.999820	22737007.999790
60712.961485	19364841.000000	113927.228614	105000000.000200	100000000.000400	28855035.999980	22737008.000110
60712.961497	19365899.000000	113927.228194	105000000.000200	100000000.000100	28855036.000220	22737008.000050
60712.961509	19366955.000000	113927.228617	105000000.001700	100000000.000200	28855036.000240	22737008.000030
60712.961522	19368012.000000	113927.228363	104999999.999000	100000000.000700	28855035.999370	22737008.000040
60712.961534	19369067.000000	113927.228479	105000000.001300	99999999.999100	28855035.999990	22737008.000160
60712.961546	19370125.000000	113927.228592	105000000.000000	100000000.000200	28855036.000120	22737008.000040
60712.961558	19371182.000000	113927.228217	105000000.000200	99999999.999400	28855036.000030	22737007.999910
60712.961571	19372238.000000	113927.228513	105000000.000800	99999999.999600	28855035.999880	22737007.999950
60712.961583	19373295.000000	113927.228284	105000000.001200	100000000.000400	28855035.999680	22737008.000160
60712.961595	19374351.000000	113927.228244	105000000.000000	99999999.998900	28855035.999780	22737007.999880
60712.961607	19375409.000000	113927.228525	105000000.001600	100000000.000300	28855036.000420	22737008.000010
60712.961620	19376467.000000	113927.228644	105000000.000200	99999999.999500	28855035.999740	22737007.999910
60712.961632	19377523.000000	113927.228173	105000000.001600	100000000.000100	28855035.999880	22737008.000050
60712.961644	19378580.000000	113927.228318	104999999.999100	100000000.000900	28855035.999940	22737007.999900
60712.961656	19379636.000000	113927.228137	105000000.001200	99999999.998500	28855035.999980	22737008.000060
60712.961668	19380692.000000	113927.228884	104999999.999700	100000000.000000	28855035.999740	22737008.000010
60712.961681	19381749.000000	113927.228395	105000000.001300	99999999.999700	28855035.999930	22737007.999870
60712.961693	19382806.000000	113927.228111	105000000.000800	99999999.999900	28855035.999600	22737007.999910
60712.961705	19383864.000000	113927.228590	104999999.999100	100000000.000700	28855035.999940	22737008.000200
60712.961717	19384921.000000	113927.228109	104999999.999500	99999999.998700	28855036.000070	22737007.999910
60712.961730	19385977.000000	113927.228457	105000000.001400	100000000.000500	28855035.999930	22737008.000010
60712.961742	19387036.000000	113927.228464	105000000.001300	99999999.999900	28855036.000040	22737008.000050
60712.961754	19388094.000000	113927.228732	105000000.000600	100000000.000400	28855035.999810	22737007.999990
60712.961766	19389151.000000	113927.228209	104999999.999200	100000000.000800	28855036.000230	22737008.000250
60712.961779	19390209.000000	113927.228179	105000000.001400	99999999.999000	28855036.000220	22737008.000030
60712.961791	19391265.000000	113927.228747	104999999.999100	100000000.000000	28855035.999880	22737008.000060
60712.961803	19392322.000000	113927.228421	105000000.000400	99999999.999500	28855035.999930	22737007.999780
60712.961815	19393379.000000	113927.228330	105000000.000400	99999999.999700	28855036.000100	22737007.999930
60712.961828	19394437.000000	113927.228215	105000000.000200	100000000.000700	28855036.000250	22737008.000000
60712.961840	19395494.000000	113927.228269	105000000.001400	99999999.998200	28855036.000160	22737007.999920
60712.961852	19396550.000000	113927.228351	104999999.999300	99999999.999900	28855036.000110	22737008.000030
60712.961864	19397607.000000	113927.228716	105000000.000300	100000000.000200	28855035.999920	22737007.999870
60712.961876	19398663.000000	113927.228227	105000000.000200	99999999.999900	28855035.999930	22737007.999880
60712.961889	19399721.000000	113927.228171	105000000.001200	100000000.000500	28855035.999740	22737008.000040
60712.961901	19400778.000000	113927.228464	104999999.999900	99999999.999200	28855035.999990	22737007.999950
60712.961913	19401833.000000	113927.228835	105000000.000100	100000000.000200	28855035.999990	22737008.000000
60712.961925	19402892.000000	113927.228269	105000000.001800	100000000.000200	28855035.999830	22737007.999970
60712.961938	19403948.000000	113927.228525	104999999.999900	99999999.999800	28855035.999800	22737008.000110
60712.961950	19405004.000000	113927.228510	105000000.001200	100000000.000500	28855036.000000	22737007.999940
60712.961962	19406061.000000	113927.228189	104999999.999800	99999999.998300	28855036.000130	22737008.000040
60712.961974	19407117.000000	113927.228412	105000000.001200	100000000.000600	28855036.000090	22737008.000140
60712.961987	19408174.000000	113927.228638	104999999.999500	100000000.000000	28855036.000020	22737007.999900
60712.961999	19409232.000000	113927.228513	104999999.999700	99999999.999600	28855035.999810	22737008.000090
60712.962011	19410289.000000	113927.228146	105000000.000700	100000000.000600	28855035.999940	22737007.999920
60712.962023	19411347.000000	113927.228365	105000000.001700	99999999.998300	28855035.999740	22737008.000000
60712.962035	19412403.000000	113927.228647	105000000.000000	100000000.000400	28855035.999910	22737008.000150
60712.962048	19413458.000000	113927.228379	105000000.000200	100000000.000600	28855036.000110	22737008.000190
60712.962060	19414516.000000	113927.228355	105000000.001500	99999999.999900	28855035.999870	22737008.000020
60712.962072	19415571.000000	113927.228112	105000000.000000	100000000.000900	28855036.000140	22737008.000000
60712.962084	19416628.000000	113927.228492	105000000.000000	99999999.998700	28855036.000130	22737008.000000
60712.962097	19417686.000000	113927.228365	105000000.000000	100000000.000100	28855035.999800	22737007.999920
60712.962109	19418742.000000	113927.228707	105000000.001200	100000000.000000	28855035.999910	22737007.999990
60712.962121	19419799.000000	113927.228275	104999999.999500	99999999.999600	28855036.000420	22737007.999990
60712.962133	19420855.000000	113927.228682	105000000.000400	100000000.000400	28855035.999960	22737007.999990
60712.962146	19421913.000000	113927.228263	105000000.001600	99999999.998600	28855036.000010	22737008.000020
60712.962158	19422969.000000	113927.228098	105000000.001100	100000000.000200	28855035.999800	22737008.000010
60712.962170	19424025.000000	113927.228612	105000000.001000	100000000.000900	28855035.999710	22737007.999860
60712.962182	19425082.000000	113927.228514	104999999.998900	99999999.999600	28855036.000400	22737007.999900
60712.962194	19426139.000000	113927.228350	105000000.000800	100000000.000600	28855035.999820	22737007.999840
60712.962207	19427197.000000	113927.228337	105000000.000900	99999999.998700	28855035.999790	22737008.000010
60712.962219	19428255.000000	113927.228402	105000000.001100	100000000.000700	28855036.000010	22737007.999870
60712.962231	19429312.000000	113927.228845	105000000.000000	100000000.000300	28855036.000180	22737008.000000
60712.962243	19430369.000000	113927.228254	105000000.000200	99999999.999600	28855036.000000	22737007.999840
60712.962256	19431427.000000	113927.228278	105000000.000800	100000000.000700	28855035.999760	22737008.000170
60712.962268	19432485.000000	113927.228472	104999999.999700	99999999.998600	28855035.999860	22737008.000200
60712.962280	19433542.000000	113927.228551	105000000.001500	100000000.000600	28855035.999510	22737008.000050
60712.962292	19434599.000000	113927.228268	105000000.001500	100000000.000000	28855036.000270	22737008.000050
60712.962305	19435656.000000	113927.228009	104999999.998500	99999999.999700	28855036.000140	22737008.000060
60712.962317	19436712.000000	113927.228635	104999999.999800	100000000.000500	28855036.000060	22737007.999940
60712.962329	19437768.000000	113927.228398	105000000.000900	99999999.998800	28855035.999760	22737008.000130
60712.962341	19438825.000000	113927.228527	104999999.999800	100000000.000800	28855035.999710	22737007.999980
60712.962353	19439881.000000	113927.228155	105000000.000200	100000000.000000	28855035.999990	22737007.999960
60712.962366	19440939.000000	113927.228486	105000000.000300	99999999.999700	28855036.000200	22737008.000190
60712.962378	19441995.000000	113927.228546	105000000.001500	100000000.000800	28855036.000160	22737007.999970
60712.962390	19443052.000000	113927.228341	105000000.000900	99999999.998200	28855036.000320	22737008.000030
60712.962402	19444109.000000	113927.228379	104999999.999200	100000000.000300	28855036.000190	22737007.999790
60712.962415	19445164.000000	113927.228146	105000000.000100	100000000.000300	28855036.000050	22737008.000150
60712.962427	19446221.000000	113927.228654	105000000.001500	99999999.999800	28855036.000070	22737008.000070
60712.962439	19447278.000000	113927.228595	105000000.000500	100000000.000600	28855036.000010	22737007.999890
60712.962451	19448335.000000	113927.227988	105000000.000900	99999999.998300	28855036.000290	22737008.000030
60712.962464	19449392.000000	113927.228295	105000000.000400	99999999.999900	28855036.000000	22737007.999940
60712.962476	19450450.000000	113927.228684	105000000.000900	100000000.000300	28855035.999570	22737007.999880
60712.962488	19451506.000000	113927.228479	104999999.999600	99999999.999900	28855035.999860	22737007.999990
60712.962500	19452561.000000	113927.228442	105000000.000000	100000000.000400	28855036.000530	22737008.000100
60712.962512	19453618.000000	113927.228135	104999999.999700	99999999.998500	28855036.000120	22737007.999910
60712.962525	19454676.000000	113927.228425	105000000.001600	100000000.000200	28855036.000060	22737007.999950
60712.962537	19455732.000000	113927.228654	105000000.001100	100000000.000200	28855036.000180	22737008.000250
60712.962549	19456788.000000	113927.228282	104999999.999300	99999999.999800	28855036.000050	22737008.000000
60712.962561	19457846.000000	113927.228592	105000000.002100	100000000.001100	28855035.999640	22737007.999850
60712.962574	19458902.000000	113927.228523	104999999.999300	99999999.998400	28855036.000030	22737008.000160
60712.962586	19459959.000000	113927.228299	104999999.999800	99999999.999700	28855036.000070	22737008.000030
60712.962598	19461017.000000	113927.228157	105000000.001500	100000000.000500	28855036.000030	22737007.999950
60712.962610	19462073.000000	113927.228509	105000000.001100	99999999.999500	28855035.999730	22737008.000060
60712.962623	19463131.000000	113927.228496	104999999.999500	100000000.000900	28855036.000070	22737008.000000
60712.962635	19464188.000000	113927.228322	104999999.999800	99999999.997900	28855036.000180	22737007.999900
60712.962647	19465244.000000	113927.228170	104999999.999600	100000000.000200	28855036.000170	22737007.999910
60712.962659	19466302.000000	113927.228516	105000000.000300	100000000.000300	28855035.999830	22737007.999990
60712.962672	19467360.000000	113927.228132	105000000.001400	100000000.000200	28855036.000370	22737008.000030
60712.962684	19468418.000000	113927.228754	105000000.000900	100000000.000600	28855036.000120	22737008.000060
60712.962696	19469475.000000	113927.228546	104999999.999100	99999999.998500	28855035.999880	22737007.999970
60712.962708	19470532.000000	113927.228203	105000000.001200	100000000.000100	28855036.000050	22737008.000080
60712.962720	19471589.000000	113927.228572	104999999.999700	100000000.000600	28855036.000090	22737008.000150
60712.962733	19472645.000000	113927.228225	105000000.000200	99999999.999900	28855035.999920	22737007.999860
60712.962745	19473702.000000	113927.228376	105000000.001500	100000000.000900	28855036.000000	22737008.000020
60712.962757	19474759.000000	113927.228382	105000000.001100	99999999.998600	28855036.000300	22737008.000030
60712.962769	19475815.000000	113927.228434	104999999.999400	100000000.000000	28855035.999990	22737007.999950
60712.962782	19476871.000000	113927.228182	105000000.001000	100000000.000600	28855036.000100	22737008.000070
60712.962794	19477928.000000	113927.228581	105000000.000500	99999999.999500	28855035.999830	22737007.999980
60712.962806	19478987.000000	113927.228380	105000000.000400	100000000.000800	28855035.999790	22737007.999940
60712.962818	19480044.000000	113927.228333	104999999.999300	99999999.998400	28855035.999980	22737007.999950
60712.962831	19481101.000000	113927.228421	105000000.001500	100000000.000300	28855035.999940	22737007.999930
60712.962843	19482160.000000	113927.228137	105000000.000100	100000000.000400	28855036.000060	22737007.999990
60712.962855	19483216.000000	113927.228735	104999999.999900	99999999.999700	28855036.000090	22737008.000020
60712.962867	19484273.000000	113927.228339	105000000.001700	100000000.000800	28855035.999960	22737008.000060
60712.962880	19485332.000000	113927.228259	104999999.999300	99999999.998300	28855036.000260	22737008.000240
60712.962892	19486389.000000	113927.228505	105000000.000500	100000000.000200	28855035.999850	22737008.000000
60712.962904	19487447.000000	113927.228405	105000000.001200	100000000.000600	28855036.000090	22737008.000040
60712.962916	19488503.000000	113927.228230	105000000.001000	99999999.999800	28855035.999760	22737007.999980
60712.962928	19489561.000000	113927.228523	104999999.999800	100000000.000800	28855035.999870	22737008.000140
60712.962941	19490618.000000	113927.228535	105000000.001100	99999999.998000	28855035.999840	22737007.999990
60712.962953	19491675.000000	113927.228293	105000000.000600	100000000.000100	28855036.000190	22737007.999950
60712.962965	19492733.000000	113927.228391	104999999.999300	100000000.000800	28855035.999650	22737007.999960
60712.962977	19493788.000000	113927.228321	105000000.001400	99999999.999900	28855035.999990	22737008.000140
60712.962990	19494845.000000	113927.228179	104999999.999200	100000000.000900	28855035.999730	22737008.000110
60712.963002	19495903.000000	113927.228479	105000000.000500	99999999.998500	28855035.999830	22737008.000010
60712.963014	19496958.000000	113927.228236	104999999.999900	100000000.000300	28855036.000170	22737008.000120
60712.963026	19498016.000000	113927.228418	105000000.001500	100000000.000200	28855036.000300	22737007.999910
60712.963039	19499073.000000	113927.228470	105000000.000900	100000000.000000	28855035.999780	22737008.000020
60712.963051	19500129.000000	113927.228296	104999999.999200	100000000.000700	28855035.999920	22737008.000030
60712.963063	19501188.000000	113927.228580	105000000.001300	99999999.998200	28855035.999880	22737008.000040
60712.963075	19502244.000000	113927.228331	104999999.999900	100000000.000400	28855035.999950	22737007.999970
60712.963088	19503301.000000	113927.228473	105000000.001200	100000000.000400	28855036.000090	22737008.000170
60712.963100	19504359.000000	113927.228388	105000000.000900	99999999.999400	28855036.000000	22737007.999970
60712.963112	19505415.000000	113927.228437	105000000.000200	100000000.000500	28855035.999590	22737007.999890
60712.963124	19506473.000000	113927.228536	104999999.999800	99999999.998000	28855035.999950	22737008.000020
60712.963136	19507529.000000	113927.228190	105000000.000100	100000000.000100	28855036.000110	22737008.000130
60712.963149	19508585.000000	113927.228308	105000000.000300	100000000.000500	28855036.000210	22737008.000010
60712.963161	19509642.000000	113927.228552	104999999.999500	99999999.999900	28855036.000090	22737007.999870
60712.963173	19510698.000000	113927.228340	105000000.000000	100000000.000500	28855036.000120	22737007.999990
60712.963185	19511754.000000	113927.228291	105000000.001800	99999999.998600	28855035.999950	22737008.000100
60712.963198	19512809.000000	113927.228677	104999999.999800	100000000.000000	28855035.999840	22737008.000020
60712.963210	19513865.000000	113927.228146	105000000.001300	100000000.000900	28855036.000140	22737007.999860
60712.963222	19514922.000000	113927.228413	105000000.000800	99999999.999700	28855036.000280	22737007.999990
60712.963234	19515980.000000	113927.228421	104999999.999400	100000000.001000	28855036.000240	22737007.999930
60712.963246	19517035.000000	113927.228648	104999999.999900	99999999.998100	28855035.999660	22737008.000000
60712.963259	19518093.000000	113927.228471	105000000.001500	100000000.000100	28855036.000190	22737008.000050
60712.963271	19519149.000000	113927.228417	104999999.999100	100000000.000900	28855035.999920	22737007.999950
60712.963283	19520206.000000	113927.228201	104999999.999900	99999999.999400	28855035.999820	22737008.000180
60712.963295	19521262.000000	113927.228480	105000000.000300	100000000.000600	28855035.999800	22737008.000000
60712.963308	19522320.000000	113927.228511	105000000.001400	99999999.998200	28855035.999830	22737007.999900
60712.963320	19523378.000000	113927.228382	105000000.001000	99999999.999700	28855035.999950	22737008.000120
60712.963332	19524436.000000	113927.228305	105000000.000800	100000000.000600	28855036.000110	22737007.999910
60712.963344	19525492.000000	113927.228261	104999999.999300	99999999.999700	28855036.000010	22737007.999870
60712.963357	19526551.000000	113927.228583	105000000.001100	100000000.000700	28855035.999940	22737008.000060
60712.963369	19527608.000000	113927.228304	104999999.999500	99999999.998200	28855036.000090	22737008.000050
60712.963381	19528665.000000	113927.228358	105000000.001800	100000000.000300	28855035.999850	22737007.999940
60712.963393	19529722.000000	113927.228425	105000000.001300	100000000.000200	28855036.000080	22737007.999830
60712.963406	19530778.000000	113927.228533	105000000.001000	100000000.000200	28855036.000390	22737007.999930
60712.963418	19531836.000000	113927.228253	105000000.000600	100000000.000600	28855036.000390	22737008.000090
60712.963430	19532891.000000	113927.228572	105000000.000200	99999999.998400	28855035.999740	22737008.000190
60712.963442	19533947.000000	113927.228374	105000000.001000	100000000.000200	28855035.999570	22737007.999980
60712.963454	19535005.000000	113927.228255	105000000.000400	100000000.000600	28855035.999760	22737008.000000
60712.963467	19536063.000000	113927.228541	104999999.998900	99999999.999500	28855035.999880	22737008.000000
60712.963479	19537119.000000	113927.228406	105000000.000200	100000000.000700	28855036.000140	22737008.000080
60712.963491	19538176.000000	113927.228368	105000000.001100	99999999.998400	28855035.999940	22737007.999990
60712.963503	19539235.000000	113927.228321	105000000.000800	100000000.000800	28855036.000030	22737008.000060
60712.963516	19540291.000000	113927.228203	104999999.999800	100000000.000400	28855036.000100	22737008.000020
60712.963528	19541347.000000	113927.228601	104999999.999800	99999999.999600	28855035.999770	22737008.000210
60712.963540	19542404.000000	113927.228458	104999999.999700	100000000.001000	28855036.000260	22737008.000090
60712.963552	19543461.000000	113927.228234	105000000.001700	99999999.998600	28855035.999820	22737007.999870
60712.963565	19544518.000000	113927.228608	105000000.001200	100000000.000100	28855035.999980	22737008.000010
60712.963577	19545574.000000	113927.228458	104999999.999400	100000000.000700	28855035.999840	22737008.000110
60712.963589	19546631.000000	113927.228415	105000000.001200	99999999.999400	28855035.999810	22737008.000080
60712.963601	19547689.000000	113927.228388	104999999.999400	100000000.001000	28855035.999980	22737007.999940
60712.963614	19548746.000000	113927.228289	105000000.000000	99999999.998700	28855036.000000	22737007.999960
60712.963626	19549804.000000	113927.228379	105000000.001300	100000000.000100	28855036.000050	22737008.000090
60712.963638	19550862.000000	113927.228427	104999999.999900	100000000.000700	28855036.000160	22737008.000010
60712.963650	19551920.000000	113927.228171	105000000.000200	99999999.999300	28855036.000050	22737008.000030
60712.963662	19552977.000000	113927.228424	105000000.000300	100000000.000500	28855036.000390	22737007.999980
60712.963675	19554034.000000	113927.228383	105000000.000200	99999999.998600	28855036.000010	22737008.000020
60712.963687	19555093.000000	113927.228676	105000000.000300	99999999.999700	28855035.999950	22737008.000150
60712.963699	19556150.000000	113927.228086	104999999.999900	100000000.000800	28855036.000100	22737008.000150
60712.963711	19557207.000000	113927.228517	105000000.001600	99999999.999500	28855036.000140	22737007.999870
60712.963724	19558264.000000	113927.228312	104999999.999800	100000000.000200	28855036.000210	22737008.000030
60712.963736	19559321.000000	113927.228635	105000000.000200	99999999.998000	28855035.999900	22737008.000200
60712.963748	19560377.000000	113927.228148	104999999.999800	100000000.000400	28855036.000020	22737007.999750
60712.963760	19561433.000000	113927.228279	105000000.000300	100000000.000900	28855035.999770	22737008.000220
60712.963773	19562490.000000	113927.228631	105000000.000000	99999999.999700	28855035.999900	22737008.000180
60712.963785	19563548.000000	113927.228783	105000000.000400	100000000.000600	28855035.999970	22737007.999910
60712.963797	19564604.000000	113927.228242	105000000.001600	99999999.998600	28855036.000190	22737008.000090
60712.963809	19565661.000000	113927.228177	104999999.999900	100000000.000200	28855035.999820	22737008.000070
60712.963822	19566718.000000	113927.228474	105000000.001100	100000000.000700	28855036.000280	22737007.999910
60712.963834	19567774.000000	113927.228350	105000000.000600	99999999.999000	28855035.999880	22737007.999930
60712.963846	19568831.000000	113927.228371	105000000.000800	100000000.000700	28855036.000170	22737007.999960
60712.963858	19569887.000000	113927.228270	105000000.000600	99999999.998900	28855036.000050	22737008.000010
60712.963870	19570943.000000	113927.228385	104999999.999400	99999999.999900	28855036.000120	22737007.999840
60712.963883	19572001.000000	113927.228508	105000000.000200	100000000.000600	28855036.000020	22737008.000110
60712.963895	19573058.000000	113927.228518	104999999.999800	99999999.999400	28855036.000060	22737007.999980
60712.963907	19574113.000000	113927.228309	105000000.002000	100000000.000300	28855036.000120	22737007.999900
60712.963919	19575170.000000	113927.228305	105000000.000600	99999999.998800	28855035.999870	22737008.000270
60712.963932	19576226.000000	113927.228232	104999999.999200	100000000.000100	28855035.999970	22737007.999910
60712.963944	19577282.000000	113927.228758	105000000.000000	100000000.000900	28855036.000060	22737008.000050
60712.963956	19578339.000000	113927.228322	105000000.001700	99999999.999400	28855036.000030	22737007.999950
60712.963968	19579395.000000	113927.228230	104999999.999500	100000000.000400	28855036.000250	22737007.999980
60712.963980	19580452.000000	113927.228400	105000000.001600	99999999.998400	28855036.000190	22737008.000060
60712.963993	19581508.000000	113927.228516	104999999.999600	99999999.999300	28855035.999770	22737007.999990
60712.964005	19582564.000000	113927.228185	105000000.000500	100000000.000600	28855036.000280	22737007.999710
60712.964017	19583621.000000	113927.228322	105000000.000200	99999999.999400	28855036.000200	22737007.999890
60712.964029	19584677.000000	113927.228308	105000000.001700	100000000.000700	28855035.999970	22737007.999900
60712.964042	19585735.000000	113927.228353	104999999.999400	99999999.998800	28855035.999970	22737008.000070
60712.964054	19586792.000000	113927.228634	105000000.001600	100000000.000100	28855036.000150	22737007.999910
60712.964066	19587848.000000	113927.228218	104999999.999100	100000000.000700	28855035.999850	22737008.000160
60712.964078	19588906.000000	113927.228507	105000000.001200	99999999.999100	28855036.000100	22737007.999960
60712.964091	19589963.000000	113927.228490	105000000.000700	100000000.000500	28855035.999850	22737007.999910
60712.964103	19591018.000000	113927.228384	104999999.999900	99999999.998800	28855036.000000	22737008.000060
60712.964115	19592073.000000	113927.228465	105000000.001000	100000000.000200	28855036.000370	22737008.000060
60712.964127	19593129.000000	113927.228188	104999999.999300	100000000.000700	28855035.999980	22737007.999970
60712.964139	19594187.000000	113927.228328	105000000.001700	99999999.999200	28855036.000200	22737008.000060
60712.964152	19595244.000000	113927.228471	104999999.999800	100000000.000500	28855035.999990	22737008.000210
60712.964164	19596301.000000	113927.228589	105000000.001600	99999999.998900	28855035.999970	22737007.999990
60712.964176	19597358.000000	113927.228164	105000000.000800	99999999.999800	28855035.999910	22737008.000160
60712.964188	19598414.000000	113927.228301	104999999.999600	100000000.000900	28855036.000080	22737008.000080
60712.964201	19599471.000000	113927.228518	105000000.001500	99999999.999100	28855035.999900	22737008.000020
60712.964213	19600527.000000	113927.228563	104999999.999700	100000000.000600	28855036.000150	22737007.999940
60712.964225	19601583.000000	113927.228235	104999999.999600	99999999.998800	28855036.000060	22737007.999990
60712.964237	19602641.000000	113927.228277	105000000.000700	99999999.999600	28855036.000050	22737008.000110
60712.964250	19603698.000000	113927.228512	104999999.999100	100000000.001000	28855035.999760	22737007.999780
60712.964262	19604754.000000	113927.228353	105000000.001900	99999999.998800	28855036.000160	22737008.000090
60712.964274	19605811.000000	113927.228081	104999999.999400	100000000.000700	28855035.999740	22737007.999950
60712.964286	19606868.000000	113927.228418	104999999.999800	99999999.999300	28855035.999600	22737008.000020
60712.964298	19607924.000000	113927.228161	105000000.001000	100000000.000000	28855036.000030	22737007.999950
60712.964311	19608980.000000	113927.228284	104999999.999700	100000000.000800	28855035.999680	22737007.999910
60712.964323	19610036.000000	113927.228544	105000000.000100	99999999.999000	28855036.000000	22737007.999790
60712.964335	19611094.000000	113927.228393	105000000.000500	100000000.000800	28855035.999660	22737007.999850
60712.964347	19612151.000000	113927.228545	104999999.999800	99999999.998700	28855036.000100	22737008.000060
60712.964360	19613208.000000	113927.228460	105000000.000400	99999999.999700	28855036.000060	22737008.000070
60712.964372	19614264.000000	113927.228409	105000000.000500	100000000.000100	28855035.999900	22737008.000100
60712.964384	19615320.000000	113927.228076	105000000.001100	99999999.998700	28855036.000090	22737007.999900
60712.964396	19616376.000000	113927.228682	105000000.000600	100000000.000600	28855035.999970	22737008.000060
60712.964409	19617433.000000	113927.228365	105000000.001100	99999999.999200	28855035.999820	22737008.000050
60712.964421	19618491.000000	113927.228220	104999999.999100	100000000.000200	28855036.000420	22737008.000160
60712.964433	19619547.000000	113927.228459	105000000.002200	100000000.000900	28855036.000190	22737007.999920
60712.964445	19620604.000000	113927.228356	105000000.000700	99999999.998900	28855035.999890	22737008.000010
60712.964457	19621660.000000	113927.228484	105000000.000500	100000000.000400	28855035.999780	22737008.000000
60712.964470	19622717.000000	113927.228792	105000000.000900	99999999.999000	28855036.000240	22737008.000000
60712.964482	19623773.000000	113927.228229	104999999.998800	99999999.999800	28855036.000120	22737008.000110
