#Frequency shifts file for ErYb measurement of Al+ frequency
#  Data recorded on 02-06-2025, analyzed on 02-07-2025.
#
#  All shifts are in Hz as referenced to the Al+ resonance near 267.4 nm.
#
#  To calculate the clock frequency use: f_atom = (M/N)*f_comb + f_shift.
#    - Here, M = 4, N = 1, f_comb is the frequency measured at the comb and f_shift is given in the data columns.
#    - Frequencies are not corrected for maser offsets.
#    - Data taken using maser ST008 to reference all synthesizers.
#
#  Static shifts are compiled in static_shifts_MgAl.m for reference.
#
#  First 300 seconds and last 60 seconds of lock times removed.
#
#  Gravitational redshift of the atoms with respect to geodetic marker 1H116 included.
#
#  Total lock duration: 20597.5465 s
#
#  Servo parameters:
#    Contrast: Probe -1: 0.74 Probe +1:0.7
#    Servo Error: 2.35e-05+/-0.006 Hz
#    Difference between probe beams: 0.00121+/-0.008 Hz
#
#  Feedback and drift rate compensation applied to fiber-noise aom for ErYb
#    Nominal AOM frequency: 37 MHz
#
#  2nd-order Zeeman shifts calculated based on real-time B-field calibration.
#    Delta_ZS2 = -0.71901+/-0.00024 Hz
#
t_mjd	f_shift [Hz]	IS_GOOD
60712.2924074	204500000.000000	0
60712.2924190	204500000.000000	0
60712.2924306	204500000.000000	0
60712.2924421	204500000.000000	0
60712.2924537	204500000.000000	0
60712.2924653	204500000.000000	0
60712.2924769	204500000.000000	0
60712.2924884	204500000.000000	0
60712.2925000	204500000.000000	0
60712.2925116	204500000.000000	0
60712.2925231	204500000.000000	0
60712.2925347	204500000.000000	0
60712.2925463	204500000.000000	0
60712.2925579	204500000.000000	0
60712.2925694	204500000.000000	0
60712.2925810	204500000.000000	0
60712.2925926	204500000.000000	0
60712.2926042	204500000.000000	0
60712.2926157	204500000.000000	0
60712.2926273	204500000.000000	0
60712.2926389	204500000.000000	0
60712.2926505	204500000.000000	0
60712.2926620	204500000.000000	0
60712.2926736	204500000.000000	0
60712.2926852	204500000.000000	0
60712.2926968	204500000.000000	0
60712.2927083	204500000.000000	0
60712.2927199	204500000.000000	0
60712.2927315	204500000.000000	0
60712.2927431	204500000.000000	0
60712.2927546	204500000.000000	0
60712.2927662	204500000.000000	0
60712.2927778	204500000.000000	0
60712.2927894	204500000.000000	0
60712.2928009	204500000.000000	0
60712.2928125	204500000.000000	0
60712.2928241	204500000.000000	0
60712.2928356	204500000.000000	0
60712.2928472	204500000.000000	0
60712.2928588	204500000.000000	0
60712.2928704	204500000.000000	0
60712.2928819	204500000.000000	0
60712.2928935	204500000.000000	0
60712.2929051	204500000.000000	0
60712.2929167	204500000.000000	0
60712.2929282	204500000.000000	0
60712.2929398	204500000.000000	0
60712.2929514	204500000.000000	0
60712.2929630	204500000.000000	0
60712.2929745	204500000.000000	0
60712.2929861	204500000.000000	0
60712.2929977	204500000.000000	0
60712.2930093	204500000.000000	0
60712.2930208	204500000.000000	0
60712.2930324	204500000.000000	0
60712.2930440	204500000.000000	0
60712.2930556	204500000.000000	0
60712.2930671	204500000.000000	0
60712.2930787	204500000.000000	0
60712.2930903	204500000.000000	0
60712.2931019	204500000.000000	0
60712.2931134	204500000.000000	0
60712.2931250	204500000.000000	0
60712.2931366	204500000.000000	0
60712.2931481	204500000.000000	0
60712.2931597	204500000.000000	0
60712.2931713	204500000.000000	0
60712.2931829	204500000.000000	0
60712.2931944	204500000.000000	0
60712.2932060	204500000.000000	0
60712.2932176	204500000.000000	0
60712.2932292	204500000.000000	0
60712.2932407	204500000.000000	0
60712.2932523	204500000.000000	0
60712.2932639	204500000.000000	0
60712.2932755	204500000.000000	0
60712.2932870	204500000.000000	0
60712.2932986	204500000.000000	0
60712.2933102	204500000.000000	0
60712.2933218	204500000.000000	0
60712.2933333	204500000.000000	0
60712.2933449	204500000.000000	0
60712.2933565	204500000.000000	0
60712.2933681	204500000.000000	0
60712.2933796	204500000.000000	0
60712.2933912	204500000.000000	0
60712.2934028	204500000.000000	0
60712.2934144	204500000.000000	0
60712.2934259	204500000.000000	0
60712.2934375	204500000.000000	0
60712.2934491	204500000.000000	0
60712.2934606	204500000.000000	0
60712.2934722	204500000.000000	0
60712.2934838	204500000.000000	0
60712.2934954	204500000.000000	0
60712.2935069	204500000.000000	0
60712.2935185	204500000.000000	0
60712.2935301	204500000.000000	0
60712.2935417	204500000.000000	0
60712.2935532	204500000.000000	0
60712.2935648	204500000.000000	0
60712.2935764	204500000.000000	0
60712.2935880	204500000.000000	0
60712.2935995	204500000.000000	0
60712.2936111	204500000.000000	0
60712.2936227	204500000.000000	0
60712.2936343	204500000.000000	0
60712.2936458	204500000.000000	0
60712.2936574	204500000.000000	0
60712.2936690	204500000.000000	0
60712.2936806	204500000.000000	0
60712.2936921	204500000.000000	0
60712.2937037	204500000.000000	0
60712.2937153	204500000.000000	0
60712.2937269	204500000.000000	0
60712.2937384	204500000.000000	0
60712.2937500	204500000.000000	0
60712.2937616	204500000.000000	0
60712.2937731	204500000.000000	0
60712.2937847	204500000.000000	0
60712.2937963	204500000.000000	0
60712.2938079	204500000.000000	0
60712.2938194	204500000.000000	0
60712.2938310	204500000.000000	0
60712.2938426	204500000.000000	0
60712.2938542	204500000.000000	0
60712.2938657	204500000.000000	0
60712.2938773	204500000.000000	0
60712.2938889	204500000.000000	0
60712.2939005	204500000.000000	0
60712.2939120	204500000.000000	0
60712.2939236	204500000.000000	0
60712.2939352	204500000.000000	0
60712.2939468	204500000.000000	0
60712.2939583	204500000.000000	0
60712.2939699	204500000.000000	0
60712.2939815	204500000.000000	0
60712.2939931	204500000.000000	0
60712.2940046	204500000.000000	0
60712.2940162	204500000.000000	0
60712.2940278	204500000.000000	0
60712.2940394	204500000.000000	0
60712.2940509	204500000.000000	0
60712.2940625	204500000.000000	0
60712.2940741	204500000.000000	0
60712.2940856	204500000.000000	0
60712.2940972	204500000.000000	0
60712.2941088	204500000.000000	0
60712.2941204	204500000.000000	0
60712.2941319	204500000.000000	0
60712.2941435	204500000.000000	0
60712.2941551	204500000.000000	0
60712.2941667	204500000.000000	0
60712.2941782	204500000.000000	0
60712.2941898	204500000.000000	0
60712.2942014	204500000.000000	0
60712.2942130	204500000.000000	0
60712.2942245	204500000.000000	0
60712.2942361	204500000.000000	0
60712.2942477	204500000.000000	0
60712.2942593	204500000.000000	0
60712.2942708	204500000.000000	0
60712.2942824	204500000.000000	0
60712.2942940	204500000.000000	0
60712.2943056	204500000.000000	0
60712.2943171	204500000.000000	0
60712.2943287	204500000.000000	0
60712.2943403	204500000.000000	0
60712.2943519	204500000.000000	0
60712.2943634	204500000.000000	0
60712.2943750	204500000.000000	0
60712.2943866	204500000.000000	0
60712.2943981	204500000.000000	0
60712.2944097	204500000.000000	0
60712.2944213	204500000.000000	0
60712.2944329	204500000.000000	0
60712.2944444	204500000.000000	0
60712.2944560	204500000.000000	0
60712.2944676	204500000.000000	0
60712.2944792	204500000.000000	0
60712.2944907	204500000.000000	0
60712.2945023	204500000.000000	0
60712.2945139	204500000.000000	0
60712.2945255	204500000.000000	0
60712.2945370	204500000.000000	0
60712.2945486	204500000.000000	0
60712.2945602	204500000.000000	0
60712.2945718	204500000.000000	0
60712.2945833	204500000.000000	0
60712.2945949	204500000.000000	0
60712.2946065	204500000.000000	0
60712.2946181	204500000.000000	0
60712.2946296	204500000.000000	0
60712.2946412	204500000.000000	0
60712.2946528	204500000.000000	0
60712.2946644	204500000.000000	0
60712.2946759	204500000.000000	0
60712.2946875	204500000.000000	0
60712.2946991	204500000.000000	0
60712.2947106	204500000.000000	0
60712.2947222	204500000.000000	0
60712.2947338	204500000.000000	0
60712.2947454	204500000.000000	0
60712.2947569	204500000.000000	0
60712.2947685	204500000.000000	0
60712.2947801	204500000.000000	0
60712.2947917	204500000.000000	0
60712.2948032	204500000.000000	0
60712.2948148	204500000.000000	0
60712.2948264	204500000.000000	0
60712.2948380	204500000.000000	0
60712.2948495	204500000.000000	0
60712.2948611	204500000.000000	0
60712.2948727	204500000.000000	0
60712.2948843	204500000.000000	0
60712.2948958	204500000.000000	0
60712.2949074	204500000.000000	0
60712.2949190	204500000.000000	0
60712.2949306	204500000.000000	0
60712.2949421	204500000.000000	0
60712.2949537	204500000.000000	0
60712.2949653	204500000.000000	0
60712.2949769	204500000.000000	0
60712.2949884	204500000.000000	0
60712.2950000	204500000.000000	0
60712.2950116	204500000.000000	0
60712.2950231	204500000.000000	0
60712.2950347	204500000.000000	0
60712.2950463	204500000.000000	0
60712.2950579	204500000.000000	0
60712.2950694	204500000.000000	0
60712.2950810	204500000.000000	0
60712.2950926	204500000.000000	0
60712.2951042	204500000.000000	0
60712.2951157	204500000.000000	0
60712.2951273	204500000.000000	0
60712.2951389	204500000.000000	0
60712.2951505	204500000.000000	0
60712.2951620	204500000.000000	0
60712.2951736	204500000.000000	0
60712.2951852	204500000.000000	0
60712.2951968	204500000.000000	0
60712.2952083	204500000.000000	0
60712.2952199	204500000.000000	0
60712.2952315	204500000.000000	0
60712.2952431	204500000.000000	0
60712.2952546	204500000.000000	0
60712.2952662	204500000.000000	0
60712.2952778	204500000.000000	0
60712.2952894	204500000.000000	0
60712.2953009	204500000.000000	0
60712.2953125	204500000.000000	0
60712.2953241	204500000.000000	0
60712.2953356	204500000.000000	0
60712.2953472	204500000.000000	0
60712.2953588	204500000.000000	0
60712.2953704	204500000.000000	0
60712.2953819	204500000.000000	0
60712.2953935	204500000.000000	0
60712.2954051	204500000.000000	0
60712.2954167	204500000.000000	0
60712.2954282	204500000.000000	0
60712.2954398	204500000.000000	0
60712.2954514	204500000.000000	0
60712.2954630	204500000.000000	0
60712.2954745	204500000.000000	0
60712.2954861	204500000.000000	0
60712.2954977	204500000.000000	0
60712.2955093	204500000.000000	0
60712.2955208	204500000.000000	0
60712.2955324	204500000.000000	0
60712.2955440	204500000.000000	0
60712.2955556	204500000.000000	0
60712.2955671	204500000.000000	0
60712.2955787	204500000.000000	0
60712.2955903	204500000.000000	0
60712.2956019	204500000.000000	0
60712.2956134	204500000.000000	0
60712.2956250	204500000.000000	0
60712.2956366	204500000.000000	0
60712.2956481	204500000.000000	0
60712.2956597	204500000.000000	0
60712.2956713	204500000.000000	0
60712.2956829	204500000.000000	0
60712.2956944	204500000.000000	0
60712.2957060	204500000.000000	0
60712.2957176	204500000.000000	0
60712.2957292	204500000.000000	0
60712.2957407	204500000.000000	0
60712.2957523	204500000.000000	0
60712.2957639	204500000.000000	0
60712.2957755	204500000.000000	0
60712.2957870	204500000.000000	0
60712.2957986	204500000.000000	0
60712.2958102	204500000.000000	0
60712.2958218	204500000.000000	0
60712.2958333	204500000.000000	0
60712.2958449	204500000.000000	0
60712.2958565	204500000.000000	0
60712.2958681	204500000.000000	0
60712.2958796	204500000.000000	0
60712.2958912	204500000.000000	0
60712.2959028	204500000.000000	0
60712.2959144	204500000.000000	0
60712.2959259	204500000.000000	0
60712.2959375	204500000.000000	0
60712.2959491	204500000.000000	0
60712.2959606	204500000.000000	0
60712.2959722	204500000.000000	0
60712.2959838	204500000.000000	0
60712.2959954	204500000.000000	0
60712.2960069	204500000.000000	0
60712.2960185	204500000.000000	0
60712.2960301	204500000.000000	0
60712.2960417	204500000.000000	0
60712.2960532	204500000.000000	0
60712.2960648	204500000.000000	0
60712.2960764	204500000.000000	0
60712.2960880	204500000.000000	0
60712.2960995	204500000.000000	0
60712.2961111	204500000.000000	0
60712.2961227	204500000.000000	0
60712.2961343	204500000.000000	0
60712.2961458	204500000.000000	0
60712.2961574	204500000.000000	0
60712.2961690	204500000.000000	0
60712.2961806	204500000.000000	0
60712.2961921	204500000.000000	0
60712.2962037	204500000.000000	0
60712.2962153	204500000.000000	0
60712.2962269	204500000.000000	0
60712.2962384	204500000.000000	0
60712.2962500	204500000.000000	0
60712.2962616	204500000.000000	0
60712.2962731	204500000.000000	0
60712.2962847	204500000.000000	0
60712.2962963	204500000.000000	0
60712.2963079	204500000.000000	0
60712.2963194	204500000.000000	0
60712.2963310	204500000.000000	0
60712.2963426	204500000.000000	0
60712.2963542	204500000.000000	0
60712.2963657	204500000.000000	0
60712.2963773	204500000.000000	0
60712.2963889	204500000.000000	0
60712.2964005	204500000.000000	0
60712.2964120	204500000.000000	0
60712.2964236	204500000.000000	0
60712.2964352	204500000.000000	0
60712.2964468	204500000.000000	0
60712.2964583	204500000.000000	0
60712.2964699	204500000.000000	0
60712.2964815	204500000.000000	0
60712.2964931	204500000.000000	0
60712.2965046	204500000.000000	0
60712.2965162	204500000.000000	0
60712.2965278	204500000.000000	0
60712.2965394	204500000.000000	0
60712.2965509	204500000.000000	0
60712.2965625	204500000.000000	0
60712.2965741	204500000.000000	0
60712.2965856	204500000.000000	0
60712.2965972	204500000.000000	0
60712.2966088	204500000.000000	0
60712.2966204	204500000.000000	0
60712.2966319	204500000.000000	0
60712.2966435	204500000.000000	0
60712.2966551	204500000.000000	0
60712.2966667	204500000.000000	0
60712.2966782	204500000.000000	0
60712.2966898	204500000.000000	0
60712.2967014	204500000.000000	0
60712.2967130	204500000.000000	0
60712.2967245	204500000.000000	0
60712.2967361	204500000.000000	0
60712.2967477	204500000.000000	0
60712.2967593	204500000.000000	0
60712.2967708	204500000.000000	0
60712.2967824	204500000.000000	0
60712.2967940	204500000.000000	0
60712.2968056	204500000.000000	0
60712.2968171	204500000.000000	0
60712.2968287	204500000.000000	0
60712.2968403	204500000.000000	0
60712.2968519	204500000.000000	0
60712.2968634	204500000.000000	0
60712.2968750	204500000.000000	0
60712.2968866	204500000.000000	0
60712.2968981	204500000.000000	0
60712.2969097	204500000.000000	0
60712.2969213	204500000.000000	0
60712.2969329	204500000.000000	0
60712.2969444	204500000.000000	0
60712.2969560	204500000.000000	0
60712.2969676	204500000.000000	0
60712.2969792	204500000.000000	0
60712.2969907	204500000.000000	0
60712.2970023	204500000.000000	0
60712.2970139	204500000.000000	0
60712.2970255	204500000.000000	0
60712.2970370	204500000.000000	0
60712.2970486	204500000.000000	0
60712.2970602	204500000.000000	0
60712.2970718	204500000.000000	0
60712.2970833	204500000.000000	0
60712.2970949	204500000.000000	0
60712.2971065	204500000.000000	0
60712.2971181	204500000.000000	0
60712.2971296	204500000.000000	0
60712.2971412	204500000.000000	0
60712.2971528	204500000.000000	0
60712.2971644	204500000.000000	0
60712.2971759	204500000.000000	0
60712.2971875	204500000.000000	0
60712.2971991	204500000.000000	0
60712.2972106	204500000.000000	0
60712.2972222	204500000.000000	0
60712.2972338	204500000.000000	0
60712.2972454	204500000.000000	0
60712.2972569	204500000.000000	0
60712.2972685	204500000.000000	0
60712.2972801	204500000.000000	0
60712.2972917	204500000.000000	0
60712.2973032	204500000.000000	0
60712.2973148	204500000.000000	0
60712.2973264	204500000.000000	0
60712.2973380	204500000.000000	0
60712.2973495	204500000.000000	0
60712.2973611	204500000.000000	0
60712.2973727	204500000.000000	0
60712.2973843	204500000.000000	0
60712.2973958	204500000.000000	0
60712.2974074	204500000.000000	0
60712.2974190	204500000.000000	0
60712.2974306	204500000.000000	0
60712.2974421	204500000.000000	0
60712.2974537	204500000.000000	0
60712.2974653	204500000.000000	0
60712.2974769	204500000.000000	0
60712.2974884	204500000.000000	0
60712.2975000	204500000.000000	0
60712.2975116	204500000.000000	0
60712.2975231	204500000.000000	0
60712.2975347	204500000.000000	0
60712.2975463	204500000.000000	0
60712.2975579	204500000.000000	0
60712.2975694	204500000.000000	0
60712.2975810	204500000.000000	0
60712.2975926	204500000.000000	0
60712.2976042	204500000.000000	0
60712.2976157	204500000.000000	0
60712.2976273	204500000.000000	0
60712.2976389	204500000.000000	0
60712.2976505	204500000.000000	0
60712.2976620	204500000.000000	0
60712.2976736	204500000.000000	0
60712.2976852	204500000.000000	0
60712.2976968	204500000.000000	0
60712.2977083	204500000.000000	0
60712.2977199	204500000.000000	0
60712.2977315	204500000.000000	0
60712.2977431	204500000.000000	0
60712.2977546	204500000.000000	0
60712.2977662	204500000.000000	0
60712.2977778	204500000.000000	0
60712.2977894	204500000.000000	0
60712.2978009	204500000.000000	0
60712.2978125	204500000.000000	0
60712.2978241	204500000.000000	0
60712.2978356	204500000.000000	0
60712.2978472	204500000.000000	0
60712.2978588	204500000.000000	0
60712.2978704	204500000.000000	0
60712.2978819	204500000.000000	0
60712.2978935	204500000.000000	0
60712.2979051	204500000.000000	0
60712.2979167	204500000.000000	0
60712.2979282	204500000.000000	0
60712.2979398	204500000.000000	0
60712.2979514	204500000.000000	0
60712.2979630	204500000.000000	0
60712.2979745	204500000.000000	0
60712.2979861	204500000.000000	0
60712.2979977	204500000.000000	0
60712.2980093	204500000.000000	0
60712.2980208	204500000.000000	0
60712.2980324	204500000.000000	0
60712.2980440	204500000.000000	0
60712.2980556	204500000.000000	0
60712.2980671	204500000.000000	0
60712.2980787	204500000.000000	0
60712.2980903	204500000.000000	0
60712.2981019	204500000.000000	0
60712.2981134	204500000.000000	0
60712.2981250	204500000.000000	0
60712.2981366	204500000.000000	0
60712.2981481	204500000.000000	0
60712.2981597	204500000.000000	0
60712.2981713	204500000.000000	0
60712.2981829	204500000.000000	0
60712.2981944	204500000.000000	0
60712.2982060	204500000.000000	0
60712.2982176	204500000.000000	0
60712.2982292	204500000.000000	0
60712.2982407	204500000.000000	0
60712.2982523	204500000.000000	0
60712.2982639	204500000.000000	0
60712.2982755	204500000.000000	0
60712.2982870	204500000.000000	0
60712.2982986	204500000.000000	0
60712.2983102	204500000.000000	0
60712.2983218	204500000.000000	0
60712.2983333	204500000.000000	0
60712.2983449	204500000.000000	0
60712.2983565	204500000.000000	0
60712.2983681	204500000.000000	0
60712.2983796	204500000.000000	0
60712.2983912	204500000.000000	0
60712.2984028	204500000.000000	0
60712.2984144	204500000.000000	0
60712.2984259	204500000.000000	0
60712.2984375	204500000.000000	0
60712.2984491	204500000.000000	0
60712.2984606	204500000.000000	0
60712.2984722	204500000.000000	0
60712.2984838	204500000.000000	0
60712.2984954	204500000.000000	0
60712.2985069	204500000.000000	0
60712.2985185	204500000.000000	0
60712.2985301	204500000.000000	0
60712.2985417	204500000.000000	0
60712.2985532	204500000.000000	0
60712.2985648	204500000.000000	0
60712.2985764	204500000.000000	0
60712.2985880	204500000.000000	0
60712.2985995	204500000.000000	0
60712.2986111	204500000.000000	0
60712.2986227	204500000.000000	0
60712.2986343	204500000.000000	0
60712.2986458	204500000.000000	0
60712.2986574	204500000.000000	0
60712.2986690	204500000.000000	0
60712.2986806	204500000.000000	0
60712.2986921	204500000.000000	0
60712.2987037	204500000.000000	0
60712.2987153	204500000.000000	0
60712.2987269	204500000.000000	0
60712.2987384	204500000.000000	0
60712.2987500	204500000.000000	0
60712.2987616	204500000.000000	0
60712.2987731	204500000.000000	0
60712.2987847	204500000.000000	0
60712.2987963	204500000.000000	0
60712.2988079	204500000.000000	0
60712.2988194	204500000.000000	0
60712.2988310	204500000.000000	0
60712.2988426	204500000.000000	0
60712.2988542	204500000.000000	0
60712.2988657	204500000.000000	0
60712.2988773	204500000.000000	0
60712.2988889	204500000.000000	0
60712.2989005	204500000.000000	0
60712.2989120	204500000.000000	0
60712.2989236	204500000.000000	0
60712.2989352	204500000.000000	0
60712.2989468	204500000.000000	0
60712.2989583	204500000.000000	0
60712.2989699	204500000.000000	0
60712.2989815	204500000.000000	0
60712.2989931	204500000.000000	0
60712.2990046	204500000.000000	0
60712.2990162	204500000.000000	0
60712.2990278	204500000.000000	0
60712.2990394	204500000.000000	0
60712.2990509	204500000.000000	0
60712.2990625	204500000.000000	0
60712.2990741	204500000.000000	0
60712.2990856	204500000.000000	0
60712.2990972	204500000.000000	0
60712.2991088	204500000.000000	0
60712.2991204	204500000.000000	0
60712.2991319	204500000.000000	0
60712.2991435	204500000.000000	0
60712.2991551	204500000.000000	0
60712.2991667	204500000.000000	0
60712.2991782	204500000.000000	0
60712.2991898	204500000.000000	0
60712.2992014	204500000.000000	0
60712.2992130	204500000.000000	0
60712.2992245	204500000.000000	0
60712.2992361	204500000.000000	0
60712.2992477	204500000.000000	0
60712.2992593	204500000.000000	0
60712.2992708	204500000.000000	0
60712.2992824	204500000.000000	0
60712.2992940	204500000.000000	0
60712.2993056	204500000.000000	0
60712.2993171	204500000.000000	0
60712.2993287	204500000.000000	0
60712.2993403	204500000.000000	0
60712.2993519	204500000.000000	0
60712.2993634	204500000.000000	0
60712.2993750	204500000.000000	0
60712.2993866	204500000.000000	0
60712.2993981	204500000.000000	0
60712.2994097	204500000.000000	0
60712.2994213	204500000.000000	0
60712.2994329	204500000.000000	0
60712.2994444	204500000.000000	0
60712.2994560	204500000.000000	0
60712.2994676	204500000.000000	0
60712.2994792	204500000.000000	0
60712.2994907	204500000.000000	0
60712.2995023	204500000.000000	0
60712.2995139	204500000.000000	0
60712.2995255	204500000.000000	0
60712.2995370	204500000.000000	0
60712.2995486	204500000.000000	0
60712.2995602	204500000.000000	0
60712.2995718	204500000.000000	0
60712.2995833	204500000.000000	0
60712.2995949	204500000.000000	0
60712.2996065	204500000.000000	0
60712.2996181	204500000.000000	0
60712.2996296	204500000.000000	0
60712.2996412	204500000.000000	0
60712.2996528	204500000.000000	0
60712.2996644	204500000.000000	0
60712.2996759	204500000.000000	0
60712.2996875	204500000.000000	0
60712.2996991	204500000.000000	0
60712.2997106	204500000.000000	0
60712.2997222	204500000.000000	0
60712.2997338	204500000.000000	0
60712.2997454	204500000.000000	0
60712.2997569	204500000.000000	0
60712.2997685	204500000.000000	0
60712.2997801	204500000.000000	0
60712.2997917	204500000.000000	0
60712.2998032	204500000.000000	0
60712.2998148	204500000.000000	0
60712.2998264	204500000.000000	0
60712.2998380	204500000.000000	0
60712.2998495	204500000.000000	0
60712.2998611	204500000.000000	0
60712.2998727	204500000.000000	0
60712.2998843	204500000.000000	0
60712.2998958	204500000.000000	0
60712.2999074	204500000.000000	0
60712.2999190	204500000.000000	0
60712.2999306	204500000.000000	0
60712.2999421	204500000.000000	0
60712.2999537	204500000.000000	0
60712.2999653	204500000.000000	0
60712.2999769	204500000.000000	0
60712.2999884	204500000.000000	0
60712.3000000	204500000.000000	0
60712.3000116	204500000.000000	0
60712.3000231	204500000.000000	0
60712.3000347	204500000.000000	0
60712.3000463	204500000.000000	0
60712.3000579	204500000.000000	0
60712.3000694	204500000.000000	0
60712.3000810	204500000.000000	0
60712.3000926	204500000.000000	0
60712.3001042	204500000.000000	0
60712.3001157	204500000.000000	0
60712.3001273	204500000.000000	0
60712.3001389	204500000.000000	0
60712.3001505	204500000.000000	0
60712.3001620	204500000.000000	0
60712.3001736	204500000.000000	0
60712.3001852	204500000.000000	0
60712.3001968	204500000.000000	0
60712.3002083	204500000.000000	0
60712.3002199	204500000.000000	0
60712.3002315	204500000.000000	0
60712.3002431	204500000.000000	0
60712.3002546	204500000.000000	0
60712.3002662	204500000.000000	0
60712.3002778	204500000.000000	0
60712.3002894	204500000.000000	0
60712.3003009	204500000.000000	0
60712.3003125	204500000.000000	0
60712.3003241	204500000.000000	0
60712.3003356	204500000.000000	0
60712.3003472	204500000.000000	0
60712.3003588	204500000.000000	0
60712.3003704	204500000.000000	0
60712.3003819	204500000.000000	0
60712.3003935	204500000.000000	0
60712.3004051	204500000.000000	0
60712.3004167	204500000.000000	0
60712.3004282	204500000.000000	0
60712.3004398	204500000.000000	0
60712.3004514	204500000.000000	0
60712.3004630	204500000.000000	0
60712.3004745	204500000.000000	0
60712.3004861	204500000.000000	0
60712.3004977	204500000.000000	0
60712.3005093	204500000.000000	0
60712.3005208	204500000.000000	0
60712.3005324	204500000.000000	0
60712.3005440	204500000.000000	0
60712.3005556	204500000.000000	0
60712.3005671	204500000.000000	0
60712.3005787	204500000.000000	0
60712.3005903	204500000.000000	0
60712.3006019	204500000.000000	0
60712.3006134	204500000.000000	0
60712.3006250	204500000.000000	0
60712.3006366	204500000.000000	0
60712.3006481	204500000.000000	0
60712.3006597	204500000.000000	0
60712.3006713	204500000.000000	0
60712.3006829	204500000.000000	0
60712.3006944	204500000.000000	0
60712.3007060	204500000.000000	0
60712.3007176	204500000.000000	0
60712.3007292	204500000.000000	0
60712.3007407	204500000.000000	0
60712.3007523	204500000.000000	0
60712.3007639	204500000.000000	0
60712.3007755	204500000.000000	0
60712.3007870	204500000.000000	0
60712.3007986	204500000.000000	0
60712.3008102	204500000.000000	0
60712.3008218	204500000.000000	0
60712.3008333	204500000.000000	0
60712.3008449	204500000.000000	0
60712.3008565	204500000.000000	0
60712.3008681	204500000.000000	0
60712.3008796	204500000.000000	0
60712.3008912	204500000.000000	0
60712.3009028	204500000.000000	0
60712.3009144	204500000.000000	0
60712.3009259	204500000.000000	0
60712.3009375	204500000.000000	0
60712.3009491	204500000.000000	0
60712.3009606	204500000.000000	0
