,Timestamp + left,Timestamp + right,Timestamp - left,Timestamp - right,probe frequency,splitting,density + servo shift,Z2 shift,Z2 shift uncertainty
17,1742511593.531829,1742511597.874133,1742511591.363641,1742511595.680085,-235611403.3741052,-21.961441338062286,-0.014712611887663297,-0.059112181780334436,7.188554850912107e-05
18,1742511602.185436,1742511606.529109,1742511600.008711,1742511604.340091,-235611403.37589824,-21.95347198843956,-0.043914408352599826,-0.059561351519531014,7.23982390039637e-05
19,1742511610.837436,1742511615.168569,1742511608.664238,1742511612.992834,-235611403.39572865,-21.980206608772278,-0.004051235804034155,-0.05925922708186175,7.205339041398318e-05
20,1742511619.498178,1742511623.823893,1742511617.33606,1742511621.645733,-235611403.40747032,-22.00504094362259,0.021933063943392166,-0.059382141028908035,7.219368677476014e-05
21,1742511628.160669,1742511632.479937,1742511625.976327,1742511630.309121,-235611403.40128884,-22.001396775245667,0.02444851962473718,-0.059055895325865575,7.182130101787686e-05
22,1742511636.818749,1742511641.130256,1742511634.624817,1742511638.953387,-235611403.385828,-21.98215252161026,0.011364197034317498,-0.05941555704999263,7.223182826589639e-05
23,1742511645.464596,1742511649.790821,1742511643.2878,1742511647.60684,-235611403.3726092,-21.97580125927925,-0.0242333340798514,-0.059325990538938694,7.212959566326487e-05
24,1742511654.112689,1742511658.4404,1742511651.950794,1742511656.258065,-235611403.37924957,-21.9935142993927,0.0010333345722882109,-0.05934293382706144,7.214893504244077e-05
25,1742511662.799728,1742511667.101867,1742511660.60194,1742511664.927257,-235611403.38644153,-21.998768597841263,-0.01670560757643299,-0.05917210055205437,7.195394179147924e-05
26,1742511671.421986,1742511675.741494,1742511669.241093,1742511673.582495,-235611403.3870505,-21.98776614665985,0.05196534230947644,-0.05935042473595644,7.215748529584932e-05
27,1742511680.080789,1742511684.405802,1742511677.911109,1742511682.225952,-235611403.37220836,-21.98196730017662,0.00023393954944007892,-0.05931638160555158,7.211862784090832e-05
28,1742511688.723351,1742511693.062574,1742511686.553125,1742511690.890284,-235611403.3561717,-21.99079030752182,-0.028576131712202246,-0.0591197687446592,7.189420853855014e-05
29,1742511697.382649,1742511701.704298,1742511695.205088,1742511699.531647,-235611403.36653423,-21.981257170438766,0.017992502253544634,-0.05937404729272481,7.218444846355664e-05
30,1742511706.043123,1742511710.373269,1742511703.853316,1742511708.187335,-235611403.3687195,-21.977748334407806,-0.033052071859447,-0.05960764985375187,7.245108387571414e-05
31,1742511714.697566,1742511719.02573,1742511712.525537,1742511716.85245,-235611403.3734943,-22.00921207666397,0.013546478393771575,-0.05952559669600774,7.235742837187114e-05
32,1742511723.351545,1742511727.674423,1742511721.16774,1742511725.500638,-235611403.37760663,-22.03519570827484,-0.04320300900391972,-0.05961269342987364,7.245684059844774e-05
33,1742511732.003493,1742511736.32145,1742511729.832325,1742511734.157734,-235611403.38474736,-22.042468011379242,0.0038719963281945878,-0.05948957424697808,7.231631217188742e-05
34,1742511740.652593,1742511744.981281,1742511738.47953,1742511742.802718,-235611403.39396966,-22.039627194404602,-0.020119509960257218,-0.05921351484359853,7.200121327928401e-05
35,1742511749.3004,1742511753.639447,1742511747.142186,1742511751.474204,-235611403.3972782,-22.011846899986267,-0.02459991378016592,-0.0594861435626639,7.231239636676823e-05
36,1742511757.955412,1742511762.277779,1742511755.788778,1742511760.106978,-235611403.41278327,-21.99833056330681,0.048197538641833675,-0.05964391553425615,7.249247737180643e-05
37,1742511766.626296,1742511770.929868,1742511764.443358,1742511768.759708,-235611403.40625238,-22.02424994111061,-0.02063670287945055,-0.05920053053815716,7.198639262642462e-05
38,1742511775.272525,1742511779.59614,1742511773.095119,1742511777.420252,-235611403.40101883,-22.02132898569107,-0.040153790511430046,-0.05940595016165175,7.22208628445639e-05
39,1742511783.934955,1742511788.246375,1742511781.749767,1742511786.079185,-235611403.42298508,-21.999149709939957,-0.008803902901210567,-0.0590945296376039,7.186539971156043e-05
40,1742511792.587506,1742511796.906717,1742511790.41152,1742511794.732808,-235611403.43769127,-21.982602447271347,0.05654064155220018,-0.059601835265423904,7.244444711952745e-05
41,1742511801.225395,1742511805.566351,1742511799.053478,1742511803.388595,-235611403.41823423,-21.98991048336029,0.06665753243516336,-0.059162294201697434,7.194274851572568e-05
42,1742511809.882146,1742511814.206703,1742511807.716816,1742511812.047211,-235611403.37733948,-22.00127112865448,-0.025592455099487054,-0.05963991066275311,7.248790623316888e-05
43,1742511818.528357,1742511822.870347,1742511816.371422,1742511820.695607,-235611403.36672288,-22.008552581071854,-0.026938117741664915,-0.05912348658161379,7.189845220749914e-05
44,1742511827.200102,1742511831.520371,1742511825.015934,1742511829.344374,-235611403.38475758,-22.00724732875824,-0.02270362102737135,-0.05908396237254777,7.185333783927235e-05
45,1742511835.840551,1742511840.171095,1742511833.672924,1742511837.999225,-235611403.39852485,-21.97056555747986,-0.00023879935282657255,-0.05903374551378097,7.179601831497191e-05
46,1742511844.494039,1742511848.816513,1742511842.332324,1742511846.662492,-235611403.4010612,-21.946222841739655,0.034623422805430584,-0.05935234633682111,7.215967864372102e-05
47,1742511853.153959,1742511857.471177,1742511850.979274,1742511855.296439,-235611403.38708943,-21.957454323768616,-0.045251177085844266,-0.059203457699400525,7.19897337720708e-05
48,1742511861.81743,1742511866.133836,1742511859.631542,1742511863.956033,-235611403.3924418,-21.977960735559464,-0.04913744448327284,-0.05900040945666727,7.17579671008215e-05
49,1742511870.456485,1742511874.78399,1742511868.280612,1742511872.624797,-235611403.42553478,-21.964115262031555,0.013817031848880819,-0.05897851359489213,7.173297417158315e-05
50,1742511879.115815,1742511883.447123,1742511876.93479,1742511881.275098,-235611403.4367591,-21.939331650733948,0.05292877907758667,-0.05914887718698232,7.192743390226288e-05
51,1742511887.774799,1742511892.102756,1742511885.60087,1742511889.921338,-235611403.4152876,-21.939175367355347,-0.007233837370040929,-0.05903913708940552,7.180217248382109e-05
52,1742511896.418345,1742511900.760199,1742511894.259302,1742511898.585441,-235611403.40156543,-21.94762459397316,0.035845528581934856,-0.05921761090097008,7.200588863209099e-05
53,1742511905.069612,1742511909.40786,1742511902.908184,1742511907.227789,-235611403.38887802,-21.955403864383698,-0.011668714543114144,-0.05942620651816459,7.224398369241049e-05
54,1742511913.738964,1742511918.051422,1742511911.553598,1742511915.876929,-235611403.3806739,-21.982109874486923,0.01240533619038201,-0.059126466662439627,7.190185377505258e-05
55,1742511922.395217,1742511926.700946,1742511920.211485,1742511924.529058,-235611403.38225687,-21.98919776082039,-0.029764178464578364,-0.05929037236249395,7.208894035195832e-05
56,1742511931.031788,1742511935.353322,1742511928.855147,1742511933.182155,-235611403.38594478,-21.978766411542892,-0.04946308639850217,-0.05924128403438726,7.20329097735351e-05
57,1742511939.695759,1742511944.01469,1742511937.518793,1742511941.849727,-235611403.40889537,-21.97972798347473,-0.03866484516840091,-0.05924335102099809,7.203526908471788e-05
58,1742511948.346297,1742511952.666117,1742511946.166731,1742511950.508397,-235611403.43385938,-21.979966461658478,-0.028286925013719905,-0.05928343435116424,7.208102115316988e-05
59,1742511956.994494,1742511961.324167,1742511954.815056,1742511959.14805,-235611403.4535027,-21.98216700553894,0.008216156195149317,-0.059100784669923793,7.187253943568954e-05
60,1742511965.644241,1742511969.992517,1742511963.489113,1742511967.799936,-235611403.45853135,-21.973551094532013,0.024542522982587283,-0.05903474318847833,7.179715710257372e-05
61,1742511974.318503,1742511978.639382,1742511972.131482,1742511976.455281,-235611403.4466864,-21.953216195106506,0.027485979439793817,-0.05916509053824285,7.194594034269922e-05
62,1742511982.963075,1742511987.283489,1742511980.784873,1742511985.108467,-235611403.4295593,-21.94880509376526,0.043146731715192906,-0.05898178156067806,7.17367043782829e-05
63,1742511991.60511,1742511995.94562,1742511989.439232,1742511993.776943,-235611403.40777093,-21.94762635231018,0.0033081173502420426,-0.059355943544918674,7.216378455738341e-05
64,1742512000.264021,1742512004.602329,1742511998.095243,1742512002.425894,-235611403.39590424,-21.96000364422798,0.009120453180307887,-0.05902861944314412,7.179016720244282e-05
65,1742512008.911406,1742512013.243994,1742512006.758165,1742512011.082603,-235611403.3943227,-21.96877908706665,0.03463525176175796,-0.05918647564154376,7.19703499557116e-05
66,1742512017.56702,1742512021.897763,1742512015.407328,1742512019.733133,-235611403.38051903,-21.95964741706848,0.04793787015881376,-0.05916419900364322,7.194492271697687e-05
67,1742512026.227032,1742512030.556135,1742512024.061327,1742512028.376561,-235611403.35555616,-21.96221572160721,-0.017356407031201504,-0.0593644836566671,7.217353238016235e-05
68,1742512034.88404,1742512039.206565,1742512032.705118,1742512037.03575,-235611403.34846598,-21.97703704237938,-0.04226965173188886,-0.059072340533169156,7.184007222619844e-05
69,1742512043.537296,1742512047.857662,1742512041.355708,1742512045.695869,-235611403.36887637,-21.977688252925873,-0.027922275684785648,-0.05913572314767863,7.191241944371874e-05
70,1742512052.202452,1742512056.512504,1742512050.005593,1742512054.337828,-235611403.38848814,-21.960506975650787,-0.03352785860875532,-0.05907527683633855,7.184342383622344e-05
71,1742512060.837637,1742512065.167165,1742512058.659487,1742512062.998362,-235611403.40515026,-21.952254235744476,0.022746162137863336,-0.05945263084969561,7.227414469307265e-05
72,1742512069.5019,1742512073.823816,1742512067.327486,1742512071.650123,-235611403.40600997,-21.971459418535233,-0.013730137412996562,-0.05880773189525164,7.153803489419366e-05
73,1742512078.15524,1742512082.487921,1742512075.968528,1742512080.300129,-235611403.40169483,-21.96593940258026,-0.04025558835546281,-0.05906834705901167,7.18355139192235e-05
74,1742512086.810531,1742512091.143329,1742512084.648704,1742512088.95533,-235611403.42207426,-21.935192734003067,-0.02230835046376777,-0.0589670303757453,7.171986668953489e-05
75,1742512095.449471,1742512099.778941,1742512093.280095,1742512097.609639,-235611403.4417927,-21.930770337581635,0.03156402712579602,-0.05905539348418314,7.18207281956499e-05
76,1742512104.110728,1742512108.44033,1742512101.945347,1742512106.265219,-235611403.43592894,-21.933634877204895,0.025054092298976618,-0.05893226276930241,7.16801812579661e-05
77,1742512112.76428,1742512117.089591,1742512110.586005,1742512114.915501,-235611403.41802764,-21.933352082967758,-0.03062744517075972,-0.05914307933100084,7.192081603802577e-05
78,1742512121.424464,1742512125.748129,1742512119.23899,1742512123.574466,-235611403.42152455,-21.93786472082138,-0.010024278235193505,-0.05924203090769974,7.203376227380219e-05
79,1742512130.077006,1742512134.414289,1742512127.91332,1742512132.231485,-235611403.4318261,-21.95908012986183,-0.0048211270329913,-0.05896449810497028,7.171697623613402e-05
80,1742512138.730515,1742512143.044856,1742512136.555601,1742512140.88628,-235611403.4337307,-21.957687318325043,0.02276921227438558,-0.059459733843768285,7.228225211351771e-05
81,1742512147.382852,1742512151.70863,1742512145.207417,1742512149.536453,-235611403.4258471,-21.96705374121666,0.017153693938141926,-0.05907211799229224,7.183981820940514e-05
