# Readme Information 
# Data taken on 250313, analyzed on 17-Mar-2025 by script Saveshifts_forTara_v3_250313.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2229), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0615), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0007), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0803), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.615861e+04 s, uptime fraction 8.461747e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0747718421910002e+04	   6.3000001694661960e+07	   1.0000000000000000e+00	
   6.0747718432479996e+04	   6.3000001697459929e+07	   1.0000000000000000e+00	
   6.0747718443049998e+04	   6.3000001701964207e+07	   1.0000000000000000e+00	
   6.0747718453640002e+04	   6.3000001708814919e+07	   1.0000000000000000e+00	
   6.0747718464229998e+04	   6.3000001714236110e+07	   1.0000000000000000e+00	
   6.0747718474800000e+04	   6.3000001721384309e+07	   1.0000000000000000e+00	
   6.0747718485379999e+04	   6.3000001728893697e+07	   1.0000000000000000e+00	
   6.0747718495950001e+04	   6.3000001739095621e+07	   0.0000000000000000e+00	
   6.0747718506530000e+04	   6.3000001749856845e+07	   0.0000000000000000e+00	
   6.0747718517109999e+04	   6.3000001755096488e+07	   0.0000000000000000e+00	
   6.0747718527700003e+04	   6.3000001729134709e+07	   0.0000000000000000e+00	
   6.0747718538280002e+04	   6.3000001725317329e+07	   0.0000000000000000e+00	
   6.0747718548860001e+04	   6.3000001692459717e+07	   0.0000000000000000e+00	
   6.0747718559440000e+04	   6.3000001661833525e+07	   0.0000000000000000e+00	
   6.0747718570010002e+04	   6.3000001631733485e+07	   0.0000000000000000e+00	
   6.0747718580590001e+04	   6.3000001601234876e+07	   0.0000000000000000e+00	
   6.0747718591170000e+04	   6.3000001601346202e+07	   0.0000000000000000e+00	
   6.0747718601749999e+04	   6.3000001600844666e+07	   0.0000000000000000e+00	
   6.0747718612329998e+04	   6.3000001600885831e+07	   0.0000000000000000e+00	
   6.0747718622900000e+04	   6.3000001600218266e+07	   0.0000000000000000e+00	
   6.0747718633470002e+04	   6.3000001597694770e+07	   0.0000000000000000e+00	
   6.0747718644070002e+04	   6.3000001595366925e+07	   0.0000000000000000e+00	
   6.0747718654639997e+04	   6.3000001593106933e+07	   0.0000000000000000e+00	
   6.0747718665220003e+04	   6.3000001589384489e+07	   0.0000000000000000e+00	
   6.0747718675800003e+04	   6.3000001584397875e+07	   0.0000000000000000e+00	
   6.0747718686380002e+04	   6.3000001581140257e+07	   0.0000000000000000e+00	
   6.0747718696969998e+04	   6.3000001579435393e+07	   0.0000000000000000e+00	
   6.0747718707549997e+04	   6.3000001578065902e+07	   0.0000000000000000e+00	
   6.0747718718119999e+04	   6.3000001575440370e+07	   0.0000000000000000e+00	
   6.0747718728699998e+04	   6.3000001572425470e+07	   0.0000000000000000e+00	
   6.0747718739279997e+04	   6.3000001570720255e+07	   0.0000000000000000e+00	
   6.0747718749860003e+04	   6.3000001568217948e+07	   0.0000000000000000e+00	
   6.0747718760450000e+04	   6.3000001565293960e+07	   0.0000000000000000e+00	
   6.0747718771020001e+04	   6.3000001562792756e+07	   0.0000000000000000e+00	
   6.0747718781600001e+04	   6.3000001560665578e+07	   0.0000000000000000e+00	
   6.0747718792180000e+04	   6.3000001557015687e+07	   0.0000000000000000e+00	
   6.0747718802759999e+04	   6.3000001555106305e+07	   0.0000000000000000e+00	
   6.0747718813339998e+04	   6.3000001551459730e+07	   0.0000000000000000e+00	
   6.0747718823930001e+04	   6.3000001548153348e+07	   0.0000000000000000e+00	
   6.0747718834489999e+04	   6.3000001544816755e+07	   0.0000000000000000e+00	
   6.0747718845069998e+04	   6.3000001540770061e+07	   0.0000000000000000e+00	
   6.0747718855649997e+04	   6.3000001537166432e+07	   0.0000000000000000e+00	
   6.0747718866219999e+04	   6.3000001533324197e+07	   0.0000000000000000e+00	
   6.0747718876799998e+04	   6.3000001528655544e+07	   0.0000000000000000e+00	
   6.0747718887370000e+04	   6.3000001524766490e+07	   0.0000000000000000e+00	
   6.0747718897970000e+04	   6.3000001519254088e+07	   0.0000000000000000e+00	
   6.0747718908540002e+04	   6.3000001512565687e+07	   0.0000000000000000e+00	
   6.0747718919120001e+04	   6.3000001504808292e+07	   0.0000000000000000e+00	
   6.0747718929700000e+04	   6.3000001496652968e+07	   0.0000000000000000e+00	
   6.0747718940280000e+04	   6.3000001487268180e+07	   0.0000000000000000e+00	
   6.0747718950859999e+04	   6.3000001478382178e+07	   0.0000000000000000e+00	
   6.0747718961420003e+04	   6.3000001469881587e+07	   0.0000000000000000e+00	
   6.0747718972019997e+04	   6.3000001463572755e+07	   0.0000000000000000e+00	
   6.0747718982589999e+04	   6.3000001456170350e+07	   0.0000000000000000e+00	
   6.0747718993160001e+04	   6.3000001449788660e+07	   0.0000000000000000e+00	
   6.0747719003749997e+04	   6.3000001442918897e+07	   0.0000000000000000e+00	
   6.0747719014330003e+04	   6.3000001439417526e+07	   0.0000000000000000e+00	
   6.0747719024910002e+04	   6.3000001433998138e+07	   0.0000000000000000e+00	
   6.0747719035499998e+04	   6.3000001428574376e+07	   0.0000000000000000e+00	
   6.0747719046070000e+04	   6.3000001423027426e+07	   0.0000000000000000e+00	
   6.0747719056649999e+04	   6.3000001417803973e+07	   0.0000000000000000e+00	
   6.0747719067220001e+04	   6.3000001412423581e+07	   0.0000000000000000e+00	
   6.0747719077800000e+04	   6.3000001408868320e+07	   0.0000000000000000e+00	
   6.0747719088379999e+04	   6.3000001404552072e+07	   0.0000000000000000e+00	
   6.0747719098959999e+04	   6.3000001399261914e+07	   0.0000000000000000e+00	
   6.0747719109539998e+04	   6.3000001394497104e+07	   0.0000000000000000e+00	
   6.0747719120100002e+04	   6.3000001391339861e+07	   0.0000000000000000e+00	
   6.0747719130700003e+04	   6.3000001386880852e+07	   0.0000000000000000e+00	
   6.0747719141360001e+04	   6.3000001382276647e+07	   0.0000000000000000e+00	
   6.0747719151849997e+04	   6.3000001379495457e+07	   0.0000000000000000e+00	
   6.0747719162430003e+04	   6.3000001376969196e+07	   0.0000000000000000e+00	
   6.0747719173019999e+04	   6.3000001375012830e+07	   0.0000000000000000e+00	
   6.0747719183590001e+04	   6.3000001373454474e+07	   0.0000000000000000e+00	
   6.0747719194160003e+04	   6.3000001371730067e+07	   0.0000000000000000e+00	
   6.0747719204749999e+04	   6.3000001368467674e+07	   0.0000000000000000e+00	
   6.0747719215320001e+04	   6.3000001364801019e+07	   0.0000000000000000e+00	
   6.0747719225909997e+04	   6.3000001359426796e+07	   0.0000000000000000e+00	
   6.0747719236489997e+04	   6.3000001354841806e+07	   0.0000000000000000e+00	
   6.0747719247050001e+04	   6.3000001350204363e+07	   0.0000000000000000e+00	
   6.0747719257639998e+04	   6.3000001346711390e+07	   0.0000000000000000e+00	
   6.0747719268219997e+04	   6.3000001342911094e+07	   0.0000000000000000e+00	
   6.0747719278800003e+04	   6.3000001338491812e+07	   0.0000000000000000e+00	
   6.0747719289380002e+04	   6.3000001335690081e+07	   0.0000000000000000e+00	
   6.0747719299960001e+04	   6.3000001333332598e+07	   0.0000000000000000e+00	
   6.0747719310530003e+04	   6.3000001330887109e+07	   0.0000000000000000e+00	
   6.0747719321110002e+04	   6.3000001328874484e+07	   0.0000000000000000e+00	
   6.0747719331690001e+04	   6.3000001326132968e+07	   0.0000000000000000e+00	
   6.0747719342270000e+04	   6.3000001321859047e+07	   0.0000000000000000e+00	
   6.0747719352849999e+04	   6.3000001318745971e+07	   0.0000000000000000e+00	
   6.0747719363440003e+04	   6.3000001314425476e+07	   0.0000000000000000e+00	
   6.0747719374009997e+04	   6.3000001309989259e+07	   0.0000000000000000e+00	
   6.0747719384600001e+04	   6.3000001305090055e+07	   0.0000000000000000e+00	
   6.0747719395180000e+04	   6.3000001300133161e+07	   0.0000000000000000e+00	
   6.0747719405759999e+04	   6.3000001293908089e+07	   0.0000000000000000e+00	
   6.0747719416339998e+04	   6.3000001287725367e+07	   0.0000000000000000e+00	
   6.0747719426919997e+04	   6.3000001282377474e+07	   0.0000000000000000e+00	
   6.0747719437500004e+04	   6.3000001278802216e+07	   0.0000000000000000e+00	
   6.0747719448069998e+04	   6.3000001274009638e+07	   0.0000000000000000e+00	
   6.0747719458640000e+04	   6.3000001268859662e+07	   0.0000000000000000e+00	
   6.0747719469230004e+04	   6.3000001265371718e+07	   0.0000000000000000e+00	
   6.0747719479799998e+04	   6.3000001263530284e+07	   0.0000000000000000e+00	
   6.0747719490390002e+04	   6.3000001260093905e+07	   0.0000000000000000e+00	
   6.0747719500970001e+04	   6.3000001257262260e+07	   0.0000000000000000e+00	
   6.0747719511540003e+04	   6.3000001253327027e+07	   0.0000000000000000e+00	
   6.0747719522120002e+04	   6.3000001249509238e+07	   0.0000000000000000e+00	
   6.0747719532700001e+04	   6.3000001247056723e+07	   0.0000000000000000e+00	
   6.0747719543280000e+04	   6.3000001245229788e+07	   0.0000000000000000e+00	
   6.0747719553859999e+04	   6.3000001241652146e+07	   0.0000000000000000e+00	
   6.0747719564439998e+04	   6.3000001238689668e+07	   0.0000000000000000e+00	
   6.0747719575000003e+04	   6.3000001235977001e+07	   0.0000000000000000e+00	
   6.0747719585589999e+04	   6.3000001236792020e+07	   0.0000000000000000e+00	
   6.0747719596180003e+04	   6.3000001237763762e+07	   0.0000000000000000e+00	
   6.0747719606760002e+04	   6.3000001236850657e+07	   0.0000000000000000e+00	
   6.0747719617330004e+04	   6.3000001236517698e+07	   0.0000000000000000e+00	
   6.0747719627910003e+04	   6.3000001235581867e+07	   0.0000000000000000e+00	
   6.0747719638470000e+04	   6.3000001231430486e+07	   0.0000000000000000e+00	
   6.0747719649060004e+04	   6.3000001227606468e+07	   0.0000000000000000e+00	
   6.0747719659640003e+04	   6.3000001221347272e+07	   0.0000000000000000e+00	
   6.0747719670229999e+04	   6.3000001214230910e+07	   0.0000000000000000e+00	
   6.0747719680800001e+04	   6.3000001207749829e+07	   0.0000000000000000e+00	
   6.0747719691380000e+04	   6.3000001200622469e+07	   0.0000000000000000e+00	
   6.0747719701980001e+04	   6.3000001194301702e+07	   0.0000000000000000e+00	
   6.0747719712539998e+04	   6.3000001188610807e+07	   0.0000000000000000e+00	
   6.0747719723100003e+04	   6.3000001183789052e+07	   0.0000000000000000e+00	
   6.0747719733689999e+04	   6.3000001179459132e+07	   0.0000000000000000e+00	
   6.0747719744280002e+04	   6.3000001176744074e+07	   0.0000000000000000e+00	
   6.0747719754849997e+04	   6.3000001173491463e+07	   0.0000000000000000e+00	
   6.0747719765430003e+04	   6.3000001169479534e+07	   0.0000000000000000e+00	
   6.0747719776020000e+04	   6.3000001165684372e+07	   0.0000000000000000e+00	
   6.0747719786590002e+04	   6.3000001162167907e+07	   0.0000000000000000e+00	
   6.0747719797170001e+04	   6.3000001158468448e+07	   0.0000000000000000e+00	
   6.0747719807750000e+04	   6.3000001156284109e+07	   0.0000000000000000e+00	
   6.0747719818329999e+04	   6.3000001153940536e+07	   0.0000000000000000e+00	
   6.0747719828909998e+04	   6.3000001151210986e+07	   0.0000000000000000e+00	
   6.0747719839489997e+04	   6.3000001146851316e+07	   0.0000000000000000e+00	
   6.0747719850059999e+04	   6.3000001142100573e+07	   0.0000000000000000e+00	
   6.0747719860650002e+04	   6.3000001136837788e+07	   0.0000000000000000e+00	
   6.0747719871219997e+04	   6.3000001130915709e+07	   0.0000000000000000e+00	
   6.0747719881800003e+04	   6.3000001125783853e+07	   0.0000000000000000e+00	
   6.0747719892390000e+04	   6.3000001122470044e+07	   0.0000000000000000e+00	
   6.0747719902960001e+04	   6.3000001119746670e+07	   0.0000000000000000e+00	
   6.0747719913530003e+04	   6.3000001117429547e+07	   0.0000000000000000e+00	
   6.0747719924110002e+04	   6.3000001115346000e+07	   0.0000000000000000e+00	
   6.0747719934690002e+04	   6.3000001113273203e+07	   0.0000000000000000e+00	
   6.0747719945279998e+04	   6.3000001110569067e+07	   0.0000000000000000e+00	
   6.0747719955850000e+04	   6.3000001109824538e+07	   0.0000000000000000e+00	
   6.0747719966429999e+04	   6.3000001108492240e+07	   0.0000000000000000e+00	
   6.0747719977000001e+04	   6.3000001106787160e+07	   0.0000000000000000e+00	
   6.0747719987580000e+04	   6.3000001104786694e+07	   0.0000000000000000e+00	
   6.0747719998170003e+04	   6.3000001102143653e+07	   0.0000000000000000e+00	
   6.0747720008750002e+04	   6.3000001100347146e+07	   0.0000000000000000e+00	
   6.0747720019319997e+04	   6.3000001097654365e+07	   0.0000000000000000e+00	
   6.0747720029900003e+04	   6.3000001094372697e+07	   0.0000000000000000e+00	
   6.0747720040490000e+04	   6.3000001090891175e+07	   0.0000000000000000e+00	
   6.0747720051060001e+04	   6.3000001089025348e+07	   0.0000000000000000e+00	
   6.0747720061640000e+04	   6.3000001086390339e+07	   0.0000000000000000e+00	
   6.0747720072229997e+04	   6.3000001083881408e+07	   0.0000000000000000e+00	
   6.0747720082810003e+04	   6.3000001081574984e+07	   0.0000000000000000e+00	
   6.0747720093390002e+04	   6.3000001080016084e+07	   0.0000000000000000e+00	
   6.0747720103970001e+04	   6.3000001079327300e+07	   0.0000000000000000e+00	
   6.0747720114550000e+04	   6.3000001078912295e+07	   0.0000000000000000e+00	
   6.0747720125129999e+04	   6.3000001078222886e+07	   0.0000000000000000e+00	
   6.0747720135700001e+04	   6.3000001076155558e+07	   0.0000000000000000e+00	
   6.0747720146280000e+04	   6.3000001072294883e+07	   0.0000000000000000e+00	
   6.0747720156859999e+04	   6.3000001067427270e+07	   0.0000000000000000e+00	
   6.0747720167439998e+04	   6.3000001062303931e+07	   0.0000000000000000e+00	
   6.0747720178019998e+04	   6.3000001057590574e+07	   0.0000000000000000e+00	
   6.0747720188589999e+04	   6.3000001052583337e+07	   0.0000000000000000e+00	
   6.0747720199180003e+04	   6.3000001047332406e+07	   0.0000000000000000e+00	
   6.0747720209760002e+04	   6.3000001043568462e+07	   0.0000000000000000e+00	
   6.0747720220340001e+04	   6.3000001039818689e+07	   0.0000000000000000e+00	
   6.0747720230920000e+04	   6.3000001036145039e+07	   0.0000000000000000e+00	
   6.0747720241490002e+04	   6.3000001034422867e+07	   0.0000000000000000e+00	
   6.0747720252070001e+04	   6.3000001030215375e+07	   0.0000000000000000e+00	
   6.0747720262650000e+04	   6.3000001025746703e+07	   0.0000000000000000e+00	
   6.0747720273229999e+04	   6.3000001022387117e+07	   0.0000000000000000e+00	
   6.0747720283789997e+04	   6.3000001016962886e+07	   0.0000000000000000e+00	
   6.0747720294389997e+04	   6.3000001011484943e+07	   0.0000000000000000e+00	
   6.0747720304959999e+04	   6.3000001004708625e+07	   0.0000000000000000e+00	
   6.0747720315530001e+04	   6.3000000999071293e+07	   0.0000000000000000e+00	
   6.0747720326130002e+04	   6.3000000993625931e+07	   0.0000000000000000e+00	
   6.0747720336699997e+04	   6.3000000988618299e+07	   0.0000000000000000e+00	
   6.0747720347269998e+04	   6.3000000983264029e+07	   0.0000000000000000e+00	
   6.0747720357849998e+04	   6.3000000979451291e+07	   0.0000000000000000e+00	
   6.0747720368440001e+04	   6.3000000977037102e+07	   0.0000000000000000e+00	
   6.0747720379020000e+04	   6.3000000973780796e+07	   0.0000000000000000e+00	
   6.0747720389590002e+04	   6.3000000968974851e+07	   0.0000000000000000e+00	
   6.0747720400170001e+04	   6.3000000963340774e+07	   0.0000000000000000e+00	
   6.0747720410750000e+04	   6.3000000958804466e+07	   0.0000000000000000e+00	
   6.0747720421329999e+04	   6.3000000952648245e+07	   0.0000000000000000e+00	
   6.0747720431909998e+04	   6.3000000947571129e+07	   0.0000000000000000e+00	
   6.0747720442480000e+04	   6.3000000943583325e+07	   0.0000000000000000e+00	
   6.0747720453059999e+04	   6.3000000938484676e+07	   0.0000000000000000e+00	
   6.0747720463639998e+04	   6.3000000935056649e+07	   0.0000000000000000e+00	
   6.0747720474230002e+04	   6.3000000930715047e+07	   0.0000000000000000e+00	
   6.0747720484799996e+04	   6.3000000926228695e+07	   0.0000000000000000e+00	
   6.0747720495380003e+04	   6.3000000921745025e+07	   0.0000000000000000e+00	
   6.0747720505960002e+04	   6.3000000917994700e+07	   0.0000000000000000e+00	
   6.0747720516540001e+04	   6.3000000913711898e+07	   0.0000000000000000e+00	
   6.0747720527120000e+04	   6.3000000908918910e+07	   0.0000000000000000e+00	
   6.0747720537690002e+04	   6.3000000904028311e+07	   0.0000000000000000e+00	
   6.0747720548270001e+04	   6.3000000900078177e+07	   0.0000000000000000e+00	
   6.0747720558870002e+04	   6.3000000896353528e+07	   0.0000000000000000e+00	
   6.0747720569420002e+04	   6.3000000892907098e+07	   0.0000000000000000e+00	
   6.0747720580000001e+04	   6.3000000890390612e+07	   0.0000000000000000e+00	
   6.0747720590589997e+04	   6.3000000886991665e+07	   0.0000000000000000e+00	
   6.0747720601169996e+04	   6.3000000883083537e+07	   0.0000000000000000e+00	
   6.0747720611750003e+04	   6.3000000878463179e+07	   0.0000000000000000e+00	
   6.0747720622330002e+04	   6.3000000871306024e+07	   0.0000000000000000e+00	
   6.0747720632910001e+04	   6.3000000865538150e+07	   0.0000000000000000e+00	
   6.0747720643490000e+04	   6.3000000860803790e+07	   0.0000000000000000e+00	
   6.0747720654080003e+04	   6.3000000855490424e+07	   0.0000000000000000e+00	
   6.0747720664629996e+04	   6.3000000851180740e+07	   0.0000000000000000e+00	
   6.0747720675220000e+04	   6.3000000845673181e+07	   0.0000000000000000e+00	
   6.0747720685799999e+04	   6.3000000840133585e+07	   0.0000000000000000e+00	
   6.0747720696370001e+04	   6.3000000835228391e+07	   0.0000000000000000e+00	
   6.0747720706959997e+04	   6.3000000828858860e+07	   0.0000000000000000e+00	
   6.0747720717540004e+04	   6.3000000824875243e+07	   0.0000000000000000e+00	
   6.0747720728120003e+04	   6.3000000820479833e+07	   0.0000000000000000e+00	
   6.0747720738689997e+04	   6.3000000817069948e+07	   0.0000000000000000e+00	
   6.0747720749270004e+04	   6.3000000813547000e+07	   0.0000000000000000e+00	
   6.0747720759860000e+04	   6.3000000811482511e+07	   0.0000000000000000e+00	
   6.0747720770439999e+04	   6.3000000808733709e+07	   0.0000000000000000e+00	
   6.0747720781019998e+04	   6.3000000806702293e+07	   0.0000000000000000e+00	
   6.0747720791590000e+04	   6.3000000801829427e+07	   0.0000000000000000e+00	
   6.0747720802169999e+04	   6.3000000798451088e+07	   0.0000000000000000e+00	
   6.0747720812760002e+04	   6.3000000794753328e+07	   0.0000000000000000e+00	
   6.0747720823340002e+04	   6.3000000791831575e+07	   0.0000000000000000e+00	
   6.0747720833959997e+04	   6.3000000787934057e+07	   0.0000000000000000e+00	
   6.0747720844490002e+04	   6.3000000784983635e+07	   0.0000000000000000e+00	
   6.0747720855070002e+04	   6.3000000782569461e+07	   0.0000000000000000e+00	
   6.0747720865650001e+04	   6.3000000780181855e+07	   0.0000000000000000e+00	
   6.0747720876230000e+04	   6.3000000775601447e+07	   0.0000000000000000e+00	
   6.0747720886809999e+04	   6.3000000772588834e+07	   0.0000000000000000e+00	
   6.0747720897389998e+04	   6.3000000769737683e+07	   0.0000000000000000e+00	
   6.0747720907969997e+04	   6.3000000767126322e+07	   0.0000000000000000e+00	
   6.0747720918550003e+04	   6.3000000765057936e+07	   0.0000000000000000e+00	
   6.0747720929119998e+04	   6.3000000761508942e+07	   0.0000000000000000e+00	
   6.0747720939699997e+04	   6.3000000756788462e+07	   0.0000000000000000e+00	
   6.0747720950280003e+04	   6.3000000751186460e+07	   0.0000000000000000e+00	
   6.0747720960860002e+04	   6.3000000746054046e+07	   0.0000000000000000e+00	
   6.0747720971420000e+04	   6.3000000742043138e+07	   0.0000000000000000e+00	
   6.0747720982020001e+04	   6.3000000738531463e+07	   0.0000000000000000e+00	
   6.0747720992590002e+04	   6.3000000734386146e+07	   0.0000000000000000e+00	
   6.0747721003179999e+04	   6.3000000730044141e+07	   0.0000000000000000e+00	
   6.0747721013759998e+04	   6.3000000727021568e+07	   0.0000000000000000e+00	
   6.0747721024330000e+04	   6.3000000725173920e+07	   0.0000000000000000e+00	
   6.0747721034900002e+04	   6.3000000723415919e+07	   0.0000000000000000e+00	
   6.0747721045480001e+04	   6.3000000720669396e+07	   0.0000000000000000e+00	
   6.0747721056060000e+04	   6.3000000717597187e+07	   0.0000000000000000e+00	
   6.0747721066639999e+04	   6.3000000753961720e+07	   0.0000000000000000e+00	
   6.0747721077219998e+04	   6.3000000791205347e+07	   0.0000000000000000e+00	
   6.0747721087799997e+04	   6.3000000876001962e+07	   0.0000000000000000e+00	
   6.0747721098380003e+04	   6.3000000967032626e+07	   0.0000000000000000e+00	
   6.0747721108969999e+04	   6.3000001058778487e+07	   0.0000000000000000e+00	
   6.0747721119540001e+04	   6.3000001165176913e+07	   0.0000000000000000e+00	
   6.0747721130120000e+04	   6.3000001274057291e+07	   0.0000000000000000e+00	
   6.0747721140690002e+04	   6.3000001383643828e+07	   0.0000000000000000e+00	
   6.0747721151270001e+04	   6.3000001490427308e+07	   0.0000000000000000e+00	
   6.0747721161850000e+04	   6.3000001585620075e+07	   0.0000000000000000e+00	
   6.0747721172430000e+04	   6.3000001663474999e+07	   0.0000000000000000e+00	
   6.0747721183009999e+04	   6.3000001738544747e+07	   0.0000000000000000e+00	
   6.0747721193589998e+04	   6.3000001792672299e+07	   0.0000000000000000e+00	
   6.0747721204169997e+04	   6.3000001823449954e+07	   0.0000000000000000e+00	
   6.0747721214739999e+04	   6.3000001827680208e+07	   0.0000000000000000e+00	
   6.0747721225330002e+04	   6.3000001829577863e+07	   0.0000000000000000e+00	
   6.0747721235910001e+04	   6.3000001829678342e+07	   0.0000000000000000e+00	
   6.0747721246469999e+04	   6.3000001838965870e+07	   0.0000000000000000e+00	
   6.0747721257060002e+04	   6.3000001842190899e+07	   0.0000000000000000e+00	
   6.0747721267640001e+04	   6.3000001844864078e+07	   0.0000000000000000e+00	
   6.0747721278199999e+04	   6.3000001840271913e+07	   0.0000000000000000e+00	
   6.0747721288799999e+04	   6.3000001838911168e+07	   0.0000000000000000e+00	
   6.0747721299370001e+04	   6.3000001841292143e+07	   0.0000000000000000e+00	
   6.0747721309950000e+04	   6.3000001837615281e+07	   0.0000000000000000e+00	
   6.0747721320530000e+04	   6.3000001830391191e+07	   0.0000000000000000e+00	
   6.0747721331109999e+04	   6.3000001833648853e+07	   0.0000000000000000e+00	
   6.0747721341689998e+04	   6.3000001841265619e+07	   0.0000000000000000e+00	
   6.0747721352260000e+04	   6.3000001846852422e+07	   0.0000000000000000e+00	
   6.0747721362850003e+04	   6.3000001846314646e+07	   0.0000000000000000e+00	
   6.0747721373430002e+04	   6.3000001853423968e+07	   0.0000000000000000e+00	
   6.0747721384010001e+04	   6.3000001862121172e+07	   0.0000000000000000e+00	
   6.0747721394569999e+04	   6.3000001870848581e+07	   0.0000000000000000e+00	
   6.0747721405169999e+04	   6.3000001871267691e+07	   0.0000000000000000e+00	
   6.0747721415729997e+04	   6.3000001869485192e+07	   0.0000000000000000e+00	
   6.0747721426320000e+04	   6.3000001705677055e+07	   0.0000000000000000e+00	
   6.0747721436899999e+04	   6.3000001717754416e+07	   0.0000000000000000e+00	
   6.0747721447490003e+04	   6.3000001760773070e+07	   0.0000000000000000e+00	
   6.0747721458070002e+04	   6.3000001782382168e+07	   0.0000000000000000e+00	
   6.0747721468650001e+04	   6.3000001784125566e+07	   0.0000000000000000e+00	
   6.0747721479230000e+04	   6.3000001786334969e+07	   0.0000000000000000e+00	
   6.0747721489809999e+04	   6.3000001791653574e+07	   0.0000000000000000e+00	
   6.0747721500369997e+04	   6.3000001791024148e+07	   0.0000000000000000e+00	
   6.0747721510969997e+04	   6.3000001782947801e+07	   0.0000000000000000e+00	
   6.0747721521549996e+04	   6.3000001775092266e+07	   0.0000000000000000e+00	
   6.0747721532110001e+04	   6.3000001766308688e+07	   0.0000000000000000e+00	
   6.0747721542699997e+04	   6.3000001763272472e+07	   0.0000000000000000e+00	
   6.0747721553269999e+04	   6.3000001764794119e+07	   0.0000000000000000e+00	
   6.0747721563860003e+04	   6.3000001769332960e+07	   0.0000000000000000e+00	
   6.0747721574440002e+04	   6.3000001779439673e+07	   0.0000000000000000e+00	
   6.0747721585009996e+04	   6.3000001784956925e+07	   0.0000000000000000e+00	
   6.0747721595650000e+04	   6.3000001782292135e+07	   0.0000000000000000e+00	
   6.0747721606170002e+04	   6.3000001776617706e+07	   0.0000000000000000e+00	
   6.0747721616750001e+04	   6.3000001768728413e+07	   0.0000000000000000e+00	
   6.0747721627320003e+04	   6.3000001763941772e+07	   0.0000000000000000e+00	
   6.0747721637909999e+04	   6.3000001767076008e+07	   0.0000000000000000e+00	
   6.0747721648489998e+04	   6.3000001729363710e+07	   0.0000000000000000e+00	
   6.0747721659060000e+04	   6.3000001743480168e+07	   0.0000000000000000e+00	
   6.0747721669639999e+04	   6.3000001741317861e+07	   0.0000000000000000e+00	
   6.0747721680230003e+04	   6.3000001724475741e+07	   0.0000000000000000e+00	
   6.0747721690810002e+04	   6.3000001709791653e+07	   0.0000000000000000e+00	
   6.0747721701379996e+04	   6.3000001696470149e+07	   0.0000000000000000e+00	
   6.0747721711940001e+04	   6.3000001686466426e+07	   0.0000000000000000e+00	
   6.0747721722520000e+04	   6.3000001690354593e+07	   0.0000000000000000e+00	
   6.0747721733129998e+04	   6.3000001692718647e+07	   0.0000000000000000e+00	
   6.0747721743690003e+04	   6.3000001700449124e+07	   0.0000000000000000e+00	
   6.0747721754270002e+04	   6.3000001715091169e+07	   0.0000000000000000e+00	
   6.0747721764829999e+04	   6.3000001730355971e+07	   0.0000000000000000e+00	
   6.0747721775430000e+04	   6.3000001749188349e+07	   0.0000000000000000e+00	
   6.0747721786009999e+04	   6.3000001767209135e+07	   0.0000000000000000e+00	
   6.0747721796580001e+04	   6.3000001775391906e+07	   0.0000000000000000e+00	
   6.0747721807169997e+04	   6.3000001778764613e+07	   0.0000000000000000e+00	
   6.0747721817739999e+04	   6.3000001787085295e+07	   0.0000000000000000e+00	
   6.0747721828319998e+04	   6.3000001795521744e+07	   0.0000000000000000e+00	
   6.0747721838890000e+04	   6.3000001802305371e+07	   0.0000000000000000e+00	
   6.0747721849469999e+04	   6.3000001807057016e+07	   0.0000000000000000e+00	
   6.0747721860060003e+04	   6.3000001807619616e+07	   0.0000000000000000e+00	
   6.0747721870649999e+04	   6.3000001804436430e+07	   1.0000000000000000e+00	
   6.0747721881220001e+04	   6.3000001796473332e+07	   1.0000000000000000e+00	
   6.0747721891790003e+04	   6.3000001784121528e+07	   1.0000000000000000e+00	
   6.0747721902379999e+04	   6.3000001773126073e+07	   1.0000000000000000e+00	
   6.0747721912959998e+04	   6.3000001762579486e+07	   1.0000000000000000e+00	
   6.0747721923530000e+04	   6.3000001756594807e+07	   1.0000000000000000e+00	
   6.0747721934109999e+04	   6.3000001755573548e+07	   1.0000000000000000e+00	
   6.0747721944689998e+04	   6.3000001756521352e+07	   1.0000000000000000e+00	
   6.0747721955269997e+04	   6.3000001757547431e+07	   1.0000000000000000e+00	
   6.0747721965850003e+04	   6.3000001762340926e+07	   1.0000000000000000e+00	
   6.0747721976430003e+04	   6.3000001765729591e+07	   1.0000000000000000e+00	
   6.0747721987010002e+04	   6.3000001766040310e+07	   1.0000000000000000e+00	
   6.0747721997590001e+04	   6.3000001768327802e+07	   1.0000000000000000e+00	
   6.0747722008160003e+04	   6.3000001771446705e+07	   1.0000000000000000e+00	
