# Readme Information 
# Data taken on 250313, analyzed on 03-Apr-2025 by script Saveshifts_forTara_v3_250313.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2231), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0615), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0006), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0791), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.615861e+04 s, uptime fraction 8.461747e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0747700681030001e+04	   6.3000001751569189e+07	   1.0000000000000000e+00	
   6.0747700691610000e+04	   6.3000001753695771e+07	   1.0000000000000000e+00	
   6.0747700702189999e+04	   6.3000001751736544e+07	   1.0000000000000000e+00	
   6.0747700712780003e+04	   6.3000001744502500e+07	   1.0000000000000000e+00	
   6.0747700723369999e+04	   6.3000001736033931e+07	   1.0000000000000000e+00	
   6.0747700733940001e+04	   6.3000001730601043e+07	   1.0000000000000000e+00	
   6.0747700744510003e+04	   6.3000001717423007e+07	   1.0000000000000000e+00	
   6.0747700755099999e+04	   6.3000001706195600e+07	   1.0000000000000000e+00	
   6.0747700765670001e+04	   6.3000001700782977e+07	   1.0000000000000000e+00	
   6.0747700776250000e+04	   6.3000001695360072e+07	   1.0000000000000000e+00	
   6.0747700786820002e+04	   6.3000001691010557e+07	   1.0000000000000000e+00	
   6.0747700797400001e+04	   6.3000001685841307e+07	   1.0000000000000000e+00	
   6.0747700807959998e+04	   6.3000001682975948e+07	   1.0000000000000000e+00	
   6.0747700818559999e+04	   6.3000001688107826e+07	   1.0000000000000000e+00	
   6.0747700829139998e+04	   6.3000001695165083e+07	   1.0000000000000000e+00	
   6.0747700839710000e+04	   6.3000001704198204e+07	   1.0000000000000000e+00	
   6.0747700850319998e+04	   6.3000001711870529e+07	   1.0000000000000000e+00	
   6.0747700860899997e+04	   6.3000001718975395e+07	   1.0000000000000000e+00	
   6.0747700871469999e+04	   6.3000001725289010e+07	   1.0000000000000000e+00	
   6.0747700882060002e+04	   6.3000001730477735e+07	   1.0000000000000000e+00	
   6.0747700892670000e+04	   6.3000001733724333e+07	   1.0000000000000000e+00	
   6.0747700903199999e+04	   6.3000001722518593e+07	   1.0000000000000000e+00	
   6.0747700913790002e+04	   6.3000001711290330e+07	   1.0000000000000000e+00	
   6.0747700924359997e+04	   6.3000001696045838e+07	   1.0000000000000000e+00	
   6.0747700934950000e+04	   6.3000001683610477e+07	   1.0000000000000000e+00	
   6.0747700945520002e+04	   6.3000001671694145e+07	   1.0000000000000000e+00	
   6.0747700956100001e+04	   6.3000001661214687e+07	   1.0000000000000000e+00	
   6.0747700966680000e+04	   6.3000001647272572e+07	   1.0000000000000000e+00	
   6.0747700977259999e+04	   6.3000001637059860e+07	   1.0000000000000000e+00	
   6.0747700987839999e+04	   6.3000001635327138e+07	   1.0000000000000000e+00	
   6.0747700998410000e+04	   6.3000001636899233e+07	   1.0000000000000000e+00	
   6.0747701008999997e+04	   6.3000001632224008e+07	   1.0000000000000000e+00	
   6.0747701019580003e+04	   6.3000001637244962e+07	   1.0000000000000000e+00	
   6.0747701030149998e+04	   6.3000001642637245e+07	   1.0000000000000000e+00	
   6.0747701040729997e+04	   6.3000001646662176e+07	   1.0000000000000000e+00	
   6.0747701051310003e+04	   6.3000001641590156e+07	   1.0000000000000000e+00	
   6.0747701061899999e+04	   6.3000001641369440e+07	   1.0000000000000000e+00	
   6.0747701072459997e+04	   6.3000001635623135e+07	   1.0000000000000000e+00	
   6.0747701083090004e+04	   6.3000001632008061e+07	   1.0000000000000000e+00	
   6.0747701093620002e+04	   6.3000001631755941e+07	   1.0000000000000000e+00	
   6.0747701104200001e+04	   6.3000001635358378e+07	   1.0000000000000000e+00	
   6.0747701114780000e+04	   6.3000001639590502e+07	   1.0000000000000000e+00	
   6.0747701125359999e+04	   6.3000001643905155e+07	   1.0000000000000000e+00	
   6.0747701135939998e+04	   6.3000001648517139e+07	   1.0000000000000000e+00	
   6.0747701146550004e+04	   6.3000001652069986e+07	   1.0000000000000000e+00	
   6.0747701157099997e+04	   6.3000001660993546e+07	   1.0000000000000000e+00	
   6.0747701167680003e+04	   6.3000001667530097e+07	   1.0000000000000000e+00	
   6.0747701178290001e+04	   6.3000001677085243e+07	   1.0000000000000000e+00	
   6.0747701188840001e+04	   6.3000001689003654e+07	   1.0000000000000000e+00	
   6.0747701199420000e+04	   6.3000001698613800e+07	   1.0000000000000000e+00	
   6.0747701209990002e+04	   6.3000001709431425e+07	   1.0000000000000000e+00	
   6.0747701220570001e+04	   6.3000001718848623e+07	   1.0000000000000000e+00	
   6.0747701231150000e+04	   6.3000001721266061e+07	   1.0000000000000000e+00	
   6.0747701241729999e+04	   6.3000001719517723e+07	   1.0000000000000000e+00	
   6.0747701252300001e+04	   6.3000001719758861e+07	   1.0000000000000000e+00	
   6.0747701262870003e+04	   6.3000001724379458e+07	   1.0000000000000000e+00	
   6.0747701273469997e+04	   6.3000001729927324e+07	   1.0000000000000000e+00	
   6.0747701284039998e+04	   6.3000001739021339e+07	   1.0000000000000000e+00	
   6.0747701294619997e+04	   6.3000001746226288e+07	   1.0000000000000000e+00	
   6.0747701305210001e+04	   6.3000001748222388e+07	   1.0000000000000000e+00	
   6.0747701315790000e+04	   6.3000001746334143e+07	   1.0000000000000000e+00	
   6.0747701326369999e+04	   6.3000001739464626e+07	   1.0000000000000000e+00	
   6.0747701336929997e+04	   6.3000001736423045e+07	   1.0000000000000000e+00	
   6.0747701347520000e+04	   6.3000001735879384e+07	   1.0000000000000000e+00	
   6.0747701358090002e+04	   6.3000001738307059e+07	   1.0000000000000000e+00	
   6.0747701368670001e+04	   6.3000001742697395e+07	   1.0000000000000000e+00	
   6.0747701379259997e+04	   6.3000001743690215e+07	   1.0000000000000000e+00	
   6.0747701389839996e+04	   6.3000001741843201e+07	   1.0000000000000000e+00	
   6.0747701400409998e+04	   6.3000001735619850e+07	   1.0000000000000000e+00	
   6.0747701410980000e+04	   6.3000001728608429e+07	   1.0000000000000000e+00	
   6.0747701421559999e+04	   6.3000001720869347e+07	   1.0000000000000000e+00	
   6.0747701432189999e+04	   6.3000001709229797e+07	   1.0000000000000000e+00	
   6.0747701442730002e+04	   6.3000001699827760e+07	   1.0000000000000000e+00	
   6.0747701453310001e+04	   6.3000001692512974e+07	   1.0000000000000000e+00	
   6.0747701463880003e+04	   6.3000001686284028e+07	   1.0000000000000000e+00	
   6.0747701474460002e+04	   6.3000001676735453e+07	   1.0000000000000000e+00	
   6.0747701485040001e+04	   6.3000001671221450e+07	   1.0000000000000000e+00	
   6.0747701495610003e+04	   6.3000001664307304e+07	   1.0000000000000000e+00	
   6.0747701506190002e+04	   6.3000001662915699e+07	   1.0000000000000000e+00	
   6.0747701516770001e+04	   6.3000001659302942e+07	   1.0000000000000000e+00	
   6.0747701527350000e+04	   6.3000001658934794e+07	   1.0000000000000000e+00	
   6.0747701537940004e+04	   6.3000001659742653e+07	   1.0000000000000000e+00	
   6.0747701548520003e+04	   6.3000001656683408e+07	   1.0000000000000000e+00	
   6.0747701559100002e+04	   6.3000001654012024e+07	   1.0000000000000000e+00	
   6.0747701569680001e+04	   6.3000001658686176e+07	   1.0000000000000000e+00	
   6.0747701580250003e+04	   6.3000001662091926e+07	   1.0000000000000000e+00	
   6.0747701590830002e+04	   6.3000001666584171e+07	   1.0000000000000000e+00	
   6.0747701601410001e+04	   6.3000001669105113e+07	   1.0000000000000000e+00	
   6.0747701611999997e+04	   6.3000001673073620e+07	   1.0000000000000000e+00	
   6.0747701622569999e+04	   6.3000001680944055e+07	   1.0000000000000000e+00	
   6.0747701633149998e+04	   6.3000001686161041e+07	   1.0000000000000000e+00	
   6.0747701643740002e+04	   6.3000001689143196e+07	   1.0000000000000000e+00	
   6.0747701654310004e+04	   6.3000001693342932e+07	   1.0000000000000000e+00	
   6.0747701664890003e+04	   6.3000001696739264e+07	   1.0000000000000000e+00	
   6.0747701675470002e+04	   6.3000001699261844e+07	   1.0000000000000000e+00	
   6.0747701686050001e+04	   6.3000001693917334e+07	   1.0000000000000000e+00	
   6.0747701696620003e+04	   6.3000001688961521e+07	   1.0000000000000000e+00	
   6.0747701707209999e+04	   6.3000001684783839e+07	   1.0000000000000000e+00	
   6.0747701717789998e+04	   6.3000001678030029e+07	   1.0000000000000000e+00	
   6.0747701728369997e+04	   6.3000001666976944e+07	   1.0000000000000000e+00	
   6.0747701738939999e+04	   6.3000001662113249e+07	   1.0000000000000000e+00	
   6.0747701749510001e+04	   6.3000001660755955e+07	   1.0000000000000000e+00	
   6.0747701760090000e+04	   6.3000001659007818e+07	   1.0000000000000000e+00	
   6.0747701770669999e+04	   6.3000001661084324e+07	   1.0000000000000000e+00	
   6.0747701781249998e+04	   6.3000001669649407e+07	   1.0000000000000000e+00	
   6.0747701791829997e+04	   6.3000001687532410e+07	   1.0000000000000000e+00	
   6.0747701802410003e+04	   6.3000001700580716e+07	   1.0000000000000000e+00	
   6.0747701812990003e+04	   6.3000001718003921e+07	   1.0000000000000000e+00	
   6.0747701823559997e+04	   6.3000001721877605e+07	   1.0000000000000000e+00	
   6.0747701834140003e+04	   6.3000001712930582e+07	   1.0000000000000000e+00	
   6.0747701844720003e+04	   6.3000001707721651e+07	   1.0000000000000000e+00	
   6.0747701855300002e+04	   6.3000001710277602e+07	   1.0000000000000000e+00	
   6.0747701865880001e+04	   6.3000001712213174e+07	   1.0000000000000000e+00	
   6.0747701876460000e+04	   6.3000001715278924e+07	   1.0000000000000000e+00	
   6.0747701887050003e+04	   6.3000001719041251e+07	   1.0000000000000000e+00	
   6.0747701897610001e+04	   6.3000001719750322e+07	   1.0000000000000000e+00	
   6.0747701908190000e+04	   6.3000001722606122e+07	   1.0000000000000000e+00	
   6.0747701918769999e+04	   6.3000001730270751e+07	   1.0000000000000000e+00	
   6.0747701929349998e+04	   6.3000001737720981e+07	   1.0000000000000000e+00	
   6.0747701939940001e+04	   6.3000001740716204e+07	   1.0000000000000000e+00	
   6.0747701950510003e+04	   6.3000001736525610e+07	   1.0000000000000000e+00	
   6.0747701961090002e+04	   6.3000001724322408e+07	   1.0000000000000000e+00	
   6.0747701971679999e+04	   6.3000001715037055e+07	   1.0000000000000000e+00	
   6.0747701982259998e+04	   6.3000001710342094e+07	   1.0000000000000000e+00	
   6.0747701992820002e+04	   6.3000001712805718e+07	   1.0000000000000000e+00	
   6.0747702003409999e+04	   6.3000001722456455e+07	   1.0000000000000000e+00	
   6.0747702013980001e+04	   6.3000001725497149e+07	   1.0000000000000000e+00	
   6.0747702024560000e+04	   6.3000001724929996e+07	   1.0000000000000000e+00	
   6.0747702035150003e+04	   6.3000001723887980e+07	   1.0000000000000000e+00	
   6.0747702045719998e+04	   6.3000001722827591e+07	   1.0000000000000000e+00	
   6.0747702056299997e+04	   6.3000001725651331e+07	   1.0000000000000000e+00	
   6.0747702066890000e+04	   6.3000001729326732e+07	   1.0000000000000000e+00	
   6.0747702077460002e+04	   6.3000001733404316e+07	   1.0000000000000000e+00	
   6.0747702088040001e+04	   6.3000001737013891e+07	   1.0000000000000000e+00	
   6.0747702098620000e+04	   6.3000001745516591e+07	   1.0000000000000000e+00	
   6.0747702109190002e+04	   6.3000001755485684e+07	   1.0000000000000000e+00	
   6.0747702119779999e+04	   6.3000001762775511e+07	   1.0000000000000000e+00	
   6.0747702130350001e+04	   6.3000001768244103e+07	   1.0000000000000000e+00	
   6.0747702140930000e+04	   6.3000001770762242e+07	   1.0000000000000000e+00	
   6.0747702151509999e+04	   6.3000001774399012e+07	   1.0000000000000000e+00	
   6.0747702162089998e+04	   6.3000001775853820e+07	   1.0000000000000000e+00	
   6.0747702172669997e+04	   6.3000001773244031e+07	   1.0000000000000000e+00	
   6.0747702183250003e+04	   6.3000001760057680e+07	   1.0000000000000000e+00	
   6.0747702193830002e+04	   6.3000001744988017e+07	   1.0000000000000000e+00	
   6.0747702204399997e+04	   6.3000001731019795e+07	   1.0000000000000000e+00	
   6.0747702214990000e+04	   6.3000001718668655e+07	   1.0000000000000000e+00	
   6.0747702225569999e+04	   6.3000001703699626e+07	   1.0000000000000000e+00	
   6.0747702236160003e+04	   6.3000001689241938e+07	   1.0000000000000000e+00	
   6.0747702246720000e+04	   6.3000001681658044e+07	   1.0000000000000000e+00	
   6.0747702257299999e+04	   6.3000001683872096e+07	   1.0000000000000000e+00	
   6.0747702267890003e+04	   6.3000001690913916e+07	   1.0000000000000000e+00	
   6.0747702278470002e+04	   6.3000001703494497e+07	   1.0000000000000000e+00	
   6.0747702289050001e+04	   6.3000001721984498e+07	   1.0000000000000000e+00	
   6.0747702299630000e+04	   6.3000001747508049e+07	   1.0000000000000000e+00	
   6.0747702310200002e+04	   6.3000001767374694e+07	   1.0000000000000000e+00	
   6.0747702320780001e+04	   6.3000001777950212e+07	   1.0000000000000000e+00	
   6.0747702331360000e+04	   6.3000001775697887e+07	   1.0000000000000000e+00	
   6.0747702341930002e+04	   6.3000001764188051e+07	   1.0000000000000000e+00	
   6.0747702352510001e+04	   6.3000001754227750e+07	   1.0000000000000000e+00	
   6.0747702363090000e+04	   6.3000001744903892e+07	   1.0000000000000000e+00	
   6.0747702373669999e+04	   6.3000001740093604e+07	   1.0000000000000000e+00	
   6.0747702384260003e+04	   6.3000001737504318e+07	   1.0000000000000000e+00	
   6.0747702394829998e+04	   6.3000001734778337e+07	   1.0000000000000000e+00	
   6.0747702405409997e+04	   6.3000001729436740e+07	   1.0000000000000000e+00	
   6.0747702416000000e+04	   6.3000001727114603e+07	   1.0000000000000000e+00	
   6.0747702426559998e+04	   6.3000001728615716e+07	   1.0000000000000000e+00	
   6.0747702437150001e+04	   6.3000001725837566e+07	   1.0000000000000000e+00	
   6.0747702447730000e+04	   6.3000001722776070e+07	   1.0000000000000000e+00	
   6.0747702458300002e+04	   6.3000001719794296e+07	   1.0000000000000000e+00	
   6.0747702468889998e+04	   6.3000001717719555e+07	   1.0000000000000000e+00	
   6.0747702479460000e+04	   6.3000001716130063e+07	   1.0000000000000000e+00	
   6.0747702490039999e+04	   6.3000001714470834e+07	   1.0000000000000000e+00	
   6.0747702500630003e+04	   6.3000001716729529e+07	   1.0000000000000000e+00	
   6.0747702511199997e+04	   6.3000001728447676e+07	   1.0000000000000000e+00	
   6.0747702521790001e+04	   6.3000001737573266e+07	   1.0000000000000000e+00	
   6.0747702532370000e+04	   6.3000001744217664e+07	   1.0000000000000000e+00	
   6.0747702542929997e+04	   6.3000001741602764e+07	   1.0000000000000000e+00	
   6.0747702553509997e+04	   6.3000001735904492e+07	   1.0000000000000000e+00	
   6.0747702564100000e+04	   6.3000001735068738e+07	   1.0000000000000000e+00	
   6.0747702574670002e+04	   6.3000001749272659e+07	   1.0000000000000000e+00	
   6.0747702585250001e+04	   6.3000001764460705e+07	   1.0000000000000000e+00	
   6.0747702595839997e+04	   6.3000001778467111e+07	   1.0000000000000000e+00	
   6.0747702606400002e+04	   6.3000001795206361e+07	   1.0000000000000000e+00	
   6.0747702616980001e+04	   6.3000001809681386e+07	   1.0000000000000000e+00	
   6.0747702627569997e+04	   6.3000001814160734e+07	   1.0000000000000000e+00	
   6.0747702638150004e+04	   6.3000001809177928e+07	   1.0000000000000000e+00	
   6.0747702648730003e+04	   6.3000001808928445e+07	   1.0000000000000000e+00	
   6.0747702659310002e+04	   6.3000001810578771e+07	   1.0000000000000000e+00	
   6.0747702669879996e+04	   6.3000001811651275e+07	   1.0000000000000000e+00	
   6.0747702680460003e+04	   6.3000001808082148e+07	   1.0000000000000000e+00	
   6.0747702691060003e+04	   6.3000001803137772e+07	   1.0000000000000000e+00	
   6.0747702701609996e+04	   6.3000001795322075e+07	   1.0000000000000000e+00	
   6.0747702712190003e+04	   6.3000001788150929e+07	   1.0000000000000000e+00	
   6.0747702722770002e+04	   6.3000001784212694e+07	   1.0000000000000000e+00	
   6.0747702733350001e+04	   6.3000001779693089e+07	   1.0000000000000000e+00	
   6.0747702743930000e+04	   6.3000001779755443e+07	   1.0000000000000000e+00	
   6.0747702754520004e+04	   6.3000001782907374e+07	   1.0000000000000000e+00	
   6.0747702765089998e+04	   6.3000001787029289e+07	   1.0000000000000000e+00	
   6.0747702775669997e+04	   6.3000001794707313e+07	   1.0000000000000000e+00	
   6.0747702786250004e+04	   6.3000001803515755e+07	   1.0000000000000000e+00	
   6.0747702796819998e+04	   6.3000001809495300e+07	   1.0000000000000000e+00	
   6.0747702807399997e+04	   6.3000001815803006e+07	   1.0000000000000000e+00	
   6.0747702817980004e+04	   6.3000001819807000e+07	   1.0000000000000000e+00	
   6.0747702828560003e+04	   6.3000001819896176e+07	   1.0000000000000000e+00	
   6.0747702839140002e+04	   6.3000001818179198e+07	   1.0000000000000000e+00	
   6.0747702849720001e+04	   6.3000001812271096e+07	   1.0000000000000000e+00	
   6.0747702860309997e+04	   6.3000001807648152e+07	   1.0000000000000000e+00	
   6.0747702870870002e+04	   6.3000001804764755e+07	   1.0000000000000000e+00	
   6.0747702881450001e+04	   6.3000001804693684e+07	   1.0000000000000000e+00	
   6.0747702892039997e+04	   6.3000001800134629e+07	   1.0000000000000000e+00	
   6.0747702902620003e+04	   6.3000001794596888e+07	   1.0000000000000000e+00	
   6.0747702913200003e+04	   6.3000001783251353e+07	   1.0000000000000000e+00	
   6.0747702923789999e+04	   6.3000001779504679e+07	   1.0000000000000000e+00	
   6.0747702934369998e+04	   6.3000001781354137e+07	   1.0000000000000000e+00	
   6.0747702944940000e+04	   6.3000001776156701e+07	   1.0000000000000000e+00	
   6.0747702955519999e+04	   6.3000001764959820e+07	   1.0000000000000000e+00	
   6.0747702966110002e+04	   6.3000001761650912e+07	   1.0000000000000000e+00	
   6.0747702976670000e+04	   6.3000001763323694e+07	   1.0000000000000000e+00	
   6.0747702987249999e+04	   6.3000001762934893e+07	   1.0000000000000000e+00	
   6.0747702997829998e+04	   6.3000001759335071e+07	   1.0000000000000000e+00	
   6.0747703008409997e+04	   6.3000001753885470e+07	   1.0000000000000000e+00	
   6.0747703018990003e+04	   6.3000001744361475e+07	   1.0000000000000000e+00	
   6.0747703029570002e+04	   6.3000001736547314e+07	   1.0000000000000000e+00	
   6.0747703040159999e+04	   6.3000001724580146e+07	   1.0000000000000000e+00	
   6.0747703050720003e+04	   6.3000001717125654e+07	   1.0000000000000000e+00	
   6.0747703061330001e+04	   6.3000001715217613e+07	   1.0000000000000000e+00	
   6.0747703071880002e+04	   6.3000001715078935e+07	   1.0000000000000000e+00	
   6.0747703082460001e+04	   6.3000001719246924e+07	   1.0000000000000000e+00	
   6.0747703093049997e+04	   6.3000001730892465e+07	   1.0000000000000000e+00	
   6.0747703103619999e+04	   6.3000001746621542e+07	   1.0000000000000000e+00	
   6.0747703114199998e+04	   6.3000001761455201e+07	   1.0000000000000000e+00	
   6.0747703124779997e+04	   6.3000001770796478e+07	   1.0000000000000000e+00	
   6.0747703135360003e+04	   6.3000001772199653e+07	   1.0000000000000000e+00	
   6.0747703145940002e+04	   6.3000001772115670e+07	   1.0000000000000000e+00	
   6.0747703156529999e+04	   6.3000001771383204e+07	   1.0000000000000000e+00	
   6.0747703167100000e+04	   6.3000001772324786e+07	   1.0000000000000000e+00	
   6.0747703177670002e+04	   6.3000001778235435e+07	   1.0000000000000000e+00	
   6.0747703188250001e+04	   6.3000001787893109e+07	   1.0000000000000000e+00	
   6.0747703198839998e+04	   6.3000001789267406e+07	   1.0000000000000000e+00	
   6.0747703209410000e+04	   6.3000001784619838e+07	   1.0000000000000000e+00	
   6.0747703220000003e+04	   6.3000001776670285e+07	   1.0000000000000000e+00	
   6.0747703230569998e+04	   6.3000001766318202e+07	   1.0000000000000000e+00	
   6.0747703241160001e+04	   6.3000001756559364e+07	   1.0000000000000000e+00	
   6.0747703251730003e+04	   6.3000001749456905e+07	   1.0000000000000000e+00	
   6.0747703262290001e+04	   6.3000001748998508e+07	   1.0000000000000000e+00	
   6.0747703272890001e+04	   6.3000001753111713e+07	   1.0000000000000000e+00	
   6.0747703283460003e+04	   6.3000001757610083e+07	   1.0000000000000000e+00	
   6.0747703294040002e+04	   6.3000001755730450e+07	   1.0000000000000000e+00	
   6.0747703304620001e+04	   6.3000001752075367e+07	   1.0000000000000000e+00	
   6.0747703315200000e+04	   6.3000001744036332e+07	   1.0000000000000000e+00	
   6.0747703325779999e+04	   6.3000001735342078e+07	   1.0000000000000000e+00	
   6.0747703336359999e+04	   6.3000001727217257e+07	   1.0000000000000000e+00	
   6.0747703346939998e+04	   6.3000001724433333e+07	   1.0000000000000000e+00	
   6.0747703357509999e+04	   6.3000001726025373e+07	   1.0000000000000000e+00	
   6.0747703368089999e+04	   6.3000001728769191e+07	   1.0000000000000000e+00	
   6.0747703378669998e+04	   6.3000001726024352e+07	   1.0000000000000000e+00	
   6.0747703389310002e+04	   6.3000001726406887e+07	   1.0000000000000000e+00	
   6.0747703399830003e+04	   6.3000001732982889e+07	   1.0000000000000000e+00	
   6.0747703410410002e+04	   6.3000001738210678e+07	   1.0000000000000000e+00	
   6.0747703420970000e+04	   6.3000001744302817e+07	   1.0000000000000000e+00	
   6.0747703431560003e+04	   6.3000001755476199e+07	   1.0000000000000000e+00	
   6.0747703442159996e+04	   6.3000001765514337e+07	   1.0000000000000000e+00	
   6.0747703452720001e+04	   6.3000001775622047e+07	   1.0000000000000000e+00	
   6.0747703463300000e+04	   6.3000001786403880e+07	   1.0000000000000000e+00	
   6.0747703473879999e+04	   6.3000001801127724e+07	   1.0000000000000000e+00	
   6.0747703484459998e+04	   6.3000001813741170e+07	   1.0000000000000000e+00	
   6.0747703495030000e+04	   6.3000001824750237e+07	   1.0000000000000000e+00	
   6.0747703505609999e+04	   6.3000001821976691e+07	   1.0000000000000000e+00	
   6.0747703516200003e+04	   6.3000001813286476e+07	   1.0000000000000000e+00	
   6.0747703526760000e+04	   6.3000001798785366e+07	   1.0000000000000000e+00	
   6.0747703537349997e+04	   6.3000001786742866e+07	   1.0000000000000000e+00	
   6.0747703547919999e+04	   6.3000001778537840e+07	   1.0000000000000000e+00	
   6.0747703558510002e+04	   6.3000001778084949e+07	   1.0000000000000000e+00	
   6.0747703569079997e+04	   6.3000001779131956e+07	   1.0000000000000000e+00	
   6.0747703579660003e+04	   6.3000001777650945e+07	   1.0000000000000000e+00	
   6.0747703590249999e+04	   6.3000001776787825e+07	   1.0000000000000000e+00	
   6.0747703600850000e+04	   6.3000001770944275e+07	   1.0000000000000000e+00	
   6.0747703611420002e+04	   6.3000001765282705e+07	   1.0000000000000000e+00	
   6.0747703621989996e+04	   6.3000001761093728e+07	   1.0000000000000000e+00	
   6.0747703632559998e+04	   6.3000001763420075e+07	   1.0000000000000000e+00	
   6.0747703643159999e+04	   6.3000001765607074e+07	   1.0000000000000000e+00	
   6.0747703653730001e+04	   6.3000001769840144e+07	   1.0000000000000000e+00	
   6.0747703664310000e+04	   6.3000001773338996e+07	   1.0000000000000000e+00	
   6.0747703674889999e+04	   6.3000001776933610e+07	   1.0000000000000000e+00	
   6.0747703685469998e+04	   6.3000001776793860e+07	   1.0000000000000000e+00	
   6.0747703696040000e+04	   6.3000001776046604e+07	   1.0000000000000000e+00	
   6.0747703706619999e+04	   6.3000001772558235e+07	   1.0000000000000000e+00	
   6.0747703717199998e+04	   6.3000001765380748e+07	   1.0000000000000000e+00	
   6.0747703727790002e+04	   6.3000001750129133e+07	   1.0000000000000000e+00	
   6.0747703738349999e+04	   6.3000001736243077e+07	   1.0000000000000000e+00	
   6.0747703748950000e+04	   6.3000001720894977e+07	   1.0000000000000000e+00	
   6.0747703759509997e+04	   6.3000001709208779e+07	   1.0000000000000000e+00	
   6.0747703770089996e+04	   6.3000001700724848e+07	   1.0000000000000000e+00	
   6.0747703780680000e+04	   6.3000001694856420e+07	   1.0000000000000000e+00	
   6.0747703791250002e+04	   6.3000001688406967e+07	   1.0000000000000000e+00	
   6.0747703801830001e+04	   6.3000001683247246e+07	   1.0000000000000000e+00	
   6.0747703812410000e+04	   6.3000001683253966e+07	   1.0000000000000000e+00	
   6.0747703822989999e+04	   6.3000001689487785e+07	   1.0000000000000000e+00	
   6.0747703833569998e+04	   6.3000001696160726e+07	   1.0000000000000000e+00	
   6.0747703844140000e+04	   6.3000001697992869e+07	   1.0000000000000000e+00	
   6.0747703854719999e+04	   6.3000001704934947e+07	   1.0000000000000000e+00	
   6.0747703865310003e+04	   6.3000001713475704e+07	   1.0000000000000000e+00	
   6.0747703875879997e+04	   6.3000001720489115e+07	   1.0000000000000000e+00	
   6.0747703886460004e+04	   6.3000001720496565e+07	   1.0000000000000000e+00	
   6.0747703897040003e+04	   6.3000001726462305e+07	   0.0000000000000000e+00	
   6.0747703907620002e+04	   6.3000001730878904e+07	   0.0000000000000000e+00	
   6.0747703918190004e+04	   6.3000001731783696e+07	   0.0000000000000000e+00	
   6.0747703928770003e+04	   6.3000001728002384e+07	   0.0000000000000000e+00	
   6.0747703939370003e+04	   6.3000001729049750e+07	   0.0000000000000000e+00	
   6.0747703949930001e+04	   6.3000001756231755e+07	   0.0000000000000000e+00	
   6.0747703960510000e+04	   6.3000001784700654e+07	   0.0000000000000000e+00	
   6.0747703971089999e+04	   6.3000001784655467e+07	   0.0000000000000000e+00	
   6.0747703981669998e+04	   6.3000001810314387e+07	   0.0000000000000000e+00	
   6.0747703992249997e+04	   6.3000001811167650e+07	   0.0000000000000000e+00	
   6.0747704002840001e+04	   6.3000001811788864e+07	   0.0000000000000000e+00	
