03/13/2025	10:18:34	(analyzed:  3/14/2025, filtered by KK: 3/18/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60747.922031	20948330.000000	113927.228247	105000000.000600	99999999.999800	NaN	22737007.999980
60747.922043	20949386.000000	113927.228324	104999999.999400	100000000.000700	NaN	22737007.999990
60747.922055	20950442.000000	113927.227928	105000000.000500	99999999.998700	NaN	22737008.000060
60747.922068	20951498.000000	113927.228154	105000000.001600	99999999.999900	NaN	22737008.000090
60747.922080	20952554.000000	113927.228453	104999999.999500	100000000.000700	NaN	22737007.999950
60747.922092	20953610.000000	113927.228106	105000000.001200	100000000.000400	NaN	22737008.000090
60747.922104	20954666.000000	113927.228219	105000000.001400	100000000.000700	NaN	22737008.000250
60747.922117	20955723.000000	113927.228349	104999999.999200	99999999.998400	NaN	22737007.999920
60747.922129	20956779.000000	113927.228184	105000000.000900	100000000.000200	NaN	22737008.000220
60747.922141	20957836.000000	113927.228059	104999999.999000	100000000.000900	NaN	22737008.000020
60747.922153	20958891.000000	113927.228082	105000000.000300	99999999.999500	NaN	22737008.000110
60747.922165	20959948.000000	113927.228102	105000000.000600	100000000.001000	NaN	22737008.000120
60747.922178	20961004.000000	113927.228238	105000000.002300	99999999.998200	NaN	22737007.999980
60747.922190	20962061.000000	113927.228153	104999999.999200	100000000.000100	NaN	22737008.000040
60747.922202	20963119.000000	113927.228409	105000000.000900	100000000.000600	NaN	22737008.000030
60747.922214	20964175.000000	113927.228282	105000000.000900	99999999.999900	NaN	22737008.000050
60747.922227	20965231.000000	113927.228319	105000000.001000	100000000.000900	NaN	22737008.000200
60747.922239	20966288.000000	113927.228175	104999999.999500	99999999.998200	NaN	22737008.000070
60747.922251	20967345.000000	113927.227991	104999999.999600	100000000.000100	NaN	22737008.000040
60747.922263	20968401.000000	113927.228277	105000000.000600	100000000.000000	NaN	22737008.000170
60747.922275	20969457.000000	113927.228396	105000000.001400	99999999.999800	NaN	22737007.999990
60747.922288	20970515.000000	113927.228061	104999999.999500	100000000.001200	NaN	22737008.000070
60747.922300	20971572.000000	113927.228186	105000000.001900	99999999.998800	NaN	22737008.000030
60747.922312	20972627.000000	113927.228088	104999999.999400	100000000.000500	NaN	22737007.999980
60747.922324	20973684.000000	113927.228239	104999999.999500	100000000.000100	NaN	22737007.999910
60747.922337	20974740.000000	113927.228350	105000000.001100	100000000.000000	NaN	22737008.000070
60747.922349	20975798.000000	113927.228237	104999999.999200	100000000.000900	NaN	22737008.000080
60747.922361	20976854.000000	113927.228224	105000000.001400	99999999.998500	NaN	22737007.999960
60747.922373	20977911.000000	113927.228190	104999999.999400	100000000.000400	NaN	22737008.000270
60747.922386	20978968.000000	113927.228401	105000000.000800	100000000.000100	NaN	22737008.000120
60747.922398	20980025.000000	113927.228051	104999999.999100	99999999.999700	NaN	22737007.999960
60747.922410	20981082.000000	113927.228248	105000000.000000	100000000.000900	NaN	22737008.000100
60747.922422	20982138.000000	113927.228240	105000000.001300	99999999.998700	NaN	22737008.000110
60747.922434	20983194.000000	113927.228319	105000000.001300	100000000.000400	NaN	22737007.999850
60747.922447	20984253.000000	113927.228431	104999999.999300	99999999.999800	NaN	22737007.999950
60747.922459	20985309.000000	113927.228093	105000000.001800	100000000.000400	NaN	22737007.999980
60747.922471	20986365.000000	113927.228185	104999999.999600	100000000.000700	NaN	22737007.999930
60747.922483	20987422.000000	113927.228309	105000000.001500	99999999.999000	NaN	22737007.999920
60747.922496	20988478.000000	113927.228085	105000000.000100	100000000.000300	NaN	22737007.999950
60747.922508	20989532.000000	113927.228183	104999999.999000	99999999.999300	NaN	22737008.000200
60747.922520	20990590.000000	113927.228275	105000000.000100	100000000.000100	NaN	22737007.999970
60747.922532	20991647.000000	113927.228316	105000000.001400	100000000.000400	NaN	22737007.999880
60747.922545	20992704.000000	113927.228076	104999999.999300	99999999.998500	NaN	22737008.000140
60747.922557	20993759.000000	113927.228219	105000000.001800	100000000.000300	NaN	22737007.999890
60747.922569	20994815.000000	113927.228296	104999999.999000	99999999.999500	NaN	22737007.999870
60747.922581	20995872.000000	113927.227938	105000000.000400	99999999.999700	NaN	22737007.999980
60747.922593	20996928.000000	113927.228362	105000000.000300	100000000.000900	NaN	22737007.999940
60747.922606	20997984.000000	113927.228321	105000000.000600	99999999.999400	NaN	22737008.000040
60747.922618	20999042.000000	113927.228173	105000000.001700	100000000.000600	NaN	22737007.999890
60747.922630	21000099.000000	113927.228239	105000000.001000	99999999.999000	NaN	22737007.999860
60747.922642	21001156.000000	113927.228088	104999999.999300	99999999.999600	NaN	22737008.000140
60747.922655	21002213.000000	113927.228432	105000000.001400	100000000.000400	NaN	22737008.000180
60747.922667	21003270.000000	113927.228176	105000000.000500	99999999.999300	NaN	22737008.000130
60747.922679	21004325.000000	113927.228139	104999999.999400	100000000.000800	NaN	22737008.000000
60747.922691	21005381.000000	113927.228173	104999999.999700	99999999.998900	NaN	22737007.999890
60747.922703	21006437.000000	113927.228351	105000000.000200	99999999.999600	NaN	22737007.999780
60747.922716	21007494.000000	113927.228029	105000000.000300	100000000.000500	NaN	22737008.000010
60747.922728	21008551.000000	113927.228285	105000000.001900	99999999.999200	NaN	22737008.000110
60747.922740	21009609.000000	113927.228339	105000000.000100	100000000.000700	NaN	22737007.999950
60747.922752	21010666.000000	113927.228110	105000000.000000	99999999.998800	NaN	22737008.000120
60747.922765	21011722.000000	113927.228114	105000000.001300	99999999.999900	NaN	22737007.999880
60747.922777	21012780.000000	113927.228221	105000000.000900	100000000.000400	NaN	22737008.000100
60747.922789	21013836.000000	113927.228405	105000000.001700	99999999.999600	NaN	22737008.000250
60747.922801	21014895.000000	113927.228218	104999999.999700	100000000.000800	NaN	22737008.000110
60747.922814	21015951.000000	113927.228010	105000000.001400	99999999.998700	NaN	22737008.000000
60747.922826	21017007.000000	113927.227997	104999999.998900	99999999.999700	NaN	22737008.000020
60747.922838	21018064.000000	113927.228238	105000000.001000	100000000.000200	NaN	22737008.000220
60747.922850	21019122.000000	113927.228346	105000000.001000	99999999.999600	NaN	22737008.000090
60747.922863	21020180.000000	113927.228292	105000000.000600	100000000.001000	NaN	22737008.000220
60747.922875	21021237.000000	113927.228116	104999999.998700	99999999.998400	NaN	22737008.000190
60747.922887	21022294.000000	113927.228292	105000000.001300	100000000.000200	NaN	22737008.000010
60747.922899	21023351.000000	113927.228311	105000000.000600	100000000.000400	NaN	22737007.999950
60747.922911	21024408.000000	113927.228089	105000000.000500	99999999.999400	NaN	22737008.000010
60747.922924	21025466.000000	113927.228134	105000000.000600	100000000.001000	NaN	22737008.000000
60747.922936	21026521.000000	113927.228239	104999999.999600	99999999.998600	NaN	22737007.999900
60747.922948	21027577.000000	113927.228204	105000000.001600	99999999.999800	NaN	22737008.000050
60747.922960	21028633.000000	113927.228229	105000000.000400	100000000.000600	NaN	22737008.000030
60747.922973	21029691.000000	113927.227798	105000000.000600	99999999.999900	NaN	22737007.999910
60747.922985	21030748.000000	113927.228371	105000000.000700	100000000.001000	NaN	22737008.000100
60747.922997	21031804.000000	113927.228458	104999999.999200	99999999.998300	NaN	22737007.999970
60747.923009	21032860.000000	113927.228292	105000000.001600	99999999.999400	NaN	22737008.000240
60747.923022	21033916.000000	113927.228242	104999999.999600	100000000.001200	NaN	22737007.999940
60747.923034	21034973.000000	113927.228083	105000000.000100	99999999.999900	NaN	22737008.000030
60747.923046	21036029.000000	113927.228094	105000000.000200	100000000.000700	NaN	22737008.000130
60747.923058	21037086.000000	113927.228609	105000000.001100	99999999.998500	NaN	22737007.999880
60747.923070	21038143.000000	113927.228132	105000000.000300	100000000.000200	NaN	22737008.000030
60747.923083	21039201.000000	113927.228085	105000000.000100	100000000.000100	NaN	22737007.999810
60747.923095	21040258.000000	113927.228026	105000000.001400	100000000.000000	NaN	22737007.999920
60747.923107	21041314.000000	113927.228156	104999999.999100	100000000.000900	NaN	22737007.999960
60747.923119	21042372.000000	113927.228244	105000000.000400	99999999.998300	NaN	22737008.000110
60747.923132	21043428.000000	113927.228165	105000000.002000	100000000.000100	NaN	22737007.999940
60747.923144	21044484.000000	113927.228455	104999999.999200	100000000.000100	NaN	22737008.000030
60747.923156	21045540.000000	113927.228005	105000000.000000	99999999.999400	NaN	22737008.000160
60747.923168	21046596.000000	113927.228088	105000000.000200	100000000.000700	NaN	22737008.000040
60747.923181	21047653.000000	113927.228260	105000000.001300	99999999.998800	NaN	22737008.000040
60747.923193	21048710.000000	113927.228330	104999999.999700	100000000.000500	NaN	22737008.000070
60747.923205	21049766.000000	113927.228236	104999999.999900	99999999.999600	NaN	22737008.000110
60747.923217	21050823.000000	113927.228037	105000000.000000	100000000.000000	NaN	22737008.000000
60747.923229	21051881.000000	113927.228548	105000000.000100	100000000.000500	NaN	22737008.000180
60747.923242	21052937.000000	113927.227978	105000000.000200	99999999.998300	NaN	22737008.000150
60747.923254	21053995.000000	113927.228347	105000000.001700	100000000.000200	NaN	22737007.999930
60747.923266	21055051.000000	113927.228229	105000000.001600	100000000.000300	NaN	22737008.000090
60747.923278	21056109.000000	113927.228309	104999999.999500	99999999.999800	NaN	22737008.000230
60747.923291	21057165.000000	113927.228180	105000000.001100	100000000.001000	NaN	22737007.999790
60747.923303	21058221.000000	113927.228079	104999999.999800	99999999.998700	NaN	22737007.999990
60747.923315	21059279.000000	113927.228123	105000000.001600	100000000.000000	NaN	22737007.999850
60747.923327	21060335.000000	113927.228385	105000000.000700	99999999.999900	NaN	22737008.000080
60747.923340	21061391.000000	113927.228188	104999999.999300	99999999.999800	NaN	22737008.000020
60747.923352	21062448.000000	113927.228048	104999999.999800	100000000.000400	NaN	22737007.999930
60747.923364	21063504.000000	113927.228463	104999999.999600	99999999.998900	NaN	22737008.000100
60747.923376	21064563.000000	113927.228234	105000000.001800	100000000.000700	NaN	22737007.999910
60747.923388	21065618.000000	113927.228023	105000000.001500	99999999.999700	NaN	22737007.999940
60747.923401	21066675.000000	113927.228096	104999999.999700	99999999.999900	NaN	22737008.000110
60747.923413	21067730.000000	113927.228186	105000000.001500	100000000.000600	NaN	22737007.999990
60747.923425	21068786.000000	113927.228246	105000000.000700	99999999.999100	NaN	22737007.999920
60747.923437	21069842.000000	113927.228114	104999999.998300	100000000.000100	NaN	22737007.999750
60747.923450	21070900.000000	113927.228172	105000000.001700	99999999.999600	NaN	22737008.000070
60747.923462	21071957.000000	113927.228245	105000000.000000	100000000.000200	NaN	22737008.000140
60747.923474	21073014.000000	113927.228168	104999999.999100	100000000.000800	NaN	22737008.000150
60747.923486	21074070.000000	113927.228201	105000000.000300	99999999.998800	NaN	22737007.999900
60747.923499	21075126.000000	113927.228349	105000000.000800	100000000.000800	NaN	22737008.000090
60747.923511	21076182.000000	113927.228260	105000000.002000	99999999.998900	NaN	22737008.000100
60747.923523	21077238.000000	113927.228225	104999999.999700	99999999.999700	NaN	22737007.999820
60747.923535	21078295.000000	113927.228008	104999999.999100	100000000.001100	NaN	22737007.999970
60747.923547	21079352.000000	113927.228419	105000000.001900	99999999.999100	NaN	22737007.999960
60747.923560	21080409.000000	113927.228207	104999999.999400	100000000.000600	NaN	22737007.999940
60747.923572	21081468.000000	113927.228005	105000000.000100	99999999.998600	NaN	22737007.999910
60747.923584	21082524.000000	113927.228381	104999999.999800	99999999.999500	NaN	22737008.000070
60747.923596	21083579.000000	113927.228333	105000000.000000	100000000.000400	NaN	22737007.999970
60747.923609	21084635.000000	113927.228233	105000000.000200	100000000.000000	NaN	22737008.000110
60747.923621	21085692.000000	113927.228052	105000000.000300	100000000.001000	NaN	22737008.000120
60747.923633	21086750.000000	113927.228428	105000000.000100	99999999.999000	NaN	22737008.000130
60747.923645	21087807.000000	113927.228088	104999999.999700	100000000.000300	NaN	22737007.999850
60747.923658	21088863.000000	113927.228297	105000000.000200	100000000.000700	NaN	22737007.999930
60747.923670	21089921.000000	113927.228408	105000000.001000	99999999.999300	NaN	22737008.000040
60747.923682	21090977.000000	113927.228071	105000000.000000	100000000.000900	NaN	22737008.000000
60747.923694	21092033.000000	113927.228127	105000000.001900	99999999.998700	NaN	22737008.000160
60747.923706	21093089.000000	113927.228415	105000000.000400	100000000.000000	NaN	22737008.000000
60747.923719	21094145.000000	113927.228197	105000000.000300	100000000.000300	NaN	22737007.999940
60747.923731	21095202.000000	113927.228250	105000000.001000	99999999.999000	NaN	22737007.999980
60747.923743	21096259.000000	113927.228067	104999999.999700	100000000.000700	NaN	22737008.000220
60747.923755	21097315.000000	113927.228447	105000000.001700	99999999.998300	NaN	22737007.999840
60747.923768	21098373.000000	113927.228336	104999999.999100	100000000.000400	NaN	22737008.000010
60747.923780	21099428.000000	113927.228018	104999999.999700	100000000.000600	NaN	22737007.999930
60747.923792	21100483.000000	113927.228023	104999999.999600	99999999.999000	NaN	22737008.000060
60747.923804	21101539.000000	113927.228312	105000000.000700	100000000.000500	NaN	22737008.000070
60747.923816	21102596.000000	113927.228310	105000000.001900	99999999.998500	NaN	22737007.999970
60747.923829	21103653.000000	113927.228407	104999999.999500	100000000.000100	NaN	22737008.000070
60747.923841	21104710.000000	113927.228120	105000000.001100	100000000.000700	NaN	22737007.999930
60747.923853	21105766.000000	113927.227888	104999999.998700	99999999.999900	NaN	22737008.000050
60747.923865	21106823.000000	113927.228501	105000000.000600	100000000.000500	NaN	22737007.999990
60747.923878	21107879.000000	113927.228081	105000000.000900	99999999.999000	NaN	22737008.000030
60747.923890	21108935.000000	113927.228202	105000000.000400	99999999.999900	NaN	22737008.000090
60747.923902	21109991.000000	113927.228210	105000000.001300	100000000.000200	NaN	22737007.999920
60747.923914	21111049.000000	113927.228250	104999999.999400	99999999.998900	NaN	22737008.000040
60747.923927	21112107.000000	113927.227927	105000000.000400	100000000.000800	NaN	22737007.999920
60747.923939	21113163.000000	113927.228307	105000000.001300	99999999.997500	NaN	22737007.999940
60747.923951	21114221.000000	113927.228193	104999999.999600	100000000.000300	NaN	22737008.000090
60747.923963	21115278.000000	113927.228325	105000000.000200	100000000.000800	NaN	22737008.000030
60747.923975	21116334.000000	113927.227977	105000000.001600	99999999.999900	NaN	22737008.000010
60747.923988	21117393.000000	113927.228238	104999999.999500	100000000.001200	NaN	22737008.000150
60747.924000	21118449.000000	113927.228359	105000000.001500	99999999.998400	NaN	22737008.000010
60747.924012	21119505.000000	113927.228499	104999999.999300	100000000.000300	NaN	22737007.999930
60747.924024	21120563.000000	113927.228067	105000000.000000	100000000.000300	NaN	22737008.000090
60747.924037	21121622.000000	113927.227931	104999999.999800	99999999.999900	NaN	22737007.999970
60747.924049	21122679.000000	113927.228322	105000000.000100	100000000.000900	NaN	22737007.999900
60747.924061	21123737.000000	113927.228324	105000000.000600	99999999.998500	NaN	22737007.999940
60747.924073	21124794.000000	113927.228232	105000000.001600	100000000.000500	NaN	22737008.000010
60747.924086	21125852.000000	113927.228246	105000000.001300	100000000.000300	NaN	22737008.000050
60747.924098	21126907.000000	113927.228129	105000000.000300	99999999.999600	NaN	22737008.000220
60747.924110	21127965.000000	113927.228472	105000000.000000	100000000.000700	NaN	22737007.999930
60747.924122	21129021.000000	113927.228035	105000000.000600	99999999.998700	NaN	22737008.000110
60747.924135	21130077.000000	113927.228453	105000000.001000	100000000.000200	NaN	22737008.000050
60747.924147	21131134.000000	113927.228243	105000000.001000	99999999.999600	NaN	22737008.000050
60747.924159	21132190.000000	113927.227982	104999999.999200	100000000.000000	NaN	22737008.000100
60747.924171	21133246.000000	113927.228156	104999999.999900	100000000.000900	NaN	22737008.000090
60747.924183	21134303.000000	113927.228267	105000000.000200	99999999.998600	NaN	22737008.000090
60747.924196	21135360.000000	113927.228136	105000000.000400	100000000.000200	NaN	22737008.000030
60747.924208	21136417.000000	113927.228346	104999999.999000	99999999.999800	NaN	22737008.000030
60747.924220	21137474.000000	113927.228194	105000000.002000	100000000.000100	NaN	22737008.000200
60747.924232	21138530.000000	113927.228009	105000000.000400	100000000.000800	NaN	22737007.999960
60747.924245	21139588.000000	113927.228212	105000000.000900	99999999.998900	NaN	22737008.000070
60747.924257	21140644.000000	113927.228513	104999999.998500	100000000.000600	NaN	22737007.999900
60747.924269	21141701.000000	113927.228042	105000000.000700	99999999.999500	NaN	22737008.000040
60747.924281	21142759.000000	113927.228244	104999999.999800	100000000.000200	NaN	22737007.999960
60747.924294	21143815.000000	113927.228096	105000000.001700	100000000.000600	NaN	22737008.000070
60747.924306	21144873.000000	113927.228285	104999999.999300	99999999.999200	NaN	22737007.999940
60747.924318	21145932.000000	113927.228086	105000000.002100	100000000.000500	NaN	22737008.000070
60747.924330	21146988.000000	113927.228154	105000000.000500	99999999.999400	NaN	22737008.000050
60747.924343	21148046.000000	113927.228140	105000000.000200	99999999.999600	NaN	22737008.000000
60747.924355	21149104.000000	113927.228509	105000000.000400	100000000.001100	NaN	22737008.000210
60747.924367	21150162.000000	113927.227926	104999999.999500	99999999.999100	NaN	22737007.999730
60747.924379	21151218.000000	113927.228409	105000000.001200	100000000.000600	NaN	22737007.999950
60747.924391	21152276.000000	113927.228252	105000000.001300	99999999.999500	NaN	22737008.000090
60747.924404	21153332.000000	113927.228053	105000000.000400	100000000.000200	NaN	22737008.000010
60747.924416	21154389.000000	113927.228428	105000000.000500	100000000.000700	NaN	22737008.000060
60747.924428	21155447.000000	113927.228187	105000000.000700	99999999.999000	NaN	22737007.999860
60747.924440	21156503.000000	113927.228079	105000000.000500	100000000.000800	NaN	22737007.999970
60747.924453	21157559.000000	113927.228146	105000000.000400	99999999.998500	NaN	22737008.000000
60747.924465	21158616.000000	113927.228060	105000000.000200	99999999.999900	NaN	22737008.000130
60747.924477	21159673.000000	113927.228171	105000000.001200	100000000.000800	NaN	22737008.000220
60747.924489	21160729.000000	113927.228315	105000000.001200	99999999.999700	NaN	22737007.999880
60747.924502	21161785.000000	113927.228121	104999999.999300	100000000.000600	NaN	22737007.999910
60747.924514	21162841.000000	113927.228282	105000000.001000	99999999.998600	NaN	22737008.000150
60747.924526	21163898.000000	113927.228395	104999999.999000	100000000.000100	NaN	22737007.999990
60747.924538	21164954.000000	113927.228228	105000000.001200	100000000.000700	NaN	22737008.000220
60747.924550	21166012.000000	113927.228191	105000000.000500	99999999.999900	NaN	22737007.999930
60747.924563	21167070.000000	113927.228306	104999999.999900	100000000.000500	NaN	22737008.000030
60747.924575	21168126.000000	113927.228322	105000000.001200	99999999.998200	NaN	22737008.000190
60747.924587	21169183.000000	113927.228031	105000000.000800	100000000.000100	NaN	22737008.000130
60747.924599	21170240.000000	113927.228262	105000000.000700	100000000.000600	NaN	22737008.000060
60747.924612	21171295.000000	113927.228170	104999999.999200	100000000.000100	NaN	22737008.000200
60747.924624	21172352.000000	113927.228261	105000000.001400	100000000.001000	NaN	22737008.000040
60747.924636	21173408.000000	113927.228129	104999999.999200	99999999.998400	NaN	22737007.999940
60747.924648	21174465.000000	113927.228232	104999999.999800	99999999.999800	NaN	22737008.000000
60747.924661	21175522.000000	113927.228201	105000000.000700	100000000.000200	NaN	22737008.000100
60747.924673	21176578.000000	113927.228319	105000000.001000	99999999.999100	NaN	22737008.000210
60747.924685	21177635.000000	113927.228112	105000000.000500	100000000.001000	NaN	22737007.999920
60747.924697	21178691.000000	113927.228079	105000000.000100	99999999.998500	NaN	22737008.000110
60747.924709	21179746.000000	113927.228159	105000000.000000	99999999.999900	NaN	22737007.999810
60747.924722	21180804.000000	113927.228416	105000000.001400	100000000.000900	NaN	22737008.000030
60747.924734	21181862.000000	113927.228215	104999999.999300	99999999.999800	NaN	22737008.000080
60747.924746	21182919.000000	113927.228064	104999999.999500	100000000.000900	NaN	22737008.000020
60747.924758	21183975.000000	113927.228343	105000000.000600	99999999.998600	NaN	22737007.999950
60747.924771	21185032.000000	113927.228219	105000000.002100	100000000.000300	NaN	22737008.000250
60747.924783	21186091.000000	113927.228189	105000000.000200	100000000.000400	NaN	22737007.999930
60747.924795	21187150.000000	113927.228271	104999999.999900	99999999.999800	NaN	22737008.000000
60747.924807	21188208.000000	113927.227934	105000000.000800	100000000.001000	NaN	22737007.999880
60747.924820	21189264.000000	113927.228254	105000000.000000	99999999.998100	NaN	22737007.999990
60747.924832	21190321.000000	113927.228525	105000000.000400	100000000.000300	NaN	22737008.000050
60747.924844	21191379.000000	113927.228118	105000000.001100	99999999.999700	NaN	22737007.999990
60747.924856	21192437.000000	113927.228104	104999999.999200	99999999.999900	NaN	22737008.000040
60747.924869	21193493.000000	113927.228387	105000000.000600	100000000.000800	NaN	22737008.000040
60747.924881	21194551.000000	113927.228193	105000000.001500	99999999.998400	NaN	22737008.000040
60747.924893	21195606.000000	113927.228068	104999999.999600	100000000.000900	NaN	22737007.999880
60747.924905	21196663.000000	113927.228230	105000000.000700	99999999.999900	NaN	22737008.000010
60747.924917	21197720.000000	113927.228460	104999999.999200	99999999.999900	NaN	22737008.000060
60747.924930	21198778.000000	113927.228025	104999999.999900	100000000.001100	NaN	22737008.000040
60747.924942	21199834.000000	113927.228161	104999999.999900	99999999.998500	NaN	22737008.000090
60747.924954	21200891.000000	113927.228312	105000000.000600	100000000.000400	NaN	22737007.999920
60747.924966	21201948.000000	113927.228146	105000000.001700	99999999.999800	NaN	22737007.999800
60747.924979	21203004.000000	113927.228266	104999999.999600	99999999.999800	NaN	22737008.000080
60747.924991	21204061.000000	113927.227925	104999999.999900	100000000.000800	NaN	22737008.000060
60747.925003	21205118.000000	113927.228319	105000000.001300	99999999.998400	NaN	22737007.999990
60747.925015	21206173.000000	113927.228390	104999999.999600	100000000.000500	NaN	22737008.000070
60747.925028	21207232.000000	113927.228334	105000000.001700	99999999.999500	NaN	22737007.999960
60747.925040	21208289.000000	113927.228164	105000000.001500	99999999.999600	NaN	22737008.000010
60747.925052	21209345.000000	113927.228170	104999999.999800	100000000.000200	NaN	22737007.999970
60747.925064	21210402.000000	113927.228365	105000000.000700	99999999.999300	NaN	22737008.000060
60747.925076	21211458.000000	113927.228063	105000000.001000	100000000.000700	NaN	22737007.999950
60747.925089	21212514.000000	113927.227899	105000000.000200	99999999.999700	NaN	22737007.999900
60747.925101	21213570.000000	113927.228705	105000000.000400	100000000.000000	NaN	22737007.999870
60747.925113	21214627.000000	113927.228217	104999999.999700	100000000.000400	NaN	22737008.000030
60747.925125	21215685.000000	113927.227812	105000000.001200	99999999.998900	NaN	22737008.000020
60747.925138	21216742.000000	113927.228055	104999999.999800	100000000.000900	NaN	22737007.999970
60747.925150	21217799.000000	113927.228579	105000000.000100	99999999.998800	NaN	22737007.999990
60747.925162	21218856.000000	113927.227987	104999999.999800	100000000.000100	NaN	22737008.000120
60747.925174	21219912.000000	113927.228365	105000000.001000	100000000.001100	NaN	22737008.000120
60747.925186	21220967.000000	113927.228356	105000000.000800	99999999.999700	NaN	22737008.000120
60747.925199	21222023.000000	113927.228005	105000000.000600	100000000.000400	NaN	22737007.999890
60747.925211	21223079.000000	113927.228256	104999999.999800	99999999.998600	NaN	22737008.000020
60747.925223	21224137.000000	113927.228287	105000000.001300	100000000.000100	NaN	22737007.999960
60747.925235	21225195.000000	113927.228062	105000000.000700	100000000.000100	NaN	22737007.999970
60747.925248	21226251.000000	113927.228213	104999999.999800	99999999.999700	NaN	22737007.999890
60747.925260	21227308.000000	113927.228197	105000000.001700	100000000.000600	NaN	22737008.000160
60747.925272	21228364.000000	113927.228310	105000000.000300	99999999.998800	NaN	22737007.999850
60747.925284	21229420.000000	113927.227846	104999999.999300	99999999.999800	NaN	22737007.999860
60747.925297	21230477.000000	113927.228324	105000000.000900	100000000.000500	NaN	22737008.000110
60747.925309	21231534.000000	113927.228396	105000000.000500	99999999.999400	NaN	22737007.999880
60747.925321	21232591.000000	113927.228256	104999999.999400	100000000.000900	NaN	22737008.000010
60747.925333	21233648.000000	113927.228152	104999999.999900	99999999.998300	NaN	22737008.000090
60747.925345	21234704.000000	113927.228218	105000000.000300	100000000.000000	NaN	22737007.999880
60747.925358	21235761.000000	113927.228206	104999999.999900	100000000.001200	NaN	22737008.000010
60747.925370	21236818.000000	113927.228223	104999999.999600	99999999.999100	NaN	22737008.000060
60747.925382	21237876.000000	113927.228153	105000000.001100	100000000.000600	NaN	22737007.999830
60747.925394	21238933.000000	113927.228342	105000000.000900	99999999.998500	NaN	22737007.999970
60747.925407	21239987.000000	113927.228004	105000000.000300	100000000.000300	NaN	22737008.000130
60747.925419	21241045.000000	113927.228109	105000000.000600	100000000.000900	NaN	22737007.999830
60747.925431	21242104.000000	113927.228134	104999999.999300	99999999.999900	NaN	22737008.000040
60747.925443	21243161.000000	113927.228311	105000000.001100	100000000.000900	NaN	22737007.999970
60747.925456	21244218.000000	113927.228536	105000000.000800	99999999.998700	NaN	22737008.000050
60747.925468	21245275.000000	113927.227977	105000000.001100	99999999.999400	NaN	22737008.000000
60747.925480	21246333.000000	113927.228242	105000000.000200	100000000.000700	NaN	22737007.999900
60747.925492	21247390.000000	113927.227991	105000000.000200	100000000.000000	NaN	22737008.000060
60747.925505	21248448.000000	113927.228113	105000000.000700	100000000.000700	NaN	22737008.000100
60747.925517	21249504.000000	113927.228218	104999999.999400	99999999.998200	NaN	22737008.000050
60747.925529	21250561.000000	113927.228222	105000000.000800	99999999.999800	NaN	22737008.000130
60747.925541	21251618.000000	113927.228138	105000000.001600	100000000.000400	NaN	22737007.999980
60747.925553	21252674.000000	113927.228049	104999999.999400	99999999.999900	NaN	22737008.000150
60747.925566	21253730.000000	113927.228470	105000000.001200	100000000.001100	NaN	22737008.000050
60747.925578	21254788.000000	113927.228155	104999999.999400	99999999.998400	NaN	22737007.999900
60747.925590	21255845.000000	113927.228100	105000000.001600	100000000.000500	NaN	22737008.000190
60747.925602	21256904.000000	113927.228245	105000000.000000	100000000.000100	NaN	22737007.999910
60747.925615	21257960.000000	113927.228203	105000000.001200	99999999.999800	NaN	22737008.000100
60747.925627	21259016.000000	113927.228436	104999999.999600	100000000.000600	NaN	22737008.000040
60747.925639	21260075.000000	113927.228075	105000000.000100	99999999.998300	NaN	22737008.000050
60747.925651	21261133.000000	113927.228110	105000000.000000	100000000.000100	NaN	22737007.999950
60747.925664	21262190.000000	113927.228395	104999999.999800	99999999.999900	NaN	22737008.000140
60747.925676	21263248.000000	113927.228513	105000000.000100	99999999.999800	NaN	22737008.000210
60747.925688	21264305.000000	113927.227847	105000000.001000	100000000.000900	NaN	22737008.000050
60747.925700	21265362.000000	113927.228126	105000000.000200	99999999.998500	NaN	22737008.000080
60747.925713	21266417.000000	113927.228524	105000000.001100	100000000.000300	NaN	22737007.999910
60747.925725	21267475.000000	113927.228267	105000000.000300	99999999.999900	NaN	22737008.000180
60747.925737	21268533.000000	113927.228039	105000000.000200	99999999.999900	NaN	22737007.999950
60747.925749	21269589.000000	113927.228344	105000000.000800	100000000.000900	NaN	22737008.000080
60747.925762	21270646.000000	113927.228452	105000000.001800	99999999.997900	NaN	22737007.999990
60747.925774	21271704.000000	113927.228140	104999999.998800	100000000.000000	NaN	22737008.000010
60747.925786	21272763.000000	113927.228037	104999999.999700	100000000.000100	NaN	22737008.000120
60747.925798	21273818.000000	113927.228364	105000000.000800	100000000.000100	NaN	22737007.999940
60747.925810	21274875.000000	113927.228239	105000000.000600	100000000.000600	NaN	22737008.000010
60747.925823	21275931.000000	113927.228078	105000000.000200	99999999.998800	NaN	22737007.999870
60747.925835	21276988.000000	113927.228328	105000000.000200	100000000.000100	NaN	22737007.999880
60747.925847	21278044.000000	113927.228238	104999999.999900	99999999.999500	NaN	22737008.000120
60747.925859	21279100.000000	113927.228254	105000000.000700	100000000.000100	NaN	22737008.000040
60747.925872	21280156.000000	113927.228160	105000000.000700	100000000.000900	NaN	22737008.000160
