,Timestamp + left,Timestamp + right,Timestamp - left,Timestamp - right,probe frequency,splitting,density + servo shift,Z2 shift,Z2 shift uncertainty
25,1738694325.769436,1738694330.684625,1738694323.30995,1738694328.218314,-235611538.24011517,-22.068864554166794,-0.012767491478818933,-0.06005020393712887,7.295620641018149e-05
26,1738694335.581704,1738694340.493461,1738694333.138877,1738694338.047753,-235611538.25325805,-22.09236717224121,-0.01633490240610121,-0.05968198578813148,7.253593049203005e-05
27,1738694345.380602,1738694350.296512,1738694342.940666,1738694347.83917,-235611538.260652,-22.0925155878067,0.0010087923904206954,-0.05980355053130992,7.26746828947179e-05
28,1738694355.19833,1738694360.100245,1738694352.76017,1738694357.66443,-235611538.26413387,-22.072479605674744,-0.016549518827942457,-0.0599800180917213,7.287609865526223e-05
29,1738694365.015905,1738694369.915593,1738694362.563602,1738694367.46326,-235611538.26914254,-22.081649124622345,-0.018024285673805415,-0.059904088011313174,7.278943420613605e-05
30,1738694374.824135,1738694379.723125,1738694372.379058,1738694377.268889,-235611538.27959228,-22.09741735458374,0.004463628909238384,-0.05994703320000154,7.283845068500381e-05
31,1738694384.632651,1738694389.534034,1738694382.169257,1738694387.085305,-235611538.28120178,-22.101049065589905,-0.008963422828953804,-0.059813599638368055,7.268615276329129e-05
32,1738694394.439616,1738694399.35606,1738694392.002916,1738694396.891947,-235611538.28111434,-22.094069093465805,-0.0031706032444810883,-0.059796195034266225,7.266628745890549e-05
33,1738694404.246364,1738694409.151623,1738694401.800839,1738694406.703912,-235611538.28393137,-22.080562502145767,-0.02352337886825761,-0.06015993945899059,7.308145408947394e-05
34,1738694414.056969,1738694418.966751,1738694411.614916,1738694416.513683,-235611538.29166263,-22.095996975898743,-0.021528611437180812,-0.05962264764868403,7.246820230836622e-05
35,1738694423.871148,1738694428.779219,1738694421.42032,1738694426.332123,-235611538.30557108,-22.096025556325912,0.06257138289699232,-0.05978193925100147,7.265001614524506e-05
36,1738694463.114841,1738694468.010156,1738694460.649502,1738694465.558889,-235611538.2574395,-22.098484754562378,0.010878735951138188,-0.059814394636618785,7.268706015955121e-05
37,1738694472.917521,1738694477.832739,1738694470.463162,1738694475.375975,-235611538.27079523,-22.081869035959244,0.003105879581985584,-0.0596631450817464,7.251442585603212e-05
38,1738694482.739132,1738694487.631792,1738694480.284928,1738694485.187926,-235611538.2698143,-22.059523433446884,0.006432341820819077,-0.05984117567907556,7.271762751670532e-05
39,1738694492.550217,1738694497.458302,1738694490.084734,1738694495.004031,-235611538.2762072,-22.0410877764225,-0.027953934817176423,-0.05988282317913625,7.276516304919349e-05
40,1738694502.354112,1738694507.263878,1738694499.894859,1738694504.815404,-235611538.2736331,-22.083588421344757,0.027813145546971032,-0.059643484183638414,7.249198503060722e-05
41,1738694512.171056,1738694517.063493,1738694509.711082,1738694514.622942,-235611538.28046232,-22.066835045814514,0.04990048001105847,-0.06001519988722048,7.291625401547828e-05
42,1738694521.980578,1738694526.889061,1738694519.516179,1738694524.420451,-235611538.2463901,-22.082805901765823,0.01985658583643971,-0.05981818975212289,7.269139183334443e-05
43,1738694531.778831,1738694536.688212,1738694529.333784,1738694534.226469,-235611538.2295554,-22.087368965148926,-0.049214644686660605,-0.06010251355622147,7.301591060294723e-05
44,1738694541.604339,1738694546.496391,1738694539.139717,1738694544.058439,-235611538.2342425,-22.110857993364334,-0.058009572206718964,-0.05987437764226231,7.275552351142328e-05
45,1738694551.404695,1738694556.309292,1738694548.948257,1738694553.848901,-235611538.27589732,-22.100182384252548,0.03516465119522116,-0.06001985665592285,7.292156909324161e-05
46,1738694561.221534,1738694566.116948,1738694558.753237,1738694563.67727,-235611538.27246547,-22.111264258623123,0.019534757261362945,-0.05999810504196858,7.28967425252469e-05
47,1738694571.020256,1738694575.928076,1738694568.579849,1738694573.473329,-235611538.25338453,-22.11789372563362,-0.011621760250392792,-0.059947222621426696,7.283866688519551e-05
48,1738694580.824008,1738694585.734323,1738694578.376359,1738694583.281859,-235611538.2502789,-22.11576047539711,-0.0400894671396524,-0.05963349644438066,7.248058507650733e-05
49,1738694590.643219,1738694595.556698,1738694588.186178,1738694593.088283,-235611538.26622048,-22.08789485692978,-0.030192935725276576,-0.05974527770826514,7.260817119973036e-05
50,1738694600.468803,1738694605.349533,1738694597.996614,1738694602.903663,-235611538.2926187,-22.050896406173706,0.04204065116002863,-0.0596882827219256,7.25431177573244e-05
51,1738694610.273869,1738694615.178589,1738694607.807222,1738694612.725358,-235611538.28603286,-22.048010736703873,-0.005626646281512256,-0.0598618762560108,7.274125471234779e-05
52,1738694620.065291,1738694624.969162,1738694617.622047,1738694622.53707,-235611538.26383805,-22.079837948083878,-0.010962476388907568,-0.059741101569497954,7.260340460988428e-05
53,1738694629.886181,1738694634.79698,1738694627.433824,1738694632.343544,-235611538.27473864,-22.073260486125946,-0.0034449652620292415,-0.05982215762463365,7.269592068758111e-05
54,1738694639.70083,1738694644.606846,1738694637.23436,1738694642.144504,-235611538.27769378,-22.067576944828033,-0.020328269626751785,-0.05984886781011777,7.272640715430512e-05
55,1738694649.495662,1738694654.405845,1738694647.044871,1738694651.970675,-235611538.28175193,-22.075120210647583,0.021276609633189753,-0.060107302533842104,7.302137654805343e-05
56,1738694659.322101,1738694664.20916,1738694656.870866,1738694661.761037,-235611538.28069752,-22.09446820616722,-0.003673559289787579,-0.059618913658055876,7.246394034564479e-05
57,1738694669.135222,1738694674.026075,1738694666.670079,1738694671.587009,-235611538.27498013,-22.089923352003098,-0.0006676882734341164,-0.05988449825627916,7.276707494232779e-05
58,1738694678.934176,1738694683.833316,1738694676.482248,1738694681.379126,-235611538.2758922,-22.070749074220657,-0.0009161662971199198,-0.05976586642704367,7.26316708730439e-05
59,1738694688.750434,1738694693.651997,1738694686.293035,1738694691.210148,-235611538.2710018,-22.087866842746735,-0.010499719415716044,-0.05982555784341448,7.26998016316927e-05
60,1738694698.555433,1738694703.466063,1738694696.098204,1738694701.012369,-235611538.2846591,-22.069499760866165,0.030686401237858013,-0.06000645666341556,7.290627479213056e-05
61,1738694708.376739,1738694713.285445,1738694705.913107,1738694710.825731,-235611538.27707773,-22.083616614341736,0.04496068220455132,-0.05967593524982189,7.252902445753625e-05
62,1738694718.170868,1738694723.075931,1738694715.730322,1738694720.638558,-235611538.25135732,-22.09100317955017,-0.012284416534442115,-0.05971339631477214,7.257178216295724e-05
63,1738694727.997214,1738694732.890413,1738694725.532955,1738694730.43733,-235611538.2430382,-22.074783504009247,0.0064659205040631,-0.05970128306161887,7.25579562220415e-05
64,1738694737.806167,1738694742.705749,1738694735.349228,1738694740.247701,-235611538.24787325,-22.0610269010067,-0.040151586116339316,-0.059744494541234046,7.260727730328598e-05
65,1738694747.599479,1738694752.50796,1738694745.148163,1738694750.066462,-235611538.26398808,-22.04824897646904,-0.014780999782886245,-0.05977766877352276,7.264514189034437e-05
66,1738694757.428642,1738694762.326912,1738694754.956887,1738694759.874116,-235611538.26869947,-22.078247994184494,0.04490848424787176,-0.05944864061659208,7.226959020390075e-05
67,1738694767.218616,1738694772.139044,1738694764.779522,1738694769.690178,-235611538.25722098,-22.05627343058586,0.019519464791571413,-0.05979141563535799,7.266083233429091e-05
68,1738694777.034889,1738694781.942023,1738694774.578378,1738694779.483385,-235611538.23089224,-22.053923338651657,0.02862697995121095,-0.05985434979108476,7.273266417006372e-05
69,1738694786.839113,1738694791.758416,1738694784.386222,1738694789.309433,-235611538.22756678,-22.056520462036133,-0.0411362958000965,-0.05984521509548015,7.272223802272216e-05
70,1738694796.658005,1738694801.5593,1738694794.209213,1738694799.103466,-235611538.23621166,-22.071924090385437,-0.018022862846500575,-0.060025097695359644,7.292755103584139e-05
71,1738694806.466456,1738694811.369466,1738694804.014161,1738694808.914042,-235611538.25233796,-22.096616625785828,-0.01527676257084588,-0.059847227792933236,7.27245352733449e-05
72,1738694816.287114,1738694821.192883,1738694813.817531,1738694818.722248,-235611538.254205,-22.11638370156288,-0.02116768294260401,-0.059403645826567715,7.221823264689733e-05
73,1738694826.097305,1738694830.989951,1738694823.630607,1738694828.545683,-235611538.27454513,-22.05386370420456,0.0353672860987016,-0.059792739765480336,7.266234367406261e-05
74,1738694835.890414,1738694840.796301,1738694833.445773,1738694838.361361,-235611538.26509324,-22.03020876646042,0.030593624661334487,-0.05959196888243498,7.243318564938236e-05
75,1738694845.705331,1738694850.604093,1738694843.259865,1738694848.154173,-235611538.2362385,-22.055709302425385,0.055123151070947486,-0.059469301101521696,7.229317226022809e-05
76,1738694855.526192,1738694860.424016,1738694853.076906,1738694857.961758,-235611538.21221846,-22.03862664103508,0.008703645167394686,-0.05956071662750348,7.239751433770238e-05
77,1738694865.321681,1738694870.230582,1738694862.870185,1738694867.779974,-235611538.2016272,-22.012754172086716,-0.020061845648293535,-0.059460006465590035,7.228256328640585e-05
78,1738694875.136146,1738694880.042688,1738694872.678119,1738694877.590149,-235611538.20283803,-22.027580618858337,0.017070773990692775,-0.0594590662179559,7.228149007965898e-05
79,1738694884.959724,1738694889.854093,1738694882.49418,1738694887.406502,-235611538.20791942,-22.01130375266075,0.011635358455810542,-0.05970410973727167,7.256118256117687e-05
80,1738694894.76482,1738694899.670366,1738694892.305829,1738694897.205771,-235611538.1897969,-22.035689294338226,-0.022628146368230243,-0.05986520429441966,7.274505326115504e-05
81,1738694904.575591,1738694909.473557,1738694902.127094,1738694907.020583,-235611538.1919883,-22.067746311426163,-0.02928101430925526,-0.059821235123823736,7.269486776280426e-05
82,1738694914.367414,1738694919.283662,1738694911.929634,1738694916.834983,-235611538.21358925,-22.0667562186718,-0.020236735714328723,-0.05979691618089034,7.266711056324446e-05
83,1738694924.194882,1738694929.091725,1738694921.729164,1738694926.652029,-235611538.21235526,-22.096192210912704,0.015816242340440028,-0.059706961698917725,7.256443776087191e-05
84,1738694934.006151,1738694938.897825,1738694931.540337,1738694936.442299,-235611538.22114235,-22.066883146762848,0.0505154453547194,-0.05971765920612743,7.257664778006122e-05
85,1738694943.800518,1738694948.710859,1738694941.351263,1738694946.260341,-235611538.19565088,-22.058256059885025,0.0035341114028681845,-0.059652215853150774,7.250195130691553e-05
86,1738694953.6072,1738694958.527284,1738694951.165869,1738694956.067362,-235611538.18174413,-22.05368834733963,-0.03165734988138054,-0.05977816909106868,7.264571294488541e-05
87,1738694963.421317,1738694968.332016,1738694960.975518,1738694965.890857,-235611538.20305473,-22.044675529003143,0.00020256101662335384,-0.05964357893600772,7.249209318043648e-05
88,1738694973.248181,1738694978.151172,1738694970.787567,1738694975.683065,-235611538.2084144,-22.06278294324875,-0.026140782745542223,-0.0598535738291833,7.273177850389384e-05
89,1738694983.04274,1738694987.958781,1738694980.596305,1738694985.501345,-235611538.21840802,-22.06666535139084,0.007544188484281836,-0.05970563190670029,7.256291994978695e-05
90,1738694992.869506,1738694997.767399,1738694990.408687,1738694995.311877,-235611538.2239316,-22.069558829069138,0.026842463847251634,-0.05967510622115317,7.252807821083738e-05
91,1738695002.678091,1738695007.568718,1738695000.215311,1738695005.112689,-235611538.20800376,-22.066732168197632,-0.04418951498179433,-0.05964611308508139,7.249498564389139e-05
92,1738695012.474691,1738695017.3776,1738695010.021637,1738695014.938676,-235611538.21450377,-22.056280970573425,-0.042165550123500914,-0.05988475286320354,7.276736554458546e-05
93,1738695022.283751,1738695027.189509,1738695019.830783,1738695024.741344,-235611538.2444625,-22.058512210845947,-0.00756086918782202,-0.0596867058951815,7.254131798132033e-05
94,1738695032.100418,1738695036.999817,1738695029.639777,1738695034.550517,-235611538.25622857,-22.072024673223495,-0.016223879703020562,-0.05969463772803052,7.255037130277504e-05
95,1738695041.901634,1738695046.818472,1738695039.452007,1738695044.355779,-235611538.26110542,-22.06239166855812,0.019973379560495445,-0.059622038818948626,7.246750739249146e-05
96,1738695051.726617,1738695056.636059,1738695049.276194,1738695054.171792,-235611538.25603002,-22.057459324598312,0.0062620269993997,-0.060107177534393166,7.302123387876665e-05
97,1738695061.53859,1738695066.424958,1738695059.07573,1738695063.991846,-235611538.2496289,-22.077439039945602,-0.011173817264875267,-0.059502405392396096,7.233095771566347e-05
98,1738695071.328755,1738695076.2369,1738695068.897397,1738695073.788146,-235611538.25282627,-22.07925197482109,-0.010717996023528435,-0.05983752477426617,7.271346044869158e-05
99,1738695081.143528,1738695086.051233,1738695078.702927,1738695083.595821,-235611538.26155823,-22.055692583322525,0.053186352613942375,-0.059748567815483204,7.2611926483887e-05
100,1738695090.960006,1738695095.872831,1738695088.520408,1738695093.418047,-235611538.252265,-22.050767600536346,0.022605026003478995,-0.05992848351700301,7.2817278594764e-05
101,1738695100.780693,1738695105.681885,1738695098.317438,1738695103.230825,-235611538.22060716,-22.08908113837242,-0.05560734068399861,-0.05956138496412932,7.239827717765379e-05
102,1738695110.589596,1738695115.477635,1738695108.134143,1738695113.032037,-235611538.23765796,-22.081608325242996,-0.04137207643121424,-0.059537752810037696,7.237130339748003e-05
103,1738695120.396779,1738695125.297227,1738695117.931843,1738695122.847716,-235611538.27084154,-22.04269450902939,0.02317419567815581,-0.059552856658876385,7.238854296074009e-05
104,1738695130.188011,1738695135.108123,1738695127.747818,1738695132.659754,-235611538.27158684,-22.028174608945847,-0.01334787048320017,-0.05951676369500583,7.234734635046346e-05
105,1738695140.012444,1738695144.914499,1738695137.565752,1738695142.462146,-235611538.264785,-22.027901113033295,0.008285908976461451,-0.05951748878591409,7.234817397224889e-05
106,1738695149.812526,1738695154.727959,1738695147.362016,1738695152.279572,-235611538.26116645,-22.033670037984848,0.013153404234313916,-0.05966502378626716,7.25165701960056e-05
107,1738695159.637209,1738695164.535822,1738695157.1821,1738695162.091936,-235611538.25538602,-22.031671583652496,-0.04453859686502892,-0.05994263930815717,7.283343562188577e-05
108,1738695169.449448,1738695174.344583,1738695166.992299,1738695171.896561,-235611538.25752378,-22.07385203242302,-0.04179404986344866,-0.0599869515645882,7.288401230367479e-05
109,1738695179.250412,1738695184.149469,1738695176.80203,1738695181.706049,-235611538.29327714,-22.082607120275497,0.0032945698083831363,-0.05949703104113634,7.232482340152006e-05
110,1738695189.055811,1738695193.964887,1738695186.60907,1738695191.524484,-235611538.29048258,-22.08506777882576,0.011750464954147711,-0.05970183210683799,7.255858289677541e-05
111,1738695198.864996,1738695203.790153,1738695196.423993,1738695201.317577,-235611538.2878955,-22.04517662525177,0.04673155944760401,-0.05968956162052435,7.254457748065684e-05
112,1738695208.677208,1738695213.586396,1738695206.238958,1738695211.141638,-235611538.2613717,-22.061611831188202,0.013435068231108543,-0.05977641836361627,7.264371469215241e-05
113,1738695218.486618,1738695223.407611,1738695216.036087,1738695220.942048,-235611538.25192583,-22.054552137851715,-0.0084482759354858,-0.05976597572677372,7.263179562612849e-05
114,1738695228.306291,1738695233.216541,1738695225.848704,1738695230.756757,-235611538.2574157,-22.05552241206169,0.029155264890791885,-0.059450804066485306,7.227205958588083e-05
115,1738695238.111591,1738695243.016908,1738695235.671115,1738695240.566083,-235611538.24297327,-22.064081102609634,0.020564150162865284,-0.059675821687080376,7.252889483793352e-05
116,1738695247.929544,1738695252.816224,1738695245.477644,1738695250.382469,-235611538.23246843,-22.035522937774658,-0.015148258715420516,-0.0596188195735707,7.246383295795692e-05
117,1738695257.738255,1738695262.643593,1738695255.27583,1738695260.192901,-235611538.2298223,-22.04179972410202,-0.024010754020975942,-0.059605312637379,7.244841618325956e-05
118,1738695267.54751,1738695272.44639,1738695265.089252,1738695269.983305,-235611538.247362,-22.035168707370758,-0.03867611667333551,-0.05982434367944072,7.269841580846028e-05
119,1738695277.35518,1738695282.250361,1738695274.893943,1738695279.808273,-235611538.25900343,-22.061456501483917,-0.0813060827414224,-0.05943030209164993,7.224865842516213e-05
120,1738695287.173661,1738695292.064441,1738695284.711877,1738695289.619037,-235611538.29983166,-22.045417726039886,0.01603133440815056,-0.059561779102861256,7.239872704789692e-05
121,1738695296.976875,1738695301.882856,1738695294.515891,1738695299.419808,-235611538.31172457,-22.0263934135437,0.004994044401578371,-0.059769845078191185,7.263621204564213e-05
122,1738695306.786022,1738695311.695335,1738695304.321812,1738695309.228516,-235611538.28874865,-22.062975108623505,0.008576575882961552,-0.059636613538764864,7.248414291278853e-05
123,1738695316.597381,1738695321.489941,1738695314.139742,1738695319.050462,-235611538.29804152,-22.044993579387665,-0.0026114369391100414,-0.05971590971512654,7.257465093052592e-05
124,1738695326.398228,1738695331.299931,1738695323.956978,1738695328.848808,-235611538.28695834,-22.05890452861786,0.013545725621234708,-0.059833447156716256,7.270880633829493e-05
125,1738695336.215227,1738695341.115672,1738695333.753343,1738695338.672155,-235611538.29480195,-22.04806697368622,0.004037053321875531,-0.05937944825709166,7.219061320540827e-05
126,1738695346.016987,1738695350.922524,1738695343.582087,1738695348.48104,-235611538.2890417,-22.04216694831848,0.02103651538778687,-0.05944431126163696,7.226464863650169e-05
127,1738695355.834398,1738695360.730204,1738695353.381262,1738695358.28553,-235611538.27949485,-22.022044479846954,0.055403418727507286,-0.05945586709818389,7.227783857628937e-05
128,1738695365.644884,1738695370.541278,1738695363.193684,1738695368.10119,-235611538.25197875,-22.01993414759636,-0.0004630994865697714,-0.05962731966689965,7.247353493070797e-05
129,1738695375.458311,1738695380.36389,1738695372.994455,1738695377.903307,-235611538.2382337,-22.029077172279358,-0.0075161306673046414,-0.059426765993485606,7.224462228378966e-05
130,1738695385.263013,1738695390.170383,1738695382.8055,1738695387.726605,-235611538.25048584,-22.01720690727234,-0.018470952015157936,-0.0596499374565187,7.249935075894154e-05
131,1738695395.073235,1738695399.977045,1738695392.618126,1738695397.520698,-235611538.24881613,-22.03986096382141,0.018240037284237474,-0.05947101291382934,7.229512613613371e-05
132,1738695404.89756,1738695409.783504,1738695402.430798,1738695407.337749,-235611538.26104236,-22.018128663301468,0.0363276188227289,-0.05971933825272502,7.257856422491979e-05
133,1738695414.700156,1738695419.604526,1738695412.244158,1738695417.147959,-235611538.24290937,-22.02868875861168,0.0011060856240212023,-0.05978380710886664,7.265214808799279e-05
134,1738695424.510752,1738695429.415205,1738695422.046788,1738695426.947393,-235611538.23938164,-22.045568108558655,0.003227721835340441,-0.05951528326499984,7.234565658135729e-05
135,1738695434.325163,1738695439.226157,1738695431.861332,1738695436.764625,-235611538.22536057,-22.077197045087814,-0.025574448759610516,-0.059758700397983346,7.262349167217923e-05
136,1738695444.132903,1738695449.041361,1738695441.663649,1738695446.588884,-235611538.24156564,-22.046790093183517,-0.046726862791915326,-0.05933059555705985,7.213485191744177e-05
137,1738695453.946675,1738695458.827504,1738695451.488897,1738695456.385305,-235611538.25888395,-22.03264570236206,-0.022989684862302483,-0.05961520947341099,7.245971240230314e-05
138,1738695463.745094,1738695468.646748,1738695461.292046,1738695466.195701,-235611538.27498552,-22.024551570415497,0.012935032374063153,-0.05961883542408833,7.246385104967992e-05
139,1738695473.556604,1738695478.457465,1738695471.099258,1738695475.998956,-235611538.27466857,-22.03784766793251,0.01436278750735529,-0.0594310336666858,7.224949345284097e-05
140,1738695483.368692,1738695488.268978,1738695480.917924,1738695485.819728,-235611538.26728934,-22.03009542822838,0.0018092064277501964,-0.05971071744491114,7.256872452977957e-05
141,1738695493.181452,1738695498.072607,1738695490.714502,1738695495.618463,-235611538.2614565,-22.031421691179276,-0.0036593184690632418,-0.05975849766877192,7.262326027996257e-05
142,1738695502.984124,1738695507.884508,1738695500.5432,1738695505.444124,-235611538.26290715,-22.04949989914894,-0.004503970306739248,-0.059725841095686884,7.25859864945397e-05
143,1738695512.803966,1738695517.692018,1738695510.342245,1738695515.235864,-235611538.26854545,-22.057792395353317,0.0003837269948016651,-0.059821863257975214,7.269558470311547e-05
144,1738695522.604902,1738695527.520446,1738695520.159365,1738695525.067428,-235611538.26570082,-22.07668861746788,-0.004051922158954104,-0.05965481157458295,7.250491404699031e-05
145,1738695532.410541,1738695537.319696,1738695529.962286,1738695534.86838,-235611538.2712294,-22.06676411628723,-0.01963924782622771,-0.059564766277152494,7.24021366104767e-05
146,1738695542.231375,1738695547.13616,1738695539.776765,1738695544.688668,-235611538.27930456,-22.047044545412064,0.00920924894978904,-0.05972997298360881,7.259070258186872e-05
147,1738695552.029086,1738695556.94787,1738695549.582654,1738695554.487712,-235611538.28089893,-22.042978942394257,-0.014991032071023666,-0.059775605593102236,7.264278700861289e-05
148,1738695561.850369,1738695566.750054,1738695559.404053,1738695564.296589,-235611538.27572837,-22.06849378347397,-0.0006174702154024727,-0.059527612094956286,7.235972875516135e-05
149,1738695571.649377,1738695576.568472,1738695569.213243,1738695574.103286,-235611538.28357247,-22.05631524324417,0.01709797133810933,-0.059696443620977986,7.255243253179339e-05
150,1738695581.464028,1738695586.369961,1738695579.017254,1738695583.909153,-235611538.2763987,-22.04635053873062,0.009731717208832494,-0.05948436920964735,7.231037110847826e-05
151,1738695591.284061,1738695596.186809,1738695588.835644,1738695593.725235,-235611538.26438618,-22.042358875274658,0.01497626527256268,-0.059887582648160034,7.277059539316458e-05
152,1738695601.082749,1738695605.986764,1738695598.621608,1738695603.54753,-235611538.26101342,-22.041035532951355,-0.02610005245315257,-0.05990236940378194,7.278747263099957e-05
153,1738695610.8973,1738695615.812701,1738695608.450333,1738695613.340613,-235611538.25880092,-22.09089919924736,0.008509449647443455,-0.059759115343460595,7.262396528499077e-05
154,1738695620.711302,1738695625.619883,1738695618.253048,1738695623.15423,-235611538.27026027,-22.083330661058426,0.028735132062285413,-0.05977368525351245,7.26405951628713e-05
155,1738695630.513468,1738695635.427991,1738695628.057414,1738695632.964926,-235611538.25403827,-22.074429750442505,-0.002362074255632586,-0.05970406763648659,7.256113450776904e-05
156,1738695640.322117,1738695645.225059,1738695637.865084,1738695642.786548,-235611538.24843687,-22.067346811294556,0.0067130452275855085,-0.05973521769248541,7.259668882781607e-05
157,1738695650.135528,1738695655.040619,1738695647.677232,1738695652.594088,-235611538.24638063,-22.069279670715332,0.0081536992221431,-0.05956179767538151,7.239874824658511e-05
158,1738695659.939396,1738695664.844078,1738695657.491698,1738695662.393069,-235611538.2452498,-22.050331950187683,-0.012628218563171771,-0.059755450868573194,7.261978270550119e-05
159,1738695669.76346,1738695674.67213,1738695667.304793,1738695672.198672,-235611538.24804118,-22.04402458667755,-0.01664420685195058,-0.05971330821124345,7.257168160254817e-05
160,1738695679.562607,1738695684.472197,1738695677.108193,1738695682.02823,-235611538.25993836,-22.051607131958008,-0.018701191202815895,-0.059582440103678615,7.242230951295002e-05
161,1738695689.387284,1738695694.278756,1738695686.924161,1738695691.823378,-235611538.26281986,-22.06241810321808,-0.03874072205989231,-0.05944903330102482,7.227003841761869e-05
162,1738695699.199465,1738695704.102782,1738695696.728117,1738695701.637205,-235611538.28189382,-22.037380874156952,-0.024584645608862737,-0.05957705645114817,7.241616461544528e-05
163,1738695709.004824,1738695713.912477,1738695706.542744,1738695711.443367,-235611538.30525446,-22.017223745584488,0.025336886303018512,-0.059766779156414755,7.263271264873114e-05
164,1738695718.799059,1738695723.71097,1738695716.348101,1738695721.252116,-235611538.30502743,-22.03109410405159,-0.0009698684559795138,-0.05963300224398856,7.248002099852904e-05
165,1738695728.614671,1738695733.515637,1738695726.167648,1738695731.064773,-235611538.29710627,-22.051781326532364,0.015499765216977986,-0.05963740921009154,7.248505108802908e-05
166,1738695738.420167,1738695743.337681,1738695735.978535,1738695740.890233,-235611538.28567487,-22.06681215763092,0.02865590503238696,-0.05965920444927406,7.250992804528745e-05
