# Readme Information 
# Data taken on 240716, analyzed on 18-Jul-2024 by script Saveshifts_forTara_v3_240716.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2270), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0619), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0007), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0803), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 2.294290e+04 s, uptime fraction 9.531438e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0507771772259999e+04	   6.3000002520728655e+07	   1.0000000000000000e+00	
   6.0507771782930002e+04	   6.3000002524877369e+07	   1.0000000000000000e+00	
   6.0507771793599997e+04	   6.3000002518778332e+07	   1.0000000000000000e+00	
   6.0507771804270000e+04	   6.3000002515732326e+07	   1.0000000000000000e+00	
   6.0507771814950000e+04	   6.3000002513150573e+07	   1.0000000000000000e+00	
   6.0507771825609998e+04	   6.3000002512072422e+07	   1.0000000000000000e+00	
   6.0507771836289998e+04	   6.3000002508113906e+07	   1.0000000000000000e+00	
   6.0507771846980002e+04	   6.3000002512880929e+07	   1.0000000000000000e+00	
   6.0507771857630003e+04	   6.3000002517535016e+07	   1.0000000000000000e+00	
   6.0507771868290001e+04	   6.3000002520470537e+07	   1.0000000000000000e+00	
   6.0507771878979998e+04	   6.3000002517339669e+07	   1.0000000000000000e+00	
   6.0507771889639997e+04	   6.3000002517522849e+07	   1.0000000000000000e+00	
   6.0507771900300002e+04	   6.3000002514973223e+07	   1.0000000000000000e+00	
   6.0507771910980002e+04	   6.3000002507677898e+07	   1.0000000000000000e+00	
   6.0507771921649997e+04	   6.3000002489683568e+07	   1.0000000000000000e+00	
   6.0507771932320000e+04	   6.3000002478250533e+07	   1.0000000000000000e+00	
   6.0507771943009997e+04	   6.3000002471917592e+07	   1.0000000000000000e+00	
   6.0507771953659998e+04	   6.3000002479415275e+07	   1.0000000000000000e+00	
   6.0507771964339998e+04	   6.3000002499585174e+07	   1.0000000000000000e+00	
   6.0507771975000003e+04	   6.3000002522054911e+07	   1.0000000000000000e+00	
   6.0507771985690000e+04	   6.3000002538926750e+07	   1.0000000000000000e+00	
   6.0507771996349999e+04	   6.3000002549502082e+07	   1.0000000000000000e+00	
   6.0507772007020001e+04	   6.3000002550252840e+07	   1.0000000000000000e+00	
   6.0507772017689997e+04	   6.3000002556623034e+07	   1.0000000000000000e+00	
   6.0507772028350002e+04	   6.3000002566485979e+07	   1.0000000000000000e+00	
   6.0507772039010000e+04	   6.3000002565784998e+07	   1.0000000000000000e+00	
   6.0507772049690000e+04	   6.3000002546572357e+07	   1.0000000000000000e+00	
   6.0507772060360003e+04	   6.3000002528900214e+07	   1.0000000000000000e+00	
   6.0507772071029998e+04	   6.3000002515582055e+07	   1.0000000000000000e+00	
   6.0507772081700001e+04	   6.3000002506506890e+07	   1.0000000000000000e+00	
   6.0507772092370004e+04	   6.3000002495179117e+07	   1.0000000000000000e+00	
   6.0507772103039999e+04	   6.3000002481362335e+07	   1.0000000000000000e+00	
   6.0507772113719999e+04	   6.3000002469243690e+07	   1.0000000000000000e+00	
   6.0507772124379997e+04	   6.3000002465277977e+07	   1.0000000000000000e+00	
   6.0507772135059997e+04	   6.3000002478638858e+07	   1.0000000000000000e+00	
   6.0507772145739997e+04	   6.3000002480769746e+07	   1.0000000000000000e+00	
   6.0507772156400002e+04	   6.3000002483256958e+07	   1.0000000000000000e+00	
   6.0507772167069998e+04	   6.3000002487571731e+07	   1.0000000000000000e+00	
   6.0507772177730003e+04	   6.3000002500991210e+07	   1.0000000000000000e+00	
   6.0507772188410003e+04	   6.3000002514129907e+07	   1.0000000000000000e+00	
   6.0507772199079998e+04	   6.3000002511270843e+07	   1.0000000000000000e+00	
   6.0507772209759998e+04	   6.3000002505892299e+07	   1.0000000000000000e+00	
   6.0507772220420004e+04	   6.3000002492992893e+07	   1.0000000000000000e+00	
   6.0507772231089999e+04	   6.3000002484798007e+07	   1.0000000000000000e+00	
   6.0507772241760002e+04	   6.3000002468929045e+07	   1.0000000000000000e+00	
   6.0507772252429997e+04	   6.3000002467255749e+07	   1.0000000000000000e+00	
   6.0507772263100000e+04	   6.3000002469726205e+07	   1.0000000000000000e+00	
   6.0507772273770002e+04	   6.3000002466091439e+07	   1.0000000000000000e+00	
   6.0507772284439998e+04	   6.3000002454715341e+07	   1.0000000000000000e+00	
   6.0507772295100003e+04	   6.3000002449592620e+07	   1.0000000000000000e+00	
   6.0507772305780003e+04	   6.3000002456301995e+07	   1.0000000000000000e+00	
   6.0507772316449998e+04	   6.3000002455618881e+07	   1.0000000000000000e+00	
   6.0507772327109997e+04	   6.3000002457611948e+07	   1.0000000000000000e+00	
   6.0507772337789997e+04	   6.3000002470642976e+07	   1.0000000000000000e+00	
   6.0507772348470004e+04	   6.3000002490201913e+07	   1.0000000000000000e+00	
   6.0507772359130002e+04	   6.3000002507079802e+07	   1.0000000000000000e+00	
   6.0507772369799997e+04	   6.3000002518683322e+07	   1.0000000000000000e+00	
   6.0507772380479997e+04	   6.3000002512356997e+07	   1.0000000000000000e+00	
   6.0507772391159997e+04	   6.3000002501401521e+07	   1.0000000000000000e+00	
   6.0507772401820002e+04	   6.3000002488283433e+07	   1.0000000000000000e+00	
   6.0507772412489998e+04	   6.3000002487885110e+07	   1.0000000000000000e+00	
   6.0507772423150003e+04	   6.3000002487666734e+07	   1.0000000000000000e+00	
   6.0507772433830003e+04	   6.3000002483337745e+07	   1.0000000000000000e+00	
   6.0507772444499999e+04	   6.3000002474646583e+07	   1.0000000000000000e+00	
   6.0507772455170001e+04	   6.3000002464931287e+07	   1.0000000000000000e+00	
   6.0507772465850001e+04	   6.3000002455447294e+07	   1.0000000000000000e+00	
   6.0507772476519996e+04	   6.3000002462297000e+07	   1.0000000000000000e+00	
   6.0507772487180002e+04	   6.3000002466598392e+07	   1.0000000000000000e+00	
   6.0507772497849997e+04	   6.3000002476385772e+07	   1.0000000000000000e+00	
   6.0507772508529997e+04	   6.3000002494015791e+07	   1.0000000000000000e+00	
   6.0507772519190003e+04	   6.3000002527308650e+07	   1.0000000000000000e+00	
   6.0507772529870002e+04	   6.3000002558453329e+07	   1.0000000000000000e+00	
   6.0507772540530001e+04	   6.3000002588448778e+07	   1.0000000000000000e+00	
   6.0507772551200003e+04	   6.3000002611376375e+07	   1.0000000000000000e+00	
   6.0507772561880003e+04	   6.3000002622146755e+07	   1.0000000000000000e+00	
   6.0507772572540001e+04	   6.3000002634382226e+07	   1.0000000000000000e+00	
   6.0507772583200000e+04	   6.3000002650869548e+07	   1.0000000000000000e+00	
   6.0507772593879999e+04	   6.3000002657642215e+07	   1.0000000000000000e+00	
   6.0507772604550002e+04	   6.3000002654817328e+07	   1.0000000000000000e+00	
   6.0507772615239999e+04	   6.3000002645312369e+07	   1.0000000000000000e+00	
   6.0507772625899997e+04	   6.3000002634878740e+07	   1.0000000000000000e+00	
   6.0507772636579997e+04	   6.3000002611515641e+07	   1.0000000000000000e+00	
   6.0507772647240003e+04	   6.3000002572705716e+07	   1.0000000000000000e+00	
   6.0507772657909998e+04	   6.3000002544145301e+07	   1.0000000000000000e+00	
   6.0507772668580001e+04	   6.3000002527997971e+07	   1.0000000000000000e+00	
   6.0507772679239999e+04	   6.3000002512660131e+07	   1.0000000000000000e+00	
   6.0507772689910002e+04	   6.3000002508896522e+07	   1.0000000000000000e+00	
   6.0507772700590001e+04	   6.3000002503512941e+07	   1.0000000000000000e+00	
   6.0507772711259997e+04	   6.3000002501623660e+07	   1.0000000000000000e+00	
   6.0507772721930000e+04	   6.3000002494890779e+07	   1.0000000000000000e+00	
   6.0507772732600002e+04	   6.3000002490594760e+07	   1.0000000000000000e+00	
   6.0507772743269998e+04	   6.3000002487513773e+07	   1.0000000000000000e+00	
   6.0507772753930003e+04	   6.3000002491147913e+07	   1.0000000000000000e+00	
   6.0507772764620000e+04	   6.3000002493256785e+07	   1.0000000000000000e+00	
   6.0507772775279998e+04	   6.3000002499750413e+07	   1.0000000000000000e+00	
   6.0507772785939997e+04	   6.3000002504749924e+07	   1.0000000000000000e+00	
   6.0507772796630001e+04	   6.3000002513273634e+07	   1.0000000000000000e+00	
   6.0507772807280002e+04	   6.3000002512708202e+07	   1.0000000000000000e+00	
   6.0507772817949997e+04	   6.3000002512454338e+07	   1.0000000000000000e+00	
   6.0507772828629997e+04	   6.3000002504988603e+07	   1.0000000000000000e+00	
   6.0507772839300000e+04	   6.3000002501658797e+07	   1.0000000000000000e+00	
   6.0507772849959998e+04	   6.3000002490644239e+07	   1.0000000000000000e+00	
   6.0507772860630001e+04	   6.3000002472490221e+07	   1.0000000000000000e+00	
   6.0507772871310000e+04	   6.3000002457458593e+07	   1.0000000000000000e+00	
   6.0507772881980003e+04	   6.3000002445205621e+07	   1.0000000000000000e+00	
   6.0507772892649999e+04	   6.3000002438832946e+07	   1.0000000000000000e+00	
   6.0507772903329998e+04	   6.3000002447045736e+07	   1.0000000000000000e+00	
   6.0507772913989997e+04	   6.3000002454760388e+07	   1.0000000000000000e+00	
   6.0507772924639998e+04	   6.3000002463044919e+07	   1.0000000000000000e+00	
   6.0507772935339999e+04	   6.3000002477496497e+07	   1.0000000000000000e+00	
   6.0507772945999997e+04	   6.3000002496575996e+07	   1.0000000000000000e+00	
   6.0507772956679997e+04	   6.3000002509991989e+07	   1.0000000000000000e+00	
   6.0507772967370001e+04	   6.3000002523776568e+07	   1.0000000000000000e+00	
   6.0507772978009998e+04	   6.3000002521622539e+07	   1.0000000000000000e+00	
   6.0507772988689998e+04	   6.3000002502537973e+07	   1.0000000000000000e+00	
   6.0507772999360001e+04	   6.3000002485458843e+07	   1.0000000000000000e+00	
   6.0507773010030003e+04	   6.3000002479795396e+07	   1.0000000000000000e+00	
   6.0507773020710003e+04	   6.3000002467774935e+07	   1.0000000000000000e+00	
   6.0507773031379998e+04	   6.3000002465169743e+07	   1.0000000000000000e+00	
   6.0507773042039997e+04	   6.3000002459709145e+07	   1.0000000000000000e+00	
   6.0507773052700002e+04	   6.3000002459867917e+07	   1.0000000000000000e+00	
   6.0507773063380002e+04	   6.3000002464160725e+07	   1.0000000000000000e+00	
   6.0507773074060002e+04	   6.3000002475951999e+07	   1.0000000000000000e+00	
   6.0507773084710003e+04	   6.3000002487949602e+07	   1.0000000000000000e+00	
   6.0507773095390003e+04	   6.3000002495045878e+07	   1.0000000000000000e+00	
   6.0507773106059998e+04	   6.3000002481855564e+07	   1.0000000000000000e+00	
   6.0507773116730001e+04	   6.3000002457013287e+07	   1.0000000000000000e+00	
   6.0507773127410001e+04	   6.3000002439807251e+07	   1.0000000000000000e+00	
   6.0507773138069999e+04	   6.3000002445673250e+07	   1.0000000000000000e+00	
   6.0507773148740001e+04	   6.3000002457311422e+07	   1.0000000000000000e+00	
   6.0507773159409997e+04	   6.3000002470336072e+07	   1.0000000000000000e+00	
   6.0507773170080000e+04	   6.3000002484245069e+07	   1.0000000000000000e+00	
   6.0507773180750002e+04	   6.3000002492362447e+07	   1.0000000000000000e+00	
   6.0507773191419998e+04	   6.3000002493792363e+07	   1.0000000000000000e+00	
   6.0507773202080003e+04	   6.3000002495153591e+07	   1.0000000000000000e+00	
   6.0507773212770000e+04	   6.3000002499569699e+07	   1.0000000000000000e+00	
   6.0507773223429998e+04	   6.3000002504021972e+07	   1.0000000000000000e+00	
   6.0507773234100001e+04	   6.3000002514185846e+07	   1.0000000000000000e+00	
   6.0507773244789998e+04	   6.3000002527039565e+07	   1.0000000000000000e+00	
   6.0507773255439999e+04	   6.3000002541108474e+07	   1.0000000000000000e+00	
   6.0507773266119999e+04	   6.3000002549832553e+07	   1.0000000000000000e+00	
   6.0507773276799999e+04	   6.3000002551725529e+07	   1.0000000000000000e+00	
   6.0507773287459997e+04	   6.3000002539449938e+07	   1.0000000000000000e+00	
   6.0507773298120002e+04	   6.3000002534551442e+07	   1.0000000000000000e+00	
   6.0507773308789998e+04	   6.3000002530226119e+07	   1.0000000000000000e+00	
   6.0507773319460000e+04	   6.3000002524440646e+07	   1.0000000000000000e+00	
   6.0507773330140000e+04	   6.3000002508873828e+07	   1.0000000000000000e+00	
   6.0507773340810003e+04	   6.3000002495943032e+07	   1.0000000000000000e+00	
   6.0507773351479998e+04	   6.3000002482030876e+07	   1.0000000000000000e+00	
   6.0507773362159998e+04	   6.3000002473694377e+07	   1.0000000000000000e+00	
   6.0507773372819996e+04	   6.3000002465513051e+07	   1.0000000000000000e+00	
   6.0507773383519998e+04	   6.3000002467378438e+07	   1.0000000000000000e+00	
   6.0507773394180003e+04	   6.3000002478359371e+07	   1.0000000000000000e+00	
   6.0507773404849999e+04	   6.3000002495071098e+07	   1.0000000000000000e+00	
   6.0507773415500000e+04	   6.3000002515124746e+07	   1.0000000000000000e+00	
   6.0507773426159998e+04	   6.3000002544409141e+07	   1.0000000000000000e+00	
   6.0507773436839998e+04	   6.3000002575179704e+07	   1.0000000000000000e+00	
   6.0507773447510001e+04	   6.3000002592608690e+07	   1.0000000000000000e+00	
   6.0507773458180003e+04	   6.3000002584573731e+07	   1.0000000000000000e+00	
   6.0507773468849999e+04	   6.3000002587247349e+07	   1.0000000000000000e+00	
   6.0507773479529998e+04	   6.3000002589272283e+07	   1.0000000000000000e+00	
   6.0507773490189997e+04	   6.3000002576365627e+07	   1.0000000000000000e+00	
   6.0507773500869996e+04	   6.3000002542262547e+07	   1.0000000000000000e+00	
   6.0507773511560001e+04	   6.3000002511724770e+07	   1.0000000000000000e+00	
   6.0507773522219999e+04	   6.3000002486047931e+07	   1.0000000000000000e+00	
   6.0507773532899999e+04	   6.3000002466916263e+07	   1.0000000000000000e+00	
   6.0507773543540003e+04	   6.3000002449203931e+07	   1.0000000000000000e+00	
   6.0507773554209998e+04	   6.3000002437022515e+07	   1.0000000000000000e+00	
   6.0507773564880001e+04	   6.3000002430448383e+07	   1.0000000000000000e+00	
   6.0507773575550003e+04	   6.3000002433940008e+07	   1.0000000000000000e+00	
   6.0507773586230003e+04	   6.3000002455495477e+07	   1.0000000000000000e+00	
   6.0507773596899999e+04	   6.3000002480248265e+07	   1.0000000000000000e+00	
   6.0507773607570001e+04	   6.3000002502766788e+07	   1.0000000000000000e+00	
   6.0507773618239997e+04	   6.3000002519331016e+07	   1.0000000000000000e+00	
   6.0507773628909999e+04	   6.3000002531339668e+07	   1.0000000000000000e+00	
   6.0507773639569998e+04	   6.3000002545794167e+07	   1.0000000000000000e+00	
   6.0507773650260002e+04	   6.3000002560587958e+07	   1.0000000000000000e+00	
   6.0507773660920000e+04	   6.3000002562737010e+07	   1.0000000000000000e+00	
   6.0507773671590003e+04	   6.3000002542652242e+07	   1.0000000000000000e+00	
   6.0507773682259998e+04	   6.3000002524281405e+07	   1.0000000000000000e+00	
   6.0507773692930001e+04	   6.3000002514996327e+07	   1.0000000000000000e+00	
   6.0507773703600004e+04	   6.3000002508322306e+07	   1.0000000000000000e+00	
   6.0507773714269999e+04	   6.3000002501477793e+07	   1.0000000000000000e+00	
   6.0507773724940002e+04	   6.3000002493144043e+07	   1.0000000000000000e+00	
   6.0507773735609997e+04	   6.3000002477373891e+07	   1.0000000000000000e+00	
   6.0507773746289997e+04	   6.3000002463094950e+07	   1.0000000000000000e+00	
   6.0507773756950002e+04	   6.3000002457989193e+07	   1.0000000000000000e+00	
   6.0507773767630002e+04	   6.3000002457218699e+07	   1.0000000000000000e+00	
   6.0507773778319999e+04	   6.3000002460777186e+07	   1.0000000000000000e+00	
   6.0507773788970000e+04	   6.3000002478062361e+07	   1.0000000000000000e+00	
   6.0507773799640003e+04	   6.3000002502800435e+07	   1.0000000000000000e+00	
   6.0507773810309998e+04	   6.3000002525118276e+07	   1.0000000000000000e+00	
   6.0507773820980001e+04	   6.3000002541889332e+07	   1.0000000000000000e+00	
   6.0507773831639999e+04	   6.3000002544330433e+07	   1.0000000000000000e+00	
   6.0507773842310002e+04	   6.3000002534108028e+07	   1.0000000000000000e+00	
   6.0507773852990002e+04	   6.3000002521373428e+07	   1.0000000000000000e+00	
   6.0507773863640003e+04	   6.3000002510426745e+07	   1.0000000000000000e+00	
   6.0507773874330000e+04	   6.3000002490070224e+07	   1.0000000000000000e+00	
   6.0507773885000002e+04	   6.3000002465492234e+07	   1.0000000000000000e+00	
   6.0507773895669998e+04	   6.3000002437690511e+07	   1.0000000000000000e+00	
   6.0507773906340000e+04	   6.3000002411000431e+07	   1.0000000000000000e+00	
   6.0507773916999999e+04	   6.3000002404094942e+07	   1.0000000000000000e+00	
   6.0507773927679998e+04	   6.3000002414620973e+07	   1.0000000000000000e+00	
   6.0507773938350001e+04	   6.3000002416371740e+07	   1.0000000000000000e+00	
   6.0507773949030001e+04	   6.3000002408895180e+07	   1.0000000000000000e+00	
   6.0507773959689999e+04	   6.3000002409894705e+07	   1.0000000000000000e+00	
   6.0507773970360002e+04	   6.3000002414456993e+07	   1.0000000000000000e+00	
   6.0507773981029997e+04	   6.3000002425427310e+07	   1.0000000000000000e+00	
   6.0507773991709997e+04	   6.3000002436246365e+07	   1.0000000000000000e+00	
   6.0507774002370003e+04	   6.3000002445560485e+07	   1.0000000000000000e+00	
   6.0507774013030001e+04	   6.3000002467506044e+07	   1.0000000000000000e+00	
   6.0507774023719998e+04	   6.3000002482580878e+07	   1.0000000000000000e+00	
   6.0507774034390000e+04	   6.3000002493538477e+07	   1.0000000000000000e+00	
   6.0507774045049999e+04	   6.3000002497914784e+07	   1.0000000000000000e+00	
   6.0507774055720001e+04	   6.3000002495979801e+07	   1.0000000000000000e+00	
   6.0507774066389997e+04	   6.3000002489959367e+07	   1.0000000000000000e+00	
   6.0507774077069997e+04	   6.3000002482937701e+07	   1.0000000000000000e+00	
   6.0507774087739999e+04	   6.3000002472389884e+07	   1.0000000000000000e+00	
   6.0507774098410002e+04	   6.3000002450832173e+07	   1.0000000000000000e+00	
   6.0507774109079997e+04	   6.3000002424444795e+07	   1.0000000000000000e+00	
   6.0507774119750000e+04	   6.3000002401751339e+07	   1.0000000000000000e+00	
   6.0507774130420003e+04	   6.3000002390046567e+07	   1.0000000000000000e+00	
   6.0507774141080001e+04	   6.3000002396374658e+07	   1.0000000000000000e+00	
   6.0507774151780002e+04	   6.3000002396149084e+07	   1.0000000000000000e+00	
   6.0507774162440001e+04	   6.3000002395004101e+07	   1.0000000000000000e+00	
   6.0507774173090002e+04	   6.3000002412643105e+07	   1.0000000000000000e+00	
   6.0507774183770001e+04	   6.3000002455643699e+07	   1.0000000000000000e+00	
   6.0507774194439997e+04	   6.3000002475876965e+07	   1.0000000000000000e+00	
   6.0507774205109999e+04	   6.3000002487106167e+07	   1.0000000000000000e+00	
   6.0507774215769998e+04	   6.3000002485122435e+07	   1.0000000000000000e+00	
   6.0507774226449998e+04	   6.3000002471554756e+07	   1.0000000000000000e+00	
   6.0507774237120000e+04	   6.3000002457327276e+07	   1.0000000000000000e+00	
   6.0507774247790003e+04	   6.3000002444144651e+07	   1.0000000000000000e+00	
   6.0507774258450001e+04	   6.3000002433671050e+07	   1.0000000000000000e+00	
   6.0507774269130001e+04	   6.3000002447131947e+07	   1.0000000000000000e+00	
   6.0507774279800004e+04	   6.3000002465338401e+07	   1.0000000000000000e+00	
   6.0507774290480003e+04	   6.3000002480066411e+07	   1.0000000000000000e+00	
   6.0507774301140002e+04	   6.3000002506370157e+07	   1.0000000000000000e+00	
   6.0507774311800000e+04	   6.3000002544604115e+07	   1.0000000000000000e+00	
   6.0507774322480000e+04	   6.3000002592927016e+07	   1.0000000000000000e+00	
   6.0507774333160000e+04	   6.3000002641052760e+07	   1.0000000000000000e+00	
   6.0507774343830002e+04	   6.3000002671992488e+07	   1.0000000000000000e+00	
   6.0507774354499998e+04	   6.3000002667663157e+07	   1.0000000000000000e+00	
   6.0507774365170000e+04	   6.3000002666657947e+07	   1.0000000000000000e+00	
   6.0507774375840003e+04	   6.3000002666520514e+07	   1.0000000000000000e+00	
   6.0507774386509998e+04	   6.3000002645714484e+07	   1.0000000000000000e+00	
   6.0507774397169997e+04	   6.3000002598633900e+07	   1.0000000000000000e+00	
   6.0507774407860001e+04	   6.3000002548374996e+07	   1.0000000000000000e+00	
   6.0507774418519999e+04	   6.3000002508742467e+07	   1.0000000000000000e+00	
   6.0507774429190002e+04	   6.3000002484664023e+07	   1.0000000000000000e+00	
   6.0507774439850000e+04	   6.3000002481208280e+07	   1.0000000000000000e+00	
   6.0507774450530000e+04	   6.3000002475327998e+07	   1.0000000000000000e+00	
   6.0507774461200002e+04	   6.3000002468909107e+07	   1.0000000000000000e+00	
   6.0507774471869998e+04	   6.3000002471944004e+07	   1.0000000000000000e+00	
   6.0507774482540000e+04	   6.3000002495320722e+07	   1.0000000000000000e+00	
   6.0507774493210003e+04	   6.3000002513552025e+07	   1.0000000000000000e+00	
   6.0507774503890003e+04	   6.3000002530310966e+07	   1.0000000000000000e+00	
   6.0507774514559998e+04	   6.3000002539560512e+07	   1.0000000000000000e+00	
   6.0507774525239998e+04	   6.3000002540202692e+07	   1.0000000000000000e+00	
   6.0507774535899996e+04	   6.3000002540522546e+07	   1.0000000000000000e+00	
   6.0507774546569999e+04	   6.3000002540337510e+07	   1.0000000000000000e+00	
   6.0507774557229997e+04	   6.3000002546158820e+07	   1.0000000000000000e+00	
   6.0507774567890003e+04	   6.3000002546774544e+07	   1.0000000000000000e+00	
   6.0507774578570003e+04	   6.3000002544633232e+07	   1.0000000000000000e+00	
   6.0507774589250002e+04	   6.3000002528111860e+07	   1.0000000000000000e+00	
   6.0507774599910001e+04	   6.3000002516468577e+07	   1.0000000000000000e+00	
   6.0507774610590001e+04	   6.3000002510627598e+07	   1.0000000000000000e+00	
   6.0507774621270000e+04	   6.3000002502050608e+07	   1.0000000000000000e+00	
   6.0507774631909997e+04	   6.3000002501023456e+07	   1.0000000000000000e+00	
   6.0507774642600001e+04	   6.3000002508091532e+07	   1.0000000000000000e+00	
   6.0507774653269997e+04	   6.3000002522893913e+07	   1.0000000000000000e+00	
   6.0507774663949996e+04	   6.3000002540981077e+07	   1.0000000000000000e+00	
   6.0507774674610002e+04	   6.3000002555961013e+07	   1.0000000000000000e+00	
   6.0507774685270000e+04	   6.3000002557158269e+07	   1.0000000000000000e+00	
   6.0507774695970002e+04	   6.3000002545781739e+07	   1.0000000000000000e+00	
   6.0507774706609998e+04	   6.3000002542452917e+07	   1.0000000000000000e+00	
   6.0507774717269996e+04	   6.3000002535357192e+07	   1.0000000000000000e+00	
   6.0507774727960001e+04	   6.3000002523749270e+07	   1.0000000000000000e+00	
   6.0507774738630003e+04	   6.3000002506560966e+07	   1.0000000000000000e+00	
   6.0507774749329998e+04	   6.3000002488315210e+07	   1.0000000000000000e+00	
   6.0507774759959997e+04	   6.3000002474286400e+07	   1.0000000000000000e+00	
   6.0507774770639997e+04	   6.3000002476166211e+07	   1.0000000000000000e+00	
   6.0507774781310000e+04	   6.3000002482654504e+07	   1.0000000000000000e+00	
   6.0507774791989999e+04	   6.3000002491935723e+07	   1.0000000000000000e+00	
   6.0507774802649998e+04	   6.3000002496024840e+07	   1.0000000000000000e+00	
   6.0507774813320000e+04	   6.3000002501089364e+07	   1.0000000000000000e+00	
   6.0507774823970001e+04	   6.3000002508210048e+07	   1.0000000000000000e+00	
   6.0507774834659998e+04	   6.3000002512515567e+07	   1.0000000000000000e+00	
   6.0507774845330001e+04	   6.3000002512803778e+07	   1.0000000000000000e+00	
   6.0507774856000004e+04	   6.3000002504786335e+07	   1.0000000000000000e+00	
   6.0507774866680003e+04	   6.3000002495912105e+07	   1.0000000000000000e+00	
   6.0507774877340002e+04	   6.3000002485192105e+07	   1.0000000000000000e+00	
   6.0507774888009997e+04	   6.3000002480910659e+07	   1.0000000000000000e+00	
   6.0507774898680000e+04	   6.3000002489941962e+07	   1.0000000000000000e+00	
   6.0507774909360000e+04	   6.3000002505086139e+07	   1.0000000000000000e+00	
   6.0507774920030002e+04	   6.3000002516933188e+07	   1.0000000000000000e+00	
   6.0507774930690000e+04	   6.3000002524928898e+07	   1.0000000000000000e+00	
   6.0507774941360003e+04	   6.3000002527926974e+07	   1.0000000000000000e+00	
   6.0507774952029999e+04	   6.3000002524852104e+07	   1.0000000000000000e+00	
   6.0507774962709998e+04	   6.3000002523547634e+07	   1.0000000000000000e+00	
   6.0507774973380001e+04	   6.3000002528040938e+07	   1.0000000000000000e+00	
   6.0507774984039999e+04	   6.3000002522958495e+07	   1.0000000000000000e+00	
   6.0507774994710002e+04	   6.3000002516592383e+07	   1.0000000000000000e+00	
   6.0507775005379997e+04	   6.3000002507651947e+07	   1.0000000000000000e+00	
   6.0507775016059997e+04	   6.3000002506000392e+07	   1.0000000000000000e+00	
   6.0507775026730000e+04	   6.3000002500517659e+07	   1.0000000000000000e+00	
   6.0507775037410000e+04	   6.3000002499481969e+07	   1.0000000000000000e+00	
   6.0507775048069998e+04	   6.3000002502719909e+07	   1.0000000000000000e+00	
   6.0507775058730003e+04	   6.3000002510454677e+07	   1.0000000000000000e+00	
   6.0507775069399999e+04	   6.3000002516636088e+07	   1.0000000000000000e+00	
   6.0507775080090003e+04	   6.3000002525893539e+07	   1.0000000000000000e+00	
   6.0507775090750001e+04	   6.3000002534950458e+07	   1.0000000000000000e+00	
   6.0507775101419997e+04	   6.3000002545754254e+07	   1.0000000000000000e+00	
   6.0507775112089999e+04	   6.3000002554507963e+07	   1.0000000000000000e+00	
   6.0507775122760002e+04	   6.3000002553673662e+07	   1.0000000000000000e+00	
   6.0507775133429997e+04	   6.3000002556580514e+07	   1.0000000000000000e+00	
   6.0507775144100000e+04	   6.3000002559120007e+07	   1.0000000000000000e+00	
   6.0507775154770003e+04	   6.3000002561064482e+07	   1.0000000000000000e+00	
   6.0507775165439998e+04	   6.3000002563631907e+07	   1.0000000000000000e+00	
   6.0507775176100004e+04	   6.3000002568385251e+07	   1.0000000000000000e+00	
   6.0507775186790001e+04	   6.3000002558088295e+07	   1.0000000000000000e+00	
   6.0507775197460003e+04	   6.3000002544747725e+07	   1.0000000000000000e+00	
   6.0507775208100000e+04	   6.3000002525294431e+07	   1.0000000000000000e+00	
   6.0507775218800001e+04	   6.3000002508072428e+07	   1.0000000000000000e+00	
   6.0507775229460000e+04	   6.3000002497596383e+07	   1.0000000000000000e+00	
   6.0507775240130002e+04	   6.3000002509554803e+07	   1.0000000000000000e+00	
   6.0507775250799998e+04	   6.3000002530142225e+07	   1.0000000000000000e+00	
   6.0507775261470000e+04	   6.3000002551625222e+07	   1.0000000000000000e+00	
   6.0507775272159997e+04	   6.3000002569048844e+07	   1.0000000000000000e+00	
   6.0507775282809998e+04	   6.3000002582657874e+07	   1.0000000000000000e+00	
   6.0507775293489998e+04	   6.3000002586511426e+07	   1.0000000000000000e+00	
   6.0507775304169998e+04	   6.3000002599330552e+07	   1.0000000000000000e+00	
   6.0507775314830003e+04	   6.3000002611871131e+07	   1.0000000000000000e+00	
   6.0507775325490002e+04	   6.3000002613116987e+07	   1.0000000000000000e+00	
   6.0507775336159997e+04	   6.3000002594227813e+07	   1.0000000000000000e+00	
   6.0507775346830000e+04	   6.3000002583065048e+07	   1.0000000000000000e+00	
   6.0507775357510000e+04	   6.3000002578193545e+07	   1.0000000000000000e+00	
   6.0507775368180002e+04	   6.3000002568553343e+07	   1.0000000000000000e+00	
   6.0507775378849998e+04	   6.3000002561147869e+07	   1.0000000000000000e+00	
   6.0507775389520000e+04	   6.3000002558117896e+07	   1.0000000000000000e+00	
