60754.694741	nan
60754.694753	nan
60754.694766	nan
60754.694778	nan
60754.69479	nan
60754.694802	nan
60754.694814	nan
60754.694827	nan
60754.694839	nan
60754.694851	nan
60754.694863	nan
60754.694876	nan
60754.694888	nan
60754.6949	nan
60754.694912	nan
60754.694925	nan
60754.694937	nan
60754.694949	nan
60754.694961	nan
60754.694973	nan
60754.694986	nan
60754.694998	nan
60754.69501	nan
60754.695022	nan
60754.695035	nan
60754.695047	nan
60754.695059	nan
60754.695071	nan
60754.695084	nan
60754.695096	nan
60754.695108	nan
60754.69512	nan
60754.695132	nan
60754.695145	nan
60754.695157	nan
60754.695169	nan
60754.695181	nan
60754.695194	nan
60754.695206	nan
60754.695218	nan
60754.69523	nan
60754.695243	nan
60754.695255	nan
60754.695267	nan
60754.695279	nan
60754.695292	nan
60754.695304	nan
60754.695316	nan
60754.695328	nan
60754.69534	nan
60754.695353	nan
60754.695365	nan
60754.695377	nan
60754.695389	nan
60754.695402	nan
60754.695414	nan
60754.695426	nan
60754.695438	nan
60754.695451	nan
60754.695463	nan
60754.695475	nan
60754.695487	nan
60754.6955	nan
60754.695512	nan
60754.695524	nan
60754.695536	nan
60754.695548	nan
60754.695561	nan
60754.695573	nan
60754.695585	nan
60754.695597	nan
60754.69561	nan
60754.695622	nan
60754.695634	nan
60754.695646	nan
60754.695659	nan
60754.695671	nan
60754.695683	nan
60754.695695	nan
60754.695707	nan
60754.69572	nan
60754.695732	nan
60754.695744	nan
60754.695756	nan
60754.695769	nan
60754.695781	nan
60754.695793	nan
60754.695805	nan
60754.695818	nan
60754.69583	nan
60754.695842	nan
60754.695854	nan
60754.695866	nan
60754.695879	nan
60754.695891	nan
60754.695903	nan
60754.695915	nan
60754.695928	nan
60754.69594	nan
60754.695952	nan
60754.695964	nan
60754.695977	nan
60754.695989	nan
60754.696001	nan
60754.696013	nan
60754.696026	nan
60754.696038	nan
60754.69605	nan
60754.696062	nan
60754.696074	nan
60754.696087	nan
60754.696099	nan
60754.696111	nan
60754.696123	nan
60754.696136	nan
60754.696148	nan
60754.69616	nan
60754.696172	nan
60754.696185	nan
60754.696197	nan
60754.696209	nan
60754.696221	nan
60754.696233	nan
60754.696246	nan
60754.696258	nan
60754.69627	nan
60754.696282	nan
60754.696295	nan
60754.696307	nan
60754.696319	nan
60754.696331	nan
60754.696344	nan
60754.696356	nan
60754.696368	nan
60754.69638	nan
60754.696393	nan
60754.696405	nan
60754.696417	nan
60754.696429	nan
60754.696441	nan
60754.696454	nan
60754.696466	nan
60754.696478	nan
60754.69649	nan
60754.696503	nan
60754.696515	nan
60754.696527	nan
60754.696539	nan
60754.696552	nan
60754.696564	nan
60754.696576	nan
60754.696588	nan
60754.6966	nan
60754.696613	nan
60754.696625	nan
