,Timestamp + left,Timestamp + right,Timestamp - left,Timestamp - right,probe frequency,splitting,density + servo shift,Z2 shift,Z2 shift uncertainty
0,1741375862.357324,1741375866.692159,1741375860.197654,1741375864.527425,-235611442.6409182,-22.047173619270325,-0.030633953643775927,-0.059661779728215104,7.251286745105622e-05
1,1741375871.02234,1741375875.347293,1741375868.844434,1741375873.171709,-235611442.65171227,-22.04995721578598,-0.011697000036418926,-0.059463361487715666,7.228639273699633e-05
2,1741375879.684735,1741375883.994549,1741375877.494966,1741375881.826067,-235611442.66687506,-22.04134425520897,0.048505726247567764,-0.05958607459958796,7.24264579229637e-05
3,1741375888.331839,1741375892.661345,1741375886.147838,1741375890.47164,-235611442.65384406,-22.031989067792892,-0.009004797072953973,-0.05952405120179445,7.235566433924978e-05
4,1741375896.97744,1741375901.314199,1741375894.811161,1741375899.130376,-235611442.64247894,-22.03222680091858,-0.0334098293765298,-0.059128624001485004,7.190431623618419e-05
5,1741375905.633688,1741375909.957887,1741375903.453129,1741375907.777785,-235611442.66131902,-22.005748599767685,0.004825185507500691,-0.05949550369310866,7.232308007765832e-05
6,1741375914.299021,1741375918.624915,1741375912.109468,1741375916.481464,-235611442.66964224,-21.990454614162445,0.009795201668661428,-0.05954825709034705,7.238329300588396e-05
7,1741375922.946049,1741375927.281133,1741375920.777532,1741375925.093797,-235611442.6611884,-22.01398354768753,-0.0005424981710342161,-0.059611421047154306,7.245538830479322e-05
8,1741375931.591014,1741375935.926909,1741375929.417633,1741375933.757539,-235611442.6591193,-22.035359025001526,-0.03378452952686653,-0.059416908691272176,7.223337104541943e-05
9,1741375940.244203,1741375944.581758,1741375938.069296,1741375942.397256,-235611442.66972557,-22.032909095287323,-0.011840228626408303,-0.05967018609341398,7.252246241526395e-05
10,1741375948.919634,1741375953.240156,1741375946.74008,1741375951.060551,-235611442.6836809,-22.031423091888428,-0.00782503001791477,-0.0596329022084255,7.247990681841064e-05
11,1741375957.560351,1741375961.885838,1741375955.394515,1741375959.720793,-235611442.68813863,-22.045089423656464,0.012017319852285565,-0.05962367159051442,7.246937103149578e-05
12,1741375966.207924,1741375970.538368,1741375964.040857,1741375968.363642,-235611442.6846081,-22.049891501665115,-0.0028202690622229952,-0.05965592016453474,7.250617938441363e-05
13,1741375974.87728,1741375979.204428,1741375972.689542,1741375977.022049,-235611442.68245032,-22.0511936545372,-0.009525966228317443,-0.05956886952255235,7.240682005619047e-05
14,1741375983.519716,1741375987.856611,1741375981.349347,1741375985.670048,-235611442.687115,-22.046933203935623,0.015048603707470624,-0.05921423797373853,7.200203868005694e-05
15,1741375992.184341,1741375996.503979,1741375989.997063,1741375994.334998,-235611442.6864381,-22.01780503988266,0.046047190779009095,-0.05974921030365218,7.261265981115115e-05
16,1741376000.828581,1741376005.161328,1741375998.663249,1741376002.990452,-235611442.66690737,-22.014989584684372,0.04105942261667996,-0.05933538334853465,7.214031679080974e-05
17,1741376009.474472,1741376013.820656,1741376007.317725,1741376011.648515,-235611442.64092547,-22.0258107483387,-0.001631284222269331,-0.05960533709606229,7.244844410033677e-05
18,1741376018.153111,1741376022.471626,1741376015.959719,1741376020.288474,-235611442.63126692,-22.023154199123383,-0.01673809998334918,-0.05963199122776282,7.247886702935674e-05
19,1741376026.804976,1741376031.124309,1741376024.632008,1741376028.946129,-235611442.63740772,-22.038423389196396,-0.016511676042060202,-0.0596492168519391,7.249852826520115e-05
20,1741376035.456176,1741376039.782555,1741376033.284183,1741376037.597431,-235611442.6443525,-22.049698382616043,-0.029492502419819516,-0.059561071972513466,7.239791992878108e-05
21,1741376044.104178,1741376048.436517,1741376041.92877,1741376046.262499,-235611442.6541615,-22.047416895627975,-0.023083766152473307,-0.05938945372541224,7.220203359125648e-05
22,1741376052.746579,1741376057.089821,1741376050.582513,1741376054.90691,-235611442.66711962,-22.028286784887314,0.016028742450425643,-0.05959824872107717,7.244035344572609e-05
23,1741376061.421093,1741376065.749419,1741376059.231603,1741376063.576974,-235611442.6645289,-22.021991282701492,0.00915773659039032,-0.05953105987030459,7.236366405707445e-05
24,1741376070.057368,1741376074.392035,1741376067.887936,1741376072.213669,-235611442.6543157,-22.030886441469193,-0.023186637694630297,-0.05961782086934428,7.246269304055752e-05
25,1741376078.711005,1741376083.041565,1741376076.54647,1741376080.871873,-235611442.65862525,-22.037355810403824,-0.001981921064511914,-0.05972042093351603,7.257979998445547e-05
26,1741376087.368041,1741376091.706197,1741376085.206269,1741376089.523163,-235611442.66528034,-22.051085025072098,-0.011661999281440542,-0.059517964080640376,7.234871647560888e-05
27,1741376096.035586,1741376100.358963,1741376093.855176,1741376098.172537,-235611442.67045164,-22.050644010305405,0.041246128633978564,-0.05979707621122744,7.266729321911023e-05
28,1741376104.694344,1741376109.008698,1741376102.502814,1741376106.825507,-235611442.66067436,-22.052133977413177,0.028811398563149234,-0.05957556363807266,7.241446071917528e-05
29,1741376113.335325,1741376117.676151,1741376111.151991,1741376115.493505,-235611442.63791412,-22.055738002061844,-0.01446537292923174,-0.059341095707951944,7.214683698072492e-05
30,1741376121.994527,1741376126.313796,1741376119.816232,1741376124.14094,-235611442.63289517,-22.02962699532509,-0.015972077286853414,-0.05964069795537093,7.248880484479484e-05
31,1741376130.647069,1741376134.968989,1741376128.46022,1741376132.810596,-235611442.64005852,-22.0203740298748,-0.0465655907364629,-0.059532802121944534,7.23656526683727e-05
32,1741376139.294719,1741376143.626685,1741376137.135716,1741376141.448528,-235611442.66075122,-22.03254547715187,-0.0009453300130476753,-0.05942405326255923,7.224152594219096e-05
33,1741376147.952609,1741376152.277709,1741376145.778822,1741376150.113478,-235611442.67285115,-22.027646780014038,0.025614597874588422,-0.05986287020873134,7.274238918790063e-05
34,1741376156.612016,1741376160.924226,1741376154.439548,1741376158.771338,-235611442.66070682,-22.042656540870667,-0.019173209658700483,-0.05947658248107594,7.230148328201896e-05
35,1741376165.260451,1741376169.583283,1741376163.077836,1741376167.415356,-235611442.65903264,-22.054725617170334,-0.034326932950416354,-0.059372939586074536,7.218318411026856e-05
36,1741376173.928884,1741376178.240019,1741376171.741465,1741376176.062763,-235611442.67697728,-22.027867913246155,0.012105557328484803,-0.05949484722067988,7.232233077618063e-05
37,1741376182.576253,1741376186.890669,1741376180.40222,1741376184.723102,-235611442.68273607,-22.012751400470734,0.0191500133627104,-0.059236176013063406,7.202707934641736e-05
38,1741376191.221945,1741376195.561837,1741376189.045372,1741376193.370797,-235611442.668502,-22.00186187028885,0.006078163240558719,-0.05975019346820868,7.261378198175306e-05
39,1741376199.885947,1741376204.220376,1741376197.710215,1741376202.029843,-235611442.65974128,-22.014775723218918,0.05452413972101144,-0.05933959016793944,7.214511853048678e-05
40,1741376208.527329,1741376212.854519,1741376206.363933,1741376210.692271,-235611442.64189458,-22.030203104019165,0.005442184876436146,-0.05964368593380355,7.249221530712691e-05
41,1741376217.185742,1741376221.509093,1741376215.013456,1741376219.348942,-235611442.62697253,-22.028623163700104,-0.00930475041611838,-0.05967135130828747,7.252379238263445e-05
42,1741376225.834636,1741376230.164729,1741376223.656969,1741376228.008066,-235611442.63205075,-22.044896602630615,-0.0201107766444627,-0.05951148696764091,7.23413234706316e-05
