# Readme Information 
# Data taken on 250307, analyzed on 17-Mar-2025 by script Saveshifts_forTara_v3_250308.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2259), 2nd order zeeman based on real time B field measurement by atoms (avg shift = NaN), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0007), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0803), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.563057e+04 s, uptime fraction 7.236567e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0741879997860000e+04	   6.3000001650105938e+07	   1.0000000000000000e+00	
   6.0741880009020002e+04	   6.3000001640636295e+07	   1.0000000000000000e+00	
   6.0741880020149998e+04	   6.3000001635061376e+07	   1.0000000000000000e+00	
   6.0741880031330002e+04	   6.3000001633974612e+07	   1.0000000000000000e+00	
   6.0741880042489996e+04	   6.3000001634425603e+07	   1.0000000000000000e+00	
   6.0741880053649998e+04	   6.3000001632002234e+07	   1.0000000000000000e+00	
   6.0741880064789999e+04	   6.3000001632499248e+07	   1.0000000000000000e+00	
   6.0741880075950001e+04	   6.3000001637273334e+07	   1.0000000000000000e+00	
   6.0741880087110003e+04	   6.3000001640873782e+07	   1.0000000000000000e+00	
   6.0741880098280002e+04	   6.3000001642848536e+07	   1.0000000000000000e+00	
   6.0741880109420003e+04	   6.3000001641342185e+07	   1.0000000000000000e+00	
   6.0741880120590002e+04	   6.3000001636857696e+07	   1.0000000000000000e+00	
   6.0741880131749997e+04	   6.3000001635098316e+07	   1.0000000000000000e+00	
   6.0741880142909999e+04	   6.3000001645533547e+07	   1.0000000000000000e+00	
   6.0741880154049999e+04	   6.3000001655859329e+07	   1.0000000000000000e+00	
   6.0741880165219998e+04	   6.3000001665559754e+07	   1.0000000000000000e+00	
   6.0741880176380000e+04	   6.3000001672175735e+07	   1.0000000000000000e+00	
   6.0741880187529998e+04	   6.3000001675896846e+07	   1.0000000000000000e+00	
   6.0741880198690000e+04	   6.3000001674055420e+07	   1.0000000000000000e+00	
   6.0741880209850002e+04	   6.3000001670931958e+07	   1.0000000000000000e+00	
   6.0741880220990002e+04	   6.3000001666845910e+07	   1.0000000000000000e+00	
   6.0741880232149997e+04	   6.3000001658216663e+07	   1.0000000000000000e+00	
   6.0741880243309999e+04	   6.3000001648339964e+07	   1.0000000000000000e+00	
   6.0741880254479998e+04	   6.3000001636688426e+07	   1.0000000000000000e+00	
   6.0741880265619999e+04	   6.3000001632124655e+07	   1.0000000000000000e+00	
   6.0741880276780001e+04	   6.3000001633096233e+07	   1.0000000000000000e+00	
   6.0741880287940003e+04	   6.3000001634410389e+07	   1.0000000000000000e+00	
   6.0741880299110002e+04	   6.3000001638302736e+07	   1.0000000000000000e+00	
   6.0741880310250002e+04	   6.3000001642081842e+07	   1.0000000000000000e+00	
   6.0741880321420002e+04	   6.3000001641143993e+07	   1.0000000000000000e+00	
   6.0741880332580004e+04	   6.3000001638462812e+07	   1.0000000000000000e+00	
   6.0741880343730001e+04	   6.3000001639059871e+07	   1.0000000000000000e+00	
   6.0741880354890003e+04	   6.3000001640473016e+07	   1.0000000000000000e+00	
   6.0741880366040001e+04	   6.3000001647246733e+07	   1.0000000000000000e+00	
   6.0741880377210000e+04	   6.3000001661628246e+07	   1.0000000000000000e+00	
   6.0741880388370002e+04	   6.3000001672109336e+07	   1.0000000000000000e+00	
   6.0741880399540001e+04	   6.3000001686224356e+07	   1.0000000000000000e+00	
   6.0741880410680002e+04	   6.3000001698834419e+07	   1.0000000000000000e+00	
   6.0741880421839996e+04	   6.3000001710711956e+07	   1.0000000000000000e+00	
   6.0741880432999998e+04	   6.3000001715129867e+07	   1.0000000000000000e+00	
   6.0741880444160000e+04	   6.3000001718899205e+07	   1.0000000000000000e+00	
   6.0741880455320003e+04	   6.3000001714513883e+07	   1.0000000000000000e+00	
   6.0741880466479997e+04	   6.3000001707128175e+07	   1.0000000000000000e+00	
   6.0741880477619998e+04	   6.3000001696558140e+07	   1.0000000000000000e+00	
   6.0741880488789997e+04	   6.3000001683474645e+07	   1.0000000000000000e+00	
   6.0741880499949999e+04	   6.3000001668760128e+07	   1.0000000000000000e+00	
   6.0741880511119998e+04	   6.3000001655898757e+07	   1.0000000000000000e+00	
   6.0741880522259999e+04	   6.3000001645056516e+07	   1.0000000000000000e+00	
   6.0741880533420001e+04	   6.3000001637360342e+07	   1.0000000000000000e+00	
   6.0741880544580003e+04	   6.3000001632336438e+07	   1.0000000000000000e+00	
   6.0741880555739997e+04	   6.3000001637183353e+07	   1.0000000000000000e+00	
   6.0741880566899999e+04	   6.3000001647369340e+07	   1.0000000000000000e+00	
   6.0741880578040000e+04	   6.3000001657422364e+07	   1.0000000000000000e+00	
   6.0741880589200002e+04	   6.3000001665809378e+07	   1.0000000000000000e+00	
   6.0741880600370001e+04	   6.3000001672971427e+07	   1.0000000000000000e+00	
   6.0741880611530003e+04	   6.3000001676774018e+07	   1.0000000000000000e+00	
   6.0741880622670004e+04	   6.3000001679908119e+07	   1.0000000000000000e+00	
   6.0741880633840003e+04	   6.3000001682259895e+07	   1.0000000000000000e+00	
   6.0741880644990000e+04	   6.3000001686387531e+07	   1.0000000000000000e+00	
   6.0741880656150002e+04	   6.3000001690453418e+07	   1.0000000000000000e+00	
   6.0741880667309997e+04	   6.3000001696935132e+07	   1.0000000000000000e+00	
   6.0741880678460002e+04	   6.3000001698504232e+07	   1.0000000000000000e+00	
   6.0741880689619997e+04	   6.3000001701947369e+07	   1.0000000000000000e+00	
   6.0741880700779999e+04	   6.3000001709095091e+07	   1.0000000000000000e+00	
   6.0741880711940001e+04	   6.3000001714284159e+07	   1.0000000000000000e+00	
   6.0741880723100003e+04	   6.3000001718907245e+07	   1.0000000000000000e+00	
   6.0741880734250000e+04	   6.3000001714895226e+07	   1.0000000000000000e+00	
   6.0741880745420000e+04	   6.3000001702580258e+07	   1.0000000000000000e+00	
   6.0741880756569997e+04	   6.3000001683750108e+07	   1.0000000000000000e+00	
   6.0741880767729999e+04	   6.3000001671760947e+07	   1.0000000000000000e+00	
   6.0741880778890001e+04	   6.3000001660271592e+07	   1.0000000000000000e+00	
   6.0741880790039999e+04	   6.3000001655655421e+07	   1.0000000000000000e+00	
   6.0741880801189996e+04	   6.3000001646103889e+07	   1.0000000000000000e+00	
   6.0741880812360003e+04	   6.3000001637934349e+07	   1.0000000000000000e+00	
   6.0741880823519998e+04	   6.3000001629191928e+07	   1.0000000000000000e+00	
   6.0741880834659998e+04	   6.3000001632863253e+07	   1.0000000000000000e+00	
   6.0741880845820000e+04	   6.3000001633177921e+07	   1.0000000000000000e+00	
   6.0741880856980002e+04	   6.3000001646422349e+07	   1.0000000000000000e+00	
   6.0741880868150001e+04	   6.3000001664459869e+07	   1.0000000000000000e+00	
   6.0741880879299999e+04	   6.3000001684610762e+07	   1.0000000000000000e+00	
   6.0741880890460001e+04	   6.3000001703733288e+07	   1.0000000000000000e+00	
   6.0741880901609999e+04	   6.3000001720276244e+07	   1.0000000000000000e+00	
   6.0741880912779998e+04	   6.3000001725982092e+07	   1.0000000000000000e+00	
   6.0741880923940000e+04	   6.3000001737010680e+07	   1.0000000000000000e+00	
   6.0741880935089997e+04	   6.3000001745353095e+07	   1.0000000000000000e+00	
   6.0741880946240002e+04	   6.3000001751796402e+07	   1.0000000000000000e+00	
   6.0741880957410001e+04	   6.3000001748538598e+07	   1.0000000000000000e+00	
   6.0741880968559999e+04	   6.3000001738288082e+07	   1.0000000000000000e+00	
   6.0741880979709997e+04	   6.3000001730984926e+07	   1.0000000000000000e+00	
   6.0741880990869999e+04	   6.3000001731618345e+07	   1.0000000000000000e+00	
   6.0741881002020004e+04	   6.3000001730209798e+07	   1.0000000000000000e+00	
   6.0741881013190003e+04	   6.3000001727594666e+07	   1.0000000000000000e+00	
   6.0741881024349997e+04	   6.3000001723377690e+07	   1.0000000000000000e+00	
   6.0741881035509999e+04	   6.3000001719599970e+07	   1.0000000000000000e+00	
   6.0741881046659997e+04	   6.3000001716263510e+07	   1.0000000000000000e+00	
   6.0741881057819999e+04	   6.3000001715491846e+07	   1.0000000000000000e+00	
   6.0741881068980001e+04	   6.3000001715168655e+07	   1.0000000000000000e+00	
   6.0741881080140003e+04	   6.3000001710361488e+07	   1.0000000000000000e+00	
   6.0741881091280004e+04	   6.3000001708751716e+07	   1.0000000000000000e+00	
   6.0741881102450003e+04	   6.3000001710042253e+07	   1.0000000000000000e+00	
   6.0741881113620002e+04	   6.3000001707569540e+07	   1.0000000000000000e+00	
   6.0741881124779997e+04	   6.3000001702812679e+07	   1.0000000000000000e+00	
   6.0741881135930002e+04	   6.3000001699109949e+07	   1.0000000000000000e+00	
   6.0741881147089996e+04	   6.3000001694558427e+07	   1.0000000000000000e+00	
   6.0741881158249998e+04	   6.3000001688414469e+07	   1.0000000000000000e+00	
   6.0741881169410000e+04	   6.3000001684829406e+07	   1.0000000000000000e+00	
   6.0741881180570002e+04	   6.3000001678415939e+07	   1.0000000000000000e+00	
   6.0741881191720000e+04	   6.3000001672226354e+07	   1.0000000000000000e+00	
   6.0741881202880002e+04	   6.3000001664861344e+07	   1.0000000000000000e+00	
   6.0741881214030000e+04	   6.3000001660645403e+07	   1.0000000000000000e+00	
   6.0741881225190002e+04	   6.3000001654756859e+07	   1.0000000000000000e+00	
   6.0741881236360001e+04	   6.3000001641533241e+07	   1.0000000000000000e+00	
   6.0741881247509999e+04	   6.3000001636295609e+07	   1.0000000000000000e+00	
   6.0741881258660003e+04	   6.3000001631879002e+07	   1.0000000000000000e+00	
   6.0741881269819998e+04	   6.3000001631323546e+07	   1.0000000000000000e+00	
   6.0741881280989997e+04	   6.3000001637194805e+07	   1.0000000000000000e+00	
   6.0741881292140002e+04	   6.3000001644242473e+07	   1.0000000000000000e+00	
   6.0741881303290000e+04	   6.3000001648143336e+07	   1.0000000000000000e+00	
   6.0741881314459999e+04	   6.3000001648299403e+07	   1.0000000000000000e+00	
   6.0741881325599999e+04	   6.3000001645424195e+07	   1.0000000000000000e+00	
   6.0741881336769999e+04	   6.3000001644354686e+07	   1.0000000000000000e+00	
   6.0741881347930001e+04	   6.3000001647081494e+07	   1.0000000000000000e+00	
   6.0741881359079998e+04	   6.3000001653917469e+07	   1.0000000000000000e+00	
   6.0741881370240000e+04	   6.3000001653917678e+07	   1.0000000000000000e+00	
   6.0741881381389998e+04	   6.3000001658473134e+07	   1.0000000000000000e+00	
   6.0741881392559997e+04	   6.3000001659092955e+07	   1.0000000000000000e+00	
   6.0741881403710002e+04	   6.3000001656162433e+07	   1.0000000000000000e+00	
   6.0741881414880001e+04	   6.3000001642333187e+07	   1.0000000000000000e+00	
   6.0741881426029999e+04	   6.3000001641661972e+07	   1.0000000000000000e+00	
   6.0741881437199998e+04	   6.3000001645512566e+07	   1.0000000000000000e+00	
   6.0741881448350003e+04	   6.3000001649893634e+07	   1.0000000000000000e+00	
   6.0741881459500000e+04	   6.3000001651728965e+07	   1.0000000000000000e+00	
   6.0741881470670000e+04	   6.3000001657066144e+07	   1.0000000000000000e+00	
   6.0741881481830002e+04	   6.3000001664367370e+07	   1.0000000000000000e+00	
   6.0741881492979999e+04	   6.3000001670336224e+07	   1.0000000000000000e+00	
   6.0741881504140001e+04	   6.3000001665569074e+07	   1.0000000000000000e+00	
   6.0741881515289999e+04	   6.3000001670673266e+07	   1.0000000000000000e+00	
   6.0741881526439996e+04	   6.3000001677817300e+07	   1.0000000000000000e+00	
   6.0741881537610003e+04	   6.3000001683299027e+07	   1.0000000000000000e+00	
   6.0741881548769998e+04	   6.3000001683879174e+07	   1.0000000000000000e+00	
   6.0741881559920002e+04	   6.3000001684007667e+07	   1.0000000000000000e+00	
   6.0741881571090002e+04	   6.3000001682906114e+07	   1.0000000000000000e+00	
   6.0741881582230002e+04	   6.3000001682684764e+07	   1.0000000000000000e+00	
   6.0741881593400001e+04	   6.3000001684295222e+07	   1.0000000000000000e+00	
   6.0741881604549999e+04	   6.3000001687371418e+07	   1.0000000000000000e+00	
   6.0741881615699996e+04	   6.3000001693075418e+07	   1.0000000000000000e+00	
   6.0741881626859999e+04	   6.3000001697329722e+07	   1.0000000000000000e+00	
   6.0741881638029998e+04	   6.3000001699909016e+07	   1.0000000000000000e+00	
   6.0741881649190000e+04	   6.3000001701080948e+07	   1.0000000000000000e+00	
   6.0741881660330000e+04	   6.3000001702796474e+07	   1.0000000000000000e+00	
   6.0741881671499999e+04	   6.3000001687639996e+07	   1.0000000000000000e+00	
   6.0741881682660001e+04	   6.3000001653788313e+07	   1.0000000000000000e+00	
   6.0741881693820003e+04	   6.3000001629483514e+07	   1.0000000000000000e+00	
   6.0741881704970001e+04	   6.3000001619239904e+07	   1.0000000000000000e+00	
   6.0741881716140000e+04	   6.3000001614581630e+07	   1.0000000000000000e+00	
   6.0741881727270003e+04	   6.3000001619978011e+07	   1.0000000000000000e+00	
   6.0741881738429998e+04	   6.3000001620938919e+07	   1.0000000000000000e+00	
   6.0741881749590000e+04	   6.3000001623445548e+07	   1.0000000000000000e+00	
   6.0741881760759999e+04	   6.3000001621106230e+07	   1.0000000000000000e+00	
   6.0741881771920001e+04	   6.3000001617813841e+07	   1.0000000000000000e+00	
   6.0741881783060002e+04	   6.3000001619684212e+07	   1.0000000000000000e+00	
   6.0741881794230001e+04	   6.3000001625634491e+07	   1.0000000000000000e+00	
   6.0741881805379999e+04	   6.3000001628179647e+07	   1.0000000000000000e+00	
   6.0741881816549998e+04	   6.3000001633945748e+07	   1.0000000000000000e+00	
   6.0741881827710000e+04	   6.3000001636646695e+07	   1.0000000000000000e+00	
   6.0741881838879999e+04	   6.3000001639353245e+07	   1.0000000000000000e+00	
   6.0741881850029997e+04	   6.3000001642328545e+07	   1.0000000000000000e+00	
   6.0741881861189999e+04	   6.3000001641457155e+07	   1.0000000000000000e+00	
   6.0741881872340004e+04	   6.3000001638998419e+07	   1.0000000000000000e+00	
   6.0741881883490001e+04	   6.3000001632777691e+07	   1.0000000000000000e+00	
   6.0741881894650003e+04	   6.3000001624353379e+07	   1.0000000000000000e+00	
   6.0741881905809998e+04	   6.3000001614058331e+07	   1.0000000000000000e+00	
   6.0741881916970000e+04	   6.3000001606637180e+07	   1.0000000000000000e+00	
   6.0741881928130002e+04	   6.3000001603107244e+07	   1.0000000000000000e+00	
   6.0741881939280000e+04	   6.3000001610780060e+07	   1.0000000000000000e+00	
   6.0741881950440002e+04	   6.3000001630284905e+07	   1.0000000000000000e+00	
   6.0741881961599996e+04	   6.3000001648188323e+07	   1.0000000000000000e+00	
   6.0741881972759998e+04	   6.3000001661838502e+07	   1.0000000000000000e+00	
   6.0741881983920000e+04	   6.3000001669976108e+07	   1.0000000000000000e+00	
   6.0741881995069998e+04	   6.3000001675487958e+07	   1.0000000000000000e+00	
   6.0741882006220003e+04	   6.3000001680095725e+07	   1.0000000000000000e+00	
   6.0741882017379998e+04	   6.3000001685039982e+07	   1.0000000000000000e+00	
   6.0741882028540000e+04	   6.3000001689459197e+07	   1.0000000000000000e+00	
   6.0741882039700002e+04	   6.3000001691836812e+07	   1.0000000000000000e+00	
   6.0741882050870001e+04	   6.3000001692025401e+07	   1.0000000000000000e+00	
   6.0741882062019999e+04	   6.3000001687968545e+07	   1.0000000000000000e+00	
   6.0741882073170003e+04	   6.3000001683449253e+07	   1.0000000000000000e+00	
   6.0741882084320001e+04	   6.3000001680607222e+07	   1.0000000000000000e+00	
   6.0741882095480003e+04	   6.3000001677023605e+07	   1.0000000000000000e+00	
   6.0741882106659999e+04	   6.3000001675107993e+07	   1.0000000000000000e+00	
   6.0741882117800000e+04	   6.3000001670856185e+07	   1.0000000000000000e+00	
   6.0741882128960002e+04	   6.3000001665132284e+07	   1.0000000000000000e+00	
   6.0741882140119997e+04	   6.3000001655764185e+07	   1.0000000000000000e+00	
   6.0741882151290003e+04	   6.3000001648867108e+07	   1.0000000000000000e+00	
   6.0741882162419999e+04	   6.3000001644814752e+07	   1.0000000000000000e+00	
   6.0741882173589998e+04	   6.3000001642854393e+07	   1.0000000000000000e+00	
   6.0741882184759997e+04	   6.3000001643364169e+07	   1.0000000000000000e+00	
   6.0741882195890001e+04	   6.3000001641606987e+07	   1.0000000000000000e+00	
   6.0741882207060000e+04	   6.3000001640974343e+07	   1.0000000000000000e+00	
   6.0741882218229999e+04	   6.3000001641391687e+07	   1.0000000000000000e+00	
   6.0741882229379997e+04	   6.3000001641756371e+07	   1.0000000000000000e+00	
   6.0741882240530002e+04	   6.3000001638925642e+07	   1.0000000000000000e+00	
   6.0741882251700001e+04	   6.3000001636580899e+07	   1.0000000000000000e+00	
   6.0741882262840001e+04	   6.3000001632805027e+07	   1.0000000000000000e+00	
   6.0741882274010000e+04	   6.3000001627464913e+07	   1.0000000000000000e+00	
   6.0741882285159998e+04	   6.3000001621304043e+07	   1.0000000000000000e+00	
   6.0741882296320000e+04	   6.3000001619449161e+07	   1.0000000000000000e+00	
   6.0741882307480002e+04	   6.3000001624465458e+07	   1.0000000000000000e+00	
   6.0741882318630000e+04	   6.3000001624557935e+07	   1.0000000000000000e+00	
   6.0741882329790002e+04	   6.3000001622013442e+07	   1.0000000000000000e+00	
   6.0741882340960001e+04	   6.3000001610691652e+07	   1.0000000000000000e+00	
   6.0741882352109998e+04	   6.3000001594051026e+07	   1.0000000000000000e+00	
   6.0741882363260003e+04	   6.3000001577411577e+07	   1.0000000000000000e+00	
   6.0741882374419998e+04	   6.3000001567858852e+07	   1.0000000000000000e+00	
   6.0741882385580000e+04	   6.3000001559595168e+07	   1.0000000000000000e+00	
   6.0741882396729998e+04	   6.3000001555674635e+07	   1.0000000000000000e+00	
   6.0741882407890000e+04	   6.3000001554251753e+07	   1.0000000000000000e+00	
   6.0741882419059999e+04	   6.3000001555388018e+07	   1.0000000000000000e+00	
   6.0741882430209997e+04	   6.3000001557760246e+07	   1.0000000000000000e+00	
   6.0741882441369999e+04	   6.3000001567265905e+07	   1.0000000000000000e+00	
   6.0741882452520003e+04	   6.3000001580033183e+07	   1.0000000000000000e+00	
   6.0741882463679998e+04	   6.3000001592674404e+07	   1.0000000000000000e+00	
   6.0741882474840000e+04	   6.3000001601098388e+07	   1.0000000000000000e+00	
   6.0741882486000002e+04	   6.3000001607272312e+07	   1.0000000000000000e+00	
   6.0741882497150000e+04	   6.3000001620031931e+07	   1.0000000000000000e+00	
   6.0741882508310002e+04	   6.3000001635704584e+07	   1.0000000000000000e+00	
   6.0741882519459999e+04	   6.3000001652863503e+07	   1.0000000000000000e+00	
   6.0741882530620001e+04	   6.3000001666926146e+07	   1.0000000000000000e+00	
   6.0741882541790001e+04	   6.3000001680615373e+07	   1.0000000000000000e+00	
   6.0741882552960000e+04	   6.3000001693144910e+07	   1.0000000000000000e+00	
   6.0741882564109997e+04	   6.3000001698339961e+07	   1.0000000000000000e+00	
   6.0741882575279997e+04	   6.3000001688105725e+07	   1.0000000000000000e+00	
   6.0741882586450003e+04	   6.3000001677981049e+07	   1.0000000000000000e+00	
   6.0741882597579999e+04	   6.3000001669708475e+07	   1.0000000000000000e+00	
   6.0741882608740001e+04	   6.3000001659735873e+07	   1.0000000000000000e+00	
   6.0741882619900003e+04	   6.3000001642353982e+07	   1.0000000000000000e+00	
   6.0741882631059998e+04	   6.3000001631351285e+07	   1.0000000000000000e+00	
   6.0741882642220000e+04	   6.3000001625881150e+07	   1.0000000000000000e+00	
   6.0741882653369998e+04	   6.3000001623755738e+07	   1.0000000000000000e+00	
   6.0741882664520002e+04	   6.3000001626027904e+07	   1.0000000000000000e+00	
   6.0741882675679997e+04	   6.3000001621622689e+07	   1.0000000000000000e+00	
   6.0741882686849996e+04	   6.3000001618630253e+07	   1.0000000000000000e+00	
   6.0741882698000001e+04	   6.3000001614368871e+07	   1.0000000000000000e+00	
   6.0741882709160003e+04	   6.3000001610129885e+07	   1.0000000000000000e+00	
   6.0741882720330002e+04	   6.3000001607289486e+07	   1.0000000000000000e+00	
   6.0741882731470003e+04	   6.3000001599803858e+07	   1.0000000000000000e+00	
   6.0741882742640002e+04	   6.3000001594352797e+07	   1.0000000000000000e+00	
   6.0741882753790000e+04	   6.3000001601107679e+07	   1.0000000000000000e+00	
   6.0741882764939997e+04	   6.3000001608796425e+07	   1.0000000000000000e+00	
   6.0741882776099999e+04	   6.3000001614950918e+07	   1.0000000000000000e+00	
   6.0741882787269999e+04	   6.3000001624305353e+07	   1.0000000000000000e+00	
   6.0741882798430001e+04	   6.3000001630381674e+07	   1.0000000000000000e+00	
   6.0741882809579998e+04	   6.3000001637008466e+07	   1.0000000000000000e+00	
   6.0741882820730003e+04	   6.3000001640946858e+07	   1.0000000000000000e+00	
   6.0741882831900002e+04	   6.3000001637439527e+07	   1.0000000000000000e+00	
   6.0741882843059997e+04	   6.3000001627914913e+07	   1.0000000000000000e+00	
   6.0741882854210002e+04	   6.3000001618529968e+07	   1.0000000000000000e+00	
   6.0741882865369997e+04	   6.3000001617164306e+07	   1.0000000000000000e+00	
   6.0741882876529999e+04	   6.3000001618849799e+07	   1.0000000000000000e+00	
   6.0741882887690001e+04	   6.3000001621120028e+07	   1.0000000000000000e+00	
   6.0741882898839998e+04	   6.3000001620826066e+07	   1.0000000000000000e+00	
   6.0741882909990003e+04	   6.3000001619665064e+07	   1.0000000000000000e+00	
   6.0741882921149998e+04	   6.3000001617905870e+07	   1.0000000000000000e+00	
   6.0741882932310000e+04	   6.3000001618098453e+07	   1.0000000000000000e+00	
   6.0741882943470002e+04	   6.3000001613994032e+07	   1.0000000000000000e+00	
   6.0741882954629997e+04	   6.3000001608404212e+07	   1.0000000000000000e+00	
   6.0741882965780002e+04	   6.3000001603809029e+07	   1.0000000000000000e+00	
   6.0741882976940004e+04	   6.3000001600531183e+07	   1.0000000000000000e+00	
   6.0741882988099998e+04	   6.3000001599587388e+07	   1.0000000000000000e+00	
   6.0741882999239999e+04	   6.3000001598496802e+07	   1.0000000000000000e+00	
   6.0741883010420002e+04	   6.3000001599003322e+07	   1.0000000000000000e+00	
   6.0741883021570000e+04	   6.3000001608939938e+07	   1.0000000000000000e+00	
   6.0741883032730002e+04	   6.3000001609134898e+07	   1.0000000000000000e+00	
   6.0741883043889997e+04	   6.3000001609876283e+07	   1.0000000000000000e+00	
   6.0741883055049999e+04	   6.3000001610590369e+07	   1.0000000000000000e+00	
   6.0741883066189999e+04	   6.3000001606583193e+07	   1.0000000000000000e+00	
   6.0741883077359998e+04	   6.3000001607912451e+07	   1.0000000000000000e+00	
   6.0741883088520000e+04	   6.3000001611089930e+07	   1.0000000000000000e+00	
   6.0741883099680002e+04	   6.3000001610940740e+07	   1.0000000000000000e+00	
   6.0741883110830000e+04	   6.3000001616489150e+07	   1.0000000000000000e+00	
   6.0741883121979998e+04	   6.3000001624987133e+07	   1.0000000000000000e+00	
   6.0741883133140000e+04	   6.3000001634462237e+07	   1.0000000000000000e+00	
   6.0741883144289997e+04	   6.3000001639871158e+07	   1.0000000000000000e+00	
   6.0741883155449999e+04	   6.3000001637564607e+07	   1.0000000000000000e+00	
   6.0741883166619999e+04	   6.3000001640837461e+07	   1.0000000000000000e+00	
   6.0741883177770003e+04	   6.3000001642785892e+07	   1.0000000000000000e+00	
   6.0741883188940003e+04	   6.3000001646938041e+07	   1.0000000000000000e+00	
   6.0741883200080003e+04	   6.3000001639004759e+07	   1.0000000000000000e+00	
   6.0741883211250002e+04	   6.3000001637857392e+07	   1.0000000000000000e+00	
   6.0741883222409997e+04	   6.3000001636473127e+07	   1.0000000000000000e+00	
   6.0741883233549997e+04	   6.3000001639091730e+07	   1.0000000000000000e+00	
   6.0741883244719997e+04	   6.3000001643541552e+07	   1.0000000000000000e+00	
   6.0741883255879999e+04	   6.3000001643814683e+07	   1.0000000000000000e+00	
   6.0741883267040001e+04	   6.3000001644984894e+07	   1.0000000000000000e+00	
   6.0741883278210000e+04	   6.3000001644622765e+07	   1.0000000000000000e+00	
   6.0741883289359997e+04	   6.3000001649751246e+07	   1.0000000000000000e+00	
   6.0741883300519999e+04	   6.3000001649341680e+07	   1.0000000000000000e+00	
   6.0741883311680001e+04	   6.3000001650143027e+07	   1.0000000000000000e+00	
   6.0741883322829999e+04	   6.3000001650926180e+07	   1.0000000000000000e+00	
   6.0741883333990001e+04	   6.3000001654655449e+07	   1.0000000000000000e+00	
   6.0741883345139999e+04	   6.3000001658744559e+07	   1.0000000000000000e+00	
   6.0741883356300001e+04	   6.3000001659550801e+07	   1.0000000000000000e+00	
   6.0741883367479997e+04	   6.3000001655022852e+07	   1.0000000000000000e+00	
   6.0741883378619998e+04	   6.3000001647118904e+07	   1.0000000000000000e+00	
   6.0741883389780000e+04	   6.3000001640652306e+07	   1.0000000000000000e+00	
   6.0741883400940002e+04	   6.3000001635384813e+07	   1.0000000000000000e+00	
   6.0741883412089999e+04	   6.3000001628263853e+07	   1.0000000000000000e+00	
   6.0741883423259998e+04	   6.3000001617158040e+07	   1.0000000000000000e+00	
   6.0741883434399999e+04	   6.3000001607824169e+07	   1.0000000000000000e+00	
   6.0741883445560001e+04	   6.3000001599886186e+07	   1.0000000000000000e+00	
   6.0741883456709998e+04	   6.3000001596892543e+07	   1.0000000000000000e+00	
   6.0741883467879998e+04	   6.3000001597695075e+07	   1.0000000000000000e+00	
   6.0741883479040000e+04	   6.3000001589108087e+07	   1.0000000000000000e+00	
   6.0741883490200002e+04	   6.3000001576885402e+07	   1.0000000000000000e+00	
   6.0741883501340002e+04	   6.3000001569358684e+07	   1.0000000000000000e+00	
   6.0741883512510001e+04	   6.3000001563477956e+07	   1.0000000000000000e+00	
   6.0741883523680001e+04	   6.3000001558432013e+07	   1.0000000000000000e+00	
   6.0741883534809996e+04	   6.3000001555903211e+07	   1.0000000000000000e+00	
   6.0741883545980003e+04	   6.3000001559817262e+07	   1.0000000000000000e+00	
   6.0741883557130001e+04	   6.3000001575782329e+07	   1.0000000000000000e+00	
   6.0741883568300000e+04	   6.3000001591117710e+07	   1.0000000000000000e+00	
   6.0741883579460002e+04	   6.3000001596007496e+07	   1.0000000000000000e+00	
   6.0741883590600002e+04	   6.3000001596118242e+07	   1.0000000000000000e+00	
   6.0741883601770001e+04	   6.3000001593312345e+07	   1.0000000000000000e+00	
   6.0741883612919999e+04	   6.3000001591987386e+07	   1.0000000000000000e+00	
   6.0741883624080001e+04	   6.3000001592493296e+07	   1.0000000000000000e+00	
   6.0741883635250000e+04	   6.3000001603062510e+07	   1.0000000000000000e+00	
   6.0741883646399998e+04	   6.3000001615624942e+07	   1.0000000000000000e+00	
   6.0741883657550003e+04	   6.3000001630823784e+07	   1.0000000000000000e+00	
   6.0741883668709997e+04	   6.3000001645773113e+07	   1.0000000000000000e+00	
   6.0741883679879997e+04	   6.3000001659805901e+07	   1.0000000000000000e+00	
   6.0741883691010000e+04	   6.3000001675861374e+07	   1.0000000000000000e+00	
   6.0741883702179999e+04	   6.3000001689507045e+07	   1.0000000000000000e+00	
   6.0741883713340001e+04	   6.3000001704493500e+07	   1.0000000000000000e+00	
   6.0741883724500003e+04	   6.3000001716267549e+07	   1.0000000000000000e+00	
   6.0741883735670002e+04	   6.3000001715259664e+07	   1.0000000000000000e+00	
   6.0741883746810003e+04	   6.3000001715754114e+07	   1.0000000000000000e+00	
   6.0741883757960000e+04	   6.3000001711837158e+07	   1.0000000000000000e+00	
   6.0741883769130000e+04	   6.3000001705530159e+07	   1.0000000000000000e+00	
   6.0741883780290002e+04	   6.3000001697162226e+07	   1.0000000000000000e+00	
