03/07/2025	11:39:30	(analyzed:  3/7/2025)
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	fo_TiS	fb_Si_TiS	fb_Al_TiS	fb_Yb_TiS
60741.778071	55037.000000	43719077.350532	142220129.95780098	379043.158343	9999999.999930	639999999.999000
60741.778084	56094.000000	43719077.361830	142220129.96519	379043.158487	9999999.999930	639999999.998000
60741.778096	57150.000000	43719077.356068	142220129.961984	379043.158611	9999999.999340	640000000.000000
60741.778108	58208.000000	43719077.351716	142220129.952801	379043.157994	10000000.000000	640000000.004000
60741.778120	59265.000000	43719077.360977	142220129.942815	379043.158140	10000000.000100	640000000.000000
60741.778133	60322.000000	43719077.338487	142220129.944915	379043.158439	9999999.999310	639999999.998000
60741.778145	61377.000000	43719077.372622	142220129.968631	379043.158500	10000000.000050	639999999.999000
60741.778157	62435.000000	43719077.335132	142220129.936039	379043.158012	10000000.000000	640000000.002000
60741.778169	63493.000000	43719077.347354	142220129.949174	379043.158192	9999999.999090	640000000.000000
60741.778181	64548.000000	43719077.371559	142220129.958046	379043.158272	10000000.000040	639999999.998000
60741.778194	65606.000000	43719077.347268	142220129.95061898	379043.158122	9999999.999840	640000000.001000
60741.778206	66662.000000	43719077.352146	142220129.957418	379043.158441	9999999.999420	639999999.999000
60741.778218	67720.000000	43719077.369178	142220129.957613	379043.158475	10000000.000060	640000000.000000
60741.778230	68777.000000	43719077.368594	142220129.961301	379043.158476	10000000.000170	639999999.998000
60741.778243	69835.000000	43719077.344753	142220129.951249	379043.158191	9999999.999160	640000000.005000
60741.778255	70891.000000	43719077.374213	142220129.957287	379043.158065	10000000.000040	640000000.002000
60741.778267	71949.000000	43719077.348648	142220129.949071	379043.158594	9999999.999900	640000000.000000
60741.778279	73004.000000	43719077.346723	142220129.94819	379043.158383	9999999.999310	639999999.999000
60741.778292	74060.000000	43719077.347175	142220129.955269	379043.158507	9999999.999970	639999999.999000
60741.778304	75116.000000	43719077.379918	142220129.957182	379043.158275	9999999.999920	639999999.998000
60741.778316	76171.000000	43719077.361127	142220129.959975	379043.158292	9999999.999220	639999999.999000
60741.778328	77230.000000	43719077.316957	142220129.925378	379043.158166	9999999.999920	640000000.002000
60741.778340	78286.000000	43719077.378143	142220129.96924	379043.158355	10000000.000100	640000000.002000
60741.778353	79342.000000	43719077.342853	142220129.93861902	379043.158421	9999999.999400	640000000.001000
60741.778365	80400.000000	43719077.340090	142220129.953405	379043.158286	10000000.000170	639999999.998000
60741.778377	81455.000000	43719077.371589	142220129.952087	379043.158107	9999999.999920	639999999.998000
60741.778389	82513.000000	43719077.369040	142220129.968399	379043.158284	9999999.999240	640000000.002000
60741.778402	83569.000000	43719077.335501	142220129.940692	379043.158587	10000000.000080	639999999.997000
60741.778414	84625.000000	43719077.377677	142220129.95964	379043.158316	9999999.999940	640000000.000000
60741.778426	85682.000000	43719077.334024	142220129.940007	379043.158105	9999999.999110	640000000.001000
60741.778438	86739.000000	43719077.360567	142220129.96674	379043.158218	10000000.000100	640000000.000000
60741.778451	87796.000000	43719077.363855	142220129.95425498	379043.158729	10000000.000070	640000000.001000
60741.778463	88853.000000	43719077.354435	142220129.960143	379043.158146	9999999.999250	639999999.998000
60741.778475	89908.000000	43719077.353739	142220129.957122	379043.158070	9999999.999940	639999999.998000
60741.778487	90966.000000	43719077.331445	142220129.93537802	379043.158308	9999999.999960	639999999.998000
60741.778499	92023.000000	43719077.352355	142220129.94787002	379043.158587	9999999.999350	640000000.000000
60741.778512	93079.000000	43719077.358852	142220129.953565	379043.158179	10000000.000010	639999999.998000
60741.778524	94137.000000	43719077.365698	142220129.94950402	379043.158258	10000000.000030	639999999.998000
60741.778536	95193.000000	43719077.345163	142220129.957824	379043.158289	9999999.999340	640000000.007000
60741.778548	96250.000000	43719077.375347	142220129.952207	379043.158284	9999999.999930	640000000.000000
60741.778561	97307.000000	43719077.363244	142220129.94635302	379043.158306	9999999.999930	639999999.996000
60741.778573	98363.000000	43719077.349577	142220129.956969	379043.158256	9999999.999040	640000000.003000
60741.778585	99421.000000	43719077.385293	142220129.958323	379043.158347	10000000.000150	639999999.997000
60741.778597	100477.000000	43719077.348615	142220129.950017	379043.158445	10000000.000120	639999999.998000
60741.778610	101535.000000	43719077.366639	142220129.960779	379043.158108	9999999.999330	640000000.002000
60741.778622	102592.000000	43719077.337195	142220129.94370902	379043.158333	10000000.000110	639999999.997000
60741.778634	103648.000000	43719077.357380	142220129.955731	379043.158287	9999999.999900	640000000.001000
60741.778646	104705.000000	43719077.350934	142220129.951575	379043.158461	9999999.999300	640000000.003000
60741.778658	105763.000000	43719077.380101	142220129.980117	379043.158302	10000000.000000	640000000.001000
60741.778671	106820.000000	43719077.353482	142220129.939141	379043.158194	10000000.000050	640000000.000000
60741.778683	107877.000000	43719077.337728	142220129.940304	379043.158533	9999999.999170	640000000.002000
60741.778695	108935.000000	43719077.362188	142220129.955102	379043.158079	9999999.999950	640000000.000000
60741.778707	109993.000000	43719077.370878	142220129.974273	379043.158100	10000000.000030	640000000.002000
60741.778720	111050.000000	43719077.360070	142220129.94132	379043.158604	9999999.999290	640000000.001000
60741.778732	112109.000000	43719077.354965	142220129.954231	379043.158034	9999999.999980	640000000.000000
60741.778744	113166.000000	43719077.354179	142220129.949552	379043.158132	9999999.999890	640000000.001000
60741.778756	114222.000000	43719077.371749	142220129.95991498	379043.158577	9999999.999300	640000000.003000
60741.778769	115278.000000	43719077.352059	142220129.95067298	379043.158673	10000000.000160	640000000.000000
60741.778781	116335.000000	43719077.363295	142220129.970669	379043.157846	10000000.000050	640000000.002000
60741.778793	117392.000000	43719077.354808	142220129.940598	379043.158222	9999999.999290	639999999.997000
60741.778805	118449.000000	43719077.386055	142220129.968126	379043.158426	9999999.999930	639999999.994000
60741.778818	119505.000000	43719077.344032	142220129.951646	379043.158482	10000000.000100	639999999.998000
60741.778830	120563.000000	43719077.346252	142220129.963977	379043.158213	9999999.999300	640000000.000000
60741.778842	121620.000000	43719077.325151	142220129.937106	379043.158270	10000000.000110	640000000.006000
60741.778854	122678.000000	43719077.381178	142220129.958998	379043.158223	9999999.999790	640000000.000000
60741.778866	123736.000000	43719077.350257	142220129.956157	379043.158455	9999999.999560	639999999.997000
60741.778879	124791.000000	43719077.380102	142220129.954839	379043.158609	10000000.000040	639999999.999000
60741.778891	125850.000000	43719077.330359	142220129.950071	379043.157985	10000000.000040	639999999.997000
60741.778903	126907.000000	43719077.372851	142220129.941093	379043.158112	9999999.999650	640000000.002000
60741.778915	127966.000000	43719077.368770	142220129.953099	379043.158556	10000000.000010	639999999.998000
60741.778928	129024.000000	43719077.328584	142220129.940634	379043.158599	10000000.000120	639999999.999000
60741.778940	130079.000000	43719077.352795	142220129.96056598	379043.158345	9999999.999430	640000000.001000
60741.778952	131137.000000	43719077.365745	142220129.955233	379043.158533	9999999.999890	640000000.002000
60741.778964	132194.000000	43719077.362862	142220129.970346	379043.158322	9999999.999790	639999999.996000
60741.778977	133249.000000	43719077.352147	142220129.943017	379043.158193	9999999.999410	640000000.004000
60741.778989	134308.000000	43719077.343254	142220129.94040102	379043.158350	10000000.000080	640000000.002000
60741.779001	135364.000000	43719077.354203	142220129.961038	379043.158334	10000000.000140	640000000.000000
60741.779013	136421.000000	43719077.349984	142220129.944717	379043.158445	9999999.999590	640000000.001000
60741.779026	137479.000000	43719077.362508	142220129.93785	379043.158402	10000000.000060	639999999.995000
60741.779038	138535.000000	43719077.360174	142220129.959836	379043.158198	9999999.999960	640000000.002000
60741.779050	139593.000000	43719077.349050	142220129.950955	379043.158431	9999999.999480	640000000.003000
60741.779062	140648.000000	43719077.370063	142220129.96135598	379043.158548	10000000.000170	639999999.999000
60741.779074	141706.000000	43719077.369433	142220129.94432402	379043.158016	10000000.000030	639999999.999000
60741.779087	142762.000000	43719077.357235	142220129.961639	379043.158090	9999999.999550	640000000.001000
60741.779099	143818.000000	43719077.351549	142220129.959763	379043.158470	10000000.000260	640000000.003000
60741.779111	144875.000000	43719077.369917	142220129.96533298	379043.158346	10000000.000020	640000000.000000
60741.779123	145932.000000	43719077.366054	142220129.945517	379043.158266	9999999.999560	639999999.999000
60741.779136	146988.000000	43719077.334890	142220129.944112	379043.158146	9999999.999870	640000000.003000
60741.779148	148046.000000	43719077.367437	142220129.96037	379043.158357	10000000.000090	639999999.999000
60741.779160	149103.000000	43719077.355277	142220129.959251	379043.158165	9999999.999420	639999999.999000
60741.779172	150160.000000	43719077.361522	142220129.965451	379043.158064	10000000.000210	640000000.000000
60741.779185	151215.000000	43719077.361973	142220129.949159	379043.158446	10000000.000020	639999999.996000
60741.779197	152271.000000	43719077.358225	142220129.949876	379043.158215	9999999.999700	640000000.000000
60741.779209	153329.000000	43719077.319024	142220129.940689	379043.158202	10000000.000060	640000000.001000
60741.779221	154387.000000	43719077.384311	142220129.972806	379043.158228	10000000.000080	639999999.999000
60741.779233	155444.000000	43719077.355397	142220129.953684	379043.158439	9999999.999600	640000000.002000
60741.779246	156502.000000	43719077.329551	142220129.922654	379043.158477	10000000.000140	640000000.005000
60741.779258	157559.000000	43719077.363649	142220129.967653	379043.158386	9999999.999910	640000000.000000
60741.779270	158618.000000	43719077.382102	142220129.955892	379043.158327	9999999.999310	639999999.999000
60741.779282	159674.000000	43719077.357625	142220129.952179	379043.158191	10000000.000030	639999999.999000
60741.779295	160732.000000	43719077.356980	142220129.966317	379043.158435	10000000.000080	640000000.005000
60741.779307	161788.000000	43719077.359888	142220129.961267	379043.158287	9999999.999460	639999999.996000
60741.779319	162845.000000	43719077.355324	142220129.955421	379043.158219	9999999.999920	640000000.000000
60741.779331	163902.000000	43719077.358995	142220129.948876	379043.158459	10000000.000160	640000000.002000
60741.779344	164960.000000	43719077.357216	142220129.951333	379043.158119	9999999.999620	639999999.997000
60741.779356	166014.000000	43719077.368927	142220129.950441	379043.158281	10000000.000090	640000000.000000
60741.779368	167071.000000	43719077.351811	142220129.946572	379043.158350	9999999.999810	640000000.000000
60741.779380	168127.000000	43719077.356617	142220129.95598298	379043.158349	9999999.999520	640000000.001000
60741.779393	169185.000000	43719077.369350	142220129.953532	379043.158206	9999999.999940	639999999.998000
60741.779405	170242.000000	43719077.334497	142220129.935171	379043.158205	9999999.999990	639999999.999000
60741.779417	171297.000000	43719077.346007	142220129.959292	379043.158572	9999999.999420	640000000.000000
60741.779429	172355.000000	43719077.377749	142220129.969047	379043.158222	10000000.000100	639999999.999000
60741.779441	173412.000000	43719077.321480	142220129.935265	379043.158084	9999999.999950	640000000.001000
60741.779454	174468.000000	43719077.343222	142220129.942044	379043.158277	9999999.999410	640000000.004000
60741.779466	175525.000000	43719077.368693	142220129.958647	379043.158348	9999999.999990	639999999.999000
60741.779478	176582.000000	43719077.356841	142220129.948993	379043.158636	10000000.000110	640000000.003000
60741.779490	177640.000000	43719077.352646	142220129.950015	379043.158064	9999999.999270	639999999.997000
60741.779503	178696.000000	43719077.364303	142220129.96568102	379043.158148	10000000.000070	639999999.998000
60741.779515	179752.000000	43719077.358086	142220129.952942	379043.158192	10000000.000010	640000000.002000
60741.779527	180808.000000	43719077.367100	142220129.949131	379043.158642	9999999.999580	639999999.998000
60741.779539	181865.000000	43719077.345867	142220129.939078	379043.158197	9999999.999780	639999999.998000
60741.779552	182924.000000	43719077.351472	142220129.962646	379043.158549	10000000.000000	639999999.997000
60741.779564	183979.000000	43719077.348076	142220129.951605	379043.158147	9999999.999620	639999999.997000
60741.779576	185035.000000	43719077.385567	142220129.95638698	379043.157917	10000000.000100	639999999.996000
60741.779588	186093.000000	43719077.327248	142220129.952684	379043.158401	9999999.999960	640000000.002000
60741.779600	187150.000000	43719077.348144	142220129.949855	379043.158196	9999999.999630	640000000.000000
60741.779613	188208.000000	43719077.366956	142220129.960464	379043.158176	10000000.000140	640000000.000000
60741.779625	189265.000000	43719077.356893	142220129.943666	379043.158565	9999999.999940	640000000.002000
60741.779637	190321.000000	43719077.387478	142220129.967179	379043.158064	9999999.999380	640000000.001000
60741.779649	191379.000000	43719077.358585	142220129.958908	379043.158251	9999999.999970	639999999.999000
60741.779662	192435.000000	43719077.364879	142220129.95538	379043.158569	10000000.000080	640000000.000000
60741.779674	193493.000000	43719077.329996	142220129.928981	379043.158397	9999999.999280	640000000.004000
60741.779686	194550.000000	43719077.366787	142220129.968411	379043.158187	9999999.999950	640000000.000000
60741.779698	195605.000000	43719077.363309	142220129.965653	379043.158218	10000000.000030	640000000.002000
60741.779711	196664.000000	43719077.363362	142220129.96037	379043.158383	9999999.999560	640000000.001000
60741.779723	197719.000000	43719077.341949	142220129.943333	379043.158470	10000000.000120	639999999.996000
60741.779735	198777.000000	43719077.358133	142220129.946817	379043.158129	10000000.000070	640000000.001000
60741.779747	199833.000000	43719077.365785	142220129.952762	379043.158277	9999999.999510	639999999.999000
60741.779759	200889.000000	43719077.350988	142220129.962857	379043.158413	9999999.999970	640000000.000000
60741.779772	201947.000000	43719077.369707	142220129.954215	379043.158358	9999999.999980	640000000.002000
60741.779784	203004.000000	43719077.344121	142220129.953898	379043.158228	9999999.999370	640000000.000000
60741.779796	204060.000000	43719077.364536	142220129.954853	379043.158322	9999999.999940	640000000.003000
60741.779808	205118.000000	43719077.357586	142220129.955133	379043.158577	9999999.999950	639999999.999000
60741.779821	206175.000000	43719077.344820	142220129.94886398	379043.158043	9999999.999610	639999999.999000
60741.779833	207234.000000	43719077.369452	142220129.941768	379043.158505	10000000.000050	639999999.998000
60741.779845	208290.000000	43719077.357893	142220129.966209	379043.158373	9999999.999980	639999999.999000
60741.779857	209346.000000	43719077.371159	142220129.962036	379043.158171	9999999.999600	640000000.003000
60741.779870	210403.000000	43719077.342358	142220129.948115	379043.158236	9999999.999990	640000000.001000
60741.779882	211460.000000	43719077.374189	142220129.949138	379043.158253	9999999.999900	639999999.996000
60741.779894	212515.000000	43719077.349984	142220129.951096	379043.158530	9999999.999610	640000000.000000
60741.779906	213571.000000	43719077.363910	142220129.957127	379043.158138	10000000.000080	640000000.004000
60741.779918	214627.000000	43719077.349327	142220129.945382	379043.158353	9999999.999950	640000000.001000
60741.779931	215683.000000	43719077.346299	142220129.947703	379043.158312	9999999.999440	640000000.003000
60741.779943	216741.000000	43719077.382006	142220129.960437	379043.158372	10000000.000090	639999999.997000
60741.779955	217797.000000	43719077.321261	142220129.934727	379043.158266	9999999.999870	640000000.003000
60741.779967	218854.000000	43719077.363170	142220129.957291	379043.158156	9999999.999450	640000000.003000
60741.779980	219912.000000	43719077.364991	142220129.972122	379043.158505	10000000.000000	640000000.001000
60741.779992	220970.000000	43719077.337071	142220129.927836	379043.158427	9999999.999880	639999999.996000
60741.780004	222025.000000	43719077.357224	142220129.959376	379043.158173	9999999.999630	639999999.999000
60741.780016	223081.000000	43719077.352316	142220129.949603	379043.158322	10000000.000020	640000000.000000
60741.780029	224138.000000	43719077.375085	142220129.962547	379043.158368	10000000.000110	640000000.002000
60741.780041	225195.000000	43719077.372674	142220129.947194	379043.158362	9999999.999190	640000000.000000
60741.780053	226251.000000	43719077.333401	142220129.933217	379043.158414	10000000.000110	639999999.997000
60741.780065	227308.000000	43719077.351632	142220129.95679	379043.158221	10000000.000090	639999999.998000
60741.780077	228363.000000	43719077.351471	142220129.959018	379043.158362	9999999.999430	639999999.998000
60741.780090	229419.000000	43719077.369283	142220129.96968	379043.158448	10000000.000030	640000000.002000
60741.780102	230476.000000	43719077.355338	142220129.955458	379043.157959	9999999.999800	639999999.998000
60741.780114	231532.000000	43719077.330191	142220129.947904	379043.158395	9999999.999540	640000000.002000
60741.780126	232590.000000	43719077.364945	142220129.945389	379043.158630	10000000.000130	639999999.998000
60741.780139	233646.000000	43719077.355304	142220129.963882	379043.158312	10000000.000010	639999999.999000
60741.780151	234702.000000	43719077.373595	142220129.958645	379043.158193	9999999.999510	640000000.001000
60741.780163	235759.000000	43719077.347819	142220129.93972498	379043.158538	10000000.000070	639999999.998000
60741.780175	236816.000000	43719077.359865	142220129.9553	379043.157919	10000000.000040	640000000.003000
60741.780188	237875.000000	43719077.365845	142220129.966944	379043.158117	9999999.999370	639999999.996000
60741.780200	238931.000000	43719077.345032	142220129.943053	379043.158623	9999999.999930	640000000.002000
60741.780212	239988.000000	43719077.359722	142220129.956785	379043.158355	9999999.999910	640000000.002000
60741.780224	241046.000000	43719077.331884	142220129.940591	379043.158380	9999999.999490	639999999.999000
60741.780237	242104.000000	43719077.373422	142220129.960756	379043.158151	9999999.999860	639999999.999000
60741.780249	243162.000000	43719077.353963	142220129.952295	379043.158493	10000000.000070	640000000.002000
60741.780261	244219.000000	43719077.347136	142220129.952795	379043.158269	9999999.999670	640000000.003000
60741.780273	245276.000000	43719077.366295	142220129.947981	379043.158480	10000000.000010	639999999.998000
60741.780285	246334.000000	43719077.359896	142220129.957207	379043.158008	9999999.999950	640000000.003000
60741.780298	247390.000000	43719077.350750	142220129.945813	379043.158186	9999999.999660	640000000.001000
60741.780310	248447.000000	43719077.369678	142220129.968485	379043.158449	10000000.000040	640000000.002000
60741.780322	249504.000000	43719077.358370	142220129.950606	379043.158323	9999999.999850	639999999.998000
60741.780334	250560.000000	43719077.383658	142220129.971142	379043.158391	9999999.999600	640000000.000000
60741.780347	251618.000000	43719077.341404	142220129.944498	379043.158269	9999999.999970	640000000.000000
60741.780359	252674.000000	43719077.352343	142220129.95305198	379043.158209	9999999.999870	639999999.997000
60741.780371	253731.000000	43719077.356526	142220129.946176	379043.158236	9999999.999440	639999999.998000
60741.780383	254789.000000	43719077.342421	142220129.948197	379043.158543	10000000.000000	640000000.003000
60741.780396	255845.000000	43719077.361779	142220129.95675302	379043.158175	10000000.000160	640000000.002000
60741.780408	256903.000000	43719077.372883	142220129.958102	379043.158358	9999999.999290	639999999.996000
60741.780420	257959.000000	43719077.339840	142220129.938737	379043.158317	9999999.999990	639999999.997000
60741.780432	259016.000000	43719077.356696	142220129.96257502	379043.158351	10000000.000050	639999999.996000
60741.780445	260074.000000	43719077.361981	142220129.947831	379043.158383	9999999.999470	639999999.999000
60741.780457	261130.000000	43719077.361474	142220129.95278	379043.157896	10000000.000000	640000000.000000
60741.780469	262189.000000	43719077.335704	142220129.942384	379043.158229	10000000.000110	639999999.997000
60741.780481	263244.000000	43719077.366107	142220129.958779	379043.158582	9999999.999500	640000000.000000
60741.780493	264300.000000	43719077.343301	142220129.945025	379043.158262	10000000.000130	640000000.001000
60741.780506	265357.000000	43719077.350123	142220129.950743	379043.158178	9999999.999960	640000000.000000
60741.780518	266414.000000	43719077.351118	142220129.954111	379043.158282	9999999.999630	639999999.995000
60741.780530	267470.000000	43719077.351377	142220129.948392	379043.158425	10000000.000070	640000000.002000
60741.780542	268528.000000	43719077.364801	142220129.951776	379043.158428	9999999.999870	639999999.999000
60741.780555	269584.000000	43719077.369319	142220129.950246	379043.158218	9999999.999540	640000000.005000
60741.780567	270642.000000	43719077.335371	142220129.949929	379043.158480	9999999.999880	640000000.000000
60741.780579	271698.000000	43719077.367512	142220129.969738	379043.158037	10000000.000030	639999999.999000
60741.780591	272754.000000	43719077.351603	142220129.939097	379043.158325	9999999.999590	639999999.999000
60741.780604	273811.000000	43719077.351093	142220129.946245	379043.158407	10000000.000060	639999999.996000
60741.780616	274870.000000	43719077.373727	142220129.95976	379043.158539	10000000.000080	640000000.000000
60741.780628	275928.000000	43719077.377849	142220129.962255	379043.158118	9999999.999530	640000000.001000
60741.780640	276985.000000	43719077.343431	142220129.963232	379043.158219	9999999.999990	640000000.000000
60741.780652	278043.000000	43719077.341925	142220129.936428	379043.158432	9999999.999890	640000000.000000
60741.780665	279100.000000	43719077.352979	142220129.952179	379043.158472	9999999.999480	640000000.000000
60741.780677	280156.000000	43719077.380431	142220129.966064	379043.158115	9999999.999930	640000000.000000
60741.780689	281214.000000	43719077.363829	142220129.952166	379043.158417	10000000.000140	640000000.001000
60741.780701	282270.000000	43719077.335005	142220129.946953	379043.158417	9999999.999480	639999999.994000
60741.780714	283326.000000	NaN	nan	NaN	NaN	NaN
60741.780726	284384.000000	NaN	nan	379043.158304	10000000.000050	640000000.001000
60741.780738	285439.000000	43719077.372923	142220129.958199	379043.158303	9999999.999460	639999999.998000
60741.780750	286497.000000	43719077.356655	142220129.952213	379043.158318	9999999.999920	640000000.003000
60741.780763	287555.000000	43719077.366874	142220129.953744	379043.158277	10000000.000010	639999999.998000
60741.780775	288610.000000	43719077.341878	142220129.954883	379043.158360	9999999.999660	640000000.001000
60741.780787	289667.000000	43719077.358883	142220129.946976	379043.158242	9999999.999960	639999999.998000
60741.780799	290722.000000	43719077.358929	142220129.960312	379043.158373	9999999.999950	639999999.998000
60741.780811	291778.000000	43719077.344732	142220129.955304	379043.158254	9999999.999590	640000000.003000
60741.780824	292835.000000	43719077.380183	142220129.95692	379043.158259	9999999.999970	640000000.002000
60741.780836	293892.000000	43719077.353857	142220129.95014	379043.158263	9999999.999980	640000000.001000
60741.780848	294949.000000	43719077.367054	142220129.96354198	379043.158522	9999999.999480	640000000.001000
60741.780860	296007.000000	43719077.358525	142220129.956651	379043.158524	10000000.000130	640000000.000000
60741.780873	297063.000000	43719077.341932	142220129.953754	379043.158112	10000000.000100	640000000.002000
60741.780885	298120.000000	43719077.354893	142220129.94861698	379043.158420	9999999.999510	639999999.997000
60741.780897	299175.000000	43719077.354766	142220129.95096	379043.158331	9999999.999980	639999999.998000
60741.780909	300230.000000	43719077.369493	142220129.96252	379043.158425	10000000.000010	639999999.998000
60741.780922	301287.000000	43719077.336713	142220129.945239	379043.157976	9999999.999490	640000000.000000
60741.780934	302343.000000	43719077.373749	142220129.952747	379043.158258	10000000.000110	639999999.999000
60741.780946	303401.000000	43719077.349125	142220129.950212	379043.158504	10000000.000000	640000000.004000
60741.780958	304458.000000	43719077.348067	142220129.952429	379043.158049	9999999.999570	639999999.995000
60741.780970	305515.000000	43719077.347414	142220129.951889	379043.158310	10000000.000040	640000000.004000
60741.780983	306571.000000	43719077.359899	142220129.945976	379043.158356	9999999.999910	640000000.000000
60741.780995	307627.000000	43719077.372520	142220129.960438	379043.158349	9999999.999710	639999999.997000
60741.781007	308682.000000	43719077.360059	142220129.952472	379043.158069	10000000.000210	640000000.001000
60741.781019	309739.000000	43719077.347179	142220129.945331	379043.158434	9999999.999900	639999999.998000
60741.781032	310796.000000	43719077.361956	142220129.94772398	379043.158409	9999999.999420	640000000.004000
60741.781044	311853.000000	43719077.352594	142220129.96208298	379043.158207	10000000.000050	639999999.999000
60741.781056	312911.000000	43719077.353297	142220129.948387	379043.158411	10000000.000000	640000000.000000
60741.781068	313965.000000	43719077.358974	142220129.95522702	379043.158491	9999999.999540	640000000.000000
60741.781080	315023.000000	43719077.368105	142220129.94845802	379043.158456	10000000.000170	639999999.998000
