# Readme Information 
# Data taken on 250307, analyzed on 03-Apr-2025 by script Saveshifts_forTara_v3_250307.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2261), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0613), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0006), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0791), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.563057e+04 s, uptime fraction 7.236567e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0741848399429997e+04	   6.3000001660015099e+07	   0.0000000000000000e+00	
   6.0741848410569997e+04	   6.3000001685632311e+07	   0.0000000000000000e+00	
   6.0741848421729999e+04	   6.3000001706806459e+07	   0.0000000000000000e+00	
   6.0741848432890001e+04	   6.3000001731221192e+07	   0.0000000000000000e+00	
   6.0741848444050003e+04	   6.3000001753739268e+07	   0.0000000000000000e+00	
   6.0741848455209998e+04	   6.3000001779221982e+07	   0.0000000000000000e+00	
   6.0741848466370000e+04	   6.3000001782070443e+07	   0.0000000000000000e+00	
   6.0741848477530002e+04	   6.3000001749496251e+07	   0.0000000000000000e+00	
   6.0741848488670003e+04	   6.3000001712882794e+07	   0.0000000000000000e+00	
   6.0741848499829997e+04	   6.3000001678117760e+07	   0.0000000000000000e+00	
   6.0741848510989999e+04	   6.3000001653315991e+07	   0.0000000000000000e+00	
   6.0741848522150001e+04	   6.3000001638900109e+07	   0.0000000000000000e+00	
   6.0741848533299999e+04	   6.3000001629969731e+07	   0.0000000000000000e+00	
   6.0741848544460001e+04	   6.3000001626480684e+07	   0.0000000000000000e+00	
   6.0741848555620003e+04	   6.3000001624556482e+07	   0.0000000000000000e+00	
   6.0741848566779998e+04	   6.3000001626360588e+07	   0.0000000000000000e+00	
   6.0741848577949997e+04	   6.3000001631568633e+07	   0.0000000000000000e+00	
   6.0741848589089997e+04	   6.3000001639503717e+07	   0.0000000000000000e+00	
   6.0741848600249999e+04	   6.3000001643916026e+07	   0.0000000000000000e+00	
   6.0741848611540001e+04	   6.3000001642482005e+07	   1.0000000000000000e+00	
   6.0741848622580001e+04	   6.3000001643186465e+07	   1.0000000000000000e+00	
   6.0741848633759997e+04	   6.3000001641467057e+07	   1.0000000000000000e+00	
   6.0741848644890000e+04	   6.3000001643008806e+07	   1.0000000000000000e+00	
   6.0741848656050002e+04	   6.3000001652284570e+07	   1.0000000000000000e+00	
   6.0741848667200000e+04	   6.3000001658666424e+07	   1.0000000000000000e+00	
   6.0741848678360002e+04	   6.3000001669941217e+07	   1.0000000000000000e+00	
   6.0741848689519997e+04	   6.3000001673139438e+07	   1.0000000000000000e+00	
   6.0741848700679999e+04	   6.3000001665088490e+07	   1.0000000000000000e+00	
   6.0741848711849998e+04	   6.3000001659925215e+07	   1.0000000000000000e+00	
   6.0741848722989998e+04	   6.3000001659684531e+07	   1.0000000000000000e+00	
   6.0741848734159998e+04	   6.3000001651852526e+07	   1.0000000000000000e+00	
   6.0741848745310002e+04	   6.3000001644583791e+07	   1.0000000000000000e+00	
   6.0741848756460000e+04	   6.3000001641062483e+07	   1.0000000000000000e+00	
   6.0741848767620002e+04	   6.3000001651153013e+07	   1.0000000000000000e+00	
   6.0741848778779997e+04	   6.3000001658761479e+07	   1.0000000000000000e+00	
   6.0741848789939999e+04	   6.3000001665697798e+07	   1.0000000000000000e+00	
   6.0741848801089996e+04	   6.3000001671788439e+07	   1.0000000000000000e+00	
   6.0741848812249998e+04	   6.3000001678815797e+07	   1.0000000000000000e+00	
   6.0741848823400003e+04	   6.3000001675554283e+07	   1.0000000000000000e+00	
   6.0741848834580000e+04	   6.3000001672260009e+07	   1.0000000000000000e+00	
   6.0741848845720000e+04	   6.3000001666535951e+07	   1.0000000000000000e+00	
   6.0741848856880002e+04	   6.3000001657936022e+07	   1.0000000000000000e+00	
   6.0741848868050001e+04	   6.3000001652440816e+07	   1.0000000000000000e+00	
   6.0741848879199999e+04	   6.3000001651269756e+07	   1.0000000000000000e+00	
   6.0741848890349997e+04	   6.3000001644966453e+07	   1.0000000000000000e+00	
   6.0741848901509999e+04	   6.3000001633402623e+07	   1.0000000000000000e+00	
   6.0741848912670001e+04	   6.3000001626536198e+07	   1.0000000000000000e+00	
   6.0741848923830003e+04	   6.3000001624867961e+07	   1.0000000000000000e+00	
   6.0741848934980000e+04	   6.3000001625538707e+07	   1.0000000000000000e+00	
   6.0741848946140002e+04	   6.3000001627057582e+07	   1.0000000000000000e+00	
   6.0741848957299997e+04	   6.3000001638222188e+07	   1.0000000000000000e+00	
   6.0741848968459999e+04	   6.3000001657217689e+07	   1.0000000000000000e+00	
   6.0741848979609997e+04	   6.3000001666458040e+07	   1.0000000000000000e+00	
   6.0741848990780003e+04	   6.3000001666363351e+07	   1.0000000000000000e+00	
   6.0741849001939998e+04	   6.3000001657064781e+07	   1.0000000000000000e+00	
   6.0741849013090003e+04	   6.3000001638489552e+07	   1.0000000000000000e+00	
   6.0741849024240000e+04	   6.3000001621088177e+07	   1.0000000000000000e+00	
   6.0741849035409999e+04	   6.3000001613812543e+07	   1.0000000000000000e+00	
   6.0741849046570002e+04	   6.3000001604741029e+07	   1.0000000000000000e+00	
   6.0741849057710002e+04	   6.3000001597301476e+07	   1.0000000000000000e+00	
   6.0741849068889998e+04	   6.3000001588571079e+07	   1.0000000000000000e+00	
   6.0741849080040003e+04	   6.3000001586877175e+07	   1.0000000000000000e+00	
   6.0741849091190001e+04	   6.3000001586358607e+07	   1.0000000000000000e+00	
   6.0741849102350003e+04	   6.3000001590425104e+07	   1.0000000000000000e+00	
   6.0741849113509998e+04	   6.3000001592769437e+07	   1.0000000000000000e+00	
   6.0741849124670000e+04	   6.3000001595845655e+07	   1.0000000000000000e+00	
   6.0741849135819997e+04	   6.3000001596162938e+07	   1.0000000000000000e+00	
   6.0741849146979999e+04	   6.3000001601785652e+07	   1.0000000000000000e+00	
   6.0741849158129997e+04	   6.3000001608730078e+07	   1.0000000000000000e+00	
   6.0741849169300003e+04	   6.3000001616655931e+07	   1.0000000000000000e+00	
   6.0741849180459998e+04	   6.3000001622946106e+07	   1.0000000000000000e+00	
   6.0741849191610003e+04	   6.3000001631689616e+07	   1.0000000000000000e+00	
   6.0741849202769998e+04	   6.3000001644018948e+07	   1.0000000000000000e+00	
   6.0741849213920003e+04	   6.3000001658505127e+07	   1.0000000000000000e+00	
   6.0741849225090002e+04	   6.3000001670340516e+07	   1.0000000000000000e+00	
   6.0741849236239999e+04	   6.3000001677971542e+07	   1.0000000000000000e+00	
   6.0741849247400001e+04	   6.3000001692748971e+07	   1.0000000000000000e+00	
   6.0741849258560003e+04	   6.3000001702978484e+07	   1.0000000000000000e+00	
   6.0741849269719998e+04	   6.3000001709420085e+07	   1.0000000000000000e+00	
   6.0741849280870003e+04	   6.3000001706801839e+07	   1.0000000000000000e+00	
   6.0741849292029998e+04	   6.3000001702110961e+07	   1.0000000000000000e+00	
   6.0741849303190000e+04	   6.3000001694888756e+07	   1.0000000000000000e+00	
   6.0741849314350002e+04	   6.3000001684992962e+07	   1.0000000000000000e+00	
   6.0741849325490002e+04	   6.3000001663301408e+07	   1.0000000000000000e+00	
   6.0741849336669999e+04	   6.3000001642694928e+07	   1.0000000000000000e+00	
   6.0741849347820003e+04	   6.3000001628538452e+07	   1.0000000000000000e+00	
   6.0741849358990003e+04	   6.3000001617626645e+07	   1.0000000000000000e+00	
   6.0741849370140000e+04	   6.3000001613703080e+07	   1.0000000000000000e+00	
   6.0741849381289998e+04	   6.3000001609088056e+07	   1.0000000000000000e+00	
   6.0741849392459997e+04	   6.3000001606316745e+07	   1.0000000000000000e+00	
   6.0741849403610002e+04	   6.3000001603941210e+07	   1.0000000000000000e+00	
   6.0741849414769997e+04	   6.3000001604799315e+07	   1.0000000000000000e+00	
   6.0741849425929999e+04	   6.3000001605547585e+07	   1.0000000000000000e+00	
   6.0741849437090001e+04	   6.3000001609354369e+07	   1.0000000000000000e+00	
   6.0741849448239998e+04	   6.3000001614388473e+07	   1.0000000000000000e+00	
   6.0741849459400000e+04	   6.3000001623531751e+07	   1.0000000000000000e+00	
   6.0741849470560002e+04	   6.3000001631418750e+07	   1.0000000000000000e+00	
   6.0741849481719997e+04	   6.3000001633803181e+07	   1.0000000000000000e+00	
   6.0741849492859998e+04	   6.3000001625982046e+07	   1.0000000000000000e+00	
   6.0741849504029997e+04	   6.3000001614705451e+07	   1.0000000000000000e+00	
   6.0741849515189999e+04	   6.3000001608400688e+07	   1.0000000000000000e+00	
   6.0741849526350001e+04	   6.3000001614619754e+07	   1.0000000000000000e+00	
   6.0741849537520000e+04	   6.3000001619715102e+07	   1.0000000000000000e+00	
   6.0741849548660000e+04	   6.3000001620069802e+07	   1.0000000000000000e+00	
   6.0741849559820002e+04	   6.3000001624500193e+07	   1.0000000000000000e+00	
   6.0741849570979997e+04	   6.3000001632346578e+07	   1.0000000000000000e+00	
   6.0741849582139999e+04	   6.3000001632878602e+07	   1.0000000000000000e+00	
   6.0741849593259998e+04	   6.3000001623621643e+07	   1.0000000000000000e+00	
   6.0741849604449999e+04	   6.3000001617160708e+07	   1.0000000000000000e+00	
   6.0741849615599996e+04	   6.3000001610737093e+07	   1.0000000000000000e+00	
   6.0741849626780000e+04	   6.3000001607120238e+07	   1.0000000000000000e+00	
   6.0741849637920001e+04	   6.3000001602599576e+07	   1.0000000000000000e+00	
   6.0741849649080003e+04	   6.3000001600341298e+07	   1.0000000000000000e+00	
   6.0741849660239997e+04	   6.3000001604705349e+07	   1.0000000000000000e+00	
   6.0741849671390002e+04	   6.3000001612266377e+07	   1.0000000000000000e+00	
   6.0741849682549997e+04	   6.3000001617793016e+07	   1.0000000000000000e+00	
   6.0741849693700002e+04	   6.3000001625908397e+07	   1.0000000000000000e+00	
   6.0741849704870001e+04	   6.3000001630467020e+07	   1.0000000000000000e+00	
   6.0741849716019999e+04	   6.3000001625114068e+07	   1.0000000000000000e+00	
   6.0741849727189998e+04	   6.3000001614595927e+07	   1.0000000000000000e+00	
   6.0741849738340003e+04	   6.3000001605417073e+07	   1.0000000000000000e+00	
   6.0741849749490000e+04	   6.3000001598257974e+07	   1.0000000000000000e+00	
   6.0741849760659999e+04	   6.3000001592955388e+07	   1.0000000000000000e+00	
   6.0741849771809997e+04	   6.3000001596725345e+07	   1.0000000000000000e+00	
   6.0741849782969999e+04	   6.3000001596256979e+07	   1.0000000000000000e+00	
   6.0741849794130001e+04	   6.3000001597390257e+07	   1.0000000000000000e+00	
   6.0741849805279999e+04	   6.3000001598903321e+07	   1.0000000000000000e+00	
   6.0741849816440001e+04	   6.3000001601064280e+07	   1.0000000000000000e+00	
   6.0741849827600003e+04	   6.3000001603081279e+07	   1.0000000000000000e+00	
   6.0741849838759998e+04	   6.3000001604837224e+07	   1.0000000000000000e+00	
   6.0741849849910002e+04	   6.3000001604809754e+07	   1.0000000000000000e+00	
   6.0741849861069997e+04	   6.3000001605308771e+07	   1.0000000000000000e+00	
   6.0741849872229999e+04	   6.3000001601075493e+07	   1.0000000000000000e+00	
   6.0741849883390001e+04	   6.3000001596446544e+07	   1.0000000000000000e+00	
   6.0741849894539999e+04	   6.3000001587475695e+07	   1.0000000000000000e+00	
   6.0741849905700001e+04	   6.3000001579154558e+07	   1.0000000000000000e+00	
   6.0741849916860003e+04	   6.3000001564209618e+07	   1.0000000000000000e+00	
   6.0741849928019998e+04	   6.3000001555238053e+07	   1.0000000000000000e+00	
   6.0741849939170002e+04	   6.3000001552188300e+07	   1.0000000000000000e+00	
   6.0741849950329997e+04	   6.3000001557791233e+07	   1.0000000000000000e+00	
   6.0741849961489999e+04	   6.3000001561519526e+07	   1.0000000000000000e+00	
   6.0741849972639997e+04	   6.3000001565947458e+07	   1.0000000000000000e+00	
   6.0741849983810003e+04	   6.3000001569333047e+07	   1.0000000000000000e+00	
   6.0741849994960001e+04	   6.3000001581294425e+07	   1.0000000000000000e+00	
   6.0741850006120003e+04	   6.3000001595383659e+07	   1.0000000000000000e+00	
   6.0741850017270001e+04	   6.3000001613495477e+07	   1.0000000000000000e+00	
   6.0741850028410001e+04	   6.3000001623309769e+07	   1.0000000000000000e+00	
   6.0741850039589997e+04	   6.3000001630401008e+07	   1.0000000000000000e+00	
   6.0741850050749999e+04	   6.3000001635437511e+07	   1.0000000000000000e+00	
   6.0741850061919999e+04	   6.3000001644859858e+07	   1.0000000000000000e+00	
   6.0741850073070003e+04	   6.3000001652236164e+07	   1.0000000000000000e+00	
   6.0741850084229998e+04	   6.3000001655774802e+07	   1.0000000000000000e+00	
   6.0741850095380003e+04	   6.3000001660255544e+07	   1.0000000000000000e+00	
   6.0741850106539998e+04	   6.3000001661664203e+07	   1.0000000000000000e+00	
   6.0741850117700000e+04	   6.3000001655098595e+07	   1.0000000000000000e+00	
   6.0741850128860002e+04	   6.3000001640889339e+07	   1.0000000000000000e+00	
   6.0741850140009999e+04	   6.3000001630773216e+07	   1.0000000000000000e+00	
   6.0741850151170001e+04	   6.3000001626663759e+07	   1.0000000000000000e+00	
   6.0741850162330004e+04	   6.3000001624472439e+07	   1.0000000000000000e+00	
   6.0741850173489998e+04	   6.3000001620446473e+07	   1.0000000000000000e+00	
   6.0741850184640003e+04	   6.3000001618138812e+07	   1.0000000000000000e+00	
   6.0741850195799998e+04	   6.3000001616168022e+07	   1.0000000000000000e+00	
   6.0741850206960000e+04	   6.3000001612275623e+07	   1.0000000000000000e+00	
   6.0741850218120002e+04	   6.3000001609675959e+07	   1.0000000000000000e+00	
   6.0741850229279997e+04	   6.3000001608623303e+07	   1.0000000000000000e+00	
   6.0741850240439999e+04	   6.3000001608891934e+07	   1.0000000000000000e+00	
   6.0741850251600001e+04	   6.3000001602956429e+07	   1.0000000000000000e+00	
   6.0741850262760003e+04	   6.3000001597212322e+07	   1.0000000000000000e+00	
   6.0741850273910000e+04	   6.3000001591079935e+07	   1.0000000000000000e+00	
   6.0741850285070002e+04	   6.3000001589687251e+07	   1.0000000000000000e+00	
   6.0741850296229997e+04	   6.3000001590620965e+07	   1.0000000000000000e+00	
   6.0741850307380002e+04	   6.3000001594374552e+07	   1.0000000000000000e+00	
   6.0741850318530000e+04	   6.3000001595967270e+07	   1.0000000000000000e+00	
   6.0741850329690002e+04	   6.3000001596307546e+07	   1.0000000000000000e+00	
   6.0741850340849996e+04	   6.3000001595428899e+07	   1.0000000000000000e+00	
   6.0741850352009998e+04	   6.3000001593710795e+07	   1.0000000000000000e+00	
   6.0741850363160003e+04	   6.3000001588468365e+07	   1.0000000000000000e+00	
   6.0741850374319998e+04	   6.3000001582709804e+07	   1.0000000000000000e+00	
   6.0741850385480000e+04	   6.3000001578246914e+07	   1.0000000000000000e+00	
   6.0741850396649999e+04	   6.3000001573758751e+07	   1.0000000000000000e+00	
   6.0741850407799997e+04	   6.3000001570347674e+07	   1.0000000000000000e+00	
   6.0741850418959999e+04	   6.3000001567145266e+07	   1.0000000000000000e+00	
   6.0741850430120001e+04	   6.3000001570032582e+07	   1.0000000000000000e+00	
   6.0741850441260001e+04	   6.3000001579084910e+07	   1.0000000000000000e+00	
   6.0741850452420003e+04	   6.3000001589427494e+07	   1.0000000000000000e+00	
   6.0741850463579998e+04	   6.3000001599977285e+07	   1.0000000000000000e+00	
   6.0741850474749997e+04	   6.3000001609049767e+07	   1.0000000000000000e+00	
   6.0741850485900002e+04	   6.3000001617040545e+07	   1.0000000000000000e+00	
   6.0741850497059997e+04	   6.3000001622969612e+07	   1.0000000000000000e+00	
   6.0741850508210002e+04	   6.3000001628830828e+07	   1.0000000000000000e+00	
   6.0741850519369997e+04	   6.3000001632897377e+07	   1.0000000000000000e+00	
   6.0741850530529999e+04	   6.3000001639935970e+07	   1.0000000000000000e+00	
   6.0741850541680004e+04	   6.3000001643887721e+07	   1.0000000000000000e+00	
   6.0741850552850003e+04	   6.3000001641515076e+07	   1.0000000000000000e+00	
   6.0741850564009997e+04	   6.3000001639457747e+07	   1.0000000000000000e+00	
   6.0741850575160002e+04	   6.3000001641890302e+07	   1.0000000000000000e+00	
   6.0741850586319997e+04	   6.3000001643075705e+07	   1.0000000000000000e+00	
   6.0741850597470002e+04	   6.3000001642860383e+07	   1.0000000000000000e+00	
   6.0741850608620000e+04	   6.3000001644046731e+07	   1.0000000000000000e+00	
   6.0741850619780002e+04	   6.3000001638821959e+07	   1.0000000000000000e+00	
   6.0741850630950001e+04	   6.3000001633284420e+07	   1.0000000000000000e+00	
   6.0741850642110003e+04	   6.3000001624577895e+07	   1.0000000000000000e+00	
   6.0741850653269998e+04	   6.3000001612499446e+07	   1.0000000000000000e+00	
   6.0741850664420002e+04	   6.3000001598006599e+07	   1.0000000000000000e+00	
   6.0741850675570000e+04	   6.3000001594402470e+07	   1.0000000000000000e+00	
   6.0741850686730002e+04	   6.3000001599975407e+07	   1.0000000000000000e+00	
   6.0741850697889997e+04	   6.3000001616081230e+07	   1.0000000000000000e+00	
   6.0741850709049999e+04	   6.3000001636816040e+07	   1.0000000000000000e+00	
   6.0741850720199996e+04	   6.3000001655406795e+07	   1.0000000000000000e+00	
   6.0741850731359998e+04	   6.3000001667685337e+07	   1.0000000000000000e+00	
   6.0741850742510003e+04	   6.3000001671940610e+07	   1.0000000000000000e+00	
   6.0741850753680003e+04	   6.3000001664380752e+07	   1.0000000000000000e+00	
   6.0741850764839997e+04	   6.3000001665643491e+07	   1.0000000000000000e+00	
   6.0741850776009996e+04	   6.3000001673166849e+07	   1.0000000000000000e+00	
   6.0741850787160001e+04	   6.3000001678933032e+07	   1.0000000000000000e+00	
   6.0741850798320003e+04	   6.3000001684026226e+07	   1.0000000000000000e+00	
   6.0741850809470001e+04	   6.3000001689553685e+07	   1.0000000000000000e+00	
   6.0741850820630003e+04	   6.3000001699919142e+07	   1.0000000000000000e+00	
   6.0741850831789998e+04	   6.3000001700338311e+07	   1.0000000000000000e+00	
   6.0741850842950000e+04	   6.3000001687461600e+07	   1.0000000000000000e+00	
   6.0741850854110002e+04	   6.3000001674151912e+07	   1.0000000000000000e+00	
   6.0741850865269997e+04	   6.3000001659744993e+07	   1.0000000000000000e+00	
   6.0741850876420001e+04	   6.3000001644818582e+07	   1.0000000000000000e+00	
   6.0741850887580003e+04	   6.3000001633443788e+07	   1.0000000000000000e+00	
   6.0741850898739998e+04	   6.3000001621049672e+07	   1.0000000000000000e+00	
   6.0741850909900000e+04	   6.3000001612363793e+07	   1.0000000000000000e+00	
   6.0741850921060002e+04	   6.3000001609929696e+07	   1.0000000000000000e+00	
   6.0741850932200003e+04	   6.3000001612424701e+07	   1.0000000000000000e+00	
   6.0741850943359997e+04	   6.3000001616579793e+07	   1.0000000000000000e+00	
   6.0741850954529997e+04	   6.3000001619603530e+07	   1.0000000000000000e+00	
   6.0741850965689999e+04	   6.3000001624361373e+07	   1.0000000000000000e+00	
   6.0741850976840004e+04	   6.3000001630897082e+07	   1.0000000000000000e+00	
   6.0741850987999998e+04	   6.3000001636616968e+07	   1.0000000000000000e+00	
   6.0741850999150003e+04	   6.3000001636987194e+07	   1.0000000000000000e+00	
   6.0741851010309998e+04	   6.3000001640265897e+07	   1.0000000000000000e+00	
   6.0741851021479997e+04	   6.3000001640833609e+07	   1.0000000000000000e+00	
   6.0741851032630002e+04	   6.3000001640554436e+07	   1.0000000000000000e+00	
   6.0741851043780000e+04	   6.3000001649067327e+07	   1.0000000000000000e+00	
   6.0741851054940002e+04	   6.3000001661570266e+07	   1.0000000000000000e+00	
   6.0741851066099996e+04	   6.3000001670184240e+07	   1.0000000000000000e+00	
   6.0741851077259998e+04	   6.3000001678571001e+07	   1.0000000000000000e+00	
   6.0741851088410003e+04	   6.3000001680928975e+07	   1.0000000000000000e+00	
   6.0741851099569998e+04	   6.3000001672698431e+07	   1.0000000000000000e+00	
   6.0741851110730000e+04	   6.3000001662448615e+07	   1.0000000000000000e+00	
   6.0741851121890002e+04	   6.3000001650916323e+07	   1.0000000000000000e+00	
   6.0741851133060001e+04	   6.3000001640508175e+07	   1.0000000000000000e+00	
   6.0741851144200002e+04	   6.3000001629736207e+07	   1.0000000000000000e+00	
   6.0741851155359996e+04	   6.3000001621914715e+07	   1.0000000000000000e+00	
   6.0741851166519999e+04	   6.3000001612993687e+07	   1.0000000000000000e+00	
   6.0741851177689998e+04	   6.3000001604940459e+07	   1.0000000000000000e+00	
   6.0741851188829998e+04	   6.3000001595927708e+07	   1.0000000000000000e+00	
   6.0741851199990000e+04	   6.3000001595069215e+07	   1.0000000000000000e+00	
   6.0741851211139998e+04	   6.3000001595740266e+07	   1.0000000000000000e+00	
   6.0741851222309997e+04	   6.3000001594521545e+07	   1.0000000000000000e+00	
   6.0741851233460002e+04	   6.3000001598549411e+07	   1.0000000000000000e+00	
   6.0741851244619997e+04	   6.3000001608108133e+07	   1.0000000000000000e+00	
   6.0741851255779999e+04	   6.3000001616897874e+07	   1.0000000000000000e+00	
   6.0741851266930003e+04	   6.3000001620121375e+07	   1.0000000000000000e+00	
   6.0741851278089998e+04	   6.3000001622180365e+07	   1.0000000000000000e+00	
   6.0741851289250000e+04	   6.3000001614490256e+07	   1.0000000000000000e+00	
   6.0741851300410002e+04	   6.3000001609174922e+07	   1.0000000000000000e+00	
   6.0741851311560000e+04	   6.3000001598854281e+07	   1.0000000000000000e+00	
   6.0741851322720002e+04	   6.3000001591914997e+07	   1.0000000000000000e+00	
   6.0741851333879997e+04	   6.3000001585248917e+07	   1.0000000000000000e+00	
   6.0741851345030002e+04	   6.3000001577315703e+07	   1.0000000000000000e+00	
   6.0741851356190004e+04	   6.3000001565770157e+07	   1.0000000000000000e+00	
   6.0741851367340001e+04	   6.3000001560868911e+07	   1.0000000000000000e+00	
   6.0741851378500003e+04	   6.3000001559792474e+07	   1.0000000000000000e+00	
   6.0741851389670002e+04	   6.3000001557389304e+07	   1.0000000000000000e+00	
   6.0741851400829997e+04	   6.3000001556449972e+07	   1.0000000000000000e+00	
   6.0741851411989999e+04	   6.3000001555334307e+07	   1.0000000000000000e+00	
   6.0741851423139997e+04	   6.3000001548741773e+07	   1.0000000000000000e+00	
   6.0741851434299999e+04	   6.3000001544977710e+07	   1.0000000000000000e+00	
   6.0741851445460001e+04	   6.3000001547049761e+07	   1.0000000000000000e+00	
   6.0741851456630000e+04	   6.3000001550765358e+07	   1.0000000000000000e+00	
   6.0741851467770000e+04	   6.3000001557452314e+07	   1.0000000000000000e+00	
   6.0741851478930002e+04	   6.3000001563790075e+07	   1.0000000000000000e+00	
   6.0741851490089997e+04	   6.3000001571590818e+07	   1.0000000000000000e+00	
   6.0741851501259996e+04	   6.3000001574673727e+07	   1.0000000000000000e+00	
   6.0741851512399997e+04	   6.3000001580529466e+07	   1.0000000000000000e+00	
   6.0741851523559999e+04	   6.3000001582543053e+07	   1.0000000000000000e+00	
   6.0741851534720001e+04	   6.3000001586207561e+07	   1.0000000000000000e+00	
   6.0741851545890000e+04	   6.3000001591370806e+07	   1.0000000000000000e+00	
   6.0741851557039998e+04	   6.3000001600340396e+07	   1.0000000000000000e+00	
   6.0741851568209997e+04	   6.3000001602297470e+07	   1.0000000000000000e+00	
   6.0741851579349997e+04	   6.3000001603790283e+07	   1.0000000000000000e+00	
   6.0741851590509999e+04	   6.3000001602395430e+07	   1.0000000000000000e+00	
   6.0741851601670001e+04	   6.3000001596210867e+07	   1.0000000000000000e+00	
   6.0741851612830003e+04	   6.3000001595132552e+07	   1.0000000000000000e+00	
   6.0741851623989998e+04	   6.3000001593508422e+07	   1.0000000000000000e+00	
   6.0741851635140003e+04	   6.3000001589605242e+07	   1.0000000000000000e+00	
   6.0741851646310002e+04	   6.3000001592098258e+07	   1.0000000000000000e+00	
   6.0741851657450003e+04	   6.3000001590073861e+07	   1.0000000000000000e+00	
   6.0741851668609997e+04	   6.3000001589714713e+07	   1.0000000000000000e+00	
   6.0741851679769999e+04	   6.3000001593961269e+07	   1.0000000000000000e+00	
   6.0741851690930001e+04	   6.3000001601521589e+07	   1.0000000000000000e+00	
   6.0741851702090004e+04	   6.3000001607776575e+07	   1.0000000000000000e+00	
   6.0741851713240001e+04	   6.3000001613735735e+07	   1.0000000000000000e+00	
   6.0741851724400003e+04	   6.3000001614481866e+07	   1.0000000000000000e+00	
   6.0741851735559998e+04	   6.3000001615223944e+07	   1.0000000000000000e+00	
   6.0741851746720000e+04	   6.3000001613601275e+07	   1.0000000000000000e+00	
