# Readme Information 
# Data taken on 250204, analyzed on 04-Feb-2025 by script Saveshifts_forTara_v3_250204.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2147), 2nd order zeeman based on real time B field measurement by atoms (avg shift = NaN), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0007), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0803), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 2.177876e+04 s, uptime fraction 9.426336e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0710854758080000e+04	   6.3000000146509491e+07	   1.0000000000000000e+00	
   6.0710854769420002e+04	   6.3000000135905057e+07	   1.0000000000000000e+00	
   6.0710854780750000e+04	   6.3000000133462854e+07	   1.0000000000000000e+00	
   6.0710854792099999e+04	   6.3000000128610156e+07	   1.0000000000000000e+00	
   6.0710854803440001e+04	   6.3000000116852291e+07	   1.0000000000000000e+00	
   6.0710854814790000e+04	   6.3000000116247319e+07	   1.0000000000000000e+00	
   6.0710854826139999e+04	   6.3000000125635609e+07	   1.0000000000000000e+00	
   6.0710854837480001e+04	   6.3000000133408271e+07	   1.0000000000000000e+00	
   6.0710854848809999e+04	   6.3000000134107739e+07	   1.0000000000000000e+00	
   6.0710854860150001e+04	   6.3000000136096753e+07	   1.0000000000000000e+00	
   6.0710854871500000e+04	   6.3000000141946442e+07	   1.0000000000000000e+00	
   6.0710854882840002e+04	   6.3000000146540090e+07	   1.0000000000000000e+00	
   6.0710854894180004e+04	   6.3000000154684834e+07	   1.0000000000000000e+00	
   6.0710854905530003e+04	   6.3000000165337838e+07	   1.0000000000000000e+00	
   6.0710854916869997e+04	   6.3000000172888994e+07	   1.0000000000000000e+00	
   6.0710854928219997e+04	   6.3000000181907274e+07	   1.0000000000000000e+00	
   6.0710854939559998e+04	   6.3000000185864300e+07	   1.0000000000000000e+00	
   6.0710854950900000e+04	   6.3000000188026600e+07	   1.0000000000000000e+00	
   6.0710854962250000e+04	   6.3000000187612139e+07	   1.0000000000000000e+00	
   6.0710854973590001e+04	   6.3000000186699212e+07	   1.0000000000000000e+00	
   6.0710854984930003e+04	   6.3000000179750115e+07	   1.0000000000000000e+00	
   6.0710854996269998e+04	   6.3000000176292710e+07	   1.0000000000000000e+00	
   6.0710855007610000e+04	   6.3000000167656451e+07	   1.0000000000000000e+00	
   6.0710855018959999e+04	   6.3000000159046285e+07	   1.0000000000000000e+00	
   6.0710855030289997e+04	   6.3000000149458282e+07	   1.0000000000000000e+00	
   6.0710855041640003e+04	   6.3000000146194376e+07	   1.0000000000000000e+00	
   6.0710855053029998e+04	   6.3000000145151876e+07	   1.0000000000000000e+00	
   6.0710855064320000e+04	   6.3000000145608768e+07	   1.0000000000000000e+00	
   6.0710855075669999e+04	   6.3000000143944748e+07	   1.0000000000000000e+00	
   6.0710855087010001e+04	   6.3000000138005927e+07	   1.0000000000000000e+00	
   6.0710855098360000e+04	   6.3000000133777857e+07	   1.0000000000000000e+00	
   6.0710855109700002e+04	   6.3000000132846124e+07	   1.0000000000000000e+00	
   6.0710855121039996e+04	   6.3000000138126560e+07	   1.0000000000000000e+00	
   6.0710855132390003e+04	   6.3000000146418892e+07	   1.0000000000000000e+00	
   6.0710855143710003e+04	   6.3000000156455681e+07	   1.0000000000000000e+00	
   6.0710855155079997e+04	   6.3000000164630920e+07	   1.0000000000000000e+00	
   6.0710855166419999e+04	   6.3000000172123209e+07	   1.0000000000000000e+00	
   6.0710855177760001e+04	   6.3000000177736409e+07	   1.0000000000000000e+00	
   6.0710855189100002e+04	   6.3000000185582057e+07	   1.0000000000000000e+00	
   6.0710855200430000e+04	   6.3000000189479016e+07	   1.0000000000000000e+00	
   6.0710855211790004e+04	   6.3000000192281105e+07	   1.0000000000000000e+00	
   6.0710855223109997e+04	   6.3000000198183507e+07	   1.0000000000000000e+00	
   6.0710855234470000e+04	   6.3000000204019010e+07	   1.0000000000000000e+00	
   6.0710855245810002e+04	   6.3000000210685991e+07	   1.0000000000000000e+00	
   6.0710855257160001e+04	   6.3000000209194034e+07	   1.0000000000000000e+00	
   6.0710855268500003e+04	   6.3000000212972648e+07	   1.0000000000000000e+00	
   6.0710855279830001e+04	   6.3000000214532174e+07	   1.0000000000000000e+00	
   6.0710855291180000e+04	   6.3000000218941808e+07	   1.0000000000000000e+00	
   6.0710855302520002e+04	   6.3000000219862573e+07	   1.0000000000000000e+00	
   6.0710855313859996e+04	   6.3000000225340240e+07	   1.0000000000000000e+00	
   6.0710855325210003e+04	   6.3000000225990318e+07	   1.0000000000000000e+00	
   6.0710855336549997e+04	   6.3000000226680338e+07	   1.0000000000000000e+00	
   6.0710855347889999e+04	   6.3000000223757535e+07	   1.0000000000000000e+00	
   6.0710855359230001e+04	   6.3000000222163141e+07	   1.0000000000000000e+00	
   6.0710855370580000e+04	   6.3000000215686180e+07	   1.0000000000000000e+00	
   6.0710855381930000e+04	   6.3000000213661909e+07	   1.0000000000000000e+00	
   6.0710855393259997e+04	   6.3000000210092105e+07	   1.0000000000000000e+00	
   6.0710855404599999e+04	   6.3000000209785074e+07	   1.0000000000000000e+00	
   6.0710855415949998e+04	   6.3000000214944959e+07	   1.0000000000000000e+00	
   6.0710855427290000e+04	   6.3000000220958218e+07	   1.0000000000000000e+00	
   6.0710855438639999e+04	   6.3000000235754065e+07	   1.0000000000000000e+00	
   6.0710855449980001e+04	   6.3000000251630306e+07	   1.0000000000000000e+00	
   6.0710855461320003e+04	   6.3000000267023683e+07	   1.0000000000000000e+00	
   6.0710855472670002e+04	   6.3000000280654095e+07	   1.0000000000000000e+00	
   6.0710855484009997e+04	   6.3000000293860376e+07	   1.0000000000000000e+00	
   6.0710855495340002e+04	   6.3000000303467080e+07	   1.0000000000000000e+00	
   6.0710855506680004e+04	   6.3000000304370932e+07	   1.0000000000000000e+00	
   6.0710855518040000e+04	   6.3000000306415901e+07	   1.0000000000000000e+00	
   6.0710855529380002e+04	   6.3000000301256306e+07	   1.0000000000000000e+00	
   6.0710855540709999e+04	   6.3000000290288597e+07	   1.0000000000000000e+00	
   6.0710855552059998e+04	   6.3000000275949612e+07	   1.0000000000000000e+00	
   6.0710855563409998e+04	   6.3000000260355100e+07	   1.0000000000000000e+00	
   6.0710855574740002e+04	   6.3000000246045493e+07	   1.0000000000000000e+00	
   6.0710855586079997e+04	   6.3000000235392928e+07	   1.0000000000000000e+00	
   6.0710855597430003e+04	   6.3000000229069956e+07	   1.0000000000000000e+00	
   6.0710855608780003e+04	   6.3000000218189374e+07	   1.0000000000000000e+00	
   6.0710855620110000e+04	   6.3000000202011496e+07	   1.0000000000000000e+00	
   6.0710855631459999e+04	   6.3000000189068928e+07	   1.0000000000000000e+00	
   6.0710855642800001e+04	   6.3000000181958050e+07	   1.0000000000000000e+00	
   6.0710855654140003e+04	   6.3000000173538513e+07	   1.0000000000000000e+00	
   6.0710855665479998e+04	   6.3000000161347225e+07	   1.0000000000000000e+00	
   6.0710855676829997e+04	   6.3000000163348190e+07	   1.0000000000000000e+00	
   6.0710855688169999e+04	   6.3000000166598573e+07	   1.0000000000000000e+00	
   6.0710855699510001e+04	   6.3000000171679512e+07	   1.0000000000000000e+00	
   6.0710855710860000e+04	   6.3000000162517205e+07	   1.0000000000000000e+00	
   6.0710855722189997e+04	   6.3000000159580976e+07	   1.0000000000000000e+00	
   6.0710855733539996e+04	   6.3000000165146694e+07	   1.0000000000000000e+00	
   6.0710855744879998e+04	   6.3000000167829596e+07	   1.0000000000000000e+00	
   6.0710855756220000e+04	   6.3000000171449460e+07	   1.0000000000000000e+00	
   6.0710855767569999e+04	   6.3000000177093782e+07	   1.0000000000000000e+00	
   6.0710855778910001e+04	   6.3000000182089947e+07	   1.0000000000000000e+00	
   6.0710855790260001e+04	   6.3000000185958549e+07	   1.0000000000000000e+00	
   6.0710855801600002e+04	   6.3000000186769620e+07	   1.0000000000000000e+00	
   6.0710855812939997e+04	   6.3000000185624592e+07	   1.0000000000000000e+00	
   6.0710855824290004e+04	   6.3000000180897556e+07	   1.0000000000000000e+00	
   6.0710855835620001e+04	   6.3000000174210384e+07	   1.0000000000000000e+00	
   6.0710855846970000e+04	   6.3000000166066706e+07	   1.0000000000000000e+00	
   6.0710855858319999e+04	   6.3000000167961091e+07	   1.0000000000000000e+00	
   6.0710855869649997e+04	   6.3000000180475175e+07	   1.0000000000000000e+00	
   6.0710855881000003e+04	   6.3000000192892350e+07	   1.0000000000000000e+00	
   6.0710855892330001e+04	   6.3000000207624070e+07	   1.0000000000000000e+00	
   6.0710855903680000e+04	   6.3000000226479203e+07	   1.0000000000000000e+00	
   6.0710855915020002e+04	   6.3000000248981774e+07	   1.0000000000000000e+00	
   6.0710855926370001e+04	   6.3000000269596688e+07	   1.0000000000000000e+00	
   6.0710855937710003e+04	   6.3000000281192578e+07	   1.0000000000000000e+00	
   6.0710855949049997e+04	   6.3000000277911969e+07	   1.0000000000000000e+00	
   6.0710855960399997e+04	   6.3000000258300491e+07	   1.0000000000000000e+00	
   6.0710855971739998e+04	   6.3000000241054870e+07	   1.0000000000000000e+00	
   6.0710855983080000e+04	   6.3000000225256972e+07	   1.0000000000000000e+00	
   6.0710855994439997e+04	   6.3000000214008234e+07	   1.0000000000000000e+00	
   6.0710856005779999e+04	   6.3000000204552159e+07	   1.0000000000000000e+00	
   6.0710856017110003e+04	   6.3000000190734141e+07	   1.0000000000000000e+00	
   6.0710856028449998e+04	   6.3000000173933759e+07	   1.0000000000000000e+00	
   6.0710856039799997e+04	   6.3000000160533860e+07	   1.0000000000000000e+00	
   6.0710856051139999e+04	   6.3000000152103208e+07	   1.0000000000000000e+00	
   6.0710856062480001e+04	   6.3000000136273384e+07	   1.0000000000000000e+00	
   6.0710856073830000e+04	   6.3000000120631322e+07	   1.0000000000000000e+00	
   6.0710856085170002e+04	   6.3000000110818960e+07	   1.0000000000000000e+00	
   6.0710856096509997e+04	   6.3000000110904954e+07	   1.0000000000000000e+00	
   6.0710856107849999e+04	   6.3000000110132307e+07	   1.0000000000000000e+00	
   6.0710856119190001e+04	   6.3000000109241143e+07	   1.0000000000000000e+00	
   6.0710856130530003e+04	   6.3000000115170904e+07	   1.0000000000000000e+00	
   6.0710856141880002e+04	   6.3000000134370364e+07	   1.0000000000000000e+00	
   6.0710856153219996e+04	   6.3000000158926286e+07	   1.0000000000000000e+00	
   6.0710856164559998e+04	   6.3000000184913412e+07	   1.0000000000000000e+00	
   6.0710856175909998e+04	   6.3000000209288940e+07	   1.0000000000000000e+00	
   6.0710856187249999e+04	   6.3000000228804350e+07	   1.0000000000000000e+00	
   6.0710856198590001e+04	   6.3000000244779199e+07	   1.0000000000000000e+00	
   6.0710856209930003e+04	   6.3000000258810647e+07	   1.0000000000000000e+00	
   6.0710856221269998e+04	   6.3000000269723572e+07	   1.0000000000000000e+00	
   6.0710856232600003e+04	   6.3000000270170271e+07	   1.0000000000000000e+00	
   6.0710856243970004e+04	   6.3000000264609367e+07	   1.0000000000000000e+00	
   6.0710856255300001e+04	   6.3000000252199888e+07	   1.0000000000000000e+00	
   6.0710856266650000e+04	   6.3000000242455065e+07	   1.0000000000000000e+00	
   6.0710856277979998e+04	   6.3000000238043405e+07	   1.0000000000000000e+00	
   6.0710856289329997e+04	   6.3000000229717985e+07	   1.0000000000000000e+00	
   6.0710856300680003e+04	   6.3000000218714878e+07	   1.0000000000000000e+00	
   6.0710856312010001e+04	   6.3000000214638956e+07	   1.0000000000000000e+00	
   6.0710856323350003e+04	   6.3000000215717241e+07	   1.0000000000000000e+00	
   6.0710856334700002e+04	   6.3000000217608817e+07	   1.0000000000000000e+00	
   6.0710856346039996e+04	   6.3000000214818686e+07	   1.0000000000000000e+00	
   6.0710856357390003e+04	   6.3000000211884372e+07	   1.0000000000000000e+00	
   6.0710856368729997e+04	   6.3000000206326813e+07	   1.0000000000000000e+00	
   6.0710856380079997e+04	   6.3000000204710476e+07	   1.0000000000000000e+00	
   6.0710856391419999e+04	   6.3000000205560960e+07	   1.0000000000000000e+00	
   6.0710856402760000e+04	   6.3000000203321859e+07	   1.0000000000000000e+00	
   6.0710856414110000e+04	   6.3000000201035418e+07	   1.0000000000000000e+00	
   6.0710856425450002e+04	   6.3000000203480110e+07	   1.0000000000000000e+00	
   6.0710856436800001e+04	   6.3000000213884383e+07	   1.0000000000000000e+00	
   6.0710856448129998e+04	   6.3000000223222248e+07	   1.0000000000000000e+00	
   6.0710856459470000e+04	   6.3000000232105054e+07	   1.0000000000000000e+00	
   6.0710856470819999e+04	   6.3000000242338531e+07	   1.0000000000000000e+00	
   6.0710856482169998e+04	   6.3000000250822976e+07	   1.0000000000000000e+00	
   6.0710856493500003e+04	   6.3000000255497575e+07	   1.0000000000000000e+00	
   6.0710856504839998e+04	   6.3000000255652301e+07	   1.0000000000000000e+00	
   6.0710856516189997e+04	   6.3000000260641798e+07	   1.0000000000000000e+00	
   6.0710856527529999e+04	   6.3000000264087036e+07	   1.0000000000000000e+00	
   6.0710856538870001e+04	   6.3000000265689224e+07	   1.0000000000000000e+00	
   6.0710856550220000e+04	   6.3000000263939381e+07	   1.0000000000000000e+00	
   6.0710856561560002e+04	   6.3000000262536705e+07	   1.0000000000000000e+00	
   6.0710856572889999e+04	   6.3000000264994442e+07	   1.0000000000000000e+00	
   6.0710856584239998e+04	   6.3000000267861292e+07	   1.0000000000000000e+00	
   6.0710856595580000e+04	   6.3000000264924906e+07	   1.0000000000000000e+00	
   6.0710856606930000e+04	   6.3000000264309511e+07	   1.0000000000000000e+00	
   6.0710856618259997e+04	   6.3000000266938694e+07	   1.0000000000000000e+00	
   6.0710856629610003e+04	   6.3000000269376867e+07	   1.0000000000000000e+00	
   6.0710856640949998e+04	   6.3000000269574188e+07	   1.0000000000000000e+00	
   6.0710856652299997e+04	   6.3000000271633305e+07	   1.0000000000000000e+00	
   6.0710856663650004e+04	   6.3000000272805057e+07	   1.0000000000000000e+00	
   6.0710856674980001e+04	   6.3000000270691462e+07	   1.0000000000000000e+00	
   6.0710856686320003e+04	   6.3000000268042088e+07	   1.0000000000000000e+00	
   6.0710856697670002e+04	   6.3000000260592036e+07	   1.0000000000000000e+00	
   6.0710856709020001e+04	   6.3000000252663434e+07	   1.0000000000000000e+00	
   6.0710856720349999e+04	   6.3000000246223122e+07	   1.0000000000000000e+00	
   6.0710856731699998e+04	   6.3000000246145807e+07	   1.0000000000000000e+00	
   6.0710856743049997e+04	   6.3000000243188828e+07	   1.0000000000000000e+00	
   6.0710856754380002e+04	   6.3000000238840900e+07	   1.0000000000000000e+00	
   6.0710856765719996e+04	   6.3000000234119676e+07	   1.0000000000000000e+00	
   6.0710856777070003e+04	   6.3000000229769848e+07	   1.0000000000000000e+00	
   6.0710856788409998e+04	   6.3000000228705026e+07	   1.0000000000000000e+00	
   6.0710856799749999e+04	   6.3000000223764732e+07	   1.0000000000000000e+00	
   6.0710856811090001e+04	   6.3000000213368751e+07	   1.0000000000000000e+00	
   6.0710856822440001e+04	   6.3000000197504096e+07	   1.0000000000000000e+00	
   6.0710856833780002e+04	   6.3000000180281565e+07	   1.0000000000000000e+00	
   6.0710856845119997e+04	   6.3000000167854123e+07	   1.0000000000000000e+00	
   6.0710856856459999e+04	   6.3000000166661903e+07	   1.0000000000000000e+00	
   6.0710856867809998e+04	   6.3000000169350170e+07	   1.0000000000000000e+00	
   6.0710856879150000e+04	   6.3000000170709677e+07	   1.0000000000000000e+00	
   6.0710856890490002e+04	   6.3000000169729732e+07	   1.0000000000000000e+00	
   6.0710856901840001e+04	   6.3000000173392311e+07	   1.0000000000000000e+00	
   6.0710856913190000e+04	   6.3000000184710644e+07	   1.0000000000000000e+00	
   6.0710856924530002e+04	   6.3000000191581368e+07	   1.0000000000000000e+00	
   6.0710856935869997e+04	   6.3000000196909845e+07	   1.0000000000000000e+00	
   6.0710856947230001e+04	   6.3000000198759474e+07	   1.0000000000000000e+00	
   6.0710856958559998e+04	   6.3000000201107085e+07	   1.0000000000000000e+00	
   6.0710856969900000e+04	   6.3000000202052794e+07	   1.0000000000000000e+00	
   6.0710856981249999e+04	   6.3000000204286322e+07	   1.0000000000000000e+00	
   6.0710856992590001e+04	   6.3000000209552221e+07	   1.0000000000000000e+00	
   6.0710857003930003e+04	   6.3000000220634639e+07	   1.0000000000000000e+00	
   6.0710857015269998e+04	   6.3000000228202939e+07	   1.0000000000000000e+00	
   6.0710857026630001e+04	   6.3000000227977738e+07	   1.0000000000000000e+00	
   6.0710857037959999e+04	   6.3000000224530146e+07	   1.0000000000000000e+00	
   6.0710857049309998e+04	   6.3000000207964875e+07	   1.0000000000000000e+00	
   6.0710857060650000e+04	   6.3000000201740332e+07	   1.0000000000000000e+00	
   6.0710857071990002e+04	   6.3000000194776013e+07	   1.0000000000000000e+00	
   6.0710857083319999e+04	   6.3000000190985486e+07	   1.0000000000000000e+00	
   6.0710857094669998e+04	   6.3000000190630801e+07	   1.0000000000000000e+00	
   6.0710857106010000e+04	   6.3000000183068067e+07	   1.0000000000000000e+00	
   6.0710857117350002e+04	   6.3000000176679544e+07	   1.0000000000000000e+00	
   6.0710857128700001e+04	   6.3000000175387710e+07	   1.0000000000000000e+00	
   6.0710857140050000e+04	   6.3000000179456495e+07	   1.0000000000000000e+00	
   6.0710857151379998e+04	   6.3000000183054157e+07	   1.0000000000000000e+00	
   6.0710857162729997e+04	   6.3000000185987577e+07	   1.0000000000000000e+00	
   6.0710857174069999e+04	   6.3000000191776015e+07	   1.0000000000000000e+00	
   6.0710857185410001e+04	   6.3000000202602901e+07	   1.0000000000000000e+00	
   6.0710857196750003e+04	   6.3000000217173904e+07	   1.0000000000000000e+00	
   6.0710857208109999e+04	   6.3000000228803277e+07	   1.0000000000000000e+00	
   6.0710857219439997e+04	   6.3000000238923930e+07	   1.0000000000000000e+00	
   6.0710857230790003e+04	   6.3000000239728183e+07	   1.0000000000000000e+00	
   6.0710857242129998e+04	   6.3000000245914526e+07	   1.0000000000000000e+00	
   6.0710857253470000e+04	   6.3000000258787982e+07	   1.0000000000000000e+00	
   6.0710857264810002e+04	   6.3000000268343769e+07	   1.0000000000000000e+00	
   6.0710857276160001e+04	   6.3000000269097008e+07	   1.0000000000000000e+00	
   6.0710857287500003e+04	   6.3000000267633088e+07	   1.0000000000000000e+00	
   6.0710857298839997e+04	   6.3000000261986479e+07	   1.0000000000000000e+00	
   6.0710857310189996e+04	   6.3000000244386390e+07	   1.0000000000000000e+00	
   6.0710857321600000e+04	   6.3000000218415961e+07	   1.0000000000000000e+00	
   6.0710857332870000e+04	   6.3000000192855924e+07	   1.0000000000000000e+00	
   6.0710857344210002e+04	   6.3000000180340916e+07	   1.0000000000000000e+00	
   6.0710857355560001e+04	   6.3000000174998596e+07	   1.0000000000000000e+00	
   6.0710857366900003e+04	   6.3000000177801371e+07	   1.0000000000000000e+00	
   6.0710857378239998e+04	   6.3000000183303699e+07	   1.0000000000000000e+00	
   6.0710857389580000e+04	   6.3000000191588297e+07	   1.0000000000000000e+00	
   6.0710857400920002e+04	   6.3000000190135702e+07	   1.0000000000000000e+00	
   6.0710857412259997e+04	   6.3000000194751203e+07	   1.0000000000000000e+00	
   6.0710857423610003e+04	   6.3000000196748912e+07	   1.0000000000000000e+00	
   6.0710857434960002e+04	   6.3000000196841151e+07	   1.0000000000000000e+00	
   6.0710857446290000e+04	   6.3000000190455005e+07	   1.0000000000000000e+00	
   6.0710857457639999e+04	   6.3000000178416573e+07	   1.0000000000000000e+00	
   6.0710857468980001e+04	   6.3000000163478419e+07	   1.0000000000000000e+00	
   6.0710857480320003e+04	   6.3000000151307508e+07	   1.0000000000000000e+00	
   6.0710857491659997e+04	   6.3000000146978654e+07	   1.0000000000000000e+00	
   6.0710857502999999e+04	   6.3000000146912366e+07	   1.0000000000000000e+00	
   6.0710857514349998e+04	   6.3000000152227655e+07	   1.0000000000000000e+00	
   6.0710857525690000e+04	   6.3000000160390697e+07	   1.0000000000000000e+00	
   6.0710857537030002e+04	   6.3000000173661247e+07	   1.0000000000000000e+00	
   6.0710857548380001e+04	   6.3000000194901221e+07	   1.0000000000000000e+00	
   6.0710857559730001e+04	   6.3000000216275468e+07	   1.0000000000000000e+00	
   6.0710857571059998e+04	   6.3000000232718706e+07	   1.0000000000000000e+00	
   6.0710857582409997e+04	   6.3000000242807157e+07	   1.0000000000000000e+00	
   6.0710857593749999e+04	   6.3000000245205298e+07	   1.0000000000000000e+00	
   6.0710857605090001e+04	   6.3000000248065688e+07	   1.0000000000000000e+00	
   6.0710857616430003e+04	   6.3000000249128848e+07	   1.0000000000000000e+00	
   6.0710857627780002e+04	   6.3000000250416897e+07	   1.0000000000000000e+00	
   6.0710857639119997e+04	   6.3000000244988143e+07	   1.0000000000000000e+00	
   6.0710857650470003e+04	   6.3000000240545094e+07	   1.0000000000000000e+00	
   6.0710857661809998e+04	   6.3000000231622070e+07	   1.0000000000000000e+00	
   6.0710857673140003e+04	   6.3000000213118695e+07	   1.0000000000000000e+00	
   6.0710857684479997e+04	   6.3000000197844483e+07	   1.0000000000000000e+00	
   6.0710857695829996e+04	   6.3000000180920020e+07	   1.0000000000000000e+00	
   6.0710857707160001e+04	   6.3000000173939154e+07	   1.0000000000000000e+00	
   6.0710857718530002e+04	   6.3000000172247291e+07	   1.0000000000000000e+00	
   6.0710857729869997e+04	   6.3000000175759479e+07	   1.0000000000000000e+00	
   6.0710857741209998e+04	   6.3000000175945275e+07	   1.0000000000000000e+00	
   6.0710857752540003e+04	   6.3000000177817464e+07	   1.0000000000000000e+00	
   6.0710857763900000e+04	   6.3000000169834033e+07	   1.0000000000000000e+00	
   6.0710857775229997e+04	   6.3000000163829520e+07	   1.0000000000000000e+00	
   6.0710857786569999e+04	   6.3000000157506898e+07	   1.0000000000000000e+00	
   6.0710857797919998e+04	   6.3000000164523564e+07	   1.0000000000000000e+00	
   6.0710857809269997e+04	   6.3000000169857703e+07	   1.0000000000000000e+00	
   6.0710857820600002e+04	   6.3000000177284122e+07	   1.0000000000000000e+00	
   6.0710857831950001e+04	   6.3000000181758128e+07	   1.0000000000000000e+00	
   6.0710857843279999e+04	   6.3000000185055561e+07	   1.0000000000000000e+00	
   6.0710857854629998e+04	   6.3000000184334032e+07	   1.0000000000000000e+00	
   6.0710857865970000e+04	   6.3000000184959836e+07	   1.0000000000000000e+00	
   6.0710857877310002e+04	   6.3000000179863885e+07	   1.0000000000000000e+00	
   6.0710857888660001e+04	   6.3000000179527789e+07	   1.0000000000000000e+00	
   6.0710857900000003e+04	   6.3000000179945149e+07	   1.0000000000000000e+00	
   6.0710857911339997e+04	   6.3000000183143988e+07	   1.0000000000000000e+00	
   6.0710857922679999e+04	   6.3000000185697846e+07	   1.0000000000000000e+00	
   6.0710857934029998e+04	   6.3000000188150786e+07	   1.0000000000000000e+00	
   6.0710857945379998e+04	   6.3000000183885671e+07	   1.0000000000000000e+00	
   6.0710857956710002e+04	   6.3000000179479010e+07	   1.0000000000000000e+00	
   6.0710857968049997e+04	   6.3000000176941447e+07	   1.0000000000000000e+00	
   6.0710857979400003e+04	   6.3000000182200529e+07	   1.0000000000000000e+00	
   6.0710857990750003e+04	   6.3000000189210616e+07	   1.0000000000000000e+00	
   6.0710858002080000e+04	   6.3000000203408144e+07	   1.0000000000000000e+00	
   6.0710858013420002e+04	   6.3000000214188330e+07	   1.0000000000000000e+00	
   6.0710858024770001e+04	   6.3000000227756023e+07	   1.0000000000000000e+00	
   6.0710858036110003e+04	   6.3000000234909907e+07	   1.0000000000000000e+00	
   6.0710858047469999e+04	   6.3000000237890869e+07	   1.0000000000000000e+00	
   6.0710858058799997e+04	   6.3000000240833692e+07	   1.0000000000000000e+00	
   6.0710858070130002e+04	   6.3000000245837934e+07	   1.0000000000000000e+00	
   6.0710858081480001e+04	   6.3000000244500980e+07	   1.0000000000000000e+00	
   6.0710858092830000e+04	   6.3000000240580387e+07	   1.0000000000000000e+00	
   6.0710858104179999e+04	   6.3000000238125913e+07	   1.0000000000000000e+00	
   6.0710858115499999e+04	   6.3000000233401038e+07	   1.0000000000000000e+00	
   6.0710858126849998e+04	   6.3000000221157707e+07	   1.0000000000000000e+00	
   6.0710858138199997e+04	   6.3000000207589880e+07	   1.0000000000000000e+00	
   6.0710858149539999e+04	   6.3000000201093674e+07	   1.0000000000000000e+00	
   6.0710858160869997e+04	   6.3000000198476158e+07	   1.0000000000000000e+00	
   6.0710858172230000e+04	   6.3000000203229852e+07	   1.0000000000000000e+00	
   6.0710858183570002e+04	   6.3000000205837712e+07	   1.0000000000000000e+00	
   6.0710858194909997e+04	   6.3000000209643126e+07	   1.0000000000000000e+00	
   6.0710858206240002e+04	   6.3000000207820758e+07	   1.0000000000000000e+00	
   6.0710858217599998e+04	   6.3000000209596984e+07	   1.0000000000000000e+00	
   6.0710858228940000e+04	   6.3000000209201790e+07	   1.0000000000000000e+00	
   6.0710858240280002e+04	   6.3000000209929317e+07	   1.0000000000000000e+00	
   6.0710858251619997e+04	   6.3000000213374153e+07	   1.0000000000000000e+00	
   6.0710858262980000e+04	   6.3000000218258575e+07	   1.0000000000000000e+00	
   6.0710858274309998e+04	   6.3000000222279876e+07	   1.0000000000000000e+00	
   6.0710858285640003e+04	   6.3000000222210854e+07	   1.0000000000000000e+00	
   6.0710858296999999e+04	   6.3000000224054441e+07	   1.0000000000000000e+00	
   6.0710858308330004e+04	   6.3000000222347051e+07	   1.0000000000000000e+00	
   6.0710858319669998e+04	   6.3000000221471481e+07	   1.0000000000000000e+00	
   6.0710858331019997e+04	   6.3000000220751911e+07	   1.0000000000000000e+00	
   6.0710858342369997e+04	   6.3000000220731243e+07	   1.0000000000000000e+00	
   6.0710858353709998e+04	   6.3000000223048918e+07	   1.0000000000000000e+00	
   6.0710858365050000e+04	   6.3000000230964527e+07	   1.0000000000000000e+00	
   6.0710858376400000e+04	   6.3000000235707596e+07	   1.0000000000000000e+00	
   6.0710858387729997e+04	   6.3000000237337507e+07	   1.0000000000000000e+00	
   6.0710858399080003e+04	   6.3000000239649996e+07	   1.0000000000000000e+00	
   6.0710858410419998e+04	   6.3000000240384273e+07	   1.0000000000000000e+00	
   6.0710858421760000e+04	   6.3000000244375773e+07	   1.0000000000000000e+00	
   6.0710858433100002e+04	   6.3000000247220069e+07	   1.0000000000000000e+00	
   6.0710858444450001e+04	   6.3000000251401789e+07	   1.0000000000000000e+00	
   6.0710858455790003e+04	   6.3000000255131707e+07	   1.0000000000000000e+00	
   6.0710858467129998e+04	   6.3000000263014227e+07	   1.0000000000000000e+00	
   6.0710858478470000e+04	   6.3000000272844352e+07	   1.0000000000000000e+00	
   6.0710858489819999e+04	   6.3000000284852058e+07	   1.0000000000000000e+00	
   6.0710858501150004e+04	   6.3000000292392671e+07	   1.0000000000000000e+00	
   6.0710858512510000e+04	   6.3000000295448273e+07	   1.0000000000000000e+00	
   6.0710858523839997e+04	   6.3000000294169955e+07	   1.0000000000000000e+00	
   6.0710858535189996e+04	   6.3000000285167277e+07	   1.0000000000000000e+00	
   6.0710858546529998e+04	   6.3000000267300211e+07	   1.0000000000000000e+00	
   6.0710858557870000e+04	   6.3000000250750400e+07	   1.0000000000000000e+00	
   6.0710858569210002e+04	   6.3000000232307039e+07	   1.0000000000000000e+00	
   6.0710858580560001e+04	   6.3000000213675089e+07	   1.0000000000000000e+00	
   6.0710858591889999e+04	   6.3000000202883624e+07	   1.0000000000000000e+00	
   6.0710858603280001e+04	   6.3000000187782645e+07	   1.0000000000000000e+00	
