02/04/2025	11:38:50	(analyzed:  2/4/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60710.932662	13451295.000000	113927.228362	105000000.000700	100000000.000900	28855037.999930	22737008.000050
60710.932674	13452353.000000	113927.228278	104999999.999500	99999999.999200	28855038.000120	22737008.000230
60710.932686	13453411.000000	113927.228426	105000000.001700	100000000.000400	28855038.000220	22737007.999960
60710.932698	13454466.000000	113927.228626	104999999.999900	99999999.998200	28855038.000140	22737007.999910
60710.932711	13455523.000000	113927.228388	104999999.999800	99999999.999900	28855037.999730	22737008.000010
60710.932723	13456580.000000	113927.228416	104999999.999300	100000000.000600	28855038.000050	22737007.999970
60710.932735	13457637.000000	113927.228294	105000000.001700	100000000.000000	28855037.999860	22737007.999880
60710.932747	13458695.000000	113927.228422	104999999.999700	100000000.000700	28855037.999990	22737007.999960
60710.932760	13459752.000000	113927.228149	104999999.999700	99999999.998000	28855037.999790	22737007.999940
60710.932772	13460809.000000	113927.228483	105000000.000700	99999999.999400	28855037.999750	22737008.000100
60710.932784	13461865.000000	113927.228462	105000000.000400	100000000.000500	28855037.999710	22737008.000090
60710.932796	13462920.000000	113927.228453	105000000.001400	99999999.998800	28855038.000260	22737008.000070
60710.932808	13463977.000000	113927.228463	105000000.001200	100000000.000800	28855038.000230	22737007.999880
60710.932821	13465035.000000	113927.228443	105000000.000300	99999999.998500	28855037.999980	22737007.999990
60710.932833	13466091.000000	113927.228408	104999999.999300	100000000.000100	28855038.000430	22737008.000030
60710.932845	13467148.000000	113927.228317	105000000.001500	100000000.000600	28855038.000190	22737007.999930
60710.932857	13468203.000000	113927.228331	104999999.999200	99999999.999500	28855037.999960	22737008.000010
60710.932870	13469259.000000	113927.228356	105000000.000900	100000000.000900	28855037.999730	22737008.000060
60710.932882	13470317.000000	113927.228392	105000000.001000	99999999.998400	28855038.000130	22737008.000040
60710.932894	13471372.000000	113927.228432	105000000.000600	100000000.000200	28855037.999950	22737008.000010
60710.932906	13472429.000000	113927.228426	105000000.001100	100000000.000500	28855037.999770	22737007.999880
60710.932919	13473485.000000	113927.228627	104999999.999500	99999999.999400	28855037.999920	22737008.000190
60710.932931	13474543.000000	113927.228303	104999999.999700	100000000.000800	28855038.000160	22737008.000180
60710.932943	13475601.000000	113927.228240	105000000.001800	99999999.998200	28855038.000120	22737008.000010
60710.932955	13476658.000000	113927.228433	105000000.000400	100000000.000400	28855038.000330	22737008.000190
60710.932967	13477716.000000	113927.228527	105000000.000200	100000000.001200	28855038.000310	22737007.999950
60710.932980	13478772.000000	113927.228046	105000000.001200	99999999.999000	28855037.999710	22737007.999980
60710.932992	13479831.000000	113927.228559	105000000.000900	100000000.000900	28855037.999750	22737007.999960
60710.933004	13480890.000000	113927.228455	105000000.000000	99999999.998100	28855038.000060	22737007.999970
60710.933016	13481949.000000	113927.228421	105000000.000800	100000000.000000	28855037.999950	22737008.000100
60710.933029	13483007.000000	113927.227965	104999999.999300	100000000.000700	28855038.000130	22737008.000150
60710.933041	13484063.000000	113927.228436	105000000.001500	99999999.999100	28855038.000700	22737008.000100
60710.933053	13485121.000000	113927.228491	104999999.999500	100000000.000300	28855037.999920	22737007.999980
60710.933065	13486178.000000	113927.228196	105000000.000900	99999999.998800	28855038.000270	22737008.000080
60710.933078	13487234.000000	113927.228448	104999999.999100	100000000.000300	28855037.999830	22737008.000090
60710.933090	13488290.000000	113927.228475	105000000.000000	100000000.000700	28855038.000010	22737007.999960
60710.933102	13489347.000000	113927.228627	105000000.000900	99999999.999300	28855037.999920	22737007.999980
60710.933114	13490406.000000	113927.228327	105000000.001000	100000000.000200	28855037.999850	22737008.000010
60710.933127	13491463.000000	113927.228385	104999999.999900	99999999.998200	28855038.000230	22737007.999920
60710.933139	13492518.000000	113927.228318	105000000.000100	99999999.999900	28855038.000120	22737007.999940
60710.933151	13493575.000000	113927.228391	105000000.000500	100000000.000500	28855037.999950	22737008.000050
60710.933163	13494631.000000	113927.228457	105000000.000100	99999999.999200	28855038.000030	22737007.999990
60710.933175	13495687.000000	113927.228463	105000000.000000	100000000.000600	28855038.000120	22737008.000000
60710.933188	13496744.000000	113927.228117	104999999.999700	99999999.998900	28855037.999810	22737008.000140
60710.933200	13497799.000000	113927.228593	105000000.001800	100000000.000300	28855038.000040	22737008.000030
60710.933212	13498858.000000	113927.228352	105000000.001200	100000000.000600	28855037.999950	22737008.000060
60710.933224	13499914.000000	113927.228498	105000000.001000	99999999.998900	28855037.999840	22737007.999970
60710.933237	13500971.000000	113927.228371	105000000.000600	100000000.000600	28855037.999710	22737007.999920
60710.933249	13502029.000000	113927.228410	105000000.000800	99999999.998800	28855038.000080	22737008.000010
60710.933261	13503087.000000	113927.228476	104999999.999900	99999999.999700	28855038.000140	22737007.999950
60710.933273	13504144.000000	113927.228364	104999999.999700	100000000.000800	28855037.999880	22737008.000000
60710.933286	13505202.000000	113927.228337	105000000.001100	99999999.999800	28855037.999930	22737007.999920
60710.933298	13506258.000000	113927.228474	105000000.000000	100000000.000400	28855038.000100	22737007.999930
60710.933310	13507316.000000	113927.228374	105000000.001200	99999999.999200	28855037.999990	22737008.000120
60710.933322	13508373.000000	113927.228391	104999999.999100	99999999.999600	28855038.000410	22737008.000020
60710.933335	13509431.000000	113927.228291	105000000.001100	100000000.000700	28855038.000110	22737008.000160
60710.933347	13510489.000000	113927.228401	105000000.001700	99999999.999400	28855038.000160	22737008.000020
60710.933359	13511545.000000	113927.228356	104999999.998900	100000000.000400	28855038.000130	22737007.999920
60710.933371	13512602.000000	113927.228230	104999999.999800	99999999.998900	28855037.999860	22737008.000070
60710.933383	13513659.000000	113927.228509	105000000.001900	100000000.000000	28855038.000110	22737008.000140
60710.933396	13514716.000000	113927.228145	105000000.000300	100000000.000900	28855037.999920	22737007.999990
60710.933408	13515772.000000	113927.228598	105000000.000900	99999999.998900	28855037.999930	22737007.999870
60710.933420	13516828.000000	113927.228367	105000000.000200	100000000.000500	28855037.999730	22737008.000000
60710.933432	13517885.000000	113927.228597	105000000.000700	99999999.999200	28855038.000250	22737008.000170
60710.933445	13518941.000000	113927.228344	105000000.000800	99999999.999900	28855037.999940	22737008.000070
60710.933457	13519997.000000	113927.228367	105000000.000300	100000000.000700	28855037.999830	22737008.000040
60710.933469	13521054.000000	113927.228585	104999999.999500	99999999.999300	28855037.999550	22737007.999950
60710.933481	13522111.000000	113927.228169	105000000.001600	100000000.000700	28855038.000190	22737008.000080
60710.933494	13523168.000000	113927.228249	105000000.001500	99999999.999200	28855038.000110	22737007.999910
60710.933506	13524225.000000	113927.228783	104999999.999600	100000000.000000	28855038.000060	22737008.000280
60710.933518	13525283.000000	113927.228189	104999999.999400	100000000.000200	28855038.000130	22737008.000050
60710.933530	13526341.000000	113927.228210	105000000.000000	99999999.999300	28855037.999960	22737007.999960
60710.933543	13527400.000000	113927.228444	105000000.001500	100000000.000700	28855037.999880	22737008.000160
60710.933555	13528456.000000	113927.228340	104999999.999500	99999999.998800	28855038.000050	22737008.000060
60710.933567	13529514.000000	113927.228528	105000000.001300	99999999.999900	28855038.000020	22737008.000000
60710.933579	13530571.000000	113927.228238	105000000.000800	100000000.000500	28855038.000010	22737007.999850
60710.933591	13531629.000000	113927.228578	104999999.999300	99999999.998900	28855038.000030	22737008.000170
60710.933604	13532684.000000	113927.228378	105000000.001600	100000000.000100	28855037.999950	22737007.999970
60710.933616	13533742.000000	113927.228288	105000000.000000	99999999.999000	28855038.000230	22737008.000070
60710.933628	13534799.000000	113927.228408	104999999.999400	99999999.999600	28855037.999900	22737007.999950
60710.933640	13535855.000000	113927.228455	105000000.001400	100000000.000600	28855037.999840	22737008.000000
60710.933653	13536913.000000	113927.228483	105000000.001000	99999999.998500	28855037.999950	22737008.000080
60710.933665	13537970.000000	113927.228618	105000000.000200	100000000.000300	28855037.999880	22737008.000090
60710.933677	13539025.000000	113927.228290	104999999.999400	99999999.998700	28855037.999820	22737008.000110
60710.933689	13540082.000000	113927.228451	104999999.999700	100000000.000100	28855038.000150	22737008.000010
60710.933702	13541138.000000	113927.228194	105000000.001400	100000000.000500	28855037.999900	22737008.000060
60710.933714	13542196.000000	113927.228368	105000000.001500	99999999.999200	28855038.000030	22737008.000140
60710.933726	13543254.000000	113927.228520	104999999.998800	100000000.000800	28855037.999750	22737007.999990
60710.933738	13544309.000000	113927.228407	104999999.999800	99999999.999600	28855037.999860	22737008.000030
60710.933750	13545366.000000	113927.228284	105000000.001300	99999999.999900	28855038.000140	22737008.000080
60710.933763	13546422.000000	113927.228454	104999999.999200	100000000.000500	28855038.000510	22737008.000050
60710.933775	13547479.000000	113927.228401	105000000.000900	99999999.998700	28855037.999930	22737007.999950
60710.933787	13548536.000000	113927.228364	105000000.000600	100000000.000400	28855038.000360	22737007.999950
60710.933799	13549593.000000	113927.228477	105000000.000200	99999999.999100	28855038.000190	22737008.000180
60710.933812	13550650.000000	113927.228306	105000000.000000	99999999.999900	28855037.999930	22737008.000160
60710.933824	13551707.000000	113927.228281	105000000.000000	100000000.001200	28855037.999700	22737008.000010
60710.933836	13552764.000000	113927.228448	105000000.001100	99999999.999000	28855037.999960	22737008.000000
60710.933848	13553822.000000	113927.228357	105000000.001600	100000000.000700	28855038.000330	22737008.000210
60710.933861	13554877.000000	113927.228310	104999999.999600	99999999.999300	28855037.999820	22737008.000140
60710.933873	13555935.000000	113927.228601	105000000.001200	99999999.999800	28855037.999830	22737008.000040
60710.933885	13556992.000000	113927.228286	105000000.000900	100000000.000600	28855038.000330	22737008.000090
60710.933897	13558049.000000	113927.228296	105000000.000800	99999999.999200	28855038.000090	22737007.999980
60710.933910	13559107.000000	113927.228517	105000000.000600	100000000.000400	28855038.000020	22737008.000110
60710.933922	13560164.000000	113927.228423	105000000.000700	99999999.999300	28855037.999900	22737007.999900
60710.933934	13561222.000000	113927.228318	105000000.000300	100000000.000000	28855038.000400	22737008.000040
60710.933946	13562280.000000	113927.228443	104999999.999800	100000000.000900	28855038.000040	22737007.999980
60710.933958	13563337.000000	113927.228273	104999999.999800	99999999.998800	28855038.000150	22737007.999900
60710.933971	13564393.000000	113927.228533	105000000.001200	100000000.000600	28855037.999290	22737008.000100
60710.933983	13565450.000000	113927.228468	105000000.001300	99999999.999300	28855038.000050	22737008.000100
60710.933995	13566507.000000	113927.228153	104999999.999100	99999999.999900	28855038.000280	22737007.999980
60710.934007	13567565.000000	113927.228577	105000000.001800	100000000.000800	28855037.999910	22737007.999840
60710.934020	13568620.000000	113927.228471	105000000.001100	99999999.999000	28855038.000220	22737008.000140
60710.934032	13569677.000000	113927.228342	104999999.999400	100000000.000400	28855037.999960	22737007.999940
60710.934044	13570733.000000	113927.228205	105000000.001200	99999999.999800	28855038.000110	22737007.999980
60710.934056	13571790.000000	113927.228373	104999999.999800	99999999.999600	28855038.000020	22737007.999930
60710.934069	13572847.000000	113927.228506	105000000.001500	100000000.000700	28855038.000030	22737008.000090
60710.934081	13573906.000000	113927.228102	105000000.001100	99999999.998700	28855037.999920	22737008.000000
60710.934093	13574963.000000	113927.228501	105000000.000500	100000000.000300	28855037.999820	22737008.000090
60710.934105	13576020.000000	113927.228565	105000000.000300	99999999.999400	28855037.999700	22737008.000110
60710.934118	13577076.000000	113927.228445	105000000.000100	100000000.000000	28855037.999580	22737007.999880
60710.934130	13578132.000000	113927.228319	104999999.999100	100000000.000500	28855037.999730	22737008.000070
60710.934142	13579188.000000	113927.228446	104999999.999600	99999999.998600	28855038.000050	22737008.000010
60710.934154	13580244.000000	113927.228235	105000000.002300	100000000.000600	28855037.999630	22737007.999970
60710.934166	13581301.000000	113927.228537	104999999.999500	99999999.999600	28855038.000180	22737007.999940
60710.934179	13582357.000000	113927.228500	104999999.999900	99999999.999900	28855038.000050	22737008.000070
60710.934191	13583413.000000	113927.228306	105000000.002000	100000000.000600	28855037.999550	22737007.999970
60710.934203	13584469.000000	113927.228318	105000000.000200	99999999.998600	28855037.999980	22737008.000050
60710.934215	13585525.000000	113927.228251	105000000.001100	100000000.000100	28855037.999910	22737008.000080
60710.934228	13586582.000000	113927.228426	105000000.001300	99999999.999800	28855037.999570	22737007.999990
60710.934240	13587639.000000	113927.228545	104999999.999100	100000000.000300	28855037.999880	22737007.999980
60710.934252	13588697.000000	113927.228262	104999999.999600	100000000.000400	28855038.000030	22737008.000070
60710.934264	13589754.000000	113927.228566	105000000.002300	99999999.998800	28855037.999960	22737008.000060
60710.934276	13590810.000000	113927.228182	104999999.999600	100000000.000300	28855038.000010	22737007.999810
60710.934289	13591867.000000	113927.228508	104999999.999800	99999999.999700	28855037.999990	22737007.999930
60710.934301	13592924.000000	113927.228256	105000000.001300	99999999.999300	28855037.999930	22737008.000150
60710.934313	13593981.000000	113927.228313	105000000.000200	100000000.000900	28855038.000010	22737007.999780
60710.934325	13595037.000000	113927.228606	104999999.998900	99999999.998400	28855038.000450	22737008.000070
60710.934338	13596094.000000	113927.228278	104999999.999700	100000000.000600	28855037.999700	22737008.000110
60710.934350	13597151.000000	113927.228459	105000000.001400	100000000.000000	28855038.000250	22737007.999880
60710.934362	13598207.000000	113927.228281	104999999.999400	99999999.999100	28855037.999930	22737008.000150
60710.934374	13599265.000000	113927.228263	104999999.999800	100000000.001100	28855037.999860	22737007.999920
60710.934387	13600321.000000	113927.228359	105000000.001300	99999999.998500	28855037.999780	22737007.999860
60710.934399	13601378.000000	113927.228472	104999999.999000	100000000.000000	28855038.000580	22737007.999960
60710.934411	13602432.000000	113927.228660	105000000.001300	99999999.999800	28855037.999830	22737007.999990
60710.934423	13603489.000000	113927.228243	105000000.000700	99999999.999800	28855038.000060	22737007.999950
60710.934435	13604544.000000	113927.228333	105000000.000800	99999999.999600	28855038.000230	22737008.000010
60710.934448	13605601.000000	113927.228402	105000000.001200	99999999.998700	28855038.000250	22737008.000000
60710.934460	13606658.000000	113927.228599	104999999.999300	100000000.000300	28855038.000550	22737007.999930
60710.934472	13607715.000000	113927.228317	105000000.001300	100000000.000200	28855038.000000	22737007.999870
60710.934484	13608772.000000	113927.228367	105000000.000300	100000000.000100	28855037.999820	22737008.000130
60710.934497	13609828.000000	113927.228536	105000000.000900	100000000.000800	28855037.999920	22737007.999880
60710.934509	13610883.000000	113927.228473	104999999.999200	99999999.998400	28855037.999950	22737007.999920
60710.934521	13611940.000000	113927.228386	105000000.000700	100000000.000400	28855037.999930	22737007.999840
60710.934533	13612996.000000	113927.228307	104999999.998900	99999999.999600	28855038.000160	22737008.000000
60710.934545	13614050.000000	113927.228382	104999999.999900	99999999.999300	28855037.999830	22737007.999910
60710.934558	13615108.000000	113927.228350	105000000.001400	100000000.000700	28855037.999790	22737008.000140
60710.934570	13616166.000000	113927.228712	105000000.001700	99999999.997700	28855037.999680	22737007.999990
60710.934582	13617224.000000	113927.228364	104999999.999400	100000000.000600	28855038.000160	22737008.000140
60710.934594	13618281.000000	113927.228382	104999999.999900	100000000.000400	28855038.000160	22737007.999990
60710.934607	13619337.000000	113927.228324	104999999.999900	99999999.999900	28855038.000060	22737008.000040
60710.934619	13620394.000000	113927.228389	105000000.002100	100000000.000400	28855037.999720	22737008.000100
60710.934631	13621450.000000	113927.228570	104999999.999400	99999999.998100	28855038.000210	22737008.000110
60710.934643	13622508.000000	113927.228317	105000000.001200	99999999.999700	28855037.999970	22737007.999970
60710.934656	13623564.000000	113927.228432	105000000.000700	100000000.000000	28855037.999670	22737007.999820
60710.934668	13624620.000000	113927.228472	105000000.000400	99999999.999200	28855038.000200	22737008.000070
60710.934680	13625676.000000	113927.228257	105000000.000700	100000000.000600	28855038.000050	22737008.000120
60710.934692	13626733.000000	113927.228392	104999999.999100	99999999.998300	28855038.000130	22737007.999990
60710.934704	13627791.000000	113927.228489	104999999.999500	100000000.000400	28855037.999580	22737008.000000
60710.934717	13628849.000000	113927.228226	105000000.000100	100000000.000500	28855038.000100	22737007.999940
60710.934729	13629906.000000	113927.228305	105000000.001500	99999999.999600	28855038.000230	22737007.999980
60710.934741	13630964.000000	113927.228524	105000000.000500	100000000.000800	28855038.000290	22737007.999990
60710.934753	13632022.000000	113927.228246	105000000.000900	99999999.997700	28855037.999640	22737008.000100
60710.934766	13633081.000000	113927.228155	105000000.001100	99999999.999200	28855038.000230	22737007.999860
60710.934778	13634137.000000	113927.228550	104999999.999500	100000000.000400	28855037.999800	22737008.000000
60710.934790	13635195.000000	113927.228642	105000000.000600	99999999.999800	28855037.999930	22737008.000010
60710.934802	13636253.000000	113927.228139	105000000.001600	100000000.000000	28855038.000480	22737008.000130
60710.934815	13637309.000000	113927.228417	105000000.000400	99999999.998900	28855037.999620	22737007.999980
60710.934827	13638366.000000	113927.228232	105000000.000000	100000000.000800	28855037.999860	22737007.999980
60710.934839	13639423.000000	113927.228491	104999999.999000	99999999.998800	28855038.000140	22737008.000050
60710.934851	13640479.000000	113927.228559	105000000.001500	100000000.000500	28855038.000140	22737007.999800
60710.934864	13641537.000000	113927.228180	105000000.000800	100000000.000700	28855037.999810	22737008.000160
60710.934876	13642593.000000	113927.228269	104999999.999200	99999999.998600	28855037.999560	22737007.999970
60710.934888	13643649.000000	113927.228633	105000000.001300	100000000.000500	28855038.000340	22737008.000080
60710.934900	13644706.000000	113927.228461	105000000.000900	100000000.000300	28855037.999790	22737008.000060
60710.934912	13645761.000000	113927.228397	105000000.000100	100000000.000200	28855037.999790	22737007.999890
60710.934925	13646816.000000	113927.228086	105000000.001100	100000000.000600	28855038.000080	22737008.000000
60710.934937	13647873.000000	113927.228584	105000000.000600	99999999.998700	28855038.000550	22737007.999970
60710.934949	13648931.000000	113927.228193	105000000.000600	99999999.999200	28855037.999980	22737008.000100
60710.934961	13649988.000000	113927.228236	104999999.999100	100000000.000800	28855037.999840	22737008.000010
60710.934974	13651043.000000	113927.228641	105000000.001300	99999999.999900	28855037.999850	22737008.000040
60710.934986	13652101.000000	113927.228339	104999999.999600	100000000.000900	28855038.000310	22737008.000130
60710.934998	13653159.000000	113927.228293	104999999.999500	99999999.997900	28855038.000100	22737007.999900
60710.935010	13654216.000000	113927.228465	105000000.001700	100000000.000300	28855037.999690	22737007.999960
60710.935023	13655272.000000	113927.228232	105000000.001200	100000000.000400	28855037.999870	22737008.000010
60710.935035	13656330.000000	113927.228315	104999999.999400	99999999.999900	28855037.999970	22737008.000040
60710.935047	13657386.000000	113927.228803	105000000.001600	100000000.001200	28855038.000350	22737007.999900
60710.935059	13658443.000000	113927.228100	104999999.999300	99999999.998100	28855038.000300	22737008.000100
60710.935071	13659499.000000	113927.228299	105000000.000700	100000000.000600	28855037.999850	22737007.999850
60710.935084	13660557.000000	113927.228559	105000000.000600	100000000.000400	28855037.999660	22737008.000200
60710.935096	13661614.000000	113927.228272	104999999.999400	99999999.999700	28855037.999970	22737008.000060
60710.935108	13662670.000000	113927.228411	104999999.999900	100000000.000000	28855038.000240	22737008.000050
60710.935120	13663729.000000	113927.228273	105000000.001600	99999999.998200	28855037.999900	22737008.000210
60710.935133	13664787.000000	113927.228516	104999999.999500	99999999.999900	28855038.000200	22737007.999970
60710.935145	13665844.000000	113927.228341	105000000.001100	100000000.000600	28855038.000170	22737007.999940
60710.935157	13666903.000000	113927.228263	105000000.000000	99999999.999500	28855038.000050	22737007.999930
60710.935169	13667960.000000	113927.228665	105000000.000400	100000000.001100	28855037.999990	22737008.000120
60710.935182	13669017.000000	113927.228403	105000000.000900	99999999.997600	28855038.000210	22737008.000000
60710.935194	13670073.000000	113927.228371	104999999.999400	100000000.000900	28855037.999660	22737007.999950
60710.935206	13671131.000000	113927.228649	105000000.001600	100000000.000700	28855037.999930	22737007.999980
60710.935218	13672188.000000	113927.228018	105000000.000100	100000000.000100	28855038.000040	22737008.000050
60710.935231	13673246.000000	113927.228418	105000000.000300	100000000.000300	28855037.999870	22737008.000110
60710.935243	13674302.000000	113927.228638	105000000.002000	99999999.998400	28855038.000180	22737008.000050
60710.935255	13675358.000000	113927.228287	105000000.000900	100000000.000200	28855037.999610	22737008.000020
60710.935267	13676414.000000	113927.228341	104999999.998900	100000000.000400	28855037.999970	22737007.999930
60710.935279	13677471.000000	113927.228455	105000000.001400	100000000.000200	28855038.000020	22737008.000060
60710.935292	13678528.000000	113927.228262	105000000.000400	100000000.000200	28855037.999850	22737008.000070
60710.935304	13679586.000000	113927.228321	105000000.000300	99999999.998700	28855037.999710	22737008.000190
60710.935316	13680641.000000	113927.228180	104999999.999300	99999999.999900	28855038.000020	22737007.999920
60710.935328	13681698.000000	113927.228445	105000000.001400	100000000.000600	28855038.000020	22737008.000030
60710.935341	13682754.000000	113927.228590	104999999.999600	99999999.999900	28855038.000010	22737007.999890
60710.935353	13683811.000000	113927.228367	104999999.999600	100000000.000400	28855038.000410	22737008.000100
60710.935365	13684867.000000	113927.228375	105000000.001600	99999999.998600	28855037.999940	22737008.000090
60710.935377	13685923.000000	113927.228669	105000000.001400	100000000.000100	28855038.000260	22737008.000040
60710.935390	13686979.000000	113927.228289	105000000.000200	100000000.000700	28855038.000450	22737008.000070
60710.935402	13688036.000000	113927.228590	104999999.999200	99999999.999700	28855038.000090	22737007.999970
60710.935414	13689094.000000	113927.228308	105000000.000800	100000000.001000	28855037.999840	22737008.000080
60710.935426	13690153.000000	113927.228490	104999999.999300	99999999.998000	28855037.999780	22737007.999980
60710.935438	13691208.000000	113927.228462	105000000.001300	100000000.000100	28855037.999750	22737008.000110
60710.935451	13692263.000000	113927.228328	105000000.000600	100000000.000600	28855038.000080	22737008.000030
60710.935463	13693320.000000	113927.228428	104999999.999300	99999999.999800	28855037.999740	22737007.999980
60710.935475	13694376.000000	113927.228406	105000000.001600	100000000.000200	28855037.999930	22737007.999930
60710.935487	13695434.000000	113927.228271	105000000.001000	99999999.997800	28855038.000320	22737007.999970
60710.935500	13696491.000000	113927.228569	104999999.999600	100000000.000200	28855037.999940	22737007.999900
60710.935512	13697547.000000	113927.228445	105000000.001900	100000000.000500	28855038.000010	22737008.000150
60710.935524	13698602.000000	113927.228106	104999999.999800	100000000.000200	28855037.999960	22737007.999850
60710.935536	13699659.000000	113927.228560	104999999.999900	100000000.000600	28855038.000060	22737008.000000
60710.935549	13700716.000000	113927.228339	105000000.001300	99999999.998000	28855038.000170	22737008.000080
60710.935561	13701774.000000	113927.228409	105000000.001100	99999999.999700	28855038.000060	22737008.000100
60710.935573	13702831.000000	113927.228623	104999999.999100	100000000.000800	28855037.999460	22737008.000040
60710.935585	13703888.000000	113927.228250	105000000.000800	99999999.999900	28855038.000360	22737008.000050
60710.935597	13704946.000000	113927.228584	105000000.001700	100000000.000500	28855037.999810	22737007.999870
60710.935610	13706002.000000	113927.228446	105000000.000100	99999999.997900	28855037.999870	22737007.999840
60710.935622	13707059.000000	113927.228542	104999999.999800	99999999.999900	28855038.000290	22737007.999970
60710.935634	13708116.000000	113927.227957	105000000.001000	100000000.000700	28855038.000500	22737008.000060
60710.935646	13709171.000000	113927.228405	104999999.999200	99999999.999700	28855037.999860	22737007.999870
60710.935659	13710228.000000	113927.228713	105000000.001100	100000000.001100	28855038.000030	22737007.999940
60710.935671	13711284.000000	113927.228431	105000000.001500	99999999.998600	28855038.000010	22737008.000080
60710.935683	13712342.000000	113927.228488	105000000.000800	100000000.000200	28855038.000260	22737008.000070
60710.935695	13713400.000000	113927.228268	104999999.999300	100000000.000900	28855038.000030	22737007.999920
60710.935708	13714458.000000	113927.228489	105000000.001700	99999999.999800	28855037.999890	22737008.000090
60710.935720	13715515.000000	113927.228249	104999999.999100	100000000.000800	28855038.000030	22737007.999980
60710.935732	13716571.000000	113927.228329	105000000.001100	99999999.998500	28855037.999970	22737007.999970
60710.935744	13717627.000000	113927.228277	105000000.000900	99999999.999700	28855037.999980	22737008.000050
60710.935757	13718685.000000	113927.228762	105000000.000800	100000000.000800	28855037.999740	22737008.000040
60710.935769	13719742.000000	113927.228281	105000000.000400	99999999.999600	28855037.999970	22737007.999940
60710.935781	13720799.000000	113927.228289	105000000.000000	100000000.000600	28855038.000320	22737008.000120
60710.935793	13721857.000000	113927.228476	104999999.999700	99999999.998200	28855038.000220	22737007.999980
60710.935805	13722912.000000	113927.228477	105000000.000100	100000000.000000	28855037.999910	22737008.000080
60710.935818	13723969.000000	113927.228323	105000000.000000	100000000.000000	28855038.000260	22737008.000000
60710.935830	13725027.000000	113927.228630	105000000.001700	99999999.999400	28855038.000220	22737008.000010
60710.935842	13726083.000000	113927.228545	105000000.000800	100000000.001400	28855037.999510	22737007.999980
60710.935854	13727140.000000	113927.228192	105000000.000300	99999999.998600	28855037.999890	22737007.999980
60710.935867	13728195.000000	113927.228195	104999999.999500	99999999.999600	28855038.000250	22737008.000000
60710.935879	13729254.000000	113927.228639	105000000.001800	100000000.000700	28855038.000010	22737008.000280
60710.935891	13730311.000000	113927.228478	105000000.000000	99999999.999400	28855037.999990	22737008.000070
60710.935903	13731367.000000	113927.228472	105000000.001100	100000000.000400	28855037.999740	22737007.999890
60710.935916	13732424.000000	113927.228361	105000000.000300	99999999.998900	28855037.999720	22737008.000140
60710.935928	13733480.000000	113927.228249	105000000.000600	100000000.000000	28855037.999930	22737008.000030
60710.935940	13734538.000000	113927.228460	104999999.999700	100000000.000800	28855038.000190	22737007.999980
60710.935952	13735595.000000	113927.228231	105000000.000800	99999999.999200	28855038.000340	22737007.999960
60710.935964	13736651.000000	113927.228229	105000000.000100	100000000.000900	28855037.999990	22737007.999880
60710.935977	13737709.000000	113927.228604	105000000.000900	99999999.998700	28855038.000120	22737008.000070
60710.935989	13738765.000000	113927.228529	105000000.001400	100000000.000200	28855037.999910	22737008.000000
60710.936001	13739820.000000	113927.228441	105000000.000500	100000000.000900	28855037.999660	22737008.000280
60710.936013	13740877.000000	113927.228302	105000000.000300	99999999.999000	28855038.000130	22737008.000180
60710.936026	13741934.000000	113927.228357	105000000.001100	100000000.000400	28855037.999530	22737008.000050
60710.936038	13742992.000000	113927.228251	105000000.000000	99999999.998700	28855038.000230	22737008.000200
60710.936050	13744048.000000	113927.228642	104999999.999000	100000000.000000	28855038.000020	22737008.000040
60710.936062	13745104.000000	113927.228429	105000000.001400	100000000.001000	28855037.999940	22737008.000050
60710.936075	13746161.000000	113927.228133	105000000.001100	99999999.999600	28855037.999860	22737008.000020
60710.936087	13747218.000000	113927.228681	105000000.001200	100000000.000600	28855038.000080	22737008.000050
60710.936099	13748273.000000	113927.228351	104999999.999200	99999999.998800	28855037.999920	22737008.000060
60710.936111	13749332.000000	113927.228295	104999999.999600	99999999.999500	28855038.000000	22737007.999930
60710.936123	13750387.000000	113927.228387	105000000.001000	100000000.000500	28855038.000160	22737007.999830
60710.936136	13751444.000000	113927.228596	104999999.999700	99999999.999100	28855038.000170	22737007.999860
60710.936148	13752501.000000	113927.228428	105000000.001400	100000000.000400	28855037.999790	22737008.000050
60710.936160	13753557.000000	113927.228260	105000000.000100	99999999.998400	28855038.000210	22737007.999930
60710.936172	13754613.000000	113927.228452	104999999.999200	100000000.000100	28855037.999720	22737008.000070
60710.936185	13755669.000000	113927.228386	105000000.001500	100000000.000400	28855038.000230	22737007.999980
60710.936197	13756728.000000	113927.228246	104999999.999200	99999999.999400	28855037.999800	22737007.999920
60710.936209	13757784.000000	113927.228399	105000000.001900	100000000.000700	28855037.999770	22737008.000030
60710.936221	13758839.000000	113927.228561	105000000.000600	99999999.998900	28855038.000110	22737007.999990
60710.936233	13759895.000000	113927.228418	105000000.000700	100000000.000200	28855037.999880	22737008.000150
60710.936246	13760953.000000	113927.228312	105000000.000800	100000000.001300	28855038.000010	22737008.000080
60710.936258	13762008.000000	113927.228581	105000000.000900	99999999.999300	28855037.999700	22737008.000010
