#Frequency shifts file for ErYb measurement of Al+ frequency
#  Data recorded on 02-04-2025, analyzed on 02-05-2025.
#
#  All shifts are in Hz as referenced to the Al+ resonance near 267.4 nm.
#
#  To calculate the clock frequency use: f_atom = (M/N)*f_comb + f_shift.
#    - Here, M = 4, N = 1, f_comb is the frequency measured at the comb and f_shift is given in the data columns.
#    - Frequencies are not corrected for maser offsets.
#    - Data taken using maser ST008 to reference all synthesizers.
#
#  Static shifts are compiled in static_shifts_MgAl.m for reference.
#
#  First 300 seconds and last 60 seconds of lock times removed.
#
#  Gravitational redshift of the atoms with respect to geodetic marker 1H116 included.
#
#  Total lock duration: 16341.9455 s
#
#  Servo parameters:
#    Contrast: Probe -1: 0.79 Probe +1:0.74
#    Servo Error: 0.00314+/-0.0064 Hz
#    Difference between probe beams: 0.00216+/-0.0086 Hz
#
#  Feedback and drift rate compensation applied to fiber-noise aom for ErYb
#    Nominal AOM frequency: 37 MHz
#
#  2nd-order Zeeman shifts calculated based on real-time B-field calibration.
#    Delta_ZS2 = -0.7191+/-0.00024 Hz
#
t_mjd	f_shift [Hz]	IS_GOOD
60710.2986921	204500000.000000	0
60710.2987037	204500000.000000	0
60710.2987153	204500000.000000	0
60710.2987269	204500000.000000	0
60710.2987384	204500000.000000	0
60710.2987500	204500000.000000	0
60710.2987616	204500000.000000	0
60710.2987731	204500000.000000	0
60710.2987847	204500000.000000	0
60710.2987963	204500000.000000	0
60710.2988079	204500000.000000	0
60710.2988194	204500000.000000	0
60710.2988310	204500000.000000	0
60710.2988426	204500000.000000	0
60710.2988542	204500000.000000	0
60710.2988657	204500000.000000	0
60710.2988773	204500000.000000	0
60710.2988889	204500000.000000	0
60710.2989005	204500000.000000	0
60710.2989120	204500000.000000	0
60710.2989236	204500000.000000	0
60710.2989352	204500000.000000	0
60710.2989468	204500000.000000	0
60710.2989583	204500000.000000	0
60710.2989699	204500000.000000	0
60710.2989815	204500000.000000	0
60710.2989931	204500000.000000	0
60710.2990046	204500000.000000	0
60710.2990162	204500000.000000	0
60710.2990278	204500000.000000	0
60710.2990394	204500000.000000	0
60710.2990509	204500000.000000	0
60710.2990625	204500000.000000	0
60710.2990741	204500000.000000	0
60710.2990856	204500000.000000	0
60710.2990972	204500000.000000	0
60710.2991088	204500000.000000	0
60710.2991204	204500000.000000	0
60710.2991319	204500000.000000	0
60710.2991435	204500000.000000	0
60710.2991551	204500000.000000	0
60710.2991667	204500000.000000	0
60710.2991782	204500000.000000	0
60710.2991898	204500000.000000	0
60710.2992014	204500000.000000	0
60710.2992130	204500000.000000	0
60710.2992245	204500000.000000	0
60710.2992361	204500000.000000	0
60710.2992477	204500000.000000	0
60710.2992593	204500000.000000	0
60710.2992708	204500000.000000	0
60710.2992824	204500000.000000	0
60710.2992940	204500000.000000	0
60710.2993056	204500000.000000	0
60710.2993171	204500000.000000	0
60710.2993287	204500000.000000	0
60710.2993403	204500000.000000	0
60710.2993519	204500000.000000	0
60710.2993634	204500000.000000	0
60710.2993750	204500000.000000	0
60710.2993866	204500000.000000	0
60710.2993981	204500000.000000	0
60710.2994097	204500000.000000	0
60710.2994213	204500000.000000	0
60710.2994329	204500000.000000	0
60710.2994444	204500000.000000	0
60710.2994560	204500000.000000	0
60710.2994676	204500000.000000	0
60710.2994792	204500000.000000	0
60710.2994907	204500000.000000	0
60710.2995023	204500000.000000	0
60710.2995139	204500000.000000	0
60710.2995255	204500000.000000	0
60710.2995370	204500000.000000	0
60710.2995486	204500000.000000	0
60710.2995602	204500000.000000	0
60710.2995718	204500000.000000	0
60710.2995833	204500000.000000	0
60710.2995949	204500000.000000	0
60710.2996065	204500000.000000	0
60710.2996181	204500000.000000	0
60710.2996296	204500000.000000	0
60710.2996412	204500000.000000	0
60710.2996528	204500000.000000	0
60710.2996644	204500000.000000	0
60710.2996759	204500000.000000	0
60710.2996875	204500000.000000	0
60710.2996991	204500000.000000	0
60710.2997106	204500000.000000	0
60710.2997222	204500000.000000	0
60710.2997338	204500000.000000	0
60710.2997454	204500000.000000	0
60710.2997569	204500000.000000	0
60710.2997685	204500000.000000	0
60710.2997801	204500000.000000	0
60710.2997917	204500000.000000	0
60710.2998032	204500000.000000	0
60710.2998148	204500000.000000	0
60710.2998264	204500000.000000	0
60710.2998380	204500000.000000	0
60710.2998495	204500000.000000	0
60710.2998611	204500000.000000	0
60710.2998727	204500000.000000	0
60710.2998843	204500000.000000	0
60710.2998958	204500000.000000	0
60710.2999074	204500000.000000	0
60710.2999190	204500000.000000	0
60710.2999306	204500000.000000	0
60710.2999421	204500000.000000	0
60710.2999537	204500000.000000	0
60710.2999653	204500000.000000	0
60710.2999769	204500000.000000	0
60710.2999884	204500000.000000	0
60710.3000000	204500000.000000	0
60710.3000116	204500000.000000	0
60710.3000231	204500000.000000	0
60710.3000347	204500000.000000	0
60710.3000463	204500000.000000	0
60710.3000579	204500000.000000	0
60710.3000694	204500000.000000	0
60710.3000810	204500000.000000	0
60710.3000926	204500000.000000	0
60710.3001042	204500000.000000	0
60710.3001157	204500000.000000	0
60710.3001273	204500000.000000	0
60710.3001389	204500000.000000	0
60710.3001505	204500000.000000	0
60710.3001620	204500000.000000	0
60710.3001736	204500000.000000	0
60710.3001852	204500000.000000	0
60710.3001968	204500000.000000	0
60710.3002083	204500000.000000	0
60710.3002199	204500000.000000	0
60710.3002315	204500000.000000	0
60710.3002431	204500000.000000	0
60710.3002546	204500000.000000	0
60710.3002662	204500000.000000	0
60710.3002778	204500000.000000	0
60710.3002894	204500000.000000	0
60710.3003009	204500000.000000	0
60710.3003125	204500000.000000	0
60710.3003241	204500000.000000	0
60710.3003356	204500000.000000	0
60710.3003472	204500000.000000	0
60710.3003588	204500000.000000	0
60710.3003704	204500000.000000	0
60710.3003819	204500000.000000	0
60710.3003935	204500000.000000	0
60710.3004051	204500000.000000	0
60710.3004167	204500000.000000	0
60710.3004282	204500000.000000	0
60710.3004398	204500000.000000	0
60710.3004514	204500000.000000	0
60710.3004630	204500000.000000	0
60710.3004745	204500000.000000	0
60710.3004861	204500000.000000	0
60710.3004977	204500000.000000	0
60710.3005093	204500000.000000	0
60710.3005208	204500000.000000	0
60710.3005324	204500000.000000	0
60710.3005440	204500000.000000	0
60710.3005556	204500000.000000	0
60710.3005671	204500000.000000	0
60710.3005787	204500000.000000	0
60710.3005903	204500000.000000	0
60710.3006019	204500000.000000	0
60710.3006134	204500000.000000	0
60710.3006250	204500000.000000	0
60710.3006366	204500000.000000	0
60710.3006481	204500000.000000	0
60710.3006597	204500000.000000	0
60710.3006713	204500000.000000	0
60710.3006829	204500000.000000	0
60710.3006944	204500000.000000	0
60710.3007060	204500000.000000	0
60710.3007176	204500000.000000	0
60710.3007292	204500000.000000	0
60710.3007407	204500000.000000	0
60710.3007523	204500000.000000	0
60710.3007639	204500000.000000	0
60710.3007755	204500000.000000	0
60710.3007870	204500000.000000	0
60710.3007986	204500000.000000	0
60710.3008102	204500000.000000	0
60710.3008218	204500000.000000	0
60710.3008333	204500000.000000	0
60710.3008449	204500000.000000	0
60710.3008565	204500000.000000	0
60710.3008681	204500000.000000	0
60710.3008796	204500000.000000	0
60710.3008912	204500000.000000	0
60710.3009028	204500000.000000	0
60710.3009144	204500000.000000	0
60710.3009259	204500000.000000	0
60710.3009375	204500000.000000	0
60710.3009491	204500000.000000	0
60710.3009606	204500000.000000	0
