# Readme Information 
# Data taken on 250318, analyzed on 03-Apr-2025 by script Saveshifts_forTara_v3_250318.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2244), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0609), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0006), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0791), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.177784e+04 s, uptime fraction 9.514954e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0752907403069999e+04	   6.3000003740674615e+07	   1.0000000000000000e+00	
   6.0752907416139999e+04	   6.3000003748914644e+07	   1.0000000000000000e+00	
   6.0752907429220002e+04	   6.3000003753920585e+07	   1.0000000000000000e+00	
   6.0752907442279997e+04	   6.3000003756506324e+07	   1.0000000000000000e+00	
   6.0752907455350003e+04	   6.3000003758802935e+07	   1.0000000000000000e+00	
   6.0752907468409998e+04	   6.3000003760889955e+07	   1.0000000000000000e+00	
   6.0752907481479997e+04	   6.3000003768935807e+07	   1.0000000000000000e+00	
   6.0752907494550003e+04	   6.3000003775377907e+07	   1.0000000000000000e+00	
   6.0752907507600001e+04	   6.3000003785841346e+07	   1.0000000000000000e+00	
   6.0752907520670000e+04	   6.3000003795417048e+07	   1.0000000000000000e+00	
   6.0752907533739999e+04	   6.3000003804483391e+07	   1.0000000000000000e+00	
   6.0752907546820003e+04	   6.3000003806382917e+07	   1.0000000000000000e+00	
   6.0752907559890002e+04	   6.3000003799892969e+07	   1.0000000000000000e+00	
   6.0752907572949996e+04	   6.3000003785357565e+07	   1.0000000000000000e+00	
   6.0752907586020003e+04	   6.3000003772173896e+07	   1.0000000000000000e+00	
   6.0752907599079997e+04	   6.3000003762580730e+07	   1.0000000000000000e+00	
   6.0752907612139999e+04	   6.3000003757853307e+07	   1.0000000000000000e+00	
   6.0752907625239997e+04	   6.3000003754861847e+07	   1.0000000000000000e+00	
   6.0752907638309996e+04	   6.3000003752055481e+07	   1.0000000000000000e+00	
   6.0752907651340000e+04	   6.3000003747264355e+07	   1.0000000000000000e+00	
   6.0752907664439997e+04	   6.3000003744337544e+07	   1.0000000000000000e+00	
   6.0752907677499999e+04	   6.3000003739348575e+07	   1.0000000000000000e+00	
   6.0752907690560001e+04	   6.3000003732802495e+07	   1.0000000000000000e+00	
   6.0752907703639998e+04	   6.3000003726206034e+07	   1.0000000000000000e+00	
   6.0752907716700000e+04	   6.3000003722616874e+07	   1.0000000000000000e+00	
   6.0752907729769999e+04	   6.3000003723132655e+07	   1.0000000000000000e+00	
   6.0752907742839998e+04	   6.3000003725732639e+07	   1.0000000000000000e+00	
   6.0752907755900000e+04	   6.3000003729467772e+07	   1.0000000000000000e+00	
   6.0752907768960002e+04	   6.3000003737396091e+07	   1.0000000000000000e+00	
   6.0752907782030001e+04	   6.3000003748839423e+07	   1.0000000000000000e+00	
   6.0752907795109997e+04	   6.3000003761589266e+07	   1.0000000000000000e+00	
   6.0752907808180003e+04	   6.3000003771186180e+07	   1.0000000000000000e+00	
   6.0752907821230001e+04	   6.3000003773183994e+07	   1.0000000000000000e+00	
   6.0752907834309997e+04	   6.3000003762854949e+07	   1.0000000000000000e+00	
   6.0752907847369999e+04	   6.3000003756812297e+07	   1.0000000000000000e+00	
   6.0752907860439998e+04	   6.3000003753579706e+07	   1.0000000000000000e+00	
   6.0752907873509997e+04	   6.3000003746557429e+07	   1.0000000000000000e+00	
   6.0752907886579997e+04	   6.3000003739652224e+07	   1.0000000000000000e+00	
   6.0752907899639999e+04	   6.3000003734172545e+07	   1.0000000000000000e+00	
   6.0752907912709998e+04	   6.3000003734323226e+07	   1.0000000000000000e+00	
   6.0752907925779997e+04	   6.3000003736709245e+07	   1.0000000000000000e+00	
   6.0752907938830002e+04	   6.3000003741970740e+07	   1.0000000000000000e+00	
   6.0752907951920002e+04	   6.3000003747664869e+07	   1.0000000000000000e+00	
   6.0752907964979997e+04	   6.3000003756448470e+07	   1.0000000000000000e+00	
   6.0752907978039999e+04	   6.3000003762537122e+07	   1.0000000000000000e+00	
   6.0752907991120002e+04	   6.3000003770186447e+07	   1.0000000000000000e+00	
   6.0752908004179997e+04	   6.3000003780761912e+07	   1.0000000000000000e+00	
   6.0752908017239999e+04	   6.3000003798663199e+07	   1.0000000000000000e+00	
   6.0752908030309998e+04	   6.3000003812484883e+07	   1.0000000000000000e+00	
   6.0752908043379997e+04	   6.3000003819880508e+07	   1.0000000000000000e+00	
   6.0752908056439999e+04	   6.3000003825260386e+07	   1.0000000000000000e+00	
   6.0752908069500001e+04	   6.3000003831634313e+07	   1.0000000000000000e+00	
   6.0752908082590002e+04	   6.3000003832022361e+07	   1.0000000000000000e+00	
   6.0752908095649997e+04	   6.3000003824736230e+07	   1.0000000000000000e+00	
   6.0752908108720003e+04	   6.3000003816284865e+07	   1.0000000000000000e+00	
   6.0752908121779998e+04	   6.3000003808555782e+07	   1.0000000000000000e+00	
   6.0752908134849997e+04	   6.3000003802399978e+07	   1.0000000000000000e+00	
   6.0752908147920003e+04	   6.3000003797413453e+07	   1.0000000000000000e+00	
   6.0752908160979998e+04	   6.3000003794023119e+07	   1.0000000000000000e+00	
   6.0752908174060001e+04	   6.3000003791711614e+07	   1.0000000000000000e+00	
   6.0752908187120003e+04	   6.3000003783909328e+07	   1.0000000000000000e+00	
   6.0752908200190002e+04	   6.3000003777025133e+07	   1.0000000000000000e+00	
   6.0752908213240000e+04	   6.3000003768941946e+07	   1.0000000000000000e+00	
   6.0752908226320003e+04	   6.3000003765084028e+07	   1.0000000000000000e+00	
   6.0752908239390003e+04	   6.3000003757693172e+07	   1.0000000000000000e+00	
   6.0752908252449997e+04	   6.3000003757367410e+07	   1.0000000000000000e+00	
   6.0752908265520004e+04	   6.3000003753220513e+07	   1.0000000000000000e+00	
   6.0752908278590003e+04	   6.3000003752536453e+07	   1.0000000000000000e+00	
   6.0752908291660002e+04	   6.3000003749270819e+07	   1.0000000000000000e+00	
   6.0752908304719997e+04	   6.3000003747534283e+07	   1.0000000000000000e+00	
   6.0752908317790003e+04	   6.3000003742567435e+07	   1.0000000000000000e+00	
   6.0752908330869999e+04	   6.3000003740324393e+07	   1.0000000000000000e+00	
   6.0752908343930001e+04	   6.3000003734597668e+07	   1.0000000000000000e+00	
   6.0752908356990003e+04	   6.3000003727517202e+07	   1.0000000000000000e+00	
   6.0752908370060002e+04	   6.3000003717219755e+07	   1.0000000000000000e+00	
   6.0752908383130001e+04	   6.3000003706479140e+07	   1.0000000000000000e+00	
   6.0752908396200000e+04	   6.3000003699442871e+07	   1.0000000000000000e+00	
   6.0752908409270000e+04	   6.3000003695260651e+07	   1.0000000000000000e+00	
   6.0752908422330001e+04	   6.3000003695306562e+07	   1.0000000000000000e+00	
   6.0752908435400001e+04	   6.3000003696703479e+07	   1.0000000000000000e+00	
   6.0752908448470000e+04	   6.3000003705696844e+07	   1.0000000000000000e+00	
   6.0752908461530002e+04	   6.3000003724444613e+07	   1.0000000000000000e+00	
   6.0752908474600001e+04	   6.3000003739323050e+07	   1.0000000000000000e+00	
   6.0752908487670000e+04	   6.3000003749791011e+07	   1.0000000000000000e+00	
   6.0752908500730002e+04	   6.3000003752310686e+07	   1.0000000000000000e+00	
   6.0752908513800001e+04	   6.3000003747368738e+07	   1.0000000000000000e+00	
   6.0752908526879997e+04	   6.3000003744062468e+07	   1.0000000000000000e+00	
   6.0752908539939999e+04	   6.3000003742749825e+07	   1.0000000000000000e+00	
   6.0752908553000001e+04	   6.3000003739755221e+07	   1.0000000000000000e+00	
   6.0752908566070000e+04	   6.3000003741191842e+07	   1.0000000000000000e+00	
   6.0752908579139999e+04	   6.3000003736962460e+07	   1.0000000000000000e+00	
   6.0752908592280000e+04	   6.3000003737286888e+07	   1.0000000000000000e+00	
   6.0752908605279998e+04	   6.3000003738097809e+07	   1.0000000000000000e+00	
   6.0752908618340000e+04	   6.3000003742669493e+07	   1.0000000000000000e+00	
   6.0752908631409999e+04	   6.3000003745584317e+07	   1.0000000000000000e+00	
   6.0752908644470001e+04	   6.3000003750169650e+07	   1.0000000000000000e+00	
   6.0752908657540000e+04	   6.3000003750712112e+07	   1.0000000000000000e+00	
   6.0752908670600002e+04	   6.3000003754138716e+07	   1.0000000000000000e+00	
   6.0752908683670001e+04	   6.3000003754126288e+07	   1.0000000000000000e+00	
   6.0752908696740000e+04	   6.3000003755610682e+07	   1.0000000000000000e+00	
   6.0752908709809999e+04	   6.3000003757066540e+07	   1.0000000000000000e+00	
   6.0752908722870001e+04	   6.3000003758784384e+07	   1.0000000000000000e+00	
   6.0752908735949997e+04	   6.3000003763316773e+07	   1.0000000000000000e+00	
   6.0752908749009999e+04	   6.3000003767451011e+07	   1.0000000000000000e+00	
   6.0752908762090003e+04	   6.3000003773384787e+07	   1.0000000000000000e+00	
   6.0752908775140000e+04	   6.3000003785102442e+07	   1.0000000000000000e+00	
   6.0752908788209999e+04	   6.3000003794398814e+07	   1.0000000000000000e+00	
   6.0752908801270001e+04	   6.3000003795939453e+07	   1.0000000000000000e+00	
   6.0752908814349998e+04	   6.3000003795034237e+07	   1.0000000000000000e+00	
   6.0752908827410000e+04	   6.3000003783560611e+07	   1.0000000000000000e+00	
   6.0752908840479999e+04	   6.3000003776218563e+07	   1.0000000000000000e+00	
   6.0752908853549998e+04	   6.3000003766861662e+07	   1.0000000000000000e+00	
   6.0752908866619997e+04	   6.3000003765020698e+07	   1.0000000000000000e+00	
   6.0752908879690003e+04	   6.3000003761360146e+07	   1.0000000000000000e+00	
   6.0752908892749998e+04	   6.3000003757472724e+07	   1.0000000000000000e+00	
   6.0752908905819997e+04	   6.3000003748417020e+07	   1.0000000000000000e+00	
   6.0752908918870002e+04	   6.3000003741856478e+07	   1.0000000000000000e+00	
   6.0752908931949998e+04	   6.3000003737025931e+07	   1.0000000000000000e+00	
   6.0752908945030002e+04	   6.3000003732790969e+07	   1.0000000000000000e+00	
   6.0752908958090004e+04	   6.3000003725547031e+07	   1.0000000000000000e+00	
   6.0752908971160003e+04	   6.3000003719557025e+07	   1.0000000000000000e+00	
   6.0752908984200003e+04	   6.3000003712852389e+07	   1.0000000000000000e+00	
   6.0752908997270002e+04	   6.3000003710560478e+07	   1.0000000000000000e+00	
   6.0752909010360003e+04	   6.3000003712451160e+07	   1.0000000000000000e+00	
   6.0752909023430002e+04	   6.3000003724281430e+07	   1.0000000000000000e+00	
   6.0752909036489997e+04	   6.3000003738135822e+07	   1.0000000000000000e+00	
   6.0752909049549999e+04	   6.3000003753654629e+07	   1.0000000000000000e+00	
   6.0752909062619998e+04	   6.3000003766189262e+07	   1.0000000000000000e+00	
   6.0752909075670002e+04	   6.3000003768163592e+07	   1.0000000000000000e+00	
   6.0752909088760003e+04	   6.3000003770416051e+07	   1.0000000000000000e+00	
   6.0752909101819998e+04	   6.3000003769444622e+07	   1.0000000000000000e+00	
   6.0752909114889997e+04	   6.3000003776783690e+07	   1.0000000000000000e+00	
   6.0752909127960003e+04	   6.3000003778711125e+07	   1.0000000000000000e+00	
   6.0752909141030003e+04	   6.3000003781786889e+07	   1.0000000000000000e+00	
   6.0752909154089997e+04	   6.3000003781786658e+07	   1.0000000000000000e+00	
   6.0752909167160004e+04	   6.3000003786898576e+07	   1.0000000000000000e+00	
   6.0752909180230003e+04	   6.3000003794875883e+07	   1.0000000000000000e+00	
   6.0752909193300002e+04	   6.3000003805090755e+07	   1.0000000000000000e+00	
   6.0752909206359996e+04	   6.3000003813904434e+07	   1.0000000000000000e+00	
   6.0752909219419998e+04	   6.3000003816527940e+07	   1.0000000000000000e+00	
   6.0752909232500002e+04	   6.3000003816368170e+07	   1.0000000000000000e+00	
   6.0752909245570001e+04	   6.3000003811097056e+07	   1.0000000000000000e+00	
   6.0752909258649997e+04	   6.3000003810577527e+07	   1.0000000000000000e+00	
   6.0752909271700002e+04	   6.3000003809046663e+07	   1.0000000000000000e+00	
   6.0752909284759997e+04	   6.3000003809110396e+07	   1.0000000000000000e+00	
   6.0752909297830003e+04	   6.3000003804021098e+07	   1.0000000000000000e+00	
   6.0752909310900002e+04	   6.3000003803047799e+07	   1.0000000000000000e+00	
   6.0752909323970001e+04	   6.3000003806691103e+07	   1.0000000000000000e+00	
   6.0752909337040001e+04	   6.3000003806282155e+07	   1.0000000000000000e+00	
   6.0752909350100002e+04	   6.3000003801951319e+07	   1.0000000000000000e+00	
   6.0752909363170002e+04	   6.3000003798915356e+07	   1.0000000000000000e+00	
   6.0752909376230004e+04	   6.3000003801675402e+07	   1.0000000000000000e+00	
   6.0752909389300003e+04	   6.3000003803105958e+07	   1.0000000000000000e+00	
   6.0752909402359997e+04	   6.3000003806557007e+07	   1.0000000000000000e+00	
   6.0752909415440001e+04	   6.3000003805768251e+07	   1.0000000000000000e+00	
   6.0752909428510000e+04	   6.3000003803971983e+07	   1.0000000000000000e+00	
   6.0752909441570002e+04	   6.3000003804737955e+07	   1.0000000000000000e+00	
   6.0752909454640001e+04	   6.3000003811227500e+07	   1.0000000000000000e+00	
   6.0752909467700003e+04	   6.3000003809925653e+07	   1.0000000000000000e+00	
   6.0752909480779999e+04	   6.3000003805128649e+07	   1.0000000000000000e+00	
   6.0752909493849998e+04	   6.3000003802988283e+07	   1.0000000000000000e+00	
   6.0752909506900003e+04	   6.3000003804282151e+07	   1.0000000000000000e+00	
   6.0752909519970002e+04	   6.3000003808861561e+07	   1.0000000000000000e+00	
   6.0752909533049999e+04	   6.3000003815007612e+07	   1.0000000000000000e+00	
   6.0752909546100003e+04	   6.3000003822626688e+07	   1.0000000000000000e+00	
   6.0752909559170002e+04	   6.3000003837901480e+07	   1.0000000000000000e+00	
   6.0752909572240002e+04	   6.3000003847234130e+07	   1.0000000000000000e+00	
   6.0752909585310001e+04	   6.3000003855679177e+07	   1.0000000000000000e+00	
   6.0752909598370003e+04	   6.3000003854765490e+07	   1.0000000000000000e+00	
   6.0752909611449999e+04	   6.3000003843204059e+07	   1.0000000000000000e+00	
   6.0752909624510001e+04	   6.3000003833043858e+07	   1.0000000000000000e+00	
   6.0752909637580000e+04	   6.3000003823131092e+07	   1.0000000000000000e+00	
   6.0752909650649999e+04	   6.3000003818186700e+07	   1.0000000000000000e+00	
   6.0752909663719998e+04	   6.3000003811228596e+07	   1.0000000000000000e+00	
   6.0752909676780000e+04	   6.3000003812075816e+07	   1.0000000000000000e+00	
   6.0752909689849999e+04	   6.3000003812062144e+07	   1.0000000000000000e+00	
   6.0752909702919998e+04	   6.3000003817502387e+07	   1.0000000000000000e+00	
   6.0752909715989997e+04	   6.3000003829997972e+07	   1.0000000000000000e+00	
   6.0752909729049999e+04	   6.3000003842034444e+07	   1.0000000000000000e+00	
   6.0752909742119999e+04	   6.3000003856473200e+07	   1.0000000000000000e+00	
   6.0752909755189998e+04	   6.3000003866927721e+07	   1.0000000000000000e+00	
   6.0752909768259997e+04	   6.3000003874486946e+07	   1.0000000000000000e+00	
   6.0752909781310002e+04	   6.3000003877957538e+07	   1.0000000000000000e+00	
   6.0752909794370004e+04	   6.3000003877505600e+07	   1.0000000000000000e+00	
   6.0752909807470001e+04	   6.3000003865394309e+07	   1.0000000000000000e+00	
   6.0752909820519999e+04	   6.3000003846230276e+07	   1.0000000000000000e+00	
   6.0752909833600002e+04	   6.3000003824073359e+07	   1.0000000000000000e+00	
   6.0752909846640003e+04	   6.3000003806584299e+07	   1.0000000000000000e+00	
   6.0752909859730004e+04	   6.3000003796988033e+07	   1.0000000000000000e+00	
   6.0752909872789998e+04	   6.3000003789002344e+07	   1.0000000000000000e+00	
   6.0752909885859997e+04	   6.3000003784787342e+07	   1.0000000000000000e+00	
   6.0752909898910002e+04	   6.3000003780172378e+07	   1.0000000000000000e+00	
   6.0752909912019997e+04	   6.3000003776174344e+07	   1.0000000000000000e+00	
   6.0752909925050000e+04	   6.3000003777640469e+07	   1.0000000000000000e+00	
   6.0752909938129997e+04	   6.3000003785372011e+07	   1.0000000000000000e+00	
   6.0752909951189999e+04	   6.3000003799662516e+07	   1.0000000000000000e+00	
   6.0752909964259998e+04	   6.3000003814261347e+07	   1.0000000000000000e+00	
   6.0752909977329997e+04	   6.3000003827791654e+07	   1.0000000000000000e+00	
   6.0752909990400003e+04	   6.3000003838538513e+07	   1.0000000000000000e+00	
   6.0752910003459998e+04	   6.3000003845910810e+07	   1.0000000000000000e+00	
   6.0752910016520000e+04	   6.3000003845152438e+07	   1.0000000000000000e+00	
   6.0752910029589999e+04	   6.3000003834032483e+07	   1.0000000000000000e+00	
   6.0752910042659998e+04	   6.3000003830199070e+07	   1.0000000000000000e+00	
   6.0752910055729997e+04	   6.3000003829698712e+07	   1.0000000000000000e+00	
   6.0752910068800004e+04	   6.3000003818155207e+07	   1.0000000000000000e+00	
   6.0752910081870003e+04	   6.3000003801878706e+07	   1.0000000000000000e+00	
   6.0752910094929997e+04	   6.3000003790046617e+07	   1.0000000000000000e+00	
   6.0752910107989999e+04	   6.3000003785105459e+07	   1.0000000000000000e+00	
   6.0752910121059998e+04	   6.3000003782024771e+07	   1.0000000000000000e+00	
   6.0752910134140002e+04	   6.3000003776099838e+07	   1.0000000000000000e+00	
   6.0752910147210001e+04	   6.3000003774082631e+07	   1.0000000000000000e+00	
   6.0752910160280000e+04	   6.3000003782801554e+07	   1.0000000000000000e+00	
   6.0752910173349999e+04	   6.3000003800067991e+07	   1.0000000000000000e+00	
   6.0752910186410001e+04	   6.3000003816481762e+07	   1.0000000000000000e+00	
   6.0752910199470003e+04	   6.3000003839055486e+07	   1.0000000000000000e+00	
   6.0752910212540002e+04	   6.3000003865035079e+07	   1.0000000000000000e+00	
   6.0752910225610001e+04	   6.3000003879007198e+07	   1.0000000000000000e+00	
   6.0752910238680000e+04	   6.3000003886863522e+07	   1.0000000000000000e+00	
   6.0752910251750000e+04	   6.3000003893664204e+07	   1.0000000000000000e+00	
   6.0752910264819999e+04	   6.3000003884597361e+07	   1.0000000000000000e+00	
   6.0752910277870003e+04	   6.3000003865796879e+07	   1.0000000000000000e+00	
   6.0752910290950000e+04	   6.3000003848501757e+07	   1.0000000000000000e+00	
   6.0752910304019999e+04	   6.3000003830275401e+07	   1.0000000000000000e+00	
   6.0752910317089998e+04	   6.3000003814486027e+07	   1.0000000000000000e+00	
   6.0752910330159997e+04	   6.3000003814504534e+07	   1.0000000000000000e+00	
   6.0752910343230003e+04	   6.3000003822947003e+07	   1.0000000000000000e+00	
   6.0752910356289998e+04	   6.3000003833257802e+07	   1.0000000000000000e+00	
   6.0752910369359997e+04	   6.3000003842168517e+07	   1.0000000000000000e+00	
   6.0752910382419999e+04	   6.3000003851176076e+07	   1.0000000000000000e+00	
   6.0752910395489998e+04	   6.3000003854680203e+07	   1.0000000000000000e+00	
   6.0752910408550000e+04	   6.3000003855180800e+07	   1.0000000000000000e+00	
   6.0752910421619999e+04	   6.3000003855006412e+07	   1.0000000000000000e+00	
   6.0752910434680001e+04	   6.3000003856495604e+07	   1.0000000000000000e+00	
   6.0752910447759998e+04	   6.3000003851679496e+07	   1.0000000000000000e+00	
   6.0752910460829997e+04	   6.3000003845087998e+07	   1.0000000000000000e+00	
   6.0752910473900003e+04	   6.3000003836764634e+07	   1.0000000000000000e+00	
   6.0752910486959998e+04	   6.3000003830403030e+07	   1.0000000000000000e+00	
   6.0752910500029997e+04	   6.3000003826517873e+07	   1.0000000000000000e+00	
   6.0752910513089999e+04	   6.3000003824914753e+07	   1.0000000000000000e+00	
   6.0752910526159998e+04	   6.3000003820763588e+07	   1.0000000000000000e+00	
   6.0752910539210003e+04	   6.3000003817731500e+07	   1.0000000000000000e+00	
   6.0752910552280002e+04	   6.3000003812633999e+07	   1.0000000000000000e+00	
   6.0752910565359998e+04	   6.3000003807172857e+07	   1.0000000000000000e+00	
   6.0752910578429997e+04	   6.3000003802098662e+07	   1.0000000000000000e+00	
   6.0752910591489999e+04	   6.3000003796035081e+07	   1.0000000000000000e+00	
   6.0752910604559998e+04	   6.3000003788337328e+07	   1.0000000000000000e+00	
   6.0752910617620000e+04	   6.3000003785867989e+07	   1.0000000000000000e+00	
   6.0752910630710001e+04	   6.3000003788047157e+07	   1.0000000000000000e+00	
   6.0752910643770003e+04	   6.3000003789426968e+07	   1.0000000000000000e+00	
   6.0752910656840002e+04	   6.3000003796201512e+07	   1.0000000000000000e+00	
   6.0752910669890000e+04	   6.3000003802962311e+07	   1.0000000000000000e+00	
   6.0752910682959999e+04	   6.3000003812733047e+07	   1.0000000000000000e+00	
   6.0752910696029998e+04	   6.3000003820236713e+07	   1.0000000000000000e+00	
   6.0752910709090000e+04	   6.3000003828033254e+07	   1.0000000000000000e+00	
   6.0752910722170003e+04	   6.3000003833865166e+07	   1.0000000000000000e+00	
   6.0752910735229998e+04	   6.3000003840231799e+07	   1.0000000000000000e+00	
   6.0752910748299997e+04	   6.3000003845343105e+07	   1.0000000000000000e+00	
   6.0752910761380001e+04	   6.3000003849717088e+07	   1.0000000000000000e+00	
   6.0752910774429998e+04	   6.3000003852747291e+07	   1.0000000000000000e+00	
   6.0752910787510002e+04	   6.3000003850994505e+07	   1.0000000000000000e+00	
   6.0752910800570004e+04	   6.3000003845789351e+07	   1.0000000000000000e+00	
   6.0752910813640003e+04	   6.3000003838061325e+07	   1.0000000000000000e+00	
   6.0752910826699997e+04	   6.3000003831463911e+07	   1.0000000000000000e+00	
   6.0752910839759999e+04	   6.3000003825424105e+07	   1.0000000000000000e+00	
   6.0752910852840003e+04	   6.3000003819195718e+07	   1.0000000000000000e+00	
   6.0752910865910002e+04	   6.3000003817278445e+07	   1.0000000000000000e+00	
   6.0752910878980001e+04	   6.3000003810336895e+07	   1.0000000000000000e+00	
   6.0752910892040003e+04	   6.3000003804155603e+07	   1.0000000000000000e+00	
   6.0752910905110002e+04	   6.3000003802624322e+07	   1.0000000000000000e+00	
   6.0752910918180001e+04	   6.3000003801723853e+07	   1.0000000000000000e+00	
   6.0752910931240003e+04	   6.3000003798975952e+07	   1.0000000000000000e+00	
   6.0752910944310002e+04	   6.3000003791802153e+07	   1.0000000000000000e+00	
   6.0752910957380001e+04	   6.3000003786079004e+07	   1.0000000000000000e+00	
   6.0752910970450001e+04	   6.3000003783055961e+07	   1.0000000000000000e+00	
   6.0752910983510003e+04	   6.3000003775715888e+07	   1.0000000000000000e+00	
   6.0752910996580002e+04	   6.3000003772276603e+07	   1.0000000000000000e+00	
   6.0752911009650001e+04	   6.3000003769341104e+07	   1.0000000000000000e+00	
   6.0752911022720000e+04	   6.3000003760795973e+07	   1.0000000000000000e+00	
   6.0752911035780002e+04	   6.3000003754215673e+07	   1.0000000000000000e+00	
   6.0752911048850001e+04	   6.3000003749429733e+07	   1.0000000000000000e+00	
   6.0752911061920000e+04	   6.3000003740763403e+07	   1.0000000000000000e+00	
   6.0752911074980002e+04	   6.3000003737045273e+07	   1.0000000000000000e+00	
   6.0752911088050001e+04	   6.3000003733803816e+07	   1.0000000000000000e+00	
   6.0752911101120000e+04	   6.3000003731794573e+07	   1.0000000000000000e+00	
   6.0752911114180002e+04	   6.3000003733058430e+07	   1.0000000000000000e+00	
   6.0752911127250001e+04	   6.3000003742072530e+07	   1.0000000000000000e+00	
   6.0752911140320000e+04	   6.3000003748413518e+07	   1.0000000000000000e+00	
   6.0752911153390000e+04	   6.3000003750012182e+07	   1.0000000000000000e+00	
   6.0752911166459999e+04	   6.3000003752408981e+07	   1.0000000000000000e+00	
   6.0752911179510003e+04	   6.3000003755997919e+07	   1.0000000000000000e+00	
   6.0752911192580003e+04	   6.3000003759539872e+07	   1.0000000000000000e+00	
   6.0752911205659999e+04	   6.3000003763036378e+07	   1.0000000000000000e+00	
   6.0752911218720001e+04	   6.3000003768246301e+07	   1.0000000000000000e+00	
   6.0752911231790000e+04	   6.3000003774294153e+07	   1.0000000000000000e+00	
   6.0752911244850002e+04	   6.3000003781076945e+07	   1.0000000000000000e+00	
   6.0752911257909996e+04	   6.3000003786915541e+07	   1.0000000000000000e+00	
   6.0752911270990000e+04	   6.3000003791260555e+07	   1.0000000000000000e+00	
   6.0752911284059999e+04	   6.3000003792438135e+07	   1.0000000000000000e+00	
   6.0752911297129998e+04	   6.3000003789215051e+07	   1.0000000000000000e+00	
   6.0752911310199997e+04	   6.3000003786828212e+07	   1.0000000000000000e+00	
   6.0752911323259999e+04	   6.3000003783276774e+07	   1.0000000000000000e+00	
   6.0752911336320001e+04	   6.3000003774840355e+07	   1.0000000000000000e+00	
   6.0752911349399998e+04	   6.3000003771093138e+07	   1.0000000000000000e+00	
   6.0752911362460000e+04	   6.3000003764984354e+07	   1.0000000000000000e+00	
   6.0752911375529999e+04	   6.3000003761576988e+07	   1.0000000000000000e+00	
   6.0752911388590001e+04	   6.3000003766129039e+07	   1.0000000000000000e+00	
   6.0752911401660000e+04	   6.3000003773247473e+07	   1.0000000000000000e+00	
   6.0752911414729999e+04	   6.3000003779936135e+07	   1.0000000000000000e+00	
   6.0752911427790001e+04	   6.3000003793284453e+07	   1.0000000000000000e+00	
   6.0752911440869997e+04	   6.3000003805019207e+07	   1.0000000000000000e+00	
   6.0752911453940003e+04	   6.3000003811527111e+07	   1.0000000000000000e+00	
   6.0752911466999998e+04	   6.3000003817054383e+07	   1.0000000000000000e+00	
   6.0752911480060000e+04	   6.3000003818366788e+07	   1.0000000000000000e+00	
   6.0752911493120002e+04	   6.3000003814273149e+07	   1.0000000000000000e+00	
   6.0752911506190001e+04	   6.3000003809930861e+07	   1.0000000000000000e+00	
   6.0752911519260000e+04	   6.3000003803939953e+07	   1.0000000000000000e+00	
   6.0752911532339996e+04	   6.3000003801342607e+07	   1.0000000000000000e+00	
   6.0752911545390001e+04	   6.3000003808952950e+07	   1.0000000000000000e+00	
   6.0752911558469998e+04	   6.3000003817162290e+07	   1.0000000000000000e+00	
   6.0752911571520002e+04	   6.3000003826243840e+07	   1.0000000000000000e+00	
   6.0752911584599999e+04	   6.3000003835217535e+07	   1.0000000000000000e+00	
   6.0752911597660001e+04	   6.3000003844248131e+07	   1.0000000000000000e+00	
   6.0752911610730000e+04	   6.3000003849209256e+07	   1.0000000000000000e+00	
   6.0752911623810003e+04	   6.3000003854164936e+07	   1.0000000000000000e+00	
   6.0752911636869998e+04	   6.3000003851130955e+07	   1.0000000000000000e+00	
   6.0752911649939997e+04	   6.3000003839117892e+07	   1.0000000000000000e+00	
   6.0752911662999999e+04	   6.3000003831065886e+07	   1.0000000000000000e+00	
   6.0752911676080003e+04	   6.3000003825183004e+07	   1.0000000000000000e+00	
   6.0752911689139997e+04	   6.3000003822612680e+07	   1.0000000000000000e+00	
   6.0752911702179998e+04	   6.3000003824047811e+07	   1.0000000000000000e+00	
   6.0752911715280003e+04	   6.3000003826787718e+07	   1.0000000000000000e+00	
   6.0752911728339997e+04	   6.3000003827162996e+07	   1.0000000000000000e+00	
   6.0752911741420001e+04	   6.3000003828883454e+07	   1.0000000000000000e+00	
   6.0752911754480003e+04	   6.3000003825343624e+07	   1.0000000000000000e+00	
   6.0752911767539998e+04	   6.3000003824502073e+07	   1.0000000000000000e+00	
   6.0752911780609997e+04	   6.3000003820037819e+07	   1.0000000000000000e+00	
   6.0752911793680003e+04	   6.3000003817860223e+07	   1.0000000000000000e+00	
   6.0752911806750002e+04	   6.3000003814325899e+07	   1.0000000000000000e+00	
   6.0752911819809997e+04	   6.3000003812541239e+07	   1.0000000000000000e+00	
   6.0752911832880003e+04	   6.3000003815101430e+07	   1.0000000000000000e+00	
