# Readme Information 
# Data taken on 250318, analyzed on 18-Mar-2025 by script Saveshifts_forTara_v3_250318.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2241), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0609), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0007), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0803), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.177784e+04 s, uptime fraction 9.514954e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0752910957380001e+04	   6.3000003784737028e+07	   1.0000000000000000e+00	
   6.0752910970450001e+04	   6.3000003781713985e+07	   1.0000000000000000e+00	
   6.0752910983510003e+04	   6.3000003774373911e+07	   1.0000000000000000e+00	
   6.0752910996580002e+04	   6.3000003770934626e+07	   1.0000000000000000e+00	
   6.0752911009650001e+04	   6.3000003767999128e+07	   1.0000000000000000e+00	
   6.0752911022720000e+04	   6.3000003759453997e+07	   1.0000000000000000e+00	
   6.0752911035780002e+04	   6.3000003752873696e+07	   1.0000000000000000e+00	
   6.0752911048850001e+04	   6.3000003748087756e+07	   1.0000000000000000e+00	
   6.0752911061920000e+04	   6.3000003739421427e+07	   1.0000000000000000e+00	
   6.0752911074980002e+04	   6.3000003735703297e+07	   1.0000000000000000e+00	
   6.0752911088050001e+04	   6.3000003732461840e+07	   1.0000000000000000e+00	
   6.0752911101120000e+04	   6.3000003730452597e+07	   1.0000000000000000e+00	
   6.0752911114180002e+04	   6.3000003731716454e+07	   1.0000000000000000e+00	
   6.0752911127250001e+04	   6.3000003740730554e+07	   1.0000000000000000e+00	
   6.0752911140320000e+04	   6.3000003747071542e+07	   1.0000000000000000e+00	
   6.0752911153390000e+04	   6.3000003748670205e+07	   1.0000000000000000e+00	
   6.0752911166459999e+04	   6.3000003751067005e+07	   1.0000000000000000e+00	
   6.0752911179510003e+04	   6.3000003754655942e+07	   1.0000000000000000e+00	
   6.0752911192580003e+04	   6.3000003758197896e+07	   1.0000000000000000e+00	
   6.0752911205659999e+04	   6.3000003761694402e+07	   1.0000000000000000e+00	
   6.0752911218720001e+04	   6.3000003766904324e+07	   1.0000000000000000e+00	
   6.0752911231790000e+04	   6.3000003772952177e+07	   1.0000000000000000e+00	
   6.0752911244850002e+04	   6.3000003779734969e+07	   1.0000000000000000e+00	
   6.0752911257909996e+04	   6.3000003785573564e+07	   1.0000000000000000e+00	
   6.0752911270990000e+04	   6.3000003789918579e+07	   1.0000000000000000e+00	
   6.0752911284059999e+04	   6.3000003791096158e+07	   1.0000000000000000e+00	
   6.0752911297129998e+04	   6.3000003787873074e+07	   1.0000000000000000e+00	
   6.0752911310199997e+04	   6.3000003785486236e+07	   1.0000000000000000e+00	
   6.0752911323259999e+04	   6.3000003781934798e+07	   1.0000000000000000e+00	
   6.0752911336320001e+04	   6.3000003773498379e+07	   1.0000000000000000e+00	
   6.0752911349399998e+04	   6.3000003769751161e+07	   1.0000000000000000e+00	
   6.0752911362460000e+04	   6.3000003763642378e+07	   1.0000000000000000e+00	
   6.0752911375529999e+04	   6.3000003760235012e+07	   1.0000000000000000e+00	
   6.0752911388590001e+04	   6.3000003764787063e+07	   1.0000000000000000e+00	
   6.0752911401660000e+04	   6.3000003771905497e+07	   1.0000000000000000e+00	
   6.0752911414729999e+04	   6.3000003778594159e+07	   1.0000000000000000e+00	
   6.0752911427790001e+04	   6.3000003791942477e+07	   1.0000000000000000e+00	
   6.0752911440869997e+04	   6.3000003803677231e+07	   1.0000000000000000e+00	
   6.0752911453940003e+04	   6.3000003810185134e+07	   1.0000000000000000e+00	
   6.0752911466999998e+04	   6.3000003815712407e+07	   1.0000000000000000e+00	
   6.0752911480060000e+04	   6.3000003817024812e+07	   1.0000000000000000e+00	
   6.0752911493120002e+04	   6.3000003812931173e+07	   1.0000000000000000e+00	
   6.0752911506190001e+04	   6.3000003808588885e+07	   1.0000000000000000e+00	
   6.0752911519260000e+04	   6.3000003802597977e+07	   1.0000000000000000e+00	
   6.0752911532339996e+04	   6.3000003800000630e+07	   1.0000000000000000e+00	
   6.0752911545390001e+04	   6.3000003807610974e+07	   1.0000000000000000e+00	
   6.0752911558469998e+04	   6.3000003815820314e+07	   1.0000000000000000e+00	
   6.0752911571520002e+04	   6.3000003824901864e+07	   1.0000000000000000e+00	
   6.0752911584599999e+04	   6.3000003833875559e+07	   1.0000000000000000e+00	
   6.0752911597660001e+04	   6.3000003842906155e+07	   1.0000000000000000e+00	
   6.0752911610730000e+04	   6.3000003847867280e+07	   1.0000000000000000e+00	
   6.0752911623810003e+04	   6.3000003852822959e+07	   1.0000000000000000e+00	
   6.0752911636869998e+04	   6.3000003849788979e+07	   1.0000000000000000e+00	
   6.0752911649939997e+04	   6.3000003837775916e+07	   1.0000000000000000e+00	
   6.0752911662999999e+04	   6.3000003829723909e+07	   1.0000000000000000e+00	
   6.0752911676080003e+04	   6.3000003823841028e+07	   1.0000000000000000e+00	
   6.0752911689139997e+04	   6.3000003821270704e+07	   1.0000000000000000e+00	
   6.0752911702179998e+04	   6.3000003822705835e+07	   1.0000000000000000e+00	
   6.0752911715280003e+04	   6.3000003825445741e+07	   1.0000000000000000e+00	
   6.0752911728339997e+04	   6.3000003825821020e+07	   1.0000000000000000e+00	
   6.0752911741420001e+04	   6.3000003827541478e+07	   1.0000000000000000e+00	
   6.0752911754480003e+04	   6.3000003824001648e+07	   1.0000000000000000e+00	
   6.0752911767539998e+04	   6.3000003823160097e+07	   1.0000000000000000e+00	
   6.0752911780609997e+04	   6.3000003818695843e+07	   1.0000000000000000e+00	
   6.0752911793680003e+04	   6.3000003816518247e+07	   1.0000000000000000e+00	
   6.0752911806750002e+04	   6.3000003812983923e+07	   1.0000000000000000e+00	
   6.0752911819809997e+04	   6.3000003811199263e+07	   1.0000000000000000e+00	
   6.0752911832880003e+04	   6.3000003813759454e+07	   1.0000000000000000e+00	
   6.0752911845939998e+04	   6.3000003819883712e+07	   1.0000000000000000e+00	
   6.0752911859009997e+04	   6.3000003828453340e+07	   1.0000000000000000e+00	
   6.0752911872090001e+04	   6.3000003839172997e+07	   1.0000000000000000e+00	
   6.0752911885150002e+04	   6.3000003846361354e+07	   1.0000000000000000e+00	
   6.0752911898220002e+04	   6.3000003845957153e+07	   1.0000000000000000e+00	
   6.0752911911280004e+04	   6.3000003840972714e+07	   1.0000000000000000e+00	
   6.0752911924339998e+04	   6.3000003837524705e+07	   1.0000000000000000e+00	
   6.0752911937420002e+04	   6.3000003835104413e+07	   1.0000000000000000e+00	
   6.0752911950490001e+04	   6.3000003836917967e+07	   1.0000000000000000e+00	
   6.0752911963560000e+04	   6.3000003830374829e+07	   1.0000000000000000e+00	
   6.0752911976609998e+04	   6.3000003827692688e+07	   1.0000000000000000e+00	
   6.0752911989690001e+04	   6.3000003821180426e+07	   1.0000000000000000e+00	
   6.0752912002750003e+04	   6.3000003818922862e+07	   1.0000000000000000e+00	
   6.0752912015829999e+04	   6.3000003817746937e+07	   1.0000000000000000e+00	
   6.0752912028879997e+04	   6.3000003815975592e+07	   1.0000000000000000e+00	
   6.0752912041960000e+04	   6.3000003809630372e+07	   1.0000000000000000e+00	
   6.0752912055020002e+04	   6.3000003809288673e+07	   1.0000000000000000e+00	
   6.0752912068090001e+04	   6.3000003816401035e+07	   1.0000000000000000e+00	
   6.0752912081160001e+04	   6.3000003820609547e+07	   1.0000000000000000e+00	
   6.0752912094220002e+04	   6.3000003815316610e+07	   1.0000000000000000e+00	
   6.0752912107290002e+04	   6.3000003816185467e+07	   1.0000000000000000e+00	
   6.0752912120360001e+04	   6.3000003821571164e+07	   1.0000000000000000e+00	
   6.0752912133420003e+04	   6.3000003817857586e+07	   1.0000000000000000e+00	
   6.0752912146490002e+04	   6.3000003811611868e+07	   1.0000000000000000e+00	
   6.0752912159549996e+04	   6.3000003807131134e+07	   1.0000000000000000e+00	
   6.0752912172620003e+04	   6.3000003799072981e+07	   1.0000000000000000e+00	
   6.0752912185699999e+04	   6.3000003791593678e+07	   1.0000000000000000e+00	
   6.0752912198749997e+04	   6.3000003792056777e+07	   1.0000000000000000e+00	
   6.0752912211820003e+04	   6.3000003793394558e+07	   1.0000000000000000e+00	
   6.0752912224899999e+04	   6.3000003797808141e+07	   1.0000000000000000e+00	
   6.0752912237949997e+04	   6.3000003803103477e+07	   1.0000000000000000e+00	
   6.0752912251030000e+04	   6.3000003805095077e+07	   1.0000000000000000e+00	
   6.0752912264090002e+04	   6.3000003801990747e+07	   1.0000000000000000e+00	
   6.0752912277169999e+04	   6.3000003798297718e+07	   1.0000000000000000e+00	
   6.0752912290220003e+04	   6.3000003789608717e+07	   1.0000000000000000e+00	
   6.0752912303290002e+04	   6.3000003779134974e+07	   1.0000000000000000e+00	
   6.0752912316349997e+04	   6.3000003765445888e+07	   1.0000000000000000e+00	
   6.0752912329439998e+04	   6.3000003758088432e+07	   1.0000000000000000e+00	
   6.0752912342509997e+04	   6.3000003750928231e+07	   1.0000000000000000e+00	
   6.0752912355569999e+04	   6.3000003753087513e+07	   1.0000000000000000e+00	
   6.0752912368639998e+04	   6.3000003760860935e+07	   1.0000000000000000e+00	
   6.0752912381700000e+04	   6.3000003773551099e+07	   1.0000000000000000e+00	
   6.0752912394769999e+04	   6.3000003786147431e+07	   1.0000000000000000e+00	
   6.0752912407830001e+04	   6.3000003796282127e+07	   1.0000000000000000e+00	
   6.0752912420900000e+04	   6.3000003805318825e+07	   1.0000000000000000e+00	
   6.0752912433969999e+04	   6.3000003811958477e+07	   1.0000000000000000e+00	
   6.0752912447060000e+04	   6.3000003822163582e+07	   1.0000000000000000e+00	
   6.0752912460100000e+04	   6.3000003829609707e+07	   1.0000000000000000e+00	
   6.0752912473169999e+04	   6.3000003834750570e+07	   1.0000000000000000e+00	
   6.0752912486239999e+04	   6.3000003842621304e+07	   1.0000000000000000e+00	
   6.0752912499309998e+04	   6.3000003847114190e+07	   1.0000000000000000e+00	
   6.0752912512370000e+04	   6.3000003851648174e+07	   1.0000000000000000e+00	
   6.0752912525430002e+04	   6.3000003854045831e+07	   1.0000000000000000e+00	
   6.0752912538500001e+04	   6.3000003848003522e+07	   1.0000000000000000e+00	
   6.0752912551620000e+04	   6.3000003843254559e+07	   1.0000000000000000e+00	
   6.0752912564630002e+04	   6.3000003841247343e+07	   1.0000000000000000e+00	
   6.0752912577709998e+04	   6.3000003838583902e+07	   1.0000000000000000e+00	
   6.0752912590779997e+04	   6.3000003831364535e+07	   1.0000000000000000e+00	
   6.0752912603839999e+04	   6.3000003831161216e+07	   1.0000000000000000e+00	
   6.0752912616909998e+04	   6.3000003837075971e+07	   1.0000000000000000e+00	
   6.0752912629990002e+04	   6.3000003838985860e+07	   1.0000000000000000e+00	
   6.0752912643049996e+04	   6.3000003839624591e+07	   1.0000000000000000e+00	
   6.0752912656109998e+04	   6.3000003845944650e+07	   1.0000000000000000e+00	
   6.0752912669190002e+04	   6.3000003857569821e+07	   1.0000000000000000e+00	
   6.0752912682260001e+04	   6.3000003862750053e+07	   1.0000000000000000e+00	
   6.0752912695320003e+04	   6.3000003861540698e+07	   1.0000000000000000e+00	
   6.0752912708390002e+04	   6.3000003860504635e+07	   1.0000000000000000e+00	
   6.0752912721460001e+04	   6.3000003855850287e+07	   1.0000000000000000e+00	
   6.0752912734509999e+04	   6.3000003841666654e+07	   1.0000000000000000e+00	
   6.0752912747590002e+04	   6.3000003817886777e+07	   1.0000000000000000e+00	
   6.0752912760660001e+04	   6.3000003797859989e+07	   1.0000000000000000e+00	
   6.0752912773720003e+04	   6.3000003781669155e+07	   1.0000000000000000e+00	
   6.0752912786790002e+04	   6.3000003776434302e+07	   1.0000000000000000e+00	
   6.0752912799849997e+04	   6.3000003784345046e+07	   1.0000000000000000e+00	
   6.0752912812930001e+04	   6.3000003790501684e+07	   1.0000000000000000e+00	
   6.0752912826000000e+04	   6.3000003788882151e+07	   1.0000000000000000e+00	
   6.0752912839060002e+04	   6.3000003786712639e+07	   1.0000000000000000e+00	
   6.0752912852130001e+04	   6.3000003783967242e+07	   1.0000000000000000e+00	
   6.0752912865200000e+04	   6.3000003782535613e+07	   1.0000000000000000e+00	
   6.0752912878260002e+04	   6.3000003782260321e+07	   1.0000000000000000e+00	
   6.0752912891319997e+04	   6.3000003790306464e+07	   1.0000000000000000e+00	
   6.0752912904400000e+04	   6.3000003796097197e+07	   1.0000000000000000e+00	
   6.0752912917469999e+04	   6.3000003800567403e+07	   1.0000000000000000e+00	
   6.0752912930530001e+04	   6.3000003806430720e+07	   1.0000000000000000e+00	
   6.0752912943600000e+04	   6.3000003815451965e+07	   1.0000000000000000e+00	
   6.0752912956669999e+04	   6.3000003824667335e+07	   1.0000000000000000e+00	
   6.0752912969739999e+04	   6.3000003833471626e+07	   1.0000000000000000e+00	
   6.0752912982800000e+04	   6.3000003838280655e+07	   1.0000000000000000e+00	
   6.0752912995879997e+04	   6.3000003838132881e+07	   1.0000000000000000e+00	
   6.0752913008930002e+04	   6.3000003835797228e+07	   1.0000000000000000e+00	
   6.0752913022000001e+04	   6.3000003831565671e+07	   1.0000000000000000e+00	
   6.0752913035070000e+04	   6.3000003825039655e+07	   1.0000000000000000e+00	
   6.0752913048139999e+04	   6.3000003814853728e+07	   1.0000000000000000e+00	
   6.0752913061200001e+04	   6.3000003803324357e+07	   1.0000000000000000e+00	
   6.0752913074270000e+04	   6.3000003789968811e+07	   1.0000000000000000e+00	
   6.0752913087350003e+04	   6.3000003780083969e+07	   1.0000000000000000e+00	
   6.0752913100400001e+04	   6.3000003773894869e+07	   1.0000000000000000e+00	
   6.0752913113470000e+04	   6.3000003772088312e+07	   1.0000000000000000e+00	
   6.0752913126539999e+04	   6.3000003769493468e+07	   1.0000000000000000e+00	
   6.0752913139589997e+04	   6.3000003761551484e+07	   1.0000000000000000e+00	
   6.0752913152670000e+04	   6.3000003757800207e+07	   1.0000000000000000e+00	
   6.0752913165739999e+04	   6.3000003758752473e+07	   1.0000000000000000e+00	
   6.0752913178820003e+04	   6.3000003759382263e+07	   1.0000000000000000e+00	
   6.0752913191870000e+04	   6.3000003762112737e+07	   1.0000000000000000e+00	
   6.0752913204940000e+04	   6.3000003769401208e+07	   1.0000000000000000e+00	
   6.0752913218009999e+04	   6.3000003772809997e+07	   1.0000000000000000e+00	
   6.0752913231079998e+04	   6.3000003773270503e+07	   1.0000000000000000e+00	
   6.0752913244149997e+04	   6.3000003770195909e+07	   1.0000000000000000e+00	
   6.0752913257220003e+04	   6.3000003768622242e+07	   1.0000000000000000e+00	
   6.0752913270279998e+04	   6.3000003772714786e+07	   1.0000000000000000e+00	
   6.0752913283349997e+04	   6.3000003765816800e+07	   1.0000000000000000e+00	
   6.0752913296420003e+04	   6.3000003751348861e+07	   1.0000000000000000e+00	
   6.0752913309479998e+04	   6.3000003742504656e+07	   1.0000000000000000e+00	
   6.0752913322560002e+04	   6.3000003746309340e+07	   1.0000000000000000e+00	
   6.0752913335620004e+04	   6.3000003747202702e+07	   1.0000000000000000e+00	
   6.0752913348690003e+04	   6.3000003746113814e+07	   1.0000000000000000e+00	
   6.0752913361769999e+04	   6.3000003750295170e+07	   1.0000000000000000e+00	
   6.0752913374819997e+04	   6.3000003761721961e+07	   1.0000000000000000e+00	
   6.0752913387890003e+04	   6.3000003773984015e+07	   1.0000000000000000e+00	
   6.0752913400949998e+04	   6.3000003778432608e+07	   1.0000000000000000e+00	
   6.0752913414019997e+04	   6.3000003779589303e+07	   1.0000000000000000e+00	
   6.0752913427090003e+04	   6.3000003768108517e+07	   1.0000000000000000e+00	
   6.0752913440149998e+04	   6.3000003759225175e+07	   1.0000000000000000e+00	
   6.0752913453210000e+04	   6.3000003749973893e+07	   1.0000000000000000e+00	
   6.0752913466290003e+04	   6.3000003744200721e+07	   1.0000000000000000e+00	
   6.0752913479360002e+04	   6.3000003732269712e+07	   1.0000000000000000e+00	
   6.0752913492419997e+04	   6.3000003722043447e+07	   1.0000000000000000e+00	
   6.0752913505490003e+04	   6.3000003713280559e+07	   1.0000000000000000e+00	
   6.0752913518540001e+04	   6.3000003710126273e+07	   1.0000000000000000e+00	
   6.0752913531630002e+04	   6.3000003714779340e+07	   1.0000000000000000e+00	
   6.0752913544690004e+04	   6.3000003721716784e+07	   1.0000000000000000e+00	
   6.0752913557760003e+04	   6.3000003728721127e+07	   1.0000000000000000e+00	
   6.0752913570830002e+04	   6.3000003734700054e+07	   1.0000000000000000e+00	
   6.0752913583900001e+04	   6.3000003738983758e+07	   1.0000000000000000e+00	
   6.0752913596960003e+04	   6.3000003746791072e+07	   1.0000000000000000e+00	
   6.0752913610019998e+04	   6.3000003756485052e+07	   1.0000000000000000e+00	
   6.0752913623100001e+04	   6.3000003759589292e+07	   1.0000000000000000e+00	
   6.0752913636170000e+04	   6.3000003760819316e+07	   1.0000000000000000e+00	
   6.0752913649219998e+04	   6.3000003757926114e+07	   1.0000000000000000e+00	
   6.0752913662300001e+04	   6.3000003757929027e+07	   1.0000000000000000e+00	
   6.0752913675360003e+04	   6.3000003757300816e+07	   1.0000000000000000e+00	
   6.0752913688430002e+04	   6.3000003755525663e+07	   1.0000000000000000e+00	
   6.0752913701500001e+04	   6.3000003751450136e+07	   1.0000000000000000e+00	
   6.0752913714579998e+04	   6.3000003746449098e+07	   1.0000000000000000e+00	
   6.0752913727630003e+04	   6.3000003742729589e+07	   1.0000000000000000e+00	
   6.0752913740700002e+04	   6.3000003741922274e+07	   1.0000000000000000e+00	
   6.0752913753770001e+04	   6.3000003743254088e+07	   1.0000000000000000e+00	
   6.0752913766840000e+04	   6.3000003747403182e+07	   1.0000000000000000e+00	
   6.0752913779909999e+04	   6.3000003752591357e+07	   1.0000000000000000e+00	
   6.0752913792970001e+04	   6.3000003760642387e+07	   1.0000000000000000e+00	
   6.0752913806040000e+04	   6.3000003766605705e+07	   1.0000000000000000e+00	
   6.0752913819109999e+04	   6.3000003769565418e+07	   1.0000000000000000e+00	
   6.0752913832159997e+04	   6.3000003764086649e+07	   1.0000000000000000e+00	
   6.0752913845230003e+04	   6.3000003750956155e+07	   1.0000000000000000e+00	
   6.0752913858300002e+04	   6.3000003741763741e+07	   1.0000000000000000e+00	
   6.0752913871370001e+04	   6.3000003736823648e+07	   1.0000000000000000e+00	
   6.0752913884440000e+04	   6.3000003736478977e+07	   1.0000000000000000e+00	
   6.0752913897510000e+04	   6.3000003741335966e+07	   1.0000000000000000e+00	
   6.0752913910559997e+04	   6.3000003746922791e+07	   1.0000000000000000e+00	
   6.0752913923640001e+04	   6.3000003756703302e+07	   1.0000000000000000e+00	
   6.0752913936710000e+04	   6.3000003763242908e+07	   1.0000000000000000e+00	
   6.0752913949779999e+04	   6.3000003769910201e+07	   1.0000000000000000e+00	
   6.0752913962840001e+04	   6.3000003771075070e+07	   1.0000000000000000e+00	
   6.0752913975910000e+04	   6.3000003777434386e+07	   1.0000000000000000e+00	
   6.0752913988979999e+04	   6.3000003778051063e+07	   1.0000000000000000e+00	
   6.0752914002040001e+04	   6.3000003774992898e+07	   1.0000000000000000e+00	
   6.0752914015089998e+04	   6.3000003769576766e+07	   1.0000000000000000e+00	
   6.0752914028170002e+04	   6.3000003770557553e+07	   1.0000000000000000e+00	
   6.0752914041240001e+04	   6.3000003768771023e+07	   1.0000000000000000e+00	
   6.0752914054310000e+04	   6.3000003772911295e+07	   1.0000000000000000e+00	
   6.0752914067379999e+04	   6.3000003772269912e+07	   1.0000000000000000e+00	
   6.0752914080449998e+04	   6.3000003778338082e+07	   1.0000000000000000e+00	
   6.0752914093510000e+04	   6.3000003774448529e+07	   1.0000000000000000e+00	
   6.0752914106579999e+04	   6.3000003771431617e+07	   1.0000000000000000e+00	
   6.0752914119649999e+04	   6.3000003769027524e+07	   1.0000000000000000e+00	
   6.0752914132710001e+04	   6.3000003768620156e+07	   1.0000000000000000e+00	
   6.0752914145780000e+04	   6.3000003766364396e+07	   1.0000000000000000e+00	
   6.0752914158860003e+04	   6.3000003767716259e+07	   1.0000000000000000e+00	
   6.0752914171919998e+04	   6.3000003771794006e+07	   1.0000000000000000e+00	
   6.0752914184980000e+04	   6.3000003782014169e+07	   1.0000000000000000e+00	
   6.0752914198049999e+04	   6.3000003791067325e+07	   1.0000000000000000e+00	
   6.0752914211130003e+04	   6.3000003805294074e+07	   1.0000000000000000e+00	
   6.0752914224180000e+04	   6.3000003816373646e+07	   1.0000000000000000e+00	
   6.0752914237249999e+04	   6.3000003829089217e+07	   1.0000000000000000e+00	
   6.0752914250310001e+04	   6.3000003832203567e+07	   1.0000000000000000e+00	
   6.0752914263380000e+04	   6.3000003832460508e+07	   1.0000000000000000e+00	
   6.0752914276459996e+04	   6.3000003829732127e+07	   1.0000000000000000e+00	
   6.0752914289519998e+04	   6.3000003820958510e+07	   1.0000000000000000e+00	
   6.0752914302589998e+04	   6.3000003810044013e+07	   1.0000000000000000e+00	
   6.0752914315659997e+04	   6.3000003794607304e+07	   1.0000000000000000e+00	
   6.0752914328730003e+04	   6.3000003785812825e+07	   1.0000000000000000e+00	
   6.0752914341860000e+04	   6.3000003780016325e+07	   1.0000000000000000e+00	
   6.0752914354840002e+04	   6.3000003778410129e+07	   1.0000000000000000e+00	
   6.0752914367919999e+04	   6.3000003772937603e+07	   1.0000000000000000e+00	
   6.0752914381000002e+04	   6.3000003776452489e+07	   1.0000000000000000e+00	
   6.0752914394059997e+04	   6.3000003784350403e+07	   1.0000000000000000e+00	
   6.0752914407130003e+04	   6.3000003788794413e+07	   1.0000000000000000e+00	
   6.0752914420200002e+04	   6.3000003787655361e+07	   1.0000000000000000e+00	
   6.0752914433270002e+04	   6.3000003790517986e+07	   1.0000000000000000e+00	
   6.0752914446319999e+04	   6.3000003794697508e+07	   1.0000000000000000e+00	
   6.0752914459400003e+04	   6.3000003804678746e+07	   1.0000000000000000e+00	
   6.0752914472470002e+04	   6.3000003813557394e+07	   1.0000000000000000e+00	
   6.0752914485540001e+04	   6.3000003818141170e+07	   1.0000000000000000e+00	
   6.0752914498600003e+04	   6.3000003815612793e+07	   1.0000000000000000e+00	
   6.0752914511670002e+04	   6.3000003807549052e+07	   1.0000000000000000e+00	
   6.0752914524729997e+04	   6.3000003794512436e+07	   1.0000000000000000e+00	
   6.0752914537800003e+04	   6.3000003784293808e+07	   1.0000000000000000e+00	
   6.0752914550870002e+04	   6.3000003781355284e+07	   1.0000000000000000e+00	
   6.0752914563929997e+04	   6.3000003778606951e+07	   1.0000000000000000e+00	
   6.0752914577000003e+04	   6.3000003782606527e+07	   1.0000000000000000e+00	
   6.0752914590059998e+04	   6.3000003787560284e+07	   1.0000000000000000e+00	
   6.0752914603129997e+04	   6.3000003795086406e+07	   1.0000000000000000e+00	
   6.0752914616200003e+04	   6.3000003804482065e+07	   1.0000000000000000e+00	
   6.0752914629280000e+04	   6.3000003816367857e+07	   1.0000000000000000e+00	
   6.0752914642340002e+04	   6.3000003827643640e+07	   1.0000000000000000e+00	
   6.0752914655400004e+04	   6.3000003838972107e+07	   1.0000000000000000e+00	
   6.0752914668470003e+04	   6.3000003848274812e+07	   1.0000000000000000e+00	
   6.0752914681529997e+04	   6.3000003855789803e+07	   1.0000000000000000e+00	
   6.0752914694610001e+04	   6.3000003859850883e+07	   1.0000000000000000e+00	
   6.0752914707670003e+04	   6.3000003860839166e+07	   1.0000000000000000e+00	
   6.0752914720729997e+04	   6.3000003859203294e+07	   1.0000000000000000e+00	
   6.0752914733810001e+04	   6.3000003851778418e+07	   1.0000000000000000e+00	
   6.0752914746870003e+04	   6.3000003843948141e+07	   1.0000000000000000e+00	
   6.0752914759940002e+04	   6.3000003832150616e+07	   1.0000000000000000e+00	
   6.0752914773010001e+04	   6.3000003822300814e+07	   1.0000000000000000e+00	
   6.0752914786070003e+04	   6.3000003812304258e+07	   1.0000000000000000e+00	
   6.0752914799140002e+04	   6.3000003804234266e+07	   1.0000000000000000e+00	
   6.0752914812210001e+04	   6.3000003795950219e+07	   1.0000000000000000e+00	
   6.0752914825280001e+04	   6.3000003792651229e+07	   1.0000000000000000e+00	
   6.0752914838340002e+04	   6.3000003788454875e+07	   1.0000000000000000e+00	
   6.0752914851410002e+04	   6.3000003788877554e+07	   1.0000000000000000e+00	
   6.0752914864480001e+04	   6.3000003788089581e+07	   1.0000000000000000e+00	
   6.0752914877550000e+04	   6.3000003792474963e+07	   1.0000000000000000e+00	
   6.0752914890619999e+04	   6.3000003801748641e+07	   1.0000000000000000e+00	
   6.0752914903680001e+04	   6.3000003804461129e+07	   1.0000000000000000e+00	
   6.0752914916750000e+04	   6.3000003796569251e+07	   1.0000000000000000e+00	
   6.0752914929819999e+04	   6.3000003787366509e+07	   1.0000000000000000e+00	
   6.0752914942900003e+04	   6.3000003776978418e+07	   1.0000000000000000e+00	
   6.0752914955940003e+04	   6.3000003766087726e+07	   1.0000000000000000e+00	
   6.0752914969019999e+04	   6.3000003751306787e+07	   1.0000000000000000e+00	
   6.0752914982080001e+04	   6.3000003746182509e+07	   1.0000000000000000e+00	
   6.0752914995150000e+04	   6.3000003743452318e+07	   1.0000000000000000e+00	
   6.0752915008210002e+04	   6.3000003741888888e+07	   1.0000000000000000e+00	
   6.0752915021280001e+04	   6.3000003736869462e+07	   1.0000000000000000e+00	
   6.0752915034359998e+04	   6.3000003739534914e+07	   1.0000000000000000e+00	
   6.0752915047420000e+04	   6.3000003747223534e+07	   1.0000000000000000e+00	
   6.0752915060489999e+04	   6.3000003755179152e+07	   1.0000000000000000e+00	
   6.0752915073559998e+04	   6.3000003761067346e+07	   1.0000000000000000e+00	
   6.0752915086660003e+04	   6.3000003764525093e+07	   1.0000000000000000e+00	
   6.0752915099710001e+04	   6.3000003776765510e+07	   1.0000000000000000e+00	
   6.0752915112770002e+04	   6.3000003782736018e+07	   1.0000000000000000e+00	
   6.0752915125829997e+04	   6.3000003792743072e+07	   1.0000000000000000e+00	
   6.0752915138900004e+04	   6.3000003802688316e+07	   1.0000000000000000e+00	
   6.0752915151970003e+04	   6.3000003807391830e+07	   1.0000000000000000e+00	
   6.0752915165029997e+04	   6.3000003810256638e+07	   1.0000000000000000e+00	
   6.0752915178089999e+04	   6.3000003816504166e+07	   1.0000000000000000e+00	
   6.0752915191170003e+04	   6.3000003823842682e+07	   1.0000000000000000e+00	
   6.0752915204240002e+04	   6.3000003824545056e+07	   1.0000000000000000e+00	
   6.0752915217299997e+04	   6.3000003821350075e+07	   1.0000000000000000e+00	
   6.0752915230380000e+04	   6.3000003817304924e+07	   1.0000000000000000e+00	
   6.0752915243429998e+04	   6.3000003811391145e+07	   1.0000000000000000e+00	
   6.0752915256499997e+04	   6.3000003812130310e+07	   1.0000000000000000e+00	
   6.0752915269570003e+04	   6.3000003810289145e+07	   1.0000000000000000e+00	
   6.0752915282640002e+04	   6.3000003802525856e+07	   1.0000000000000000e+00	
   6.0752915295699997e+04	   6.3000003794439159e+07	   1.0000000000000000e+00	
   6.0752915308770003e+04	   6.3000003789912738e+07	   1.0000000000000000e+00	
   6.0752915321840002e+04	   6.3000003782948919e+07	   1.0000000000000000e+00	
   6.0752915334899997e+04	   6.3000003772376850e+07	   1.0000000000000000e+00	
   6.0752915347980001e+04	   6.3000003768112943e+07	   1.0000000000000000e+00	
   6.0752915361040003e+04	   6.3000003764720045e+07	   1.0000000000000000e+00	
   6.0752915374110002e+04	   6.3000003757684968e+07	   1.0000000000000000e+00	
   6.0752915387180001e+04	   6.3000003748106837e+07	   1.0000000000000000e+00	
