03/18/2025	11:49:38	(analyzed:  3/18/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60752.844526	8788624.000000	113927.228131	105000000.000300	100000000.000300	28854962.000030	22737007.999980
60752.844538	8789683.000000	113927.228298	105000000.000600	100000000.000200	28854961.999880	22737008.000070
60752.844551	8790740.000000	113927.228205	104999999.999500	100000000.000600	28854962.000200	22737008.000040
60752.844563	8791798.000000	113927.228322	105000000.002200	99999999.998600	28854961.999790	22737008.000030
60752.844575	8792854.000000	113927.228080	104999999.999600	100000000.000400	28854962.000160	22737008.000040
60752.844587	8793909.000000	113927.228279	105000000.001600	99999999.999900	28854962.000290	22737008.000090
60752.844600	8794970.000000	113927.228298	105000000.001000	100000000.000300	28854961.999810	22737007.999920
60752.844612	8796029.000000	113927.227795	105000000.000700	100000000.000500	28854961.999790	22737007.999940
60752.844624	8797088.000000	113927.228501	104999999.998900	99999999.998900	28854962.000210	22737008.000010
60752.844636	8798149.000000	113927.228351	105000000.001500	99999999.999900	28854962.000040	22737008.000090
60752.844649	8799210.000000	113927.228269	105000000.000400	99999999.999400	28854962.000250	22737007.999820
60752.844661	8800265.000000	113927.228016	105000000.000700	99999999.999900	28854962.000290	22737008.000190
60752.844673	8801323.000000	113927.227965	104999999.998700	100000000.000900	28854961.999680	22737007.999940
60752.844685	8802384.000000	113927.228637	104999999.999700	99999999.999100	28854961.999630	22737008.000080
60752.844698	8803440.000000	113927.228082	105000000.002200	100000000.000400	28854962.000030	22737008.000110
60752.844710	8804497.000000	113927.228109	105000000.000500	99999999.999000	28854962.000120	22737008.000010
60752.844722	8805554.000000	113927.228058	104999999.999600	99999999.999700	28854961.999930	22737007.999910
60752.844734	8806612.000000	113927.228183	105000000.000200	100000000.000900	28854962.000150	22737008.000060
60752.844747	8807672.000000	113927.228544	105000000.001900	99999999.999100	28854962.000070	22737008.000040
60752.844759	8808731.000000	113927.228064	104999999.999700	100000000.000700	28854962.000120	22737007.999940
60752.844771	8809790.000000	113927.228129	105000000.001800	99999999.998700	28854961.999940	22737008.000080
60752.844783	8810852.000000	113927.228161	105000000.001000	100000000.000000	28854962.000030	22737008.000090
60752.844796	8811915.000000	113927.228149	104999999.999600	100000000.000000	28854961.999700	22737007.999920
60752.844808	8812974.000000	113927.228078	104999999.999800	99999999.999900	28854961.999450	22737008.000140
60752.844820	8814031.000000	113927.227918	104999999.999900	100000000.000600	28854961.999600	22737008.000020
60752.844832	8815089.000000	113927.228176	104999999.999800	99999999.998400	28854961.999890	22737007.999970
60752.844845	8816144.000000	113927.228150	105000000.000800	100000000.000000	28854962.000220	22737007.999920
60752.844857	8817202.000000	113927.228651	104999999.999100	100000000.000700	28854961.999800	22737008.000070
60752.844869	8818265.000000	113927.228140	105000000.000700	99999999.999500	28854962.000240	22737008.000090
60752.844881	8819322.000000	113927.227972	105000000.000800	100000000.000400	28854962.000030	22737007.999920
60752.844894	8820378.000000	113927.228028	105000000.001400	99999999.998500	28854962.000020	22737008.000140
60752.844906	8821438.000000	113927.228225	104999999.999000	99999999.999800	28854961.999950	22737008.000010
60752.844918	8822502.000000	113927.228232	104999999.999600	100000000.000600	28854962.000090	22737008.000170
60752.844931	8823557.000000	113927.228000	104999999.999900	100000000.000100	28854961.999890	22737007.999830
60752.844943	8824618.000000	113927.228224	105000000.001700	100000000.000900	28854962.000070	22737007.999970
60752.844955	8825674.000000	113927.228387	105000000.000600	99999999.998000	28854962.000130	22737007.999990
60752.844967	8826733.000000	113927.228147	105000000.001000	100000000.000300	28854961.999970	22737008.000000
60752.844979	8827790.000000	113927.228433	105000000.000700	99999999.999700	28854961.999950	22737007.999920
60752.844992	8828847.000000	113927.228149	105000000.001300	99999999.999900	28854962.000090	22737008.000070
60752.845004	8829906.000000	113927.227802	104999999.999200	100000000.001500	28854962.000050	22737007.999980
60752.845016	8830964.000000	113927.228187	104999999.999900	99999999.998300	28854962.000110	22737007.999890
60752.845028	8832022.000000	113927.228153	104999999.999700	100000000.000300	28854961.999780	22737008.000030
60752.845041	8833087.000000	113927.228210	104999999.999700	100000000.000500	28854962.000090	22737007.999850
60752.845053	8834144.000000	113927.228183	105000000.001700	100000000.000200	28854962.000030	22737007.999840
60752.845065	8835206.000000	113927.228254	105000000.001200	100000000.000500	28854962.000030	22737008.000220
60752.845078	8836265.000000	113927.228134	104999999.999100	99999999.998000	28854962.000170	22737007.999970
60752.845090	8837324.000000	113927.228074	105000000.001100	100000000.000600	28854962.000010	22737008.000080
60752.845102	8838380.000000	113927.228014	105000000.000800	100000000.000000	28854961.999950	22737007.999900
60752.845114	8839440.000000	113927.228311	104999999.998900	99999999.999700	28854961.999950	22737008.000080
60752.845127	8840500.000000	113927.228214	105000000.000200	100000000.000400	28854961.999820	22737008.000040
60752.845139	8841557.000000	113927.228148	105000000.000700	99999999.998500	28854962.000050	22737007.999920
60752.845151	8842617.000000	113927.228130	105000000.000100	100000000.000200	28854961.999780	22737008.000210
60752.845163	8843674.000000	113927.228242	105000000.000200	99999999.999600	28854962.000110	22737008.000080
60752.845176	8844733.000000	113927.228138	105000000.001100	99999999.999500	28854962.000170	22737008.000010
60752.845188	8845793.000000	113927.228086	104999999.999700	100000000.000500	28854961.999990	22737008.000040
60752.845200	8846856.000000	113927.228237	105000000.000500	99999999.998600	28854961.999870	22737007.999940
60752.845212	8847919.000000	113927.227936	105000000.000000	100000000.000200	28854962.000080	22737007.999800
60752.845225	8848984.000000	113927.227828	105000000.000300	99999999.999500	28854961.999870	22737008.000070
60752.845237	8850043.000000	113927.228490	104999999.999600	100000000.000000	28854961.999980	22737008.000060
60752.845249	8851098.000000	113927.228213	105000000.001200	100000000.000800	28854962.000250	22737008.000010
60752.845262	8852155.000000	113927.227979	105000000.002000	99999999.999200	28854962.000270	22737008.000020
60752.845274	8853213.000000	113927.228275	105000000.000600	100000000.000000	28854962.000060	22737008.000000
60752.845286	8854271.000000	113927.228340	105000000.000500	99999999.998800	28854961.999960	22737008.000090
60752.845298	8855328.000000	113927.228246	104999999.998800	100000000.000100	28854962.000000	22737008.000190
60752.845310	8856385.000000	113927.228029	105000000.001200	100000000.000400	28854961.999980	22737008.000060
60752.845323	8857443.000000	113927.228325	104999999.999500	99999999.999600	28854961.999930	22737008.000090
60752.845335	8858502.000000	113927.228094	105000000.000000	100000000.000000	28854961.999970	22737008.000060
60752.845347	8859560.000000	113927.228436	105000000.000000	99999999.998300	28854961.999840	22737008.000060
60752.845359	8860618.000000	113927.228165	105000000.001400	100000000.000000	28854962.000170	22737008.000170
60752.845372	8861679.000000	113927.228032	105000000.001400	100000000.000400	28854962.000180	22737007.999830
60752.845384	8862736.000000	113927.228080	105000000.000700	99999999.999500	28854962.000170	22737008.000010
60752.845396	8863798.000000	113927.228365	105000000.001900	100000000.000700	28854962.000160	22737007.999950
60752.845409	8864861.000000	113927.228491	105000000.000600	99999999.998200	28854961.999740	22737008.000110
60752.845421	8865917.000000	113927.227872	104999999.999700	99999999.999900	28854962.000330	22737008.000030
60752.845433	8866975.000000	113927.228408	104999999.998900	100000000.000800	28854961.999900	22737008.000100
60752.845445	8868033.000000	113927.228178	105000000.002400	99999999.999200	28854962.000150	22737007.999910
60752.845458	8869091.000000	113927.227978	104999999.999700	100000000.000500	28854961.999840	22737008.000300
60752.845470	8870152.000000	113927.228334	105000000.000700	99999999.998300	28854962.000220	22737008.000070
60752.845482	8871212.000000	113927.228102	105000000.000600	100000000.000100	28854962.000060	22737008.000160
60752.845494	8872273.000000	113927.228206	104999999.999300	100000000.000300	28854961.999980	22737008.000120
60752.845507	8873333.000000	113927.227992	105000000.000900	100000000.000200	28854962.000010	22737007.999970
60752.845519	8874392.000000	113927.228227	104999999.998900	100000000.000900	28854962.000070	22737008.000110
60752.845531	8875455.000000	113927.228561	105000000.002300	99999999.998000	28854962.000180	22737007.999950
60752.845543	8876512.000000	113927.228065	105000000.001000	100000000.000300	28854961.999950	22737007.999900
60752.845556	8877578.000000	113927.227999	105000000.000700	100000000.000000	28854962.000060	22737007.999900
60752.845568	8878644.000000	113927.228524	105000000.000300	99999999.999800	28854961.999950	22737007.999820
60752.845580	8879704.000000	113927.228070	105000000.000200	100000000.000600	28854961.999490	22737008.000030
60752.845593	8880761.000000	113927.228289	105000000.000300	99999999.998000	28854962.000090	22737007.999900
60752.845605	8881820.000000	113927.228191	104999999.999200	100000000.000300	28854961.999830	22737008.000030
60752.845617	8882876.000000	113927.228171	104999999.999600	100000000.000000	28854962.000050	22737008.000050
60752.845629	8883937.000000	113927.228062	105000000.000100	99999999.999500	28854961.999860	22737007.999960
60752.845642	8884998.000000	113927.228303	105000000.001300	100000000.000600	28854961.999990	22737007.999900
60752.845654	8886057.000000	113927.227972	104999999.999900	99999999.998800	28854962.000200	22737007.999960
60752.845666	8887113.000000	113927.228106	105000000.000800	100000000.000500	28854962.000360	22737007.999970
60752.845678	8888171.000000	113927.228306	104999999.999900	99999999.999900	28854961.999890	22737008.000080
60752.845691	8889231.000000	113927.228092	104999999.999900	100000000.000000	28854962.000050	22737008.000080
60752.845703	8890290.000000	113927.227995	105000000.000500	100000000.000500	28854962.000110	22737008.000030
60752.845715	8891347.000000	113927.228336	105000000.000900	99999999.998600	28854962.000260	22737007.999910
60752.845727	8892408.000000	113927.227773	105000000.000800	100000000.000600	28854962.000090	22737008.000030
60752.845740	8893467.000000	113927.228347	105000000.000500	99999999.999800	28854962.000030	22737007.999950
60752.845752	8894529.000000	113927.228229	105000000.000700	99999999.999700	28854961.999860	22737008.000050
60752.845764	8895587.000000	113927.228213	105000000.000700	100000000.000300	28854961.999860	22737007.999990
60752.845776	8896643.000000	113927.228426	104999999.999200	99999999.998700	28854961.999980	22737008.000010
60752.845789	8897701.000000	113927.228208	104999999.999700	100000000.000500	28854962.000020	22737008.000040
60752.845801	8898761.000000	113927.228145	105000000.001500	99999999.999700	28854962.000060	22737008.000020
60752.845813	8899825.000000	113927.227969	104999999.999300	99999999.999500	28854962.000020	22737008.000070
60752.845825	8900882.000000	113927.228141	105000000.000700	100000000.000500	28854962.000280	22737008.000050
60752.845838	8901939.000000	113927.228373	104999999.999500	99999999.998600	28854961.999930	22737008.000130
60752.845850	8902997.000000	113927.228093	105000000.001200	100000000.000600	28854962.000100	22737007.999890
60752.845862	8904060.000000	113927.228202	104999999.999400	99999999.999400	28854961.999900	22737008.000060
60752.845875	8905122.000000	113927.228281	105000000.002400	99999999.999900	28854962.000290	22737007.999970
60752.845887	8906182.000000	113927.228043	104999999.999300	100000000.000500	28854961.999710	22737008.000190
60752.845899	8907241.000000	113927.228301	104999999.999600	99999999.998900	28854962.000040	22737007.999970
60752.845911	8908298.000000	113927.228165	105000000.001300	100000000.000600	28854961.999730	22737007.999790
60752.845924	8909355.000000	113927.228001	104999999.999900	99999999.998300	28854962.000070	22737008.000040
60752.845936	8910414.000000	113927.227972	104999999.999900	100000000.000000	28854962.000070	22737008.000130
60752.845948	8911470.000000	113927.228434	105000000.001800	100000000.001000	28854961.999980	22737007.999900
60752.845960	8912527.000000	113927.228312	104999999.999800	99999999.999400	28854962.000290	22737008.000090
60752.845973	8913588.000000	113927.228037	105000000.001100	100000000.000400	28854961.999760	22737007.999980
60752.845985	8914650.000000	113927.228185	104999999.999300	99999999.998600	28854961.999650	22737008.000010
60752.845997	8915707.000000	113927.228615	105000000.000100	100000000.000000	28854961.999720	22737008.000120
60752.846009	8916766.000000	113927.227968	105000000.001600	100000000.000700	28854962.000240	22737007.999910
60752.846022	8917827.000000	113927.228004	104999999.999300	99999999.999400	28854962.000050	22737007.999870
60752.846034	8918888.000000	113927.228107	105000000.000700	100000000.001100	28854961.999920	22737007.999970
60752.846046	8919952.000000	113927.228050	105000000.001700	99999999.998500	28854961.999540	22737008.000110
60752.846058	8921014.000000	113927.228075	105000000.001600	100000000.000100	28854962.000090	22737007.999960
60752.846071	8922080.000000	113927.228547	104999999.999300	100000000.000200	28854961.999930	22737008.000060
60752.846083	8923138.000000	113927.228120	105000000.000400	100000000.000300	28854961.999980	22737008.000080
60752.846095	8924197.000000	113927.227953	104999999.999700	100000000.000600	28854961.999910	22737007.999890
60752.846108	8925260.000000	113927.228110	104999999.999800	99999999.998100	28854962.000040	22737008.000070
60752.846120	8926317.000000	113927.228323	105000000.001600	100000000.000300	28854961.999930	22737008.000010
60752.846132	8927375.000000	113927.228119	105000000.001300	100000000.000400	28854961.999960	22737007.999970
60752.846144	8928431.000000	113927.228336	104999999.999800	100000000.000000	28854961.999940	22737007.999940
60752.846157	8929490.000000	113927.228096	105000000.000300	100000000.000900	28854961.999830	22737008.000060
60752.846169	8930550.000000	113927.228094	105000000.001500	99999999.998000	28854962.000370	22737007.999960
60752.846181	8931606.000000	113927.228252	105000000.000700	100000000.000100	28854962.000190	22737008.000020
60752.846193	8932667.000000	113927.228257	105000000.000000	100000000.000200	28854961.999780	22737008.000030
60752.846206	8933724.000000	113927.228135	105000000.000600	99999999.999900	28854962.000000	22737007.999960
60752.846218	8934789.000000	113927.228206	104999999.999800	100000000.000900	28854962.000450	22737008.000110
60752.846230	8935844.000000	113927.228310	105000000.000800	99999999.998500	28854962.000070	22737007.999910
60752.846242	8936901.000000	113927.228249	104999999.999400	100000000.000000	28854962.000140	22737007.999810
60752.846255	8937957.000000	113927.228109	105000000.001000	100000000.000100	28854962.000050	22737008.000050
60752.846267	8939015.000000	113927.228256	104999999.999900	99999999.999900	28854962.000030	22737007.999940
60752.846279	8940072.000000	113927.228128	105000000.001500	100000000.000700	28854962.000050	22737008.000040
60752.846291	8941128.000000	113927.228150	105000000.000900	99999999.998800	28854961.999960	22737007.999850
60752.846304	8942184.000000	113927.228196	104999999.999300	100000000.000600	28854962.000130	22737008.000020
60752.846316	8943244.000000	113927.228253	104999999.999900	99999999.999500	28854962.000000	22737007.999810
60752.846328	8944303.000000	113927.228058	104999999.999300	99999999.999900	28854961.999970	22737007.999950
60752.846340	8945358.000000	113927.228179	105000000.001400	100000000.000800	28854962.000140	22737008.000050
60752.846352	8946415.000000	113927.228404	105000000.000700	99999999.998900	28854961.999630	22737007.999900
60752.846365	8947473.000000	113927.227845	104999999.999800	100000000.000100	28854961.999920	22737008.000170
60752.846377	8948532.000000	113927.228306	105000000.000600	99999999.999700	28854961.999810	22737007.999990
60752.846389	8949588.000000	113927.228534	105000000.001900	99999999.999900	28854962.000200	22737008.000250
60752.846402	8950650.000000	113927.228201	104999999.999500	100000000.000700	28854962.000120	22737007.999890
60752.846414	8951709.000000	113927.227799	105000000.000300	99999999.998800	28854961.999870	22737008.000080
60752.846426	8952767.000000	113927.228434	105000000.001700	100000000.000600	28854962.000020	22737008.000170
60752.846438	8953827.000000	113927.228383	104999999.999400	99999999.999000	28854962.000010	22737007.999850
60752.846451	8954887.000000	113927.228091	105000000.001500	100000000.000300	28854961.999950	22737008.000090
60752.846463	8955946.000000	113927.228338	104999999.999600	100000000.000800	28854962.000070	22737007.999970
60752.846475	8957006.000000	113927.228341	105000000.001400	99999999.999100	28854961.999930	22737008.000060
60752.846487	8958064.000000	113927.227871	105000000.000300	100000000.000900	28854962.000060	22737008.000050
60752.846500	8959121.000000	113927.228280	104999999.999800	99999999.998800	28854962.000280	22737007.999960
60752.846512	8960178.000000	113927.228316	104999999.999800	99999999.999800	28854961.999900	22737008.000200
60752.846524	8961236.000000	113927.228104	105000000.000200	100000000.000800	28854961.999730	22737007.999970
60752.846536	8962291.000000	113927.228176	104999999.999800	99999999.999100	28854962.000240	22737007.999950
60752.846548	8963348.000000	113927.228249	105000000.001500	100000000.000300	28854961.999870	22737008.000150
60752.846561	8964405.000000	113927.228137	105000000.000400	99999999.998500	28854961.999900	22737008.000020
60752.846573	8965463.000000	113927.227880	104999999.999500	99999999.999800	28854962.000030	22737008.000080
60752.846585	8966521.000000	113927.228239	105000000.000900	100000000.000600	28854962.000040	22737008.000030
60752.846597	8967578.000000	113927.228436	105000000.000700	99999999.999500	28854961.999990	22737008.000120
60752.846610	8968637.000000	113927.228390	105000000.000900	100000000.001000	28854961.999790	22737007.999810
60752.846622	8969699.000000	113927.227877	104999999.999400	99999999.998300	28854962.000010	22737007.999930
60752.846634	8970761.000000	113927.227957	104999999.999800	100000000.000000	28854962.000190	22737007.999970
60752.846647	8971823.000000	113927.228431	104999999.999900	100000000.000700	28854962.000040	22737008.000000
60752.846659	8972886.000000	113927.228432	105000000.001800	99999999.999500	28854961.999810	22737008.000000
60752.846671	8973942.000000	113927.228033	105000000.000000	100000000.001000	28854961.999950	22737007.999880
60752.846683	8975000.000000	113927.228100	105000000.000700	99999999.998300	28854962.000230	22737007.999880
60752.846696	8976060.000000	113927.228333	104999999.999700	100000000.000600	28854962.000050	22737008.000060
60752.846708	8977120.000000	113927.228196	104999999.999600	100000000.000800	28854962.000240	22737008.000000
60752.846720	8978177.000000	113927.227873	105000000.001300	99999999.999900	28854962.000110	22737007.999940
60752.846732	8979237.000000	113927.228330	104999999.999900	100000000.000600	28854961.999810	22737008.000000
60752.846745	8980298.000000	113927.228413	105000000.001800	99999999.998000	28854962.000050	22737007.999940
60752.846757	8981355.000000	113927.227947	104999999.999900	100000000.000200	28854962.000070	22737007.999990
60752.846769	8982415.000000	113927.228185	105000000.000600	100000000.000400	28854962.000100	22737008.000080
60752.846781	8983471.000000	113927.228278	104999999.999900	99999999.999900	28854961.999830	22737008.000080
60752.846794	8984527.000000	113927.228199	105000000.000400	100000000.000200	28854962.000120	22737008.000060
60752.846806	8985585.000000	113927.228082	105000000.000200	99999999.997900	28854962.000280	22737008.000110
60752.846818	8986642.000000	113927.228196	105000000.001100	100000000.000800	28854961.999730	22737007.999830
60752.846830	8987701.000000	113927.228443	104999999.999500	100000000.000500	28854962.000040	22737007.999970
60752.846843	8988759.000000	113927.228224	105000000.001400	99999999.999700	28854961.999840	22737008.000070
60752.846855	8989823.000000	113927.227933	104999999.999400	100000000.000700	28854961.999930	22737008.000090
60752.846867	8990888.000000	113927.228281	105000000.001100	99999999.998500	28854962.000310	22737008.000250
60752.846879	8991944.000000	113927.228292	105000000.000900	100000000.000100	28854962.000290	22737008.000020
60752.846892	8993001.000000	113927.228140	105000000.001100	99999999.999800	28854961.999680	22737007.999880
60752.846904	8994058.000000	113927.228161	105000000.001200	99999999.999700	28854961.999880	22737007.999950
60752.846916	8995117.000000	113927.228118	105000000.000300	100000000.000700	28854961.999810	22737008.000020
60752.846928	8996179.000000	113927.228088	105000000.000600	99999999.998200	28854962.000040	22737008.000000
60752.846941	8997235.000000	113927.228462	105000000.000500	100000000.000500	28854962.000040	22737007.999850
60752.846953	8998293.000000	113927.228132	105000000.000200	99999999.999200	28854961.999700	22737008.000120
60752.846965	8999349.000000	113927.228100	105000000.001300	99999999.999900	28854961.999790	22737008.000110
60752.846977	9000404.000000	113927.228238	105000000.000600	100000000.000900	28854962.000000	22737008.000030
60752.846990	9001461.000000	113927.228196	105000000.001000	99999999.998700	28854961.999960	22737008.000070
60752.847002	9002517.000000	113927.228117	105000000.000900	100000000.000300	28854961.999730	22737007.999910
60752.847014	9003578.000000	113927.228427	104999999.999200	99999999.999600	28854962.000000	22737008.000070
60752.847026	9004636.000000	113927.228208	105000000.000200	99999999.999500	28854962.000010	22737008.000070
60752.847039	9005694.000000	113927.228100	104999999.999900	100000000.000900	28854962.000330	22737008.000100
60752.847051	9006750.000000	113927.228376	105000000.000000	99999999.999000	28854961.999840	22737007.999920
60752.847063	9007808.000000	113927.228086	105000000.000200	100000000.000300	28854962.000020	22737007.999870
60752.847075	9008864.000000	113927.228087	105000000.001600	99999999.999500	28854961.999820	22737007.999950
60752.847088	9009920.000000	113927.228194	105000000.000700	99999999.999900	28854962.000210	22737008.000030
60752.847100	9010976.000000	113927.228243	105000000.000800	100000000.000600	28854961.999930	22737008.000230
60752.847112	9012034.000000	113927.227991	105000000.001300	99999999.998700	28854962.000260	22737008.000060
60752.847124	9013091.000000	113927.228192	104999999.998800	100000000.000700	28854962.000020	22737007.999890
60752.847136	9014147.000000	113927.228639	104999999.999400	99999999.998700	28854962.000030	22737008.000180
60752.847149	9015204.000000	113927.227939	105000000.001000	99999999.999600	28854961.999840	22737007.999950
60752.847161	9016262.000000	113927.228084	104999999.999600	100000000.000600	28854961.999740	22737008.000170
60752.847173	9017324.000000	113927.228257	104999999.999800	99999999.999400	28854961.999830	22737007.999970
60752.847185	9018381.000000	113927.228288	104999999.999900	100000000.000800	28854961.999980	22737007.999970
60752.847198	9019442.000000	113927.228096	105000000.001900	99999999.998600	28854962.000140	22737007.999990
60752.847210	9020500.000000	113927.228242	104999999.998900	100000000.000300	28854962.000190	22737008.000130
60752.847222	9021556.000000	113927.228237	105000000.000000	100000000.000800	28854961.999750	22737008.000090
60752.847234	9022614.000000	113927.228191	105000000.000600	99999999.999500	28854962.000090	22737007.999900
60752.847247	9023676.000000	113927.228120	105000000.001500	100000000.000500	28854962.000000	22737007.999880
60752.847259	9024733.000000	113927.228463	105000000.000300	99999999.998600	28854961.999860	22737008.000060
60752.847271	9025789.000000	113927.227991	105000000.000900	99999999.999900	28854962.000130	22737008.000030
60752.847283	9026845.000000	113927.228115	105000000.000000	100000000.000700	28854961.999960	22737007.999960
60752.847296	9027902.000000	113927.228132	105000000.000900	99999999.999500	28854962.000070	22737008.000190
60752.847308	9028961.000000	113927.228208	105000000.001300	100000000.000500	28854961.999850	22737008.000070
60752.847320	9030018.000000	113927.228071	104999999.999900	99999999.998300	28854961.999940	22737007.999970
60752.847332	9031078.000000	113927.228322	104999999.999400	99999999.999500	28854962.000150	22737007.999930
60752.847345	9032143.000000	113927.227967	105000000.000700	100000000.000800	28854962.000080	22737007.999960
60752.847357	9033203.000000	113927.228166	105000000.000700	100000000.000000	28854961.999990	22737007.999980
60752.847369	9034262.000000	113927.228359	105000000.001100	100000000.000700	28854961.999790	22737007.999890
60752.847382	9035322.000000	113927.228028	105000000.001500	99999999.998600	28854962.000440	22737008.000050
60752.847394	9036386.000000	113927.228190	104999999.999300	100000000.000000	28854962.000150	22737007.999970
60752.847406	9037450.000000	113927.228160	105000000.001600	100000000.000500	28854962.000030	22737008.000060
60752.847418	9038506.000000	113927.228393	105000000.000300	99999999.999800	28854961.999780	22737008.000020
60752.847431	9039568.000000	113927.228148	104999999.998900	100000000.000800	28854961.999880	22737008.000040
60752.847443	9040628.000000	113927.228129	105000000.000200	99999999.998400	28854961.999970	22737007.999960
60752.847455	9041686.000000	113927.228072	105000000.000700	100000000.000700	28854962.000100	22737007.999940
60752.847467	9042745.000000	113927.228314	105000000.000400	100000000.000100	28854962.000100	22737007.999820
60752.847480	9043803.000000	113927.228225	105000000.000100	99999999.999600	28854961.999690	22737007.999970
60752.847492	9044861.000000	113927.228158	105000000.001100	100000000.000700	28854961.999730	22737008.000120
60752.847504	9045919.000000	113927.228238	104999999.999400	99999999.998800	28854961.999850	22737007.999920
60752.847516	9046976.000000	113927.228006	105000000.000200	99999999.999800	28854962.000200	22737007.999950
60752.847529	9048032.000000	113927.228379	105000000.000800	100000000.000300	28854961.999790	22737007.999900
60752.847541	9049090.000000	113927.228089	104999999.999900	99999999.999900	28854961.999900	22737008.000020
60752.847553	9050150.000000	113927.228096	105000000.001300	100000000.000400	28854962.000190	22737007.999920
60752.847565	9051206.000000	113927.228283	105000000.000500	99999999.998500	28854962.000260	22737008.000040
60752.847578	9052264.000000	113927.228301	104999999.999800	100000000.000400	28854962.000070	22737007.999900
60752.847590	9053324.000000	113927.227837	105000000.000100	99999999.999500	28854962.000000	22737008.000140
60752.847602	9054386.000000	113927.228461	105000000.000000	99999999.999500	28854962.000270	22737008.000010
60752.847614	9055446.000000	113927.228280	105000000.000900	100000000.000900	28854961.999700	22737008.000230
60752.847627	9056506.000000	113927.228140	105000000.001800	99999999.999000	28854962.000210	22737007.999890
60752.847639	9057568.000000	113927.227985	105000000.000500	100000000.000600	28854962.000160	22737008.000000
60752.847651	9058636.000000	113927.228520	104999999.998800	99999999.999200	28854961.999980	22737007.999880
60752.847664	9059694.000000	113927.228157	105000000.001600	99999999.999500	28854962.000010	22737008.000000
60752.847676	9060752.000000	113927.228222	105000000.001100	100000000.000800	28854961.999770	22737007.999920
60752.847688	9061818.000000	113927.228335	104999999.999500	99999999.999300	28854962.000100	22737008.000180
60752.847700	9062875.000000	113927.227976	105000000.000000	100000000.000200	28854962.000130	22737008.000050
60752.847713	9063934.000000	113927.228105	104999999.999900	99999999.998600	28854961.999960	22737008.000050
60752.847725	9064992.000000	113927.228299	105000000.002000	99999999.999600	28854962.000000	22737008.000020
60752.847737	9066055.000000	113927.228010	105000000.001700	100000000.000700	28854961.999970	22737008.000100
60752.847750	9067117.000000	113927.228255	105000000.000200	99999999.999600	28854962.000020	22737007.999910
60752.847762	9068173.000000	113927.227911	104999999.999300	100000000.000500	28854962.000160	22737008.000060
60752.847774	9069231.000000	113927.228095	104999999.999900	99999999.998500	28854961.999690	22737007.999900
60752.847786	9070287.000000	113927.228720	104999999.999700	99999999.999900	28854962.000130	22737008.000080
60752.847798	9071347.000000	113927.228253	104999999.999900	100000000.001000	28854961.999960	22737008.000090
60752.847811	9072403.000000	113927.227960	105000000.000100	99999999.999600	28854962.000030	22737007.999900
60752.847823	9073465.000000	113927.228100	105000000.001900	100000000.000500	28854961.999670	22737007.999950
60752.847835	9074523.000000	113927.228154	105000000.000200	99999999.997700	28854962.000140	22737008.000030
60752.847847	9075581.000000	113927.227983	104999999.999800	100000000.000000	28854961.999790	22737007.999970
60752.847860	9076637.000000	113927.228269	105000000.000200	100000000.000500	28854961.999650	22737008.000010
60752.847872	9077697.000000	113927.228291	105000000.002100	99999999.999700	28854961.999830	22737008.000040
60752.847884	9078753.000000	113927.227950	104999999.999600	100000000.000800	28854961.999720	22737007.999990
60752.847896	9079810.000000	113927.228424	105000000.000600	99999999.998300	28854962.000050	22737007.999970
60752.847909	9080871.000000	113927.228094	104999999.998900	100000000.000100	28854962.000350	22737008.000100
60752.847921	9081929.000000	113927.227954	105000000.001000	100000000.000300	28854961.999800	22737008.000000
60752.847933	9082987.000000	113927.228392	104999999.999400	99999999.999800	28854961.999880	22737008.000130
60752.847945	9084046.000000	113927.228090	105000000.001400	100000000.000600	28854962.000140	22737008.000100
60752.847958	9085104.000000	113927.227978	105000000.000400	99999999.998100	28854961.999860	22737008.000110
60752.847970	9086161.000000	113927.228363	105000000.001700	100000000.000100	28854962.000290	22737008.000030
60752.847982	9087220.000000	113927.228426	104999999.999300	100000000.000800	28854962.000000	22737007.999990
60752.847994	9088277.000000	113927.227837	105000000.000200	100000000.000300	28854962.000230	22737008.000070
60752.848007	9089334.000000	113927.228262	105000000.000200	100000000.000500	28854962.000030	22737007.999920
60752.848019	9090392.000000	113927.228401	105000000.001700	99999999.998400	28854962.000120	22737008.000090
60752.848031	9091450.000000	113927.227989	105000000.000500	100000000.000200	28854962.000040	22737008.000110
60752.848043	9092512.000000	113927.228264	104999999.998900	100000000.000300	28854962.000030	22737008.000000
60752.848056	9093576.000000	113927.228291	105000000.001500	99999999.999300	28854961.999820	22737007.999920
60752.848068	9094640.000000	113927.228153	105000000.000000	100000000.000900	28854961.999940	22737007.999830
60752.848080	9095697.000000	113927.228308	105000000.000800	99999999.998700	28854962.000010	22737008.000060
60752.848093	9096755.000000	113927.228207	104999999.999700	100000000.000600	28854962.000020	22737007.999930
60752.848105	9097817.000000	113927.228016	105000000.000500	99999999.999900	28854962.000080	22737007.999990
60752.848117	9098873.000000	113927.228176	105000000.002300	99999999.999900	28854961.999960	22737008.000010
60752.848129	9099928.000000	113927.228104	105000000.000200	100000000.000600	28854962.000300	22737008.000070
