#Frequency shifts file for ErYb measurement of Al+ frequency
#  Data recorded on 03-18-2025, analyzed on 03-21-2025.
#  All shifts are in Hz as referenced to the Al+ resonance near 267.4 nm.
#  To calculate the clock frequency use: f_atom = (M/N)*f_comb + f_shift.
#    - Here, M = 4, N = 1, f_comb is the frequency measured at the comb and f_shift is given in the data columns.
#    - Frequencies are not corrected for maser offsets.
#    - Data taken using maser ST008 to reference all synthesizers.
#  Static shifts are compiled in static_shifts_MgAl.m for reference.
#    - Excess micromotion time dilation: -1.1953e-19+/-5.3523e-20
#    - Secular motion time dilation: -1.1588e-17+/-5.0847e-19
#    - AC Zeeman: -5.3523e-20+/-5.9767e-21
#    - Blackbody radiation: -3.0686e-18+/-1.6949e-19
#    - Clock light Stark: 0+/-8.0284e-20
#    - Background gas: -3.0686e-20+/-1.6949e-19
#    - AOM phase chirp: 0+/-8.9205e-20
#    - Gravitational redshift: 1.5022e-16+/-3.3006e-19
#    - Fiber noise glitches: 0+/-0
#    - 1st-order Doppler: 0+/-1.7841e-19
#  First 300 seconds and last 60 seconds of lock times removed.  Gravitational redshift of the atoms with respect to geodetic marker 1H116 included.
#  Total lock duration: 5235.1835 s
#  Servo parameters:
#    Contrast: Probe -1: 0.66 Probe +1:0.72
#    Servo Error: NaN+/-Inf Hz
#    Difference between probe beams: -Inf+/-Inf Hz
#  Feedback and drift rate compensation applied to fiber-noise aom for ErYb    Nominal AOM frequency: 37 MHz
#  2nd-order Zeeman shifts calculated based on real-time B-field calibration.
#    Delta_ZS2 = -0.68978+/-0.00023 Hz
#  Cooling laser Stark shift based on interleaved saturation parameter calibration.    Delta_Stark_280 = -0.00506+/-0.0004 Hz
#  Total shift (static components + 2nd-order Zeeman shift)    df = -0.54309+/-0.0009 Hz
t_mjd	f_shift [Hz]	IS_GOOD
60752.2526157	204500000.005059	0
60752.2526273	204500000.005059	0
60752.2526389	204500000.005059	0
60752.2526505	204500000.005059	0
60752.2526620	204500000.005059	0
60752.2526736	204500000.005059	0
60752.2526852	204500000.005059	0
60752.2526968	204500000.005059	0
60752.2527083	204500000.005059	0
60752.2527199	204500000.005059	0
60752.2527315	204500000.005059	0
60752.2527431	204500000.005059	0
60752.2527546	204500000.005059	0
60752.2527662	204500000.005059	0
60752.2527778	204500000.005059	0
60752.2527894	204500000.005059	0
60752.2528009	204500000.005059	0
60752.2528125	204500000.005059	0
60752.2528241	204500000.005059	0
60752.2528356	204500000.005059	0
60752.2528472	204500000.005059	0
60752.2528588	204500000.005059	0
60752.2528704	204500000.005059	0
60752.2528819	204500000.005059	0
60752.2528935	204500000.005059	0
60752.2529051	204500000.005059	0
60752.2529167	204500000.005059	0
60752.2529282	204500000.005059	0
60752.2529398	204500000.005059	0
60752.2529514	204500000.005059	0
60752.2529630	204500000.005059	0
60752.2529745	204500000.005059	0
60752.2529861	204500000.005059	0
60752.2529977	204500000.005059	0
60752.2530093	204500000.005059	0
60752.2530208	204500000.005059	0
60752.2530324	204500000.005059	0
60752.2530440	204500000.005059	0
60752.2530556	204500000.005059	0
60752.2530671	204500000.005059	0
60752.2530787	204500000.005059	0
60752.2530903	204500000.005059	0
60752.2531019	204500000.005059	0
60752.2531134	204500000.005059	0
60752.2531250	204500000.005059	0
60752.2531366	204500000.005059	0
60752.2531481	204500000.005059	0
60752.2531597	204500000.005059	0
60752.2531713	204500000.005059	0
60752.2531829	204500000.005059	0
60752.2531944	204500000.005059	0
60752.2532060	204500000.005059	0
60752.2532176	204500000.005059	0
60752.2532292	204500000.005059	0
60752.2532407	204500000.005059	0
60752.2532523	204500000.005059	0
60752.2532639	204500000.005059	0
60752.2532755	204500000.005059	0
60752.2532870	204500000.005059	0
60752.2532986	204500000.005059	0
60752.2533102	204500000.005059	0
60752.2533218	204500000.005059	0
60752.2533333	204500000.005059	0
60752.2533449	204500000.005059	0
60752.2533565	204500000.005059	0
60752.2533681	204500000.005059	0
60752.2533796	204500000.005059	0
60752.2533912	204500000.005059	0
60752.2534028	204500000.005059	0
60752.2534144	204500000.005059	0
60752.2534259	204500000.005059	0
60752.2534375	204500000.005059	0
60752.2534491	204500000.005059	0
60752.2534606	204500000.005059	0
60752.2534722	204500000.005059	0
60752.2534838	204500000.005059	0
60752.2534954	204500000.005059	0
60752.2535069	204500000.005059	0
60752.2535185	204500000.005059	0
60752.2535301	204500000.005059	0
60752.2535417	204500000.005059	0
60752.2535532	204500000.005059	0
60752.2535648	204500000.005059	0
60752.2535764	204500000.005059	0
60752.2535880	204500000.005059	0
60752.2535995	204500000.005059	0
60752.2536111	204500000.005059	0
60752.2536227	204500000.005059	0
60752.2536343	204500000.005059	0
60752.2536458	204500000.005059	0
60752.2536574	204500000.005059	0
60752.2536690	204500000.005059	0
60752.2536806	204500000.005059	0
60752.2536921	204500000.005059	0
60752.2537037	204500000.005059	0
60752.2537153	204500000.005059	0
60752.2537269	204500000.005059	0
60752.2537384	204500000.005059	0
60752.2537500	204500000.005059	0
60752.2537616	204500000.005059	0
60752.2537731	204500000.005059	0
60752.2537847	204500000.005059	0
60752.2537963	204500000.005059	0
60752.2538079	204500000.005059	0
60752.2538194	204500000.005059	0
60752.2538310	204500000.005059	0
60752.2538426	204500000.005059	0
60752.2538542	204500000.005059	0
60752.2538657	204500000.005059	0
60752.2538773	204500000.005059	0
60752.2538889	204500000.005059	0
60752.2539005	204500000.005059	0
60752.2539120	204500000.005059	0
60752.2539236	204500000.005059	0
60752.2539352	204500000.005059	0
60752.2539468	204500000.005059	0
60752.2539583	204500000.005059	0
60752.2539699	204500000.005059	0
60752.2539815	204500000.005059	0
60752.2539931	204500000.005059	0
60752.2540046	204500000.005059	0
60752.2540162	204500000.005059	0
60752.2540278	204500000.005059	0
60752.2540394	204500000.005059	0
60752.2540509	204500000.005059	0
60752.2540625	204500000.005059	0
60752.2540741	204500000.005059	0
60752.2540856	204500000.005059	0
60752.2540972	204500000.005059	0
60752.2541088	204500000.005059	0
60752.2541204	204500000.005059	0
60752.2541319	204500000.005059	0
60752.2541435	204500000.005059	0
60752.2541551	204500000.005059	0
60752.2541667	204500000.005059	0
60752.2541782	204500000.005059	0
60752.2541898	204500000.005059	0
60752.2542014	204500000.005059	0
60752.2542130	204500000.005059	0
60752.2542245	204500000.005059	0
60752.2542361	204500000.005059	0
60752.2542477	204500000.005059	0
60752.2542593	204500000.005059	0
60752.2542708	204500000.005059	0
60752.2542824	204500000.005059	0
60752.2542940	204500000.005059	0
60752.2543056	204500000.005059	0
60752.2543171	204500000.005059	0
60752.2543287	204500000.005059	0
60752.2543403	204500000.005059	0
60752.2543519	204500000.005059	0
60752.2543634	204500000.005059	0
60752.2543750	204500000.005059	0
60752.2543866	204500000.005059	0
60752.2543981	204500000.005059	0
60752.2544097	204500000.005059	0
60752.2544213	204500000.005059	0
60752.2544329	204500000.005059	0
60752.2544444	204500000.005059	0
60752.2544560	204500000.005059	0
60752.2544676	204500000.005059	0
60752.2544792	204500000.005059	0
60752.2544907	204500000.005059	0
60752.2545023	204500000.005059	0
60752.2545139	204500000.005059	0
60752.2545255	204500000.005059	0
60752.2545370	204500000.005059	0
60752.2545486	204500000.005059	0
60752.2545602	204500000.005059	0
60752.2545718	204500000.005059	0
60752.2545833	204500000.005059	0
60752.2545949	204500000.005059	0
60752.2546065	204500000.005059	0
60752.2546181	204500000.005059	0
60752.2546296	204500000.005059	0
60752.2546412	204500000.005059	0
60752.2546528	204500000.005059	0
60752.2546644	204500000.005059	0
60752.2546759	204500000.005059	0
60752.2546875	204500000.005059	0
60752.2546991	204500000.005059	0
60752.2547106	204500000.005059	0
60752.2547222	204500000.005059	0
60752.2547338	204500000.005059	0
60752.2547454	204500000.005059	0
60752.2547569	204500000.005059	0
60752.2547685	204500000.005059	0
60752.2547801	204500000.005059	0
60752.2547917	204500000.005059	0
60752.2548032	204500000.005059	0
60752.2548148	204500000.005059	0
60752.2548264	204500000.005059	0
60752.2548380	204500000.005059	0
60752.2548495	204500000.005059	0
60752.2548611	204500000.005059	0
60752.2548727	204500000.005059	0
60752.2548843	204500000.005059	0
60752.2548958	204500000.005059	0
60752.2549074	204500000.005059	0
60752.2549190	204500000.005059	0
60752.2549306	204500000.005059	0
60752.2549421	204500000.005059	0
60752.2549537	204500000.005059	0
60752.2549653	204500000.005059	0
60752.2549769	204500000.005059	0
60752.2549884	204500000.005059	0
60752.2550000	204500000.005059	0
60752.2550116	204500000.005059	0
60752.2550231	204500000.005059	0
60752.2550347	204500000.005059	0
60752.2550463	204500000.005059	0
60752.2550579	204500000.005059	0
60752.2550694	204500000.005059	0
60752.2550810	204500000.005059	0
60752.2550926	204500000.005059	0
60752.2551042	204500000.005059	0
60752.2551157	204500000.005059	0
