Al/Sr = 2.162887127516663703
offset = ( 2024ratio - 2020ratio ) / 2020ratio
mjd	offset from 2020 ratio
60424.765206	nan
60424.765219	nan
60424.765231	nan
60424.765243	nan
60424.765255	nan
60424.765267	nan
60424.76528	nan
60424.765292	nan
60424.765304	nan
60424.765316	nan
60424.765328	nan
60424.765341	nan
60424.765353	nan
60424.765365	nan
60424.765378	nan
60424.76539	nan
60424.765402	nan
60424.765414	nan
60424.765426	nan
60424.765439	nan
60424.765451	nan
60424.765463	nan
60424.765475	nan
60424.765487	nan
60424.7655	nan
60424.765512	nan
60424.765524	nan
60424.765536	nan
60424.765548	nan
60424.765561	nan
60424.765573	nan
60424.765585	nan
60424.765597	nan
60424.765609	nan
60424.765622	nan
60424.765634	nan
60424.765646	nan
60424.765658	nan
60424.76567	nan
60424.765683	nan
60424.765695	nan
60424.765707	nan
60424.765719	nan
60424.765732	nan
60424.765744	nan
60424.765756	nan
60424.765768	nan
60424.76578	nan
60424.765793	nan
60424.765805	nan
60424.765817	nan
60424.765829	nan
60424.765841	nan
60424.765854	nan
60424.765866	nan
60424.765878	nan
60424.76589	nan
60424.765902	nan
60424.765915	nan
60424.765927	nan
60424.765939	nan
60424.765951	nan
60424.765964	nan
60424.765976	nan
60424.765988	nan
60424.766	nan
60424.766012	nan
60424.766025	nan
60424.766037	nan
60424.766049	nan
60424.766061	nan
60424.766073	nan
60424.766086	nan
60424.766098	nan
60424.76611	nan
60424.766122	nan
60424.766134	nan
60424.766147	nan
60424.766159	nan
60424.766171	nan
60424.766183	nan
60424.766195	nan
60424.766208	nan
60424.76622	nan
60424.766232	nan
60424.766244	nan
60424.766256	nan
60424.766269	nan
60424.766281	nan
60424.766293	nan
60424.766305	nan
60424.766318	nan
60424.76633	nan
60424.766342	nan
60424.766354	nan
60424.766366	nan
60424.766379	nan
60424.766391	nan
60424.766403	nan
60424.766415	nan
60424.766427	nan
60424.76644	nan
60424.766452	nan
60424.766464	nan
60424.766476	nan
60424.766488	nan
60424.766501	nan
60424.766513	nan
60424.766525	nan
60424.766537	nan
60424.766549	nan
60424.766562	nan
60424.766574	nan
60424.766586	nan
60424.766598	nan
60424.766611	nan
60424.766623	nan
60424.766635	nan
60424.766647	nan
60424.766659	nan
60424.766672	nan
60424.766684	nan
60424.766696	nan
60424.766708	nan
60424.76672	nan
60424.766733	nan
60424.766745	nan
60424.766757	nan
60424.766769	nan
60424.766781	nan
60424.766794	nan
60424.766806	nan
60424.766818	nan
60424.76683	nan
60424.766842	nan
60424.766855	nan
60424.766867	nan
60424.766879	nan
60424.766891	nan
60424.766903	nan
60424.766916	nan
60424.766928	nan
60424.76694	nan
60424.766952	nan
60424.766965	nan
60424.766977	nan
60424.766989	nan
60424.767001	8.19849852944459e-17
60424.767013	-3.212575816481883e-16
60424.767026	-1.9576020392711775e-16
60424.767038	4.608050753925999e-16
60424.76705	-7.003345014291921e-16
60424.767062	-8.116010871623608e-16
60424.767074	-3.923253262334016e-16
60424.767087	-3.9319527828501903e-16
60424.767099	-8.968659105698316e-16
60424.767111	-9.289172169177473e-17
60424.767123	-6.887664292322266e-16
60424.767136	-8.806974662238006e-16
60424.767148	-5.310145042657347e-16
60424.76716	-7.110570078549562e-17
60424.767172	5.4762443160865985e-17
60424.767184	-6.33460011342383e-16
60424.767197	-1.4090871015905656e-16
60424.767209	-1.401799890325826e-16
60424.767221	2.1797280270945057e-16
60424.767233	1.1273780589131616e-15
60424.767245	1.0427726059258372e-15
60424.767258	-3.24855469909669e-16
60424.76727	-5.441550000102501e-16
60424.767282	-4.94458495458756e-16
60424.767294	-2.19246125765454e-16
60424.767306	1.2596342987200148e-16
60424.767319	1.12049352138295e-15
60424.767331	9.419245642675378e-16
60424.767343	3.059352119122092e-16
60424.767362	8.700577846383718e-17
60424.767374	-1.5932764745410646e-16
60424.767386	-5.735561913313215e-16
60424.767398	7.287284117362507e-17
60424.767411	-2.3101682802731016e-16
60424.767423	-6.415339485233076e-16
60424.767435	-8.667971710611403e-16
60424.767447	-6.490705581885174e-16
60424.767459	-2.927910571764781e-16
60424.767472	-2.9572447955172923e-16
60424.767484	-4.986487529917072e-16
60424.767496	-3.0616032170726315e-16
60424.767508	-3.373783742052337e-16
60424.76752	-6.441472696402952e-17
60424.767533	-3.3491256874356663e-16
60424.767545	3.565216357417426e-16
60424.767557	8.381756161147771e-16
60424.767569	1.3795815086143514e-15
60424.767581	1.1975670457200241e-15
60424.767594	7.128636627355031e-16
60424.767606	1.101420335599388e-15
60424.767618	7.168939591661858e-16
60424.76763	2.0803602532676934e-16
60424.767643	-2.9591317674392556e-16
60424.767655	-7.002059089841857e-16
60424.767667	-1.2130286742944179e-16
60424.767679	-2.882145174102236e-16
60424.767691	-4.0529019122022877e-16
60424.767704	-1.0644298694589474e-15
60424.767716	-1.4772762352224889e-15
60424.767728	-2.2304635944484033e-15
60424.76774	-4.203368395251572e-16
60424.767752	3.719918658505222e-16
60424.767765	2.1099906353549834e-16
60424.767777	2.3207596863056035e-16
60424.767789	-5.599976404032986e-16
60424.767801	-7.479065467171666e-17
60424.767813	-2.4722456510245254e-16
60424.767826	-6.808848544939403e-16
60424.767838	-3.2074915476727996e-16
60424.767851	-4.744300159995725e-16
60424.767863	1.0170438357528448e-16
60424.767875	4.353252488459992e-16
60424.767887	-3.9565629779374925e-16
60424.767899	-3.9024886433076106e-16
60424.767912	-5.329526913882468e-16
60424.767924	-7.969831628505632e-16
60424.767936	-5.309399290352716e-16
60424.767948	-5.883099008453443e-16
60424.76796	-5.572361364214159e-16
60424.767973	-5.977367093281383e-17
60424.767985	-9.229783430687229e-18
60424.767997	4.746633574571914e-16
60424.768009	8.575177399166941e-16
60424.768021	9.730479324625716e-16
60424.768034	-3.460968073361622e-16
60424.768046	-5.726448419872329e-16
60424.768058	-4.1516707740176876e-16
60424.76807	1.139155871415679e-16
60424.768082	1.0568794002461825e-16
60424.768095	-1.7286377787512142e-17
60424.768107	-1.030789521820215e-15
60424.768119	-8.507920291697342e-16
60424.768131	-9.987623953045867e-16
60424.768143	-6.470749315263181e-16
60424.768156	-9.480654465572438e-16
60424.768168	-6.726864129999732e-16
60424.76818	-8.517197248592009e-16
60424.768192	-1.80949816453094e-15
60424.768204	1.0973223230446706e-16
60424.768217	-9.850117125654704e-16
60424.768229	-1.7590730210495866e-15
60424.768241	-1.4603501823743066e-15
60424.768253	-3.4136947323078073e-16
60424.768265	-5.620965651101151e-16
60424.768278	-1.040442041274603e-16
60424.76829	-2.6894679475478934e-16
60424.768302	-3.1298453797413176e-16
60424.768314	3.9595915842880797e-16
60424.768327	5.216228541317202e-16
60424.768339	3.695192287004087e-16
60424.768351	4.5124636070611625e-16
60424.768363	3.9244762374612653e-16
60424.768375	-5.154680892525727e-16
60424.768388	-3.612587868078567e-16
60424.7684	-4.51104423579997e-16
60424.768412	-1.6188808975437502e-16
60424.768424	1.7100313193627366e-16
60424.768436	3.190517696835677e-17
60424.768449	1.2646636658079265e-15
60424.768461	9.998837386743558e-16
60424.768473	5.741142259336107e-16
60424.768485	2.472599735035779e-16
60424.768497	-2.1536146261215903e-16
60424.76851	7.698605765118325e-17
60424.768522	1.2694326278609037e-16
60424.768534	-1.751542545999462e-16
60424.768546	-6.556363620131049e-16
60424.768558	-6.752182900569546e-16
60424.768571	-1.4016363829076621e-15
60424.768583	-7.051240210819785e-16
60424.768595	-5.545876188265208e-17
60424.768607	9.4176750730156e-16
60424.76862	6.247718040069518e-16
60424.768632	1.481053349547627e-15
60424.768644	1.3068228315946753e-15
60424.768656	6.399426465158137e-16
60424.768668	1.3597259304934959e-15
60424.768681	4.463224397721432e-16
60424.768693	-1.1345561194806703e-16
60424.768705	-8.365070429844059e-16
60424.768717	3.082573428616715e-16
60424.76873	7.80867904040447e-17
60424.768742	-9.269048560665376e-16
60424.768754	-6.652603614156533e-16
60424.768766	-1.3375404567974672e-16
60424.768778	6.636750706307677e-16
60424.768791	6.059388127413519e-16
60424.768803	5.628326778016858e-16
60424.768815	2.2253179971375636e-16
60424.768827	-1.0870595558490999e-16
60424.768839	-9.276364009154897e-16
60424.768852	-4.473612869530314e-16
60424.768864	-1.331850128405652e-16
60424.768876	-4.616282942977141e-16
60424.768888	-8.279427804247281e-16
60424.768901	-7.234577229749335e-16
60424.768913	-4.268299315951648e-16
60424.768925	2.3561118330391186e-16
60424.768937	4.1814539071134775e-19
60424.768949	1.4256280083248328e-15
60424.768962	-2.458923391164815e-17
60424.768974	-1.0654754065164434e-16
60424.768986	1.3190448210377172e-16
60424.768998	9.300128867702563e-17
60424.769011	5.121766409645735e-16
60424.769023	-1.3621445515618113e-16
60424.769035	5.868237675214613e-16
60424.769047	2.4037129895369193e-15
60424.769059	1.3120147633705572e-15
60424.769072	1.0700703865968006e-15
60424.769084	1.2502565093190079e-15
60424.769096	-3.0016101179417567e-16
60424.769108	-1.137380771798526e-15
60424.76912	-1.5714520308544458e-15
60424.769133	-2.044029690933994e-15
60424.769145	-7.351083169141245e-16
60424.769157	2.0446172836016053e-16
60424.769169	9.613002226783936e-16
60424.769181	4.0326106390740455e-16
60424.769194	5.939696108761007e-17
60424.769206	-2.1223023086046984e-16
60424.769218	-1.8710590240631137e-16
60424.76923	5.715843288361682e-17
60424.769243	7.655008734639778e-16
60424.769255	1.4374667082746538e-15
60424.769267	1.089033019119419e-15
60424.769279	4.9900705152201e-16
60424.769291	-2.656051947484597e-16
60424.769304	4.989945955983248e-17
60424.769316	-5.057642679056409e-16
60424.769328	-2.5560200808201476e-16
60424.76934	-3.2150817402219824e-16
60424.769352	-2.634972418987727e-16
60424.769365	-1.8526996470596579e-16
60424.769377	1.1740606633114449e-17
60424.769389	5.949330797240533e-16
60424.769401	9.385665094963954e-16
60424.769413	6.165739954692691e-16
60424.769426	8.040454867243652e-16
60424.769438	3.0986817380040855e-17
60424.76945	5.869641205972821e-16
60424.769462	6.930820173825509e-17
60424.769475	2.0060988734450597e-17
60424.769487	3.7644473224029905e-16
60424.769499	4.31827344375743e-17
60424.769511	-2.296428113825248e-16
60424.769523	-4.4003163092969464e-16
60424.769536	-4.808780583511919e-16
60424.769548	2.870300836298343e-16
60424.76956	-4.4018979660262684e-16
60424.769572	-2.4973226251624566e-16
60424.769584	-3.4613778664103317e-16
60424.769597	-4.3682213659146246e-16
60424.769609	2.0881230637751827e-16
60424.769621	4.1053644086712006e-16
60424.769633	5.115996412944923e-16
60424.769645	1.6118055757961143e-15
60424.769658	2.190162792914169e-15
60424.76967	2.544484914350483e-15
60424.769682	1.591226445864769e-15
60424.769694	1.0716173761208642e-15
60424.769706	1.2333187514850787e-15
60424.769719	1.2041258621027763e-15
60424.769731	1.0929198482488947e-15
60424.769743	6.88133540972555e-16
60424.769755	1.9522127422099927e-17
60424.769767	-6.975909440800792e-16
60424.76978	-6.064533516309876e-16
60424.769792	1.0475050266498683e-16
60424.769804	1.2780968038600074e-15
60424.769816	1.0646176799918374e-15
60424.769828	4.236328990325182e-17
60424.769841	-4.181477567155349e-16
60424.769853	-4.507432235552426e-16
60424.769865	7.711136369861956e-17
60424.769877	-4.0291794910425157e-16
60424.76989	-4.712183326811851e-16
60424.769902	-4.91868602337319e-16
60424.769914	-4.6629218943938154e-17
60424.769926	-5.688444412874342e-17
60424.769938	4.963676582983079e-16
60424.769951	4.2111628350332517e-16
60424.769963	6.183141860123242e-16
60424.769975	7.43907066391565e-16
60424.769987	5.063058619408068e-16
60424.769999	1.964763811770968e-16
60424.770012	2.294442320287824e-16
60424.770024	-6.172620735525249e-16
60424.770036	6.058799438237924e-16
60424.770048	8.807160467079547e-16
60424.77006	1.1555814732647179e-15
60424.770073	1.8778994857468388e-15
60424.770085	2.6325667542321306e-15
60424.770097	1.9164730539555466e-15
60424.770109	2.7275957795377594e-15
60424.770121	1.9975983646255773e-15
60424.770134	2.7821180699188565e-15
60424.770146	2.375524297474194e-15
60424.770158	2.9213115971126052e-15
60424.77017	3.086505653105824e-15
60424.770183	2.3702431788616314e-15
60424.770195	1.107391818475533e-15
60424.770207	3.0109565594794663e-16
60424.770219	-1.0967160734071754e-15
60424.770231	-1.9974592050489307e-15
60424.770244	-1.9358288808289843e-15
60424.770256	-1.3147658506447378e-15
60424.770268	1.904788389179712e-16
60424.77028	9.226028412736143e-16
60424.770292	1.1620082345317101e-15
60424.770305	2.7441507147044928e-17
60424.770317	-3.782441323506823e-17
60424.770329	4.83394226273116e-16
60424.770341	-7.686790747647052e-18
60424.770353	3.73160967783226e-17
60424.770366	-6.212711453980611e-16
60424.770378	-1.833135786629001e-15
60424.77039	-1.8788655405919657e-15
60424.770402	-1.6552417741301749e-15
60424.770415	-1.9490113459665603e-15
60424.770427	-2.063551070826563e-15
60424.770439	-1.486966937664768e-15
60424.770451	-4.1517969665991345e-16
60424.770463	-1.222155751310529e-16
60424.770476	6.48038998992656e-16
60424.770488	6.385613032593903e-17
60424.7705	-7.768273813664625e-17
60424.770512	4.3776443791457407e-17
60424.770524	-3.124540729145346e-16
60424.770537	1.5001066068136756e-16
60424.770549	2.2464718829219468e-17
60424.770561	-6.543075682062363e-16
60424.770573	-2.5597513635428234e-16
60424.770585	-1.4203839801604862e-16
60424.770598	-7.968958306534286e-16
60424.77061	-1.0289475073663334e-15
60424.770622	-1.8145735332472926e-15
60424.770634	-2.0733552100986604e-15
60424.770646	-1.1237797771956428e-15
60424.770658	-5.197751398228425e-16
60424.770671	1.0078358255776367e-15
60424.770683	1.927736552844169e-16
60424.770695	-3.9935994784607417e-16
60424.770707	-3.6010731274556504e-16
60424.77072	-2.4331848832779435e-16
60424.770732	-5.356718822850703e-16
60424.770744	-7.82121400875075e-16
60424.770756	5.851042941672184e-16
60424.770768	2.1812008053405243e-15
60424.770781	3.1169761709102685e-15
60424.770793	2.851758383706724e-15
60424.770805	9.986393044716842e-16
60424.770817	-6.735208963070481e-16
60424.770829	-1.6586145618314801e-15
60424.770845	-2.091456466565035e-15
60424.770857	-1.5065576446544805e-15
60424.770869	-1.431119734401467e-15
60424.770882	1.2257382058267276e-15
60424.770894	1.4864681838915007e-15
60424.770906	6.671522569852101e-16
60424.770918	7.040843309454054e-16
60424.770931	4.784520729702421e-16
60424.770943	-2.8885445837727223e-16
60424.770955	3.1623523072945486e-16
60424.770967	-1.901349996109918e-16
60424.770979	-2.303296633851559e-16
60424.770992	-9.328206407106908e-16
60424.771004	-3.9992461919136176e-16
60424.771016	-2.735400055796216e-16
60424.771028	4.398035959787602e-16
60424.77104	4.648557759943734e-17
60424.771053	3.1602579445641177e-16
60424.771065	6.561723049799166e-16
60424.771077	5.921156298675753e-16
60424.771089	-3.600312182975903e-17
60424.771102	-9.405511039823445e-16
60424.771114	-7.616200410080385e-16
60424.771126	-2.376769703365112e-16
60424.771138	1.8350938148155494e-16
60424.77115	5.824384757776938e-16
60424.771163	2.499587163347408e-16
60424.771175	1.0145653938111449e-15
60424.771187	9.87151806608341e-16
60424.771199	1.083124571214108e-15
60424.771211	7.885882411415199e-16
60424.771224	-9.250158416482535e-17
60424.771236	-4.594287990797357e-16
60424.771248	1.7444021524285168e-17
60424.77126	-9.310203945358151e-16
60424.771273	-1.4110934741505534e-15
60424.771285	-9.99102093256298e-16
60424.771297	-6.710435110182688e-16
60424.771309	-1.4456135436845216e-15
60424.771321	-8.017962417318233e-16
60424.771334	-1.72559947442345e-16
60424.771346	6.332467937550512e-16
60424.771358	5.78719542267171e-16
60424.77137	1.4647580122026464e-16
60424.771382	-3.3315240623644077e-16
60424.771395	-6.968004616220495e-17
60424.771407	8.57440606796395e-16
60424.771419	1.1739610973446128e-15
60424.771431	1.7106525058647537e-15
60424.771443	2.5374668264808544e-15
60424.771456	1.129344829147207e-15
60424.771468	4.877251381523481e-16
60424.77148	-4.082668951725946e-16
60424.771492	-2.5815713544381345e-16
60424.771504	-1.2049850394931997e-15
60424.771517	-8.353660240631673e-16
60424.771529	-3.642828293803e-16
60424.771541	1.4785455098305225e-16
60424.771553	-3.6087772660711183e-16
60424.771565	9.930752701719299e-17
60424.771578	1.873659028634992e-16
60424.77159	-4.530013226695535e-16
60424.771602	1.8272608614568358e-16
60424.771614	2.334410494100599e-16
60424.771626	5.392482486671113e-16
60424.771639	-1.7960289426384185e-16
60424.771651	4.684915832234955e-16
60424.771663	9.811662216527987e-16
60424.771675	1.1565658539306866e-15
60424.771688	5.902347417628544e-16
60424.7717	-1.3295013485801263e-16
60424.771712	-4.126732229170028e-16
60424.771724	-4.0278721133046647e-16
60424.771736	-5.743087924427207e-16
60424.771749	-1.174549512255779e-15
60424.771761	-4.733004326251477e-16
60424.771773	-1.2569102623197592e-15
60424.771785	-1.0150641015066494e-15
60424.771797	-1.289226707866898e-15
60424.77181	-1.1720258179457261e-15
60424.771822	-1.040490880478765e-15
60424.771834	-1.1333899330940068e-15
60424.771846	-1.2664743767628233e-15
60424.771858	-3.7695391055477933e-16
60424.771871	nan
60424.771883	4.881377448522754e-16
60424.771895	1.1985872888838611e-15
60424.771907	6.796292198593589e-16
60424.771919	3.467127391441847e-16
60424.771932	5.329432359577068e-17
60424.771944	4.130266463080226e-16
60424.771956	3.1768104700632663e-16
60424.771968	-1.5608828648475046e-16
60424.77198	4.5770005236316844e-17
60424.771993	-3.849187463822408e-17
60424.772005	-1.9865681838438406e-16
60424.772017	1.7976607176280143e-16
60424.772029	1.3479361984309272e-17
60424.772042	7.685758966750301e-16
60424.772054	2.3497919125698085e-16
60424.772066	4.2673816371995997e-16
60424.772078	2.1657401998033348e-16
60424.77209	9.282487295160676e-16
60424.772103	2.1820050836825927e-15
60424.772115	2.0150107991030255e-15
60424.772127	1.8374525709846047e-15
60424.772139	5.6847486580342925e-16
60424.772151	-3.8830501870954864e-16
60424.772164	-1.0435246009982141e-15
60424.772176	-2.6362358884176543e-15
60424.772188	-2.7824005137589572e-15
60424.7722	-2.0271542968731362e-15
60424.772212	-1.3073495943834057e-15
60424.772225	-1.0997271161412811e-15
60424.772237	-8.614650516808556e-16
60424.772249	-5.563057229766281e-16
60424.772261	-5.906454553501233e-16
60424.772273	-6.063286476796956e-16
60424.772286	-1.3690140217153737e-15
60424.772298	-1.0971372954827101e-15
60424.77231	6.413256144538746e-16
60424.772322	2.5966792028631785e-15
60424.772334	3.942925760166972e-15
60424.772347	4.255641611646739e-15
60424.772359	4.248047095711522e-15
60424.772371	2.901538959381804e-15
60424.772383	1.5798017615654215e-15
60424.772396	1.9610960066598858e-15
60424.772408	-6.713636088949411e-16
60424.77242	-8.698801974864057e-16
60424.772432	-2.201295148992151e-16
60424.772444	-4.538483375903476e-16
60424.772457	2.450600474755086e-15
60424.772469	3.910408982120515e-15
60424.772481	1.7726045757977086e-15
60424.772493	2.1252360852753678e-15
60424.772505	1.8967269911945016e-15
60424.772518	1.044264317124241e-15
60424.77253	1.7240473848181756e-15
60424.772542	3.8443967800561695e-16
60424.772554	7.605569241556857e-19
60424.772566	-3.6151328471807914e-16
60424.772579	3.686317758599066e-16
60424.772591	1.0002193373178382e-15
60424.772603	-1.9712146598778775e-15
60424.772615	2.2808820106286347e-15
60424.772627	-1.9079057105846164e-15
60424.77264	-5.389058887073246e-16
60424.772652	9.544378436433667e-16
60424.772664	1.0483290321313963e-15
60424.772676	-4.3362760586625856e-16
60424.772688	5.025346513518542e-17
60424.772701	-5.487528973672047e-16
60424.772713	-5.403707541095417e-16
60424.772725	-9.269500062196628e-16
60424.772737	-9.557339788098e-16
60424.77275	-6.893035759164985e-16
60424.772762	-2.2575498772588545e-16
60424.772774	9.20232199010887e-16
60424.772786	1.6584920067264877e-15
60424.772798	1.1736340924648842e-15
60424.772811	2.2789664419610467e-16
60424.772823	1.1561325132001066e-15
60424.772835	1.3474744273457451e-15
60424.772847	1.94645477813847e-15
60424.77286	8.944023431731742e-17
60424.772872	-7.820952666365931e-17
60424.772884	-3.0909857171122734e-16
60424.772896	-3.8868770505201643e-16
60424.772908	-9.353708639552727e-16
60424.772921	-1.1524357881443799e-15
60424.772933	-7.995372394353837e-16
60424.772945	-8.901895506025042e-16
60424.772957	-4.1723376544763655e-16
60424.772969	-3.7694499218832614e-16
60424.772982	-6.276581722152493e-16
60424.772994	-8.753017618250235e-16
60424.773006	-4.857964704193306e-16
60424.773018	-1.0295242002178148e-15
60424.77303	-1.2391997848636465e-15
60424.773043	-9.89792764212337e-16
60424.773055	-7.866287090923989e-16
60424.773067	-8.088868748951954e-16
60424.773079	-5.545121428712927e-16
60424.773091	-4.867250213785783e-17
60424.773104	-1.8788012069153583e-17
60424.773116	8.364382651521707e-17
60424.773128	-3.109620591404709e-16
60424.77314	2.3541267938129015e-16
60424.773152	1.0514119572291364e-15
60424.773165	1.3901375307005404e-16
60424.773177	6.316318899375736e-16
60424.773189	4.90125780355976e-16
60424.773201	1.1632910781432423e-15
60424.773213	1.294618274837565e-15
60424.773226	1.4931490086392031e-15
60424.773238	3.996159970115412e-16
60424.77325	-1.788992889500744e-16
60424.773262	-8.123605950803196e-16
60424.773274	-1.2451683548087744e-15
60424.773287	-1.382847437576678e-15
60424.773299	-9.202438544577566e-16
60424.773311	-1.4425961271328345e-15
60424.773323	-3.174549028429178e-16
60424.773335	9.110439207030782e-16
60424.773348	9.737998852775422e-16
60424.77336	8.455468154483757e-16
60424.773372	-2.563854807988484e-16
60424.773384	3.1300649214982403e-16
60424.773397	1.5696673981818054e-16
60424.773409	-4.676180600511747e-16
60424.773421	-1.2345897399296567e-15
60424.773433	-1.3319900963171293e-15
60424.773445	-1.2843105615901348e-15
60424.773458	-1.741828866215292e-15
60424.77347	-1.989555304284757e-15
60424.773482	-1.8695929306481324e-15
60424.773494	-1.4578954150864287e-15
60424.773506	-7.946209415751209e-16
60424.773519	-8.337037936243889e-16
60424.773531	-8.81624917526959e-16
60424.773543	-2.018454216532557e-16
60424.773555	-9.427231878073539e-17
60424.773567	4.983611312993473e-16
60424.77358	6.601783130016798e-16
60424.773592	5.354611300136268e-16
60424.773604	1.7288130734983033e-15
60424.773616	1.7270277358138382e-15
60424.773628	5.287520973417921e-16
60424.773641	-3.2915117125848037e-16
60424.773653	-3.2404691197996886e-16
60424.773665	-3.883956058805144e-16
60424.773677	-7.316335330396515e-16
60424.773689	-5.570658208939371e-16
60424.773702	1.8825359506230776e-16
60424.773714	5.954289871768068e-16
60424.773726	-8.791529389530522e-17
60424.773738	-1.5958699480647804e-16
60424.77375	2.5087262230970003e-17
60424.773763	-1.4791585927270502e-15
60424.773775	-2.150752934549129e-15
60424.773787	-1.5969848529774416e-15
60424.773799	-1.2942160223067088e-15
60424.773811	-7.920886361952796e-16
60424.773824	-9.79414773418258e-16
60424.773836	-3.922298011103513e-16
60424.773848	-8.481564889949934e-16
60424.77386	-7.655093265444772e-16
60424.773873	-2.6079607025062114e-16
60424.773885	3.8984247325754346e-16
60424.773897	3.394708200903762e-16
60424.773909	1.5658413203727882e-15
60424.773921	1.6235580765968314e-15
60424.773934	1.2399045081784272e-15
60424.773946	2.1667234131032548e-16
60424.773958	-7.76383512929323e-16
60424.77397	-6.678748634569562e-16
60424.773982	-9.477946102974374e-16
60424.773995	-2.1389337788891887e-16
60424.774007	-6.433040172020166e-16
60424.774019	-1.1906332733769342e-16
60424.774031	7.541579068034067e-17
60424.774043	1.1396900125700197e-15
60424.774056	1.9687701638148444e-15
60424.774069	1.8913776165725887e-15
60424.774081	2.7285869805402184e-15
60424.774093	2.6591919779927065e-15
60424.774105	2.2026398330258202e-15
60424.774117	2.356023777004859e-15
60424.77413	1.823445924646669e-15
60424.774142	-2.2182196451363532e-16
60424.774154	-5.670222465710021e-16
60424.774166	-1.317825685324876e-16
60424.774178	-1.0613461242823518e-16
60424.774191	5.222452077431846e-16
60424.774203	1.789839960555304e-18
60424.774215	-9.25877388733764e-16
60424.774227	-8.542542701164441e-16
60424.774239	-1.31138466125905e-16
60424.774252	-4.562487525333877e-18
60424.774264	-4.0814868370989404e-16
60424.774276	-1.2663902109218583e-15
60424.774288	-1.3133102079711347e-15
60424.7743	-1.080368926562025e-15
60424.774313	-7.390574532667954e-16
60424.774325	-6.810669599598192e-16
60424.774337	-1.593740862140039e-16
60424.774349	3.442040276881089e-16
60424.774361	3.58250957006091e-16
60424.774374	2.340741902053321e-16
60424.774387	4.674550197063903e-16
60424.774399	6.000313295095891e-16
60424.774411	6.733290979682803e-16
60424.774423	5.685999618584003e-16
60424.774436	1.0952651884589612e-15
60424.774448	1.3540662921012442e-15
60424.77446	1.2176600153175165e-15
60424.774472	1.399296781522263e-15
60424.774484	1.4645494165883582e-15
60424.774497	1.4392805578431721e-15
60424.774509	1.0531881432377011e-15
60424.774521	1.2648097963840341e-15
60424.774533	1.1861681292540005e-15
60424.774545	1.6177886629430882e-15
60424.774558	4.551840229223496e-16
60424.77457	-3.1438784435770847e-16
60424.774582	-1.9454471521781164e-16
60424.774594	2.5215251385964807e-16
60424.774606	-1.262758095497962e-16
60424.774619	-1.5013808778585843e-16
60424.774631	-3.177653356243875e-16
60424.774643	-1.3700572903923623e-16
60424.774655	2.5260500181500603e-16
60424.774667	1.7922333638143744e-16
60424.77468	-1.6871432048558835e-16
60424.774692	-3.554351680999022e-17
60424.774704	-5.30899654786148e-17
60424.774716	-7.882360744027615e-17
60424.774729	3.313562471047063e-16
60424.774741	3.91920713498476e-16
60424.774753	3.590562540319232e-18
60424.774765	-4.3301443075548764e-17
60424.774777	1.6730326354314672e-16
60424.77479	1.588539426814601e-16
60424.774802	4.144710897379426e-16
60424.774814	6.4201018863722545e-16
60424.774826	6.464937735541759e-16
60424.774838	8.660573565971108e-16
60424.774851	7.309330508093377e-16
60424.774863	-8.758103298506064e-17
60424.774875	-2.9435468514253063e-16
60424.774887	-5.885943450311611e-16
60424.7749	-6.205203161567477e-16
60424.774912	-9.80664204809115e-16
60424.774924	-1.2351207399385747e-15
60424.774936	-1.129205446667574e-15
60424.774948	-1.1789890297270512e-15
60424.774961	-9.07980994368311e-16
60424.774973	-6.056590555231863e-16
60424.774985	-2.4944176577972786e-16
60424.774997	-1.1990789885867584e-16
60424.775009	6.196456635278923e-16
60424.775022	1.1147470346172395e-15
60424.775034	1.653722283686504e-15
60424.775046	1.7876617208251477e-15
60424.775058	4.574959903160164e-16
60424.77507	-1.6379860598170328e-16
60424.775083	-2.2238613168929416e-16
60424.775095	-1.463603208335064e-17
60424.775107	-3.408200084765268e-16
60424.775119	-4.048243008733955e-16
60424.775131	-7.056028882358966e-16
60424.775144	-7.433976823576117e-16
60424.775156	-9.442950902569762e-16
60424.775168	-7.710647779890452e-16
60424.77518	-6.47450990585828e-16
60424.775192	-5.790191843736661e-16
60424.775205	-3.1278417962834166e-16
60424.775217	9.860922998579212e-16
60424.775229	3.555082899692721e-18
60424.775241	1.4583854395035683e-16
60424.775253	-2.086878452511954e-16
60424.775266	3.748507993761471e-16
60424.775278	3.942097398679123e-16
60424.77529	3.2632380928882395e-16
60424.775302	1.1749832942951021e-15
60424.775314	5.299205301027294e-16
60424.775327	6.160773591268848e-17
60424.775339	-1.3230214910222833e-15
60424.775351	-1.7460094943715017e-15
60424.775363	-9.335136639119159e-16
60424.775375	3.7450954069435564e-18
60424.775388	9.886137795248985e-16
60424.7754	2.0972897909773386e-15
60424.775412	1.57648345290766e-15
60424.775424	4.58439963739791e-16
60424.775436	-1.752055394749583e-19
60424.775449	8.526447230361964e-18
60424.775461	3.8303250615819165e-16
60424.775473	5.031148548285103e-16
60424.775485	1.75592180568412e-16
60424.775497	8.283631470067069e-16
60424.77551	8.865091960677118e-16
60424.775522	6.56245953906841e-17
60424.775534	-5.198618277787763e-17
60424.775547	-6.860790055086069e-16
60424.775559	-1.0895494492580006e-15
60424.775571	-1.5574262579654875e-15
60424.775583	-2.2863844079574607e-15
