Al/Sr = 2.611701431781463025
offset = ( 2024ratio - 2020ratio ) / 2020ratio
mjd	offset from 2020 ratio
60424.779814	-1.2238491964645277e-15
60424.779826	-4.78556230185726e-16
60424.779838	-3.3349910770232405e-16
60424.779851	-5.980709191779853e-16
60424.779863	-1.342875177911021e-15
60424.779875	-1.3498315768262702e-15
60424.779887	-9.164700227090439e-16
60424.779899	-2.8371018736876855e-16
60424.779912	9.254700758100474e-16
60424.779924	1.951652184906222e-15
60424.779936	2.937245017056336e-15
60424.779948	3.122417367973233e-15
60424.77996	2.8473066752479547e-15
60424.779973	1.6106572412048929e-15
60424.779985	-9.852365477465153e-16
60424.779997	-1.6528236165496743e-15
60424.780009	-1.4151443884088896e-15
60424.780022	-1.3901132253657205e-15
60424.780034	-1.1876402627444527e-15
60424.780046	-5.044601820221551e-16
60424.780058	-3.319145883933243e-16
60424.780071	-3.143229307084483e-16
60424.780083	-9.028109487353138e-16
60424.780095	-3.8030548350448305e-16
60424.780107	5.338088958354015e-16
60424.780119	7.971665346570175e-16
60424.780132	1.671260925495113e-15
60424.780144	2.8526504117046446e-15
60424.780156	3.0099098659259674e-15
60424.780168	2.4806671885850993e-15
60424.78018	1.8610268329365083e-15
60424.780193	1.103234382379853e-15
60424.780205	4.845813121474365e-16
60424.780217	-2.801997056573326e-17
60424.780229	-8.776846770166363e-16
60424.780242	-1.1647731751266834e-15
60424.780254	-5.111803219349431e-16
60424.780266	-5.407362081793164e-16
60424.780278	-6.081063105772704e-16
60424.78029	-4.934231742523435e-16
60424.780303	1.0935571373290048e-15
60424.780315	1.340400294088412e-15
60424.780327	9.142433060360616e-16
60424.780339	1.5439751939943093e-16
60424.780351	4.653550049578168e-16
60424.780364	-2.6443825661913926e-16
60424.780376	-2.6493251665372505e-16
60424.780388	-2.1613418682202312e-16
60424.7804	8.842500010741049e-16
60424.780412	2.249550897786394e-15
60424.780425	1.921366524398295e-15
60424.780437	1.7031698762537592e-15
60424.780449	9.903931873191382e-16
60424.780461	-1.3679321788567078e-16
60424.780473	-7.947919136028912e-16
60424.780486	-3.8993401483581795e-16
60424.780498	-4.153564667512771e-16
60424.78051	-2.177969438907122e-16
60424.780522	1.2607570857569304e-18
60424.780534	1.0806738245626413e-15
60424.780547	1.749803102691486e-15
60424.780559	2.4820979772114436e-15
60424.780571	2.473170820809765e-15
60424.780583	1.6823978767342753e-15
60424.780596	4.647191886861738e-16
60424.780608	-6.299694594886111e-16
60424.78062	9.767402690972886e-17
60424.780632	1.3894160951410157e-16
60424.780644	1.9257543990889263e-16
60424.780657	6.540390438982352e-16
60424.780669	1.3988701499309454e-15
60424.780681	1.8651161762178783e-15
60424.780693	2.025946907312009e-15
60424.780705	7.278750079071318e-16
60424.780718	-8.745634099652798e-17
60424.78073	8.131900336909231e-16
60424.780742	3.901551842405481e-16
60424.780754	3.558699509001804e-16
60424.780766	-5.646296780157344e-17
60424.780779	-7.107536935341106e-16
60424.780791	-5.060556407083181e-16
60424.780803	5.911551084332327e-16
60424.780815	1.6621095176411544e-15
60424.780827	4.569809838396823e-16
60424.78084	2.4610146994160024e-17
60424.780852	4.0477251727197345e-16
60424.780864	6.244751146024071e-16
60424.780876	7.476668070894533e-16
60424.780888	2.9862364227637346e-16
60424.780901	6.584891918686608e-16
60424.780913	1.4580081566347392e-15
60424.780925	1.6787515692761888e-15
60424.780937	2.27674752443776e-15
60424.780949	1.5825082253417536e-15
60424.780962	2.1280221118533473e-16
60424.780974	7.194153779643135e-16
60424.780986	7.162470035439819e-16
60424.780998	8.438999593887819e-16
60424.781011	8.199277611983117e-16
60424.781023	-7.575731197043498e-16
60424.781035	-1.7981148715623764e-15
60424.781047	-1.8680754893211866e-15
60424.781059	-2.4825700522599145e-15
60424.781072	-1.764065060231783e-15
60424.781084	-2.6705385713655388e-15
60424.781096	-2.013895014636616e-15
60424.781108	-2.2242150311081474e-15
60424.78112	-1.6102512329984815e-15
60424.781133	-1.8310437651768882e-15
60424.781145	-1.5394909789058291e-15
60424.781157	-9.553330660890703e-16
60424.781169	-6.574043477415634e-16
60424.781181	-7.139276290610157e-16
60424.781194	-5.799055804303479e-16
60424.781206	-6.563358165641323e-17
60424.781218	-5.5269364584886594e-18
60424.78123	2.3079633235022765e-16
60424.781243	-1.6802561396946074e-17
60424.781255	nan
60424.781267	9.225737468357817e-16
60424.781279	6.926661308368012e-16
60424.781291	1.411589761782726e-15
60424.781304	2.144792974130328e-15
60424.781316	2.3627424328801866e-15
60424.781328	2.381560379528658e-15
60424.78134	nan
60424.781359	3.5484144121131914e-16
60424.781371	nan
60424.781383	5.08432924744099e-16
60424.781396	-1.492518584761863e-15
60424.781408	-8.995885683079081e-16
60424.78142	-4.2759610109960135e-16
60424.781432	1.6545716412516733e-15
60424.781444	2.670556853664357e-15
60424.781457	nan
60424.781469	1.8344227904129314e-15
60424.781481	1.9311314779564065e-15
60424.781493	nan
60424.781505	8.93567985358932e-16
60424.781518	3.8639165621380297e-16
60424.78153	8.105077800616399e-16
60424.781542	2.753527522204057e-16
60424.781554	-1.4694925137362096e-15
60424.781566	-1.9351160458164096e-15
60424.781579	-1.9501126010119567e-15
60424.781591	-2.0951614768329578e-15
60424.781603	-2.2896827315548145e-15
60424.781615	-2.5244626594862195e-15
60424.781628	-2.0106763521483598e-15
60424.78164	-8.770851523968057e-16
60424.781652	-3.267108551944916e-16
60424.781664	-8.304153892639426e-16
60424.781676	-1.13147957966976e-15
60424.781689	-1.0207781998436633e-15
60424.781701	-6.269463564202736e-16
60424.781713	-6.046990434724964e-16
60424.781725	-6.741344192885228e-16
60424.781737	-1.4042923443872775e-15
60424.78175	-9.520956856457657e-16
60424.781762	-1.5086579684119489e-16
60424.781774	-7.400521410189006e-16
60424.781786	-7.990935255744163e-16
60424.781798	-1.4887418762196954e-15
60424.781811	-1.4496291137392912e-15
60424.781823	-7.7399288572322e-16
60424.781835	-1.4038632815030734e-15
60424.781847	-9.002169210304017e-16
60424.781859	-1.0232534373299752e-15
60424.781872	1.1192414602943772e-16
60424.781884	5.029679637583922e-16
60424.781896	1.2919038417594009e-15
60424.781908	1.5487756624324065e-15
60424.78192	1.468412637478273e-15
60424.781933	1.176785395016076e-15
60424.781945	8.134239029565931e-16
60424.781957	4.257107301069296e-16
60424.781969	8.018755177047509e-17
60424.781981	4.977200156008377e-16
60424.781994	6.007761457502206e-16
60424.782006	8.934141556033132e-16
60424.782018	8.823149119990292e-16
60424.78203	2.5393776894498206e-16
60424.782043	1.9284019338208285e-16
60424.782055	3.738841711086934e-16
60424.782067	-5.71821703532674e-17
60424.782079	-7.917754347745184e-16
60424.782091	-1.937446834392364e-15
60424.782104	-2.343938545282858e-15
60424.782116	-1.8210036594492922e-15
60424.782128	-5.842598060357775e-16
60424.78214	-1.4182692651025603e-16
60424.782153	-1.5380222538186804e-16
60424.782165	5.6079840326003815e-16
60424.782177	nan
60424.782189	2.6390078370668524e-16
60424.782201	-2.488549203255114e-17
60424.782213	-1.3649709404104262e-16
60424.782226	-3.055840872659067e-16
60424.782238	-1.7436737376881972e-16
60424.78225	6.566641519023778e-16
60424.782262	1.2658065018963567e-15
60424.782275	-6.611077063786963e-16
60424.782287	-1.8328447988933614e-15
60424.782299	-1.907043771122671e-15
60424.782311	-1.7542048390772405e-15
60424.782323	-2.0079895347788056e-15
60424.782336	-1.4281638799637901e-15
60424.782348	-1.2035407890552545e-15
60424.78236	-2.2525240076578016e-15
60424.782372	-2.061319054809353e-15
60424.782384	-2.6368324673772456e-15
60424.782397	-1.4681817406438716e-15
60424.782409	-1.6793422142906718e-15
60424.782421	-1.9412567050008174e-15
60424.782433	-2.169578143641778e-15
60424.782445	-4.544190994536727e-16
60424.782458	5.151720936811831e-16
60424.78247	1.1642265523122884e-15
60424.782482	1.9329786144132373e-15
60424.782494	2.0749083073077873e-15
60424.782506	2.265457540957188e-15
60424.782519	2.6760267785597364e-15
60424.782531	1.9578825824543444e-15
60424.782543	4.0816522270804467e-16
60424.782555	-9.817845090631158e-16
60424.782567	-6.74299616759317e-17
60424.78258	-3.763134965747641e-16
60424.782592	-1.0217351141714606e-15
60424.782604	-1.4391837289177222e-15
60424.782616	-2.4627079596570795e-15
60424.782629	-1.9013638181925685e-15
60424.782641	-2.5990687126150002e-15
60424.782653	-1.3733163193858985e-15
60424.782665	-6.875492747439191e-16
60424.782677	-2.738235376821743e-17
60424.78269	3.4089287521380727e-16
60424.782702	3.8449180624832834e-16
60424.782714	6.547799963357732e-16
60424.782726	2.122275085912192e-15
60424.782738	2.5123316186476854e-15
60424.782751	1.8759824006858267e-15
60424.782763	1.0782132586565238e-15
60424.782775	6.332858066482066e-17
60424.782787	-1.5657358670863458e-15
60424.782799	-2.2244155809028623e-15
60424.782812	-1.3995629663141587e-15
60424.782824	-1.3721621618523002e-15
60424.782836	-1.0046932304643935e-15
60424.782848	-1.3057407104869071e-15
60424.782861	-1.0239427994266878e-15
60424.782873	2.5621975661419842e-18
60424.782885	-3.72096850533992e-16
60424.782897	-7.6611172085823e-17
60424.782909	4.3564289807044227e-16
60424.782922	-5.386191873565233e-16
60424.782934	-1.1307784597236905e-15
60424.782946	-1.968473796518248e-15
60424.782958	-2.3730125038268887e-15
60424.78297	-2.2227098708906877e-15
60424.782983	-2.476492033037337e-15
60424.782995	-1.7549961531382013e-15
60424.783007	-1.4550642326335353e-15
60424.783019	-1.228917883941936e-15
60424.783032	-2.792091437154052e-16
60424.783044	-5.528768060076723e-16
60424.783056	1.723973263624091e-16
60424.783068	5.486026626955152e-16
60424.78308	8.003206826854853e-16
60424.783093	1.0315713912797044e-15
60424.783105	6.870810081101003e-16
60424.783117	2.6876064345272914e-16
60424.783129	3.7661616935250987e-17
60424.783141	-3.0052706423207883e-16
60424.783154	-3.415316685336325e-16
60424.783166	-5.443831526152672e-16
60424.783178	3.730369687006866e-16
60424.78319	8.905947931473308e-16
60424.783202	5.073447939495841e-16
60424.783215	4.628441898258868e-16
60424.783227	6.107343642588577e-16
60424.783239	1.2390530204885147e-15
60424.783251	1.7701275522878521e-15
60424.783263	7.909080116991117e-16
60424.783276	-2.509629099191935e-16
60424.783288	-8.059212743576439e-16
60424.7833	-3.163318798245887e-16
60424.783312	-3.367239743875083e-16
60424.783324	9.625426375653e-17
60424.783337	4.673128059816162e-16
60424.783349	6.358838183295694e-16
60424.783361	1.8032375637477055e-15
60424.783373	2.6485741529584655e-15
60424.783385	2.6644513484791325e-15
60424.783398	1.981901642291598e-15
60424.78341	1.8162524497734847e-15
60424.783422	1.8878882626111658e-15
60424.783434	1.6476286915636487e-15
60424.783446	1.461606039427027e-15
60424.783459	-6.081344389659545e-16
60424.783471	-1.1987690195423439e-15
60424.783483	-1.6855142731840977e-15
60424.783495	-1.4702445720749227e-15
60424.783507	-1.7497648430524688e-15
60424.78352	-2.026710483298426e-15
60424.783532	-9.146068676731022e-16
60424.783544	-1.2963259684988737e-15
60424.783556	-6.921784467939391e-16
60424.783568	-7.165972657691612e-16
60424.783581	-9.692401666025563e-16
60424.783593	-1.1236920404539442e-15
60424.783605	-6.726479447349013e-16
60424.783617	-8.828488047407614e-16
60424.78363	-1.0538627857655162e-15
60424.783642	-9.608150602055395e-16
60424.783654	-4.096141204418943e-16
60424.783666	-3.513023448909961e-17
60424.783678	1.0483160821259969e-15
60424.783691	3.3565444583918e-16
60424.783703	-2.1890392732182667e-16
60424.783715	6.34106644889482e-17
60424.783727	-5.08924133653888e-16
60424.783739	-8.874142308755808e-16
60424.783752	-6.872491445152255e-16
60424.783764	-3.0710571061865313e-16
60424.783776	8.169868605959174e-16
60424.783788	7.262577199826393e-16
60424.783801	5.630324955498372e-16
60424.783813	7.279829027788698e-18
60424.783825	-5.842330335333203e-16
60424.783837	-3.234330334129411e-16
60424.783849	6.715525749222621e-16
60424.783862	9.255103391735087e-16
60424.783874	1.264158195816797e-15
60424.783886	1.4823656194051325e-15
60424.783898	1.7467492444039558e-15
60424.783911	1.6339062894533303e-15
60424.783923	1.4417793919761047e-15
60424.783935	1.1152871091892604e-15
60424.783947	-9.2227425279428e-16
60424.783959	-5.848495822583794e-16
60424.783972	-4.780316305468364e-16
60424.783984	-1.5410797805531023e-16
60424.783996	-2.6678121065651026e-16
60424.784008	3.5036889695612366e-16
60424.78402	-9.005361736148868e-16
60424.784033	-7.086359328744523e-17
60424.784045	3.4773669329825345e-17
60424.784057	7.88700984915017e-17
60424.784069	4.309771549128532e-16
60424.784081	6.268838723702156e-16
60424.784094	8.00050524587238e-16
60424.784106	5.032757150948272e-16
60424.784118	-1.6389652255197656e-16
60424.78413	-7.084369772788101e-16
60424.784142	-6.323778415411912e-16
60424.784155	-8.277061487616034e-16
60424.784167	-4.623313692677244e-16
60424.784179	-4.273732965761137e-16
60424.784191	4.164305612874533e-16
60424.784204	7.314551860206087e-16
60424.784216	9.742400090279185e-16
60424.784228	7.928651515244375e-16
60424.78424	2.6842628126860907e-16
60424.784252	-3.191944871938776e-16
60424.784265	-4.711038498373629e-16
60424.784277	-5.002152612777353e-16
60424.784289	nan
60424.784301	7.252514633336136e-17
60424.784313	-1.056921058927909e-15
60424.784326	-2.1871031251431206e-16
60424.784338	-2.2745738566325825e-16
60424.78435	-3.715824676758857e-16
60424.784362	-6.1240441631991e-16
60424.784375	3.510528828395259e-16
60424.784387	1.5138787891018924e-15
60424.784399	1.6615633693721974e-15
60424.784411	2.1874308817195743e-16
60424.784423	-5.615709371344879e-16
60424.784436	-1.2654671456586126e-15
60424.784448	-1.576035593387239e-15
60424.78446	-1.2940374158143031e-15
60424.784472	-1.7132803306432522e-15
60424.784484	-1.4891455381142639e-15
60424.784497	-1.0752553303052993e-15
60424.784509	-9.02401371597597e-16
60424.784521	-7.113820546775514e-16
60424.784533	-1.003832306090865e-15
60424.784545	-8.918707102067809e-16
60424.784558	2.3718243515357277e-16
60424.78457	-1.8886009055160363e-18
60424.784582	8.090246564435018e-17
60424.784594	3.3790971431065395e-16
60424.784607	4.284761038870686e-16
60424.784619	1.1243888593582241e-15
60424.784631	6.597853556788904e-16
60424.784643	1.452038219134125e-15
60424.784656	1.354829309835551e-15
60424.784668	2.4059144410274157e-15
60424.78468	2.286878233385587e-15
60424.784692	2.8863115390790067e-15
60424.784704	2.728609426347055e-15
60424.784717	2.4605512337057683e-15
60424.784729	3.3932776360707515e-15
60424.784741	nan
60424.784753	2.586295756178994e-15
60424.784765	1.5994558102840372e-15
60424.784778	1.5996337336509065e-15
60424.78479	1.8481800092480463e-15
60424.784802	1.5028767610732138e-15
60424.784814	8.842300668640277e-16
60424.784826	4.968742750134485e-16
60424.784845	-1.264507838955897e-16
60424.784857	-9.833385971352088e-16
60424.78487	-1.3359194305277495e-15
60424.784882	-1.885400072635496e-15
60424.784894	-9.942978051686005e-16
60424.784906	4.072357254460456e-17
60424.784918	9.208033930657315e-16
60424.784931	7.781861695357306e-16
60424.784943	2.0744816718365803e-16
60424.784955	-2.507056805376781e-16
60424.784967	3.5904935334218766e-16
60424.784979	1.4824531118769822e-15
60424.784992	1.5831960369446191e-15
60424.785004	1.3284121350737566e-15
60424.785016	1.716585303157324e-15
60424.785028	9.428407360765445e-16
60424.78504	6.07845467672063e-16
60424.785053	3.4465889706619446e-16
60424.785065	2.728140882374873e-17
60424.785077	-4.874274799013553e-16
60424.785089	-1.111649255803577e-15
60424.785102	-7.445049306132562e-16
60424.785114	-6.9708922977048e-16
60424.785126	-4.980943374800937e-16
60424.785138	-1.1276089012763631e-15
60424.78515	-1.907470606764155e-15
60424.785163	-1.1163354751420762e-15
60424.785175	-1.2302103229450795e-15
60424.785187	-1.2799747423578093e-15
60424.785199	-1.4991515447611166e-15
60424.785211	-1.049626079917998e-15
60424.785224	-1.166050990494623e-15
60424.785236	-2.860414644672564e-16
60424.785248	4.2264759722900982e-16
60424.78526	-1.6269595951906461e-16
60424.785272	2.4413058659200964e-16
60424.785285	1.3032427275419155e-16
60424.785297	-2.499187346793232e-16
60424.785309	2.2057412642572063e-17
60424.785321	8.972000405558117e-16
60424.785334	8.470577303979949e-16
60424.785346	1.5348059045833581e-15
60424.785358	1.3305310134507635e-15
60424.78537	6.697708388124703e-16
60424.785382	-5.553312659911121e-16
60424.785395	-1.1058451785715712e-15
60424.785407	-1.7023774499270682e-15
60424.785419	-1.9630171703386314e-15
60424.785431	-1.0656784700391779e-15
60424.785444	-5.833079058676545e-16
60424.785456	7.267890176853992e-16
60424.785468	1.3316805423840734e-15
60424.78548	4.0196012764404043e-16
60424.785492	1.3873457676548022e-16
60424.785504	-7.446168962473986e-16
60424.785517	-1.5731470144091076e-15
60424.785529	-1.7112705700469118e-15
60424.785541	-7.665855250519031e-16
60424.785553	-1.1201367234173158e-16
60424.785566	2.476048510276694e-16
60424.785578	5.337361766536877e-17
60424.78559	1.559732038672734e-15
60424.785602	1.6975895305972272e-15
60424.785614	1.5485508797122777e-15
60424.785626	1.0214157147761664e-15
60424.785639	1.1385170529752224e-15
60424.785651	1.5362778761905329e-15
60424.785663	1.1223963155974122e-15
60424.785675	8.47233392205052e-16
60424.785687	8.806938734624334e-16
60424.7857	5.899294311475193e-16
60424.785712	7.448027690439949e-16
60424.785724	1.466193221875301e-16
60424.785736	-1.4370482700926313e-16
60424.785749	-2.4946499560808806e-16
60424.785761	-9.001437391461042e-16
60424.785773	-1.0706503757252512e-15
60424.785785	-1.0149499276917363e-15
60424.785797	-1.0354412633470127e-15
60424.78581	-9.979733547713176e-16
60424.785822	-1.8099005198690455e-15
60424.785834	-2.2776807025623124e-15
60424.785847	-2.1633953759928797e-15
60424.785859	-2.779753302114236e-15
60424.785871	-2.3094051750631695e-15
60424.785883	-2.5375936789158058e-15
60424.785895	-2.0097919471907743e-15
60424.785908	-1.609891194909304e-15
60424.78592	-1.2719903778660474e-15
60424.785932	-1.8794555132918925e-15
60424.785944	-2.2437613520377872e-15
60424.785957	-1.820534093511901e-15
60424.785969	-1.4291972499268179e-15
60424.785981	-1.1312277960405143e-15
60424.785993	-9.393645355815259e-16
60424.786005	-5.296255988600854e-16
60424.786018	8.756057831806374e-16
60424.78603	2.5544063564170197e-15
60424.786042	1.8018679423076467e-15
60424.786054	1.165012586109268e-15
60424.786066	6.501158591833534e-16
60424.786079	-2.268045955275814e-16
60424.786091	-1.0605416183773673e-15
60424.786103	-1.2478974173402802e-15
60424.786115	-1.417831735807253e-15
60424.786127	-1.5769066727580721e-15
60424.78614	-6.879700729031675e-16
60424.786152	-1.2239424446115158e-16
60424.786164	2.5206648814024386e-16
60424.786176	-3.2120765860199436e-17
60424.786189	7.281503890020947e-16
60424.786201	9.591368334282885e-16
60424.786213	6.887216223222989e-16
60424.786225	-1.5085800735854098e-16
60424.786237	-7.776300390246678e-16
60424.78625	-1.0986425351273056e-15
60424.786262	-9.680026628807793e-16
60424.786274	-5.953614996927062e-16
60424.786286	-5.966377696094886e-16
60424.786298	-7.88237172150947e-17
60424.786311	-6.937364263510527e-16
60424.786323	-4.2355390435515994e-16
60424.786335	-9.384002028900657e-16
60424.786347	1.116747715654295e-15
60424.786359	2.4447081038757338e-15
60424.786372	3.317121915860677e-15
60424.786384	2.8125873621310074e-15
60424.786396	2.68364198775401e-15
60424.786408	3.604322633612462e-15
60424.78642	2.5610363462720194e-15
60424.786433	1.6719725463321596e-15
60424.786445	1.7197649369010387e-15
60424.786457	2.070110176330981e-15
60424.786469	1.0130890243274168e-15
60424.786481	-8.490477085615613e-16
60424.786494	-1.7937910171230512e-15
60424.786506	-5.993041834840829e-16
60424.786518	-1.474087309119009e-15
60424.78653	-9.579126473329358e-16
60424.786542	-7.398622905639573e-16
60424.786555	-1.1712098150122516e-15
60424.786567	-1.0172321051441316e-15
60424.786579	-7.644862976209711e-16
60424.786591	-9.330550169859182e-16
60424.786603	-9.195943414350303e-16
60424.786616	-6.234335580271042e-16
60424.786628	-3.2821780144880196e-16
60424.78664	3.7315811807448167e-16
60424.786652	1.4183322192400429e-15
60424.786664	1.3554143059604556e-15
60424.786677	1.3545028969659075e-15
60424.786689	8.70385427413669e-16
60424.786701	2.4058720367067485e-16
60424.786713	-8.326229884247194e-16
60424.786726	-1.7162393298243832e-15
60424.786738	-2.517807878834993e-15
60424.78675	-2.3806126190699474e-15
60424.786762	-1.6515289621646614e-15
60424.786774	-2.216727379659543e-15
60424.786787	-1.8517896423313996e-15
60424.786799	-2.1491237569730226e-15
60424.786811	-1.7510476154950735e-15
60424.786823	-1.6982266829212833e-15
60424.786835	-1.0586013621542263e-15
60424.786848	-5.906808458609773e-16
60424.78686	-1.2396380080975147e-15
60424.786872	-6.37366380231126e-16
60424.786884	-7.696382177739658e-16
60424.786896	-6.726062415678874e-16
60424.786909	-2.9039796514514554e-16
60424.786921	1.2865235238654773e-16
60424.786933	-7.953199328160444e-17
60424.786945	-7.835872759379958e-16
60424.786957	-3.4922962733602375e-16
60424.78697	6.46056362260779e-16
60424.786982	2.1938276908550673e-15
60424.786994	2.0979761186203175e-15
60424.787006	2.1930774146071183e-15
60424.787018	1.735430471850067e-15
60424.787031	1.7888634571101053e-15
60424.787043	9.170003031764615e-16
60424.787055	1.4790815949168703e-15
60424.787067	2.082400180716783e-15
60424.78708	1.9525675030501375e-15
60424.787092	2.193190937427297e-15
60424.787104	2.3910546780549968e-15
60424.787116	1.8764662933301473e-15
60424.787128	2.3292866168540032e-15
60424.787141	2.0816014178610394e-15
60424.787153	1.1477009533185472e-15
60424.787165	2.535679801122129e-16
60424.787177	-3.88472286459234e-16
60424.787189	-7.274834436683733e-16
60424.787202	-4.547316284595029e-16
60424.787214	-9.25829877318966e-16
60424.787226	-6.704614003318894e-16
60424.787238	-5.036049114966585e-16
60424.78725	-8.506639479822062e-16
60424.787263	-5.753739064978008e-16
60424.787275	-7.966292249067821e-16
60424.787287	-7.451956067740338e-16
60424.787299	-8.386290605346926e-16
60424.787311	-2.708433478896945e-16
60424.787324	-4.7415065653784095e-17
60424.787336	-1.0535180364798425e-15
60424.787348	-7.31960538576203e-16
60424.78736	-5.1105742709019e-16
60424.787373	-1.4665297452463514e-16
60424.787385	8.860202106163367e-16
60424.787397	1.5223948164610493e-15
60424.787409	1.9570416043680775e-15
60424.787421	2.08874244561714e-15
60424.787434	1.1667371269408467e-15
60424.787446	1.186607362337778e-16
60424.787458	-5.893399546789361e-16
60424.78747	-1.1107589209078252e-15
60424.787482	-7.483003661214562e-16
60424.787495	-5.088861973186721e-16
60424.787507	-3.401148344200654e-16
60424.787519	-7.423258506063513e-16
60424.787531	1.027519160691164e-16
60424.787543	8.214002504446712e-16
60424.787556	6.964636915105857e-16
60424.787568	8.07004719273501e-16
60424.78758	8.205164832242253e-16
60424.787592	1.269260502449876e-15
60424.787604	1.2698274346738208e-15
60424.787617	1.6596931231719385e-15
60424.787629	1.0341407061965412e-15
60424.787641	1.6476802981272321e-15
60424.787653	2.040846935264077e-15
60424.787665	2.4176340422029306e-15
60424.787678	1.5180106154242601e-15
60424.78769	1.749587540188763e-15
60424.787702	1.593897509627481e-15
60424.787714	8.267462756308182e-16
60424.787727	-4.448229036492753e-17
60424.787739	-3.36914731695345e-16
60424.787751	1.3476063308313498e-16
60424.787763	-5.81175550173305e-16
60424.787775	-1.207479624985663e-15
60424.787788	-1.5303557737573118e-15
60424.7878	-7.823174296111369e-16
60424.787812	-1.490359793634596e-15
60424.787824	-4.257815449698957e-16
60424.787836	-3.2627202067533367e-16
60424.787849	-4.01945070434391e-16
60424.787861	3.295967856600804e-16
60424.787873	1.6085396913438324e-16
60424.787885	1.489043827723188e-16
60424.787897	3.9668980204192477e-16
60424.78791	1.3089625432357065e-15
60424.787922	2.841610325490298e-15
60424.787934	3.0535841736787474e-15
60424.787946	3.30816708063472e-15
60424.787958	3.341664276739301e-15
60424.787971	3.0781152505290205e-15
60424.787983	2.3210673658332775e-15
60424.787995	2.8872377290659496e-15
60424.788007	2.4479416836935617e-15
60424.78802	9.076353960625127e-16
60424.788032	5.882742745249449e-16
60424.788044	3.979877402831608e-16
60424.788056	1.2089540363016508e-15
60424.788068	7.4999737849625e-16
60424.788081	-8.502519450871181e-16
60424.788093	-1.1082421537762482e-15
60424.788105	-1.2762589905276392e-15
60424.788117	3.0698486260510943e-16
60424.788129	7.050534723794876e-16
60424.788142	9.007498559222168e-16
60424.788154	3.8223771123755813e-16
60424.788166	-9.063092477249374e-16
60424.788178	-1.3933931778222909e-15
60424.78819	-8.410906704786037e-16
60424.788203	-1.8977240837859766e-16
60424.788215	-3.834804590327324e-16
60424.788227	-4.112296691702656e-16
60424.788239	2.507628784475089e-16
60424.788251	-2.5586547313112475e-17
60424.788264	-1.3508346337557958e-15
60424.788276	-1.5301312371131671e-15
60424.788288	-9.535710452669348e-16
60424.7883	1.2619881453416423e-16
60424.788313	1.0698302311432808e-15
60424.788332	2.9189335689742406e-15
60424.788344	2.6738598435877174e-15
60424.788357	1.1276718950902799e-15
60424.788369	1.3925070736413772e-15
60424.788381	1.2027653992345204e-15
60424.788393	9.732425405350429e-16
60424.788405	2.491484067143737e-16
60424.788418	1.0639662939563438e-15
60424.78843	1.6393554492848553e-15
60424.788442	1.6018087755595543e-15
60424.788454	1.4242797883522612e-15
60424.788467	1.5153987442164755e-15
60424.788479	-7.242392991636086e-16
60424.788491	-7.87373178438059e-16
60424.788503	-7.045872167194104e-16
60424.788515	-1.8369914335692146e-15
60424.788527	-2.098038099460482e-15
60424.78854	-1.9447338420734137e-15
60424.788552	-1.3158599707600742e-15
60424.788564	-1.1030094655946294e-15
60424.788576	-3.874191140477444e-16
60424.788589	-1.6971098502736055e-16
60424.788601	-3.4867898966837156e-16
60424.788613	-7.445424521093229e-16
60424.788625	-3.407032920516683e-16
60424.788637	1.2893811321162447e-15
60424.78865	1.5475548059829674e-15
60424.788662	9.727444864737435e-16
60424.788674	1.3692045500805246e-15
60424.788686	1.4388063762609418e-15
60424.788698	7.860339840081604e-16
60424.788711	3.965431478212933e-16
60424.788723	6.089232442022386e-16
60424.788735	9.475284395249625e-16
60424.788747	1.2741045132016603e-15
60424.788759	1.2187591673830134e-15
60424.788772	-1.2543651013988206e-17
60424.788784	4.2616173051710916e-16
60424.788796	-3.346358356337304e-17
60424.788808	7.31167862363368e-16
60424.78882	1.1348299804653944e-15
60424.788833	3.776355111890628e-16
60424.788845	2.426973622431426e-16
60424.788857	-1.815755927531616e-17
60424.788869	8.994824438831835e-16
60424.788881	7.139265728445714e-16
60424.788894	7.56453737086787e-16
60424.788906	1.3064906897564226e-15
60424.788918	1.3915349349699717e-15
60424.78893	1.3547538398864974e-15
60424.788943	1.1503808146092867e-15
60424.788955	-7.328897394310436e-17
60424.788967	-2.9547862220170233e-16
60424.788979	4.178715662209433e-16
60424.788991	-9.79168712727108e-16
60424.789004	-7.404622774671046e-16
60424.789016	1.0111335144330426e-15
60424.789028	1.45372231932279e-15
60424.78904	9.177260112409194e-16
60424.789052	1.6845810434269209e-15
60424.789065	1.3371477368421553e-15
60424.789077	1.458106691310973e-15
60424.789089	7.261257613307789e-16
60424.789101	6.757544469009876e-16
60424.789113	3.0422553103515874e-16
60424.789126	2.937240028707039e-16
60424.789138	3.2770934621313044e-16
60424.78915	-4.1593771853164027e-16
60424.789162	-1.7065235621515478e-15
60424.789174	-2.918722772369659e-15
60424.789187	-3.224798941523013e-15
60424.789199	-3.1672202325725703e-15
60424.789211	-2.02796754977511e-15
60424.789223	-2.3193097236265e-16
60424.789235	8.310089418783939e-16
60424.789248	nan
60424.78926	nan
60424.789272	nan
60424.789284	nan
60424.789297	nan
60424.789309	nan
60424.789321	nan
60424.789333	nan
60424.789345	nan
60424.789358	nan
60424.78937	nan
60424.789382	nan
60424.789394	nan
60424.789406	nan
60424.789419	nan
60424.789431	nan
60424.789443	nan
