Al/Sr = 2.611701431781463025
offset = ( 2024ratio - 2020ratio ) / 2020ratio
mjd	offset from 2020 ratio
60426.816263	3.1289265643419787e-15
60426.816276	3.4400777491708264e-15
60426.816288	3.742957452731517e-15
60426.8163	3.1607626213514836e-15
60426.816312	1.6778574325323852e-15
60426.816324	2.3766589037499857e-15
60426.816337	2.8269157465686856e-15
60426.816349	2.8374725821255714e-15
60426.816361	2.534307031196987e-15
60426.816373	2.2716877157922574e-15
60426.816386	1.2327739826569145e-15
60426.816398	1.488438813131255e-15
60426.81641	2.117572084442908e-15
60426.816422	1.8961220913146755e-15
60426.816434	1.7379729058075622e-15
60426.816447	7.493308432840636e-16
60426.816459	4.572844593803223e-16
60426.816471	7.288956026916521e-16
60426.816483	1.3667946286402677e-15
60426.816496	1.8330377176477294e-16
60426.816508	5.974459860427736e-16
60426.81652	9.779734180479338e-17
60426.816532	-8.557664341744775e-16
60426.816544	-1.0734094654945917e-16
60426.816557	1.1474432916559961e-15
60426.816569	6.259324753453631e-16
60426.816581	1.1242958897315872e-15
60426.816593	2.7969717349418834e-16
60426.816605	-8.541417197199981e-16
60426.816618	-2.4156830894581047e-15
60426.816631	-1.834919031557968e-15
60426.816643	5.258267324172117e-16
60426.816655	8.02034743868944e-16
60426.816667	7.214692402357528e-17
60426.816679	-7.407323190282944e-16
60426.816692	-2.3841074287437982e-15
60426.816704	-2.656405878895472e-15
60426.816716	-3.3223302171827474e-15
60426.816728	-3.590202676355002e-15
60426.81674	-3.482126584378261e-15
60426.816753	-3.5766240403300525e-15
60426.816765	-3.5482144346453827e-15
60426.816777	-3.165147856410756e-15
60426.816789	-2.2164050726761504e-15
60426.816802	-1.2838736766946697e-15
60426.816814	-1.4992900804794789e-15
60426.816826	4.105409875897018e-16
60426.816838	1.5815916366054343e-15
60426.816851	2.1426372026070265e-15
60426.816863	2.1442224350063428e-15
60426.816875	1.664389235738923e-15
60426.816887	4.4796180922256976e-17
60426.816899	-1.3922985097992888e-16
60426.816912	-6.071744325634271e-16
60426.816924	-1.7647149325511628e-16
60426.816936	2.989343612464383e-16
60426.816948	8.350261829007888e-16
60426.81696	4.351551510073597e-16
60426.816973	5.202309026124889e-17
60426.816985	1.4140061873998361e-16
60426.816997	-1.801004962465245e-15
60426.817009	-6.620937702314252e-16
60426.817022	-1.4290181384379212e-16
60426.817034	6.797861126641058e-17
60426.817046	-1.892322935495309e-15
60426.817058	-2.5254058817071913e-15
60426.81707	-2.563410916060332e-15
60426.817083	-2.918954140219616e-15
60426.817095	-2.8057718486858665e-15
60426.817107	-2.1043141592763315e-15
60426.817119	-2.038125285450089e-15
60426.817131	-1.3831584525295275e-15
60426.817144	-1.291482476632588e-15
60426.817156	-4.050174337831857e-16
60426.817168	-2.92104630390935e-16
60426.81718	1.244631752827403e-16
60426.817192	-3.166861962314104e-16
60426.817205	-5.389269294288826e-16
60426.817217	-7.800127033703222e-16
60426.817229	-6.403907819505874e-17
60426.817241	1.5284087849165807e-15
60426.817253	3.978184193931391e-15
60426.817266	3.4064187125913514e-15
60426.817278	3.7795885940319e-15
60426.81729	3.5852732425478545e-15
60426.817302	3.882613539313821e-15
60426.817314	3.675491535241166e-15
60426.817327	9.75804132501333e-16
60426.817339	2.5515740773957708e-15
60426.817351	2.2655333261045983e-15
60426.817363	2.36088550422403e-15
60426.817376	3.0210145023672076e-15
60426.817388	2.2102413718640637e-15
60426.8174	1.408215995344581e-15
60426.817412	7.36095995928475e-16
60426.817425	-2.1472379370810296e-16
60426.817437	-1.4432099647749455e-15
60426.817449	-2.084238402020558e-15
60426.817461	-2.6651766621409273e-15
60426.817473	-2.5107203023246207e-15
60426.817486	-2.027881584971374e-15
60426.817498	-1.3193868812050851e-15
60426.81751	-1.627757674179169e-15
60426.817522	-1.1708987529531992e-15
60426.817534	-4.2066084506895883e-16
60426.817547	-5.784261904989481e-16
60426.817559	-4.669860793383574e-16
60426.817571	-1.1543380034932207e-15
60426.817583	-9.47026277757526e-16
60426.817596	-1.074494066613437e-15
60426.817608	-1.4939690924328013e-15
60426.81762	-1.3571813067955595e-15
60426.817632	-2.0320141277022013e-16
60426.817644	1.4079649659700047e-15
60426.817657	1.2818860385547085e-15
60426.817669	1.100339127053197e-15
60426.817681	1.8281332785073554e-15
60426.817693	1.32569161295835e-15
60426.817705	-2.6142874572468812e-16
60426.817718	-9.970835942593684e-16
60426.81773	-1.150571224208925e-15
60426.817742	1.1959993442165292e-17
60426.817754	2.6646601420297137e-16
60426.817766	3.2030077601573164e-16
60426.817779	6.908162443692258e-16
60426.817791	1.0368328379369615e-15
60426.817803	-6.4694931493431995e-16
60426.817825	-8.079734594833167e-16
60426.817837	-1.230440333376092e-16
60426.817849	2.316277976779925e-16
60426.817861	6.906256961247196e-16
60426.817874	1.8108149066239552e-15
60426.817886	1.2672317721331084e-15
60426.817898	1.0028620208640918e-16
60426.81791	-7.913551267792621e-16
60426.817922	-1.761533269026044e-15
60426.817935	-1.9474185309075492e-15
60426.817947	-1.4046577970165042e-15
60426.817959	-7.540406274777376e-16
60426.817971	-1.0470231691203565e-17
60426.817984	1.7673751297258686e-17
60426.817996	-9.199880534794037e-16
60426.818008	-1.373194897698434e-15
60426.81802	-1.6301676825022517e-15
60426.818033	-7.550191367613416e-16
60426.818045	-8.336870172693581e-17
60426.818057	-1.058965212694122e-16
60426.818069	5.3380246801375405e-17
60426.818082	-3.8438655123806764e-16
60426.818094	-8.643654877553001e-16
60426.818106	-1.0307171354785434e-15
60426.818118	-8.561172747689841e-16
60426.818131	-6.631154156804533e-16
60426.818143	-9.704437532636303e-16
60426.818155	-5.827669719592803e-16
60426.818167	-7.484557613642129e-17
60426.818179	-2.8454343570738726e-16
60426.818192	-8.382158298713913e-16
60426.818204	-2.5750701273585503e-16
60426.818216	-4.537897401283692e-16
60426.818228	-1.7843180713850983e-16
60426.818241	-6.352933639031045e-16
60426.818253	5.101248435450876e-16
60426.818265	8.752908198310792e-16
60426.818277	8.506170447713303e-16
60426.818289	8.153383652385965e-17
60426.818302	1.780326070052125e-15
60426.818314	1.6632745510006242e-15
60426.818326	9.164087386966173e-16
60426.818338	9.428586545060521e-16
60426.81835	5.401577557154874e-16
60426.818363	1.0052911800780041e-15
60426.818375	4.361560071971949e-16
60426.818387	-1.5892535229146785e-16
60426.818399	1.9710687933990272e-16
60426.818411	1.2631229960845077e-16
60426.818424	-4.2095267021892633e-16
60426.818436	-7.222270408211934e-16
60426.818448	-6.111430425480417e-16
60426.81846	7.902303670263847e-19
60426.818473	2.6269058920185467e-16
60426.818485	2.4014046571211574e-16
60426.818497	2.957024005489851e-16
60426.818509	5.638185689099148e-16
60426.818521	-1.0608734911440827e-16
60426.818534	1.4420928173554529e-15
60426.818546	1.0460748541465004e-15
60426.818558	1.816416402784265e-15
60426.81857	2.6776004918950303e-15
60426.818582	2.258354026608174e-15
60426.818595	7.389653433070872e-16
60426.818607	5.640147274875248e-16
60426.818619	9.178371482409103e-16
60426.818631	2.112121086627936e-15
60426.818643	3.585400880674075e-15
60426.818656	3.643789583680599e-15
60426.818668	2.5456905430005244e-15
60426.81868	2.1423869947850116e-15
60426.818692	1.4111386220779106e-15
60426.818705	5.601035375935741e-16
60426.818717	-4.759938699313859e-16
60426.818729	-2.077246258760314e-15
60426.818741	-2.4761765671337794e-15
60426.818753	-2.3501432818479968e-15
60426.818766	-1.8329528066397936e-15
60426.818778	-1.6622219968650142e-15
60426.81879	-2.1692420772337576e-15
60426.818802	-1.6920511216933682e-15
60426.818814	-1.2313948045823583e-15
60426.818827	-4.747161399024508e-16
60426.818839	-2.474045152558874e-16
60426.818851	2.6471153300721137e-16
60426.818863	2.1036154057864444e-16
60426.818875	9.888750259697013e-16
60426.818888	1.2065092421585298e-15
60426.8189	2.5752376415371144e-15
60426.818912	3.185308513884181e-15
60426.818924	2.3484056974006412e-15
60426.818936	3.1769469047073987e-15
60426.818949	8.193305432399265e-16
60426.818961	-3.8095175589590596e-16
60426.818973	-1.0055097607002196e-15
60426.818985	-1.5881754828762045e-15
60426.818997	-1.1776773030970126e-15
60426.81901	-4.676081330575269e-16
60426.819022	-2.1352982196269064e-16
60426.819034	-2.512341964297334e-16
60426.819046	-1.4576431629565186e-16
60426.819059	1.3552291998613752e-16
60426.819071	1.4329892306706677e-16
60426.819083	-2.756392767625658e-16
60426.819095	2.9703843482937365e-16
60426.819107	8.795262671369585e-16
60426.81912	-6.79611854844486e-16
60426.819132	-5.075001787007128e-16
60426.819144	5.003687366934633e-16
60426.819156	1.3996077934883432e-15
60426.819168	8.078404979951564e-16
60426.819181	5.766342623098948e-16
60426.819193	7.684293507573994e-16
60426.819205	2.3536234209570835e-15
60426.819217	1.9006596279836034e-15
60426.819229	1.722344170101292e-15
60426.819242	1.944066726117586e-15
60426.819254	2.86728688903924e-15
60426.819266	1.8272301115935206e-15
60426.819278	1.1407175018244156e-15
60426.819291	9.848096475076778e-16
60426.819303	-3.954263068828517e-16
60426.819315	-2.096021273237966e-15
60426.819327	-1.758669799365234e-15
60426.819339	-1.6955894264036797e-15
60426.819352	-1.961080773951794e-15
60426.819364	-1.8804812465772524e-15
60426.819376	-7.270785538122313e-16
60426.819388	-5.448670687879278e-16
60426.8194	2.354589472130199e-16
60426.819413	1.2071819767925961e-16
60426.819425	-4.037737827343043e-16
60426.819437	1.5544954470659857e-16
60426.819449	9.321875994107574e-17
60426.819462	-2.6853559653203303e-16
60426.819474	-4.477781090525726e-16
60426.819486	-6.572194634630145e-16
60426.819498	-7.181643723833381e-16
60426.81951	-1.1218811364055539e-15
60426.819523	-1.036497124640131e-15
60426.819535	-6.63234175231689e-16
60426.819547	-7.637059096324369e-16
60426.819559	5.4642354553773273e-17
60426.819571	-2.2441969765556417e-16
60426.819584	-3.4346384071441577e-16
60426.819596	-9.071283371951075e-16
60426.819608	2.7450038695693777e-17
60426.81962	2.1211761398396919e-16
60426.819632	3.3410659412733924e-17
60426.819645	2.306429956616894e-19
60426.819657	-6.244393718111891e-17
60426.819669	-2.8370769645157536e-16
60426.819681	-4.0638803639014537e-16
60426.819693	-2.6621785032056394e-16
60426.819706	-3.2459909906192404e-16
60426.819718	-5.804467542528227e-16
60426.81973	9.349971728216794e-17
60426.819742	-1.5612126486980396e-16
60426.819755	1.8431407376211886e-16
60426.819767	4.631051762069124e-16
60426.819779	5.773448540224146e-16
60426.819791	7.185266435271552e-16
60426.819803	1.2221120510076271e-15
60426.819816	1.170707098045058e-15
60426.819828	1.4335262085364888e-15
60426.81984	2.2800508955857843e-15
60426.819852	2.348545498435919e-15
60426.819864	2.1436038221253527e-15
60426.819877	2.5033125535683614e-15
60426.819889	2.7600570928324148e-15
60426.819901	1.7174485219634884e-15
60426.819913	-5.230107879828651e-16
60426.819925	-1.3593163326519404e-15
60426.819938	-1.0765771328095943e-15
60426.81995	-4.799081671089261e-16
60426.819962	-5.7618433416317e-16
60426.819974	1.4419084142904089e-16
60426.819987	1.219617904795226e-16
60426.819999	4.823781223356229e-16
60426.820011	4.3443714764825407e-16
60426.820023	1.278536510933539e-16
60426.820036	6.02491194325258e-16
60426.820048	1.430878939371696e-15
60426.82006	1.7743053050654955e-15
60426.820072	2.692239483627298e-15
60426.820084	3.0585940809632393e-15
60426.820097	2.0411904841774716e-15
60426.820109	3.7975456698298064e-16
60426.820121	-3.172497435378099e-17
60426.820133	8.928165430998291e-16
60426.820145	2.053551624701478e-16
60426.820158	-3.2359729891273344e-16
60426.82017	-1.3713048214048997e-15
60426.820182	-2.475290639643813e-15
60426.820194	-2.4504927348554302e-15
60426.820207	-2.2779131754704374e-15
60426.820219	-1.500610862491168e-15
60426.820231	-7.002993350566273e-16
60426.820243	-1.683016732414841e-16
60426.820255	1.311858635792443e-15
60426.820268	1.820357178416103e-15
60426.82028	1.761574462208653e-15
60426.820292	1.6425827663397188e-15
60426.820304	1.0095103070084066e-15
60426.820317	8.161240988730113e-16
60426.820329	-5.191007287778838e-16
60426.820341	-1.4236559378304624e-15
60426.820354	-2.615818808471539e-15
60426.820366	-2.1120864082179548e-15
60426.820378	-8.198149904997103e-16
60426.82039	1.097730663954353e-16
60426.820403	1.1249661733190207e-15
60426.820415	1.8627250158405833e-15
60426.820427	7.817634481895265e-16
60426.820439	2.0133696786555177e-16
60426.820451	-3.2694162060001075e-17
60426.820464	1.7936829177616296e-16
60426.820476	7.69236107286825e-16
60426.820488	5.134702348063851e-16
60426.8205	1.4986743355530372e-15
60426.820512	1.9556395372521968e-16
60426.820525	-4.4155595060817666e-16
60426.820537	1.6004307130229246e-15
60426.820549	1.2265872650538313e-15
60426.820561	6.151213926620946e-16
60426.820573	-3.745999008710058e-16
60426.820586	-1.6729620585599174e-15
60426.820598	-1.0206863421197749e-15
60426.82061	-7.232134292152308e-16
60426.820622	-7.698732276815039e-16
60426.820634	-1.2156126752870946e-15
60426.820647	-1.5790614846915944e-15
60426.820659	-1.1131109270078524e-15
60426.820671	-1.1743968281331667e-15
60426.820683	-7.749224391290793e-16
60426.820695	-9.119044139943959e-16
60426.820708	-7.192993836464663e-16
60426.82072	-1.0799750560829093e-16
60426.820732	-2.311963924245859e-16
60426.820744	3.05518726042023e-16
60426.820756	-1.3706287994253139e-16
60426.820769	7.934414551136166e-16
60426.820781	5.84702624808217e-16
60426.820793	1.3069013225534757e-16
60426.820805	-2.130978179191693e-16
60426.820818	5.515491103408538e-16
60426.82083	1.5063018870290923e-15
60426.820842	1.2604254353889138e-15
60426.820854	1.0936489218695664e-15
60426.820866	2.0004064914385525e-15
60426.820879	2.4732199551734555e-15
60426.820891	1.4517274276002527e-15
60426.820903	6.198646056627285e-16
60426.820915	1.7902019276877377e-15
60426.820927	2.2968539066210334e-15
60426.82094	1.1387466771787021e-15
60426.820952	-4.728732868173196e-16
60426.820964	-9.863288411772595e-16
60426.820976	-1.2860107710156667e-15
60426.820988	-9.594007307377639e-16
60426.821001	-1.7019357037906375e-16
60426.821013	-1.3538862733750931e-15
60426.821025	-1.6715534177335842e-15
60426.821037	-1.1756069933237735e-15
60426.82105	-1.1073953410862191e-15
60426.821062	-1.4377855055892198e-15
60426.821074	-9.934815173027452e-16
60426.821086	-7.288780129773604e-16
60426.821098	-9.51980995104054e-16
60426.821111	-4.824454270622892e-16
60426.821123	1.1249686346367357e-16
60426.821135	6.109452152980686e-16
60426.821147	1.5038180484482116e-15
60426.821159	2.0654622429568663e-15
60426.821172	3.5686467648239514e-15
60426.821184	3.37507570379338e-15
60426.821196	4.189959934152864e-15
60426.821209	4.11349283986262e-15
60426.821221	3.2084903345541273e-15
60426.821233	2.1296034507662655e-15
60426.821245	1.0571450778448037e-15
60426.821257	-2.6330381524542565e-17
60426.82127	-1.4197931915252238e-16
60426.821282	-6.842316575540056e-16
60426.821294	-1.2713305293879523e-16
60426.821318	-4.556080339736044e-17
60426.82133	6.557230956284515e-16
60426.821342	1.5705899608563037e-16
60426.821355	-3.833898331521782e-16
60426.821367	-7.371485009930087e-16
60426.821379	-8.539317110814432e-16
60426.821391	-8.735083167779547e-16
60426.821404	-1.1472660211014963e-15
60426.821416	-1.023704467744733e-15
60426.821428	-1.2568902510138367e-15
60426.82144	-1.1880199711280115e-15
60426.821452	-9.806286048011416e-16
60426.821465	-8.647134089487193e-16
60426.821477	-2.5404065228062307e-16
60426.821489	-6.057242913371321e-16
60426.821501	4.2426545653619634e-16
60426.821513	4.4053345802556226e-16
60426.821526	1.2167778130639364e-15
60426.821538	1.230002625442065e-15
60426.82155	5.253131550064565e-16
60426.821562	-1.6715354315145516e-16
60426.821574	-1.4535800703549413e-15
60426.821587	-3.6849012196411306e-16
60426.821599	1.859094491940869e-15
60426.821611	3.1749660188048047e-15
60426.821623	2.65749922263004e-15
60426.821635	2.1552501754645444e-15
60426.821648	1.6388858758619225e-15
60426.82166	2.812082777515414e-15
60426.821672	1.3777135594058523e-15
60426.821684	-1.9138039594019095e-15
60426.821696	-1.372591623813515e-15
60426.821709	-1.722441394223816e-15
60426.821721	-1.0326680926982301e-15
60426.821733	-3.0578392388721757e-16
60426.821745	9.52912010287264e-16
60426.821758	1.1623696289622514e-15
60426.82177	4.490808423292777e-16
60426.821782	4.168210654490658e-17
60426.821794	-1.1911575242645545e-15
60426.821806	-1.1348799466129072e-15
60426.821819	-1.3048426279157305e-15
60426.821831	-1.4512237272530416e-15
60426.821843	-1.784112954251692e-15
60426.821855	-1.6309268991794993e-15
60426.821867	-1.998769500097592e-15
60426.82188	-1.606003688783049e-15
60426.821892	-1.9411435576033376e-15
60426.821904	-1.685391280088451e-15
60426.821916	-1.131160063138565e-15
60426.821929	-6.473639512215396e-16
60426.821941	-6.477979149745199e-16
60426.821953	-1.0499544199700288e-15
60426.821965	-7.613990955687441e-16
60426.821977	-3.033424699781271e-16
60426.82199	-3.304560638171051e-16
60426.822002	-2.271256469367496e-16
60426.822014	-9.72003905476443e-17
60426.822026	-2.626950416166133e-16
60426.822039	-2.4362499712227485e-16
60426.822051	1.3710031516763417e-16
60426.822063	4.659023580340928e-16
60426.822075	1.3450314505478815e-15
60426.822088	1.7846243268380635e-15
60426.8221	1.6225832361191562e-15
60426.822112	4.697824425627779e-16
60426.822124	-5.295608469964375e-16
60426.822136	-1.0866642612238213e-15
60426.822149	-5.186064855599216e-16
60426.822161	-1.184321661373894e-17
60426.822173	-1.0698771278476703e-16
60426.822185	-7.054326364435532e-16
60426.822197	-1.244166138419032e-15
60426.82221	-1.0269616827538765e-15
60426.822222	-1.1410217996389855e-15
60426.822234	-1.3502037787637394e-15
60426.822246	-1.527482639794261e-15
60426.822258	nan
60426.822271	-1.2797258462734064e-17
60426.822283	-5.733499924268136e-16
60426.822295	-8.138750080161774e-16
60426.822307	-3.480322017934468e-16
60426.82232	-4.290261444864721e-16
60426.822332	-5.759752115987169e-16
60426.822344	-4.807938926194498e-16
60426.822356	-6.824952534869807e-16
60426.822368	-4.577873965759817e-16
60426.822381	-5.736744982641527e-16
60426.822393	-5.995286192120215e-16
60426.822405	-6.42931300145837e-16
60426.822417	5.730226079859295e-17
60426.82243	-1.1032383875995434e-16
60426.822442	-1.7974552278810446e-16
60426.822454	8.353087989487099e-16
60426.822466	9.653024903812796e-16
60426.822478	1.7495427567615393e-15
60426.822491	9.525671506038256e-16
60426.822503	1.1990226242660462e-15
60426.822515	6.613003032861677e-16
60426.822527	-1.9654885389286458e-16
60426.822539	-5.443301114604421e-16
60426.822552	-1.0785847540078658e-15
60426.822564	-1.3909348542176588e-15
60426.822576	-1.174482239525252e-15
60426.822588	-8.615187970748387e-16
60426.822601	5.477580432783962e-16
60426.822613	1.3733368585590778e-15
60426.822625	1.4357515187500823e-15
60426.822637	2.2866495490667243e-16
60426.822649	-5.10226266376877e-16
60426.822662	-9.443838065600076e-16
60426.822674	-1.2530130983876682e-15
60426.822686	-4.2931736706909373e-16
60426.822698	-4.948407110044197e-16
60426.82271	-4.2167722511749653e-16
60426.822723	-1.8646186478476027e-16
60426.822735	6.40430552720223e-16
60426.822747	9.250806411366873e-16
60426.822759	1.3398822671204224e-15
60426.822771	1.3877808591373783e-15
60426.822784	1.4063802709540905e-15
60426.822796	1.736282733409491e-15
60426.822808	1.2861665386348324e-15
60426.82282	5.131849616235728e-16
60426.822832	-7.963224720527802e-17
60426.822845	-4.583113783383483e-16
60426.822857	-9.903545065891088e-17
60426.822869	-1.6999030368841533e-16
60426.822881	1.913554497567922e-16
60426.822894	1.9706166006117396e-16
60426.822906	5.529692057893102e-16
60426.822918	3.2294859383473974e-16
60426.82293	7.481089447545586e-16
60426.822942	9.048027255738523e-16
60426.822955	5.153152187082063e-16
60426.822967	1.225945984651095e-15
60426.822979	7.279286951273837e-16
60426.822991	3.128826768638753e-16
60426.823004	6.865936693804463e-16
60426.823016	7.261876237565653e-16
60426.823028	1.675969603732354e-16
60426.82304	2.9512419052940794e-16
60426.823052	-2.8628043632039594e-16
60426.823065	2.133592441636441e-16
60426.823077	4.4244157422343897e-16
60426.823089	-1.9190546489233552e-16
60426.823102	-1.2175272938553393e-15
60426.823114	-1.1926859361053665e-15
60426.823126	-9.096767766545368e-16
60426.823138	-4.134961413389324e-16
60426.82315	8.541116664826544e-16
60426.823163	-4.1526455520232323e-17
60426.823175	1.5718948283750518e-15
60426.823187	1.977658941490442e-15
60426.823199	1.1119079852757814e-15
60426.823211	1.780587609511685e-15
60426.823224	1.1636209534242405e-15
60426.823236	1.7725184304858783e-15
60426.823248	2.4728971609486866e-15
60426.82326	2.3078771918954005e-15
60426.823273	2.0612535731383173e-15
60426.823285	2.430074048471503e-15
60426.823297	2.152942700987307e-15
60426.823309	3.0886035037047735e-15
60426.823321	2.306484658307624e-15
60426.823334	2.0166118183342574e-15
60426.823346	2.0482722572591612e-15
60426.823358	1.3094728998514285e-15
60426.82337	1.7815487235561366e-16
60426.823382	-3.2445523734847246e-16
60426.823395	-1.6288103236461201e-15
60426.823407	-2.0324135355948137e-15
60426.823419	-1.9525872754855973e-15
60426.823431	-2.614496342336257e-15
60426.823444	-2.9004098639686493e-15
60426.823456	-2.4831103696655827e-15
60426.823468	-2.193437877351651e-15
60426.82348	-2.8226004565478383e-15
60426.823492	-2.4691157405306326e-15
60426.823505	-2.3467242127387425e-15
60426.823517	-1.4898823372975791e-15
60426.823529	-5.367254531536721e-16
60426.823541	1.1797312800373787e-15
60426.823554	2.77732866213053e-15
60426.823566	3.0228743277338793e-15
60426.823578	2.1042478433560303e-15
60426.82359	1.5276180340478677e-15
60426.823602	-2.227643563813317e-16
60426.823615	-4.2328951514527654e-16
60426.823627	-2.3258484613513373e-15
60426.823639	-1.2874147346791161e-15
60426.823651	-9.539387885998106e-16
60426.823663	3.7518598135071665e-16
60426.823676	7.29180466113231e-16
60426.823688	1.5870395223441555e-16
60426.8237	-5.19336578767666e-16
60426.823712	-1.2436975967105087e-15
60426.823725	-1.2958178541455822e-15
60426.823737	-1.9150711387202372e-15
60426.823749	-1.9503680698350316e-15
60426.823761	-1.80947033805449e-15
60426.823773	-1.6700856041786539e-15
60426.823786	-1.945927868668128e-15
60426.823798	-2.198554822889673e-15
60426.82381	-1.6858420830744556e-15
60426.823822	-1.692378694522172e-15
60426.823834	-4.266771003406352e-16
60426.823847	-1.860013495243388e-16
60426.823859	4.496291585286616e-18
60426.823871	2.2555473113007506e-15
60426.823884	2.6976009270961436e-15
60426.823896	1.1004403900309562e-15
60426.823908	2.9361148938423717e-15
60426.82392	3.8478182080967246e-15
60426.823932	4.06240978706129e-15
60426.823945	3.818868983723697e-15
60426.823957	3.298886401141633e-15
60426.823969	3.3176416099112615e-15
60426.823981	3.4570486099850226e-15
60426.823993	3.762912252139599e-15
60426.824006	3.22196688284931e-15
60426.824018	2.5305748211520773e-15
60426.82403	9.878565257216903e-16
60426.824042	-1.2996019601638794e-15
60426.824055	-2.0328770745634216e-15
60426.824067	-1.5795798630339752e-15
60426.824079	-2.017895429319114e-15
60426.824091	-1.3100799087103694e-15
60426.824103	-1.5255304282298165e-15
60426.824116	-1.5653659578033614e-15
60426.824128	-1.5442354610760396e-16
60426.82414	-7.462115332994444e-16
60426.824153	-1.3902522807185188e-15
60426.824165	-9.23468758380193e-16
60426.824177	-4.081944068498736e-16
60426.824189	-4.560401697423665e-16
60426.824201	-1.0395880602512103e-15
60426.824214	-6.237488805256788e-16
60426.824226	-5.656776196489911e-16
60426.824238	-9.817583107518664e-16
60426.82425	-1.724213784289798e-15
60426.824262	-1.2244087275698897e-15
60426.824275	-1.522547729183055e-15
60426.824287	-1.1919893175861665e-15
60426.824299	-7.052601740393445e-16
60426.824311	-6.396301980439328e-16
60426.824324	-4.1978530809785866e-17
60426.824336	-2.618642969914438e-16
60426.824348	-4.514540675400829e-16
60426.82436	-5.891531150298622e-16
60426.824372	-7.402908418632674e-16
60426.824385	-2.0333434376714624e-16
60426.824397	8.33330928725437e-18
60426.824409	-4.992116719749519e-16
60426.824421	-7.19819261954713e-16
60426.824433	-8.741743909887474e-16
60426.824446	-1.2721799466188056e-15
60426.824458	-5.660591249316682e-16
60426.82447	-9.17646107456566e-16
60426.824482	-1.2296708570601759e-15
60426.824494	-9.292457235567632e-16
60426.824507	-6.806526071639983e-16
60426.824519	-2.334127740325906e-16
60426.824531	-3.038690388926534e-17
60426.824543	9.212352638206632e-16
60426.824556	1.008024752180513e-15
60426.824568	4.113629751874708e-16
60426.82458	1.2326463458715823e-15
60426.824592	2.4883733694682147e-15
60426.824604	3.157259649850733e-15
60426.824617	2.9093204752754426e-15
60426.824629	3.2978615514990093e-15
60426.824641	2.7449479399059703e-15
60426.824653	2.1847366080210678e-15
60426.824665	5.075846318921519e-16
60426.824678	-5.74919870463065e-16
60426.82469	-8.987982204148137e-16
60426.824702	-3.8960694578818287e-16
60426.824714	-4.0533887770889027e-16
60426.824726	-2.462208055104395e-16
60426.824739	-2.8930906693059727e-16
60426.824751	-4.565151403557393e-16
60426.824763	1.19819399776316e-16
60426.824775	2.446259679840999e-16
60426.824787	3.0105537494447864e-16
60426.8248	-3.8177239084020663e-16
60426.824812	-2.0499207812273326e-16
60426.824834	8.906256698838594e-16
60426.824846	2.1342539002545577e-16
60426.824859	-2.929519895496312e-16
60426.824871	4.65106645581011e-16
60426.824883	9.908001984192833e-16
60426.824895	8.66777835220953e-16
60426.824907	2.1560741688605016e-16
60426.82492	2.411531741993167e-16
60426.824932	6.699156742225967e-17
60426.824944	-3.6897550483199137e-16
60426.824956	1.2863655874578234e-15
60426.824969	1.9274878434225354e-15
60426.824981	1.3217181734373855e-15
60426.824993	1.4665415685338926e-15
60426.825005	2.9480485899562263e-16
60426.825017	4.1088631286617674e-16
60426.82503	2.3287152804566485e-16
60426.825042	-1.9515573385137568e-16
60426.825054	-1.3742367244592917e-15
60426.825066	-1.2989369198162868e-15
60426.825078	-1.3795044150362409e-15
60426.825091	-1.2881346835155792e-15
60426.825103	-1.2265305433171131e-15
60426.825115	-1.954230557842368e-15
60426.825127	-1.2279411706622483e-15
60426.82514	-1.3395159777565777e-15
60426.825152	-9.256322670467046e-16
60426.825164	-1.0178048966706804e-15
60426.825176	-9.92409148769758e-16
60426.825188	-9.813555167474682e-16
60426.825201	-5.394427631710577e-16
60426.825213	-1.3436408517283514e-15
60426.825225	-1.0600858024802998e-15
60426.825237	-5.214278578145495e-16
60426.825249	1.1089925662916878e-15
60426.825262	9.217925098160476e-16
60426.825274	1.1939249293653245e-15
60426.825286	2.118235533442826e-15
60426.825298	1.6437916396464376e-15
60426.82531	1.4838933252349213e-15
60426.825323	1.410207562422159e-15
60426.825335	1.2090241715708553e-15
60426.825347	3.8876133996581534e-16
60426.825359	2.748307617434659e-16
60426.825372	9.423380283646204e-16
60426.825384	1.5456819956622777e-16
60426.825396	-8.971848638068473e-16
60426.825408	-1.165934770099249e-15
60426.82542	-1.65211602547762e-15
60426.825433	-1.2413398058822516e-15
60426.825445	-1.2565272595464876e-15
60426.825457	-1.3630398684744737e-15
60426.825469	-8.217291144941939e-16
60426.825481	-1.286264848758216e-15
60426.825494	-7.312137149135649e-16
60426.825506	-1.176343391648481e-15
60426.825518	-8.412547902044591e-16
60426.82553	-1.211867413658805e-15
60426.825543	-7.504007625757546e-16
60426.825555	-6.06353809618201e-16
60426.825567	-9.470888514323003e-17
60426.825579	1.395521599279413e-16
60426.825591	-6.710406689422251e-17
60426.825604	-1.0381348157475264e-16
60426.825616	7.402003994114137e-16
60426.825628	1.1376678865785539e-15
60426.82564	1.2898353921015411e-15
60426.825653	8.910678774022786e-16
60426.825665	5.115913002749396e-16
60426.825677	-3.260008948684618e-17
60426.825689	1.614664368818581e-16
60426.825701	3.5982251506635256e-16
60426.825714	2.8507700553548567e-16
60426.825726	-7.267200750490744e-17
60426.825738	1.2140255509479344e-16
