Al/Sr = 2.162887127516663703
offset = ( 2024ratio - 2020ratio ) / 2020ratio
mjd	offset from 2020 ratio
60426.811451	-3.753896892799112e-16
60426.811464	1.5618001908811927e-16
60426.811476	-3.5070828565470574e-16
60426.811488	-4.9508181568608e-16
60426.8115	-1.384302316277451e-15
60426.811512	-1.5353595118330627e-15
60426.811525	-1.076143282526456e-15
60426.811537	-8.60073291459204e-16
60426.811549	-3.2121095812552866e-16
60426.811561	-1.264590138788427e-15
60426.811573	3.6750455636704327e-16
60426.811586	nan
60426.811598	nan
60426.81161	nan
60426.811622	nan
60426.811635	nan
60426.811647	nan
60426.811659	nan
60426.811671	nan
60426.811683	nan
60426.811696	nan
60426.811708	nan
60426.81172	nan
60426.811732	nan
60426.811744	-1.7201822922732872e-16
60426.811757	nan
60426.811769	nan
60426.811781	-2.562814011239842e-16
60426.811793	-4.727991703853355e-16
60426.811805	2.4812984140253764e-15
60426.811818	-9.154586476842143e-16
60426.81183	2.4056371767212865e-15
60426.811842	3.760835075977089e-15
60426.811854	2.8857205790332732e-15
60426.811866	3.156963005854957e-15
60426.811879	2.447879459469486e-15
60426.811891	3.3699984783703623e-15
60426.811903	3.697884981772993e-15
60426.811915	4.146646467447202e-15
60426.811928	3.886127887366255e-15
60426.81194	3.0906617310118964e-15
60426.811952	1.0019442361687938e-15
60426.811964	-4.611171622668581e-16
60426.811976	-1.9726325229623563e-15
60426.811989	-1.5852515785387807e-15
60426.812001	-4.0889562031719397e-16
60426.812013	-7.702133849456578e-17
60426.812025	6.026180198915434e-16
60426.812037	8.259722335493147e-16
60426.81205	7.229628481498061e-16
60426.812062	1.070824806876639e-15
60426.812074	7.467292066305743e-16
60426.812086	7.304786845405217e-16
60426.812099	4.485203303146137e-16
60426.812111	-3.7642577756186095e-16
60426.812123	-4.097812194719678e-16
60426.812135	-6.443987274931257e-16
60426.812147	5.338531503762459e-16
60426.81216	6.022097977056664e-16
60426.812172	8.953484359798521e-16
60426.812184	2.504140821023159e-16
60426.812197	1.3167158838629958e-15
60426.812209	-1.883851743455627e-16
60426.812221	-1.4973349926814657e-15
60426.812233	-1.4766740350968191e-15
60426.812245	-1.002912337362962e-16
60426.812258	-2.9484596760359e-17
60426.81227	-3.165955749837086e-16
60426.812282	-6.649881574695898e-16
60426.812294	4.392379298584922e-16
60426.812306	1.1203891765546283e-15
60426.812319	-3.387396901461079e-16
60426.812331	-1.2467182369243747e-15
60426.812343	-1.838357782842446e-15
60426.812355	-2.1206674506396134e-15
60426.812367	-1.531972010508196e-15
60426.81238	-9.433290378502569e-16
60426.812392	6.975905200163412e-16
60426.812404	1.826662940063922e-15
60426.812417	2.6743914134712213e-15
60426.812429	1.3166571807858057e-15
60426.812441	1.4534142124556062e-15
60426.812453	5.779061217337472e-16
60426.812465	1.2514773155919786e-15
60426.812478	-1.323829607625209e-15
60426.81249	-1.7067105611980484e-15
60426.812502	-1.4468264256835984e-15
60426.812514	-1.7515851493604176e-15
60426.812526	-2.79894463693615e-15
60426.812539	-1.2876458369127462e-15
60426.812551	-1.3927359638071506e-15
60426.812563	-1.6495006419860036e-15
60426.812575	-6.381867070704851e-16
60426.812587	-7.386454560267808e-16
60426.8126	1.54296390541965e-15
60426.812612	1.9882044066258698e-15
60426.812624	3.7193268648735916e-15
60426.812636	3.9060677575935644e-15
60426.812649	2.7906084722802984e-15
60426.812661	1.9430874621531172e-15
60426.812673	-1.979567220651006e-17
60426.812685	-6.231470841164438e-16
60426.812697	-1.3848241856758305e-15
60426.81271	-1.830971300582808e-15
60426.812722	-1.9005943290174438e-15
60426.812734	-2.008923386652096e-15
60426.812746	-1.3965857069676087e-15
60426.812759	-1.3283265661503482e-15
60426.812771	-1.313463629308651e-15
60426.812783	-2.0031722229100094e-15
60426.812795	-2.2787684631999027e-15
60426.812808	-1.3435605730542734e-15
60426.81282	-1.4999248858186225e-15
60426.812832	-2.1693438370545996e-15
60426.812844	2.944964518609132e-15
60426.812857	1.6044075880844895e-15
60426.812869	1.9823781108401673e-15
60426.812881	1.5241870917619585e-15
60426.812893	1.123690966594037e-15
60426.812906	3.9039340335132424e-16
60426.812918	2.1514326814001297e-15
60426.81293	1.26940912457571e-15
60426.812942	2.359759069985809e-15
60426.812954	2.6486361075764752e-15
60426.812967	2.623565406648009e-15
60426.812979	1.7003076566235038e-15
60426.812991	2.024381254178631e-15
60426.813003	1.9969125793568364e-15
60426.813015	2.4657712375478137e-15
60426.813028	3.1693336452002104e-15
60426.81304	nan
60426.813052	5.977565061161701e-16
60426.813064	-1.0134259606661387e-15
60426.813076	-1.3385944886362055e-15
60426.813089	nan
60426.813101	nan
60426.813113	-1.0294527540933112e-15
60426.813125	-1.6984707753283797e-15
60426.813138	-1.5243891600310049e-15
60426.81315	nan
60426.813162	nan
60426.813174	nan
60426.813186	nan
60426.813199	nan
60426.813211	nan
60426.813223	nan
60426.813235	nan
60426.813248	nan
60426.81326	nan
60426.813272	nan
60426.813284	nan
60426.813296	nan
60426.813309	-9.002327104279272e-16
60426.813321	-4.637202519955692e-17
60426.813333	-6.582724723627682e-16
60426.813345	2.933232359866232e-16
60426.813357	1.3802368007171934e-15
60426.81337	2.200840035413418e-15
60426.813382	1.1052593418750106e-15
60426.813394	4.374189977589161e-16
60426.813406	1.5997673921305179e-15
60426.813418	8.443051912185051e-16
60426.813431	1.0704529664283936e-16
60426.813443	-8.18226822425973e-16
60426.813455	-1.0730202929824961e-15
60426.813467	-1.876267362756189e-15
60426.813479	-1.884092460327708e-15
60426.813492	-1.2349975960511238e-15
60426.813504	-4.965832765860433e-16
60426.813516	-1.292791906188113e-15
60426.813528	-1.7023574410045733e-15
60426.81354	-1.820496942411371e-15
60426.813553	-2.3316027340461143e-15
60426.813565	-1.0692719079489654e-15
60426.813577	1.38242160719363e-18
60426.813589	-3.662215606269067e-16
60426.813602	-4.104628771739547e-16
60426.813614	-6.358743873648599e-16
60426.813626	-1.2398121804256474e-15
60426.813638	-1.6501135974056986e-15
60426.81365	-1.4022966174847848e-15
60426.813663	-5.485316775781955e-16
60426.813675	-1.7417545913620385e-16
60426.813687	-8.204599288236913e-16
60426.813699	3.3015629041765536e-16
60426.813711	6.791788119774098e-16
60426.813724	1.6931145702783726e-15
60426.813736	1.5086353401143263e-15
60426.813748	5.488608603496596e-16
60426.81376	-1.589803322165506e-15
60426.813772	-3.4746833621534413e-15
60426.813785	-3.014025886108925e-15
60426.813797	-3.1642075943624444e-15
60426.813809	-3.077022207670763e-15
60426.813821	-2.63153771146347e-15
60426.813833	-1.6446562420810349e-15
60426.813846	-1.4642526940919158e-15
60426.813858	-1.2088670727177629e-15
60426.81387	-1.4006777103774961e-15
60426.813882	-1.9764052315185207e-15
60426.813895	-2.5389486993433926e-15
60426.813907	-2.1050921008719726e-15
60426.813919	-1.6559102935432337e-15
60426.813931	-1.4229191229930647e-15
60426.813944	-1.3340797178644124e-15
60426.813956	-1.0482309097969942e-15
60426.813968	-1.3041302787813962e-15
60426.81398	-2.7198566184839793e-16
60426.813993	-1.2124181792888297e-15
60426.814005	-8.1434002404752395e-16
60426.814017	-7.735639043041601e-16
60426.814029	-2.551701227334379e-16
60426.814042	1.2758685717614911e-15
60426.814054	1.788733297594233e-15
60426.814066	6.047787290161873e-16
60426.814078	5.953562186726173e-16
60426.81409	5.863468948035659e-17
60426.814103	3.09029658089197e-16
60426.814115	1.8267468553878846e-16
60426.814128	-3.9188398499563853e-16
60426.81414	-7.9704311233445e-16
60426.814152	-7.017983197453309e-16
60426.814164	-7.930739346183401e-16
60426.814176	-8.772490761732465e-16
60426.814188	-1.0739087154649057e-15
60426.814201	-7.311659922756724e-16
60426.814213	-4.504382186732923e-16
60426.814225	6.000655893126354e-16
60426.814237	7.261220719840361e-16
60426.814249	2.2481388549054267e-15
60426.814262	1.2370751860389837e-15
60426.814274	1.3692310194172089e-15
60426.814296	5.80158322923549e-16
60426.814308	-9.961165857617788e-17
60426.81432	7.692061638191899e-16
60426.814332	-5.5362525582869305e-18
60426.814345	-3.684064595464476e-16
60426.814357	-1.0409607155714387e-15
60426.814369	-9.345739904771922e-16
60426.814381	-9.903758211171362e-16
60426.814393	-7.679366820524033e-16
60426.814406	-7.789296059158409e-16
60426.814418	-9.061291337871261e-16
60426.81443	-4.029516971644584e-16
60426.814442	-7.467395106574079e-16
60426.814455	-8.420635646776108e-16
60426.814467	-6.9404186133584295e-16
60426.814479	9.84866305254567e-17
60426.814491	-6.45554640845789e-16
60426.814503	-1.1096542705118619e-15
60426.814516	-8.291810777925964e-16
60426.814528	-4.654060654023863e-16
60426.81454	-5.111893138887257e-16
60426.814552	-3.7963936121935875e-17
60426.814564	-1.0424643155044292e-17
60426.814577	-3.4416552182391445e-16
60426.814589	-7.167579442959425e-16
60426.814601	-1.3069525044506611e-15
60426.814613	-3.686572073016588e-16
60426.814626	1.0092905947576692e-15
60426.814638	5.339260120545069e-16
60426.81465	-2.785563983598854e-18
60426.814662	2.248168763051893e-16
60426.814675	2.8757103597594367e-16
60426.814687	6.656560745201937e-16
60426.814699	3.122170600087393e-16
60426.814712	7.823820737607874e-16
60426.814724	3.67913456613269e-16
60426.814736	-3.0765356671154972e-16
60426.814748	-3.604741296441014e-16
60426.814761	-1.3541459986877817e-16
60426.814773	-8.413630445003329e-16
60426.814785	-1.196627816653858e-15
60426.814797	-1.2259721498368254e-15
60426.81481	-8.95809044836563e-17
60426.814822	6.812741632120364e-16
60426.814834	2.019302874752696e-16
60426.814846	-3.26327049655328e-17
60426.814859	-8.269500312545644e-18
60426.814871	-3.0335296300150784e-17
60426.814883	-4.530549678064282e-16
60426.814895	-5.742337131989016e-16
60426.814908	-9.387168526187261e-16
60426.81492	-6.596744321185144e-16
60426.814932	-4.612622425038284e-16
60426.814944	2.819053892733949e-16
60426.814957	3.120859094163246e-15
60426.814969	5.394328881475166e-15
60426.814981	nan
60426.814993	nan
60426.815005	nan
60426.815018	nan
60426.81503	nan
60426.815042	nan
60426.815054	nan
60426.815066	nan
60426.815079	nan
60426.815091	1.6603287238489207e-15
60426.815103	-1.2553963700951753e-16
60426.815115	-7.965475242705316e-16
60426.815127	-1.4449049561981466e-15
60426.81514	-1.9692811720519078e-15
60426.815152	-2.1641056164683924e-15
60426.815164	-1.5344601528345035e-15
60426.815176	-1.0659106494387502e-15
60426.815189	-1.389629048472315e-15
60426.815201	-1.3058746880032181e-15
60426.815213	-1.329501997655606e-15
60426.815225	-8.52515792897655e-16
60426.815237	-2.71927943566472e-16
60426.81525	-5.527044559835867e-16
60426.815262	2.572316559361064e-16
60426.815274	3.3511732364888085e-16
60426.815286	-6.86797470073045e-16
60426.815298	-6.412816321716788e-16
60426.815311	-9.520210855460537e-16
60426.815323	-1.158158189772527e-15
60426.815335	-8.787824239318084e-16
60426.815347	3.4869129346380536e-17
60426.815359	3.9380487336523656e-16
60426.815372	4.169173224722762e-16
60426.815384	8.649453652035694e-16
60426.815396	1.1275280290761318e-15
60426.815408	1.0479035591239091e-15
60426.81542	5.800083103136111e-16
60426.815433	1.350013959240924e-16
60426.815445	-6.562200082944758e-16
60426.815457	7.71734768343865e-16
60426.815469	9.40264002972264e-16
60426.815481	1.270959723666311e-15
60426.815494	1.3778414237138872e-15
60426.815506	1.5301371457510338e-15
60426.815518	4.2529103944787943e-17
60426.81553	-7.308260390522029e-17
60426.815543	4.1807219632964104e-16
60426.815555	3.3804299364593955e-16
60426.815567	3.9099112348223296e-16
60426.815579	1.1832947115407352e-16
60426.815591	4.867698932670672e-17
60426.815604	3.628467987560084e-16
60426.815616	6.109466496627524e-16
60426.815628	6.695488924120211e-16
60426.81564	1.5003130412338168e-16
60426.815652	5.476732765865858e-16
60426.815665	1.774251423973318e-16
60426.815677	8.177698957045427e-17
60426.815689	1.5555053339574142e-17
60426.815701	8.575113749590295e-16
60426.815713	1.778224313342199e-15
60426.815726	2.8557434774919444e-15
60426.815738	2.415518425947888e-15
60426.81575	8.247126060688329e-16
60426.815762	4.522625946801579e-16
60426.815775	-8.039484474686732e-16
60426.815787	-1.6860961937552164e-15
60426.815799	-1.6333067484894831e-15
60426.815811	-1.686517374357482e-15
60426.815823	-1.1670521629620048e-15
60426.815836	-1.7160624824932776e-15
60426.815848	-2.258811486154337e-15
60426.81586	-1.9882888294774724e-15
60426.815872	-1.6131968891779898e-15
60426.815885	-1.6958365906131831e-15
60426.815897	-9.52752922505025e-16
60426.815909	-4.606154618557757e-16
60426.815921	nan
60426.815933	2.79254730969472e-16
60426.815946	-5.382870528647271e-17
60426.815958	1.787429155805642e-16
60426.81597	-1.1290618963652718e-15
60426.815982	nan
60426.815994	-5.696800352659674e-17
60426.816007	-2.6877560099840263e-16
60426.816019	-5.230827327545244e-16
60426.816031	-4.79241171733782e-16
60426.816043	nan
60426.816056	-6.504570709685177e-16
60426.816068	-3.717726864934633e-16
60426.81608	-6.323476338496368e-16
60426.816092	-4.5226566185315815e-17
60426.816104	-7.891515986364619e-17
60426.816117	-4.3652873615464516e-17
60426.816129	-9.130298431695601e-17
60426.816141	6.669927962423852e-16
60426.816153	1.2871957788054063e-15
60426.816165	1.1925014561025115e-15
60426.816178	1.2621869915053934e-15
60426.81619	1.533597839106583e-15
60426.816202	1.18002061700251e-15
60426.816215	1.0722848953120563e-15
60426.816227	2.2863728250446582e-15
60426.816239	1.1601313965407879e-15
60426.816251	1.797313467086622e-15
60426.816263	2.9887905298692918e-15
60426.816276	3.2534428931450493e-15
60426.816288	3.6858668108697135e-15
60426.8163	2.9883879570637477e-15
60426.816312	1.2124571376306349e-15
60426.816324	1.8971835578962203e-15
60426.816337	2.2335696445027646e-15
60426.816349	2.5461195817351186e-15
60426.816361	2.6217940545847144e-15
60426.816373	2.773737287982347e-15
60426.816386	1.5038321657249498e-15
60426.816398	1.881767747819121e-15
60426.81641	1.945157059901447e-15
60426.816422	1.914263819885396e-15
60426.816434	1.5643437403156546e-15
60426.816447	8.464139801589788e-16
60426.816459	3.754455699661765e-16
60426.816471	8.98098450431059e-16
60426.816483	1.5477379428960557e-15
60426.816496	6.824827021486017e-16
60426.816508	1.954327915152583e-16
60426.81652	-1.7609515704007334e-17
60426.816532	-7.092822772704678e-16
60426.816544	-2.755832925791028e-16
60426.816557	1.2302407912067522e-15
60426.816569	6.203557219398461e-16
60426.816581	9.119208517314569e-16
60426.816593	9.185678309302774e-17
60426.816605	-9.674246614142278e-16
60426.816618	-2.501375991467367e-15
60426.816631	-1.4459912263488676e-15
60426.816643	9.459126940923725e-16
60426.816655	5.106682262112129e-16
60426.816667	4.0664661531775833e-16
60426.816679	-2.3279174601732465e-16
60426.816692	-3.0289508174959195e-15
60426.816704	-2.783504898895662e-15
60426.816716	-2.9886112395752832e-15
60426.816728	-3.800387256029694e-15
60426.81674	-1.7350523478082366e-15
60426.816753	-5.161297699227716e-15
60426.816765	-4.928721537985051e-15
60426.816777	-4.001012674835168e-15
60426.816789	-2.5501722674779314e-15
60426.816802	-1.6695417610418874e-15
60426.816814	-1.2832017911954663e-15
60426.816826	-9.844022323784421e-17
60426.816838	1.074791250978995e-15
60426.816851	2.0526894369876427e-15
60426.816863	2.1450862809424413e-15
60426.816875	1.936599865014791e-15
60426.816887	8.47523689368241e-17
60426.816899	-2.7061949685651846e-16
60426.816912	6.826327290283551e-16
60426.816924	1.519988435131445e-16
60426.816936	5.570322267511474e-16
60426.816948	8.654085926624847e-16
60426.81696	1.4359592517136896e-16
60426.816973	-2.6614623499559617e-16
60426.816985	5.0977026630415566e-17
60426.816997	-1.444886038679299e-15
60426.817009	2.784444259518393e-17
60426.817022	-1.0633870107917965e-16
60426.817034	1.181444111558851e-15
60426.817046	-1.1785642631161116e-15
60426.817058	-2.575682676367068e-15
60426.81707	-2.846322405937741e-15
60426.817083	-2.6673649668464042e-15
60426.817095	-2.750604518948095e-15
60426.817107	-2.448795621431796e-15
60426.817119	-1.7613000506835973e-15
60426.817131	-1.539249541928466e-15
60426.817144	-1.2070846234036248e-15
60426.817156	-3.862737125252798e-16
60426.817168	1.3319430666257942e-16
60426.81718	7.692694246487817e-16
60426.817192	-3.4484200468535714e-16
60426.817205	-1.0334035804347721e-15
60426.817217	-7.351175644956305e-16
60426.817229	7.115464613805387e-17
60426.817241	1.9412174987858453e-15
60426.817253	4.578170856206971e-15
60426.817266	2.776421971196338e-15
60426.817278	5.152916168846695e-15
60426.81729	5.0151679906950805e-15
60426.817302	4.857491888857273e-15
60426.817314	4.501561353690653e-15
60426.817327	8.02666147529987e-16
60426.817339	1.9185129912009385e-15
60426.817351	1.4733225135311408e-15
60426.817363	1.9325981306649555e-15
60426.817376	1.720682785807706e-15
60426.817388	2.540247517347005e-15
60426.8174	1.6086412029146417e-15
60426.817412	9.954601107543981e-16
60426.817425	9.964636436033324e-16
60426.817437	-4.4164131804452684e-16
60426.817449	-2.829489196805463e-15
60426.817461	-2.563661659488183e-15
60426.817473	-2.2633274980620943e-15
60426.817486	-1.923878645193861e-15
60426.817498	-9.239200371664351e-16
60426.81751	-1.3010063108863366e-15
60426.817522	-7.040378517774817e-16
60426.817534	-1.7959949688128477e-16
60426.817547	-6.303938807192773e-16
60426.817559	-5.230251251496639e-16
60426.817571	-9.120045215446883e-16
60426.817583	-9.557333440499076e-16
60426.817596	-1.050000499212136e-15
60426.817608	-1.6010718652789801e-15
60426.81762	-1.1772677939262377e-15
60426.817632	-2.443480499030009e-16
60426.817644	1.5277075103395762e-15
60426.817657	1.3233269338239882e-15
60426.817669	1.181413897273432e-15
60426.817681	2.3566015853306382e-15
60426.817693	1.724526285741771e-15
60426.817705	-1.7726548519487923e-16
60426.817718	-9.919817911165917e-16
60426.81773	-7.212822989155178e-16
60426.817742	5.247817770621297e-16
60426.817754	6.972217234065451e-16
60426.817766	6.835310557867333e-16
60426.817779	9.848182962305735e-16
60426.817791	1.3795692628694565e-15
60426.817803	-1.67364501631494e-16
60426.817825	-6.809490073048913e-16
60426.817837	-1.1753197562596408e-16
60426.817849	4.741332315969869e-16
60426.817861	7.332211171947907e-16
60426.817874	1.8095886437633096e-15
60426.817886	1.185076547778498e-15
60426.817898	1.194876941071484e-16
60426.81791	-5.495098482335589e-16
60426.817922	-1.6099646207613634e-15
60426.817935	-1.908727254311237e-15
60426.817947	-1.5669169481179453e-15
60426.817959	-7.445315653655594e-16
60426.817971	-2.2618612452546066e-16
60426.817984	2.65722221964434e-16
60426.817996	-3.8136789929212105e-16
60426.818008	-1.4453247845444564e-15
60426.81802	-1.907919755245391e-15
60426.818033	-1.317933666944457e-15
60426.818045	-7.20797577825054e-16
60426.818057	-4.569212086433234e-16
60426.818069	-1.4566322120504308e-16
60426.818082	-5.417489644174567e-16
60426.818094	-2.2101600716069593e-16
60426.818106	-3.897864338034e-16
60426.818118	-1.039727087933614e-15
60426.818131	-7.005180788003589e-16
60426.818143	-5.7280609659112e-16
60426.818155	4.340774072255727e-16
60426.818167	6.354021413992681e-16
60426.818179	-1.981545437648817e-16
60426.818192	-1.454021544670167e-15
60426.818204	-1.4705716987076084e-15
60426.818216	-1.3900641121041746e-15
60426.818228	-8.539413201966871e-16
60426.818241	-6.968226663466461e-16
60426.818253	3.2518431130317095e-16
60426.818265	1.5138283756153956e-15
60426.818277	1.2386256347958037e-15
60426.818289	9.999159447192825e-16
60426.818302	2.205179071652343e-15
60426.818314	2.797282998590682e-15
60426.818326	1.970023190396084e-15
60426.818338	1.6509568981969398e-15
60426.81835	1.2916803726455557e-15
60426.818363	1.3372008010527666e-15
60426.818375	8.880856744075293e-16
60426.818387	8.77459717095375e-17
60426.818399	1.5745128841189438e-16
60426.818411	1.5585361289335378e-16
60426.818424	-1.0284903682232774e-15
60426.818436	-1.0033123814984104e-15
60426.818448	-4.926630574247525e-16
60426.81846	2.1943665482069562e-16
60426.818473	4.107501923163373e-16
60426.818485	1.2366553250381728e-16
60426.818497	2.753494975088161e-16
60426.818509	9.951409202861499e-16
60426.818521	1.156780005285192e-16
60426.818534	1.606069454648986e-15
60426.818546	1.2741646165448213e-15
60426.818558	1.7655890269158666e-15
60426.81857	2.710949773929812e-15
60426.818582	2.1164947015339485e-15
60426.818595	7.706973136790086e-16
60426.818607	6.922094766632547e-16
60426.818619	1.1689168405666242e-15
60426.818631	2.1763435532595696e-15
60426.818643	3.399844291870171e-15
60426.818656	3.5482926853365685e-15
60426.818668	2.708205688967406e-15
60426.81868	2.2898597390204507e-15
60426.818692	1.335307784640162e-15
60426.818705	6.557777284302934e-16
60426.818717	-5.158178764811224e-16
60426.818729	-2.4094790452563037e-15
60426.818741	-2.588757289590398e-15
60426.818753	-2.4457840948864976e-15
60426.818766	-2.4612024092921545e-15
60426.818778	-1.5561506714423167e-15
60426.81879	-1.999828755768336e-15
60426.818802	-1.6083350136185964e-15
60426.818814	-1.103740335534272e-15
60426.818827	-2.397569624450986e-16
60426.818839	-4.455946800772546e-16
60426.818851	8.147893691985656e-16
60426.818863	1.6972318597433225e-16
60426.818875	2.1862525697442196e-15
60426.818888	2.305330643681768e-15
60426.8189	3.464620002559642e-15
60426.818912	3.729860313684283e-15
60426.818924	2.1092948347864498e-15
60426.818936	2.5600793135652613e-15
60426.818949	7.501643011311044e-16
60426.818961	-1.0676505979932181e-15
60426.818973	-1.506083868931761e-15
60426.818985	-2.055834329071683e-15
60426.818997	-1.5948302971660384e-15
60426.81901	-4.4134867531853923e-16
60426.819022	-2.1698683686876036e-16
60426.819034	-3.765271355177205e-16
60426.819046	-2.308334601104391e-16
60426.819059	-3.622795525347927e-16
60426.819071	-3.8695424436962528e-16
60426.819083	-3.6195482382007403e-16
60426.819095	1.1556169610060908e-17
60426.819107	4.763147440670423e-16
60426.81912	-7.110339307436428e-16
60426.819132	-5.949284055434771e-16
60426.819144	-3.4545767285456435e-16
60426.819156	1.378305721616549e-15
60426.819168	4.490280257149099e-16
60426.819181	8.605453822978842e-16
60426.819193	2.6119439165631983e-16
60426.819205	1.680901103818692e-15
60426.819217	1.7381909919670718e-15
60426.819229	1.7763074192406742e-15
60426.819242	1.681375941860832e-15
60426.819254	2.254804271011792e-15
60426.819266	1.2697121499008237e-15
60426.819278	1.1953438052425975e-15
60426.819291	nan
60426.819303	nan
60426.819315	-1.89635843142878e-15
60426.819327	-1.8806457010654437e-15
60426.819339	-1.6860424050935152e-15
60426.819352	-1.9998795929584052e-15
60426.819364	-1.958224702540502e-15
60426.819376	1.6483708131563292e-16
60426.819388	-8.686057864457497e-17
60426.8194	1.0783234234422763e-15
60426.819413	6.112916042572423e-16
60426.819425	-1.29142743440202e-16
60426.819437	2.632560905796103e-16
60426.819449	-4.4707849361988956e-17
60426.819462	-7.357466439680124e-16
60426.819474	-7.377422260522961e-16
60426.819486	-1.0544172957885568e-15
60426.819498	-1.1011168045460806e-15
60426.81951	-1.2620872113891524e-15
60426.819523	-1.2101388990192853e-15
60426.819535	-7.36341429560674e-16
60426.819547	-9.375745600300062e-16
60426.819559	-2.250780938245005e-16
60426.819571	-7.300874801395914e-16
60426.819584	-3.9528383527605653e-16
60426.819596	-8.033081088761595e-16
60426.819608	3.024345500595062e-17
60426.81962	1.7722113328636787e-16
60426.819632	5.195182140517607e-16
60426.819645	4.03957150439543e-16
60426.819657	-5.838246232792707e-16
60426.819669	-8.414937218225123e-16
60426.819681	-6.781567160848986e-16
60426.819693	-7.194441559461412e-16
60426.819706	-3.7059161672310826e-16
60426.819718	-8.386139963126788e-16
60426.81973	-4.367033451733939e-16
60426.819742	-2.0472683165413517e-16
60426.819755	2.183103429674289e-16
60426.819767	9.900946562846014e-16
60426.819779	1.1641874430549082e-15
60426.819791	9.555419405472776e-16
60426.819803	1.1206065660304905e-15
60426.819816	9.407409614440566e-16
60426.819828	1.0382688659238407e-15
60426.81984	2.337759016157927e-15
60426.819852	1.8713508383547475e-15
60426.819864	1.7056800829582713e-15
60426.819877	1.7153304687812084e-15
60426.819889	2.630278885454308e-15
60426.819901	1.2925614297695067e-15
60426.819913	-9.704604724029126e-16
60426.819925	-1.0577487404688316e-15
60426.819938	-6.478751575565998e-16
60426.81995	-1.5462344181685615e-16
60426.819962	-7.083761731718918e-16
60426.819974	1.0055470219137655e-16
60426.819987	-1.257853806140903e-17
60426.819999	4.821681638053789e-16
60426.820011	4.66800622996089e-16
60426.820023	2.33957526550632e-16
60426.820036	6.864187221390552e-16
60426.820048	1.9200555491100193e-15
60426.82006	2.081457277124747e-15
60426.820072	3.767409291897143e-15
60426.820084	3.588290730384037e-15
60426.820097	2.2816940356814708e-15
60426.820109	3.980806665521969e-16
60426.820121	-1.471256579382219e-16
60426.820133	5.738314665777389e-16
60426.820145	6.676620087484774e-16
60426.820158	-2.620252379631557e-16
60426.82017	-7.660503894529905e-16
60426.820182	-2.7998853006458348e-15
60426.820194	-2.796450969191133e-15
60426.820207	-2.317438246307369e-15
60426.820219	-1.66717531320932e-15
60426.820231	-1.2034709294227586e-15
60426.820243	-3.410728848467459e-16
60426.820255	1.3958965630802382e-15
60426.820268	2.3258701115595974e-15
60426.82028	2.114311060328213e-15
60426.820292	1.7334343953291268e-15
60426.820304	1.1518935646366988e-15
60426.820317	1.0797514014406225e-15
60426.820329	-2.761781027907097e-16
60426.820341	-1.377813098845141e-15
60426.820354	-2.705353819191343e-15
60426.820366	-1.556100354907711e-15
60426.820378	-2.1213824383467046e-16
60426.82039	1.1952439772200192e-15
60426.820403	1.7923268717840818e-15
60426.820415	2.2631553314865653e-15
60426.820427	1.0456056969841004e-15
60426.820439	-4.232812479406402e-17
60426.820451	-3.3335975926300157e-16
60426.820464	7.643464841404504e-17
60426.820476	5.457784650558032e-16
60426.820488	4.832623861228038e-16
60426.8205	1.938453032633668e-15
60426.820512	4.971259463763746e-16
60426.820525	2.0336497491805023e-16
60426.820537	2.4259111773818513e-15
60426.820549	1.3846857504772524e-15
60426.820561	5.770177053034334e-17
60426.820573	-6.712765807182946e-16
60426.820586	-2.0288848293981033e-15
60426.820598	-1.3935023733603404e-15
60426.82061	-8.868329976956794e-16
60426.820622	-1.1782622584512865e-15
60426.820634	-1.3792772169221836e-15
60426.820647	-1.2544779801442024e-15
60426.820659	-4.736643177687538e-16
60426.820671	-9.23802995641346e-16
60426.820683	-4.517226902269188e-16
60426.820695	-5.427030074864397e-16
60426.820708	-1.2550956823085932e-15
60426.82072	1.5859745490591126e-15
60426.820732	-2.722790899570245e-17
60426.820744	-1.020975782747122e-16
60426.820756	-2.7374526686688526e-16
60426.820769	8.055117021429391e-16
60426.820781	5.958075540306121e-16
60426.820793	3.3363416823582736e-16
60426.820805	-9.486899342782239e-16
60426.820818	3.298958646900092e-16
60426.82083	1.1147011846985182e-15
60426.820842	8.188152385045602e-16
60426.820854	3.785999543287268e-16
60426.820866	1.4439834045916655e-15
60426.820879	1.532455693011407e-15
60426.820891	1.2448571952492033e-15
60426.820903	1.435400851129288e-15
60426.820915	2.2322716309003518e-15
60426.820927	3.5134917092826666e-15
60426.82094	2.116685015266812e-15
60426.820952	4.9168241096381796e-17
60426.820964	-1.0600343246211935e-15
60426.820976	-1.654316317362443e-15
60426.820988	nan
60426.821001	-3.391834925035162e-16
60426.821013	-9.56382942037304e-16
60426.821025	-8.808096582304536e-16
60426.821037	-4.697725562436554e-16
60426.82105	2.2730903462932197e-16
60426.821062	-4.3863195453258377e-16
60426.821074	-3.265373888002663e-16
60426.821086	1.101458751156512e-15
60426.821098	-2.6517653517061822e-17
60426.821111	7.279784176846136e-16
60426.821123	6.445098210309914e-16
60426.821135	1.1988962519774496e-15
60426.821147	2.280082508029539e-15
60426.821159	3.061366039455513e-15
60426.821172	4.3858204946623666e-15
60426.821184	3.6410657218594625e-15
60426.821196	3.8599100105910075e-15
60426.821209	3.703600344469332e-15
60426.821221	2.9548904375028514e-15
