Al/Sr = 1.2075070393433378482
offset = ( 2024ratio - 2020ratio ) / 2020ratio
mjd	offset from 2020 ratio
60424.794631	-6.1313346131929926e-18
60424.794643	1.0722851876491993e-16
60424.794655	8.826896385959198e-17
60424.794668	2.616157558657324e-16
60424.79468	5.938773321023262e-17
60424.794692	-1.687360983351307e-16
60424.794704	2.863641521692863e-17
60424.794716	5.677757311898047e-17
60424.794729	-3.7920740452909584e-17
60424.794741	3.383482142730865e-16
60424.794753	1.5426216104073243e-16
60424.794765	3.015840856215951e-16
60424.794777	4.734744206418148e-16
60424.79479	1.258248648128995e-16
60424.794802	-4.093208973413402e-17
60424.794814	-2.903476718617395e-16
60424.794826	-2.0990488283516474e-16
60424.794839	6.832950151898857e-17
60424.794851	-2.2114769032089397e-16
60424.794863	-2.17829027410921e-16
60424.794875	-1.6968799860448656e-16
60424.794887	5.617340857067546e-17
60424.7949	1.7480522167207238e-16
60424.794912	-1.4989118598963024e-16
60424.794924	1.2636365110962684e-16
60424.794936	3.74741141955643e-16
60424.794948	6.87975071758395e-16
60424.794961	-5.797069978802539e-16
60424.794973	-4.526064007893564e-16
60424.794985	-4.753988478867804e-16
60424.794997	-1.3482399371231311e-17
60424.795009	4.907287493348635e-17
60424.795022	-3.1762963106664404e-16
60424.795034	-2.539557929018477e-16
60424.795046	-2.4942040016411412e-16
60424.795058	-5.16894593987978e-16
60424.79507	-2.0740785628562207e-16
60424.795083	-1.017967920325716e-15
60424.795095	-1.6838457814860588e-15
60424.795107	-1.805851645732711e-15
60424.795119	-1.36946950272048e-15
60424.795132	-6.198565184746553e-16
60424.795144	1.3547916508044876e-16
60424.795156	3.5183928599376077e-16
60424.795168	9.03971183951527e-16
60424.79518	1.0320724417082678e-15
60424.795193	7.364047154388177e-16
60424.795205	3.0843904793096715e-16
60424.795217	2.419488738118485e-16
60424.795229	6.661693361617571e-17
60424.795241	1.7584686178680332e-16
60424.795254	4.725229482010207e-16
60424.795266	2.883886828008671e-16
60424.795278	1.2750614846827598e-16
60424.79529	-2.981249492704965e-16
60424.79531	-4.748319105135852e-16
60424.795322	-2.336284042736636e-16
60424.795334	3.1373568703501583e-16
60424.795347	1.781362900997872e-16
60424.795359	2.118323380103045e-16
60424.795371	4.568488530443643e-16
60424.795383	7.099284287279875e-16
60424.795395	6.285148276698427e-16
60424.795408	6.063349428373993e-16
60424.79542	5.233215008267326e-16
60424.795432	-6.589130880534521e-17
60424.795444	-1.5661242375683494e-16
60424.795456	-3.7917767451607707e-17
60424.795469	-1.5300204429737374e-16
60424.795481	-2.719851124384354e-16
60424.795493	1.256897441894299e-16
60424.795505	-1.1292113447400773e-16
60424.795518	-7.35010301416258e-17
60424.79553	9.817240558818283e-17
60424.795542	5.059111900185797e-17
60424.795554	1.7414216725092763e-16
60424.795566	-7.312551255272082e-17
60424.795579	-5.077860631217884e-18
60424.795591	7.793711908559834e-17
60424.795603	-1.8005880902130211e-16
60424.795615	-4.1440568854581963e-16
60424.795627	-2.5036399082062874e-16
60424.79564	-3.8343284197480604e-18
60424.795652	2.370723411059172e-16
60424.795664	8.485538257211429e-17
60424.795676	1.4173029835011887e-16
60424.795688	8.307102840125024e-18
60424.795701	2.2073765840566036e-16
60424.795713	8.386133786645962e-16
60424.795725	2.9495627507205805e-16
60424.795737	-3.311615512315864e-16
60424.795749	-7.983639502460006e-16
60424.795762	-8.32925627334604e-16
60424.795774	4.041562337188478e-17
60424.795786	5.379120725053715e-16
60424.795798	7.077222488000852e-16
60424.79581	6.127442455038323e-16
60424.795823	4.736582687799762e-16
60424.795835	1.997561991532342e-17
60424.795847	7.380935502352666e-16
60424.795859	7.396437656344397e-16
60424.795871	1.0072938283493996e-15
60424.795884	-3.340138354748923e-16
60424.795896	1.3719089444073805e-16
60424.795908	4.4016025921226647e-16
60424.79592	-2.2177802775761312e-16
60424.795932	1.2411184209708586e-15
60424.795945	3.962556019376964e-16
60424.795957	9.499629508775407e-18
60424.795969	-3.760686641602935e-17
60424.795981	-5.128641832910378e-16
60424.795993	-6.274342392894143e-16
60424.796006	-5.551089171683165e-16
60424.796018	-7.35954859586801e-17
60424.79603	-1.7841591299306957e-16
60424.796042	-2.417431938390551e-16
60424.796055	1.3229811164237615e-17
60424.796067	-1.5967333053631838e-16
60424.796079	-1.2577592606134395e-16
60424.796091	-5.285360090596819e-16
60424.796103	-5.494623855599311e-16
60424.796116	-5.564713246122471e-16
60424.796128	-6.117423200263148e-16
60424.79614	-6.608751925272185e-16
60424.796152	-8.43788733491843e-16
60424.796164	-4.786009316825839e-16
60424.796177	-3.7835255094450613e-16
60424.796189	2.1030684586161963e-18
60424.796201	1.361252560187047e-16
60424.796213	-9.755941055802339e-17
60424.796225	-9.703600055509396e-18
60424.796238	-1.7767362198705818e-16
60424.79625	1.279240040066374e-16
60424.796262	-7.214925351522396e-17
60424.796274	8.343635050093745e-17
60424.796286	-1.2069147545777746e-16
60424.796299	-1.8653765432663003e-16
60424.796311	-6.396298331478223e-16
60424.796323	-3.020964691041266e-16
60424.796335	-7.332397181034164e-16
60424.796347	-7.599770783879224e-16
60424.79636	-4.1299128134374746e-17
60424.796372	-1.944172850799002e-16
60424.796384	-3.092339496505645e-16
60424.796396	-3.5282294676284907e-16
60424.796409	-2.912759753187608e-16
60424.796421	-4.1328537040362833e-16
60424.796433	-1.862445876094435e-16
60424.796445	-7.259709808869666e-17
60424.796457	-3.484561178573484e-16
60424.79647	-1.773078521384284e-16
60424.796482	-1.2157207837383026e-16
60424.796494	-2.2065240948151664e-16
60424.796506	2.622319347630452e-16
60424.796518	1.971023320182296e-16
60424.796531	-1.8194067324400325e-16
60424.796543	-1.0992202239846289e-16
60424.796555	6.346941673456245e-17
60424.796567	4.847255116949885e-16
60424.79658	5.267999283365913e-16
60424.796592	1.6097426446946903e-16
60424.796604	1.7584145655288968e-16
60424.796616	-4.786193436887053e-17
60424.796629	-2.6671272379094382e-17
60424.796641	-3.4751686199957987e-16
60424.796653	9.667789144772581e-17
60424.796665	5.601242338411646e-17
60424.796677	1.3158295363843638e-16
60424.79669	1.9855906730646162e-16
60424.796702	2.935986190132648e-18
60424.796714	-6.533110968355138e-17
60424.796726	5.046244721632163e-16
60424.796738	6.091610124906709e-16
60424.796751	-1.505349141358634e-16
60424.796763	-1.7701378743616952e-16
60424.796775	-3.179181024060653e-16
60424.796787	-4.019255242155187e-16
60424.796799	9.782865538344221e-17
60424.796812	5.180040563889e-16
60424.796824	2.9283276441874176e-16
60424.796836	4.358463128158688e-16
60424.796848	3.774316031116846e-16
60424.79686	5.95061960664639e-16
60424.796873	3.4030510951759375e-16
60424.796885	1.4894807020405328e-16
60424.796897	1.9165674996632213e-16
60424.796909	-9.107806930948205e-17
60424.796922	-7.659203206409057e-17
60424.796934	-3.6673258646742084e-16
60424.796946	-9.313438302948348e-16
60424.796958	-1.1547275556697922e-15
60424.79697	-1.3891249575035072e-15
60424.796983	-6.117265510027152e-16
60424.796995	-1.9267604025026891e-16
60424.797007	3.032908453884953e-16
60424.797019	2.242853648242744e-16
60424.797031	2.265737519474689e-16
60424.797044	3.731395934635931e-16
60424.797056	6.342122140393179e-17
60424.797068	-3.5471986300711844e-16
60424.79708	-6.104424762425024e-16
60424.797092	-5.833491585962624e-16
60424.797105	-3.2114876993171504e-16
60424.797117	-1.5315226587049075e-16
60424.797129	1.6976681767957184e-16
60424.797141	4.3119319902362496e-16
60424.797153	5.905119232106231e-16
60424.797166	5.996817101404131e-17
60424.797178	-2.2217587285031025e-16
60424.79719	-2.548395538707116e-16
60424.797202	-3.067675873678075e-16
60424.797215	-5.000027655642761e-16
60424.797227	-5.246585113495682e-16
60424.797239	-7.878651938603697e-17
60424.797251	-3.923898000567082e-16
60424.797263	-4.643621654122439e-16
60424.797276	2.38809852676981e-16
60424.797288	8.39162438316754e-17
60424.7973	2.1463598145228482e-18
60424.797312	-1.5774382558348016e-16
60424.797324	1.5129021005156752e-16
60424.797337	3.2226363350529063e-16
60424.797349	-1.0017279895012428e-16
60424.797361	-9.220429949008585e-17
60424.797373	-8.475218161597927e-17
60424.797385	3.0746867552416345e-16
60424.797398	2.1602776556139769e-16
60424.79741	1.3789089524442667e-16
60424.797422	7.346163402015401e-17
60424.797434	-3.3768188436296233e-16
60424.797446	-3.1000347536074616e-16
60424.797459	1.552837352914886e-17
60424.797471	4.1852072621524985e-16
60424.797483	7.264059563246963e-16
60424.797495	5.355020407977447e-16
60424.797507	1.9659925330961159e-16
60424.79752	-1.1281635678172298e-16
60424.797532	-1.0057294970888323e-16
60424.797544	-3.367125346864283e-16
60424.797556	-8.411380914436271e-16
60424.797568	-1.0745978164290022e-15
60424.797581	-5.408354313985168e-16
60424.797593	-5.799159929128106e-16
60424.797605	-4.543757412597539e-16
60424.797617	1.4508945824471115e-16
60424.79763	1.6885016413227496e-16
60424.797642	3.662908368662839e-16
60424.797654	9.6990740053731e-17
60424.797666	-7.991511641346392e-16
60424.797679	-7.2935171917750285e-16
60424.797691	3.8625925463808627e-16
60424.797703	3.799612680125709e-16
60424.797715	-1.4223010923679345e-17
60424.797727	1.3776636020645144e-16
60424.79774	-5.127244091319639e-17
60424.797752	1.7099237763390947e-16
60424.797764	-8.907203682016648e-17
60424.797776	-4.9096508816412214e-17
60424.797788	-2.217430132321301e-16
60424.797801	2.4428510597371987e-17
60424.797813	-2.2068875440172833e-16
60424.797825	-1.7657693762675817e-16
60424.797837	-1.122627656164379e-16
60424.797849	-2.0373638819843732e-17
60424.797862	4.3976015584039485e-18
60424.797874	3.795992737526967e-16
60424.797886	4.902689733816716e-16
60424.797898	3.9989871876407307e-16
60424.797911	6.34954068934414e-16
60424.797923	8.900147541694158e-16
60424.797935	5.440009526985655e-16
60424.797947	5.153068370677015e-16
60424.797959	3.8732385452869983e-16
60424.797972	-1.0140323532241076e-16
60424.797984	3.087644251976816e-16
60424.797996	-4.0823252298725386e-16
60424.798008	-1.7751259391958974e-16
60424.79802	-7.342649701339746e-17
60424.798033	2.573383962059421e-16
60424.798045	4.147361900534688e-17
60424.798057	-9.898790547755449e-17
60424.798069	-2.196902337946305e-16
60424.798081	1.532139587522486e-16
60424.798094	-1.5238644062155233e-16
60424.798106	2.7510882650228986e-16
60424.798118	4.2028447884410256e-16
60424.79813	4.446821284934338e-16
60424.798143	5.478591026018021e-16
60424.798155	6.02214474373956e-16
60424.798167	1.5169599655966645e-16
60424.798179	-1.2250268536359248e-16
60424.798191	-1.4998826141046068e-16
60424.798204	-2.7857802859263797e-16
60424.798216	-2.34882299322444e-16
60424.798228	-3.584848167406158e-16
60424.79824	1.92350686155262e-16
60424.798252	1.4534200293808687e-16
60424.798265	-4.710308798442352e-16
60424.798277	-5.467155868639966e-16
60424.798289	-5.320964681923573e-16
60424.798301	-1.8423801761684317e-16
60424.798313	-2.6554661349251793e-16
60424.798326	3.0911008504511983e-16
60424.798338	3.4580848419987625e-16
60424.79835	4.590395840279606e-16
60424.798362	2.575133755129902e-16
60424.798374	2.7171586534056607e-17
60424.798387	7.589899990549124e-17
60424.798399	-2.338765204205997e-16
60424.798411	-3.626706371998892e-16
60424.798423	-1.6469693083458151e-16
60424.798436	-8.721614973546783e-17
60424.798448	-1.5302019975840684e-16
60424.79846	-4.916743165372054e-16
60424.798472	-2.9109944798347016e-16
60424.798484	-6.26203468735225e-16
60424.798497	-7.611327910169427e-16
60424.798509	-7.617696334012473e-16
60424.798521	-4.776854670732834e-16
60424.798533	-5.895190953463219e-16
60424.798545	-2.027773642149169e-16
60424.798558	-1.5128715306814653e-16
60424.79857	3.9726324904065795e-16
60424.798582	2.4168058837379737e-16
60424.798594	2.927862627428339e-16
60424.798606	1.6391182395312138e-16
60424.798619	2.6624251866873703e-16
60424.798631	1.3937696811152637e-16
60424.798643	5.620146400546483e-17
60424.798655	-1.4894567109340164e-16
60424.798667	-3.04093867652885e-16
60424.79868	-4.13623194825109e-16
60424.798692	-1.7503714493618212e-16
60424.798704	-1.5656303054416066e-16
60424.798716	-1.8076569497243014e-16
60424.798728	-6.45712325763347e-17
60424.798741	-1.627521146086843e-16
60424.798753	-1.1434015364679186e-15
60424.798765	-6.5079916942542645e-16
60424.798777	1.3215417877545513e-17
60424.798798	5.744280335708892e-16
60424.79881	4.6666519922438e-16
60424.798822	2.2977791753983184e-16
60424.798834	5.22702806551123e-16
60424.798847	3.483125501518597e-16
60424.798859	2.8061659493204307e-16
60424.798871	1.3665219081516437e-16
60424.798883	-2.3484661116693354e-17
60424.798895	-1.3883572357488546e-16
60424.798908	-3.0238962861331874e-16
60424.79892	-4.921216690340437e-16
60424.798932	-2.759273787531633e-16
60424.798944	-7.19529550594991e-16
60424.798956	-1.1020076479170231e-16
60424.798969	-2.1590874753142565e-16
60424.798981	2.6495801361538057e-16
60424.798993	9.58508977880093e-16
60424.799005	1.1569055032438536e-15
60424.799017	2.510727949502224e-17
60424.79903	-1.3241806306980532e-16
60424.799042	3.82789106737931e-17
60424.799054	5.825550979442256e-16
60424.799066	7.637765492195749e-16
60424.799078	9.847077246585828e-16
60424.799091	8.749945452504988e-16
60424.799103	4.455450239392166e-16
60424.799115	3.2931821211183233e-16
60424.799127	-2.3708791135552026e-16
60424.79914	-8.687688789131098e-17
60424.799152	-5.1354376915866655e-17
60424.799164	-2.8001872771762695e-16
60424.799176	-1.817700219821174e-16
60424.799188	-1.3981420395843877e-17
60424.799201	3.2488908926886454e-16
60424.799213	-1.6682677305512756e-16
60424.799225	-4.2215576585724397e-16
60424.799237	-6.688177530593836e-16
60424.799249	-6.497061453767073e-16
60424.799262	3.868655891430993e-17
60424.799274	-1.0380077178942331e-16
60424.799286	-7.91190923118382e-17
60424.799298	4.3995006550346786e-16
60424.799311	1.5634839879498182e-16
60424.799323	-5.006675877597943e-16
60424.799335	-1.2790560430951258e-15
60424.799347	-1.2992134878394948e-15
60424.79936	-1.2146180702827155e-15
60424.799372	-3.1840995999997465e-16
60424.799384	5.808052919711282e-16
60424.799396	2.825475252869236e-16
60424.799408	6.824131056230652e-17
60424.799421	-3.530154880760048e-16
60424.799433	-2.7040102334605197e-16
60424.799445	-3.817143060305945e-16
60424.799457	-5.324274808779789e-18
60424.799469	6.746398228005448e-16
60424.799482	9.618267499372884e-16
60424.799494	1.6064280904630423e-15
60424.799506	4.737858203544033e-16
60424.799518	-2.683919549307496e-16
60424.79953	-1.7327948624530263e-16
60424.799543	-9.108519080005712e-17
60424.799555	2.462156945202411e-17
60424.799567	1.3019614089413082e-16
60424.799579	3.1222787300936003e-16
60424.799592	9.720256733975584e-17
60424.799604	2.040772498626673e-16
60424.799616	2.1113041647909676e-16
60424.799628	1.2163398131067826e-16
60424.799641	-2.568071298686884e-17
60424.799653	2.731229904194592e-16
60424.799665	2.2755060124487876e-17
60424.799677	-8.803374908175146e-17
60424.799689	-9.730253627994988e-17
60424.799702	-2.3720551304840746e-16
60424.799714	-4.0811411703570116e-16
60424.799726	-2.0000204974898845e-16
60424.799738	1.4069715971708994e-16
60424.79975	1.459157942282617e-16
60424.799763	nan
60424.799775	nan
60424.799787	nan
60424.799799	nan
60424.799811	nan
60424.799824	nan
60424.799836	nan
60424.799848	nan
60424.79986	nan
60424.799872	nan
60424.799885	nan
60424.799897	nan
60424.799909	nan
60424.799921	nan
60424.799933	nan
60424.799946	nan
60424.799958	nan
60424.79997	nan
60424.799982	nan
60424.799994	nan
60424.800007	nan
60424.800019	nan
60424.800031	nan
60424.800043	nan
60424.800055	nan
60424.800068	nan
60424.80008	nan
60424.800092	nan
60424.800104	nan
60424.800117	nan
60424.800129	nan
60424.800141	nan
60424.800153	nan
60424.800165	nan
60424.800178	nan
60424.80019	nan
60424.800202	nan
60424.800214	nan
60424.800226	nan
60424.800239	nan
60424.800251	nan
60424.800263	nan
60424.800275	nan
60424.800288	nan
60424.8003	nan
60424.800312	nan
60424.800324	nan
60424.800336	nan
60424.800349	nan
60424.800361	nan
60424.800373	nan
60424.800385	nan
60424.800397	nan
60424.80041	nan
60424.800422	nan
60424.800434	nan
60424.800446	nan
60424.800458	nan
60424.800471	nan
60424.800483	nan
60424.800495	nan
60424.800507	nan
60424.80052	nan
60424.800532	nan
60424.800544	nan
60424.800556	nan
60424.800568	nan
60424.800581	nan
60424.800593	nan
60424.800605	nan
60424.800617	nan
60424.800629	nan
60424.800642	nan
60424.800654	nan
60424.800666	nan
60424.800678	nan
60424.80069	nan
60424.800703	nan
60424.800715	nan
60424.800727	nan
60424.800739	nan
60424.800751	nan
60424.800764	nan
60424.800776	nan
60424.800788	nan
60424.8008	nan
60424.800812	nan
60424.800825	nan
60424.800837	nan
60424.800849	nan
60424.800861	nan
60424.800874	nan
60424.800886	nan
60424.800898	nan
60424.80091	nan
60424.800922	nan
60424.800935	nan
60424.800947	nan
60424.800959	nan
60424.800971	nan
60424.800983	nan
60424.800996	nan
60424.801008	nan
60424.80102	nan
60424.801032	nan
60424.801044	nan
60424.801057	nan
60424.801069	nan
60424.801081	nan
60424.801093	nan
60424.801105	nan
60424.801118	1.4691945442444497e-16
60424.80113	-1.1147229962833148e-16
60424.801142	-3.5269126555121285e-16
60424.801154	-1.5327545404675254e-16
60424.801167	-3.183656618739537e-16
60424.801179	-1.2041172043690098e-16
60424.801191	-3.2644519677944423e-16
60424.801203	-4.421474586685155e-17
60424.801215	4.76403789863483e-17
60424.801228	3.8505839756665376e-17
60424.80124	6.186510373432231e-16
60424.801252	3.88631483971472e-16
60424.801264	3.6312773785853226e-16
60424.801276	3.591434317863984e-16
60424.801289	-1.738611789080485e-18
60424.801301	2.467087044063977e-16
60424.801313	5.37684915123209e-16
60424.801325	3.3922794595529494e-16
60424.801337	-3.2590480005318176e-17
60424.80135	-1.168219986524572e-16
60424.801362	1.4478952376300663e-16
60424.801374	1.970395700122696e-16
60424.801386	2.9572770282995053e-16
60424.801398	5.617717726183148e-16
60424.801411	6.952183015351393e-16
60424.801423	6.110559280724834e-16
60424.801435	3.2162546132501164e-16
60424.801447	3.9042209330587043e-16
60424.801459	3.0344116187782915e-16
60424.801472	1.2413652134195073e-16
60424.801484	-3.4661322322858487e-16
60424.801496	-2.877105042302102e-16
60424.801508	-2.624654877294555e-16
60424.80152	-3.5728893888818913e-16
60424.801533	-5.57004519002029e-16
60424.801545	-7.292880445590577e-16
60424.801557	-5.733639549625371e-16
60424.801569	5.040511136158604e-17
60424.801582	2.424420385269162e-16
60424.801594	5.373413537562909e-16
60424.801606	5.091221365246212e-16
60424.801618	5.149027918645652e-16
60424.80163	3.2597392104650153e-16
60424.801643	1.8031533247160716e-16
60424.801655	-3.334462664598308e-16
60424.801667	-2.565962989925898e-16
60424.801679	2.425525536905152e-16
60424.801691	1.5663159895436637e-16
60424.801704	2.8559824363801766e-16
60424.801716	5.398887630953477e-18
60424.801728	-2.7381044124579262e-17
60424.80174	-2.3962645104524908e-17
60424.801753	-1.4897317443948406e-16
60424.801765	-8.387459417385862e-17
60424.801777	-7.008723535559977e-17
60424.801789	1.7656988863348305e-16
60424.801801	-2.4495066325397974e-16
60424.801814	4.760423081944093e-16
60424.801826	7.024358781637108e-17
60424.801838	-3.668887678873673e-17
60424.80185	2.991630784251569e-16
60424.801862	-5.049016723956738e-16
60424.801875	-1.377220137792628e-16
60424.801887	1.6912083623550157e-16
60424.801899	4.3626699084626457e-16
60424.801911	3.1449474268283917e-16
60424.801923	-1.923436519130396e-16
60424.801936	3.8305370723431713e-16
60424.801948	-8.453133872238834e-16
60424.80196	-4.256437863414065e-17
60424.801972	-2.886467308087441e-16
60424.801985	-1.7512700487443888e-16
60424.801997	2.693849894050265e-16
60424.802009	1.3600589221766352e-16
60424.802021	1.231763428964234e-16
60424.802033	-3.3370868268986146e-16
60424.802046	-5.969678599091284e-16
60424.802058	-5.966223119310172e-16
60424.80207	-2.327372850180896e-16
60424.802082	-4.2471626085914586e-16
60424.802094	-3.7130403221402446e-16
60424.802107	-3.3080096312169284e-16
60424.802119	-3.5288093570843575e-16
60424.802131	-6.554014003515684e-16
60424.802143	-1.1531781189675286e-16
60424.802155	-6.793371894511646e-17
60424.802168	1.8960139521298696e-16
60424.80218	1.5019600573560883e-16
60424.802192	4.2728084407572413e-16
60424.802204	2.946000219977622e-16
60424.802216	7.33108868219439e-17
60424.802229	-2.879445667704615e-16
60424.802241	-8.974224608324465e-17
60424.802253	-8.290970356035661e-17
60424.802265	-1.9971759297001448e-16
60424.802278	-2.724381947652246e-16
60424.80229	-3.9410959901384664e-16
60424.802302	-2.8400749189958925e-16
60424.802314	-1.051706963597178e-16
60424.802327	-4.541173193642015e-17
60424.802339	-2.4255508349688524e-16
60424.802351	-4.217775451785071e-17
60424.802363	1.0170052455576813e-16
60424.802375	-3.605874043490331e-17
60424.802388	1.278038403154353e-16
60424.8024	-3.567599096683285e-17
60424.802412	-3.116439737532667e-16
60424.802424	-4.494403311604133e-16
60424.802436	-4.1406136097218816e-16
60424.802449	-5.248982930076174e-16
60424.802461	-3.6258566479255994e-16
60424.802473	-3.318635854412263e-16
60424.802485	-1.7597739849745116e-16
60424.802497	-3.925209841581989e-16
60424.80251	-3.7576215968707626e-16
60424.802522	-6.371948607864197e-16
60424.802534	-1.7742057413222648e-16
60424.802546	-2.6388847713822485e-16
60424.802558	2.8794796352415846e-17
60424.802571	-3.1630747562987884e-17
60424.802583	5.039796120699589e-16
60424.802595	3.8898668723656704e-16
60424.802607	4.849852332359664e-16
60424.802619	1.8303459465063813e-16
60424.802632	2.459353508394423e-16
60424.802644	6.77003500538235e-17
60424.802656	5.3947479358319325e-17
60424.802668	1.5619868469302653e-16
60424.80268	4.815910309775441e-17
60424.802693	4.208014228607101e-17
60424.802705	-2.033989638475022e-16
60424.802717	1.7908794843266526e-16
60424.802729	-1.913286398691624e-16
60424.802741	-7.609070369309473e-17
60424.802754	-1.206823683034159e-16
60424.802766	-1.5327364240679624e-16
60424.802778	-2.520586301803403e-17
60424.80279	-3.9902340081265576e-16
60424.802803	-4.1033829174151536e-16
60424.802815	-3.8182750749654567e-16
60424.802827	-2.937563211937039e-16
60424.802839	-8.778142493947095e-17
60424.802852	-2.5977669779348496e-16
60424.802864	4.708190307438448e-17
60424.802876	-2.9568173508467746e-17
60424.802888	2.2887898111740714e-16
60424.8029	1.983888108373053e-16
60424.802913	1.1351608022470968e-16
60424.802925	3.1412315012778126e-16
60424.802937	-5.3577270434946834e-17
60424.802949	-1.1869720737275698e-16
60424.802961	-3.1554882311179647e-16
60424.802974	-3.6481176451489515e-16
60424.802986	2.0764872849217927e-16
60424.802998	-1.3886472597144214e-16
60424.80301	-1.696860032745038e-16
60424.803022	-5.759661884358166e-17
60424.803035	-2.0813407166692275e-16
60424.803047	-1.6705593918168736e-16
60424.803059	-2.6509440601197445e-17
60424.803071	4.168767517775691e-17
60424.803083	-1.2520848454201946e-17
60424.803096	2.3822868070105477e-17
60424.803108	-3.121245012401421e-16
60424.80312	-2.1809745385353309e-16
60424.803132	1.1897842965381687e-16
60424.803145	3.922496743767022e-17
60424.803157	2.2035826642609134e-16
60424.803169	3.175241982643067e-16
60424.803181	-1.4951638196426728e-16
60424.803193	-6.50595961475489e-16
60424.803206	-4.2022830479973685e-16
60424.803218	-4.454923582172555e-16
60424.80323	-6.799226856983621e-17
60424.803242	3.3327615522875114e-16
60424.803254	5.505384823201675e-16
60424.803267	5.465193249779136e-16
60424.803279	6.879116784186414e-16
60424.803291	5.711773285570828e-16
60424.803303	2.239041438276247e-16
60424.803315	1.6040177537625765e-17
60424.803328	1.2778416180406784e-16
60424.80334	3.793610284119851e-17
60424.803352	-3.6826944421113154e-17
60424.803364	-1.367211935027556e-16
60424.803376	-2.690605061653983e-16
60424.803389	-2.395331533688552e-16
60424.803401	-2.3271506217869766e-16
60424.803413	-3.8541736642884417e-16
60424.803425	-2.090213309433429e-16
60424.803438	1.9457106330226236e-17
60424.80345	-5.358420914811952e-17
60424.803462	1.9455640237737895e-16
60424.803474	8.824028299408015e-16
60424.803486	-1.957585500069194e-16
60424.803499	-3.3112066305670104e-16
60424.803511	2.2450827656162243e-16
60424.803523	1.2430404321644845e-15
60424.803535	1.4740587258464006e-15
60424.803547	7.327820015419457e-16
60424.80356	2.4156730262924854e-16
60424.803572	5.591884253380401e-16
60424.803584	5.139411956326861e-16
60424.803596	5.178287784732407e-16
60424.803608	5.4356865929985875e-16
60424.803621	1.014707877358065e-15
60424.803633	6.658241712315164e-16
60424.803645	5.51534146054479e-16
60424.803657	4.045329024795097e-17
60424.803669	-1.1606029962045804e-17
60424.803682	-7.846656124880732e-17
60424.803694	7.118460142952395e-17
60424.803706	5.980901510874365e-17
60424.803718	1.0163096182423682e-16
60424.80373	-4.2389884391759596e-17
60424.803743	7.593358108526034e-17
60424.803755	-5.414492038990921e-16
60424.803767	-5.49923960603256e-16
60424.803779	-3.934293813271268e-16
60424.803791	-5.320202097441664e-16
60424.803804	-3.4279645627498906e-16
60424.803816	-3.11681778028946e-16
60424.803828	-4.058768068180571e-16
60424.80384	1.0469997960902366e-16
60424.803852	2.3927885880079453e-16
60424.803865	1.093591714387123e-16
60424.803877	-1.859032260566163e-16
60424.803889	7.225996402509619e-17
60424.803901	-2.244907732069327e-16
60424.803913	2.312571408576283e-16
60424.803926	-5.3563736276165543e-17
60424.803938	-3.4603269965301946e-16
60424.80395	-2.0251521813983303e-16
60424.803962	-5.50186143058252e-16
60424.803974	-6.815563786034343e-16
60424.803987	-9.998795454630088e-16
60424.803999	-6.268919119996652e-16
60424.804011	-5.797732532762005e-16
60424.804023	-6.505854832574847e-16
60424.804035	-4.943768550199414e-16
60424.804048	-1.210314486071044e-16
60424.80406	-5.0889133326640454e-17
60424.804072	2.2800650819619506e-16
60424.804084	3.0851778773612114e-16
60424.804097	1.7539267277743882e-16
60424.804109	9.993767114320533e-17
60424.804121	-1.9158550252080264e-17
60424.804133	-3.1628033943362294e-16
60424.804145	-3.875486990729997e-16
60424.804158	-4.888780987579399e-16
60424.80417	-5.428388133467625e-16
60424.804182	-3.8088204694451375e-16
60424.804194	-1.8707341504844893e-16
60424.804206	-3.914853478925254e-17
60424.804219	-2.6306290654234485e-16
60424.804231	-2.9763732482623636e-16
60424.804243	-1.961216257727041e-16
60424.804255	7.267959841851186e-17
60424.804268	-7.723125668129839e-17
60424.80428	-4.029986322917289e-16
60424.804292	-3.4569022702261156e-16
60424.804304	-4.662972962229684e-16
60424.804316	-6.923776515420219e-16
60424.804329	-4.622575504508421e-16
60424.804341	-5.100006770767135e-16
60424.804353	2.671925379461599e-16
60424.804365	4.997354552824449e-16
60424.804377	5.144478015803687e-16
60424.80439	4.505612959398287e-16
60424.804402	4.485373503226428e-16
60424.804414	3.24163763195837e-16
60424.804426	2.189380670789036e-16
60424.804438	4.3951904579008957e-16
60424.804451	3.882934767825268e-16
60424.804463	-1.4803289173966853e-16
60424.804475	4.548210591788051e-18
60424.804487	2.518383227358846e-17
60424.804499	-2.7481945215032743e-17
60424.804512	-1.6824755915334605e-16
60424.804524	1.1047350179966136e-16
60424.804536	6.281664829022389e-16
60424.804548	1.0918194360232934e-16
60424.80456	2.1047305339123298e-16
60424.804573	4.871133196597089e-16
60424.804585	4.2459121393347153e-16
60424.804597	5.1827851383817515e-18
60424.804609	4.4357333604305764e-16
60424.804621	8.91078535450309e-16
60424.804634	5.615549450243801e-16
60424.804646	1.4632351782982988e-16
60424.804658	1.0746566517953273e-16
60424.80467	-2.4321961778766366e-16
60424.804683	-1.535382065746157e-16
60424.804695	4.99381484440807e-17
60424.804707	4.941255780707279e-16
60424.804719	5.801027824830996e-16
60424.804731	3.5572860246147595e-16
60424.804744	2.7626020122450765e-16
60424.804756	2.1040233947220983e-16
60424.804768	-1.6620187385999711e-16
60424.80478	-2.3002576218193245e-16
