Al/Sr = 2.611701431781463025
offset = ( 2024ratio - 2020ratio ) / 2020ratio
mjd	offset from 2020 ratio
60424.777256	-1.925730652093483e-15
60424.777268	-2.1561580478764313e-15
60424.77728	-1.9899565351338673e-15
60424.777292	-2.8616478684855183e-15
60424.777304	-1.9196606271189258e-15
60424.777317	-1.271463147297406e-15
60424.777329	-6.751352407037092e-16
60424.777341	-9.710824026734375e-17
60424.777353	-6.869512421985471e-16
60424.777365	-1.0578242994699915e-15
60424.777378	-6.932926326773596e-16
60424.77739	-2.0369633977040113e-16
60424.777402	-1.1765002730821754e-15
60424.777414	-1.4980222870522871e-15
60424.777426	-2.8326942711915045e-16
60424.777439	-2.104256703731002e-16
60424.777451	3.7982426046432006e-17
60424.777463	-1.7555432192785393e-15
60424.777475	-2.007222419421889e-15
60424.777487	-1.9152304963650028e-15
60424.7775	-2.1346187137609585e-15
60424.777512	-1.865324664048598e-15
60424.777524	-1.583843649961719e-15
60424.777536	-1.3598681063843678e-15
60424.777548	-1.2735879362301955e-15
60424.777561	-7.713831422349106e-16
60424.777573	-4.3693198319825626e-16
60424.777585	-6.221132880528875e-16
60424.777597	-2.7872781903039227e-16
60424.77761	2.7186080995395024e-16
60424.777622	3.5430536383587237e-16
60424.777634	3.1629078506326035e-16
60424.777646	3.198434555067846e-16
60424.777658	7.238716659543466e-16
60424.777671	3.705601037239777e-16
60424.777683	9.868999698000986e-16
60424.777695	1.1197634049992394e-15
60424.777707	1.3048639932993539e-15
60424.777719	5.572899358971552e-16
60424.777732	5.99939539088597e-17
60424.777744	1.858317659151213e-16
60424.777756	9.165898661429798e-16
60424.777768	-3.607992897389689e-16
60424.77778	-6.258204755572401e-16
60424.777793	-7.067537975334126e-16
60424.777805	-5.894877991688542e-16
60424.777817	-7.840728278026035e-16
60424.777829	-5.261859543648598e-16
60424.777841	1.7287208223454348e-16
60424.777854	1.811402517506013e-15
60424.777873	1.4200888500260783e-15
60424.777885	2.2684550379079246e-15
60424.777897	2.757655025670503e-15
60424.777909	2.873878280553031e-15
60424.777921	2.5881503203363127e-15
60424.777934	1.9013244995978966e-15
60424.777946	1.331380401769047e-15
60424.777958	3.2129364191473727e-16
60424.77797	-7.751148256392239e-16
60424.777982	-8.589122334986353e-16
60424.777995	-6.466566551625333e-16
60424.778007	-1.2218465564206264e-15
60424.778019	-1.3405143227014749e-15
60424.778031	-1.7341470357240188e-16
60424.778044	-3.4277636385119127e-16
60424.778056	5.473111139258309e-17
60424.778068	-5.746987383723243e-16
60424.77808	-7.650805791204231e-16
60424.778092	-6.810140794741605e-16
60424.778105	-4.3647217922051714e-16
60424.778117	-1.9727135249015366e-16
60424.778129	-2.226119562489289e-16
60424.778141	-4.0194629552886816e-16
60424.778153	-4.0313092789279405e-16
60424.778166	-4.785128994299118e-16
60424.778178	-7.565842217592894e-16
60424.77819	-3.2646114391736634e-17
60424.778202	5.413722968848569e-16
60424.778214	3.2503011514029414e-16
60424.778227	-2.4888917565267525e-16
60424.778239	-7.718799335638164e-16
60424.778251	-5.029082380898675e-16
60424.778263	-2.154478964983327e-16
60424.778275	-1.335348038535602e-16
60424.778288	7.652572017876954e-17
60424.7783	9.611548039217247e-16
60424.778312	-4.972771539793196e-17
60424.778324	3.522378443743094e-17
60424.778336	-2.2667142071296917e-16
60424.778349	-3.0482177288349967e-16
60424.778361	-4.526031077249532e-16
60424.778373	-2.9490608190410025e-16
60424.778385	-1.4602755225158233e-16
60424.778398	-8.544886691116757e-17
60424.77841	6.047493718172301e-16
60424.778422	9.0511934281001e-17
60424.778434	4.2668520033810915e-16
60424.778446	4.1934168627114405e-16
60424.778459	6.930290138644962e-16
60424.778471	6.038934709260339e-16
60424.778483	4.3653487123347373e-16
60424.778495	-3.8177317291926637e-16
60424.778507	-5.929190851971684e-16
60424.77852	-1.9186606391420388e-16
60424.778532	-2.6896508370057012e-17
60424.778544	2.8007631543819096e-16
60424.778556	1.0565907165191247e-16
60424.778568	6.3787474319017e-16
60424.778581	1.7132352996276204e-15
60424.778593	1.9764542753549054e-15
60424.778605	1.790103324124993e-15
60424.778617	1.0129188822267186e-15
60424.77863	-5.523325710259461e-16
60424.778642	-1.162187025664954e-15
60424.778654	-1.2874850020296512e-15
60424.778666	-7.933058840227977e-16
60424.778678	-1.1631726775839193e-15
60424.778691	-9.397159724930467e-16
60424.778703	-4.479476444342254e-16
60424.778715	-8.208641364341026e-16
60424.778727	-9.582791096495517e-16
60424.778739	-5.725598775706938e-16
60424.778752	-8.62959400975122e-16
60424.778764	-3.54599548118444e-17
60424.778776	9.990698200062608e-17
60424.778788	3.6579031372906897e-16
60424.7788	3.8078179392567525e-16
60424.778813	-2.75072909004368e-16
60424.778825	-1.8875344768285505e-16
60424.778837	-3.5465648093059113e-16
60424.778849	-3.292680590738204e-16
60424.778861	-7.34541202085815e-16
60424.778874	-2.623679697378736e-16
60424.778886	-1.155482813129811e-16
60424.778898	-4.448470623632968e-16
60424.77891	-3.270885047056485e-16
60424.778922	7.358857477173594e-16
60424.778935	1.2766025846445164e-15
60424.778947	1.6772245760320644e-15
60424.778959	6.389775787972384e-16
60424.778971	1.0329735695736842e-15
60424.778983	6.541816444931837e-16
60424.778996	1.9096706252444763e-15
60424.779008	1.478669671248679e-15
60424.77902	-9.310793920931906e-16
60424.779032	-9.650861285884945e-16
60424.779044	-5.998404496858611e-16
60424.779057	-1.4891324629401323e-15
60424.779069	-9.912693711130259e-16
60424.779081	-9.198426493886532e-16
60424.779094	-9.545912253934138e-16
60424.779106	-7.598794634091473e-16
60424.779118	-7.240781663132457e-16
60424.77913	-2.4577991562157707e-16
60424.779142	-1.3317595773064763e-16
60424.779155	-4.008352270327956e-17
60424.779167	2.4347088752226385e-16
60424.779179	1.3651638054431097e-15
60424.779191	9.87753759440777e-16
60424.779203	1.6242175639630891e-15
60424.779216	2.1005721111773135e-15
60424.779228	1.4712891166877958e-15
60424.77924	1.6109344570677743e-15
60424.779252	1.5847626245327759e-15
60424.779265	1.863671051946753e-15
60424.779277	1.3645727557587101e-15
60424.779289	1.2746097463576952e-15
60424.779301	8.496691255751029e-16
60424.779313	-5.6695311754682235e-16
60424.779326	-6.167108876271329e-16
60424.779338	-1.0555850020289319e-15
60424.77935	-8.95218798069196e-16
60424.779362	-8.464711615776245e-16
60424.779374	-1.3289605163797403e-15
60424.779387	-4.386158968089327e-16
60424.779399	-6.226822911111682e-16
60424.779411	-7.476893367661934e-16
60424.779423	-1.2351348936875426e-15
60424.779435	-1.2309984875139506e-15
60424.779448	-9.029713590712357e-16
60424.77946	-6.389434080482722e-16
60424.779472	-5.658534263401437e-16
60424.779484	-7.500414157972218e-16
60424.779496	-2.8611945188171404e-17
60424.779509	-9.820471889279163e-18
60424.779521	-2.0220083489397434e-20
60424.779533	1.3916597484004172e-16
60424.779545	-4.919286893508525e-16
60424.779558	-3.9052542991382187e-16
60424.77957	2.0148136075878642e-16
60424.779582	1.2313066142646606e-15
60424.779594	1.2997998617722756e-15
60424.779607	8.857438475063668e-16
60424.779619	1.4142619113588894e-16
60424.779631	4.459498766444206e-16
60424.779643	3.0961769323855195e-16
60424.779655	4.2408494663515515e-16
60424.779668	1.0615312398660827e-15
60424.77968	-2.4565916090277107e-16
60424.779692	-4.1319295344258093e-16
60424.779704	1.2440360531980089e-15
60424.779716	1.5820526928629938e-15
60424.779729	1.8470354219412342e-15
60424.779741	5.56781270210169e-16
60424.779753	2.451127374258629e-16
60424.779765	2.2119048426525437e-16
60424.779777	-1.4830463392241616e-15
60424.77979	-1.674660822317907e-15
60424.779802	-1.8613831500796837e-15
60424.779814	-1.7185627036063782e-15
60424.779826	-1.2547553221203007e-15
60424.779838	-5.045719525137771e-16
60424.779851	-4.96656058160609e-16
60424.779863	-1.3189578277875069e-15
60424.779875	-1.2501484446500864e-15
60424.779887	-1.1373034125799502e-15
60424.779899	-4.458696574277634e-16
60424.779912	4.1243571998666823e-16
60424.779924	1.2319531567566363e-15
60424.779936	2.367753377225028e-15
60424.779948	2.949804991498217e-15
60424.77996	3.0329580504242007e-15
60424.779973	2.5637920743041058e-15
60424.779985	9.42486772360497e-16
60424.779997	-1.0987208095343692e-15
60424.780009	-1.6832015928258074e-15
60424.780022	-1.4463895334629849e-15
60424.780034	-1.345741244085321e-15
60424.780046	-1.1630928993097014e-15
60424.780058	-8.533279236623261e-16
60424.780071	-3.4369873690987463e-16
60424.780083	-7.446474317274614e-16
60424.780095	-4.3801381506832294e-16
60424.780107	2.829718195559192e-16
60424.780119	7.138335270786799e-16
60424.780132	1.0040886851948667e-15
60424.780144	2.3598185582488542e-15
60424.780156	2.728697856955619e-15
60424.780168	2.8493924766813457e-15
60424.78018	2.3492005464828292e-15
60424.780193	1.5113972497715796e-15
60424.780205	1.1646213271205622e-15
60424.780217	3.629850436940472e-16
60424.780229	-2.1687383636905512e-16
60424.780242	-1.1481791431279958e-15
60424.780254	-9.797994490670104e-16
60424.780266	-5.313725179831829e-16
60424.780278	-6.929566522665355e-16
60424.78029	-2.5788123847816483e-16
60424.780303	7.281634458517732e-16
60424.780315	1.4726117293838586e-15
60424.780327	8.628790587084117e-16
60424.780339	6.546236133089731e-16
60424.780351	2.385529317935959e-16
60424.780364	2.9198478328276596e-16
60424.780376	-1.7263740245739072e-16
60424.780388	-4.887005574754378e-16
60424.7804	1.0816713403312118e-16
60424.780412	1.2116964495659857e-15
60424.780425	2.1560711230889203e-15
60424.780437	1.9589587386798602e-15
60424.780449	1.4536650643237383e-15
60424.780461	9.08760091214591e-16
60424.780473	-1.0303552451416548e-16
60424.780486	-7.032479747821671e-16
60424.780498	-4.950360148867061e-16
60424.78051	-2.1376055526653117e-16
60424.780522	-3.391378141562064e-16
60424.780534	7.659581040082648e-16
60424.780547	1.5353722145405386e-15
60424.780559	2.2444824690108383e-15
60424.780571	2.368941470909184e-15
60424.780583	2.1171744836033313e-15
60424.780596	1.1730028557756461e-15
60424.780608	2.052014423388516e-16
60424.78062	-5.755212057389463e-16
60424.780632	1.568268040285213e-16
60424.780644	2.069784352020191e-16
60424.780657	3.234980633171764e-16
60424.780669	7.396345718026307e-16
60424.780681	1.460473283194634e-15
60424.780693	2.0353254169681803e-15
60424.780705	1.8306595602284247e-15
60424.780718	6.988206697409806e-16
60424.78073	-1.9076519695444622e-17
60424.780742	7.101098695634461e-16
60424.780754	1.7264299234673348e-16
60424.780766	3.627054407815114e-16
60424.780779	-3.307924358400744e-16
60424.780791	-7.489712366871643e-16
60424.780803	2.162121013977567e-16
60424.780815	9.608471484408103e-16
60424.780827	1.5017118395389307e-15
60424.78084	-4.441297548965232e-17
60424.780852	6.513712689086387e-17
60424.780864	5.07717008435195e-16
60424.780876	7.90319936994511e-16
60424.780888	8.662660440913336e-16
60424.780901	2.321457397384972e-16
60424.780913	7.274907361305853e-16
60424.780925	1.2342786935056271e-15
60424.780937	1.7728381208405413e-15
60424.780949	2.366868148235272e-15
60424.780962	2.4579730751731497e-16
60424.780974	5.75498317768188e-16
60424.780986	7.019213361557768e-16
60424.780998	5.956667288721597e-16
60424.781011	7.562440934084028e-16
60424.781023	8.908140780904836e-18
60424.781035	-1.4625883356645606e-15
60424.781047	-1.734455760628477e-15
60424.781059	-2.2987377470987885e-15
60424.781072	-2.063124736024906e-15
60424.781084	-2.2520762798981233e-15
60424.781096	-2.3978214089006223e-15
60424.781108	-2.2254651234828997e-15
60424.78112	-2.1255151657398576e-15
60424.781133	-1.91398238176571e-15
60424.781145	-1.6451216332053226e-15
60424.781157	-1.5528587179755228e-15
60424.781169	-9.853315863114062e-16
60424.781181	-7.859751364281385e-16
60424.781194	-7.294816365010205e-16
60424.781206	-3.324444131026733e-16
60424.781218	1.7150846456995814e-17
60424.78123	2.3378152874485613e-16
60424.781243	-4.308216852921458e-17
60424.781255	3.669213163873572e-17
60424.781267	6.065526460275549e-16
60424.781279	8.8544244765973e-16
60424.781291	8.516131090022349e-16
60424.781304	1.7339208934660207e-15
60424.781316	2.1765739976496906e-15
60424.781328	2.5237980609226632e-15
60424.78134	1.4653027755227048e-15
60424.781359	1.1839829444634405e-15
60424.781371	-9.127312860467373e-17
60424.781383	4.0544400772515427e-16
60424.781396	-1.902299267072471e-16
60424.781408	-1.6949017213083945e-15
60424.78142	-5.372059242051215e-16
60424.781432	-1.4859484964990188e-16
60424.781444	1.6283526189274821e-15
60424.781457	2.6148441823672593e-15
60424.781469	2.5683622444432928e-15
60424.781481	1.957873296757402e-15
60424.781493	2.0789427069404485e-15
60424.781505	1.3962408329587079e-15
60424.781518	4.77560379892752e-16
60424.78153	6.998494733998917e-16
60424.781542	4.1012401185857573e-16
60424.781554	-4.254309234597733e-16
60424.781566	-1.8747883503851102e-15
60424.781579	-1.9056944138308628e-15
60424.781591	-1.9441359026746e-15
60424.781603	-2.3252882734297024e-15
60424.781615	-2.5626327837568955e-15
60424.781628	-2.1880716259607176e-15
60424.78164	-1.9076167276550642e-15
60424.781652	-6.692969562591511e-16
60424.781664	-3.739039117932037e-16
60424.781676	-9.718754977741234e-16
60424.781689	-1.0549649811860841e-15
60424.781701	-8.877185192392234e-16
60424.781713	-8.2526174619042375e-16
60424.781725	-4.558503295611855e-16
60424.781737	-1.2487561892476305e-15
60424.78175	-1.2243621938790468e-15
60424.781762	-3.7362653089729255e-16
60424.781774	-4.689064247595333e-16
60424.781786	-6.86536941292313e-16
60424.781798	-8.175526097991072e-16
60424.781811	-1.9377935337707772e-15
60424.781823	-9.955033764351645e-16
60424.781835	-8.774210203908748e-16
60424.781847	-1.6286451278497133e-15
60424.781859	-6.624181634594145e-16
60424.781872	-9.804856397292324e-16
60424.781884	1.7748404155134177e-16
60424.781896	8.405816501614945e-16
60424.781908	1.470803478013112e-15
60424.78192	1.35339365396602e-15
60424.781933	1.766638527420724e-15
60424.781945	1.1070800101800986e-15
60424.781957	3.441468378278275e-16
60424.781969	2.0644944434142993e-16
60424.781981	4.646913868964606e-16
60424.781994	5.324365893556538e-16
60424.782006	6.764426149707099e-16
60424.782018	3.199425305277082e-16
60424.78203	6.681710840230607e-16
60424.782043	5.928757324319472e-16
60424.782055	3.439844011523187e-16
60424.782067	2.0684476938870984e-16
60424.782079	-4.580818699880806e-16
60424.782091	-1.1204161772327934e-15
60424.782104	-2.084332254794852e-15
60424.782116	-2.346586938865995e-15
60424.782128	-1.8268382884304487e-15
60424.78214	-6.050529988851446e-16
60424.782153	-1.5955183333677017e-16
60424.782165	-1.6687911558623722e-16
60424.782177	7.359392950560016e-16
60424.782189	5.105700578245035e-16
60424.782201	-3.95377813954656e-17
60424.782213	2.725093821193545e-16
60424.782226	-1.8994074045808046e-16
60424.782238	-3.275273423407829e-16
60424.78225	-1.4921024876920461e-16
60424.782262	1.0476989418907517e-15
60424.782275	7.591528439778804e-16
60424.782287	-1.0704713623478756e-15
60424.782299	-2.108351004333237e-15
60424.782311	-1.5827289956599009e-15
60424.782323	-1.8208742438744923e-15
60424.782336	-1.90796009495505e-15
60424.782348	-1.374367466822046e-15
60424.78236	-1.2386267030927161e-15
60424.782372	-2.2436267612738036e-15
60424.782384	-2.074030902575334e-15
60424.782397	-2.4918547388136372e-15
60424.782409	-1.3599917624057145e-15
60424.782421	-2.0491804146745292e-15
60424.782433	-2.066004069643784e-15
60424.782445	-1.1359687899360356e-15
60424.782458	-2.0563077693098953e-16
60424.78247	9.523190122549647e-16
60424.782482	1.3062860772411874e-15
60424.782494	1.9335447137739865e-15
60424.782506	2.1871248545139854e-15
60424.782519	2.3592517687062262e-15
60424.782531	2.5311750277013117e-15
60424.782543	1.7792077273329086e-15
60424.782555	-4.957892816127798e-17
60424.782567	-8.674034834823186e-16
60424.78258	-1.5963132219390893e-16
60424.782592	-3.87871430293631e-16
60424.782604	-8.439825388277543e-16
60424.782616	-1.46958276922948e-15
60424.782629	-1.883655477874949e-15
60424.782641	-2.6646987191039435e-15
60424.782653	-1.8311884594158244e-15
60424.782665	-9.639588878785976e-16
60424.782677	-1.842492953751481e-16
60424.78269	1.8073994161653405e-16
60424.782702	3.265445692378676e-16
60424.782714	6.003881921125382e-16
60424.782726	1.1402396427158618e-15
60424.782738	2.32677432284361e-15
60424.782751	2.3816869086050593e-15
60424.782763	2.09834358351861e-15
60424.782775	9.19288905056931e-16
60424.782787	-1.2932832567297187e-17
60424.782799	-1.5172078257747672e-15
60424.782812	-2.1882282115638895e-15
60424.782824	-1.233896597369041e-15
60424.782836	-9.144470088883578e-16
60424.782848	-1.1051517231061182e-15
60424.782861	-1.1935205708792628e-15
60424.782873	-3.393362862988075e-16
60424.782885	-9.225539538478195e-17
60424.782897	-4.1541227994922774e-16
60424.782909	2.466456556799488e-16
60424.782922	-9.425355968890011e-17
60424.782934	-9.133484875994817e-16
60424.782946	-1.650786571591449e-15
60424.782958	-2.080216980864528e-15
60424.78297	-2.4424253256456308e-15
60424.782983	-2.3422854038714927e-15
60424.782995	-2.5821304755949955e-15
60424.783007	-1.5718315235236672e-15
60424.783019	-1.7361507786914646e-15
60424.783032	-1.0478669226888864e-15
60424.783044	-6.001484508724482e-16
60424.783056	-4.470902741438271e-16
60424.783068	1.0142674743809134e-16
60424.78308	7.141942024141288e-16
60424.783093	9.84829921254652e-16
60424.783105	1.0180443076509676e-15
60424.783117	1.6986044416853573e-16
60424.783129	-7.834946368215731e-17
60424.783141	7.354208550132299e-18
60424.783154	-3.9502101955325143e-16
60424.783166	-2.765028003642899e-16
60424.783178	-2.9015590572315073e-16
60424.78319	3.863224398785051e-16
60424.783202	6.788796499742319e-16
60424.783215	4.529009910612844e-16
60424.783227	5.04890442300503e-16
60424.783239	7.284707885898184e-16
60424.783251	1.3105715639077722e-15
60424.783263	1.4977728945221632e-15
60424.783276	1.1125671862250359e-15
60424.783288	-3.9575415429702417e-16
60424.7833	-5.534928617403149e-16
60424.783312	-4.2221223990555634e-16
60424.783324	-2.3340059950773373e-16
60424.783337	3.786490970548845e-16
60424.783349	6.952811812571479e-16
60424.783361	8.885996603509125e-16
60424.783373	2.0501014826475857e-15
60424.783385	2.6389027621905053e-15
60424.783398	2.353893171805487e-15
60424.78341	1.8024421539295234e-15
60424.783422	1.9245192592357465e-15
60424.783434	1.71922835825811e-15
60424.783446	1.6190595817044466e-15
60424.783459	1.403417478857399e-15
60424.783471	-4.493426889089358e-16
60424.783483	-1.3567024668371394e-15
60424.783495	-1.6604135688795156e-15
60424.783507	-1.3803094776802376e-15
60424.78352	-2.218264651221347e-15
60424.783532	-1.2104355749407595e-15
60424.783544	-1.1692890122210313e-15
60424.783556	-8.604919175619801e-16
60424.783568	-8.831369788482002e-16
60424.783581	-6.44926848909022e-16
60424.783593	-1.1836591854618524e-15
60424.783605	-9.624102584411808e-16
60424.783617	-7.927033836929929e-16
60424.78363	-1.1173263355480586e-15
60424.783642	-8.891675176097679e-16
60424.783654	-1.1659255685868912e-15
60424.783666	-3.169460455341453e-16
60424.783678	1.8355580175487447e-16
60424.783691	1.0671681216152182e-15
60424.783703	3.0214458493892257e-16
60424.783715	-1.316558860204246e-16
60424.783727	-1.4285297557558588e-16
60424.783739	-7.761217663423218e-16
60424.783752	-7.482064723558764e-16
60424.783764	-3.8316159417556843e-16
60424.783776	3.618112462887638e-16
60424.783788	8.240911105688341e-16
60424.783801	5.578857292857351e-16
60424.783813	1.136601292627537e-16
60424.783825	-1.7720570314896775e-16
60424.783837	-3.2449679445476314e-16
60424.783849	-2.5968238761403344e-17
60424.783862	9.825965005615288e-16
60424.783874	8.142949232655448e-16
60424.783886	1.3580738282436985e-15
60424.783898	1.4617573107849213e-15
60424.783911	1.7189267032456293e-15
60424.783923	1.6266884515387023e-15
60424.783935	1.5667869923534203e-15
60424.783947	1.2337792494182875e-15
60424.783959	-6.447395085694847e-16
60424.783972	-6.889258091548788e-16
60424.783984	-1.304796384269527e-16
60424.783996	-4.2857109002445063e-16
60424.784008	1.1560050732409408e-16
60424.78402	-7.554694854098077e-16
60424.784033	-1.9441858134321673e-16
60424.784045	-1.4161430527788903e-16
60424.784057	-2.0681217860480007e-16
60424.784069	4.216594825024962e-16
60424.784081	5.225561430339629e-16
60424.784094	7.877952047671743e-16
60424.784106	7.202056121468602e-16
60424.784118	4.806876646530277e-16
60424.78413	-2.403432009836735e-16
60424.784142	-6.551398954404572e-16
60424.784155	-8.949264610911981e-16
60424.784167	-6.46741026288313e-16
60424.784179	-3.993358935682774e-16
60424.784191	2.103722713760698e-16
60424.784204	3.2928590349027353e-16
60424.784216	1.0061303006946762e-15
60424.784228	1.0716307269954397e-15
60424.78424	4.931025351992689e-16
60424.784252	-1.3670364768168293e-17
60424.784265	-3.6642746087565723e-16
60424.784277	-5.821170921019023e-16
60424.784289	-4.679778788570463e-16
60424.784301	5.032137871990762e-16
60424.784313	-5.901535802504282e-16
60424.784326	-7.045471607062202e-16
60424.784338	-1.8877198135573625e-16
60424.78435	-2.9393891571379147e-16
60424.784362	-3.8761967417174095e-16
60424.784375	-6.872856425956875e-16
60424.784387	6.044692438925381e-16
60424.784399	1.7849487265189345e-15
60424.784411	4.601387633931341e-16
60424.784423	-4.3629581003091736e-16
60424.784436	-9.323551972887818e-16
60424.784448	-1.5490460494526864e-15
60424.78446	-1.608874927748479e-15
60424.784472	-1.1978682651179014e-15
60424.784484	-1.9024146505888764e-15
60424.784497	-1.2173946081058188e-15
60424.784509	-1.2604439959408246e-15
60424.784521	-7.908551149735063e-16
60424.784533	-7.531255683825753e-16
60424.784545	-9.621874155484528e-16
60424.784558	-6.334330018728682e-16
60424.78457	3.862679824821622e-17
60424.784582	4.829678424572485e-17
60424.784594	-3.6137379505751006e-17
60424.784607	3.639399023588445e-16
60424.784619	2.8969874291101964e-16
60424.784631	7.472615057659103e-16
60424.784643	1.2708025268666e-15
60424.784656	1.3238218923587526e-15
60424.784668	2.237958845908033e-15
60424.78468	1.9479412866890435e-15
60424.784692	2.6141429291027348e-15
60424.784704	2.9858058520773937e-15
60424.784717	2.505467319366059e-15
60424.784729	2.9113969628555338e-15
60424.784741	3.034397897849806e-15
60424.784753	2.5669634967378523e-15
60424.784765	2.2355574035384424e-15
60424.784778	1.7383299770568452e-15
60424.78479	1.5607697205922756e-15
60424.784802	1.9472592725605046e-15
60424.784814	1.4119965734906307e-15
60424.784826	6.652002018936638e-16
60424.784845	4.989436722501432e-16
60424.784857	-4.742600609136716e-16
60424.78487	-1.2493529996709171e-15
60424.784882	-1.4026055625429244e-15
60424.784894	-1.899127082213902e-15
60424.784906	-8.053691308222259e-16
60424.784918	1.509337829095254e-16
60424.784931	7.22734506230092e-16
60424.784943	8.088420386548847e-16
60424.784955	-2.532243157193088e-16
60424.784967	9.900584022792557e-17
60424.784979	1.3152033231114837e-15
60424.784992	1.462286402272633e-15
60424.785004	1.4419817623483718e-15
60424.785016	1.1480071626418137e-15
60424.785028	1.6312407108346244e-15
60424.78504	1.1275269955931955e-15
60424.785053	6.602162988718236e-16
60424.785065	4.899389694430698e-16
60424.785077	-3.348357608792604e-18
60424.785089	-9.74318445051848e-16
60424.785102	-1.04633536961382e-15
60424.785114	-6.080500067914659e-16
60424.785126	-7.447932102687475e-16
60424.785138	-4.944260661836825e-16
60424.78515	-1.1779498364637055e-15
60424.785163	-1.6221916041345223e-15
60424.785175	-1.3295137604820014e-15
60424.785187	-9.849921848031735e-16
60424.785199	-1.5123162009440967e-15
60424.785211	-1.1534819282559088e-15
60424.785224	-1.3666413025092149e-15
60424.785236	-7.992648335442154e-16
60424.785248	9.739415341075029e-17
60424.78526	3.758403862973166e-16
60424.785272	-1.1742280104843976e-16
60424.785285	3.11357386264221e-16
60424.785297	2.9404215244089933e-16
60424.785309	-3.2831100092483624e-16
60424.785321	2.736245506970328e-16
60424.785334	6.746582960683684e-16
60424.785346	1.0457157955819996e-15
60424.785358	1.3806304590377538e-15
60424.78537	1.1454428444902432e-15
60424.785382	6.85902674161376e-16
60424.785395	-9.862167022430628e-16
60424.785407	-1.4721431764795685e-15
60424.785419	-2.0590953762271354e-15
60424.785431	-1.3928819136610237e-15
60424.785444	-9.206134874417714e-16
60424.785456	8.122648442601573e-17
60424.785468	1.4623864446951014e-15
60424.78548	8.038599998763844e-16
60424.785492	2.657121180071658e-16
60424.785504	-1.9340108401421027e-16
60424.785517	-9.306690788655912e-16
60424.785529	-1.861328643351898e-15
60424.785541	-1.2226507604714575e-15
60424.785553	-6.887833204333613e-16
60424.785566	-2.0134919460962422e-16
60424.785578	1.6778931585303362e-16
60424.78559	2.956339353749709e-16
60424.785602	1.3918651489996098e-15
60424.785614	1.4979154014452253e-15
60424.785626	1.218648908682499e-15
60424.785639	9.718344627301877e-16
60424.785651	1.148872255643068e-15
60424.785663	1.1412019562167145e-15
60424.785675	7.718055086833019e-16
60424.785687	6.252677324038945e-16
60424.7857	6.890770825497594e-16
60424.785712	6.469309827021523e-16
60424.785724	4.0286892917821157e-16
60424.785736	-5.13868291209904e-18
60424.785749	-1.9606006899867044e-16
60424.785761	-3.9566035259250355e-16
60424.785773	-8.168527813502047e-16
60424.785785	-1.230785286170097e-15
60424.785797	-1.1086786840174644e-15
60424.78581	-1.0676489561921413e-15
60424.785822	-1.1561613985088415e-15
60424.785834	-2.145289314217761e-15
60424.785847	-1.94574613545995e-15
60424.785859	-2.4461322935996194e-15
60424.785871	-2.860171388322022e-15
60424.785883	-2.3142399783172255e-15
60424.785895	-2.3862767215714764e-15
60424.785908	-1.7336566450011688e-15
60424.78592	-1.3538126798694722e-15
60424.785932	-1.5990936853384017e-15
60424.785944	-1.9594940456556068e-15
60424.785957	-2.2709438139888747e-15
60424.785969	-1.4893035660538199e-15
60424.785981	-1.36982286414405e-15
60424.785993	-9.303983553650426e-16
60424.786005	-9.478004438514736e-16
60424.786018	-5.052380211358759e-16
60424.78603	5.7830531661989035e-16
60424.786042	2.455063879917313e-15
60424.786054	1.2988327088610499e-15
60424.786066	4.944158980887859e-16
60424.786079	1.0812600710846856e-16
60424.786091	-8.479634458018367e-16
60424.786103	-1.1005073029390986e-15
60424.786115	-1.4162561049675545e-15
60424.786127	-1.5120777381993046e-15
60424.78614	-1.2933102108505625e-15
60424.786152	-4.0032870244353667e-16
60424.786164	-1.8294013228767076e-16
60424.786176	3.4747912756626963e-16
60424.786189	2.086703124427441e-16
60424.786201	8.254267189709096e-16
60424.786213	8.878295964463918e-16
60424.786225	6.338414067479509e-16
60424.786237	-3.1764122249691225e-16
60424.78625	-8.717635355569666e-16
60424.786262	-9.385694443005199e-16
60424.786274	-8.759104168536592e-16
60424.786286	-6.775894837615108e-16
60424.786298	-2.817185993469892e-16
60424.786311	-3.34773080404759e-16
60424.786323	-3.645133894484382e-16
60424.786335	-4.977150616096033e-16
60424.786347	-5.4728764329429e-16
60424.786359	2.205561057300441e-15
60424.786372	2.696252321047558e-15
60424.786384	3.3418110862077705e-15
60424.786396	2.8245508409325207e-15
60424.786408	2.9496197833277447e-15
60424.78642	3.3404308427637327e-15
60424.786433	2.515614279189458e-15
60424.786445	1.542656022704255e-15
60424.786457	1.9296009692112806e-15
60424.786469	2.0804670185403717e-15
60424.786481	9.835971928049823e-16
60424.786494	-6.942239827924227e-16
60424.786506	-8.138794620065372e-16
60424.786518	-9.175027188534728e-16
60424.78653	-1.6557044866225094e-15
60424.786542	-7.489968502458911e-16
60424.786555	-8.059484730634897e-16
60424.786567	-1.2760298186503655e-15
60424.786579	-9.165149880647967e-16
60424.786591	-7.228859603152285e-16
60424.786603	-1.1111702073737776e-15
60424.786616	-6.785539098556841e-16
60424.786628	-6.340560740223865e-16
60424.78664	1.1432475859858708e-16
60424.786652	2.9905752067388504e-16
60424.786664	1.5974192798137943e-15
60424.786677	1.248033778744255e-15
60424.786689	1.4297324517917749e-15
60424.786701	9.685007533646952e-16
