03/13/2025	10:18:34	(analyzed:  3/14/2025)
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	fo_TiS	fb_Si_TiS	fb_Al_TiS	fb_Yb_TiS
60747.681798	192429.000000	NaN	nan	379043.158252	9999999.999980	640000000.002000
60747.681811	193484.000000	NaN	nan	NaN	NaN	NaN
60747.681823	194541.000000	NaN	nan	NaN	NaN	NaN
60747.681835	195598.000000	NaN	nan	NaN	NaN	NaN
60747.681847	196656.000000	NaN	nan	NaN	NaN	NaN
60747.681860	197715.000000	NaN	nan	NaN	NaN	NaN
60747.681872	198770.000000	NaN	nan	NaN	NaN	NaN
60747.681884	199827.000000	NaN	nan	379043.158488	10000000.000550	640000000.003000
60747.681896	200886.000000	NaN	nan	379043.158600	10000000.000120	640000000.000000
60747.681909	201943.000000	NaN	nan	379043.158192	9999999.999950	640000000.004000
60747.681921	202999.000000	NaN	nan	379043.158534	10000000.000490	640000000.001000
60747.681933	204058.000000	NaN	nan	NaN	NaN	NaN
60747.681945	205116.000000	NaN	nan	NaN	NaN	NaN
60747.681957	206171.000000	NaN	nan	NaN	NaN	NaN
60747.681970	207228.000000	NaN	nan	NaN	NaN	NaN
60747.681982	208286.000000	NaN	nan	NaN	NaN	NaN
60747.681994	209341.000000	NaN	nan	NaN	NaN	NaN
60747.682006	210399.000000	NaN	nan	379043.158212	9999999.999990	639999999.999000
60747.682019	211454.000000	NaN	nan	379043.158540	9999999.999970	640000000.001000
60747.682031	212512.000000	NaN	nan	NaN	NaN	NaN
60747.682043	213568.000000	NaN	nan	379043.158125	9999999.999920	639999999.998000
60747.682055	214624.000000	NaN	nan	NaN	NaN	NaN
60747.682068	215681.000000	NaN	nan	NaN	NaN	NaN
60747.682080	216739.000000	NaN	nan	379043.158580	9999999.999950	639999999.997000
60747.682092	217794.000000	NaN	nan	379043.158331	9999999.999980	640000000.000000
60747.682104	218850.000000	NaN	nan	NaN	NaN	NaN
60747.682116	219908.000000	NaN	nan	379043.158266	9999999.999980	640000000.002000
60747.682129	220966.000000	NaN	nan	379043.158269	9999999.999900	639999999.999000
60747.682141	222021.000000	NaN	nan	NaN	NaN	NaN
60747.682153	223078.000000	NaN	nan	379043.158339	10000000.000110	640000000.002000
60747.682165	224136.000000	NaN	nan	379043.158443	9999999.999980	639999999.997000
60747.682178	225195.000000	NaN	nan	NaN	NaN	NaN
60747.682190	226251.000000	NaN	nan	379043.158136	9999999.999930	640000000.006000
60747.682202	227308.000000	NaN	nan	379043.158414	10000000.000070	640000000.001000
60747.682214	228365.000000	NaN	nan	379043.158448	10000000.000540	639999999.996000
60747.682227	229422.000000	NaN	nan	379043.158131	10000000.000170	640000000.002000
60747.682239	230479.000000	NaN	nan	379043.158353	9999999.999980	639999999.999000
60747.682251	231537.000000	NaN	nan	NaN	NaN	NaN
60747.682263	232596.000000	NaN	nan	379043.158342	9999999.999940	640000000.002000
60747.682276	233653.000000	NaN	nan	379043.158298	10000000.000060	639999999.995000
60747.682288	234709.000000	NaN	nan	NaN	NaN	NaN
60747.682300	235765.000000	NaN	nan	379043.158068	10000000.000050	640000000.000000
60747.682312	236822.000000	NaN	nan	379043.158562	9999999.999890	639999999.997000
60747.682324	237878.000000	NaN	nan	NaN	NaN	NaN
60747.682337	238936.000000	NaN	nan	379043.158379	10000000.000080	639999999.999000
60747.682349	239995.000000	NaN	nan	379043.158084	9999999.999930	639999999.997000
60747.682361	241053.000000	NaN	nan	NaN	NaN	NaN
60747.682373	242110.000000	NaN	nan	379043.158456	9999999.999980	640000000.007000
60747.682386	243167.000000	NaN	nan	379043.158200	9999999.999970	639999999.998000
60747.682398	244225.000000	NaN	nan	NaN	NaN	NaN
60747.682410	245282.000000	NaN	nan	NaN	NaN	NaN
60747.682422	246339.000000	NaN	nan	NaN	NaN	NaN
60747.682435	247395.000000	NaN	nan	NaN	NaN	NaN
60747.682447	248452.000000	NaN	nan	NaN	NaN	NaN
60747.682459	249509.000000	NaN	nan	NaN	NaN	NaN
60747.682471	250567.000000	NaN	nan	NaN	NaN	NaN
60747.682484	251623.000000	NaN	nan	379043.158665	10000000.000020	639999999.998000
60747.682496	252679.000000	NaN	nan	379043.158282	10000000.000020	640000000.000000
60747.682508	253737.000000	NaN	nan	379043.158090	10000000.000540	639999999.998000
60747.682520	254792.000000	NaN	nan	NaN	NaN	NaN
60747.682532	255851.000000	NaN	nan	NaN	NaN	NaN
60747.682545	256910.000000	NaN	nan	NaN	NaN	NaN
60747.682557	257967.000000	NaN	nan	NaN	NaN	NaN
60747.682569	259023.000000	NaN	nan	NaN	NaN	NaN
60747.682581	260079.000000	NaN	nan	NaN	NaN	NaN
60747.682594	261137.000000	NaN	nan	379043.158440	10000000.000050	640000000.002000
60747.682606	262195.000000	NaN	nan	379043.158297	10000000.000130	639999999.997000
60747.682618	263252.000000	NaN	nan	NaN	NaN	NaN
60747.682630	264308.000000	NaN	nan	NaN	NaN	NaN
60747.682643	265365.000000	NaN	nan	NaN	NaN	NaN
60747.682655	266421.000000	NaN	nan	NaN	NaN	NaN
60747.682667	267477.000000	NaN	nan	NaN	NaN	NaN
60747.682679	268534.000000	NaN	nan	NaN	NaN	NaN
60747.682691	269591.000000	NaN	nan	NaN	NaN	NaN
60747.682704	270648.000000	NaN	nan	379043.158425	9999999.999930	640000000.001000
60747.682716	271704.000000	NaN	nan	379043.158254	9999999.999970	640000000.003000
60747.682728	272761.000000	NaN	nan	NaN	NaN	NaN
60747.682740	273819.000000	NaN	nan	379043.158269	10000000.000030	640000000.004000
60747.682753	274876.000000	NaN	nan	379043.158495	9999999.999850	640000000.003000
60747.682765	275934.000000	NaN	nan	NaN	NaN	NaN
60747.682777	276990.000000	NaN	nan	379043.158276	10000000.000000	639999999.997000
60747.682789	278048.000000	NaN	nan	379043.158392	9999999.999940	640000000.000000
60747.682802	279104.000000	NaN	nan	NaN	NaN	NaN
60747.682814	280164.000000	NaN	nan	379043.158375	10000000.000050	640000000.008000
60747.682826	281220.000000	NaN	nan	379043.158787	9999999.999900	639999999.995000
60747.682838	282276.000000	NaN	nan	379043.158177	10000000.000690	640000000.005000
60747.682851	283335.000000	NaN	nan	379043.158156	9999999.999990	639999999.999000
60747.682863	284391.000000	NaN	nan	379043.158385	9999999.999960	640000000.001000
60747.682875	285448.000000	NaN	nan	379043.158374	10000000.000610	640000000.003000
60747.682887	286505.000000	NaN	nan	379043.158191	9999999.999970	639999999.998000
60747.682899	287561.000000	NaN	nan	379043.158205	9999999.999990	640000000.000000
60747.682912	288618.000000	NaN	nan	379043.158637	10000000.000680	640000000.000000
60747.682924	289676.000000	NaN	nan	379043.158389	10000000.000170	639999999.997000
60747.682936	290732.000000	NaN	nan	379043.158290	9999999.999840	639999999.996000
60747.682948	291789.000000	NaN	nan	NaN	NaN	NaN
60747.682961	292844.000000	NaN	nan	379043.158299	10000000.000040	639999999.998000
60747.682973	293902.000000	NaN	nan	379043.158152	9999999.999950	640000000.003000
60747.682985	294960.000000	NaN	nan	379043.158351	10000000.000650	639999999.997000
60747.682997	296016.000000	NaN	nan	379043.158384	9999999.999940	640000000.001000
60747.683010	297074.000000	NaN	nan	379043.158404	10000000.000100	640000000.005000
60747.683022	298130.000000	NaN	nan	NaN	NaN	NaN
60747.683034	299188.000000	NaN	nan	379043.158441	10000000.000080	640000000.002000
60747.683046	300245.000000	NaN	nan	379043.158191	9999999.999730	640000000.000000
60747.683058	301301.000000	NaN	nan	NaN	NaN	NaN
60747.683071	302357.000000	NaN	nan	379043.158524	10000000.000030	639999999.996000
60747.683083	303413.000000	NaN	nan	379043.158589	10000000.000070	639999999.998000
60747.683095	304470.000000	NaN	nan	NaN	NaN	NaN
60747.683107	305528.000000	NaN	nan	NaN	NaN	NaN
60747.683120	306584.000000	NaN	nan	NaN	NaN	NaN
60747.683132	307642.000000	NaN	nan	NaN	NaN	NaN
60747.683144	308697.000000	NaN	nan	NaN	NaN	NaN
60747.683156	309754.000000	NaN	nan	NaN	NaN	NaN
60747.683169	310810.000000	NaN	nan	NaN	NaN	NaN
60747.683181	311869.000000	NaN	nan	379043.157976	9999999.999950	639999999.999000
60747.683193	312928.000000	NaN	nan	379043.158383	9999999.999930	640000000.006000
60747.683205	313985.000000	NaN	nan	NaN	NaN	NaN
60747.683218	315042.000000	NaN	nan	NaN	NaN	NaN
60747.683230	316100.000000	NaN	nan	NaN	NaN	NaN
60747.683242	317157.000000	NaN	nan	NaN	NaN	NaN
60747.683254	318213.000000	NaN	nan	NaN	NaN	NaN
60747.683266	319269.000000	NaN	nan	379043.158437	9999999.999990	639999999.998000
60747.683279	320325.000000	NaN	nan	379043.158311	10000000.000520	639999999.998000
60747.683291	321384.000000	NaN	nan	379043.158085	10000000.000060	639999999.999000
60747.683303	322443.000000	NaN	nan	379043.158292	9999999.999960	639999999.999000
60747.683315	323499.000000	NaN	nan	379043.158386	10000000.000610	639999999.998000
60747.683328	324557.000000	NaN	nan	NaN	NaN	NaN
60747.683340	325615.000000	NaN	nan	NaN	NaN	NaN
60747.683352	326671.000000	NaN	nan	NaN	NaN	NaN
60747.683364	327729.000000	NaN	nan	NaN	NaN	NaN
60747.683377	328785.000000	NaN	nan	NaN	NaN	NaN
60747.683389	329841.000000	NaN	nan	379043.158071	10000000.000640	640000000.003000
60747.683401	330899.000000	NaN	nan	379043.158380	9999999.999900	640000000.000000
60747.683413	331955.000000	NaN	nan	379043.158800	10000000.000070	639999999.999000
60747.683426	333012.000000	NaN	nan	NaN	NaN	NaN
60747.683438	334069.000000	NaN	nan	379043.158438	9999999.999920	639999999.996000
60747.683450	335125.000000	NaN	nan	379043.158360	9999999.999910	639999999.999000
60747.683462	336184.000000	NaN	nan	NaN	NaN	NaN
60747.683474	337240.000000	NaN	nan	379043.158375	9999999.999860	639999999.999000
60747.683487	338298.000000	NaN	nan	379043.158006	9999999.999980	640000000.000000
60747.683499	339354.000000	NaN	nan	NaN	NaN	NaN
60747.683511	340410.000000	NaN	nan	379043.158694	9999999.999880	639999999.997000
60747.683523	341468.000000	NaN	nan	379043.158533	10000000.000160	640000000.003000
60747.683536	342523.000000	NaN	nan	NaN	NaN	NaN
60747.683548	343580.000000	NaN	nan	379043.158501	10000000.000150	639999999.996000
60747.683560	344638.000000	NaN	nan	379043.158120	10000000.000030	639999999.997000
60747.683572	345693.000000	NaN	nan	NaN	NaN	NaN
60747.683585	346748.000000	NaN	nan	379043.158213	10000000.000040	640000000.002000
60747.683597	347805.000000	NaN	nan	379043.158363	10000000.000140	639999999.998000
60747.683609	348862.000000	NaN	nan	379043.158223	10000000.000670	640000000.005000
60747.683621	349919.000000	NaN	nan	NaN	NaN	NaN
60747.683633	350978.000000	NaN	nan	379043.158360	10000000.000080	639999999.998000
60747.683646	352035.000000	NaN	nan	379043.158484	10000000.000680	640000000.001000
60747.683658	353091.000000	NaN	nan	379043.158256	10000000.000070	640000000.000000
60747.683670	354146.000000	NaN	nan	379043.158470	9999999.999810	640000000.001000
60747.683682	355203.000000	NaN	nan	379043.158251	10000000.000390	639999999.997000
60747.683695	356260.000000	NaN	nan	379043.158148	10000000.000050	639999999.999000
60747.683707	357317.000000	NaN	nan	379043.158780	9999999.999940	639999999.998000
60747.683719	358373.000000	NaN	nan	379043.158142	10000000.000300	640000000.001000
60747.683731	359430.000000	NaN	nan	379043.158174	9999999.999970	640000000.003000
60747.683744	360487.000000	NaN	nan	379043.158249	10000000.000170	639999999.995000
60747.683756	361544.000000	NaN	nan	379043.158512	10000000.000200	639999999.997000
60747.683768	362599.000000	NaN	nan	379043.158489	9999999.999670	639999999.996000
60747.683780	363657.000000	NaN	nan	379043.158288	9999999.999960	640000000.001000
60747.683792	364713.000000	NaN	nan	379043.158343	10000000.000250	640000000.000000
60747.683805	365768.000000	NaN	nan	NaN	NaN	NaN
60747.683817	366827.000000	NaN	nan	NaN	NaN	NaN
60747.683829	367883.000000	NaN	nan	NaN	NaN	NaN
60747.683841	368941.000000	NaN	nan	NaN	NaN	NaN
60747.683854	369997.000000	NaN	nan	NaN	NaN	NaN
60747.683866	371055.000000	NaN	nan	379043.158369	9999999.999910	639999999.997000
60747.683878	372113.000000	NaN	nan	379043.158305	9999999.999890	640000000.001000
60747.683890	373168.000000	NaN	nan	379043.158293	9999999.999900	639999999.996000
60747.683903	374227.000000	NaN	nan	NaN	NaN	NaN
60747.683915	375284.000000	NaN	nan	NaN	NaN	NaN
60747.683927	376341.000000	NaN	nan	NaN	NaN	NaN
60747.683939	377398.000000	NaN	nan	NaN	NaN	NaN
60747.683951	378455.000000	NaN	nan	NaN	NaN	NaN
60747.683964	379511.000000	NaN	nan	379043.158687	10000000.000230	640000000.004000
60747.683976	380568.000000	NaN	nan	379043.158022	9999999.999960	640000000.001000
60747.683988	381625.000000	NaN	nan	379043.158336	9999999.999970	639999999.998000
60747.684000	382683.000000	NaN	nan	379043.158290	9999999.999930	640000000.005000
60747.684013	383739.000000	NaN	nan	NaN	NaN	NaN
60747.684025	384796.000000	NaN	nan	NaN	NaN	NaN
60747.684037	385853.000000	NaN	nan	NaN	NaN	NaN
60747.684049	386910.000000	NaN	nan	NaN	NaN	NaN
60747.684062	387969.000000	NaN	nan	NaN	NaN	NaN
60747.684074	389026.000000	NaN	nan	NaN	NaN	NaN
60747.684086	390082.000000	NaN	nan	379043.158272	9999999.999940	639999999.999000
60747.684098	391139.000000	NaN	nan	379043.158296	9999999.999670	639999999.998000
60747.684111	392197.000000	NaN	nan	NaN	NaN	NaN
60747.684123	393253.000000	NaN	nan	NaN	NaN	NaN
60747.684135	394310.000000	NaN	nan	379043.158199	9999999.999570	640000000.002000
60747.684147	395366.000000	NaN	nan	379043.158463	10000000.000130	640000000.002000
60747.684159	396426.000000	NaN	nan	379043.158373	10000000.000210	640000000.000000
60747.684172	397484.000000	NaN	nan	379043.158276	9999999.999620	639999999.996000
60747.684184	398540.000000	NaN	nan	379043.158583	10000000.000010	640000000.000000
