,Timestamp + left,Timestamp + right,Timestamp - left,Timestamp - right,probe frequency,splitting,density + servo shift,Z2 shift,Z2 shift uncertainty
63,1738870713.136,1738870708.245806,1738870710.686554,1738870715.588487,-235611533.44282156,-22.068964451551437,0.035036764312769725,-0.059563957886898916,7.240121391341002e-05
64,1738870722.945721,1738870718.042374,1738870720.503082,1738870725.403967,-235611533.4210251,-22.0604088306427,0.0029158404109406208,-0.05953051897244722,7.236304667457439e-05
65,1738870732.757396,1738870727.860663,1738870730.313881,1738870735.211608,-235611533.4045415,-22.028308004140854,-0.003973396511611284,-0.05960104824743096,7.244354881901195e-05
66,1738870742.569011,1738870737.651966,1738870740.117674,1738870745.020013,-235611533.41107243,-22.02477991580963,0.022938310686996585,-0.059721674304378775,7.258123056758514e-05
67,1738870752.389416,1738870747.48251,1738870749.936743,1738870754.833327,-235611533.41160384,-22.058438897132874,0.01591775867773908,-0.05958201076081751,7.242181946136867e-05
68,1738870762.190156,1738870757.284987,1738870759.731995,1738870764.630043,-235611533.39731735,-22.047355085611343,0.016387874631229052,-0.05979183626508223,7.266131243397282e-05
69,1738870771.99206,1738870767.092681,1738870769.55247,1738870774.460994,-235611533.37708986,-22.061554461717606,-0.019481232008169078,-0.05959652808666393,7.243838951705403e-05
70,1738870781.82062,1738870776.904777,1738870779.368528,1738870784.269737,-235611533.37626052,-22.052939534187317,-0.06382954851255683,-0.0595722908094428,7.241072511323722e-05
71,1738870791.60901,1738870786.714625,1738870789.161395,1738870794.083002,-235611533.40805113,-22.046282291412354,0.03062955232615652,-0.05972762083051787,7.258801786269483e-05
72,1738870801.433942,1738870796.522195,1738870798.980267,1738870803.889384,-235611533.41116914,-22.048643887043,0.043783252910759594,-0.05972539026178394,7.258547191804996e-05
73,1738870811.241898,1738870806.344185,1738870808.792785,1738870813.694373,-235611533.38737428,-22.05528461933136,0.03926107629706372,-0.059522904790272224,7.235435582092014e-05
74,1738870821.053165,1738870816.14625,1738870818.606476,1738870823.500863,-235611533.35663602,-22.049265205860138,-0.05959551580457337,-0.059876219405767483,7.275762565756598e-05
75,1738870830.870375,1738870825.963608,1738870828.414708,1738870833.302723,-235611533.37331796,-22.053222566843033,-0.018438653975825423,-0.059910678809091754,7.279695677382926e-05
76,1738870840.676916,1738870835.759412,1738870838.226087,1738870843.12801,-235611533.3865733,-22.071252703666687,-0.007371700208673575,-0.05978549997588609,7.265408029879103e-05
77,1738870850.469653,1738870845.582648,1738870848.018279,1738870852.931798,-235611533.39358202,-22.098435819149017,0.012311606901790062,-0.05988996050389717,7.277330942011905e-05
78,1738870860.301522,1738870855.391715,1738870857.831736,1738870862.743532,-235611533.39274108,-22.091874569654465,0.014910275579783536,-0.06003542011012979,7.293933267986827e-05
79,1738870870.098689,1738870865.193479,1738870867.641017,1738870872.565166,-235611533.37693995,-22.095452159643173,-0.005667605789878491,-0.05963990974320423,7.248790518360071e-05
80,1738870879.905743,1738870875.008761,1738870877.451757,1738870882.366071,-235611533.36870664,-22.106624096632004,0.009342540364441546,-0.05970716266407766,7.256466714041544e-05
81,1738870889.726577,1738870884.815639,1738870887.263113,1738870892.181937,-235611533.38038814,-22.088925749063492,0.0067197329017571125,-0.05978942752968686,7.265856314378462e-05
82,1738870899.528946,1738870894.614906,1738870897.078149,1738870901.982554,-235611533.37490034,-22.044907927513123,0.016194366934412435,-0.05972635247498314,7.258657017680718e-05
83,1738870909.344767,1738870904.42991,1738870906.880278,1738870911.799958,-235611533.36346084,-22.064053803682327,-0.017401335202824303,-0.059826677356347155,7.270107942196169e-05
84,1738870919.161711,1738870914.247014,1738870916.702817,1738870921.603733,-235611533.36246407,-22.06528005003929,-0.005590591351470861,-0.0596992047876805,7.255558410069994e-05
85,1738870928.970271,1738870924.060493,1738870926.506824,1738870931.407227,-235611533.3730022,-22.072067081928253,-0.025651060890565413,-0.05960779553412467,7.245125015488432e-05
86,1738870938.78143,1738870933.876182,1738870936.307977,1738870941.213027,-235611533.38132155,-22.06899666786194,-0.06277258545193369,-0.05961719496272134,7.24619786329582e-05
87,1738870948.574363,1738870943.679001,1738870946.119264,1738870951.025406,-235611533.40118116,-22.025334060192108,-0.037572462104410585,-0.05952401211865438,7.235561972961155e-05
88,1738870958.383257,1738870953.493739,1738870955.951072,1738870960.854444,-235611533.43361723,-22.048631221055984,0.0014300934545334845,-0.05979777923053444,7.266809563319497e-05
89,1738870968.198131,1738870963.296978,1738870965.752754,1738870970.650477,-235611533.44489297,-22.05019187927246,0.013775590321787068,-0.059678735307687365,7.253222042082407e-05
90,1738870978.020906,1738870973.111296,1738870975.55251,1738870980.462668,-235611533.44312626,-22.077502727508545,0.01405195619863671,-0.05980056510702477,7.267127538409532e-05
91,1738870987.821924,1738870982.909082,1738870985.375883,1738870990.281262,-235611533.42595923,-22.059187561273575,0.0023871789911978566,-0.05944851794270895,7.226945018277023e-05
92,1738870997.62699,1738870992.725924,1738870995.189879,1738871000.078844,-235611533.424603,-22.039186984300613,-0.012400610631069627,-0.05992648729026614,7.281500015575472e-05
93,1738871007.453601,1738871002.529695,1738871004.984323,1738871009.889542,-235611533.4233246,-22.044183671474457,0.009382941722194924,-0.05975310018408359,7.261709966713727e-05
94,1738871017.245296,1738871012.341244,1738871014.798047,1738871019.709602,-235611533.4190817,-22.085504919290543,0.020428359901464258,-0.05959095486238873,7.243202824847179e-05
95,1738871027.060437,1738871022.155123,1738871024.598548,1738871029.524041,-235611533.4116368,-22.065239369869232,0.002416712404349264,-0.059778675924335285,7.264629143634765e-05
96,1738871036.878323,1738871031.959786,1738871034.413971,1738871039.322454,-235611533.4045826,-22.06204515695572,-0.03919608350054383,-0.059678754869537415,7.25322427485586e-05
97,1738871046.677262,1738871041.783848,1738871044.220109,1738871049.13891,-235611533.42401457,-22.08157902956009,0.027746824471435845,-0.05965087911441812,7.250042556155397e-05
98,1738871056.491659,1738871051.582101,1738871054.03133,1738871058.943647,-235611533.4220785,-22.05311793088913,0.01127721888818804,-0.059577863577731344,7.241708586934544e-05
99,1738871066.29673,1738871061.399146,1738871063.85475,1738871068.748481,-235611533.40844715,-22.026649594306946,-0.0042387797894888135,-0.05974741489005908,7.261061055039819e-05
100,1738871076.123179,1738871071.203591,1738871073.663534,1738871078.559039,-235611533.4107629,-22.056376963853836,0.027416132715012018,-0.05959077507551534,7.243182304000465e-05
101,1738871085.928056,1738871081.022312,1738871083.469058,1738871088.381183,-235611533.38724828,-22.057867765426636,-0.02510881665528054,-0.059759718560985296,7.262465378879139e-05
102,1738871095.729574,1738871090.82921,1738871093.277236,1738871098.185176,-235611533.3969595,-22.060427129268646,0.023063453503961134,-0.059409642851108446,7.222507772688892e-05
103,1738871105.539521,1738871100.637013,1738871103.086897,1738871108.003422,-235611533.3910601,-22.047767966985703,-0.030967705877131657,-0.05976230982848644,7.262761142390598e-05
104,1738871115.350678,1738871110.445648,1738871112.894721,1738871117.808698,-235611533.39708513,-22.02376037836075,-0.02249731512742127,-0.05980611131764677,7.267760573053617e-05
105,1738871125.157398,1738871120.249865,1738871122.702044,1738871127.622295,-235611533.41290528,-22.06044238805771,-0.0018848847894312975,-0.05985508093007592,7.273349867628922e-05
106,1738871134.968129,1738871130.078544,1738871132.517547,1738871137.433537,-235611533.41569322,-22.086051285266876,0.0006948394450559684,-0.05959833502955525,7.244045195804405e-05
107,1738871144.777254,1738871139.884614,1738871142.337487,1738871147.245362,-235611533.41624475,-22.072273641824722,0.012137666813341044,-0.0595059726252114,7.233502937362657e-05
108,1738871154.601466,1738871149.700654,1738871152.147163,1738871157.045491,-235611533.4091363,-22.037503510713577,0.03004618876730175,-0.059760243990219876,7.262525350613468e-05
109,1738871164.401842,1738871159.492546,1738871161.943728,1738871166.854956,-235611533.38457337,-22.045652985572815,-0.027762583021792887,-0.05928397647513421,7.208163994553262e-05
110,1738871174.216346,1738871169.316532,1738871171.754406,1738871176.657724,-235611533.38243118,-22.041823387145996,-0.03634741057941472,-0.05968186653644785,7.253579437916954e-05
111,1738871184.021553,1738871179.110418,1738871181.582496,1738871186.469806,-235611533.40733367,-22.01353058218956,-0.02716098620024042,-0.05964018745943708,7.248822216744403e-05
112,1738871193.829681,1738871188.94156,1738871191.382816,1738871196.27591,-235611533.42383942,-22.047582745552063,-0.01289188223893102,-0.05976024333004916,7.262525275262538e-05
113,1738871203.637021,1738871198.730039,1738871201.2018,1738871206.098268,-235611533.4209178,-22.058673828840256,0.03375849162340662,-0.05987333477882254,7.275433321116973e-05
114,1738871213.454004,1738871208.542609,1738871210.997883,1738871215.905335,-235611533.4324885,-22.071839600801468,0.013964072284942104,-0.05964892159806701,7.249819126419286e-05
115,1738871223.260315,1738871218.358381,1738871220.813972,1738871225.717745,-235611533.39472765,-22.060500502586365,-0.026909518723126944,-0.05994369758180139,7.283464350544221e-05
116,1738871233.07906,1738871228.173544,1738871230.634247,1738871235.535471,-235611533.411551,-22.082073241472244,0.04932388544588219,-0.05982479432409041,7.269893016554421e-05
117,1738871242.8923,1738871237.973464,1738871240.422401,1738871245.347873,-235611533.3969559,-22.104092210531235,0.01905314969451501,-0.05966919636137835,7.252133274258473e-05
118,1738871252.691927,1738871247.784826,1738871250.23528,1738871255.153756,-235611533.37972,-22.069782197475433,-0.001369388022105392,-0.05973343739411283,7.259465681747286e-05
119,1738871262.507592,1738871257.594293,1738871260.058207,1738871264.957039,-235611533.37141627,-22.075016230344772,-0.04435516248344188,-0.05959281353641889,7.243414973607139e-05
120,1738871272.308086,1738871267.406633,1738871269.851919,1738871274.7793,-235611533.39151168,-22.070166498422623,-0.028749805649790662,-0.059487679871970296,7.231414992019404e-05
121,1738871282.113804,1738871277.213552,1738871279.675099,1738871284.576232,-235611533.41236645,-22.026703387498856,0.0244013482965165,-0.059647262888410324,7.24962980227616e-05
122,1738871291.943162,1738871287.01875,1738871289.480564,1738871294.393604,-235611533.4022276,-22.03275364637375,0.015903496622763295,-0.059796210566017756,7.266630518657966e-05
123,1738871301.755955,1738871296.828684,1738871299.288532,1738871304.204363,-235611533.39011645,-22.03952094912529,0.01850949468677798,-0.05985330459723025,7.273147120834169e-05
124,1738871311.565902,1738871306.649612,1738871309.10199,1738871314.007365,-235611533.36954618,-22.063715428113937,-0.0325880447277645,-0.05952148078572985,7.235273045675494e-05
125,1738871321.372965,1738871316.459272,1738871318.920627,1738871323.811702,-235611533.3830824,-22.08334705233574,0.002839966657023262,-0.059833386299259064,7.270873687681167e-05
126,1738871331.185553,1738871326.268215,1738871328.724605,1738871333.635585,-235611533.39522517,-22.060560822486877,-0.023078650101231567,-0.060027792560644784,7.293062686181591e-05
127,1738871340.987941,1738871336.091912,1738871338.541467,1738871343.443591,-235611533.38771552,-22.07565686106682,0.02297006294742795,-0.05962990753262216,7.247648870926114e-05
128,1738871350.787642,1738871345.903535,1738871348.348318,1738871353.24682,-235611533.3920529,-22.093420773744583,0.05010369207387305,-0.05950306207983321,7.23317072621702e-05
129,1738871360.613702,1738871355.711121,1738871358.152764,1738871363.059407,-235611533.36336666,-22.06343910098076,-0.010619596492275538,-0.05950748966139484,7.23367609262658e-05
130,1738871370.424278,1738871365.508408,1738871367.959495,1738871372.869516,-235611533.3593133,-22.027293890714645,-0.006291869350646181,-0.05961065972413032,7.245451933301643e-05
131,1738871380.221901,1738871375.32125,1738871377.773805,1738871382.677728,-235611533.3611955,-22.03221422433853,0.0012027703037775187,-0.05964504851912738,7.249377055437772e-05
132,1738871390.027601,1738871385.134244,1738871387.59252,1738871392.481136,-235611533.36474234,-22.033989250659943,-0.04344861222711373,-0.059607866922000693,7.245133163680577e-05
133,1738871399.856919,1738871394.929996,1738871397.385559,1738871402.297616,-235611533.37565926,-22.040074050426483,0.0007761463798135815,-0.05999619934253678,7.289456742166403e-05
134,1738871409.659306,1738871404.748393,1738871407.19333,1738871412.102197,-235611533.38661236,-22.075127691030502,-0.04142010426905535,-0.0595947426351634,7.243635160604813e-05
135,1738871419.471115,1738871414.558493,1738871417.021673,1738871421.929259,-235611533.39328504,-22.07431110739708,-0.016916669962051035,-0.05962608672155779,7.247212765213724e-05
136,1738871429.282281,1738871424.375141,1738871426.83491,1738871431.73893,-235611533.42201632,-22.054035395383835,0.006158053051676263,-0.059809553720347575,7.268153482675121e-05
137,1738871439.077324,1738871434.191549,1738871436.629474,1738871441.533753,-235611533.41832352,-22.06320509314537,0.01883587458349487,-0.059643103951573455,7.249155103582837e-05
138,1738871448.896181,1738871443.983257,1738871446.444218,1738871451.357173,-235611533.4052318,-22.05337882041931,0.008482767425731768,-0.05964255624757721,7.249092588949267e-05
139,1738871458.71072,1738871453.796662,1738871456.25402,1738871461.153957,-235611533.3873907,-22.061003983020782,-0.029456272510706743,-0.05964198232164138,7.249027081355437e-05
140,1738871468.528186,1738871463.618721,1738871466.055996,1738871470.978392,-235611533.41478914,-22.052370429039,-0.027496281067795503,-0.05969288919966255,7.254837554890423e-05
141,1738871478.32145,1738871473.42017,1738871475.884614,1738871480.7728,-235611533.4251691,-22.050964206457138,-0.005545283648254933,-0.059881451210964935,7.276359711725806e-05
142,1738871488.130209,1738871483.240142,1738871485.697153,1738871490.593992,-235611533.42891324,-22.07748007774353,0.023932256738943263,-0.0596631172797013,7.251439412297363e-05
143,1738871497.952964,1738871493.035621,1738871495.487169,1738871500.395788,-235611533.42694739,-22.087001085281372,0.0147393501466472,-0.05985000895319798,7.27277096307837e-05
144,1738871507.761431,1738871502.85049,1738871505.299183,1738871510.220386,-235611533.40447536,-22.050429224967957,0.029900593838178884,-0.059616594087023425,7.246129279553965e-05
145,1738871517.556322,1738871512.661911,1738871515.11314,1738871520.010557,-235611533.38644367,-22.071676194667816,-0.039069926187832255,-0.05998770994363154,7.288487789350305e-05
146,1738871527.375717,1738871522.484085,1738871524.923421,1738871529.835954,-235611533.3879624,-22.06820720434189,-0.020218458699691282,-0.0594086428919378,7.222393636098245e-05
147,1738871537.185676,1738871532.286914,1738871534.734315,1738871539.646144,-235611533.41345322,-22.08258518576622,0.0037446424448523506,-0.05966606627484927,7.251776008493965e-05
148,1738871547.006264,1738871542.085964,1738871544.558973,1738871549.45896,-235611533.4098815,-22.075534462928772,0.008774862258646933,-0.059786763477995906,7.265552243934404e-05
149,1738871556.814337,1738871551.901853,1738871554.358166,1738871559.259874,-235611533.40224278,-22.02153253555298,0.027214901609313273,-0.05967481029637364,7.25277404446456e-05
150,1738871566.611058,1738871561.708839,1738871564.164511,1738871569.06906,-235611533.3785296,-22.042130559682846,-0.009175636408549693,-0.05981942598366387,7.269280284464722e-05
151,1738871576.421165,1738871571.522783,1738871573.980217,1738871578.891141,-235611533.37771085,-22.075514137744904,-0.015977668737063414,-0.05937183870280557,7.218192754519777e-05
152,1738871586.231476,1738871581.325965,1738871583.789355,1738871588.689071,-235611533.38095295,-22.058724731206894,-0.023905471623184415,-0.05973309826220407,7.259426973651737e-05
153,1738871596.056321,1738871591.133421,1738871593.591653,1738871598.495809,-235611533.40401623,-22.043047070503235,0.01631770795050242,-0.05970161117973152,7.25583307327836e-05
154,1738871605.84939,1738871600.964384,1738871603.400789,1738871608.319172,-235611533.39382386,-22.042525351047516,-0.022336943102164688,-0.059618355532445155,7.246330330310061e-05
155,1738871615.67322,1738871610.774209,1738871613.222175,1738871618.123339,-235611533.3843586,-22.0333753824234,-0.03990291519708627,-0.05932850953757073,7.213247089582065e-05
156,1738871625.489732,1738871620.575868,1738871623.018185,1738871627.924477,-235611533.4131744,-22.03306671977043,-0.00783099160701318,-0.0598004268980571,7.267111763480093e-05
157,1738871635.299634,1738871630.37599,1738871632.831561,1738871637.742909,-235611533.42591214,-22.03826203942299,0.00035990772877559393,-0.059854564811907846,7.273290959018318e-05
158,1738871645.099089,1738871640.187623,1738871642.640453,1738871647.570042,-235611533.42561045,-22.074903786182404,0.007359534268619455,-0.05979889911855038,7.266937385394055e-05
159,1738871654.91768,1738871650.01617,1738871652.458012,1738871657.371465,-235611533.4177901,-22.080633252859116,-0.007034447112307579,-0.05970255090333331,7.255940332388711e-05
160,1738871664.709533,1738871659.820952,1738871662.269328,1738871667.168733,-235611533.4266364,-22.085225701332092,-0.020891180407824443,-0.05932744025245709,7.213125039368173e-05
161,1738871674.524145,1738871669.633864,1738871672.070365,1738871676.973791,-235611533.4281221,-22.044019401073456,0.010460040994571347,-0.059568090961818004,7.24059314067994e-05
162,1738871684.349106,1738871679.444571,1738871681.883543,1738871686.785395,-235611533.43673676,-22.010950297117233,0.023359794645694303,-0.059397310735665794,7.221100169064086e-05
163,1738871694.147444,1738871689.250182,1738871691.701871,1738871696.598443,-235611533.42982256,-22.016283094882965,0.025958893678776667,-0.059671240945666684,7.252366641558519e-05
164,1738871703.956965,1738871699.051592,1738871701.517473,1738871706.421227,-235611533.41590476,-22.0125829577446,0.012058890771158183,-0.05961434667226369,7.245872760395334e-05
165,1738871713.769408,1738871708.860319,1738871711.312377,1738871716.232119,-235611533.40384233,-22.029275476932526,-0.04068128782122755,-0.059567342105080516,7.240507666151283e-05
166,1738871723.572434,1738871718.681671,1738871721.123772,1738871726.025728,-235611533.4043069,-22.05799049139023,-0.004109082293111917,-0.05960603993099625,7.244924631427462e-05
