# Readme Information 
# Data taken on 240813, analyzed on 14-Aug-2024 by script Saveshifts_forTara_v3_240813.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2028), 2nd order zeeman based on real time B field measurement by atoms (avg shift = NaN), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0007), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0803), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.762351e+04 s, uptime fraction 6.366916e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0535709719710001e+04	   6.3000002162502691e+07	   1.0000000000000000e+00	
   6.0535709730150003e+04	   6.3000002158611886e+07	   1.0000000000000000e+00	
   6.0535709740589999e+04	   6.3000002155488193e+07	   1.0000000000000000e+00	
   6.0535709751030001e+04	   6.3000002157658599e+07	   1.0000000000000000e+00	
   6.0535709761470003e+04	   6.3000002160290614e+07	   1.0000000000000000e+00	
   6.0535709771909998e+04	   6.3000002161847897e+07	   1.0000000000000000e+00	
   6.0535709782329999e+04	   6.3000002164182387e+07	   1.0000000000000000e+00	
   6.0535709792779999e+04	   6.3000002165285707e+07	   1.0000000000000000e+00	
   6.0535709803220001e+04	   6.3000002163193181e+07	   1.0000000000000000e+00	
   6.0535709813660003e+04	   6.3000002160096101e+07	   1.0000000000000000e+00	
   6.0535709824099999e+04	   6.3000002156152740e+07	   1.0000000000000000e+00	
   6.0535709834540001e+04	   6.3000002151281148e+07	   1.0000000000000000e+00	
   6.0535709844980003e+04	   6.3000002142248422e+07	   1.0000000000000000e+00	
   6.0535709855399997e+04	   6.3000002133784734e+07	   1.0000000000000000e+00	
   6.0535709865839999e+04	   6.3000002126630932e+07	   1.0000000000000000e+00	
   6.0535709876289999e+04	   6.3000002124862120e+07	   1.0000000000000000e+00	
   6.0535709886730001e+04	   6.3000002120165423e+07	   1.0000000000000000e+00	
   6.0535709897170003e+04	   6.3000002115592636e+07	   1.0000000000000000e+00	
   6.0535709907609998e+04	   6.3000002112947136e+07	   1.0000000000000000e+00	
   6.0535709918050001e+04	   6.3000002110249408e+07	   1.0000000000000000e+00	
   6.0535709928490003e+04	   6.3000002109639652e+07	   1.0000000000000000e+00	
   6.0535709938929998e+04	   6.3000002112377517e+07	   1.0000000000000000e+00	
   6.0535709949370001e+04	   6.3000002117889762e+07	   1.0000000000000000e+00	
   6.0535709959810003e+04	   6.3000002127003394e+07	   1.0000000000000000e+00	
   6.0535709970249998e+04	   6.3000002135004550e+07	   1.0000000000000000e+00	
   6.0535709980669999e+04	   6.3000002137721539e+07	   1.0000000000000000e+00	
   6.0535709991110001e+04	   6.3000002132062681e+07	   1.0000000000000000e+00	
   6.0535710001560001e+04	   6.3000002124694698e+07	   1.0000000000000000e+00	
   6.0535710012000003e+04	   6.3000002117215060e+07	   1.0000000000000000e+00	
   6.0535710022439998e+04	   6.3000002114215873e+07	   1.0000000000000000e+00	
   6.0535710032880001e+04	   6.3000002114316508e+07	   1.0000000000000000e+00	
   6.0535710043309999e+04	   6.3000002112435415e+07	   1.0000000000000000e+00	
   6.0535710053759998e+04	   6.3000002113008551e+07	   1.0000000000000000e+00	
   6.0535710064209998e+04	   6.3000002113166317e+07	   1.0000000000000000e+00	
   6.0535710074640003e+04	   6.3000002114353694e+07	   1.0000000000000000e+00	
   6.0535710085079998e+04	   6.3000002118729278e+07	   1.0000000000000000e+00	
   6.0535710095520000e+04	   6.3000002123596899e+07	   1.0000000000000000e+00	
   6.0535710105949998e+04	   6.3000002131478354e+07	   1.0000000000000000e+00	
   6.0535710116380003e+04	   6.3000002141481265e+07	   1.0000000000000000e+00	
   6.0535710126819999e+04	   6.3000002153694063e+07	   1.0000000000000000e+00	
   6.0535710137260001e+04	   6.3000002163652062e+07	   1.0000000000000000e+00	
   6.0535710147710000e+04	   6.3000002170472860e+07	   1.0000000000000000e+00	
   6.0535710158139998e+04	   6.3000002166022241e+07	   1.0000000000000000e+00	
   6.0535710168580001e+04	   6.3000002154425927e+07	   1.0000000000000000e+00	
   6.0535710179020003e+04	   6.3000002147420309e+07	   1.0000000000000000e+00	
   6.0535710189459998e+04	   6.3000002147918180e+07	   1.0000000000000000e+00	
   6.0535710199900001e+04	   6.3000002151185110e+07	   1.0000000000000000e+00	
   6.0535710210340003e+04	   6.3000002154763967e+07	   1.0000000000000000e+00	
   6.0535710220779998e+04	   6.3000002160234667e+07	   1.0000000000000000e+00	
   6.0535710231210003e+04	   6.3000002167861693e+07	   1.0000000000000000e+00	
   6.0535710241649998e+04	   6.3000002176494367e+07	   1.0000000000000000e+00	
   6.0535710252069999e+04	   6.3000002185707800e+07	   1.0000000000000000e+00	
   6.0535710262530003e+04	   6.3000002192513630e+07	   1.0000000000000000e+00	
   6.0535710272969998e+04	   6.3000002196827643e+07	   1.0000000000000000e+00	
   6.0535710283410001e+04	   6.3000002198168457e+07	   1.0000000000000000e+00	
   6.0535710293850003e+04	   6.3000002199659571e+07	   1.0000000000000000e+00	
   6.0535710304289998e+04	   6.3000002197110415e+07	   1.0000000000000000e+00	
   6.0535710314730000e+04	   6.3000002194243930e+07	   1.0000000000000000e+00	
   6.0535710325170003e+04	   6.3000002192037448e+07	   1.0000000000000000e+00	
   6.0535710335609998e+04	   6.3000002188435204e+07	   1.0000000000000000e+00	
   6.0535710346050000e+04	   6.3000002189773887e+07	   1.0000000000000000e+00	
   6.0535710356479998e+04	   6.3000002190683581e+07	   1.0000000000000000e+00	
   6.0535710366920001e+04	   6.3000002190301768e+07	   1.0000000000000000e+00	
   6.0535710377360003e+04	   6.3000002189365424e+07	   1.0000000000000000e+00	
   6.0535710387799998e+04	   6.3000002188629977e+07	   1.0000000000000000e+00	
   6.0535710398240000e+04	   6.3000002186375871e+07	   1.0000000000000000e+00	
   6.0535710408660001e+04	   6.3000002180975951e+07	   1.0000000000000000e+00	
   6.0535710419110001e+04	   6.3000002175066926e+07	   1.0000000000000000e+00	
   6.0535710429550003e+04	   6.3000002165143587e+07	   1.0000000000000000e+00	
   6.0535710440010000e+04	   6.3000002161576897e+07	   1.0000000000000000e+00	
   6.0535710450439998e+04	   6.3000002157960497e+07	   1.0000000000000000e+00	
   6.0535710460859998e+04	   6.3000002155332714e+07	   1.0000000000000000e+00	
   6.0535710471300001e+04	   6.3000002158421837e+07	   1.0000000000000000e+00	
   6.0535710481740003e+04	   6.3000002165599994e+07	   1.0000000000000000e+00	
   6.0535710492179998e+04	   6.3000002169591241e+07	   1.0000000000000000e+00	
   6.0535710502620001e+04	   6.3000002172295876e+07	   1.0000000000000000e+00	
   6.0535710513060003e+04	   6.3000002177560732e+07	   1.0000000000000000e+00	
   6.0535710523499998e+04	   6.3000002183157630e+07	   1.0000000000000000e+00	
   6.0535710533940000e+04	   6.3000002185255960e+07	   1.0000000000000000e+00	
   6.0535710544440000e+04	   6.3000002178195342e+07	   1.0000000000000000e+00	
   6.0535710554819998e+04	   6.3000002173111908e+07	   1.0000000000000000e+00	
   6.0535710565260000e+04	   6.3000002169350356e+07	   1.0000000000000000e+00	
   6.0535710575700003e+04	   6.3000002165562250e+07	   1.0000000000000000e+00	
   6.0535710586139998e+04	   6.3000002164654918e+07	   1.0000000000000000e+00	
   6.0535710596559999e+04	   6.3000002159470707e+07	   1.0000000000000000e+00	
   6.0535710607009998e+04	   6.3000002155066147e+07	   1.0000000000000000e+00	
   6.0535710617450000e+04	   6.3000002152673967e+07	   1.0000000000000000e+00	
   6.0535710627879998e+04	   6.3000002148983411e+07	   1.0000000000000000e+00	
   6.0535710638329998e+04	   6.3000002150007054e+07	   1.0000000000000000e+00	
   6.0535710648760003e+04	   6.3000002151318543e+07	   1.0000000000000000e+00	
   6.0535710659199998e+04	   6.3000002155478105e+07	   1.0000000000000000e+00	
   6.0535710669649998e+04	   6.3000002163522571e+07	   1.0000000000000000e+00	
   6.0535710680090000e+04	   6.3000002171567239e+07	   1.0000000000000000e+00	
   6.0535710690530002e+04	   6.3000002177669793e+07	   1.0000000000000000e+00	
   6.0535710700969998e+04	   6.3000002184774943e+07	   1.0000000000000000e+00	
   6.0535710711410000e+04	   6.3000002193786040e+07	   1.0000000000000000e+00	
   6.0535710721839998e+04	   6.3000002199771516e+07	   1.0000000000000000e+00	
   6.0535710732289997e+04	   6.3000002202418961e+07	   1.0000000000000000e+00	
   6.0535710742730000e+04	   6.3000002204143159e+07	   1.0000000000000000e+00	
   6.0535710753159998e+04	   6.3000002201737411e+07	   1.0000000000000000e+00	
   6.0535710763590003e+04	   6.3000002203632198e+07	   1.0000000000000000e+00	
   6.0535710774050000e+04	   6.3000002205440499e+07	   1.0000000000000000e+00	
   6.0535710784470000e+04	   6.3000002207668692e+07	   1.0000000000000000e+00	
   6.0535710794899998e+04	   6.3000002201955557e+07	   1.0000000000000000e+00	
   6.0535710805349998e+04	   6.3000002204196334e+07	   1.0000000000000000e+00	
   6.0535710815810002e+04	   6.3000002208543599e+07	   1.0000000000000000e+00	
   6.0535710826249997e+04	   6.3000002216999456e+07	   1.0000000000000000e+00	
   6.0535710836669998e+04	   6.3000002224773146e+07	   1.0000000000000000e+00	
   6.0535710847089998e+04	   6.3000002230264559e+07	   1.0000000000000000e+00	
   6.0535710857539998e+04	   6.3000002232630640e+07	   1.0000000000000000e+00	
   6.0535710867980000e+04	   6.3000002229630463e+07	   1.0000000000000000e+00	
   6.0535710878420003e+04	   6.3000002223463252e+07	   1.0000000000000000e+00	
   6.0535710888859998e+04	   6.3000002219319925e+07	   1.0000000000000000e+00	
   6.0535710899290003e+04	   6.3000002214660116e+07	   1.0000000000000000e+00	
   6.0535710909740003e+04	   6.3000002204260848e+07	   1.0000000000000000e+00	
   6.0535710920179998e+04	   6.3000002194753326e+07	   1.0000000000000000e+00	
   6.0535710930620000e+04	   6.3000002185887486e+07	   1.0000000000000000e+00	
   6.0535710941060002e+04	   6.3000002178279079e+07	   1.0000000000000000e+00	
   6.0535710951490000e+04	   6.3000002173734568e+07	   1.0000000000000000e+00	
   6.0535710961940000e+04	   6.3000002167316556e+07	   1.0000000000000000e+00	
   6.0535710972369998e+04	   6.3000002161507577e+07	   1.0000000000000000e+00	
   6.0535710982800003e+04	   6.3000002159181081e+07	   1.0000000000000000e+00	
   6.0535710993250003e+04	   6.3000002160095394e+07	   1.0000000000000000e+00	
   6.0535711003689998e+04	   6.3000002161287948e+07	   1.0000000000000000e+00	
   6.0535711014130000e+04	   6.3000002161112465e+07	   1.0000000000000000e+00	
   6.0535711024550001e+04	   6.3000002162440412e+07	   1.0000000000000000e+00	
   6.0535711035009997e+04	   6.3000002161672637e+07	   1.0000000000000000e+00	
   6.0535711045459997e+04	   6.3000002164304048e+07	   1.0000000000000000e+00	
   6.0535711055899999e+04	   6.3000002167447388e+07	   1.0000000000000000e+00	
   6.0535711066329997e+04	   6.3000002171701513e+07	   1.0000000000000000e+00	
   6.0535711076779997e+04	   6.3000002177513644e+07	   1.0000000000000000e+00	
   6.0535711087190000e+04	   6.3000002187104270e+07	   1.0000000000000000e+00	
   6.0535711097649997e+04	   6.3000002198763154e+07	   1.0000000000000000e+00	
   6.0535711108080002e+04	   6.3000002212133430e+07	   1.0000000000000000e+00	
   6.0535711118510000e+04	   6.3000002223544188e+07	   1.0000000000000000e+00	
   6.0535711128960000e+04	   6.3000002230355576e+07	   1.0000000000000000e+00	
   6.0535711139389998e+04	   6.3000002234280914e+07	   1.0000000000000000e+00	
   6.0535711149839997e+04	   6.3000002240880340e+07	   1.0000000000000000e+00	
   6.0535711160270002e+04	   6.3000002231711559e+07	   1.0000000000000000e+00	
   6.0535711170709998e+04	   6.3000002216821022e+07	   1.0000000000000000e+00	
   6.0535711181159997e+04	   6.3000002201210745e+07	   1.0000000000000000e+00	
   6.0535711191590002e+04	   6.3000002193226367e+07	   1.0000000000000000e+00	
   6.0535711202040002e+04	   6.3000002186291546e+07	   1.0000000000000000e+00	
   6.0535711212470000e+04	   6.3000002185732581e+07	   1.0000000000000000e+00	
   6.0535711222910002e+04	   6.3000002190113649e+07	   1.0000000000000000e+00	
   6.0535711233360002e+04	   6.3000002192875467e+07	   1.0000000000000000e+00	
   6.0535711243790000e+04	   6.3000002194799416e+07	   1.0000000000000000e+00	
   6.0535711254210000e+04	   6.3000002198592462e+07	   1.0000000000000000e+00	
   6.0535711264669997e+04	   6.3000002201269120e+07	   1.0000000000000000e+00	
   6.0535711275119997e+04	   6.3000002214753889e+07	   1.0000000000000000e+00	
   6.0535711285550002e+04	   6.3000002228095964e+07	   1.0000000000000000e+00	
   6.0535711295989997e+04	   6.3000002232860640e+07	   1.0000000000000000e+00	
   6.0535711306429999e+04	   6.3000002236613236e+07	   1.0000000000000000e+00	
   6.0535711316859997e+04	   6.3000002233765446e+07	   1.0000000000000000e+00	
   6.0535711327300000e+04	   6.3000002225902259e+07	   1.0000000000000000e+00	
   6.0535711337760004e+04	   6.3000002218139514e+07	   1.0000000000000000e+00	
   6.0535711348170000e+04	   6.3000002211244278e+07	   1.0000000000000000e+00	
   6.0535711358599998e+04	   6.3000002205628939e+07	   1.0000000000000000e+00	
   6.0535711369049997e+04	   6.3000002209842578e+07	   1.0000000000000000e+00	
   6.0535711379490000e+04	   6.3000002216794491e+07	   1.0000000000000000e+00	
   6.0535711389930002e+04	   6.3000002226938970e+07	   1.0000000000000000e+00	
   6.0535711400369997e+04	   6.3000002234741084e+07	   1.0000000000000000e+00	
   6.0535711410810000e+04	   6.3000002242130555e+07	   1.0000000000000000e+00	
   6.0535711421259999e+04	   6.3000002244461462e+07	   1.0000000000000000e+00	
   6.0535711431689997e+04	   6.3000002249793626e+07	   1.0000000000000000e+00	
   6.0535711442120002e+04	   6.3000002251916908e+07	   1.0000000000000000e+00	
   6.0535711452559997e+04	   6.3000002248258539e+07	   1.0000000000000000e+00	
   6.0535711462990002e+04	   6.3000002237562396e+07	   1.0000000000000000e+00	
   6.0535711473440002e+04	   6.3000002226487219e+07	   1.0000000000000000e+00	
   6.0535711483879997e+04	   6.3000002217206672e+07	   1.0000000000000000e+00	
   6.0535711494310002e+04	   6.3000002204345107e+07	   1.0000000000000000e+00	
   6.0535711504760002e+04	   6.3000002188749894e+07	   1.0000000000000000e+00	
   6.0535711515199997e+04	   6.3000002178454474e+07	   1.0000000000000000e+00	
   6.0535711525639999e+04	   6.3000002168897763e+07	   1.0000000000000000e+00	
   6.0535711536080002e+04	   6.3000002162450507e+07	   1.0000000000000000e+00	
   6.0535711546510000e+04	   6.3000002159654997e+07	   1.0000000000000000e+00	
   6.0535711556959999e+04	   6.3000002160382643e+07	   1.0000000000000000e+00	
   6.0535711567400002e+04	   6.3000002166150078e+07	   1.0000000000000000e+00	
   6.0535711577839997e+04	   6.3000002180247433e+07	   1.0000000000000000e+00	
   6.0535711588259997e+04	   6.3000002194758423e+07	   1.0000000000000000e+00	
   6.0535711598700000e+04	   6.3000002207043223e+07	   1.0000000000000000e+00	
   6.0535711609140002e+04	   6.3000002216779195e+07	   1.0000000000000000e+00	
   6.0535711619599999e+04	   6.3000002217704743e+07	   1.0000000000000000e+00	
   6.0535711630020000e+04	   6.3000002213721961e+07	   1.0000000000000000e+00	
   6.0535711640460002e+04	   6.3000002207957432e+07	   1.0000000000000000e+00	
   6.0535711650899997e+04	   6.3000002201786533e+07	   1.0000000000000000e+00	
   6.0535711661339999e+04	   6.3000002194856010e+07	   1.0000000000000000e+00	
   6.0535711671789999e+04	   6.3000002184626892e+07	   1.0000000000000000e+00	
   6.0535711682219997e+04	   6.3000002176231571e+07	   1.0000000000000000e+00	
   6.0535711692659999e+04	   6.3000002167202957e+07	   1.0000000000000000e+00	
   6.0535711703100002e+04	   6.3000002165276498e+07	   1.0000000000000000e+00	
   6.0535711713530000e+04	   6.3000002171180867e+07	   1.0000000000000000e+00	
   6.0535711723979999e+04	   6.3000002173995130e+07	   1.0000000000000000e+00	
   6.0535711734409997e+04	   6.3000002175871104e+07	   1.0000000000000000e+00	
   6.0535711744859997e+04	   6.3000002174605392e+07	   1.0000000000000000e+00	
   6.0535711755299999e+04	   6.3000002175406873e+07	   1.0000000000000000e+00	
   6.0535711765729997e+04	   6.3000002180052705e+07	   1.0000000000000000e+00	
   6.0535711776179996e+04	   6.3000002190001279e+07	   1.0000000000000000e+00	
   6.0535711786610002e+04	   6.3000002201158881e+07	   1.0000000000000000e+00	
   6.0535711797060001e+04	   6.3000002212100290e+07	   1.0000000000000000e+00	
   6.0535711807480002e+04	   6.3000002224038862e+07	   1.0000000000000000e+00	
   6.0535711817939999e+04	   6.3000002231743790e+07	   1.0000000000000000e+00	
   6.0535711828359999e+04	   6.3000002237349629e+07	   1.0000000000000000e+00	
   6.0535711838800002e+04	   6.3000002236212462e+07	   1.0000000000000000e+00	
   6.0535711849259998e+04	   6.3000002232475117e+07	   1.0000000000000000e+00	
   6.0535711859670002e+04	   6.3000002229307145e+07	   1.0000000000000000e+00	
   6.0535711870109997e+04	   6.3000002229987524e+07	   1.0000000000000000e+00	
   6.0535711880549999e+04	   6.3000002232449584e+07	   1.0000000000000000e+00	
   6.0535711890990002e+04	   6.3000002233040109e+07	   1.0000000000000000e+00	
   6.0535711901449999e+04	   6.3000002229966603e+07	   1.0000000000000000e+00	
   6.0535711911879996e+04	   6.3000002224555828e+07	   1.0000000000000000e+00	
   6.0535711922319999e+04	   6.3000002226833574e+07	   1.0000000000000000e+00	
   6.0535711932760001e+04	   6.3000002229781590e+07	   1.0000000000000000e+00	
   6.0535711943200004e+04	   6.3000002234186426e+07	   1.0000000000000000e+00	
   6.0535711953630002e+04	   6.3000002238461956e+07	   1.0000000000000000e+00	
   6.0535711964069997e+04	   6.3000002242603295e+07	   1.0000000000000000e+00	
   6.0535711974509999e+04	   6.3000002243695013e+07	   1.0000000000000000e+00	
   6.0535711984939997e+04	   6.3000002243961632e+07	   1.0000000000000000e+00	
   6.0535711995379999e+04	   6.3000002246901773e+07	   1.0000000000000000e+00	
   6.0535712005829999e+04	   6.3000002244828865e+07	   1.0000000000000000e+00	
   6.0535712016270001e+04	   6.3000002241035707e+07	   1.0000000000000000e+00	
   6.0535712026710004e+04	   6.3000002234427318e+07	   1.0000000000000000e+00	
   6.0535712037149999e+04	   6.3000002227443703e+07	   1.0000000000000000e+00	
   6.0535712047579997e+04	   6.3000002224045388e+07	   1.0000000000000000e+00	
   6.0535712058030003e+04	   6.3000002223512337e+07	   1.0000000000000000e+00	
   6.0535712068469998e+04	   6.3000002219294138e+07	   1.0000000000000000e+00	
   6.0535712078899996e+04	   6.3000002218003973e+07	   1.0000000000000000e+00	
   6.0535712089339999e+04	   6.3000002221533433e+07	   1.0000000000000000e+00	
   6.0535712099760000e+04	   6.3000002225161701e+07	   1.0000000000000000e+00	
   6.0535712110220004e+04	   6.3000002225098200e+07	   1.0000000000000000e+00	
   6.0535712120650001e+04	   6.3000002233134076e+07	   1.0000000000000000e+00	
   6.0535712131109998e+04	   6.3000002238286093e+07	   1.0000000000000000e+00	
   6.0535712141529999e+04	   6.3000002240658246e+07	   1.0000000000000000e+00	
   6.0535712151959997e+04	   6.3000002238165528e+07	   1.0000000000000000e+00	
   6.0535712162409996e+04	   6.3000002232562773e+07	   1.0000000000000000e+00	
   6.0535712172849999e+04	   6.3000002225510813e+07	   1.0000000000000000e+00	
   6.0535712183290001e+04	   6.3000002218951978e+07	   1.0000000000000000e+00	
   6.0535712193730003e+04	   6.3000002214488260e+07	   1.0000000000000000e+00	
   6.0535712204160001e+04	   6.3000002205414429e+07	   1.0000000000000000e+00	
   6.0535712214599997e+04	   6.3000002199303858e+07	   1.0000000000000000e+00	
   6.0535712225039999e+04	   6.3000002191293284e+07	   1.0000000000000000e+00	
   6.0535712235469997e+04	   6.3000002185818672e+07	   1.0000000000000000e+00	
   6.0535712245909999e+04	   6.3000002180765234e+07	   1.0000000000000000e+00	
   6.0535712256359999e+04	   6.3000002175250605e+07	   1.0000000000000000e+00	
   6.0535712266800001e+04	   6.3000002169838078e+07	   1.0000000000000000e+00	
   6.0535712277240003e+04	   6.3000002166363522e+07	   1.0000000000000000e+00	
   6.0535712287670001e+04	   6.3000002169052206e+07	   1.0000000000000000e+00	
   6.0535712298109996e+04	   6.3000002173021965e+07	   1.0000000000000000e+00	
   6.0535712308549999e+04	   6.3000002174077496e+07	   1.0000000000000000e+00	
   6.0535712318990001e+04	   6.3000002173115961e+07	   1.0000000000000000e+00	
   6.0535712329419999e+04	   6.3000002171230339e+07	   1.0000000000000000e+00	
   6.0535712339860002e+04	   6.3000002170286506e+07	   1.0000000000000000e+00	
   6.0535712350310001e+04	   6.3000002164525568e+07	   1.0000000000000000e+00	
   6.0535712360739999e+04	   6.3000002156122833e+07	   1.0000000000000000e+00	
   6.0535712371180001e+04	   6.3000002152272485e+07	   1.0000000000000000e+00	
   6.0535712381630001e+04	   6.3000002156821281e+07	   1.0000000000000000e+00	
   6.0535712392070003e+04	   6.3000002161097616e+07	   1.0000000000000000e+00	
   6.0535712402500001e+04	   6.3000002161525577e+07	   1.0000000000000000e+00	
   6.0535712412940004e+04	   6.3000002165363416e+07	   1.0000000000000000e+00	
   6.0535712423379999e+04	   6.3000002172785960e+07	   1.0000000000000000e+00	
   6.0535712433820001e+04	   6.3000002184893720e+07	   1.0000000000000000e+00	
   6.0535712444249999e+04	   6.3000002201213412e+07	   1.0000000000000000e+00	
   6.0535712454690001e+04	   6.3000002217034034e+07	   1.0000000000000000e+00	
   6.0535712465129996e+04	   6.3000002232932568e+07	   1.0000000000000000e+00	
   6.0535712475569999e+04	   6.3000002243773885e+07	   1.0000000000000000e+00	
   6.0535712485999997e+04	   6.3000002255029961e+07	   1.0000000000000000e+00	
   6.0535712496450004e+04	   6.3000002259072378e+07	   1.0000000000000000e+00	
   6.0535712506889999e+04	   6.3000002255589239e+07	   1.0000000000000000e+00	
   6.0535712517339998e+04	   6.3000002255292103e+07	   1.0000000000000000e+00	
   6.0535712527780001e+04	   6.3000002254588805e+07	   1.0000000000000000e+00	
   6.0535712538209998e+04	   6.3000002254904650e+07	   1.0000000000000000e+00	
   6.0535712548650001e+04	   6.3000002252518669e+07	   1.0000000000000000e+00	
   6.0535712559090003e+04	   6.3000002251921058e+07	   1.0000000000000000e+00	
   6.0535712569509997e+04	   6.3000002248951182e+07	   1.0000000000000000e+00	
   6.0535712579940002e+04	   6.3000002246442817e+07	   1.0000000000000000e+00	
   6.0535712590390001e+04	   6.3000002242367208e+07	   1.0000000000000000e+00	
   6.0535712600840001e+04	   6.3000002239501476e+07	   1.0000000000000000e+00	
   6.0535712611280003e+04	   6.3000002238681614e+07	   1.0000000000000000e+00	
   6.0535712621719998e+04	   6.3000002237797260e+07	   1.0000000000000000e+00	
   6.0535712632160001e+04	   6.3000002238841183e+07	   1.0000000000000000e+00	
   6.0535712642589999e+04	   6.3000002239608943e+07	   1.0000000000000000e+00	
   6.0535712653039998e+04	   6.3000002240423225e+07	   1.0000000000000000e+00	
   6.0535712663480001e+04	   6.3000002237741299e+07	   1.0000000000000000e+00	
   6.0535712673909999e+04	   6.3000002232471906e+07	   1.0000000000000000e+00	
   6.0535712684359998e+04	   6.3000002229670241e+07	   1.0000000000000000e+00	
   6.0535712694779999e+04	   6.3000002229949065e+07	   1.0000000000000000e+00	
   6.0535712705220001e+04	   6.3000002229682468e+07	   1.0000000000000000e+00	
   6.0535712715670001e+04	   6.3000002229503483e+07	   1.0000000000000000e+00	
   6.0535712726110003e+04	   6.3000002228438765e+07	   1.0000000000000000e+00	
   6.0535712736540001e+04	   6.3000002229806103e+07	   1.0000000000000000e+00	
   6.0535712746990001e+04	   6.3000002231346823e+07	   1.0000000000000000e+00	
   6.0535712757430003e+04	   6.3000002234802537e+07	   1.0000000000000000e+00	
   6.0535712767860001e+04	   6.3000002235579252e+07	   1.0000000000000000e+00	
   6.0535712778310000e+04	   6.3000002237942576e+07	   1.0000000000000000e+00	
   6.0535712788739998e+04	   6.3000002241544373e+07	   1.0000000000000000e+00	
   6.0535712799189998e+04	   6.3000002245885544e+07	   1.0000000000000000e+00	
   6.0535712809630000e+04	   6.3000002248783790e+07	   1.0000000000000000e+00	
   6.0535712820059998e+04	   6.3000002250442162e+07	   1.0000000000000000e+00	
   6.0535712830490003e+04	   6.3000002252578042e+07	   1.0000000000000000e+00	
   6.0535712840929998e+04	   6.3000002252123341e+07	   1.0000000000000000e+00	
   6.0535712851379998e+04	   6.3000002257055312e+07	   1.0000000000000000e+00	
   6.0535712861810003e+04	   6.3000002260424711e+07	   1.0000000000000000e+00	
   6.0535712872249998e+04	   6.3000002267296754e+07	   1.0000000000000000e+00	
   6.0535712882690001e+04	   6.3000002280396037e+07	   1.0000000000000000e+00	
   6.0535712893130003e+04	   6.3000002287365489e+07	   1.0000000000000000e+00	
   6.0535712903580003e+04	   6.3000002289882272e+07	   1.0000000000000000e+00	
   6.0535712914019998e+04	   6.3000002294685349e+07	   1.0000000000000000e+00	
   6.0535712924450003e+04	   6.3000002302073233e+07	   1.0000000000000000e+00	
   6.0535712934910000e+04	   6.3000002306030318e+07	   1.0000000000000000e+00	
   6.0535712945309999e+04	   6.3000002307290904e+07	   1.0000000000000000e+00	
   6.0535712955750001e+04	   6.3000002307167754e+07	   1.0000000000000000e+00	
   6.0535712966190003e+04	   6.3000002310198806e+07	   1.0000000000000000e+00	
   6.0535712976650000e+04	   6.3000002312984727e+07	   1.0000000000000000e+00	
   6.0535712987070001e+04	   6.3000002322653063e+07	   1.0000000000000000e+00	
   6.0535712997510003e+04	   6.3000002330453284e+07	   1.0000000000000000e+00	
   6.0535713007970000e+04	   6.3000002329334594e+07	   1.0000000000000000e+00	
   6.0535713018390001e+04	   6.3000002330597110e+07	   1.0000000000000000e+00	
   6.0535713028830003e+04	   6.3000002338349879e+07	   1.0000000000000000e+00	
   6.0535713039269998e+04	   6.3000002335999653e+07	   1.0000000000000000e+00	
   6.0535713049710001e+04	   6.3000002329616800e+07	   1.0000000000000000e+00	
   6.0535713060139999e+04	   6.3000002322121382e+07	   1.0000000000000000e+00	
   6.0535713070580001e+04	   6.3000002317719057e+07	   1.0000000000000000e+00	
   6.0535713081020003e+04	   6.3000002301918328e+07	   1.0000000000000000e+00	
   6.0535713091470003e+04	   6.3000002288637899e+07	   1.0000000000000000e+00	
   6.0535713101909998e+04	   6.3000002275846750e+07	   1.0000000000000000e+00	
   6.0535713112340003e+04	   6.3000002268813349e+07	   1.0000000000000000e+00	
   6.0535713122800000e+04	   6.3000002260718793e+07	   1.0000000000000000e+00	
   6.0535713133220001e+04	   6.3000002252422415e+07	   1.0000000000000000e+00	
   6.0535713143660003e+04	   6.3000002248119287e+07	   1.0000000000000000e+00	
   6.0535713154110003e+04	   6.3000002245231897e+07	   1.0000000000000000e+00	
   6.0535713164540000e+04	   6.3000002240968488e+07	   1.0000000000000000e+00	
   6.0535713174990000e+04	   6.3000002236779131e+07	   1.0000000000000000e+00	
   6.0535713185410001e+04	   6.3000002230758779e+07	   1.0000000000000000e+00	
   6.0535713195850003e+04	   6.3000002226528071e+07	   1.0000000000000000e+00	
   6.0535713206300003e+04	   6.3000002223509416e+07	   1.0000000000000000e+00	
   6.0535713216730001e+04	   6.3000002221367776e+07	   1.0000000000000000e+00	
   6.0535713227170003e+04	   6.3000002219263017e+07	   1.0000000000000000e+00	
   6.0535713237620002e+04	   6.3000002217310429e+07	   1.0000000000000000e+00	
   6.0535713248050000e+04	   6.3000002217822455e+07	   1.0000000000000000e+00	
   6.0535713258500000e+04	   6.3000002219359875e+07	   1.0000000000000000e+00	
