#Frequency shifts file for TiSapph measurement of Al+ frequency
#  Data recorded on 02-27-2025, analyzed on 02-28-2025.
#
#  All shifts are in Hz as referenced to the Al+ resonance near 267.4 nm.
#
#  To calculate the clock frequency use: f_atom = (M/N)*f_comb + f_shift.
#    - Here, M = 4, N = 1, f_comb is the frequency measured at the comb and f_shift is given in the data columns.
#    - Frequencies are not corrected for maser offsets.
#    - Data taken using maser ST008 to reference all synthesizers.
#
#  Static shifts are compiled in static_shifts_MgAl.m for reference.
#
#    - Excess micromotion time dilation: -4.4602e-19+/-4.371e-19
#    - Secular motion time dilation: -1.1588e-17+/-5.0847e-19
#    - AC Zeeman: -5.3523e-20+/-5.9767e-21
#    - Blackbody radiation: -3.0686e-18+/-1.6949e-19
#    - Clock light Stark: 0+/-8.0284e-20
#    - Background gas: -3.0686e-20+/-1.6949e-19
#    - AOM phase chirp: 0+/-8.9205e-20
#    - Gravitational redshift: 1.5022e-16+/-3.3006e-19
#    - Fiber noise glitches: 0+/-0
#    - 1st-order Doppler: 0+/-1.7841e-19
#  First 300 seconds and last 60 seconds of lock times removed.
#
#  Gravitational redshift of the atoms with respect to geodetic marker 1H116 included.
#
#  Total lock duration: 14164.3925 s
#
#  Servo parameters:
#    Contrast: Probe -1: 0.86 Probe +1:0.77
#    Servo Error: -0.001+/-0.0062 Hz
#    Difference between probe beams: 0.00614+/-0.0083 Hz
#
#  2nd-order Zeeman shifts calculated based on real-time B-field calibration.
#    Delta_ZS2 = -0.70407+/-0.00023 Hz
#
#  Cooling laser Stark shift based on interleaved saturation parameter calibration.
#    Delta_Stark_280 = -0.0035+/-0.00023 Hz
#
#  Total shift (static components + 2nd-order Zeeman shift)
#    df = -0.55619+/-0.00097 Hz
#
t_mjd	f_shift [Hz]	IS_GOOD
60733.2923148	252500000.003498	0
60733.2923264	252500000.003498	0
60733.2923380	252500000.003498	0
60733.2923495	252500000.003498	0
60733.2923611	252500000.003498	0
60733.2923727	252500000.003498	0
60733.2923843	252500000.003498	0
60733.2923958	252500000.003498	0
60733.2924074	252500000.003498	0
60733.2924190	252500000.003498	0
60733.2924306	252500000.003498	0
60733.2924421	252500000.003498	0
60733.2924537	252500000.003498	0
60733.2924653	252500000.003498	0
60733.2924769	252500000.003498	0
60733.2924884	252500000.003498	0
60733.2925000	252500000.003498	0
60733.2925116	252500000.003498	0
60733.2925231	252500000.003498	0
60733.2925347	252500000.003498	0
60733.2925463	252500000.003498	0
60733.2925579	252500000.003498	0
60733.2925694	252500000.003498	0
60733.2925810	252500000.003498	0
60733.2925926	252500000.003498	0
60733.2926042	252500000.003498	0
60733.2926157	252500000.003498	0
60733.2926273	252500000.003498	0
60733.2926389	252500000.003498	0
60733.2926505	252500000.003498	0
60733.2926620	252500000.003498	0
60733.2926736	252500000.003498	0
60733.2926852	252500000.003498	0
60733.2926968	252500000.003498	0
60733.2927083	252500000.003498	0
60733.2927199	252500000.003498	0
60733.2927315	252500000.003498	0
60733.2927431	252500000.003498	0
60733.2927546	252500000.003498	0
60733.2927662	252500000.003498	0
60733.2927778	252500000.003498	0
60733.2927894	252500000.003498	0
60733.2928009	252500000.003498	0
60733.2928125	252500000.003498	0
60733.2928241	252500000.003498	0
60733.2928356	252500000.003498	0
60733.2928472	252500000.003498	0
60733.2928588	252500000.003498	0
60733.2928704	252500000.003498	0
60733.2928819	252500000.003498	0
60733.2928935	252500000.003498	0
60733.2929051	252500000.003498	0
60733.2929167	252500000.003498	0
60733.2929282	252500000.003498	0
60733.2929398	252500000.003498	0
60733.2929514	252500000.003498	0
60733.2929630	252500000.003498	0
60733.2929745	252500000.003498	0
60733.2929861	252500000.003498	0
60733.2929977	252500000.003498	0
60733.2930093	252500000.003498	0
60733.2930208	252500000.003498	0
60733.2930324	252500000.003498	0
60733.2930440	252500000.003498	0
60733.2930556	252500000.003498	0
60733.2930671	252500000.003498	0
60733.2930787	252500000.003498	0
60733.2930903	252500000.003498	0
60733.2931019	252500000.003498	0
60733.2931134	252500000.003498	0
60733.2931250	252500000.003498	0
60733.2931366	252500000.003498	0
60733.2931481	252500000.003498	0
60733.2931597	252500000.003498	0
60733.2931713	252500000.003498	0
60733.2931829	252500000.003498	0
60733.2931944	252500000.003498	0
60733.2932060	252500000.003498	0
60733.2932176	252500000.003498	0
60733.2932292	252500000.003498	0
60733.2932407	252500000.003498	0
60733.2932523	252500000.003498	0
60733.2932639	252500000.003498	0
60733.2932755	252500000.003498	0
60733.2932870	252500000.003498	0
60733.2932986	252500000.003498	0
60733.2933102	252500000.003498	0
60733.2933218	252500000.003498	0
60733.2933333	252500000.003498	0
60733.2933449	252500000.003498	0
60733.2933565	252500000.003498	0
60733.2933681	252500000.003498	0
60733.2933796	252500000.003498	0
60733.2933912	252500000.003498	0
60733.2934028	252500000.003498	0
60733.2934144	252500000.003498	0
60733.2934259	252500000.003498	0
60733.2934375	252500000.003498	0
60733.2934491	252500000.003498	0
60733.2934606	252500000.003498	0
60733.2934722	252500000.003498	0
60733.2934838	252500000.003498	0
60733.2934954	252500000.003498	0
60733.2935069	252500000.003498	0
60733.2935185	252500000.003498	0
60733.2935301	252500000.003498	0
60733.2935417	252500000.003498	0
60733.2935532	252500000.003498	0
60733.2935648	252500000.003498	0
60733.2935764	252500000.003498	0
60733.2935880	252500000.003498	0
60733.2935995	252500000.003498	0
60733.2936111	252500000.003498	0
60733.2936227	252500000.003498	0
60733.2936343	252500000.003498	0
60733.2936458	252500000.003498	0
60733.2936574	252500000.003498	0
60733.2936690	252500000.003498	0
60733.2936806	252500000.003498	0
60733.2936921	252500000.003498	0
60733.2937037	252500000.003498	0
60733.2937153	252500000.003498	0
60733.2937269	252500000.003498	0
60733.2937384	252500000.003498	0
60733.2937500	252500000.003498	0
60733.2937616	252500000.003498	0
60733.2937731	252500000.003498	0
60733.2937847	252500000.003498	0
60733.2937963	252500000.003498	0
60733.2938079	252500000.003498	0
60733.2938194	252500000.003498	0
60733.2938310	252500000.003498	0
60733.2938426	252500000.003498	0
60733.2938542	252500000.003498	0
60733.2938657	252500000.003498	0
60733.2938773	252500000.003498	0
60733.2938889	252500000.003498	0
60733.2939005	252500000.003498	0
60733.2939120	252500000.003498	0
60733.2939236	252500000.003498	0
60733.2939352	252500000.003498	0
60733.2939468	252500000.003498	0
60733.2939583	252500000.003498	0
60733.2939699	252500000.003498	0
60733.2939815	252500000.003498	0
60733.2939931	252500000.003498	0
60733.2940046	252500000.003498	0
60733.2940162	252500000.003498	0
60733.2940278	252500000.003498	0
60733.2940394	252500000.003498	0
60733.2940509	252500000.003498	0
60733.2940625	252500000.003498	0
60733.2940741	252500000.003498	0
60733.2940856	252500000.003498	0
60733.2940972	252500000.003498	0
60733.2941088	252500000.003498	0
60733.2941204	252500000.003498	0
60733.2941319	252500000.003498	0
60733.2941435	252500000.003498	0
60733.2941551	252500000.003498	0
60733.2941667	252500000.003498	0
60733.2941782	252500000.003498	0
60733.2941898	252500000.003498	0
60733.2942014	252500000.003498	0
60733.2942130	252500000.003498	0
60733.2942245	252500000.003498	0
60733.2942361	252500000.003498	0
60733.2942477	252500000.003498	0
60733.2942593	252500000.003498	0
60733.2942708	252500000.003498	0
60733.2942824	252500000.003498	0
60733.2942940	252500000.003498	0
60733.2943056	252500000.003498	0
