# Readme Information 
# Data taken on 250227, analyzed on 27-Feb-2025 by script Saveshifts_forTara_v3_250227.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2102), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0612), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0007), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0803), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.833241e+04 s, uptime fraction 9.049156e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0733817467579996e+04	   6.3000001274506196e+07	   1.0000000000000000e+00	
   6.0733817478810000e+04	   6.3000001285099447e+07	   1.0000000000000000e+00	
   6.0733817490039997e+04	   6.3000001289118096e+07	   1.0000000000000000e+00	
   6.0733817501270001e+04	   6.3000001294319175e+07	   1.0000000000000000e+00	
   6.0733817512490001e+04	   6.3000001298366420e+07	   1.0000000000000000e+00	
   6.0733817523719998e+04	   6.3000001304969408e+07	   1.0000000000000000e+00	
   6.0733817534939997e+04	   6.3000001310473256e+07	   1.0000000000000000e+00	
   6.0733817546170001e+04	   6.3000001308996849e+07	   1.0000000000000000e+00	
   6.0733817557410002e+04	   6.3000001299140207e+07	   1.0000000000000000e+00	
   6.0733817568630002e+04	   6.3000001289999641e+07	   1.0000000000000000e+00	
   6.0733817579850001e+04	   6.3000001282231361e+07	   1.0000000000000000e+00	
   6.0733817591079998e+04	   6.3000001271946281e+07	   1.0000000000000000e+00	
   6.0733817602310002e+04	   6.3000001256923564e+07	   1.0000000000000000e+00	
   6.0733817613530002e+04	   6.3000001247529879e+07	   1.0000000000000000e+00	
   6.0733817624759999e+04	   6.3000001236411594e+07	   1.0000000000000000e+00	
   6.0733817635990003e+04	   6.3000001228291817e+07	   1.0000000000000000e+00	
   6.0733817647210002e+04	   6.3000001220402040e+07	   1.0000000000000000e+00	
   6.0733817658430002e+04	   6.3000001216431744e+07	   1.0000000000000000e+00	
   6.0733817669659999e+04	   6.3000001218287997e+07	   1.0000000000000000e+00	
   6.0733817680890003e+04	   6.3000001223610424e+07	   1.0000000000000000e+00	
   6.0733817692119999e+04	   6.3000001228519194e+07	   1.0000000000000000e+00	
   6.0733817703350003e+04	   6.3000001233330339e+07	   1.0000000000000000e+00	
   6.0733817714570003e+04	   6.3000001239262708e+07	   1.0000000000000000e+00	
   6.0733817725809997e+04	   6.3000001244098186e+07	   1.0000000000000000e+00	
   6.0733817737030004e+04	   6.3000001248582982e+07	   1.0000000000000000e+00	
   6.0733817748260000e+04	   6.3000001251155965e+07	   1.0000000000000000e+00	
   6.0733817759489997e+04	   6.3000001250865445e+07	   1.0000000000000000e+00	
   6.0733817770709997e+04	   6.3000001247672111e+07	   1.0000000000000000e+00	
   6.0733817781940001e+04	   6.3000001240406834e+07	   1.0000000000000000e+00	
   6.0733817793169997e+04	   6.3000001233655579e+07	   1.0000000000000000e+00	
   6.0733817804400001e+04	   6.3000001229072042e+07	   1.0000000000000000e+00	
   6.0733817815620001e+04	   6.3000001224131376e+07	   1.0000000000000000e+00	
   6.0733817826849998e+04	   6.3000001223519027e+07	   1.0000000000000000e+00	
   6.0733817838080002e+04	   6.3000001222458936e+07	   1.0000000000000000e+00	
   6.0733817849300001e+04	   6.3000001225063637e+07	   1.0000000000000000e+00	
   6.0733817860520001e+04	   6.3000001230398901e+07	   1.0000000000000000e+00	
   6.0733817871749998e+04	   6.3000001244129114e+07	   1.0000000000000000e+00	
   6.0733817882989999e+04	   6.3000001257882901e+07	   1.0000000000000000e+00	
   6.0733817894220003e+04	   6.3000001276224613e+07	   1.0000000000000000e+00	
   6.0733817905440003e+04	   6.3000001297667518e+07	   1.0000000000000000e+00	
   6.0733817916679996e+04	   6.3000001312611900e+07	   1.0000000000000000e+00	
   6.0733817927889999e+04	   6.3000001328241706e+07	   1.0000000000000000e+00	
   6.0733817939120003e+04	   6.3000001333922029e+07	   1.0000000000000000e+00	
   6.0733817950350000e+04	   6.3000001331493422e+07	   1.0000000000000000e+00	
   6.0733817961580004e+04	   6.3000001323722713e+07	   1.0000000000000000e+00	
   6.0733817972789999e+04	   6.3000001316432223e+07	   1.0000000000000000e+00	
   6.0733817984030000e+04	   6.3000001306398913e+07	   1.0000000000000000e+00	
   6.0733817995250000e+04	   6.3000001301781327e+07	   1.0000000000000000e+00	
   6.0733818006490001e+04	   6.3000001302161023e+07	   1.0000000000000000e+00	
   6.0733818017710000e+04	   6.3000001306342117e+07	   1.0000000000000000e+00	
   6.0733818028939997e+04	   6.3000001305354573e+07	   1.0000000000000000e+00	
   6.0733818040149999e+04	   6.3000001304646425e+07	   1.0000000000000000e+00	
   6.0733818051399998e+04	   6.3000001298169516e+07	   1.0000000000000000e+00	
   6.0733818062610000e+04	   6.3000001288128093e+07	   1.0000000000000000e+00	
   6.0733818073850001e+04	   6.3000001276190668e+07	   1.0000000000000000e+00	
   6.0733818085079998e+04	   6.3000001268416025e+07	   1.0000000000000000e+00	
   6.0733818096299998e+04	   6.3000001255343825e+07	   1.0000000000000000e+00	
   6.0733818107530002e+04	   6.3000001242704690e+07	   1.0000000000000000e+00	
   6.0733818118739997e+04	   6.3000001230277494e+07	   1.0000000000000000e+00	
   6.0733818129970001e+04	   6.3000001223479092e+07	   1.0000000000000000e+00	
   6.0733818141190000e+04	   6.3000001230238281e+07	   1.0000000000000000e+00	
   6.0733818152450003e+04	   6.3000001233564764e+07	   1.0000000000000000e+00	
   6.0733818163659998e+04	   6.3000001234999441e+07	   1.0000000000000000e+00	
   6.0733818174890002e+04	   6.3000001239839323e+07	   1.0000000000000000e+00	
   6.0733818186110002e+04	   6.3000001245965414e+07	   1.0000000000000000e+00	
   6.0733818197350003e+04	   6.3000001256149389e+07	   1.0000000000000000e+00	
   6.0733818208580000e+04	   6.3000001262272052e+07	   1.0000000000000000e+00	
   6.0733818219809997e+04	   6.3000001270358555e+07	   1.0000000000000000e+00	
   6.0733818231019999e+04	   6.3000001277854115e+07	   1.0000000000000000e+00	
   6.0733818242250003e+04	   6.3000001279235363e+07	   1.0000000000000000e+00	
   6.0733818253480000e+04	   6.3000001277220808e+07	   1.0000000000000000e+00	
   6.0733818264709997e+04	   6.3000001276631139e+07	   1.0000000000000000e+00	
   6.0733818275940001e+04	   6.3000001268976130e+07	   1.0000000000000000e+00	
   6.0733818287160000e+04	   6.3000001261621840e+07	   1.0000000000000000e+00	
   6.0733818298380000e+04	   6.3000001254170842e+07	   1.0000000000000000e+00	
   6.0733818309609997e+04	   6.3000001255419791e+07	   1.0000000000000000e+00	
   6.0733818320840001e+04	   6.3000001264800094e+07	   1.0000000000000000e+00	
   6.0733818332060000e+04	   6.3000001276219457e+07	   1.0000000000000000e+00	
   6.0733818343280000e+04	   6.3000001283319987e+07	   1.0000000000000000e+00	
   6.0733818354520001e+04	   6.3000001290295519e+07	   1.0000000000000000e+00	
   6.0733818365749998e+04	   6.3000001301608808e+07	   1.0000000000000000e+00	
   6.0733818376969997e+04	   6.3000001304702461e+07	   1.0000000000000000e+00	
   6.0733818388209998e+04	   6.3000001304515287e+07	   1.0000000000000000e+00	
   6.0733818399429998e+04	   6.3000001303482093e+07	   1.0000000000000000e+00	
   6.0733818410649998e+04	   6.3000001297237635e+07	   1.0000000000000000e+00	
   6.0733818421880002e+04	   6.3000001286227845e+07	   1.0000000000000000e+00	
   6.0733818433109998e+04	   6.3000001273940980e+07	   1.0000000000000000e+00	
   6.0733818444310004e+04	   6.3000001267261483e+07	   1.0000000000000000e+00	
   6.0733818455569999e+04	   6.3000001269157261e+07	   1.0000000000000000e+00	
   6.0733818466789999e+04	   6.3000001261975929e+07	   1.0000000000000000e+00	
   6.0733818478009998e+04	   6.3000001255410887e+07	   1.0000000000000000e+00	
   6.0733818489229998e+04	   6.3000001247702107e+07	   1.0000000000000000e+00	
   6.0733818500480003e+04	   6.3000001238700725e+07	   1.0000000000000000e+00	
   6.0733818511710000e+04	   6.3000001236082979e+07	   1.0000000000000000e+00	
   6.0733818522920003e+04	   6.3000001235102005e+07	   1.0000000000000000e+00	
   6.0733818534149999e+04	   6.3000001231096931e+07	   1.0000000000000000e+00	
   6.0733818545380003e+04	   6.3000001231957085e+07	   1.0000000000000000e+00	
   6.0733818556600003e+04	   6.3000001234644361e+07	   1.0000000000000000e+00	
   6.0733818567820002e+04	   6.3000001241625316e+07	   1.0000000000000000e+00	
   6.0733818579059996e+04	   6.3000001253860198e+07	   1.0000000000000000e+00	
   6.0733818590280003e+04	   6.3000001269970678e+07	   1.0000000000000000e+00	
   6.0733818601510000e+04	   6.3000001284852549e+07	   1.0000000000000000e+00	
   6.0733818612759998e+04	   6.3000001293991864e+07	   1.0000000000000000e+00	
   6.0733818623979998e+04	   6.3000001299103975e+07	   1.0000000000000000e+00	
   6.0733818635210002e+04	   6.3000001302127279e+07	   1.0000000000000000e+00	
   6.0733818646430002e+04	   6.3000001304640226e+07	   1.0000000000000000e+00	
   6.0733818657650001e+04	   6.3000001307257615e+07	   1.0000000000000000e+00	
   6.0733818668890002e+04	   6.3000001313231431e+07	   1.0000000000000000e+00	
   6.0733818680099997e+04	   6.3000001319394879e+07	   1.0000000000000000e+00	
   6.0733818691339999e+04	   6.3000001323685475e+07	   1.0000000000000000e+00	
   6.0733818702570003e+04	   6.3000001325692952e+07	   1.0000000000000000e+00	
   6.0733818713799999e+04	   6.3000001324294008e+07	   1.0000000000000000e+00	
   6.0733818725019999e+04	   6.3000001320323072e+07	   1.0000000000000000e+00	
   6.0733818736239999e+04	   6.3000001317288704e+07	   1.0000000000000000e+00	
   6.0733818747470003e+04	   6.3000001312135495e+07	   1.0000000000000000e+00	
   6.0733818758699999e+04	   6.3000001301044919e+07	   1.0000000000000000e+00	
   6.0733818769919999e+04	   6.3000001284108378e+07	   1.0000000000000000e+00	
   6.0733818781150003e+04	   6.3000001272593230e+07	   1.0000000000000000e+00	
   6.0733818792380000e+04	   6.3000001268622488e+07	   1.0000000000000000e+00	
   6.0733818803609996e+04	   6.3000001271053620e+07	   1.0000000000000000e+00	
   6.0733818814849998e+04	   6.3000001276776776e+07	   1.0000000000000000e+00	
   6.0733818826060000e+04	   6.3000001288512640e+07	   1.0000000000000000e+00	
   6.0733818837289997e+04	   6.3000001303696290e+07	   1.0000000000000000e+00	
   6.0733818848520001e+04	   6.3000001314877108e+07	   1.0000000000000000e+00	
   6.0733818859740000e+04	   6.3000001319475539e+07	   1.0000000000000000e+00	
   6.0733818870969997e+04	   6.3000001324095942e+07	   1.0000000000000000e+00	
   6.0733818882189997e+04	   6.3000001323804274e+07	   1.0000000000000000e+00	
   6.0733818893420001e+04	   6.3000001319156013e+07	   1.0000000000000000e+00	
   6.0733818904649997e+04	   6.3000001300637275e+07	   1.0000000000000000e+00	
   6.0733818915869997e+04	   6.3000001283046708e+07	   1.0000000000000000e+00	
   6.0733818927100001e+04	   6.3000001262615956e+07	   1.0000000000000000e+00	
   6.0733818938320001e+04	   6.3000001250010468e+07	   1.0000000000000000e+00	
   6.0733818949560002e+04	   6.3000001245078683e+07	   1.0000000000000000e+00	
   6.0733818960769997e+04	   6.3000001244887210e+07	   1.0000000000000000e+00	
   6.0733818972009998e+04	   6.3000001244260080e+07	   1.0000000000000000e+00	
   6.0733818983240002e+04	   6.3000001248228170e+07	   1.0000000000000000e+00	
   6.0733818994460002e+04	   6.3000001263384908e+07	   1.0000000000000000e+00	
   6.0733819005700003e+04	   6.3000001273077190e+07	   1.0000000000000000e+00	
   6.0733819016920002e+04	   6.3000001280035906e+07	   1.0000000000000000e+00	
   6.0733819028149999e+04	   6.3000001281032860e+07	   1.0000000000000000e+00	
   6.0733819039369999e+04	   6.3000001274272390e+07	   1.0000000000000000e+00	
   6.0733819050610000e+04	   6.3000001266821846e+07	   1.0000000000000000e+00	
   6.0733819061830000e+04	   6.3000001266393788e+07	   1.0000000000000000e+00	
   6.0733819073060004e+04	   6.3000001272295423e+07	   1.0000000000000000e+00	
   6.0733819084280003e+04	   6.3000001282629319e+07	   1.0000000000000000e+00	
   6.0733819095510000e+04	   6.3000001290984668e+07	   1.0000000000000000e+00	
   6.0733819106739997e+04	   6.3000001293431714e+07	   1.0000000000000000e+00	
   6.0733819117960003e+04	   6.3000001294913843e+07	   1.0000000000000000e+00	
   6.0733819129190000e+04	   6.3000001298181377e+07	   1.0000000000000000e+00	
   6.0733819140419997e+04	   6.3000001303043604e+07	   1.0000000000000000e+00	
   6.0733819151639997e+04	   6.3000001308087319e+07	   1.0000000000000000e+00	
   6.0733819162860003e+04	   6.3000001310955293e+07	   1.0000000000000000e+00	
   6.0733819174090000e+04	   6.3000001309734121e+07	   1.0000000000000000e+00	
   6.0733819185319997e+04	   6.3000001308772311e+07	   1.0000000000000000e+00	
   6.0733819196559998e+04	   6.3000001308593623e+07	   1.0000000000000000e+00	
   6.0733819207779998e+04	   6.3000001306765921e+07	   1.0000000000000000e+00	
   6.0733819218999997e+04	   6.3000001298507959e+07	   1.0000000000000000e+00	
   6.0733819230250003e+04	   6.3000001291080207e+07	   1.0000000000000000e+00	
   6.0733819241459998e+04	   6.3000001278578483e+07	   1.0000000000000000e+00	
   6.0733819252690002e+04	   6.3000001268200323e+07	   1.0000000000000000e+00	
   6.0733819263910002e+04	   6.3000001262914538e+07	   1.0000000000000000e+00	
   6.0733819275130001e+04	   6.3000001252555504e+07	   1.0000000000000000e+00	
   6.0733819286370002e+04	   6.3000001242184915e+07	   1.0000000000000000e+00	
   6.0733819297599999e+04	   6.3000001233256169e+07	   1.0000000000000000e+00	
   6.0733819308819999e+04	   6.3000001225542381e+07	   1.0000000000000000e+00	
   6.0733819320039998e+04	   6.3000001220441610e+07	   1.0000000000000000e+00	
   6.0733819331270002e+04	   6.3000001216483094e+07	   1.0000000000000000e+00	
   6.0733819342510003e+04	   6.3000001221681900e+07	   1.0000000000000000e+00	
   6.0733819353749997e+04	   6.3000001232324935e+07	   1.0000000000000000e+00	
   6.0733819364960000e+04	   6.3000001243877068e+07	   1.0000000000000000e+00	
   6.0733819376189997e+04	   6.3000001247441053e+07	   1.0000000000000000e+00	
   6.0733819387420001e+04	   6.3000001252950147e+07	   1.0000000000000000e+00	
   6.0733819398630003e+04	   6.3000001255182132e+07	   1.0000000000000000e+00	
   6.0733819409869997e+04	   6.3000001261179455e+07	   1.0000000000000000e+00	
   6.0733819421089996e+04	   6.3000001263504043e+07	   1.0000000000000000e+00	
   6.0733819432310003e+04	   6.3000001264686987e+07	   1.0000000000000000e+00	
   6.0733819443560002e+04	   6.3000001256499887e+07	   1.0000000000000000e+00	
   6.0733819454780001e+04	   6.3000001247928455e+07	   1.0000000000000000e+00	
   6.0733819466009998e+04	   6.3000001236425042e+07	   1.0000000000000000e+00	
   6.0733819477240002e+04	   6.3000001227299631e+07	   1.0000000000000000e+00	
   6.0733819488460002e+04	   6.3000001213007718e+07	   1.0000000000000000e+00	
   6.0733819499689998e+04	   6.3000001202139802e+07	   1.0000000000000000e+00	
   6.0733819510920002e+04	   6.3000001192060836e+07	   1.0000000000000000e+00	
   6.0733819522140002e+04	   6.3000001187795028e+07	   1.0000000000000000e+00	
   6.0733819533360002e+04	   6.3000001191725217e+07	   1.0000000000000000e+00	
   6.0733819544600003e+04	   6.3000001201264217e+07	   1.0000000000000000e+00	
   6.0733819555820002e+04	   6.3000001213210464e+07	   1.0000000000000000e+00	
   6.0733819567029997e+04	   6.3000001228637516e+07	   1.0000000000000000e+00	
   6.0733819578260001e+04	   6.3000001243517250e+07	   1.0000000000000000e+00	
   6.0733819589510000e+04	   6.3000001256400347e+07	   1.0000000000000000e+00	
   6.0733819600739997e+04	   6.3000001270097338e+07	   1.0000000000000000e+00	
   6.0733819611949999e+04	   6.3000001277977437e+07	   1.0000000000000000e+00	
   6.0733819623169999e+04	   6.3000001275019817e+07	   1.0000000000000000e+00	
   6.0733819634410000e+04	   6.3000001273127720e+07	   1.0000000000000000e+00	
   6.0733819645629999e+04	   6.3000001270307630e+07	   1.0000000000000000e+00	
   6.0733819656870000e+04	   6.3000001261104584e+07	   1.0000000000000000e+00	
   6.0733819668090000e+04	   6.3000001252545200e+07	   1.0000000000000000e+00	
   6.0733819679319997e+04	   6.3000001249249004e+07	   1.0000000000000000e+00	
   6.0733819690550001e+04	   6.3000001251903176e+07	   1.0000000000000000e+00	
   6.0733819701770000e+04	   6.3000001253967941e+07	   1.0000000000000000e+00	
   6.0733819712999997e+04	   6.3000001255187638e+07	   1.0000000000000000e+00	
   6.0733819724230001e+04	   6.3000001255733661e+07	   1.0000000000000000e+00	
   6.0733819735450001e+04	   6.3000001256035209e+07	   1.0000000000000000e+00	
   6.0733819746679997e+04	   6.3000001251778990e+07	   1.0000000000000000e+00	
   6.0733819757910001e+04	   6.3000001240932055e+07	   1.0000000000000000e+00	
   6.0733819769130001e+04	   6.3000001230433106e+07	   1.0000000000000000e+00	
   6.0733819780350001e+04	   6.3000001220184334e+07	   1.0000000000000000e+00	
   6.0733819791590002e+04	   6.3000001214574978e+07	   1.0000000000000000e+00	
   6.0733819802830003e+04	   6.3000001212940648e+07	   1.0000000000000000e+00	
   6.0733819814039998e+04	   6.3000001211710192e+07	   1.0000000000000000e+00	
   6.0733819825270002e+04	   6.3000001217273749e+07	   1.0000000000000000e+00	
   6.0733819836490002e+04	   6.3000001222605102e+07	   1.0000000000000000e+00	
   6.0733819847719999e+04	   6.3000001228954844e+07	   1.0000000000000000e+00	
   6.0733819858950003e+04	   6.3000001236730650e+07	   1.0000000000000000e+00	
   6.0733819870170002e+04	   6.3000001246203735e+07	   1.0000000000000000e+00	
   6.0733819881410003e+04	   6.3000001241630256e+07	   1.0000000000000000e+00	
   6.0733819892630003e+04	   6.3000001236269087e+07	   1.0000000000000000e+00	
   6.0733819903860000e+04	   6.3000001229964688e+07	   1.0000000000000000e+00	
   6.0733819915090004e+04	   6.3000001231098086e+07	   1.0000000000000000e+00	
   6.0733819926320000e+04	   6.3000001234226815e+07	   1.0000000000000000e+00	
   6.0733819937540000e+04	   6.3000001238266274e+07	   1.0000000000000000e+00	
   6.0733819948760000e+04	   6.3000001244385161e+07	   1.0000000000000000e+00	
   6.0733819959990004e+04	   6.3000001252024755e+07	   1.0000000000000000e+00	
   6.0733819971210003e+04	   6.3000001259285152e+07	   1.0000000000000000e+00	
   6.0733819982440000e+04	   6.3000001269253880e+07	   1.0000000000000000e+00	
   6.0733819993669997e+04	   6.3000001280562066e+07	   1.0000000000000000e+00	
   6.0733820004890003e+04	   6.3000001286779940e+07	   1.0000000000000000e+00	
   6.0733820016129997e+04	   6.3000001289896898e+07	   1.0000000000000000e+00	
   6.0733820027349997e+04	   6.3000001286581457e+07	   1.0000000000000000e+00	
   6.0733820038589998e+04	   6.3000001282217920e+07	   1.0000000000000000e+00	
   6.0733820049809998e+04	   6.3000001278336413e+07	   1.0000000000000000e+00	
   6.0733820061029997e+04	   6.3000001273853712e+07	   1.0000000000000000e+00	
   6.0733820072280003e+04	   6.3000001261749417e+07	   1.0000000000000000e+00	
   6.0733820083500003e+04	   6.3000001254145451e+07	   1.0000000000000000e+00	
   6.0733820094729999e+04	   6.3000001249705821e+07	   1.0000000000000000e+00	
   6.0733820105949999e+04	   6.3000001244487248e+07	   1.0000000000000000e+00	
   6.0733820117169998e+04	   6.3000001244553663e+07	   1.0000000000000000e+00	
   6.0733820128410000e+04	   6.3000001245178320e+07	   1.0000000000000000e+00	
   6.0733820139629999e+04	   6.3000001248456225e+07	   1.0000000000000000e+00	
   6.0733820150860003e+04	   6.3000001248701394e+07	   1.0000000000000000e+00	
   6.0733820162090000e+04	   6.3000001249213479e+07	   1.0000000000000000e+00	
   6.0733820173300002e+04	   6.3000001245795980e+07	   1.0000000000000000e+00	
   6.0733820184550001e+04	   6.3000001242170289e+07	   1.0000000000000000e+00	
   6.0733820195770000e+04	   6.3000001237953104e+07	   1.0000000000000000e+00	
   6.0733820206999997e+04	   6.3000001233174436e+07	   1.0000000000000000e+00	
   6.0733820218230001e+04	   6.3000001232039765e+07	   1.0000000000000000e+00	
   6.0733820229440003e+04	   6.3000001235017695e+07	   1.0000000000000000e+00	
   6.0733820240660003e+04	   6.3000001244222708e+07	   1.0000000000000000e+00	
   6.0733820251899997e+04	   6.3000001256834194e+07	   1.0000000000000000e+00	
   6.0733820263130001e+04	   6.3000001268586673e+07	   1.0000000000000000e+00	
   6.0733820274359998e+04	   6.3000001279624537e+07	   1.0000000000000000e+00	
   6.0733820285570000e+04	   6.3000001283065781e+07	   1.0000000000000000e+00	
   6.0733820296799997e+04	   6.3000001275540084e+07	   1.0000000000000000e+00	
   6.0733820308039998e+04	   6.3000001270323694e+07	   1.0000000000000000e+00	
   6.0733820319259998e+04	   6.3000001263150871e+07	   1.0000000000000000e+00	
   6.0733820330479997e+04	   6.3000001249354780e+07	   1.0000000000000000e+00	
   6.0733820341719998e+04	   6.3000001236442752e+07	   1.0000000000000000e+00	
   6.0733820352950002e+04	   6.3000001221423365e+07	   1.0000000000000000e+00	
   6.0733820364170002e+04	   6.3000001206572644e+07	   1.0000000000000000e+00	
   6.0733820375390002e+04	   6.3000001193407647e+07	   1.0000000000000000e+00	
   6.0733820386630003e+04	   6.3000001184828207e+07	   1.0000000000000000e+00	
   6.0733820397860000e+04	   6.3000001182229802e+07	   1.0000000000000000e+00	
   6.0733820409079999e+04	   6.3000001182059884e+07	   1.0000000000000000e+00	
   6.0733820420310003e+04	   6.3000001187444836e+07	   1.0000000000000000e+00	
   6.0733820431519998e+04	   6.3000001194507517e+07	   1.0000000000000000e+00	
   6.0733820442750002e+04	   6.3000001205312401e+07	   1.0000000000000000e+00	
   6.0733820453990003e+04	   6.3000001213581003e+07	   1.0000000000000000e+00	
   6.0733820465220000e+04	   6.3000001220987111e+07	   1.0000000000000000e+00	
   6.0733820476449997e+04	   6.3000001217625469e+07	   1.0000000000000000e+00	
   6.0733820487669997e+04	   6.3000001214383841e+07	   1.0000000000000000e+00	
   6.0733820498900001e+04	   6.3000001207287379e+07	   1.0000000000000000e+00	
   6.0733820510110003e+04	   6.3000001202140123e+07	   1.0000000000000000e+00	
   6.0733820521340000e+04	   6.3000001193144687e+07	   1.0000000000000000e+00	
   6.0733820532580001e+04	   6.3000001183972575e+07	   1.0000000000000000e+00	
   6.0733820543800000e+04	   6.3000001173544951e+07	   1.0000000000000000e+00	
   6.0733820555029997e+04	   6.3000001168822289e+07	   1.0000000000000000e+00	
   6.0733820566240000e+04	   6.3000001166214578e+07	   1.0000000000000000e+00	
   6.0733820577489998e+04	   6.3000001165023953e+07	   1.0000000000000000e+00	
   6.0733820588709998e+04	   6.3000001166967705e+07	   1.0000000000000000e+00	
   6.0733820599929997e+04	   6.3000001175774992e+07	   1.0000000000000000e+00	
   6.0733820611169998e+04	   6.3000001189956434e+07	   1.0000000000000000e+00	
   6.0733820622389998e+04	   6.3000001206374764e+07	   1.0000000000000000e+00	
   6.0733820633620002e+04	   6.3000001221420333e+07	   1.0000000000000000e+00	
   6.0733820644840001e+04	   6.3000001237074681e+07	   1.0000000000000000e+00	
   6.0733820656069998e+04	   6.3000001257690333e+07	   1.0000000000000000e+00	
   6.0733820667300002e+04	   6.3000001274539255e+07	   1.0000000000000000e+00	
   6.0733820678520002e+04	   6.3000001287075549e+07	   1.0000000000000000e+00	
   6.0733820689749999e+04	   6.3000001294372745e+07	   1.0000000000000000e+00	
   6.0733820700980003e+04	   6.3000001292003669e+07	   1.0000000000000000e+00	
   6.0733820712200002e+04	   6.3000001289942481e+07	   1.0000000000000000e+00	
   6.0733820723429999e+04	   6.3000001285321049e+07	   1.0000000000000000e+00	
   6.0733820734660003e+04	   6.3000001278732404e+07	   1.0000000000000000e+00	
   6.0733820745869998e+04	   6.3000001272702940e+07	   1.0000000000000000e+00	
   6.0733820757100002e+04	   6.3000001262888983e+07	   1.0000000000000000e+00	
   6.0733820768340003e+04	   6.3000001252714701e+07	   1.0000000000000000e+00	
   6.0733820779570000e+04	   6.3000001244100712e+07	   1.0000000000000000e+00	
   6.0733820790790000e+04	   6.3000001233792730e+07	   1.0000000000000000e+00	
   6.0733820802039998e+04	   6.3000001224939816e+07	   1.0000000000000000e+00	
   6.0733820813259998e+04	   6.3000001213934928e+07	   1.0000000000000000e+00	
   6.0733820824479997e+04	   6.3000001204657145e+07	   1.0000000000000000e+00	
   6.0733820835699997e+04	   6.3000001198738322e+07	   1.0000000000000000e+00	
   6.0733820846939998e+04	   6.3000001194204256e+07	   1.0000000000000000e+00	
   6.0733820858159997e+04	   6.3000001191344634e+07	   1.0000000000000000e+00	
   6.0733820869390001e+04	   6.3000001195548706e+07	   1.0000000000000000e+00	
   6.0733820880630003e+04	   6.3000001204286590e+07	   1.0000000000000000e+00	
   6.0733820891839998e+04	   6.3000001211631142e+07	   1.0000000000000000e+00	
   6.0733820903070002e+04	   6.3000001213872053e+07	   1.0000000000000000e+00	
   6.0733820914310003e+04	   6.3000001212529391e+07	   1.0000000000000000e+00	
   6.0733820925530003e+04	   6.3000001213340417e+07	   1.0000000000000000e+00	
   6.0733820936759999e+04	   6.3000001211877100e+07	   1.0000000000000000e+00	
   6.0733820947979999e+04	   6.3000001215848774e+07	   1.0000000000000000e+00	
   6.0733820959199998e+04	   6.3000001222454607e+07	   1.0000000000000000e+00	
   6.0733820970440000e+04	   6.3000001227183521e+07	   1.0000000000000000e+00	
   6.0733820981659999e+04	   6.3000001234810002e+07	   1.0000000000000000e+00	
   6.0733820992879999e+04	   6.3000001241908796e+07	   1.0000000000000000e+00	
   6.0733821004120000e+04	   6.3000001245804541e+07	   1.0000000000000000e+00	
   6.0733821015349997e+04	   6.3000001247471854e+07	   1.0000000000000000e+00	
   6.0733821026570004e+04	   6.3000001247861452e+07	   1.0000000000000000e+00	
   6.0733821037800000e+04	   6.3000001248975366e+07	   1.0000000000000000e+00	
   6.0733821049029997e+04	   6.3000001253337242e+07	   1.0000000000000000e+00	
   6.0733821060249997e+04	   6.3000001258520834e+07	   1.0000000000000000e+00	
   6.0733821071480001e+04	   6.3000001264851786e+07	   1.0000000000000000e+00	
   6.0733821082720002e+04	   6.3000001269786857e+07	   1.0000000000000000e+00	
   6.0733821093929997e+04	   6.3000001270328626e+07	   1.0000000000000000e+00	
   6.0733821105160001e+04	   6.3000001274023637e+07	   1.0000000000000000e+00	
   6.0733821116380001e+04	   6.3000001278978042e+07	   1.0000000000000000e+00	
   6.0733821127609997e+04	   6.3000001285581678e+07	   1.0000000000000000e+00	
   6.0733821138840001e+04	   6.3000001289885402e+07	   1.0000000000000000e+00	
   6.0733821150069998e+04	   6.3000001291861497e+07	   1.0000000000000000e+00	
   6.0733821161289998e+04	   6.3000001289329402e+07	   1.0000000000000000e+00	
   6.0733821172520002e+04	   6.3000001287849031e+07	   1.0000000000000000e+00	
   6.0733821183749998e+04	   6.3000001287293568e+07	   1.0000000000000000e+00	
   6.0733821194969998e+04	   6.3000001282506324e+07	   1.0000000000000000e+00	
   6.0733821206200002e+04	   6.3000001277124271e+07	   1.0000000000000000e+00	
   6.0733821217429999e+04	   6.3000001273371883e+07	   1.0000000000000000e+00	
   6.0733821228660003e+04	   6.3000001270328961e+07	   1.0000000000000000e+00	
   6.0733821239880002e+04	   6.3000001276139669e+07	   1.0000000000000000e+00	
   6.0733821251109999e+04	   6.3000001273329221e+07	   1.0000000000000000e+00	
   6.0733821262340003e+04	   6.3000001272430740e+07	   1.0000000000000000e+00	
   6.0733821273549998e+04	   6.3000001269067712e+07	   1.0000000000000000e+00	
