02/27/2025	12:41:24	(analyzed:  2/27/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60733.883278	5431148.000000	113927.228481	105000000.001300	99999999.998600	NaN	22737007.999770
60733.883291	5432205.000000	113927.228162	105000000.000800	100000000.000500	NaN	22737008.000280
60733.883303	5433260.000000	113927.228340	105000000.000900	99999999.999400	NaN	22737008.000290
60733.883315	5434316.000000	113927.228182	104999999.999200	99999999.999900	NaN	22737007.999820
60733.883327	5435375.000000	113927.228273	104999999.999800	100000000.000800	NaN	22737007.999840
60733.883340	5436432.000000	113927.228298	105000000.001800	99999999.998700	NaN	22737008.000110
60733.883352	5437487.000000	113927.228216	105000000.001200	100000000.000500	NaN	22737008.000110
60733.883364	5438546.000000	113927.228248	105000000.000900	99999999.999500	NaN	22737008.000210
60733.883376	5439604.000000	113927.228208	105000000.000800	99999999.999800	NaN	22737007.999940
60733.883388	5440661.000000	113927.228440	104999999.998900	100000000.000700	NaN	22737008.000070
60733.883401	5441720.000000	113927.228188	105000000.001600	99999999.998900	NaN	22737008.000080
60733.883413	5442777.000000	113927.228250	104999999.999600	100000000.000300	NaN	22737008.000210
60733.883425	5443833.000000	113927.228395	105000000.001200	99999999.999800	NaN	22737007.999740
60733.883437	5444890.000000	113927.228214	104999999.999400	99999999.999400	NaN	22737007.999860
60733.883450	5445948.000000	113927.228192	105000000.001500	100000000.000500	NaN	22737008.000270
60733.883462	5447006.000000	113927.228585	105000000.001200	99999999.999100	NaN	22737008.000080
60733.883474	5448063.000000	113927.227797	104999999.998800	99999999.999700	NaN	22737008.000030
60733.883486	5449121.000000	113927.228262	104999999.999800	99999999.999500	NaN	22737007.999910
60733.883499	5450178.000000	113927.228608	105000000.000100	100000000.000200	NaN	22737007.999940
60733.883511	5451236.000000	113927.228079	105000000.001400	100000000.000900	NaN	22737008.000090
60733.883523	5452291.000000	113927.228287	105000000.001000	99999999.998600	NaN	22737008.000060
60733.883535	5453347.000000	113927.228054	105000000.000000	100000000.000400	NaN	22737008.000030
60733.883548	5454404.000000	113927.228312	105000000.000000	99999999.999500	NaN	22737008.000170
60733.883560	5455463.000000	113927.228562	105000000.000100	100000000.000100	NaN	22737008.000110
60733.883572	5456518.000000	113927.228216	105000000.000100	100000000.000400	NaN	22737008.000090
60733.883584	5457576.000000	113927.228243	105000000.001500	99999999.999200	NaN	22737007.999790
60733.883597	5458633.000000	113927.228385	105000000.000800	100000000.000900	NaN	22737008.000210
60733.883609	5459690.000000	113927.228363	104999999.998800	99999999.999100	NaN	22737007.999990
60733.883621	5460745.000000	113927.228074	105000000.001500	99999999.999800	NaN	22737008.000100
60733.883633	5461801.000000	113927.228092	105000000.000000	100000000.000800	NaN	22737007.999820
60733.883645	5462858.000000	113927.228225	104999999.999900	99999999.999400	NaN	22737008.000230
60733.883658	5463913.000000	113927.228551	105000000.000000	100000000.000300	NaN	22737008.000210
60733.883670	5464969.000000	113927.228154	105000000.000400	99999999.998800	NaN	22737007.999930
60733.883682	5466025.000000	113927.228373	104999999.999900	100000000.000100	NaN	22737007.999860
60733.883694	5467081.000000	113927.228154	105000000.001400	100000000.000800	NaN	22737007.999900
60733.883706	5468137.000000	113927.228315	105000000.000900	99999999.999500	NaN	22737007.999980
60733.883719	5469195.000000	113927.228308	105000000.001300	100000000.000300	NaN	22737008.000000
60733.883731	5470251.000000	113927.228374	105000000.001000	99999999.998300	NaN	22737007.999820
60733.883743	5471310.000000	113927.228319	105000000.000400	100000000.000200	NaN	22737008.000280
60733.883755	5472364.000000	113927.227988	105000000.000200	100000000.000500	NaN	22737007.999900
60733.883768	5473419.000000	113927.228436	105000000.000300	99999999.999300	NaN	22737007.999920
60733.883780	5474476.000000	113927.228438	104999999.999900	100000000.000600	NaN	22737008.000190
60733.883792	5475532.000000	113927.228227	104999999.999400	99999999.999100	NaN	22737007.999980
60733.883804	5476589.000000	113927.228290	105000000.001300	99999999.999700	NaN	22737007.999920
60733.883817	5477646.000000	113927.228240	104999999.999800	100000000.000400	NaN	22737008.000100
60733.883829	5478703.000000	113927.228269	105000000.001500	99999999.999500	NaN	22737008.000010
60733.883841	5479759.000000	113927.228222	104999999.999400	100000000.000800	NaN	22737008.000070
60733.883853	5480817.000000	113927.228278	105000000.000200	99999999.998700	NaN	22737007.999980
60733.883865	5481872.000000	113927.228266	105000000.001500	99999999.999700	NaN	22737007.999890
60733.883878	5482929.000000	113927.228096	104999999.999700	100000000.000500	NaN	22737007.999650
60733.883890	5483985.000000	113927.228136	105000000.001600	99999999.999500	NaN	22737008.000070
60733.883902	5485042.000000	113927.228505	105000000.000400	100000000.000700	NaN	22737008.000040
60733.883914	5486098.000000	113927.228357	104999999.999900	99999999.998400	NaN	22737008.000160
60733.883927	5487155.000000	113927.228194	105000000.001600	100000000.000300	NaN	22737007.999950
60733.883939	5488211.000000	113927.228063	105000000.000700	100000000.000700	NaN	22737008.000040
60733.883951	5489268.000000	113927.228606	104999999.999400	99999999.999500	NaN	22737008.000070
60733.883963	5490324.000000	113927.228397	105000000.001200	100000000.000700	NaN	22737008.000080
60733.883976	5491381.000000	113927.228212	105000000.001000	99999999.998900	NaN	22737008.000130
60733.883988	5492438.000000	113927.228082	104999999.999000	99999999.999700	NaN	22737008.000070
60733.884000	5493495.000000	113927.228131	105000000.001300	100000000.000900	NaN	22737008.000200
60733.884012	5494552.000000	113927.228527	105000000.000800	99999999.999500	NaN	22737008.000150
60733.884024	5495609.000000	113927.228411	105000000.001000	100000000.000500	NaN	22737008.000000
60733.884037	5496665.000000	113927.228293	104999999.999300	99999999.998100	NaN	22737007.999900
60733.884049	5497722.000000	113927.228072	104999999.999200	100000000.000300	NaN	22737007.999950
60733.884061	5498778.000000	113927.228184	105000000.001200	100000000.000100	NaN	22737007.999720
60733.884073	5499836.000000	113927.228337	105000000.000900	99999999.999300	NaN	22737008.000230
60733.884086	5500892.000000	113927.228491	105000000.000800	100000000.000500	NaN	22737008.000080
60733.884098	5501949.000000	113927.228283	105000000.000200	99999999.998500	NaN	22737007.999690
60733.884110	5503005.000000	113927.228203	105000000.000200	100000000.000400	NaN	22737008.000020
60733.884122	5504062.000000	113927.228304	105000000.001200	100000000.000800	NaN	22737007.999880
60733.884135	5505120.000000	113927.228366	104999999.999800	99999999.999900	NaN	22737008.000160
60733.884147	5506175.000000	113927.228124	105000000.001000	100000000.001200	NaN	22737008.000110
60733.884159	5507234.000000	113927.228047	105000000.000100	99999999.998600	NaN	22737007.999990
60733.884171	5508292.000000	113927.228541	104999999.999000	100000000.000800	NaN	22737008.000060
60733.884183	5509347.000000	113927.228511	105000000.001400	100000000.000600	NaN	22737007.999790
60733.884196	5510406.000000	113927.228081	105000000.000500	99999999.999500	NaN	22737007.999960
60733.884208	5511463.000000	113927.227953	105000000.000900	100000000.000900	NaN	22737008.000120
60733.884220	5512521.000000	113927.228416	105000000.000700	99999999.998400	NaN	22737007.999930
60733.884232	5513578.000000	113927.228598	105000000.000400	100000000.000100	NaN	22737008.000150
60733.884245	5514635.000000	113927.228225	105000000.000400	100000000.000300	NaN	22737007.999840
60733.884257	5515692.000000	113927.228045	105000000.000100	99999999.999700	NaN	22737007.999910
60733.884269	5516748.000000	113927.228558	105000000.000300	100000000.000500	NaN	NaN
60733.884281	5517805.000000	113927.228223	105000000.001300	99999999.998300	NaN	22737007.999700
60733.884294	5518863.000000	113927.228421	105000000.000400	100000000.000100	NaN	22737007.999850
60733.884306	5519919.000000	113927.227954	105000000.000600	100000000.000800	NaN	22737007.999820
60733.884318	5520975.000000	113927.228368	104999999.999400	99999999.999900	NaN	22737007.999930
60733.884330	5522032.000000	113927.228181	105000000.001500	100000000.000900	NaN	22737008.000430
60733.884343	5523089.000000	113927.228285	104999999.999600	99999999.998400	NaN	22737008.000080
60733.884355	5524146.000000	113927.228428	105000000.001500	99999999.999800	NaN	22737008.000090
60733.884367	5525203.000000	113927.227806	104999999.999200	100000000.000800	NaN	22737008.000440
60733.884379	5526259.000000	113927.228543	104999999.999600	99999999.999500	NaN	22737008.000240
60733.884391	5527315.000000	113927.228237	105000000.001300	100000000.000600	NaN	22737008.000370
60733.884404	5528372.000000	113927.228116	105000000.000400	99999999.998200	NaN	22737008.000110
60733.884416	5529428.000000	113927.228182	104999999.999700	99999999.999900	NaN	22737007.999840
60733.884428	5530485.000000	113927.228323	105000000.000000	100000000.000300	NaN	22737008.000030
60733.884440	5531542.000000	113927.228353	105000000.001400	99999999.999800	NaN	22737007.999790
60733.884453	5532599.000000	113927.228306	105000000.000500	100000000.000900	NaN	22737008.000050
60733.884465	5533655.000000	113927.228096	105000000.000700	99999999.997900	NaN	22737007.999900
60733.884477	5534711.000000	113927.228553	104999999.999300	100000000.000000	NaN	22737007.999970
60733.884489	5535767.000000	113927.228264	105000000.000200	100000000.000800	NaN	22737007.999920
60733.884501	5536822.000000	113927.228086	105000000.000100	100000000.000000	NaN	22737008.000290
60733.884514	5537880.000000	113927.228448	105000000.001600	100000000.001100	NaN	22737007.999810
60733.884526	5538938.000000	113927.228353	104999999.999600	99999999.998700	NaN	22737008.000150
60733.884538	5539994.000000	113927.228132	104999999.999600	100000000.000100	NaN	22737007.999840
60733.884550	5541052.000000	113927.228241	105000000.001400	100000000.000600	NaN	22737008.000300
60733.884563	5542109.000000	113927.228176	104999999.999100	99999999.998900	NaN	22737008.000180
60733.884575	5543166.000000	113927.228440	105000000.000200	100000000.000900	NaN	22737007.999900
60733.884587	5544222.000000	113927.228405	105000000.001600	99999999.999100	NaN	22737008.000000
60733.884599	5545276.000000	113927.228317	104999999.999400	100000000.000700	NaN	22737007.999940
60733.884612	5546334.000000	113927.227938	105000000.000500	100000000.000000	NaN	22737008.000200
60733.884624	5547391.000000	113927.228429	105000000.001900	100000000.000200	NaN	22737007.999870
60733.884636	5548447.000000	113927.228425	104999999.999700	100000000.000400	NaN	22737008.000010
60733.884648	5549503.000000	113927.228190	105000000.001300	99999999.998600	NaN	22737007.999770
60733.884660	5550559.000000	113927.228431	104999999.999600	99999999.999800	NaN	22737007.999830
60733.884673	5551615.000000	113927.228465	105000000.000100	100000000.000000	NaN	22737008.000140
60733.884685	5552672.000000	113927.227928	105000000.000200	100000000.000300	NaN	22737007.999990
60733.884697	5553729.000000	113927.228186	105000000.001600	100000000.000800	NaN	22737008.000280
60733.884709	5554785.000000	113927.228240	105000000.001400	99999999.999100	NaN	22737007.999810
60733.884722	5555840.000000	113927.228325	104999999.999700	100000000.000400	NaN	22737008.000070
60733.884734	5556898.000000	113927.228246	104999999.999600	100000000.000100	NaN	22737008.000220
60733.884746	5557954.000000	113927.228166	105000000.000400	99999999.999800	NaN	22737008.000240
60733.884758	5559011.000000	113927.228340	105000000.000300	100000000.000200	NaN	22737008.000050
60733.884771	5560068.000000	113927.228313	104999999.999600	99999999.998600	NaN	22737008.000210
60733.884783	5561125.000000	113927.228294	104999999.999900	100000000.000200	NaN	22737007.999830
60733.884795	5562182.000000	113927.228264	105000000.001100	99999999.999900	NaN	22737008.000210
60733.884807	5563239.000000	113927.228296	105000000.000700	100000000.000300	NaN	22737007.999690
60733.884819	5564296.000000	113927.228254	104999999.999300	99999999.999700	NaN	22737008.000040
60733.884832	5565353.000000	113927.228162	104999999.999700	99999999.998800	NaN	22737008.000090
60733.884844	5566409.000000	113927.228249	105000000.001900	100000000.000300	NaN	22737008.000150
60733.884856	5567465.000000	113927.228441	105000000.001200	100000000.000000	NaN	22737008.000290
60733.884868	5568522.000000	113927.228477	104999999.999500	99999999.999500	NaN	22737007.999800
60733.884881	5569579.000000	113927.228122	105000000.000100	100000000.001200	NaN	NaN
60733.884893	5570636.000000	113927.228109	105000000.000600	99999999.998600	NaN	22737008.000310
60733.884905	5571693.000000	113927.228347	105000000.000800	100000000.000400	NaN	22737007.999990
60733.884917	5572750.000000	113927.228375	105000000.001200	99999999.999500	NaN	NaN
60733.884930	5573806.000000	113927.228191	104999999.999400	99999999.999700	NaN	22737007.999920
60733.884942	5574862.000000	113927.228196	105000000.000100	100000000.000800	NaN	22737008.000000
60733.884954	5575917.000000	113927.228412	105000000.000200	99999999.999000	NaN	22737008.000160
60733.884966	5576973.000000	113927.228061	104999999.999700	100000000.000200	NaN	22737007.999970
60733.884978	5578030.000000	113927.228008	105000000.001200	99999999.999500	NaN	22737007.999850
60733.884991	5579087.000000	113927.228576	105000000.000800	99999999.999700	NaN	22737007.999900
60733.885003	5580144.000000	113927.228366	105000000.000200	100000000.000900	NaN	22737007.999950
60733.885015	5581201.000000	113927.228110	105000000.001200	99999999.998900	NaN	22737008.000320
60733.885027	5582257.000000	113927.228188	105000000.000400	100000000.000000	NaN	22737008.000210
60733.885040	5583313.000000	113927.228330	104999999.999400	99999999.999500	NaN	22737007.999780
60733.885052	5584370.000000	113927.228513	104999999.999400	100000000.000700	NaN	22737008.000010
60733.885064	5585427.000000	113927.228165	105000000.002500	100000000.000800	NaN	NaN
60733.885076	5586484.000000	113927.228291	105000000.001300	99999999.999000	NaN	22737007.999990
60733.885089	5587541.000000	113927.228014	104999999.999300	100000000.000500	NaN	22737007.999830
60733.885101	5588597.000000	113927.228343	105000000.000200	99999999.998700	NaN	22737008.000050
60733.885113	5589652.000000	113927.228272	105000000.001500	99999999.999800	NaN	22737008.000030
60733.885125	5590709.000000	113927.228262	105000000.000800	100000000.000400	NaN	22737007.999830
60733.885137	5591765.000000	113927.228268	105000000.000700	99999999.998800	NaN	22737008.000030
60733.885150	5592822.000000	113927.228309	105000000.000500	100000000.000600	NaN	22737007.999950
60733.885162	5593880.000000	113927.228231	105000000.000500	99999999.999000	NaN	22737008.000200
60733.885174	5594936.000000	113927.228435	104999999.999500	100000000.000200	NaN	NaN
60733.885186	5595993.000000	113927.228447	105000000.000400	100000000.000600	NaN	22737008.000190
60733.885199	5597049.000000	113927.228226	105000000.000500	99999999.999300	NaN	22737007.999630
60733.885211	5598104.000000	113927.228301	105000000.000300	100000000.000700	NaN	22737008.000250
60733.885223	5599162.000000	113927.228359	105000000.000200	99999999.999500	NaN	22737007.999960
60733.885235	5600218.000000	113927.228205	105000000.001400	99999999.999700	NaN	22737007.999780
60733.885247	5601277.000000	113927.228309	104999999.999700	100000000.000800	NaN	22737008.000220
60733.885260	5602333.000000	113927.228253	105000000.001600	99999999.999100	NaN	22737008.000120
60733.885272	5603389.000000	113927.228442	104999999.999900	100000000.000100	NaN	22737008.000220
60733.885284	5604447.000000	113927.228270	105000000.001400	99999999.999400	NaN	22737007.999830
60733.885296	5605502.000000	113927.227986	105000000.001100	99999999.999600	NaN	22737008.000330
60733.885309	5606559.000000	113927.228518	105000000.000500	100000000.000600	NaN	22737007.999750
60733.885321	5607615.000000	113927.228206	105000000.000700	99999999.999700	NaN	22737008.000430
60733.885333	5608670.000000	113927.227945	104999999.999500	100000000.000300	NaN	22737008.000230
60733.885345	5609727.000000	113927.228639	105000000.001400	99999999.998400	NaN	22737008.000040
60733.885358	5610782.000000	113927.228423	105000000.000800	100000000.000000	NaN	22737008.000060
60733.885370	5611837.000000	113927.228063	105000000.000300	100000000.000700	NaN	22737007.999990
60733.885382	5612895.000000	113927.228213	105000000.000000	99999999.999600	NaN	22737007.999920
60733.885394	5613952.000000	113927.228589	105000000.000500	100000000.000400	NaN	22737007.999870
60733.885406	5615009.000000	113927.228503	104999999.999900	99999999.998700	NaN	22737008.000210
60733.885419	5616067.000000	113927.227799	105000000.001000	99999999.999700	NaN	22737007.999900
60733.885431	5617123.000000	113927.228087	104999999.999600	100000000.000200	NaN	22737007.999690
60733.885443	5618181.000000	113927.228686	105000000.001000	99999999.999500	NaN	22737008.000120
60733.885455	5619237.000000	113927.228559	104999999.999400	100000000.000200	NaN	22737007.999960
60733.885468	5620293.000000	113927.227941	105000000.001500	99999999.998000	NaN	22737007.999910
60733.885480	5621349.000000	113927.228112	104999999.999700	100000000.000000	NaN	22737008.000440
60733.885492	5622405.000000	113927.228185	105000000.001500	100000000.000600	NaN	22737008.000230
60733.885504	5623462.000000	113927.228750	105000000.001000	99999999.999400	NaN	22737008.000130
60733.885517	5624520.000000	113927.228082	104999999.999200	100000000.000600	NaN	22737007.999810
60733.885529	5625575.000000	113927.228192	105000000.002200	99999999.998500	NaN	22737008.000020
60733.885541	5626633.000000	113927.228422	105000000.000600	99999999.999900	NaN	22737007.999900
60733.885553	5627689.000000	113927.228227	104999999.999800	100000000.000600	NaN	22737007.999950
60733.885565	5628744.000000	113927.228064	104999999.999800	99999999.998700	NaN	22737008.000220
60733.885578	5629802.000000	113927.228332	104999999.999600	100000000.000400	NaN	22737008.000200
60733.885590	5630859.000000	113927.228307	105000000.000100	99999999.998800	NaN	22737007.999930
60733.885602	5631916.000000	113927.228070	105000000.002200	100000000.000000	NaN	22737008.000130
60733.885614	5632973.000000	113927.228412	105000000.000900	100000000.000400	NaN	22737008.000010
60733.885627	5634029.000000	113927.228319	104999999.999900	99999999.999200	NaN	22737008.000030
60733.885639	5635086.000000	113927.228235	104999999.999600	100000000.000900	NaN	22737008.000180
60733.885651	5636142.000000	113927.228275	105000000.000000	99999999.998400	NaN	22737008.000030
60733.885663	5637197.000000	113927.228136	105000000.000400	99999999.999800	NaN	22737008.000140
60733.885675	5638254.000000	113927.228407	105000000.000400	100000000.000500	NaN	22737008.000130
60733.885688	5639311.000000	113927.228290	105000000.000200	99999999.999300	NaN	22737008.000140
60733.885700	5640367.000000	113927.228212	105000000.001500	100000000.000600	NaN	22737008.000100
60733.885712	5641423.000000	113927.228293	105000000.001000	99999999.998600	NaN	22737008.000020
60733.885724	5642479.000000	113927.227918	105000000.000200	99999999.999800	NaN	22737008.000060
60733.885737	5643536.000000	113927.228281	104999999.999200	100000000.000600	NaN	22737008.000070
60733.885749	5644592.000000	113927.228551	105000000.001300	100000000.000000	NaN	22737007.999820
60733.885761	5645648.000000	113927.228193	105000000.000900	100000000.000500	NaN	22737007.999600
60733.885773	5646705.000000	113927.228094	104999999.999200	99999999.998500	NaN	22737008.000140
60733.885786	5647763.000000	113927.228151	105000000.000300	99999999.999900	NaN	22737008.000230
60733.885798	5648820.000000	113927.228382	104999999.999800	100000000.000500	NaN	22737007.999710
60733.885810	5649877.000000	113927.228252	105000000.001100	99999999.999800	NaN	NaN
60733.885822	5650933.000000	113927.228318	105000000.000000	100000000.000600	NaN	22737007.999840
60733.885834	5651990.000000	113927.228277	105000000.001100	99999999.997700	NaN	22737008.000000
60733.885847	5653046.000000	113927.228237	104999999.999800	100000000.000000	NaN	22737007.999820
60733.885859	5654105.000000	113927.228447	104999999.999900	100000000.000700	NaN	22737008.000380
60733.885871	5655161.000000	113927.228289	105000000.001400	99999999.999900	NaN	22737008.000120
60733.885883	5656217.000000	113927.228026	104999999.999700	100000000.000400	NaN	22737007.999660
60733.885896	5657275.000000	113927.228481	104999999.999900	99999999.998500	NaN	22737007.999760
60733.885908	5658330.000000	113927.228390	105000000.001900	100000000.000400	NaN	22737008.000050
60733.885920	5659387.000000	113927.228234	104999999.999900	100000000.000200	NaN	22737007.999970
60733.885932	5660444.000000	113927.228303	105000000.000400	99999999.999500	NaN	22737007.999840
60733.885945	5661499.000000	113927.228196	104999999.999300	100000000.000800	NaN	22737007.999630
60733.885957	5662556.000000	113927.228198	105000000.001300	99999999.998300	NaN	22737008.000290
60733.885969	5663613.000000	113927.228270	105000000.001400	100000000.000300	NaN	22737007.999990
60733.885981	5664668.000000	113927.228564	105000000.000500	100000000.000300	NaN	22737008.000190
60733.885993	5665725.000000	113927.228462	105000000.000100	99999999.999600	NaN	22737008.000140
60733.886006	5666782.000000	113927.227944	105000000.001100	100000000.000900	NaN	22737008.000190
60733.886018	5667838.000000	113927.228093	104999999.999600	99999999.998700	NaN	22737008.000010
60733.886030	5668895.000000	113927.228587	105000000.000600	100000000.000700	NaN	22737008.000450
60733.886042	5669950.000000	113927.228181	105000000.000600	100000000.000200	NaN	22737008.000070
60733.886055	5671009.000000	113927.228063	105000000.000100	100000000.000000	NaN	22737008.000010
60733.886067	5672066.000000	113927.228253	105000000.001100	100000000.000800	NaN	22737008.000040
60733.886079	5673121.000000	113927.228404	104999999.999200	99999999.998200	NaN	22737008.000230
60733.886091	5674177.000000	113927.228356	104999999.999700	100000000.000100	NaN	22737007.999920
60733.886103	5675233.000000	113927.228236	105000000.001100	100000000.000600	NaN	22737007.999840
60733.886116	5676289.000000	113927.228055	105000000.001300	99999999.999400	NaN	22737007.999900
60733.886128	5677345.000000	113927.228340	104999999.998900	100000000.000500	NaN	22737008.000130
60733.886140	5678402.000000	113927.228429	105000000.001000	99999999.998300	NaN	22737008.000010
60733.886152	5679459.000000	113927.228163	104999999.999200	100000000.000500	NaN	22737008.000300
60733.886165	5680516.000000	113927.228141	105000000.001600	100000000.000500	NaN	22737007.999970
60733.886177	5681573.000000	113927.228306	105000000.000300	99999999.999400	NaN	22737007.999920
60733.886189	5682629.000000	113927.228241	104999999.999200	100000000.000700	NaN	22737007.999990
60733.886201	5683686.000000	113927.228302	105000000.000100	99999999.998600	NaN	22737007.999960
60733.886214	5684745.000000	113927.228280	105000000.002200	99999999.999700	NaN	NaN
60733.886226	5685801.000000	113927.228475	105000000.000400	100000000.000700	NaN	NaN
60733.886238	5686856.000000	113927.228118	104999999.998900	99999999.999100	NaN	22737007.999930
60733.886250	5687914.000000	113927.228402	105000000.001400	100000000.001200	NaN	22737007.999960
60733.886262	5688971.000000	113927.228357	104999999.999700	99999999.998700	NaN	22737008.000150
60733.886275	5690028.000000	113927.228486	105000000.001300	100000000.000100	NaN	NaN
60733.886287	5691085.000000	113927.228027	105000000.000800	100000000.000100	NaN	22737007.999830
60733.886299	5692141.000000	113927.228140	104999999.999300	99999999.998700	NaN	22737008.000110
60733.886311	5693199.000000	113927.228347	105000000.001100	100000000.001100	NaN	22737007.999880
60733.886324	5694256.000000	113927.228493	104999999.999300	99999999.998700	NaN	22737008.000170
60733.886336	5695311.000000	113927.228185	105000000.000900	100000000.000700	NaN	22737007.999840
60733.886348	5696367.000000	113927.228006	104999999.999500	99999999.999800	NaN	NaN
60733.886360	5697423.000000	113927.228510	105000000.001100	99999999.999700	NaN	22737008.000160
60733.886373	5698478.000000	113927.228402	105000000.000600	100000000.000500	NaN	22737007.999500
60733.886385	5699534.000000	113927.228095	105000000.000300	99999999.998800	NaN	22737008.000320
60733.886397	5700590.000000	113927.228308	104999999.999500	100000000.000600	NaN	22737008.000060
60733.886409	5701647.000000	113927.228386	105000000.001200	99999999.999900	NaN	22737007.999800
60733.886421	5702704.000000	113927.228100	105000000.000600	99999999.999800	NaN	22737007.999860
60733.886434	5703761.000000	113927.228334	105000000.000500	100000000.000800	NaN	22737007.999760
60733.886446	5704819.000000	113927.228306	105000000.000900	99999999.998100	NaN	22737008.000180
60733.886458	5705876.000000	113927.228387	104999999.999400	100000000.000300	NaN	22737007.999830
60733.886470	5706931.000000	113927.228236	105000000.001100	100000000.000000	NaN	22737008.000050
60733.886483	5707988.000000	113927.228096	105000000.000100	99999999.999700	NaN	22737008.000030
60733.886495	5709044.000000	113927.228241	105000000.001400	100000000.000400	NaN	22737007.999910
60733.886507	5710101.000000	113927.228104	105000000.000500	99999999.999100	NaN	22737008.000180
60733.886519	5711159.000000	113927.228497	105000000.000300	100000000.000300	NaN	22737007.999850
60733.886532	5712215.000000	113927.228209	105000000.000500	99999999.999900	NaN	22737008.000110
60733.886544	5713273.000000	113927.228156	105000000.000700	99999999.999700	NaN	22737008.000040
60733.886556	5714329.000000	113927.228331	104999999.999100	100000000.000700	NaN	22737007.999990
60733.886568	5715385.000000	113927.228493	105000000.000300	99999999.998600	NaN	NaN
60733.886580	5716441.000000	113927.228097	105000000.000000	100000000.000300	NaN	22737007.999580
60733.886593	5717497.000000	113927.228337	105000000.001900	99999999.999700	NaN	22737008.000330
60733.886605	5718554.000000	113927.228270	105000000.000500	99999999.999600	NaN	NaN
60733.886617	5719610.000000	113927.228291	105000000.000900	100000000.000800	NaN	22737008.000010
60733.886629	5720665.000000	113927.228136	104999999.999700	99999999.999200	NaN	22737008.000320
60733.886642	5721722.000000	113927.228394	105000000.000600	100000000.000700	NaN	22737008.000220
60733.886654	5722778.000000	113927.228474	104999999.999000	99999999.999600	NaN	22737007.999990
60733.886666	5723836.000000	113927.228277	105000000.001500	100000000.000000	NaN	22737008.000150
60733.886678	5724892.000000	113927.228276	105000000.001100	100000000.000400	NaN	22737008.000130
60733.886690	5725948.000000	113927.228321	105000000.000900	99999999.999000	NaN	22737007.999900
60733.886703	5727006.000000	113927.228344	104999999.998600	100000000.000500	NaN	22737007.999980
60733.886715	5728061.000000	113927.228415	105000000.001700	99999999.999100	NaN	22737007.999880
60733.886727	5729117.000000	113927.228252	105000000.000500	100000000.000000	NaN	NaN
60733.886739	5730173.000000	113927.228290	105000000.000400	100000000.000600	NaN	NaN
60733.886752	5731229.000000	113927.228382	105000000.000300	99999999.998600	NaN	22737007.999920
60733.886764	5732287.000000	113927.228337	105000000.000200	100000000.000800	NaN	NaN
60733.886776	5733345.000000	113927.228207	105000000.000200	99999999.999400	NaN	22737007.999930
60733.886788	5734401.000000	113927.228142	104999999.999000	100000000.000200	NaN	22737007.999940
60733.886801	5735459.000000	113927.228192	105000000.001200	100000000.000700	NaN	22737007.999930
60733.886813	5736515.000000	113927.228357	105000000.000600	99999999.998600	NaN	22737008.000110
60733.886825	5737570.000000	113927.228335	105000000.000100	100000000.000500	NaN	22737008.000360
60733.886837	5738628.000000	113927.228214	105000000.001000	99999999.999100	NaN	22737008.000140
60733.886849	5739685.000000	113927.228280	104999999.999400	100000000.000200	NaN	22737008.000050
60733.886862	5740743.000000	113927.228438	105000000.001300	100000000.000800	NaN	22737007.999960
60733.886874	5741800.000000	113927.228172	104999999.999100	99999999.999200	NaN	22737008.000030
60733.886886	5742856.000000	113927.228468	105000000.001300	100000000.000700	NaN	NaN
60733.886898	5743913.000000	113927.228327	105000000.000800	99999999.998600	NaN	22737008.000110
60733.886911	5744969.000000	113927.228508	104999999.999500	99999999.999600	NaN	22737008.000430
60733.886923	5746028.000000	113927.228319	105000000.000100	100000000.000500	NaN	22737008.000000
60733.886935	5747085.000000	113927.228138	104999999.999700	99999999.999400	NaN	22737008.000350
60733.886947	5748140.000000	113927.228380	105000000.000200	100000000.000600	NaN	22737008.000390
60733.886960	5749198.000000	113927.228412	105000000.001500	99999999.998900	NaN	22737008.000400
60733.886972	5750256.000000	113927.227970	105000000.001400	99999999.999900	NaN	22737007.999990
60733.886984	5751311.000000	113927.228483	104999999.999000	100000000.000600	NaN	22737008.000180
60733.886996	5752369.000000	113927.228321	105000000.001000	99999999.999400	NaN	22737008.000190
60733.887008	5753426.000000	113927.228450	105000000.000400	100000000.000400	NaN	NaN
60733.887021	5754483.000000	113927.228129	104999999.999100	99999999.999100	NaN	22737007.999950
60733.887033	5755539.000000	113927.228168	105000000.000300	99999999.999800	NaN	22737008.000020
60733.887045	5756593.000000	113927.228133	105000000.000100	100000000.000800	NaN	22737008.000020
60733.887057	5757651.000000	113927.228413	105000000.000400	99999999.999200	NaN	22737008.000140
60733.887070	5758709.000000	113927.228435	105000000.000200	100000000.000400	NaN	22737007.999750
60733.887082	5759766.000000	113927.228385	105000000.000400	99999999.998600	NaN	22737008.000080
60733.887094	5760824.000000	113927.228120	105000000.001100	100000000.000000	NaN	22737007.999990
60733.887106	5761880.000000	113927.228160	105000000.001400	100000000.000500	NaN	22737007.999980
60733.887119	5762938.000000	113927.228271	104999999.999200	99999999.999500	NaN	22737008.000130
60733.887131	5763995.000000	113927.228101	105000000.001100	100000000.000800	NaN	22737008.000030
60733.887143	5765052.000000	113927.228328	105000000.000900	99999999.998100	NaN	22737008.000390
