# Readme Information 
# Data taken on 250227, analyzed on 02-Apr-2025 by script Saveshifts_forTara_v3_250227.m.
# Gravitational Redshift Corrected to Marker on floor of 1G104 labeled 811G104 
# Frequencies units of Hz. Maser ST008 references all synthesizers.
# v_yb_ideal=2*v_comb+f_shift 
# f_shift includes: Blackbody radation based on real time temperature measurement (avg shift = -1.2098), 2nd order zeeman based on real time B field measurement by atoms (avg shift = -0.0612), background gas collisions (avg shift = -0.0016), lattice AC stark shift (avg shift = -0.0006), probe AC stark shift (avg shift = 0.0000), graviational red shift (avg shift = 0.0791), and AOMs between atoms and combs (shift of 63000000)
# Run Duration 1.833241e+04 s, uptime fraction 9.049156e-01. 
t_mjd	   f_shift [Hz]  	IS_GOOD
   6.0733791780020001e+04	   6.3000001131253377e+07	   1.0000000000000000e+00	
   6.0733791791240001e+04	   6.3000001131289087e+07	   1.0000000000000000e+00	
   6.0733791802460000e+04	   6.3000001128185600e+07	   1.0000000000000000e+00	
   6.0733791813700002e+04	   6.3000001129908018e+07	   1.0000000000000000e+00	
   6.0733791824929998e+04	   6.3000001137647912e+07	   1.0000000000000000e+00	
   6.0733791836160002e+04	   6.3000001146522984e+07	   1.0000000000000000e+00	
   6.0733791847380002e+04	   6.3000001156845100e+07	   1.0000000000000000e+00	
   6.0733791858630000e+04	   6.3000001163849853e+07	   1.0000000000000000e+00	
   6.0733791869850000e+04	   6.3000001176431909e+07	   1.0000000000000000e+00	
   6.0733791881060002e+04	   6.3000001185896583e+07	   1.0000000000000000e+00	
   6.0733791892289999e+04	   6.3000001200395025e+07	   1.0000000000000000e+00	
   6.0733791903509999e+04	   6.3000001207694963e+07	   1.0000000000000000e+00	
   6.0733791914729998e+04	   6.3000001206697017e+07	   1.0000000000000000e+00	
   6.0733791925969999e+04	   6.3000001207429469e+07	   1.0000000000000000e+00	
   6.0733791937189999e+04	   6.3000001206905909e+07	   1.0000000000000000e+00	
   6.0733791948430000e+04	   6.3000001204427250e+07	   1.0000000000000000e+00	
   6.0733791959650000e+04	   6.3000001199170463e+07	   1.0000000000000000e+00	
   6.0733791970879996e+04	   6.3000001202005424e+07	   1.0000000000000000e+00	
   6.0733791982110000e+04	   6.3000001205232657e+07	   1.0000000000000000e+00	
   6.0733791993330000e+04	   6.3000001209767766e+07	   1.0000000000000000e+00	
   6.0733792004550000e+04	   6.3000001207590550e+07	   1.0000000000000000e+00	
   6.0733792015790001e+04	   6.3000001203103311e+07	   1.0000000000000000e+00	
   6.0733792027019997e+04	   6.3000001194457695e+07	   1.0000000000000000e+00	
   6.0733792038239997e+04	   6.3000001183528654e+07	   1.0000000000000000e+00	
   6.0733792049459997e+04	   6.3000001163833506e+07	   1.0000000000000000e+00	
   6.0733792060690001e+04	   6.3000001147533923e+07	   1.0000000000000000e+00	
   6.0733792071919997e+04	   6.3000001130643710e+07	   1.0000000000000000e+00	
   6.0733792083150001e+04	   6.3000001120792076e+07	   1.0000000000000000e+00	
   6.0733792094379998e+04	   6.3000001119089976e+07	   1.0000000000000000e+00	
   6.0733792105599998e+04	   6.3000001116841123e+07	   1.0000000000000000e+00	
   6.0733792116839999e+04	   6.3000001114891559e+07	   1.0000000000000000e+00	
   6.0733792128059999e+04	   6.3000001119870976e+07	   1.0000000000000000e+00	
   6.0733792139290003e+04	   6.3000001122632235e+07	   1.0000000000000000e+00	
   6.0733792150510002e+04	   6.3000001122426540e+07	   1.0000000000000000e+00	
   6.0733792161730002e+04	   6.3000001123211421e+07	   1.0000000000000000e+00	
   6.0733792172959998e+04	   6.3000001124954700e+07	   1.0000000000000000e+00	
   6.0733792184179998e+04	   6.3000001129163727e+07	   1.0000000000000000e+00	
   6.0733792195419999e+04	   6.3000001135268509e+07	   1.0000000000000000e+00	
   6.0733792206639999e+04	   6.3000001140945867e+07	   1.0000000000000000e+00	
   6.0733792217870003e+04	   6.3000001142021112e+07	   1.0000000000000000e+00	
   6.0733792229100000e+04	   6.3000001145793058e+07	   1.0000000000000000e+00	
   6.0733792240319999e+04	   6.3000001151050128e+07	   1.0000000000000000e+00	
   6.0733792251550003e+04	   6.3000001154906705e+07	   1.0000000000000000e+00	
   6.0733792262780000e+04	   6.3000001157531291e+07	   1.0000000000000000e+00	
   6.0733792273999999e+04	   6.3000001152745940e+07	   1.0000000000000000e+00	
   6.0733792285230003e+04	   6.3000001147168651e+07	   1.0000000000000000e+00	
   6.0733792296469997e+04	   6.3000001140026942e+07	   1.0000000000000000e+00	
   6.0733792307689997e+04	   6.3000001136484481e+07	   1.0000000000000000e+00	
   6.0733792318929998e+04	   6.3000001134505868e+07	   1.0000000000000000e+00	
   6.0733792330149998e+04	   6.3000001131015666e+07	   1.0000000000000000e+00	
   6.0733792341389999e+04	   6.3000001124500938e+07	   1.0000000000000000e+00	
   6.0733792352600001e+04	   6.3000001117025569e+07	   1.0000000000000000e+00	
   6.0733792363840003e+04	   6.3000001118675426e+07	   1.0000000000000000e+00	
   6.0733792375060002e+04	   6.3000001117773592e+07	   1.0000000000000000e+00	
   6.0733792386280002e+04	   6.3000001120713994e+07	   1.0000000000000000e+00	
   6.0733792397509998e+04	   6.3000001127679370e+07	   1.0000000000000000e+00	
   6.0733792408729998e+04	   6.3000001135806911e+07	   1.0000000000000000e+00	
   6.0733792419969999e+04	   6.3000001145245470e+07	   1.0000000000000000e+00	
   6.0733792431200003e+04	   6.3000001147056401e+07	   1.0000000000000000e+00	
   6.0733792442420003e+04	   6.3000001147456996e+07	   1.0000000000000000e+00	
   6.0733792453650000e+04	   6.3000001147059686e+07	   1.0000000000000000e+00	
   6.0733792464880004e+04	   6.3000001144765981e+07	   1.0000000000000000e+00	
   6.0733792476110000e+04	   6.3000001136653759e+07	   1.0000000000000000e+00	
   6.0733792487339997e+04	   6.3000001133808620e+07	   1.0000000000000000e+00	
   6.0733792498559997e+04	   6.3000001127159290e+07	   1.0000000000000000e+00	
   6.0733792509790001e+04	   6.3000001125247136e+07	   1.0000000000000000e+00	
   6.0733792521000003e+04	   6.3000001126110174e+07	   1.0000000000000000e+00	
   6.0733792532230000e+04	   6.3000001132168710e+07	   1.0000000000000000e+00	
   6.0733792543470001e+04	   6.3000001138417371e+07	   1.0000000000000000e+00	
   6.0733792554680003e+04	   6.3000001149591558e+07	   1.0000000000000000e+00	
   6.0733792565919997e+04	   6.3000001164907813e+07	   1.0000000000000000e+00	
   6.0733792577150001e+04	   6.3000001177894272e+07	   1.0000000000000000e+00	
   6.0733792588359996e+04	   6.3000001184208535e+07	   1.0000000000000000e+00	
   6.0733792599599998e+04	   6.3000001194340497e+07	   1.0000000000000000e+00	
   6.0733792610819997e+04	   6.3000001204587616e+07	   1.0000000000000000e+00	
   6.0733792622050001e+04	   6.3000001209234461e+07	   1.0000000000000000e+00	
   6.0733792633279998e+04	   6.3000001209979475e+07	   1.0000000000000000e+00	
   6.0733792644499998e+04	   6.3000001214174949e+07	   1.0000000000000000e+00	
   6.0733792655730002e+04	   6.3000001220961317e+07	   1.0000000000000000e+00	
   6.0733792666950001e+04	   6.3000001221441589e+07	   1.0000000000000000e+00	
   6.0733792678190002e+04	   6.3000001217268348e+07	   1.0000000000000000e+00	
   6.0733792689399997e+04	   6.3000001218415193e+07	   1.0000000000000000e+00	
   6.0733792700639999e+04	   6.3000001222661637e+07	   1.0000000000000000e+00	
   6.0733792711870003e+04	   6.3000001223318823e+07	   1.0000000000000000e+00	
   6.0733792723090002e+04	   6.3000001216596857e+07	   1.0000000000000000e+00	
   6.0733792734319999e+04	   6.3000001206462979e+07	   1.0000000000000000e+00	
   6.0733792745539999e+04	   6.3000001193451256e+07	   1.0000000000000000e+00	
   6.0733792756770003e+04	   6.3000001181550458e+07	   1.0000000000000000e+00	
   6.0733792767999999e+04	   6.3000001167864181e+07	   1.0000000000000000e+00	
   6.0733792779219999e+04	   6.3000001153300211e+07	   1.0000000000000000e+00	
   6.0733792790460000e+04	   6.3000001134885438e+07	   1.0000000000000000e+00	
   6.0733792801670003e+04	   6.3000001114136517e+07	   1.0000000000000000e+00	
   6.0733792812899999e+04	   6.3000001097790077e+07	   1.0000000000000000e+00	
   6.0733792824130003e+04	   6.3000001081890970e+07	   1.0000000000000000e+00	
   6.0733792835350003e+04	   6.3000001072069250e+07	   1.0000000000000000e+00	
   6.0733792846580000e+04	   6.3000001070886314e+07	   1.0000000000000000e+00	
   6.0733792857820001e+04	   6.3000001075344361e+07	   1.0000000000000000e+00	
   6.0733792869030003e+04	   6.3000001082281753e+07	   1.0000000000000000e+00	
   6.0733792880269997e+04	   6.3000001089093201e+07	   1.0000000000000000e+00	
   6.0733792891489997e+04	   6.3000001101601370e+07	   1.0000000000000000e+00	
   6.0733792902720001e+04	   6.3000001116325386e+07	   1.0000000000000000e+00	
   6.0733792913949997e+04	   6.3000001135949634e+07	   1.0000000000000000e+00	
   6.0733792925169997e+04	   6.3000001145231463e+07	   1.0000000000000000e+00	
   6.0733792936420003e+04	   6.3000001150018886e+07	   1.0000000000000000e+00	
   6.0733792947629998e+04	   6.3000001142905124e+07	   1.0000000000000000e+00	
   6.0733792958860002e+04	   6.3000001139298044e+07	   1.0000000000000000e+00	
   6.0733792970080001e+04	   6.3000001134691529e+07	   1.0000000000000000e+00	
   6.0733792981320003e+04	   6.3000001137824744e+07	   1.0000000000000000e+00	
   6.0733792992549999e+04	   6.3000001139785320e+07	   1.0000000000000000e+00	
   6.0733793003769999e+04	   6.3000001140307851e+07	   1.0000000000000000e+00	
   6.0733793015000003e+04	   6.3000001137140051e+07	   1.0000000000000000e+00	
   6.0733793026230000e+04	   6.3000001135555409e+07	   1.0000000000000000e+00	
   6.0733793037449999e+04	   6.3000001132819265e+07	   1.0000000000000000e+00	
   6.0733793048680003e+04	   6.3000001133840218e+07	   1.0000000000000000e+00	
   6.0733793059919997e+04	   6.3000001134499326e+07	   1.0000000000000000e+00	
   6.0733793071150001e+04	   6.3000001144946866e+07	   1.0000000000000000e+00	
   6.0733793082370001e+04	   6.3000001154162794e+07	   1.0000000000000000e+00	
   6.0733793093599998e+04	   6.3000001163704775e+07	   1.0000000000000000e+00	
   6.0733793104830002e+04	   6.3000001160351731e+07	   1.0000000000000000e+00	
   6.0733793116050001e+04	   6.3000001155158073e+07	   1.0000000000000000e+00	
   6.0733793127270001e+04	   6.3000001151823670e+07	   1.0000000000000000e+00	
   6.0733793138499997e+04	   6.3000001144930050e+07	   1.0000000000000000e+00	
   6.0733793149719997e+04	   6.3000001137573764e+07	   1.0000000000000000e+00	
   6.0733793160950001e+04	   6.3000001126963012e+07	   1.0000000000000000e+00	
   6.0733793172170001e+04	   6.3000001111720510e+07	   1.0000000000000000e+00	
   6.0733793183399997e+04	   6.3000001100055709e+07	   1.0000000000000000e+00	
   6.0733793194630001e+04	   6.3000001097267143e+07	   1.0000000000000000e+00	
   6.0733793205880000e+04	   6.3000001095014542e+07	   1.0000000000000000e+00	
   6.0733793217090002e+04	   6.3000001093947873e+07	   1.0000000000000000e+00	
   6.0733793228319999e+04	   6.3000001095309243e+07	   1.0000000000000000e+00	
   6.0733793239539998e+04	   6.3000001097761102e+07	   1.0000000000000000e+00	
   6.0733793250780000e+04	   6.3000001098639332e+07	   1.0000000000000000e+00	
   6.0733793261990002e+04	   6.3000001097816393e+07	   1.0000000000000000e+00	
   6.0733793273219999e+04	   6.3000001099564359e+07	   1.0000000000000000e+00	
   6.0733793284450003e+04	   6.3000001105901517e+07	   1.0000000000000000e+00	
   6.0733793295670002e+04	   6.3000001116111532e+07	   1.0000000000000000e+00	
   6.0733793306899999e+04	   6.3000001122061722e+07	   1.0000000000000000e+00	
   6.0733793318130003e+04	   6.3000001133565180e+07	   1.0000000000000000e+00	
   6.0733793329360000e+04	   6.3000001140300602e+07	   1.0000000000000000e+00	
   6.0733793340579999e+04	   6.3000001140131280e+07	   1.0000000000000000e+00	
   6.0733793351799999e+04	   6.3000001134065986e+07	   1.0000000000000000e+00	
   6.0733793363040000e+04	   6.3000001125300288e+07	   1.0000000000000000e+00	
   6.0733793374269997e+04	   6.3000001119687580e+07	   1.0000000000000000e+00	
   6.0733793385489997e+04	   6.3000001112761475e+07	   1.0000000000000000e+00	
   6.0733793396710003e+04	   6.3000001099677771e+07	   1.0000000000000000e+00	
   6.0733793407940000e+04	   6.3000001090189330e+07	   1.0000000000000000e+00	
   6.0733793419169997e+04	   6.3000001079567812e+07	   1.0000000000000000e+00	
   6.0733793430400001e+04	   6.3000001069837637e+07	   1.0000000000000000e+00	
   6.0733793441629998e+04	   6.3000001069966674e+07	   1.0000000000000000e+00	
   6.0733793452849997e+04	   6.3000001070580214e+07	   1.0000000000000000e+00	
   6.0733793464080001e+04	   6.3000001074699476e+07	   1.0000000000000000e+00	
   6.0733793475309998e+04	   6.3000001084263816e+07	   1.0000000000000000e+00	
   6.0733793486529998e+04	   6.3000001097578108e+07	   1.0000000000000000e+00	
   6.0733793497749997e+04	   6.3000001106789924e+07	   1.0000000000000000e+00	
   6.0733793509000003e+04	   6.3000001116339006e+07	   1.0000000000000000e+00	
   6.0733793520220002e+04	   6.3000001125055023e+07	   1.0000000000000000e+00	
   6.0733793531440002e+04	   6.3000001128984094e+07	   1.0000000000000000e+00	
   6.0733793542660002e+04	   6.3000001136498012e+07	   1.0000000000000000e+00	
   6.0733793553889998e+04	   6.3000001139004439e+07	   1.0000000000000000e+00	
   6.0733793565129999e+04	   6.3000001132827125e+07	   1.0000000000000000e+00	
   6.0733793576340002e+04	   6.3000001119816400e+07	   1.0000000000000000e+00	
   6.0733793587569999e+04	   6.3000001108079858e+07	   1.0000000000000000e+00	
   6.0733793598800003e+04	   6.3000001095264278e+07	   1.0000000000000000e+00	
   6.0733793610020002e+04	   6.3000001083414376e+07	   1.0000000000000000e+00	
   6.0733793621260003e+04	   6.3000001075908527e+07	   1.0000000000000000e+00	
   6.0733793632469999e+04	   6.3000001065617986e+07	   1.0000000000000000e+00	
   6.0733793643700003e+04	   6.3000001056330726e+07	   1.0000000000000000e+00	
   6.0733793654929999e+04	   6.3000001059831515e+07	   1.0000000000000000e+00	
   6.0733793666170001e+04	   6.3000001073402569e+07	   1.0000000000000000e+00	
   6.0733793677390000e+04	   6.3000001088089004e+07	   1.0000000000000000e+00	
   6.0733793688630001e+04	   6.3000001100906685e+07	   1.0000000000000000e+00	
   6.0733793699839996e+04	   6.3000001112546958e+07	   1.0000000000000000e+00	
   6.0733793711079998e+04	   6.3000001121022761e+07	   1.0000000000000000e+00	
   6.0733793722290000e+04	   6.3000001125413254e+07	   1.0000000000000000e+00	
   6.0733793733519997e+04	   6.3000001125204936e+07	   1.0000000000000000e+00	
   6.0733793744750001e+04	   6.3000001115296699e+07	   1.0000000000000000e+00	
   6.0733793755999999e+04	   6.3000001093978643e+07	   1.0000000000000000e+00	
   6.0733793767230003e+04	   6.3000001076195441e+07	   1.0000000000000000e+00	
   6.0733793778439998e+04	   6.3000001067489140e+07	   1.0000000000000000e+00	
   6.0733793789670002e+04	   6.3000001065069228e+07	   1.0000000000000000e+00	
   6.0733793800899999e+04	   6.3000001067350984e+07	   1.0000000000000000e+00	
   6.0733793812119999e+04	   6.3000001072112441e+07	   1.0000000000000000e+00	
   6.0733793823350003e+04	   6.3000001079020798e+07	   1.0000000000000000e+00	
   6.0733793834570002e+04	   6.3000001083973452e+07	   1.0000000000000000e+00	
   6.0733793845810003e+04	   6.3000001096613578e+07	   1.0000000000000000e+00	
   6.0733793857040000e+04	   6.3000001106010899e+07	   1.0000000000000000e+00	
   6.0733793868260000e+04	   6.3000001111396581e+07	   1.0000000000000000e+00	
   6.0733793879489996e+04	   6.3000001112279803e+07	   1.0000000000000000e+00	
   6.0733793890710003e+04	   6.3000001109438695e+07	   1.0000000000000000e+00	
   6.0733793901940000e+04	   6.3000001107467227e+07	   1.0000000000000000e+00	
   6.0733793913180001e+04	   6.3000001105005629e+07	   1.0000000000000000e+00	
   6.0733793924389996e+04	   6.3000001101044528e+07	   1.0000000000000000e+00	
   6.0733793935620000e+04	   6.3000001093357578e+07	   1.0000000000000000e+00	
   6.0733793946849997e+04	   6.3000001087967053e+07	   1.0000000000000000e+00	
   6.0733793958069997e+04	   6.3000001083307408e+07	   1.0000000000000000e+00	
   6.0733793969300001e+04	   6.3000001079707921e+07	   1.0000000000000000e+00	
   6.0733793980529997e+04	   6.3000001074658632e+07	   1.0000000000000000e+00	
   6.0733793991760002e+04	   6.3000001074557029e+07	   1.0000000000000000e+00	
   6.0733794002980001e+04	   6.3000001072309993e+07	   1.0000000000000000e+00	
   6.0733794014209998e+04	   6.3000001076683864e+07	   1.0000000000000000e+00	
   6.0733794025449999e+04	   6.3000001083202519e+07	   1.0000000000000000e+00	
   6.0733794036680003e+04	   6.3000001090834618e+07	   1.0000000000000000e+00	
   6.0733794047889998e+04	   6.3000001096078582e+07	   1.0000000000000000e+00	
   6.0733794059120002e+04	   6.3000001105002865e+07	   1.0000000000000000e+00	
   6.0733794070349999e+04	   6.3000001109919973e+07	   1.0000000000000000e+00	
   6.0733794081569999e+04	   6.3000001115326330e+07	   1.0000000000000000e+00	
   6.0733794092789998e+04	   6.3000001114773862e+07	   1.0000000000000000e+00	
   6.0733794104039996e+04	   6.3000001119575046e+07	   1.0000000000000000e+00	
   6.0733794115260003e+04	   6.3000001119319901e+07	   1.0000000000000000e+00	
   6.0733794126480003e+04	   6.3000001120929599e+07	   1.0000000000000000e+00	
   6.0733794137700002e+04	   6.3000001119875766e+07	   1.0000000000000000e+00	
   6.0733794148929999e+04	   6.3000001124938026e+07	   1.0000000000000000e+00	
   6.0733794160160003e+04	   6.3000001131372236e+07	   1.0000000000000000e+00	
   6.0733794171380003e+04	   6.3000001136098154e+07	   1.0000000000000000e+00	
   6.0733794182610000e+04	   6.3000001142497651e+07	   1.0000000000000000e+00	
   6.0733794193840004e+04	   6.3000001140048087e+07	   1.0000000000000000e+00	
   6.0733794205070000e+04	   6.3000001133075662e+07	   1.0000000000000000e+00	
   6.0733794216290000e+04	   6.3000001130164579e+07	   1.0000000000000000e+00	
   6.0733794227519997e+04	   6.3000001127757087e+07	   1.0000000000000000e+00	
   6.0733794238750001e+04	   6.3000001119940974e+07	   1.0000000000000000e+00	
   6.0733794249979997e+04	   6.3000001109451778e+07	   1.0000000000000000e+00	
   6.0733794261190000e+04	   6.3000001101437911e+07	   1.0000000000000000e+00	
   6.0733794272419997e+04	   6.3000001093740553e+07	   1.0000000000000000e+00	
   6.0733794283659998e+04	   6.3000001090857379e+07	   1.0000000000000000e+00	
   6.0733794294890002e+04	   6.3000001087421522e+07	   1.0000000000000000e+00	
   6.0733794306110001e+04	   6.3000001084209971e+07	   1.0000000000000000e+00	
   6.0733794317350003e+04	   6.3000001082586735e+07	   1.0000000000000000e+00	
   6.0733794328559998e+04	   6.3000001086845785e+07	   1.0000000000000000e+00	
   6.0733794339799999e+04	   6.3000001091776915e+07	   1.0000000000000000e+00	
   6.0733794351019998e+04	   6.3000001094220325e+07	   1.0000000000000000e+00	
   6.0733794362239998e+04	   6.3000001093876392e+07	   1.0000000000000000e+00	
   6.0733794373470002e+04	   6.3000001092121795e+07	   1.0000000000000000e+00	
   6.0733794384699999e+04	   6.3000001089957923e+07	   1.0000000000000000e+00	
   6.0733794395930003e+04	   6.3000001086103454e+07	   1.0000000000000000e+00	
   6.0733794407150002e+04	   6.3000001077797860e+07	   1.0000000000000000e+00	
   6.0733794418379999e+04	   6.3000001068275325e+07	   1.0000000000000000e+00	
   6.0733794429610003e+04	   6.3000001060510509e+07	   1.0000000000000000e+00	
   6.0733794440840000e+04	   6.3000001059247151e+07	   1.0000000000000000e+00	
   6.0733794452059999e+04	   6.3000001066031784e+07	   1.0000000000000000e+00	
   6.0733794463279999e+04	   6.3000001080892466e+07	   1.0000000000000000e+00	
   6.0733794474510003e+04	   6.3000001093984827e+07	   1.0000000000000000e+00	
   6.0733794485760001e+04	   6.3000001110249422e+07	   1.0000000000000000e+00	
   6.0733794496989998e+04	   6.3000001122813627e+07	   1.0000000000000000e+00	
   6.0733794508200001e+04	   6.3000001122683026e+07	   1.0000000000000000e+00	
   6.0733794519429997e+04	   6.3000001114122711e+07	   1.0000000000000000e+00	
   6.0733794530660001e+04	   6.3000001105160110e+07	   1.0000000000000000e+00	
   6.0733794541880001e+04	   6.3000001103842989e+07	   1.0000000000000000e+00	
   6.0733794553120002e+04	   6.3000001100812331e+07	   1.0000000000000000e+00	
   6.0733794564340002e+04	   6.3000001099466838e+07	   1.0000000000000000e+00	
   6.0733794575580003e+04	   6.3000001097625956e+07	   1.0000000000000000e+00	
   6.0733794586789998e+04	   6.3000001098460041e+07	   1.0000000000000000e+00	
   6.0733794598009998e+04	   6.3000001094256841e+07	   1.0000000000000000e+00	
   6.0733794609249999e+04	   6.3000001093787782e+07	   1.0000000000000000e+00	
   6.0733794620460001e+04	   6.3000001092641138e+07	   1.0000000000000000e+00	
   6.0733794631700002e+04	   6.3000001091085747e+07	   1.0000000000000000e+00	
   6.0733794642929999e+04	   6.3000001093032554e+07	   1.0000000000000000e+00	
   6.0733794654160003e+04	   6.3000001092942983e+07	   1.0000000000000000e+00	
   6.0733794665390000e+04	   6.3000001092219941e+07	   1.0000000000000000e+00	
   6.0733794676619997e+04	   6.3000001087885000e+07	   1.0000000000000000e+00	
   6.0733794687840003e+04	   6.3000001083571464e+07	   1.0000000000000000e+00	
   6.0733794699070000e+04	   6.3000001076146796e+07	   1.0000000000000000e+00	
