,Timestamp + left,Timestamp + right,Timestamp - left,Timestamp - right,probe frequency,splitting,density + servo shift,Z2 shift,Z2 shift uncertainty
80,1737053268.218484,1737053272.85592,1737053265.917372,1737053270.538651,-235611602.57613826,-22.26388853788376,0.0019878424950978417,-0.060711621420460424,7.371110798415306e-05
81,1737053277.488789,1737053282.097932,1737053275.157894,1737053279.792543,-235611602.58543652,-22.273605853319168,-0.012871203788688616,-0.060776937962959396,7.378565455627862e-05
82,1737053286.718442,1737053291.353766,1737053284.407875,1737053289.039528,-235611602.57565206,-22.257760673761368,0.06170694316174076,-0.06067366462825152,7.366778728827152e-05
83,1737053295.974207,1737053300.588254,1737053293.662326,1737053298.281607,-235611602.55882704,-22.249514788389206,0.003840006730156025,-0.06098072035939298,7.401823192008666e-05
84,1737053305.218891,1737053309.843391,1737053302.915069,1737053307.533946,-235611602.53665745,-22.274963051080704,-0.010531482827506797,-0.06056640402677285,7.354536847387434e-05
85,1737053314.468702,1737053319.105555,1737053312.148557,1737053316.799345,-235611602.56203622,-22.267693042755127,0.003480658793948752,-0.060552376372888544,7.352935835069343e-05
86,1737053323.724759,1737053328.350067,1737053321.411104,1737053326.044192,-235611602.55496424,-22.250110417604446,-0.03554382996443056,-0.06094858203241957,7.398155256558039e-05
87,1737053332.970784,1737053337.600167,1737053330.672421,1737053335.277526,-235611602.5590847,-22.250140607357025,-0.04204210785654956,-0.06107528652732263,7.412615950931805e-05
88,1737053342.214097,1737053346.849356,1737053339.912248,1737053344.537088,-235611602.58480895,-22.28093847632408,-0.01380073239742542,-0.06076365852738563,7.377049859850395e-05
89,1737053351.482981,1737053356.102389,1737053349.174675,1737053353.800491,-235611602.58994126,-22.283064633607864,-0.001657127034586603,-0.06053914100973297,7.351425247611094e-05
90,1737053360.732479,1737053365.353161,1737053358.4186,1737053363.034887,-235611602.60280967,-22.242405235767365,0.03888664928439218,-0.060657700252455614,7.364956685865119e-05
91,1737053369.969675,1737053374.593566,1737053367.670986,1737053372.284539,-235611602.57500404,-22.226556181907654,-0.06803280919825404,-0.06078705859148162,7.379720532614602e-05
92,1737053379.225876,1737053383.845269,1737053376.926779,1737053381.540133,-235611602.58612698,-22.252031952142715,-0.007589429819770973,-0.06093171640349017,7.396230385546185e-05
93,1737053388.484278,1737053393.089925,1737053386.16758,1737053390.79697,-235611602.6199929,-22.264567643404007,0.031671276222385525,-0.06054210691635264,7.35176375459195e-05
94,1737053397.73075,1737053402.364703,1737053395.411338,1737053400.033165,-235611602.605885,-22.26806253194809,0.04611280729329032,-0.060805116484401955,7.381781495310529e-05
95,1737053406.979542,1737053411.598595,1737053404.668646,1737053409.289094,-235611602.56735826,-22.255197256803513,-0.02484901061406819,-0.06076952306525271,7.377719185807605e-05
96,1737053416.237311,1737053420.85968,1737053413.904535,1737053418.544374,-235611602.5679857,-22.264830619096756,-0.0719587958492675,-0.06060938065856523,7.359441872236777e-05
97,1737053425.478427,1737053430.109295,1737053423.157547,1737053427.797091,-235611602.6151243,-22.25505006313324,0.022659451298428793,-0.06101256930925027,7.405458093620899e-05
98,1737053434.729959,1737053439.350892,1737053432.419916,1737053437.044312,-235611602.6105922,-22.23479089140892,0.03748171965266356,-0.060603777659266056,7.358802389413796e-05
99,1737053443.97694,1737053448.601053,1737053441.654262,1737053446.290171,-235611602.60722715,-22.27225750684738,0.04731088090210213,-0.06085022141933205,7.386929349610392e-05
100,1737053453.232128,1737053457.854931,1737053450.926323,1737053455.539401,-235611602.57591617,-22.255210757255554,0.031941457095901814,-0.06088377436697455,7.390758758853156e-05
101,1737053462.4805,1737053467.100981,1737053460.175018,1737053464.789783,-235611602.54305074,-22.290987491607666,0.0039387512284000245,-0.06065147998995013,7.364246755598436e-05
102,1737053471.734734,1737053476.355788,1737053469.416738,1737053474.040427,-235611602.5397599,-22.25569486618042,-0.013474910234649317,-0.060638266749150335,7.362738702619429e-05
103,1737053480.978536,1737053485.603168,1737053478.654347,1737053483.283793,-235611602.54161108,-22.220553696155548,-0.014705301678722135,-0.06109984854468282,7.415419183263704e-05
104,1737053490.237413,1737053494.852291,1737053487.911926,1737053492.535539,-235611602.53839344,-22.27047872543335,-0.01917010444012056,-0.060918716967603814,7.394746761008401e-05
105,1737053499.476647,1737053504.113993,1737053497.159741,1737053501.78818,-235611602.5523461,-22.290428072214127,-0.02869067646266317,-0.060987399198039145,7.402585444476301e-05
106,1737053508.738262,1737053513.350828,1737053506.427035,1737053511.038612,-235611602.55678552,-22.282395392656326,-0.03371498427271605,-0.06080132171013844,7.38134839468889e-05
107,1737053517.986849,1737053522.603406,1737053515.675069,1737053520.288461,-235611602.57988858,-22.295072823762894,0.005344797568330315,-0.06074748622074378,7.375204095961169e-05
108,1737053527.223734,1737053531.861451,1737053524.911804,1737053529.54663,-235611602.58019507,-22.266687005758286,-0.008726410968746462,-0.06067346984690748,7.366756498092764e-05
109,1737053536.473179,1737053541.107533,1737053534.173982,1737053538.800692,-235611602.58001086,-22.25926262140274,0.016445113224573347,-0.06086637943888906,7.388773470854654e-05
110,1737053545.724869,1737053550.361416,1737053543.420796,1737053548.04128,-235611602.57595485,-22.255584567785263,-0.015163285090961593,-0.0605983903765284,7.35818752658691e-05
111,1737053554.974019,1737053559.608824,1737053552.660396,1737053557.28221,-235611602.57030058,-22.249139070510864,0.005860443609358102,-0.06095153108241319,7.398491830860493e-05
112,1737053564.239002,1737053568.856083,1737053561.924378,1737053566.535626,-235611602.56824374,-22.26977527141571,-0.02870972144257269,-0.06096683575706169,7.400238548358246e-05
113,1737053573.46765,1737053578.105578,1737053571.166821,1737053575.788041,-235611602.58014804,-22.2890462577343,-0.020004025946780923,-0.060583776320905176,7.35651959012262e-05
114,1737053582.737434,1737053587.351698,1737053580.418197,1737053585.043415,-235611602.5898105,-22.262899547815323,0.04516743406582774,-0.060790922781783406,7.380161556143328e-05
115,1737053591.987399,1737053596.616943,1737053589.656588,1737053594.300735,-235611602.57733554,-22.247530966997147,-0.004081421579689768,-0.060674240005159336,7.36684439759517e-05
116,1737053601.236356,1737053605.86661,1737053598.915569,1737053603.555405,-235611602.56665036,-22.231391847133636,-0.0158448848967976,-0.06093590879067953,7.396708862087811e-05
117,1737053610.471611,1737053615.115921,1737053608.174879,1737053612.804766,-235611602.570588,-22.27967146039009,-0.011995343282328187,-0.06067663940666652,7.367118245439651e-05
118,1737053619.737588,1737053624.356328,1737053617.411266,1737053622.043676,-235611602.58814,-22.262017399072647,0.03597637100858187,-0.06061916917592613,7.360559057031964e-05
119,1737053628.985398,1737053633.612074,1737053626.678093,1737053631.293304,-235611602.56686616,-22.252757757902145,0.024085827127426147,-0.06085616143374174,7.38760728605397e-05
120,1737053638.237864,1737053642.849928,1737053635.923256,1737053640.534528,-235611602.5506432,-22.248329490423203,0.02824752172823891,-0.060938956727374205,7.397056722580945e-05
121,1737053647.488863,1737053652.098304,1737053645.173993,1737053649.796464,-235611602.53603998,-22.277752161026,0.0038170946334547856,-0.06075869276502532,7.376483111904194e-05
122,1737053656.724748,1737053661.363828,1737053654.419623,1737053659.03744,-235611602.53431067,-22.28205132484436,0.02031015275251754,-0.060919019049053,7.394781237552941e-05
123,1737053665.981338,1737053670.615658,1737053663.660111,1737053668.29425,-235611602.51669607,-22.254810988903046,-0.04377931060933915,-0.061089243954949156,7.414208895226187e-05
124,1737053675.224745,1737053679.862487,1737053672.919226,1737053677.539836,-235611602.54629898,-22.307004928588867,-0.008390917410825777,-0.06089175851393681,7.391669991042255e-05
125,1737053684.471735,1737053689.09497,1737053682.165303,1737053686.794343,-235611602.54666847,-22.295271784067154,-0.0222758608111515,-0.06101207716982459,7.405401926097866e-05
126,1737053693.730267,1737053698.361529,1737053691.418902,1737053696.04769,-235611602.56181103,-22.293946146965027,-0.019608989025250965,-0.060985063055179804,7.402318821713003e-05
127,1737053702.976212,1737053707.618468,1737053700.663634,1737053705.305957,-235611602.56353536,-22.311095714569092,-0.007727317579060306,-0.06098060404643505,7.401809917266918e-05
128,1737053712.242942,1737053716.861584,1737053709.913502,1737053714.537715,-235611602.55292767,-22.303200095891953,-0.06550246566729878,-0.06096820850366019,7.400395219394815e-05
129,1737053721.471796,1737053726.096655,1737053719.176688,1737053723.800107,-235611602.591304,-22.29033011198044,0.016423864367318894,-0.0609358456936385,7.396701660832613e-05
130,1737053730.730826,1737053735.356526,1737053728.415257,1737053733.044604,-235611602.59842253,-22.304987460374832,0.009728575949750124,-0.06083841815601441,7.385582237245214e-05
131,1737053739.981665,1737053744.603032,1737053737.671965,1737053742.291994,-235611602.58571744,-22.29382809996605,-0.04483714842966511,-0.06107597975699634,7.412695068427005e-05
132,1737053749.22667,1737053753.861817,1737053746.910964,1737053751.552802,-235611602.59390426,-22.29621970653534,-0.00933269266052571,-0.061014940657964686,7.405728733940653e-05
133,1737053758.478273,1737053763.106903,1737053756.16498,1737053760.801433,-235611602.61577198,-22.296355485916138,0.011071696701046262,-0.06085941099839662,7.387978160181752e-05
134,1737053767.726323,1737053772.366386,1737053765.414317,1737053770.04492,-235611602.60091165,-22.291261196136475,0.006483092571535438,-0.06061071983787636,7.359594715728257e-05
135,1737053776.988233,1737053781.603042,1737053774.669641,1737053779.286691,-235611602.60932326,-22.260535717010498,0.025240971235243503,-0.06079974011505743,7.381167885946528e-05
136,1737053786.228509,1737053790.866968,1737053783.916783,1737053788.543183,-235611602.58346793,-22.254682898521423,0.00822594463399937,-0.06063726571886752,7.362624453026145e-05
137,1737053795.491503,1737053800.109349,1737053793.18174,1737053797.78824,-235611602.56851748,-22.25314450263977,-0.004274014915255805,-0.06081016568139032,7.38235776403899e-05
138,1737053804.722126,1737053809.359488,1737053802.421427,1737053807.054314,-235611602.58249235,-22.246594220399857,0.008294991228399617,-0.0605318636282669,7.350594660017949e-05
139,1737053813.987529,1737053818.617416,1737053811.660636,1737053816.290012,-235611602.58047017,-22.24376392364502,-0.017840373554020558,-0.060574739136801545,7.355488154309185e-05
140,1737053823.233742,1737053827.851444,1737053820.927599,1737053825.555374,-235611602.57458937,-22.218412458896637,-0.004981293865341796,-0.06057183558343332,7.355156764570448e-05
141,1737053832.48793,1737053837.097615,1737053830.171667,1737053834.797926,-235611602.59002644,-22.224426835775375,0.04514019529150224,-0.06077596007423425,7.378453848215486e-05
142,1737053841.737889,1737053846.35873,1737053839.416202,1737053844.048664,-235611602.5717118,-22.23867577314377,0.019177172952021863,-0.0607755184865454,7.378403449371273e-05
143,1737053850.986481,1737053855.594177,1737053848.673468,1737053853.281766,-235611602.5476067,-22.252138167619705,-0.04018175872179589,-0.06082545176178549,7.384102375001987e-05
144,1737053860.225881,1737053864.853433,1737053857.912296,1737053862.54594,-235611602.5567379,-22.263541102409363,-0.07076454827553239,-0.060614015736624706,7.359970883873316e-05
145,1737053869.489918,1737053874.105784,1737053867.163925,1737053871.800133,-235611602.59197485,-22.257864624261856,-0.0065985165666925544,-0.060875724037436685,7.38983997276766e-05
146,1737053878.73086,1737053883.358949,1737053876.42274,1737053881.035549,-235611602.61238244,-22.257210075855255,0.05147037170542307,-0.06077953806235977,7.378862207523539e-05
147,1737053887.976807,1737053892.60406,1737053885.661488,1737053890.300809,-235611602.59500778,-22.259130150079727,-0.004957157904518913,-0.060667572957708873,7.366083475716393e-05
148,1737053897.239818,1737053901.85099,1737053894.919011,1737053899.551093,-235611602.58124495,-22.276750087738037,0.0015209809752975167,-0.06060330721344528,7.358748696371178e-05
149,1737053906.473871,1737053911.095549,1737053904.157648,1737053908.795696,-235611602.5905282,-22.23749876022339,0.0040802004839134215,-0.06063815375339792,7.362725806188011e-05
150,1737053915.734681,1737053920.351399,1737053913.417909,1737053918.041282,-235611602.56887466,-22.237898141145706,-0.040825919740782306,-0.06076726770159547,7.377461778779217e-05
151,1737053924.980111,1737053929.610442,1737053922.680253,1737053927.308755,-235611602.5931452,-22.227834671735764,0.01657222571126259,-0.060735585533983096,7.373845855728656e-05
152,1737053934.233336,1737053938.855355,1737053931.921073,1737053936.551402,-235611602.58823404,-22.24932509660721,0.017122195669776304,-0.06080513288082237,7.381783366646876e-05
153,1737053943.483007,1737053948.099424,1737053941.169727,1737053945.788045,-235611602.5752942,-22.254902690649033,0.030826351898003593,-0.060727826151887376,7.372960267210848e-05
154,1737053952.737887,1737053957.355597,1737053950.412282,1737053955.03834,-235611602.55826032,-22.27840083837509,-0.010979010415079036,-0.060860938318796826,7.388152473850084e-05
155,1737053961.994147,1737053966.608159,1737053959.675788,1737053964.290179,-235611602.5570019,-22.273740082979202,-0.0012808850580384975,-0.06091307327339142,7.394102646277083e-05
156,1737053971.232139,1737053975.870863,1737053968.930876,1737053973.555563,-235611602.54766935,-22.24947765469551,-0.025200137113538395,-0.06069509081429263,7.369224135105321e-05
157,1737053980.47739,1737053985.116505,1737053978.17226,1737053982.804803,-235611602.5642864,-22.27480375766754,-0.01853405147325962,-0.061068155014899955,7.411802039525693e-05
158,1737053989.745032,1737053994.35607,1737053987.434968,1737053992.049519,-235611602.58642942,-22.2937091588974,0.007992053985226755,-0.06071222053604816,7.371179176354264e-05
159,1737053998.987077,1737054003.604021,1737053996.669436,1737054001.303849,-235611602.57221496,-22.287656098604202,-0.013993207526510405,-0.06079572943524047,7.380710143691759e-05
160,1737054008.229762,1737054012.854102,1737054005.918308,1737054010.549142,-235611602.57755458,-22.265337824821472,0.022672371693122917,-0.06090372509944654,7.39303573882643e-05
161,1737054017.489026,1737054022.106267,1737054015.16778,1737054019.802353,-235611602.580648,-22.25415489077568,0.043498333311107897,-0.0606833779930925,7.367887331740077e-05
162,1737054026.732664,1737054031.370297,1737054024.426539,1737054029.058302,-235611602.5570681,-22.270144313573837,0.0228531797926628,-0.06093047842813826,7.396089095574648e-05
163,1737054035.982327,1737054040.606546,1737054033.684892,1737054038.297795,-235611602.53058296,-22.247488737106323,-0.03369210984951353,-0.060580895859816505,7.356190836154078e-05
164,1737054045.229277,1737054049.871235,1737054042.932095,1737054047.558315,-235611602.54957828,-22.258388817310333,-0.016321869871569163,-0.06087660246893036,7.389940228392357e-05
165,1737054054.489612,1737054059.107703,1737054052.185872,1737054056.803965,-235611602.5508809,-22.25115743279457,-0.011336975307263705,-0.060924052966568755,7.39535575827453e-05
166,1737054063.739693,1737054068.355669,1737054061.423767,1737054066.043672,-235611602.56619322,-22.289534360170364,0.032943689984821896,-0.06074309459469222,7.374702874318978e-05
