60424.739122	NaN
60424.739134	NaN
60424.739146	NaN
60424.739158	NaN
60424.739171	NaN
60424.739183	NaN
60424.739195	NaN
60424.739207	NaN
60424.739219	NaN
60424.739232	NaN
60424.739244	NaN
60424.739256	NaN
60424.739268	NaN
60424.73928	NaN
60424.739293	2.611701431781459053218207741
60424.739306	2.611701431781464936138041668
60424.739318	2.611701431781466810932802591
60424.73933	2.611701431781465653029702468
60424.739342	2.611701431781465851562566816
60424.739354	2.611701431781467342334189986
60424.739367	2.611701431781467363718570475
60424.739379	2.611701431781468633581779540
60424.739391	2.611701431781466991082924037
60424.739403	2.611701431781466620782495694
60424.739415	2.611701431781466835686657621
60424.739428	2.611701431781465800005083590
60424.73944	2.611701431781465648522707842
60424.739452	2.611701431781466634824119716
60424.739464	2.611701431781464340366443358
60424.739476	2.611701431781461261673767345
60424.739489	2.611701431781462524904580984
60424.739501	2.611701431781461163734804682
60424.739513	2.611701431781462283754718782
60424.739525	2.611701431781467892450137625
60424.739537	2.611701431781466922476933578
60424.73955	2.611701431781466585614121969
60424.739562	2.611701431781465920076026167
60424.739574	2.611701431781466054935664529
60424.739586	2.611701431781465511375553802
60424.739598	2.611701431781465008615188405
60424.739611	2.611701431781459906787065360
60424.739623	2.611701431781461031584227385
60424.739635	2.611701431781461117300018283
60424.739647	2.611701431781466555493588091
60424.739659	2.611701431781467200134718018
60424.739672	2.611701431781465193027196711
60424.739684	2.611701431781466273722493561
60424.739696	2.611701431781465900154629905
60424.739708	2.611701431781465064277433211
60424.73972	2.611701431781465481547357190
60424.739733	2.611701431781466171553684793
60424.739745	2.611701431781466304649519256
60424.739757	2.611701431781466341435550898
60424.739769	2.611701431781465221265217309
60424.739782	2.611701431781466126017876712
60424.739794	2.611701431781463686462579904
60424.739806	2.611701431781463048182217898
60424.739818	2.611701431781462598755374873
60424.73983	2.611701431781462556419248950
60424.739843	2.611701431781463785692789202
60424.739855	2.611701431781462715114540850
60424.739867	2.611701431781460568727398338
60424.739879	2.611701431781461907853465850
60424.739891	2.611701431781461467766176768
60424.739904	2.611701431781460999006368358
60424.739916	2.611701431781460923601149986
60424.739928	2.611701431781464811983843518
60424.73994	2.611701431781462817792006236
60424.739952	2.611701431781460872960910521
60424.739965	2.611701431781459477440302494
60424.739977	2.611701431781461071506277893
60424.739989	2.611701431781461350498235728
60424.740001	2.611701431781457051562106570
60424.740013	2.611701431781454207007278883
60424.740026	2.611701431781452960392034322
60424.740038	2.611701431781454560931853773
60424.74005	2.611701431781458386421160890
60424.740062	2.611701431781463314238888145
60424.740074	2.611701431781463955606054928
60424.740087	2.611701431781465870286085270
60424.740099	2.611701431781464940319578631
60424.740111	2.611701431781464314513879232
60424.740123	2.611701431781463982301871470
60424.740136	2.611701431781462938664143181
60424.740148	2.611701431781464047149763681
60424.74016	2.611701431781463394041305898
60424.740172	2.611701431781463588235864037
60424.740184	2.611701431781459990583503373
60424.740197	2.611701431781459186967721860
60424.740209	2.611701431781459857437150403
60424.740221	2.611701431781464618591605226
60424.740233	2.611701431781464798997076690
60424.740245	2.611701431781464058889586167
60424.740258	2.611701431781462406092664066
60424.74027	2.611701431781463535438121904
60424.740282	2.611701431781462517588289021
60424.740294	2.611701431781462443773986783
60424.740306	2.611701431781465910613026119
60424.740319	2.611701431781464817931645068
60424.740331	2.611701431781464292030093296
60424.740343	2.611701431781461411171322523
60424.740355	2.611701431781460207654741312
60424.740368	2.611701431781462678281336629
60424.74038	2.611701431781462916601738915
60424.740392	2.611701431781458433198426520
60424.740404	2.611701431781458365516628326
60424.740416	2.611701431781463032308925100
60424.740429	2.611701431781463374411237355
60424.740441	2.611701431781462969143098397
60424.740453	2.611701431781462231265857624
60424.740465	2.611701431781461743166966598
60424.740477	2.611701431781461101292147810
60424.74049	2.611701431781461935675285018
60424.740502	2.611701431781462024280492404
60424.740514	2.611701431781461573879040770
60424.740526	2.611701431781461352517719591
60424.740538	2.611701431781461361872247335
60424.740551	2.611701431781462560366159996
60424.740563	2.611701431781463077099692633
60424.740575	2.611701431781462639658580043
60424.740587	2.611701431781464795715010487
60424.7406	2.611701431781465166550045681
60424.740612	2.611701431781464946446335743
60424.740624	2.611701431781466651240841491
60424.740636	2.611701431781466872384783447
60424.740648	2.611701431781465392507007919
60424.740661	2.611701431781467133374689663
60424.740673	2.611701431781467348144925199
60424.740685	2.611701431781466927460135473
60424.740697	2.611701431781466223314621420
